0.431,0.432,0.429,0.428,0.434,-2.126,-2.125,-2.125,-2.126,-2.125,-64.004,-4014.000
0.431,0.433,0.430,0.435,0.433,-2.125,-2.123,-2.126,-2.126,-2.124,-64.004,-4004.000
0.436,0.434,0.434,0.428,0.438,-2.124,-2.125,-2.125,-2.124,-2.125,-65.288,-3994.000
0.427,0.433,0.430,0.426,0.438,-2.125,-2.125,-2.126,-2.126,-2.128,-65.288,-3984.000
0.434,0.435,0.437,0.429,0.431,-2.125,-2.124,-2.126,-2.125,-2.125,-65.288,-3974.000
0.434,0.436,0.433,0.428,0.431,-2.125,-2.126,-2.126,-2.127,-2.124,-65.288,-3964.000
0.432,0.427,0.436,0.433,0.428,-2.126,-2.127,-2.125,-2.124,-2.124,-64.634,-3954.000
0.428,0.435,0.432,0.434,0.437,-2.126,-2.126,-2.126,-2.124,-2.126,-64.634,-3944.000
0.431,0.430,0.434,0.435,0.430,-2.125,-2.125,-2.125,-2.127,-2.126,-64.634,-3934.000
0.437,0.427,0.429,0.434,0.437,-2.126,-2.126,-2.123,-2.124,-2.126,-64.634,-3924.000
0.430,0.433,0.432,0.430,0.434,-2.126,-2.124,-2.122,-2.126,-2.124,-65.444,-3914.000
0.435,0.432,0.430,0.434,0.433,-2.126,-2.125,-2.125,-2.126,-2.124,-65.444,-3904.000
0.429,0.431,0.432,0.437,0.430,-2.124,-2.125,-2.125,-2.124,-2.125,-65.444,-3894.000
0.437,0.432,0.437,0.429,0.433,-2.126,-2.126,-2.123,-2.126,-2.126,-65.444,-3884.000
0.433,0.435,0.434,0.429,0.435,-2.125,-2.125,-2.126,-2.124,-2.126,-64.565,-3874.000
0.431,0.428,0.435,0.436,0.432,-2.124,-2.126,-2.124,-2.125,-2.125,-64.565,-3864.000
0.431,0.430,0.426,0.439,0.428,-2.125,-2.124,-2.124,-2.125,-2.126,-64.565,-3854.000
0.431,0.431,0.436,0.433,0.433,-2.126,-2.125,-2.123,-2.125,-2.123,-64.565,-3844.000
0.430,0.431,0.441,0.429,0.436,-2.126,-2.124,-2.125,-2.126,-2.125,-65.186,-3834.000
0.436,0.435,0.430,0.432,0.431,-2.125,-2.125,-2.125,-2.126,-2.125,-65.186,-3824.000
0.435,0.431,0.430,0.435,0.430,-2.126,-2.124,-2.125,-2.123,-2.125,-65.186,-3814.000
0.428,0.432,0.434,0.433,0.438,-2.126,-2.124,-2.124,-2.126,-2.123,-65.186,-3804.000
0.433,0.438,0.434,0.431,0.430,-2.124,-2.125,-2.125,-2.123,-2.125,-65.039,-3794.000
0.431,0.436,0.435,0.430,0.422,-2.124,-2.124,-2.123,-2.125,-2.125,-65.039,-3784.000
0.432,0.435,0.430,0.436,0.431,-2.125,-2.123,-2.124,-2.123,-2.124,-65.039,-3774.000
0.430,0.432,0.429,0.433,0.431,-2.124,-2.124,-2.125,-2.125,-2.124,-65.039,-3764.000
0.430,0.432,0.429,0.432,0.430,-2.124,-2.124,-2.124,-2.125,-2.126,-64.824,-3754.000
0.431,0.438,0.433,0.431,0.434,-2.126,-2.126,-2.123,-2.124,-2.123,-64.824,-3744.000
0.427,0.435,0.434,0.431,0.428,-2.123,-2.124,-2.123,-2.124,-2.125,-64.824,-3734.000
0.429,0.431,0.428,0.437,0.429,-2.124,-2.123,-2.126,-2.124,-2.126,-64.824,-3724.000
0.436,0.436,0.436,0.431,0.434,-2.124,-2.124,-2.125,-2.124,-2.122,-64.019,-3714.000
0.430,0.434,0.434,0.428,0.435,-2.124,-2.124,-2.123,-2.123,-2.125,-64.019,-3704.000
0.431,0.428,0.434,0.433,0.434,-2.124,-2.124,-2.123,-2.123,-2.124,-64.019,-3694.000
0.434,0.437,0.430,0.439,0.438,-2.124,-2.125,-2.124,-2.124,-2.123,-64.019,-3684.000
0.432,0.427,0.435,0.435,0.430,-2.125,-2.123,-2.124,-2.123,-2.120,-66.123,-3674.000
0.435,0.431,0.439,0.437,0.435,-2.125,-2.125,-2.125,-2.125,-2.124,-66.123,-3664.000
0.436,0.433,0.437,0.428,0.432,-2.122,-2.124,-2.123,-2.124,-2.122,-66.123,-3654.000
0.432,0.437,0.433,0.430,0.428,-2.125,-2.123,-2.122,-2.123,-2.123,-65.083,-3644.000
0.435,0.438,0.434,0.433,0.440,-2.123,-2.123,-2.122,-2.125,-2.124,-65.083,-3634.000
0.433,0.439,0.427,0.432,0.432,-2.124,-2.123,-2.122,-2.124,-2.123,-65.083,-3624.000
0.433,0.430,0.435,0.431,0.432,-2.124,-2.123,-2.124,-2.123,-2.123,-65.083,-3614.000
0.429,0.435,0.427,0.435,0.432,-2.124,-2.124,-2.123,-2.124,-2.123,-64.443,-3604.000
0.431,0.431,0.434,0.435,0.433,-2.123,-2.122,-2.124,-2.124,-2.123,-64.443,-3594.000
0.433,0.432,0.439,0.432,0.430,-2.124,-2.122,-2.123,-2.123,-2.123,-64.443,-3584.000
0.428,0.431,0.439,0.436,0.435,-2.123,-2.124,-2.124,-2.124,-2.122,-64.443,-3574.000
0.432,0.434,0.433,0.436,0.428,-2.122,-2.123,-2.121,-2.121,-2.120,-64.722,-3564.000
0.433,0.433,0.435,0.440,0.426,-2.123,-2.122,-2.123,-2.123,-2.123,-64.722,-3554.000
0.434,0.432,0.437,0.429,0.438,-2.124,-2.121,-2.122,-2.123,-2.122,-64.722,-3544.000
0.435,0.433,0.433,0.435,0.431,-2.123,-2.125,-2.122,-2.123,-2.122,-64.722,-3534.000
0.435,0.431,0.436,0.434,0.433,-2.123,-2.123,-2.122,-2.123,-2.123,-64.766,-3524.000
0.429,0.428,0.432,0.431,0.431,-2.122,-2.124,-2.122,-2.123,-2.122,-64.766,-3514.000
0.439,0.437,0.432,0.434,0.435,-2.124,-2.124,-2.123,-2.123,-2.123,-64.766,-3504.000
0.430,0.435,0.432,0.435,0.431,-2.122,-2.123,-2.122,-2.124,-2.122,-64.766,-3494.000
0.437,0.433,0.431,0.429,0.434,-2.122,-2.123,-2.121,-2.125,-2.124,-63.848,-3484.000
0.439,0.431,0.437,0.435,0.433,-2.122,-2.122,-2.122,-2.122,-2.121,-63.848,-3474.000
0.440,0.437,0.438,0.436,0.434,-2.124,-2.124,-2.122,-2.123,-2.122,-63.848,-3464.000
0.434,0.433,0.428,0.431,0.435,-2.124,-2.122,-2.122,-2.122,-2.122,-63.848,-3454.000
0.432,0.432,0.434,0.434,0.432,-2.122,-2.123,-2.122,-2.121,-2.123,-64.795,-3444.000
0.433,0.438,0.432,0.429,0.437,-2.122,-2.122,-2.122,-2.124,-2.123,-64.795,-3434.000
0.435,0.438,0.431,0.430,0.431,-2.122,-2.123,-2.122,-2.121,-2.121,-64.795,-3424.000
0.434,0.435,0.431,0.432,0.431,-2.123,-2.122,-2.122,-2.123,-2.124,-64.795,-3414.000
0.432,0.438,0.434,0.432,0.438,-2.122,-2.125,-2.122,-2.122,-2.122,-64.326,-3404.000
0.431,0.438,0.431,0.434,0.430,-2.124,-2.123,-2.122,-2.124,-2.124,-64.326,-3394.000
0.434,0.428,0.433,0.439,0.431,-2.122,-2.122,-2.122,-2.122,-2.124,-64.326,-3384.000
0.437,0.435,0.423,0.435,0.435,-2.121,-2.122,-2.122,-2.123,-2.121,-64.326,-3374.000
0.427,0.439,0.430,0.434,0.431,-2.121,-2.123,-2.122,-2.123,-2.122,-65.039,-3364.000
0.434,0.435,0.432,0.437,0.428,-2.121,-2.122,-2.121,-2.122,-2.124,-65.039,-3354.000
0.432,0.429,0.433,0.431,0.433,-2.122,-2.121,-2.122,-2.121,-2.122,-65.039,-3344.000
0.431,0.440,0.432,0.436,0.437,-2.121,-2.124,-2.123,-2.123,-2.123,-65.942,-3334.000
0.427,0.430,0.438,0.434,0.433,-2.121,-2.122,-2.123,-2.122,-2.122,-65.942,-3324.000
0.430,0.438,0.429,0.432,0.433,-2.121,-2.123,-2.122,-2.123,-2.123,-64.731,-3314.000
0.429,0.439,0.436,0.429,0.428,-2.124,-2.123,-2.121,-2.122,-2.122,-64.731,-3304.000
0.435,0.431,0.436,0.439,0.430,-2.123,-2.122,-2.123,-2.123,-2.122,-64.731,-3294.000
0.435,0.436,0.430,0.434,0.427,-2.119,-2.122,-2.120,-2.122,-2.124,-64.731,-3284.000
0.435,0.435,0.433,0.437,0.433,-2.122,-2.120,-2.122,-2.120,-2.121,-64.873,-3274.000
0.434,0.435,0.431,0.437,0.428,-2.123,-2.121,-2.123,-2.123,-2.122,-64.873,-3264.000
0.435,0.433,0.430,0.432,0.433,-2.121,-2.123,-2.122,-2.122,-2.121,-64.873,-3254.000
0.429,0.433,0.433,0.433,0.436,-2.120,-2.123,-2.120,-2.120,-2.121,-64.873,-3244.000
0.430,0.438,0.436,0.432,0.434,-2.120,-2.120,-2.121,-2.120,-2.120,-64.219,-3234.000
0.434,0.433,0.433,0.432,0.436,-2.121,-2.120,-2.121,-2.121,-2.121,-64.219,-3224.000
0.429,0.432,0.432,0.422,0.435,-2.120,-2.120,-2.121,-2.124,-2.123,-64.219,-3214.000
0.432,0.434,0.436,0.439,0.436,-2.123,-2.123,-2.119,-2.123,-2.121,-64.219,-3204.000
0.434,0.432,0.435,0.429,0.429,-2.123,-2.122,-2.119,-2.121,-2.120,-66.074,-3194.000
0.432,0.433,0.438,0.433,0.434,-2.121,-2.120,-2.122,-2.120,-2.122,-66.074,-3184.000
0.426,0.437,0.436,0.438,0.435,-2.122,-2.121,-2.121,-2.119,-2.122,-66.074,-3174.000
0.433,0.435,0.435,0.432,0.438,-2.121,-2.120,-2.121,-2.119,-2.120,-66.074,-3164.000
0.435,0.439,0.429,0.439,0.430,-2.122,-2.122,-2.122,-2.121,-2.119,-66.377,-3154.000
0.434,0.435,0.434,0.437,0.430,-2.120,-2.121,-2.121,-2.122,-2.123,-66.377,-3144.000
0.428,0.439,0.434,0.429,0.432,-2.120,-2.121,-2.120,-2.122,-2.121,-66.377,-3134.000
0.433,0.439,0.431,0.425,0.437,-2.120,-2.122,-2.122,-2.123,-2.122,-66.377,-3124.000
0.435,0.434,0.431,0.430,0.438,-2.122,-2.120,-2.121,-2.121,-2.120,-66.396,-3114.000
0.430,0.438,0.433,0.433,0.433,-2.120,-2.124,-2.121,-2.119,-2.123,-66.396,-3104.000
0.436,0.436,0.435,0.432,0.431,-2.121,-2.117,-2.120,-2.120,-2.121,-66.396,-3094.000
0.440,0.435,0.436,0.432,0.432,-2.121,-2.120,-2.119,-2.119,-2.121,-66.396,-3084.000
0.436,0.431,0.432,0.439,0.430,-2.120,-2.122,-2.122,-2.119,-2.120,-65.229,-3074.000
0.432,0.434,0.437,0.431,0.437,-2.120,-2.121,-2.121,-2.120,-2.121,-65.229,-3064.000
0.431,0.432,0.431,0.433,0.439,-2.120,-2.120,-2.121,-2.119,-2.121,-65.229,-3054.000
0.435,0.437,0.436,0.437,0.438,-2.120,-2.118,-2.122,-2.120,-2.120,-65.229,-3044.000
0.432,0.433,0.436,0.433,0.434,-2.123,-2.119,-2.120,-2.120,-2.120,-65.215,-3034.000
0.441,0.431,0.428,0.438,0.430,-2.120,-2.121,-2.120,-2.120,-2.122,-65.215,-3024.000
0.433,0.435,0.437,0.432,0.431,-2.120,-2.119,-2.118,-2.118,-2.120,-65.215,-3014.000
0.432,0.438,0.439,0.430,0.439,-2.121,-2.117,-2.120,-2.120,-2.120,-65.215,-3004.000
0.431,0.437,0.434,0.430,0.431,-2.120,-2.122,-2.120,-2.121,-2.122,-65.703,-2994.000
0.427,0.440,0.438,0.428,0.436,-2.121,-2.120,-2.118,-2.120,-2.119,-65.703,-2984.000
0.432,0.434,0.439,0.433,0.437,-2.119,-2.118,-2.120,-2.119,-2.120,-65.703,-2974.000
0.430,0.433,0.437,0.433,0.438,-2.121,-2.120,-2.120,-2.118,-2.120,-65.703,-2964.000
0.431,0.431,0.436,0.437,0.431,-2.117,-2.118,-2.120,-2.120,-2.118,-64.712,-2954.000
0.432,0.430,0.434,0.438,0.437,-2.121,-2.119,-2.120,-2.119,-2.119,-64.712,-2944.000
0.429,0.439,0.430,0.436,0.431,-2.120,-2.120,-2.120,-2.119,-2.121,-64.712,-2934.000
0.436,0.435,0.428,0.431,0.430,-2.118,-2.121,-2.120,-2.121,-2.122,-64.712,-2924.000
0.433,0.435,0.432,0.437,0.438,-2.118,-2.119,-2.121,-2.120,-2.120,-65.459,-2914.000
0.437,0.435,0.433,0.435,0.434,-2.120,-2.118,-2.120,-2.121,-2.119,-65.459,-2904.000
0.434,0.439,0.430,0.432,0.438,-2.120,-2.120,-2.120,-2.119,-2.120,-65.459,-2894.000
0.429,0.434,0.431,0.438,0.438,-2.119,-2.119,-2.120,-2.121,-2.120,-65.459,-2884.000
0.432,0.427,0.432,0.436,0.432,-2.118,-2.120,-2.118,-2.119,-2.119,-65.815,-2874.000
0.438,0.433,0.435,0.429,0.437,-2.120,-2.122,-2.118,-2.119,-2.118,-65.815,-2864.000
0.439,0.432,0.436,0.429,0.437,-2.117,-2.121,-2.120,-2.117,-2.118,-65.815,-2854.000
0.436,0.434,0.431,0.431,0.439,-2.120,-2.119,-2.120,-2.119,-2.118,-65.815,-2844.000
0.436,0.431,0.432,0.428,0.433,-2.120,-2.118,-2.119,-2.120,-2.118,-65.371,-2834.000
0.440,0.433,0.433,0.439,0.435,-2.118,-2.118,-2.118,-2.119,-2.119,-65.371,-2824.000
0.434,0.430,0.438,0.431,0.437,-2.118,-2.120,-2.118,-2.120,-2.119,-65.371,-2814.000
0.432,0.432,0.433,0.432,0.441,-2.119,-2.118,-2.119,-2.119,-2.118,-65.371,-2804.000
0.438,0.431,0.430,0.439,0.430,-2.117,-2.118,-2.117,-2.120,-2.119,-65.503,-2794.000
0.433,0.435,0.435,0.437,0.434,-2.119,-2.118,-2.119,-2.119,-2.119,-65.503,-2784.000
0.433,0.433,0.436,0.436,0.435,-2.119,-2.122,-2.121,-2.119,-2.119,-65.503,-2774.000
0.438,0.433,0.429,0.428,0.434,-2.119,-2.121,-2.117,-2.119,-2.119,-65.503,-2764.000
0.433,0.429,0.435,0.431,0.439,-2.119,-2.120,-2.119,-2.118,-2.117,-66.299,-2754.000
0.431,0.435,0.431,0.429,0.431,-2.119,-2.117,-2.119,-2.119,-2.119,-66.299,-2744.000
0.432,0.434,0.429,0.434,0.433,-2.117,-2.118,-2.118,-2.118,-2.117,-66.299,-2734.000
0.433,0.445,0.432,0.438,0.442,-2.120,-2.119,-2.118,-2.120,-2.119,-66.299,-2724.000
0.429,0.435,0.436,0.439,0.435,-2.119,-2.117,-2.119,-2.119,-2.120,-65.190,-2714.000
0.437,0.436,0.432,0.433,0.432,-2.117,-2.119,-2.118,-2.120,-2.117,-65.190,-2704.000
0.437,0.432,0.439,0.437,0.432,-2.117,-2.119,-2.120,-2.120,-2.120,-65.190,-2694.000
0.436,0.434,0.434,0.437,0.430,-2.120,-2.120,-2.117,-2.119,-2.120,-65.190,-2684.000
0.437,0.437,0.437,0.435,0.436,-2.119,-2.119,-2.117,-2.119,-2.119,-64.497,-2674.000
0.434,0.433,0.439,0.431,0.436,-2.117,-2.117,-2.116,-2.117,-2.120,-64.497,-2664.000
0.432,0.431,0.440,0.435,0.433,-2.119,-2.118,-2.118,-2.118,-2.118,-64.497,-2654.000
0.437,0.435,0.441,0.431,0.434,-2.117,-2.118,-2.118,-2.117,-2.117,-64.497,-2644.000
0.432,0.435,0.429,0.433,0.436,-2.117,-2.119,-2.119,-2.119,-2.119,-65.132,-2634.000
0.434,0.431,0.437,0.438,0.432,-2.118,-2.119,-2.118,-2.119,-2.118,-65.132,-2624.000
0.438,0.432,0.436,0.438,0.432,-2.117,-2.117,-2.118,-2.117,-2.117,-65.132,-2614.000
0.432,0.433,0.435,0.436,0.433,-2.120,-2.119,-2.118,-2.118,-2.117,-65.132,-2604.000
0.434,0.442,0.430,0.433,0.433,-2.119,-2.118,-2.117,-2.117,-2.117,-65.356,-2594.000
0.434,0.433,0.432,0.434,0.429,-2.116,-2.115,-2.116,-2.117,-2.117,-65.356,-2584.000
0.442,0.435,0.438,0.430,0.437,-2.119,-2.116,-2.118,-2.118,-2.117,-65.356,-2574.000
0.431,0.433,0.440,0.431,0.433,-2.119,-2.117,-2.117,-2.117,-2.117,-65.356,-2564.000
0.433,0.437,0.430,0.436,0.433,-2.118,-2.118,-2.118,-2.116,-2.117,-65.732,-2554.000
0.434,0.435,0.438,0.436,0.430,-2.117,-2.117,-2.116,-2.117,-2.121,-65.732,-2544.000
0.436,0.433,0.431,0.444,0.432,-2.118,-2.119,-2.118,-2.116,-2.117,-65.732,-2534.000
0.435,0.428,0.435,0.429,0.437,-2.117,-2.116,-2.118,-2.117,-2.119,-65.732,-2524.000
0.433,0.437,0.430,0.435,0.435,-2.117,-2.118,-2.117,-2.116,-2.118,-65.059,-2514.000
0.443,0.437,0.436,0.439,0.436,-2.117,-2.115,-2.114,-2.115,-2.117,-65.059,-2504.000
0.427,0.433,0.433,0.436,0.432,-2.117,-2.117,-2.118,-2.117,-2.118,-65.059,-2494.000
0.435,0.439,0.435,0.434,0.436,-2.116,-2.116,-2.117,-2.115,-2.116,-65.059,-2484.000
0.431,0.429,0.435,0.439,0.432,-2.116,-2.116,-2.118,-2.119,-2.120,-65.713,-2474.000
0.431,0.437,0.437,0.435,0.440,-2.118,-2.116,-2.117,-2.117,-2.115,-65.713,-2464.000
0.435,0.436,0.438,0.434,0.435,-2.118,-2.117,-2.116,-2.117,-2.116,-65.713,-2454.000
0.437,0.438,0.435,0.435,0.434,-2.117,-2.116,-2.117,-2.116,-2.116,-65.713,-2444.000
0.437,0.431,0.439,0.438,0.436,-2.118,-2.117,-2.116,-2.117,-2.116,-66.138,-2434.000
0.429,0.434,0.432,0.435,0.436,-2.116,-2.115,-2.118,-2.118,-2.117,-66.138,-2424.000
0.432,0.436,0.442,0.436,0.439,-2.118,-2.118,-2.117,-2.118,-2.117,-66.138,-2414.000
0.433,0.433,0.439,0.432,0.432,-2.115,-2.115,-2.113,-2.115,-2.116,-66.138,-2404.000
0.436,0.433,0.429,0.438,0.434,-2.116,-2.118,-2.117,-2.119,-2.118,-66.099,-2394.000
0.434,0.437,0.434,0.438,0.436,-2.118,-2.116,-2.118,-2.117,-2.116,-66.099,-2384.000
0.434,0.437,0.436,0.434,0.437,-2.115,-2.117,-2.116,-2.116,-2.117,-66.099,-2374.000
0.435,0.435,0.436,0.438,0.436,-2.116,-2.116,-2.117,-2.117,-2.118,-66.099,-2364.000
0.436,0.435,0.437,0.432,0.436,-2.117,-2.115,-2.116,-2.117,-2.118,-64.360,-2354.000
0.434,0.435,0.436,0.432,0.429,-2.119,-2.116,-2.117,-2.117,-2.117,-64.360,-2344.000
0.434,0.435,0.437,0.430,0.436,-2.118,-2.117,-2.116,-2.117,-2.117,-64.360,-2334.000
0.437,0.440,0.433,0.438,0.437,-2.115,-2.116,-2.117,-2.117,-2.115,-65.732,-2324.000
0.433,0.439,0.435,0.436,0.435,-2.116,-2.117,-2.117,-2.117,-2.115,-65.732,-2314.000
0.433,0.435,0.433,0.436,0.437,-2.118,-2.116,-2.116,-2.117,-2.116,-65.732,-2304.000
0.433,0.441,0.433,0.435,0.435,-2.117,-2.116,-2.117,-2.118,-2.117,-65.342,-2294.000
0.436,0.434,0.435,0.436,0.434,-2.116,-2.116,-2.117,-2.117,-2.116,-65.342,-2284.000
0.434,0.438,0.438,0.433,0.435,-2.116,-2.116,-2.115,-2.118,-2.118,-65.342,-2274.000
0.435,0.436,0.440,0.434,0.436,-2.116,-2.118,-2.115,-2.116,-2.116,-65.342,-2264.000
0.433,0.434,0.438,0.434,0.433,-2.115,-2.116,-2.116,-2.115,-2.115,-67.632,-2254.000
0.431,0.440,0.437,0.435,0.433,-2.115,-2.116,-2.115,-2.116,-2.117,-67.632,-2244.000
0.437,0.430,0.439,0.439,0.431,-2.115,-2.116,-2.115,-2.116,-2.116,-67.632,-2234.000
0.435,0.434,0.435,0.437,0.437,-2.114,-2.117,-2.116,-2.115,-2.115,-67.632,-2224.000
0.441,0.438,0.430,0.433,0.434,-2.115,-2.117,-2.115,-2.114,-2.113,-65.410,-2214.000
0.435,0.434,0.432,0.434,0.432,-2.117,-2.116,-2.116,-2.115,-2.116,-65.410,-2204.000
0.435,0.436,0.440,0.435,0.432,-2.114,-2.115,-2.118,-2.116,-2.115,-65.410,-2194.000
0.439,0.434,0.435,0.436,0.439,-2.116,-2.113,-2.115,-2.115,-2.116,-65.410,-2184.000
0.438,0.433,0.435,0.437,0.437,-2.116,-2.115,-2.116,-2.116,-2.115,-66.152,-2174.000
0.435,0.437,0.440,0.437,0.433,-2.118,-2.115,-2.116,-2.115,-2.117,-66.152,-2164.000
0.431,0.437,0.437,0.434,0.433,-2.114,-2.114,-2.116,-2.115,-2.114,-66.152,-2154.000
0.439,0.439,0.437,0.434,0.435,-2.117,-2.115,-2.115,-2.116,-2.115,-66.152,-2144.000
0.435,0.438,0.437,0.434,0.434,-2.116,-2.115,-2.114,-2.115,-2.115,-64.443,-2134.000
0.433,0.434,0.436,0.438,0.436,-2.113,-2.114,-2.114,-2.115,-2.115,-64.443,-2124.000
0.437,0.438,0.433,0.433,0.437,-2.114,-2.113,-2.115,-2.115,-2.115,-64.443,-2114.000
0.438,0.427,0.435,0.433,0.427,-2.114,-2.115,-2.115,-2.114,-2.116,-64.443,-2104.000
0.433,0.443,0.435,0.434,0.433,-2.116,-2.115,-2.115,-2.115,-2.115,-65.244,-2094.000
0.430,0.437,0.440,0.433,0.437,-2.115,-2.114,-2.114,-2.114,-2.115,-65.244,-2084.000
0.436,0.432,0.433,0.439,0.435,-2.115,-2.115,-2.113,-2.114,-2.114,-65.244,-2074.000
0.432,0.436,0.433,0.439,0.435,-2.118,-2.116,-2.115,-2.116,-2.115,-65.244,-2064.000
0.437,0.438,0.434,0.436,0.433,-2.113,-2.115,-2.117,-2.114,-2.113,-66.689,-2054.000
0.440,0.435,0.438,0.434,0.435,-2.113,-2.112,-2.112,-2.114,-2.116,-66.689,-2044.000
