0.431,0.432,0.429,0.428,0.434,-2.126,-2.125,-2.125,-2.126,-2.125,-64.004,-4014.000
0.432,0.437,0.433,0.436,0.436,-2.115,-2.114,-2.114,-2.116,-2.112,-66.689,-2034.000
0.433,0.437,0.431,0.437,0.432,-2.114,-2.115,-2.115,-2.114,-2.114,-66.689,-2024.000
0.432,0.433,0.427,0.433,0.438,-2.114,-2.115,-2.115,-2.113,-2.114,-65.791,-2014.000
0.437,0.436,0.437,0.436,0.433,-2.114,-2.111,-2.114,-2.114,-2.113,-65.791,-2004.000
0.434,0.431,0.439,0.435,0.436,-2.113,-2.114,-2.113,-2.116,-2.116,-65.791,-1994.000
0.439,0.438,0.436,0.433,0.435,-2.114,-2.113,-2.115,-2.113,-2.111,-65.791,-1984.000
0.431,0.441,0.436,0.439,0.434,-2.113,-2.115,-2.112,-2.116,-2.114,-64.805,-1974.000
0.440,0.439,0.435,0.437,0.439,-2.115,-2.112,-2.112,-2.113,-2.113,-64.805,-1964.000
0.443,0.434,0.432,0.430,0.440,-2.113,-2.116,-2.112,-2.112,-2.113,-64.805,-1954.000
0.431,0.437,0.433,0.430,0.438,-2.112,-2.116,-2.115,-2.113,-2.114,-64.805,-1944.000
0.439,0.438,0.436,0.440,0.435,-2.113,-2.113,-2.114,-2.115,-2.115,-65.190,-1934.000
0.431,0.434,0.437,0.430,0.434,-2.113,-2.115,-2.113,-2.114,-2.113,-65.190,-1924.000
0.442,0.432,0.432,0.442,0.434,-2.114,-2.113,-2.114,-2.112,-2.114,-65.190,-1914.000
0.433,0.437,0.436,0.432,0.441,-2.115,-2.114,-2.115,-2.114,-2.114,-65.190,-1904.000
0.431,0.434,0.434,0.440,0.434,-2.114,-2.114,-2.114,-2.112,-2.114,-67.256,-1894.000
0.433,0.436,0.437,0.434,0.436,-2.113,-2.113,-2.113,-2.113,-2.113,-67.256,-1884.000
0.438,0.433,0.434,0.439,0.435,-2.113,-2.115,-2.114,-2.114,-2.114,-67.256,-1874.000
0.430,0.433,0.442,0.437,0.432,-2.114,-2.114,-2.115,-2.113,-2.113,-67.256,-1864.000
0.434,0.433,0.439,0.433,0.438,-2.112,-2.113,-2.115,-2.113,-2.110,-65.259,-1854.000
0.437,0.431,0.439,0.433,0.439,-2.113,-2.113,-2.114,-2.113,-2.112,-65.259,-1844.000
0.439,0.433,0.435,0.433,0.441,-2.112,-2.114,-2.113,-2.115,-2.113,-65.259,-1834.000
0.434,0.435,0.435,0.438,0.436,-2.111,-2.112,-2.113,-2.112,-2.111,-65.259,-1824.000
0.433,0.441,0.435,0.436,0.436,-2.113,-2.113,-2.114,-2.113,-2.112,-65.605,-1814.000
0.435,0.436,0.438,0.433,0.433,-2.113,-2.114,-2.112,-2.113,-2.113,-65.605,-1804.000
0.431,0.439,0.437,0.440,0.439,-2.112,-2.112,-2.113,-2.113,-2.112,-65.605,-1794.000
0.442,0.431,0.436,0.434,0.438,-2.112,-2.112,-2.112,-2.114,-2.112,-65.605,-1784.000
0.436,0.436,0.436,0.441,0.435,-2.115,-2.114,-2.111,-2.113,-2.115,-64.839,-1774.000
0.435,0.434,0.439,0.434,0.434,-2.114,-2.113,-2.113,-2.113,-2.113,-64.839,-1764.000
0.430,0.437,0.435,0.439,0.431,-2.112,-2.113,-2.110,-2.115,-2.113,-64.839,-1754.000
0.438,0.432,0.440,0.434,0.436,-2.114,-2.113,-2.113,-2.112,-2.114,-64.839,-1744.000
0.437,0.434,0.437,0.431,0.441,-2.114,-2.113,-2.112,-2.112,-2.113,-65.518,-1734.000
0.436,0.434,0.438,0.436,0.431,-2.113,-2.114,-2.114,-2.111,-2.112,-65.518,-1724.000
0.438,0.440,0.430,0.440,0.431,-2.111,-2.110,-2.112,-2.112,-2.112,-65.518,-1714.000
0.439,0.435,0.430,0.435,0.434,-2.113,-2.112,-2.112,-2.112,-2.113,-65.518,-1704.000
0.437,0.433,0.434,0.430,0.438,-2.111,-2.114,-2.112,-2.113,-2.111,-66.191,-1694.000
0.436,0.439,0.434,0.433,0.436,-2.112,-2.112,-2.112,-2.113,-2.113,-66.191,-1684.000
0.439,0.436,0.435,0.435,0.437,-2.112,-2.112,-2.112,-2.113,-2.113,-66.191,-1674.000
0.434,0.437,0.436,0.438,0.439,-2.114,-2.114,-2.114,-2.111,-2.112,-66.191,-1664.000
0.432,0.440,0.430,0.437,0.438,-2.113,-2.112,-2.113,-2.113,-2.113,-64.326,-1654.000
0.429,0.436,0.435,0.438,0.438,-2.112,-2.113,-2.112,-2.112,-2.113,-64.326,-1644.000
0.435,0.435,0.437,0.435,0.438,-2.112,-2.112,-2.112,-2.111,-2.113,-64.326,-1634.000
0.433,0.436,0.437,0.435,0.439,-2.112,-2.114,-2.110,-2.112,-2.112,-64.326,-1624.000
0.435,0.440,0.436,0.435,0.437,-2.111,-2.111,-2.111,-2.112,-2.112,-65.215,-1614.000
0.432,0.437,0.440,0.429,0.431,-2.111,-2.111,-2.112,-2.112,-2.111,-65.215,-1604.000
0.434,0.430,0.439,0.442,0.435,-2.110,-2.112,-2.112,-2.110,-2.109,-65.215,-1594.000
0.432,0.436,0.433,0.438,0.436,-2.111,-2.110,-2.111,-2.111,-2.111,-65.215,-1584.000
0.437,0.434,0.436,0.437,0.437,-2.112,-2.113,-2.110,-2.112,-2.112,-64.580,-1574.000
0.433,0.431,0.432,0.435,0.438,-2.110,-2.111,-2.110,-2.111,-2.112,-64.580,-1564.000
0.435,0.437,0.439,0.440,0.433,-2.111,-2.111,-2.113,-2.112,-2.111,-64.580,-1554.000
0.437,0.438,0.439,0.433,0.440,-2.113,-2.110,-2.112,-2.111,-2.113,-64.580,-1544.000
0.432,0.439,0.431,0.438,0.436,-2.110,-2.112,-2.111,-2.110,-2.111,-65.767,-1534.000
0.437,0.431,0.439,0.440,0.432,-2.111,-2.111,-2.112,-2.111,-2.110,-65.767,-1524.000
0.436,0.430,0.430,0.436,0.432,-2.109,-2.111,-2.111,-2.110,-2.111,-65.767,-1514.000
0.435,0.435,0.442,0.431,0.433,-2.112,-2.111,-2.111,-2.111,-2.112,-65.767,-1504.000
0.433,0.441,0.437,0.437,0.434,-2.111,-2.110,-2.110,-2.111,-2.110,-64.126,-1494.000
0.430,0.434,0.434,0.431,0.434,-2.109,-2.111,-2.110,-2.111,-2.112,-64.126,-1484.000
0.438,0.440,0.434,0.438,0.434,-2.109,-2.109,-2.110,-2.111,-2.110,-64.126,-1474.000
0.437,0.437,0.438,0.434,0.433,-2.112,-2.111,-2.110,-2.111,-2.110,-64.126,-1464.000
0.435,0.437,0.435,0.435,0.435,-2.113,-2.110,-2.111,-2.111,-2.110,-65.293,-1454.000
0.435,0.434,0.435,0.432,0.439,-2.110,-2.110,-2.112,-2.111,-2.111,-65.293,-1444.000
0.435,0.437,0.438,0.437,0.434,-2.111,-2.111,-2.110,-2.110,-2.112,-65.293,-1434.000
0.439,0.436,0.437,0.437,0.439,-2.110,-2.112,-2.112,-2.110,-2.112,-65.293,-1424.000
0.429,0.437,0.438,0.436,0.436,-2.110,-2.111,-2.110,-2.110,-2.110,-65.254,-1414.000
0.439,0.437,0.435,0.439,0.439,-2.111,-2.110,-2.111,-2.111,-2.109,-65.254,-1404.000
0.441,0.426,0.441,0.433,0.437,-2.112,-2.112,-2.109,-2.110,-2.110,-65.254,-1394.000
0.438,0.435,0.435,0.434,0.437,-2.110,-2.110,-2.110,-2.110,-2.110,-65.254,-1384.000
0.438,0.437,0.432,0.432,0.435,-2.112,-2.110,-2.110,-2.112,-2.111,-64.751,-1374.000
0.431,0.434,0.433,0.441,0.432,-2.110,-2.111,-2.111,-2.109,-2.110,-64.751,-1364.000
0.436,0.439,0.433,0.433,0.436,-2.111,-2.110,-2.109,-2.110,-2.109,-64.751,-1354.000
0.435,0.442,0.436,0.431,0.436,-2.111,-2.110,-2.110,-2.110,-2.110,-64.751,-1344.000
0.434,0.440,0.436,0.434,0.442,-2.110,-2.110,-2.110,-2.108,-2.110,-64.771,-1334.000
0.440,0.432,0.435,0.436,0.443,-2.109,-2.110,-2.109,-2.110,-2.109,-64.771,-1324.000
0.435,0.432,0.440,0.434,0.435,-2.109,-2.110,-2.111,-2.109,-2.111,-64.771,-1314.000
0.433,0.434,0.433,0.437,0.433,-2.109,-2.109,-2.112,-2.111,-2.109,-64.771,-1304.000
0.433,0.436,0.438,0.433,0.434,-2.109,-2.110,-2.110,-2.109,-2.110,-65.317,-1294.000
0.437,0.434,0.434,0.436,0.439,-2.110,-2.111,-2.111,-2.110,-2.109,-65.317,-1284.000
0.437,0.435,0.437,0.432,0.441,-2.109,-2.109,-2.112,-2.110,-2.110,-65.317,-1274.000
0.442,0.435,0.437,0.441,0.432,-2.108,-2.111,-2.110,-2.110,-2.110,-65.317,-1264.000
0.431,0.443,0.431,0.439,0.432,-2.109,-2.109,-2.109,-2.110,-2.110,-64.702,-1254.000
0.434,0.439,0.440,0.436,0.440,-2.108,-2.110,-2.109,-2.109,-2.111,-64.702,-1244.000
0.440,0.435,0.439,0.438,0.431,-2.109,-2.110,-2.110,-2.109,-2.109,-64.702,-1234.000
0.437,0.435,0.437,0.439,0.430,-2.109,-2.108,-2.108,-2.110,-2.108,-64.702,-1224.000
0.438,0.434,0.438,0.438,0.434,-2.109,-2.112,-2.109,-2.110,-2.111,-67.490,-1214.000
0.430,0.437,0.437,0.435,0.438,-2.111,-2.109,-2.109,-2.109,-2.109,-67.490,-1204.000
0.443,0.442,0.434,0.431,0.440,-2.108,-2.108,-2.108,-2.108,-2.108,-67.490,-1194.000
0.436,0.429,0.435,0.432,0.436,-2.109,-2.106,-2.109,-2.108,-2.109,-67.490,-1184.000
0.434,0.432,0.434,0.437,0.442,-2.110,-2.109,-2.109,-2.109,-2.109,-64.956,-1174.000
0.439,0.433,0.436,0.438,0.436,-2.109,-2.109,-2.108,-2.108,-2.106,-64.956,-1164.000
0.425,0.442,0.438,0.440,0.427,-2.108,-2.109,-2.110,-2.110,-2.109,-64.956,-1154.000
0.437,0.438,0.438,0.435,0.437,-2.109,-2.109,-2.110,-2.108,-2.108,-64.956,-1144.000
0.437,0.437,0.432,0.440,0.431,-2.108,-2.109,-2.108,-2.109,-2.108,-63.535,-1134.000
0.433,0.437,0.439,0.440,0.435,-2.109,-2.107,-2.109,-2.109,-2.110,-63.535,-1124.000
0.434,0.437,0.435,0.430,0.429,-2.110,-2.110,-2.109,-2.110,-2.109,-63.535,-1114.000
0.434,0.439,0.436,0.437,0.437,-2.108,-2.108,-2.110,-2.108,-2.109,-63.535,-1104.000
0.433,0.442,0.436,0.435,0.433,-2.109,-2.109,-2.109,-2.107,-2.109,-65.312,-1094.000
0.430,0.434,0.435,0.440,0.437,-2.110,-2.109,-2.108,-2.109,-2.108,-65.312,-1084.000
0.437,0.436,0.434,0.434,0.436,-2.107,-2.108,-2.109,-2.108,-2.107,-65.312,-1074.000
0.433,0.435,0.434,0.428,0.435,-2.108,-2.109,-2.110,-2.109,-2.106,-65.312,-1064.000
0.438,0.430,0.436,0.443,0.432,-2.108,-2.106,-2.108,-2.108,-2.107,-65.088,-1054.000
0.435,0.429,0.441,0.433,0.437,-2.109,-2.109,-2.109,-2.109,-2.107,-65.088,-1044.000
0.434,0.436,0.434,0.431,0.435,-2.108,-2.108,-2.110,-2.109,-2.110,-65.088,-1034.000
0.437,0.435,0.433,0.431,0.438,-2.109,-2.109,-2.108,-2.108,-2.109,-65.088,-1024.000
0.438,0.435,0.432,0.438,0.432,-2.108,-2.107,-2.108,-2.108,-2.108,-65.840,-1014.000
0.438,0.433,0.435,0.435,0.435,-2.109,-2.107,-2.108,-2.107,-2.109,-65.840,-1004.000
0.432,0.436,0.437,0.428,0.440,-2.108,-2.107,-2.109,-2.109,-2.109,-65.840,-994.000
0.434,0.437,0.431,0.436,0.433,-2.109,-2.109,-2.109,-2.109,-2.109,-65.840,-984.000
0.435,0.434,0.432,0.437,0.430,-2.109,-2.107,-2.108,-2.106,-2.107,-64.639,-974.000
0.433,0.434,0.435,0.432,0.432,-2.107,-2.107,-2.108,-2.106,-2.108,-64.639,-964.000
0.431,0.432,0.436,0.432,0.438,-2.109,-2.109,-2.108,-2.109,-2.108,-64.639,-954.000
0.434,0.435,0.433,0.433,0.433,-2.108,-2.107,-2.107,-2.106,-2.108,-64.639,-944.000
0.434,0.440,0.435,0.438,0.430,-2.108,-2.109,-2.108,-2.108,-2.107,-64.331,-934.000
0.429,0.431,0.436,0.434,0.438,-2.108,-2.108,-2.109,-2.107,-2.107,-64.331,-924.000
0.430,0.428,0.429,0.436,0.434,-2.108,-2.107,-2.106,-2.107,-2.108,-64.331,-914.000
0.435,0.432,0.436,0.433,0.431,-2.107,-2.107,-2.106,-2.106,-2.107,-64.331,-904.000
0.430,0.430,0.432,0.431,0.434,-2.107,-2.109,-2.109,-2.108,-2.106,-66.143,-894.000
0.429,0.435,0.430,0.435,0.435,-2.108,-2.109,-2.106,-2.106,-2.108,-66.143,-884.000
0.434,0.431,0.435,0.434,0.434,-2.106,-2.108,-2.106,-2.109,-2.107,-66.143,-874.000
0.432,0.433,0.433,0.435,0.430,-2.107,-2.105,-2.108,-2.107,-2.107,-66.143,-864.000
0.431,0.431,0.430,0.434,0.432,-2.105,-2.105,-2.106,-2.106,-2.107,-65.151,-854.000
0.432,0.427,0.430,0.426,0.432,-2.108,-2.109,-2.107,-2.109,-2.107,-65.151,-844.000
0.427,0.430,0.426,0.433,0.434,-2.107,-2.107,-2.109,-2.108,-2.110,-65.151,-834.000
0.434,0.426,0.435,0.429,0.424,-2.109,-2.107,-2.106,-2.107,-2.107,-65.151,-824.000
0.425,0.433,0.422,0.432,0.425,-2.104,-2.108,-2.106,-2.106,-2.105,-64.434,-814.000
0.424,0.432,0.435,0.432,0.435,-2.105,-2.109,-2.106,-2.106,-2.106,-64.434,-804.000
0.428,0.428,0.429,0.427,0.424,-2.107,-2.107,-2.107,-2.107,-2.107,-64.434,-794.000
0.425,0.420,0.424,0.430,0.420,-2.107,-2.107,-2.107,-2.106,-2.106,-64.434,-784.000
0.424,0.425,0.427,0.427,0.421,-2.106,-2.107,-2.106,-2.106,-2.107,-64.878,-774.000
0.424,0.425,0.422,0.424,0.417,-2.106,-2.107,-2.107,-2.106,-2.105,-64.878,-764.000
0.422,0.421,0.421,0.429,0.426,-2.105,-2.107,-2.107,-2.106,-2.106,-64.878,-754.000
0.420,0.419,0.420,0.421,0.417,-2.107,-2.105,-2.107,-2.107,-2.105,-64.878,-744.000
0.416,0.415,0.420,0.418,0.421,-2.106,-2.105,-2.107,-2.104,-2.107,-64.731,-734.000
0.421,0.411,0.418,0.415,0.410,-2.106,-2.107,-2.106,-2.107,-2.106,-64.731,-724.000
0.411,0.414,0.413,0.418,0.415,-2.106,-2.107,-2.108,-2.105,-2.106,-64.731,-714.000
0.410,0.418,0.411,0.410,0.408,-2.108,-2.107,-2.105,-2.105,-2.107,-64.731,-704.000
0.412,0.411,0.411,0.410,0.406,-2.106,-2.105,-2.106,-2.107,-2.106,-66.050,-694.000
0.408,0.401,0.404,0.406,0.411,-2.105,-2.108,-2.107,-2.108,-2.107,-66.050,-684.000
0.401,0.399,0.399,0.404,0.405,-2.107,-2.106,-2.107,-2.105,-2.105,-66.050,-674.000
0.402,0.397,0.406,0.391,0.400,-2.106,-2.105,-2.106,-2.106,-2.106,-66.050,-664.000
0.391,0.389,0.390,0.395,0.388,-2.106,-2.105,-2.105,-2.104,-2.106,-68.491,-654.000
0.389,0.384,0.390,0.388,0.391,-2.106,-2.106,-2.107,-2.107,-2.105,-68.491,-644.000
0.383,0.380,0.379,0.378,0.388,-2.105,-2.107,-2.105,-2.107,-2.107,-68.491,-634.000
0.381,0.376,0.374,0.377,0.382,-2.107,-2.104,-2.105,-2.106,-2.105,-68.491,-624.000
0.371,0.372,0.370,0.375,0.367,-2.107,-2.106,-2.104,-2.105,-2.105,-66.992,-614.000
0.362,0.365,0.359,0.364,0.360,-2.104,-2.106,-2.104,-2.105,-2.106,-66.992,-604.000
0.356,0.354,0.355,0.357,0.359,-2.104,-2.105,-2.103,-2.103,-2.106,-66.992,-594.000
0.346,0.346,0.341,0.345,0.338,-2.105,-2.105,-2.107,-2.104,-2.105,-66.992,-584.000
0.343,0.336,0.338,0.339,0.340,-2.106,-2.104,-2.105,-2.105,-2.104,-65.532,-574.000
0.327,0.331,0.336,0.329,0.332,-2.104,-2.106,-2.105,-2.107,-2.106,-65.532,-564.000
0.319,0.322,0.316,0.318,0.319,-2.105,-2.104,-2.107,-2.106,-2.105,-65.532,-554.000
0.308,0.306,0.306,0.308,0.307,-2.105,-2.106,-2.104,-2.106,-2.106,-65.532,-544.000
0.299,0.302,0.295,0.296,0.301,-2.105,-2.105,-2.105,-2.106,-2.104,-64.883,-534.000
0.292,0.287,0.280,0.296,0.278,-2.104,-2.105,-2.105,-2.105,-2.105,-64.883,-524.000
0.277,0.271,0.269,0.268,0.275,-2.105,-2.106,-2.105,-2.105,-2.106,-64.883,-514.000
0.262,0.264,0.264,0.257,0.259,-2.105,-2.105,-2.105,-2.105,-2.106,-64.883,-504.000
0.255,0.244,0.263,0.244,0.242,-2.105,-2.105,-2.105,-2.104,-2.106,-66.694,-494.000
0.239,0.235,0.232,0.237,0.237,-2.103,-2.105,-2.107,-2.105,-2.105,-66.694,-484.000
0.227,0.224,0.225,0.220,0.225,-2.105,-2.105,-2.105,-2.106,-2.104,-66.694,-474.000
0.212,0.207,0.214,0.216,0.206,-2.106,-2.105,-2.104,-2.106,-2.105,-66.694,-464.000
0.197,0.200,0.193,0.198,0.198,-2.104,-2.106,-2.103,-2.106,-2.106,-65.454,-454.000
0.188,0.180,0.185,0.183,0.182,-2.106,-2.106,-2.105,-2.106,-2.106,-65.454,-444.000
0.174,0.172,0.170,0.171,0.170,-2.105,-2.106,-2.105,-2.104,-2.106,-65.454,-434.000
0.158,0.165,0.157,0.159,0.163,-2.103,-2.103,-2.104,-2.103,-2.104,-65.454,-424.000
0.143,0.145,0.145,0.151,0.152,-2.102,-2.105,-2.103,-2.105,-2.102,-64.175,-414.000
0.133,0.129,0.132,0.131,0.138,-2.105,-2.105,-2.105,-2.105,-2.105,-64.175,-404.000
0.127,0.123,0.123,0.122,0.118,-2.105,-2.105,-2.105,-2.105,-2.105,-64.175,-394.000
0.111,0.114,0.111,0.108,0.117,-2.105,-2.106,-2.102,-2.102,-2.105,-64.175,-384.000
0.105,0.102,0.101,0.100,0.098,-2.104,-2.105,-2.102,-2.105,-2.106,-65.962,-374.000
0.094,0.090,0.088,0.092,0.092,-2.104,-2.105,-2.104,-2.106,-2.104,-65.962,-364.000
0.082,0.079,0.083,0.081,0.079,-2.105,-2.103,-2.104,-2.104,-2.104,-65.962,-354.000
0.073,0.073,0.074,0.078,0.070,-2.106,-2.103,-2.103,-2.105,-2.103,-65.962,-344.000
0.067,0.067,0.062,0.065,0.069,-2.105,-2.104,-2.105,-2.103,-2.104,-66.709,-334.000
0.054,0.065,0.054,0.060,0.059,-2.105,-2.106,-2.103,-2.103,-2.102,-66.709,-324.000
0.051,0.060,0.056,0.053,0.056,-2.105,-2.102,-2.103,-2.104,-2.105,-66.709,-314.000
0.044,0.047,0.044,0.048,0.046,-2.106,-2.105,-2.103,-2.104,-2.104,-66.709,-304.000
0.045,0.045,0.045,0.042,0.044,-2.105,-2.104,-2.105,-2.104,-2.105,-64.131,-294.000
0.041,0.033,0.038,0.034,0.040,-2.105,-2.105,-2.105,-2.105,-2.104,-64.131,-284.000
0.031,0.040,0.029,0.038,0.034,-2.104,-2.104,-2.103,-2.104,-2.102,-64.131,-274.000
0.028,0.027,0.027,0.035,0.032,-2.105,-2.102,-2.102,-2.104,-2.104,-64.131,-264.000
0.029,0.033,0.028,0.030,0.027,-2.105,-2.103,-2.103,-2.103,-2.105,-65.127,-254.000
0.027,0.027,0.023,0.031,0.026,-2.105,-2.103,-2.104,-2.102,-2.104,-65.127,-244.000
0.026,0.023,0.028,0.028,0.022,-2.105,-2.104,-2.104,-2.104,-2.103,-65.127,-234.000
0.020,0.021,0.022,0.018,0.023,-2.103,-2.102,-2.103,-2.103,-2.104,-65.127,-224.000
0.024,0.022,0.024,0.022,0.023,-2.103,-2.101,-2.104,-2.103,-2.103,-64.058,-214.000
0.015,0.019,0.027,0.019,0.018,-2.103,-2.104,-2.103,-2.104,-2.104,-64.058,-204.000
0.019,0.019,0.019,0.024,0.022,-2.104,-2.104,-2.102,-2.103,-2.104,-64.058,-194.000
0.017,0.018,0.014,0.016,0.017,-2.104,-2.103,-2.103,-2.103,-2.103,-64.058,-184.000
0.015,0.018,0.023,0.017,0.014,-2.103,-2.103,-2.103,-2.102,-2.101,-65.420,-174.000
0.024,0.023,0.018,0.016,0.015,-2.102,-2.103,-2.105,-2.103,-2.104,-65.420,-164.000
0.022,0.015,0.016,0.017,0.014,-2.103,-2.104,-2.104,-2.104,-2.104,-65.420,-154.000
0.016,0.012,0.018,0.015,0.015,-2.104,-2.102,-2.103,-2.103,-2.104,-65.420,-144.000
0.015,0.019,0.018,0.011,0.013,-2.102,-2.102,-2.102,-2.104,-2.102,-65.918,-134.000
0.019,0.019,0.015,0.016,0.017,-2.104,-2.105,-2.103,-2.103,-2.102,-65.918,-124.000
0.018,0.015,0.016,0.021,0.019,-2.104,-2.102,-2.102,-2.102,-2.102,-65.918,-114.000
0.015,0.015,0.017,0.017,0.018,-2.101,-2.104,-2.103,-2.104,-2.103,-65.918,-104.000
0.017,0.014,0.012,0.014,0.017,-2.104,-2.103,-2.102,-2.103,-2.103,-65.757,-94.000
0.013,0.013,0.015,0.015,0.013,-2.102,-2.102,-2.102,-2.102,-2.103,-65.757,-84.000
0.015,0.013,0.017,0.019,0.011,-2.103,-2.102,-2.102,-2.103,-2.103,-65.757,-74.000
0.016,0.020,0.018,0.015,0.014,-2.101,-2.105,-2.106,-2.103,-2.102,-65.757,-64.000
0.014,0.013,0.015,0.010,0.017,-2.102,-2.101,-2.104,-2.103,-2.101,-62.700,-54.000
0.010,0.013,0.014,0.016,0.016,-2.102,-2.102,-2.104,-2.102,-2.102,-62.700,-44.000
