0.431,0.432,0.429,0.428,0.434,-2.126,-2.125,-2.125,-2.126,-2.125,-64.004,-4014.000
0.014,0.018,0.021,0.007,0.014,-2.102,-2.103,-2.102,-2.101,-2.101,-62.700,-34.000
0.014,0.017,0.008,0.022,0.016,-2.102,-2.099,-2.102,-2.100,-2.101,-62.700,-24.000
0.017,0.013,0.014,0.012,0.017,-2.102,-2.102,-2.101,-2.102,-2.102,-65.186,-14.000
0.014,0.013,0.016,0.011,0.016,-2.102,-2.102,-2.102,-2.104,-2.102,-65.186,-4.000
0.015,0.019,0.016,0.012,0.020,-2.102,-2.101,-2.104,-2.104,-2.102,-65.186,6.000
0.016,0.011,0.015,0.013,0.012,-2.104,-2.102,-2.101,-2.103,-2.102,-65.186,16.000
0.015,0.015,0.017,0.013,0.015,-2.104,-2.102,-2.101,-2.102,-2.101,-65.874,26.000
0.015,0.016,0.008,0.016,0.016,-2.102,-2.102,-2.103,-2.102,-2.102,-65.874,36.000
0.011,0.014,0.016,0.012,0.009,-2.101,-2.102,-2.102,-2.103,-2.104,-65.874,46.000
0.009,0.010,0.019,0.013,0.016,-2.104,-2.103,-2.102,-2.102,-2.101,-65.874,56.000
0.015,0.013,0.016,0.014,0.010,-2.103,-2.101,-2.104,-2.103,-2.103,-65.200,66.000
0.015,0.018,0.011,0.012,0.013,-2.101,-2.102,-2.102,-2.103,-2.102,-65.200,76.000
0.019,0.014,0.014,0.015,0.015,-2.104,-2.101,-2.100,-2.101,-2.102,-65.200,86.000
0.017,0.017,0.016,0.019,0.011,-2.100,-2.102,-2.102,-2.101,-2.102,-65.200,96.000
0.013,0.013,0.018,0.011,0.018,-2.101,-2.102,-2.101,-2.100,-2.102,-66.787,106.000
0.016,0.015,0.016,0.015,0.017,-2.101,-2.101,-2.102,-2.102,-2.101,-66.787,116.000
0.018,0.017,0.018,0.012,0.020,-2.100,-2.101,-2.103,-2.100,-2.102,-66.787,126.000
0.006,0.015,0.015,0.015,0.018,-2.099,-2.100,-2.102,-2.101,-2.100,-66.787,136.000
0.016,0.013,0.014,0.019,0.015,-2.099,-2.101,-2.102,-2.101,-2.103,-64.121,146.000
0.016,0.013,0.012,0.013,0.016,-2.100,-2.100,-2.102,-2.102,-2.099,-64.121,156.000
0.017,0.013,0.016,0.016,0.012,-2.102,-2.101,-2.101,-2.098,-2.102,-64.121,166.000
0.011,0.015,0.016,0.013,0.018,-2.100,-2.101,-2.100,-2.103,-2.102,-64.121,176.000
0.012,0.016,0.012,0.016,0.015,-2.102,-2.100,-2.102,-2.101,-2.103,-64.673,186.000
0.017,0.014,0.016,0.012,0.013,-2.100,-2.101,-2.101,-2.100,-2.099,-64.673,196.000
0.014,0.013,0.019,0.017,0.017,-2.099,-2.101,-2.100,-2.100,-2.101,-64.673,206.000
0.022,0.011,0.019,0.019,0.015,-2.101,-2.101,-2.102,-2.099,-2.100,-64.673,216.000
0.012,0.020,0.016,0.017,0.014,-2.100,-2.102,-2.099,-2.102,-2.101,-65.200,226.000
0.017,0.020,0.016,0.018,0.017,-2.101,-2.099,-2.102,-2.102,-2.098,-65.200,236.000
0.019,0.017,0.017,0.014,0.019,-2.101,-2.100,-2.100,-2.100,-2.102,-65.200,246.000
0.019,0.020,0.019,0.021,0.018,-2.101,-2.102,-2.101,-2.100,-2.100,-65.200,256.000
0.021,0.017,0.020,0.015,0.017,-2.099,-2.100,-2.101,-2.099,-2.101,-64.634,266.000
0.023,0.019,0.019,0.020,0.023,-2.098,-2.101,-2.100,-2.099,-2.100,-64.634,276.000
0.024,0.020,0.022,0.022,0.018,-2.100,-2.100,-2.098,-2.099,-2.100,-64.634,286.000
0.020,0.027,0.027,0.029,0.022,-2.101,-2.100,-2.100,-2.099,-2.100,-65.757,296.000
0.027,0.028,0.034,0.027,0.029,-2.100,-2.101,-2.101,-2.100,-2.101,-65.757,306.000
0.030,0.032,0.030,0.030,0.024,-2.099,-2.101,-2.100,-2.099,-2.101,-65.757,316.000
0.028,0.034,0.028,0.027,0.033,-2.102,-2.099,-2.100,-2.101,-2.100,-65.757,326.000
0.034,0.038,0.037,0.036,0.033,-2.101,-2.100,-2.100,-2.101,-2.100,-65.708,336.000
0.039,0.038,0.041,0.040,0.039,-2.100,-2.099,-2.099,-2.102,-2.100,-65.708,346.000
0.047,0.044,0.043,0.043,0.045,-2.100,-2.101,-2.101,-2.100,-2.099,-65.708,356.000
0.050,0.051,0.049,0.049,0.052,-2.101,-2.099,-2.100,-2.101,-2.099,-65.708,366.000
0.051,0.053,0.056,0.059,0.053,-2.098,-2.100,-2.101,-2.100,-2.099,-65.146,376.000
0.064,0.060,0.061,0.060,0.061,-2.101,-2.099,-2.100,-2.101,-2.100,-65.146,386.000
0.070,0.065,0.072,0.066,0.067,-2.099,-2.101,-2.099,-2.100,-2.099,-65.146,396.000
0.071,0.078,0.073,0.078,0.071,-2.099,-2.098,-2.098,-2.098,-2.100,-65.146,406.000
0.084,0.085,0.080,0.084,0.087,-2.099,-2.098,-2.100,-2.099,-2.100,-66.279,416.000
0.090,0.095,0.092,0.098,0.093,-2.100,-2.100,-2.101,-2.100,-2.099,-66.279,426.000
0.106,0.099,0.100,0.106,0.104,-2.101,-2.099,-2.101,-2.102,-2.098,-66.279,436.000
0.114,0.114,0.114,0.106,0.118,-2.100,-2.100,-2.099,-2.100,-2.099,-66.279,446.000
0.124,0.125,0.128,0.124,0.124,-2.099,-2.100,-2.099,-2.099,-2.097,-65.405,456.000
0.140,0.142,0.130,0.139,0.131,-2.099,-2.099,-2.100,-2.101,-2.099,-65.405,466.000
0.146,0.142,0.152,0.153,0.147,-2.100,-2.100,-2.100,-2.100,-2.101,-65.405,476.000
0.167,0.157,0.163,0.157,0.161,-2.099,-2.102,-2.100,-2.099,-2.099,-65.532,486.000
0.169,0.167,0.173,0.173,0.173,-2.100,-2.099,-2.099,-2.099,-2.099,-65.532,496.000
0.184,0.183,0.188,0.183,0.181,-2.098,-2.099,-2.099,-2.100,-2.099,-65.532,506.000
0.196,0.202,0.197,0.202,0.200,-2.099,-2.099,-2.099,-2.099,-2.100,-65.532,516.000
0.212,0.210,0.216,0.212,0.214,-2.101,-2.099,-2.100,-2.101,-2.100,-63.853,526.000
0.225,0.224,0.228,0.221,0.229,-2.101,-2.099,-2.098,-2.099,-2.098,-63.853,536.000
0.234,0.240,0.240,0.239,0.237,-2.098,-2.100,-2.097,-2.100,-2.100,-63.853,546.000
0.250,0.252,0.250,0.252,0.256,-2.101,-2.097,-2.099,-2.100,-2.099,-63.853,556.000
0.266,0.266,0.263,0.262,0.262,-2.098,-2.099,-2.101,-2.099,-2.098,-65.132,566.000
0.273,0.276,0.274,0.275,0.282,-2.099,-2.098,-2.099,-2.099,-2.098,-65.132,576.000
0.290,0.278,0.293,0.293,0.287,-2.099,-2.099,-2.100,-2.099,-2.099,-65.132,586.000
0.300,0.303,0.304,0.296,0.299,-2.100,-2.096,-2.100,-2.100,-2.100,-65.132,596.000
0.310,0.308,0.306,0.313,0.309,-2.099,-2.100,-2.100,-2.099,-2.098,-65.337,606.000
0.320,0.319,0.316,0.324,0.315,-2.100,-2.101,-2.099,-2.097,-2.099,-65.337,616.000
0.330,0.329,0.333,0.330,0.331,-2.100,-2.098,-2.098,-2.098,-2.097,-65.337,626.000
0.342,0.337,0.337,0.341,0.343,-2.100,-2.096,-2.099,-2.098,-2.097,-65.337,636.000
0.348,0.346,0.348,0.344,0.345,-2.098,-2.100,-2.099,-2.100,-2.099,-64.658,646.000
0.356,0.356,0.358,0.362,0.354,-2.097,-2.097,-2.100,-2.099,-2.099,-64.658,656.000
0.368,0.358,0.359,0.364,0.365,-2.099,-2.099,-2.097,-2.097,-2.099,-64.658,666.000
0.368,0.368,0.370,0.372,0.372,-2.098,-2.096,-2.098,-2.097,-2.097,-64.658,676.000
0.378,0.377,0.377,0.378,0.372,-2.098,-2.098,-2.099,-2.096,-2.097,-66.025,686.000
0.384,0.387,0.386,0.376,0.380,-2.098,-2.097,-2.100,-2.099,-2.099,-66.025,696.000
0.388,0.389,0.390,0.383,0.389,-2.097,-2.098,-2.100,-2.099,-2.097,-66.025,706.000
0.390,0.390,0.392,0.390,0.393,-2.098,-2.099,-2.098,-2.098,-2.097,-66.025,716.000
0.393,0.392,0.395,0.393,0.394,-2.099,-2.097,-2.100,-2.097,-2.097,-65.698,726.000
0.400,0.401,0.395,0.402,0.402,-2.099,-2.098,-2.100,-2.097,-2.099,-65.698,736.000
0.399,0.400,0.406,0.398,0.404,-2.099,-2.099,-2.096,-2.099,-2.099,-65.698,746.000
0.399,0.412,0.399,0.410,0.407,-2.099,-2.098,-2.099,-2.097,-2.099,-65.698,756.000
0.411,0.409,0.407,0.409,0.409,-2.097,-2.098,-2.099,-2.098,-2.098,-65.464,766.000
0.404,0.409,0.407,0.410,0.410,-2.098,-2.097,-2.097,-2.098,-2.100,-65.464,776.000
0.414,0.413,0.410,0.414,0.414,-2.097,-2.099,-2.098,-2.098,-2.097,-65.464,786.000
0.418,0.414,0.418,0.415,0.416,-2.097,-2.101,-2.099,-2.098,-2.097,-65.464,796.000
0.410,0.420,0.412,0.416,0.419,-2.099,-2.099,-2.098,-2.100,-2.098,-65.327,806.000
0.419,0.416,0.411,0.417,0.416,-2.097,-2.098,-2.096,-2.098,-2.097,-65.327,816.000
0.418,0.416,0.420,0.419,0.411,-2.098,-2.098,-2.101,-2.095,-2.098,-65.327,826.000
0.415,0.418,0.415,0.418,0.417,-2.099,-2.100,-2.098,-2.097,-2.097,-65.327,836.000
0.426,0.413,0.423,0.420,0.418,-2.098,-2.097,-2.098,-2.099,-2.099,-65.747,846.000
0.418,0.421,0.423,0.416,0.416,-2.099,-2.098,-2.098,-2.097,-2.096,-65.747,856.000
0.419,0.421,0.425,0.420,0.420,-2.098,-2.099,-2.097,-2.096,-2.095,-65.747,866.000
0.421,0.418,0.423,0.422,0.412,-2.097,-2.099,-2.097,-2.097,-2.097,-65.747,876.000
0.419,0.419,0.414,0.424,0.415,-2.097,-2.097,-2.097,-2.096,-2.097,-65.024,886.000
0.423,0.418,0.422,0.421,0.419,-2.097,-2.096,-2.098,-2.098,-2.098,-65.024,896.000
0.421,0.418,0.416,0.415,0.415,-2.097,-2.096,-2.096,-2.099,-2.099,-65.024,906.000
0.416,0.411,0.420,0.418,0.417,-2.098,-2.097,-2.098,-2.096,-2.096,-65.024,916.000
0.418,0.412,0.412,0.415,0.409,-2.098,-2.098,-2.097,-2.098,-2.097,-65.127,926.000
0.414,0.414,0.409,0.417,0.410,-2.097,-2.096,-2.097,-2.097,-2.098,-65.127,936.000
0.413,0.410,0.411,0.413,0.410,-2.096,-2.097,-2.098,-2.096,-2.098,-65.127,946.000
0.409,0.409,0.407,0.412,0.406,-2.097,-2.098,-2.095,-2.097,-2.096,-65.127,956.000
0.410,0.407,0.407,0.408,0.402,-2.097,-2.096,-2.099,-2.097,-2.096,-64.771,966.000
0.404,0.403,0.406,0.402,0.404,-2.096,-2.096,-2.097,-2.098,-2.099,-64.771,976.000
0.403,0.398,0.403,0.395,0.401,-2.097,-2.095,-2.095,-2.098,-2.097,-64.771,986.000
0.395,0.392,0.396,0.404,0.392,-2.098,-2.099,-2.096,-2.097,-2.097,-64.771,996.000
0.393,0.385,0.395,0.393,0.388,-2.095,-2.096,-2.097,-2.096,-2.096,-64.307,1006.000
0.382,0.387,0.383,0.383,0.384,-2.097,-2.095,-2.097,-2.095,-2.097,-64.307,1016.000
0.375,0.377,0.380,0.380,0.377,-2.097,-2.096,-2.096,-2.097,-2.097,-64.307,1026.000
0.368,0.367,0.370,0.371,0.370,-2.096,-2.097,-2.096,-2.096,-2.096,-64.307,1036.000
0.367,0.364,0.360,0.363,0.365,-2.096,-2.097,-2.096,-2.095,-2.097,-64.937,1046.000
0.357,0.360,0.359,0.353,0.350,-2.094,-2.098,-2.097,-2.097,-2.096,-64.937,1056.000
0.346,0.347,0.346,0.346,0.340,-2.098,-2.097,-2.095,-2.096,-2.097,-64.937,1066.000
0.341,0.334,0.336,0.337,0.336,-2.096,-2.095,-2.096,-2.095,-2.097,-64.937,1076.000
0.323,0.326,0.332,0.319,0.322,-2.097,-2.096,-2.097,-2.096,-2.097,-65.352,1086.000
0.316,0.316,0.315,0.314,0.310,-2.097,-2.095,-2.096,-2.096,-2.096,-65.352,1096.000
0.302,0.296,0.300,0.295,0.306,-2.095,-2.096,-2.095,-2.096,-2.096,-65.352,1106.000
0.287,0.283,0.297,0.284,0.286,-2.093,-2.092,-2.096,-2.094,-2.095,-65.352,1116.000
0.273,0.270,0.276,0.272,0.278,-2.096,-2.095,-2.094,-2.095,-2.094,-66.367,1126.000
0.257,0.264,0.263,0.260,0.256,-2.096,-2.097,-2.098,-2.096,-2.095,-66.367,1136.000
0.243,0.241,0.250,0.243,0.240,-2.098,-2.098,-2.097,-2.096,-2.097,-66.367,1146.000
0.233,0.226,0.230,0.235,0.228,-2.096,-2.096,-2.095,-2.095,-2.096,-66.367,1156.000
0.208,0.209,0.211,0.208,0.206,-2.095,-2.096,-2.096,-2.095,-2.095,-66.328,1166.000
0.196,0.197,0.197,0.200,0.192,-2.096,-2.096,-2.095,-2.093,-2.096,-66.328,1176.000
0.183,0.180,0.182,0.178,0.180,-2.096,-2.095,-2.095,-2.095,-2.096,-66.328,1186.000
0.170,0.158,0.165,0.165,0.159,-2.097,-2.096,-2.096,-2.097,-2.097,-66.328,1196.000
0.144,0.146,0.148,0.145,0.146,-2.096,-2.097,-2.095,-2.096,-2.096,-66.724,1206.000
0.135,0.129,0.129,0.133,0.125,-2.096,-2.097,-2.095,-2.096,-2.095,-66.724,1216.000
0.113,0.118,0.110,0.116,0.113,-2.096,-2.097,-2.095,-2.096,-2.095,-66.724,1226.000
0.101,0.101,0.099,0.105,0.097,-2.097,-2.096,-2.096,-2.097,-2.096,-66.724,1236.000
0.083,0.092,0.085,0.089,0.091,-2.094,-2.096,-2.096,-2.095,-2.094,-65.415,1246.000
0.075,0.074,0.074,0.073,0.074,-2.095,-2.095,-2.096,-2.097,-2.096,-65.415,1256.000
0.069,0.060,0.068,0.061,0.066,-2.095,-2.098,-2.094,-2.096,-2.096,-65.415,1266.000
0.060,0.052,0.057,0.051,0.062,-2.094,-2.094,-2.095,-2.097,-2.096,-65.415,1276.000
0.046,0.051,0.047,0.053,0.044,-2.094,-2.095,-2.097,-2.095,-2.093,-65.327,1286.000
0.039,0.042,0.038,0.045,0.043,-2.094,-2.094,-2.095,-2.095,-2.096,-65.327,1296.000
0.034,0.040,0.033,0.038,0.040,-2.094,-2.094,-2.094,-2.096,-2.095,-65.327,1306.000
0.031,0.031,0.031,0.034,0.029,-2.094,-2.094,-2.095,-2.094,-2.096,-65.327,1316.000
0.022,0.025,0.028,0.026,0.021,-2.096,-2.095,-2.094,-2.095,-2.093,-65.596,1326.000
0.021,0.026,0.023,0.022,0.019,-2.094,-2.096,-2.095,-2.096,-2.094,-65.596,1336.000
0.024,0.017,0.020,0.019,0.023,-2.094,-2.094,-2.095,-2.095,-2.095,-65.596,1346.000
0.021,0.019,0.020,0.019,0.020,-2.094,-2.093,-2.094,-2.095,-2.092,-65.596,1356.000
0.020,0.023,0.017,0.019,0.016,-2.095,-2.095,-2.095,-2.096,-2.095,-64.800,1366.000
0.022,0.022,0.017,0.015,0.015,-2.094,-2.094,-2.094,-2.092,-2.095,-64.800,1376.000
0.014,0.013,0.012,0.019,0.020,-2.094,-2.094,-2.092,-2.095,-2.095,-64.800,1386.000
0.013,0.014,0.019,0.015,0.015,-2.093,-2.096,-2.094,-2.094,-2.092,-64.800,1396.000
0.021,0.014,0.019,0.014,0.016,-2.094,-2.097,-2.096,-2.095,-2.094,-63.604,1406.000
0.011,0.019,0.015,0.016,0.014,-2.094,-2.096,-2.094,-2.095,-2.094,-63.604,1416.000
0.011,0.012,0.013,0.018,0.010,-2.095,-2.093,-2.093,-2.093,-2.095,-63.604,1426.000
0.021,0.014,0.016,0.012,0.010,-2.095,-2.093,-2.094,-2.094,-2.095,-63.604,1436.000
0.015,0.015,0.012,0.015,0.016,-2.094,-2.096,-2.094,-2.095,-2.095,-65.654,1446.000
0.018,0.011,0.017,0.011,0.010,-2.095,-2.094,-2.093,-2.093,-2.094,-65.654,1456.000
0.016,0.016,0.018,0.017,0.015,-2.092,-2.095,-2.094,-2.094,-2.097,-65.654,1466.000
0.008,0.018,0.011,0.016,0.011,-2.093,-2.094,-2.095,-2.095,-2.095,-65.654,1476.000
0.018,0.017,0.009,0.014,0.011,-2.094,-2.093,-2.095,-2.095,-2.093,-64.351,1486.000
0.014,0.014,0.017,0.015,0.016,-2.093,-2.095,-2.093,-2.094,-2.096,-64.351,1496.000
0.014,0.019,0.009,0.015,0.017,-2.094,-2.093,-2.094,-2.094,-2.094,-64.351,1506.000
0.012,0.013,0.012,0.012,0.015,-2.094,-2.092,-2.093,-2.091,-2.092,-64.351,1516.000
0.013,0.012,0.017,0.010,0.017,-2.096,-2.093,-2.094,-2.094,-2.094,-64.844,1526.000
0.012,0.016,0.015,0.012,0.017,-2.095,-2.095,-2.094,-2.094,-2.093,-64.844,1536.000
0.013,0.009,0.014,0.014,0.020,-2.093,-2.092,-2.093,-2.094,-2.096,-64.844,1546.000
0.016,0.015,0.013,0.011,0.020,-2.094,-2.093,-2.092,-2.096,-2.094,-64.844,1556.000
0.018,0.010,0.016,0.013,0.006,-2.092,-2.093,-2.093,-2.091,-2.093,-64.932,1566.000
0.017,0.014,0.018,0.017,0.013,-2.093,-2.092,-2.092,-2.094,-2.093,-64.932,1576.000
0.011,0.017,0.018,0.012,0.011,-2.094,-2.093,-2.094,-2.091,-2.093,-64.932,1586.000
0.014,0.019,0.019,0.014,0.016,-2.092,-2.093,-2.094,-2.094,-2.095,-64.932,1596.000
0.019,0.014,0.017,0.010,0.018,-2.093,-2.093,-2.093,-2.095,-2.093,-65.396,1606.000
0.014,0.014,0.021,0.012,0.017,-2.094,-2.094,-2.092,-2.093,-2.095,-65.396,1616.000
0.013,0.015,0.011,0.013,0.016,-2.093,-2.093,-2.094,-2.095,-2.095,-65.396,1626.000
0.017,0.007,0.018,0.012,0.014,-2.091,-2.093,-2.093,-2.093,-2.092,-65.396,1636.000
0.015,0.012,0.016,0.011,0.016,-2.094,-2.093,-2.093,-2.093,-2.093,-64.155,1646.000
0.013,0.015,0.015,0.013,0.014,-2.094,-2.093,-2.094,-2.092,-2.093,-64.155,1656.000
0.017,0.019,0.012,0.019,0.015,-2.092,-2.093,-2.093,-2.094,-2.092,-64.155,1666.000
0.017,0.013,0.012,0.016,0.014,-2.092,-2.093,-2.092,-2.093,-2.094,-64.155,1676.000
0.010,0.015,0.011,0.013,0.013,-2.093,-2.093,-2.092,-2.094,-2.093,-64.062,1686.000
0.012,0.019,0.018,0.014,0.016,-2.093,-2.091,-2.092,-2.092,-2.092,-64.062,1696.000
0.014,0.015,0.008,0.012,0.018,-2.093,-2.094,-2.093,-2.091,-2.093,-64.062,1706.000
0.020,0.016,0.014,0.015,0.010,-2.091,-2.094,-2.092,-2.092,-2.092,-64.062,1716.000
0.019,0.018,0.019,0.016,0.018,-2.093,-2.092,-2.091,-2.092,-2.093,-66.108,1726.000
0.017,0.014,0.013,0.011,0.020,-2.093,-2.093,-2.094,-2.094,-2.093,-66.108,1736.000
0.019,0.013,0.018,0.012,0.008,-2.092,-2.094,-2.093,-2.092,-2.093,-66.108,1746.000
0.010,0.012,0.015,0.016,0.015,-2.093,-2.092,-2.093,-2.091,-2.094,-66.108,1756.000
0.013,0.010,0.015,0.020,0.010,-2.093,-2.093,-2.092,-2.091,-2.092,-64.712,1766.000
0.012,0.019,0.015,0.010,0.014,-2.093,-2.091,-2.093,-2.092,-2.091,-64.712,1776.000
0.011,0.015,0.012,0.016,0.012,-2.093,-2.093,-2.094,-2.092,-2.093,-64.712,1786.000
0.015,0.016,0.020,0.014,0.017,-2.093,-2.094,-2.090,-2.092,-2.092,-64.712,1796.000
0.013,0.012,0.013,0.013,0.012,-2.093,-2.093,-2.092,-2.093,-2.093,-65.225,1806.000
0.015,0.012,0.019,0.015,0.011,-2.093,-2.092,-2.091,-2.091,-2.093,-65.225,1816.000
0.014,0.008,0.013,0.016,0.016,-2.092,-2.091,-2.092,-2.093,-2.093,-65.225,1826.000
0.017,0.014,0.015,0.010,0.010,-2.093,-2.092,-2.092,-2.094,-2.092,-65.225,1836.000
0.017,0.013,0.011,0.013,0.015,-2.091,-2.090,-2.089,-2.092,-2.092,-64.609,1846.000
0.020,0.014,0.016,0.015,0.012,-2.091,-2.092,-2.092,-2.092,-2.091,-64.609,1856.000
0.017,0.014,0.012,0.013,0.015,-2.091,-2.091,-2.091,-2.091,-2.088,-64.609,1866.000
0.019,0.014,0.020,0.012,0.018,-2.091,-2.092,-2.090,-2.091,-2.092,-64.609,1876.000
0.013,0.016,0.013,0.017,0.015,-2.092,-2.092,-2.092,-2.092,-2.090,-64.639,1886.000
0.012,0.013,0.016,0.014,0.011,-2.092,-2.092,-2.093,-2.093,-2.093,-64.639,1896.000
0.019,0.011,0.012,0.009,0.015,-2.093,-2.091,-2.090,-2.093,-2.091,-64.639,1906.000
0.015,0.018,0.014,0.014,0.014,-2.092,-2.092,-2.091,-2.093,-2.090,-64.639,1916.000
0.014,0.016,0.012,0.019,0.011,-2.090,-2.090,-2.092,-2.093,-2.092,-64.897,1926.000
0.017,0.015,0.016,0.018,0.009,-2.090,-2.090,-2.090,-2.091,-2.091,-64.897,1936.000
0.015,0.012,0.016,0.015,0.019,-2.091,-2.091,-2.091,-2.093,-2.093,-64.897,1946.000
0.012,0.014,0.014,0.009,0.019,-2.092,-2.093,-2.092,-2.091,-2.092,-64.897,1956.000
0.017,0.013,0.018,0.011,0.014,-2.091,-2.092,-2.091,-2.091,-2.091,-66.079,1966.000
0.010,0.014,0.011,0.017,0.019,-2.091,-2.094,-2.091,-2.091,-2.092,-66.079,1976.000
0.019,0.012,0.018,0.013,0.015,-2.092,-2.093,-2.091,-2.091,-2.091,-66.079,1986.000
