0.431,0.432,0.429,0.428,0.434,-2.126,-2.125,-2.125,-2.126,-2.125,-64.004,-4014.000
0.014,0.016,0.014,0.018,0.018,-2.090,-2.092,-2.093,-2.094,-2.091,-66.079,1996.000
0.012,0.013,0.013,0.015,0.013,-2.090,-2.090,-2.091,-2.091,-2.090,-64.463,2006.000
0.016,0.017,0.014,0.014,0.006,-2.088,-2.093,-2.092,-2.090,-2.091,-64.463,2016.000
0.016,0.020,0.014,0.017,0.014,-2.090,-2.092,-2.092,-2.092,-2.090,-64.463,2026.000
0.019,0.010,0.015,0.016,0.011,-2.090,-2.091,-2.091,-2.090,-2.089,-64.463,2036.000
0.012,0.020,0.011,0.012,0.015,-2.089,-2.090,-2.089,-2.092,-2.090,-64.551,2046.000
0.016,0.016,0.013,0.015,0.009,-2.091,-2.092,-2.090,-2.091,-2.092,-64.551,2056.000
0.014,0.022,0.018,0.018,0.012,-2.090,-2.089,-2.092,-2.091,-2.092,-64.551,2066.000
0.019,0.017,0.011,0.011,0.017,-2.091,-2.090,-2.090,-2.089,-2.089,-64.551,2076.000
0.012,0.018,0.018,0.010,0.019,-2.090,-2.092,-2.090,-2.092,-2.090,-65.859,2086.000
0.012,0.015,0.018,0.019,0.014,-2.090,-2.091,-2.091,-2.091,-2.090,-65.859,2096.000
0.017,0.015,0.012,0.011,0.019,-2.092,-2.091,-2.090,-2.090,-2.090,-65.859,2106.000
0.011,0.017,0.015,0.014,0.015,-2.093,-2.090,-2.090,-2.089,-2.090,-65.859,2116.000
0.011,0.016,0.019,0.012,0.018,-2.092,-2.091,-2.091,-2.090,-2.089,-65.776,2126.000
0.017,0.019,0.015,0.022,0.018,-2.091,-2.091,-2.091,-2.088,-2.089,-65.776,2136.000
0.020,0.019,0.017,0.019,0.018,-2.092,-2.091,-2.090,-2.089,-2.090,-65.776,2146.000
0.019,0.023,0.018,0.018,0.017,-2.091,-2.091,-2.089,-2.089,-2.090,-65.776,2156.000
0.024,0.026,0.024,0.022,0.027,-2.090,-2.090,-2.090,-2.091,-2.091,-65.122,2166.000
0.024,0.023,0.025,0.027,0.025,-2.090,-2.089,-2.091,-2.090,-2.090,-65.122,2176.000
0.030,0.030,0.034,0.025,0.033,-2.090,-2.089,-2.090,-2.090,-2.090,-65.122,2186.000
0.040,0.038,0.032,0.041,0.035,-2.089,-2.092,-2.088,-2.087,-2.090,-65.122,2196.000
0.042,0.038,0.049,0.044,0.040,-2.088,-2.090,-2.089,-2.088,-2.090,-64.692,2206.000
0.050,0.044,0.050,0.048,0.047,-2.091,-2.089,-2.091,-2.091,-2.089,-64.692,2216.000
0.062,0.055,0.062,0.054,0.059,-2.089,-2.091,-2.089,-2.089,-2.091,-64.692,2226.000
0.068,0.063,0.067,0.068,0.067,-2.089,-2.090,-2.090,-2.090,-2.089,-64.692,2236.000
0.075,0.082,0.078,0.074,0.077,-2.092,-2.089,-2.089,-2.090,-2.089,-65.215,2246.000
0.095,0.087,0.096,0.094,0.089,-2.089,-2.089,-2.089,-2.091,-2.088,-65.215,2256.000
0.103,0.104,0.108,0.108,0.102,-2.089,-2.088,-2.092,-2.090,-2.089,-65.215,2266.000
0.118,0.115,0.122,0.122,0.115,-2.090,-2.090,-2.088,-2.090,-2.090,-65.215,2276.000
0.127,0.129,0.137,0.135,0.135,-2.090,-2.089,-2.090,-2.089,-2.091,-66.621,2286.000
0.152,0.146,0.149,0.150,0.148,-2.089,-2.090,-2.089,-2.089,-2.090,-66.621,2296.000
0.166,0.161,0.171,0.167,0.163,-2.089,-2.088,-2.089,-2.089,-2.090,-66.621,2306.000
0.183,0.183,0.180,0.184,0.186,-2.091,-2.089,-2.091,-2.089,-2.088,-66.621,2316.000
0.207,0.198,0.205,0.195,0.193,-2.088,-2.088,-2.089,-2.089,-2.089,-64.375,2326.000
0.214,0.216,0.217,0.215,0.221,-2.090,-2.090,-2.088,-2.090,-2.090,-64.375,2336.000
0.235,0.229,0.233,0.229,0.236,-2.089,-2.088,-2.089,-2.088,-2.089,-64.375,2346.000
0.249,0.247,0.248,0.252,0.249,-2.090,-2.091,-2.089,-2.089,-2.089,-64.375,2356.000
0.268,0.259,0.256,0.265,0.266,-2.092,-2.089,-2.087,-2.089,-2.090,-65.215,2366.000
0.277,0.279,0.278,0.281,0.277,-2.089,-2.088,-2.089,-2.089,-2.089,-65.215,2376.000
0.297,0.294,0.294,0.298,0.290,-2.088,-2.089,-2.089,-2.089,-2.089,-65.215,2386.000
0.303,0.301,0.315,0.301,0.304,-2.089,-2.090,-2.089,-2.088,-2.091,-65.215,2396.000
0.321,0.319,0.317,0.320,0.321,-2.089,-2.090,-2.089,-2.088,-2.088,-65.664,2406.000
0.328,0.331,0.327,0.337,0.330,-2.088,-2.089,-2.090,-2.089,-2.090,-65.664,2416.000
0.338,0.338,0.344,0.341,0.342,-2.089,-2.088,-2.089,-2.090,-2.088,-65.664,2426.000
0.348,0.347,0.356,0.353,0.349,-2.087,-2.090,-2.089,-2.089,-2.090,-65.664,2436.000
0.362,0.358,0.365,0.360,0.363,-2.088,-2.088,-2.088,-2.087,-2.087,-64.824,2446.000
0.369,0.368,0.372,0.367,0.371,-2.088,-2.089,-2.088,-2.090,-2.086,-64.824,2456.000
0.375,0.373,0.375,0.376,0.378,-2.089,-2.088,-2.087,-2.088,-2.089,-64.824,2466.000
0.382,0.379,0.380,0.380,0.385,-2.087,-2.087,-2.087,-2.088,-2.086,-64.824,2476.000
0.386,0.394,0.390,0.394,0.389,-2.087,-2.086,-2.087,-2.088,-2.089,-66.069,2486.000
0.393,0.393,0.395,0.393,0.392,-2.088,-2.089,-2.087,-2.088,-2.088,-66.069,2496.000
0.399,0.398,0.399,0.408,0.396,-2.088,-2.087,-2.087,-2.089,-2.089,-66.069,2506.000
0.402,0.402,0.409,0.405,0.409,-2.089,-2.088,-2.088,-2.089,-2.089,-66.069,2516.000
0.409,0.408,0.403,0.411,0.408,-2.090,-2.087,-2.088,-2.089,-2.087,-64.395,2526.000
0.410,0.413,0.418,0.412,0.416,-2.089,-2.089,-2.086,-2.087,-2.084,-64.395,2536.000
0.424,0.416,0.415,0.415,0.423,-2.087,-2.087,-2.088,-2.089,-2.088,-64.395,2546.000
0.417,0.415,0.419,0.418,0.420,-2.087,-2.087,-2.087,-2.087,-2.087,-64.395,2556.000
0.423,0.425,0.421,0.422,0.422,-2.087,-2.088,-2.087,-2.088,-2.089,-65.034,2566.000
0.420,0.418,0.420,0.426,0.425,-2.089,-2.086,-2.088,-2.088,-2.087,-65.034,2576.000
0.430,0.421,0.423,0.421,0.431,-2.086,-2.089,-2.089,-2.089,-2.088,-65.034,2586.000
0.423,0.429,0.432,0.426,0.424,-2.085,-2.088,-2.087,-2.087,-2.086,-65.034,2596.000
0.428,0.426,0.428,0.431,0.428,-2.087,-2.087,-2.087,-2.087,-2.088,-67.354,2606.000
0.435,0.430,0.429,0.427,0.429,-2.087,-2.088,-2.089,-2.088,-2.087,-67.354,2616.000
0.421,0.431,0.427,0.432,0.426,-2.088,-2.087,-2.089,-2.087,-2.089,-67.354,2626.000
0.434,0.433,0.435,0.432,0.432,-2.087,-2.087,-2.086,-2.087,-2.085,-67.354,2636.000
0.432,0.429,0.433,0.436,0.433,-2.089,-2.087,-2.088,-2.089,-2.089,-65.557,2646.000
0.434,0.433,0.429,0.429,0.430,-2.087,-2.087,-2.087,-2.086,-2.086,-65.557,2656.000
0.428,0.433,0.435,0.435,0.438,-2.087,-2.087,-2.087,-2.088,-2.087,-65.557,2666.000
0.432,0.425,0.432,0.434,0.434,-2.086,-2.086,-2.086,-2.084,-2.088,-65.557,2676.000
0.434,0.433,0.439,0.437,0.433,-2.087,-2.090,-2.085,-2.087,-2.086,-65.444,2686.000
0.429,0.437,0.431,0.432,0.431,-2.087,-2.086,-2.085,-2.088,-2.088,-65.444,2696.000
0.435,0.437,0.437,0.435,0.436,-2.086,-2.086,-2.087,-2.086,-2.087,-65.444,2706.000
0.438,0.432,0.436,0.434,0.438,-2.085,-2.088,-2.087,-2.086,-2.087,-65.444,2716.000
0.436,0.437,0.438,0.434,0.438,-2.086,-2.087,-2.087,-2.088,-2.087,-64.487,2726.000
0.438,0.440,0.433,0.439,0.435,-2.089,-2.087,-2.087,-2.085,-2.088,-64.487,2736.000
0.437,0.444,0.442,0.439,0.431,-2.087,-2.085,-2.089,-2.086,-2.087,-64.487,2746.000
0.437,0.437,0.436,0.440,0.434,-2.087,-2.088,-2.086,-2.089,-2.087,-64.487,2756.000
0.436,0.436,0.441,0.439,0.438,-2.085,-2.087,-2.085,-2.087,-2.084,-65.239,2766.000
0.442,0.437,0.440,0.439,0.432,-2.087,-2.088,-2.087,-2.086,-2.089,-65.239,2776.000
0.441,0.437,0.441,0.435,0.437,-2.087,-2.085,-2.087,-2.086,-2.088,-65.239,2786.000
0.436,0.441,0.435,0.439,0.442,-2.088,-2.087,-2.087,-2.087,-2.087,-65.239,2796.000
0.437,0.438,0.425,0.439,0.440,-2.087,-2.086,-2.086,-2.085,-2.086,-65.464,2806.000
0.429,0.438,0.435,0.439,0.437,-2.086,-2.087,-2.086,-2.086,-2.087,-65.464,2816.000
0.443,0.436,0.435,0.441,0.438,-2.087,-2.085,-2.088,-2.084,-2.086,-65.464,2826.000
0.443,0.436,0.440,0.438,0.437,-2.086,-2.086,-2.086,-2.087,-2.085,-65.464,2836.000
0.435,0.442,0.439,0.442,0.438,-2.086,-2.087,-2.085,-2.086,-2.086,-65.625,2846.000
0.433,0.438,0.438,0.442,0.434,-2.084,-2.086,-2.085,-2.085,-2.085,-65.625,2856.000
0.444,0.438,0.439,0.446,0.438,-2.086,-2.085,-2.086,-2.085,-2.085,-65.625,2866.000
0.441,0.440,0.439,0.447,0.436,-2.086,-2.087,-2.085,-2.085,-2.085,-65.625,2876.000
0.441,0.441,0.439,0.441,0.432,-2.084,-2.086,-2.085,-2.087,-2.086,-64.541,2886.000
0.441,0.439,0.438,0.444,0.434,-2.085,-2.086,-2.085,-2.087,-2.086,-64.541,2896.000
0.440,0.437,0.443,0.439,0.439,-2.084,-2.086,-2.086,-2.088,-2.085,-64.541,2906.000
0.447,0.442,0.439,0.439,0.440,-2.084,-2.084,-2.087,-2.086,-2.085,-64.541,2916.000
0.443,0.430,0.439,0.435,0.444,-2.085,-2.085,-2.087,-2.084,-2.086,-66.069,2926.000
0.438,0.442,0.442,0.439,0.444,-2.086,-2.087,-2.085,-2.084,-2.087,-66.069,2936.000
0.435,0.440,0.438,0.438,0.443,-2.086,-2.085,-2.083,-2.084,-2.084,-66.069,2946.000
0.439,0.437,0.436,0.441,0.438,-2.085,-2.087,-2.088,-2.085,-2.085,-66.069,2956.000
0.438,0.447,0.437,0.439,0.441,-2.086,-2.085,-2.086,-2.086,-2.085,-66.299,2966.000
0.443,0.434,0.441,0.440,0.444,-2.085,-2.085,-2.086,-2.087,-2.085,-66.299,2976.000
0.439,0.444,0.439,0.443,0.444,-2.086,-2.083,-2.084,-2.085,-2.085,-66.299,2986.000
0.443,0.439,0.440,0.437,0.443,-2.084,-2.086,-2.085,-2.084,-2.085,-66.299,2996.000
0.448,0.444,0.439,0.443,0.438,-2.085,-2.086,-2.085,-2.086,-2.085,-66.475,3006.000
0.441,0.437,0.435,0.442,0.436,-2.083,-2.085,-2.086,-2.086,-2.085,-66.475,3016.000
0.441,0.446,0.440,0.439,0.435,-2.085,-2.084,-2.085,-2.086,-2.085,-66.475,3026.000
0.440,0.449,0.442,0.438,0.441,-2.084,-2.084,-2.085,-2.085,-2.086,-66.475,3036.000
0.439,0.441,0.443,0.437,0.441,-2.085,-2.086,-2.086,-2.087,-2.085,-65.586,3046.000
0.438,0.442,0.439,0.441,0.439,-2.086,-2.085,-2.085,-2.085,-2.086,-65.586,3056.000
0.441,0.440,0.443,0.440,0.433,-2.085,-2.085,-2.086,-2.083,-2.085,-65.586,3066.000
0.433,0.439,0.438,0.447,0.438,-2.084,-2.085,-2.084,-2.085,-2.084,-65.586,3076.000
0.442,0.445,0.437,0.441,0.441,-2.087,-2.082,-2.085,-2.085,-2.084,-65.498,3086.000
0.437,0.438,0.440,0.438,0.438,-2.086,-2.084,-2.083,-2.084,-2.084,-65.498,3096.000
0.439,0.444,0.440,0.439,0.438,-2.083,-2.085,-2.084,-2.084,-2.084,-65.498,3106.000
0.444,0.442,0.439,0.443,0.443,-2.085,-2.084,-2.083,-2.085,-2.085,-65.498,3116.000
0.438,0.440,0.443,0.443,0.444,-2.086,-2.084,-2.084,-2.084,-2.086,-64.814,3126.000
0.442,0.443,0.442,0.437,0.439,-2.086,-2.083,-2.082,-2.086,-2.084,-64.814,3136.000
0.446,0.444,0.439,0.442,0.437,-2.083,-2.083,-2.084,-2.084,-2.084,-64.814,3146.000
0.438,0.444,0.442,0.443,0.436,-2.083,-2.083,-2.084,-2.083,-2.084,-64.814,3156.000
0.440,0.445,0.440,0.442,0.441,-2.086,-2.084,-2.086,-2.084,-2.084,-63.013,3166.000
0.445,0.435,0.445,0.439,0.445,-2.084,-2.084,-2.085,-2.085,-2.086,-63.013,3176.000
0.444,0.435,0.440,0.444,0.438,-2.084,-2.084,-2.084,-2.084,-2.084,-63.013,3186.000
0.441,0.439,0.439,0.437,0.441,-2.083,-2.085,-2.083,-2.085,-2.085,-63.013,3196.000
0.445,0.445,0.440,0.446,0.434,-2.084,-2.084,-2.084,-2.083,-2.084,-65.010,3206.000
0.437,0.442,0.439,0.439,0.446,-2.085,-2.085,-2.084,-2.084,-2.083,-65.010,3216.000
0.444,0.443,0.437,0.443,0.443,-2.083,-2.084,-2.084,-2.084,-2.083,-65.010,3226.000
0.445,0.442,0.445,0.448,0.442,-2.085,-2.084,-2.086,-2.084,-2.084,-65.010,3236.000
0.439,0.440,0.444,0.435,0.441,-2.083,-2.082,-2.084,-2.083,-2.085,-64.141,3246.000
0.436,0.441,0.443,0.441,0.444,-2.084,-2.084,-2.085,-2.084,-2.084,-64.141,3256.000
0.451,0.439,0.446,0.443,0.446,-2.084,-2.085,-2.085,-2.084,-2.084,-64.141,3266.000
0.444,0.445,0.440,0.445,0.438,-2.084,-2.084,-2.084,-2.084,-2.083,-64.141,3276.000
0.440,0.442,0.442,0.438,0.444,-2.085,-2.083,-2.085,-2.085,-2.084,-65.547,3286.000
0.442,0.435,0.447,0.440,0.442,-2.083,-2.084,-2.084,-2.082,-2.083,-65.547,3296.000
0.444,0.441,0.445,0.445,0.438,-2.084,-2.086,-2.084,-2.084,-2.083,-65.547,3306.000
0.440,0.443,0.444,0.442,0.444,-2.083,-2.083,-2.084,-2.082,-2.084,-65.547,3316.000
0.441,0.441,0.441,0.441,0.443,-2.085,-2.086,-2.084,-2.083,-2.084,-65.518,3326.000
0.438,0.444,0.438,0.446,0.440,-2.084,-2.083,-2.083,-2.082,-2.084,-65.518,3336.000
0.439,0.444,0.439,0.445,0.440,-2.082,-2.084,-2.084,-2.085,-2.084,-65.518,3346.000
0.442,0.438,0.441,0.446,0.438,-2.084,-2.082,-2.083,-2.084,-2.084,-65.518,3356.000
0.437,0.444,0.443,0.442,0.446,-2.084,-2.083,-2.083,-2.083,-2.084,-64.351,3366.000
0.441,0.444,0.444,0.446,0.443,-2.085,-2.084,-2.085,-2.085,-2.084,-64.351,3376.000
0.442,0.441,0.444,0.438,0.448,-2.085,-2.083,-2.084,-2.083,-2.084,-64.351,3386.000
0.446,0.448,0.445,0.441,0.441,-2.084,-2.083,-2.083,-2.082,-2.084,-64.351,3396.000
0.440,0.442,0.448,0.442,0.451,-2.084,-2.084,-2.084,-2.084,-2.082,-65.747,3406.000
0.443,0.445,0.443,0.440,0.447,-2.084,-2.084,-2.082,-2.083,-2.084,-65.747,3416.000
0.444,0.443,0.445,0.443,0.443,-2.082,-2.082,-2.082,-2.084,-2.082,-65.747,3426.000
0.445,0.439,0.443,0.441,0.440,-2.083,-2.083,-2.084,-2.080,-2.083,-65.747,3436.000
0.441,0.443,0.442,0.437,0.446,-2.083,-2.084,-2.082,-2.085,-2.081,-64.937,3446.000
0.442,0.440,0.443,0.443,0.448,-2.080,-2.083,-2.082,-2.083,-2.082,-64.937,3456.000
0.440,0.438,0.441,0.445,0.443,-2.086,-2.084,-2.082,-2.083,-2.084,-64.937,3466.000
0.444,0.442,0.441,0.445,0.449,-2.083,-2.084,-2.082,-2.082,-2.081,-64.937,3476.000
0.443,0.445,0.444,0.438,0.439,-2.081,-2.082,-2.081,-2.083,-2.082,-66.431,3486.000
0.449,0.444,0.443,0.440,0.444,-2.083,-2.083,-2.083,-2.083,-2.082,-66.431,3496.000
0.439,0.444,0.444,0.443,0.444,-2.084,-2.082,-2.081,-2.082,-2.082,-66.431,3506.000
0.440,0.444,0.439,0.444,0.444,-2.081,-2.082,-2.081,-2.083,-2.081,-66.431,3516.000
0.443,0.443,0.442,0.446,0.444,-2.081,-2.081,-2.083,-2.081,-2.081,-66.450,3526.000
0.439,0.444,0.441,0.443,0.439,-2.082,-2.081,-2.083,-2.081,-2.084,-66.450,3536.000
0.431,0.442,0.442,0.440,0.445,-2.081,-2.082,-2.082,-2.080,-2.080,-66.450,3546.000
0.440,0.439,0.444,0.443,0.443,-2.081,-2.083,-2.082,-2.081,-2.083,-66.450,3556.000
0.445,0.447,0.447,0.439,0.443,-2.082,-2.084,-2.081,-2.083,-2.082,-65.464,3566.000
0.441,0.441,0.447,0.446,0.444,-2.083,-2.083,-2.084,-2.082,-2.082,-65.464,3576.000
0.442,0.442,0.446,0.442,0.441,-2.083,-2.082,-2.083,-2.081,-2.081,-65.464,3586.000
0.445,0.442,0.450,0.439,0.443,-2.083,-2.083,-2.083,-2.082,-2.082,-65.464,3596.000
0.442,0.446,0.440,0.448,0.439,-2.083,-2.083,-2.081,-2.081,-2.082,-65.630,3606.000
0.444,0.446,0.445,0.444,0.442,-2.081,-2.082,-2.082,-2.080,-2.082,-65.630,3616.000
0.440,0.448,0.444,0.444,0.445,-2.082,-2.081,-2.082,-2.084,-2.082,-65.630,3626.000
0.448,0.440,0.442,0.448,0.447,-2.083,-2.082,-2.082,-2.083,-2.083,-65.630,3636.000
0.441,0.445,0.442,0.449,0.445,-2.083,-2.083,-2.083,-2.083,-2.083,-65.664,3646.000
0.441,0.443,0.441,0.443,0.446,-2.081,-2.081,-2.082,-2.081,-2.082,-65.664,3656.000
0.442,0.444,0.443,0.448,0.446,-2.083,-2.080,-2.081,-2.080,-2.080,-65.664,3666.000
0.440,0.446,0.444,0.444,0.434,-2.081,-2.083,-2.082,-2.082,-2.081,-65.664,3676.000
0.446,0.443,0.443,0.445,0.442,-2.080,-2.080,-2.080,-2.080,-2.078,-65.259,3686.000
0.440,0.441,0.443,0.441,0.438,-2.081,-2.082,-2.081,-2.081,-2.083,-65.259,3696.000
0.439,0.451,0.448,0.440,0.441,-2.080,-2.081,-2.083,-2.080,-2.082,-65.259,3706.000
0.452,0.446,0.439,0.450,0.438,-2.083,-2.082,-2.082,-2.081,-2.082,-65.259,3716.000
0.443,0.449,0.441,0.446,0.440,-2.081,-2.080,-2.080,-2.082,-2.080,-65.093,3726.000
0.442,0.447,0.454,0.441,0.446,-2.080,-2.081,-2.081,-2.082,-2.083,-65.093,3736.000
0.449,0.435,0.447,0.445,0.447,-2.081,-2.081,-2.082,-2.081,-2.081,-65.093,3746.000
0.441,0.444,0.439,0.443,0.446,-2.080,-2.082,-2.082,-2.082,-2.081,-65.093,3756.000
0.448,0.441,0.441,0.450,0.442,-2.083,-2.081,-2.081,-2.080,-2.082,-65.732,3766.000
0.443,0.443,0.446,0.441,0.443,-2.081,-2.082,-2.081,-2.082,-2.081,-65.732,3776.000
0.447,0.444,0.439,0.445,0.442,-2.082,-2.082,-2.081,-2.079,-2.080,-65.732,3786.000
0.445,0.447,0.443,0.442,0.441,-2.081,-2.081,-2.083,-2.080,-2.081,-65.732,3796.000
0.441,0.447,0.445,0.449,0.442,-2.082,-2.082,-2.082,-2.082,-2.082,-65.044,3806.000
0.442,0.447,0.444,0.442,0.447,-2.081,-2.080,-2.081,-2.080,-2.081,-65.044,3816.000
0.443,0.445,0.441,0.446,0.444,-2.081,-2.081,-2.082,-2.081,-2.080,-65.044,3826.000
0.446,0.443,0.440,0.442,0.443,-2.081,-2.082,-2.082,-2.080,-2.080,-65.044,3836.000
0.445,0.443,0.441,0.451,0.443,-2.080,-2.081,-2.079,-2.081,-2.081,-64.097,3846.000
0.439,0.438,0.446,0.443,0.446,-2.080,-2.079,-2.079,-2.079,-2.082,-64.097,3856.000
0.441,0.448,0.441,0.450,0.447,-2.080,-2.081,-2.081,-2.082,-2.081,-64.097,3866.000
0.445,0.447,0.445,0.448,0.446,-2.081,-2.081,-2.082,-2.082,-2.082,-64.097,3876.000
0.445,0.448,0.443,0.447,0.447,-2.081,-2.081,-2.080,-2.079,-2.081,-64.082,3886.000
0.450,0.443,0.444,0.447,0.444,-2.078,-2.082,-2.081,-2.082,-2.081,-64.082,3896.000
0.445,0.451,0.444,0.444,0.447,-2.081,-2.081,-2.083,-2.081,-2.080,-64.082,3906.000
0.450,0.444,0.444,0.448,0.442,-2.081,-2.080,-2.080,-2.080,-2.080,-64.082,3916.000
0.447,0.440,0.450,0.443,0.439,-2.081,-2.080,-2.080,-2.079,-2.078,-65.010,3926.000
0.448,0.441,0.443,0.444,0.440,-2.082,-2.081,-2.082,-2.080,-2.082,-65.010,3936.000
0.443,0.446,0.441,0.446,0.447,-2.080,-2.079,-2.080,-2.080,-2.081,-65.010,3946.000
0.441,0.442,0.442,0.449,0.442,-2.080,-2.078,-2.079,-2.080,-2.080,-65.010,3956.000
0.448,0.447,0.445,0.440,0.442,-2.081,-2.079,-2.079,-2.082,-2.080,-66.738,3966.000
0.444,0.448,0.447,0.439,0.443,-2.082,-2.079,-2.081,-2.079,-2.081,-66.738,3976.000
0.448,0.440,0.441,0.445,0.441,-2.079,-2.080,-2.080,-2.080,-2.081,-66.738,3986.000
0.441,0.443,0.438,0.446,0.441,-2.078,-2.081,-2.080,-2.081,-2.079,-66.738,3996.000
0.444,0.442,0.445,0.446,0.440,-2.079,-2.081,-2.079,-2.079,-2.080,-66.577,4006.000
