0.423,0.419,0.421,0.419,0.417,-2.125,-2.125,-2.126,-2.127,-2.124,-64.922,-4014.000
0.422,0.420,0.420,0.416,0.423,-2.127,-2.127,-2.126,-2.126,-2.125,-64.409,-4004.000
0.421,0.415,0.424,0.418,0.419,-2.124,-2.127,-2.125,-2.127,-2.126,-64.409,-3994.000
0.415,0.424,0.417,0.421,0.418,-2.126,-2.125,-2.129,-2.127,-2.125,-64.409,-3984.000
0.425,0.415,0.425,0.418,0.415,-2.126,-2.126,-2.126,-2.126,-2.126,-65.889,-3974.000
0.420,0.422,0.420,0.419,0.426,-2.126,-2.127,-2.126,-2.125,-2.123,-65.889,-3964.000
0.418,0.423,0.416,0.420,0.423,-2.126,-2.126,-2.122,-2.123,-2.127,-65.889,-3954.000
0.422,0.423,0.419,0.421,0.422,-2.126,-2.124,-2.126,-2.126,-2.125,-65.889,-3944.000
0.418,0.426,0.423,0.420,0.419,-2.126,-2.124,-2.125,-2.125,-2.126,-64.580,-3934.000
0.416,0.422,0.415,0.426,0.422,-2.125,-2.126,-2.126,-2.126,-2.128,-64.580,-3924.000
0.427,0.414,0.422,0.422,0.418,-2.123,-2.123,-2.125,-2.125,-2.125,-64.580,-3914.000
0.419,0.421,0.419,0.423,0.425,-2.124,-2.122,-2.124,-2.125,-2.124,-64.580,-3904.000
0.425,0.419,0.420,0.423,0.425,-2.123,-2.127,-2.126,-2.125,-2.124,-64.834,-3894.000
0.418,0.425,0.421,0.420,0.424,-2.126,-2.125,-2.124,-2.124,-2.127,-64.834,-3884.000
0.423,0.426,0.421,0.419,0.422,-2.126,-2.125,-2.125,-2.125,-2.125,-64.834,-3874.000
0.421,0.412,0.419,0.422,0.420,-2.124,-2.125,-2.125,-2.125,-2.125,-64.834,-3864.000
0.417,0.426,0.420,0.424,0.419,-2.125,-2.124,-2.126,-2.123,-2.126,-65.161,-3854.000
0.415,0.423,0.427,0.419,0.418,-2.124,-2.124,-2.124,-2.127,-2.125,-65.161,-3844.000
0.423,0.422,0.418,0.422,0.422,-2.125,-2.125,-2.125,-2.125,-2.125,-65.161,-3834.000
0.416,0.410,0.425,0.418,0.418,-2.124,-2.126,-2.122,-2.124,-2.123,-65.161,-3824.000
0.423,0.420,0.419,0.420,0.419,-2.126,-2.126,-2.124,-2.124,-2.123,-65.586,-3814.000
0.417,0.422,0.420,0.418,0.416,-2.123,-2.123,-2.124,-2.125,-2.122,-65.586,-3804.000
0.415,0.422,0.421,0.419,0.423,-2.122,-2.125,-2.123,-2.125,-2.125,-65.586,-3794.000
0.420,0.423,0.425,0.420,0.420,-2.122,-2.124,-2.124,-2.125,-2.123,-65.586,-3784.000
0.421,0.421,0.420,0.418,0.421,-2.124,-2.126,-2.125,-2.126,-2.126,-64.941,-3774.000
0.417,0.423,0.421,0.419,0.422,-2.125,-2.124,-2.124,-2.124,-2.122,-64.941,-3764.000
0.421,0.424,0.418,0.421,0.416,-2.125,-2.126,-2.123,-2.125,-2.126,-64.941,-3754.000
0.419,0.418,0.424,0.422,0.420,-2.126,-2.126,-2.125,-2.124,-2.125,-64.941,-3744.000
0.418,0.416,0.419,0.418,0.422,-2.124,-2.124,-2.126,-2.123,-2.123,-65.654,-3734.000
0.420,0.429,0.417,0.426,0.411,-2.124,-2.124,-2.125,-2.124,-2.123,-65.654,-3724.000
0.424,0.417,0.416,0.424,0.421,-2.123,-2.124,-2.125,-2.124,-2.124,-65.654,-3714.000
0.416,0.420,0.423,0.420,0.420,-2.125,-2.125,-2.124,-2.124,-2.123,-65.654,-3704.000
0.419,0.415,0.420,0.421,0.417,-2.123,-2.124,-2.124,-2.124,-2.126,-63.223,-3694.000
0.423,0.421,0.422,0.417,0.423,-2.124,-2.124,-2.124,-2.125,-2.125,-63.223,-3684.000
0.425,0.415,0.420,0.420,0.417,-2.124,-2.123,-2.123,-2.123,-2.124,-63.223,-3674.000
0.425,0.421,0.421,0.419,0.422,-2.125,-2.124,-2.124,-2.123,-2.123,-63.223,-3664.000
0.430,0.417,0.426,0.416,0.426,-2.123,-2.124,-2.124,-2.123,-2.124,-65.386,-3654.000
0.419,0.419,0.419,0.416,0.420,-2.124,-2.124,-2.124,-2.122,-2.123,-65.386,-3644.000
0.424,0.422,0.420,0.422,0.420,-2.123,-2.123,-2.122,-2.123,-2.122,-65.386,-3634.000
0.421,0.420,0.422,0.414,0.419,-2.122,-2.125,-2.123,-2.123,-2.124,-65.386,-3624.000
0.427,0.422,0.420,0.423,0.417,-2.122,-2.124,-2.123,-2.124,-2.125,-67.646,-3614.000
0.428,0.416,0.417,0.422,0.419,-2.124,-2.123,-2.124,-2.123,-2.124,-67.646,-3604.000
0.420,0.419,0.421,0.415,0.417,-2.123,-2.123,-2.122,-2.124,-2.124,-67.646,-3594.000
0.419,0.420,0.420,0.420,0.422,-2.123,-2.123,-2.123,-2.124,-2.121,-67.646,-3584.000
0.423,0.422,0.419,0.427,0.419,-2.123,-2.122,-2.122,-2.123,-2.123,-65.762,-3574.000
0.419,0.426,0.421,0.427,0.421,-2.125,-2.124,-2.122,-2.123,-2.124,-65.762,-3564.000
0.422,0.422,0.419,0.419,0.420,-2.123,-2.122,-2.123,-2.123,-2.123,-65.762,-3554.000
0.418,0.423,0.420,0.424,0.423,-2.124,-2.122,-2.125,-2.125,-2.124,-65.762,-3544.000
0.421,0.419,0.418,0.424,0.424,-2.121,-2.123,-2.122,-2.122,-2.122,-64.849,-3534.000
0.423,0.422,0.424,0.424,0.422,-2.122,-2.123,-2.122,-2.122,-2.123,-64.849,-3524.000
0.426,0.417,0.422,0.423,0.420,-2.123,-2.124,-2.123,-2.123,-2.122,-64.849,-3514.000
0.422,0.417,0.421,0.423,0.424,-2.122,-2.122,-2.123,-2.123,-2.123,-64.849,-3504.000
0.424,0.421,0.416,0.423,0.421,-2.123,-2.122,-2.124,-2.124,-2.124,-66.323,-3494.000
0.422,0.420,0.420,0.418,0.423,-2.124,-2.124,-2.122,-2.121,-2.122,-66.323,-3484.000
0.418,0.422,0.418,0.420,0.421,-2.123,-2.122,-2.121,-2.121,-2.123,-66.323,-3474.000
0.420,0.423,0.420,0.420,0.421,-2.123,-2.123,-2.123,-2.122,-2.123,-66.323,-3464.000
0.421,0.416,0.420,0.417,0.419,-2.122,-2.123,-2.122,-2.124,-2.123,-64.648,-3454.000
0.419,0.422,0.416,0.418,0.420,-2.120,-2.125,-2.124,-2.123,-2.122,-64.648,-3444.000
0.425,0.415,0.425,0.414,0.420,-2.121,-2.122,-2.123,-2.123,-2.122,-64.648,-3434.000
0.420,0.419,0.423,0.421,0.416,-2.120,-2.120,-2.121,-2.122,-2.122,-64.648,-3424.000
0.422,0.423,0.417,0.421,0.428,-2.121,-2.120,-2.122,-2.122,-2.121,-65.000,-3414.000
0.419,0.423,0.422,0.420,0.421,-2.121,-2.121,-2.121,-2.123,-2.123,-65.000,-3404.000
0.422,0.419,0.418,0.422,0.418,-2.123,-2.122,-2.123,-2.122,-2.123,-65.000,-3394.000
0.418,0.416,0.426,0.417,0.419,-2.122,-2.120,-2.122,-2.122,-2.121,-65.000,-3384.000
0.422,0.429,0.423,0.420,0.422,-2.122,-2.123,-2.123,-2.122,-2.122,-65.967,-3374.000
0.425,0.422,0.420,0.422,0.420,-2.123,-2.123,-2.121,-2.123,-2.122,-65.967,-3364.000
0.421,0.423,0.419,0.423,0.423,-2.120,-2.123,-2.122,-2.121,-2.122,-65.967,-3354.000
0.420,0.422,0.425,0.414,0.422,-2.121,-2.123,-2.123,-2.123,-2.123,-65.967,-3344.000
0.415,0.425,0.417,0.425,0.424,-2.122,-2.121,-2.121,-2.121,-2.122,-65.298,-3334.000
0.423,0.426,0.423,0.423,0.423,-2.121,-2.122,-2.121,-2.121,-2.123,-65.298,-3324.000
0.420,0.419,0.423,0.421,0.421,-2.121,-2.123,-2.123,-2.122,-2.121,-65.298,-3314.000
0.420,0.417,0.421,0.423,0.417,-2.122,-2.122,-2.121,-2.122,-2.121,-65.298,-3304.000
0.423,0.427,0.422,0.424,0.422,-2.119,-2.121,-2.120,-2.120,-2.122,-65.112,-3294.000
0.426,0.417,0.425,0.419,0.416,-2.121,-2.122,-2.121,-2.122,-2.122,-65.112,-3284.000
0.418,0.420,0.424,0.418,0.425,-2.122,-2.122,-2.122,-2.121,-2.122,-65.112,-3274.000
0.426,0.419,0.415,0.420,0.424,-2.123,-2.122,-2.122,-2.122,-2.122,-65.112,-3264.000
0.415,0.424,0.424,0.423,0.424,-2.122,-2.123,-2.122,-2.123,-2.120,-63.740,-3254.000
0.422,0.423,0.419,0.423,0.424,-2.123,-2.121,-2.121,-2.120,-2.117,-63.740,-3244.000
0.419,0.417,0.421,0.417,0.426,-2.120,-2.121,-2.121,-2.123,-2.122,-63.740,-3234.000
0.424,0.422,0.422,0.417,0.418,-2.123,-2.121,-2.121,-2.121,-2.122,-63.740,-3224.000
0.420,0.417,0.421,0.419,0.419,-2.122,-2.120,-2.121,-2.122,-2.120,-63.237,-3214.000
0.427,0.420,0.415,0.422,0.424,-2.122,-2.120,-2.121,-2.119,-2.121,-63.237,-3204.000
0.421,0.425,0.417,0.421,0.421,-2.121,-2.119,-2.122,-2.121,-2.121,-63.237,-3194.000
0.412,0.420,0.426,0.422,0.421,-2.121,-2.123,-2.121,-2.119,-2.121,-63.237,-3184.000
0.421,0.420,0.420,0.417,0.424,-2.121,-2.122,-2.122,-2.122,-2.123,-64.971,-3174.000
0.422,0.425,0.421,0.422,0.423,-2.121,-2.121,-2.121,-2.122,-2.122,-64.971,-3164.000
0.424,0.422,0.426,0.422,0.420,-2.122,-2.121,-2.120,-2.121,-2.121,-64.971,-3154.000
0.423,0.425,0.431,0.421,0.421,-2.120,-2.122,-2.121,-2.121,-2.122,-64.971,-3144.000
0.421,0.417,0.420,0.419,0.420,-2.123,-2.120,-2.122,-2.122,-2.120,-65.303,-3134.000
0.420,0.425,0.421,0.419,0.423,-2.120,-2.121,-2.121,-2.122,-2.120,-65.303,-3124.000
0.426,0.420,0.417,0.422,0.419,-2.121,-2.120,-2.121,-2.120,-2.120,-65.303,-3114.000
0.422,0.420,0.422,0.417,0.426,-2.122,-2.119,-2.121,-2.120,-2.122,-65.303,-3104.000
0.422,0.425,0.418,0.422,0.421,-2.120,-2.121,-2.120,-2.119,-2.119,-64.775,-3094.000
0.417,0.418,0.421,0.418,0.425,-2.120,-2.122,-2.122,-2.123,-2.122,-64.775,-3084.000
0.431,0.419,0.422,0.422,0.420,-2.122,-2.121,-2.121,-2.122,-2.119,-64.775,-3074.000
0.418,0.421,0.418,0.422,0.423,-2.121,-2.121,-2.121,-2.121,-2.122,-64.775,-3064.000
0.420,0.419,0.418,0.419,0.422,-2.121,-2.121,-2.120,-2.121,-2.120,-66.226,-3054.000
0.418,0.420,0.419,0.421,0.421,-2.120,-2.121,-2.121,-2.120,-2.121,-66.226,-3044.000
0.419,0.420,0.426,0.420,0.420,-2.121,-2.121,-2.121,-2.121,-2.120,-66.226,-3034.000
0.421,0.421,0.423,0.419,0.417,-2.121,-2.121,-2.120,-2.122,-2.119,-66.226,-3024.000
0.417,0.421,0.420,0.422,0.419,-2.120,-2.120,-2.121,-2.120,-2.117,-64.746,-3014.000
0.424,0.417,0.421,0.427,0.421,-2.120,-2.122,-2.119,-2.119,-2.118,-64.746,-3004.000
0.426,0.418,0.425,0.419,0.429,-2.119,-2.120,-2.121,-2.120,-2.121,-64.746,-2994.000
0.420,0.419,0.416,0.425,0.424,-2.120,-2.120,-2.119,-2.120,-2.120,-64.746,-2984.000
0.423,0.420,0.417,0.422,0.423,-2.120,-2.121,-2.121,-2.121,-2.120,-64.956,-2974.000
0.419,0.423,0.420,0.425,0.416,-2.120,-2.119,-2.119,-2.121,-2.120,-64.956,-2964.000
0.419,0.417,0.427,0.419,0.423,-2.120,-2.120,-2.122,-2.120,-2.119,-64.956,-2954.000
0.426,0.420,0.419,0.423,0.416,-2.119,-2.121,-2.120,-2.118,-2.120,-64.956,-2944.000
0.422,0.423,0.428,0.418,0.422,-2.120,-2.119,-2.120,-2.120,-2.119,-65.435,-2934.000
0.414,0.421,0.423,0.421,0.427,-2.119,-2.119,-2.121,-2.118,-2.119,-65.435,-2924.000
0.419,0.416,0.418,0.425,0.417,-2.121,-2.121,-2.119,-2.121,-2.119,-65.435,-2914.000
0.422,0.420,0.423,0.415,0.417,-2.119,-2.119,-2.119,-2.120,-2.121,-65.435,-2904.000
0.416,0.426,0.420,0.424,0.425,-2.121,-2.120,-2.121,-2.121,-2.120,-65.420,-2894.000
0.421,0.421,0.422,0.420,0.423,-2.120,-2.120,-2.120,-2.121,-2.119,-65.420,-2884.000
0.422,0.424,0.419,0.424,0.424,-2.118,-2.119,-2.119,-2.119,-2.122,-65.420,-2874.000
0.416,0.417,0.423,0.419,0.431,-2.119,-2.120,-2.118,-2.120,-2.119,-65.420,-2864.000
0.419,0.420,0.420,0.420,0.420,-2.120,-2.119,-2.118,-2.118,-2.116,-65.410,-2854.000
0.415,0.431,0.421,0.424,0.420,-2.120,-2.121,-2.120,-2.120,-2.118,-65.410,-2844.000
0.421,0.427,0.425,0.424,0.421,-2.120,-2.119,-2.119,-2.118,-2.118,-65.410,-2834.000
0.421,0.423,0.416,0.418,0.426,-2.120,-2.118,-2.119,-2.118,-2.119,-65.410,-2824.000
0.426,0.426,0.421,0.422,0.417,-2.119,-2.120,-2.118,-2.119,-2.120,-64.653,-2814.000
0.420,0.417,0.427,0.418,0.424,-2.120,-2.120,-2.118,-2.119,-2.119,-64.653,-2804.000
0.417,0.423,0.420,0.424,0.422,-2.119,-2.119,-2.117,-2.118,-2.121,-64.653,-2794.000
0.422,0.422,0.419,0.423,0.420,-2.119,-2.119,-2.118,-2.117,-2.117,-64.653,-2784.000
0.419,0.424,0.423,0.425,0.420,-2.118,-2.119,-2.119,-2.120,-2.120,-65.547,-2774.000
0.423,0.416,0.421,0.420,0.425,-2.119,-2.118,-2.118,-2.120,-2.119,-65.547,-2764.000
0.429,0.415,0.421,0.420,0.418,-2.120,-2.116,-2.118,-2.119,-2.118,-65.547,-2754.000
0.423,0.416,0.416,0.418,0.418,-2.117,-2.118,-2.118,-2.120,-2.120,-65.547,-2744.000
0.427,0.422,0.419,0.426,0.424,-2.120,-2.120,-2.119,-2.119,-2.120,-64.556,-2734.000
0.419,0.428,0.420,0.416,0.427,-2.118,-2.118,-2.119,-2.120,-2.118,-64.556,-2724.000
0.423,0.423,0.423,0.424,0.421,-2.118,-2.119,-2.119,-2.118,-2.119,-64.556,-2714.000
0.418,0.419,0.425,0.418,0.425,-2.118,-2.117,-2.121,-2.117,-2.118,-64.556,-2704.000
0.422,0.422,0.422,0.420,0.423,-2.119,-2.119,-2.118,-2.117,-2.117,-66.035,-2694.000
0.420,0.421,0.427,0.420,0.421,-2.119,-2.118,-2.118,-2.118,-2.117,-66.035,-2684.000
0.420,0.416,0.419,0.422,0.420,-2.118,-2.120,-2.118,-2.117,-2.118,-66.035,-2674.000
0.420,0.428,0.417,0.420,0.429,-2.119,-2.118,-2.119,-2.119,-2.117,-66.035,-2664.000
0.412,0.428,0.422,0.423,0.425,-2.119,-2.117,-2.118,-2.118,-2.119,-65.649,-2654.000
0.427,0.420,0.421,0.422,0.420,-2.117,-2.116,-2.119,-2.119,-2.119,-65.649,-2644.000
0.421,0.422,0.426,0.428,0.423,-2.118,-2.119,-2.118,-2.120,-2.118,-65.649,-2634.000
0.422,0.429,0.418,0.420,0.426,-2.119,-2.117,-2.119,-2.117,-2.118,-65.649,-2624.000
0.418,0.420,0.422,0.420,0.421,-2.119,-2.117,-2.117,-2.118,-2.118,-65.811,-2614.000
0.419,0.422,0.419,0.425,0.425,-2.118,-2.117,-2.116,-2.117,-2.118,-65.811,-2604.000
0.425,0.426,0.424,0.420,0.420,-2.117,-2.118,-2.117,-2.117,-2.118,-65.811,-2594.000
0.422,0.424,0.416,0.421,0.424,-2.117,-2.117,-2.119,-2.117,-2.117,-65.811,-2584.000
0.421,0.421,0.423,0.421,0.419,-2.117,-2.119,-2.116,-2.119,-2.119,-64.697,-2574.000
0.421,0.422,0.419,0.424,0.426,-2.117,-2.118,-2.118,-2.117,-2.118,-64.697,-2564.000
0.421,0.421,0.416,0.423,0.425,-2.116,-2.117,-2.115,-2.118,-2.118,-64.697,-2554.000
0.421,0.426,0.419,0.426,0.425,-2.117,-2.119,-2.117,-2.117,-2.116,-64.697,-2544.000
0.425,0.422,0.420,0.428,0.421,-2.117,-2.118,-2.118,-2.117,-2.118,-66.274,-2534.000
0.419,0.422,0.422,0.424,0.422,-2.116,-2.119,-2.116,-2.116,-2.117,-66.274,-2524.000
0.425,0.423,0.416,0.422,0.419,-2.116,-2.117,-2.118,-2.118,-2.118,-66.274,-2514.000
0.422,0.419,0.418,0.422,0.422,-2.117,-2.118,-2.118,-2.117,-2.117,-66.274,-2504.000
0.416,0.425,0.421,0.421,0.417,-2.117,-2.115,-2.117,-2.117,-2.118,-64.590,-2494.000
0.419,0.419,0.422,0.423,0.423,-2.119,-2.116,-2.118,-2.118,-2.120,-64.590,-2484.000
0.421,0.428,0.419,0.415,0.427,-2.116,-2.118,-2.117,-2.117,-2.116,-64.590,-2474.000
0.416,0.426,0.417,0.425,0.418,-2.116,-2.117,-2.118,-2.118,-2.118,-64.590,-2464.000
0.415,0.423,0.421,0.423,0.425,-2.116,-2.117,-2.119,-2.116,-2.117,-66.353,-2454.000
0.425,0.425,0.422,0.420,0.425,-2.117,-2.116,-2.116,-2.117,-2.116,-66.353,-2444.000
0.422,0.419,0.421,0.421,0.425,-2.115,-2.115,-2.116,-2.116,-2.117,-66.353,-2434.000
0.426,0.420,0.421,0.421,0.421,-2.118,-2.116,-2.117,-2.117,-2.117,-66.353,-2424.000
0.427,0.428,0.417,0.422,0.427,-2.117,-2.117,-2.117,-2.116,-2.116,-64.702,-2414.000
0.428,0.421,0.426,0.423,0.417,-2.115,-2.115,-2.117,-2.118,-2.117,-64.702,-2404.000
0.425,0.426,0.416,0.419,0.419,-2.116,-2.115,-2.117,-2.116,-2.116,-64.702,-2394.000
0.425,0.421,0.423,0.421,0.419,-2.116,-2.119,-2.117,-2.118,-2.117,-64.702,-2384.000
0.427,0.421,0.423,0.421,0.415,-2.117,-2.116,-2.115,-2.115,-2.118,-63.936,-2374.000
0.420,0.426,0.426,0.423,0.421,-2.115,-2.116,-2.118,-2.116,-2.116,-63.936,-2364.000
0.420,0.424,0.426,0.423,0.419,-2.116,-2.116,-2.116,-2.116,-2.115,-63.936,-2354.000
0.422,0.423,0.419,0.424,0.424,-2.116,-2.116,-2.116,-2.117,-2.116,-63.936,-2344.000
0.421,0.420,0.416,0.426,0.421,-2.117,-2.118,-2.119,-2.118,-2.117,-65.796,-2334.000
0.425,0.418,0.429,0.424,0.425,-2.115,-2.116,-2.116,-2.116,-2.117,-65.796,-2324.000
0.420,0.422,0.425,0.415,0.420,-2.118,-2.116,-2.117,-2.117,-2.116,-65.796,-2314.000
0.426,0.421,0.421,0.422,0.423,-2.117,-2.117,-2.117,-2.115,-2.117,-65.796,-2304.000
0.430,0.418,0.427,0.429,0.420,-2.117,-2.117,-2.115,-2.117,-2.116,-66.548,-2294.000
0.421,0.423,0.422,0.419,0.427,-2.116,-2.116,-2.117,-2.116,-2.115,-66.548,-2284.000
0.423,0.416,0.430,0.423,0.425,-2.116,-2.116,-2.116,-2.115,-2.115,-66.548,-2274.000
0.426,0.427,0.419,0.416,0.421,-2.116,-2.117,-2.116,-2.116,-2.115,-66.548,-2264.000
0.421,0.422,0.428,0.422,0.426,-2.117,-2.116,-2.116,-2.117,-2.115,-64.395,-2254.000
0.423,0.424,0.420,0.414,0.425,-2.117,-2.117,-2.117,-2.115,-2.117,-64.395,-2244.000
0.427,0.413,0.424,0.419,0.423,-2.115,-2.114,-2.115,-2.114,-2.116,-64.395,-2234.000
0.426,0.419,0.420,0.422,0.424,-2.115,-2.115,-2.115,-2.115,-2.115,-64.395,-2224.000
0.429,0.417,0.420,0.420,0.423,-2.116,-2.115,-2.117,-2.114,-2.117,-64.907,-2214.000
0.423,0.425,0.423,0.425,0.422,-2.114,-2.115,-2.116,-2.116,-2.117,-64.907,-2204.000
0.427,0.421,0.419,0.421,0.421,-2.116,-2.114,-2.114,-2.114,-2.114,-64.907,-2194.000
0.425,0.424,0.420,0.425,0.426,-2.115,-2.114,-2.116,-2.116,-2.115,-64.907,-2184.000
0.427,0.421,0.425,0.425,0.422,-2.116,-2.116,-2.116,-2.115,-2.116,-65.620,-2174.000
0.423,0.418,0.424,0.418,0.426,-2.116,-2.116,-2.115,-2.117,-2.115,-65.620,-2164.000
0.422,0.422,0.423,0.424,0.416,-2.114,-2.116,-2.114,-2.115,-2.115,-65.620,-2154.000
0.424,0.424,0.416,0.425,0.423,-2.115,-2.114,-2.113,-2.114,-2.114,-65.620,-2144.000
0.418,0.420,0.422,0.423,0.416,-2.115,-2.116,-2.115,-2.115,-2.115,-65.317,-2134.000
0.424,0.416,0.419,0.423,0.427,-2.114,-2.118,-2.116,-2.114,-2.116,-65.317,-2124.000
0.423,0.423,0.418,0.425,0.424,-2.116,-2.116,-2.115,-2.115,-2.114,-65.317,-2114.000
0.426,0.417,0.421,0.418,0.424,-2.114,-2.115,-2.115,-2.116,-2.116,-65.317,-2104.000
0.421,0.427,0.423,0.423,0.420,-2.116,-2.116,-2.116,-2.117,-2.117,-63.994,-2094.000
0.423,0.416,0.425,0.425,0.428,-2.115,-2.116,-2.115,-2.117,-2.116,-63.994,-2084.000
0.422,0.423,0.423,0.422,0.429,-2.114,-2.115,-2.114,-2.116,-2.115,-63.994,-2074.000
0.419,0.423,0.424,0.425,0.418,-2.116,-2.116,-2.114,-2.113,-2.115,-63.994,-2064.000
0.421,0.417,0.427,0.414,0.424,-2.115,-2.114,-2.115,-2.113,-2.116,-65.425,-2054.000
0.422,0.426,0.420,0.419,0.431,-2.115,-2.114,-2.115,-2.116,-2.114,-65.425,-2044.000
