0.423,0.419,0.421,0.419,0.417,-2.125,-2.125,-2.126,-2.127,-2.124,-64.922,-4014.000
0.425,0.421,0.420,0.420,0.423,-2.115,-2.114,-2.115,-2.115,-2.115,-65.425,-2034.000
0.421,0.425,0.421,0.421,0.426,-2.112,-2.114,-2.116,-2.115,-2.116,-65.425,-2024.000
0.425,0.426,0.419,0.425,0.419,-2.114,-2.114,-2.114,-2.114,-2.114,-67.661,-2014.000
0.418,0.427,0.425,0.418,0.419,-2.113,-2.113,-2.115,-2.114,-2.114,-67.661,-2004.000
0.415,0.429,0.419,0.422,0.422,-2.116,-2.113,-2.115,-2.114,-2.115,-67.661,-1994.000
0.425,0.423,0.421,0.423,0.423,-2.114,-2.113,-2.114,-2.114,-2.114,-67.661,-1984.000
0.423,0.422,0.423,0.424,0.422,-2.115,-2.114,-2.113,-2.115,-2.116,-64.810,-1974.000
0.422,0.421,0.426,0.424,0.422,-2.115,-2.115,-2.115,-2.114,-2.114,-64.810,-1964.000
0.423,0.425,0.420,0.420,0.423,-2.113,-2.114,-2.113,-2.113,-2.116,-64.810,-1954.000
0.421,0.430,0.423,0.416,0.426,-2.114,-2.114,-2.115,-2.114,-2.115,-64.810,-1944.000
0.424,0.419,0.421,0.424,0.424,-2.115,-2.115,-2.113,-2.113,-2.113,-65.610,-1934.000
0.428,0.417,0.421,0.417,0.421,-2.114,-2.114,-2.114,-2.114,-2.113,-65.610,-1924.000
0.422,0.418,0.423,0.426,0.418,-2.115,-2.115,-2.114,-2.114,-2.114,-65.610,-1914.000
0.421,0.425,0.419,0.425,0.415,-2.114,-2.113,-2.116,-2.114,-2.114,-65.610,-1904.000
0.426,0.427,0.424,0.423,0.425,-2.112,-2.114,-2.114,-2.113,-2.115,-64.536,-1894.000
0.416,0.422,0.423,0.422,0.422,-2.112,-2.113,-2.114,-2.115,-2.115,-64.536,-1884.000
0.418,0.426,0.417,0.428,0.426,-2.109,-2.109,-2.109,-2.109,-2.111,-64.536,-1874.000
0.428,0.421,0.423,0.420,0.421,-2.112,-2.113,-2.112,-2.112,-2.113,-64.536,-1864.000
0.423,0.424,0.422,0.429,0.421,-2.113,-2.113,-2.114,-2.114,-2.114,-66.377,-1854.000
0.418,0.423,0.421,0.420,0.421,-2.114,-2.113,-2.115,-2.113,-2.114,-66.377,-1844.000
0.419,0.424,0.418,0.416,0.430,-2.111,-2.114,-2.113,-2.113,-2.114,-66.377,-1834.000
0.421,0.425,0.419,0.429,0.417,-2.115,-2.113,-2.114,-2.112,-2.112,-66.377,-1824.000
0.425,0.419,0.420,0.427,0.417,-2.112,-2.113,-2.113,-2.113,-2.114,-65.967,-1814.000
0.423,0.425,0.420,0.432,0.420,-2.113,-2.111,-2.112,-2.114,-2.114,-65.967,-1804.000
0.420,0.424,0.419,0.416,0.421,-2.112,-2.113,-2.113,-2.114,-2.113,-65.967,-1794.000
0.425,0.425,0.425,0.428,0.425,-2.112,-2.111,-2.112,-2.112,-2.112,-65.967,-1784.000
0.423,0.419,0.427,0.423,0.423,-2.112,-2.113,-2.112,-2.113,-2.112,-65.000,-1774.000
0.429,0.428,0.415,0.420,0.428,-2.114,-2.112,-2.113,-2.114,-2.113,-65.000,-1764.000
0.423,0.421,0.425,0.426,0.419,-2.111,-2.112,-2.112,-2.112,-2.112,-65.000,-1754.000
0.420,0.425,0.418,0.426,0.422,-2.112,-2.113,-2.111,-2.113,-2.113,-65.000,-1744.000
0.421,0.423,0.424,0.418,0.417,-2.111,-2.112,-2.114,-2.112,-2.114,-65.439,-1734.000
0.424,0.423,0.419,0.424,0.426,-2.111,-2.110,-2.111,-2.114,-2.111,-65.439,-1724.000
0.419,0.421,0.426,0.422,0.422,-2.114,-2.114,-2.113,-2.113,-2.114,-65.439,-1714.000
0.422,0.424,0.425,0.422,0.423,-2.111,-2.113,-2.112,-2.111,-2.112,-65.439,-1704.000
0.423,0.421,0.428,0.426,0.423,-2.112,-2.113,-2.110,-2.115,-2.113,-64.668,-1694.000
0.422,0.420,0.425,0.425,0.422,-2.113,-2.110,-2.112,-2.113,-2.112,-64.668,-1684.000
0.420,0.419,0.420,0.419,0.420,-2.111,-2.113,-2.111,-2.112,-2.111,-64.668,-1674.000
0.424,0.420,0.427,0.424,0.423,-2.113,-2.112,-2.109,-2.111,-2.113,-64.668,-1664.000
0.426,0.423,0.421,0.424,0.427,-2.112,-2.112,-2.112,-2.114,-2.113,-65.977,-1654.000
0.426,0.420,0.426,0.424,0.424,-2.112,-2.112,-2.111,-2.111,-2.111,-65.977,-1644.000
0.425,0.421,0.420,0.419,0.417,-2.112,-2.113,-2.111,-2.112,-2.112,-65.977,-1634.000
0.424,0.424,0.417,0.430,0.420,-2.112,-2.113,-2.114,-2.111,-2.112,-65.977,-1624.000
0.426,0.425,0.419,0.418,0.420,-2.111,-2.111,-2.110,-2.112,-2.110,-65.728,-1614.000
0.421,0.432,0.422,0.420,0.424,-2.112,-2.111,-2.114,-2.112,-2.111,-65.728,-1604.000
0.424,0.421,0.420,0.425,0.419,-2.110,-2.113,-2.110,-2.112,-2.111,-65.728,-1594.000
0.423,0.422,0.419,0.417,0.416,-2.113,-2.111,-2.112,-2.113,-2.111,-65.728,-1584.000
0.421,0.425,0.422,0.426,0.424,-2.111,-2.112,-2.112,-2.111,-2.114,-65.293,-1574.000
0.420,0.420,0.418,0.418,0.428,-2.112,-2.112,-2.111,-2.111,-2.112,-65.293,-1564.000
0.423,0.420,0.420,0.425,0.418,-2.111,-2.111,-2.111,-2.111,-2.111,-65.293,-1554.000
0.423,0.421,0.422,0.424,0.415,-2.110,-2.111,-2.110,-2.111,-2.111,-65.293,-1544.000
0.419,0.424,0.424,0.425,0.422,-2.111,-2.111,-2.110,-2.112,-2.111,-66.182,-1534.000
0.423,0.419,0.424,0.417,0.428,-2.110,-2.111,-2.111,-2.111,-2.113,-66.182,-1524.000
0.425,0.425,0.424,0.427,0.421,-2.113,-2.112,-2.111,-2.110,-2.111,-66.182,-1514.000
0.422,0.423,0.420,0.422,0.424,-2.110,-2.112,-2.113,-2.112,-2.111,-66.182,-1504.000
0.416,0.423,0.417,0.421,0.422,-2.111,-2.111,-2.112,-2.110,-2.110,-64.810,-1494.000
0.421,0.421,0.429,0.417,0.423,-2.111,-2.111,-2.110,-2.112,-2.111,-64.810,-1484.000
0.418,0.424,0.416,0.422,0.422,-2.111,-2.111,-2.111,-2.112,-2.110,-64.810,-1474.000
0.422,0.425,0.425,0.417,0.423,-2.110,-2.112,-2.110,-2.110,-2.110,-64.810,-1464.000
0.427,0.417,0.423,0.420,0.424,-2.111,-2.111,-2.110,-2.111,-2.112,-65.249,-1454.000
0.423,0.420,0.418,0.425,0.422,-2.112,-2.110,-2.110,-2.111,-2.111,-65.249,-1444.000
0.424,0.424,0.416,0.426,0.421,-2.111,-2.111,-2.111,-2.112,-2.111,-65.249,-1434.000
0.420,0.421,0.424,0.425,0.421,-2.109,-2.112,-2.111,-2.111,-2.111,-65.249,-1424.000
0.421,0.429,0.422,0.422,0.421,-2.110,-2.110,-2.110,-2.112,-2.109,-65.366,-1414.000
0.420,0.424,0.425,0.421,0.420,-2.110,-2.110,-2.109,-2.110,-2.111,-65.366,-1404.000
0.419,0.421,0.418,0.424,0.415,-2.112,-2.112,-2.110,-2.109,-2.111,-65.366,-1394.000
0.423,0.424,0.422,0.422,0.421,-2.111,-2.110,-2.111,-2.110,-2.110,-65.366,-1384.000
0.422,0.420,0.422,0.425,0.426,-2.111,-2.110,-2.110,-2.111,-2.112,-64.609,-1374.000
0.423,0.426,0.420,0.428,0.427,-2.113,-2.111,-2.110,-2.110,-2.111,-64.609,-1364.000
0.425,0.421,0.421,0.426,0.416,-2.110,-2.111,-2.110,-2.110,-2.110,-64.609,-1354.000
0.424,0.421,0.418,0.423,0.421,-2.111,-2.110,-2.109,-2.108,-2.111,-64.609,-1344.000
0.418,0.420,0.423,0.419,0.422,-2.109,-2.110,-2.113,-2.111,-2.111,-65.049,-1334.000
0.426,0.422,0.424,0.421,0.425,-2.110,-2.108,-2.111,-2.110,-2.110,-65.049,-1324.000
0.423,0.421,0.421,0.424,0.426,-2.109,-2.109,-2.110,-2.108,-2.111,-65.049,-1314.000
0.420,0.424,0.419,0.428,0.419,-2.110,-2.111,-2.111,-2.109,-2.109,-65.049,-1304.000
0.420,0.423,0.425,0.421,0.420,-2.110,-2.109,-2.112,-2.110,-2.110,-65.449,-1294.000
0.419,0.425,0.423,0.420,0.429,-2.110,-2.107,-2.111,-2.110,-2.109,-65.449,-1284.000
0.429,0.423,0.419,0.421,0.421,-2.109,-2.109,-2.108,-2.109,-2.111,-65.449,-1274.000
0.421,0.427,0.417,0.426,0.418,-2.112,-2.111,-2.110,-2.112,-2.109,-65.449,-1264.000
0.423,0.426,0.424,0.426,0.422,-2.109,-2.108,-2.110,-2.109,-2.109,-66.655,-1254.000
0.421,0.423,0.424,0.425,0.422,-2.109,-2.111,-2.110,-2.110,-2.110,-66.655,-1244.000
0.419,0.424,0.425,0.417,0.425,-2.111,-2.109,-2.110,-2.110,-2.110,-66.655,-1234.000
0.421,0.425,0.421,0.421,0.428,-2.109,-2.109,-2.110,-2.109,-2.109,-66.655,-1224.000
0.423,0.424,0.422,0.419,0.416,-2.109,-2.110,-2.109,-2.109,-2.110,-68.008,-1214.000
0.426,0.422,0.429,0.419,0.430,-2.109,-2.110,-2.110,-2.110,-2.108,-68.008,-1204.000
0.415,0.425,0.420,0.421,0.426,-2.111,-2.110,-2.110,-2.111,-2.110,-68.008,-1194.000
0.419,0.427,0.421,0.418,0.421,-2.111,-2.109,-2.109,-2.110,-2.109,-68.008,-1184.000
0.422,0.420,0.419,0.432,0.421,-2.110,-2.110,-2.109,-2.109,-2.109,-65.781,-1174.000
0.422,0.419,0.422,0.421,0.424,-2.109,-2.110,-2.110,-2.108,-2.109,-65.781,-1164.000
0.426,0.423,0.422,0.425,0.428,-2.109,-2.109,-2.109,-2.108,-2.108,-65.781,-1154.000
0.419,0.417,0.424,0.426,0.422,-2.111,-2.110,-2.110,-2.111,-2.110,-65.781,-1144.000
0.423,0.423,0.420,0.425,0.421,-2.109,-2.109,-2.109,-2.110,-2.110,-67.095,-1134.000
0.417,0.420,0.421,0.427,0.422,-2.109,-2.108,-2.109,-2.109,-2.109,-67.095,-1124.000
0.424,0.426,0.421,0.424,0.422,-2.109,-2.109,-2.108,-2.108,-2.109,-67.095,-1114.000
0.427,0.420,0.428,0.426,0.426,-2.110,-2.109,-2.109,-2.110,-2.110,-67.095,-1104.000
0.424,0.421,0.424,0.421,0.422,-2.108,-2.109,-2.109,-2.109,-2.109,-65.708,-1094.000
0.418,0.424,0.423,0.423,0.420,-2.109,-2.108,-2.109,-2.108,-2.109,-65.708,-1084.000
0.430,0.423,0.420,0.422,0.421,-2.108,-2.111,-2.110,-2.109,-2.109,-65.708,-1074.000
0.421,0.422,0.421,0.426,0.424,-2.108,-2.109,-2.108,-2.109,-2.108,-65.708,-1064.000
0.418,0.423,0.420,0.420,0.420,-2.106,-2.107,-2.109,-2.108,-2.108,-67.344,-1054.000
0.426,0.421,0.420,0.426,0.422,-2.106,-2.109,-2.108,-2.109,-2.108,-67.344,-1044.000
0.422,0.420,0.419,0.418,0.427,-2.108,-2.109,-2.109,-2.109,-2.109,-67.344,-1034.000
0.419,0.426,0.419,0.421,0.423,-2.109,-2.109,-2.110,-2.108,-2.109,-67.344,-1024.000
0.425,0.425,0.415,0.419,0.419,-2.109,-2.108,-2.108,-2.109,-2.107,-67.017,-1014.000
0.427,0.424,0.420,0.421,0.425,-2.109,-2.107,-2.106,-2.108,-2.108,-67.017,-1004.000
0.422,0.426,0.430,0.418,0.428,-2.109,-2.109,-2.108,-2.108,-2.108,-67.017,-994.000
0.418,0.421,0.425,0.422,0.417,-2.109,-2.108,-2.107,-2.107,-2.110,-67.017,-984.000
0.424,0.424,0.422,0.421,0.419,-2.108,-2.109,-2.109,-2.109,-2.107,-64.624,-974.000
0.421,0.420,0.421,0.424,0.415,-2.108,-2.107,-2.106,-2.107,-2.107,-64.624,-964.000
0.423,0.425,0.421,0.420,0.426,-2.108,-2.108,-2.109,-2.109,-2.109,-64.624,-954.000
0.421,0.418,0.418,0.427,0.416,-2.106,-2.108,-2.106,-2.108,-2.109,-64.624,-944.000
0.424,0.423,0.416,0.417,0.426,-2.108,-2.109,-2.109,-2.109,-2.109,-64.604,-934.000
0.415,0.424,0.422,0.421,0.421,-2.109,-2.107,-2.107,-2.108,-2.108,-64.604,-924.000
0.424,0.417,0.420,0.421,0.420,-2.107,-2.106,-2.107,-2.107,-2.109,-64.604,-914.000
0.420,0.417,0.421,0.417,0.418,-2.108,-2.105,-2.106,-2.105,-2.106,-64.604,-904.000
0.424,0.415,0.426,0.418,0.423,-2.107,-2.108,-2.107,-2.108,-2.108,-64.639,-894.000
0.421,0.419,0.422,0.420,0.417,-2.108,-2.108,-2.108,-2.109,-2.109,-64.639,-884.000
0.418,0.418,0.423,0.413,0.424,-2.109,-2.107,-2.107,-2.106,-2.107,-64.639,-874.000
0.422,0.417,0.419,0.420,0.414,-2.107,-2.107,-2.108,-2.107,-2.108,-64.639,-864.000
0.416,0.419,0.417,0.418,0.421,-2.107,-2.107,-2.107,-2.106,-2.106,-65.986,-854.000
0.419,0.419,0.415,0.426,0.418,-2.108,-2.107,-2.108,-2.107,-2.107,-65.986,-844.000
0.422,0.418,0.416,0.415,0.423,-2.107,-2.107,-2.108,-2.109,-2.108,-65.986,-834.000
0.417,0.416,0.413,0.417,0.422,-2.105,-2.108,-2.109,-2.109,-2.107,-65.986,-824.000
0.421,0.420,0.418,0.414,0.420,-2.108,-2.108,-2.107,-2.108,-2.108,-64.146,-814.000
0.417,0.419,0.412,0.415,0.418,-2.108,-2.108,-2.106,-2.106,-2.106,-64.146,-804.000
0.425,0.411,0.412,0.415,0.411,-2.109,-2.108,-2.109,-2.107,-2.107,-64.146,-794.000
0.421,0.413,0.415,0.410,0.419,-2.108,-2.107,-2.107,-2.108,-2.107,-64.146,-784.000
0.412,0.414,0.406,0.417,0.409,-2.108,-2.107,-2.107,-2.108,-2.107,-65.269,-774.000
0.417,0.415,0.407,0.413,0.414,-2.107,-2.107,-2.107,-2.107,-2.107,-65.269,-764.000
0.406,0.408,0.409,0.409,0.415,-2.107,-2.108,-2.110,-2.108,-2.108,-65.269,-754.000
0.417,0.404,0.413,0.415,0.408,-2.107,-2.106,-2.105,-2.105,-2.106,-65.269,-744.000
0.409,0.406,0.408,0.412,0.405,-2.106,-2.109,-2.106,-2.107,-2.106,-63.740,-734.000
0.405,0.412,0.406,0.406,0.409,-2.105,-2.106,-2.107,-2.107,-2.106,-63.740,-724.000
0.401,0.403,0.406,0.405,0.399,-2.105,-2.106,-2.107,-2.107,-2.107,-63.740,-714.000
0.398,0.403,0.403,0.401,0.394,-2.106,-2.105,-2.107,-2.106,-2.105,-63.740,-704.000
0.393,0.398,0.396,0.398,0.395,-2.106,-2.106,-2.107,-2.105,-2.107,-64.189,-694.000
0.397,0.388,0.396,0.391,0.395,-2.108,-2.106,-2.106,-2.107,-2.106,-64.189,-684.000
0.389,0.391,0.386,0.389,0.393,-2.107,-2.106,-2.105,-2.107,-2.107,-64.189,-674.000
0.383,0.382,0.390,0.388,0.386,-2.105,-2.105,-2.107,-2.105,-2.106,-64.189,-664.000
0.386,0.386,0.385,0.382,0.388,-2.107,-2.106,-2.107,-2.107,-2.106,-65.264,-654.000
0.377,0.376,0.376,0.379,0.381,-2.108,-2.107,-2.106,-2.105,-2.106,-65.264,-644.000
0.370,0.372,0.373,0.371,0.374,-2.106,-2.106,-2.105,-2.105,-2.106,-65.264,-634.000
0.366,0.371,0.367,0.373,0.367,-2.105,-2.107,-2.105,-2.107,-2.105,-65.264,-624.000
0.367,0.365,0.362,0.363,0.361,-2.104,-2.105,-2.107,-2.105,-2.106,-65.664,-614.000
0.359,0.360,0.350,0.360,0.356,-2.105,-2.105,-2.107,-2.105,-2.104,-65.664,-604.000
0.348,0.345,0.345,0.344,0.346,-2.103,-2.099,-2.101,-2.100,-2.099,-65.664,-594.000
0.340,0.340,0.341,0.337,0.347,-2.103,-2.102,-2.101,-2.101,-2.102,-65.664,-584.000
0.332,0.328,0.339,0.332,0.336,-2.104,-2.106,-2.106,-2.105,-2.103,-65.596,-574.000
0.324,0.328,0.318,0.322,0.325,-2.104,-2.106,-2.107,-2.107,-2.106,-65.596,-564.000
0.312,0.320,0.313,0.321,0.317,-2.106,-2.106,-2.105,-2.106,-2.106,-65.596,-554.000
0.308,0.304,0.311,0.301,0.304,-2.105,-2.105,-2.107,-2.104,-2.105,-65.596,-544.000
0.295,0.297,0.297,0.293,0.300,-2.107,-2.106,-2.105,-2.106,-2.106,-65.869,-534.000
0.283,0.280,0.284,0.289,0.292,-2.106,-2.105,-2.105,-2.107,-2.105,-65.869,-524.000
0.276,0.279,0.271,0.273,0.275,-2.106,-2.105,-2.106,-2.104,-2.106,-65.869,-514.000
0.267,0.268,0.261,0.265,0.258,-2.104,-2.105,-2.103,-2.105,-2.103,-65.869,-504.000
0.250,0.250,0.250,0.249,0.248,-2.104,-2.105,-2.104,-2.104,-2.104,-65.249,-494.000
0.238,0.238,0.238,0.238,0.237,-2.104,-2.105,-2.105,-2.105,-2.103,-65.249,-484.000
0.226,0.225,0.222,0.222,0.221,-2.104,-2.103,-2.103,-2.106,-2.105,-65.249,-474.000
0.209,0.210,0.212,0.208,0.208,-2.107,-2.105,-2.104,-2.102,-2.104,-65.249,-464.000
0.196,0.202,0.196,0.197,0.192,-2.102,-2.105,-2.105,-2.108,-2.105,-64.380,-454.000
0.178,0.180,0.188,0.184,0.183,-2.104,-2.103,-2.103,-2.104,-2.107,-64.380,-444.000
0.172,0.171,0.174,0.171,0.180,-2.104,-2.104,-2.105,-2.102,-2.106,-64.380,-434.000
0.165,0.153,0.159,0.160,0.155,-2.105,-2.104,-2.105,-2.105,-2.103,-64.380,-424.000
0.144,0.146,0.143,0.150,0.144,-2.107,-2.105,-2.105,-2.105,-2.103,-65.068,-414.000
0.132,0.140,0.133,0.140,0.133,-2.104,-2.105,-2.104,-2.105,-2.105,-65.068,-404.000
0.125,0.122,0.124,0.124,0.122,-2.104,-2.105,-2.107,-2.104,-2.105,-65.068,-394.000
0.115,0.115,0.113,0.111,0.108,-2.103,-2.105,-2.105,-2.105,-2.107,-65.068,-384.000
0.097,0.102,0.101,0.100,0.108,-2.105,-2.105,-2.104,-2.104,-2.105,-65.024,-374.000
0.095,0.094,0.095,0.087,0.094,-2.105,-2.104,-2.105,-2.105,-2.106,-65.024,-364.000
0.082,0.082,0.077,0.088,0.081,-2.105,-2.106,-2.105,-2.104,-2.104,-65.024,-354.000
0.072,0.074,0.079,0.081,0.070,-2.103,-2.104,-2.106,-2.105,-2.104,-65.024,-344.000
0.069,0.065,0.073,0.065,0.065,-2.105,-2.105,-2.102,-2.103,-2.105,-64.917,-334.000
0.059,0.054,0.064,0.057,0.059,-2.104,-2.104,-2.104,-2.105,-2.105,-64.917,-324.000
0.054,0.058,0.056,0.058,0.053,-2.104,-2.102,-2.105,-2.104,-2.102,-64.917,-314.000
0.048,0.046,0.046,0.053,0.047,-2.102,-2.103,-2.103,-2.104,-2.104,-64.917,-304.000
0.046,0.042,0.045,0.040,0.043,-2.104,-2.104,-2.103,-2.104,-2.104,-64.175,-294.000
0.039,0.034,0.046,0.036,0.042,-2.105,-2.104,-2.103,-2.104,-2.103,-64.175,-284.000
0.038,0.032,0.041,0.036,0.032,-2.103,-2.103,-2.104,-2.105,-2.104,-64.175,-274.000
0.034,0.028,0.032,0.034,0.033,-2.102,-2.103,-2.103,-2.102,-2.104,-64.175,-264.000
0.027,0.026,0.030,0.028,0.028,-2.103,-2.103,-2.104,-2.104,-2.104,-64.492,-254.000
0.021,0.030,0.026,0.026,0.024,-2.103,-2.103,-2.104,-2.103,-2.103,-64.492,-244.000
0.022,0.022,0.025,0.024,0.028,-2.103,-2.103,-2.103,-2.102,-2.102,-64.492,-234.000
0.027,0.020,0.019,0.025,0.019,-2.101,-2.104,-2.104,-2.101,-2.104,-64.492,-224.000
0.024,0.020,0.023,0.023,0.024,-2.104,-2.105,-2.104,-2.102,-2.104,-64.414,-214.000
0.018,0.025,0.015,0.024,0.016,-2.103,-2.105,-2.103,-2.104,-2.105,-64.414,-204.000
0.019,0.021,0.021,0.021,0.016,-2.104,-2.106,-2.104,-2.102,-2.102,-64.414,-194.000
0.014,0.023,0.013,0.019,0.021,-2.104,-2.104,-2.102,-2.103,-2.103,-64.414,-184.000
0.019,0.016,0.016,0.012,0.020,-2.101,-2.104,-2.103,-2.102,-2.104,-64.687,-174.000
0.022,0.021,0.016,0.018,0.018,-2.103,-2.105,-2.102,-2.103,-2.102,-64.687,-164.000
0.017,0.015,0.020,0.017,0.017,-2.104,-2.103,-2.103,-2.105,-2.103,-64.687,-154.000
0.013,0.012,0.012,0.013,0.023,-2.103,-2.102,-2.102,-2.102,-2.104,-64.687,-144.000
0.018,0.014,0.014,0.017,0.018,-2.103,-2.104,-2.104,-2.104,-2.102,-66.846,-134.000
0.016,0.016,0.019,0.010,0.016,-2.102,-2.104,-2.102,-2.103,-2.101,-66.846,-124.000
0.011,0.017,0.009,0.016,0.012,-2.104,-2.100,-2.102,-2.103,-2.104,-66.846,-114.000
0.010,0.011,0.013,0.015,0.019,-2.105,-2.102,-2.102,-2.102,-2.102,-66.846,-104.000
0.015,0.014,0.017,0.018,0.016,-2.104,-2.104,-2.106,-2.104,-2.103,-65.903,-94.000
0.011,0.013,0.017,0.018,0.017,-2.103,-2.101,-2.102,-2.102,-2.102,-65.903,-84.000
0.019,0.017,0.015,0.017,0.014,-2.103,-2.103,-2.103,-2.103,-2.102,-65.903,-74.000
0.019,0.017,0.016,0.015,0.014,-2.104,-2.101,-2.102,-2.103,-2.102,-65.903,-64.000
0.017,0.017,0.012,0.011,0.016,-2.104,-2.103,-2.102,-2.104,-2.103,-65.303,-54.000
0.013,0.019,0.015,0.014,0.013,-2.103,-2.101,-2.101,-2.101,-2.103,-65.303,-44.000
