0.423,0.419,0.421,0.419,0.417,-2.125,-2.125,-2.126,-2.127,-2.124,-64.922,-4014.000
0.010,0.018,0.015,0.016,0.018,-2.102,-2.102,-2.103,-2.101,-2.104,-65.303,-34.000
0.014,0.014,0.012,0.013,0.014,-2.103,-2.102,-2.103,-2.103,-2.102,-65.303,-24.000
0.011,0.018,0.014,0.009,0.014,-2.101,-2.103,-2.103,-2.102,-2.102,-64.658,-14.000
0.016,0.017,0.019,0.012,0.016,-2.102,-2.104,-2.101,-2.102,-2.101,-64.658,-4.000
0.018,0.010,0.014,0.017,0.019,-2.103,-2.100,-2.103,-2.102,-2.102,-64.658,6.000
0.015,0.012,0.017,0.018,0.011,-2.104,-2.103,-2.102,-2.104,-2.100,-64.658,16.000
0.016,0.020,0.016,0.014,0.013,-2.101,-2.101,-2.102,-2.104,-2.101,-64.258,26.000
0.010,0.020,0.018,0.017,0.013,-2.101,-2.103,-2.103,-2.103,-2.102,-64.258,36.000
0.017,0.015,0.020,0.014,0.017,-2.102,-2.101,-2.101,-2.100,-2.101,-64.258,46.000
0.015,0.014,0.010,0.014,0.014,-2.101,-2.102,-2.101,-2.102,-2.101,-64.258,56.000
0.019,0.018,0.014,0.014,0.012,-2.103,-2.101,-2.103,-2.102,-2.103,-66.128,66.000
0.011,0.012,0.015,0.012,0.018,-2.102,-2.102,-2.102,-2.100,-2.102,-66.128,76.000
0.017,0.013,0.016,0.015,0.018,-2.101,-2.099,-2.102,-2.102,-2.102,-66.128,86.000
0.013,0.011,0.017,0.014,0.018,-2.101,-2.102,-2.102,-2.102,-2.102,-66.128,96.000
0.016,0.019,0.010,0.012,0.017,-2.102,-2.102,-2.101,-2.101,-2.099,-64.829,106.000
0.013,0.016,0.015,0.017,0.018,-2.101,-2.102,-2.100,-2.103,-2.100,-64.829,116.000
0.015,0.011,0.017,0.013,0.012,-2.100,-2.101,-2.101,-2.101,-2.102,-64.829,126.000
0.013,0.012,0.018,0.017,0.018,-2.101,-2.101,-2.102,-2.101,-2.101,-64.829,136.000
0.014,0.017,0.011,0.021,0.014,-2.102,-2.101,-2.101,-2.102,-2.101,-64.492,146.000
0.014,0.016,0.016,0.018,0.013,-2.102,-2.101,-2.102,-2.103,-2.102,-64.492,156.000
0.012,0.017,0.010,0.017,0.019,-2.101,-2.101,-2.102,-2.101,-2.101,-64.492,166.000
0.018,0.014,0.011,0.021,0.010,-2.100,-2.102,-2.099,-2.102,-2.101,-64.492,176.000
0.014,0.019,0.015,0.017,0.016,-2.100,-2.101,-2.101,-2.102,-2.101,-65.518,186.000
0.019,0.017,0.018,0.015,0.017,-2.099,-2.100,-2.100,-2.103,-2.102,-65.518,196.000
0.021,0.016,0.016,0.017,0.015,-2.100,-2.101,-2.101,-2.101,-2.101,-65.518,206.000
0.014,0.017,0.010,0.014,0.013,-2.103,-2.101,-2.102,-2.101,-2.102,-65.518,216.000
0.013,0.017,0.013,0.012,0.012,-2.100,-2.102,-2.099,-2.102,-2.099,-64.238,226.000
0.020,0.014,0.018,0.019,0.016,-2.100,-2.100,-2.101,-2.100,-2.100,-64.238,236.000
0.013,0.015,0.018,0.014,0.015,-2.102,-2.099,-2.100,-2.102,-2.100,-64.238,246.000
0.013,0.015,0.023,0.018,0.016,-2.099,-2.101,-2.102,-2.100,-2.099,-64.238,256.000
0.012,0.016,0.023,0.016,0.019,-2.101,-2.101,-2.101,-2.101,-2.099,-65.933,266.000
0.013,0.020,0.021,0.022,0.016,-2.100,-2.101,-2.102,-2.099,-2.101,-65.933,276.000
0.022,0.018,0.025,0.023,0.018,-2.101,-2.101,-2.100,-2.099,-2.100,-65.933,286.000
0.017,0.018,0.024,0.021,0.024,-2.101,-2.100,-2.101,-2.101,-2.101,-65.933,296.000
0.023,0.019,0.024,0.022,0.027,-2.100,-2.101,-2.101,-2.102,-2.100,-65.786,306.000
0.033,0.024,0.029,0.027,0.027,-2.100,-2.100,-2.101,-2.100,-2.099,-65.786,316.000
0.030,0.022,0.027,0.027,0.028,-2.099,-2.102,-2.100,-2.100,-2.100,-65.786,326.000
0.025,0.026,0.034,0.025,0.028,-2.099,-2.101,-2.099,-2.100,-2.101,-65.786,336.000
0.028,0.034,0.031,0.033,0.031,-2.102,-2.101,-2.102,-2.099,-2.099,-65.181,346.000
0.035,0.037,0.034,0.031,0.029,-2.100,-2.101,-2.100,-2.100,-2.100,-65.181,356.000
0.042,0.038,0.037,0.038,0.039,-2.100,-2.099,-2.101,-2.098,-2.099,-65.181,366.000
0.042,0.046,0.040,0.038,0.045,-2.100,-2.100,-2.100,-2.100,-2.098,-65.181,376.000
0.047,0.045,0.050,0.048,0.048,-2.100,-2.100,-2.098,-2.101,-2.099,-64.175,386.000
0.055,0.047,0.051,0.056,0.052,-2.100,-2.103,-2.099,-2.100,-2.100,-64.175,396.000
0.056,0.061,0.066,0.060,0.059,-2.098,-2.102,-2.099,-2.099,-2.098,-64.175,406.000
0.070,0.065,0.070,0.069,0.066,-2.101,-2.099,-2.101,-2.101,-2.100,-64.175,416.000
0.072,0.078,0.074,0.073,0.075,-2.099,-2.099,-2.100,-2.100,-2.100,-65.654,426.000
0.081,0.087,0.086,0.084,0.086,-2.097,-2.099,-2.100,-2.098,-2.099,-65.654,436.000
0.091,0.092,0.094,0.091,0.096,-2.100,-2.099,-2.099,-2.102,-2.102,-65.654,446.000
0.103,0.104,0.103,0.097,0.105,-2.099,-2.099,-2.099,-2.100,-2.099,-65.654,456.000
0.108,0.108,0.118,0.108,0.117,-2.100,-2.099,-2.100,-2.098,-2.099,-63.779,466.000
0.128,0.129,0.119,0.127,0.123,-2.098,-2.100,-2.100,-2.099,-2.100,-63.779,476.000
0.138,0.133,0.137,0.132,0.142,-2.098,-2.100,-2.100,-2.099,-2.102,-63.779,486.000
0.146,0.146,0.148,0.147,0.149,-2.098,-2.098,-2.100,-2.099,-2.099,-63.779,496.000
0.164,0.162,0.162,0.161,0.159,-2.098,-2.100,-2.099,-2.099,-2.099,-65.024,506.000
0.173,0.177,0.182,0.180,0.173,-2.098,-2.100,-2.099,-2.099,-2.100,-65.024,516.000
0.182,0.188,0.182,0.179,0.182,-2.098,-2.099,-2.099,-2.097,-2.100,-65.024,526.000
0.200,0.198,0.200,0.199,0.200,-2.099,-2.099,-2.097,-2.099,-2.100,-65.024,536.000
0.215,0.217,0.217,0.208,0.215,-2.099,-2.100,-2.098,-2.101,-2.099,-64.678,546.000
0.225,0.229,0.227,0.230,0.228,-2.098,-2.099,-2.098,-2.100,-2.099,-64.678,556.000
0.238,0.239,0.234,0.234,0.236,-2.100,-2.100,-2.099,-2.100,-2.101,-64.678,566.000
0.247,0.245,0.253,0.254,0.250,-2.099,-2.100,-2.099,-2.100,-2.099,-64.678,576.000
0.259,0.264,0.265,0.261,0.259,-2.098,-2.098,-2.099,-2.100,-2.099,-66.318,586.000
0.272,0.271,0.277,0.277,0.278,-2.098,-2.097,-2.097,-2.097,-2.100,-66.318,596.000
0.285,0.285,0.288,0.286,0.283,-2.100,-2.100,-2.099,-2.100,-2.099,-66.318,606.000
0.292,0.294,0.297,0.296,0.297,-2.098,-2.099,-2.098,-2.099,-2.099,-66.318,616.000
0.305,0.306,0.310,0.299,0.306,-2.099,-2.098,-2.099,-2.098,-2.098,-65.474,626.000
0.316,0.315,0.308,0.316,0.314,-2.099,-2.099,-2.097,-2.099,-2.098,-65.474,636.000
0.325,0.326,0.319,0.325,0.318,-2.099,-2.098,-2.098,-2.099,-2.099,-65.474,646.000
0.325,0.338,0.332,0.331,0.330,-2.099,-2.098,-2.098,-2.100,-2.099,-65.474,656.000
0.339,0.342,0.344,0.339,0.340,-2.098,-2.098,-2.099,-2.097,-2.099,-64.907,666.000
0.351,0.350,0.349,0.350,0.349,-2.099,-2.099,-2.098,-2.099,-2.098,-64.907,676.000
0.355,0.356,0.355,0.354,0.353,-2.098,-2.100,-2.098,-2.096,-2.098,-64.907,686.000
0.356,0.362,0.362,0.361,0.362,-2.099,-2.099,-2.099,-2.099,-2.098,-64.907,696.000
0.367,0.367,0.365,0.367,0.368,-2.100,-2.097,-2.098,-2.097,-2.099,-64.209,706.000
0.371,0.378,0.368,0.374,0.370,-2.099,-2.098,-2.097,-2.099,-2.097,-64.209,716.000
0.374,0.373,0.381,0.380,0.382,-2.098,-2.098,-2.100,-2.098,-2.097,-64.209,726.000
0.381,0.385,0.377,0.377,0.382,-2.097,-2.097,-2.098,-2.099,-2.098,-64.209,736.000
0.385,0.380,0.382,0.386,0.382,-2.100,-2.099,-2.099,-2.098,-2.100,-65.078,746.000
0.382,0.388,0.393,0.384,0.388,-2.099,-2.096,-2.096,-2.096,-2.098,-65.078,756.000
0.391,0.397,0.397,0.396,0.388,-2.098,-2.099,-2.097,-2.098,-2.097,-65.078,766.000
0.394,0.394,0.395,0.398,0.390,-2.098,-2.098,-2.097,-2.097,-2.098,-65.078,776.000
0.393,0.399,0.400,0.393,0.400,-2.098,-2.099,-2.097,-2.100,-2.099,-64.434,786.000
0.398,0.399,0.404,0.398,0.400,-2.099,-2.098,-2.098,-2.099,-2.098,-64.434,796.000
0.400,0.400,0.407,0.403,0.402,-2.098,-2.098,-2.097,-2.096,-2.096,-64.434,806.000
0.399,0.399,0.406,0.405,0.403,-2.098,-2.100,-2.098,-2.097,-2.099,-64.434,816.000
0.399,0.400,0.405,0.405,0.409,-2.099,-2.097,-2.098,-2.097,-2.098,-64.990,826.000
0.408,0.403,0.407,0.408,0.409,-2.098,-2.098,-2.097,-2.098,-2.097,-64.990,836.000
0.408,0.402,0.402,0.401,0.406,-2.097,-2.096,-2.096,-2.099,-2.098,-64.990,846.000
0.405,0.403,0.406,0.410,0.406,-2.097,-2.098,-2.097,-2.097,-2.095,-64.990,856.000
0.407,0.411,0.407,0.406,0.406,-2.097,-2.096,-2.098,-2.097,-2.097,-64.746,866.000
0.409,0.404,0.405,0.414,0.406,-2.096,-2.097,-2.097,-2.097,-2.096,-64.746,876.000
0.405,0.407,0.408,0.409,0.402,-2.096,-2.097,-2.097,-2.096,-2.098,-64.746,886.000
0.408,0.408,0.408,0.403,0.405,-2.098,-2.097,-2.099,-2.099,-2.095,-64.746,896.000
0.406,0.403,0.409,0.405,0.409,-2.097,-2.096,-2.097,-2.096,-2.097,-65.176,906.000
0.401,0.404,0.402,0.404,0.407,-2.097,-2.096,-2.096,-2.099,-2.095,-65.176,916.000
0.407,0.400,0.405,0.399,0.403,-2.096,-2.096,-2.096,-2.097,-2.095,-65.176,926.000
0.407,0.400,0.397,0.405,0.400,-2.097,-2.099,-2.098,-2.096,-2.097,-65.176,936.000
0.400,0.401,0.396,0.402,0.401,-2.098,-2.095,-2.098,-2.098,-2.098,-65.737,946.000
0.397,0.396,0.395,0.401,0.398,-2.096,-2.096,-2.098,-2.096,-2.099,-65.737,956.000
0.395,0.395,0.395,0.393,0.397,-2.097,-2.097,-2.096,-2.096,-2.098,-65.737,966.000
0.390,0.398,0.394,0.390,0.396,-2.096,-2.098,-2.098,-2.097,-2.096,-65.737,976.000
0.390,0.392,0.392,0.395,0.390,-2.095,-2.095,-2.097,-2.098,-2.097,-63.574,986.000
0.388,0.386,0.389,0.383,0.387,-2.097,-2.097,-2.097,-2.098,-2.099,-63.574,996.000
0.379,0.385,0.380,0.383,0.381,-2.096,-2.096,-2.096,-2.096,-2.098,-63.574,1006.000
0.379,0.375,0.377,0.377,0.374,-2.099,-2.095,-2.097,-2.096,-2.097,-63.574,1016.000
0.371,0.370,0.376,0.366,0.368,-2.096,-2.095,-2.098,-2.096,-2.096,-65.254,1026.000
0.368,0.363,0.365,0.365,0.362,-2.097,-2.097,-2.095,-2.097,-2.096,-65.254,1036.000
0.361,0.364,0.365,0.358,0.359,-2.096,-2.095,-2.097,-2.096,-2.097,-65.254,1046.000
0.349,0.358,0.345,0.349,0.347,-2.095,-2.095,-2.094,-2.098,-2.096,-65.254,1056.000
0.340,0.343,0.336,0.338,0.349,-2.098,-2.097,-2.095,-2.098,-2.097,-64.785,1066.000
0.330,0.332,0.338,0.336,0.333,-2.094,-2.095,-2.095,-2.094,-2.096,-64.785,1076.000
0.326,0.327,0.321,0.325,0.323,-2.097,-2.095,-2.096,-2.097,-2.098,-64.785,1086.000
0.315,0.311,0.312,0.310,0.314,-2.094,-2.094,-2.097,-2.096,-2.095,-64.785,1096.000
0.303,0.300,0.296,0.306,0.302,-2.099,-2.097,-2.097,-2.097,-2.095,-64.570,1106.000
0.289,0.290,0.286,0.286,0.283,-2.095,-2.094,-2.097,-2.095,-2.095,-64.570,1116.000
0.280,0.276,0.276,0.273,0.271,-2.096,-2.096,-2.096,-2.097,-2.096,-64.570,1126.000
0.258,0.260,0.259,0.264,0.266,-2.096,-2.097,-2.096,-2.095,-2.097,-64.570,1136.000
0.248,0.246,0.243,0.249,0.243,-2.095,-2.096,-2.096,-2.092,-2.094,-66.206,1146.000
0.237,0.235,0.236,0.227,0.231,-2.095,-2.097,-2.096,-2.096,-2.097,-66.206,1156.000
0.214,0.212,0.217,0.214,0.217,-2.095,-2.096,-2.095,-2.096,-2.096,-66.206,1166.000
0.203,0.198,0.201,0.194,0.205,-2.096,-2.096,-2.095,-2.094,-2.093,-66.206,1176.000
0.186,0.189,0.178,0.183,0.183,-2.095,-2.095,-2.095,-2.096,-2.096,-65.747,1186.000
0.164,0.164,0.164,0.160,0.167,-2.095,-2.095,-2.097,-2.095,-2.096,-65.747,1196.000
0.151,0.148,0.152,0.155,0.150,-2.095,-2.095,-2.094,-2.097,-2.095,-65.747,1206.000
0.142,0.133,0.142,0.137,0.133,-2.094,-2.096,-2.095,-2.094,-2.097,-65.747,1216.000
0.125,0.131,0.122,0.127,0.122,-2.096,-2.096,-2.096,-2.095,-2.095,-65.811,1226.000
0.111,0.106,0.112,0.108,0.104,-2.094,-2.097,-2.094,-2.096,-2.096,-65.811,1236.000
0.100,0.090,0.099,0.096,0.092,-2.096,-2.097,-2.094,-2.094,-2.096,-65.811,1246.000
0.080,0.081,0.083,0.081,0.080,-2.095,-2.096,-2.095,-2.096,-2.097,-65.811,1256.000
0.073,0.071,0.069,0.068,0.071,-2.096,-2.095,-2.094,-2.094,-2.095,-64.868,1266.000
0.065,0.056,0.058,0.056,0.057,-2.096,-2.097,-2.095,-2.096,-2.095,-64.868,1276.000
0.050,0.052,0.054,0.052,0.055,-2.097,-2.095,-2.095,-2.095,-2.096,-64.868,1286.000
0.043,0.046,0.043,0.043,0.046,-2.094,-2.096,-2.095,-2.095,-2.095,-64.868,1296.000
0.041,0.037,0.035,0.037,0.034,-2.095,-2.095,-2.096,-2.094,-2.095,-64.194,1306.000
0.028,0.027,0.030,0.032,0.032,-2.094,-2.095,-2.095,-2.094,-2.094,-64.194,1316.000
0.030,0.031,0.023,0.028,0.029,-2.094,-2.095,-2.095,-2.094,-2.096,-64.194,1326.000
0.027,0.024,0.024,0.023,0.027,-2.095,-2.095,-2.096,-2.095,-2.096,-64.194,1336.000
0.019,0.023,0.028,0.019,0.018,-2.096,-2.096,-2.097,-2.093,-2.093,-64.712,1346.000
0.019,0.020,0.022,0.019,0.019,-2.094,-2.094,-2.093,-2.096,-2.096,-64.712,1356.000
0.017,0.021,0.016,0.015,0.021,-2.093,-2.094,-2.095,-2.096,-2.095,-64.712,1366.000
0.024,0.019,0.016,0.019,0.017,-2.093,-2.094,-2.095,-2.096,-2.095,-64.712,1376.000
0.020,0.013,0.018,0.014,0.013,-2.095,-2.097,-2.095,-2.094,-2.095,-64.214,1386.000
0.018,0.013,0.016,0.020,0.016,-2.094,-2.095,-2.095,-2.094,-2.094,-64.214,1396.000
0.016,0.013,0.015,0.017,0.015,-2.096,-2.095,-2.094,-2.094,-2.092,-64.214,1406.000
0.012,0.014,0.019,0.009,0.017,-2.092,-2.094,-2.095,-2.096,-2.094,-64.214,1416.000
0.011,0.018,0.012,0.011,0.014,-2.092,-2.095,-2.093,-2.095,-2.093,-66.079,1426.000
0.018,0.017,0.017,0.015,0.015,-2.095,-2.093,-2.093,-2.094,-2.094,-66.079,1436.000
0.011,0.006,0.018,0.019,0.008,-2.095,-2.094,-2.095,-2.094,-2.095,-66.079,1446.000
0.012,0.015,0.012,0.008,0.021,-2.094,-2.094,-2.093,-2.093,-2.093,-66.079,1456.000
0.013,0.013,0.016,0.014,0.013,-2.096,-2.095,-2.096,-2.095,-2.092,-66.602,1466.000
0.018,0.011,0.016,0.012,0.015,-2.094,-2.094,-2.095,-2.095,-2.094,-66.602,1476.000
0.017,0.017,0.008,0.014,0.018,-2.094,-2.094,-2.094,-2.094,-2.094,-66.602,1486.000
0.012,0.010,0.009,0.020,0.014,-2.095,-2.093,-2.093,-2.094,-2.095,-66.602,1496.000
0.019,0.017,0.012,0.016,0.012,-2.094,-2.094,-2.094,-2.095,-2.094,-64.204,1506.000
0.013,0.009,0.011,0.019,0.015,-2.094,-2.094,-2.094,-2.094,-2.093,-64.204,1516.000
0.015,0.012,0.017,0.013,0.015,-2.094,-2.093,-2.094,-2.094,-2.094,-64.204,1526.000
0.015,0.014,0.015,0.017,0.016,-2.094,-2.095,-2.096,-2.096,-2.092,-64.204,1536.000
0.021,0.016,0.015,0.018,0.014,-2.094,-2.094,-2.095,-2.093,-2.095,-64.995,1546.000
0.017,0.015,0.013,0.015,0.018,-2.094,-2.094,-2.093,-2.093,-2.093,-64.995,1556.000
0.012,0.014,0.019,0.014,0.015,-2.094,-2.094,-2.095,-2.095,-2.093,-64.995,1566.000
0.018,0.009,0.018,0.016,0.014,-2.091,-2.093,-2.091,-2.092,-2.091,-64.995,1576.000
0.014,0.019,0.012,0.018,0.007,-2.092,-2.093,-2.095,-2.091,-2.094,-64.434,1586.000
0.014,0.015,0.012,0.017,0.017,-2.092,-2.092,-2.092,-2.095,-2.092,-64.434,1596.000
0.013,0.015,0.015,0.017,0.016,-2.093,-2.093,-2.094,-2.094,-2.094,-64.434,1606.000
0.014,0.008,0.014,0.018,0.013,-2.094,-2.093,-2.093,-2.093,-2.095,-64.434,1616.000
0.015,0.013,0.014,0.011,0.014,-2.095,-2.094,-2.094,-2.092,-2.093,-66.494,1626.000
0.020,0.005,0.020,0.010,0.017,-2.091,-2.093,-2.094,-2.093,-2.092,-66.494,1636.000
0.017,0.016,0.008,0.016,0.017,-2.095,-2.094,-2.096,-2.093,-2.093,-66.494,1646.000
0.012,0.019,0.014,0.012,0.009,-2.093,-2.092,-2.093,-2.091,-2.094,-66.494,1656.000
0.011,0.016,0.011,0.014,0.014,-2.095,-2.094,-2.092,-2.094,-2.094,-65.288,1666.000
0.016,0.016,0.014,0.013,0.018,-2.090,-2.093,-2.093,-2.092,-2.094,-65.288,1676.000
0.014,0.019,0.013,0.019,0.019,-2.093,-2.093,-2.092,-2.092,-2.092,-65.288,1686.000
0.014,0.015,0.018,0.017,0.009,-2.090,-2.092,-2.092,-2.090,-2.092,-65.288,1696.000
0.015,0.008,0.019,0.018,0.016,-2.089,-2.090,-2.089,-2.087,-2.088,-64.727,1706.000
0.015,0.012,0.012,0.012,0.016,-2.091,-2.092,-2.094,-2.094,-2.093,-64.727,1716.000
0.019,0.017,0.014,0.014,0.017,-2.093,-2.094,-2.091,-2.092,-2.091,-64.727,1726.000
0.011,0.016,0.014,0.014,0.015,-2.094,-2.093,-2.096,-2.092,-2.092,-64.727,1736.000
0.014,0.020,0.018,0.017,0.017,-2.093,-2.092,-2.092,-2.093,-2.094,-66.538,1746.000
0.019,0.018,0.016,0.011,0.017,-2.093,-2.093,-2.093,-2.093,-2.093,-66.538,1756.000
0.015,0.017,0.014,0.013,0.014,-2.094,-2.092,-2.092,-2.093,-2.091,-66.538,1766.000
0.015,0.012,0.013,0.013,0.013,-2.092,-2.091,-2.093,-2.091,-2.094,-66.538,1776.000
0.015,0.011,0.015,0.014,0.008,-2.092,-2.091,-2.092,-2.093,-2.092,-66.030,1786.000
0.018,0.014,0.008,0.014,0.019,-2.093,-2.091,-2.093,-2.091,-2.094,-66.030,1796.000
0.019,0.013,0.008,0.016,0.020,-2.091,-2.093,-2.093,-2.090,-2.093,-66.030,1806.000
0.016,0.019,0.010,0.020,0.016,-2.093,-2.094,-2.091,-2.092,-2.091,-66.030,1816.000
0.016,0.013,0.012,0.016,0.014,-2.092,-2.092,-2.094,-2.094,-2.093,-64.546,1826.000
0.016,0.007,0.014,0.015,0.019,-2.092,-2.091,-2.092,-2.093,-2.093,-64.546,1836.000
0.010,0.018,0.013,0.011,0.017,-2.092,-2.092,-2.092,-2.093,-2.091,-64.546,1846.000
0.019,0.019,0.007,0.023,0.019,-2.091,-2.091,-2.092,-2.092,-2.091,-64.546,1856.000
0.014,0.017,0.012,0.015,0.014,-2.093,-2.091,-2.093,-2.089,-2.091,-66.680,1866.000
0.018,0.014,0.019,0.019,0.014,-2.091,-2.093,-2.092,-2.091,-2.091,-66.680,1876.000
0.014,0.017,0.016,0.007,0.010,-2.092,-2.092,-2.090,-2.091,-2.088,-66.680,1886.000
0.016,0.011,0.012,0.011,0.009,-2.090,-2.091,-2.089,-2.092,-2.093,-66.680,1896.000
0.017,0.011,0.013,0.018,0.010,-2.092,-2.092,-2.090,-2.092,-2.091,-66.738,1906.000
0.015,0.015,0.017,0.012,0.016,-2.091,-2.092,-2.091,-2.091,-2.091,-66.738,1916.000
0.013,0.012,0.015,0.014,0.016,-2.091,-2.092,-2.091,-2.093,-2.092,-66.738,1926.000
0.015,0.009,0.015,0.018,0.016,-2.091,-2.090,-2.091,-2.092,-2.091,-66.738,1936.000
0.019,0.014,0.015,0.017,0.016,-2.094,-2.091,-2.092,-2.091,-2.092,-63.462,1946.000
0.014,0.020,0.010,0.019,0.010,-2.089,-2.093,-2.091,-2.092,-2.090,-63.462,1956.000
0.014,0.016,0.013,0.017,0.013,-2.092,-2.091,-2.091,-2.092,-2.091,-63.462,1966.000
0.011,0.008,0.015,0.013,0.014,-2.090,-2.092,-2.093,-2.093,-2.093,-63.462,1976.000
0.017,0.016,0.014,0.011,0.018,-2.091,-2.092,-2.091,-2.090,-2.091,-66.533,1986.000
