0.423,0.419,0.421,0.419,0.417,-2.125,-2.125,-2.126,-2.127,-2.124,-64.922,-4014.000
0.014,0.017,0.016,0.012,0.012,-2.091,-2.091,-2.091,-2.090,-2.092,-66.533,1996.000
0.012,0.016,0.015,0.011,0.014,-2.092,-2.090,-2.092,-2.092,-2.090,-66.533,2006.000
0.012,0.019,0.014,0.021,0.012,-2.091,-2.092,-2.091,-2.091,-2.090,-66.533,2016.000
0.011,0.013,0.011,0.011,0.017,-2.090,-2.091,-2.091,-2.091,-2.092,-64.990,2026.000
0.012,0.010,0.016,0.015,0.023,-2.091,-2.090,-2.092,-2.093,-2.089,-64.990,2036.000
0.017,0.012,0.012,0.013,0.014,-2.087,-2.087,-2.086,-2.086,-2.085,-64.990,2046.000
0.012,0.016,0.011,0.011,0.008,-2.087,-2.087,-2.085,-2.087,-2.088,-64.990,2056.000
0.019,0.013,0.009,0.014,0.012,-2.086,-2.085,-2.087,-2.086,-2.087,-65.488,2066.000
0.012,0.014,0.017,0.016,0.014,-2.084,-2.084,-2.085,-2.085,-2.085,-65.488,2076.000
0.016,0.010,0.017,0.015,0.022,-2.086,-2.084,-2.086,-2.086,-2.085,-65.488,2086.000
0.014,0.017,0.011,0.017,0.015,-2.089,-2.087,-2.090,-2.088,-2.088,-65.488,2096.000
0.017,0.012,0.016,0.017,0.014,-2.089,-2.087,-2.088,-2.087,-2.087,-64.033,2106.000
0.013,0.017,0.012,0.013,0.012,-2.088,-2.089,-2.089,-2.088,-2.090,-64.033,2116.000
0.017,0.010,0.013,0.016,0.015,-2.091,-2.090,-2.091,-2.090,-2.091,-64.033,2126.000
0.015,0.015,0.011,0.014,0.021,-2.090,-2.090,-2.092,-2.091,-2.091,-64.033,2136.000
0.012,0.019,0.013,0.019,0.016,-2.090,-2.091,-2.091,-2.092,-2.091,-63.921,2146.000
0.012,0.024,0.014,0.015,0.018,-2.089,-2.091,-2.090,-2.089,-2.089,-63.921,2156.000
0.018,0.014,0.023,0.018,0.019,-2.093,-2.092,-2.091,-2.091,-2.091,-63.921,2166.000
0.023,0.022,0.022,0.022,0.021,-2.091,-2.090,-2.091,-2.090,-2.089,-63.921,2176.000
0.027,0.020,0.024,0.022,0.026,-2.088,-2.089,-2.092,-2.092,-2.091,-64.824,2186.000
0.023,0.030,0.020,0.034,0.023,-2.090,-2.088,-2.088,-2.090,-2.090,-64.824,2196.000
0.029,0.033,0.029,0.030,0.031,-2.089,-2.091,-2.089,-2.091,-2.090,-64.824,2206.000
0.040,0.033,0.036,0.036,0.032,-2.090,-2.091,-2.091,-2.090,-2.090,-64.824,2216.000
0.042,0.038,0.047,0.042,0.032,-2.090,-2.089,-2.087,-2.089,-2.090,-65.356,2226.000
0.045,0.054,0.049,0.054,0.044,-2.090,-2.088,-2.089,-2.089,-2.090,-65.356,2236.000
0.061,0.058,0.055,0.060,0.063,-2.091,-2.091,-2.090,-2.090,-2.090,-65.356,2246.000
0.071,0.066,0.068,0.072,0.066,-2.090,-2.091,-2.090,-2.091,-2.090,-65.356,2256.000
0.078,0.082,0.078,0.079,0.084,-2.090,-2.091,-2.090,-2.090,-2.089,-65.732,2266.000
0.091,0.090,0.095,0.090,0.098,-2.091,-2.089,-2.089,-2.089,-2.089,-65.732,2276.000
0.099,0.106,0.106,0.109,0.103,-2.090,-2.089,-2.088,-2.089,-2.089,-65.732,2286.000
0.113,0.121,0.118,0.116,0.121,-2.090,-2.091,-2.089,-2.089,-2.090,-65.732,2296.000
0.133,0.136,0.132,0.131,0.142,-2.089,-2.090,-2.090,-2.089,-2.089,-64.624,2306.000
0.155,0.147,0.147,0.158,0.151,-2.089,-2.090,-2.089,-2.090,-2.088,-64.624,2316.000
0.167,0.169,0.164,0.164,0.169,-2.092,-2.087,-2.090,-2.090,-2.090,-64.624,2326.000
0.184,0.178,0.180,0.180,0.177,-2.088,-2.088,-2.089,-2.088,-2.089,-64.624,2336.000
0.203,0.200,0.197,0.204,0.199,-2.090,-2.088,-2.088,-2.089,-2.090,-64.575,2346.000
0.217,0.214,0.223,0.217,0.218,-2.090,-2.089,-2.088,-2.088,-2.089,-64.575,2356.000
0.237,0.231,0.230,0.231,0.231,-2.088,-2.089,-2.088,-2.089,-2.089,-64.575,2366.000
0.248,0.249,0.243,0.245,0.243,-2.088,-2.088,-2.088,-2.089,-2.087,-64.575,2376.000
0.259,0.265,0.265,0.260,0.265,-2.088,-2.088,-2.089,-2.088,-2.088,-65.884,2386.000
0.278,0.281,0.270,0.275,0.274,-2.090,-2.090,-2.089,-2.089,-2.087,-65.884,2396.000
0.291,0.292,0.291,0.287,0.290,-2.089,-2.088,-2.089,-2.089,-2.088,-65.884,2406.000
0.296,0.304,0.304,0.301,0.308,-2.088,-2.088,-2.089,-2.089,-2.087,-65.884,2416.000
0.308,0.317,0.312,0.318,0.308,-2.090,-2.089,-2.088,-2.087,-2.090,-64.160,2426.000
0.328,0.328,0.318,0.329,0.323,-2.089,-2.088,-2.088,-2.088,-2.085,-64.160,2436.000
0.336,0.332,0.341,0.333,0.338,-2.088,-2.087,-2.089,-2.087,-2.089,-64.160,2446.000
0.344,0.349,0.338,0.346,0.349,-2.089,-2.087,-2.088,-2.089,-2.089,-64.160,2456.000
0.355,0.353,0.353,0.351,0.350,-2.088,-2.089,-2.089,-2.088,-2.090,-65.933,2466.000
0.361,0.361,0.359,0.358,0.364,-2.087,-2.089,-2.089,-2.088,-2.089,-65.933,2476.000
0.365,0.367,0.366,0.359,0.373,-2.087,-2.088,-2.087,-2.089,-2.091,-65.933,2486.000
0.377,0.377,0.373,0.376,0.371,-2.089,-2.088,-2.087,-2.089,-2.088,-65.933,2496.000
0.378,0.379,0.380,0.374,0.385,-2.086,-2.086,-2.089,-2.088,-2.089,-64.355,2506.000
0.384,0.383,0.388,0.387,0.384,-2.087,-2.087,-2.088,-2.089,-2.088,-64.355,2516.000
0.395,0.391,0.388,0.391,0.389,-2.088,-2.087,-2.089,-2.088,-2.087,-64.355,2526.000
0.395,0.395,0.393,0.403,0.396,-2.087,-2.090,-2.087,-2.088,-2.087,-64.355,2536.000
0.398,0.402,0.395,0.399,0.397,-2.086,-2.087,-2.089,-2.091,-2.089,-64.980,2546.000
0.400,0.399,0.394,0.400,0.403,-2.088,-2.090,-2.088,-2.090,-2.090,-64.980,2556.000
0.400,0.405,0.406,0.404,0.405,-2.088,-2.088,-2.087,-2.088,-2.088,-64.980,2566.000
0.407,0.411,0.405,0.407,0.410,-2.086,-2.087,-2.088,-2.087,-2.087,-64.980,2576.000
0.405,0.407,0.408,0.412,0.404,-2.086,-2.088,-2.087,-2.088,-2.088,-66.646,2586.000
0.411,0.410,0.415,0.408,0.412,-2.088,-2.088,-2.089,-2.088,-2.089,-66.646,2596.000
0.412,0.417,0.413,0.418,0.416,-2.089,-2.085,-2.089,-2.087,-2.088,-66.646,2606.000
0.415,0.417,0.411,0.413,0.417,-2.087,-2.087,-2.087,-2.089,-2.087,-66.646,2616.000
0.420,0.412,0.413,0.418,0.414,-2.088,-2.089,-2.088,-2.088,-2.087,-65.874,2626.000
0.414,0.419,0.414,0.416,0.414,-2.086,-2.088,-2.088,-2.088,-2.087,-65.874,2636.000
0.420,0.419,0.423,0.414,0.422,-2.086,-2.087,-2.086,-2.086,-2.086,-65.874,2646.000
0.422,0.416,0.418,0.419,0.423,-2.087,-2.089,-2.088,-2.086,-2.087,-65.874,2656.000
0.411,0.420,0.414,0.421,0.419,-2.087,-2.088,-2.088,-2.086,-2.087,-65.376,2666.000
0.422,0.417,0.421,0.418,0.416,-2.087,-2.086,-2.087,-2.089,-2.087,-65.376,2676.000
0.419,0.421,0.421,0.419,0.419,-2.088,-2.087,-2.088,-2.087,-2.087,-65.376,2686.000
0.418,0.424,0.419,0.424,0.420,-2.086,-2.087,-2.086,-2.087,-2.087,-65.376,2696.000
0.417,0.419,0.425,0.422,0.421,-2.087,-2.087,-2.086,-2.086,-2.086,-65.439,2706.000
0.421,0.422,0.431,0.421,0.417,-2.086,-2.086,-2.087,-2.087,-2.087,-65.439,2716.000
0.423,0.420,0.425,0.420,0.421,-2.086,-2.086,-2.085,-2.088,-2.087,-65.439,2726.000
0.422,0.418,0.427,0.424,0.415,-2.088,-2.086,-2.087,-2.086,-2.088,-65.439,2736.000
0.424,0.423,0.420,0.428,0.419,-2.086,-2.087,-2.084,-2.087,-2.086,-65.103,2746.000
0.419,0.422,0.424,0.428,0.423,-2.087,-2.088,-2.087,-2.087,-2.086,-65.103,2756.000
0.425,0.423,0.427,0.422,0.429,-2.088,-2.088,-2.086,-2.086,-2.088,-65.103,2766.000
0.423,0.427,0.425,0.419,0.418,-2.088,-2.087,-2.086,-2.086,-2.087,-65.103,2776.000
0.429,0.426,0.435,0.427,0.423,-2.087,-2.088,-2.086,-2.086,-2.086,-65.811,2786.000
0.420,0.422,0.421,0.430,0.428,-2.087,-2.086,-2.086,-2.086,-2.085,-65.811,2796.000
0.426,0.432,0.423,0.426,0.424,-2.087,-2.086,-2.085,-2.087,-2.087,-65.811,2806.000
0.424,0.423,0.431,0.429,0.426,-2.083,-2.086,-2.084,-2.086,-2.085,-65.811,2816.000
0.423,0.420,0.428,0.421,0.432,-2.084,-2.086,-2.087,-2.087,-2.086,-65.767,2826.000
0.435,0.422,0.422,0.432,0.425,-2.086,-2.087,-2.086,-2.086,-2.086,-65.767,2836.000
0.426,0.422,0.428,0.423,0.427,-2.085,-2.085,-2.085,-2.086,-2.085,-65.767,2846.000
0.425,0.429,0.426,0.422,0.427,-2.086,-2.084,-2.088,-2.087,-2.085,-65.767,2856.000
0.427,0.422,0.427,0.425,0.426,-2.085,-2.085,-2.086,-2.086,-2.086,-64.106,2866.000
0.427,0.424,0.431,0.421,0.425,-2.086,-2.085,-2.084,-2.086,-2.085,-64.106,2876.000
0.424,0.420,0.425,0.427,0.429,-2.085,-2.086,-2.083,-2.087,-2.087,-64.106,2886.000
0.421,0.425,0.421,0.422,0.429,-2.087,-2.087,-2.086,-2.086,-2.087,-64.106,2896.000
0.425,0.425,0.427,0.429,0.421,-2.086,-2.086,-2.086,-2.086,-2.086,-65.806,2906.000
0.427,0.426,0.429,0.426,0.430,-2.085,-2.087,-2.085,-2.086,-2.085,-65.806,2916.000
0.423,0.428,0.420,0.430,0.430,-2.084,-2.086,-2.084,-2.084,-2.085,-65.806,2926.000
0.422,0.424,0.426,0.428,0.428,-2.087,-2.086,-2.086,-2.085,-2.086,-65.806,2936.000
0.426,0.426,0.430,0.429,0.431,-2.085,-2.087,-2.087,-2.086,-2.085,-65.293,2946.000
0.424,0.424,0.427,0.427,0.430,-2.085,-2.085,-2.087,-2.086,-2.086,-65.293,2956.000
0.427,0.424,0.420,0.427,0.427,-2.084,-2.085,-2.085,-2.085,-2.085,-65.293,2966.000
0.424,0.425,0.424,0.422,0.425,-2.085,-2.084,-2.084,-2.085,-2.084,-65.293,2976.000
0.424,0.428,0.424,0.431,0.429,-2.084,-2.084,-2.085,-2.086,-2.087,-66.133,2986.000
0.428,0.425,0.427,0.423,0.423,-2.085,-2.084,-2.085,-2.086,-2.084,-66.133,2996.000
0.423,0.435,0.425,0.435,0.428,-2.086,-2.085,-2.086,-2.085,-2.086,-66.133,3006.000
0.433,0.424,0.429,0.428,0.429,-2.085,-2.085,-2.085,-2.086,-2.086,-66.133,3016.000
0.420,0.427,0.435,0.429,0.429,-2.086,-2.087,-2.085,-2.085,-2.084,-63.882,3026.000
0.428,0.427,0.422,0.433,0.425,-2.083,-2.084,-2.086,-2.086,-2.086,-63.882,3036.000
0.425,0.428,0.425,0.426,0.427,-2.084,-2.084,-2.084,-2.085,-2.082,-63.882,3046.000
0.430,0.423,0.429,0.425,0.429,-2.084,-2.085,-2.083,-2.086,-2.084,-63.882,3056.000
0.435,0.426,0.433,0.436,0.426,-2.084,-2.084,-2.084,-2.086,-2.084,-64.683,3066.000
0.431,0.430,0.425,0.434,0.428,-2.084,-2.085,-2.084,-2.085,-2.084,-64.683,3076.000
0.428,0.425,0.430,0.428,0.425,-2.083,-2.084,-2.082,-2.083,-2.085,-64.683,3086.000
0.423,0.425,0.430,0.424,0.429,-2.081,-2.081,-2.080,-2.078,-2.080,-64.683,3096.000
0.433,0.429,0.426,0.433,0.429,-2.084,-2.085,-2.085,-2.084,-2.084,-65.435,3106.000
0.428,0.425,0.433,0.425,0.429,-2.085,-2.083,-2.084,-2.085,-2.084,-65.435,3116.000
0.426,0.426,0.432,0.429,0.420,-2.085,-2.085,-2.084,-2.084,-2.083,-65.435,3126.000
0.428,0.428,0.428,0.426,0.428,-2.085,-2.084,-2.083,-2.083,-2.085,-65.435,3136.000
0.424,0.433,0.424,0.431,0.432,-2.084,-2.084,-2.085,-2.083,-2.083,-63.564,3146.000
0.427,0.432,0.433,0.424,0.434,-2.085,-2.084,-2.083,-2.085,-2.084,-63.564,3156.000
0.432,0.424,0.439,0.426,0.428,-2.085,-2.085,-2.085,-2.085,-2.083,-63.564,3166.000
0.424,0.433,0.427,0.428,0.427,-2.083,-2.083,-2.085,-2.083,-2.084,-63.564,3176.000
0.436,0.428,0.434,0.429,0.433,-2.085,-2.084,-2.085,-2.082,-2.084,-63.774,3186.000
0.426,0.436,0.433,0.431,0.430,-2.086,-2.085,-2.083,-2.085,-2.086,-63.774,3196.000
0.433,0.426,0.436,0.431,0.424,-2.085,-2.085,-2.084,-2.083,-2.083,-63.774,3206.000
0.424,0.432,0.429,0.429,0.430,-2.084,-2.083,-2.085,-2.084,-2.084,-63.774,3216.000
0.428,0.425,0.430,0.433,0.430,-2.085,-2.083,-2.084,-2.084,-2.085,-67.510,3226.000
0.432,0.427,0.427,0.429,0.426,-2.085,-2.084,-2.085,-2.084,-2.084,-67.510,3236.000
0.432,0.433,0.429,0.425,0.425,-2.083,-2.082,-2.085,-2.085,-2.085,-67.510,3246.000
0.426,0.428,0.436,0.428,0.429,-2.084,-2.085,-2.084,-2.084,-2.084,-67.510,3256.000
0.426,0.427,0.429,0.430,0.426,-2.084,-2.085,-2.083,-2.084,-2.084,-65.630,3266.000
0.429,0.431,0.432,0.427,0.427,-2.084,-2.084,-2.084,-2.084,-2.084,-65.630,3276.000
0.433,0.423,0.436,0.424,0.430,-2.083,-2.084,-2.085,-2.084,-2.084,-65.630,3286.000
0.427,0.432,0.430,0.432,0.423,-2.082,-2.082,-2.085,-2.083,-2.083,-65.630,3296.000
0.430,0.430,0.429,0.431,0.431,-2.085,-2.082,-2.085,-2.083,-2.083,-65.659,3306.000
0.429,0.428,0.435,0.433,0.427,-2.083,-2.081,-2.084,-2.083,-2.084,-65.659,3316.000
0.428,0.423,0.426,0.432,0.424,-2.084,-2.083,-2.084,-2.083,-2.082,-65.659,3326.000
0.426,0.430,0.430,0.427,0.430,-2.083,-2.082,-2.084,-2.083,-2.084,-65.659,3336.000
0.433,0.424,0.430,0.428,0.434,-2.084,-2.084,-2.085,-2.083,-2.084,-66.265,3346.000
0.436,0.426,0.434,0.434,0.436,-2.083,-2.083,-2.084,-2.084,-2.085,-66.265,3356.000
0.429,0.430,0.428,0.436,0.425,-2.083,-2.084,-2.081,-2.085,-2.084,-66.265,3366.000
0.428,0.431,0.424,0.431,0.432,-2.083,-2.084,-2.083,-2.083,-2.082,-66.265,3376.000
0.429,0.428,0.425,0.434,0.430,-2.084,-2.081,-2.083,-2.082,-2.083,-66.650,3386.000
0.430,0.433,0.427,0.428,0.430,-2.083,-2.081,-2.082,-2.084,-2.083,-66.650,3396.000
0.432,0.424,0.431,0.426,0.431,-2.083,-2.083,-2.084,-2.083,-2.084,-66.650,3406.000
0.432,0.431,0.433,0.430,0.431,-2.084,-2.081,-2.084,-2.083,-2.083,-66.650,3416.000
0.431,0.436,0.426,0.432,0.432,-2.084,-2.082,-2.082,-2.083,-2.083,-65.039,3426.000
0.428,0.434,0.431,0.429,0.428,-2.082,-2.081,-2.082,-2.083,-2.083,-65.039,3436.000
0.427,0.436,0.434,0.429,0.434,-2.081,-2.084,-2.084,-2.084,-2.084,-65.039,3446.000
0.428,0.433,0.426,0.428,0.431,-2.082,-2.083,-2.083,-2.081,-2.080,-65.039,3456.000
0.432,0.425,0.426,0.437,0.429,-2.082,-2.083,-2.082,-2.083,-2.081,-65.488,3466.000
0.429,0.427,0.429,0.433,0.431,-2.081,-2.083,-2.083,-2.084,-2.082,-65.488,3476.000
0.431,0.431,0.426,0.432,0.427,-2.081,-2.082,-2.082,-2.082,-2.083,-65.488,3486.000
0.425,0.424,0.430,0.431,0.430,-2.082,-2.083,-2.083,-2.083,-2.084,-65.488,3496.000
0.433,0.429,0.429,0.433,0.426,-2.086,-2.085,-2.084,-2.085,-2.083,-63.276,3506.000
0.431,0.430,0.436,0.430,0.433,-2.082,-2.083,-2.082,-2.082,-2.081,-63.276,3516.000
0.432,0.431,0.430,0.430,0.437,-2.082,-2.082,-2.082,-2.082,-2.082,-63.276,3526.000
0.428,0.430,0.430,0.429,0.428,-2.081,-2.082,-2.084,-2.083,-2.083,-63.276,3536.000
0.434,0.428,0.434,0.421,0.439,-2.082,-2.082,-2.081,-2.081,-2.082,-65.132,3546.000
0.436,0.431,0.431,0.432,0.430,-2.082,-2.082,-2.085,-2.081,-2.083,-65.132,3556.000
0.433,0.431,0.432,0.430,0.424,-2.084,-2.082,-2.082,-2.084,-2.081,-65.132,3566.000
0.428,0.425,0.434,0.431,0.425,-2.082,-2.083,-2.082,-2.082,-2.083,-65.132,3576.000
0.435,0.432,0.434,0.433,0.430,-2.082,-2.082,-2.084,-2.083,-2.084,-66.030,3586.000
0.431,0.427,0.435,0.433,0.427,-2.082,-2.082,-2.080,-2.083,-2.085,-66.030,3596.000
0.434,0.432,0.426,0.435,0.429,-2.082,-2.082,-2.084,-2.081,-2.081,-66.030,3606.000
0.430,0.430,0.428,0.434,0.423,-2.081,-2.083,-2.083,-2.083,-2.081,-66.030,3616.000
0.425,0.433,0.426,0.432,0.429,-2.082,-2.081,-2.083,-2.082,-2.081,-66.118,3626.000
0.428,0.433,0.426,0.432,0.434,-2.082,-2.083,-2.081,-2.083,-2.084,-66.118,3636.000
0.427,0.434,0.430,0.431,0.433,-2.082,-2.083,-2.082,-2.081,-2.082,-66.118,3646.000
0.425,0.432,0.433,0.426,0.438,-2.083,-2.081,-2.081,-2.082,-2.083,-66.118,3656.000
0.433,0.429,0.427,0.431,0.430,-2.082,-2.083,-2.081,-2.080,-2.081,-63.721,3666.000
0.430,0.432,0.427,0.427,0.435,-2.081,-2.081,-2.081,-2.081,-2.081,-63.721,3676.000
0.433,0.426,0.428,0.428,0.431,-2.082,-2.082,-2.082,-2.085,-2.082,-63.721,3686.000
0.436,0.429,0.435,0.434,0.433,-2.080,-2.080,-2.083,-2.080,-2.083,-63.721,3696.000
0.427,0.436,0.427,0.435,0.431,-2.082,-2.080,-2.082,-2.082,-2.081,-64.121,3706.000
0.435,0.435,0.432,0.432,0.429,-2.082,-2.081,-2.084,-2.081,-2.080,-64.121,3716.000
0.433,0.434,0.429,0.431,0.433,-2.081,-2.080,-2.084,-2.081,-2.081,-64.121,3726.000
0.435,0.432,0.431,0.431,0.433,-2.081,-2.082,-2.081,-2.082,-2.082,-64.121,3736.000
0.427,0.436,0.429,0.435,0.434,-2.085,-2.083,-2.082,-2.081,-2.082,-63.716,3746.000
0.430,0.431,0.436,0.432,0.429,-2.083,-2.082,-2.081,-2.083,-2.081,-63.716,3756.000
0.433,0.432,0.430,0.431,0.429,-2.082,-2.081,-2.082,-2.084,-2.079,-63.716,3766.000
0.431,0.434,0.429,0.431,0.436,-2.081,-2.081,-2.083,-2.081,-2.082,-63.716,3776.000
0.431,0.433,0.428,0.430,0.429,-2.080,-2.079,-2.082,-2.082,-2.081,-64.980,3786.000
0.428,0.429,0.436,0.427,0.436,-2.081,-2.083,-2.081,-2.081,-2.082,-64.980,3796.000
0.429,0.430,0.429,0.435,0.429,-2.081,-2.080,-2.080,-2.082,-2.082,-64.980,3806.000
0.429,0.431,0.429,0.429,0.430,-2.083,-2.080,-2.080,-2.080,-2.082,-64.980,3816.000
0.433,0.426,0.429,0.437,0.427,-2.082,-2.083,-2.080,-2.080,-2.080,-63.745,3826.000
0.436,0.429,0.424,0.429,0.435,-2.083,-2.082,-2.081,-2.080,-2.081,-63.745,3836.000
0.431,0.433,0.432,0.436,0.426,-2.080,-2.080,-2.080,-2.082,-2.081,-63.745,3846.000
0.432,0.435,0.431,0.429,0.435,-2.081,-2.081,-2.080,-2.082,-2.080,-63.745,3856.000
0.437,0.427,0.429,0.442,0.430,-2.081,-2.081,-2.081,-2.079,-2.079,-64.922,3866.000
0.431,0.434,0.431,0.437,0.435,-2.081,-2.081,-2.081,-2.080,-2.082,-64.922,3876.000
0.439,0.435,0.425,0.431,0.430,-2.082,-2.081,-2.082,-2.081,-2.082,-64.922,3886.000
0.433,0.429,0.435,0.432,0.431,-2.081,-2.081,-2.081,-2.082,-2.080,-64.922,3896.000
0.427,0.439,0.434,0.430,0.433,-2.081,-2.079,-2.081,-2.082,-2.079,-65.239,3906.000
0.426,0.429,0.435,0.433,0.440,-2.082,-2.079,-2.081,-2.081,-2.080,-65.239,3916.000
0.434,0.431,0.430,0.437,0.428,-2.082,-2.079,-2.079,-2.080,-2.080,-65.239,3926.000
0.429,0.433,0.427,0.435,0.432,-2.082,-2.079,-2.080,-2.079,-2.079,-65.239,3936.000
0.434,0.435,0.429,0.427,0.435,-2.079,-2.078,-2.078,-2.078,-2.080,-65.327,3946.000
0.429,0.428,0.436,0.431,0.424,-2.080,-2.081,-2.078,-2.080,-2.079,-65.327,3956.000
0.434,0.428,0.434,0.434,0.428,-2.081,-2.080,-2.079,-2.080,-2.082,-65.327,3966.000
0.433,0.432,0.431,0.431,0.432,-2.080,-2.079,-2.078,-2.079,-2.079,-65.327,3976.000
0.430,0.427,0.435,0.429,0.431,-2.081,-2.081,-2.080,-2.082,-2.081,-65.410,3986.000
0.429,0.438,0.425,0.436,0.432,-2.080,-2.080,-2.079,-2.079,-2.080,-65.410,3996.000
0.432,0.426,0.437,0.430,0.433,-2.080,-2.080,-2.081,-2.079,-2.078,-65.410,4006.000
