6.300000000000000000e+03
7.999000000000000000e+03
-1.000000000000000000e+00
1.000000000000000000e+00
9.410195211244928859e-02
1.451792274272745500e-03
