2.300000000000000000e+02
7.914000000000000000e+03
-1.000000000000000000e+00
1.000000000000000000e+00
2.881183672362086945e+00
3.051270073114289438e+00
1.387980833205977316e-01
-3.234743423391069767e-02
