5.485169999999996548e+00
5.476840000000002817e+00
4.654680000000006146e+00
5.740230000000003940e+00
5.598550000000003024e+00
5.444240000000000634e+00
6.058499999999995111e+00
4.636280000000006396e+00
5.256659999999996558e+00
3.757330000000003167e+00
4.787010000000002208e+00
4.626310000000003697e+00
4.361770000000007030e+00
6.097400000000000375e+00
4.636669999999995184e+00
5.228690000000000282e+00
4.694930000000006487e+00
3.414970000000003836e+00
3.235810000000000741e+00
3.409759999999998570e+00
3.791610000000005698e+00
4.932220000000000937e+00
4.371449999999995839e+00
4.333899999999999864e+00
4.509820000000004825e+00
4.405799999999999272e+00
3.307970000000004518e+00
3.369950000000002888e+00
4.516249999999999432e+00
4.773519999999997765e+00
3.708500000000000796e+00
3.254979999999989104e+00
3.247360000000000468e+00
2.617670000000003938e+00
3.174039999999997974e+00
3.402149999999998897e+00
3.406290000000005591e+00
4.932420000000000471e+00
3.787710000000004129e+00
3.284490000000005239e+00
4.251559999999997785e+00
3.582399999999999807e+00
4.421679999999994948e+00
4.154050000000005127e+00
4.916350000000008436e+00
4.830260000000002663e+00
5.360739999999999839e+00
4.098200000000005616e+00
3.551190000000005398e+00
4.759479999999996380e+00
