1.360000000000000000e+02
7.869000000000000000e+03
-1.000000000000000000e+00
1.000000000000000000e+00
2.882796536112246066e+00
3.028389783111127720e+00
1.394253651443567998e-01
-4.636016316478395322e-03
