-5.870700000000000074e+01
-5.912100000000000222e+01
-5.903999999999999915e+01
-5.319100000000000250e+01
-5.594599999999999795e+01
-5.730499999999999972e+01
-5.818800000000000239e+01
-5.851100000000000279e+01
-5.902400000000000091e+01
-5.902700000000000102e+01
-5.902700000000000102e+01
-5.896999999999999886e+01
-5.912800000000000011e+01
-5.913700000000000045e+01
-5.919200000000000017e+01
-5.895700000000000074e+01
-5.904800000000000182e+01
-5.931799999999999784e+01
-5.903699999999999903e+01
-5.910300000000000153e+01
-5.916799999999999926e+01
-5.919500000000000028e+01
-5.928799999999999670e+01
-5.917000000000000171e+01
-5.974799999999999756e+01
-5.968699999999999761e+01
-5.965500000000000114e+01
-5.976100000000000279e+01
-5.962599999999999767e+01
-5.910600000000000165e+01
-5.908299999999999841e+01
-5.907800000000000296e+01
-5.949399999999999977e+01
-5.965299999999999869e+01
-5.947999999999999687e+01
-5.919299999999999784e+01
-5.918800000000000239e+01
-5.871200000000000330e+01
-5.897099999999999653e+01
-5.877100000000000080e+01
-5.907099999999999795e+01
-5.896699999999999875e+01
-5.931499999999999773e+01
-5.948400000000000176e+01
-5.948400000000000176e+01
-5.884899999999999665e+01
-5.938300000000000267e+01
-5.908200000000000074e+01
-5.814399999999999835e+01
-5.851599999999999824e+01
-5.875900000000000034e+01
-5.875900000000000034e+01
-5.857600000000000051e+01
-5.896099999999999852e+01
-5.894100000000000250e+01
-5.876500000000000057e+01
-5.917900000000000205e+01
-5.956099999999999994e+01
-5.928799999999999670e+01
-5.922800000000000153e+01
-5.922599999999999909e+01
-5.955700000000000216e+01
-5.918299999999999983e+01
-5.931600000000000250e+01
-5.943299999999999983e+01
-5.912599999999999767e+01
-5.922500000000000142e+01
-5.962500000000000000e+01
-5.994400000000000261e+01
-5.936200000000000188e+01
-5.935399999999999920e+01
-5.925399999999999778e+01
-5.887899999999999778e+01
-5.894299999999999784e+01
-5.919100000000000250e+01
-5.921900000000000119e+01
-5.916899999999999693e+01
-5.868599999999999994e+01
-5.900399999999999778e+01
-5.904899999999999949e+01
-5.912599999999999767e+01
-5.943399999999999750e+01
-5.943399999999999750e+01
-5.946200000000000330e+01
-5.908100000000000307e+01
-5.912500000000000000e+01
-5.912500000000000000e+01
-5.933200000000000074e+01
-5.918599999999999994e+01
-5.898499999999999943e+01
-5.860900000000000176e+01
-5.885499999999999687e+01
-5.908599999999999852e+01
-5.918900000000000006e+01
-5.926200000000000045e+01
-5.934599999999999653e+01
-5.939200000000000301e+01
-5.925999999999999801e+01
-5.904099999999999682e+01
-5.946300000000000097e+01
-5.932200000000000273e+01
-5.905700000000000216e+01
-5.906700000000000017e+01
-5.909700000000000131e+01
-5.909300000000000352e+01
-5.894500000000000028e+01
-5.881799999999999784e+01
-5.876599999999999824e+01
-5.875900000000000034e+01
-5.889800000000000324e+01
-5.887899999999999778e+01
-5.885399999999999920e+01
-5.880499999999999972e+01
-5.884100000000000108e+01
-5.890400000000000347e+01
-5.901599999999999824e+01
-5.902700000000000102e+01
-5.888600000000000279e+01
-5.861800000000000210e+01
-5.913600000000000279e+01
-5.894700000000000273e+01
-5.893500000000000227e+01
-5.905700000000000216e+01
-5.943500000000000227e+01
-5.939600000000000080e+01
-5.944100000000000250e+01
-5.943099999999999739e+01
-5.929599999999999937e+01
-5.914699999999999847e+01
-5.892499999999999716e+01
-5.887100000000000222e+01
-5.899300000000000210e+01
-5.883899999999999864e+01
-5.900099999999999767e+01
-5.879800000000000182e+01
-5.879800000000000182e+01
-5.943699999999999761e+01
-5.934799999999999898e+01
-5.856300000000000239e+01
-5.885799999999999699e+01
-5.881499999999999773e+01
-5.804399999999999693e+01
-5.844800000000000040e+01
-5.852400000000000091e+01
-5.878099999999999881e+01
-5.886699999999999733e+01
-5.886200000000000188e+01
-5.884300000000000352e+01
-5.906799999999999784e+01
-5.884700000000000131e+01
-5.861500000000000199e+01
-5.827900000000000347e+01
-5.781700000000000017e+01
-5.617999999999999972e+01
-5.564900000000000091e+01
-5.641899999999999693e+01
-5.677400000000000091e+01
-5.752799999999999869e+01
-5.826599999999999824e+01
-5.881600000000000250e+01
-5.888199999999999790e+01
-5.873199999999999932e+01
-5.879200000000000159e+01
-5.884000000000000341e+01
-5.898799999999999955e+01
-5.896800000000000352e+01
-5.911699999999999733e+01
-5.888799999999999812e+01
-5.915899999999999892e+01
-5.887700000000000244e+01
-5.892900000000000205e+01
-5.908899999999999864e+01
-5.914500000000000313e+01
-5.916499999999999915e+01
-5.934899999999999665e+01
-5.943200000000000216e+01
-5.930100000000000193e+01
-5.932000000000000028e+01
-5.957999999999999829e+01
-5.953999999999999915e+01
-5.944700000000000273e+01
-5.953399999999999892e+01
-5.912700000000000244e+01
-5.912899999999999778e+01
-5.929699999999999704e+01
-5.923499999999999943e+01
-5.924900000000000233e+01
-5.923100000000000165e+01
-5.921500000000000341e+01
-5.981400000000000006e+01
-5.925000000000000000e+01
-5.934799999999999898e+01
-5.937299999999999756e+01
-5.915200000000000102e+01
-5.912800000000000011e+01
-5.915100000000000335e+01
-5.893800000000000239e+01
-5.888199999999999790e+01
-5.906400000000000006e+01
-5.906400000000000006e+01
-5.950200000000000244e+01
-5.928600000000000136e+01
-5.898400000000000176e+01
-5.884300000000000352e+01
-5.907699999999999818e+01
-5.933400000000000318e+01
-5.932200000000000273e+01
-5.913799999999999812e+01
-5.915299999999999869e+01
-5.936500000000000199e+01
-5.922899999999999920e+01
-5.908100000000000307e+01
-5.930499999999999972e+01
-5.869200000000000017e+01
-5.896200000000000330e+01
-5.894800000000000040e+01
-5.930599999999999739e+01
-5.927400000000000091e+01
-5.950999999999999801e+01
-5.921000000000000085e+01
-5.890400000000000347e+01
-5.876899999999999835e+01
-5.867600000000000193e+01
-5.871600000000000108e+01
-5.890400000000000347e+01
-5.890500000000000114e+01
-5.935000000000000142e+01
-5.929099999999999682e+01
-5.890699999999999648e+01
-5.879299999999999926e+01
-5.857099999999999795e+01
-5.857099999999999795e+01
-5.852600000000000335e+01
-5.893500000000000227e+01
-5.914500000000000313e+01
-5.918599999999999994e+01
-5.923799999999999955e+01
-5.898799999999999955e+01
-5.889900000000000091e+01
-5.871600000000000108e+01
-5.875999999999999801e+01
-5.886800000000000210e+01
-5.892099999999999937e+01
-5.857200000000000273e+01
-5.863000000000000256e+01
-5.867900000000000205e+01
-5.910600000000000165e+01
-5.900600000000000023e+01
-5.918299999999999983e+01
-5.900000000000000000e+01
-5.901700000000000301e+01
-5.911200000000000188e+01
-5.881600000000000250e+01
-5.906499999999999773e+01
-5.904899999999999949e+01
-5.882099999999999795e+01
-5.919400000000000261e+01
-5.920400000000000063e+01
-5.900600000000000023e+01
-5.918200000000000216e+01
-5.897399999999999665e+01
-5.868399999999999750e+01
-5.859300000000000352e+01
-5.851599999999999824e+01
-5.867099999999999937e+01
-5.890800000000000125e+01
-5.913400000000000034e+01
-5.905299999999999727e+01
-5.916100000000000136e+01
-5.891899999999999693e+01
-5.885099999999999909e+01
-5.871699999999999875e+01
-5.859000000000000341e+01
-5.879099999999999682e+01
-5.917900000000000205e+01
-5.928399999999999892e+01
-5.905799999999999983e+01
-5.911599999999999966e+01
-5.884199999999999875e+01
-5.894899999999999807e+01
-5.852900000000000347e+01
-5.863300000000000267e+01
-5.887899999999999778e+01
-5.878999999999999915e+01
-5.887599999999999767e+01
-5.869400000000000261e+01
-5.889800000000000324e+01
-5.889800000000000324e+01
-5.914399999999999835e+01
-5.916199999999999903e+01
-5.903399999999999892e+01
-5.904500000000000171e+01
-5.859899999999999665e+01
-5.861099999999999710e+01
-5.907500000000000284e+01
-5.907500000000000284e+01
-5.861999999999999744e+01
-5.877799999999999869e+01
-5.854299999999999926e+01
-5.854299999999999926e+01
-5.844899999999999807e+01
-5.881700000000000017e+01
-5.848899999999999721e+01
-5.842499999999999716e+01
-5.854299999999999926e+01
-5.852799999999999869e+01
-5.847599999999999909e+01
-5.834799999999999898e+01
-5.771099999999999852e+01
-5.680599999999999739e+01
-5.175399999999999778e+01
-5.387400000000000233e+01
-5.617099999999999937e+01
-5.680400000000000205e+01
-5.741899999999999693e+01
-5.773400000000000176e+01
-5.838499999999999801e+01
-5.808400000000000318e+01
-5.860499999999999687e+01
-5.860600000000000165e+01
-5.860600000000000165e+01
-5.856900000000000261e+01
-5.850699999999999790e+01
-5.855100000000000193e+01
-5.835699999999999932e+01
-5.885600000000000165e+01
-5.904099999999999682e+01
-5.893099999999999739e+01
-5.878199999999999648e+01
-5.905499999999999972e+01
-5.888600000000000279e+01
-5.864800000000000324e+01
-5.905799999999999983e+01
-5.873199999999999932e+01
-5.880599999999999739e+01
-5.887599999999999767e+01
-5.866199999999999903e+01
-5.886899999999999977e+01
-5.863000000000000256e+01
-5.847299999999999898e+01
-5.861899999999999977e+01
-5.892499999999999716e+01
-5.874699999999999989e+01
-5.874699999999999989e+01
-5.851700000000000301e+01
-5.843500000000000227e+01
-5.856199999999999761e+01
-5.842099999999999937e+01
-5.836200000000000188e+01
-5.806700000000000017e+01
-5.839500000000000313e+01
-5.839500000000000313e+01
-5.856799999999999784e+01
-5.836500000000000199e+01
-5.794100000000000250e+01
-5.718900000000000006e+01
-5.675000000000000000e+01
-5.400500000000000256e+01
-5.123899999999999721e+01
-5.236999999999999744e+01
-5.487899999999999778e+01
-5.625900000000000034e+01
-5.654500000000000171e+01
-5.796699999999999875e+01
-5.820400000000000063e+01
-5.861399999999999721e+01
-5.882099999999999795e+01
-5.890500000000000114e+01
-5.884599999999999653e+01
-5.858200000000000074e+01
-5.901500000000000057e+01
-5.903099999999999881e+01
-5.905100000000000193e+01
-5.873100000000000165e+01
-5.867600000000000193e+01
-5.855799999999999983e+01
-5.806600000000000250e+01
-5.848599999999999710e+01
-5.847800000000000153e+01
-5.878699999999999903e+01
-5.898700000000000188e+01
-5.893399999999999750e+01
-5.874900000000000233e+01
-5.842999999999999972e+01
-5.857099999999999795e+01
-5.858700000000000330e+01
-5.898100000000000165e+01
-5.905799999999999983e+01
-5.892699999999999960e+01
-5.903199999999999648e+01
-5.868099999999999739e+01
-5.877000000000000313e+01
-5.872599999999999909e+01
-5.866899999999999693e+01
-5.864000000000000057e+01
-5.854599999999999937e+01
-5.857800000000000296e+01
-5.866100000000000136e+01
-5.906400000000000006e+01
-5.883700000000000330e+01
-5.914600000000000080e+01
-5.921399999999999864e+01
-5.900500000000000256e+01
-5.907200000000000273e+01
-5.871500000000000341e+01
-5.897899999999999920e+01
-5.901500000000000057e+01
-5.872800000000000153e+01
-5.907600000000000051e+01
-5.915999999999999659e+01
-5.896999999999999886e+01
-5.891199999999999903e+01
-5.862400000000000233e+01
-5.859000000000000341e+01
-5.904399999999999693e+01
-5.906600000000000250e+01
-5.876500000000000057e+01
-5.826200000000000045e+01
-5.858200000000000074e+01
-5.869299999999999784e+01
-5.877600000000000335e+01
-5.879200000000000159e+01
-5.834700000000000131e+01
-5.796900000000000119e+01
-5.801400000000000290e+01
-5.780100000000000193e+01
-5.783800000000000097e+01
-5.801500000000000057e+01
-5.830799999999999983e+01
-5.839500000000000313e+01
-5.880499999999999972e+01
-5.883500000000000085e+01
-5.886800000000000210e+01
-5.879899999999999949e+01
-5.868500000000000227e+01
-5.865599999999999881e+01
-5.878199999999999648e+01
-5.880700000000000216e+01
-5.871600000000000108e+01
-5.889900000000000091e+01
-5.913000000000000256e+01
-5.906799999999999784e+01
-5.852700000000000102e+01
-5.866400000000000148e+01
-5.870499999999999829e+01
-5.892999999999999972e+01
-5.918500000000000227e+01
-5.902600000000000335e+01
-5.926200000000000045e+01
-5.930599999999999739e+01
-5.930599999999999739e+01
-5.941100000000000136e+01
-5.899199999999999733e+01
-5.902700000000000102e+01
-5.950000000000000000e+01
-5.948700000000000188e+01
-5.918500000000000227e+01
-5.937100000000000222e+01
-5.910900000000000176e+01
-5.908100000000000307e+01
-5.943399999999999750e+01
-5.912400000000000233e+01
-5.875900000000000034e+01
-5.886899999999999977e+01
-5.895600000000000307e+01
-5.885699999999999932e+01
-5.860799999999999699e+01
-5.892900000000000205e+01
-5.920000000000000284e+01
-5.922200000000000131e+01
-5.899799999999999756e+01
-5.891899999999999693e+01
-5.878300000000000125e+01
-5.797200000000000131e+01
-5.711899999999999977e+01
-5.667499999999999716e+01
-5.747699999999999676e+01
-5.804899999999999949e+01
-5.839200000000000301e+01
-5.854399999999999693e+01
-5.868599999999999994e+01
-5.835999999999999943e+01
-5.859799999999999898e+01
-5.858899999999999864e+01
-5.882900000000000063e+01
-5.911599999999999966e+01
-5.897099999999999653e+01
-5.872299999999999898e+01
-5.917199999999999704e+01
-5.899900000000000233e+01
-5.906600000000000250e+01
-5.896000000000000085e+01
-5.879899999999999949e+01
-5.915599999999999881e+01
-5.915599999999999881e+01
-5.925600000000000023e+01
-5.877499999999999858e+01
-5.889200000000000301e+01
-5.878799999999999670e+01
-5.882699999999999818e+01
-5.882699999999999818e+01
-5.910499999999999687e+01
-5.872999999999999687e+01
-5.892900000000000205e+01
-5.905199999999999960e+01
-5.897800000000000153e+01
-5.898799999999999955e+01
-5.910499999999999687e+01
-5.893299999999999983e+01
-5.903399999999999892e+01
-5.927100000000000080e+01
-5.903900000000000148e+01
-5.875800000000000267e+01
-5.892900000000000205e+01
-5.896399999999999864e+01
-5.911099999999999710e+01
-5.894100000000000250e+01
-5.910600000000000165e+01
-5.905899999999999750e+01
-5.905299999999999727e+01
-5.894800000000000040e+01
-5.866199999999999903e+01
-5.883400000000000318e+01
-5.893599999999999994e+01
-5.894200000000000017e+01
-5.894200000000000017e+01
-5.867300000000000182e+01
-5.906799999999999784e+01
-5.922699999999999676e+01
-5.885300000000000153e+01
-5.892799999999999727e+01
-5.912100000000000222e+01
-5.925200000000000244e+01
-5.926100000000000279e+01
-5.917199999999999704e+01
-5.917300000000000182e+01
-5.917300000000000182e+01
-5.925000000000000000e+01
-5.903399999999999892e+01
-5.889800000000000324e+01
-5.898100000000000165e+01
-5.864300000000000068e+01
-5.890800000000000125e+01
-5.860300000000000153e+01
-5.837400000000000233e+01
-5.746200000000000330e+01
-5.666899999999999693e+01
-5.745199999999999818e+01
-5.823499999999999943e+01
-5.823100000000000165e+01
-5.840699999999999648e+01
-5.867999999999999972e+01
-5.858299999999999841e+01
-5.858299999999999841e+01
-5.853900000000000148e+01
-5.873400000000000176e+01
-5.897099999999999653e+01
-5.899499999999999744e+01
-5.899499999999999744e+01
-5.890599999999999881e+01
-5.884300000000000352e+01
-5.880599999999999739e+01
-5.879299999999999926e+01
-5.848700000000000188e+01
-5.848700000000000188e+01
-5.917300000000000182e+01
-5.927000000000000313e+01
-5.920400000000000063e+01
-5.894500000000000028e+01
-5.877100000000000080e+01
-5.888799999999999812e+01
-5.919299999999999784e+01
-5.869500000000000028e+01
-5.845600000000000307e+01
-5.877000000000000313e+01
-5.863499999999999801e+01
-5.874499999999999744e+01
-5.907099999999999795e+01
-5.929099999999999682e+01
-5.888000000000000256e+01
-5.891499999999999915e+01
-5.892000000000000171e+01
-5.892600000000000193e+01
-5.887199999999999989e+01
-5.875800000000000267e+01
-5.873799999999999955e+01
-5.874300000000000210e+01
-5.869200000000000017e+01
-5.848499999999999943e+01
-5.893999999999999773e+01
-5.902199999999999847e+01
-5.853799999999999670e+01
-5.859700000000000131e+01
-5.866400000000000148e+01
-5.860699999999999932e+01
-5.837800000000000011e+01
-5.875399999999999778e+01
-5.875399999999999778e+01
-5.899799999999999756e+01
-5.878600000000000136e+01
-5.858899999999999864e+01
-5.869899999999999807e+01
-5.883599999999999852e+01
-5.857399999999999807e+01
-5.887700000000000244e+01
-5.900000000000000000e+01
-5.875699999999999790e+01
-5.892399999999999949e+01
-5.866700000000000159e+01
-5.854399999999999693e+01
-5.852799999999999869e+01
-5.834300000000000352e+01
-5.874499999999999744e+01
-5.873400000000000176e+01
-5.888199999999999790e+01
-5.886899999999999977e+01
-5.885600000000000165e+01
-5.870799999999999841e+01
-5.852799999999999869e+01
-5.855400000000000205e+01
-5.829099999999999682e+01
-5.799900000000000233e+01
-5.803600000000000136e+01
-5.807699999999999818e+01
-5.771500000000000341e+01
-5.717699999999999960e+01
-5.741799999999999926e+01
-5.678499999999999659e+01
-5.428499999999999659e+01
-5.047899999999999920e+01
-5.306900000000000261e+01
-5.461599999999999966e+01
-5.575699999999999790e+01
-5.618599999999999994e+01
-5.647599999999999909e+01
-5.657300000000000040e+01
-5.706199999999999761e+01
-5.685699999999999932e+01
-5.710999999999999943e+01
-5.742000000000000171e+01
-5.719200000000000017e+01
-5.755100000000000193e+01
-5.782600000000000051e+01
-5.819899999999999807e+01
-5.834499999999999886e+01
-5.840299999999999869e+01
-5.857300000000000040e+01
-5.836999999999999744e+01
-5.838499999999999801e+01
-5.822599999999999909e+01
-5.859199999999999875e+01
-5.895199999999999818e+01
-5.885799999999999699e+01
-5.863000000000000256e+01
-5.882099999999999795e+01
-5.853000000000000114e+01
-5.824300000000000210e+01
-5.827799999999999869e+01
-5.876299999999999812e+01
-5.891499999999999915e+01
-5.906499999999999773e+01
-5.885499999999999687e+01
-5.865100000000000335e+01
-5.889500000000000313e+01
-5.903799999999999670e+01
-5.903799999999999670e+01
-5.914900000000000091e+01
-5.880400000000000205e+01
-5.869500000000000028e+01
-5.888000000000000256e+01
-5.910900000000000176e+01
-5.874000000000000199e+01
-5.890400000000000347e+01
-5.871200000000000330e+01
-5.903099999999999881e+01
-5.875200000000000244e+01
-5.869899999999999807e+01
-5.861800000000000210e+01
-5.861800000000000210e+01
-5.849900000000000233e+01
-5.856499999999999773e+01
-5.841700000000000159e+01
-5.867300000000000182e+01
-5.845700000000000074e+01
-5.853199999999999648e+01
-5.843099999999999739e+01
-5.854200000000000159e+01
-5.862599999999999767e+01
-5.869100000000000250e+01
-5.854699999999999704e+01
-5.837100000000000222e+01
-5.831600000000000250e+01
-5.801400000000000290e+01
-5.807999999999999829e+01
-5.782300000000000040e+01
-5.749099999999999966e+01
-5.566599999999999682e+01
-5.546000000000000085e+01
-5.060600000000000165e+01
-5.185499999999999687e+01
-5.413100000000000023e+01
-5.558400000000000318e+01
-5.627100000000000080e+01
-5.672999999999999687e+01
-5.704699999999999704e+01
-5.704699999999999704e+01
-5.758200000000000074e+01
-5.802100000000000080e+01
-5.838700000000000045e+01
-5.836599999999999966e+01
-5.871999999999999886e+01
-5.865999999999999659e+01
-5.887899999999999778e+01
-5.887500000000000000e+01
-5.874900000000000233e+01
-5.865599999999999881e+01
-5.871500000000000341e+01
-5.865999999999999659e+01
-5.877300000000000324e+01
-5.885199999999999676e+01
-5.849699999999999989e+01
-5.836800000000000210e+01
-5.855700000000000216e+01
-5.898499999999999943e+01
-5.865899999999999892e+01
-5.820000000000000284e+01
-5.841199999999999903e+01
-5.842399999999999949e+01
-5.875099999999999767e+01
-5.834100000000000108e+01
-5.818399999999999750e+01
-5.818099999999999739e+01
-5.838400000000000034e+01
-5.832099999999999795e+01
-5.806700000000000017e+01
-5.786200000000000188e+01
-5.796900000000000119e+01
-5.789800000000000324e+01
-5.757300000000000040e+01
-5.788600000000000279e+01
-5.822200000000000131e+01
-5.854800000000000182e+01
-5.827400000000000091e+01
-5.852100000000000080e+01
-5.871500000000000341e+01
-5.877700000000000102e+01
-5.891199999999999903e+01
-5.897299999999999898e+01
-5.890400000000000347e+01
-5.888300000000000267e+01
-5.873799999999999955e+01
-5.893800000000000239e+01
-5.834799999999999898e+01
-5.856700000000000017e+01
-5.836899999999999977e+01
-5.849099999999999966e+01
-5.850999999999999801e+01
-5.882699999999999818e+01
-5.876800000000000068e+01
-5.893200000000000216e+01
-5.915400000000000347e+01
-5.907300000000000040e+01
-5.905299999999999727e+01
-5.882200000000000273e+01
-5.860199999999999676e+01
-5.878300000000000125e+01
-5.892300000000000182e+01
-5.865999999999999659e+01
-5.850099999999999767e+01
-5.850099999999999767e+01
-5.883700000000000330e+01
-5.871300000000000097e+01
-5.878199999999999648e+01
-5.879299999999999926e+01
-5.854399999999999693e+01
-5.877400000000000091e+01
-5.916499999999999915e+01
-5.894899999999999807e+01
-5.893099999999999739e+01
-5.911500000000000199e+01
-5.900399999999999778e+01
-5.914600000000000080e+01
-5.888199999999999790e+01
-5.892600000000000193e+01
-5.890400000000000347e+01
-5.892600000000000193e+01
-5.884000000000000341e+01
-5.883100000000000307e+01
-5.851800000000000068e+01
-5.868299999999999983e+01
-5.858899999999999864e+01
-5.848599999999999710e+01
-5.873700000000000188e+01
-5.880899999999999750e+01
-5.915899999999999892e+01
-5.915899999999999892e+01
-5.909899999999999665e+01
-5.916400000000000148e+01
-5.893599999999999994e+01
-5.863400000000000034e+01
-5.874699999999999989e+01
-5.867399999999999949e+01
-5.886299999999999955e+01
-5.867799999999999727e+01
-5.867099999999999937e+01
-5.875900000000000034e+01
-5.858800000000000097e+01
-5.886200000000000188e+01
-5.828499999999999659e+01
-5.846099999999999852e+01
-5.845199999999999818e+01
-5.830499999999999972e+01
-5.835399999999999920e+01
-5.875699999999999790e+01
-5.872899999999999920e+01
-5.899399999999999977e+01
-5.879399999999999693e+01
-5.867600000000000193e+01
-5.870100000000000051e+01
-5.928499999999999659e+01
-5.904999999999999716e+01
-5.855100000000000193e+01
-5.870799999999999841e+01
-5.896200000000000330e+01
-5.885099999999999909e+01
-5.888000000000000256e+01
-5.914900000000000091e+01
-5.904099999999999682e+01
-5.866400000000000148e+01
-5.863199999999999790e+01
-5.842300000000000182e+01
-5.694400000000000261e+01
-5.616799999999999926e+01
-5.595900000000000318e+01
-5.650200000000000244e+01
-5.650200000000000244e+01
-5.677799999999999869e+01
-5.761099999999999710e+01
-5.817499999999999716e+01
-5.817499999999999716e+01
-5.833700000000000330e+01
-5.836500000000000199e+01
-5.828199999999999648e+01
-5.859799999999999898e+01
-5.888400000000000034e+01
-5.910199999999999676e+01
-5.896900000000000119e+01
-5.939800000000000324e+01
-5.927900000000000347e+01
-5.933599999999999852e+01
-5.914000000000000057e+01
-5.929200000000000159e+01
-5.947299999999999898e+01
-5.894400000000000261e+01
-5.870300000000000296e+01
-5.864000000000000057e+01
-5.914600000000000080e+01
-5.906600000000000250e+01
-5.882000000000000028e+01
-5.866199999999999903e+01
-5.865100000000000335e+01
-5.899900000000000233e+01
-5.899900000000000233e+01
-5.879299999999999926e+01
-5.871399999999999864e+01
-5.865599999999999881e+01
-5.944200000000000017e+01
-5.966199999999999903e+01
-5.874399999999999977e+01
-5.870000000000000284e+01
-5.870400000000000063e+01
-5.861099999999999710e+01
-5.870600000000000307e+01
-5.907000000000000028e+01
-5.880299999999999727e+01
-5.826200000000000045e+01
-5.826500000000000057e+01
-5.803499999999999659e+01
-5.795400000000000063e+01
-5.816700000000000159e+01
-5.845900000000000318e+01
-5.884300000000000352e+01
-5.906700000000000017e+01
-5.890200000000000102e+01
-5.862299999999999756e+01
-5.841899999999999693e+01
-5.846600000000000108e+01
-5.889200000000000301e+01
-5.884899999999999665e+01
-5.889000000000000057e+01
-5.853399999999999892e+01
-5.855799999999999983e+01
-5.867600000000000193e+01
-5.873799999999999955e+01
-5.864500000000000313e+01
-5.869899999999999807e+01
-5.879999999999999716e+01
-5.853099999999999881e+01
-5.831400000000000006e+01
-5.806900000000000261e+01
-5.730599999999999739e+01
-5.603499999999999659e+01
-5.596800000000000352e+01
-5.654699999999999704e+01
-5.662899999999999778e+01
-5.756700000000000017e+01
-5.818200000000000216e+01
-5.843200000000000216e+01
-5.834899999999999665e+01
-5.829500000000000171e+01
-5.829200000000000159e+01
-5.871699999999999875e+01
-5.880799999999999983e+01
-5.862599999999999767e+01
-5.892600000000000193e+01
-5.862800000000000011e+01
-5.862800000000000011e+01
-5.862400000000000233e+01
-5.873199999999999932e+01
-5.885999999999999943e+01
-5.879699999999999704e+01
-5.884100000000000108e+01
-5.897899999999999920e+01
-5.877499999999999858e+01
-5.893900000000000006e+01
-5.883200000000000074e+01
-5.870100000000000051e+01
-5.860000000000000142e+01
-5.870600000000000307e+01
-5.884400000000000119e+01
-5.872999999999999687e+01
-5.906300000000000239e+01
-5.919299999999999784e+01
-5.889399999999999835e+01
-5.890999999999999659e+01
-5.893699999999999761e+01
-5.894100000000000250e+01
-5.900500000000000256e+01
-5.891100000000000136e+01
-5.868699999999999761e+01
-5.850999999999999801e+01
-5.870199999999999818e+01
-5.860300000000000153e+01
-5.879500000000000171e+01
-5.879800000000000182e+01
-5.878900000000000148e+01
-5.890200000000000102e+01
-5.861099999999999710e+01
-5.885399999999999920e+01
-5.885399999999999920e+01
-5.875099999999999767e+01
-5.865800000000000125e+01
-5.865800000000000125e+01
-5.860099999999999909e+01
-5.909000000000000341e+01
-5.882500000000000284e+01
-5.891799999999999926e+01
-5.845100000000000051e+01
-5.857300000000000040e+01
-5.852799999999999869e+01
-5.838100000000000023e+01
-5.864399999999999835e+01
-5.880100000000000193e+01
-5.911899999999999977e+01
-5.911899999999999977e+01
-5.896200000000000330e+01
-5.897200000000000131e+01
-5.857300000000000040e+01
-5.859599999999999653e+01
-5.885799999999999699e+01
-5.874799999999999756e+01
-5.893900000000000006e+01
-5.870000000000000284e+01
-5.867999999999999972e+01
-5.856099999999999994e+01
-5.849300000000000210e+01
-5.869599999999999795e+01
-5.869700000000000273e+01
-5.898100000000000165e+01
-5.906199999999999761e+01
-5.906199999999999761e+01
-5.886399999999999721e+01
-5.854999999999999716e+01
-5.872800000000000153e+01
-5.893800000000000239e+01
-5.883800000000000097e+01
-5.883299999999999841e+01
-5.883500000000000085e+01
-5.868900000000000006e+01
-5.868999999999999773e+01
-5.850200000000000244e+01
-5.835600000000000165e+01
-5.872899999999999920e+01
-5.872899999999999920e+01
-5.850099999999999767e+01
-5.862700000000000244e+01
-5.871099999999999852e+01
-5.864800000000000324e+01
-5.842199999999999704e+01
-5.852900000000000347e+01
-5.846200000000000330e+01
-5.867799999999999727e+01
-5.839200000000000301e+01
