-5.870700000000000074e+01
-5.854299999999999926e+01
-5.845700000000000074e+01
-5.849499999999999744e+01
-5.836599999999999966e+01
-5.840699999999999648e+01
-5.863300000000000267e+01
-5.895300000000000296e+01
-5.864699999999999847e+01
-5.830799999999999983e+01
-5.840899999999999892e+01
-5.835600000000000165e+01
-5.836099999999999710e+01
-5.854599999999999937e+01
-5.861800000000000210e+01
-5.880499999999999972e+01
-5.871200000000000330e+01
-5.847399999999999665e+01
-5.833899999999999864e+01
-5.821999999999999886e+01
-5.780799999999999983e+01
-5.803399999999999892e+01
-5.800600000000000023e+01
-5.783299999999999841e+01
-5.751400000000000290e+01
-5.727700000000000102e+01
-5.580799999999999983e+01
-5.245300000000000296e+01
-5.253099999999999881e+01
-5.421300000000000097e+01
-5.496600000000000108e+01
-5.575800000000000267e+01
-5.589099999999999824e+01
-5.601700000000000301e+01
-5.302900000000000347e+01
-5.123199999999999932e+01
-5.153600000000000136e+01
-5.245600000000000307e+01
-5.308800000000000097e+01
-5.489200000000000301e+01
-5.609599999999999653e+01
-5.677700000000000102e+01
-5.753199999999999648e+01
-5.776100000000000279e+01
-5.793999999999999773e+01
-5.797399999999999665e+01
-5.800399999999999778e+01
-5.840599999999999881e+01
-5.828499999999999659e+01
-5.865999999999999659e+01
-5.810099999999999909e+01
-5.841499999999999915e+01
-5.792399999999999949e+01
-5.833700000000000330e+01
-5.835000000000000142e+01
-5.809799999999999898e+01
-5.854699999999999704e+01
-5.851200000000000045e+01
-5.811599999999999966e+01
-5.792199999999999704e+01
-5.814000000000000057e+01
-5.875000000000000000e+01
-5.864500000000000313e+01
-5.860699999999999932e+01
-5.873799999999999955e+01
-5.849000000000000199e+01
-5.804399999999999693e+01
-5.832600000000000051e+01
-5.860900000000000176e+01
-5.861299999999999955e+01
-5.857399999999999807e+01
-5.857399999999999807e+01
-5.886399999999999721e+01
-5.883100000000000307e+01
-5.896300000000000097e+01
-5.872699999999999676e+01
-5.862700000000000244e+01
-5.858299999999999841e+01
-5.861200000000000188e+01
-5.840899999999999892e+01
-5.845900000000000318e+01
-5.861099999999999710e+01
-5.894700000000000273e+01
-5.887700000000000244e+01
-5.879699999999999704e+01
-5.898700000000000188e+01
-5.885499999999999687e+01
-5.875000000000000000e+01
-5.874600000000000222e+01
-5.861899999999999977e+01
-5.874399999999999977e+01
-5.889000000000000057e+01
-5.871900000000000119e+01
-5.894700000000000273e+01
-5.845600000000000307e+01
-5.845600000000000307e+01
-5.882399999999999807e+01
-5.886399999999999721e+01
-5.853799999999999670e+01
-5.853799999999999670e+01
-5.864399999999999835e+01
-5.833599999999999852e+01
-5.802900000000000347e+01
-5.782800000000000296e+01
-5.789200000000000301e+01
-5.733800000000000097e+01
-5.744800000000000040e+01
-5.708500000000000085e+01
-5.495799999999999841e+01
-5.074699999999999989e+01
-5.083200000000000074e+01
-5.083200000000000074e+01
-5.401700000000000301e+01
-5.592999999999999972e+01
-5.679999999999999716e+01
-5.689600000000000080e+01
-5.756400000000000006e+01
-5.789500000000000313e+01
-5.789800000000000324e+01
-5.784799999999999898e+01
-5.826800000000000068e+01
-5.832099999999999795e+01
-5.809400000000000119e+01
-5.841700000000000159e+01
-5.834499999999999886e+01
-5.834499999999999886e+01
-5.831600000000000250e+01
-5.838499999999999801e+01
-5.825300000000000011e+01
-5.839999999999999858e+01
-5.852799999999999869e+01
-5.861500000000000199e+01
-5.894500000000000028e+01
-5.860699999999999932e+01
-5.863900000000000290e+01
-5.875300000000000011e+01
-5.927600000000000335e+01
-5.924199999999999733e+01
-5.889800000000000324e+01
-5.857399999999999807e+01
-5.855400000000000205e+01
-5.881400000000000006e+01
-5.875099999999999767e+01
-5.887299999999999756e+01
-5.861399999999999721e+01
-5.903499999999999659e+01
-5.886099999999999710e+01
-5.868699999999999761e+01
-5.865899999999999892e+01
-5.865899999999999892e+01
-5.859799999999999898e+01
-5.872299999999999898e+01
-5.866799999999999926e+01
-5.878099999999999881e+01
-5.884000000000000341e+01
-5.866299999999999670e+01
-5.854200000000000159e+01
-5.857600000000000051e+01
-5.883599999999999852e+01
-5.940899999999999892e+01
-5.924699999999999989e+01
-5.952799999999999869e+01
-5.944299999999999784e+01
-5.954399999999999693e+01
-5.899900000000000233e+01
-5.894700000000000273e+01
-5.867900000000000205e+01
-5.875099999999999767e+01
-5.918500000000000227e+01
-5.932200000000000273e+01
-5.933200000000000074e+01
-5.914000000000000057e+01
-5.914000000000000057e+01
-5.919899999999999807e+01
-5.920900000000000318e+01
-5.912599999999999767e+01
-5.912599999999999767e+01
-5.892300000000000182e+01
-5.873400000000000176e+01
-5.815999999999999659e+01
-5.817199999999999704e+01
-5.815500000000000114e+01
-5.850200000000000244e+01
-5.853199999999999648e+01
-5.895000000000000284e+01
-5.881300000000000239e+01
-5.904099999999999682e+01
-5.929899999999999949e+01
-5.885999999999999943e+01
-5.870499999999999829e+01
-5.860199999999999676e+01
-5.830899999999999750e+01
-5.809100000000000108e+01
-5.723199999999999932e+01
-5.645100000000000051e+01
-5.591899999999999693e+01
-5.681400000000000006e+01
-5.765299999999999869e+01
-5.765299999999999869e+01
-5.788199999999999790e+01
-5.838199999999999790e+01
-5.883200000000000074e+01
-5.861899999999999977e+01
-5.801899999999999835e+01
-5.821600000000000108e+01
-5.868399999999999750e+01
-5.886399999999999721e+01
-5.906099999999999994e+01
-5.914200000000000301e+01
-5.898599999999999710e+01
-5.833800000000000097e+01
-5.865800000000000125e+01
-5.894100000000000250e+01
-5.884499999999999886e+01
-5.863900000000000290e+01
-5.867300000000000182e+01
-5.906000000000000227e+01
-5.910399999999999920e+01
-5.880599999999999739e+01
-5.904299999999999926e+01
-5.907200000000000273e+01
-5.911500000000000199e+01
-5.914999999999999858e+01
-5.937700000000000244e+01
-5.964500000000000313e+01
-5.903000000000000114e+01
-5.888700000000000045e+01
-5.872200000000000131e+01
-5.909599999999999653e+01
-5.889600000000000080e+01
-5.896000000000000085e+01
-5.877499999999999858e+01
-5.881600000000000250e+01
-5.879099999999999682e+01
-5.863100000000000023e+01
-5.877400000000000091e+01
-5.867199999999999704e+01
-5.856499999999999773e+01
-5.851100000000000279e+01
-5.842300000000000182e+01
-5.898700000000000188e+01
-5.928499999999999659e+01
-5.897399999999999665e+01
-5.884599999999999653e+01
-5.937800000000000011e+01
-5.923400000000000176e+01
-5.914200000000000301e+01
-5.872899999999999920e+01
-5.886200000000000188e+01
-5.831700000000000017e+01
-5.818200000000000216e+01
-5.640699999999999648e+01
-5.630299999999999727e+01
-5.751700000000000301e+01
-5.732699999999999818e+01
-5.766700000000000159e+01
-5.804999999999999716e+01
-5.828499999999999659e+01
-5.857399999999999807e+01
-5.873100000000000165e+01
-5.875300000000000011e+01
-5.867399999999999949e+01
-5.856099999999999994e+01
-5.840100000000000335e+01
-5.816700000000000159e+01
-5.851400000000000290e+01
-5.842199999999999704e+01
-5.839099999999999824e+01
-5.839800000000000324e+01
-5.875099999999999767e+01
-5.885099999999999909e+01
-5.881400000000000006e+01
-5.877700000000000102e+01
-5.865699999999999648e+01
-5.833200000000000074e+01
-5.879200000000000159e+01
-5.851500000000000057e+01
-5.880899999999999750e+01
-5.860999999999999943e+01
-5.887299999999999756e+01
-5.890500000000000114e+01
-5.906600000000000250e+01
-5.900000000000000000e+01
-5.862299999999999756e+01
-5.871500000000000341e+01
-5.886699999999999733e+01
-5.863199999999999790e+01
-5.863199999999999790e+01
-5.890899999999999892e+01
-5.872699999999999676e+01
-5.902100000000000080e+01
-5.877900000000000347e+01
-5.839600000000000080e+01
-5.874199999999999733e+01
-5.853399999999999892e+01
-5.888199999999999790e+01
-5.875200000000000244e+01
-5.896000000000000085e+01
-5.875500000000000256e+01
-5.892799999999999727e+01
-5.866899999999999693e+01
-5.862400000000000233e+01
-5.867099999999999937e+01
-5.859199999999999875e+01
-5.835499999999999687e+01
-5.857999999999999829e+01
-5.871999999999999886e+01
-5.886800000000000210e+01
-5.885199999999999676e+01
-5.871300000000000097e+01
-5.868500000000000227e+01
-5.899600000000000222e+01
-5.919500000000000028e+01
-5.906400000000000006e+01
-5.895000000000000284e+01
-5.896200000000000330e+01
-5.904299999999999926e+01
-5.949000000000000199e+01
-5.868800000000000239e+01
-5.887100000000000222e+01
-5.875200000000000244e+01
-5.879899999999999949e+01
-5.876100000000000279e+01
-5.885099999999999909e+01
-5.870700000000000074e+01
-5.866799999999999926e+01
-5.877900000000000347e+01
-5.854500000000000171e+01
-5.838799999999999812e+01
-5.813499999999999801e+01
-5.816400000000000148e+01
-5.828300000000000125e+01
-5.849699999999999989e+01
-5.839099999999999824e+01
-5.815800000000000125e+01
-5.815800000000000125e+01
-5.816599999999999682e+01
-5.778999999999999915e+01
-5.788300000000000267e+01
-5.759799999999999898e+01
-5.756799999999999784e+01
-5.754699999999999704e+01
-5.712899999999999778e+01
-5.667399999999999949e+01
-5.353900000000000148e+01
-5.005199999999999960e+01
-4.975999999999999801e+01
-5.216100000000000136e+01
-5.456199999999999761e+01
-5.493999999999999773e+01
-5.533500000000000085e+01
-5.595600000000000307e+01
-5.635600000000000165e+01
-5.704899999999999949e+01
-5.767600000000000193e+01
-5.771099999999999852e+01
-5.779299999999999926e+01
-5.818099999999999739e+01
-5.819299999999999784e+01
-5.851100000000000279e+01
-5.846699999999999875e+01
-5.831199999999999761e+01
-5.837400000000000233e+01
-5.882800000000000296e+01
-5.903399999999999892e+01
-5.842399999999999949e+01
-5.835399999999999920e+01
-5.860499999999999687e+01
-5.860499999999999687e+01
-5.847599999999999909e+01
-5.841899999999999693e+01
-5.831000000000000227e+01
-5.833100000000000307e+01
-5.833100000000000307e+01
-5.839200000000000301e+01
-5.844299999999999784e+01
-5.848299999999999699e+01
-5.852400000000000091e+01
-5.841199999999999903e+01
-5.799699999999999989e+01
-5.802400000000000091e+01
-5.877199999999999847e+01
-5.869700000000000273e+01
-5.846300000000000097e+01
-5.844800000000000040e+01
-5.857000000000000028e+01
-5.849399999999999977e+01
-5.855100000000000193e+01
-5.873100000000000165e+01
-5.873100000000000165e+01
-5.856400000000000006e+01
-5.824600000000000222e+01
-5.846399999999999864e+01
-5.856099999999999994e+01
-5.858700000000000330e+01
-5.847999999999999687e+01
-5.836800000000000210e+01
-5.830899999999999750e+01
-5.872899999999999920e+01
-5.855400000000000205e+01
-5.863600000000000279e+01
-5.915800000000000125e+01
-5.888400000000000034e+01
-5.877000000000000313e+01
-5.858200000000000074e+01
-5.866400000000000148e+01
-5.827499999999999858e+01
-5.822200000000000131e+01
-5.810600000000000165e+01
-5.816400000000000148e+01
-5.825200000000000244e+01
-5.826599999999999824e+01
-5.846699999999999875e+01
-5.824000000000000199e+01
-5.791799999999999926e+01
-5.784700000000000131e+01
-5.784899999999999665e+01
-5.759000000000000341e+01
-5.786699999999999733e+01
-5.793200000000000216e+01
-5.793200000000000216e+01
-5.811599999999999966e+01
-5.740999999999999659e+01
-5.674900000000000233e+01
-5.671200000000000330e+01
-5.613900000000000290e+01
-5.430100000000000193e+01
-5.081199999999999761e+01
-5.055400000000000205e+01
-5.351400000000000290e+01
-5.473299999999999699e+01
-5.631199999999999761e+01
-5.696099999999999852e+01
-5.734499999999999886e+01
-5.735699999999999932e+01
-5.760999999999999943e+01
-5.743699999999999761e+01
-5.717000000000000171e+01
-5.725699999999999790e+01
-5.728300000000000125e+01
-5.744599999999999795e+01
-5.773400000000000176e+01
-5.774799999999999756e+01
-5.785999999999999943e+01
-5.789300000000000068e+01
-5.803499999999999659e+01
-5.803300000000000125e+01
-5.843699999999999761e+01
-5.850600000000000023e+01
-5.818099999999999739e+01
-5.855700000000000216e+01
-5.835199999999999676e+01
-5.816299999999999670e+01
-5.828000000000000114e+01
-5.797500000000000142e+01
-5.797500000000000142e+01
-5.822299999999999898e+01
-5.857300000000000040e+01
-5.828000000000000114e+01
-5.828000000000000114e+01
-5.815699999999999648e+01
-5.831000000000000227e+01
-5.861599999999999966e+01
-5.877400000000000091e+01
-5.877400000000000091e+01
-5.871200000000000330e+01
-5.885000000000000142e+01
-5.851400000000000290e+01
-5.841400000000000148e+01
-5.840500000000000114e+01
-5.904200000000000159e+01
-5.868699999999999761e+01
-5.836099999999999710e+01
-5.816199999999999903e+01
-5.817799999999999727e+01
-5.854800000000000182e+01
-5.857800000000000296e+01
-5.849799999999999756e+01
-5.868800000000000239e+01
-5.857200000000000273e+01
-5.799399999999999977e+01
-5.840800000000000125e+01
-5.877100000000000080e+01
-5.856499999999999773e+01
-5.856499999999999773e+01
-5.843699999999999761e+01
-5.835300000000000153e+01
-5.849699999999999989e+01
-5.861399999999999721e+01
-5.878799999999999670e+01
-5.846000000000000085e+01
-5.846000000000000085e+01
-5.861599999999999966e+01
-5.875300000000000011e+01
-5.886800000000000210e+01
-5.824399999999999977e+01
-5.831799999999999784e+01
-5.809100000000000108e+01
-5.807600000000000051e+01
-5.811899999999999977e+01
-5.843099999999999739e+01
-5.836500000000000199e+01
-5.868500000000000227e+01
-5.854800000000000182e+01
-5.823799999999999955e+01
-5.856300000000000239e+01
-5.860799999999999699e+01
-5.829899999999999949e+01
-5.832399999999999807e+01
-5.857500000000000284e+01
-5.805199999999999960e+01
-5.677000000000000313e+01
-5.688100000000000023e+01
-5.813000000000000256e+01
-5.881000000000000227e+01
-5.867000000000000171e+01
-5.862599999999999767e+01
-5.865800000000000125e+01
-5.879800000000000182e+01
-5.866199999999999903e+01
-5.861699999999999733e+01
-5.851200000000000045e+01
-5.882200000000000273e+01
-5.857099999999999795e+01
-5.855599999999999739e+01
-5.854099999999999682e+01
-5.890500000000000114e+01
-5.877900000000000347e+01
-5.893900000000000006e+01
-5.911200000000000188e+01
-5.834100000000000108e+01
-5.857999999999999829e+01
-5.897099999999999653e+01
-5.872699999999999676e+01
-5.853499999999999659e+01
-5.863199999999999790e+01
-5.880799999999999983e+01
-5.880599999999999739e+01
-5.872599999999999909e+01
-5.842600000000000193e+01
-5.869700000000000273e+01
-5.899600000000000222e+01
-5.909599999999999653e+01
-5.850399999999999778e+01
-5.821200000000000330e+01
-5.867099999999999937e+01
-5.826200000000000045e+01
-5.822899999999999920e+01
-5.801299999999999812e+01
-5.793999999999999773e+01
-5.760199999999999676e+01
-5.760199999999999676e+01
-5.745300000000000296e+01
-5.770700000000000074e+01
-5.777600000000000335e+01
-5.783700000000000330e+01
-5.738199999999999790e+01
-5.760900000000000176e+01
-5.774699999999999989e+01
-5.791799999999999926e+01
-5.805599999999999739e+01
-5.791700000000000159e+01
-5.817799999999999727e+01
-5.862199999999999989e+01
-5.836800000000000210e+01
-5.836800000000000210e+01
-5.878099999999999881e+01
-5.868399999999999750e+01
-5.879299999999999926e+01
-5.876700000000000301e+01
-5.879500000000000171e+01
-5.866599999999999682e+01
-5.853399999999999892e+01
-5.842499999999999716e+01
-5.834799999999999898e+01
-5.853000000000000114e+01
-5.852700000000000102e+01
-5.826400000000000290e+01
-5.842999999999999972e+01
-5.842999999999999972e+01
-5.856799999999999784e+01
-5.874699999999999989e+01
-5.882200000000000273e+01
-5.882200000000000273e+01
-5.857399999999999807e+01
-5.867999999999999972e+01
-5.855100000000000193e+01
-5.855100000000000193e+01
-5.820100000000000051e+01
-5.692799999999999727e+01
-5.720100000000000051e+01
-5.732300000000000040e+01
-5.732000000000000028e+01
-5.771999999999999886e+01
-5.779500000000000171e+01
-5.831400000000000006e+01
-5.831300000000000239e+01
-5.845300000000000296e+01
-5.864699999999999847e+01
-5.886999999999999744e+01
-5.893200000000000216e+01
-5.886800000000000210e+01
-5.898700000000000188e+01
-5.898700000000000188e+01
-5.862500000000000000e+01
-5.862500000000000000e+01
-5.857099999999999795e+01
-5.853000000000000114e+01
-5.889600000000000080e+01
-5.889600000000000080e+01
-5.877000000000000313e+01
-5.862100000000000222e+01
-5.857399999999999807e+01
-5.856700000000000017e+01
-5.893999999999999773e+01
-5.885799999999999699e+01
-5.826800000000000068e+01
-5.843699999999999761e+01
-5.827100000000000080e+01
-5.870199999999999818e+01
-5.877499999999999858e+01
-5.882900000000000063e+01
-5.865500000000000114e+01
-5.890200000000000102e+01
-5.876800000000000068e+01
-5.841400000000000148e+01
-5.844100000000000250e+01
-5.848100000000000165e+01
-5.874799999999999756e+01
-5.889399999999999835e+01
-5.880400000000000205e+01
-5.854999999999999716e+01
-5.868900000000000006e+01
-5.874699999999999989e+01
-5.849300000000000210e+01
-5.815999999999999659e+01
-5.759000000000000341e+01
-5.802700000000000102e+01
-5.824900000000000233e+01
-5.816599999999999682e+01
-5.831700000000000017e+01
-5.849300000000000210e+01
-5.874099999999999966e+01
-5.844899999999999807e+01
-5.889000000000000057e+01
-5.859700000000000131e+01
-5.871300000000000097e+01
-5.849199999999999733e+01
-5.853699999999999903e+01
-5.870799999999999841e+01
-5.826400000000000290e+01
-5.827400000000000091e+01
-5.827799999999999869e+01
-5.787100000000000222e+01
-5.796600000000000108e+01
-5.791499999999999915e+01
-5.815599999999999881e+01
-5.864999999999999858e+01
-5.874099999999999966e+01
-5.860099999999999909e+01
-5.866299999999999670e+01
-5.864300000000000068e+01
-5.874000000000000199e+01
-5.861399999999999721e+01
-5.844400000000000261e+01
-5.844400000000000261e+01
-5.822099999999999653e+01
-5.835099999999999909e+01
-5.817499999999999716e+01
-5.821000000000000085e+01
-5.854500000000000171e+01
-5.888000000000000256e+01
-5.878199999999999648e+01
-5.878199999999999648e+01
-5.856000000000000227e+01
-5.852499999999999858e+01
-5.856000000000000227e+01
-5.819400000000000261e+01
-5.834300000000000352e+01
-5.867600000000000193e+01
-5.855599999999999739e+01
-5.837700000000000244e+01
-5.854500000000000171e+01
-5.851500000000000057e+01
-5.833100000000000307e+01
-5.837599999999999767e+01
-5.825500000000000256e+01
-5.840299999999999869e+01
-5.870799999999999841e+01
-5.839999999999999858e+01
-5.825099999999999767e+01
-5.856600000000000250e+01
-5.820799999999999841e+01
-5.823899999999999721e+01
-5.798599999999999710e+01
-5.780499999999999972e+01
-5.797399999999999665e+01
-5.807800000000000296e+01
-5.798100000000000165e+01
-5.781799999999999784e+01
-5.730100000000000193e+01
-5.692600000000000193e+01
-5.666499999999999915e+01
-5.351400000000000290e+01
-4.930100000000000193e+01
-4.732500000000000284e+01
-5.059199999999999875e+01
-5.296900000000000119e+01
-5.501200000000000045e+01
-5.575200000000000244e+01
-5.605599999999999739e+01
-5.696900000000000119e+01
-5.733899999999999864e+01
-5.730100000000000193e+01
-5.744800000000000040e+01
-5.787100000000000222e+01
-5.780899999999999750e+01
-5.798499999999999943e+01
-5.802700000000000102e+01
-5.800800000000000267e+01
-5.827300000000000324e+01
-5.837700000000000244e+01
-5.830899999999999750e+01
-5.819700000000000273e+01
-5.797899999999999920e+01
-5.801899999999999835e+01
-5.796000000000000085e+01
-5.807099999999999795e+01
-5.824699999999999989e+01
-5.847699999999999676e+01
-5.842600000000000193e+01
-5.829099999999999682e+01
-5.835399999999999920e+01
-5.880599999999999739e+01
-5.880599999999999739e+01
-5.839399999999999835e+01
-5.852600000000000335e+01
-5.852000000000000313e+01
-5.852000000000000313e+01
-5.852199999999999847e+01
-5.835300000000000153e+01
-5.859499999999999886e+01
-5.839200000000000301e+01
-5.823100000000000165e+01
-5.822999999999999687e+01
-5.819500000000000028e+01
-5.823100000000000165e+01
-5.815500000000000114e+01
-5.799000000000000199e+01
-5.836899999999999977e+01
-5.814699999999999847e+01
-5.855299999999999727e+01
-5.828199999999999648e+01
-5.844200000000000017e+01
-5.835000000000000142e+01
-5.860099999999999909e+01
-5.868500000000000227e+01
-5.887500000000000000e+01
-5.859599999999999653e+01
-5.861299999999999955e+01
-5.824000000000000199e+01
-5.810099999999999909e+01
-5.816199999999999903e+01
-5.846699999999999875e+01
-5.849900000000000233e+01
-5.852799999999999869e+01
-5.840200000000000102e+01
-5.810699999999999932e+01
-5.803999999999999915e+01
-5.811099999999999710e+01
-5.777799999999999869e+01
-5.773100000000000165e+01
-5.806600000000000250e+01
-5.775699999999999790e+01
-5.743200000000000216e+01
-5.751899999999999835e+01
-5.748299999999999699e+01
-5.756300000000000239e+01
-5.753699999999999903e+01
-5.757600000000000051e+01
-5.685499999999999687e+01
-5.605799999999999983e+01
-5.074600000000000222e+01
-4.826200000000000045e+01
-4.775000000000000000e+01
-4.949900000000000233e+01
-5.302300000000000324e+01
-5.588000000000000256e+01
-5.668999999999999773e+01
-5.711800000000000210e+01
-5.736999999999999744e+01
-5.748899999999999721e+01
-5.757099999999999795e+01
-5.768999999999999773e+01
-5.790200000000000102e+01
-5.789900000000000091e+01
-5.788799999999999812e+01
-5.786500000000000199e+01
-5.785099999999999909e+01
-5.804999999999999716e+01
-5.828499999999999659e+01
-5.845900000000000318e+01
-5.825999999999999801e+01
-5.831099999999999994e+01
-5.844700000000000273e+01
-5.825800000000000267e+01
-5.843900000000000006e+01
-5.836599999999999966e+01
-5.836299999999999955e+01
-5.875800000000000267e+01
-5.863000000000000256e+01
-5.908299999999999841e+01
-5.875600000000000023e+01
-5.897899999999999920e+01
-5.881400000000000006e+01
-5.881400000000000006e+01
-5.886299999999999955e+01
-5.842399999999999949e+01
-5.862100000000000222e+01
-5.862100000000000222e+01
-5.844599999999999795e+01
-5.853199999999999648e+01
-5.823400000000000176e+01
-5.789600000000000080e+01
-5.809100000000000108e+01
-5.834400000000000119e+01
-5.845000000000000284e+01
-5.856000000000000227e+01
-5.845300000000000296e+01
-5.848499999999999943e+01
-5.845700000000000074e+01
-5.822800000000000153e+01
-5.819899999999999807e+01
-5.829899999999999949e+01
-5.838700000000000045e+01
-5.824300000000000210e+01
-5.844299999999999784e+01
-5.873299999999999699e+01
-5.850500000000000256e+01
-5.838799999999999812e+01
-5.839300000000000068e+01
-5.810399999999999920e+01
-5.875999999999999801e+01
-5.852499999999999858e+01
-5.791799999999999926e+01
-5.706600000000000250e+01
-5.696999999999999886e+01
-5.759400000000000119e+01
-5.760300000000000153e+01
-5.760300000000000153e+01
-5.799499999999999744e+01
-5.817199999999999704e+01
-5.843299999999999983e+01
-5.852499999999999858e+01
-5.851700000000000301e+01
-5.828399999999999892e+01
-5.873400000000000176e+01
-5.848299999999999699e+01
-5.835300000000000153e+01
-5.864900000000000091e+01
-5.858700000000000330e+01
-5.846099999999999852e+01
-5.835000000000000142e+01
-5.853199999999999648e+01
-5.852499999999999858e+01
-5.895300000000000296e+01
-5.881400000000000006e+01
-5.881400000000000006e+01
-5.901700000000000301e+01
-5.871399999999999864e+01
-5.845199999999999818e+01
-5.845199999999999818e+01
-5.872899999999999920e+01
-5.835999999999999943e+01
-5.870300000000000296e+01
-5.890699999999999648e+01
-5.852499999999999858e+01
-5.863000000000000256e+01
-5.882099999999999795e+01
-5.885799999999999699e+01
-5.854899999999999949e+01
-5.877400000000000091e+01
-5.877499999999999858e+01
-5.883899999999999864e+01
-5.876800000000000068e+01
-5.851800000000000068e+01
-5.836200000000000188e+01
-5.838799999999999812e+01
-5.874799999999999756e+01
-5.864699999999999847e+01
-5.872399999999999665e+01
-5.883500000000000085e+01
-5.880499999999999972e+01
-5.878000000000000114e+01
-5.873100000000000165e+01
-5.891299999999999670e+01
-5.859000000000000341e+01
-5.857200000000000273e+01
-5.856300000000000239e+01
-5.837599999999999767e+01
-5.809300000000000352e+01
-5.802900000000000347e+01
-5.808800000000000097e+01
-5.827100000000000080e+01
-5.822500000000000142e+01
-5.734100000000000108e+01
-5.631700000000000017e+01
-5.697099999999999653e+01
-5.754299999999999926e+01
-5.807500000000000284e+01
-5.807500000000000284e+01
-5.838600000000000279e+01
-5.831400000000000006e+01
-5.871699999999999875e+01
-5.847200000000000131e+01
-5.897099999999999653e+01
-5.853399999999999892e+01
-5.832500000000000284e+01
-5.864300000000000068e+01
-5.850900000000000034e+01
-5.860999999999999943e+01
-5.833700000000000330e+01
-5.831300000000000239e+01
-5.849900000000000233e+01
-5.867999999999999972e+01
-5.893500000000000227e+01
-5.903999999999999915e+01
-5.918800000000000239e+01
-5.898199999999999932e+01
-5.881400000000000006e+01
-5.927600000000000335e+01
-5.924799999999999756e+01
-5.873799999999999955e+01
-5.894200000000000017e+01
-5.870300000000000296e+01
-5.854699999999999704e+01
-5.837800000000000011e+01
-5.887899999999999778e+01
-5.877499999999999858e+01
-5.867499999999999716e+01
-5.850699999999999790e+01
-5.861699999999999733e+01
-5.868900000000000006e+01
-5.868900000000000006e+01
-5.871000000000000085e+01
-5.919700000000000273e+01
-5.884899999999999665e+01
-5.846500000000000341e+01
-5.853099999999999881e+01
-5.848400000000000176e+01
-5.867600000000000193e+01
-5.870700000000000074e+01
-5.851599999999999824e+01
-5.856099999999999994e+01
-5.816199999999999903e+01
-5.838799999999999812e+01
-5.815200000000000102e+01
-5.825399999999999778e+01
-5.772699999999999676e+01
-5.764099999999999824e+01
-5.791299999999999670e+01
-5.786500000000000199e+01
-5.780599999999999739e+01
-5.785600000000000165e+01
-5.809100000000000108e+01
-5.831700000000000017e+01
-5.842099999999999937e+01
-5.826599999999999824e+01
-5.827000000000000313e+01
-5.815500000000000114e+01
-5.827100000000000080e+01
-5.837199999999999989e+01
-5.845700000000000074e+01
-5.843699999999999761e+01
-5.854299999999999926e+01
-5.833599999999999852e+01
-5.850399999999999778e+01
-5.841199999999999903e+01
-5.842399999999999949e+01
-5.863400000000000034e+01
-5.852100000000000080e+01
-5.874399999999999977e+01
-5.873700000000000188e+01
-5.840299999999999869e+01
-5.852199999999999847e+01
-5.861899999999999977e+01
-5.847899999999999920e+01
-5.813100000000000023e+01
-5.806300000000000239e+01
-5.806300000000000239e+01
-5.788600000000000279e+01
-5.784700000000000131e+01
-5.826599999999999824e+01
-5.850999999999999801e+01
-5.828300000000000125e+01
-5.850600000000000023e+01
-5.834199999999999875e+01
-5.832800000000000296e+01
-5.830899999999999750e+01
-5.854599999999999937e+01
-5.854599999999999937e+01
-5.840599999999999881e+01
-5.843200000000000216e+01
-5.846800000000000352e+01
