-5.870700000000000074e+01
-5.811099999999999710e+01
-5.823400000000000176e+01
-5.817600000000000193e+01
-5.835300000000000153e+01
-5.816599999999999682e+01
-5.841299999999999670e+01
-5.840100000000000335e+01
-5.846800000000000352e+01
-5.852300000000000324e+01
-5.821399999999999864e+01
-5.809199999999999875e+01
-5.823100000000000165e+01
-5.829200000000000159e+01
-5.826400000000000290e+01
-5.824099999999999966e+01
-5.777700000000000102e+01
-5.803999999999999915e+01
-5.796600000000000108e+01
-5.810399999999999920e+01
-5.808200000000000074e+01
-5.789399999999999835e+01
-5.770100000000000051e+01
-5.770100000000000051e+01
-5.838100000000000023e+01
-5.840699999999999648e+01
-5.788799999999999812e+01
-5.788900000000000290e+01
-5.825000000000000000e+01
-5.798599999999999710e+01
-5.761699999999999733e+01
-5.675399999999999778e+01
-5.618299999999999983e+01
-5.561200000000000188e+01
-5.227499999999999858e+01
-4.968099999999999739e+01
-4.796200000000000330e+01
-4.870600000000000307e+01
-5.074399999999999977e+01
-5.074399999999999977e+01
-5.354800000000000182e+01
-5.498499999999999943e+01
-5.643299999999999983e+01
-5.658500000000000085e+01
-5.736599999999999966e+01
-5.729399999999999693e+01
-5.764500000000000313e+01
-5.750800000000000267e+01
-5.776599999999999824e+01
-5.778499999999999659e+01
-5.774600000000000222e+01
-5.801800000000000068e+01
-5.781900000000000261e+01
-5.798599999999999710e+01
-5.804200000000000159e+01
-5.817699999999999960e+01
-5.814300000000000068e+01
-5.811800000000000210e+01
-5.802700000000000102e+01
-5.809300000000000352e+01
-5.831199999999999761e+01
-5.826599999999999824e+01
-5.820600000000000307e+01
-5.824600000000000222e+01
-5.843999999999999773e+01
-5.848199999999999932e+01
-5.823700000000000188e+01
-5.818500000000000227e+01
-5.794100000000000250e+01
-5.806900000000000261e+01
-5.810000000000000142e+01
-5.811599999999999966e+01
-5.825200000000000244e+01
-5.787100000000000222e+01
-5.799000000000000199e+01
-5.833599999999999852e+01
-5.859300000000000352e+01
-5.875099999999999767e+01
-5.861599999999999966e+01
-5.837800000000000011e+01
-5.831099999999999994e+01
-5.835799999999999699e+01
-5.807900000000000063e+01
-5.785399999999999920e+01
-5.784700000000000131e+01
-5.809199999999999875e+01
-5.829999999999999716e+01
-5.801200000000000045e+01
-5.815299999999999869e+01
-5.843999999999999773e+01
-5.821399999999999864e+01
-5.807399999999999807e+01
-5.816599999999999682e+01
-5.790100000000000335e+01
-5.792600000000000193e+01
-5.812800000000000011e+01
-5.813000000000000256e+01
-5.817499999999999716e+01
-5.790800000000000125e+01
-5.794400000000000261e+01
-5.791400000000000148e+01
-5.812700000000000244e+01
-5.773400000000000176e+01
-5.802600000000000335e+01
-5.815899999999999892e+01
-5.797399999999999665e+01
-5.798100000000000165e+01
-5.794700000000000273e+01
-5.811500000000000199e+01
-5.839399999999999835e+01
-5.859799999999999898e+01
-5.854899999999999949e+01
-5.837700000000000244e+01
-5.822500000000000142e+01
-5.822500000000000142e+01
-5.808800000000000097e+01
-5.780299999999999727e+01
-5.793500000000000227e+01
-5.794599999999999795e+01
-5.786999999999999744e+01
-5.791700000000000159e+01
-5.820600000000000307e+01
-5.811800000000000210e+01
-5.833500000000000085e+01
-5.843200000000000216e+01
-5.798899999999999721e+01
-5.772399999999999665e+01
-5.790800000000000125e+01
-5.699699999999999989e+01
-5.531000000000000227e+01
-5.024600000000000222e+01
-5.040699999999999648e+01
-5.113000000000000256e+01
-5.311099999999999710e+01
-5.429200000000000159e+01
-5.518500000000000227e+01
-5.584799999999999898e+01
-5.607300000000000040e+01
-5.607300000000000040e+01
-5.617300000000000182e+01
-5.657099999999999795e+01
-5.705700000000000216e+01
-5.746600000000000108e+01
-5.773400000000000176e+01
-5.735799999999999699e+01
-5.754500000000000171e+01
-5.752199999999999847e+01
-5.756799999999999784e+01
-5.763799999999999812e+01
-5.752000000000000313e+01
-5.730700000000000216e+01
-5.741899999999999693e+01
-5.796300000000000097e+01
-5.811099999999999710e+01
-5.819500000000000028e+01
-5.797699999999999676e+01
-5.787400000000000233e+01
-5.793999999999999773e+01
-5.831300000000000239e+01
-5.815500000000000114e+01
-5.825000000000000000e+01
-5.822200000000000131e+01
-5.843699999999999761e+01
-5.856700000000000017e+01
-5.830199999999999960e+01
-5.830700000000000216e+01
-5.823700000000000188e+01
-5.825900000000000034e+01
-5.825900000000000034e+01
-5.820499999999999829e+01
-5.821200000000000330e+01
-5.797699999999999676e+01
-5.830700000000000216e+01
-5.811200000000000188e+01
-5.856000000000000227e+01
-5.862299999999999756e+01
-5.849900000000000233e+01
-5.843999999999999773e+01
-5.836399999999999721e+01
-5.860499999999999687e+01
-5.871699999999999875e+01
-5.905100000000000193e+01
-5.899000000000000199e+01
-5.860000000000000142e+01
-5.854899999999999949e+01
-5.847800000000000153e+01
-5.845100000000000051e+01
-5.833800000000000097e+01
-5.835099999999999909e+01
-5.828900000000000148e+01
-5.833700000000000330e+01
-5.835499999999999687e+01
-5.829399999999999693e+01
-5.809799999999999898e+01
-5.775300000000000011e+01
-5.694800000000000040e+01
-5.692499999999999716e+01
-5.766599999999999682e+01
-5.771900000000000119e+01
-5.797599999999999909e+01
-5.834700000000000131e+01
-5.832099999999999795e+01
-5.821800000000000352e+01
-5.813400000000000034e+01
-5.861800000000000210e+01
-5.848899999999999721e+01
-5.849000000000000199e+01
-5.868699999999999761e+01
-5.877100000000000080e+01
-5.827700000000000102e+01
-5.835600000000000165e+01
-5.852700000000000102e+01
-5.821900000000000119e+01
-5.834700000000000131e+01
-5.842499999999999716e+01
-5.837800000000000011e+01
-5.822500000000000142e+01
-5.828499999999999659e+01
-5.863799999999999812e+01
-5.870499999999999829e+01
-5.839399999999999835e+01
-5.838700000000000045e+01
-5.858899999999999864e+01
-5.850800000000000267e+01
-5.878399999999999892e+01
-5.854299999999999926e+01
-5.848100000000000165e+01
-5.848899999999999721e+01
-5.858200000000000074e+01
-5.849799999999999756e+01
-5.859199999999999875e+01
-5.829500000000000171e+01
-5.859899999999999665e+01
-5.861099999999999710e+01
-5.832800000000000296e+01
-5.848700000000000188e+01
-5.842300000000000182e+01
-5.853300000000000125e+01
-5.865699999999999648e+01
-5.871999999999999886e+01
-5.861999999999999744e+01
-5.878199999999999648e+01
-5.896900000000000119e+01
-5.860900000000000176e+01
-5.856199999999999761e+01
-5.854599999999999937e+01
-5.837199999999999989e+01
-5.840299999999999869e+01
-5.814300000000000068e+01
-5.851599999999999824e+01
-5.844100000000000250e+01
-5.813100000000000023e+01
-5.697099999999999653e+01
-5.712899999999999778e+01
-5.784700000000000131e+01
-5.784700000000000131e+01
-5.812400000000000233e+01
-5.795400000000000063e+01
-5.807900000000000063e+01
-5.835799999999999699e+01
-5.822299999999999898e+01
-5.871300000000000097e+01
-5.874199999999999733e+01
-5.892600000000000193e+01
-5.891799999999999926e+01
-5.848199999999999932e+01
-5.843599999999999994e+01
-5.834400000000000119e+01
-5.842399999999999949e+01
-5.873700000000000188e+01
-5.874900000000000233e+01
-5.868699999999999761e+01
-5.852900000000000347e+01
-5.852900000000000347e+01
-5.869700000000000273e+01
-5.843999999999999773e+01
-5.836200000000000188e+01
-5.756300000000000239e+01
-5.772599999999999909e+01
-5.828499999999999659e+01
-5.853099999999999881e+01
-5.836299999999999955e+01
-5.863100000000000023e+01
-5.863100000000000023e+01
-5.838600000000000279e+01
-5.839300000000000068e+01
-5.885000000000000142e+01
-5.842999999999999972e+01
-5.844500000000000028e+01
-5.852700000000000102e+01
-5.789399999999999835e+01
-5.812400000000000233e+01
-5.855100000000000193e+01
-5.859799999999999898e+01
-5.859000000000000341e+01
-5.868500000000000227e+01
-5.864399999999999835e+01
-5.853199999999999648e+01
-5.878199999999999648e+01
-5.881199999999999761e+01
-5.839800000000000324e+01
-5.865800000000000125e+01
-5.842300000000000182e+01
-5.842300000000000182e+01
-5.861399999999999721e+01
-5.828600000000000136e+01
-5.887199999999999989e+01
-5.856300000000000239e+01
-5.832699999999999818e+01
-5.831400000000000006e+01
-5.824199999999999733e+01
-5.851800000000000068e+01
-5.868099999999999739e+01
-5.861699999999999733e+01
-5.866100000000000136e+01
-5.859400000000000119e+01
-5.831700000000000017e+01
-5.851899999999999835e+01
-5.869599999999999795e+01
-5.867000000000000171e+01
-5.830700000000000216e+01
-5.858899999999999864e+01
-5.854999999999999716e+01
-5.853099999999999881e+01
-5.863400000000000034e+01
-5.856900000000000261e+01
-5.869800000000000040e+01
-5.866499999999999915e+01
-5.818299999999999983e+01
-5.789300000000000068e+01
-5.818500000000000227e+01
-5.797200000000000131e+01
-5.834400000000000119e+01
-5.842000000000000171e+01
-5.839099999999999824e+01
-5.846300000000000097e+01
-5.842499999999999716e+01
-5.857500000000000284e+01
-5.835699999999999932e+01
-5.811599999999999966e+01
-5.814999999999999858e+01
-5.812199999999999989e+01
-5.822699999999999676e+01
-5.803399999999999892e+01
-5.832800000000000296e+01
-5.836899999999999977e+01
-5.825099999999999767e+01
-5.851299999999999812e+01
-5.862599999999999767e+01
-5.838100000000000023e+01
-5.789099999999999824e+01
-5.726299999999999812e+01
-5.698799999999999955e+01
-5.763799999999999812e+01
-5.793999999999999773e+01
-5.811299999999999955e+01
-5.800300000000000011e+01
-5.834100000000000108e+01
-5.846999999999999886e+01
-5.810000000000000142e+01
-5.799499999999999744e+01
-5.787899999999999778e+01
-5.850999999999999801e+01
-5.842399999999999949e+01
-5.810499999999999687e+01
-5.827900000000000347e+01
-5.839399999999999835e+01
-5.828799999999999670e+01
-5.876500000000000057e+01
-5.847299999999999898e+01
-5.844100000000000250e+01
-5.815999999999999659e+01
-5.821399999999999864e+01
-5.800300000000000011e+01
-5.824900000000000233e+01
-5.846200000000000330e+01
-5.831499999999999773e+01
-5.825800000000000267e+01
-5.849000000000000199e+01
-5.830400000000000205e+01
-5.850699999999999790e+01
-5.832300000000000040e+01
-5.820100000000000051e+01
-5.815200000000000102e+01
-5.805100000000000193e+01
-5.807999999999999829e+01
-5.822200000000000131e+01
-5.816899999999999693e+01
-5.822599999999999909e+01
-5.816199999999999903e+01
-5.765999999999999659e+01
-5.763400000000000034e+01
-5.758899999999999864e+01
-5.751200000000000045e+01
-5.725300000000000011e+01
-5.684300000000000352e+01
-5.648599999999999710e+01
-5.171600000000000108e+01
-4.829399999999999693e+01
-4.660499999999999687e+01
-4.671699999999999875e+01
-4.671699999999999875e+01
-4.641899999999999693e+01
-5.076899999999999835e+01
-5.351299999999999812e+01
-5.540699999999999648e+01
-5.560199999999999676e+01
-5.655400000000000205e+01
-5.725500000000000256e+01
-5.759400000000000119e+01
-5.764600000000000080e+01
-5.760399999999999920e+01
-5.768299999999999983e+01
-5.753799999999999670e+01
-5.761999999999999744e+01
-5.790999999999999659e+01
-5.765500000000000114e+01
-5.768900000000000006e+01
-5.794299999999999784e+01
-5.790699999999999648e+01
-5.802400000000000091e+01
-5.816400000000000148e+01
-5.805100000000000193e+01
-5.786399999999999721e+01
-5.794299999999999784e+01
-5.769700000000000273e+01
-5.784100000000000108e+01
-5.825800000000000267e+01
-5.807999999999999829e+01
-5.800600000000000023e+01
-5.790200000000000102e+01
-5.787899999999999778e+01
-5.818500000000000227e+01
-5.814600000000000080e+01
-5.845700000000000074e+01
-5.820100000000000051e+01
-5.815100000000000335e+01
-5.825300000000000011e+01
-5.773499999999999943e+01
-5.802499999999999858e+01
-5.829099999999999682e+01
-5.830700000000000216e+01
-5.840200000000000102e+01
-5.829500000000000171e+01
-5.857600000000000051e+01
-5.802000000000000313e+01
-5.826500000000000057e+01
-5.796600000000000108e+01
-5.771800000000000352e+01
-5.790699999999999648e+01
-5.793399999999999750e+01
-5.783299999999999841e+01
-5.758700000000000330e+01
-5.772500000000000142e+01
-5.781700000000000017e+01
-5.807999999999999829e+01
-5.848100000000000165e+01
-5.811099999999999710e+01
-5.785000000000000142e+01
-5.805400000000000205e+01
-5.760199999999999676e+01
-5.788700000000000045e+01
-5.720600000000000307e+01
-5.656000000000000227e+01
-5.567099999999999937e+01
-5.072999999999999687e+01
-5.127300000000000324e+01
-5.364300000000000068e+01
-5.553999999999999915e+01
-5.623599999999999710e+01
-5.657399999999999807e+01
-5.690899999999999892e+01
-5.711200000000000188e+01
-5.692000000000000171e+01
-5.695400000000000063e+01
-5.734400000000000119e+01
-5.779999999999999716e+01
-5.773299999999999699e+01
-5.795400000000000063e+01
-5.839000000000000057e+01
-5.839000000000000057e+01
-5.826800000000000068e+01
-5.831499999999999773e+01
-5.855799999999999983e+01
-5.845799999999999841e+01
-5.818800000000000239e+01
-5.830899999999999750e+01
-5.815500000000000114e+01
-5.817000000000000171e+01
-5.841100000000000136e+01
-5.823799999999999955e+01
-5.861999999999999744e+01
-5.841199999999999903e+01
-5.860300000000000153e+01
-5.803699999999999903e+01
-5.791400000000000148e+01
-5.825300000000000011e+01
-5.834199999999999875e+01
-5.819299999999999784e+01
-5.822200000000000131e+01
-5.842199999999999704e+01
-5.840699999999999648e+01
-5.856199999999999761e+01
-5.867999999999999972e+01
-5.849499999999999744e+01
-5.857200000000000273e+01
-5.863900000000000290e+01
-5.854699999999999704e+01
-5.854699999999999704e+01
-5.867900000000000205e+01
-5.842099999999999937e+01
-5.852100000000000080e+01
-5.853199999999999648e+01
-5.851400000000000290e+01
-5.835999999999999943e+01
-5.803799999999999670e+01
-5.849300000000000210e+01
-5.838700000000000045e+01
-5.854699999999999704e+01
-5.854699999999999704e+01
-5.827400000000000091e+01
-5.810900000000000176e+01
-5.744599999999999795e+01
-5.666400000000000148e+01
-5.559000000000000341e+01
-5.621500000000000341e+01
-5.695799999999999841e+01
-5.762599999999999767e+01
-5.762599999999999767e+01
-5.806799999999999784e+01
-5.815800000000000125e+01
-5.856600000000000250e+01
-5.856600000000000250e+01
-5.818699999999999761e+01
-5.822699999999999676e+01
-5.822299999999999898e+01
-5.844700000000000273e+01
-5.844700000000000273e+01
-5.866599999999999682e+01
-5.825800000000000267e+01
-5.824699999999999989e+01
-5.841299999999999670e+01
-5.886399999999999721e+01
-5.872599999999999909e+01
-5.849499999999999744e+01
-5.857800000000000296e+01
-5.869200000000000017e+01
-5.843800000000000239e+01
-5.835000000000000142e+01
-5.823700000000000188e+01
-5.844200000000000017e+01
-5.868900000000000006e+01
-5.849199999999999733e+01
-5.890299999999999869e+01
-5.873499999999999943e+01
-5.878499999999999659e+01
-5.865200000000000102e+01
-5.845600000000000307e+01
-5.778099999999999881e+01
-5.764500000000000313e+01
-5.790400000000000347e+01
-5.825900000000000034e+01
-5.822699999999999676e+01
-5.794899999999999807e+01
-5.825699999999999790e+01
-5.848199999999999932e+01
-5.834300000000000352e+01
-5.848599999999999710e+01
-5.875900000000000034e+01
-5.855100000000000193e+01
-5.857399999999999807e+01
-5.857000000000000028e+01
-5.843299999999999983e+01
-5.842600000000000193e+01
-5.851500000000000057e+01
-5.840899999999999892e+01
-5.857699999999999818e+01
-5.821999999999999886e+01
-5.688799999999999812e+01
-5.731400000000000006e+01
-5.767300000000000182e+01
-5.819599999999999795e+01
-5.806400000000000006e+01
-5.854099999999999682e+01
-5.845100000000000051e+01
-5.855499999999999972e+01
-5.873499999999999943e+01
-5.847299999999999898e+01
-5.855100000000000193e+01
-5.873700000000000188e+01
-5.867699999999999960e+01
-5.872299999999999898e+01
-5.887199999999999989e+01
-5.872599999999999909e+01
-5.915899999999999892e+01
-5.903300000000000125e+01
-5.885900000000000176e+01
-5.881499999999999773e+01
-5.841199999999999903e+01
-5.852600000000000335e+01
-5.854299999999999926e+01
-5.867699999999999960e+01
-5.898899999999999721e+01
-5.868599999999999994e+01
-5.830199999999999960e+01
-5.847099999999999653e+01
-5.825200000000000244e+01
-5.856199999999999761e+01
-5.865899999999999892e+01
-5.854399999999999693e+01
-5.772599999999999909e+01
-5.749799999999999756e+01
-5.769500000000000028e+01
-5.811800000000000210e+01
-5.849399999999999977e+01
-5.889500000000000313e+01
-5.880199999999999960e+01
-5.882800000000000296e+01
-5.864999999999999858e+01
-5.847299999999999898e+01
-5.837100000000000222e+01
-5.859599999999999653e+01
-5.887400000000000233e+01
-5.870100000000000051e+01
-5.884499999999999886e+01
-5.883200000000000074e+01
-5.901299999999999812e+01
-5.869400000000000261e+01
-5.867499999999999716e+01
-5.854899999999999949e+01
-5.880599999999999739e+01
-5.880599999999999739e+01
-5.899099999999999966e+01
-5.869599999999999795e+01
-5.864300000000000068e+01
-5.872800000000000153e+01
-5.854899999999999949e+01
-5.862400000000000233e+01
-5.884199999999999875e+01
-5.872299999999999898e+01
-5.853600000000000136e+01
-5.858200000000000074e+01
-5.846800000000000352e+01
-5.818299999999999983e+01
-5.868599999999999994e+01
-5.850500000000000256e+01
-5.839999999999999858e+01
-5.836599999999999966e+01
-5.860900000000000176e+01
-5.870100000000000051e+01
-5.870900000000000318e+01
-5.856700000000000017e+01
-5.856700000000000017e+01
-5.840100000000000335e+01
-5.869100000000000250e+01
-5.866400000000000148e+01
-5.866799999999999926e+01
-5.849399999999999977e+01
-5.860399999999999920e+01
-5.830700000000000216e+01
-5.886299999999999955e+01
-5.851200000000000045e+01
-5.874499999999999744e+01
-5.847099999999999653e+01
-5.846399999999999864e+01
-5.862800000000000011e+01
-5.857699999999999818e+01
-5.863000000000000256e+01
-5.855899999999999750e+01
-5.888199999999999790e+01
-5.879800000000000182e+01
-5.836699999999999733e+01
-5.762899999999999778e+01
-5.811099999999999710e+01
-5.807000000000000028e+01
-5.782999999999999829e+01
-5.773499999999999943e+01
-5.773499999999999943e+01
-5.817199999999999704e+01
-5.809300000000000352e+01
-5.830799999999999983e+01
-5.795300000000000296e+01
-5.792699999999999960e+01
-5.798599999999999710e+01
-5.804399999999999693e+01
-5.814099999999999824e+01
-5.810499999999999687e+01
-5.830499999999999972e+01
-5.830799999999999983e+01
-5.826700000000000301e+01
-5.818800000000000239e+01
-5.802700000000000102e+01
-5.812899999999999778e+01
-5.811099999999999710e+01
-5.824499999999999744e+01
-5.824799999999999756e+01
-5.836500000000000199e+01
-5.842999999999999972e+01
-5.819400000000000261e+01
-5.854299999999999926e+01
-5.825399999999999778e+01
-5.787599999999999767e+01
-5.798299999999999699e+01
-5.733200000000000074e+01
-5.723199999999999932e+01
-5.713600000000000279e+01
-5.669200000000000017e+01
-5.359799999999999898e+01
-4.978900000000000148e+01
-5.014399999999999835e+01
-5.329299999999999926e+01
-5.509499999999999886e+01
-5.597399999999999665e+01
-5.664000000000000057e+01
-5.751899999999999835e+01
-5.765299999999999869e+01
-5.819700000000000273e+01
-5.795300000000000296e+01
-5.813199999999999790e+01
-5.836999999999999744e+01
-5.819599999999999795e+01
-5.842300000000000182e+01
-5.830100000000000193e+01
-5.809499999999999886e+01
-5.796099999999999852e+01
-5.807500000000000284e+01
-5.789399999999999835e+01
-5.817999999999999972e+01
-5.837800000000000011e+01
-5.807999999999999829e+01
-5.784899999999999665e+01
-5.828999999999999915e+01
-5.838700000000000045e+01
-5.802900000000000347e+01
-5.784799999999999898e+01
-5.805700000000000216e+01
-5.802799999999999869e+01
-5.845700000000000074e+01
-5.812599999999999767e+01
-5.824399999999999977e+01
-5.788700000000000045e+01
-5.792999999999999972e+01
-5.791299999999999670e+01
-5.817499999999999716e+01
-5.853600000000000136e+01
-5.802600000000000335e+01
-5.818599999999999994e+01
-5.783500000000000085e+01
-5.799799999999999756e+01
-5.797699999999999676e+01
-5.787400000000000233e+01
-5.771200000000000330e+01
-5.764600000000000080e+01
-5.766700000000000159e+01
-5.802600000000000335e+01
-5.846699999999999875e+01
-5.839600000000000080e+01
-5.825600000000000023e+01
-5.860699999999999932e+01
-5.841799999999999926e+01
-5.786999999999999744e+01
-5.767300000000000182e+01
-5.774099999999999966e+01
-5.798899999999999721e+01
-5.764699999999999847e+01
-5.760799999999999699e+01
-5.783599999999999852e+01
-5.751299999999999812e+01
-5.706600000000000250e+01
-5.609300000000000352e+01
-5.204599999999999937e+01
-5.093099999999999739e+01
-5.271500000000000341e+01
-5.355700000000000216e+01
-5.449799999999999756e+01
-5.489800000000000324e+01
-5.574799999999999756e+01
-5.585799999999999699e+01
-5.643399999999999750e+01
-5.685799999999999699e+01
-5.685799999999999699e+01
-5.689099999999999824e+01
-5.708400000000000318e+01
-5.729899999999999949e+01
-5.728000000000000114e+01
-5.744299999999999784e+01
-5.744800000000000040e+01
-5.770100000000000051e+01
-5.801800000000000068e+01
-5.779599999999999937e+01
-5.781499999999999773e+01
-5.765200000000000102e+01
-5.806499999999999773e+01
-5.798299999999999699e+01
-5.800099999999999767e+01
-5.810499999999999687e+01
-5.808700000000000330e+01
-5.798499999999999943e+01
-5.835999999999999943e+01
-5.809400000000000119e+01
-5.810900000000000176e+01
-5.818500000000000227e+01
-5.824699999999999989e+01
-5.845000000000000284e+01
-5.848100000000000165e+01
-5.843599999999999994e+01
-5.823799999999999955e+01
-5.792499999999999716e+01
-5.798899999999999721e+01
-5.845000000000000284e+01
-5.825900000000000034e+01
-5.820799999999999841e+01
-5.803399999999999892e+01
-5.832000000000000028e+01
-5.791199999999999903e+01
-5.814699999999999847e+01
-5.811699999999999733e+01
-5.832900000000000063e+01
-5.808700000000000330e+01
-5.846000000000000085e+01
-5.839099999999999824e+01
-5.839099999999999824e+01
-5.822800000000000153e+01
-5.837299999999999756e+01
-5.832300000000000040e+01
-5.811399999999999721e+01
-5.824000000000000199e+01
-5.807800000000000296e+01
-5.797699999999999676e+01
-5.825099999999999767e+01
-5.825099999999999767e+01
-5.822399999999999665e+01
-5.819100000000000250e+01
-5.833200000000000074e+01
-5.833200000000000074e+01
-5.835799999999999699e+01
-5.818500000000000227e+01
-5.845499999999999829e+01
-5.862800000000000011e+01
-5.865699999999999648e+01
-5.863799999999999812e+01
-5.881199999999999761e+01
-5.828999999999999915e+01
-5.817399999999999949e+01
-5.823100000000000165e+01
-5.826899999999999835e+01
-5.852900000000000347e+01
-5.815899999999999892e+01
-5.829399999999999693e+01
-5.843500000000000227e+01
-5.846200000000000330e+01
-5.822399999999999665e+01
-5.678199999999999648e+01
-5.661999999999999744e+01
-5.683700000000000330e+01
-5.751800000000000068e+01
-5.767799999999999727e+01
-5.797999999999999687e+01
-5.792300000000000182e+01
-5.811299999999999955e+01
-5.819800000000000040e+01
-5.812800000000000011e+01
-5.843699999999999761e+01
-5.860399999999999920e+01
-5.855700000000000216e+01
-5.856799999999999784e+01
-5.829200000000000159e+01
-5.861099999999999710e+01
-5.861099999999999710e+01
-5.840800000000000125e+01
-5.831900000000000261e+01
-5.837199999999999989e+01
-5.835600000000000165e+01
-5.859400000000000119e+01
-5.880599999999999739e+01
-5.879599999999999937e+01
-5.870100000000000051e+01
-5.845100000000000051e+01
-5.840400000000000347e+01
-5.848700000000000188e+01
-5.839900000000000091e+01
-5.814800000000000324e+01
-5.820799999999999841e+01
-5.824099999999999966e+01
-5.820400000000000063e+01
-5.836099999999999710e+01
-5.839699999999999847e+01
-5.863900000000000290e+01
-5.867900000000000205e+01
-5.849199999999999733e+01
-5.832800000000000296e+01
-5.855299999999999727e+01
-5.867600000000000193e+01
-5.851899999999999835e+01
-5.824099999999999966e+01
-5.823100000000000165e+01
-5.853499999999999659e+01
-5.860099999999999909e+01
-5.832000000000000028e+01
-5.810999999999999943e+01
-5.789999999999999858e+01
-5.804599999999999937e+01
-5.832399999999999807e+01
-5.837599999999999767e+01
-5.875900000000000034e+01
-5.870400000000000063e+01
-5.856600000000000250e+01
-5.905799999999999983e+01
-5.872299999999999898e+01
-5.820900000000000318e+01
-5.820900000000000318e+01
-5.843999999999999773e+01
-5.872399999999999665e+01
-5.850300000000000011e+01
-5.865999999999999659e+01
-5.840899999999999892e+01
-5.853900000000000148e+01
-5.867399999999999949e+01
-5.867399999999999949e+01
-5.858899999999999864e+01
-5.884300000000000352e+01
-5.874799999999999756e+01
-5.827600000000000335e+01
-5.864000000000000057e+01
-5.829200000000000159e+01
-5.684599999999999653e+01
-5.669800000000000040e+01
-5.759499999999999886e+01
-5.825300000000000011e+01
-5.836200000000000188e+01
-5.846500000000000341e+01
-5.878999999999999915e+01
-5.877499999999999858e+01
-5.846999999999999886e+01
-5.853199999999999648e+01
-5.852300000000000324e+01
-5.852300000000000324e+01
-5.883800000000000097e+01
-5.875399999999999778e+01
-5.838000000000000256e+01
-5.867999999999999972e+01
-5.866400000000000148e+01
-5.858599999999999852e+01
-5.872299999999999898e+01
-5.868399999999999750e+01
-5.877600000000000335e+01
-5.881499999999999773e+01
-5.907600000000000051e+01
-5.884100000000000108e+01
-5.897599999999999909e+01
-5.897599999999999909e+01
-5.871200000000000330e+01
-5.859199999999999875e+01
-5.878000000000000114e+01
-5.870799999999999841e+01
-5.824099999999999966e+01
-5.815299999999999869e+01
-5.820499999999999829e+01
-5.817600000000000193e+01
-5.757900000000000063e+01
-5.714200000000000301e+01
-5.688700000000000045e+01
-5.703000000000000114e+01
-5.783800000000000097e+01
-5.836599999999999966e+01
-5.868399999999999750e+01
-5.894200000000000017e+01
-5.867399999999999949e+01
-5.865899999999999892e+01
-5.841700000000000159e+01
-5.841700000000000159e+01
-5.864600000000000080e+01
-5.871500000000000341e+01
-5.914999999999999858e+01
-5.869299999999999784e+01
-5.871200000000000330e+01
-5.880100000000000193e+01
-5.873799999999999955e+01
-5.925200000000000244e+01
-5.929200000000000159e+01
-5.947299999999999898e+01
-5.878799999999999670e+01
-5.856799999999999784e+01
-5.871900000000000119e+01
-5.875900000000000034e+01
-5.843800000000000239e+01
-5.821200000000000330e+01
-5.840800000000000125e+01
-5.829200000000000159e+01
-5.837299999999999756e+01
-5.861899999999999977e+01
-5.855899999999999750e+01
-5.901700000000000301e+01
-5.859400000000000119e+01
-5.873199999999999932e+01
-5.858800000000000097e+01
-5.858800000000000097e+01
-5.858200000000000074e+01
-5.852300000000000324e+01
-5.877499999999999858e+01
-5.869100000000000250e+01
-5.860199999999999676e+01
-5.887599999999999767e+01
-5.932500000000000284e+01
