-5.870700000000000074e+01
-5.882099999999999795e+01
-5.875300000000000011e+01
-5.870400000000000063e+01
-5.821500000000000341e+01
-5.853900000000000148e+01
-5.863199999999999790e+01
-5.859100000000000108e+01
-5.846000000000000085e+01
-5.865699999999999648e+01
-5.868500000000000227e+01
-5.849300000000000210e+01
-5.831600000000000250e+01
-5.856700000000000017e+01
-5.839800000000000324e+01
-5.857399999999999807e+01
-5.854299999999999926e+01
-5.828799999999999670e+01
-5.833800000000000097e+01
-5.842399999999999949e+01
-5.840400000000000347e+01
-5.807300000000000040e+01
-5.816599999999999682e+01
-5.808700000000000330e+01
-5.857200000000000273e+01
-5.843200000000000216e+01
-5.809100000000000108e+01
-5.727499999999999858e+01
-5.712899999999999778e+01
-5.791100000000000136e+01
-5.796000000000000085e+01
-5.803600000000000136e+01
-5.796999999999999886e+01
-5.800999999999999801e+01
-5.832600000000000051e+01
-5.836200000000000188e+01
-5.857900000000000063e+01
-5.854399999999999693e+01
-5.848799999999999955e+01
-5.816299999999999670e+01
-5.805700000000000216e+01
-5.854099999999999682e+01
-5.854099999999999682e+01
-5.825399999999999778e+01
-5.806600000000000250e+01
-5.841799999999999926e+01
-5.833599999999999852e+01
-5.876400000000000290e+01
-5.855499999999999972e+01
-5.855499999999999972e+01
-5.870400000000000063e+01
-5.870700000000000074e+01
-5.796800000000000352e+01
-5.819400000000000261e+01
-5.834300000000000352e+01
-5.834300000000000352e+01
-5.820300000000000296e+01
-5.796600000000000108e+01
-5.797500000000000142e+01
-5.808700000000000330e+01
-5.802700000000000102e+01
-5.826100000000000279e+01
-5.857099999999999795e+01
-5.832500000000000284e+01
-5.852799999999999869e+01
-5.815899999999999892e+01
-5.800500000000000256e+01
-5.792999999999999972e+01
-5.792999999999999972e+01
-5.778399999999999892e+01
-5.778199999999999648e+01
-5.758800000000000097e+01
-5.732699999999999818e+01
-5.708400000000000318e+01
-5.388300000000000267e+01
-5.388300000000000267e+01
-4.981199999999999761e+01
-5.318900000000000006e+01
-5.473899999999999721e+01
-5.578300000000000125e+01
-5.693900000000000006e+01
-5.693900000000000006e+01
-5.727199999999999847e+01
-5.749499999999999744e+01
-5.790699999999999648e+01
-5.825300000000000011e+01
-5.854399999999999693e+01
-5.868900000000000006e+01
-5.857900000000000063e+01
-5.821900000000000119e+01
-5.820700000000000074e+01
-5.844100000000000250e+01
-5.831199999999999761e+01
-5.854500000000000171e+01
-5.833899999999999864e+01
-5.811999999999999744e+01
-5.824000000000000199e+01
-5.820799999999999841e+01
-5.815699999999999648e+01
-5.817300000000000182e+01
-5.806099999999999994e+01
-5.809400000000000119e+01
-5.832699999999999818e+01
-5.831199999999999761e+01
-5.839200000000000301e+01
-5.827499999999999858e+01
-5.849000000000000199e+01
-5.867399999999999949e+01
-5.828900000000000148e+01
-5.849499999999999744e+01
-5.827000000000000313e+01
-5.801599999999999824e+01
-5.814999999999999858e+01
-5.789800000000000324e+01
-5.832900000000000063e+01
-5.818699999999999761e+01
-5.786699999999999733e+01
-5.766700000000000159e+01
-5.782099999999999795e+01
-5.823100000000000165e+01
-5.815699999999999648e+01
-5.806799999999999784e+01
-5.798400000000000176e+01
-5.774499999999999744e+01
-5.724000000000000199e+01
-5.600200000000000244e+01
-5.227199999999999847e+01
-4.849699999999999989e+01
-5.139300000000000068e+01
-5.378499999999999659e+01
-5.511699999999999733e+01
-5.620000000000000284e+01
-5.641499999999999915e+01
-5.659199999999999875e+01
-5.677000000000000313e+01
-5.706199999999999761e+01
-5.752400000000000091e+01
-5.747099999999999653e+01
-5.772699999999999676e+01
-5.817600000000000193e+01
-5.819500000000000028e+01
-5.831799999999999784e+01
-5.831799999999999784e+01
-5.849099999999999966e+01
-5.849600000000000222e+01
-5.838199999999999790e+01
-5.858599999999999852e+01
-5.819400000000000261e+01
-5.818999999999999773e+01
-5.840200000000000102e+01
-5.830899999999999750e+01
-5.835799999999999699e+01
-5.811800000000000210e+01
-5.837500000000000000e+01
-5.836500000000000199e+01
-5.828199999999999648e+01
-5.800999999999999801e+01
-5.797200000000000131e+01
-5.791599999999999682e+01
-5.809400000000000119e+01
-5.813900000000000290e+01
-5.839300000000000068e+01
-5.847699999999999676e+01
-5.853600000000000136e+01
-5.862100000000000222e+01
-5.824499999999999744e+01
-5.839000000000000057e+01
-5.838199999999999790e+01
-5.816499999999999915e+01
-5.832999999999999829e+01
-5.807900000000000063e+01
-5.767900000000000205e+01
-5.807999999999999829e+01
-5.672500000000000142e+01
-5.635999999999999943e+01
-5.723499999999999943e+01
-5.723499999999999943e+01
-5.782699999999999818e+01
-5.805400000000000205e+01
-5.840999999999999659e+01
-5.839399999999999835e+01
-5.839399999999999835e+01
-5.812800000000000011e+01
-5.847599999999999909e+01
-5.835399999999999920e+01
-5.880400000000000205e+01
-5.834100000000000108e+01
-5.854999999999999716e+01
-5.861999999999999744e+01
-5.827199999999999847e+01
-5.836599999999999966e+01
-5.825500000000000256e+01
-5.827199999999999847e+01
-5.814800000000000324e+01
-5.829200000000000159e+01
-5.815800000000000125e+01
-5.837800000000000011e+01
-5.868599999999999994e+01
-5.859100000000000108e+01
-5.859199999999999875e+01
-5.859199999999999875e+01
-5.827900000000000347e+01
-5.828000000000000114e+01
-5.893399999999999750e+01
-5.880899999999999750e+01
-5.893999999999999773e+01
-5.836399999999999721e+01
-5.815699999999999648e+01
-5.846900000000000119e+01
-5.827700000000000102e+01
-5.812800000000000011e+01
-5.821399999999999864e+01
-5.820000000000000284e+01
-5.819100000000000250e+01
-5.847500000000000142e+01
-5.852799999999999869e+01
-5.869800000000000040e+01
-5.849600000000000222e+01
-5.830400000000000205e+01
-5.845300000000000296e+01
-5.845300000000000296e+01
-5.834899999999999665e+01
-5.854999999999999716e+01
-5.863900000000000290e+01
-5.861299999999999955e+01
-5.858100000000000307e+01
-5.874300000000000210e+01
-5.863600000000000279e+01
-5.845499999999999829e+01
-5.845199999999999818e+01
-5.845100000000000051e+01
-5.820000000000000284e+01
-5.833299999999999841e+01
-5.846300000000000097e+01
-5.846300000000000097e+01
-5.822200000000000131e+01
-5.863499999999999801e+01
-5.859300000000000352e+01
-5.879399999999999693e+01
-5.853600000000000136e+01
-5.877100000000000080e+01
-5.835300000000000153e+01
-5.847299999999999898e+01
-5.828900000000000148e+01
-5.746300000000000097e+01
-5.688400000000000034e+01
-5.763300000000000267e+01
-5.766400000000000148e+01
-5.763900000000000290e+01
-5.786699999999999733e+01
-5.776599999999999824e+01
-5.832200000000000273e+01
-5.867000000000000171e+01
-5.895900000000000318e+01
-5.875699999999999790e+01
-5.851500000000000057e+01
-5.827199999999999847e+01
-5.846099999999999852e+01
-5.866599999999999682e+01
-5.849499999999999744e+01
-5.849600000000000222e+01
-5.864600000000000080e+01
-5.853399999999999892e+01
-5.871900000000000119e+01
-5.871900000000000119e+01
-5.861299999999999955e+01
-5.854800000000000182e+01
-5.877499999999999858e+01
-5.863199999999999790e+01
-5.859100000000000108e+01
-5.838700000000000045e+01
-5.828099999999999881e+01
-5.804599999999999937e+01
-5.755599999999999739e+01
-5.755599999999999739e+01
-5.732600000000000051e+01
-5.792300000000000182e+01
-5.804099999999999682e+01
-5.819899999999999807e+01
-5.844700000000000273e+01
-5.810199999999999676e+01
-5.839999999999999858e+01
-5.851899999999999835e+01
-5.842799999999999727e+01
-5.854200000000000159e+01
-5.836399999999999721e+01
-5.842600000000000193e+01
-5.864699999999999847e+01
-5.849399999999999977e+01
-5.832600000000000051e+01
-5.811299999999999955e+01
-5.829800000000000182e+01
-5.821000000000000085e+01
-5.827100000000000080e+01
-5.838700000000000045e+01
-5.816599999999999682e+01
-5.816599999999999682e+01
-5.844599999999999795e+01
-5.826400000000000290e+01
-5.819400000000000261e+01
-5.819400000000000261e+01
-5.850300000000000011e+01
-5.881600000000000250e+01
-5.839300000000000068e+01
-5.821300000000000097e+01
-5.852499999999999858e+01
-5.845400000000000063e+01
-5.857600000000000051e+01
-5.850200000000000244e+01
-5.812700000000000244e+01
-5.816599999999999682e+01
-5.817399999999999949e+01
-5.811399999999999721e+01
-5.809700000000000131e+01
-5.827600000000000335e+01
-5.819100000000000250e+01
-5.805499999999999972e+01
-5.837400000000000233e+01
-5.821399999999999864e+01
-5.837899999999999778e+01
-5.829599999999999937e+01
-5.843299999999999983e+01
-5.843299999999999983e+01
-5.838700000000000045e+01
-5.840400000000000347e+01
-5.840400000000000347e+01
-5.835799999999999699e+01
-5.809700000000000131e+01
-5.819700000000000273e+01
-5.819700000000000273e+01
-5.823100000000000165e+01
-5.815299999999999869e+01
-5.835399999999999920e+01
-5.837299999999999756e+01
-5.827199999999999847e+01
-5.724900000000000233e+01
-5.755599999999999739e+01
-5.747299999999999898e+01
-5.771699999999999875e+01
-5.770499999999999829e+01
-5.801500000000000057e+01
-5.791499999999999915e+01
-5.811800000000000210e+01
-5.793699999999999761e+01
-5.809499999999999886e+01
-5.825000000000000000e+01
-5.815500000000000114e+01
-5.794899999999999807e+01
-5.797099999999999653e+01
-5.822699999999999676e+01
-5.809199999999999875e+01
-5.835499999999999687e+01
-5.887599999999999767e+01
-5.846200000000000330e+01
-5.792300000000000182e+01
-5.842900000000000205e+01
-5.800000000000000000e+01
-5.773199999999999932e+01
-5.777900000000000347e+01
-5.796200000000000330e+01
-5.796200000000000330e+01
-5.807000000000000028e+01
-5.790599999999999881e+01
-5.803099999999999881e+01
-5.832300000000000040e+01
-5.837899999999999778e+01
-5.822800000000000153e+01
-5.836800000000000210e+01
-5.807399999999999807e+01
-5.807000000000000028e+01
-5.803900000000000148e+01
-5.787100000000000222e+01
-5.800399999999999778e+01
-5.819599999999999795e+01
-5.819400000000000261e+01
-5.796099999999999852e+01
-5.816400000000000148e+01
-5.801800000000000068e+01
-5.788900000000000290e+01
-5.774099999999999966e+01
-5.766700000000000159e+01
-5.745499999999999829e+01
-5.705100000000000193e+01
-5.652900000000000347e+01
-5.082399999999999807e+01
-5.148899999999999721e+01
-5.388300000000000267e+01
-5.550500000000000256e+01
-5.632800000000000296e+01
-5.673899999999999721e+01
-5.694299999999999784e+01
-5.724600000000000222e+01
-5.759499999999999886e+01
-5.788199999999999790e+01
-5.799699999999999989e+01
-5.777100000000000080e+01
-5.763400000000000034e+01
-5.789699999999999847e+01
-5.818099999999999739e+01
-5.823400000000000176e+01
-5.792999999999999972e+01
-5.800500000000000256e+01
-5.809300000000000352e+01
-5.794899999999999807e+01
-5.825699999999999790e+01
-5.866499999999999915e+01
-5.866499999999999915e+01
-5.850999999999999801e+01
-5.852900000000000347e+01
-5.826200000000000045e+01
-5.832099999999999795e+01
-5.825900000000000034e+01
-5.836299999999999955e+01
-5.800600000000000023e+01
-5.796399999999999864e+01
-5.796399999999999864e+01
-5.794899999999999807e+01
-5.826100000000000279e+01
-5.794599999999999795e+01
-5.784700000000000131e+01
-5.793699999999999761e+01
-5.774699999999999989e+01
-5.782200000000000273e+01
-5.803199999999999648e+01
-5.798299999999999699e+01
-5.771000000000000085e+01
-5.771000000000000085e+01
-5.771000000000000085e+01
-5.746000000000000085e+01
-5.782000000000000028e+01
-5.791199999999999903e+01
-5.774900000000000233e+01
-5.763000000000000256e+01
-5.769899999999999807e+01
-5.789999999999999858e+01
-5.764800000000000324e+01
-5.763700000000000045e+01
-5.773100000000000165e+01
-5.805599999999999739e+01
-5.788199999999999790e+01
-5.756499999999999773e+01
-5.724300000000000210e+01
-5.675099999999999767e+01
-5.660699999999999932e+01
-5.673100000000000165e+01
-5.680499999999999972e+01
-5.662599999999999767e+01
-5.647899999999999920e+01
-5.640800000000000125e+01
-5.607999999999999829e+01
-5.570199999999999818e+01
-5.229699999999999704e+01
-5.055100000000000193e+01
-5.289200000000000301e+01
-5.447999999999999687e+01
-5.563499999999999801e+01
-5.685799999999999699e+01
-5.728699999999999903e+01
-5.735499999999999687e+01
-5.728099999999999881e+01
-5.761999999999999744e+01
-5.757099999999999795e+01
-5.776599999999999824e+01
-5.745100000000000051e+01
-5.743999999999999773e+01
-5.738499999999999801e+01
-5.786500000000000199e+01
-5.791299999999999670e+01
-5.814600000000000080e+01
-5.780799999999999983e+01
-5.804500000000000171e+01
-5.801100000000000279e+01
-5.824199999999999733e+01
-5.800699999999999790e+01
-5.800000000000000000e+01
-5.776899999999999835e+01
-5.760399999999999920e+01
-5.731799999999999784e+01
-5.789099999999999824e+01
-5.823599999999999710e+01
-5.805100000000000193e+01
-5.792099999999999937e+01
-5.789200000000000301e+01
-5.813400000000000034e+01
-5.819400000000000261e+01
-5.825099999999999767e+01
-5.835099999999999909e+01
-5.846500000000000341e+01
-5.854200000000000159e+01
-5.860199999999999676e+01
-5.880100000000000193e+01
-5.891299999999999670e+01
-5.856000000000000227e+01
-5.838100000000000023e+01
-5.848400000000000176e+01
-5.840999999999999659e+01
-5.827199999999999847e+01
-5.889999999999999858e+01
-5.864500000000000313e+01
-5.846699999999999875e+01
-5.859599999999999653e+01
-5.858400000000000318e+01
-5.864099999999999824e+01
-5.889099999999999824e+01
-5.860000000000000142e+01
-5.836399999999999721e+01
-5.861699999999999733e+01
-5.817499999999999716e+01
-5.813799999999999812e+01
-5.827199999999999847e+01
-5.825500000000000256e+01
-5.854999999999999716e+01
-5.849199999999999733e+01
-5.809599999999999653e+01
-5.805299999999999727e+01
-5.816299999999999670e+01
-5.812400000000000233e+01
-5.712899999999999778e+01
-5.666799999999999926e+01
-5.740500000000000114e+01
-5.774600000000000222e+01
-5.774600000000000222e+01
-5.835099999999999909e+01
-5.826500000000000057e+01
-5.866799999999999926e+01
-5.867799999999999727e+01
-5.869899999999999807e+01
-5.862599999999999767e+01
-5.834799999999999898e+01
-5.828699999999999903e+01
-5.822099999999999653e+01
-5.804699999999999704e+01
-5.845700000000000074e+01
-5.831199999999999761e+01
-5.806700000000000017e+01
-5.839699999999999847e+01
-5.844700000000000273e+01
-5.871000000000000085e+01
-5.858899999999999864e+01
-5.831000000000000227e+01
-5.841199999999999903e+01
-5.849099999999999966e+01
-5.820400000000000063e+01
-5.812700000000000244e+01
-5.802900000000000347e+01
-5.802900000000000347e+01
-5.819700000000000273e+01
-5.853600000000000136e+01
-5.889200000000000301e+01
-5.881099999999999994e+01
-5.869599999999999795e+01
-5.851899999999999835e+01
-5.823400000000000176e+01
-5.823400000000000176e+01
-5.810300000000000153e+01
-5.842499999999999716e+01
-5.852499999999999858e+01
-5.852499999999999858e+01
-5.853999999999999915e+01
-5.829699999999999704e+01
-5.830899999999999750e+01
-5.825699999999999790e+01
-5.822399999999999665e+01
-5.847999999999999687e+01
-5.832699999999999818e+01
-5.839900000000000091e+01
-5.858800000000000097e+01
-5.888499999999999801e+01
-5.889800000000000324e+01
-5.895199999999999818e+01
-5.857999999999999829e+01
-5.852700000000000102e+01
-5.861899999999999977e+01
-5.861899999999999977e+01
-5.854800000000000182e+01
-5.831400000000000006e+01
-5.865200000000000102e+01
-5.859700000000000131e+01
-5.860799999999999699e+01
-5.853699999999999903e+01
-5.861800000000000210e+01
-5.875200000000000244e+01
-5.846399999999999864e+01
-5.831400000000000006e+01
-5.836200000000000188e+01
-5.846800000000000352e+01
-5.837199999999999989e+01
-5.837199999999999989e+01
-5.820300000000000296e+01
-5.807000000000000028e+01
-5.729699999999999704e+01
-5.651400000000000290e+01
-5.530499999999999972e+01
-5.663100000000000023e+01
-5.756499999999999773e+01
-5.791299999999999670e+01
-5.814099999999999824e+01
-5.829699999999999704e+01
-5.847500000000000142e+01
-5.847500000000000142e+01
-5.835699999999999932e+01
-5.824300000000000210e+01
-5.839800000000000324e+01
-5.873899999999999721e+01
-5.884300000000000352e+01
-5.885799999999999699e+01
-5.888100000000000023e+01
-5.895400000000000063e+01
-5.856600000000000250e+01
-5.842799999999999727e+01
-5.869299999999999784e+01
-5.883100000000000307e+01
-5.882800000000000296e+01
-5.866299999999999670e+01
-5.863100000000000023e+01
-5.855100000000000193e+01
-5.813499999999999801e+01
-5.754299999999999926e+01
-5.813199999999999790e+01
-5.808100000000000307e+01
-5.853900000000000148e+01
-5.815899999999999892e+01
-5.853999999999999915e+01
-5.834199999999999875e+01
-5.817000000000000171e+01
-5.831499999999999773e+01
-5.843200000000000216e+01
-5.839500000000000313e+01
-5.866400000000000148e+01
-5.864500000000000313e+01
-5.873499999999999943e+01
-5.853000000000000114e+01
-5.823599999999999710e+01
-5.840699999999999648e+01
-5.816400000000000148e+01
-5.859499999999999886e+01
-5.809300000000000352e+01
-5.849600000000000222e+01
-5.821200000000000330e+01
-5.859899999999999665e+01
-5.840200000000000102e+01
-5.855899999999999750e+01
-5.892900000000000205e+01
-5.872699999999999676e+01
-5.886599999999999966e+01
-5.884100000000000108e+01
-5.877100000000000080e+01
-5.872399999999999665e+01
-5.862700000000000244e+01
-5.834199999999999875e+01
-5.833599999999999852e+01
-5.853199999999999648e+01
-5.881300000000000239e+01
-5.819599999999999795e+01
-5.806799999999999784e+01
-5.799000000000000199e+01
-5.853000000000000114e+01
-5.851299999999999812e+01
-5.830599999999999739e+01
-5.855100000000000193e+01
-5.860600000000000165e+01
-5.850399999999999778e+01
-5.892999999999999972e+01
-5.871500000000000341e+01
-5.868500000000000227e+01
-5.863400000000000034e+01
-5.849799999999999756e+01
-5.854399999999999693e+01
-5.874799999999999756e+01
-5.842000000000000171e+01
-5.821600000000000108e+01
-5.842799999999999727e+01
-5.842799999999999727e+01
-5.818500000000000227e+01
-5.759100000000000108e+01
-5.804099999999999682e+01
-5.787100000000000222e+01
-5.804399999999999693e+01
-5.800399999999999778e+01
-5.828999999999999915e+01
-5.850900000000000034e+01
-5.845600000000000307e+01
-5.843699999999999761e+01
-5.850500000000000256e+01
-5.868399999999999750e+01
-5.825699999999999790e+01
-5.848899999999999721e+01
-5.818699999999999761e+01
-5.816299999999999670e+01
-5.816299999999999670e+01
-5.804800000000000182e+01
-5.859700000000000131e+01
-5.856300000000000239e+01
-5.856300000000000239e+01
-5.835600000000000165e+01
-5.798299999999999699e+01
-5.798400000000000176e+01
-5.827000000000000313e+01
-5.814300000000000068e+01
-5.795199999999999818e+01
-5.819500000000000028e+01
-5.820300000000000296e+01
-5.812899999999999778e+01
-5.806099999999999994e+01
-5.839800000000000324e+01
-5.839300000000000068e+01
-5.839699999999999847e+01
-5.814999999999999858e+01
-5.774900000000000233e+01
-5.763100000000000023e+01
-5.730899999999999750e+01
-5.665599999999999881e+01
-5.620499999999999829e+01
-5.119599999999999795e+01
-5.366599999999999682e+01
-5.516799999999999926e+01
-5.641700000000000159e+01
-5.711500000000000199e+01
-5.742499999999999716e+01
-5.755199999999999960e+01
-5.785399999999999920e+01
-5.815899999999999892e+01
-5.829999999999999716e+01
-5.792600000000000193e+01
-5.769800000000000040e+01
-5.778999999999999915e+01
-5.779699999999999704e+01
-5.764500000000000313e+01
-5.757500000000000284e+01
-5.754899999999999949e+01
-5.756099999999999994e+01
-5.836599999999999966e+01
-5.829999999999999716e+01
-5.801299999999999812e+01
-5.809700000000000131e+01
-5.791199999999999903e+01
-5.800300000000000011e+01
-5.814999999999999858e+01
-5.812800000000000011e+01
-5.776299999999999812e+01
-5.774600000000000222e+01
-5.768699999999999761e+01
-5.782300000000000040e+01
-5.792600000000000193e+01
-5.780599999999999739e+01
-5.826400000000000290e+01
-5.803000000000000114e+01
-5.787100000000000222e+01
-5.779500000000000171e+01
-5.779899999999999949e+01
-5.798899999999999721e+01
-5.805899999999999750e+01
-5.793800000000000239e+01
-5.771200000000000330e+01
-5.755299999999999727e+01
-5.737800000000000011e+01
-5.714000000000000057e+01
-5.707600000000000051e+01
-5.663400000000000034e+01
-5.622500000000000142e+01
-5.622500000000000142e+01
-5.593500000000000227e+01
-5.030299999999999727e+01
-5.195600000000000307e+01
-5.418500000000000227e+01
-5.588199999999999790e+01
-5.656499999999999773e+01
-5.726500000000000057e+01
-5.778499999999999659e+01
-5.761500000000000199e+01
-5.754099999999999682e+01
-5.750500000000000256e+01
-5.794899999999999807e+01
-5.812199999999999989e+01
-5.841400000000000148e+01
-5.833599999999999852e+01
-5.802499999999999858e+01
-5.811800000000000210e+01
-5.791899999999999693e+01
-5.837500000000000000e+01
-5.840200000000000102e+01
-5.817600000000000193e+01
-5.827000000000000313e+01
-5.780499999999999972e+01
-5.787199999999999989e+01
-5.778300000000000125e+01
-5.760099999999999909e+01
-5.777000000000000313e+01
-5.808500000000000085e+01
-5.842699999999999960e+01
-5.851500000000000057e+01
-5.834700000000000131e+01
-5.844599999999999795e+01
-5.816799999999999926e+01
-5.823100000000000165e+01
-5.830100000000000193e+01
-5.846000000000000085e+01
-5.835999999999999943e+01
-5.819800000000000040e+01
-5.853999999999999915e+01
-5.844899999999999807e+01
-5.844899999999999807e+01
-5.832000000000000028e+01
-5.784700000000000131e+01
-5.784700000000000131e+01
-5.627900000000000347e+01
-5.715999999999999659e+01
-5.740299999999999869e+01
-5.736800000000000210e+01
-5.770499999999999829e+01
-5.828199999999999648e+01
-5.819899999999999807e+01
-5.831000000000000227e+01
-5.830799999999999983e+01
-5.822800000000000153e+01
-5.847399999999999665e+01
-5.827300000000000324e+01
-5.827300000000000324e+01
-5.830499999999999972e+01
-5.814500000000000313e+01
-5.835999999999999943e+01
-5.836699999999999733e+01
-5.819200000000000017e+01
-5.807399999999999807e+01
-5.793299999999999983e+01
-5.800800000000000267e+01
-5.835699999999999932e+01
-5.799799999999999756e+01
-5.837100000000000222e+01
-5.868299999999999983e+01
-5.854699999999999704e+01
-5.838000000000000256e+01
-5.867300000000000182e+01
-5.850300000000000011e+01
-5.847399999999999665e+01
-5.872200000000000131e+01
-5.845799999999999841e+01
-5.847500000000000142e+01
-5.851700000000000301e+01
-5.842699999999999960e+01
-5.877499999999999858e+01
-5.835600000000000165e+01
-5.847399999999999665e+01
-5.819100000000000250e+01
-5.823599999999999710e+01
-5.857300000000000040e+01
-5.855199999999999960e+01
-5.858299999999999841e+01
-5.830599999999999739e+01
-5.851800000000000068e+01
-5.867999999999999972e+01
-5.863900000000000290e+01
-5.858400000000000318e+01
-5.827700000000000102e+01
-5.829899999999999949e+01
-5.817900000000000205e+01
-5.817900000000000205e+01
-5.819500000000000028e+01
-5.821000000000000085e+01
-5.836200000000000188e+01
-5.821200000000000330e+01
-5.696200000000000330e+01
-5.693399999999999750e+01
-5.694899999999999807e+01
-5.797999999999999687e+01
-5.837100000000000222e+01
-5.852100000000000080e+01
-5.856600000000000250e+01
-5.849099999999999966e+01
-5.893099999999999739e+01
-5.825000000000000000e+01
-5.825000000000000000e+01
-5.824099999999999966e+01
-5.846200000000000330e+01
-5.873899999999999721e+01
-5.911399999999999721e+01
-5.859400000000000119e+01
-5.862599999999999767e+01
-5.862599999999999767e+01
-5.875399999999999778e+01
-5.846399999999999864e+01
-5.821200000000000330e+01
-5.787299999999999756e+01
-5.809100000000000108e+01
-5.820799999999999841e+01
-5.835099999999999909e+01
-5.825200000000000244e+01
-5.861099999999999710e+01
-5.850699999999999790e+01
-5.845000000000000284e+01
-5.847800000000000153e+01
-5.832699999999999818e+01
-5.843500000000000227e+01
-5.847200000000000131e+01
-5.872399999999999665e+01
-5.841100000000000136e+01
-5.822800000000000153e+01
-5.837800000000000011e+01
-5.831700000000000017e+01
-5.857099999999999795e+01
-5.885300000000000153e+01
-5.859400000000000119e+01
-5.826100000000000279e+01
-5.835799999999999699e+01
-5.835799999999999699e+01
-5.849300000000000210e+01
-5.849900000000000233e+01
-5.860199999999999676e+01
-5.853900000000000148e+01
-5.853900000000000148e+01
-5.840699999999999648e+01
-5.827300000000000324e+01
-5.816400000000000148e+01
-5.816400000000000148e+01
-5.858700000000000330e+01
-5.859199999999999875e+01
-5.877100000000000080e+01
-5.804500000000000171e+01
-5.806700000000000017e+01
-5.847299999999999898e+01
-5.855499999999999972e+01
-5.828799999999999670e+01
-5.866400000000000148e+01
-5.851400000000000290e+01
-5.857099999999999795e+01
-5.840699999999999648e+01
-5.861500000000000199e+01
-5.825099999999999767e+01
-5.831900000000000261e+01
-5.809300000000000352e+01
-5.848700000000000188e+01
-5.824900000000000233e+01
-5.824900000000000233e+01
-5.777900000000000347e+01
-5.810300000000000153e+01
-5.860600000000000165e+01
-5.860600000000000165e+01
-5.865899999999999892e+01
-5.857300000000000040e+01
-5.831499999999999773e+01
-5.739000000000000057e+01
-5.693299999999999983e+01
-5.680199999999999960e+01
-5.721600000000000108e+01
-5.729800000000000182e+01
-5.773400000000000176e+01
-5.794200000000000017e+01
-5.801500000000000057e+01
-5.810999999999999943e+01
-5.843399999999999750e+01
-5.809100000000000108e+01
-5.794100000000000250e+01
-5.802300000000000324e+01
-5.808100000000000307e+01
-5.805700000000000216e+01
-5.830299999999999727e+01
-5.819500000000000028e+01
-5.842600000000000193e+01
-5.817300000000000182e+01
-5.840599999999999881e+01
-5.817000000000000171e+01
-5.813100000000000023e+01
-5.813100000000000023e+01
-5.822200000000000131e+01
-5.817600000000000193e+01
-5.819700000000000273e+01
-5.793099999999999739e+01
-5.836200000000000188e+01
-5.838000000000000256e+01
-5.814800000000000324e+01
-5.819400000000000261e+01
-5.808299999999999841e+01
-5.766499999999999915e+01
-5.778600000000000136e+01
-5.796600000000000108e+01
-5.816899999999999693e+01
-5.825000000000000000e+01
-5.791599999999999682e+01
-5.789500000000000313e+01
-5.832900000000000063e+01
-5.812899999999999778e+01
-5.800300000000000011e+01
-5.790699999999999648e+01
-5.816599999999999682e+01
-5.804299999999999926e+01
-5.787100000000000222e+01
-5.819800000000000040e+01
-5.765299999999999869e+01
-5.761899999999999977e+01
-5.802700000000000102e+01
-5.785999999999999943e+01
-5.759400000000000119e+01
-5.747500000000000142e+01
-5.774699999999999989e+01
-5.767300000000000182e+01
-5.738900000000000290e+01
-5.717799999999999727e+01
-5.740500000000000114e+01
-5.682200000000000273e+01
-5.645100000000000051e+01
-5.496800000000000352e+01
-5.016499999999999915e+01
-4.818699999999999761e+01
-5.017199999999999704e+01
-5.193099999999999739e+01
