-5.870700000000000074e+01
-5.249399999999999977e+01
-5.372299999999999898e+01
-5.410600000000000165e+01
-5.478000000000000114e+01
-5.582099999999999795e+01
-5.613499999999999801e+01
-5.646999999999999886e+01
-5.714399999999999835e+01
-5.732600000000000051e+01
-5.734300000000000352e+01
-5.750300000000000011e+01
-5.779999999999999716e+01
-5.779200000000000159e+01
-5.796600000000000108e+01
-5.814099999999999824e+01
-5.825500000000000256e+01
-5.775800000000000267e+01
-5.797899999999999920e+01
-5.821900000000000119e+01
-5.808700000000000330e+01
-5.789800000000000324e+01
-5.785099999999999909e+01
-5.761099999999999710e+01
-5.761099999999999710e+01
-5.772200000000000131e+01
-5.799300000000000210e+01
-5.816499999999999915e+01
-5.840599999999999881e+01
-5.866100000000000136e+01
-5.836099999999999710e+01
-5.812299999999999756e+01
-5.821099999999999852e+01
-5.795000000000000284e+01
-5.791799999999999926e+01
-5.754099999999999682e+01
-5.844599999999999795e+01
-5.841499999999999915e+01
-5.840100000000000335e+01
-5.841400000000000148e+01
-5.854999999999999716e+01
-5.818599999999999994e+01
-5.828199999999999648e+01
-5.799900000000000233e+01
-5.799900000000000233e+01
-5.834100000000000108e+01
-5.824900000000000233e+01
-5.846200000000000330e+01
-5.841799999999999926e+01
-5.811299999999999955e+01
-5.793900000000000006e+01
-5.813100000000000023e+01
-5.825500000000000256e+01
-5.820100000000000051e+01
-5.843500000000000227e+01
-5.838499999999999801e+01
-5.827600000000000335e+01
-5.868299999999999983e+01
-5.839399999999999835e+01
-5.805799999999999983e+01
-5.814399999999999835e+01
-5.809700000000000131e+01
-5.820499999999999829e+01
-5.807699999999999818e+01
-5.796200000000000330e+01
-5.782800000000000296e+01
-5.788000000000000256e+01
-5.784700000000000131e+01
-5.815200000000000102e+01
-5.790500000000000114e+01
-5.794400000000000261e+01
-5.768099999999999739e+01
-5.770600000000000307e+01
-5.774600000000000222e+01
-5.754599999999999937e+01
-5.737199999999999989e+01
-5.714900000000000091e+01
-5.714300000000000068e+01
-5.711999999999999744e+01
-5.731900000000000261e+01
-5.728000000000000114e+01
-5.726599999999999824e+01
-5.738799999999999812e+01
-5.753900000000000148e+01
-5.723799999999999955e+01
-5.748100000000000165e+01
-5.692000000000000171e+01
-5.686699999999999733e+01
-5.603399999999999892e+01
-5.096200000000000330e+01
-4.944299999999999784e+01
-5.243800000000000239e+01
-5.460699999999999932e+01
-5.597599999999999909e+01
-5.638700000000000045e+01
-5.673100000000000165e+01
-5.725000000000000000e+01
-5.733700000000000330e+01
-5.699199999999999733e+01
-5.704099999999999682e+01
-5.728900000000000148e+01
-5.705199999999999960e+01
-5.752000000000000313e+01
-5.796099999999999852e+01
-5.788700000000000045e+01
-5.797800000000000153e+01
-5.810099999999999909e+01
-5.789800000000000324e+01
-5.804200000000000159e+01
-5.825800000000000267e+01
-5.822599999999999909e+01
-5.825699999999999790e+01
-5.838799999999999812e+01
-5.838199999999999790e+01
-5.811399999999999721e+01
-5.809199999999999875e+01
-5.802799999999999869e+01
-5.835699999999999932e+01
-5.858599999999999852e+01
-5.837899999999999778e+01
-5.804999999999999716e+01
-5.795799999999999841e+01
-5.795799999999999841e+01
-5.823599999999999710e+01
-5.842499999999999716e+01
-5.852799999999999869e+01
-5.853799999999999670e+01
-5.825600000000000023e+01
-5.829899999999999949e+01
-5.821900000000000119e+01
-5.838400000000000034e+01
-5.859499999999999886e+01
-5.871099999999999852e+01
-5.894200000000000017e+01
-5.907600000000000051e+01
-5.844100000000000250e+01
-5.824000000000000199e+01
-5.819899999999999807e+01
-5.815800000000000125e+01
-5.815299999999999869e+01
-5.821699999999999875e+01
-5.828999999999999915e+01
-5.835199999999999676e+01
-5.828399999999999892e+01
-5.840699999999999648e+01
-5.768900000000000006e+01
-5.744599999999999795e+01
-5.814200000000000301e+01
-5.817399999999999949e+01
-5.827000000000000313e+01
-5.832200000000000273e+01
-5.872899999999999920e+01
-5.877600000000000335e+01
-5.854599999999999937e+01
-5.820199999999999818e+01
-5.818999999999999773e+01
-5.845300000000000296e+01
-5.832200000000000273e+01
-5.870700000000000074e+01
-5.803600000000000136e+01
-5.817499999999999716e+01
-5.834499999999999886e+01
-5.793500000000000227e+01
-5.778799999999999670e+01
-5.796999999999999886e+01
-5.824000000000000199e+01
-5.835000000000000142e+01
-5.831000000000000227e+01
-5.844400000000000261e+01
-5.820000000000000284e+01
-5.822200000000000131e+01
-5.820300000000000296e+01
-5.811399999999999721e+01
-5.813700000000000045e+01
-5.848799999999999955e+01
-5.832000000000000028e+01
-5.833500000000000085e+01
-5.879899999999999949e+01
-5.843900000000000006e+01
-5.870000000000000284e+01
-5.848299999999999699e+01
-5.825300000000000011e+01
-5.866700000000000159e+01
-5.810699999999999932e+01
-5.818999999999999773e+01
-5.849799999999999756e+01
-5.833500000000000085e+01
-5.839500000000000313e+01
-5.852000000000000313e+01
-5.850699999999999790e+01
-5.863499999999999801e+01
-5.850900000000000034e+01
-5.870199999999999818e+01
-5.863000000000000256e+01
-5.839300000000000068e+01
-5.820400000000000063e+01
-5.803000000000000114e+01
-5.821300000000000097e+01
-5.831000000000000227e+01
-5.791899999999999693e+01
-5.868399999999999750e+01
-5.899600000000000222e+01
-5.892900000000000205e+01
-5.834199999999999875e+01
-5.809300000000000352e+01
-5.826800000000000068e+01
-5.811200000000000188e+01
-5.810999999999999943e+01
-5.823299999999999699e+01
-5.845400000000000063e+01
-5.853999999999999915e+01
-5.840899999999999892e+01
-5.855299999999999727e+01
-5.871800000000000352e+01
-5.872099999999999653e+01
-5.818599999999999994e+01
-5.835600000000000165e+01
-5.849900000000000233e+01
-5.832999999999999829e+01
-5.847399999999999665e+01
-5.864200000000000301e+01
-5.854800000000000182e+01
-5.847200000000000131e+01
-5.867499999999999716e+01
-5.845700000000000074e+01
-5.833899999999999864e+01
-5.765400000000000347e+01
-5.685499999999999687e+01
-5.634199999999999875e+01
-5.663900000000000290e+01
-5.745799999999999841e+01
-5.807800000000000296e+01
-5.830199999999999960e+01
-5.818999999999999773e+01
-5.826599999999999824e+01
-5.921699999999999875e+01
-5.889900000000000091e+01
-5.874799999999999756e+01
-5.902700000000000102e+01
-5.902600000000000335e+01
-5.887599999999999767e+01
-5.878199999999999648e+01
-5.897899999999999920e+01
-5.875399999999999778e+01
-5.835499999999999687e+01
-5.773199999999999932e+01
-5.791799999999999926e+01
-5.825200000000000244e+01
-5.825200000000000244e+01
-5.831099999999999994e+01
-5.827499999999999858e+01
-5.796099999999999852e+01
-5.832500000000000284e+01
-5.848499999999999943e+01
-5.820700000000000074e+01
-5.850200000000000244e+01
-5.840400000000000347e+01
-5.820700000000000074e+01
-5.839300000000000068e+01
-5.824600000000000222e+01
-5.866199999999999903e+01
-5.865299999999999869e+01
-5.846900000000000119e+01
-5.850099999999999767e+01
-5.829999999999999716e+01
-5.831799999999999784e+01
-5.843599999999999994e+01
-5.838100000000000023e+01
-5.866400000000000148e+01
-5.843299999999999983e+01
-5.815800000000000125e+01
-5.859700000000000131e+01
-5.871800000000000352e+01
-5.878000000000000114e+01
-5.865999999999999659e+01
-5.902199999999999847e+01
-5.861899999999999977e+01
-5.837899999999999778e+01
-5.887800000000000011e+01
-5.853000000000000114e+01
-5.822899999999999920e+01
-5.832000000000000028e+01
-5.832000000000000028e+01
-5.861800000000000210e+01
-5.828000000000000114e+01
-5.856000000000000227e+01
-5.853099999999999881e+01
-5.860600000000000165e+01
-5.850099999999999767e+01
-5.841899999999999693e+01
-5.838100000000000023e+01
-5.850300000000000011e+01
-5.864900000000000091e+01
-5.847599999999999909e+01
-5.837100000000000222e+01
-5.837800000000000011e+01
-5.827900000000000347e+01
-5.830899999999999750e+01
-5.857800000000000296e+01
-5.833200000000000074e+01
-5.842199999999999704e+01
-5.857000000000000028e+01
-5.776899999999999835e+01
-5.767199999999999704e+01
-5.801100000000000279e+01
-5.779599999999999937e+01
-5.749300000000000210e+01
-5.740699999999999648e+01
-5.792199999999999704e+01
-5.810900000000000176e+01
-5.830599999999999739e+01
-5.860099999999999909e+01
-5.858899999999999864e+01
-5.846600000000000108e+01
-5.835199999999999676e+01
-5.820000000000000284e+01
-5.836599999999999966e+01
-5.830700000000000216e+01
-5.886099999999999710e+01
-5.898599999999999710e+01
-5.838799999999999812e+01
-5.853000000000000114e+01
-5.812899999999999778e+01
-5.837299999999999756e+01
-5.816199999999999903e+01
-5.799399999999999977e+01
-5.806900000000000261e+01
-5.828900000000000148e+01
-5.826899999999999835e+01
-5.826599999999999824e+01
-5.828000000000000114e+01
-5.834799999999999898e+01
-5.859400000000000119e+01
-5.840400000000000347e+01
-5.830899999999999750e+01
-5.818599999999999994e+01
-5.858800000000000097e+01
-5.824399999999999977e+01
-5.803300000000000125e+01
-5.803300000000000125e+01
-5.778699999999999903e+01
-5.800999999999999801e+01
-5.800699999999999790e+01
-5.801100000000000279e+01
-5.835099999999999909e+01
-5.822399999999999665e+01
-5.831099999999999994e+01
-5.811500000000000199e+01
-5.796800000000000352e+01
-5.792000000000000171e+01
-5.798899999999999721e+01
-5.758200000000000074e+01
-5.722699999999999676e+01
-5.731600000000000250e+01
-5.650999999999999801e+01
-5.289300000000000068e+01
-5.074300000000000210e+01
-5.362800000000000011e+01
-5.441599999999999682e+01
-5.665500000000000114e+01
-5.700999999999999801e+01
-5.737599999999999767e+01
-5.822999999999999687e+01
-5.792600000000000193e+01
-5.763000000000000256e+01
-5.798400000000000176e+01
-5.816299999999999670e+01
-5.833100000000000307e+01
-5.818299999999999983e+01
-5.810399999999999920e+01
-5.795499999999999829e+01
-5.819899999999999807e+01
-5.835399999999999920e+01
-5.825900000000000034e+01
-5.820000000000000284e+01
-5.816899999999999693e+01
-5.795300000000000296e+01
-5.793299999999999983e+01
-5.802199999999999847e+01
-5.813700000000000045e+01
-5.809499999999999886e+01
-5.818299999999999983e+01
-5.827100000000000080e+01
-5.815999999999999659e+01
-5.826599999999999824e+01
-5.823899999999999721e+01
-5.837400000000000233e+01
-5.830700000000000216e+01
-5.817000000000000171e+01
-5.806499999999999773e+01
-5.817099999999999937e+01
-5.851700000000000301e+01
-5.857399999999999807e+01
-5.845199999999999818e+01
-5.797699999999999676e+01
-5.796500000000000341e+01
-5.810099999999999909e+01
-5.801299999999999812e+01
-5.815800000000000125e+01
-5.807000000000000028e+01
-5.782300000000000040e+01
-5.803499999999999659e+01
-5.802199999999999847e+01
-5.785499999999999687e+01
-5.778600000000000136e+01
-5.757399999999999807e+01
-5.709100000000000108e+01
-5.651500000000000057e+01
-5.400699999999999790e+01
-5.111099999999999710e+01
-4.967900000000000205e+01
-4.764000000000000057e+01
-4.787400000000000233e+01
-4.998700000000000188e+01
-5.332200000000000273e+01
-5.431099999999999994e+01
-5.525999999999999801e+01
-5.620900000000000318e+01
-5.701700000000000301e+01
-5.739399999999999835e+01
-5.760900000000000176e+01
-5.765999999999999659e+01
-5.788799999999999812e+01
-5.790800000000000125e+01
-5.782500000000000284e+01
-5.769100000000000250e+01
-5.771800000000000352e+01
-5.789900000000000091e+01
-5.781300000000000239e+01
-5.814399999999999835e+01
-5.811500000000000199e+01
-5.773599999999999710e+01
-5.773599999999999710e+01
-5.790299999999999869e+01
-5.824000000000000199e+01
-5.835699999999999932e+01
-5.816599999999999682e+01
-5.813700000000000045e+01
-5.836800000000000210e+01
-5.822800000000000153e+01
-5.843699999999999761e+01
-5.849699999999999989e+01
-5.846800000000000352e+01
-5.882399999999999807e+01
-5.866700000000000159e+01
-5.833700000000000330e+01
-5.828199999999999648e+01
-5.823299999999999699e+01
-5.838400000000000034e+01
-5.815999999999999659e+01
-5.846699999999999875e+01
-5.834599999999999653e+01
-5.851599999999999824e+01
-5.856799999999999784e+01
-5.830899999999999750e+01
-5.840299999999999869e+01
-5.840200000000000102e+01
-5.831099999999999994e+01
-5.816100000000000136e+01
-5.797399999999999665e+01
-5.807000000000000028e+01
-5.844100000000000250e+01
-5.829399999999999693e+01
-5.839300000000000068e+01
-5.676500000000000057e+01
-5.608100000000000307e+01
-5.608100000000000307e+01
-5.562599999999999767e+01
-5.690800000000000125e+01
-5.722299999999999898e+01
-5.782800000000000296e+01
-5.778399999999999892e+01
-5.798899999999999721e+01
-5.843399999999999750e+01
-5.877499999999999858e+01
-5.850999999999999801e+01
-5.841400000000000148e+01
-5.828099999999999881e+01
-5.849099999999999966e+01
-5.806300000000000239e+01
-5.813799999999999812e+01
-5.818200000000000216e+01
-5.864500000000000313e+01
-5.882900000000000063e+01
-5.846699999999999875e+01
-5.842799999999999727e+01
-5.813600000000000279e+01
-5.844200000000000017e+01
-5.815299999999999869e+01
-5.831199999999999761e+01
-5.859199999999999875e+01
-5.832900000000000063e+01
-5.804599999999999937e+01
-5.840500000000000114e+01
-5.845199999999999818e+01
-5.845199999999999818e+01
-5.871000000000000085e+01
-5.824000000000000199e+01
-5.817499999999999716e+01
-5.825800000000000267e+01
-5.835999999999999943e+01
-5.846000000000000085e+01
-5.868699999999999761e+01
-5.864900000000000091e+01
-5.825399999999999778e+01
-5.833899999999999864e+01
-5.825000000000000000e+01
-5.825000000000000000e+01
-5.809400000000000119e+01
-5.811099999999999710e+01
-5.838300000000000267e+01
-5.848899999999999721e+01
-5.815899999999999892e+01
-5.822099999999999653e+01
-5.833599999999999852e+01
-5.833599999999999852e+01
-5.827100000000000080e+01
-5.822500000000000142e+01
-5.796300000000000097e+01
-5.796300000000000097e+01
-5.838499999999999801e+01
-5.858100000000000307e+01
-5.829299999999999926e+01
-5.753799999999999670e+01
-5.769500000000000028e+01
-5.832099999999999795e+01
-5.852900000000000347e+01
-5.852900000000000347e+01
-5.859100000000000108e+01
-5.853600000000000136e+01
-5.885300000000000153e+01
-5.888600000000000279e+01
-5.842799999999999727e+01
-5.879999999999999716e+01
-5.870900000000000318e+01
-5.866599999999999682e+01
-5.826100000000000279e+01
-5.788600000000000279e+01
-5.819700000000000273e+01
-5.838300000000000267e+01
-5.836999999999999744e+01
-5.872699999999999676e+01
-5.860499999999999687e+01
-5.839699999999999847e+01
-5.839500000000000313e+01
-5.834400000000000119e+01
-5.861699999999999733e+01
-5.884000000000000341e+01
-5.861200000000000188e+01
-5.819299999999999784e+01
-5.819299999999999784e+01
-5.833200000000000074e+01
-5.870199999999999818e+01
-5.870000000000000284e+01
-5.858500000000000085e+01
-5.850300000000000011e+01
-5.829699999999999704e+01
-5.859199999999999875e+01
-5.848599999999999710e+01
-5.839900000000000091e+01
-5.851599999999999824e+01
-5.855199999999999960e+01
-5.895700000000000074e+01
-5.831300000000000239e+01
-5.848499999999999943e+01
-5.856799999999999784e+01
-5.856799999999999784e+01
-5.854899999999999949e+01
-5.844100000000000250e+01
-5.847299999999999898e+01
-5.832699999999999818e+01
-5.805299999999999727e+01
-5.813100000000000023e+01
-5.835799999999999699e+01
-5.853199999999999648e+01
-5.833299999999999841e+01
-5.817000000000000171e+01
-5.814300000000000068e+01
-5.848899999999999721e+01
-5.844500000000000028e+01
-5.848100000000000165e+01
-5.810999999999999943e+01
-5.797500000000000142e+01
-5.822500000000000142e+01
-5.814699999999999847e+01
-5.793399999999999750e+01
-5.784300000000000352e+01
-5.755499999999999972e+01
-5.727300000000000324e+01
-5.734700000000000131e+01
-5.763900000000000290e+01
-5.780899999999999750e+01
-5.785399999999999920e+01
-5.812400000000000233e+01
-5.848400000000000176e+01
-5.856199999999999761e+01
-5.868399999999999750e+01
-5.831199999999999761e+01
-5.846800000000000352e+01
-5.827100000000000080e+01
-5.827400000000000091e+01
-5.827400000000000091e+01
-5.844800000000000040e+01
-5.831700000000000017e+01
-5.817499999999999716e+01
-5.845000000000000284e+01
-5.865999999999999659e+01
-5.840800000000000125e+01
-5.822699999999999676e+01
-5.831099999999999994e+01
-5.837700000000000244e+01
-5.838900000000000290e+01
-5.849699999999999989e+01
-5.874399999999999977e+01
-5.844500000000000028e+01
-5.837299999999999756e+01
-5.825300000000000011e+01
-5.802199999999999847e+01
-5.822699999999999676e+01
-5.819299999999999784e+01
-5.843599999999999994e+01
-5.843599999999999994e+01
-5.831099999999999994e+01
-5.870400000000000063e+01
-5.834300000000000352e+01
-5.831499999999999773e+01
-5.834000000000000341e+01
-5.848299999999999699e+01
-5.834499999999999886e+01
-5.797200000000000131e+01
-5.789000000000000057e+01
-5.779899999999999949e+01
-5.795499999999999829e+01
-5.801500000000000057e+01
-5.755799999999999983e+01
-5.779200000000000159e+01
-5.817199999999999704e+01
-5.798299999999999699e+01
-5.786099999999999710e+01
-5.764999999999999858e+01
-5.785600000000000165e+01
-5.794500000000000028e+01
-5.754999999999999716e+01
-5.739600000000000080e+01
-5.747299999999999898e+01
-5.715400000000000347e+01
-5.594200000000000017e+01
-5.282999999999999829e+01
-4.832699999999999818e+01
-5.023799999999999955e+01
-5.289000000000000057e+01
-5.503699999999999903e+01
-5.610900000000000176e+01
-5.670600000000000307e+01
-5.717699999999999960e+01
-5.723799999999999955e+01
-5.717799999999999727e+01
-5.740100000000000335e+01
-5.739600000000000080e+01
-5.745000000000000284e+01
-5.753699999999999903e+01
-5.769100000000000250e+01
-5.774099999999999966e+01
-5.794500000000000028e+01
-5.776400000000000290e+01
-5.807600000000000051e+01
-5.789000000000000057e+01
-5.797599999999999909e+01
-5.822599999999999909e+01
-5.821099999999999852e+01
-5.785199999999999676e+01
-5.787899999999999778e+01
-5.811599999999999966e+01
-5.827100000000000080e+01
-5.793099999999999739e+01
-5.868200000000000216e+01
-5.831099999999999994e+01
-5.801400000000000290e+01
-5.817900000000000205e+01
-5.802600000000000335e+01
-5.821900000000000119e+01
-5.820400000000000063e+01
-5.839200000000000301e+01
-5.819700000000000273e+01
-5.798899999999999721e+01
-5.837700000000000244e+01
-5.828399999999999892e+01
-5.826299999999999812e+01
-5.803600000000000136e+01
-5.806099999999999994e+01
-5.766899999999999693e+01
-5.773400000000000176e+01
-5.773899999999999721e+01
-5.805899999999999750e+01
-5.810300000000000153e+01
-5.815999999999999659e+01
-5.811899999999999977e+01
-5.789500000000000313e+01
-5.789500000000000313e+01
-5.807300000000000040e+01
-5.821500000000000341e+01
-5.801400000000000290e+01
-5.799499999999999744e+01
-5.763199999999999790e+01
-5.747399999999999665e+01
-5.721600000000000108e+01
-5.654800000000000182e+01
-5.314200000000000301e+01
-5.260099999999999909e+01
-5.492199999999999704e+01
-5.492199999999999704e+01
-5.592999999999999972e+01
-5.686099999999999710e+01
-5.753499999999999659e+01
-5.746999999999999886e+01
-5.775399999999999778e+01
-5.743200000000000216e+01
-5.770600000000000307e+01
-5.775600000000000023e+01
-5.778499999999999659e+01
-5.815699999999999648e+01
-5.785699999999999932e+01
-5.794599999999999795e+01
-5.815800000000000125e+01
-5.807500000000000284e+01
-5.795300000000000296e+01
-5.824199999999999733e+01
-5.817099999999999937e+01
-5.827900000000000347e+01
-5.833100000000000307e+01
-5.809499999999999886e+01
-5.793999999999999773e+01
-5.800999999999999801e+01
-5.828000000000000114e+01
-5.875300000000000011e+01
-5.836500000000000199e+01
-5.883899999999999864e+01
-5.846000000000000085e+01
-5.817199999999999704e+01
-5.833200000000000074e+01
-5.834799999999999898e+01
-5.844599999999999795e+01
-5.814600000000000080e+01
-5.815299999999999869e+01
-5.812500000000000000e+01
-5.815200000000000102e+01
-5.809300000000000352e+01
-5.807500000000000284e+01
-5.800399999999999778e+01
-5.773899999999999721e+01
-5.665299999999999869e+01
-5.726299999999999812e+01
-5.723799999999999955e+01
-5.774799999999999756e+01
-5.787500000000000000e+01
-5.799900000000000233e+01
-5.797500000000000142e+01
-5.759599999999999653e+01
-5.814399999999999835e+01
-5.817699999999999960e+01
-5.832999999999999829e+01
-5.880199999999999960e+01
-5.866799999999999926e+01
-5.833599999999999852e+01
-5.859700000000000131e+01
-5.835600000000000165e+01
-5.846699999999999875e+01
-5.863700000000000045e+01
-5.880899999999999750e+01
-5.881300000000000239e+01
-5.883299999999999841e+01
-5.845100000000000051e+01
-5.841100000000000136e+01
-5.815299999999999869e+01
-5.819800000000000040e+01
-5.843200000000000216e+01
-5.834799999999999898e+01
-5.848400000000000176e+01
-5.838900000000000290e+01
-5.859100000000000108e+01
-5.847099999999999653e+01
-5.895400000000000063e+01
-5.866400000000000148e+01
-5.883500000000000085e+01
-5.861200000000000188e+01
-5.850000000000000000e+01
-5.862500000000000000e+01
-5.860900000000000176e+01
-5.879399999999999693e+01
-5.861599999999999966e+01
-5.877100000000000080e+01
-5.837400000000000233e+01
-5.867000000000000171e+01
-5.887700000000000244e+01
-5.860799999999999699e+01
-5.842099999999999937e+01
-5.855799999999999983e+01
-5.881099999999999994e+01
-5.903199999999999648e+01
-5.870199999999999818e+01
-5.855400000000000205e+01
-5.860799999999999699e+01
-5.866299999999999670e+01
-5.805599999999999739e+01
-5.803199999999999648e+01
-5.682699999999999818e+01
-5.735699999999999932e+01
-5.779500000000000171e+01
-5.837899999999999778e+01
-5.871399999999999864e+01
-5.861599999999999966e+01
-5.870400000000000063e+01
-5.847099999999999653e+01
-5.822399999999999665e+01
-5.764000000000000057e+01
-5.754699999999999704e+01
-5.766499999999999915e+01
-5.833800000000000097e+01
-5.841899999999999693e+01
-5.841899999999999693e+01
-5.838400000000000034e+01
-5.843299999999999983e+01
-5.859700000000000131e+01
-5.859700000000000131e+01
-5.842799999999999727e+01
-5.849199999999999733e+01
-5.849199999999999733e+01
-5.821800000000000352e+01
-5.819599999999999795e+01
-5.842799999999999727e+01
-5.837100000000000222e+01
-5.828499999999999659e+01
-5.827499999999999858e+01
-5.845700000000000074e+01
-5.844100000000000250e+01
-5.861500000000000199e+01
-5.824300000000000210e+01
-5.856499999999999773e+01
-5.861200000000000188e+01
-5.896099999999999852e+01
-5.868200000000000216e+01
-5.829299999999999926e+01
-5.859300000000000352e+01
-5.843599999999999994e+01
-5.862700000000000244e+01
-5.857999999999999829e+01
-5.852199999999999847e+01
-5.874499999999999744e+01
-5.856700000000000017e+01
-5.895000000000000284e+01
-5.864800000000000324e+01
-5.871000000000000085e+01
-5.853000000000000114e+01
-5.839600000000000080e+01
-5.835199999999999676e+01
-5.821000000000000085e+01
-5.811399999999999721e+01
-5.827199999999999847e+01
-5.830899999999999750e+01
-5.831799999999999784e+01
-5.831799999999999784e+01
-5.840699999999999648e+01
-5.852700000000000102e+01
-5.858200000000000074e+01
-5.842600000000000193e+01
-5.829999999999999716e+01
-5.882000000000000028e+01
-5.828199999999999648e+01
-5.797299999999999898e+01
-5.808200000000000074e+01
-5.810199999999999676e+01
-5.879999999999999716e+01
-5.839200000000000301e+01
-5.880299999999999727e+01
-5.877400000000000091e+01
-5.902700000000000102e+01
-5.891799999999999926e+01
-5.862400000000000233e+01
-5.867999999999999972e+01
-5.824399999999999977e+01
-5.827199999999999847e+01
-5.808500000000000085e+01
-5.805100000000000193e+01
-5.804800000000000182e+01
-5.797699999999999676e+01
-5.789500000000000313e+01
-5.842099999999999937e+01
-5.864200000000000301e+01
-5.828999999999999915e+01
-5.845700000000000074e+01
-5.833599999999999852e+01
-5.828600000000000136e+01
-5.821800000000000352e+01
-5.847399999999999665e+01
-5.873499999999999943e+01
-5.853300000000000125e+01
-5.857500000000000284e+01
-5.866100000000000136e+01
-5.848700000000000188e+01
-5.870000000000000284e+01
-5.840999999999999659e+01
-5.854699999999999704e+01
-5.836800000000000210e+01
-5.839500000000000313e+01
-5.832699999999999818e+01
-5.796000000000000085e+01
-5.826500000000000057e+01
-5.816100000000000136e+01
-5.818099999999999739e+01
-5.854299999999999926e+01
-5.869400000000000261e+01
-5.822099999999999653e+01
-5.805499999999999972e+01
-5.833100000000000307e+01
-5.823100000000000165e+01
-5.819899999999999807e+01
-5.815800000000000125e+01
-5.829899999999999949e+01
-5.857000000000000028e+01
-5.849900000000000233e+01
-5.867399999999999949e+01
-5.803799999999999670e+01
-5.810499999999999687e+01
-5.829899999999999949e+01
-5.830100000000000193e+01
-5.800099999999999767e+01
-5.813100000000000023e+01
-5.856700000000000017e+01
-5.834799999999999898e+01
-5.817999999999999972e+01
-5.817999999999999972e+01
-5.799699999999999989e+01
-5.780899999999999750e+01
-5.803099999999999881e+01
-5.803099999999999881e+01
-5.822699999999999676e+01
-5.796000000000000085e+01
-5.795900000000000318e+01
-5.833400000000000318e+01
-5.802000000000000313e+01
-5.788400000000000034e+01
-5.785900000000000176e+01
-5.736099999999999710e+01
-5.690800000000000125e+01
-5.682200000000000273e+01
-5.616700000000000159e+01
-5.186899999999999977e+01
-4.894599999999999795e+01
-4.718500000000000227e+01
-4.599399999999999977e+01
-4.543200000000000216e+01
-4.930599999999999739e+01
-5.249399999999999977e+01
-5.281099999999999994e+01
-5.453099999999999881e+01
-5.577600000000000335e+01
-5.672599999999999909e+01
-5.672599999999999909e+01
-5.709499999999999886e+01
-5.714099999999999824e+01
-5.775300000000000011e+01
-5.800900000000000034e+01
-5.809799999999999898e+01
-5.802199999999999847e+01
-5.778699999999999903e+01
-5.793999999999999773e+01
-5.820900000000000318e+01
-5.751100000000000279e+01
-5.778900000000000148e+01
-5.777799999999999869e+01
-5.758500000000000085e+01
-5.806199999999999761e+01
-5.797999999999999687e+01
-5.823100000000000165e+01
-5.815599999999999881e+01
-5.831499999999999773e+01
-5.810000000000000142e+01
-5.803499999999999659e+01
-5.810600000000000165e+01
-5.818999999999999773e+01
-5.803099999999999881e+01
-5.821099999999999852e+01
-5.859599999999999653e+01
-5.860999999999999943e+01
-5.860999999999999943e+01
-5.864500000000000313e+01
-5.848199999999999932e+01
-5.864000000000000057e+01
-5.807500000000000284e+01
-5.864300000000000068e+01
-5.866899999999999693e+01
-5.801800000000000068e+01
-5.840100000000000335e+01
-5.830899999999999750e+01
-5.852700000000000102e+01
-5.823899999999999721e+01
-5.828900000000000148e+01
-5.799099999999999966e+01
-5.817600000000000193e+01
-5.840999999999999659e+01
-5.833599999999999852e+01
-5.845900000000000318e+01
-5.824000000000000199e+01
-5.829899999999999949e+01
-5.790400000000000347e+01
