-5.870700000000000074e+01
-5.806900000000000261e+01
-5.844899999999999807e+01
-5.824799999999999756e+01
-5.819899999999999807e+01
-5.833599999999999852e+01
-5.825800000000000267e+01
-5.818999999999999773e+01
-5.824900000000000233e+01
-5.811099999999999710e+01
-5.826899999999999835e+01
-5.817099999999999937e+01
-5.826400000000000290e+01
-5.800600000000000023e+01
-5.765899999999999892e+01
-5.781900000000000261e+01
-5.776800000000000068e+01
-5.760499999999999687e+01
-5.799499999999999744e+01
-5.786399999999999721e+01
-5.769100000000000250e+01
-5.801200000000000045e+01
-5.767999999999999972e+01
-5.751200000000000045e+01
-5.565100000000000335e+01
-5.101599999999999824e+01
-4.835300000000000153e+01
-4.787899999999999778e+01
-4.765800000000000125e+01
-4.975699999999999790e+01
-5.286899999999999977e+01
-5.483800000000000097e+01
-5.624000000000000199e+01
-5.677400000000000091e+01
-5.677400000000000091e+01
-5.719899999999999807e+01
-5.727799999999999869e+01
-5.761200000000000188e+01
-5.800500000000000256e+01
-5.784000000000000341e+01
-5.802799999999999869e+01
-5.802799999999999869e+01
-5.772800000000000153e+01
-5.831300000000000239e+01
-5.836899999999999977e+01
-5.818099999999999739e+01
-5.797099999999999653e+01
-5.813900000000000290e+01
-5.807000000000000028e+01
-5.801400000000000290e+01
-5.836399999999999721e+01
-5.799699999999999989e+01
-5.814600000000000080e+01
-5.803099999999999881e+01
-5.772500000000000142e+01
-5.782800000000000296e+01
-5.809899999999999665e+01
-5.784799999999999898e+01
-5.823100000000000165e+01
-5.858299999999999841e+01
-5.861399999999999721e+01
-5.854200000000000159e+01
-5.829699999999999704e+01
-5.861500000000000199e+01
-5.845000000000000284e+01
-5.828699999999999903e+01
-5.850800000000000267e+01
-5.867799999999999727e+01
-5.852199999999999847e+01
-5.855299999999999727e+01
-5.846099999999999852e+01
-5.835900000000000176e+01
-5.858700000000000330e+01
-5.857000000000000028e+01
-5.827900000000000347e+01
-5.871099999999999852e+01
-5.836599999999999966e+01
-5.829999999999999716e+01
-5.875000000000000000e+01
-5.875000000000000000e+01
-5.846600000000000108e+01
-5.848799999999999955e+01
-5.857900000000000063e+01
-5.854599999999999937e+01
-5.838600000000000279e+01
-5.867799999999999727e+01
-5.887800000000000011e+01
-5.874300000000000210e+01
-5.881099999999999994e+01
-5.882200000000000273e+01
-5.858299999999999841e+01
-5.870100000000000051e+01
-5.858299999999999841e+01
-5.841899999999999693e+01
-5.831099999999999994e+01
-5.818900000000000006e+01
-5.831199999999999761e+01
-5.825399999999999778e+01
-5.853600000000000136e+01
-5.812100000000000222e+01
-5.841799999999999926e+01
-5.806799999999999784e+01
-5.787299999999999756e+01
-5.686399999999999721e+01
-5.707200000000000273e+01
-5.790999999999999659e+01
-5.807800000000000296e+01
-5.807800000000000296e+01
-5.828000000000000114e+01
-5.849600000000000222e+01
-5.861200000000000188e+01
-5.881199999999999761e+01
-5.896399999999999864e+01
-5.902400000000000091e+01
-5.861200000000000188e+01
-5.832800000000000296e+01
-5.816100000000000136e+01
-5.806700000000000017e+01
-5.853499999999999659e+01
-5.850099999999999767e+01
-5.848799999999999955e+01
-5.829399999999999693e+01
-5.846800000000000352e+01
-5.822800000000000153e+01
-5.852300000000000324e+01
-5.852300000000000324e+01
-5.843099999999999739e+01
-5.870700000000000074e+01
-5.860300000000000153e+01
-5.860300000000000153e+01
-5.845000000000000284e+01
-5.845900000000000318e+01
-5.853499999999999659e+01
-5.853999999999999915e+01
-5.850999999999999801e+01
-5.858100000000000307e+01
-5.826899999999999835e+01
-5.822999999999999687e+01
-5.833500000000000085e+01
-5.846099999999999852e+01
-5.870199999999999818e+01
-5.812199999999999989e+01
-5.812199999999999989e+01
-5.834700000000000131e+01
-5.820499999999999829e+01
-5.857999999999999829e+01
-5.863799999999999812e+01
-5.861599999999999966e+01
-5.863499999999999801e+01
-5.839500000000000313e+01
-5.820300000000000296e+01
-5.845100000000000051e+01
-5.838000000000000256e+01
-5.852900000000000347e+01
-5.859199999999999875e+01
-5.877600000000000335e+01
-5.913900000000000290e+01
-5.873100000000000165e+01
-5.899600000000000222e+01
-5.885999999999999943e+01
-5.751599999999999824e+01
-5.760699999999999932e+01
-5.774399999999999977e+01
-5.808200000000000074e+01
-5.818099999999999739e+01
-5.790999999999999659e+01
-5.853799999999999670e+01
-5.849199999999999733e+01
-5.859700000000000131e+01
-5.888900000000000290e+01
-5.869400000000000261e+01
-5.858100000000000307e+01
-5.895900000000000318e+01
-5.888000000000000256e+01
-5.849300000000000210e+01
-5.820700000000000074e+01
-5.835799999999999699e+01
-5.878900000000000148e+01
-5.871699999999999875e+01
-5.878699999999999903e+01
-5.894899999999999807e+01
-5.874900000000000233e+01
-5.875600000000000023e+01
-5.883400000000000318e+01
-5.883400000000000318e+01
-5.923799999999999955e+01
-5.903900000000000148e+01
-5.882800000000000296e+01
-5.860699999999999932e+01
-5.880400000000000205e+01
-5.854200000000000159e+01
-5.859400000000000119e+01
-5.849399999999999977e+01
-5.878799999999999670e+01
-5.877700000000000102e+01
-5.867699999999999960e+01
-5.864099999999999824e+01
-5.862599999999999767e+01
-5.840999999999999659e+01
-5.872299999999999898e+01
-5.885499999999999687e+01
-5.856099999999999994e+01
-5.882300000000000040e+01
-5.855299999999999727e+01
-5.878999999999999915e+01
-5.871800000000000352e+01
-5.835699999999999932e+01
-5.873199999999999932e+01
-5.875800000000000267e+01
-5.858200000000000074e+01
-5.862500000000000000e+01
-5.852300000000000324e+01
-5.828499999999999659e+01
-5.866299999999999670e+01
-5.878699999999999903e+01
-5.841299999999999670e+01
-5.850800000000000267e+01
-5.880599999999999739e+01
-5.824900000000000233e+01
-5.826400000000000290e+01
-5.821900000000000119e+01
-5.780199999999999960e+01
-5.799099999999999966e+01
-5.798499999999999943e+01
-5.842999999999999972e+01
-5.850099999999999767e+01
-5.824699999999999989e+01
-5.850300000000000011e+01
-5.860399999999999920e+01
-5.849799999999999756e+01
-5.841299999999999670e+01
-5.833200000000000074e+01
-5.827499999999999858e+01
-5.824000000000000199e+01
-5.834899999999999665e+01
-5.861899999999999977e+01
-5.796600000000000108e+01
-5.784599999999999653e+01
-5.776299999999999812e+01
-5.795499999999999829e+01
-5.815599999999999881e+01
-5.875999999999999801e+01
-5.862199999999999989e+01
-5.858899999999999864e+01
-5.849699999999999989e+01
-5.856900000000000261e+01
-5.856900000000000261e+01
-5.887400000000000233e+01
-5.872200000000000131e+01
-5.832000000000000028e+01
-5.832000000000000028e+01
-5.813100000000000023e+01
-5.877100000000000080e+01
-5.853099999999999881e+01
-5.835399999999999920e+01
-5.829099999999999682e+01
-5.834300000000000352e+01
-5.806799999999999784e+01
-5.812800000000000011e+01
-5.785900000000000176e+01
-5.842199999999999704e+01
-5.844700000000000273e+01
-5.807500000000000284e+01
-5.808800000000000097e+01
-5.842499999999999716e+01
-5.833400000000000318e+01
-5.843599999999999994e+01
-5.828999999999999915e+01
-5.828399999999999892e+01
-5.759000000000000341e+01
-5.789300000000000068e+01
-5.806900000000000261e+01
-5.768800000000000239e+01
-5.519800000000000040e+01
-5.122099999999999653e+01
-5.303499999999999659e+01
-5.444400000000000261e+01
-5.522099999999999653e+01
-5.601400000000000290e+01
-5.656400000000000006e+01
-5.693299999999999983e+01
-5.725200000000000244e+01
-5.708800000000000097e+01
-5.728900000000000148e+01
-5.751100000000000279e+01
-5.806499999999999773e+01
-5.832399999999999807e+01
-5.828199999999999648e+01
-5.814500000000000313e+01
-5.814699999999999847e+01
-5.826899999999999835e+01
-5.833400000000000318e+01
-5.822399999999999665e+01
-5.873499999999999943e+01
-5.834599999999999653e+01
-5.823700000000000188e+01
-5.848799999999999955e+01
-5.854099999999999682e+01
-5.859799999999999898e+01
-5.859499999999999886e+01
-5.818500000000000227e+01
-5.825900000000000034e+01
-5.823899999999999721e+01
-5.847200000000000131e+01
-5.847500000000000142e+01
-5.830899999999999750e+01
-5.854299999999999926e+01
-5.848700000000000188e+01
-5.870300000000000296e+01
-5.833100000000000307e+01
-5.814999999999999858e+01
-5.828099999999999881e+01
-5.849699999999999989e+01
-5.843800000000000239e+01
-5.851599999999999824e+01
-5.831400000000000006e+01
-5.879800000000000182e+01
-5.850500000000000256e+01
-5.802900000000000347e+01
-5.801400000000000290e+01
-5.827700000000000102e+01
-5.805199999999999960e+01
-5.794299999999999784e+01
-5.805299999999999727e+01
-5.780199999999999960e+01
-5.772399999999999665e+01
-5.769800000000000040e+01
-5.747200000000000131e+01
-5.769400000000000261e+01
-5.776800000000000068e+01
-5.803199999999999648e+01
-5.778399999999999892e+01
-5.784199999999999875e+01
-5.707099999999999795e+01
-5.673799999999999955e+01
-5.639600000000000080e+01
-5.285799999999999699e+01
-4.872699999999999676e+01
-5.157399999999999807e+01
-5.404500000000000171e+01
-5.540100000000000335e+01
-5.540100000000000335e+01
-5.652199999999999847e+01
-5.694100000000000250e+01
-5.734300000000000352e+01
-5.753399999999999892e+01
-5.768399999999999750e+01
-5.778699999999999903e+01
-5.780100000000000193e+01
-5.818299999999999983e+01
-5.792499999999999716e+01
-5.797099999999999653e+01
-5.806400000000000006e+01
-5.845900000000000318e+01
-5.871500000000000341e+01
-5.856499999999999773e+01
-5.849699999999999989e+01
-5.784300000000000352e+01
-5.805499999999999972e+01
-5.801200000000000045e+01
-5.801200000000000045e+01
-5.820300000000000296e+01
-5.839699999999999847e+01
-5.850399999999999778e+01
-5.845199999999999818e+01
-5.853000000000000114e+01
-5.835199999999999676e+01
-5.802499999999999858e+01
-5.837299999999999756e+01
-5.836599999999999966e+01
-5.877300000000000324e+01
-5.864300000000000068e+01
-5.844400000000000261e+01
-5.814099999999999824e+01
-5.830599999999999739e+01
-5.827000000000000313e+01
-5.816599999999999682e+01
-5.809599999999999653e+01
-5.850500000000000256e+01
-5.842300000000000182e+01
-5.812100000000000222e+01
-5.823499999999999943e+01
-5.835799999999999699e+01
-5.845100000000000051e+01
-5.834700000000000131e+01
-5.840200000000000102e+01
-5.822399999999999665e+01
-5.821200000000000330e+01
-5.817300000000000182e+01
-5.834199999999999875e+01
-5.819500000000000028e+01
-5.844500000000000028e+01
-5.839300000000000068e+01
-5.859499999999999886e+01
-5.850300000000000011e+01
-5.847200000000000131e+01
-5.854500000000000171e+01
-5.858599999999999852e+01
-5.828799999999999670e+01
-5.812800000000000011e+01
-5.744700000000000273e+01
-5.661299999999999955e+01
-5.753099999999999881e+01
-5.781300000000000239e+01
-5.818500000000000227e+01
-5.845300000000000296e+01
-5.849099999999999966e+01
-5.885300000000000153e+01
-5.885099999999999909e+01
-5.869200000000000017e+01
-5.884799999999999898e+01
-5.895400000000000063e+01
-5.884499999999999886e+01
-5.904899999999999949e+01
-5.928999999999999915e+01
-5.893999999999999773e+01
-5.889800000000000324e+01
-5.877900000000000347e+01
-5.883299999999999841e+01
-5.877400000000000091e+01
-5.899900000000000233e+01
-5.884700000000000131e+01
-5.863700000000000045e+01
-5.874699999999999989e+01
-5.874300000000000210e+01
-5.890100000000000335e+01
-5.907900000000000063e+01
-5.873599999999999710e+01
-5.878699999999999903e+01
-5.869800000000000040e+01
-5.846699999999999875e+01
-5.837800000000000011e+01
-5.799300000000000210e+01
-5.834100000000000108e+01
-5.824000000000000199e+01
-5.831199999999999761e+01
-5.850699999999999790e+01
-5.853000000000000114e+01
-5.854299999999999926e+01
-5.850000000000000000e+01
-5.813799999999999812e+01
-5.808500000000000085e+01
-5.899199999999999733e+01
-5.882500000000000284e+01
-5.901899999999999835e+01
-5.909700000000000131e+01
-5.896000000000000085e+01
-5.872999999999999687e+01
-5.857800000000000296e+01
-5.734400000000000119e+01
-5.741499999999999915e+01
-5.779699999999999704e+01
-5.838400000000000034e+01
-5.877900000000000347e+01
-5.884000000000000341e+01
-5.864200000000000301e+01
-5.862100000000000222e+01
-5.880299999999999727e+01
-5.904200000000000159e+01
-5.880899999999999750e+01
-5.882800000000000296e+01
-5.849600000000000222e+01
-5.871300000000000097e+01
-5.870900000000000318e+01
-5.844599999999999795e+01
-5.838600000000000279e+01
-5.838600000000000279e+01
-5.828999999999999915e+01
-5.852799999999999869e+01
-5.875200000000000244e+01
-5.914600000000000080e+01
-5.909700000000000131e+01
-5.872899999999999920e+01
-5.851299999999999812e+01
-5.892399999999999949e+01
-5.879800000000000182e+01
-5.847099999999999653e+01
-5.879200000000000159e+01
-5.863000000000000256e+01
-5.850399999999999778e+01
-5.841700000000000159e+01
-5.846999999999999886e+01
-5.869100000000000250e+01
-5.885600000000000165e+01
-5.842399999999999949e+01
-5.865500000000000114e+01
-5.855799999999999983e+01
-5.865899999999999892e+01
-5.884400000000000119e+01
-5.887400000000000233e+01
-5.867199999999999704e+01
-5.847200000000000131e+01
-5.860300000000000153e+01
-5.852000000000000313e+01
-5.849300000000000210e+01
-5.889300000000000068e+01
-5.852199999999999847e+01
-5.852499999999999858e+01
-5.865100000000000335e+01
-5.831499999999999773e+01
-5.830700000000000216e+01
-5.848299999999999699e+01
-5.867199999999999704e+01
-5.854899999999999949e+01
-5.860799999999999699e+01
-5.902700000000000102e+01
-5.827499999999999858e+01
-5.824900000000000233e+01
-5.834300000000000352e+01
-5.860099999999999909e+01
-5.873599999999999710e+01
-5.852499999999999858e+01
-5.845199999999999818e+01
-5.887800000000000011e+01
-5.887199999999999989e+01
-5.851800000000000068e+01
-5.857300000000000040e+01
-5.864500000000000313e+01
-5.850399999999999778e+01
-5.856900000000000261e+01
-5.847099999999999653e+01
-5.849600000000000222e+01
-5.832900000000000063e+01
-5.844599999999999795e+01
-5.831099999999999994e+01
-5.847999999999999687e+01
-5.856600000000000250e+01
-5.857000000000000028e+01
-5.873299999999999699e+01
-5.840599999999999881e+01
-5.876700000000000301e+01
-5.880700000000000216e+01
-5.848599999999999710e+01
-5.821300000000000097e+01
-5.851299999999999812e+01
-5.839699999999999847e+01
-5.875900000000000034e+01
-5.868200000000000216e+01
-5.887800000000000011e+01
-5.864399999999999835e+01
-5.832900000000000063e+01
-5.818399999999999750e+01
-5.829200000000000159e+01
-5.847800000000000153e+01
-5.836099999999999710e+01
-5.854699999999999704e+01
-5.848499999999999943e+01
-5.846500000000000341e+01
-5.848499999999999943e+01
-5.820100000000000051e+01
-5.816700000000000159e+01
-5.814800000000000324e+01
-5.800699999999999790e+01
-5.811200000000000188e+01
-5.819500000000000028e+01
-5.793999999999999773e+01
-5.810399999999999920e+01
-5.835699999999999932e+01
-5.850999999999999801e+01
-5.846200000000000330e+01
-5.828499999999999659e+01
-5.837400000000000233e+01
-5.843500000000000227e+01
-5.844200000000000017e+01
-5.878099999999999881e+01
-5.844500000000000028e+01
-5.830199999999999960e+01
-5.806900000000000261e+01
-5.784100000000000108e+01
-5.792399999999999949e+01
-5.824499999999999744e+01
-5.788600000000000279e+01
-5.764900000000000091e+01
-5.727300000000000324e+01
-5.740899999999999892e+01
-5.725300000000000011e+01
-5.749699999999999989e+01
-5.724600000000000222e+01
-5.727000000000000313e+01
-5.708599999999999852e+01
-5.709400000000000119e+01
-5.708200000000000074e+01
-5.670000000000000284e+01
-5.672699999999999676e+01
-5.661999999999999744e+01
-5.641299999999999670e+01
-5.635000000000000142e+01
-5.623499999999999943e+01
-5.583700000000000330e+01
-5.578799999999999670e+01
-5.430899999999999750e+01
-5.123799999999999955e+01
-4.786599999999999966e+01
-4.980400000000000205e+01
-5.279599999999999937e+01
-5.466899999999999693e+01
-5.592300000000000182e+01
-5.592300000000000182e+01
-5.673899999999999721e+01
-5.728999999999999915e+01
-5.784000000000000341e+01
-5.784000000000000341e+01
-5.773199999999999932e+01
-5.774799999999999756e+01
-5.784499999999999886e+01
-5.773700000000000188e+01
-5.779999999999999716e+01
-5.763199999999999790e+01
-5.769700000000000273e+01
-5.801200000000000045e+01
-5.803399999999999892e+01
-5.808500000000000085e+01
-5.815599999999999881e+01
-5.775000000000000000e+01
-5.814300000000000068e+01
-5.832500000000000284e+01
-5.835900000000000176e+01
-5.822999999999999687e+01
-5.829599999999999937e+01
-5.831499999999999773e+01
-5.840200000000000102e+01
-5.849199999999999733e+01
-5.830199999999999960e+01
-5.823700000000000188e+01
-5.837299999999999756e+01
-5.818999999999999773e+01
-5.833100000000000307e+01
-5.835199999999999676e+01
-5.818399999999999750e+01
-5.828600000000000136e+01
-5.830499999999999972e+01
-5.860900000000000176e+01
-5.821800000000000352e+01
-5.776599999999999824e+01
-5.776599999999999824e+01
-5.791599999999999682e+01
-5.785499999999999687e+01
-5.821800000000000352e+01
-5.832099999999999795e+01
-5.812299999999999756e+01
-5.829399999999999693e+01
-5.848299999999999699e+01
-5.817000000000000171e+01
-5.809000000000000341e+01
-5.805499999999999972e+01
-5.827900000000000347e+01
-5.836899999999999977e+01
-5.818800000000000239e+01
-5.820300000000000296e+01
-5.849300000000000210e+01
-5.869599999999999795e+01
-5.843399999999999750e+01
-5.819400000000000261e+01
-5.758899999999999864e+01
-5.767900000000000205e+01
-5.787800000000000011e+01
-5.753999999999999915e+01
-5.747999999999999687e+01
-5.739600000000000080e+01
-5.671300000000000097e+01
-5.674099999999999966e+01
-5.590200000000000102e+01
-5.433100000000000307e+01
-5.261999999999999744e+01
-5.068299999999999983e+01
-4.909100000000000108e+01
-4.804899999999999949e+01
-5.057699999999999818e+01
-5.215500000000000114e+01
-5.155199999999999960e+01
-5.415500000000000114e+01
-5.531000000000000227e+01
-5.620000000000000284e+01
-5.664000000000000057e+01
-5.728199999999999648e+01
-5.699600000000000222e+01
-5.752799999999999869e+01
-5.794200000000000017e+01
-5.798899999999999721e+01
-5.791599999999999682e+01
-5.806700000000000017e+01
-5.821099999999999852e+01
-5.831600000000000250e+01
-5.847099999999999653e+01
-5.826100000000000279e+01
-5.814999999999999858e+01
-5.791799999999999926e+01
-5.795600000000000307e+01
-5.843999999999999773e+01
-5.848199999999999932e+01
-5.819100000000000250e+01
-5.818399999999999750e+01
-5.851200000000000045e+01
-5.842799999999999727e+01
-5.842799999999999727e+01
-5.817199999999999704e+01
-5.859300000000000352e+01
-5.865800000000000125e+01
-5.884100000000000108e+01
-5.856900000000000261e+01
-5.839000000000000057e+01
-5.831300000000000239e+01
-5.849199999999999733e+01
-5.855100000000000193e+01
-5.851899999999999835e+01
-5.864099999999999824e+01
-5.849799999999999756e+01
-5.850600000000000023e+01
-5.854500000000000171e+01
-5.882699999999999818e+01
-5.852799999999999869e+01
-5.873400000000000176e+01
-5.857300000000000040e+01
-5.876800000000000068e+01
-5.852900000000000347e+01
-5.861399999999999721e+01
-5.840599999999999881e+01
-5.854899999999999949e+01
-5.851299999999999812e+01
-5.883100000000000307e+01
-5.875300000000000011e+01
-5.890500000000000114e+01
-5.845799999999999841e+01
-5.850399999999999778e+01
-5.847200000000000131e+01
-5.836899999999999977e+01
-5.851899999999999835e+01
-5.825099999999999767e+01
-5.724900000000000233e+01
-5.740599999999999881e+01
-5.779200000000000159e+01
-5.801800000000000068e+01
-5.835900000000000176e+01
-5.867900000000000205e+01
-5.866599999999999682e+01
-5.874799999999999756e+01
-5.864500000000000313e+01
-5.839000000000000057e+01
-5.851299999999999812e+01
-5.849099999999999966e+01
-5.836599999999999966e+01
-5.863000000000000256e+01
-5.846200000000000330e+01
-5.814999999999999858e+01
-5.829399999999999693e+01
-5.842399999999999949e+01
-5.852000000000000313e+01
-5.850000000000000000e+01
-5.851400000000000290e+01
-5.793999999999999773e+01
-5.829099999999999682e+01
-5.839200000000000301e+01
-5.864900000000000091e+01
-5.893599999999999994e+01
-5.900900000000000034e+01
-5.883200000000000074e+01
-5.885699999999999932e+01
-5.851500000000000057e+01
-5.852199999999999847e+01
-5.867099999999999937e+01
-5.841100000000000136e+01
-5.841100000000000136e+01
-5.833100000000000307e+01
-5.832099999999999795e+01
-5.843599999999999994e+01
-5.848400000000000176e+01
-5.832999999999999829e+01
-5.836200000000000188e+01
-5.852100000000000080e+01
-5.858899999999999864e+01
-5.893900000000000006e+01
-5.908599999999999852e+01
-5.884899999999999665e+01
-5.840699999999999648e+01
-5.801899999999999835e+01
-5.817300000000000182e+01
-5.803199999999999648e+01
-5.795799999999999841e+01
-5.808800000000000097e+01
-5.742600000000000193e+01
-5.779099999999999682e+01
-5.835399999999999920e+01
-5.866499999999999915e+01
-5.834599999999999653e+01
-5.856600000000000250e+01
-5.856600000000000250e+01
-5.858800000000000097e+01
-5.857500000000000284e+01
-5.847999999999999687e+01
-5.838700000000000045e+01
-5.850999999999999801e+01
-5.871900000000000119e+01
-5.875399999999999778e+01
-5.867399999999999949e+01
-5.881099999999999994e+01
-5.882300000000000040e+01
-5.918299999999999983e+01
-5.874399999999999977e+01
-5.909100000000000108e+01
-5.919700000000000273e+01
-5.900399999999999778e+01
-5.881799999999999784e+01
-5.868999999999999773e+01
-5.846800000000000352e+01
-5.842699999999999960e+01
-5.892199999999999704e+01
-5.881799999999999784e+01
-5.861899999999999977e+01
-5.856700000000000017e+01
-5.865800000000000125e+01
-5.825200000000000244e+01
-5.834300000000000352e+01
-5.867199999999999704e+01
-5.842900000000000205e+01
-5.866499999999999915e+01
-5.857699999999999818e+01
-5.853600000000000136e+01
-5.867900000000000205e+01
-5.873799999999999955e+01
-5.846600000000000108e+01
-5.822999999999999687e+01
-5.847699999999999676e+01
-5.853999999999999915e+01
-5.830799999999999983e+01
-5.828799999999999670e+01
-5.794899999999999807e+01
-5.761399999999999721e+01
-5.768299999999999983e+01
-5.790899999999999892e+01
-5.784899999999999665e+01
-5.847899999999999920e+01
-5.813000000000000256e+01
-5.782000000000000028e+01
-5.792799999999999727e+01
-5.802499999999999858e+01
-5.823799999999999955e+01
-5.828999999999999915e+01
-5.844700000000000273e+01
-5.836699999999999733e+01
-5.878799999999999670e+01
-5.864500000000000313e+01
-5.856799999999999784e+01
-5.837500000000000000e+01
-5.840899999999999892e+01
-5.854299999999999926e+01
-5.821900000000000119e+01
-5.831799999999999784e+01
-5.848299999999999699e+01
-5.852400000000000091e+01
-5.858100000000000307e+01
-5.844500000000000028e+01
-5.832500000000000284e+01
-5.850999999999999801e+01
-5.850999999999999801e+01
-5.864500000000000313e+01
-5.838499999999999801e+01
-5.857900000000000063e+01
-5.879699999999999704e+01
-5.884700000000000131e+01
-5.856900000000000261e+01
-5.810300000000000153e+01
-5.853399999999999892e+01
-5.876500000000000057e+01
-5.852499999999999858e+01
-5.849900000000000233e+01
-5.894100000000000250e+01
-5.826899999999999835e+01
-5.827799999999999869e+01
-5.818099999999999739e+01
-5.834799999999999898e+01
-5.832699999999999818e+01
-5.815599999999999881e+01
-5.850800000000000267e+01
-5.807900000000000063e+01
-5.810999999999999943e+01
-5.791100000000000136e+01
-5.794800000000000040e+01
-5.816199999999999903e+01
-5.811699999999999733e+01
-5.782900000000000063e+01
-5.761099999999999710e+01
-5.800300000000000011e+01
-5.787199999999999989e+01
-5.761500000000000199e+01
-5.769500000000000028e+01
-5.735499999999999687e+01
-5.684400000000000119e+01
-5.647599999999999909e+01
-5.603199999999999648e+01
-5.603199999999999648e+01
-5.510799999999999699e+01
-5.135000000000000142e+01
-4.911699999999999733e+01
-5.042900000000000205e+01
-5.189600000000000080e+01
-5.390999999999999659e+01
-5.527499999999999858e+01
-5.644400000000000261e+01
-5.666100000000000136e+01
-5.697599999999999909e+01
-5.747399999999999665e+01
-5.744700000000000273e+01
-5.744700000000000273e+01
-5.770199999999999818e+01
-5.784899999999999665e+01
-5.814300000000000068e+01
-5.807600000000000051e+01
-5.808400000000000318e+01
-5.801200000000000045e+01
-5.784199999999999875e+01
-5.779599999999999937e+01
-5.863300000000000267e+01
-5.833700000000000330e+01
-5.847800000000000153e+01
-5.852300000000000324e+01
-5.847399999999999665e+01
-5.825500000000000256e+01
-5.847999999999999687e+01
-5.834700000000000131e+01
-5.844599999999999795e+01
-5.859400000000000119e+01
-5.876400000000000290e+01
-5.852600000000000335e+01
-5.845000000000000284e+01
-5.877799999999999869e+01
-5.836399999999999721e+01
-5.837199999999999989e+01
-5.828900000000000148e+01
-5.835699999999999932e+01
-5.879399999999999693e+01
-5.825399999999999778e+01
-5.825399999999999778e+01
-5.807800000000000296e+01
-5.807200000000000273e+01
-5.813400000000000034e+01
-5.802799999999999869e+01
-5.795000000000000284e+01
-5.815400000000000347e+01
-5.815400000000000347e+01
-5.806199999999999761e+01
-5.840200000000000102e+01
-5.824600000000000222e+01
-5.824699999999999989e+01
-5.801500000000000057e+01
-5.799199999999999733e+01
-5.752700000000000102e+01
-5.730499999999999972e+01
-5.735499999999999687e+01
-5.686999999999999744e+01
-5.697999999999999687e+01
-5.705299999999999727e+01
-5.632000000000000028e+01
-5.595199999999999818e+01
-5.552100000000000080e+01
-5.158700000000000330e+01
-4.952499999999999858e+01
-4.952499999999999858e+01
-4.687800000000000011e+01
-4.944299999999999784e+01
-5.074499999999999744e+01
-5.136699999999999733e+01
-5.323499999999999943e+01
-5.538100000000000023e+01
-5.659799999999999898e+01
-5.699199999999999733e+01
-5.718699999999999761e+01
-5.746699999999999875e+01
-5.784599999999999653e+01
-5.786399999999999721e+01
-5.833599999999999852e+01
-5.831900000000000261e+01
-5.809499999999999886e+01
-5.807399999999999807e+01
-5.825300000000000011e+01
-5.780299999999999727e+01
-5.785099999999999909e+01
-5.805499999999999972e+01
-5.802300000000000324e+01
-5.818900000000000006e+01
-5.818699999999999761e+01
-5.858800000000000097e+01
-5.823899999999999721e+01
-5.841400000000000148e+01
-5.840999999999999659e+01
-5.839000000000000057e+01
-5.824699999999999989e+01
-5.860499999999999687e+01
-5.849000000000000199e+01
-5.841599999999999682e+01
-5.881000000000000227e+01
-5.847599999999999909e+01
-5.834599999999999653e+01
-5.850500000000000256e+01
-5.838300000000000267e+01
-5.853000000000000114e+01
-5.851700000000000301e+01
-5.852799999999999869e+01
-5.810699999999999932e+01
-5.839099999999999824e+01
-5.863000000000000256e+01
-5.883200000000000074e+01
-5.905100000000000193e+01
-5.847200000000000131e+01
-5.817600000000000193e+01
-5.847299999999999898e+01
