-5.870700000000000074e+01
-5.844500000000000028e+01
-5.838199999999999790e+01
-5.820499999999999829e+01
-5.811299999999999955e+01
-5.820300000000000296e+01
-5.833599999999999852e+01
-5.840899999999999892e+01
-5.831499999999999773e+01
-5.822899999999999920e+01
-5.811899999999999977e+01
-5.818900000000000006e+01
-5.820199999999999818e+01
-5.818500000000000227e+01
-5.787800000000000011e+01
-5.834599999999999653e+01
-5.821099999999999852e+01
-5.853900000000000148e+01
-5.853900000000000148e+01
-5.861299999999999955e+01
-5.756000000000000227e+01
-5.728799999999999670e+01
-5.748899999999999721e+01
-5.740599999999999881e+01
-5.701400000000000290e+01
-5.668399999999999750e+01
-5.689800000000000324e+01
-5.776700000000000301e+01
-5.832000000000000028e+01
-5.835900000000000176e+01
-5.857999999999999829e+01
-5.875600000000000023e+01
-5.867799999999999727e+01
-5.850999999999999801e+01
-5.825300000000000011e+01
-5.851700000000000301e+01
-5.868099999999999739e+01
-5.887500000000000000e+01
-5.886500000000000199e+01
-5.886699999999999733e+01
-5.857300000000000040e+01
-5.884599999999999653e+01
-5.877900000000000347e+01
-5.888000000000000256e+01
-5.889999999999999858e+01
-5.889999999999999858e+01
-5.846399999999999864e+01
-5.839300000000000068e+01
-5.838300000000000267e+01
-5.830400000000000205e+01
-5.849900000000000233e+01
-5.857699999999999818e+01
-5.879699999999999704e+01
-5.863499999999999801e+01
-5.848199999999999932e+01
-5.846800000000000352e+01
-5.865100000000000335e+01
-5.814500000000000313e+01
-5.841499999999999915e+01
-5.864300000000000068e+01
-5.878999999999999915e+01
-5.863600000000000279e+01
-5.868599999999999994e+01
-5.830599999999999739e+01
-5.849900000000000233e+01
-5.869400000000000261e+01
-5.880199999999999960e+01
-5.875099999999999767e+01
-5.854599999999999937e+01
-5.871999999999999886e+01
-5.853499999999999659e+01
-5.872399999999999665e+01
-5.853799999999999670e+01
-5.860000000000000142e+01
-5.875000000000000000e+01
-5.855100000000000193e+01
-5.853300000000000125e+01
-5.819800000000000040e+01
-5.865200000000000102e+01
-5.844100000000000250e+01
-5.891899999999999693e+01
-5.861200000000000188e+01
-5.835999999999999943e+01
-5.864800000000000324e+01
-5.840200000000000102e+01
-5.838300000000000267e+01
-5.826899999999999835e+01
-5.846399999999999864e+01
-5.819200000000000017e+01
-5.828999999999999915e+01
-5.826200000000000045e+01
-5.809499999999999886e+01
-5.828999999999999915e+01
-5.843900000000000006e+01
-5.854599999999999937e+01
-5.742499999999999716e+01
-5.752499999999999858e+01
-5.791299999999999670e+01
-5.820300000000000296e+01
-5.839699999999999847e+01
-5.795499999999999829e+01
-5.827799999999999869e+01
-5.832800000000000296e+01
-5.815299999999999869e+01
-5.863799999999999812e+01
-5.873400000000000176e+01
-5.886999999999999744e+01
-5.885600000000000165e+01
-5.855400000000000205e+01
-5.872599999999999909e+01
-5.882800000000000296e+01
-5.885199999999999676e+01
-5.858400000000000318e+01
-5.858400000000000318e+01
-5.844700000000000273e+01
-5.842300000000000182e+01
-5.842600000000000193e+01
-5.858299999999999841e+01
-5.860300000000000153e+01
-5.873799999999999955e+01
-5.866400000000000148e+01
-5.857699999999999818e+01
-5.913900000000000290e+01
-5.924199999999999733e+01
-5.914699999999999847e+01
-5.872200000000000131e+01
-5.869599999999999795e+01
-5.839200000000000301e+01
-5.849699999999999989e+01
-5.844700000000000273e+01
-5.867900000000000205e+01
-5.850600000000000023e+01
-5.872500000000000142e+01
-5.865200000000000102e+01
-5.866299999999999670e+01
-5.867799999999999727e+01
-5.862800000000000011e+01
-5.906799999999999784e+01
-5.882699999999999818e+01
-5.915299999999999869e+01
-5.892699999999999960e+01
-5.872099999999999653e+01
-5.872099999999999653e+01
-5.876400000000000290e+01
-5.854599999999999937e+01
-5.865800000000000125e+01
-5.867399999999999949e+01
-5.877900000000000347e+01
-5.882500000000000284e+01
-5.862800000000000011e+01
-5.853000000000000114e+01
-5.852300000000000324e+01
-5.854500000000000171e+01
-5.899300000000000210e+01
-5.899300000000000210e+01
-5.894599999999999795e+01
-5.843699999999999761e+01
-5.821500000000000341e+01
-5.847699999999999676e+01
-5.830599999999999739e+01
-5.831799999999999784e+01
-5.857399999999999807e+01
-5.811800000000000210e+01
-5.811800000000000210e+01
-5.836800000000000210e+01
-5.812599999999999767e+01
-5.819899999999999807e+01
-5.850999999999999801e+01
-5.852300000000000324e+01
-5.855400000000000205e+01
-5.881000000000000227e+01
-5.853099999999999881e+01
-5.850099999999999767e+01
-5.834199999999999875e+01
-5.827000000000000313e+01
-5.827000000000000313e+01
-5.852400000000000091e+01
-5.834400000000000119e+01
-5.825200000000000244e+01
-5.836899999999999977e+01
-5.827300000000000324e+01
-5.878699999999999903e+01
-5.841700000000000159e+01
-5.848700000000000188e+01
-5.851700000000000301e+01
-5.776500000000000057e+01
-5.799300000000000210e+01
-5.828300000000000125e+01
-5.801500000000000057e+01
-5.821300000000000097e+01
-5.855899999999999750e+01
-5.868900000000000006e+01
-5.835399999999999920e+01
-5.819299999999999784e+01
-5.841400000000000148e+01
-5.859799999999999898e+01
-5.855499999999999972e+01
-5.865400000000000347e+01
-5.861099999999999710e+01
-5.858400000000000318e+01
-5.832300000000000040e+01
-5.827499999999999858e+01
-5.832600000000000051e+01
-5.818099999999999739e+01
-5.768500000000000227e+01
-5.799499999999999744e+01
-5.799199999999999733e+01
-5.774000000000000199e+01
-5.782999999999999829e+01
-5.795300000000000296e+01
-5.796600000000000108e+01
-5.802300000000000324e+01
-5.796600000000000108e+01
-5.783100000000000307e+01
-5.769899999999999807e+01
-5.733500000000000085e+01
-5.733800000000000097e+01
-5.708100000000000307e+01
-5.569200000000000017e+01
-4.993599999999999994e+01
-5.236599999999999966e+01
-5.408200000000000074e+01
-5.558400000000000318e+01
-5.636399999999999721e+01
-5.673700000000000188e+01
-5.747099999999999653e+01
-5.740500000000000114e+01
-5.740999999999999659e+01
-5.779200000000000159e+01
-5.772899999999999920e+01
-5.772899999999999920e+01
-5.764900000000000091e+01
-5.768299999999999983e+01
-5.799199999999999733e+01
-5.829599999999999937e+01
-5.825300000000000011e+01
-5.830599999999999739e+01
-5.814800000000000324e+01
-5.778699999999999903e+01
-5.793099999999999739e+01
-5.809700000000000131e+01
-5.848299999999999699e+01
-5.836500000000000199e+01
-5.857699999999999818e+01
-5.854399999999999693e+01
-5.828499999999999659e+01
-5.829399999999999693e+01
-5.863100000000000023e+01
-5.819100000000000250e+01
-5.845499999999999829e+01
-5.832900000000000063e+01
-5.829299999999999926e+01
-5.802400000000000091e+01
-5.825800000000000267e+01
-5.802199999999999847e+01
-5.816599999999999682e+01
-5.847500000000000142e+01
-5.843200000000000216e+01
-5.791899999999999693e+01
-5.781600000000000250e+01
-5.815100000000000335e+01
-5.824600000000000222e+01
-5.815999999999999659e+01
-5.819400000000000261e+01
-5.842600000000000193e+01
-5.793500000000000227e+01
-5.802700000000000102e+01
-5.784000000000000341e+01
-5.782500000000000284e+01
-5.744400000000000261e+01
-5.745799999999999841e+01
-5.712700000000000244e+01
-5.686299999999999955e+01
-5.627900000000000347e+01
-5.498299999999999699e+01
-5.339600000000000080e+01
-4.911599999999999966e+01
-5.154500000000000171e+01
-5.425800000000000267e+01
-5.562400000000000233e+01
-5.637500000000000000e+01
-5.738900000000000290e+01
-5.756499999999999773e+01
-5.781199999999999761e+01
-5.790299999999999869e+01
-5.784300000000000352e+01
-5.784599999999999653e+01
-5.787700000000000244e+01
-5.782000000000000028e+01
-5.817000000000000171e+01
-5.816599999999999682e+01
-5.794599999999999795e+01
-5.822899999999999920e+01
-5.836599999999999966e+01
-5.839500000000000313e+01
-5.839200000000000301e+01
-5.832000000000000028e+01
-5.842000000000000171e+01
-5.804299999999999926e+01
-5.816299999999999670e+01
-5.809700000000000131e+01
-5.809100000000000108e+01
-5.801500000000000057e+01
-5.846500000000000341e+01
-5.846800000000000352e+01
-5.851299999999999812e+01
-5.839200000000000301e+01
-5.853399999999999892e+01
-5.839500000000000313e+01
-5.892799999999999727e+01
-5.865100000000000335e+01
-5.856600000000000250e+01
-5.834499999999999886e+01
-5.839000000000000057e+01
-5.821000000000000085e+01
-5.856499999999999773e+01
-5.852300000000000324e+01
-5.850500000000000256e+01
-5.847500000000000142e+01
-5.870799999999999841e+01
-5.874900000000000233e+01
-5.895799999999999841e+01
-5.891499999999999915e+01
-5.874099999999999966e+01
-5.890500000000000114e+01
-5.878199999999999648e+01
-5.878199999999999648e+01
-5.848700000000000188e+01
-5.854899999999999949e+01
-5.856900000000000261e+01
-5.858500000000000085e+01
-5.840800000000000125e+01
-5.836399999999999721e+01
-5.859700000000000131e+01
-5.874499999999999744e+01
-5.874499999999999744e+01
-5.845300000000000296e+01
-5.854299999999999926e+01
-5.896900000000000119e+01
-5.820900000000000318e+01
-5.816899999999999693e+01
-5.810600000000000165e+01
-5.764399999999999835e+01
-5.739999999999999858e+01
-5.761899999999999977e+01
-5.838499999999999801e+01
-5.836099999999999710e+01
-5.837100000000000222e+01
-5.895700000000000074e+01
-5.859000000000000341e+01
-5.853799999999999670e+01
-5.878499999999999659e+01
-5.876800000000000068e+01
-5.877199999999999847e+01
-5.833200000000000074e+01
-5.833200000000000074e+01
-5.838100000000000023e+01
-5.843299999999999983e+01
-5.826100000000000279e+01
-5.847999999999999687e+01
-5.923599999999999710e+01
-5.913900000000000290e+01
-5.888000000000000256e+01
-5.889099999999999824e+01
-5.889099999999999824e+01
-5.897500000000000142e+01
-5.853999999999999915e+01
-5.864600000000000080e+01
-5.861899999999999977e+01
-5.887400000000000233e+01
-5.882999999999999829e+01
-5.879299999999999926e+01
-5.881799999999999784e+01
-5.890699999999999648e+01
-5.884700000000000131e+01
-5.886899999999999977e+01
-5.888900000000000290e+01
-5.876899999999999835e+01
-5.857800000000000296e+01
-5.832699999999999818e+01
-5.823499999999999943e+01
-5.859599999999999653e+01
-5.860199999999999676e+01
-5.879699999999999704e+01
-5.865100000000000335e+01
-5.854699999999999704e+01
-5.878699999999999903e+01
-5.848299999999999699e+01
-5.844899999999999807e+01
-5.817499999999999716e+01
-5.832399999999999807e+01
-5.856300000000000239e+01
-5.853999999999999915e+01
-5.849900000000000233e+01
-5.887500000000000000e+01
-5.825200000000000244e+01
-5.840800000000000125e+01
-5.853799999999999670e+01
-5.833200000000000074e+01
-5.783700000000000330e+01
-5.774699999999999989e+01
-5.762599999999999767e+01
-5.815999999999999659e+01
-5.843900000000000006e+01
-5.860999999999999943e+01
-5.860999999999999943e+01
-5.880899999999999750e+01
-5.887400000000000233e+01
-5.890899999999999892e+01
-5.899900000000000233e+01
-5.840699999999999648e+01
-5.807900000000000063e+01
-5.857200000000000273e+01
-5.857200000000000273e+01
-5.860099999999999909e+01
-5.925000000000000000e+01
-5.900399999999999778e+01
-5.910999999999999943e+01
-5.905400000000000205e+01
-5.925000000000000000e+01
-5.922599999999999909e+01
-5.855799999999999983e+01
-5.884199999999999875e+01
-5.864200000000000301e+01
-5.887899999999999778e+01
-5.893699999999999761e+01
-5.894400000000000261e+01
-5.900399999999999778e+01
-5.908200000000000074e+01
-5.901100000000000279e+01
-5.863700000000000045e+01
-5.865200000000000102e+01
-5.857000000000000028e+01
-5.860399999999999920e+01
-5.845400000000000063e+01
-5.854699999999999704e+01
-5.810300000000000153e+01
-5.837400000000000233e+01
-5.828999999999999915e+01
-5.822099999999999653e+01
-5.851700000000000301e+01
-5.885399999999999920e+01
-5.857399999999999807e+01
-5.871399999999999864e+01
-5.896900000000000119e+01
-5.862599999999999767e+01
-5.837599999999999767e+01
-5.852700000000000102e+01
-5.834899999999999665e+01
-5.845900000000000318e+01
-5.845499999999999829e+01
-5.855599999999999739e+01
-5.835199999999999676e+01
-5.840100000000000335e+01
-5.817600000000000193e+01
-5.851400000000000290e+01
-5.823499999999999943e+01
-5.848400000000000176e+01
-5.840800000000000125e+01
-5.828600000000000136e+01
-5.869100000000000250e+01
-5.836500000000000199e+01
-5.832200000000000273e+01
-5.817799999999999727e+01
-5.847200000000000131e+01
-5.869200000000000017e+01
-5.911500000000000199e+01
-5.908800000000000097e+01
-5.874199999999999733e+01
-5.845100000000000051e+01
-5.812199999999999989e+01
-5.801100000000000279e+01
-5.823400000000000176e+01
-5.823599999999999710e+01
-5.879099999999999682e+01
-5.855499999999999972e+01
-5.873299999999999699e+01
-5.838199999999999790e+01
-5.810799999999999699e+01
-5.857600000000000051e+01
-5.890999999999999659e+01
-5.839200000000000301e+01
-5.842300000000000182e+01
-5.842300000000000182e+01
-5.843299999999999983e+01
-5.826599999999999824e+01
-5.805199999999999960e+01
-5.835799999999999699e+01
-5.818299999999999983e+01
-5.789399999999999835e+01
-5.800999999999999801e+01
-5.827900000000000347e+01
-5.832800000000000296e+01
-5.809300000000000352e+01
-5.800900000000000034e+01
-5.775300000000000011e+01
-5.733899999999999864e+01
-5.751800000000000068e+01
-5.708800000000000097e+01
-5.714000000000000057e+01
-5.690599999999999881e+01
-5.655100000000000193e+01
-5.655100000000000193e+01
-5.626800000000000068e+01
-5.238400000000000034e+01
-5.220600000000000307e+01
-5.220600000000000307e+01
-5.387299999999999756e+01
-5.549399999999999977e+01
-5.649499999999999744e+01
-5.714600000000000080e+01
-5.718800000000000239e+01
-5.807000000000000028e+01
-5.786099999999999710e+01
-5.804599999999999937e+01
-5.804599999999999937e+01
-5.826400000000000290e+01
-5.823400000000000176e+01
-5.818999999999999773e+01
-5.835000000000000142e+01
-5.864300000000000068e+01
-5.890800000000000125e+01
-5.849799999999999756e+01
-5.859899999999999665e+01
-5.847899999999999920e+01
-5.860300000000000153e+01
-5.829399999999999693e+01
-5.832800000000000296e+01
-5.835300000000000153e+01
-5.842000000000000171e+01
-5.838499999999999801e+01
-5.837800000000000011e+01
-5.819800000000000040e+01
-5.832399999999999807e+01
-5.853099999999999881e+01
-5.853099999999999881e+01
-5.837599999999999767e+01
-5.828399999999999892e+01
-5.812299999999999756e+01
-5.774600000000000222e+01
-5.773599999999999710e+01
-5.773599999999999710e+01
-5.758700000000000330e+01
-5.733899999999999864e+01
-5.745100000000000051e+01
-5.521800000000000352e+01
-5.630599999999999739e+01
-5.590299999999999869e+01
-5.590299999999999869e+01
-5.671900000000000119e+01
-5.675500000000000256e+01
-5.646099999999999852e+01
-5.470100000000000051e+01
-4.966100000000000136e+01
-4.915299999999999869e+01
-5.262800000000000011e+01
-5.491400000000000148e+01
-5.568299999999999983e+01
-5.648899999999999721e+01
-5.675099999999999767e+01
-5.724099999999999966e+01
-5.761399999999999721e+01
-5.792999999999999972e+01
-5.760199999999999676e+01
-5.760199999999999676e+01
-5.787899999999999778e+01
-5.836800000000000210e+01
-5.797899999999999920e+01
-5.797899999999999920e+01
-5.826700000000000301e+01
-5.782500000000000284e+01
-5.809799999999999898e+01
-5.766400000000000148e+01
-5.773199999999999932e+01
-5.780499999999999972e+01
-5.825800000000000267e+01
-5.833700000000000330e+01
-5.819800000000000040e+01
-5.836699999999999733e+01
-5.831499999999999773e+01
-5.842999999999999972e+01
-5.832999999999999829e+01
-5.810900000000000176e+01
-5.838499999999999801e+01
-5.828199999999999648e+01
-5.838000000000000256e+01
-5.855700000000000216e+01
-5.836699999999999733e+01
-5.831799999999999784e+01
-5.831199999999999761e+01
-5.829999999999999716e+01
-5.875399999999999778e+01
-5.857999999999999829e+01
-5.889600000000000080e+01
-5.861899999999999977e+01
-5.861899999999999977e+01
-5.868500000000000227e+01
-5.850399999999999778e+01
-5.846999999999999886e+01
-5.820700000000000074e+01
-5.830400000000000205e+01
-5.822999999999999687e+01
-5.825099999999999767e+01
-5.846300000000000097e+01
-5.841400000000000148e+01
-5.847299999999999898e+01
-5.863400000000000034e+01
-5.860000000000000142e+01
-5.874000000000000199e+01
-5.844100000000000250e+01
-5.773499999999999943e+01
-5.759100000000000108e+01
-5.749900000000000233e+01
-5.782399999999999807e+01
-5.794800000000000040e+01
-5.803600000000000136e+01
-5.815899999999999892e+01
-5.804500000000000171e+01
-5.809799999999999898e+01
-5.830499999999999972e+01
-5.848100000000000165e+01
-5.871200000000000330e+01
-5.874099999999999966e+01
-5.902000000000000313e+01
-5.886599999999999966e+01
-5.895799999999999841e+01
-5.901400000000000290e+01
-5.887700000000000244e+01
-5.871200000000000330e+01
-5.854200000000000159e+01
-5.859499999999999886e+01
-5.878699999999999903e+01
-5.877600000000000335e+01
-5.866100000000000136e+01
-5.885300000000000153e+01
-5.875099999999999767e+01
-5.874699999999999989e+01
-5.877000000000000313e+01
-5.860499999999999687e+01
-5.864200000000000301e+01
-5.906900000000000261e+01
-5.896999999999999886e+01
-5.859599999999999653e+01
-5.842099999999999937e+01
-5.849699999999999989e+01
-5.865999999999999659e+01
-5.837899999999999778e+01
-5.903199999999999648e+01
-5.903199999999999648e+01
-5.876899999999999835e+01
-5.883500000000000085e+01
-5.875800000000000267e+01
-5.898599999999999710e+01
-5.898599999999999710e+01
-5.886999999999999744e+01
-5.889600000000000080e+01
-5.864999999999999858e+01
-5.843699999999999761e+01
-5.833599999999999852e+01
-5.856700000000000017e+01
-5.856700000000000017e+01
-5.859499999999999886e+01
-5.854399999999999693e+01
-5.872500000000000142e+01
-5.876400000000000290e+01
-5.830499999999999972e+01
-5.793200000000000216e+01
-5.841100000000000136e+01
-5.850600000000000023e+01
-5.833599999999999852e+01
-5.843800000000000239e+01
-5.847599999999999909e+01
-5.853999999999999915e+01
-5.896699999999999875e+01
-5.887199999999999989e+01
-5.880599999999999739e+01
-5.853099999999999881e+01
-5.853099999999999881e+01
-5.862800000000000011e+01
-5.882900000000000063e+01
-5.872500000000000142e+01
-5.858599999999999852e+01
-5.883700000000000330e+01
-5.871300000000000097e+01
-5.869299999999999784e+01
-5.845400000000000063e+01
-5.866499999999999915e+01
-5.908100000000000307e+01
-5.906499999999999773e+01
-5.888700000000000045e+01
-5.864900000000000091e+01
-5.867699999999999960e+01
-5.894899999999999807e+01
-5.846099999999999852e+01
-5.860300000000000153e+01
-5.868299999999999983e+01
-5.879800000000000182e+01
-5.854699999999999704e+01
-5.848100000000000165e+01
-5.847699999999999676e+01
-5.829800000000000182e+01
-5.829800000000000182e+01
-5.843999999999999773e+01
-5.853600000000000136e+01
-5.855499999999999972e+01
-5.808100000000000307e+01
-5.787500000000000000e+01
-5.780799999999999983e+01
-5.810900000000000176e+01
-5.831600000000000250e+01
-5.852600000000000335e+01
-5.872500000000000142e+01
-5.817900000000000205e+01
-5.829999999999999716e+01
-5.822099999999999653e+01
-5.838700000000000045e+01
-5.832399999999999807e+01
-5.852100000000000080e+01
-5.840100000000000335e+01
-5.849300000000000210e+01
-5.866799999999999926e+01
-5.845000000000000284e+01
-5.871999999999999886e+01
-5.829699999999999704e+01
-5.840400000000000347e+01
-5.878900000000000148e+01
-5.889900000000000091e+01
-5.870700000000000074e+01
-5.869800000000000040e+01
-5.875999999999999801e+01
-5.889500000000000313e+01
-5.853300000000000125e+01
-5.840400000000000347e+01
-5.847699999999999676e+01
-5.897500000000000142e+01
-5.854399999999999693e+01
-5.853399999999999892e+01
-5.852199999999999847e+01
-5.855199999999999960e+01
-5.848700000000000188e+01
-5.847500000000000142e+01
-5.847500000000000142e+01
-5.858500000000000085e+01
-5.857999999999999829e+01
-5.835099999999999909e+01
-5.841700000000000159e+01
-5.854299999999999926e+01
-5.836800000000000210e+01
-5.822099999999999653e+01
-5.816199999999999903e+01
-5.821200000000000330e+01
-5.843800000000000239e+01
-5.843800000000000239e+01
-5.832999999999999829e+01
-5.876800000000000068e+01
-5.857500000000000284e+01
-5.848899999999999721e+01
-5.848400000000000176e+01
-5.845799999999999841e+01
-5.838799999999999812e+01
-5.850999999999999801e+01
-5.835300000000000153e+01
-5.831099999999999994e+01
-5.831099999999999994e+01
-5.832600000000000051e+01
-5.780799999999999983e+01
-5.814099999999999824e+01
-5.789300000000000068e+01
-5.797200000000000131e+01
-5.792999999999999972e+01
-5.822200000000000131e+01
-5.833400000000000318e+01
-5.827799999999999869e+01
-5.827799999999999869e+01
-5.826599999999999824e+01
-5.839800000000000324e+01
-5.844100000000000250e+01
-5.840800000000000125e+01
-5.832999999999999829e+01
-5.888000000000000256e+01
-5.844299999999999784e+01
-5.834199999999999875e+01
-5.841199999999999903e+01
-5.832600000000000051e+01
-5.800600000000000023e+01
-5.857600000000000051e+01
-5.875000000000000000e+01
-5.830199999999999960e+01
-5.814200000000000301e+01
-5.821399999999999864e+01
-5.810999999999999943e+01
-5.859100000000000108e+01
-5.837400000000000233e+01
-5.812299999999999756e+01
-5.796300000000000097e+01
-5.764300000000000068e+01
-5.751200000000000045e+01
-5.757999999999999829e+01
-5.760000000000000142e+01
-5.776899999999999835e+01
-5.776899999999999835e+01
-5.748599999999999710e+01
-5.633800000000000097e+01
-5.505299999999999727e+01
-5.510600000000000165e+01
-5.467699999999999960e+01
-5.050600000000000023e+01
-4.790800000000000125e+01
-5.049600000000000222e+01
-5.335799999999999699e+01
-5.508400000000000318e+01
-5.565500000000000114e+01
-5.615800000000000125e+01
-5.660900000000000176e+01
-5.702799999999999869e+01
-5.694800000000000040e+01
-5.694800000000000040e+01
-5.757900000000000063e+01
-5.771900000000000119e+01
-5.769500000000000028e+01
-5.769500000000000028e+01
-5.779800000000000182e+01
-5.778000000000000114e+01
-5.765100000000000335e+01
-5.820700000000000074e+01
-5.794700000000000273e+01
-5.821699999999999875e+01
-5.775999999999999801e+01
-5.826599999999999824e+01
-5.803699999999999903e+01
-5.817399999999999949e+01
-5.807600000000000051e+01
-5.822599999999999909e+01
-5.818599999999999994e+01
-5.818399999999999750e+01
-5.834400000000000119e+01
-5.857600000000000051e+01
-5.829500000000000171e+01
-5.769899999999999807e+01
-5.809000000000000341e+01
-5.807900000000000063e+01
-5.850399999999999778e+01
-5.835499999999999687e+01
-5.871800000000000352e+01
-5.838600000000000279e+01
-5.830100000000000193e+01
-5.839399999999999835e+01
-5.847200000000000131e+01
-5.832900000000000063e+01
-5.867300000000000182e+01
-5.825999999999999801e+01
-5.836599999999999966e+01
-5.819299999999999784e+01
-5.850699999999999790e+01
-5.828499999999999659e+01
-5.785000000000000142e+01
-5.773499999999999943e+01
-5.818999999999999773e+01
-5.818900000000000006e+01
-5.807000000000000028e+01
-5.779099999999999682e+01
-5.779099999999999682e+01
-5.788199999999999790e+01
-5.769100000000000250e+01
-5.789900000000000091e+01
-5.789900000000000091e+01
-5.802799999999999869e+01
-5.755599999999999739e+01
-5.780899999999999750e+01
-5.780899999999999750e+01
-5.745700000000000074e+01
-5.710000000000000142e+01
-5.690899999999999892e+01
-5.677499999999999858e+01
-5.662899999999999778e+01
-5.657699999999999818e+01
-5.642499999999999716e+01
-5.626899999999999835e+01
-5.621399999999999864e+01
-5.632399999999999807e+01
-5.604099999999999682e+01
-5.580899999999999750e+01
-5.362899999999999778e+01
-4.969500000000000028e+01
-5.014999999999999858e+01
-5.266299999999999670e+01
-5.307800000000000296e+01
-5.296900000000000119e+01
-5.436899999999999977e+01
-5.492799999999999727e+01
-5.606099999999999994e+01
-5.666599999999999682e+01
-5.690599999999999881e+01
-5.703099999999999881e+01
-5.729800000000000182e+01
-5.777600000000000335e+01
-5.760600000000000165e+01
-5.772800000000000153e+01
-5.762400000000000233e+01
-5.789300000000000068e+01
-5.789200000000000301e+01
-5.795700000000000074e+01
-5.793599999999999994e+01
-5.811699999999999733e+01
-5.797599999999999909e+01
-5.766499999999999915e+01
-5.767300000000000182e+01
-5.761299999999999955e+01
-5.775099999999999767e+01
-5.783899999999999864e+01
-5.791899999999999693e+01
-5.802000000000000313e+01
-5.838400000000000034e+01
-5.861099999999999710e+01
-5.846900000000000119e+01
-5.865599999999999881e+01
-5.858500000000000085e+01
-5.838100000000000023e+01
-5.840899999999999892e+01
-5.842399999999999949e+01
-5.842399999999999949e+01
-5.826899999999999835e+01
-5.810699999999999932e+01
-5.815500000000000114e+01
-5.814699999999999847e+01
-5.814800000000000324e+01
-5.820799999999999841e+01
-5.835900000000000176e+01
-5.832800000000000296e+01
-5.837199999999999989e+01
-5.856000000000000227e+01
-5.844100000000000250e+01
-5.843699999999999761e+01
-5.884700000000000131e+01
-5.831199999999999761e+01
-5.843399999999999750e+01
-5.870799999999999841e+01
-5.870199999999999818e+01
-5.875000000000000000e+01
-5.871699999999999875e+01
-5.867600000000000193e+01
-5.885399999999999920e+01
-5.860799999999999699e+01
-5.859499999999999886e+01
-5.874600000000000222e+01
-5.840299999999999869e+01
-5.834499999999999886e+01
-5.827700000000000102e+01
-5.837400000000000233e+01
-5.856400000000000006e+01
-5.835499999999999687e+01
-5.843800000000000239e+01
-5.834199999999999875e+01
-5.834199999999999875e+01
-5.867999999999999972e+01
-5.857900000000000063e+01
-5.844200000000000017e+01
-5.844200000000000017e+01
-5.848599999999999710e+01
-5.860199999999999676e+01
-5.842300000000000182e+01
-5.861800000000000210e+01
-5.845700000000000074e+01
-5.800600000000000023e+01
-5.838000000000000256e+01
-5.826200000000000045e+01
-5.849300000000000210e+01
-5.810099999999999909e+01
-5.852700000000000102e+01
-5.790200000000000102e+01
-5.822099999999999653e+01
-5.825399999999999778e+01
-5.810799999999999699e+01
-5.847399999999999665e+01
-5.832200000000000273e+01
-5.849900000000000233e+01
-5.874399999999999977e+01
-5.902700000000000102e+01
-5.865100000000000335e+01
-5.878799999999999670e+01
-5.905799999999999983e+01
-5.871300000000000097e+01
-5.848400000000000176e+01
-5.888600000000000279e+01
-5.870900000000000318e+01
-5.864399999999999835e+01
-5.852400000000000091e+01
-5.840200000000000102e+01
-5.860499999999999687e+01
-5.898700000000000188e+01
-5.889500000000000313e+01
-5.885699999999999932e+01
-5.860900000000000176e+01
-5.888900000000000290e+01
-5.856700000000000017e+01
-5.842600000000000193e+01
-5.851899999999999835e+01
-5.833200000000000074e+01
-5.820400000000000063e+01
-5.829399999999999693e+01
-5.836299999999999955e+01
-5.849199999999999733e+01
-5.856900000000000261e+01
-5.865100000000000335e+01
-5.855899999999999750e+01
