-5.870700000000000074e+01
-5.846699999999999875e+01
-5.878300000000000125e+01
-5.860399999999999920e+01
-5.884400000000000119e+01
-5.877799999999999869e+01
-5.855599999999999739e+01
-5.869700000000000273e+01
-5.844500000000000028e+01
-5.884199999999999875e+01
-5.870000000000000284e+01
-5.869200000000000017e+01
-5.870000000000000284e+01
-5.884000000000000341e+01
-5.865200000000000102e+01
-5.865200000000000102e+01
-5.843699999999999761e+01
-5.839999999999999858e+01
-5.846900000000000119e+01
-5.797999999999999687e+01
-5.784799999999999898e+01
-5.810199999999999676e+01
-5.831900000000000261e+01
-5.843500000000000227e+01
-5.839999999999999858e+01
-5.835399999999999920e+01
-5.833299999999999841e+01
-5.861699999999999733e+01
-5.851200000000000045e+01
-5.845000000000000284e+01
-5.831499999999999773e+01
-5.830299999999999727e+01
-5.865100000000000335e+01
-5.901400000000000290e+01
-5.874099999999999966e+01
-5.877300000000000324e+01
-5.900900000000000034e+01
-5.834599999999999653e+01
-5.857699999999999818e+01
-5.872399999999999665e+01
-5.839300000000000068e+01
-5.895799999999999841e+01
-5.862500000000000000e+01
-5.870700000000000074e+01
-5.826500000000000057e+01
-5.809899999999999665e+01
-5.841700000000000159e+01
-5.886800000000000210e+01
-5.867399999999999949e+01
-5.863199999999999790e+01
-5.862400000000000233e+01
-5.839399999999999835e+01
-5.871600000000000108e+01
-5.844599999999999795e+01
-5.826599999999999824e+01
-5.807500000000000284e+01
-5.818299999999999983e+01
-5.798299999999999699e+01
-5.799300000000000210e+01
-5.809000000000000341e+01
-5.808400000000000318e+01
-5.802000000000000313e+01
-5.832800000000000296e+01
-5.840400000000000347e+01
-5.864399999999999835e+01
-5.813199999999999790e+01
-5.822599999999999909e+01
-5.806799999999999784e+01
-5.826599999999999824e+01
-5.826599999999999824e+01
-5.802300000000000324e+01
-5.799699999999999989e+01
-5.825300000000000011e+01
-5.828499999999999659e+01
-5.846800000000000352e+01
-5.813000000000000256e+01
-5.813000000000000256e+01
-5.816899999999999693e+01
-5.830400000000000205e+01
-5.828300000000000125e+01
-5.878999999999999915e+01
-5.857800000000000296e+01
-5.870499999999999829e+01
-5.872599999999999909e+01
-5.819899999999999807e+01
-5.780499999999999972e+01
-5.791799999999999926e+01
-5.789800000000000324e+01
-5.822099999999999653e+01
-5.848199999999999932e+01
-5.835099999999999909e+01
-5.801100000000000279e+01
-5.842099999999999937e+01
-5.839500000000000313e+01
-5.831199999999999761e+01
-5.800000000000000000e+01
-5.788199999999999790e+01
-5.802499999999999858e+01
-5.795199999999999818e+01
-5.788300000000000267e+01
-5.766499999999999915e+01
-5.761500000000000199e+01
-5.761500000000000199e+01
-5.743500000000000227e+01
-5.721399999999999864e+01
-5.696999999999999886e+01
-5.696999999999999886e+01
-5.645799999999999841e+01
-5.178399999999999892e+01
-4.863600000000000279e+01
-4.845199999999999818e+01
-4.971000000000000085e+01
-5.239800000000000324e+01
-5.443399999999999750e+01
-5.567600000000000193e+01
-5.642300000000000182e+01
-5.664500000000000313e+01
-5.706499999999999773e+01
-5.707699999999999818e+01
-5.739900000000000091e+01
-5.764600000000000080e+01
-5.748400000000000176e+01
-5.760099999999999909e+01
-5.752100000000000080e+01
-5.785399999999999920e+01
-5.749600000000000222e+01
-5.779800000000000182e+01
-5.759899999999999665e+01
-5.782099999999999795e+01
-5.827300000000000324e+01
-5.811699999999999733e+01
-5.747299999999999898e+01
-5.786500000000000199e+01
-5.766400000000000148e+01
-5.780100000000000193e+01
-5.764500000000000313e+01
-5.789800000000000324e+01
-5.785399999999999920e+01
-5.809899999999999665e+01
-5.846500000000000341e+01
-5.846999999999999886e+01
-5.861800000000000210e+01
-5.875900000000000034e+01
-5.836899999999999977e+01
-5.845700000000000074e+01
-5.771900000000000119e+01
-5.789500000000000313e+01
-5.795000000000000284e+01
-5.784899999999999665e+01
-5.757000000000000028e+01
-5.776100000000000279e+01
-5.794299999999999784e+01
-5.760900000000000176e+01
-5.750399999999999778e+01
-5.728499999999999659e+01
-5.732300000000000040e+01
-5.684300000000000352e+01
-5.647599999999999909e+01
-5.589399999999999835e+01
-5.352199999999999847e+01
-5.088000000000000256e+01
-5.348599999999999710e+01
-5.483500000000000085e+01
-5.593800000000000239e+01
-5.678300000000000125e+01
-5.707200000000000273e+01
-5.740999999999999659e+01
-5.735000000000000142e+01
-5.738799999999999812e+01
-5.753799999999999670e+01
-5.787599999999999767e+01
-5.754299999999999926e+01
-5.755400000000000205e+01
-5.785000000000000142e+01
-5.785000000000000142e+01
-5.829299999999999926e+01
-5.828600000000000136e+01
-5.838799999999999812e+01
-5.816599999999999682e+01
-5.842000000000000171e+01
-5.857699999999999818e+01
-5.814900000000000091e+01
-5.853000000000000114e+01
-5.840800000000000125e+01
-5.808400000000000318e+01
-5.816400000000000148e+01
-5.817999999999999972e+01
-5.808500000000000085e+01
-5.810399999999999920e+01
-5.815800000000000125e+01
-5.792799999999999727e+01
-5.799799999999999756e+01
-5.783800000000000097e+01
-5.776700000000000301e+01
-5.777400000000000091e+01
-5.808299999999999841e+01
-5.823299999999999699e+01
-5.823299999999999699e+01
-5.836800000000000210e+01
-5.850600000000000023e+01
-5.816799999999999926e+01
-5.861500000000000199e+01
-5.859100000000000108e+01
-5.842000000000000171e+01
-5.822800000000000153e+01
-5.834300000000000352e+01
-5.825600000000000023e+01
-5.835399999999999920e+01
-5.836800000000000210e+01
-5.833899999999999864e+01
-5.846000000000000085e+01
-5.853600000000000136e+01
-5.826200000000000045e+01
-5.803399999999999892e+01
-5.837500000000000000e+01
-5.818299999999999983e+01
-5.814900000000000091e+01
-5.815200000000000102e+01
-5.818500000000000227e+01
-5.847099999999999653e+01
-5.861599999999999966e+01
-5.843900000000000006e+01
-5.815200000000000102e+01
-5.769500000000000028e+01
-5.771200000000000330e+01
-5.763199999999999790e+01
-5.761099999999999710e+01
-5.795000000000000284e+01
-5.797599999999999909e+01
-5.846999999999999886e+01
-5.845100000000000051e+01
-5.847599999999999909e+01
-5.812500000000000000e+01
-5.839500000000000313e+01
-5.839500000000000313e+01
-5.878099999999999881e+01
-5.883500000000000085e+01
-5.855700000000000216e+01
-5.855899999999999750e+01
-5.866400000000000148e+01
-5.844700000000000273e+01
-5.832000000000000028e+01
-5.850099999999999767e+01
-5.891499999999999915e+01
-5.830700000000000216e+01
-5.871500000000000341e+01
-5.882399999999999807e+01
-5.874099999999999966e+01
-5.868299999999999983e+01
-5.860399999999999920e+01
-5.844100000000000250e+01
-5.871900000000000119e+01
-5.839300000000000068e+01
-5.832600000000000051e+01
-5.814600000000000080e+01
-5.822399999999999665e+01
-5.824799999999999756e+01
-5.801500000000000057e+01
-5.822899999999999920e+01
-5.849799999999999756e+01
-5.864600000000000080e+01
-5.888100000000000023e+01
-5.888100000000000023e+01
-5.898499999999999943e+01
-5.865699999999999648e+01
-5.857200000000000273e+01
-5.839200000000000301e+01
-5.853900000000000148e+01
-5.853900000000000148e+01
-5.849300000000000210e+01
-5.867199999999999704e+01
-5.846399999999999864e+01
-5.850000000000000000e+01
-5.872999999999999687e+01
-5.852400000000000091e+01
-5.859199999999999875e+01
-5.859199999999999875e+01
-5.813300000000000267e+01
-5.840899999999999892e+01
-5.840899999999999892e+01
-5.850000000000000000e+01
-5.807099999999999795e+01
-5.834199999999999875e+01
-5.845100000000000051e+01
-5.847299999999999898e+01
-5.851500000000000057e+01
-5.857000000000000028e+01
-5.846900000000000119e+01
-5.866499999999999915e+01
-5.872999999999999687e+01
-5.867999999999999972e+01
-5.843500000000000227e+01
-5.870900000000000318e+01
-5.848599999999999710e+01
-5.839699999999999847e+01
-5.856799999999999784e+01
-5.859799999999999898e+01
-5.811099999999999710e+01
-5.794899999999999807e+01
-5.794899999999999807e+01
-5.868900000000000006e+01
-5.834599999999999653e+01
-5.839600000000000080e+01
-5.848100000000000165e+01
-5.854999999999999716e+01
-5.851800000000000068e+01
-5.838400000000000034e+01
-5.863799999999999812e+01
-5.858100000000000307e+01
-5.826599999999999824e+01
-5.851500000000000057e+01
-5.793999999999999773e+01
-5.774099999999999966e+01
-5.801899999999999835e+01
-5.804399999999999693e+01
-5.842699999999999960e+01
-5.850900000000000034e+01
-5.834400000000000119e+01
-5.831300000000000239e+01
-5.802700000000000102e+01
-5.818500000000000227e+01
-5.827499999999999858e+01
-5.866700000000000159e+01
-5.832200000000000273e+01
-5.858500000000000085e+01
-5.836599999999999966e+01
-5.817300000000000182e+01
-5.850800000000000267e+01
-5.815699999999999648e+01
-5.792099999999999937e+01
-5.849199999999999733e+01
-5.807000000000000028e+01
-5.789600000000000080e+01
-5.798799999999999955e+01
-5.804800000000000182e+01
-5.769500000000000028e+01
-5.746099999999999852e+01
-5.765100000000000335e+01
-5.817000000000000171e+01
-5.793999999999999773e+01
-5.804899999999999949e+01
-5.801800000000000068e+01
-5.831600000000000250e+01
-5.831700000000000017e+01
-5.837899999999999778e+01
-5.836299999999999955e+01
-5.793399999999999750e+01
-5.807399999999999807e+01
-5.804200000000000159e+01
-5.811399999999999721e+01
-5.814300000000000068e+01
-5.833400000000000318e+01
-5.851299999999999812e+01
-5.846000000000000085e+01
-5.841599999999999682e+01
-5.852100000000000080e+01
-5.852700000000000102e+01
-5.814900000000000091e+01
-5.782200000000000273e+01
-5.782999999999999829e+01
-5.816499999999999915e+01
-5.818500000000000227e+01
-5.817999999999999972e+01
-5.811299999999999955e+01
-5.818999999999999773e+01
-5.804999999999999716e+01
-5.808299999999999841e+01
-5.809000000000000341e+01
-5.860199999999999676e+01
-5.808100000000000307e+01
-5.793599999999999994e+01
-5.845400000000000063e+01
-5.830599999999999739e+01
-5.827300000000000324e+01
-5.831700000000000017e+01
-5.820700000000000074e+01
-5.781099999999999994e+01
-5.748899999999999721e+01
-5.767199999999999704e+01
-5.816899999999999693e+01
-5.831499999999999773e+01
-5.854399999999999693e+01
-5.848100000000000165e+01
-5.846099999999999852e+01
-5.810099999999999909e+01
-5.819100000000000250e+01
-5.803799999999999670e+01
-5.770799999999999841e+01
-5.728099999999999881e+01
-5.709700000000000131e+01
-5.715400000000000347e+01
-5.682000000000000028e+01
-5.665999999999999659e+01
-5.571099999999999852e+01
-5.231700000000000017e+01
-4.971500000000000341e+01
-5.220400000000000063e+01
-5.416899999999999693e+01
-5.573199999999999932e+01
-5.660300000000000153e+01
-5.711200000000000188e+01
-5.747099999999999653e+01
-5.759300000000000352e+01
-5.734100000000000108e+01
-5.758100000000000307e+01
-5.757800000000000296e+01
-5.761699999999999733e+01
-5.791199999999999903e+01
-5.787199999999999989e+01
-5.822399999999999665e+01
-5.824300000000000210e+01
-5.816199999999999903e+01
-5.814500000000000313e+01
-5.829399999999999693e+01
-5.820700000000000074e+01
-5.777900000000000347e+01
-5.844500000000000028e+01
-5.801299999999999812e+01
-5.804699999999999704e+01
-5.813400000000000034e+01
-5.818200000000000216e+01
-5.848499999999999943e+01
-5.857399999999999807e+01
-5.819200000000000017e+01
-5.842000000000000171e+01
-5.833200000000000074e+01
-5.847299999999999898e+01
-5.831000000000000227e+01
-5.792099999999999937e+01
-5.764800000000000324e+01
-5.780199999999999960e+01
-5.855100000000000193e+01
-5.855100000000000193e+01
-5.854999999999999716e+01
-5.828000000000000114e+01
-5.819200000000000017e+01
-5.794500000000000028e+01
-5.788000000000000256e+01
-5.799799999999999756e+01
-5.818500000000000227e+01
-5.832099999999999795e+01
-5.808800000000000097e+01
-5.784000000000000341e+01
-5.777600000000000335e+01
-5.752400000000000091e+01
-5.751599999999999824e+01
-5.799900000000000233e+01
-5.807500000000000284e+01
-5.804699999999999704e+01
-5.814500000000000313e+01
-5.794800000000000040e+01
-5.719299999999999784e+01
-5.665400000000000347e+01
-5.484499999999999886e+01
-5.180499999999999972e+01
-5.004299999999999926e+01
-5.085799999999999699e+01
-5.356099999999999994e+01
-5.521999999999999886e+01
-5.636299999999999955e+01
-5.715200000000000102e+01
-5.763799999999999812e+01
-5.778000000000000114e+01
-5.776599999999999824e+01
-5.767099999999999937e+01
-5.763100000000000023e+01
-5.787199999999999989e+01
-5.787800000000000011e+01
-5.844200000000000017e+01
-5.835099999999999909e+01
-5.855400000000000205e+01
-5.820199999999999818e+01
-5.842099999999999937e+01
-5.836200000000000188e+01
-5.849399999999999977e+01
-5.833400000000000318e+01
-5.833899999999999864e+01
-5.805799999999999983e+01
-5.806700000000000017e+01
-5.827400000000000091e+01
-5.834000000000000341e+01
-5.811999999999999744e+01
-5.841700000000000159e+01
-5.862700000000000244e+01
-5.847599999999999909e+01
-5.870300000000000296e+01
-5.832399999999999807e+01
-5.837199999999999989e+01
-5.844100000000000250e+01
-5.850099999999999767e+01
-5.852100000000000080e+01
-5.829299999999999926e+01
-5.813100000000000023e+01
-5.834700000000000131e+01
-5.862199999999999989e+01
-5.884700000000000131e+01
-5.840999999999999659e+01
-5.854299999999999926e+01
-5.839600000000000080e+01
-5.800399999999999778e+01
-5.818399999999999750e+01
-5.824000000000000199e+01
-5.799099999999999966e+01
-5.806300000000000239e+01
-5.822699999999999676e+01
-5.795000000000000284e+01
-5.810900000000000176e+01
-5.832099999999999795e+01
-5.803900000000000148e+01
-5.827400000000000091e+01
-5.795100000000000051e+01
-5.874199999999999733e+01
-5.872500000000000142e+01
-5.860000000000000142e+01
-5.827100000000000080e+01
-5.814699999999999847e+01
-5.825500000000000256e+01
-5.855400000000000205e+01
-5.846600000000000108e+01
-5.843500000000000227e+01
-5.858400000000000318e+01
-5.839500000000000313e+01
-5.823400000000000176e+01
-5.813199999999999790e+01
-5.770799999999999841e+01
-5.793399999999999750e+01
-5.809199999999999875e+01
-5.832099999999999795e+01
-5.865500000000000114e+01
-5.854200000000000159e+01
-5.854200000000000159e+01
-5.870400000000000063e+01
-5.876700000000000301e+01
-5.886599999999999966e+01
-5.877100000000000080e+01
-5.866299999999999670e+01
-5.878199999999999648e+01
-5.854200000000000159e+01
-5.837400000000000233e+01
-5.831700000000000017e+01
-5.812800000000000011e+01
-5.835099999999999909e+01
-5.835999999999999943e+01
-5.854999999999999716e+01
-5.813499999999999801e+01
-5.802100000000000080e+01
-5.817999999999999972e+01
-5.840200000000000102e+01
-5.838300000000000267e+01
-5.864999999999999858e+01
-5.882200000000000273e+01
-5.862400000000000233e+01
-5.853099999999999881e+01
-5.864900000000000091e+01
-5.874099999999999966e+01
-5.861099999999999710e+01
-5.861999999999999744e+01
-5.887800000000000011e+01
-5.866199999999999903e+01
-5.880100000000000193e+01
-5.889300000000000068e+01
-5.875399999999999778e+01
-5.908500000000000085e+01
-5.917399999999999949e+01
-5.868099999999999739e+01
-5.853000000000000114e+01
-5.855100000000000193e+01
-5.835699999999999932e+01
-5.857699999999999818e+01
-5.823899999999999721e+01
-5.773499999999999943e+01
-5.753900000000000148e+01
-5.788600000000000279e+01
-5.822599999999999909e+01
-5.811699999999999733e+01
-5.842799999999999727e+01
-5.859599999999999653e+01
-5.877300000000000324e+01
-5.854800000000000182e+01
-5.865599999999999881e+01
-5.893399999999999750e+01
-5.890400000000000347e+01
-5.856099999999999994e+01
-5.854999999999999716e+01
-5.850900000000000034e+01
-5.858200000000000074e+01
-5.882099999999999795e+01
-5.849799999999999756e+01
-5.850999999999999801e+01
-5.800699999999999790e+01
-5.802600000000000335e+01
-5.800200000000000244e+01
-5.810300000000000153e+01
-5.852499999999999858e+01
-5.819100000000000250e+01
-5.807300000000000040e+01
-5.799499999999999744e+01
-5.786399999999999721e+01
-5.804200000000000159e+01
-5.808599999999999852e+01
-5.814500000000000313e+01
-5.798299999999999699e+01
-5.792499999999999716e+01
-5.803399999999999892e+01
-5.806300000000000239e+01
-5.805100000000000193e+01
-5.835099999999999909e+01
-5.831300000000000239e+01
-5.843800000000000239e+01
-5.874300000000000210e+01
-5.850500000000000256e+01
-5.799199999999999733e+01
-5.781199999999999761e+01
-5.766899999999999693e+01
-5.852000000000000313e+01
-5.798499999999999943e+01
-5.834899999999999665e+01
-5.845799999999999841e+01
-5.848299999999999699e+01
-5.860300000000000153e+01
-5.841899999999999693e+01
-5.845799999999999841e+01
-5.799300000000000210e+01
-5.795600000000000307e+01
-5.799900000000000233e+01
-5.799900000000000233e+01
-5.818999999999999773e+01
-5.779299999999999926e+01
-5.775099999999999767e+01
-5.793699999999999761e+01
-5.799000000000000199e+01
-5.803799999999999670e+01
-5.838199999999999790e+01
-5.799300000000000210e+01
-5.781199999999999761e+01
-5.788400000000000034e+01
-5.805199999999999960e+01
-5.819100000000000250e+01
-5.805100000000000193e+01
-5.795799999999999841e+01
-5.838400000000000034e+01
-5.803499999999999659e+01
-5.813000000000000256e+01
-5.800500000000000256e+01
-5.800500000000000256e+01
-5.811299999999999955e+01
-5.830799999999999983e+01
-5.805299999999999727e+01
-5.788700000000000045e+01
-5.802100000000000080e+01
-5.803999999999999915e+01
-5.789200000000000301e+01
-5.861699999999999733e+01
-5.836399999999999721e+01
-5.810999999999999943e+01
-5.806099999999999994e+01
-5.794700000000000273e+01
-5.793900000000000006e+01
-5.802799999999999869e+01
-5.803099999999999881e+01
-5.736899999999999977e+01
-5.735499999999999687e+01
-5.767300000000000182e+01
-5.773599999999999710e+01
-5.751200000000000045e+01
-5.702799999999999869e+01
-5.710000000000000142e+01
-5.692000000000000171e+01
-5.687100000000000222e+01
-5.667600000000000193e+01
-5.384799999999999898e+01
-4.935799999999999699e+01
-4.903399999999999892e+01
-4.869599999999999795e+01
-5.151599999999999824e+01
-5.402199999999999847e+01
-5.589300000000000068e+01
-5.641499999999999915e+01
-5.683899999999999864e+01
-5.712800000000000011e+01
-5.714699999999999847e+01
-5.744200000000000017e+01
-5.757099999999999795e+01
-5.789300000000000068e+01
-5.783400000000000318e+01
-5.794500000000000028e+01
-5.831400000000000006e+01
-5.837700000000000244e+01
-5.822999999999999687e+01
-5.828600000000000136e+01
-5.790899999999999892e+01
-5.797299999999999898e+01
-5.768399999999999750e+01
-5.815200000000000102e+01
-5.827199999999999847e+01
-5.826500000000000057e+01
-5.774900000000000233e+01
-5.788100000000000023e+01
-5.795199999999999818e+01
-5.794299999999999784e+01
-5.799799999999999756e+01
-5.802900000000000347e+01
-5.799199999999999733e+01
-5.813600000000000279e+01
-5.815100000000000335e+01
-5.816199999999999903e+01
-5.782900000000000063e+01
-5.780199999999999960e+01
-5.805299999999999727e+01
-5.794200000000000017e+01
-5.796999999999999886e+01
-5.793200000000000216e+01
-5.798599999999999710e+01
-5.798599999999999710e+01
-5.827400000000000091e+01
-5.837400000000000233e+01
-5.798199999999999932e+01
-5.798199999999999932e+01
-5.753099999999999881e+01
-5.792799999999999727e+01
-5.804699999999999704e+01
-5.828600000000000136e+01
-5.809000000000000341e+01
-5.804800000000000182e+01
-5.774499999999999744e+01
-5.744200000000000017e+01
-5.771800000000000352e+01
-5.771000000000000085e+01
-5.782800000000000296e+01
-5.782800000000000296e+01
-5.819700000000000273e+01
-5.766599999999999682e+01
-5.727100000000000080e+01
-5.697999999999999687e+01
-5.658400000000000318e+01
-5.638600000000000279e+01
-5.587700000000000244e+01
-5.546900000000000119e+01
-5.505100000000000193e+01
-5.041100000000000136e+01
-4.739999999999999858e+01
-4.671399999999999864e+01
-4.903900000000000148e+01
-5.222800000000000153e+01
-5.418800000000000239e+01
-5.511099999999999710e+01
-5.596500000000000341e+01
-5.624900000000000233e+01
-5.653600000000000136e+01
-5.724300000000000210e+01
-5.753699999999999903e+01
-5.691499999999999915e+01
-5.715100000000000335e+01
-5.691599999999999682e+01
-5.708599999999999852e+01
-5.708599999999999852e+01
-5.728000000000000114e+01
-5.742600000000000193e+01
-5.754899999999999949e+01
-5.758800000000000097e+01
-5.755199999999999960e+01
-5.754500000000000171e+01
-5.756099999999999994e+01
-5.764399999999999835e+01
-5.808899999999999864e+01
-5.810699999999999932e+01
-5.775500000000000256e+01
-5.791599999999999682e+01
-5.795499999999999829e+01
-5.792900000000000205e+01
-5.830100000000000193e+01
-5.820600000000000307e+01
-5.764399999999999835e+01
-5.773100000000000165e+01
-5.792399999999999949e+01
-5.832099999999999795e+01
-5.825500000000000256e+01
-5.856099999999999994e+01
-5.850500000000000256e+01
-5.811800000000000210e+01
-5.810199999999999676e+01
-5.804099999999999682e+01
-5.785099999999999909e+01
-5.806400000000000006e+01
-5.851299999999999812e+01
-5.846399999999999864e+01
-5.852300000000000324e+01
-5.837299999999999756e+01
-5.840299999999999869e+01
-5.823799999999999955e+01
-5.833299999999999841e+01
-5.804899999999999949e+01
-5.835300000000000153e+01
-5.845300000000000296e+01
-5.822099999999999653e+01
-5.824199999999999733e+01
-5.824199999999999733e+01
-5.794599999999999795e+01
-5.813100000000000023e+01
-5.808500000000000085e+01
-5.821000000000000085e+01
-5.830799999999999983e+01
-5.819700000000000273e+01
-5.832600000000000051e+01
-5.845900000000000318e+01
-5.796300000000000097e+01
-5.827300000000000324e+01
-5.826599999999999824e+01
-5.822099999999999653e+01
-5.811599999999999966e+01
-5.822899999999999920e+01
-5.817199999999999704e+01
-5.816899999999999693e+01
-5.830499999999999972e+01
-5.823199999999999932e+01
-5.837800000000000011e+01
-5.828000000000000114e+01
-5.803099999999999881e+01
-5.791799999999999926e+01
-5.793500000000000227e+01
-5.802700000000000102e+01
-5.809799999999999898e+01
-5.799499999999999744e+01
-5.816199999999999903e+01
-5.805700000000000216e+01
-5.808100000000000307e+01
-5.829899999999999949e+01
-5.856499999999999773e+01
-5.816299999999999670e+01
-5.796699999999999875e+01
-5.822800000000000153e+01
-5.833599999999999852e+01
-5.842799999999999727e+01
-5.834799999999999898e+01
-5.813100000000000023e+01
-5.845799999999999841e+01
-5.809400000000000119e+01
-5.795799999999999841e+01
-5.820499999999999829e+01
-5.787700000000000244e+01
-5.839200000000000301e+01
-5.860699999999999932e+01
-5.875500000000000256e+01
-5.871300000000000097e+01
-5.831799999999999784e+01
-5.804500000000000171e+01
-5.833299999999999841e+01
-5.860000000000000142e+01
-5.840999999999999659e+01
-5.848400000000000176e+01
-5.849799999999999756e+01
-5.814099999999999824e+01
-5.834199999999999875e+01
-5.840800000000000125e+01
-5.827499999999999858e+01
-5.834300000000000352e+01
-5.858800000000000097e+01
-5.833899999999999864e+01
-5.827000000000000313e+01
-5.832000000000000028e+01
-5.849300000000000210e+01
-5.880599999999999739e+01
-5.858599999999999852e+01
-5.858599999999999852e+01
-5.859199999999999875e+01
-5.852799999999999869e+01
-5.849600000000000222e+01
-5.849600000000000222e+01
-5.851200000000000045e+01
-5.817999999999999972e+01
-5.840500000000000114e+01
-5.842000000000000171e+01
-5.870000000000000284e+01
-5.845199999999999818e+01
-5.838799999999999812e+01
-5.862299999999999756e+01
-5.836500000000000199e+01
-5.857900000000000063e+01
-5.853900000000000148e+01
-5.864900000000000091e+01
-5.883599999999999852e+01
-5.829299999999999926e+01
-5.825000000000000000e+01
-5.817799999999999727e+01
-5.808200000000000074e+01
-5.786800000000000210e+01
-5.795100000000000051e+01
-5.857099999999999795e+01
-5.828900000000000148e+01
-5.820100000000000051e+01
-5.821900000000000119e+01
-5.847500000000000142e+01
-5.878199999999999648e+01
-5.889800000000000324e+01
-5.887800000000000011e+01
-5.883100000000000307e+01
-5.878999999999999915e+01
-5.862299999999999756e+01
-5.865899999999999892e+01
-5.859100000000000108e+01
-5.847299999999999898e+01
-5.814099999999999824e+01
-5.801400000000000290e+01
-5.842499999999999716e+01
-5.847999999999999687e+01
-5.835399999999999920e+01
-5.834300000000000352e+01
-5.853000000000000114e+01
-5.852799999999999869e+01
-5.845400000000000063e+01
-5.835300000000000153e+01
-5.839600000000000080e+01
-5.852900000000000347e+01
-5.859100000000000108e+01
-5.875900000000000034e+01
-5.874900000000000233e+01
-5.829099999999999682e+01
-5.847500000000000142e+01
-5.864399999999999835e+01
-5.862400000000000233e+01
-5.854800000000000182e+01
-5.854800000000000182e+01
-5.857000000000000028e+01
-5.856400000000000006e+01
-5.863199999999999790e+01
-5.848799999999999955e+01
-5.831900000000000261e+01
-5.832900000000000063e+01
-5.825999999999999801e+01
-5.851200000000000045e+01
-5.841499999999999915e+01
-5.828300000000000125e+01
-5.830899999999999750e+01
-5.834100000000000108e+01
-5.816799999999999926e+01
-5.830400000000000205e+01
-5.852600000000000335e+01
-5.881300000000000239e+01
-5.842199999999999704e+01
-5.849099999999999966e+01
-5.822800000000000153e+01
-5.858400000000000318e+01
-5.827799999999999869e+01
-5.843900000000000006e+01
-5.835699999999999932e+01
-5.857600000000000051e+01
-5.834599999999999653e+01
-5.817099999999999937e+01
-5.797399999999999665e+01
-5.853799999999999670e+01
-5.844599999999999795e+01
-5.849699999999999989e+01
-5.854099999999999682e+01
-5.869200000000000017e+01
-5.872200000000000131e+01
-5.914699999999999847e+01
-5.879599999999999937e+01
-5.842099999999999937e+01
-5.834499999999999886e+01
-5.853600000000000136e+01
-5.834100000000000108e+01
-5.853000000000000114e+01
-5.828099999999999881e+01
-5.831000000000000227e+01
-5.815299999999999869e+01
-5.792699999999999960e+01
-5.805400000000000205e+01
-5.826200000000000045e+01
-5.827600000000000335e+01
-5.821300000000000097e+01
-5.838300000000000267e+01
-5.834499999999999886e+01
-5.825999999999999801e+01
-5.832600000000000051e+01
-5.819100000000000250e+01
-5.805400000000000205e+01
-5.776299999999999812e+01
-5.813100000000000023e+01
-5.800399999999999778e+01
-5.787100000000000222e+01
-5.815400000000000347e+01
-5.804399999999999693e+01
-5.785499999999999687e+01
-5.800699999999999790e+01
-5.815899999999999892e+01
-5.827199999999999847e+01
-5.810099999999999909e+01
-5.804999999999999716e+01
-5.807300000000000040e+01
-5.806199999999999761e+01
-5.811500000000000199e+01
-5.787100000000000222e+01
-5.817000000000000171e+01
-5.811299999999999955e+01
-5.809000000000000341e+01
-5.787899999999999778e+01
-5.796399999999999864e+01
-5.796999999999999886e+01
-5.773700000000000188e+01
-5.752400000000000091e+01
-5.766100000000000136e+01
-5.766799999999999926e+01
-5.758599999999999852e+01
-5.766899999999999693e+01
-5.767499999999999716e+01
