-3.362599999999999767e+01
-3.333400000000000318e+01
-4.240699999999999648e+01
-4.220900000000000318e+01
-4.224499999999999744e+01
-3.467300000000000182e+01
-3.588499999999999801e+01
-4.243699999999999761e+01
-4.231799999999999784e+01
-4.221399999999999864e+01
-4.270400000000000063e+01
-3.389699999999999847e+01
-3.403799999999999670e+01
-4.207800000000000296e+01
-4.230899999999999750e+01
-4.250900000000000034e+01
-3.506700000000000017e+01
-3.290299999999999869e+01
-4.224199999999999733e+01
-4.236599999999999966e+01
-4.211599999999999966e+01
-3.440999999999999659e+01
-3.369500000000000028e+01
-4.180299999999999727e+01
-4.211200000000000188e+01
-4.219200000000000017e+01
-3.341700000000000159e+01
-3.385699999999999932e+01
-4.198400000000000176e+01
-4.272399999999999665e+01
-4.209799999999999898e+01
-3.382699999999999818e+01
-3.353999999999999915e+01
-4.172599999999999909e+01
-4.189500000000000313e+01
-4.251700000000000301e+01
-3.431600000000000250e+01
-3.399300000000000210e+01
-4.198499999999999943e+01
-4.185699999999999932e+01
-3.504200000000000159e+01
-3.526100000000000279e+01
-4.238199999999999790e+01
-4.215599999999999881e+01
-4.231499999999999773e+01
-3.482699999999999818e+01
-3.507300000000000040e+01
-4.185600000000000165e+01
-4.215999999999999659e+01
-4.240299999999999869e+01
-3.577900000000000347e+01
-3.393399999999999750e+01
-4.225099999999999767e+01
-4.228099999999999881e+01
-4.261500000000000199e+01
-3.378999999999999915e+01
-3.407500000000000284e+01
-4.211999999999999744e+01
-4.259100000000000108e+01
-4.227300000000000324e+01
-3.584899999999999665e+01
-3.362899999999999778e+01
-4.238300000000000267e+01
-4.186399999999999721e+01
-4.229899999999999949e+01
-3.518900000000000006e+01
-3.376599999999999824e+01
-4.249600000000000222e+01
-4.162700000000000244e+01
-3.533200000000000074e+01
-3.510799999999999699e+01
-4.244800000000000040e+01
-4.257000000000000028e+01
-4.297599999999999909e+01
-3.636099999999999710e+01
-3.494800000000000040e+01
-4.221699999999999875e+01
-4.207900000000000063e+01
-4.218500000000000227e+01
-3.516599999999999682e+01
-3.664500000000000313e+01
-4.246600000000000108e+01
-4.246200000000000330e+01
-4.266599999999999682e+01
-3.566499999999999915e+01
-3.501500000000000057e+01
-4.238300000000000267e+01
-4.250900000000000034e+01
-3.466400000000000148e+01
-3.467399999999999949e+01
-4.266899999999999693e+01
-4.254699999999999704e+01
-4.232500000000000284e+01
-3.534700000000000131e+01
-3.554200000000000159e+01
-4.325200000000000244e+01
-4.244299999999999784e+01
-4.211899999999999977e+01
-4.321500000000000341e+01
-3.556900000000000261e+01
-3.690299999999999869e+01
-4.265200000000000102e+01
-4.273499999999999943e+01
-3.728499999999999659e+01
-3.475200000000000244e+01
-4.290500000000000114e+01
-4.247599999999999909e+01
-3.687500000000000000e+01
-3.512599999999999767e+01
-4.298100000000000165e+01
-4.302900000000000347e+01
-4.292699999999999960e+01
-3.537899999999999778e+01
-3.451400000000000290e+01
