-2.495643173333333920e+01
-2.371006960000000774e+01
-2.306351093333334035e+01
-2.804565226666666788e+01
-2.186067320000000080e+01
-2.091169413333333793e+01
-2.026419840000000505e+01
-1.995709266666667148e+01
-1.931361826666667270e+01
-1.834229386666667594e+01
-1.769562173333333277e+01
-1.646997959999999495e+01
-1.582476853333332656e+01
-1.482904746666665829e+01
-1.418414373333332179e+01
-7.883019999999987704e+00
-7.229285599999990097e+00
-8.950081199999992521e+00
-8.306449733333323593e+00
-7.709948266666657446e+00
-7.072507466666657194e+00
-7.994266666666653975e+00
-7.344654399999988925e+00
-7.357462133333328325e+00
-6.709055733333329385e+00
-6.889909333333328334e+00
-6.244937866666660398e+00
-6.366156399999994164e+00
-5.723423333333329310e+00
-5.322180266666663329e+00
-4.675911333333331754e+00
-4.716792399999995666e+00
-4.063319466666662549e+00
-3.750986533333332318e+00
-3.096710933333334026e+00
-2.717985333333338360e+00
-2.073953066666675227e+00
-8.035308000000043194e-01
-8.199982666666727482e-01
-6.324931999999989785e-01
-6.401410666666649263e-01
-4.881182666666674663e-01
-4.849109333333245786e-01
-7.826295999999928199e-01
-7.859087999999943008e-01
-4.921265333333266767e-01
-4.941567999999918470e-01
-7.316457333333374891e-01
-7.261829333333338354e-01
-6.034205333333417798e-01
-5.873102666666767391e-01
-5.434765333333473336e-01
-5.302130666666755587e-01
-1.103833333333341216e+00
-1.012045333333340125e+00
-1.941977333333397837e-01
-1.364548000000027628e-01
3.849597333333321103e-01
4.430954666666622188e-01
-4.324181333333356747e-01
-4.011691999999982272e-01
-2.883125333333254048e-01
-2.655591999999913355e-01
3.757333333339829551e-03
1.695693333334702402e-02
1.878206666666812907e-01
1.820181333333437124e-01
-9.219426666665242465e-02
-1.812283999999806383e-01
-8.197245333333142980e-01
-9.535318666666512399e-01
-1.152087733333317487e+00
-1.255872933333321839e+00
-5.950821333333209395e-01
-6.529643999999805715e-01
-8.400479999998111680e-02
-1.210838666666518293e-01
-2.198294666666598118e-01
-2.542950666666570214e-01
-1.170181199999994703e+00
-1.184777333333322247e+00
-4.091498666666524286e-01
-4.255623999999897933e-01
-8.634015999999817836e-01
-8.671807999999856520e-01
-1.095159999999992806e+00
-1.089009199999999566e+00
-1.305198266666671714e+00
-1.301797333333340134e+00
-7.351004000000003202e-01
-7.324234666666598059e-01
-9.648559999999903880e-01
-9.641685333333285257e-01
-7.840958666666537624e-01
-7.828731999999902769e-01
-8.503233333333284349e-01
-8.411834666666635485e-01
-3.930729333333289333e-01
-4.022723999999939792e-01
-4.333591999999910627e-01
-4.391959999999954789e-01
-5.586204000000023484e-01
-5.653147999999958984e-01
8.881066666667436493e-02
8.396613333333391438e-02
6.083335200000000498e+00
6.081824266666671974e+00
8.750020933333352957e+00
8.747377600000014297e+00
6.151237600000008854e+00
6.147897600000007401e+00
2.436421200000012277e+00
2.443214799999999798e+00
1.524219866666669532e+00
1.539074933333331785e+00
1.553072933333332628e+00
3.163711999999918589e-01
3.231422666666574628e-01
1.528287999999804470e-01
1.618458666666526824e-01
-4.736929333333463887e-01
-4.691192000000157236e-01
-1.458674800000018479e+00
-1.466772133333350325e+00
-1.160731733333342675e+00
-1.173439199999997129e+00
-1.106284933333341769e+00
-1.108960400000007951e+00
-1.621093600000001800e+00
-1.623245066666662240e+00
-8.943793333333260875e-01
-8.807089333333237846e-01
-1.002082133333317415e+00
-9.949865333333178796e-01
-5.225113333333197829e-01
-5.065286666666537485e-01
-6.604489333333205536e-01
-6.529458666666485556e-01
-3.215195999999806986e-01
-3.135363999999825069e-01
-2.740869333333151303e-01
-2.549911999999849854e-01
-7.527418666666534364e-01
-6.552707999999825006e-01
-1.013727466666651367e+00
-8.812029333333200043e-01
-7.577861333333117955e-01
-6.609899999999839793e-01
-5.591469333333307645e-01
-5.151107999999950948e-01
-4.574515999999917426e-01
-4.261237333333269817e-01
-3.947958666666622207e-01
-7.133612000000013609e-01
-6.893963999999996872e-01
-5.577306666666004276e-02
-4.798999999999153943e-02
-1.424487999999897170e-01
-1.447095999999916671e-01
5.753822666666863483e-01
5.661464000000151486e-01
6.831620000000171444e-01
6.782185333333501376e-01
4.901116000000200756e-01
4.914160000000151740e-01
2.225180000000079872e-01
2.191988000000080206e-01
-7.850073333333256187e-01
-7.718557333333322390e-01
-3.478797333333361053e-01
-3.421502666666782488e-01
-5.508648000000064826e-01
-5.441914666666747280e-01
7.853253333332332886e-02
8.837973333331916592e-02
-5.041946666668195576e-02
-3.618613333335218840e-02
-1.943902666666872392e-01
-1.777358666666870590e-01
-3.870240000001956560e-02
-2.926840000001362796e-02
2.279679999999473239e-02
2.696039999999300107e-02
1.122998666666603640e-01
1.107033333333333758e-01
3.492414666666689982e-01
3.491593333333398164e-01
3.727280000000163795e-01
3.772117333333468991e-01
3.925121333333478901e-01
-2.954474666666513372e-01
-2.909222666666408941e-01
7.584629333333552381e-01
7.710770666666846296e-01
8.910812000000163380e-01
9.007410666666828547e-01
4.489509333333430163e-01
4.697640000000120608e-01
4.844670666666743841e-01
5.106938666666707149e-01
1.456806666666778938e-01
1.680389333333422996e-01
2.407720000000779237e-02
4.036693333334540057e-02
-4.610733333333243422e-01
-4.647123999999891453e-01
-4.118146666665012390e-02
-4.469359999998800959e-02
3.435942666666704781e-01
3.386156000000042354e-01
-6.616306666665394687e-02
-6.106773333332427001e-02
-6.299239999999173278e-02
-6.314653333332387319e-02
-2.157406666666474848e-01
-2.098931999999891218e-01
-1.777257333333324141e-01
-1.702772000000010166e-01
-2.229186666666649330e-01
-2.226774666666671010e-01
2.016237333333279480e-01
2.057807999999994308e-01
1.045878666666624213e-01
1.198499999999995680e-01
-1.934478666666734625e-01
-1.779288000000107672e-01
-9.671272000000001867e-01
-9.450755999999955748e-01
-4.883047999999945432e-01
-4.804040000000000532e-01
-4.467405333333260842e-01
-4.299970666666510510e-01
-2.886907999999905883e-01
-2.681445333333201120e-01
-3.710977333333218553e-01
-3.537609333333264772e-01
-6.110527999999888493e-01
-5.884846666666589954e-01
-4.743013333333294668e-01
-4.618779999999844676e-01
-2.645478666666534195e-01
-2.499377333333256956e-01
2.465810666666783391e-01
2.562298666666791291e-01
6.787314666666759422e-01
6.942330666666762795e-01
6.203969333333461122e-01
6.457908000000074367e-01
5.227397333333385632e-01
5.445186666666756992e-01
7.990761333333438188e-01
8.086636000000098079e-01
1.789714666666739618e-01
1.738693333333429791e-01
1.814553333333464025e-01
1.863913333333471201e-01
7.749501333333483899e-01
7.811289333333562013e-01
5.823062666666913856e-01
5.903436000000183981e-01
-2.759999999852880137e-04
3.254400000010093663e-03
2.404000000005623860e-03
-4.852825333333399271e-01
-4.938457333333374777e-01
-1.392264000000054125e-01
-1.366721333333487109e-01
2.435329333333271506e-01
2.423035999999925139e-01
5.652973333332056427e-02
5.018599999999651118e-02
-1.670114666666648873e-01
-1.650727999999972440e-01
-5.656353333333257183e-01
-5.714693333333258352e-01
-2.104525333333242543e-01
-2.176989333333096965e-01
-5.578318666666532977e-01
-5.651985333333300332e-01
-7.171622666666692680e-01
-7.170043999999933249e-01
-7.310172000000036974e-01
-7.278133333333443034e-01
-1.077221866666675965e+00
-1.077833466666668016e+00
-1.202316666666668254e+00
-1.200050933333351111e+00
-2.775265333333436502e-01
-2.590758666666772569e-01
7.004655999999940263e-01
7.023991999999950053e-01
-1.634080000000182054e-02
-8.505466666669292408e-03
-1.635370666666560169e-01
-1.575035999999911951e-01
1.392237333333383731e-01
1.485229333333464297e-01
3.883609333333453151e-01
3.876069333333376221e-01
3.868529333333441400e-01
1.444633333333413816e-01
1.283312000000123021e-01
-2.776519999999891297e-01
-2.939211999999926661e-01
-1.127239999998153053e-02
-2.422479999999183065e-02
4.689136000000146964e-01
4.553410666666763973e-01
-2.917297333333266351e-01
-3.002737333333271863e-01
3.336266666671861003e-03
-1.456533333339393721e-03
1.983879999999942356e-01
1.954707999999953927e-01
3.894403999999909161e-01
3.872655999999992105e-01
3.034234666666648650e-01
2.951095999999964192e-01
4.649071999999918603e-01
4.559976000000034446e-01
6.345473333333302435e-01
6.214987999999976864e-01
2.450250666666633492e-01
2.274656000000021550e-01
-7.569734666666576572e-01
-7.604146666666622423e-01
-1.532780000000002474e-01
-1.476742666666623904e-01
-5.829777333333368006e-01
-5.879884000000146216e-01
1.261731999999895493e-01
1.207707999999882986e-01
-3.451006666666742717e-01
-3.553865333333376952e-01
-1.960117333333428746e-01
-1.933746666666706915e-01
-1.907375999999985083e-01
4.711477333333391471e-01
4.665092000000115036e-01
8.168517333333440433e-01
7.937317333333453462e-01
9.088816000000150552e-01
8.951406666666841261e-01
7.529373333333495566e-01
7.487685333333473636e-01
1.508780000000200516e-01
1.409812000000201238e-01
-5.490127999999856456e-01
-5.551655999999880464e-01
-3.316055999999889536e-01
-3.342263999999914859e-01
-7.356918666666629747e-01
-7.485907999999952267e-01
-4.366682666666719115e-01
-4.405786666666671181e-01
-4.179490666666652032e-01
-4.258287999999978979e-01
-4.650600000000011391e-01
-4.620988000000068041e-01
-2.503689333333340983e-01
-2.530874666666633743e-01
-4.085854666666719481e-01
-4.254721333333435496e-01
-1.672884000000038895e-01
-1.718254666666680919e-01
-1.098205333333339695e-01
-1.232219999999983884e-01
-2.645814666666623793e-01
-2.724539999999890938e-01
3.711561333333435186e-01
3.578124000000073579e-01
-3.947347999999948343e-01
-4.086007999999949902e-01
-4.244770666666539682e-01
-1.274733333333202268e-01
-1.303007999999863387e-01
8.680417333333494412e-01
8.667256000000094218e-01
4.626694666666750777e-01
4.650713333333413857e-01
2.539032000000105427e-01
2.603124000000107685e-01
-4.514839999998088160e-02
-5.434613333331839158e-02
-4.125386666665775692e-02
-6.326813333332381717e-02
-1.424923999999876401e-01
-1.559734666666585667e-01
7.931454666666724052e-01
7.690872000000013031e-01
-6.581066666669244114e-03
-3.436546666667084082e-02
4.141001333333278467e-01
3.935998666666549184e-01
-2.530404000000032738e-01
-2.738698666666650183e-01
-2.293493333333387341e-01
-2.467628000000061661e-01
-1.704662666666649784e-01
-1.995505333333369435e-01
-5.406648000000018328e-01
-5.641588000000012926e-01
-3.628028000000043107e-01
-3.773818666666670651e-01
-8.911093333333042210e-02
-1.010227999999955273e-01
-1.543846666666652823e-01
-1.905163999999999191e-01
-2.763813333332620914e-02
-7.359053333332354896e-02
-8.855199999992180437e-03
-9.488986666666221481e-02
-5.251523999999960779e-01
-6.401749333333270897e-01
-4.647439999999960492e-01
-5.442930666666612183e-01
-7.383183999999971547e-01
-7.863937333333339552e-01
-1.244993199999996136e+00
-1.271732666666657963e+00
-7.089467999999854442e-01
-7.188009333333127415e-01
-4.516303999999777830e-01
-4.658998666666462896e-01
-8.869065333333168155e-01
-8.968731999999874915e-01
-4.919073333333159326e-01
-4.942214666666515654e-01
9.315226666668507960e-02
8.626600000000905766e-02
-4.217103999999878283e-01
-4.162667999999953850e-01
-4.310941333333389025e-01
-4.309114666666715721e-01
-4.698280000000067957e-01
-4.621845333333425287e-01
2.687374666666642042e-01
2.758794666666588569e-01
1.306998666666530085e-01
1.338802666666509822e-01
-4.630236000000138574e-01
-4.608474666666779740e-01
-7.791621333333438315e-01
-7.735168000000101074e-01
1.699557866666658867e+00
1.705212533333316571e+00
1.705858933333317395e+00
4.712675333333329775e+00
4.717165199999996616e+00
7.208625066666670023e+00
7.203773600000005217e+00
5.539582133333340153e+00
5.541778800000010108e+00
2.780705466666674397e+00
2.789811600000000169e+00
9.851577333333310094e-01
9.734998666666712097e-01
-6.164279999999919823e-01
-6.152257333333253086e-01
-2.605834666666595467e-01
-2.562387999999913291e-01
-6.318141333333358034e-01
-6.280142666666677087e-01
-2.355543999999980542e-01
-2.280554666666603225e-01
-6.292565333333186572e-01
-6.167505333333096473e-01
-1.052734533333328670e+00
-1.050290133333334097e+00
-1.279415733333330252e+00
-1.269306799999995405e+00
-1.753407866666655934e+00
-1.802389866666658236e+00
-1.720051866666672424e+00
-1.795226533333341479e+00
-1.885311200000010956e+00
-1.920945333333349936e+00
-1.656409466666680430e+00
-1.677416666666672995e+00
-1.655763866666667639e+00
-1.664053999999993039e+00
-1.714494133333325010e+00
-1.689885333333329243e+00
-1.090168666666663455e+00
-1.065081999999996754e+00
-1.133908799999993278e+00
-1.065245599999983028e+00
-5.795058666666363933e-01
-4.791261333333025618e-01
-6.764919999999747802e-01
-6.002278666666427398e-01
-1.214471999999979346e+00
-1.164556133333320531e+00
-1.510213333332899310e-02
8.911866666672096926e-03
-3.793495999999905166e-01
-3.757410666666558541e-01
-3.228382666666576029e-01
-3.156954666666607068e-01
-6.856894666666732974e-01
-6.855034666666739440e-01
-5.488873333333401661e-01
-5.421212000000039666e-01
-3.138232000000087396e-01
-3.042552000000000589e-01
-5.696906666667445052e-02
-5.088293333334803492e-02
-6.479437333333351035e-01
-6.551545333333379517e-01
3.714911466666670492e+00
3.699717466666676557e+00
6.382238533333335795e+00
6.376529600000004905e+00
3.251181333333335033e+00
3.239733066666659056e+00
1.528371199999995156e+00
1.513109333333332529e+00
2.183960000000055857e-01
2.014226666666729670e-01
1.844724000000041997e-01
1.316821333333493271e-01
1.188776000000117961e-01
-1.559969333333270924e-01
-1.530893333333196438e-01
-4.195173333332746779e-02
-3.815413333332173806e-02
1.149734666666759608e-01
1.129009333333357290e-01
-6.763215999999943051e-01
-6.828592000000028861e-01
-5.605168000000162465e-01
-5.545733333333373594e-01
-5.964898666666726967e-01
-5.962850666666739130e-01
-5.077102666666704067e-01
-5.133370666666721149e-01
-3.771238666666718586e-01
-3.831924000000057617e-01
-4.941109333333457698e-01
-4.945736000000096055e-01
-1.113876266666679271e+00
-1.109159733333335396e+00
-1.291793200000000752e+00
-1.280027333333336514e+00
-5.025614666666555763e-01
-4.978830666666524962e-01
-3.886746666666454075e-01
-3.314850666666515622e-01
-8.543554666666608455e-01
-7.544715999999951350e-01
-2.390477333333222987e-01
-1.820095999999864489e-01
4.612185333333442827e-01
5.022702666666774007e-01
7.143420000000091363e-01
7.375372000000055550e-01
7.168524000000005003e-01
7.372286666666667543e-01
1.020827066666669225e+00
1.035377200000006326e+00
-2.694669333333195027e-01
-2.506685333333180665e-01
8.818293333334281670e-02
1.041252000000056910e-01
2.886885333333353287e-01
3.030398666666656027e-01
-2.238413333333966193e-02
-1.699880000000320024e-02
1.794649333333353525e-01
1.876589333333313903e-01
2.337447999999966441e-01
2.425943999999944367e-01
7.357522666666582722e-01
7.565506666666692581e-01
4.421902666666781556e-01
4.577977333333436150e-01
1.814172000000127127e-01
1.933877333333455795e-01
2.739706666667274249e-02
3.071306666667084073e-02
-2.559689333333210470e-01
-2.643043999999861171e-01
-3.207205333333220665e-01
-3.145042666666597597e-01
1.400257333333385645e-01
1.505882666666664704e-01
-3.604233333333439759e-01
-3.610665333333429317e-01
-2.566392000000021767e-01
-2.431261333333338825e-01
-7.189171999999999230e-01
-7.112166666666652759e-01
-6.397358666666619342e-01
-6.228973333333271967e-01
-3.952238666666687550e-01
-3.761925333333309140e-01
4.747480000000336986e-02
7.785626666666445317e-02
-4.899976000000023646e-01
-4.762390666666718175e-01
-1.357924000000068077e-01
-1.290433333333353971e-01
1.485774666666586086e-01
1.585926666666566121e-01
4.951746666667133923e-02
6.025426666667499376e-02
-8.254133333323920851e-03
3.694666666760326734e-04
-8.752319999999258471e-02
-6.713066666665667981e-02
-8.480863999999854741e-01
-8.237950666666549182e-01
-2.728377333333256161e-01
-2.561673333333231994e-01
-7.545146666665658586e-02
-6.473986666666320389e-02
-2.604106666666439196e-02
-1.596519999998946560e-02
6.767873333333440655e-01
6.852105333333398107e-01
3.671765333333354420e-01
3.667658666666682166e-01
1.508741333333389889e-01
1.582533333333415726e-01
4.191513333333389824e-01
4.207250666666766392e-01
-2.225541333333254101e-01
-2.115783999999862885e-01
8.148990666666833249e-01
8.123465333333470539e-01
2.962840000000142027e-01
2.992720000000161917e-01
9.673893333334859790e-02
1.006418666666775152e-01
-4.776669333333316558e-01
-4.739575999999985356e-01
-5.471707999999892991e-01
-5.525101333333282128e-01
2.907697333333345568e-01
2.928199999999918646e-01
2.201222666666566852e-01
2.300993333333281043e-01
-1.448529333333326008e-01
-1.385622666666677105e-01
2.144881333333259477e-01
2.307518666666652507e-01
-5.984181333333324915e-01
-5.963409333333373752e-01
-4.143142666666648211e-01
-4.136010666666578572e-01
-1.712857333333204224e-01
-1.699851999999850705e-01
-1.012573333332511538e-02
-5.927333333332285292e-03
-1.233555999999964570e-01
-1.177407999999999788e-01
-2.665225333333367530e-01
-2.623480000000029122e-01
3.417341333333325792e-01
3.422264000000012629e-01
2.024461333333249513e-01
2.092678666666500931e-01
1.411311999999895761e-01
1.534613333333254559e-01
-4.484442666666694777e-01
-4.504172000000110643e-01
7.873826666666161600e-02
7.553826666665486300e-02
-2.885594666666762009e-01
-2.926985333333433914e-01
-1.568154666666785602e-01
-1.544254666666802223e-01
2.557703999999816347e-01
2.417310666666523389e-01
3.247293333333232113e-01
3.115898666666581107e-01
7.792799999999999727e-02
7.474373333333517166e-02
-2.553449333333261961e-01
-2.502313333333248124e-01
-8.844973333332717402e-02
-9.416120000000205437e-02
-9.249846666666670103e-01
-9.235759999999970660e-01
3.353746666665813336e-02
2.681986666665636676e-02
-6.828448000000122420e-01
-6.895564000000078408e-01
-2.060310666666751445e-01
-2.078569333333462055e-01
-2.570185333333441235e-01
-2.636932000000058451e-01
-3.479749333333472805e-01
-3.579854666666761887e-01
4.243533333333289193e-01
4.116333333333344058e-01
3.574599999999961142e-01
3.549410666666688030e-01
-3.455587999999920612e-01
-3.452882666666639011e-01
-4.988234666666571115e-01
-5.025943999999853418e-01
-8.789026666665478160e-02
-9.765333333331938093e-02
1.013643600000023071e+00
1.013872666666692623e+00
5.654812000000219996e-01
5.559277333333554338e-01
-1.497417333333146416e-01
-1.608986666666538667e-01
4.781262666666776795e-01
4.678602666666762389e-01
3.222304000000093538e-01
3.209710666666794054e-01
4.143013333333485093e-01
4.001626666666808774e-01
-3.189907999999874733e-01
-3.294455999999925666e-01
9.073666666667179470e-02
8.713680000000323389e-02
-1.136863999999988550e-01
-1.311113333333295827e-01
-3.703134666666585417e-01
-3.655167999999875406e-01
-1.798566666666587821e-01
-1.845873333333258870e-01
-3.147331999999920527e-01
-3.222742666666604805e-01
1.895057333333483029e-01
1.773368000000203892e-01
2.923148000000210800e-01
2.807941333333587863e-01
3.195272000000244361e-01
3.165338666666812628e-01
1.520504000000073574e-01
1.516930666666738148e-01
-2.044762666666599671e-01
-2.155274666666571193e-01
-3.935466666654008350e-03
-2.293759999999167576e-02
-1.924623999999965918e-01
-2.087994666666688204e-01
-4.421910666666732936e-01
-4.379246666666674059e-01
-5.992693333333676264e-02
-5.056719999999614856e-02
2.125456000000127688e-01
2.104546666666848864e-01
5.657789333333482773e-01
5.600460000000140326e-01
-2.504919999998378444e-02
-2.941306666664189606e-02
7.016954666666919138e-01
7.032244000000247297e-01
9.326106666668465550e-02
8.676640000002322495e-02
-2.663551999999782538e-01
-2.670959999999880097e-01
-6.318893333332908924e-02
-7.492013333332891989e-02
-7.894402666666735513e-01
-8.118096000000036838e-01
-8.225819999999970378e-01
-8.349711999999982481e-01
-1.512292000000030612e-01
-1.586933333333320206e-01
1.384456000000042764e-01
1.319465333333340595e-01
2.556266666672968313e-03
-1.185853333331721160e-02
1.292354666666852836e-01
5.666346666669141996e-02
-2.652629333333109685e-01
-3.399793333333107626e-01
-3.529905333333118733e-01
-4.718917333333081388e-01
-9.409746666665341763e-02
-1.598631999999966524e-01
2.881320000000897608e-02
-9.180399999983990256e-03
-4.767575999999849046e-01
-5.132347999999922195e-01
-1.361116799999997795e+00
-1.383098799999999073e+00
-1.222665333333324611e+00
-1.223011866666652736e+00
-3.121985333333228141e-01
-3.191751999999823397e-01
-5.745785333333159883e-01
-5.906318666666550143e-01
-9.325219999999987408e-01
-9.301321333333376629e-01
-1.028846266666668896e+00
-1.028660399999999697e+00
-1.040742000000001610e+00
-1.049763600000005681e+00
-4.189538666666763334e-01
-4.262641333333476723e-01
1.195011999999806562e-01
1.020765333333102376e-01
-4.762689333333511854e-01
-4.963744000000147594e-01
-9.985700000000150567e-01
-9.994756000000108997e-01
-5.483245333333428562e-01
-5.447734666666761427e-01
1.653654666666568573e-01
1.536643999999967036e-01
4.552486533333322427e+00
4.549858666666665385e+00
4.539397600000008026e+00
7.496266533333347581e+00
7.495463200000010318e+00
3.734179866666671899e+00
3.737293733333338253e+00
1.501287600000004829e+00
1.513228666666670108e+00
1.179529733333325225e+00
1.185565333333322258e+00
4.841109333333264431e-01
4.664255999999937785e-01
-9.108597333333392498e-01
-9.215904000000065821e-01
-8.624106666667330501e-02
-8.604000000000411319e-02
1.737106666666221599e-02
1.229573333332467655e-02
-6.418496000000075696e-01
-6.486189333333456375e-01
-1.092238266666669233e+00
-1.127231066666674053e+00
-8.240038666666720246e-01
-9.160770666666664397e-01
-9.293702666666661116e-01
-9.878091999999938366e-01
-9.873281333333281395e-01
-1.012413599999987923e+00
-8.273790666666513971e-01
-8.434373333333198275e-01
-1.601595599999988906e+00
-1.613986799999992172e+00
-1.662957999999996161e+00
-1.663261599999991347e+00
-6.442551999999892587e-01
-6.276427999999896201e-01
-1.136540399999994122e+00
-1.059939866666660180e+00
-6.430593333333263217e-01
-5.597206666666636465e-01
-1.055257599999997353e+00
-9.342262666666627524e-01
-7.135646666666559668e-01
-6.402885333333259155e-01
-1.032237333333320350e+00
-9.978453333333163755e-01
-9.562518666666548484e-01
-9.370375999999893679e-01
2.591346666667249110e-02
3.945933333333329074e-02
-3.259427999999928716e-01
-3.324510666666569136e-01
-2.297682666666602813e-01
-2.323713333333259357e-01
-7.721826666665521088e-02
-7.213959999998564854e-02
-2.929451999999912459e-01
-2.972417333333297051e-01
1.710497066666668786e+00
1.700796666666668955e+00
5.973575866666671175e+00
5.975170933333338041e+00
4.093366400000007843e+00
4.090615733333343940e+00
2.150330666666675938e+00
2.148108933333340076e+00
9.134088000000062380e-01
9.240166666666738138e-01
1.484098666666753275e-01
1.476917333333389593e-01
-3.124841333333279181e-01
-3.209811999999985233e-01
-8.627474666666756775e-01
-8.626340000000070063e-01
-9.671873333333351752e-01
-9.689861333333311677e-01
-1.471607866666666098e+00
-1.464922666666666373e+00
-1.326103333333328749e+00
-1.328489866666657804e+00
-1.507719466666650021e+00
-1.505527333333319007e+00
-8.319501333333221282e-01
-8.393175999999868964e-01
-5.383759999998716239e-02
-5.709813333331936747e-02
-3.300097333333198435e-01
-3.232414666666585390e-01
-1.768241333333335774e-01
-1.764022666666704708e-01
3.785150666666581287e-01
3.852038666666572908e-01
-7.894226666666526171e-02
-6.641813333332891034e-02
-2.720399999986966577e-03
-6.484399999990841934e-03
-1.490359999999668617e-02
1.641760000000402897e-02
-4.041615999999947917e-01
-3.157470666666668535e-01
1.522514666666623384e-01
2.129301333333373236e-01
2.670145333333309168e-01
3.017809333333261179e-01
-4.320230666666802222e-01
-4.135332000000175867e-01
-2.980442666666860418e-01
-2.996390666666854941e-01
2.394865333333271451e-01
2.449065333333209082e-01
6.165550666666561597e-01
6.111922666666629311e-01
2.224373333333460323e-01
2.171516000000082158e-01
-9.089226666665695120e-02
-1.034307999999910521e-01
-5.215760000000102536e-02
-6.285400000000151977e-02
-2.695649333333420827e-01
-2.842882666666781688e-01
-8.382400000002121487e-03
-1.147973333333851542e-02
-3.002178666666850404e-01
-2.946702666666851655e-01
-9.187746666667351292e-02
-8.643440000000879309e-02
3.609479999998654876e-02
4.249466666665568937e-02
-3.158396000000038839e-01
-2.994886666666758401e-01
-5.707133333333445080e-01
-5.607149333333438790e-01
4.543843999999879202e-01
4.565841333333295893e-01
-1.551669333333336454e-01
-1.367494666666644321e-01
-1.291478666666634467e-01
-1.166838666666620838e-01
9.691626666667474410e-02
1.122954666666728940e-01
1.330313333333350556e-01
1.439110666666749694e-01
1.302228000000127395e-01
1.328957333333491420e-01
8.670300000000210616e-01
8.664133333333481346e-01
-1.119921333333238067e-01
-9.400626666665345965e-02
1.908098666666830923e-01
2.109682666666756745e-01
1.225921333333488406e-01
1.366101333333489265e-01
1.852812000000128023e-01
1.969777333333411207e-01
2.117201333333440516e-01
2.171125333333350227e-01
3.431032000000087123e-01
3.382148000000029242e-01
1.423210666666818724e-01
1.447922666666769942e-01
2.876340000000041641e-01
2.957381333333444218e-01
3.200239999999610063e-02
4.061173333332845914e-02
1.234565333333321746e-01
1.360945333333347662e-01
-4.936893333332648126e-02
-5.096013333332649609e-02
-5.278159999998877083e-02
-5.286106666665801868e-02
5.994212000000089802e-01
6.213866666666802985e-01
-6.127182666666470823e-01
-6.031678666666522304e-01
-6.561011999999877276e-01
-6.478429333333153295e-01
-4.509047999999822309e-01
-4.493473333333142250e-01
-9.101186666664773384e-02
-7.851426666665162202e-02
-2.028005333333240401e-01
-1.802757333333246947e-01
2.060528000000090287e-01
2.299780000000097857e-01
-6.075811999999842783e-01
-5.974741333333142279e-01
-3.732957333333146721e-01
-3.598437333333208699e-01
-2.693309333333218092e-01
-2.580150666666582993e-01
-3.680945333333198732e-01
