-2.495643173333333920e+01
-3.562842666666554692e-01
1.903056000000091785e-01
2.032420000000101368e-01
7.952508000000122479e-01
8.146748000000130219e-01
5.611320000000077357e-01
5.742620000000044911e-01
-1.293637333333208517e-01
-1.199991999999809877e-01
4.882506666668007256e-02
5.933413333334414119e-02
-1.161774666666559597e-01
-1.023942666666570744e-01
6.038937333333436186e-01
6.173934666666767157e-01
2.362901333333482512e-01
2.410217333333477541e-01
-3.947170666666579564e-01
-3.749685333333232506e-01
-5.425853333332497641e-02
-5.499613333332575849e-02
3.631386666668134922e-02
3.483826666667511063e-02
7.341436000000172157e-01
7.305412000000188755e-01
-8.371506666664885188e-02
-8.164253333331572549e-02
-8.479711999999821614e-01
-8.438750666666479106e-01
-2.100579999999823144e-01
-2.098654666666490698e-01
-1.697042666666561672e-01
-1.698357333333291308e-01
-1.561794666666713738e-01
-1.678013333333367996e-01
-1.216073333333369533e-01
-1.294365333333331591e-01
-1.373711999999969180e-01
-1.447362666666620612e-01
-2.272113333333365404e-01
-2.280617333333410102e-01
-5.846030666666592879e-01
-5.812197333333273264e-01
-3.041513333333369928e-01
-3.072773333333316259e-01
1.067442666666735818e-01
9.450413333333784749e-02
-2.759210666666689349e-01
-2.762144000000006372e-01
-4.518609333333287736e-01
-4.566299999999969828e-01
-6.240113333333354717e-01
-6.260377333333408956e-01
2.780386666665890516e-02
2.028026666665994071e-02
-4.831965333333414492e-01
-4.857214666666749281e-01
-1.954417333333395845e-01
-1.963461333333356151e-01
-2.030921333333353118e-01
-2.037070666666664920e-01
1.505686666666647966e-01
1.536141333333276293e-01
7.687746666665873363e-02
6.905079999999230722e-02
-2.448696000000012418e-01
-2.704299999999975057e-01
3.589422666666592932e-01
3.414745333333257804e-01
-4.990241333333429452e-01
-5.154728000000048382e-01
5.421523999999990906e-01
5.274175999999997089e-01
3.110454666666626622e-01
3.006833333333247538e-01
1.359501333333241746e-01
1.279369333333235659e-01
1.578407999999953404e-01
1.415946666666698661e-01
3.801879999999968618e-01
3.588813333333220612e-01
5.557714666666626613e-01
5.348315999999968540e-01
4.857260000000067635e-01
4.717404000000087194e-01
-2.688258666666598629e-01
-2.765021333333237408e-01
-1.373794666666654507e-01
-1.469468000000020425e-01
3.334502666666665505e-01
3.244673333333309984e-01
3.406432000000023663e-01
3.391790666666665288e-01
-7.012632000000067478e-01
-7.178154666666785033e-01
-5.285993333333536270e-01
-5.354432000000244329e-01
-4.628124000000184424e-01
-4.613516000000217332e-01
-3.261946666668080752e-02
-2.765733333334452482e-02
-3.087293333334173440e-02
5.293614666666641710e-01
5.090037333333441438e-01
5.066960000000193531e-01
5.017905333333558815e-01
4.717350666666817460e-01
4.513786666666845804e-01
3.134622666666899704e-01
3.067346666666921351e-01
2.882706666667900208e-02
2.595160000001328626e-02
-1.515738666666521794e-01
-1.614751999999910481e-01
3.638534666666686235e-01
3.590981333333331804e-01
3.704928000000009547e-01
3.747232000000053631e-01
6.287336000000109948e-01
6.323786666666748602e-01
5.411837333333338051e-01
5.430388000000050397e-01
-2.886661333333293555e-01
-2.879338666666626523e-01
-3.182315999999971723e-01
-3.201114666666668995e-01
-5.377013333333380274e-01
-5.409850666666784491e-01
-4.470488000000116813e-01
-4.600513333333537958e-01
1.712561333333155744e-01
1.530686666666554174e-01
-3.046788000000049124e-01
-3.200225333333435174e-01
-9.652962666666766722e-01
-9.895046666666758028e-01
-9.307330666666757679e-01
-9.430000000000120508e-01
-4.108469333333388818e-01
-4.180802666666636469e-01
5.794990666666706147e-01
5.804722666666748410e-01
6.960613333333753872e-02
7.279453333332952525e-02
4.104176000000023805e-01
4.130534666666676458e-01
4.643218666666726335e-01
4.602036000000069293e-01
-4.245039999999278280e-02
-5.300559999999165939e-02
3.043305333333350404e-01
3.018523999999942475e-01
-3.328933333333594646e-02
-3.915080000000159544e-02
-4.588269333333343525e-01
-5.063865333333339436e-01
-2.888857333333376687e-01
-3.236356000000029098e-01
-2.605199999999925353e-01
-2.893531999999936488e-01
-9.779805333333229100e-01
-1.006427199999990307e+00
-6.906875999999897431e-01
-7.206009333333298628e-01
-1.587203999999999837e-01
-1.867956000000035033e-01
5.329754666666630669e-01
5.097907999999975459e-01
-1.398230666666790967e-01
-1.382969333333505801e-01
-1.598516000000174131e-01
-1.648502666666828986e-01
5.577719999999786182e-01
5.452141333333173634e-01
6.192266666664636432e-02
4.548746666664982286e-02
-3.412088000000110810e-01
-3.545045333333405324e-01
-4.065429333333412387e-01
-4.045320000000032223e-01
-5.574388000000070065e-01
-5.623252000000107387e-01
-5.464580000000154314e-01
-5.436929333333466730e-01
-1.512585333333404947e-01
-1.487041333333394277e-01
5.884133333333352311e-02
5.416146666666321607e-02
-7.260121333333415805e-01
-7.261385333333407743e-01
5.818439999999469592e-02
6.375266666665879711e-02
3.207310533333327385e+00
3.205602533333333781e+00
2.496434266666668123e+00
2.493594666666673731e+00
1.953486800000000301e+00
1.955484933333330844e+00
1.086284000000006245e+00
1.070583866666673600e+00
1.138448400000008576e+00
1.139973333333344385e+00
7.958572000000074809e-01
7.983774666666789699e-01
5.412817333333421743e-01
5.521121333333383063e-01
-6.545243999999854623e-01
-6.506390666666561629e-01
-5.971833333333336213e-01
-5.995049333333355435e-01
-6.550029333333355908e-01
-6.469514666666640323e-01
-2.714111999999886393e-01
-2.654323999999874673e-01
4.447280000000830569e-02
4.694133333333638802e-02
-1.019840000000016289e-01
-1.014984000000040965e-01
-9.776733333333709197e-02
-1.086573333333404889e-01
-3.584201333333467687e-01
-3.666972000000114917e-01
-3.037876000000068188e-01
-3.660966666666780611e-01
-3.779345333333452572e-01
-4.118234666666751309e-01
-4.274081333333299426e-01
-4.572432000000006269e-01
-1.243458533333338778e+00
-1.245420400000000427e+00
-1.073778799999992373e+00
-1.026257199999989211e+00
-6.416149333333223126e-01
-6.004061333333226003e-01
-8.300785333333209337e-01
-7.923191999999872337e-01
-8.737053333332056582e-02
-6.744919999999154925e-02
-9.937549333333208779e-01
-9.735078666666510117e-01
-4.379550666666531811e-01
-4.264967999999811354e-01
-2.953427999999789222e-01
-2.816385333333144558e-01
-3.981942666666427044e-01
-4.017262666666496784e-01
4.370573333334704103e-02
4.903613333334533309e-02
1.156666666668115795e-02
6.419333333347765347e-03
-3.101342666666582204e-01
-3.034305333333335852e-01
-4.068573333333418418e-01
-4.027893333333452119e-01
-3.040506666666829005e-01
-3.065414666666868015e-01
3.961173333333150026e-01
3.964019999999877086e-01
2.138187999999985323e-01
2.146446666666719238e-01
4.657750533333341991e+00
4.659465600000011420e+00
2.741896000000011213e+00
2.749784800000014684e+00
1.673586400000026231e+00
1.683357600000029208e+00
3.813934666666938256e-01
3.875485333333585913e-01
-1.722905333333031308e-01
-1.755931999999731374e-01
-4.117645333333044277e-01
-4.048873333333062874e-01
-6.814061333333185644e-01
-6.801158666666609065e-01
-1.944763999999921111e-01
-1.850095999999936680e-01
-1.336331999999984532e-01
-1.505145333333288704e-01
1.451277333333393926e-01
1.344410666666675525e-01
-3.126217333333372039e-01
-3.166304000000010888e-01
-2.384409333333294967e-01
-2.366366666666621654e-01
-8.437350666666674215e-01
-8.365829333333323348e-01
-1.071502666666646064e-01
-1.044530666666574348e-01
-6.210243999999889297e-01
-6.150534666666516159e-01
-1.039658666666483100e-01
-1.110063999999795215e-01
2.244521333333509006e-01
2.277677333333443244e-01
3.754440000000869304e-02
5.730120000001193148e-02
-2.050177333333209617e-01
-1.980038666666530389e-01
-1.324613333333175547e-01
-6.518493333332031625e-02
-4.388874666666637836e-01
-4.044354666666691855e-01
-4.969130666666785601e-01
-4.767898666666781082e-01
-9.697101333333435491e-01
-9.605274666666758776e-01
-1.178948000000090701e-01
-1.125873333333373694e-01
-5.273364000000100305e-01
-5.226318666666784907e-01
-3.663390666666757056e-01
-3.614802666666747655e-01
-2.848341333333266334e-01
-2.811026666666549545e-01
7.521860000000089030e-01
7.651520000000076038e-01
8.376125333333348522e-01
8.514522666666692885e-01
4.818917333333274655e-01
4.914483999999958996e-01
-4.798866666666867786e-02
-3.930413333333149239e-02
8.392000000000621185e-03
2.089733333328069875e-03
2.975853333333304818e-01
3.000657333333336396e-01
-2.662411999999960699e-01
-2.726833333333260612e-01
5.892397333333434517e-01
6.069822666666766509e-01
-5.075573333333238679e-02
-3.485320000000058371e-02
-5.496665333333297099e-01
-5.313637333333431911e-01
2.592499999999944293e-01
2.650485333333350013e-01
1.925478666666720073e-01
1.944054666666730213e-01
7.326346666666765373e-01
7.354189333333351897e-01
7.268936000000110198e-01
7.288066666666779270e-01
2.431405333333387375e-01
2.340710666666652173e-01
-4.089479999998957283e-02
-3.973293333331895383e-02
-2.363995999999772835e-01
-2.400178666666477056e-01
-5.330151999999941381e-01
-5.211850666666677512e-01
5.136773333332911307e-02
5.991946666666336796e-02
-5.558610666666652378e-01
-5.324770666666580610e-01
-2.682941333333275225e-01
-2.519471999999964851e-01
-3.574243999999993093e-01
-3.458981333333284169e-01
-1.925766666666604010e-01
-1.770153333333226442e-01
3.483054666666802746e-01
3.589181333333542057e-01
4.375662666666855216e-01
4.496108000000162974e-01
6.083030666666786601e-01
6.141952000000188150e-01
-6.756345333333158010e-01
-6.577470666666513921e-01
-1.697166666666589663e-01
-1.697247999999902390e-01
-5.597330666666593402e-01
-5.666382666666578416e-01
9.494373333334493736e-02
1.012893333333408918e-01
4.014710666666729821e-01
4.057832000000090034e-01
-6.755919999999804304e-02
-5.697213333333905894e-02
-9.364586666666241399e-02
-7.728466666664957074e-02
2.606636000000079889e-01
2.770474666666729036e-01
3.634065333333396097e-01
3.738120000000080267e-01
3.232738666666818972e-01
3.286393333333492706e-01
-6.731911999999766749e-01
-6.659186666666485621e-01
-3.398514666666585526e-01
-3.191903999999965436e-01
-3.906266666666553533e-01
-3.784729333333274326e-01
2.230434666666738508e-01
2.413598666666700865e-01
2.325874666666720714e-01
2.398250666666754682e-01
-6.216333333333281530e-01
-6.303517333333346073e-01
-2.054785333333342123e-01
-1.989653333333336604e-01
-1.726533333332724851e-03
1.074226666666788788e-02
-6.219173333333571918e-02
-3.463573333333869186e-02
-6.895626666666743176e-02
-6.523680000000098289e-02
5.966470666666623401e-01
5.963909333333319296e-01
5.813336000000006720e-01
5.770062666666717632e-01
3.679125333333388426e-01
3.765888000000074953e-01
4.623082666666746832e-01
4.738077333333379215e-01
5.494477333333449565e-01
5.537977333333472529e-01
1.045089333333422132e-01
9.809013333334348772e-02
-3.819298666666597342e-01
-3.792798666666570284e-01
-1.935011999999858290e-01
-1.789925333333286517e-01
1.369879999999312759e-02
2.066013333332961111e-02
-4.192909333333361133e-01
-4.247620000000011942e-01
-8.688578666666799677e-01
-8.686637333333422362e-01
-8.695841333333405032e-01
-1.100448666666672182e+00
-1.101397200000008070e+00
-3.792697333333450160e-01
-3.714757333333480460e-01
9.754609333333164045e-01
9.651977333333192632e-01
3.203039999999859333e-01
3.142283999999833100e-01
-7.025480000002204406e-02
-6.974440000002601892e-02
-1.043498533333348632e+00
-1.041192533333344272e+00
-5.516456000000218296e-01
-5.431358666666881163e-01
2.284986666666455335e-01
2.315817333333072270e-01
1.597478666666418690e-01
1.653909333333132281e-01
-1.464696000000103027e-01
-1.441037333333383685e-01
-6.028213333333809487e-02
-5.861093333334110866e-02
-3.033866666676487966e-03
2.163733333325978947e-03
7.627338666666574341e-01
7.568690666666597622e-01
4.004322666666624286e-01
3.897198666666596978e-01
-4.265536000000054173e-01
-4.248134666666700809e-01
8.473333333333243900e-02
8.908653333332949842e-02
1.898213333332421371e-02
1.396466666666640322e-02
-1.095916000000016766e-01
-1.255117333333330976e-01
-1.414318666666574131e-01
4.281704000000061683e-01
4.095008000000106563e-01
-2.750334666666631733e-01
-2.783461333333292487e-01
2.056864000000118153e-01
2.061133333333486917e-01
3.117682666666752311e-01
3.046900000000078990e-01
-3.481999999991103323e-03
-7.574400000002867728e-03
-2.480246666666729993e-01
-2.663469333333381428e-01
-7.879370666666716261e-01
-7.998001333333419893e-01
2.469559999999830779e-01
2.349371999999831928e-01
2.505173333332066932e-02
1.686133333331696349e-02
3.596506666665533203e-02
2.282039999999341262e-02
1.336795999999864648e-01
1.193273333333166875e-01
-8.764760000001814433e-02
-1.007481333333544171e-01
2.771837333333238007e-01
2.784459999999953084e-01
1.505449333333288564e-01
1.370483999999976277e-01
-6.346120000000041728e-01
-6.544788000000067996e-01
-6.732930666666732122e-01
-6.750883999999999219e-01
-4.096507999999872141e-01
-4.134782666666509954e-01
-4.743399999998132444e-02
-5.631386666664894847e-02
-6.702799999998632074e-02
-9.367213333332813363e-02
-9.535079999999140909e-02
-5.346794666666525586e-01
-5.500369333333168242e-01
4.999656000000172185e-01
4.859717333333506417e-01
4.016278666666863728e-01
3.971700000000168984e-01
-2.137578666666541949e-01
-2.232133333333266023e-01
-1.428287999999966473e-01
-1.491190666666568632e-01
-1.593193333333360329e-01
-1.817028000000036059e-01
5.849737333333280276e-01
5.765814666666670973e-01
2.034391999999982659e-01
1.882080000000030395e-01
2.274167999999932022e-01
2.108167999999892572e-01
3.679267999999993322e-01
3.628819999999919332e-01
3.152871999999931063e-01
3.165407999999914068e-01
1.114399999984527767e-03
7.014666666655955396e-03
7.676649333333216418e-01
7.627049333333246750e-01
4.197849333333181221e-01
4.055537333333205652e-01
-4.563674666666770463e-01
-4.751042666666762671e-01
-4.123110666666747193e-01
-4.328122666666729401e-01
-1.879434666666668363e-01
-1.945807999999971116e-01
-6.364813333333785295e-02
-7.333000000000566843e-02
-1.755742666666648688e-01
-1.943149333333309414e-01
1.353190666666606035e-01
1.078497333333245933e-01
4.938652000000018916e-01
5.004105333333370709e-01
-1.048921333333368011e-01
-1.669839999999993552e-01
-1.715221333333261100e-01
-2.590785333333229801e-01
-8.179870666666531065e-01
-8.700985333333193239e-01
-2.185921333333240568e-01
-2.464707999999902199e-01
-2.440286666666580118e-01
-2.590746666666561282e-01
3.120600000000450791e-02
2.212053333334296212e-02
1.444409333333425138e-01
1.340062666666739233e-01
-6.144322666666610644e-01
-6.248903999999981806e-01
-1.301485866666666880e+00
-1.306161600000002920e+00
-1.276749733333339520e+00
-1.288397600000003251e+00
-5.945621333333406255e-01
-6.023065333333406102e-01
-6.818870666666754232e-01
-6.964689333333424770e-01
-3.946833333333472638e-01
-4.161018666666791432e-01
-3.578333333334882127e-02
-4.496253333334720992e-02
-7.169834666666830003e-01
-7.140861333333461403e-01
-4.810145333333437634e-01
-4.866621333333398525e-01
1.699389333333272134e-01
1.603767999999874405e-01
3.725374666666496637e-01
3.671053333333134105e-01
-1.118743066666688435e+00
-1.109642666666687205e+00
3.968752266666648154e+00
3.970437866666657101e+00
5.276368666666662932e+00
5.277927599999998165e+00
2.704655866666669795e+00
2.704361066666670865e+00
8.920785333333398626e-01
9.063192000000128701e-01
7.474338666666824338e-01
7.517873333333540131e-01
-5.151333333331109543e-02
-4.839266666665054117e-02
1.121004000000098699e-01
1.169484000000053925e-01
2.873954666666733715e-01
2.754640000000065925e-01
-2.215717333333273587e-01
-2.407210666666586008e-01
-5.312960000000543914e-02
-7.611573333333865321e-02
3.721603999999985035e-01
3.604069333333299596e-01
5.226057333333216093e-01
5.121390666666556513e-01
1.711013333333326614e-01
1.257963999999986981e-01
-7.505865333333403555e-01
-8.138313333333400124e-01
-1.526331199999994226e+00
-1.638520133333322804e+00
-9.692245333333247004e-01
-1.045989466666668477e+00
-9.126679999999893766e-01
-9.405687999999869930e-01
-9.211162666666510290e-01
-9.285561333333234302e-01
-1.646465866666652289e+00
-1.667470933333319749e+00
-1.675576799999987543e+00
-1.636111866666652759e+00
-1.504128666666652236e+00
-1.436609733333320094e+00
-1.736857866666653649e+00
-1.707232533333318258e+00
-2.088382133333318791e+00
-2.074383199999985550e+00
-1.301356133333321452e+00
-1.286479199999980949e+00
-8.797761333333227185e-01
-8.817451999999832424e-01
-8.805091999999987706e-01
-8.738439999999982888e-01
-3.466991999999962104e-01
-3.362051999999877694e-01
-4.562909333333280415e-01
-4.384137333333342212e-01
-9.171680000000037580e-02
-7.721173333333553046e-02
-2.035768000000075517e-01
-1.856146666666731448e-01
-3.291612000000085914e-01
-3.077777333333386878e-01
2.649679866666666328e+00
2.662747866666663299e+00
4.410803599999987057e+00
4.416360933333322691e+00
7.417809999999995796e+00
7.421402533333328222e+00
5.006914266666662172e+00
5.012323733333332143e+00
2.019086399999999060e+00
2.029733866666660447e+00
7.234041333333252055e-01
7.310065333333284343e-01
2.610501333333274943e-01
2.623122666666617420e-01
8.050337333333388301e-01
8.015306666666788260e-01
-1.650533333318549012e-03
-5.810933333322054750e-03
2.590717333333358852e-01
2.566334666666705289e-01
-4.003479999999939309e-01
-4.074590666666537686e-01
-6.436589333333202489e-01
-6.345191999999855170e-01
-1.683507999999847016e-01
-1.451935999999847127e-01
-6.139613333333215905e-01
-6.027733333333245014e-01
-6.963667999999927360e-01
-6.693861333333259722e-01
-1.674031866666659596e+00
-1.654486800000000812e+00
-1.171454133333341474e+00
-1.156505733333347052e+00
-9.408077333333508818e-01
-9.338869333333477130e-01
-1.010900666666678660e+00
-9.977722666666792861e-01
-6.567166666666821584e-01
-5.998920000000111941e-01
-7.929054666666743856e-01
-7.165114666666667631e-01
-1.093068399999999940e+00
-9.801967999999945391e-01
-2.575346666666575857e-01
-1.769453333333217415e-01
-3.279837333333261995e-01
-2.922462666666589826e-01
-1.236399999982040754e-03
2.001760000001695516e-02
-1.801130666666566071e-01
-1.643427999999929057e-01
1.612466666666776405e-01
1.839754666666735261e-01
3.204685333333330277e-01
3.363902666666618302e-01
-1.067214666666700396e-01
-7.991293333333260307e-02
-9.779293333333782812e-02
-9.190826666667106792e-02
-5.466834666666642306e-01
-5.455965333333310241e-01
-1.187147466666658602e+00
-1.171141866666658871e+00
-2.628754666666637263e-01
-2.596903999999966572e-01
-9.243045333333270719e-01
-9.190010666666594830e-01
-4.939905333333314275e-01
-4.959286666666642418e-01
1.790750666666625079e-01
1.762830666666630464e-01
6.312338666666690301e-01
6.281777333333309343e-01
-5.378400000005001402e-03
-3.488533333332100028e-03
-3.344290666666722700e-01
-3.330934666666749422e-01
-5.695946666667595082e-02
-6.010026666667300788e-02
1.987954666666666981e-01
1.998617333333356783e-01
2.022002666666722348e-01
2.167308000000076618e-01
5.912665333333535500e-01
5.987597333333525285e-01
3.785808000000230322e-01
3.816437333333553283e-01
3.247681333333432008e-01
3.313777333333334241e-01
3.623218666666616627e-01
3.761409333333247673e-01
1.014691999999968175e-01
1.049608000000006314e-01
-4.407366666666661104e-01
-4.422134666666650560e-01
4.757293333333336705e-01
4.731354666666618414e-01
5.850319999999982201e-01
5.795358666666672320e-01
-1.018490666666735933e-01
-1.073641333333412717e-01
3.687050666666564780e-01
3.750946666666479246e-01
1.020301333333151206e-01
9.972373333332029688e-02
-3.836534666666864268e-01
-3.808678666666835966e-01
1.540419999999897982e-01
1.603501333333241519e-01
3.952454666666582739e-01
4.106715999999934752e-01
-3.499440000000220152e-02
-3.597266666665888124e-02
2.888500000000178147e-01
2.881004000000118026e-01
3.536733333333401674e-01
3.528102666666725895e-01
-4.530113333333289916e-01
-4.457931999999971140e-01
-8.063222666666689520e-01
-7.981558666666614954e-01
-4.489653333333265550e-01
-4.424733333333321639e-01
1.660445333333413487e-01
1.716344000000091796e-01
-3.046766666666584911e-01
-3.022073333333210599e-01
-5.375873333333203163e-01
-5.410401333333183516e-01
3.506384000000153378e-01
3.562361333333470270e-01
2.645436000000174204e-01
2.586836000000189983e-01
3.128389333333458922e-01
3.241668000000075267e-01
9.730253333334104582e-02
1.015341333333452667e-01
-5.503707999999960521e-01
-5.501429333333334171e-01
-5.376837333333384095e-01
-5.323614666666713902e-01
-5.447568000000089228e-01
-5.359433333333427640e-01
-4.820812000000032072e-01
-4.797590666666664561e-01
-6.340680000000276095e-02
-5.368453333333889077e-02
-2.728482666666707246e-01
-2.632019999999926085e-01
3.462521333333441476e-01
3.547862666666787845e-01
6.069600000010666463e-03
1.118293333335174111e-02
2.990946666666900455e-01
3.000564000000238707e-01
-3.938413333330714750e-02
-4.134466666663882961e-02
-1.303051999999809141e-01
-1.408557333333178008e-01
3.396977333333452975e-01
3.321112000000070452e-01
1.782421333333417124e-01
1.880230666666733441e-01
3.608014666666718995e-01
3.566098666666661643e-01
8.046837333333343167e-01
7.882975999999928263e-01
-1.820321333333438929e-01
-1.834218666666771469e-01
1.317050666666546022e-01
1.305219999999920333e-01
-2.218766666666667220e-01
-2.050853333333293449e-01
4.534510666666591305e-01
4.591774666666594840e-01
8.049733333333364271e-02
6.877720000000664413e-02
1.457822666666643840e-01
1.352673333333314076e-01
-4.056880000000049336e-01
-4.142333333333354517e-01
-4.220914666666715220e-01
-4.621329333333363820e-01
-4.649226666666734786e-01
-2.345258666666651948e-01
-2.353998666666683448e-01
-5.995974666666725739e-01
-5.864928000000091401e-01
3.326533333328995923e-03
1.578133333332232269e-03
3.740154666666626326e-01
3.762987999999936051e-01
-2.121823999999961075e-01
-2.157933333333375003e-01
6.229279999999448592e-02
6.273346666665702287e-02
1.628807999999963840e-01
1.556466666666622700e-01
-5.545340000000038572e-01
-5.694466666666713195e-01
-1.747559999999737101e-02
-2.994493333332570728e-02
6.553216000000006147e-01
6.703109333333330255e-01
4.529505333333361250e-01
4.484009333333460745e-01
3.433573333333512778e-01
3.480812000000099715e-01
-9.448015999999839210e-01
-9.422769333333178565e-01
-3.518686666666468454e-01
-3.428262666666483938e-01
3.270889333333499849e-01
3.308613333333596529e-01
2.480721333333519851e-01
2.508698666666759891e-01
9.337093333333967848e-02
9.060320000001098606e-02
6.685733333334553663e-02
6.961146666667161753e-02
4.507573333333425580e-02
-3.519500000000022055e-01
-3.600512000000009039e-01
-8.156323999999912644e-01
-8.301322666666592909e-01
-8.448213333332432740e-02
-9.156919999998791582e-02
-1.140862666666606628e-01
-1.157093333333207852e-01
-1.274239999999338124e-02
-2.471919999999272477e-02
-4.189759999999864704e-01
-4.188446666666507667e-01
6.450366666666766946e-01
6.442234666666735166e-01
1.055650266666667392e+00
1.049709866666667324e+00
1.037489466666670523e+00
1.040378666666661900e+00
-5.516721333333407529e-01
-5.380530666666700768e-01
-2.795400000000825003e-02
-1.668480000000727159e-02
-3.846156000000036101e-01
-3.703548000000012053e-01
-5.603440000000006194e-01
-5.696524000000025012e-01
-4.149807999999950425e-01
-4.230530666666609818e-01
-4.028353333333285491e-01
-4.004586666666583028e-01
-2.374619999999936226e-01
-2.408961333333223820e-01
-3.593302666666602363e-01
-3.640094666666655598e-01
1.204671333333337202e+00
1.200155466666664950e+00
1.223402933333332498e+00
1.219224399999994546e+00
2.057093333333313012e-01
1.967516000000060217e-01
2.924374666666764710e-01
2.052437333333401170e-01
1.590753333333410069e-01
1.042479999999983420e-01
1.339493333333052760e-02
-2.437026666666497476e-02
1.264190666666706875e-01
1.080573333333347819e-01
-5.469114666666641256e-01
-5.614634666666589169e-01
-3.771021333333237635e-01
-3.796254666666598609e-01
-6.895622666666625378e-01
-6.828161333333255811e-01
-7.715737333333194670e-01
-7.611694666666508624e-01
-9.003010666666497741e-01
-9.128723999999905914e-01
-9.683139999999852421e-01
-9.762922666666469240e-01
-1.319246533333320315e+00
-1.332480399999987242e+00
-8.810775999999904684e-01
-8.964185333333176686e-01
-4.122130666666592447e-01
-4.320581333333279872e-01
-5.739459999999994011e-01
-5.883931999999987283e-01
-2.493087999999943349e-01
-2.562394666666634180e-01
-3.331534666666584599e-01
-3.495419999999995753e-01
-3.572023999999984767e-01
-3.502599999999915781e-01
-3.417521333333155553e-01
-3.403641333333169428e-01
-3.664177333333213937e-01
-3.711925333333141452e-01
5.045727466666690475e+00
5.045456000000022811e+00
3.378266400000015324e+00
3.382915733333341279e+00
2.091997466666676075e+00
2.094680266666678392e+00
7.491885333333456742e-01
7.491301333333453272e-01
7.264160000000430273e-02
5.282080000000632936e-02
1.970630666666792763e-01
1.978622666666751684e-01
-8.848066666666198898e-02
-1.707307999999940762e-01
-5.348931999999990694e-01
-6.386810666666633551e-01
-6.159491999999886502e-01
-6.857141333333274247e-01
-6.041389333333242462e-01
-6.468338666666682002e-01
-6.789577333333340903e-01
-7.119588000000121042e-01
-7.849484000000117589e-01
-8.063969333333460554e-01
-3.194240000000050372e-01
-3.308317333333405941e-01
-7.204217333333389206e-01
-7.295436000000066201e-01
-1.137100266666678294e+00
-1.140554400000013402e+00
-5.505812000000034345e-01
-5.567028000000036059e-01
-7.394477333333355773e-01
-7.436478666666630488e-01
-3.038420000000030541e-01
-3.044772000000008916e-01
-8.474597333333449001e-01
-8.493724000000142382e-01
-1.006155466666676546e+00
-9.339348000000029515e-01
-1.222115200000004620e+00
-1.169240533333336884e+00
-1.021963733333343782e+00
-9.861514666666764128e-01
-5.755981333333437533e-01
-5.542089333333422019e-01
3.089434666666548424e-01
3.156666666666509968e-01
-1.037225466666676255e+00
-1.027613866666676756e+00
4.894014799999986565e+00
4.901847999999986882e+00
6.425849333333317759e+00
6.438750399999982221e+00
3.773371199999985492e+00
3.784151066666659347e+00
