-2.495643173333333920e+01
1.717217599999990796e+00
1.719840533333325538e+00
6.657030666666656771e-01
6.733621333333346115e-01
2.813249333333374125e-01
2.876285333333399308e-01
4.492266666667887876e-02
6.317866666668692233e-02
-2.174459999999740489e-01
-2.065927999999743747e-01
-2.748045333333166695e-01
-2.710055999999880783e-01
-1.276721333333270536e-01
-1.168533333333243718e-01
-2.647473333333181245e-01
-2.613886666666545011e-01
-5.182801333333273419e-01
-5.104485333333315111e-01
-4.280857333333329962e-01
-4.269693333333393070e-01
-5.686614666666756079e-01
-5.728560000000086916e-01
-7.979394666666763669e-01
-7.906616000000070699e-01
-7.973047999999991475e-01
-7.914198666666720783e-01
-1.049238266666677077e+00
-1.041152533333338681e+00
-5.897845333333364692e-01
-5.525385333333403537e-01
-5.884794666666621765e-01
-5.758134666666592238e-01
-6.338602666666588448e-01
-5.562057333333214615e-01
-1.119015733333320384e+00
-1.015735333333317669e+00
-6.608681333333166208e-01
-5.924310666666485758e-01
2.120461333333523157e-01
2.560628000000235716e-01
-7.675333333330769392e-02
-4.689999999997951363e-02
3.307226666669293991e-02
4.891040000001822818e-02
-3.333007999999892945e-01
-3.243075999999902592e-01
-1.405725333333194271e-01
-1.307373333333217147e-01
4.065333333343801314e-03
2.146933333342815331e-03
6.983333333334229565e-02
6.945999999999941110e-02
4.500518666666692980e-01
4.544550666666680172e-01
5.638293333333379564e-01
5.624501333333356001e-01
5.236410666666628799e-01
5.271506666666567753e-01
6.999765333333201056e-01
7.070047999999857780e-01
-4.874520000000117648e-01
-4.848168000000114830e-01
-2.662470666666791885e-01
-2.606000000000108230e-01
-3.084880000000822520e-02
-2.447706666666960018e-02
-1.348696133333334046e+00
-1.333921733333333748e+00
-8.381510666666613929e-01
-8.252299999999905822e-01
2.273465333333319904e-01
2.369970666666674219e-01
-1.641921333333371535e-01
-1.630778666666685695e-01
-2.248726666666485130e-01
-2.301097333333146366e-01
-4.733731999999903906e-01
-4.700997333333276629e-01
-4.663727999999878193e-01
-4.713115999999857308e-01
1.765488000000132729e-01
1.704336000000097329e-01
4.167265333333389776e-01
4.204397333333389497e-01
6.952506666667090940e-02
7.307440000000298141e-02
8.861330666666731304e-01
8.901213333333330979e-01
9.107442666666614173e-01
9.146914666666674520e-01
4.091460000000068931e-01
4.113474666666689927e-01
5.825058666666720342e-01
5.973110666666698876e-01
3.267026666666694723e-01
3.392158666666631461e-01
-4.966853333333887122e-02
-3.201866666667285699e-02
8.274986666665284929e-02
7.917239999998315625e-02
-1.628232000000124913e-01
-1.684856000000110043e-01
-4.944021333333452617e-01
-4.865888000000140323e-01
-6.948534666666859039e-01
-7.031213333333496962e-01
-6.209961333333424705e-01
-6.139646666666678243e-01
-4.973445333333259555e-01
-4.756321333333204393e-01
-4.797901333333172147e-01
-4.663623999999870762e-01
3.098454666666867752e-01
3.172104000000146584e-01
4.467458666666814793e-01
4.588593333333506052e-01
7.242233333333487622e-01
7.334701333333413231e-01
8.950810666666768611e-01
9.045222666666745681e-01
-2.143709333333205791e-01
-1.913559999999989714e-01
1.784880000000299560e-02
2.333399999999841157e-02
1.326202666666631558e-01
1.477327999999999975e-01
2.339850666666691836e-01
2.423552000000057660e-01
7.578440000000128407e-01
7.595550666666781581e-01
-7.326039999998812391e-02
-6.833586666665780740e-02
6.617000000001382887e-02
6.495386666668423459e-02
-1.557146666666469059e-01
-1.573318666666452259e-01
2.360089333333590389e-01
2.353630666666930438e-01
6.040098666666935401e-01
6.006921333333536950e-01
-1.899261333333157609e-01
-1.967607999999785306e-01
-3.364989333333170407e-01
-3.394930666666553520e-01
-1.007087599999991312e+00
-1.008552133333324718e+00
-1.068160666666656766e+00
-1.073873333333324354e+00
-8.605394666666583703e-01
-8.636235999999968271e-01
-4.685554666666718049e-01
-4.628709333333418385e-01
-1.059863333333339597e+00
-1.052505733333340743e+00
-8.246957333333426732e-01
-8.171757333333431461e-01
-1.701089333333385412e-01
-1.605221333333375355e-01
-9.304116000000135500e-01
-9.399410666666838665e-01
1.763666666666097171e-02
1.749440000000390683e-02
1.026498666666739723e-01
1.020253333333442924e-01
6.290149333333445725e-01
6.345945333333347094e-01
6.203262666666660152e-01
6.212279999999950064e-01
5.394874666666638063e-01
5.312469333333353916e-01
7.025813333333346122e-01
6.982657333333364136e-01
3.157045333333385884e-01
3.067433333333440260e-01
3.445636000000078525e-01
3.421338666666713380e-01
3.074960000000075411e-01
3.137681333333475209e-01
2.456328000000169709e-01
2.370174666666784447e-01
-2.602633333333130849e-01
-2.712441333333188709e-01
-3.234350666666401253e-01
-3.448759999999779780e-01
4.299080000001254120e-02
1.654760000000976561e-02
-2.169606666666652472e-01
-2.328189333333341438e-01
-1.358674666666672692e-01
-1.449360000000083915e-01
-1.620625333333407525e-01
6.177306666666027013e-02
4.754586666665261419e-02
1.457026666665228731e-02
1.434399999993729580e-03
2.927293333333196301e-01
2.719361333333196740e-01
-2.683238666666767358e-01
-2.827242666666762716e-01
-1.719594666666779403e-01
-1.892509333333407540e-01
-5.940530666666816728e-01
-5.975230666666817569e-01
2.689869333333305690e-01
2.704746666666650867e-01
1.276841333333180728e-01
1.350035999999903424e-01
-1.802800000000104319e-02
-7.727599999995504731e-03
1.363958666666675867e-01
1.411879999999996471e-01
5.676106666667379841e-02
6.928080000000846894e-02
-2.034578666666604363e-01
-1.966119999999946799e-01
1.311160000000057835e-01
1.244804000000030442e-01
1.629801333333347202e-01
1.478458666666639942e-01
2.492574666666627081e-01
2.314690666666621155e-01
5.361535999999915703e-01
5.306122666666581722e-01
-6.437933333334200370e-02
-8.772293333334602039e-02
-2.230124000000088813e-01
-2.356282666666729142e-01
-2.482441333333369471e-01
-2.638121333333316443e-01
-2.790068000000047732e-01
2.640663999999901534e-01
2.513583999999937646e-01
5.309546666665454495e-02
4.491853333332329612e-02
5.237502666666600248e-01
5.174808000000012953e-01
8.082671999999959667e-01
7.981662666666693440e-01
2.740270666666617672e-01
2.598294666666660646e-01
-1.427402666666637288e-01
-1.467790666666530797e-01
-6.555806666666512683e-01
-6.555167999999795825e-01
-7.060109333333102200e-01
-7.107315999999812561e-01
-6.781951999999833447e-01
-6.833874666666517328e-01
-1.223725333333312904e+00
-1.226028666666650224e+00
-8.391407999999884737e-01
-8.406179999999849883e-01
9.074680000001222879e-02
7.496920000001239259e-02
1.959370666666870875e-01
1.664336000000190552e-01
2.756020000000134473e-01
2.180442666666735363e-01
-3.157790666666642210e-01
-3.411723999999978219e-01
7.674053333333361593e-01
7.508024000000048659e-01
4.116320000000683876e-02
2.846720000000857453e-02
1.166466666666821084e-02
4.292721333333275879e-01
4.172899999999941656e-01
2.074678666666613935e-01
2.100381333333274370e-01
1.747284000000064452e-01
1.750694666666703370e-01
-4.807394666666553462e-01
-4.795273333333227583e-01
-6.175520000000034315e-02
-5.291346666666640886e-02
-1.312017333333344027e-01
-1.330633333333324231e-01
-3.201493333332194879e-02
-3.795879999998419407e-02
-5.026926666666540200e-01
-5.105799999999973693e-01
-3.206173333333381947e-01
-3.205570666666659463e-01
-1.507767999999956032e-01
-1.485657333333278984e-01
-4.594346666666595524e-01
-4.702755999999865821e-01
-8.232065333333267176e-01
-8.343237333333348715e-01
5.606590666666591005e-01
5.613178666666627237e-01
1.638566666666662286e+00
1.639124000000009573e+00
3.862541333333346927e+00
3.866237866666686784e+00
1.773354400000016540e+00
1.776700000000012380e+00
5.462156000000177869e-01
5.590862666666751579e-01
1.576769333333345458e-01
1.612334666666725980e-01
4.804114666666734479e-01
4.915994666666705371e-01
1.511337333333315769e-01
1.693579999999954566e-01
-3.579809333333372479e-01
-3.495198666666752274e-01
-3.687817333333498482e-01
-3.691736000000176432e-01
3.311119999999334595e-02
2.246600000000142927e-02
-3.256761333333315633e-01
-4.042082666666644286e-01
-1.565753333333219643e-01
-1.964923999999825810e-01
-2.941885333333260633e-01
-3.110546666666635929e-01
-6.959358666666588533e-01
-7.156970666666566672e-01
-1.372529866666653220e+00
-1.385372666666654595e+00
-1.511110133333325223e+00
-1.515057599999991567e+00
-1.084352266666655851e+00
-1.093226933333319550e+00
-7.010055999999948995e-01
-7.141342666666545824e-01
-6.326146666666474516e-01
-6.194850666666482653e-01
-4.414497333333144979e-01
-4.221243999999799712e-01
-4.292662666666444693e-01
-3.692781333333172711e-01
-8.244757333333225802e-01
-8.017733333333225687e-01
-3.975034666666559247e-01
-3.963735999999897786e-01
-4.007674666666645180e-01
-9.736693333333263922e-01
-9.701046666666641727e-01
-1.060853599999994401e+00
-1.063075066666662849e+00
-5.258970666666726856e-01
-5.302630666666772186e-01
9.640213333332781076e-02
9.672573333333644996e-02
2.151042666666711511e-01
2.261385333333407743e-01
5.744567466666666178e+00
5.751321599999997147e+00
2.764902799999994443e+00
2.765577999999997871e+00
1.145380133333340211e+00
1.150014533333347799e+00
8.990036000000074523e-01
8.847844000000009146e-01
5.558887999999981844e-01
5.394366666666599031e-01
2.967546666667431055e-02
1.572040000000640703e-02
5.839773333333653227e-02
5.047613333333345054e-02
1.683373333334259314e-02
1.163600000000286627e-02
-5.611669333333395571e-01
-5.697880000000097311e-01
5.151573333333203664e-02
6.302560000000312357e-02
-7.443162666666651717e-01
-7.257032000000052108e-01
-1.342986666666945439e-02
-7.378533333337600197e-03
3.764653333333356500e-01
3.815744000000051983e-01
3.851197333333331585e-01
9.976506666667006584e-02
8.838666666667194249e-02
1.522782666666699924e-01
1.340238666666593303e-01
-2.591905333333386352e-01
-2.645092000000062171e-01
-6.404178666666737740e-01
-6.308376000000066597e-01
-1.011627333333343870e+00
-9.967134666666765952e-01
-9.303996000000012145e-01
-8.468685333333354492e-01
-1.986746666666761030e-02
3.768586666666351448e-02
-2.825308000000035236e-01
-2.480250666666634629e-01
8.353806666666585556e-01
8.623666666666665037e-01
4.128326666666737310e-01
4.297761333333482980e-01
1.376496000000102526e-01
1.466096000000050026e-01
1.426396000000025310e-01
1.483565333333274339e-01
3.551334666666647877e-01
3.616377333333389288e-01
6.932820000000035066e-01
6.916513333333469404e-01
-6.610893333333152100e-01
-6.477445333333164967e-01
-1.234269733333320573e+00
-1.232675466666663056e+00
-7.668511999999907403e-01
-7.533587999999795670e-01
-2.660563999999823181e-01
-2.451174666666489088e-01
-1.068985333333145604e-01
-8.590386666665494886e-02
4.781588000000098759e-01
4.945481333333390239e-01
9.343310666666653219e-01
9.479618666666596027e-01
5.208131999999920936e-01
5.232991999999967447e-01
2.951399999999892998e-02
3.821133333332937809e-02
-2.454662666666749260e-01
-2.417036000000081231e-01
1.245344000000017104e-01
1.299965333333403805e-01
-8.895583999999914226e-01
-8.797310666666575685e-01
-7.722806666666528486e-01
-7.612797333333176653e-01
-4.139734666666612384e-01
-3.862725333333330013e-01
6.723480000000847667e-02
8.909320000000775508e-02
2.081606666666715455e-01
2.228658666666660793e-01
5.370886666666692122e-01
5.555089333333285140e-01
4.945199999999942975e-01
5.166858666666627187e-01
5.900369333333301824e-01
6.102020000000081268e-01
1.011022666666718806e-01
9.578760000000130503e-02
1.369146666666622991e-01
1.213016000000024519e-01
-8.063173333333395476e-02
-8.765706666667227864e-02
-2.627449333333373716e-01
-2.520974666666617736e-01
-2.440662666666497671e-01
-2.161838666666469067e-01
-1.245091999999843324e-01
-9.907719999998931826e-02
2.141466666666786978e-01
2.483470666666889315e-01
7.376370666666929310e-01
7.655120000000223968e-01
-4.960413333331104013e-02
-3.381119999997395098e-02
-4.211719999997853847e-02
-4.001506666664766954e-02
-1.091490666666530274e-01
-9.113826666664692766e-02
3.291534666666819930e-01
3.313880000000111181e-01
-1.307986666666494102e-01
-1.328063999999784528e-01
-3.341165333333151466e-01
-3.280890666666493871e-01
-3.546294666666440776e-01
-3.420127999999778012e-01
-1.006250666666517191e-01
-8.988973333332239690e-02
-3.667185333333193853e-01
-3.507714666666501557e-01
-4.157789333333212767e-01
-4.109629333333231216e-01
6.967773333335003372e-02
7.364826666668022881e-02
6.306721333333484836e-01
6.312576000000120757e-01
8.050789333333412401e-01
8.091152000000008115e-01
6.307346666666688861e-01
6.406304000000062615e-01
-2.034489333333269201e-01
-2.068994666666696958e-01
-1.385745733333344276e+00
-1.387047866666677010e+00
-6.568966666666824494e-01
-6.507444000000148776e-01
-8.760700000000127829e-01
-8.759234666666770863e-01
-8.310016000000075564e-01
-8.189817333333451188e-01
-4.032944000000071583e-01
-4.060409333333439008e-01
3.305822666666529130e-01
3.233170666666609350e-01
-5.163222666666698046e-01
-5.142908000000048219e-01
-3.584215999999997848e-01
-3.522952000000003636e-01
6.845066666666355104e-02
6.825866666666513538e-02
-2.149679999999989377e-01
-2.190027999999983876e-01
-2.855786666666588758e-01
-2.924463999999957764e-01
-5.385186666666896826e-02
-5.520240000000598002e-02
-1.516304000000161523e-01
-1.620713333333441142e-01
5.791629333333290219e-01
5.708501333333302341e-01
6.791333333333398059e-01
6.884208000000100469e-01
4.478032000000027324e-01
4.589573333333305527e-01
2.680415999999965493e-01
2.907736000000014087e-01
-3.208623999999957732e-01
-3.186434666666642102e-01
4.988101333333290199e-01
4.835783999999918592e-01
2.873654666666567437e-01
2.598602666666565142e-01
-2.604822666666706255e-01
-2.771318666666644503e-01
4.356720000000038340e-01
4.153029333333364548e-01
-3.415106666666645197e-02
-5.025999999999442025e-02
2.102020000000095479e-01
1.977854666666729599e-01
5.138608000000033371e-01
5.090197333333321694e-01
-2.802161333333330617e-01
-2.882030666666679508e-01
-1.852528000000077668e-01
-1.925992000000107396e-01
-1.862445333333440090e-01
-1.910569333333427267e-01
-1.149969333333444865e-01
-1.173706666666802789e-01
5.356853333331912381e-02
4.889853333332183638e-02
-1.389090666666774609e-01
-1.369145333333463554e-01
2.540841333333219154e-01
2.518913333333259175e-01
2.026506666665284229e-02
1.239786666666020665e-02
-8.388192000000032067e-01
-8.525184000000081141e-01
-4.497792000000018220e-01
-4.598189333333309037e-01
-1.168413599999986729e+00
-1.175679599999988056e+00
1.672581333333411635e-01
1.508648000000079037e-01
6.026426666666679921e-01
5.868613333333385640e-01
3.140458666666745557e-01
2.941109333333429277e-01
1.840049333333482195e-01
1.649229333333437353e-01
1.993288000000106308e-01
1.890716000000125518e-01
-1.077935999999866112e-01
-1.216786666666536121e-01
5.940133333346864219e-03
-4.973733333315522032e-03
1.598408000000191009e-01
1.609268000000199095e-01
-4.437179999999756319e-01
-4.569770666666457259e-01
-3.685333333333176142e-01
-3.874023999999920420e-01
-1.753835999999964201e-01
-1.895055999999968321e-01
-6.657194666666654825e-01
-6.836202666666650885e-01
-5.890091999999995664e-01
-5.955507999999980484e-01
-8.619873333333387677e-01
-8.689040000000147757e-01
-6.477577333333428555e-01
-6.429152000000044609e-01
5.370543999999952689e-01
5.358622666666619239e-01
1.071065866666664590e+00
1.058686000000001570e+00
5.200744000000057099e-01
5.103037333333375614e-01
7.885533333332972461e-02
5.030466666666200126e-02
9.244906666666707906e-02
9.200839999999743668e-02
8.783530666666621300e-01
8.816483999999960020e-01
1.027755999999989456e+00
1.025855466666655502e+00
4.562919999999905940e-01
4.555043999999881521e-01
5.260297333333170400e-01
5.185721333333148664e-01
3.498594666666505759e-01
3.486697333333168558e-01
3.975185333333186577e-01
3.869627999999849521e-01
-2.026665333333426133e-01
-2.078466666666756169e-01
8.160426666665188122e-02
5.990599999998380554e-02
5.692543999999770676e-01
5.530342666666427931e-01
1.919511999999770069e-01
1.809765333333146486e-01
5.318455999999827100e-01
5.194571999999837431e-01
-1.692620000000104596e-01
-2.311202666666716254e-01
-4.546506666666729757e-01
-5.488285333333351446e-01
-1.131754933333333213e+00
-1.197723999999993794e+00
-1.034852133333330926e+00
-1.085110266666660550e+00
-1.104586133333334885e+00
-1.118321999999999150e+00
-9.055346666666679312e-01
-9.169273333333407550e-01
-2.152921333333424059e-01
-2.263269333333468580e-01
-9.879422666666783925e-01
-9.999376000000097520e-01
-8.245737333333451602e-01
-8.261598666666714053e-01
-6.758493333333461806e-01
-6.603988000000100556e-01
-8.194422666666696387e-01
-8.115457333333324641e-01
-2.587361333333362268e-01
-2.521837333333394326e-01
-9.987014666666667040e-01
-9.978993333333363580e-01
-1.561145333333371354e-01
-1.523606666666736942e-01
-3.880482666666793534e-01
-3.851621333333454800e-01
2.651982666666583555e-01
2.763091999999858217e-01
-1.612706666667662603e-02
-1.242706666666748561e-02
-1.759962666666723408e-01
-1.756762666666773498e-01
-5.276393333333402325e-01
-5.258842666666723176e-01
3.287263466666658474e+00
3.286480933333329801e+00
5.450148533333340595e+00
5.449334000000007450e+00
3.549163199999995300e+00
3.533000666666666234e+00
3.519679866666663770e+00
1.312666800000009459e+00
1.297087199999999996e+00
5.723581333333385146e-01
5.581881333333313933e-01
1.037279999999896063e-01
9.801013333332520006e-02
2.186007999999759477e-01
2.045765333333093849e-01
1.979719999999787206e-01
1.937267999999789936e-01
-9.794944000000072037e-01
-1.019377466666675502e+00
-1.104280533333337644e+00
-1.191409466666669914e+00
-1.270286800000000937e+00
-1.170371200000012379e+00
-1.216320266666684802e+00
-9.985222666666757618e-01
-1.030904400000004273e+00
-1.225262000000014950e+00
-1.242429600000008350e+00
-1.778966400000001613e+00
-1.797836666666682959e+00
-2.122417733333350043e+00
-2.124105466666676989e+00
-1.044404666666672199e+00
-1.040886533333335251e+00
-1.133976799999999230e+00
-1.133780266666661873e+00
-8.779562666666507198e-01
-8.800389333333313857e-01
-1.318662533333323950e+00
-1.274163466666649924e+00
-1.356616933333299357e+00
-1.277466399999966029e+00
-5.641731999999706204e-01
-5.074105333333065460e-01
-2.869778666666391587e-01
-2.657579999999697407e-01
-1.260781333333156340e-01
-1.086647999999783565e-01
-1.249146666664557870e-02
-3.817333333309136378e-03
-1.217831999999745562e-01
-1.136050666666434950e-01
-6.619069333333200689e-01
-6.399311999999781619e-01
2.189744533333346510e+00
2.195686800000011374e+00
5.578129066666683400e+00
5.576697066666682190e+00
4.956395066666686944e+00
4.955345066666680509e+00
3.030932266666674479e+00
3.034150799999999037e+00
1.272529466666675546e+00
1.281397866666672769e+00
9.872072000000002845e-01
9.940502666666617415e-01
8.900195999999951368e-01
8.879398666666489248e-01
2.364195999999907372e-01
2.273719999999883612e-01
-4.682518666666837248e-01
-4.612522666666762916e-01
-3.690218666666709169e-01
-3.683865333333358194e-01
-5.505293333333369787e-01
-5.491701333333409707e-01
-2.275106666666744104e-01
-2.357829333333398836e-01
-6.784330666666704701e-01
-6.933438666666660311e-01
-9.131729333333282739e-01
-9.126530666666567981e-01
-4.357509333333240420e-01
-4.358815999999876567e-01
-8.565127999999901931e-01
-8.397811999999973409e-01
-6.057994666666672856e-01
-5.954479999999975348e-01
-4.249650666666653365e-01
-4.157854666666693788e-01
-1.448845599999998512e+00
-1.443865199999997628e+00
-1.330478800000008732e+00
-1.287493733333342050e+00
-6.464186666666691394e-01
-5.511632000000048492e-01
-4.928093333333336545e-01
-4.110343999999912512e-01
-5.035347999999899571e-01
-4.518399999999900274e-01
-5.737050666666547727e-01
-5.422586666666546762e-01
-5.361022666666599434e-01
-5.123061333333325251e-01
-3.369665333333244917e-01
-3.168979999999876895e-01
-9.713279999999713255e-02
-8.042533333333068413e-02
-1.910752000000002226e-01
-1.848373333333270807e-01
2.054337333333364768e-01
2.086827999999982808e-01
4.155485333333359677e-01
4.258644000000089136e-01
6.754176000000100544e-01
6.931081333333395378e-01
1.047084666666670216e+00
1.059087466666667865e+00
5.703207999999975186e-01
5.788613333333287869e-01
8.061845333333295116e-01
8.256566666666600440e-01
-3.067089333333470336e-01
-2.932618666666755303e-01
2.803378666666631602e-01
2.880053333333236765e-01
2.590803999999877760e-01
2.747306666666489150e-01
3.504333333331999256e-02
4.062226666665935682e-02
4.497466666656180223e-03
7.417199999984802616e-03
-5.260688000000115494e-01
-5.176753333333437013e-01
-1.174938666666847098e-01
-1.164872000000158891e-01
2.128981333333257453e-01
2.273662666666709242e-01
-1.002533333333133214e-02
7.202266666666901074e-03
2.971661333333344146e-01
3.149270666666694751e-01
5.103070666666624788e-01
5.237122666666635951e-01
1.467248000000012098e-01
1.568128000000115208e-01
2.494973333333447840e-01
2.610192000000068901e-01
5.882961333333369680e-01
6.053525333333382719e-01
-9.110306666665479725e-02
-6.323879999998638368e-02
-2.585427999999936333e-01
-2.269999999999896545e-01
-1.966165333333123044e-01
-1.594258666666448221e-01
-8.291413333331121294e-02
-6.366773333331110507e-02
-3.872585333333091739e-01
-3.649074666666436428e-01
-3.280391999999849872e-01
-3.262061333333221569e-01
3.327272000000149887e-01
3.459158666666866111e-01
-7.830213333330959813e-02
-6.689013333330962041e-02
-3.381686666666468000e-01
-3.242269333333140935e-01
-4.044386666665644725e-02
-2.286106666665688181e-02
1.300113333333356991e-01
1.308274666666733310e-01
6.622325333333378694e-01
6.688254666666679782e-01
-4.783868000000026655e-01
-4.635018666666681497e-01
-8.088884000000007291e-01
-7.941542666666663308e-01
-8.370598666666637655e-01
-8.238334666666631279e-01
-3.286560000000022796e-01
-3.093149333333329309e-01
1.618738666666672543e-01
1.716421333333357779e-01
-4.301733333333146447e-02
-3.212680000000034397e-02
-5.293439999999804968e-02
-4.153199999999657166e-02
-6.446175999999965711e-01
-6.432131999999981531e-01
-6.891525333333277104e-01
-6.940818666666572767e-01
-7.736268000000023903e-01
-7.716317333333364559e-01
7.029960000000556875e-02
6.433093333333772534e-02
4.313760000000854689e-02
4.233426666667128302e-02
4.362978666666705863e-01
4.376214666666697894e-01
1.470733333333384962e-01
1.509252000000032012e-01
2.423706666666731735e-01
2.393161333333395646e-01
-1.978755999999961546e-01
-2.037973333333340520e-01
-5.201119999999974652e-01
-5.206966666666801302e-01
2.039941333333246121e-01
2.149649333333201184e-01
1.860660000000038394e-01
1.982570666666703119e-01
-8.943346666667650879e-02
-8.558400000001142871e-02
-3.303148000000106776e-01
-3.364955999999921232e-01
4.055706666667191485e-02
3.150973333333695336e-02
-2.526810666666605698e-01
-2.538518666666575996e-01
7.025506666667524769e-02
6.957200000000796081e-02
6.096226666667803329e-02
3.246125333333438334e-01
3.110629333333392310e-01
3.311033333333313067e-01
3.155067999999943140e-01
5.486402666666663208e-01
5.356662666666736072e-01
-2.357733333326450520e-03
-2.407906666666548290e-02
5.974396000000012918e-01
5.870671999999999002e-01
-1.563751999999993814e-01
-1.564833333333268683e-01
-2.863114666666533026e-01
-2.964891999999963446e-01
1.533830666666702314e-01
1.389517333333358806e-01
2.056103999999976395e-01
1.910705333333240219e-01
1.121006666666630736e-01
9.776693333333952296e-02
-4.643679999999505981e-02
-6.349946666666284045e-02
-8.046821333333369353e-01
-8.048475999999951114e-01
-3.711730666666639422e-01
-3.716789333333281320e-01
-9.047747999999842250e-01
-9.132633333333188830e-01
-5.264218666666593549e-01
-5.494813333333326000e-01
-4.188308000000020570e-01
-4.326717333333292004e-01
-5.576426666666662868e-01
-5.680786666666648443e-01
-1.580046666666632404e-01
-1.637761333333358493e-01
1.994023999999896546e-01
1.957510666666593124e-01
5.340098666666577287e-01
5.342023999999909734e-01
8.387279999999464053e-02
8.315519999999310130e-02
-1.519460000000094624e-01
-1.562761333333355651e-01
4.069030666666648699e-01
4.036637333333317201e-01
4.057309333333307677e-01
4.050553333333368755e-01
-3.956045333333335634e-01
-4.082796000000001868e-01
7.251757333333301858e-01
7.215725333333224967e-01
7.487233333333236374e-01
7.425923999999923808e-01
8.401826666666494248e-01
8.313879999999826964e-01
3.750042666666502100e-01
3.688490666666552897e-01
2.499022666666590453e-01
2.441554666666618800e-01
-3.248162666666729592e-01
-3.383017333333384613e-01
-3.615626666666713618e-01
-3.653431999999980917e-01
-6.906493333332264228e-02
-8.374813333332298271e-02
7.611097333333489701e-01
7.400312000000113244e-01
4.157121333333435587e-01
3.985646666666724514e-01
-1.584545333333196027e-01
-1.763706666666493561e-01
-2.137299999999910938e-01
-2.196933333333319638e-01
-3.797473333333343248e-01
-3.823057333333252927e-01
-3.963837333333231072e-01
-4.080145333333291546e-01
-3.238082666666599607e-01
-3.884777333333246929e-01
6.335346666666907822e-02
1.910466666666366109e-02
-6.243440000000077816e-01
-6.452639999999973952e-01
-2.152675999999971168e-01
-2.274528000000017869e-01
-8.328413333333628543e-02
-1.056853333333336309e-01
-9.228917333333370721e-01
-9.145286666666763153e-01
-2.562073333333501068e-01
-2.452874666666673420e-01
4.787093333333558576e-02
6.342200000000275395e-02
-1.893733333333287305e-01
-1.824766666666661763e-01
-3.375607999999985509e-01
-3.279927999999898702e-01
-4.695257333333273664e-01
-4.740189333333333366e-01
-7.727495999999973719e-01
-7.751263999999906673e-01
-4.882977333333258230e-01
-4.847335999999913270e-01
4.052008000000029142e-01
4.104660000000066589e-01
2.705406666666831939e-01
2.686160000000157311e-01
2.060328000000168913e-01
1.931238666666885706e-01
-2.960690666666536686e-01
-3.075365333333266449e-01
-2.075441333333287730e-01
-2.142543999999872995e-01
7.975316000000205463e-01
7.896842666666827881e-01
4.310124933333355557e+00
4.309293733333355192e+00
2.546141466666689723e+00
2.548688133333364192e+00
1.367993333333366479e+00
1.375679466666703377e+00
7.309984000000326887e-01
