-2.495643173333333920e+01
7.382918666666924423e-01
7.238005333333603630e-01
7.268613333333604487e-01
-4.403393333333127657e-01
-4.438219999999830634e-01
-6.057829333333231148e-01
-6.046922666666603163e-01
-8.445566666666550759e-01
-8.380217333333206398e-01
-6.326353333333258888e-01
-6.238014666666629182e-01
-9.285175999999921714e-01
-9.395954666666597177e-01
-4.515695999999991272e-01
-5.304157333333350266e-01
-7.874722666666684745e-01
-8.432040000000000646e-01
-1.033544266666666545e+00
-1.060628933333333634e+00
-3.493572000000000344e-01
-3.615974666666659232e-01
-1.292753333333322985e-01
-1.309031999999987761e-01
1.492205333333416206e-01
1.439142666666839432e-01
1.698786666667473355e-02
2.322146666667634918e-02
-4.806401333333241155e-01
-4.687017333333187707e-01
-3.815033333333275323e-01
-3.635549333333258915e-01
-7.211607999999927188e-01
-6.544066666666665810e-01
-3.458779999999990196e-01
-3.036793333333278611e-01
-1.269073199999994017e+00
-1.242147066666660749e+00
-7.490553333333309638e-01
-7.363736000000002946e-01
-2.409401333333320849e-01
-2.298466666666740821e-01
-5.537736000000066383e-01
-5.583505333333320664e-01
-2.593801333333232151e-01
-2.670397333333269785e-01
-3.966918666666643389e-01
-3.988939999999985275e-01
-8.366931999999920322e-01
-8.396823999999867283e-01
4.870481333333529506e-01
4.808986666666825727e-01
5.411906133333346247e+00
5.404013600000020290e+00
3.369495066666679861e+00
3.362586533333342231e+00
1.493108133333343801e+00
1.487049733333343227e+00
1.252330533333349649e+00
3.217240000000174405e-01
3.312868000000150914e-01
5.662184000000038964e-01
5.825557333333364340e-01
-7.369609333333286827e-01
-7.168130666666669981e-01
-1.022019466666655774e+00
-1.019823199999983387e+00
-4.481727999999876033e-01
-4.435590666666584525e-01
-5.644390666666510015e-01
-5.574771999999867944e-01
-4.790175999999917167e-01
-4.694169333333277905e-01
-4.911867999999941503e-01
-4.964775999999986311e-01
-9.880106666666677029e-02
-1.046690666666663105e-01
-1.100826666666421261e-02
-5.999599999995552935e-03
5.905733333335660973e-03
-2.266933333331166978e-03
4.476413333333795208e-02
3.182360000000272748e-02
-6.168010666666603470e-01
-6.131150666666584925e-01
-3.463081333333235534e-01
-3.466786666666550332e-01
-4.170205333333214526e-01
-3.952006666666605383e-01
2.487621333333436269e-01
3.268269333333435611e-01
1.550906666666733713e-01
2.044096000000124036e-01
5.623693333334500721e-02
8.538866666668099015e-02
1.145404000000098677e-01
-6.874773333331773983e-02
-5.357986666665937037e-02
-2.576238666666554877e-01
-2.360425333333253661e-01
-6.294409333333277345e-01
-6.217751999999947543e-01
2.093636000000032027e-01
2.057420000000007576e-01
8.615386666667035342e-02
8.619853333333082901e-02
-5.088884000000035712e-01
-5.052853333333331420e-01
-4.345318666666670993e-01
-4.312329333333266845e-01
-3.045497333333315737e-01
-3.028026666666647770e-01
2.331994666666759031e-01
2.509676000000098384e-01
-6.833426666665332050e-02
-5.495799999997785790e-02
6.219737333333554830e-01
6.298664000000187002e-01
1.304828266666696379e+00
1.316424266666693654e+00
-4.828279999997420191e-02
-4.726999999998326984e-02
-1.813719999999818810e-01
-1.814189333333118270e-01
-5.202489333333133459e-01
-5.286707999999862295e-01
1.864840000000071996e-01
1.895321333333370717e-01
3.299532000000056087e-01
3.387363999999948305e-01
-3.852000000001964963e-03
1.744000000002188244e-03
7.340000000006341452e-03
-1.182166666666617516e-01
-1.199760000000011928e-01
-3.778639999999953147e-01
-3.801107999999899789e-01
-6.857229333333236809e-01
-6.991510666666584939e-01
-1.760430666666650268e-01
-1.741307999999932576e-01
1.149944000000076016e-01
1.096354666666599087e-01
-2.854177333333467459e-01
-2.880972000000099342e-01
-1.957802666666736968e-01
-1.977710666666752104e-01
-1.072366666666795254e-01
-1.017217333333420015e-01
-8.956562666666698647e-01
-8.909781333333341991e-01
-4.534051999999988425e-01
-4.447510666666687484e-01
-1.867666666667133768e-02
-1.076893333333828195e-02
-2.193351999999961777e-01
-2.053551999999854161e-01
-4.327159999998997364e-02
-3.924386666665213852e-02
3.115233333333407018e-01
3.196896000000037930e-01
8.811401333333392927e-01
8.844420000000070559e-01
6.539754666666652838e-01
6.616160000000093078e-01
-1.807546666665871271e-02
-1.783586666665826215e-02
3.418386666667316831e-02
4.465520000000822165e-02
5.867533333334051804e-02
4.133954666666781463e-01
4.218052000000085400e-01
2.441149333333427762e-01
2.344852000000017256e-01
6.445054666666791832e-01
6.346449333333481491e-01
3.048244000000153164e-01
2.961506666666764431e-01
7.207569333333410100e-01
7.172013333333566720e-01
-8.778426666664529421e-02
-8.145666666664652666e-02
-5.835906666664669729e-02
-5.568359999998051535e-02
-4.913981333333126145e-01
-4.844613333333143146e-01
1.089354666666721982e-01
1.055028000000035604e-01
-5.275398666666575309e-01
-5.286051999999941131e-01
1.955594666666726766e-01
2.044668000000058328e-01
4.221741333333426383e-01
4.205406666666746673e-01
-2.091127999999926601e-01
-2.100597333333311667e-01
-6.519666666666523724e-01
-6.562487999999859767e-01
-6.271009333333310565e-01
-6.091247999999964691e-01
-1.960186666666601241e-01
-1.900578666666632444e-01
4.993029333333325326e-01
4.988327999999953022e-01
-6.198973333333341884e-01
-6.123523999999989087e-01
-8.709674666666700205e-01
-8.677988000000098623e-01
-5.659174666666757503e-01
-5.506286666666753149e-01
5.565287999999881663e-01
5.662238666666539189e-01
3.010542666666609080e-01
3.204201333333358548e-01
7.787798666666674308e-01
7.879745333333261215e-01
7.120762666666564655e-01
7.218818666666564354e-01
-4.206182666666791192e-01
-4.307220000000100413e-01
-7.147213333333723995e-02
-8.274146666666837291e-02
-3.327759999999955198e-01
-3.499014666666582229e-01
-3.731274666666664075e-01
-3.837735999999978276e-01
-1.558645333333217309e-01
-1.630755999999919936e-01
-4.814769333333259738e-01
-4.857659999999839329e-01
8.959893333334889576e-02
9.269520000001563176e-02
1.756578666666896993e-01
1.769456000000246831e-01
7.633538666666979111e-01
7.549482666666946784e-01
-3.686515999999713245e-01
-3.839546666666393548e-01
2.786606666666884280e-01
2.623177333333472916e-01
5.918680000002041197e-02
5.700493333335288071e-02
-5.243470666666567581e-01
-5.462713333333226728e-01
-2.435243999999912035e-01
-2.637313333333253240e-01
-8.483259999999930301e-01
-8.638982666666663590e-01
-6.314491999999987115e-01
-6.333107999999967319e-01
-9.445718666666707009e-01
-9.421497333333377355e-01
-4.909374666666650455e-01
-4.840949333333313120e-01
-9.100400000000519185e-02
-9.051240000000149166e-02
5.865276000000037016e-01
5.701393333333371061e-01
6.628627999999991971e-01
6.607885333333314293e-01
6.564286666666774295e-01
6.425334666666771000e-01
7.289626666666677579e-01
7.268326666666595770e-01
-1.592446666666731403e-01
-1.578681333333378234e-01
3.453102666666723053e-01
3.374048000000016145e-01
-7.909066666670128143e-03
-1.156880000000626296e-02
-5.064320000000037680e-01
-5.098569333333387021e-01
-2.193618666666665717e-01
-2.102018666666651825e-01
3.348229333333350155e-01
3.208155999999959818e-01
7.888969333333335499e-01
7.837161333333284574e-01
3.972433333333214023e-01
3.912675999999919441e-01
7.401883999999938624e-01
7.321874666666658982e-01
3.336028000000013094e-01
3.311322666666782766e-01
2.676542666666819059e-01
2.507614666666668768e-01
3.030310666666551356e-01
2.919805333333300723e-01
-3.248854666666716184e-01
-3.462962666666768996e-01
-2.500720000000100640e-01
-2.579453333333390219e-01
1.247974666666635812e-01
1.200795999999968444e-01
2.489553333333276441e-01
2.489075999999883493e-01
-4.541709333333372456e-01
-4.534786666666690280e-01
2.008745333333337157e-01
2.022948000000042157e-01
-6.912547999999887338e-01
-6.795094666666514627e-01
-6.956339999999840984e-01
-6.965321333333207576e-01
-3.153925333333162939e-01
-3.118702666666450796e-01
-5.450933333331420272e-02
-5.987706666665104649e-02
-1.179866666660700503e-03
-1.639639999999786824e-02
-3.806690666666625589e-01
-3.867473333333393271e-01
2.364275999999847500e-01
2.368065333333220224e-01
2.541537333333252491e-01
2.598770666666609941e-01
1.242713333333327341e-01
1.290860000000009222e-01
-2.736370666666658735e-01
-2.586972000000073990e-01
-3.355834666666694943e-01
-3.325406666666737010e-01
1.831497333333231836e-01
1.874706666666554611e-01
-1.206773333334609788e-02
-1.807786666668675934e-02
4.392487999999801218e-01
4.113413333333113542e-01
-1.875064000000179476e-01
-2.633741333333503576e-01
-1.833025333333395679e-01
-2.366010666666724660e-01
5.326866666666774108e-02
2.098786666666541123e-02
2.800479999999794245e-02
-4.151200000002575052e-03
-8.137186666667162172e-02
-9.761266666667012259e-02
-7.996742666666705190e-01
-8.276188000000033185e-01
-7.947572000000064918e-01
-8.168025333333446270e-01
-6.592940000000098166e-01
-6.624064000000089436e-01
-3.404229333333432805e-01
-3.433789333333407967e-01
-9.911320000000500841e-02
-9.870320000000276650e-02
-5.023281333333358134e-01
-5.083080000000066434e-01
-4.395457333333396832e-01
-4.307842666666701348e-01
-3.495906666666641627e-01
-3.489534666666642693e-01
-6.606633333333320479e-01
-6.629489333333395962e-01
-1.067702799999999286e+00
-1.070733599999996954e+00
-5.775985333333437666e-01
-5.850384000000090623e-01
-7.349234666666646376e-01
-7.309937333333280662e-01
1.110861333333375001e-01
1.160783999999992488e-01
1.167915466666670454e+00
1.171420800000007034e+00
4.876043733333347063e+00
4.877470800000011764e+00
3.573668533333339781e+00
3.585775333333344861e+00
2.150475600000014254e+00
2.163885733333344774e+00
1.464165066666673454e+00
1.475069466666674600e+00
9.452668000000059578e-01
9.606800000000035311e-01
9.485782666666722207e-01
9.484072000000054459e-01
4.905697333333378651e-01
4.949438666666736708e-01
-5.430346666666636679e-01
-5.468697333333381039e-01
-2.997061333333377320e-01
-2.984986666666671340e-01
-4.758274666666579833e-01
-4.764281333333215684e-01
-3.559831999999829577e-01
-3.546885333333236190e-01
-8.361978666666658455e-01
-8.372758666666655358e-01
-2.174100000000009913e-01
-2.529750666666714665e-01
-2.097505333333415933e-01
-2.442648000000033903e-01
-6.405519999999995662e-01
-6.837532000000052790e-01
-4.762034666666821181e-01
-5.634941333333429725e-01
-9.921353333333371438e-01
-1.054660800000000620e+00
-1.390404533333331472e+00
-1.416165999999996927e+00
-8.451733333333280029e-01
-8.449354666666621938e-01
-1.211807600000000207e+00
-1.161656133333330843e+00
-1.779114533333320480e+00
-1.738739333333320758e+00
-1.473963599999983387e+00
-1.442447866666654477e+00
-1.183829199999983928e+00
-1.162635199999989766e+00
-1.540581066666661059e+00
-1.516930666666659988e+00
-9.985773333333227697e-01
-9.773445333333157237e-01
-1.242094799999989618e+00
-1.228418399999995358e+00
-4.384310666666593193e-01
-4.380707999999913227e-01
-4.909610666666637258e-01
-4.904554666666669505e-01
-1.104841333333297371e-01
-1.071062666666620089e-01
-6.435234666666644898e-01
-6.379609333333320365e-01
-3.944475999999923488e-01
-4.062171999999861782e-01
2.249099600000015187e+00
2.249692800000019588e+00
1.862051733333352388e+00
1.867035733333352709e+00
2.121816666666681783e+00
2.114217600000017683e+00
5.913903466666695863e+00
5.915572666666697899e+00
3.906037066666691260e+00
3.911461466666686704e+00
1.996673466666685215e+00
2.006579733333353488e+00
1.114867733333362310e+00
1.118779066666697020e+00
1.082366266666696220e+00
1.070845466666696666e+00
4.766356000000300241e-01
4.566825333333568437e-01
-3.475203999999862958e-01
-3.569435999999868159e-01
-3.028618666666602621e-01
-3.003794666666621538e-01
-1.027342933333329711e+00
-1.029812666666671817e+00
-8.628930666666718707e-01
-8.683597333333352708e-01
-7.693080000000023233e-01
-7.753941333333358443e-01
-8.169137333333296169e-01
-8.112654666666614389e-01
-5.705610666666558473e-01
-5.656666666666509968e-01
-9.523213333333231390e-01
-9.417359999999916909e-01
-9.733699999999814167e-01
-9.675239999999760698e-01
-1.432377333333292313e-01
-1.351714666666694598e-01
-4.017472000000026355e-01
-3.610929333333388058e-01
-5.651405333333414660e-01
-5.228081333333420844e-01
1.055950666666589655e-01
1.467482666666626301e-01
-2.151529333333357386e-01
-1.260541333333407010e-01
-6.845686666666779274e-01
-6.220832000000058315e-01
-1.198780133333336551e+00
-1.154907066666666537e+00
-9.197453333333527326e-02
-6.154200000000287218e-02
7.099213333333338483e-01
7.405346666666616784e-01
7.466099999999897818e-01
7.704453333333276532e-01
2.310119999999926677e-01
2.375586666666578139e-01
-4.075904000000036831e-01
-3.964394666666706257e-01
-4.021166666666715628e-01
-3.872638666666716745e-01
3.594462666666586870e-01
3.864363999999937960e-01
1.671725333333284880e-01
1.813186666666624092e-01
1.045086666666747988e-01
1.175386666666824453e-01
1.337128000000120664e-01
9.926920000001615563e-02
1.044590666666849188e-01
-8.156866666664797094e-02
-8.206613333332057891e-02
-8.646666666578539662e-04
1.333973333333915434e-02
2.389978666666721097e-01
2.458396000000107051e-01
-2.589759999999898810e-01
-2.518766666666607534e-01
1.040204000000031215e-01
1.247574666666650955e-01
3.541321333333229404e-01
3.693834666666688804e-01
3.669920000000033156e-01
3.670005333333392628e-01
-1.545534666666554813e-01
-1.638917333333225201e-01
-7.280506666666042292e-02
-6.660173333332863876e-02
-1.100543999999956668e-01
-9.529906666666221327e-02
-1.525082666666506270e-01
-1.442842666666521723e-01
3.659710666666811107e-01
3.597966666666749802e-01
8.338720000001131893e-02
8.319706666667769923e-02
-9.101509333333268614e-01
-9.019126666666608116e-01
-1.648714933333323529e+00
-1.638410933333325659e+00
-5.669301333333223170e-01
-5.701114666666597941e-01
-5.340337333333309289e-01
-5.368938666666664972e-01
-5.289033333333321707e-01
-9.433280000001076360e-02
-8.132066666667014943e-02
3.207614666666600556e-01
3.261282666666716068e-01
4.507506666666927231e-02
4.629359999999849151e-02
2.924821333333369466e-01
2.973232000000081143e-01
3.646426666667679228e-02
3.296026666667728477e-02
-4.061237333333309607e-01
-4.016582666666650425e-01
-4.367627999999896815e-01
-4.331303999999889243e-01
9.271200000000590080e-02
1.030244000000095639e-01
1.937768000000090751e-01
2.030344000000141591e-01
7.917200000001400895e-02
8.516800000001012450e-02
1.906140000000107193e-01
2.018477333333450474e-01
6.851714666666808284e-01
6.877936000000062222e-01
1.224315733333341427e+00
1.229109733333345389e+00
1.287837333333428091e-01
1.374633333333434848e-01
-5.065170666666674038e-01
-5.152957333333318957e-01
4.071560000001284152e-02
1.666480000000802875e-02
7.706040000000200507e-01
7.609222666666894952e-01
6.373105333333555222e-01
6.281320000000221171e-01
-1.970842666666499099e-01
-2.085005333333214139e-01
-6.341961333333117068e-01
-6.383417333333127885e-01
-2.548674666666457256e-01
-2.587631999999828736e-01
1.268241333333506304e-01
1.234114666666812354e-01
6.841346666668357557e-02
7.038546666668565877e-02
1.811074666666812050e-01
1.811494666666888520e-01
-7.957159999997287514e-02
-8.557266666664276045e-02
1.731300000000217665e-01
1.612426666666877395e-01
-3.454109333333121867e-01
-3.403845333333137546e-01
-7.736197333333265647e-01
-7.654749333333299433e-01
-4.203461333333251559e-01
-4.184873333333314349e-01
-8.586202666666693517e-01
-8.575932000000037192e-01
-2.725502666666699270e-01
-2.677073333333410687e-01
9.207439999999422753e-02
1.055961333333357288e-01
-4.799834666666669136e-01
-4.891730666666660454e-01
-1.958607999999983917e-01
-2.100585333333313542e-01
1.763156000000023482e-01
1.647897333333432357e-01
1.594072000000039679e-01
1.601546666666706642e-01
1.593830666666704587e-01
3.289540000000101827e-01
3.198442666666778678e-01
1.929777333333362321e-01
1.792105333333395834e-01
5.313070666666774855e-01
5.182385333333456856e-01
1.976697333333419238e-01
2.049376000000080467e-01
4.993026666667788049e-02
5.304333333334909639e-02
-6.955106666664789827e-02
-6.971973333332215361e-02
-5.347786666666820565e-02
-5.828226666667291056e-02
3.387143999999864263e-01
3.374189333333106333e-01
-4.184816000000211034e-01
-4.348845333333528629e-01
-6.130041333333551279e-01
-6.435688000000183706e-01
-3.300460000000242644e-01
-3.502762666666825453e-01
-2.055373333333463393e-01
-2.285105333333419253e-01
-6.088920000000541677e-02
-7.143186666667844520e-02
-1.975486666666697033e-01
-2.020386666666738051e-01
3.946653333333287605e-01
3.854541333333330044e-01
9.442493333333601413e-02
8.454586666666585870e-02
4.384731999999900154e-01
4.333058666666573799e-01
2.834762666666534869e-01
2.760749333333265554e-01
2.672067999999896415e-01
6.989866666665278672e-02
6.077706666665250168e-02
-2.058453333334853141e-02
-3.718960000001203525e-02
2.811753333333157912e-01
2.709522666666472901e-01
-8.755008000000117363e-01
-8.792126666666817414e-01
-6.282845333333497706e-01
-6.352185333333437711e-01
-2.853425333333419189e-01
-2.928460000000114860e-01
-2.073894666666760145e-01
-2.137129333333334102e-01
-2.126163999999945986e-01
-2.163965333333237595e-01
4.012033333333420160e-01
3.793588000000127636e-01
9.782642666666774289e-01
9.558185333333426570e-01
5.015628000000020847e-01
4.824949333333350410e-01
2.279870666666710122e-01
2.160768000000032885e-01
-1.479234666666684461e-01
-1.574268000000103029e-01
-2.746201333333502248e-01
-2.778418666666837566e-01
-5.033636000000143440e-01
-4.941021333333424082e-01
-1.272406666666725528e-01
-1.147973333333354162e-01
-5.783400000000682439e-02
-4.946386666667734744e-02
1.203262666666589098e-01
1.267962666666591076e-01
2.179769333333325676e-01
1.991476000000034219e-01
2.925885333333368976e-01
1.991894666666667035e-01
5.630638666666669678e-01
4.843982666666732939e-01
3.393822666666750365e-01
3.026862666666687574e-01
-5.437741333333221405e-01
-5.792445333333233748e-01
-5.203846666666578358e-01
-5.443047999999990338e-01
-6.265622666666672558e-01
-6.305797333333273968e-01
-7.026897333333224083e-01
-7.039497333333244455e-01
-4.989309333333338259e-01
-5.050621333333396024e-01
1.079342666666605055e-01
1.124206666666651699e-01
2.031133333333201563e-02
3.655200000000036198e-02
1.379956000000106542e-01
1.544492000000090570e-01
-2.072358666666573868e-01
-1.939309333333341101e-01
-1.781874666666638518e-01
-1.678239999999959764e-01
-7.563061333333251923e-01
-7.566582666666548107e-01
-1.093867733333333092e+00
-1.093067200000000128e+00
-1.601423333333329424e+00
-1.594089466666659405e+00
-9.169193333333254259e-01
-9.096391999999937639e-01
-9.002067999999852077e-01
9.973350666666789266e-01
9.988937333333467450e-01
6.403034400000009896e+00
6.405376266666678475e+00
5.228051600000014787e+00
5.233877466666683631e+00
2.435771066666674756e+00
2.448970400000000325e+00
1.239991200000005733e+00
1.248348800000009362e+00
6.314279999999996562e-01
6.272409333333399672e-01
-5.180327999999931876e-01
-5.284597333333209690e-01
-7.188441333333273064e-01
-7.963231999999891286e-01
-5.450985333333235872e-01
-6.638185333333197491e-01
-9.347150666666408370e-01
-1.022558133333305364e+00
-1.323153199999978824e+00
-1.364372933333314108e+00
-1.822893333333304611e+00
-1.832500533333309534e+00
-1.841587866666635875e+00
-1.856385066666639716e+00
-1.992470799999971121e+00
-1.997004799999977820e+00
-1.293952666666655205e+00
-1.294722266666653354e+00
-1.601303333333312651e+00
-1.603641199999984224e+00
-1.741467199999981119e+00
-1.753769066666642118e+00
-1.713628666666650702e+00
-1.713106399999986706e+00
-1.712584133333322711e+00
-1.015239866666647117e+00
-9.931362666666387895e-01
-8.402343999999786206e-01
-7.433753333333115165e-01
-4.722278666666568370e-01
-3.980170666666609236e-01
-9.885469333333247732e-01
-9.552501333333296429e-01
-1.365854666666663775e+00
-1.344974533333328282e+00
-2.975410666666675752e-01
-2.818926666666712322e-01
1.262369333333310806e-01
1.294713333333348260e-01
5.079924400000003004e+00
5.070799466666670696e+00
8.362492000000010250e+00
8.354934666666679277e+00
6.647726000000020008e+00
6.645444800000028351e+00
3.036301466666692761e+00
3.028780533333360836e+00
7.374885333333551785e-01
7.261761333333538460e-01
7.309618666666892750e-01
7.214970666666857824e-01
-4.694906666664877548e-02
-5.278826666664571121e-02
-9.359033333333144355e-01
-9.392786666666523843e-01
-1.152226666666649635e+00
-1.148901333333320451e+00
-9.137657333333280008e-01
-9.120054666666561616e-01
-1.208738133333312703e+00
-1.212903466666645613e+00
-1.212900933333322939e+00
-9.340483999999946718e-01
-9.254533333333299083e-01
-1.119228266666667082e+00
-1.117469866666667144e+00
-5.943414666666626545e-01
-5.966849333333286154e-01
-3.432283999999938828e-01
-3.459951999999972827e-01
-6.456620000000015125e-01
-6.558019999999942229e-01
-8.851919999999964261e-01
-8.769482666666661430e-01
-1.073544533333326001e+00
-1.068413466666648048e+00
-2.501823999999857051e-01
-1.738863999999793464e-01
1.575996000000188246e-01
2.807410666666854127e-01
-1.667674666666485450e-01
-6.587373333331925096e-02
1.671800000000089881e-01
2.204588000000029524e-01
1.103176000000019030e-01
1.315858666666755994e-01
1.499413333333876608e-02
3.903986666666980909e-02
-3.403143999999898028e-01
-3.233762666666635255e-01
2.047518666666690024e-01
2.039761333333274251e-01
-6.080996000000027379e-01
-6.242751999999995860e-01
-6.554707999999962453e-01
-6.616054666666713047e-01
-1.747701333333395723e-01
-1.732802666666728442e-01
-4.843803999999991561e-01
-4.861815999999947735e-01
-4.281647999999904641e-01
-4.326461333333284642e-01
2.010242666666712807e-01
1.854373333333398932e-01
6.656820000000038817e-01
6.691840000000084387e-01
4.651666666667608752e-02
6.001893333334606950e-02
1.746925333333422259e-01
1.770492000000061239e-01
-1.786674666666669964e-01
-1.738107999999982667e-01
4.515146666666680630e-01
4.501670666666655052e-01
8.035079999999084066e-02
8.827066666665928096e-02
-1.095969333333499662e-01
-1.005262666666837390e-01
-1.377442666666865989e-01
-1.326230666666816660e-01
-1.597197333333397751e-01
-1.524716000000054805e-01
-3.256240000000332202e-02
-2.063760000000058881e-02
-2.046009333333245195e-01
-1.943091999999850827e-01
-4.206861333333122843e-01
-4.222134666666477187e-01
4.115506666667556601e-02
4.009840000001219096e-02
9.628244000000165670e-01
9.531164000000131864e-01
4.217481333333452653e-01
4.069984000000133051e-01
-4.649383999999940897e-01
-4.684721333333285997e-01
-2.293437333333301353e-01
-2.350493333333290025e-01
2.398530666666758293e-01
2.373908000000071183e-01
8.740232000000105472e-01
8.831110666666788234e-01
-1.158266666664786726e-02
5.884533333350816520e-03
-4.792626666666492952e-01
-4.692919999999887182e-01
8.110040000001106364e-02
9.604666666667327490e-02
-3.004923999999959960e-01
-2.875830666666630009e-01
-5.884399999992240282e-03
4.216000000006658865e-03
1.272989333333356399e-01
1.252528000000054931e-01
2.892974666666745520e-01
2.863864000000049259e-01
8.519599999999627471e-03
1.715519999999770562e-02
-2.022266666671157509e-03
6.852933333334476629e-03
-4.969106666666647243e-01
-4.980719999999934089e-01
-5.172006666666675301e-01
-5.219806666666642059e-01
-4.681453333333251976e-02
-4.357293333332989960e-02
4.416664000000167789e-01
4.462820000000178311e-01
3.009089333333463401e-01
3.029562666666834048e-01
6.611608000000188667e-01
6.696714666666849780e-01
3.184353333333547198e-01
3.094094666666862281e-01
1.539746666666772512e-01
1.526518666666731860e-01
-2.942279999998476114e-02
-1.670533333331292170e-02
-2.209905333333139765e-01
-2.030758666666514500e-01
-3.368685333333232279e-01
-3.427222666666622786e-01
-4.225056000000009249e-01
-4.383882666666707451e-01
-7.151240000000029795e-01
-7.151226666666659071e-01
-9.229246666666668375e-01
-9.269278666666735944e-01
-9.358800000001821218e-02
-7.915080000002205907e-02
4.685402666666504956e-01
4.874775999999911846e-01
3.643466666666554943e-01
3.821811999999980003e-01
-5.083234666666669455e-01
-5.010662666666689802e-01
-5.461238666666616837e-01
-5.391423999999958028e-01
3.285634666666723547e-01
3.240789333333395916e-01
3.967393333333433247e-01
3.928044000000099345e-01
-4.376001333333263688e-01
-4.421391999999926270e-01
-8.530306666666120918e-02
-8.181079999998530639e-02
1.046735466666682157e+00
1.044152133333355437e+00
4.020026666669451743e-02
4.340080000002899396e-02
4.934382666666934369e-01
4.934108000000279048e-01
1.604873333333642904e-01
1.585856000000305244e-01
-4.189714666666404241e-01
-4.313481333333086809e-01
-2.059702666666396453e-01
-2.133954666666397770e-01
6.496484000000180004e-01
6.318732000000082394e-01
8.711501333333373509e-01
8.672104000000047108e-01
2.074168000000113921e-01
1.898870666666709894e-01
6.324893333333392320e-02
4.807133333333268865e-02
-1.078538000000001773e+00
-1.079323333333334745e+00
-1.292489600000003236e+00
-1.285232533333335425e+00
-1.028309733333337306e+00
-1.030247600000002706e+00
-5.253878666666693675e-01
-5.262266666666732817e-01
-5.344381333333387829e-01
-5.349877333333381557e-01
-1.781896000000102731e-01
-1.618302666666764367e-01
-2.010396000000085337e-01
-1.872284000000092874e-01
3.438173333333338633e-01
3.405992000000068742e-01
2.156548000000029219e-01
2.099116000000051940e-01
5.124180000000038149e-01
5.094488000000012562e-01
4.223834666666732574e-01
4.130213333333472292e-01
3.035489333333529771e-01
2.870188000000197803e-01
2.569466666666855303e-01
2.551269333333436862e-01
8.441350666666807001e-01
8.238893333333479063e-01
2.100837333333416268e-01
2.054621333333273014e-01
8.491515999999919018e-01
8.495751999999967552e-01
-2.515618666666767922e-01
-2.475740000000072882e-01
4.989267999999995595e-01
4.837657333333282850e-01
8.839586666665866233e-02
6.675293333331921986e-02
-2.154073333333457185e-01
-2.929606666666728643e-01
-4.449402666666699702e-01
-5.131440000000040413e-01
-3.269320000001130211e-02
-8.342920000001186054e-02
-1.114357066666677554e+00
-1.145031066666675201e+00
-1.249434133333330976e+00
-1.264022399999994661e+00
-1.674590266666655225e+00
