-2.495643173333333920e+01
-1.680972933333322317e+00
-1.419650266666643290e+00
-1.430426266666643187e+00
-9.898677333333125716e-01
-9.882570666666410375e-01
-4.439225333333141066e-01
-4.378111999999845239e-01
4.913797333333462802e-01
5.048520000000067398e-01
-9.358133333329021752e-03
7.501733333334925646e-03
1.012026533333333589e+00
1.018861466666663773e+00
-4.086053333333410365e-01
-4.049274666666775602e-01
4.155199999999865668e-01
4.265711999999837190e-01
-5.013845333333506460e-01
-5.001884000000202946e-01
3.436799999981587916e-03
4.881199999985597060e-03
-1.777773333335375128e-02
-1.835760000000874470e-02
7.749686666666590895e-01
7.778687999999931435e-01
1.155448399999997378e+00
1.149964933333336603e+00
4.211937466666668684e+00
4.217691733333339243e+00
3.301802666666674213e+00
3.298494933333344648e+00
2.243967866666672251e+00
2.243192933333340022e+00
1.243466533333339896e+00
1.242265333333342880e+00
2.697226666668939288e-02
1.598746666669370597e-02
-2.699785333333082349e-01
-2.774891999999837822e-01
-8.520399999987660067e-03
-1.245159999998435296e-02
-4.209365333333252579e-01
-4.287614666666570429e-01
-9.322958666666636418e-01
-9.718202666666613254e-01
-1.325497599999998499e+00
-1.420324933333340311e+00
-1.797338933333342936e+00
-1.849602933333343913e+00
-1.219871200000007150e+00
-1.235879466666673920e+00
-1.023036933333337117e+00
-1.037844400000004441e+00
-9.919331999999982941e-01
-9.914920000000009281e-01
-8.613137333333327206e-01
-8.734954666666610024e-01
-2.487007999999875096e-01
-2.419661333333209541e-01
-1.195522266666642963e+00
-1.195898399999983042e+00
-6.992358666666547151e-01
-6.927833333333168753e-01
-4.299090666666458560e-01
-4.170147999999755939e-01
-1.444032266666653186e+00
-1.382669733333322881e+00
-7.232330666666584307e-01
-6.719463999999888415e-01
-2.825646666666585816e-01
-2.485229333333265345e-01
-1.181270933333323114e+00
-1.158878933333326700e+00
-4.920777333333248293e-01
-4.854065333333252852e-01
-1.147582933333325172e+00
-1.148609333333318716e+00
-1.145997066666645026e+00
-4.111993333333217038e-01
-4.180637333333194761e-01
2.499041333333344994e+00
2.488089600000009227e+00
7.549602266666674666e+00
7.540773600000008514e+00
3.811900933333333796e+00
3.797688266666668255e+00
2.046566133333335813e+00
2.034153866666670751e+00
4.977101333333351363e-01
4.885417333333421652e-01
1.432178666666743538e-01
1.333602666666777736e-01
1.285640000000114469e-01
1.099958666666793761e-01
-8.274035999999895807e-01
-8.317722666666469422e-01
-3.107189333333195691e-01
-3.263146666666543183e-01
-5.849199999998688781e-02
-5.587319999998641151e-02
-1.597994666666622265e-01
-1.569926666666674464e-01
-7.209622666666675173e-01
-7.350536000000005288e-01
-9.118550666666678239e-01
-9.155478666666709842e-01
-6.852014666666761400e-01
-6.849972000000121852e-01
-7.853592000000091389e-01
-7.863964000000152055e-01
-8.350401333333508092e-01
-8.408321333333432790e-01
-5.413278666666698768e-01
-5.583189333333393733e-01
-5.687218666666709055e-01
-2.690348000000000184e-01
-2.639173333333317828e-01
-4.162598666666568192e-01
-3.685187999999897102e-01
-7.388577333333259389e-01
-6.275849333333241020e-01
-4.372621333333199800e-01
-3.767102666666559685e-01
1.945516000000111489e-01
2.300358666666681984e-01
2.498801333333418029e-01
2.713982666666723276e-01
3.900763999999981024e-01
4.063042666666660807e-01
1.218182133333343131e+00
1.233164533333336976e+00
8.012469333333385180e-01
8.009256000000135600e-01
6.894542666666865216e-01
7.089225333333430967e-01
-1.474891999999954351e-01
-1.274685333333209769e-01
1.284321333333551252e-01
1.499984000000225137e-01
3.505446666666784949e-01
3.543941333333435750e-01
1.865036000000088734e-01
1.881680000000045538e-01
2.528924000000003502e-01
2.633926666666681626e-01
-5.881370666666541069e-01
-5.793062666666486393e-01
4.462645333333483677e-01
4.514286666666791348e-01
6.353728000000131715e-01
6.504874666666751182e-01
1.714921333333450093e-01
1.875450666666864663e-01
-2.199774666666485246e-01
-2.050825333333179401e-01
-4.671870666666535499e-01
-4.676823999999939474e-01
-1.717421333333390976e-01
-1.772632000000058383e-01
-9.665026666667841937e-02
-9.739253333334829676e-02
5.864466666665180128e-02
7.305213333332716275e-02
-3.895289333333380455e-01
-3.671884000000105175e-01
-2.816424000000168348e-01
-2.606414666666765356e-01
-1.199518666666747890e-01
-9.415186666666386373e-02
1.486794666666710896e-01
1.646393333333335818e-01
-7.811628000000041538e-01
-7.614315999999945461e-01
-5.230687999999972249e-01
-5.147330666666647403e-01
-7.225722666666598570e-01
-7.130333333333211954e-01
6.326200000001591661e-02
7.922933333335180350e-02
9.178680000001548933e-02
1.067041333333449415e-01
-3.053477333333205479e-01
-2.851611999999832392e-01
-2.633183999999886282e-01
-2.501977333333229581e-01
1.742946666669098477e-02
3.714080000003150417e-02
-3.793741333333144894e-01
-3.564975999999759892e-01
-4.105791999999723885e-01
-3.949742666666367086e-01
1.186786666669092938e-02
1.973546666668823946e-02
1.020747733333351448e+00
1.025039600000020812e+00
9.922082666666796058e-01
9.988789333333443210e-01
7.273240000000100736e-01
7.308545333333427152e-01
1.108646666666786018e-01
1.206704000000158317e-01
-4.865009333333176755e-01
-4.805890666666527977e-01
-2.762217333333154556e-01
-2.652578666666443041e-01
1.828804000000232577e-01
1.999834666666870930e-01
5.111697333333466986e-01
5.223905333333433987e-01
1.268076000000064596e-01
1.240846666666755027e-01
1.032125333333482331e-01
9.771693333334496856e-02
2.349370666666743546e-01
2.253208000000057609e-01
-7.725386666666622659e-02
-8.352680000000134442e-02
-1.828046666666622855e-01
-1.869502666666633672e-01
-5.289299999999954593e-01
-5.379038666666531299e-01
-8.787923999999875946e-01
-8.886829333333210457e-01
-3.729207999999744061e-01
-3.848973333333063351e-01
-4.613319999999703214e-01
-4.747421333333079474e-01
-4.378305333333116778e-01
-4.507203999999731536e-01
-3.057277333333061620e-01
-3.106101333333128878e-01
-3.089217333333138527e-01
-3.037131999999829191e-01
-1.754533333333156975e-01
-1.709610666666563361e-01
1.503963999999982093e-01
1.539771999999999252e-01
-1.714522666666624673e-01
-1.832360000000008426e-01
-3.879013333333389824e-01
-4.028428000000090492e-01
-7.321392000000059852e-01
-7.441019999999980428e-01
-1.101615199999997685e+00
-1.118794666666666160e+00
-4.679326666666625556e-01
-4.755782666666590330e-01
-4.029771999999880450e-01
-4.232714666666552716e-01
-5.588666666646702197e-03
-1.231786666664191898e-02
7.262480000001403369e-02
6.926013333334424260e-02
5.754734666666792009e-01
5.782833333333456949e-01
4.191833333333434553e-01
4.115713333333417268e-01
3.338409333333416384e-01
3.161026666666728602e-01
3.758365333333344438e-01
3.510493333333286614e-01
7.306279999999958363e-01
7.122449333333378263e-01
3.619904000000104816e-01
3.458977333333450588e-01
2.210985333333468361e-01
2.105782666666797809e-01
-1.527466666651378091e-03
-1.010786666665097755e-02
2.212121333333456619e-01
2.073516000000097392e-01
2.077090666666734364e-01
1.967098666666728946e-01
-2.101479999999611437e-02
-3.624746666666567307e-02
4.710642666666657874e-01
4.430702666666661571e-01
3.882306666666579531e-02
2.469586666666856445e-02
-1.942786666666762585e-02
-4.546933333334379768e-02
7.507743999999902940e-01
7.229750666666632242e-01
2.801012000000042690e-01
2.577053333333410023e-01
7.910994666666724129e-01
7.689314666666717812e-01
-2.859930666666627985e-01
-2.953844000000032111e-01
-4.102793333333352166e-01
-4.213226666666685105e-01
-1.191757733333325575e+00
-1.196465599999996243e+00
-5.146657333333308770e-01
-5.055613333333255355e-01
-6.999279999999430402e-02
-7.393666666666831588e-02
1.197914666666619610e-01
1.142713333333347236e-01
1.561798666666760482e-01
1.549822666666713644e-01
-8.101986666666505243e-02
-7.855879999999615393e-02
-4.442262666666607629e-01
-4.468694666666550575e-01
-4.451275999999921851e-01
-4.530246666666570832e-01
-6.843186666665701523e-02
-7.062253333332790817e-02
-1.636455999999952837e-01
-1.653269333333327040e-01
4.682784000000026481e-01
4.676330666666714819e-01
1.110441999999999041e+00
1.114904400000000351e+00
-1.103670666666687339e-01
-1.076149333333304980e-01
4.713735999999997262e-01
4.778277333333278420e-01
2.757881333333216389e-01
2.958446666666603164e-01
5.691487999999935710e-01
5.751405333333323711e-01
6.569375999999991222e-01
6.753957333333318047e-01
1.600158666666686713e-01
1.532618666666678564e-01
3.587152000000131125e-01
3.495765333333480385e-01
3.686813333333489595e-01
3.534024000000144383e-01
-8.492845333333178814e-01
-8.606349333333156437e-01
4.664253333334755780e-02
1.792040000001549060e-02
1.919393333333516694e-01
1.217840000000194323e-01
1.254004000000179531e-01
8.602586666668088355e-02
-5.619105333333251906e-01
-5.893452000000038993e-01
-3.482388000000042894e-01
-3.702894666666693979e-01
-2.018254666666763342e-01
-2.229745333333426061e-01
-4.269230666666743446e-01
-4.383440000000149439e-01
-4.766082666666804357e-01
-4.871690666666808056e-01
-7.779218666666807280e-01
-7.710277333333479532e-01
-6.119078666666837307e-01
-5.907850666666760731e-01
-8.315122666666709961e-01
-8.210809333333273230e-01
-1.106381866666659164e+00
-1.101231466666661163e+00
-1.292217999999991207e+00
-1.283718266666653562e+00
-6.408365333333136959e-01
-6.285787999999783437e-01
-9.957389333333139803e-01
-9.764590666666492780e-01
-1.118023999999877560e-01
-9.910253333332974535e-02
-1.140426666666627398e-02
5.232133333329613833e-03
-2.833386666666797282e-01
-2.662965333333460194e-01
1.288010666666536963e-01
1.374849333333116874e-01
1.888561199999976736e+00
1.904686933333316290e+00
5.227550933333326100e+00
5.242742666666657669e+00
2.992480533333328196e+00
3.006391600000000608e+00
1.886349466666672470e+00
1.887087466666670821e+00
1.121001200000009135e+00
1.133186666666681219e+00
1.087391066666675954e+00
1.095632133333353408e+00
7.610466666666866331e-01
7.736633333333458040e-01
6.304282666666765067e-01
6.378760000000127661e-01
-2.954559999998451758e-02
-2.728666666665446883e-02
-4.538311999999891100e-01
-4.777342666666584137e-01
-9.278009333333372410e-01
-9.649478666666695403e-01
-3.349040000000513828e-02
-1.249154666666711933e-01
-6.896366666666722267e-01
-8.067358666666706313e-01
-9.383726666666731830e-01
-1.003758266666672228e+00
-1.532464933333336887e+00
-1.578341200000004108e+00
-1.639343333333329156e+00
-1.644377866666658861e+00
-1.730060399999999277e+00
-1.734132933333334847e+00
-1.723223866666664605e+00
-1.720344799999999452e+00
-2.274953466666666202e+00
-2.259842133333329173e+00
-1.870868799999996668e+00
-1.836685466666665434e+00
-1.482659466666667925e+00
-1.398803466666663553e+00
-1.182016533333325015e+00
-1.134489599999994880e+00
-7.180146666666615829e-01
-6.840297333333253960e-01
-1.246112666666654434e+00
-1.223065599999983988e+00
-7.028635999999863770e-01
-6.689115999999870610e-01
-1.148173733333315738e+00
-1.111275866666652234e+00
-7.152595999999817877e-01
-6.812833333333188079e-01
-5.708338666666534778e-01
-5.608443999999934704e-01
1.544246133333338378e+00
1.543446666666675071e+00
2.295569466666677272e+00
2.299922266666683868e+00
6.080671600000023602e+00
6.093980933333348560e+00
7.834417733333339129e+00
7.842504533333332972e+00
4.597070000000002210e+00
4.599225466666673867e+00
2.755503733333334537e+00
2.755312000000003536e+00
5.405549333333397044e-01
5.366178666666669983e-01
5.315926666666612732e-01
-3.016000000000005343e-01
-3.075956000000061863e-01
-8.393303999999943699e-01
-8.552514666666652943e-01
-5.627840000000077225e-01
-5.654060000000029618e-01
-9.953776000000047475e-01
-1.000366933333332042e+00
-5.512956000000102108e-01
-5.582174666666759322e-01
-6.831605333333428121e-01
-6.927737333333467973e-01
-6.531573333333398068e-01
-6.712126666666691222e-01
-1.562932666666668524e+00
-1.569779333333336524e+00
-2.140601466666673502e+00
-2.157045733333340820e+00
-2.105476000000010117e+00
-2.112689066666675330e+00
-9.905564000000097735e-01
-9.950742666666769765e-01
-6.287977333333429897e-01
-6.128926666666743017e-01
-1.408823200000007603e+00
-1.385473466666674369e+00
-1.054761733333343443e+00
-9.747274666666640996e-01
-9.663305333333340741e-01
-8.558056000000036079e-01
-3.300033333333374230e-01
-2.694022666666739951e-01
-4.787301333333360276e-01
-4.304283999999967136e-01
-1.314718666666649938e-01
-1.164029333333402860e-01
-1.013340000000084729e-01
-5.216800000006571736e-03
-9.374666666701614304e-04
1.791274666666566873e-01
1.775236000000006698e-01
-4.637636000000000536e-01
-4.584132000000025187e-01
-5.199066666662588432e-03
-5.323333333329571815e-03
3.069688000000070360e-01
3.111709333333436689e-01
8.992444000000148208e-01
9.015081333333441194e-01
9.550832000000042399e-01
9.612932000000142807e-01
6.217425333333395088e-01
6.248800000000116484e-01
8.261990666666818584e-01
8.163746666666682472e-01
4.655357333333398628e-01
4.458449333333405207e-01
3.290777333333423371e-01
3.290304000000077167e-01
8.985538666666528229e-01
8.989533333333170617e-01
1.086733733333325347e+00
1.074303333333318733e+00
5.710613333333185437e-01
5.557314666666570702e-01
-6.175999999996406586e-03
-1.468719999999734682e-02
4.778934666666643238e-01
4.793994666666776538e-01
-4.429915999999849419e-01
-4.480654666666410435e-01
-1.719638666666369886e-01
-1.741101333333077150e-01
-1.762563999999784414e-01
-1.956259999999758747e-01
-1.960481333333063958e-01
-2.802049333333016534e-01
-2.798625333333006893e-01
-4.996110666666453426e-01
-5.061781333333215116e-01
-5.125069333333200916e-01
-5.020861333333215271e-01
-3.567155999999940263e-01
-3.409257333333215456e-01
-2.849362666666479527e-01
-2.563055999999832579e-01
-4.753191999999870632e-01
-4.475923999999977809e-01
-1.068685466666664752e+00
-1.046553866666656063e+00
-6.127401333333182265e-01
-5.870909333333145241e-01
2.384802666666843152e-01
2.560574666666823873e-01
-7.464119999998075627e-02
-6.142559999997843079e-02
2.939901333333523326e-01
3.121214666666887183e-01
4.910901333333512753e-01
5.196544000000145047e-01
1.074220800000006193e+00
1.103965200000011748e+00
5.313729333333441218e-01
5.418180000000063501e-01
2.292245333333369217e-01
2.526437333333362290e-01
4.864821333333324560e-01
4.967594666666599323e-01
5.414138666666659105e-01
5.549834666666697558e-01
5.685530666666807065e-01
5.392505333333446060e-01
5.582097333333422284e-01
6.879578666666716913e-01
6.992604000000071096e-01
5.808017333333523879e-01
5.838164000000247711e-01
-2.360522666666469149e-01
-2.296946666666457304e-01
-3.154122666666481223e-01
-3.108662666666575092e-01
-6.806529333333202203e-01
-6.712509333333329664e-01
-5.512571999999948957e-01
-5.503647999999898843e-01
-4.831681333333150974e-01
-4.898507999999921481e-01
-5.533293333333233477e-01
-5.511694666666642206e-01
-2.755151999999938539e-01
-2.642463999999975499e-01
-3.419986666666119390e-02
-3.419693333332674001e-02
1.717734666666856924e-01
1.768530666666805473e-01
-4.089579999999983784e-01
-3.996800000000035880e-01
-9.668103999999999587e-01
-9.546191999999962263e-01
-5.386866666667344816e-02
-5.399053333333370119e-02
-5.255638666666655467e-01
-5.251690666666632978e-01
-4.637821333333320695e-01
-4.641381333333356451e-01
-4.263170666666624697e-01
-4.227514666666536414e-01
-4.191858666666448130e-01
-8.362097333333267102e-01
-8.317902666666654454e-01
-3.323594666666735975e-01
-3.234440000000091686e-01
9.003226666666819256e-02
1.020094666666793159e-01
-1.487335999999928049e-01
-1.489949333333342452e-01
1.168113333333309356e-01
1.117978666666630261e-01
-2.233030666666735442e-01
-2.344036000000002673e-01
1.520866666666691458e-01
1.480012000000030525e-01
5.560066666667040636e-02
4.388999999999754209e-02
-2.231086666666755036e-01
-2.385994666666775288e-01
-1.400745333333333065e-01
-1.583016000000014856e-01
3.327972000000016806e-01
3.272318666666649278e-01
2.884709333333290715e-01
2.882598666666638110e-01
1.244437333333294760e-01
1.146702666666641335e-01
4.009545333333335293e-01
3.797266666666700985e-01
6.890517333333292527e-01
6.772334666666637304e-01
3.015603999999925122e-01
2.876758666666603403e-01
5.424173333333328628e-01
5.304295999999979472e-01
2.536250666666575171e-01
2.365634666666593944e-01
2.159197333333224833e-01
8.273599999999703414e-02
5.838413333333392075e-02
-1.858177333333301817e-01
-2.019974666666755070e-01
-5.722372000000106596e-01
-5.786670666666751117e-01
-4.935769333333368536e-01
-5.032045333333385884e-01
-2.449021333333334383e-01
-2.559985333333258950e-01
-1.892849333333330719e-01
-1.949307999999945196e-01
-6.108866666666656897e-01
-6.062877333333318575e-01
3.544120000000106074e-02
3.328106666666741376e-02
2.544709333333443624e-01
2.391656000000139670e-01
7.041802666666754362e-01
6.970484000000070068e-01
-3.427346666666153396e-02
-3.598386666666186784e-02
-2.337742666666642322e-01
-2.353130666666700677e-01
-1.127218666666749414e-01
-1.179184000000148558e-01
1.635550666666460984e-01
1.595570666666503712e-01
3.428390666666558673e-01
3.398959999999888737e-01
1.556293333332803286e-02
4.879199999997752002e-03
-8.350453333333263117e-02
-8.871613333332817319e-02
3.213322666666655891e-01
3.126636000000004856e-01
5.758530666666672460e-01
5.703825333333369940e-01
4.114929333333350314e-01
3.965833333333321775e-01
2.649781333333365296e-01
2.542029333333388763e-01
-9.163413333332925959e-02
-1.060711999999952582e-01
-1.419909333333251311e-01
-1.562406666666547039e-01
2.154578666666822073e-01
2.073564000000231999e-01
-5.311814666666521134e-01
-5.318793333333218243e-01
-9.196661333333153721e-01
-9.312129333333132308e-01
-5.044726666666505821e-01
-5.048423999999869238e-01
2.282272000000133971e-01
2.277168000000102666e-01
-2.628498666666487793e-01
-2.608265333333150693e-01
-1.814683999999857633e-01
-1.951702666666577102e-01
-2.691582666666505474e-01
-2.944662666666530981e-01
-2.004367999999843164e-01
-2.187873333333243409e-01
-2.689186666665932535e-02
-4.498639999999909378e-02
1.557230666666598040e-01
1.025025333333289268e-01
2.276253333333357887e-01
1.403381333333371117e-01
-9.179613333332525826e-02
-1.811103999999872372e-01
-2.648878666666618642e-01
-5.547435999999947853e-01
-6.011571999999887339e-01
-3.506199999999637384e-02
-6.627653333332261809e-02
-6.206519999999855486e-01
-6.467085333333173480e-01
-7.363330666666527691e-01
-7.509562666666482755e-01
-6.812251999999787699e-01
-6.892530666666445427e-01
-8.884285333333110657e-01
-8.893499999999718852e-01
-1.366905599999967080e+00
-1.376839066666633471e+00
-9.838783999999733965e-01
-9.992942666666451146e-01
-1.204309333333313248e+00
-1.202479599999982440e+00
-9.719769333333161399e-01
-9.655931999999864956e-01
-6.633625333333270646e-01
-6.579897333333306619e-01
-2.072035999999997102e-01
-2.103766666666544438e-01
4.598106666666694764e-01
4.549689333333333252e-01
5.887106666667563104e-02
6.195160000001465050e-02
3.261762666666783161e-01
3.257308000000094239e-01
3.152608933333347352e+00
3.161142800000014574e+00
5.405106800000012868e+00
5.418292933333347605e+00
5.514922400000017433e+00
5.535317600000020377e+00
5.555712800000023321e+00
3.021123066666682178e+00
3.016965200000008451e+00
1.723916533333344603e+00
1.722716400000017245e+00
1.223650533333348278e+00
1.225198933333345508e+00
3.471413333333828177e-02
3.207039999999494739e-02
-4.794756000000006679e-01
-4.736686666666685142e-01
-6.187325333333362209e-01
-6.131922666666724808e-01
-6.702929333333358386e-01
-6.718197333333364440e-01
-6.881710666666762677e-01
-7.340842666666773653e-01
-1.626137600000006955e+00
-1.654562933333323826e+00
-1.277845999999996707e+00
-1.290040400000002307e+00
-1.707663466666673457e+00
-1.704646000000018091e+00
-9.679474666666791904e-01
-9.591796000000130107e-01
-8.689254666666670346e-01
-8.461496000000181539e-01
-1.312453733333335038e+00
-1.302270266666674559e+00
-8.154324000000201522e-01
-7.994682666666861337e-01
-1.210282933333353128e+00
-1.163954533333352970e+00
-1.247283733333347300e+00
-1.164321466666677907e+00
-1.761953733333342598e+00
-1.675094933333333813e+00
-1.591633733333338796e+00
9.344746666666026158e-02
1.344294666666527860e-01
5.489714666666500875e-01
5.766238666666509971e-01
-1.317937333333460970e-01
-1.172838666666820018e-01
1.322159999999854563e-01
1.316583999999849652e-01
-4.252292000000110761e-01
-4.240757333333391443e-01
-5.961122666666724967e-01
-5.965446666666665010e-01
-5.444070666666647185e-01
-5.469018666666656259e-01
3.182943333333341229e+00
3.184007066666687535e+00
1.672330800000018769e+00
1.663194800000020734e+00
6.706388000000202965e-01
6.614482666666887667e-01
-1.983422666666498912e-01
-2.034582666666580053e-01
-1.846542666666621813e-01
-1.828502666666551590e-01
-5.572662666666516884e-01
-5.613121333333310758e-01
-1.860800000000040200e-02
-2.912706666666053934e-02
-2.057261333333357811e-01
-2.158685333333423273e-01
3.183990666666716152e-01
3.099749333333363666e-01
-2.123791999999937730e-01
-2.273007999999876461e-01
-4.601323999999920034e-01
-4.841673333333247342e-01
-2.408771999999999025e-01
-2.524070666666702323e-01
4.013646666666659257e-01
4.028264000000021383e-01
1.267565333333351418e-01
1.348766666666705305e-01
6.172397333333421443e-01
6.215928000000090492e-01
5.606325333333401773e-01
5.585122666666748614e-01
-9.989319999998969024e-02
-1.136486666666556289e-01
-1.633926666666525307e-01
-1.788966666666524929e-01
-9.905186666664889117e-02
-1.119470666666586567e-01
-3.099799999999959255e-01
-2.760629333333284308e-01
-3.705255999999863548e-01
-3.636582666666470232e-01
3.410506666667600939e-02
3.574840000000278906e-02
-6.926585333333221683e-01
-6.987054666666523417e-01
-4.849059999999880688e-01
-4.861065333333272065e-01
1.587306666667132049e-02
2.642666666673676445e-03
2.482666666736577099e-04
-5.846133333335501447e-03
4.343018666666509375e-01
4.282598666666501686e-01
-1.106510666666693510e-01
-1.011720000000053687e-01
2.540094666666590228e-01
2.583909333333309633e-01
2.598669333333347709e-01
-6.750737333333276524e-01
-6.687367999999977997e-01
-3.226973333332239235e-02
-1.435519999997580953e-02
-1.156773333333163123e-01
-9.496866666664516288e-02
-5.329718666666423132e-01
-5.110615999999765791e-01
2.301198666666834924e-01
2.500268000000147595e-01
5.790588000000127522e-01
5.831854666666771436e-01
5.432973333333350752e-01
5.450026666666687447e-01
3.975249333333294999e-01
3.943737333333245942e-01
6.194591999999943255e-01
6.200320000000019149e-01
1.144527866666678051e+00
1.151682666666680177e+00
5.661060000000119885e-01
5.774309333333462746e-01
3.171044000000122765e-01
3.209764000000063788e-01
-2.010013333332238972e-02
-1.874999999998294697e-02
5.125013333333541254e-01
5.246021333333388270e-01
5.518862666666706218e-01
5.676697333333393658e-01
4.059174666666578446e-01
4.201243999999917378e-01
-1.884830666666701404e-01
-1.847323999999943567e-01
-3.132199999999940587e-01
-3.054202666666583355e-01
-2.976205333333297176e-01
-3.925931999999860977e-01
-3.903209333333208519e-01
-6.048342666666499667e-01
-5.949742666666466562e-01
-1.074759866666646246e+00
-1.062473066666640875e+00
-6.701723999999842363e-01
-6.718089333333168156e-01
-5.858433333333223914e-01
-5.816811999999913496e-01
-3.280559999999610454e-02
-1.858253333332982038e-02
1.476474666666618418e-01
1.659568000000035681e-01
6.449042666666642276e-01
6.649638666666675135e-01
1.719893333333288865e-01
1.932170666666550574e-01
-3.799950666666731536e-01
-3.513473333333365645e-01
-2.369210666666674570e-01
-2.137430666666659818e-01
-3.573356000000060817e-01
-3.411892000000094072e-01
7.447719999999691254e-02
8.147613333332515140e-02
-2.162530666666739876e-01
-2.158786666666756560e-01
-4.773102666666773075e-01
-4.660878666666832260e-01
1.133163999999950988e-01
1.260238666666637641e-01
3.670949333333268783e-01
3.640737333333277093e-01
4.207153333333337741e-01
4.284821333333326265e-01
4.385814666666618677e-01
-7.463920000000001664e-02
-6.382773333332636412e-02
5.153733333337129352e-03
5.007999999975254468e-04
-3.119821333333305802e-01
-3.087096000000002505e-01
2.852729333333314798e-01
2.932567999999946551e-01
5.868306666666640581e-01
5.949241333333290527e-01
1.647575999999943974e-01
1.800999999999959300e-01
-1.530776000000031445e-01
-1.434858666666727345e-01
-4.082541333333367106e-01
-3.892330666666694583e-01
-2.364020000000053301e-01
-2.209018666666651143e-01
-2.459117333333296074e-01
-2.447370666666657257e-01
-4.249523999999951229e-01
-4.338703999999964367e-01
-1.892484000000038691e-01
-1.940654666666716821e-01
1.476174666666665303e-01
1.499289333333280183e-01
1.175100399999990941e+00
1.167825199999995789e+00
3.584999999999922693e-01
3.427855999999849246e-01
4.568119999998287994e-02
5.025879999998039693e-02
6.148163999999809448e-01
6.192535999999861929e-01
-3.170192000000113808e-01
-3.155492000000066355e-01
-4.890192000000013195e-01
-4.910722666666700320e-01
-6.632629333333284194e-01
-6.771475999999978512e-01
2.535633333333322526e-01
2.478254666666686035e-01
-8.501767999999927383e-01
-8.583842666666612331e-01
-8.241755999999966775e-01
-8.282793333333202668e-01
-7.453851999999798750e-01
-7.454839999999833822e-01
-7.562262666666512700e-01
-7.390881333333183534e-01
-1.479369333333195868e-01
-1.439902666666554865e-01
-3.939217333333289162e-01
-4.035043999999956554e-01
-6.584829333333246382e-01
-6.705334666666615817e-01
-2.036941333333359694e-01
-2.184433333333402061e-01
6.046989333333314676e-01
5.932553333333316914e-01
1.142322666666544251e-01
1.067201333333187563e-01
-2.667200000000491400e-02
-3.596199999999782904e-02
3.962961333333367975e-01
4.050626666666730102e-01
7.635752000000124440e-01
7.549376000000123099e-01
-2.149218666666570243e-01
-2.275739999999899510e-01
1.360026666667835116e-02
7.436933333345052688e-03
2.583908000000079142e-01
2.485382666666708928e-01
5.005832000000012272e-01
4.886582666666612340e-01
8.386078666666634263e-01
8.285112000000012245e-01
2.781587999999928229e-01
2.627915999999927976e-01
1.103055999999895676e-01
8.341613333332276170e-02
