-2.495643173333333920e+01
3.399171999999808236e-01
3.223058666666460681e-01
2.910237333333185461e-01
2.807858666666547265e-01
-1.460546000000007894e+00
-1.472956666666675574e+00
-8.368118666666717331e-01
-8.447750666666777875e-01
-1.157345333333452686e-01
-1.257708000000050674e-01
1.797971999999958825e-01
1.665109333333276709e-01
3.215070666666690613e-01
3.112830666666681623e-01
-1.170467999999971198e-01
-1.210194666666595253e-01
-1.725915999999969586e-01
-1.867523999999960438e-01
2.771868000000026200e-01
2.656142666666738705e-01
-7.163279999998906078e-02
-7.038786666665686198e-02
4.389229333333517502e-01
4.386990666666790162e-01
4.454089333333470790e-01
4.278816000000063013e-01
4.869590666666638867e-01
4.721407999999982508e-01
-2.031020000000012260e-01
-2.025034666666698513e-01
-2.178918666666689319e-01
-2.141745333333346935e-01
-5.058831999999995332e-01
-4.997275999999999385e-01
8.381667999999962149e-01
8.304047999999966123e-01
5.970180000000055998e-01
5.837620000000072196e-01
-8.704159999999205866e-02
-9.087013333332549792e-02
-5.647157333333154838e-01
-5.655231999999870141e-01
-4.312510666666611314e-01
-5.196755999999922437e-01
-3.544555999999872142e-01
-4.484725333333230424e-01
-6.273582666666541741e-01
-6.848158666666535055e-01
-7.414514666666534026e-01
-7.763651999999865438e-01
-5.593604000000027554e-01
-5.780542666666761420e-01
-2.310122666666600821e-01
-2.488226666666548681e-01
2.596600000000393038e-02
1.914400000000426871e-02
-3.059001333333313255e-01
-3.022146666666643000e-01
-8.363475999999891997e-01
-8.440101333333203115e-01
-3.743625333333184813e-01
-3.688513333333176547e-01
-2.278746666665654175e-02
-2.380786666665812845e-02
1.932933333334574399e-02
2.526440000001173303e-02
-8.642541333333184639e-01
-8.429597333333163078e-01
-7.916054666666596518e-01
-7.839205333333296721e-01
-5.990593333333293913e-01
-5.976907999999951926e-01
-8.748746666665851990e-02
-7.322906666665573994e-02
2.274828000000113093e-01
2.313569333333447275e-01
-1.977165333333275044e-01
-2.023876000000015551e-01
-4.546829333333377576e-01
-4.640822666666721830e-01
4.368877200000000016e+00
4.368441866666664453e+00
5.431544533333322988e+00
5.426151066666655254e+00
3.417884399999984169e+00
3.407798399999990124e+00
2.025776666666658343e+00
2.022491333333327646e+00
9.679361333333247330e-01
9.192883999999921230e-01
3.800234666666639782e-01
3.298206666666629872e-01
-5.819234666666659450e-01
-6.097917333333242595e-01
-9.502082666666566979e-01
-9.559067999999939502e-01
-4.489973333333310279e-01
-4.571525333333426033e-01
-9.438030666666819002e-01
-9.488248000000041316e-01
-4.397393333333354803e-01
-4.366512000000071225e-01
-8.813273333333384585e-01
-8.755189333333390778e-01
-2.697501866666677017e+00
-2.704037733333343851e+00
-1.708969333333335783e+00
-1.710935199999994438e+00
-1.537035333333328424e+00
-1.539417999999990627e+00
-1.162884266666658561e+00
-1.164108266666652014e+00
-6.066430666666562388e-01
-5.997354666666581124e-01
-6.189129333333198701e-01
-5.971974666666497455e-01
-6.939001333333152388e-01
-6.740579999999951610e-01
-1.103819199999989564e+00
-1.023195066666666264e+00
-3.114740000000111309e-01
-2.190460000000058471e-01
1.038938666666595623e-01
1.616963999999967427e-01
-3.122729333333253976e-01
-2.770890666666616653e-01
3.395973466666667662e+00
3.416983333333341477e+00
3.919475600000012605e+00
3.932259066666681235e+00
2.551563200000011022e+00
2.550598266666682434e+00
5.581737333333478546e-01
5.631274666666783446e-01
2.258608000000066340e-01
2.382985333333351718e-01
4.798626666666692131e-01
4.847794666666658259e-01
2.285405333333372369e-01
2.282970666666699344e-01
6.123573333333354185e-02
5.837960000000208538e-02
7.053053333333991759e-02
4.647880000000981227e-02
-2.766535999999817363e-01
-2.802810666666530892e-01
-6.915586666665518578e-02
-7.585239999998805160e-02
3.264960000000129980e-01
3.267936000000162267e-01
1.405893333335228590e-02
2.000186666668213320e-02
-1.509047599999981060e+00
-1.508159466666647575e+00
-1.609667333333327122e+00
-1.606684266666668748e+00
-1.328956399999995597e+00
-1.333291733333325624e+00
-1.154420933333327071e+00
-1.146887999999989916e+00
-5.406257333333215342e-01
-5.221782666666570094e-01
-1.860671999999965465e-01
-1.726116000000033068e-01
-1.020134666666692169e-01
-3.604093333333935334e-02
1.578494666666614421e-01
2.178214666666704602e-01
4.250476000000062982e-01
4.676312000000066860e-01
-2.684031999999945128e-01
-2.550541333333313787e-01
-2.879404000000036490e-01
-2.752762666666725977e-01
-1.801709333333221252e-01
-1.684351999999904592e-01
7.363178666666811978e-01
7.460920000000186292e-01
5.013316000000216377e-01
5.170258666666853742e-01
3.069430666666761454e-01
3.193476000000075032e-01
-2.030335999999977048e-01
-1.981660000000005084e-01
2.131641333333362809e-01
2.173882666666742125e-01
7.481013333334374238e-02
9.261240000000725558e-02
2.375722666666675309e-01
2.392467999999965400e-01
5.791383999999979437e-01
5.679639999999963607e-01
2.831247999999959575e-01
2.740220000000022083e-01
3.034138666666663653e-01
2.972347999999911394e-01
2.022879999998394851e-02
2.381239999998996382e-02
-5.260566666666761648e-01
-5.152480000000068117e-01
-6.392025333333464232e-01
-6.311289333333505169e-01
-9.097726666666829942e-01
-9.138412000000215585e-01
2.183906666664370277e-02
2.751959999998376816e-02
-4.240080000001711369e-02
-3.637040000001690032e-02
1.648717333333209467e-01
1.574375999999872988e-01
-1.483309333333480140e-01
-1.559541333333456237e-01
1.426999999999907232e-01
1.414274666666628377e-01
3.127946666666758802e-02
4.477080000000199789e-02
-5.499530666666601064e-01
-5.341253333333284559e-01
-2.353649333333294180e-01
-2.194107999999914682e-01
4.230840000000313239e-02
4.875559999999978800e-02
3.212845333333333997e-01
3.254195999999964783e-01
-2.867545333333367807e-01
-2.944526666666646975e-01
5.887516000000019289e-01
5.922593333333310284e-01
2.949946666666392048e-02
3.441093333332645443e-02
-2.205385333333396147e-01
-2.230958666666822410e-01
-1.628700000000051773e-01
-1.672085333333370727e-01
-7.324091999999993163e-01
-7.341226666666713641e-01
-6.899013333333456899e-01
-6.985381333333364751e-01
-1.793894666666631110e-01
-1.875490666666692618e-01
7.195769333333288387e-01
7.135765333333310423e-01
1.103145333333301892e-01
1.064354666666602611e-01
2.409589333333315153e-01
2.393774666666601547e-01
4.982525333333214235e-01
4.990569333333283453e-01
4.684909333333209247e-01
4.680141333333196485e-01
7.460693333332102384e-02
7.983733333333020710e-02
-1.272433333333324867e-01
-1.285994666666638864e-01
-5.656402666666693335e-01
-5.707127999999954682e-01
-8.077526666666585697e-01
-8.095077333333264846e-01
-6.254915999999894893e-01
-6.170267999999978770e-01
-2.804599999999624060e-02
-2.521333333333330984e-02
7.047289333333353056e-01
6.953054666666673711e-01
-1.127266666666315587e-02
2.928400000008934967e-03
2.629154666666764228e-01
2.638636000000076365e-01
5.492353333333426235e-01
5.518253333333476007e-01
7.235762666666758491e-01
7.286798666666811641e-01
2.563138666666944232e-01
2.456170666667034652e-01
1.934925333333623598e-01
1.883069333333580175e-01
1.530320000001950120e-02
8.804133333356389812e-03
-4.342101333333090452e-01
-4.205651999999702184e-01
3.639794666666915646e-01
3.714205333333495673e-01
1.305908000000144398e-01
1.347994666666778585e-01
1.687444000000013489e-01
1.713697333333357165e-01
-2.806026666666383562e-02
-2.463173333332946413e-02
-1.493165333333408284e-01
-1.586374666666756639e-01
2.023922666666635450e-01
1.870873333333307187e-01
-1.600392000000070425e-01
-1.787268000000068469e-01
-1.634181333333302177e-01
-1.890705333333215776e-01
-7.259409333333195491e-01
-7.508765333333187186e-01
-8.500826666665517450e-02
-1.004382666666572277e-01
1.988657333333421207e-01
1.988656000000048607e-01
-6.932779999999993947e-01
-7.092610666666629982e-01
-2.989454666666588878e-01
-3.048862666666636301e-01
-6.863591999999982818e-01
-6.829493333333331861e-01
-8.034950666666631491e-01
-8.013343999999946732e-01
-1.776309333333330187e-01
-1.819542666666649211e-01
-5.467594666666641956e-01
-5.603143999999957714e-01
5.194893333333538976e-02
4.090719999999947731e-02
-5.678081333333295788e-01
-5.772351999999898453e-01
-7.207551999999992631e-01
-7.221158666666624981e-01
-3.449415999999985161e-01
-3.511232000000035214e-01
1.951586666665861003e-02
9.686799999997219857e-03
-9.047146666667060799e-02
-8.887559999999439242e-02
4.702926666666726874e-01
4.656218666666731565e-01
7.040265333333479703e-01
7.013656000000167978e-01
5.204364000000083479e-01
5.181618666666665263e-01
8.029625333333356707e-01
8.007836000000096988e-01
9.203960000000179775e-01
9.108105333333540443e-01
7.744532000000177163e-01
7.629873333333492269e-01
3.336472000000156868e-01
3.315600000000102909e-01
8.074136000000038393e-01
7.985574666666721555e-01
2.955702666666795153e-01
2.963832000000152789e-01
-1.213221333333223129e-01
-1.409027999999921121e-01
9.985386666667039890e-02
8.049333333333663631e-02
8.576360000000704531e-02
7.123293333334146382e-02
7.021333333333430460e-01
6.653106666666772639e-01
2.734933333333415817e-01
2.097696000000084382e-01
-4.317133333333202927e-01
-4.755869333333180293e-01
-3.473369333333167219e-01
-3.772815999999821202e-01
-2.906946666666527790e-01
-3.091499999999882675e-01
-2.272573333332417178e-02
-1.782586666665508801e-02
-1.072654533333320614e+00
-1.074957199999985846e+00
-7.226237333333216384e-01
-7.209105333333312160e-01
-4.936026666666606388e-01
-4.886119999999891661e-01
-8.410402666666598748e-01
-8.379589333333257173e-01
-8.010865333333185845e-01
-7.901707999999842968e-01
-7.356998666666498821e-01
-7.270518666666490049e-01
1.039244000000181245e-01
1.179814666666842982e-01
-2.720573333333149435e-01
-2.654194666666498392e-01
-6.272721333333137750e-01
-6.041290666666441211e-01
-8.899095999999886430e-01
-8.796075999999928285e-01
2.753316000000083363e-01
2.847794666666771946e-01
1.550109333333367090e-01
1.673194666666688590e-01
4.454148000000088814e-01
4.548242666666766354e-01
1.784883466666670415e+00
1.799158533333333310e+00
4.454318666666672755e+00
4.475095466666680011e+00
2.407824000000012177e+00
2.419416800000014689e+00
1.244180266666681689e+00
1.248251333333350033e+00
7.739782666666741306e-01
7.690476000000003864e-01
-6.070549333333303821e-01
-6.111153333333305682e-01
-1.767398666666650797e-01
-2.062439999999980955e-01
2.690093333333010150e-02
-1.978800000003388959e-03
-3.560293333332964494e-02
-7.601933333332766551e-02
-1.518903999999920984e-01
-1.986285333333199787e-01
-5.459670666666482930e-01
-5.729494666666425928e-01
-3.006539999999731094e-01
-3.314303999999737016e-01
-8.927782666666459477e-01
-8.992797333333157894e-01
-7.765941333333188368e-01
-7.842067999999926542e-01
-1.544999733333327185e+00
-1.544606799999989732e+00
-1.084933999999989851e+00
-1.084705066666664663e+00
-1.418540800000002378e+00
-1.406089066666673659e+00
-1.348070133333337139e+00
-1.334975866666674449e+00
-1.084650666666675534e+00
-1.066872933333343099e+00
-7.462921333333341067e-01
-7.236662666666688892e-01
-1.516763999999994894e+00
-1.450438133333328494e+00
-1.292921599999992566e+00
-1.259107599999992999e+00
-5.029689333333280388e-01
-4.782819999999929905e-01
3.265772000000026765e-01
3.391485333333363883e-01
5.679742666666740547e-01
5.696049333333377263e-01
1.426989599999998859e+00
1.436659066666670981e+00
1.750118800000002750e+00
1.762603333333338185e+00
2.862655066666668802e+00
2.872706000000000870e+00
3.001377333333337560e+00
3.003245200000009163e+00
1.549389733333335073e+00
1.539906933333327288e+00
1.860797066666663113e+00
1.860547866666671268e+00
8.565978666666822505e-01
8.486933333333439577e-01
5.274521333333623829e-01
5.380506666666917681e-01
-4.367665333333192734e-01
-4.484594666666552598e-01
-7.439349333333211689e-01
-7.491627999999863619e-01
-5.256093333333140549e-01
-5.335943999999770426e-01
-7.318465333333108447e-01
-7.399079999999784718e-01
-8.305435999999843943e-01
-8.390339999999909537e-01
1.046497333333462620e-01
9.467546666668624766e-02
-5.584154666666449884e-01
-5.713453333333120554e-01
-2.247494666666440821e-01
-2.388315999999761630e-01
-7.476913333333143896e-01
-7.515097333333216056e-01
-3.160005333333231192e-01
-3.145567999999911990e-01
-8.646051999999926352e-01
-8.539224000000018577e-01
-9.822700000000068599e-01
-9.516356000000030235e-01
-8.701065333333417584e-01
-8.331746666666788315e-01
-6.069305333333474550e-01
-5.572797333333525671e-01
7.696813333331675722e-02
1.281606666666519345e-01
7.102970666666550414e-01
7.470587999999835915e-01
3.943723999999875218e-01
4.335539999999866723e-01
4.920391999999864652e-01
5.191819999999864876e-01
-7.111069333333475129e-01
-6.904066666666821561e-01
2.409677333333206661e-01
2.398594666666582498e-01
2.133150666666594475e-01
2.065435999999962746e-01
6.027466666667180561e-02
4.679786666667951067e-02
8.397573333333951950e-02
7.749773333333109804e-02
3.357372000000040657e-01
3.293405333333438989e-01
7.321888000000100760e-01
7.425321333333414486e-01
1.151218666666693480e-01
1.196750666666659413e-01
3.343507999999957292e-01
3.417706666666617821e-01
3.108622666666676082e-01
3.091685333333344943e-01
7.051026666666686538e-01
7.121009333333319091e-01
2.533642666666651166e-01
2.508738666666658901e-01
-4.002713333333360879e-01
-4.016793333333268379e-01
-5.744221333333214830e-01
-5.767211999999872774e-01
-4.429394666666581770e-01
-4.424614666666641938e-01
-4.308100000000010255e-01
-4.224981333333346356e-01
-7.762489333333348895e-01
-7.568585333333288645e-01
-5.978187999999988733e-01
-5.894582666666607906e-01
-6.742331999999962022e-01
-6.650074666666654366e-01
-5.044314666666593894e-01
-5.143042666666559626e-01
1.483386666666746123e-01
1.511497333333409188e-01
2.884532000000064045e-01
2.909766666666797619e-01
1.040069333333349277e+00
1.052822000000013247e+00
3.469690666666735979e-01
3.569261333333386688e-01
2.810196000000075855e-01
2.969030666666725438e-01
1.027986666667146665e-02
3.078666666666407536e-02
-1.538006666666689171e-01
-1.408780000000078303e-01
1.522906666666301589e-02
2.839613333333801393e-02
2.107221333333342272e-01
2.141481333333388193e-01
5.398799999994707832e-03
1.970946666666151259e-02
1.793699999999986971e-01
1.820005333333369890e-01
-5.375800000000197088e-02
-5.797653333333130377e-02
4.504040000000486543e-02
3.433733333334032523e-02
-6.339733333341257548e-03
-1.354680000000740847e-02
-2.350320000000749587e-02
-2.892960000000499576e-02
-3.244073333333332698e-01
-3.392950666666791903e-01
7.358266666665258526e-02
5.302039999998697795e-02
1.310853333333028559e-02
5.496666666665817047e-03
1.856360000000023547e-01
1.866153333333286923e-01
1.717019999999962465e-01
1.843986666666665997e-01
1.864500000000006708e-01
-7.212986666666623137e-01
-7.068941333333285115e-01
-4.296195999999881110e-01
-4.245657333333241468e-01
-5.981318666666552986e-01
-5.997714666666595917e-01
-5.515610666666646011e-01
-5.542689333333328250e-01
-6.174967999999978474e-01
-6.197947999999939839e-01
-4.350727999999932649e-01
-4.287347999999937542e-01
2.765832000000045809e-01
2.764970666666712873e-01
-1.480290666666590482e-01
-1.501555999999979463e-01
2.653878666666784625e-01
2.632504000000110977e-01
1.281429333333434784e-01
1.180573333333470032e-01
4.223517333333504098e-01
4.230706666666819160e-01
2.953396000000054755e-01
2.850219999999978882e-01
1.445543999999969742e-01
1.371169333333313034e-01
4.698794666666614717e-01
4.573390666666625748e-01
1.015288666666663175e+00
1.012664266666661206e+00
-5.481013333334061599e-02
-6.347906666667313402e-02
-5.484279999999941424e-01
-5.516882666666660384e-01
-7.735485333333329550e-01
-7.788245333333350118e-01
1.490794666666630519e-01
1.504666666666594210e-01
-5.042680000000387963e-02
-6.789720000000443179e-02
-9.637266666667443360e-02
-1.169569333333413397e-01
2.702971999999874697e-01
2.494255999999808182e-01
2.208666666653869015e-03
-2.740026666668171629e-02
-2.860661333333425205e-01
-3.126218666666744639e-01
-8.414440000000169562e-01
-8.634458666666802173e-01
-2.154180000000067707e-01
-2.226428000000097995e-01
-3.055568000000050688e-01
-3.277240000000034570e-01
-1.864722666666764894e-01
-2.066378666666750519e-01
1.359935999999990486e-01
1.260084000000034621e-01
-5.764050666666662437e-01
-5.790213333333369405e-01
2.109197333333341362e-01
2.083746666666712599e-01
-1.644573333333454457e-02
-2.094093333332835982e-02
8.122986666666065503e-02
8.646920000000335449e-02
-2.109449333333373033e-01
-1.962809333333339623e-01
2.252250666666668621e-01
2.197966666666673063e-01
-1.847213333333286300e-02
-3.257960000000537093e-02
7.396826666666811434e-02
5.568413333333666060e-02
-4.498975999999927922e-01
-4.483950666666629559e-01
5.509213333333207174e-02
4.747746666666330384e-02
5.360793333333262467e-01
5.301886666666675296e-01
3.726976000000021827e-01
3.741793333333376381e-01
1.077784266666668600e+00
1.073414533333334475e+00
7.764914666666768994e-01
7.582258666666774616e-01
5.787101333333453113e-01
5.529757333333478186e-01
1.267508000000105994e-01
1.342612000000116268e-01
8.370778666666751633e-01
8.422653333333443015e-01
1.117107466666681148e+00
1.117682933333355777e+00
2.266193333333532678e-01
2.247912000000127364e-01
-2.461519999998529329e-02
-6.866079999998930816e-02
-2.359061333333158927e-01
-2.618351999999859459e-01
-2.745947999999884814e-01
-2.854433333333261658e-01
-6.848201333333321372e-01
-6.846779999999981214e-01
-8.250326666666580877e-01
-8.249615999999875271e-01
-3.771966666666557444e-01
-3.634241333333250168e-01
-1.780214666666637413e-01
-1.750739999999950669e-01
-7.582893333333373675e-02
-6.585906666666829778e-02
-6.133724000000029264e-01
-6.102754666666641015e-01
-1.068116000000003396e-01
-9.735306666666332376e-02
-2.250857333333229349e-01
-2.146271999999953550e-01
-3.489729333333286831e-01
-3.395769333333262807e-01
-1.089289333333240961e-01
-9.661386666665805478e-02
7.257810666666770771e-01
7.436574666666757594e-01
8.148736000000056379e-01
8.301920000000038158e-01
-9.925969333333384270e-01
-9.899508000000096786e-01
-8.738314666666724406e-01
-8.617010666666686802e-01
-3.422533333333390715e-01
-3.204654666666755247e-01
2.342090666666649668e-01
2.507345333333361737e-01
2.733772799999997005e+00
2.744118800000002523e+00
2.188210933333337493e+00
2.192732933333346068e+00
8.458897333333510460e-01
8.461650666666855614e-01
1.190718666666867875e-01
1.085325333333457820e-01
-2.087549333333313939e-01
-2.150338666666655740e-01
-8.219883999999950674e-01
-8.246721333333226767e-01
-2.396371999999900027e-01
-2.869101333333290427e-01
-7.360310666666691759e-01
-7.939774666666679082e-01
-8.435381333333253906e-01
-8.798030666666605271e-01
-8.820861333333240850e-01
-8.954983999999939215e-01
-4.894181333333307293e-01
-5.093403999999921439e-01
-6.085454666666549883e-01
-6.250495999999969854e-01
-1.525090666666599759e-01
-1.549994666666592025e-01
-8.532473333333356891e-01
-8.398440000000064742e-01
-7.883720000000096206e-01
-7.742810666666812836e-01
-2.435054666666758294e-01
-2.536801333333400521e-01
-2.775456000000176005e-01
-2.950352000000222574e-01
-7.625681333333460543e-01
-7.710525333333393405e-01
-1.274092400000007785e+00
-1.276023466666671879e+00
-1.019855333333332226e+00
-9.839393333333319447e-01
-6.525395999999972219e-01
-6.193146666666748956e-01
-2.695008000000029824e-01
-2.599847999999909121e-01
1.611122666666773284e-01
1.694185333333422250e-01
-2.822309333333166137e-01
-2.799006666666556953e-01
-1.132179999999891606e-01
-1.239669333333281998e-01
3.391929333333330021e+00
3.383299733333331005e+00
4.264455333333337705e+00
4.263135333333337940e+00
2.085095066666667663e+00
2.078966266666661511e+00
8.528927999999922349e-01
8.577059999999931961e-01
1.212578000000000600e+00
1.211338800000000049e+00
8.099978666666629579e-01
8.087922666666713667e-01
-2.511039999998843086e-02
-1.285506666666691444e-02
-3.881111999999973250e-01
-3.866385333333255403e-01
-3.808381333333201724e-01
-3.778882666666518730e-01
-3.804534666666512521e-01
-3.746165333333166814e-01
2.838293333333368196e-01
2.889938666666722611e-01
1.164282666666807131e-01
1.087241333333395232e-01
1.476690666666726770e-01
1.312518666666733225e-01
-2.510030666666622778e-01
-2.623041333333304692e-01
-6.322050666666640950e-01
-6.162083999999907746e-01
-1.691602666666582877e-01
-1.608364000000008787e-01
-7.783363999999934890e-01
-7.771367999999938547e-01
-6.387457333333301790e-01
-6.432239999999964652e-01
-2.710330666666678212e-01
-2.726212000000032276e-01
1.991485333333287144e-01
2.495914666666649850e-01
-6.393601333333336356e-01
-5.703234666666716635e-01
-1.539225333333362755e-01
-1.182647999999986155e-01
-8.921278666666694335e-01
-8.728342666666719651e-01
2.639186666667114878e-02
4.971053333334651825e-02
-1.219173333332435050e-02
8.452000000012560577e-03
-5.054433333333179235e-01
-4.954469333333193504e-01
-3.884017333333176225e-01
-3.897838666666473273e-01
-4.645749333333100139e-01
-4.515289333333072364e-01
-1.140626666666406663e-01
-1.055213333333142600e-01
-5.292586666664789163e-02
-3.996386666664619725e-02
4.790996000000120603e-01
4.944673333333469145e-01
6.622062666666792552e-01
6.690438666666835843e-01
5.124236000000124136e-01
5.201392000000026883e-01
-1.221300399999989850e+00
-1.229942533333328925e+00
-3.228268000000014126e-01
-3.257810666666713928e-01
6.276531999999903633e-01
6.255574666666561257e-01
5.934830666666641719e-01
5.914586666666679093e-01
5.521160000000051582e-01
5.570933333333414339e-01
1.867690666666703692e-01
1.999348000000011893e-01
-3.036922666666654891e-01
-3.079493333333331861e-01
1.133413333333521678e-02
4.127600000003894820e-03
-5.159999999975184437e-04
-1.215959999999682850e-02
4.222173333333500977e-02
5.404306666665803505e-02
-1.366082666666770251e-01
-1.288096000000038543e-01
-1.800909333333393647e-01
-1.907422666666747091e-01
2.814129333333355021e-01
2.782681333333343332e-01
-8.116753333333335263e-01
-8.233388000000019247e-01
-5.026508000000049492e-01
-5.070827999999920621e-01
-1.832210666666611587e-01
-1.806193333333396822e-01
-5.282309333333401469e-01
-5.237725333333358435e-01
1.747141333333317448e-01
1.801007999999981735e-01
-2.532304000000138444e-01
-2.518716000000083000e-01
5.975679999999883307e-01
5.828175999999842816e-01
5.802014666666508447e-01
-1.167212000000148464e-01
-1.050734666666812700e-01
4.017786666665301709e-02
4.710853333332210013e-02
-9.497280000000785094e-02
-8.688506666667450418e-02
-2.621628000000129077e-01
-2.548637333333445554e-01
1.035649333333239497e-01
9.995533333332673465e-02
6.813711999999938485e-01
6.695402666666581126e-01
2.052425333333260937e-01
2.015081333333341718e-01
-6.850985333333312610e-01
-6.866077333333322485e-01
-4.640557333333319434e-01
-4.659497333333249003e-01
3.882506666666785122e-01
3.815093333333408054e-01
-8.183946666665775638e-02
-7.795093333332658858e-02
4.948585333333426206e-01
4.878509333333482800e-01
2.616888000000088255e-01
2.576316000000034023e-01
-2.458734666666657631e-01
-2.529150666666666325e-01
1.077955999999957726e-01
9.467199999999564852e-02
1.665727999999973008e-01
1.656749333333280561e-01
3.017463999999989710e-01
2.884719999999916240e-01
-2.475234666666707994e-01
-2.358663999999990324e-01
-2.303954666666641060e-01
-3.391845333333307622e-01
-3.419503999999946586e-01
-2.098626666666092433e-02
-1.419866666666536048e-02
-1.385110666666662382e-01
-1.396093333333325859e-01
-4.650475999999983401e-01
-4.776410666666635052e-01
-1.714545333333390431e-01
-1.786626666666748520e-01
7.572191999999944301e-01
7.565773333333325468e-01
1.556954666666641174e-01
1.493849333333301388e-01
1.874440000000276996e-02
5.530533333342191327e-03
-1.772733333333178507e-01
-1.904882666666480873e-01
1.192168000000251027e-01
1.227329333333599948e-01
-1.956909333333101131e-01
-2.000199999999807687e-01
-4.654190666666551124e-01
-4.592177333333253841e-01
-3.491763999999974999e-01
-3.475406666666671640e-01
1.991850666666650227e-01
1.885121333333259486e-01
2.819191999999972609e-01
2.766152000000019484e-01
4.748120000000710661e-02
4.199720000001150311e-02
5.300632000000149446e-01
5.316181333333460657e-01
-4.724969333333248755e-01
-4.789785333333256290e-01
-2.150013333332623233e-02
-2.103653333332289321e-02
-1.001663999999919952e-01
-1.011715999999935889e-01
-6.764504000000073347e-01
-6.731769333333375016e-01
-2.309714666666735639e-01
-2.315482666666710543e-01
4.380004000000070619e-01
4.333500000000114483e-01
3.844300000000160367e-01
3.876061333333495895e-01
5.084868000000142274e-01
5.204590666666817356e-01
4.891081333333460179e-01
4.913181333333440648e-01
1.250904000000119254e-01
1.297436000000118383e-01
3.540156000000109771e-01
3.577420000000088862e-01
-2.865599999999091096e-02
-1.097239999999288784e-02
1.299086666666653400e-01
1.332817333333267129e-01
-9.116613333333134506e-02
-1.006450666666580673e-01
1.591053333334713216e-02
1.748613333334247955e-02
4.572996000000060235e-01
4.617008000000026868e-01
4.339597333333458096e-01
4.327097333333540519e-01
5.240153333333594787e-01
5.255062666666887594e-01
1.492078666666856179e-01
1.469910666666791599e-01
1.979753333333462706e-01
1.817302666666833488e-01
-3.492186666666512451e-01
-4.196134666666537782e-01
-4.951491999999930727e-01
-5.487709333333370409e-01
-6.072772000000057346e-01
-6.395242666666689502e-01
-5.082256000000100471e-01
-5.182620000000071059e-01
-5.381257333333380188e-01
-5.366334666666716657e-01
-8.039981333333372504e-01
-8.066374666666717985e-01
-5.244950666666738925e-01
-5.098642666666677314e-01
-3.637743999999969446e-01
-3.590305333333319027e-01
-6.667470666666588386e-01
-6.661979999999871893e-01
-7.627705333333238968e-01
-7.610637333333301058e-01
-1.488485999999994647e+00
-1.491734133333324053e+00
-7.419323999999960506e-01
-7.328794666666667013e-01
-2.398773333333537039e-02
-2.294426666666993242e-02
-7.454888000000039483e-01
-7.501753333333383011e-01
-4.159456000000147924e-01
-4.174426666666803953e-01
1.085331999999894492e-01
1.087938666666588006e-01
