-2.495643173333333920e+01
-3.190716000000080044e-01
-3.200480000000069936e-01
4.454806666666613069e-01
4.434949333333335630e-01
4.888473333333323012e-01
4.876266666666637661e-01
5.004650800000000288e+00
5.000850400000004470e+00
3.660945333333330609e+00
3.662528266666662091e+00
1.482458933333333562e+00
1.480157866666679922e+00
2.548390666666762172e-01
2.121196000000082904e-01
-2.105079999999048823e-02
-5.696133333332653592e-02
1.649019999999978836e-01
1.400781333333398493e-01
-1.071097333333334234e+00
-1.090703333333323144e+00
-4.023502666666587402e-01
-4.175894666666550847e-01
-4.890995999999887545e-01
-5.115629333333231443e-01
-4.003106666666553792e-01
-4.143091999999839459e-01
-4.607693333333102714e-01
-4.835890666666458060e-01
-1.291480799999987994e+00
-1.299830799999988074e+00
-9.224397333333200777e-01
-9.244661333333183961e-01
-3.817625333333225512e-01
-3.941363999999865086e-01
-2.103079999999835081e-01
-2.116121333333182974e-01
-3.712373333333189862e-01
-3.665834666666540897e-01
-1.793349333333154050e-01
-1.847878666666531444e-01
-4.886223999999899092e-01
-4.794022666666535315e-01
-4.603327999999820008e-01
-4.474219999999888842e-01
-7.015853333333197384e-01
-6.259566666666529500e-01
-9.759919999999837614e-01
-9.271099999999918850e-01
-6.131871999999987111e-01
-5.910899999999941201e-01
2.603722266666665064e+00
2.604614666666655864e+00
2.073481066666651884e+00
2.077215066666653343e+00
9.847237333333183074e-01
9.960959999999872139e-01
8.836398666666553936e-01
8.818063999999949942e-01
6.938089333333294917e-01
6.930223999999967077e-01
9.257802666666634650e-01
9.229130666666662819e-01
1.869065333333423951e-01
1.800366666666732840e-01
1.105826666666729352e-01
1.022974666666698340e-01
-2.504689333333303125e-01
-2.573458666666610384e-01
-3.064453333333005958e-02
-4.179786666666274186e-02
5.250800000005995116e-03
6.672800000004031062e-03
-4.864083999999877506e-01
-4.783079999999912957e-01
-3.913423999999920966e-01
-3.956255999999882533e-01
-6.878786666665348548e-02
-7.079919999998907088e-02
-4.057761333333189668e-01
-4.001411999999859859e-01
-6.247331999999801155e-01
-6.256266666666476794e-01
-8.095355999999824803e-01
-8.034719999999779816e-01
-1.328963999999785983e-01
-1.303203999999738016e-01
-2.966526666666453593e-01
-2.929557333333150382e-01
1.185018666666834974e-01
1.625052000000195562e-01
-2.038713333333177502e-01
-1.703461333333180505e-01
-4.630037333333163474e-01
-4.511238666666486097e-01
-6.403834666666483599e-01
-6.251010666666516613e-01
1.525360000000830496e-02
2.663826666668001053e-02
1.450261333333457969e-01
1.635440000000158989e-01
6.075126666666861297e-01
6.155996000000243384e-01
7.061961333333570678e-01
7.236512000000203670e-01
-1.640554666666531602e-01
-1.518122666666528175e-01
5.605784000000184619e-01
5.747728000000122961e-01
2.008946666666702185e-01
2.261560000000102377e-01
-6.433013333332127104e-02
-6.107453333332557577e-02
7.066720000000046298e-01
7.135408000000040829e-01
7.427210666666681504e-01
7.449184000000030892e-01
-1.394089333333354830e-01
-1.381800000000055206e-01
3.588376000000010890e-01
3.594519999999974402e-01
-4.915056000000106451e-01
-4.885617333333414081e-01
-6.229652000000100998e-01
-6.177497333333477059e-01
-4.047786666666794986e-01
-3.891826666666844403e-01
-2.026468000000107850e-01
-1.847902666666740856e-01
8.405866666665673392e-02
9.637239999999991369e-02
6.282225333333428807e-01
6.478233333333420774e-01
3.016114666666851463e-01
3.211776000000199360e-01
4.458628000000217639e-01
4.648905333333530621e-01
1.845533333333477799e-01
2.093341333333498255e-01
2.872982666666814566e-01
3.087056000000174549e-01
-4.336658666666579620e-01
-4.142057333333255542e-01
-3.497450666666566121e-01
-3.382571999999939294e-01
-2.352546666666626152e-01
-2.255719999999996617e-01
-1.000282666666663545e+00
-9.890610666666717066e-01
1.714089333333461695e-01
1.740249333333494519e-01
-3.100266666656636971e-03
1.562306666668433763e-02
7.135554666666763524e-01
7.344080000000161590e-01
4.872786666666826250e-01
4.999185333333642234e-01
3.349498666666974600e-01
3.424741333333543025e-01
-1.468413333330431669e-02
-2.049226666664338836e-02
4.713292000000066651e-01
4.624356000000062750e-01
-4.950271999999884542e-01
-5.050403999999915072e-01
-3.171393333333227815e-01
-3.230898666666561780e-01
-3.132321333333294433e-01
-3.112921333333247276e-01
-1.160419599999983120e+00
-1.150823333333320875e+00
-1.343169066666654032e+00
-1.338794133333315983e+00
-6.650691999999835957e-01
-6.642487999999886483e-01
-9.950383999999914408e-01
-9.967115999999975884e-01
-3.094930666666684260e-01
-3.060001333333346452e-01
-8.332573333333925802e-02
-9.479546666667459931e-02
-4.082950666666746997e-01
-4.206054666666787512e-01
4.006703999999885468e-01
3.841310666666686302e-01
-1.469677333333194724e-01
-1.719366666666530818e-01
1.547726666666804363e-01
1.493845333333467806e-01
-3.031758666666561908e-01
-3.046329333333233080e-01
-4.387970666666589636e-01
-4.324617333333264924e-01
-6.957326666666574511e-01
-7.026886666666598558e-01
1.704285333333430685e-01
1.668529333333381715e-01
3.093058666666692602e-01
2.933253333333283308e-01
3.691358666666602062e-01
3.621871999999939362e-01
6.365835999999944761e-01
6.317095999999935430e-01
4.908149333333255981e-01
4.736643999999898824e-01
1.212590666666599759e-01
1.050014666666641006e-01
2.677319999999383526e-02
-1.570399999998528529e-03
-4.091999999992879111e-03
-2.770399999999284546e-02
3.209314666666784888e-01
3.046985333333438462e-01
1.703676000000129420e-01
1.514437333333447100e-01
-1.983833333333251403e-01
-2.046550666666604457e-01
1.494416000000029499e-01
1.454594666666721992e-01
2.575001333333375442e-01
2.501054666666675530e-01
6.532006666666632100e-01
6.532793333333302144e-01
4.996457333333310658e-01
4.953881333333285397e-01
1.804245333333298618e-01
1.790443999999951075e-01
-3.130142666666699824e-01
-3.160154666666628032e-01
-2.263667999999938729e-01
-2.305041333333264220e-01
5.024393333333421197e-01
4.931441333333381749e-01
5.782600000000570617e-02
5.535933333334241979e-02
6.319125333333488470e-01
6.342925333333511162e-01
4.599976000000154386e-01
4.644753333333468959e-01
-6.340965333333272724e-01
-6.246962666666604491e-01
4.992956000000106087e-01
4.970296000000047343e-01
4.357113333333302307e-01
4.288492000000019289e-01
4.697133333333312066e-01
4.655336000000005470e-01
-9.023679999999956181e-02
-8.698813333332822140e-02
3.573506666668180287e-02
3.788013333335271682e-02
-8.727119999998933508e-02
-8.619853333332372358e-02
-3.503102666666464415e-01
-3.568378666666447430e-01
-3.009413333333128548e-01
-3.011777333333114370e-01
-3.466633333333106748e-01
-3.379599999999811644e-01
-5.194146666664778422e-02
-4.397639999998403937e-02
-2.169211999999873797e-01
-2.174634666666506178e-01
-1.017182666666585078e-01
-1.110062666666706832e-01
-4.498176000000029262e-01
-4.652364000000019928e-01
-5.359446666666727310e-01
-5.443052000000037083e-01
-4.221406666666638330e-01
-4.248561333333285006e-01
-6.301880000000181781e-02
-8.140133333333920973e-02
-3.048503999999994107e-01
-3.429478666666625486e-01
-4.556161333333292873e-01
-5.579005333333313388e-01
-7.501045333333280496e-01
-8.323665333333281069e-01
-1.634026666666628103e-01
-1.904710666666673546e-01
-2.089771999999996410e-01
-2.198422666666601799e-01
-4.817719999999923175e-01
-4.876275999999961641e-01
-1.029522800000002292e+00
-1.033427200000005541e+00
-5.896932000000134622e-01
-5.930452000000130397e-01
-6.313742666666755099e-01
-6.392350666666715142e-01
-4.206312000000025364e-01
-4.286632000000025755e-01
-5.504564000000087276e-01
-5.674608000000134211e-01
-1.135509866666680523e+00
-1.148276400000007413e+00
-7.026564000000021792e-01
-6.978417333333410966e-01
-2.043530666666697471e-01
-2.038662666666652967e-01
1.389670666666660281e-01
1.377130666666630532e-01
1.072115999999923019e-01
9.812106666666409183e-02
-3.465534666666627572e-01
-3.550375999999886290e-01
-4.466306666665076364e-02
-5.404839999999211386e-02
6.787448000000111392e-01
6.768517333333434749e-01
2.727751866666672242e+00
2.718732400000007488e+00
7.344960266666674897e+00
7.341231733333344778e+00
4.727851066666680424e+00
4.721234266666684221e+00
1.701355333333346209e+00
1.706575466666677698e+00
4.420894666666725925e-01
4.419977333333449110e-01
1.112398666666791769e-01
1.075481333333456746e-01
-6.015026666666543065e-01
-6.176387999999874978e-01
-5.546267999999869858e-01
-6.327469333333226587e-01
-4.989310666666568750e-01
-6.241239999999876886e-01
-9.940610666666600537e-01
-1.077425733333328139e+00
-4.317274666666577332e-01
-4.862353333333189198e-01
-9.127721333333198572e-01
-9.580923999999910734e-01
-2.043949199999985922e+00
-2.056583333333321661e+00
-1.917029999999989798e+00
-1.925202533333319366e+00
-1.677781866666649080e+00
-1.678417599999974641e+00
-1.414705866666643885e+00
-1.411833599999987143e+00
-1.516789066666653696e+00
-1.515092533333323388e+00
-1.320925999999992939e+00
-1.316594666666667024e+00
-1.493963466666663464e+00
-1.470899333333328229e+00
-1.098706800000002204e+00
-1.043620000000004211e+00
-1.395737066666669079e+00
-1.292542666666669504e+00
-1.082670266666667658e+00
-1.008612133333329552e+00
-1.126291733333331990e+00
-1.096945066666663138e+00
-6.768494666666597936e-01
-6.618179999999895813e-01
-6.328606666666445335e-01
-6.186718666666450872e-01
-2.091438666666505242e-01
-2.152329333333184991e-01
4.874564000000013664e+00
4.872365733333346327e+00
8.370159200000003352e+00
8.374756666666669958e+00
5.468870000000009668e+00
5.469313333333339244e+00
3.200707866666668622e+00
3.207863199999998471e+00
1.970665999999994256e+00
1.983879066666666802e+00
-1.356253333332801958e-02
-1.864213333332287448e-02
1.346601333333410366e-01
1.251216000000141548e-01
-1.055895999999805213e-01
-1.097077333333089655e-01
-3.983367999999742892e-01
-4.079479999999833240e-01
-7.655695999999920787e-01
-7.686498666666565782e-01
-6.495802666666534719e-01
-6.407362666666571727e-01
-1.302165999999992607e+00
-1.297320933333324433e+00
-1.634256266666653801e+00
-1.622393599999988112e+00
-5.886445333333227836e-01
-5.876610666666550742e-01
-1.008221466666654464e+00
-1.000763599999984876e+00
-6.650447999999755666e-01
-6.599161333333043444e-01
-8.455417333333130614e-01
-8.386805333333100521e-01
-1.095685466666651564e+00
-1.094338133333316421e+00
-2.650654666666483195e-01
-2.550169333333087707e-01
-3.956462666666382688e-01
-3.265919999999766787e-01
-5.082089333333144054e-01
-3.975425333333220124e-01
-2.618885333333196286e-01
-1.767375999999885039e-01
1.052194666666750322e-01
1.705488000000059401e-01
-5.996683999999987691e-01
-5.568799999999995975e-01
-2.153642666666684136e-01
-1.998619999999959873e-01
2.977861333333393645e-01
3.147169333333366126e-01
1.731741333333545185e-01
1.835926666666907181e-01
8.668306666666936167e-01
8.751974666666839653e-01
2.870922666666899659e-01
3.043942666666978880e-01
-3.827885333332972095e-01
-3.704917333333099805e-01
-2.587078666666400295e-01
-2.544474666666403095e-01
-4.594013333333037963e-01
-4.634234666666330327e-01
-1.068170666666432567e-01
-1.017317333333167539e-01
-4.464121333333181951e-01
-4.449437333333250422e-01
-4.158115999999978385e-01
-4.107153333333357637e-01
-1.304949333333311756e-01
-1.248544000000038068e-01
3.090946666666525289e-01
3.076181333333138923e-01
6.916866666664844843e-02
8.656186666665632856e-02
7.705202666666508549e-01
7.780775999999889336e-01
1.157920933333322466e+00
1.158867599999993558e+00
1.671442666666536070e-01
1.724026666666560459e-01
-6.114797333333470419e-01
-6.022098666666764188e-01
-1.527802666666744358e-01
-1.461922666666737314e-01
-8.550626666666971687e-02
-7.355346666666662259e-02
-5.899866666673858617e-03
1.671599999987449792e-03
2.710699999999874876e-01
2.814311999999858926e-01
1.666545333333289136e-01
1.999927999999968620e-01
-7.913502666666687446e-01
-7.678451999999964528e-01
-2.587245333333285657e-01
-2.455071999999987042e-01
-2.958346666666713531e-01
-2.855149333333315553e-01
-2.803199999995342750e-03
-8.334666666556245218e-04
3.508418666666699437e-01
3.626665333333392027e-01
2.177429333333407158e-01
2.186422666666700820e-01
2.780417333333318197e-01
2.773195999999984451e-01
4.329066666666392393e-02
5.145826666666408755e-02
3.350536000000019499e-01
3.497818666666674403e-01
-2.314957333333325096e-01
-2.237083999999995854e-01
3.120853333333428736e-01
3.293253333333439059e-01
5.500820000000175014e-01
5.663192000000165649e-01
3.096794666666795592e-01
3.160728000000148086e-01
2.382338666666825588e-01
2.324786666666796009e-01
-3.851421333333249208e-01
-3.928049333333305526e-01
-4.768142666666719265e-01
-4.846821333333437565e-01
3.167673333333169694e-01
3.164141333333176931e-01
-4.513040000000501095e-02
-2.824973333333247183e-02
-1.059777866666671287e+00
-1.047756800000009036e+00
-9.036529333333405134e-01
-9.052596000000008303e-01
-8.347658666666646354e-01
-8.331602666666668711e-01
-5.067111999999980299e-01
-5.016115999999968267e-01
-7.119373333333101073e-02
-6.864400000000614455e-02
-4.536932000000035714e-01
-4.529717333333422857e-01
2.100093333332608836e-02
1.455839999999852807e-02
1.537617333333258784e-01
1.601758666666555087e-01
-2.255601333333387970e-01
-2.275938666666661447e-01
-2.862519999999975084e-01
-2.855437333333270544e-01
-2.010813333331640251e-02
-3.313293333330591395e-02
-7.870666666663339583e-02
-8.294039999996982715e-02
3.669325333333546268e-01
3.716190666666889797e-01
1.176138666666943777e-01
1.253933333333563382e-01
2.511605333333477574e-01
2.551153333333431306e-01
8.449817333333413671e-01
8.390165333333428066e-01
8.971645333333455596e-01
8.962978666666714389e-01
3.919133333333348901e-01
3.941817333333403894e-01
-6.370526666666620486e-01
-6.389131999999975164e-01
-4.244186666666536212e-01
-4.351797333333209394e-01
-4.387089333333236141e-01
-4.591935999999918749e-01
-2.246949333333319032e-01
-2.386155999999957089e-01
-5.752334666666527596e-01
-5.855793333333210171e-01
-1.239431999999922596e-01
-1.207502666666684377e-01
3.594133333333360270e-01
3.496166666666695733e-01
7.312970666666700481e-01
7.349924000000029878e-01
-1.654406666666687897e-01
-1.621606666666650653e-01
2.325128000000020734e-01
2.281306666666651495e-01
2.869655999999949358e-01
2.847745333333264739e-01
7.234985333333341373e-01
7.254629333333326713e-01
5.866510666666613361e-01
5.763377333333323804e-01
1.015238666666675726e-01
9.682293333332836482e-02
-4.028810666666728935e-01
-4.110909333333339077e-01
-2.045345333333372650e-01
-2.118620000000106529e-01
-8.514746666667605268e-02
-8.031506666667098671e-02
-5.340141333333363605e-01
-5.295472000000103208e-01
4.159239999999186921e-02
3.604599999999891224e-02
-3.825560000000649552e-02
-5.473320000000825303e-02
-4.472199999999943998e-01
-4.467022666666622399e-01
4.287959999999984007e-01
4.274272000000038929e-01
2.646533333333422888e-03
-1.076573333333641358e-02
2.906146666666131750e-02
1.727719999999521860e-02
-5.820489333333398463e-01
-5.868993333333349938e-01
-3.300399999993430811e-03
-1.838839999999208885e-02
-5.649611999999848422e-01
-5.658971999999806712e-01
-4.028939999999820998e-01
-4.180755999999874462e-01
-2.422994666666653529e-01
-2.494996000000000436e-01
-4.803961333333290895e-01
-4.763463999999970611e-01
-5.054962666666540372e-01
-4.864791999999908967e-01
4.120278666666692402e-01
4.342967999999984841e-01
4.808221333333406733e-01
4.847625333333382969e-01
4.900882666666674936e-01
4.827486666666658266e-01
5.310414666666716244e-01
5.212193333333345890e-01
1.952387999999913859e-01
1.833289333333212312e-01
2.578437333333241099e-01
2.436530666666598677e-01
4.738094666666583521e-01
4.706855999999817186e-01
2.580278666666515619e-01
2.592653333333245769e-01
-7.888916000000065765e-01
-8.462481333333400357e-01
-7.451592000000033522e-01
-7.762789333333302011e-01
3.442806666666697879e-01
2.980893333333369810e-01
-1.964739999999949305e-01
-2.253638666666617496e-01
-3.158505333333252452e-01
-3.340389333333320110e-01
9.055529333333396380e-01
8.910550666666736674e-01
1.931422666666762211e-01
1.823126666666681217e-01
3.361900000000019872e-01
3.309703999999982216e-01
1.261963999999906605e-01
1.371282666666573391e-01
-6.346538666666816653e-01
-6.277230666666824277e-01
-1.306582666666677994e+00
-1.314543066666679749e+00
-1.694892000000017163e+00
-1.693240666666675054e+00
-7.870622666666733380e-01
-7.908264000000073679e-01
-4.400846666666708984e-01
-4.346100000000063801e-01
-2.906146666667552836e-02
-2.515226666667302879e-02
2.572190666666571701e-01
2.540954666666550565e-01
-3.613413333334136723e-02
-3.743546666667185718e-02
-2.920608000000086690e-01
-2.899120000000010577e-01
-6.726871999999985974e-01
-6.649722666666662008e-01
3.344288133333336077e+00
3.343653466666673069e+00
2.252125866666673915e+00
2.253338533333341331e+00
2.973552800000007323e+00
2.980018400000012946e+00
1.740485466666676473e+00
1.733366800000005981e+00
3.291624000000084038e-01
3.102384000000100173e-01
6.132113333333464311e-01
5.734758666666834870e-01
-2.870163999999846283e-01
-3.924634666666477756e-01
-7.404757333333122915e-01
-7.877630666666490811e-01
-1.863434133333321086e+00
-1.892286133333321629e+00
-1.856004399999989118e+00
-1.877298933333321429e+00
-8.299203999999846815e-01
-8.652746666666502051e-01
-7.452707999999717003e-01
-7.816978666666400954e-01
-3.693799999999782813e-01
-3.861286666666501333e-01
-1.083121999999981711e+00
-1.100676133333323037e+00
-9.427053333333290652e-01
-9.495943999999951757e-01
-7.430941333333365151e-01
-7.403537333333432002e-01
-7.855778666666779486e-01
-7.867466666666800279e-01
-8.133952000000093108e-01
-8.181789333333426839e-01
-1.454317866666677617e+00
-1.467712266666673315e+00
-1.845687066666670262e+00
-1.800854266666668480e+00
-1.762362799999991125e+00
-1.731287599999994598e+00
-9.274314666666612084e-01
-8.806113333333271953e-01
-2.806446666666602141e-01
-2.593505333333254725e-01
5.750453333333496175e-01
5.857574666666849339e-01
3.411419333333341797e+00
3.418988933333338309e+00
7.667845333333346503e+00
7.656460800000019162e+00
3.442193200000019715e+00
3.443434666666689736e+00
1.846320266666694465e+00
1.829428000000028476e+00
4.670128000000204338e-01
4.583061333333446896e-01
8.331802666666803248e-01
8.282410666666848442e-01
5.217616000000191434e-01
5.156136000000159925e-01
-5.647186666665504617e-02
-5.694173333332486209e-02
3.482654666666675780e-01
3.454264000000009105e-01
-5.565333333333200017e-02
-5.629173333333170604e-02
-4.936451999999960094e-01
-4.889187999999862200e-01
-4.799306666666538490e-01
-4.744750666666561756e-01
-4.546735999999924616e-01
-4.609626666666599704e-01
-2.119418666666561535e-01
-2.308415999999908763e-01
-6.068862666666632322e-01
-6.328726666666639744e-01
-7.197793333333351029e-01
-7.351814666666669495e-01
-1.217704933333330075e+00
-1.225308266666672807e+00
-5.508758666666651038e-01
-5.448468000000019629e-01
-1.130448133333345595e+00
-1.117505200000017851e+00
-5.261638666666783593e-01
-4.658186666666708220e-01
2.610413333333312380e-01
3.806018666666588501e-01
-7.475125333333494382e-01
-6.838910666666819793e-01
-3.070586666666770270e-01
-2.647337333333439346e-01
-7.787525333333391586e-01
-7.512422666666651594e-01
7.644080000000030850e-02
1.120057333333335237e-01
3.946615999999991686e-01
4.197032000000078256e-01
4.479513333333500213e-01
4.620020000000195637e-01
-2.569653333330990108e-02
-1.199799999997708255e-02
1.510400000029221701e-03
4.062800000035338144e-03
-1.919849333333019104e-01
-1.941266666666408014e-01
-2.950137333333060496e-01
-2.859609333333068548e-01
5.820770666666845727e-01
5.937324000000216984e-01
9.284432000000180096e-01
9.275325333333555022e-01
1.035314266666688354e+00
1.028381066666682386e+00
2.350441333333463945e-01
2.253276000000070667e-01
3.877370666666735133e-01
3.786144000000106757e-01
-7.426573333332697757e-02
-8.543506666666189631e-02
2.085393333333414034e-01
1.981696000000070512e-01
-5.492778666666637832e-01
-5.464875999999989631e-01
-7.246064000000060901e-01
-6.976252000000116027e-01
-6.907230666666706043e-01
-6.915229333333314798e-01
-6.753049333333294157e-01
-6.591358666666593535e-01
-8.855753333333211685e-01
-8.822107999999886374e-01
-1.103132933333327514e+00
-1.089438933333326531e+00
-5.868263999999925318e-01
-5.647775999999993246e-01
-2.900243999999929656e-01
-2.748983999999978778e-01
1.746838666666690187e-01
1.870320000000020855e-01
6.348987999999948784e-01
6.399661333333170887e-01
5.550135999999810110e-01
5.548454666666557955e-01
-2.813801333333501020e-01
-2.865748000000181150e-01
-4.608689333333444438e-01
-4.443257333333434644e-01
7.825879999999969527e-01
8.006578666666683830e-01
9.203594666666674584e-01
9.458657333333349015e-01
1.108617466666672158e+00
1.118668800000008900e+00
6.092600000000061300e-01
6.171177333333375259e-01
1.446878800000014564e+00
1.448203466666683426e+00
7.910138666666810536e-01
8.064222666666864825e-01
3.658268000000148845e-01
3.625936000000180570e-01
-8.476601333333135813e-01
-8.566009333333184372e-01
2.630240000001293765e-02
2.144133333334252711e-02
-9.215822666666610985e-01
-9.236871999999962668e-01
-5.069811999999984664e-01
-5.253189333333381228e-01
-5.262485333333373205e-01
-5.410813333333379660e-01
-9.249098666666739632e-01
-9.335308000000068773e-01
-4.087442666666731839e-01
-4.206393333333409146e-01
-7.255914666666711810e-01
-7.293254666666655339e-01
-1.760434666666625958e-01
-1.704885333333265862e-01
3.382040000000330338e-02
3.809520000000787832e-02
3.094201333333472803e-01
2.981461333333399466e-01
-4.870852000000027715e-01
-4.978002666666725418e-01
-2.873938666666688846e-01
-2.781680000000008590e-01
-7.119572000000005119e-01
-7.013964000000001420e-01
-3.210886666666681322e-01
-3.143109333333313771e-01
4.051893333333822511e-02
5.233880000000823429e-02
1.095412000000166586e-01
1.295136000000169929e-01
-6.021679999999776101e-01
-5.907495999999810010e-01
7.110093333334788213e-02
7.912146666667752015e-02
3.097918666666785725e-01
3.014322666666799932e-01
3.312000000050829840e-04
9.400133333336668784e-03
-1.920318666666602780e-01
-1.993138666666638414e-01
7.679424000000025785e-01
7.531686666666672636e-01
2.432365333333308399e-01
2.310644000000010578e-01
2.415008000000042898e-01
2.322572000000064918e-01
7.165757333333431234e-01
7.027742666666725313e-01
5.276502666666686991e-01
5.233862666666695418e-01
2.634522666666683222e-01
2.647382666666615592e-01
2.730623999999934881e-01
2.728265333333297349e-01
6.080673333333237451e-01
6.118881333333163752e-01
3.822790666666477932e-01
3.751399999999804891e-01
7.931093333332484008e-02
7.294186666665325447e-02
6.064813333331642298e-02
4.790829333333235240e-01
4.710481333333262910e-01
-4.274516000000048166e-01
-4.213778666666740946e-01
-2.073178666666635195e-01
-2.092614666666605672e-01
-2.314586666666542669e-01
-2.424238666666553854e-01
-4.483851999999828308e-01
-4.543887999999753902e-01
-4.488397333333153938e-01
-4.641135999999832507e-01
-8.838966666666436822e-01
-8.925753333333119599e-01
-6.104049333333136929e-01
-6.188131999999839650e-01
3.608049333333482878e-01
3.696868000000179677e-01
2.082677333333506908e-01
2.147918666666797094e-01
-3.821035999999935484e-01
-3.836266666666574565e-01
4.898346666666810734e-01
4.980576000000169756e-01
-5.043991999999803966e-01
-4.948841333333149350e-01
-3.432853333333198975e-01
-3.301294666666620969e-01
-1.402400000003467539e-03
1.337879999999813663e-02
-1.160759999999783076e-02
-6.105066666663105934e-03
4.429066666666869878e-02
4.128013333333768742e-02
1.881248000000113052e-01
1.838200000000043133e-01
1.795152000000115322e-01
2.258829333333451928e-01
2.238933333333434916e-01
-4.807522666666557143e-01
-4.822678666666533331e-01
1.533989333333423133e-01
1.534224000000108390e-01
8.704066666668097696e-02
8.685706666668124853e-02
3.721969333333490226e-01
3.732769333333436634e-01
1.305192666666677326e+00
1.303128533333342887e+00
4.932201333333310345e-01
4.825851999999954955e-01
2.566866666666669516e-01
2.490579999999980032e-01
-8.273426666666949814e-02
-8.667880000000138807e-02
-3.975853333333390083e-01
-3.898896000000107165e-01
2.332966666666678179e-01
2.253281333333347902e-01
-1.445239999998904068e-02
-9.777866666645707028e-03
-2.713551999999808118e-01
-2.786858666666489626e-01
-8.121155999999842834e-01
-8.094658666666560976e-01
-9.128755999999924597e-01
-8.987578666666635741e-01
1.306952000000052294e-01
1.324806666666731303e-01
5.505011999999993577e-01
5.531842666666619834e-01
3.667149333333270533e-01
3.745994666666661033e-01
3.824100000000001387e-01
6.480305333333262752e-01
6.602690666666646280e-01
-2.630424000000033402e-01
-2.536353333333423166e-01
-1.431582666666741943e-01
-1.359482666666664841e-01
-1.343482666666631076e-01
-1.291807999999932122e-01
-4.100233333333420660e-01
-4.077976000000091972e-01
-1.457518666666643981e-01
-1.250753333333278761e-01
1.231712000000086960e-01
1.235161333333394396e-01
1.863810666666694260e-01
1.854141333333316766e-01
8.919671999999962964e-01
8.813274666666686130e-01
-1.769122666666618215e-01
-1.813205333333343106e-01
3.939811999999918157e-01
3.903121333333174903e-01
3.102930666666523507e-01
3.111927999999863914e-01
1.982325333333108119e-01
1.946134666666452517e-01
-4.225756000000231438e-01
-4.378616000000192798e-01
-9.991876000000061708e-01
-1.007091066666681911e+00
-1.161445333333404051e-01
-1.228306666666654223e-01
-1.463967999999979952e-01
-1.390301333333354705e-01
-3.744834666666676526e-01
-3.695631999999946515e-01
-3.590929333333292561e-01
-3.455194666666656644e-01
-6.064985333333297035e-01
-5.934617333333278566e-01
-1.095668933333335815e+00
-1.085960399999997605e+00
-2.715942666666606442e-01
-2.573975999999902342e-01
-1.565657333333305701e-01
-1.492719999999891911e-01
3.565482666666852651e-01
3.598045333333530493e-01
-8.298493333332146449e-02
-8.698839999998853045e-02
6.321024000000079468e-01
6.368714666666761559e-01
5.264341333333391049e-01
5.379658666666671252e-01
9.696611999999973364e-01
9.829139999999938482e-01
1.939087999999955514e-01
