-2.495643173333333920e+01
1.993958666666628687e-01
7.803923999999966554e-01
7.937478666666635263e-01
2.305953333333334854e-01
2.466156000000054860e-01
3.322577333333427418e-01
3.486337333333366928e-01
6.975688000000062061e-01
7.029573333333374308e-01
3.403533333332831035e-02
2.286253333333121418e-02
9.596943999999894004e-01
9.553774666666541293e-01
3.128854666666640583e-01
3.112153333333367300e-01
2.973976000000035924e-01
2.947395999999997684e-01
-3.568343999999967764e-01
-3.563078666666612548e-01
-6.142786666665500661e-02
-7.399013333332504772e-02
-7.791859999999886099e-01
-7.970882666666554428e-01
-1.039819733333324336e+00
-1.041413999999996065e+00
-5.297421333333289795e-01
-5.365614666666687071e-01
-5.198829333333421232e-01
-5.055517333333341412e-01
3.070859999999981937e-01
3.085550666666634356e-01
-1.107450666666593975e-01
-1.072110666666574730e-01
-5.499042666666582591e-01
-5.539966666666558126e-01
2.582733333334630288e-02
3.960146666668151738e-02
-4.223049333333150912e-01
-4.218631999999828963e-01
-4.242710666666482666e-01
-4.133405333333186604e-01
-6.862931999999801747e-01
-6.799163999999819907e-01
-8.131310666666493603e-01
-8.147929333333152613e-01
-6.014215999999805717e-01
-6.091210666666455609e-01
7.034573333336169298e-02
6.281760000002378774e-02
4.524297333333535676e-01
4.607750666666845518e-01
2.452244000000192159e-01
2.560376000000204044e-01
9.800200000002234901e-02
9.846080000001222743e-02
-1.430235999999922569e-01
-1.498254666666625212e-01
5.510168000000064126e-01
5.360273333333367418e-01
4.096221333333360803e-01
3.919710666666702537e-01
-4.861053333333131832e-02
-6.655066666666442643e-02
4.009273333333425171e-01
3.861629333333382874e-01
-7.123274666666645771e-01
-7.279453333333236742e-01
-2.176891999999952532e-01
-2.181088000000031002e-01
3.409233333333290261e-01
3.219635999999965748e-01
7.530147999999954322e-01
7.281377333333267643e-01
-2.182868000000084407e-01
-2.243125333333466642e-01
-2.490053333333719365e-02
-4.777013333333712808e-02
-2.896586666666678411e-01
-3.106964000000047577e-01
-5.693769333333378313e-01
-5.890103999999993789e-01
6.352226666665927723e-02
3.879666666666281571e-02
8.104376000000002023e-01
7.880813333333449577e-01
9.512586666667743884e-02
8.297106666667275476e-02
-1.785449333333275490e-01
-1.870310666666625821e-01
-1.021429066666662777e+00
-1.026941733333323725e+00
-2.670341333333183798e-01
-2.689766666666528749e-01
-3.784697333333184588e-01
-3.817522666666590681e-01
5.364774666666676239e-01
5.436253333333382898e-01
6.309960000000813807e-02
6.117226666667363588e-02
-1.602122666666616624e-01
-1.654403999999942698e-01
1.096426666666729943e-01
1.043919999999971537e-01
1.654986666666573569e-01
1.486481333333316002e-01
-1.969037333333290007e-01
-2.052313333333302126e-01
7.541169333333357372e-01
7.409036000000028821e-01
7.328894666666769808e-01
7.316538666666758672e-01
-1.173818666666548438e-01
-1.266585333333196672e-01
6.650066666666774040e-01
6.634608000000099537e-01
5.111865333333440731e-01
4.984018666666756303e-01
1.009677333333485194e-01
9.027853333334689978e-02
3.299465333333486683e-01
3.191006666666780234e-01
3.516256000000055337e-01
3.478302666666763798e-01
2.659198666666711119e-01
2.548750666666705911e-01
3.499470666666724128e-01
3.441315999999972064e-01
-1.110577333333324646e-01
-1.318038666666723202e-01
-5.788044000000098777e-01
-5.905121333333411826e-01
-7.364024000000028991e-01
-7.751664000000033639e-01
-8.803786666666653105e-01
-9.161343999999971288e-01
-3.800042666666598734e-01
-4.546203999999960388e-01
-7.043179999999935603e-01
-7.629150666666575376e-01
-3.375797333333210304e-01
-3.733561333333170751e-01
-6.220150666666484085e-01
-6.380477333333161027e-01
-7.826246666666563101e-01
-7.970211999999889940e-01
1.330041333333369380e-01
1.266846666666694432e-01
-3.220365333333248259e-01
-3.149097333333230608e-01
-6.451017333333268766e-01
-6.472675999999921714e-01
-1.006961866666657102e+00
-1.001501866666657747e+00
-3.739826666666630217e-01
-3.738893333333308533e-01
-7.700030666666606294e-01
-7.824563999999867292e-01
-1.059014666666584503e-01
-1.026554666666541493e-01
1.657977333333491288e-01
1.642306666666897286e-01
2.557293333335053376e-02
2.973733333335104589e-02
-6.113281333333162593e-01
-6.066093333333171245e-01
-3.109758666666522231e-01
-3.058494666666504713e-01
-2.167529333333106933e-01
-2.151987999999818157e-01
1.709364800000017226e+00
1.702459600000025830e+00
2.381016266666691195e+00
2.369523200000024588e+00
4.793961733333361508e+00
4.787303733333359901e+00
3.363059333333346501e+00
3.359404933333344445e+00
1.924534266666675819e+00
1.928826800000003061e+00
5.302965333333276021e-01
5.330937333333309880e-01
7.595666666665579214e-02
8.529799999998033400e-02
4.614209333333221252e-01
4.768662666666614314e-01
-5.229369333333409031e-01
-5.289186666666836345e-01
-6.777094666666840794e-01
-6.956092000000211328e-01
-4.922378666666773483e-01
-5.118648000000050047e-01
-2.684813333333408991e-01
-2.729562666666751625e-01
2.768238666666533732e-01
2.725030666666512502e-01
-6.587538666666787890e-01
-6.540132000000085100e-01
-2.519722666666694977e-01
-2.420173333333366372e-01
-7.327879999999993288e-01
-7.332142666666641162e-01
-6.743330666666693674e-01
-6.729510666666698171e-01
-1.136582266666671615e+00
-1.127395199999995157e+00
-1.285580933333321241e+00
-1.270115066666654968e+00
-7.273254666666559842e-01
-6.895794666666645867e-01
-3.771999999999948727e-01
-3.320574666666544772e-01
-3.879866666665776620e-02
4.187813333333423316e-02
-2.938155999999949586e-01
-2.444277333333246816e-01
-3.299481333333318389e-01
-2.998505333333341127e-01
-3.902291999999931704e-01
-3.773614666666560424e-01
-9.854841333333297371e-01
-9.780737333333320294e-01
-4.921185333333326639e-01
-4.779640000000000555e-01
6.873725333333311482e-01
6.857583999999903313e-01
1.249968133333325682e+00
1.243138933333327145e+00
1.000695466666655875e+00
1.001154666666650428e+00
4.926397333333341066e-01
5.013328000000072393e-01
1.148054666666737944e-01
1.317170666666740431e-01
1.423276000000086583e-01
1.438173333333452319e-01
2.425733333334534336e-02
2.747613333335152674e-02
6.664628000000192287e-01
6.645565333333536273e-01
-1.187539999999813745e-01
-1.169401333333226489e-01
-4.099991999999943459e-01
-4.138774666666549251e-01
-8.011233333333223072e-01
-8.048854666666471758e-01
-5.481887999999841554e-01
-5.410854666666509161e-01
-3.986723999999810530e-01
-3.862339999999733209e-01
-6.077690666666484276e-01
-5.902217333333226179e-01
3.534056000000092013e-01
3.525764000000108922e-01
3.593540000000103873e-01
3.521360000000086643e-01
2.358305333333419185e-01
2.333934666666763746e-01
1.737780000000057612e-01
1.621101333333356820e-01
5.309866666671325675e-03
6.539866666670945961e-03
1.965984000000062792e-01
2.101690666666726770e-01
4.839786666666725523e-01
4.979905333333434214e-01
1.883706666666782326e-01
2.051421333333465213e-01
-1.477679999999921279e-01
-1.428001333333313028e-01
-2.001213333333282662e-01
-1.995579999999961274e-01
2.164773333333158689e-02
2.599839999999886686e-02
2.927550666666789425e-01
3.061282666666826913e-01
2.135370666666815964e-01
2.392666666666798392e-01
4.348546666668084981e-02
6.155866666667719755e-02
3.372360000000895752e-02
3.787733333334131203e-02
-1.403305333333193516e-01
-1.416715999999880182e-01
-4.528790666666608900e-01
-4.556655999999961182e-01
-5.913451999999992381e-01
-5.869441333333327293e-01
-7.531310666666612974e-01
-7.520373333333267851e-01
2.422147999999992862e-01
2.476443999999986545e-01
6.166159999999862862e-01
6.211862666666547739e-01
1.639401333333339039e-01
1.643698666666679742e-01
2.415765333333368403e-01
2.424425333333388721e-01
-2.522307999999995332e-01
-2.498122666666731106e-01
-5.993066666675872511e-03
-2.895733333339478577e-03
5.381505333333294061e-01
5.471861333333336574e-01
1.063490666666666584e-01
1.085555999999954224e-01
4.788241333333260741e-01
4.779743999999936932e-01
4.040257333333272527e-01
4.033078666666582990e-01
1.276607999999939125e-01
1.300361333333341918e-01
-6.670573333333393862e-01
-6.615728000000089537e-01
-9.419253333333443834e-01
-9.368718666666779882e-01
-1.142712800000012408e+00
-1.131201733333341508e+00
-3.649114666666690709e-01
-3.536545333333407370e-01
-3.137713333333493892e-01
-3.076872000000108187e-01
5.640026666665676203e-02
5.589426666665531229e-02
-3.537070666666721763e-01
-3.640186666666664905e-01
-3.653626666666696110e-01
-3.751084000000091123e-01
2.344123999999965235e-01
2.422673333333378309e-01
3.285678666666669301e-01
3.434329333333323575e-01
5.549695999999997298e-01
5.685218666666642662e-01
5.014065333333306285e-01
5.176553333333373530e-01
2.594338666666757831e-01
2.599410666666770453e-01
3.860261333333454559e-01
3.896977333333424554e-01
2.077970666666786315e-01
2.200496000000100594e-01
4.180908000000087554e-01
4.263004000000165661e-01
3.058520000000157779e-01
3.209268000000164989e-01
2.682270666666823900e-01
2.821772000000208891e-01
2.809924000000236788e-01
2.869909333333566792e-01
3.131829333333513432e-01
3.131874666666902840e-01
2.272012000000245280e-01
2.284078666666928825e-01
-4.685598666666379586e-01
-4.714722666666375517e-01
-4.873134666666416592e-01
-4.846681333333080488e-01
-2.709295999999739024e-01
-2.649519999999796482e-01
-7.313533333331889708e-02
-6.786773333331552749e-02
5.327392000000159555e-01
5.293182666666780278e-01
3.161766666666849801e-01
3.109505333333473232e-01
-2.550306666666557476e-02
-2.687906666666606270e-02
-1.896137333333385300e-01
-1.847353333333430214e-01
-5.390728000000066800e-01
-5.223433333333389328e-01
-6.315132000000005519e-01
-6.187865333333348872e-01
7.746826666665640460e-02
8.467799999998248950e-02
9.527959999999069396e-02
1.050367999999934909e-01
3.234666666664054446e-03
7.429733333331967060e-03
-1.281987999999998351e-01
-1.241806666666676051e-01
-2.639342666666664172e-01
-2.621530666666629372e-01
-2.492526666666634583e-01
-2.474180000000032464e-01
7.276426666665969378e-02
7.237959999999077354e-02
-2.810330666666729371e-01
-2.840574666666739745e-01
-6.626478666666741901e-01
-6.652668000000119264e-01
-5.763077333333441743e-01
-5.770964000000091687e-01
-2.396817333333345346e-01
-2.375045333333360986e-01
-4.514482666666665978e-01
-4.570653333333325463e-01
-4.483893333333099918e-02
-4.722439999999750171e-02
2.027404000000032624e-01
2.063329333333285831e-01
3.537171999999983996e-01
3.552205333333375847e-01
6.696297333333447455e-01
6.668332000000134485e-01
2.663921333333476582e-01
2.538284000000032847e-01
-4.495809333333369295e-01
-4.675164000000080478e-01
-2.686060000000054515e-01
-2.847677333333393790e-01
-1.458881333333366115e-01
-1.541317333333296347e-01
-2.310218666666585818e-01
-2.437374666666585199e-01
-3.344626666665817538e-02
-4.543559999999047250e-02
1.456766666666808874e-01
1.362314666666790686e-01
1.590330666666801562e-01
1.463352000000099906e-01
6.297746666667336513e-02
5.565200000000913860e-02
2.075932000000051403e-01
2.017167999999998074e-01
4.200078666666584581e-01
4.121543999999914831e-01
2.866979999999941242e-01
2.708246666666553892e-01
-5.763740000000154851e-01
-5.834642666666809419e-01
-8.314810666666758721e-01
-8.468100000000049477e-01
-6.980800000000186856e-02
-8.440600000000131331e-02
-1.548249333333302502e-01
-1.547998666666572376e-01
9.030666666731690384e-04
-3.283599999996056340e-03
-5.869573333333022447e-02
-6.140746666665819475e-02
-7.670679999998952781e-02
-7.838826666665710263e-02
4.848572000000146431e-01
4.846024000000141996e-01
5.161606666666784804e-01
5.053237333333484571e-01
2.395602666666789560e-01
2.324816000000069494e-01
3.205880000000078667e-01
3.137934666666737371e-01
6.432433333333307246e-01
6.321311999999963405e-01
4.605518666666696959e-01
4.520010666666678389e-01
1.129936000000029139e-01
1.047793333333402188e-01
1.989802666666733444e-01
1.918782666666700720e-01
-2.070879999999988286e-01
-2.166937333333294191e-01
-1.441253333332781494e-02
-1.986639999999084694e-02
-2.274285333333239123e-01
-2.352986666666510018e-01
-1.765026666664226696e-02
-2.311533333331539097e-02
-5.975626666666613573e-01
-6.128927999999902454e-01
3.249145333333558483e-01
3.208302666666895675e-01
5.359933333335220595e-02
5.963013333334998833e-02
-6.164571999999779450e-01
-6.634417333333075817e-01
-1.481739999999831525e-01
-2.186715999999861992e-01
-2.539082666666416799e-01
-2.873015999999708470e-01
-8.075919999998149024e-02
-9.615373333330978767e-02
-6.064255999999801361e-01
-6.150667999999868130e-01
-5.155218666666527838e-01
-5.071797333333165625e-01
-5.656354666666629782e-01
-5.625385333333312587e-01
-4.336284000000034666e-01
-4.335449333333372124e-01
-1.738160000000021910e-01
-1.703236000000032391e-01
-1.366506666666751357e-01
-1.331466666666756282e-01
4.567480000000045948e-02
3.375493333333423607e-02
-2.608546666665745306e-02
-2.947373333331881895e-02
7.888573333335102689e-02
7.038813333335269817e-02
-9.168186666664723816e-02
-9.645146666665027624e-02
3.061434666666826843e-01
2.975085333333495896e-01
-1.089466666648775117e-03
-2.216799999985141767e-03
-1.035725333333203935e-01
-1.013691999999792870e-01
-1.175293733333312218e+00
-1.169341866666648855e+00
-1.130419999999979552e+00
-1.126076933333308716e+00
2.783972133333364241e+00
2.781814266666700064e+00
4.703026000000036788e+00
4.696999066666705858e+00
1.855451733333367770e+00
1.850647866666697894e+00
4.823161333333629841e-01
4.953765333333564058e-01
5.654372000000122966e-01
5.731393333333514306e-01
-6.505133333333148471e-01
-6.478342666666634386e-01
-5.104499999999987381e-01
-5.067341333333317266e-01
-1.821073333333345090e-01
-1.809980000000024347e-01
-9.499666666666684023e-02
-1.035241333333445368e-01
-2.759501333333389539e-01
-2.848037333333337529e-01
5.323394666666771968e-01
5.118645333333446956e-01
-4.717746666666045030e-02
-9.898386666665714984e-02
-1.569507999999899539e-01
-2.032641333333273792e-01
-3.214424000000022374e-01
-3.433621333333363168e-01
-2.750738666666663335e-01
-2.877915999999984820e-01
-6.404658666666662725e-01
-6.435694666666620378e-01
-1.455590266666675348e+00
-1.458086133333345913e+00
-7.998304000000047154e-01
-8.135784000000043648e-01
-9.799281333333453858e-01
-9.882994666666746753e-01
-1.138203599999997095e+00
-1.089036533333334944e+00
-1.639241333333316675e-01
-9.353973333333698292e-02
-1.167286666666740302e-01
-8.648440000001045291e-02
-1.174123200000003919e+00
-1.159652133333338497e+00
-1.244941733333334355e+00
-1.235199733333331551e+00
-7.575249333333360369e-01
-7.580249333333384243e-01
-8.978376000000025670e-01
-8.950602666666682694e-01
-5.679662666666658311e-01
-5.521243999999967400e-01
4.427140000000022724e-01
4.459798666666756617e-01
5.038746666666682472e-01
5.020245333333335225e-01
1.562515733333334822e+00
1.582456533333335358e+00
3.895805199999998081e+00
3.907631066666660047e+00
3.624333999999997502e+00
3.642421466666661445e+00
1.673688533333319128e+00
1.673910666666657221e+00
1.395212666666658663e+00
1.405089466666666453e+00
3.964355999999966684e-01
4.115953333333308706e-01
2.776160000000018613e-01
2.739653333333293972e-01
3.434826666666168649e-02
3.916359999999485808e-02
-3.246922666666591795e-01
-3.351426666666554866e-01
-7.487661333333264224e-01
-7.656123999999877583e-01
-4.465199999999853731e-01
-4.445589333333117565e-01
-2.688313333333169908e-01
-2.718873333333249320e-01
-4.733454666666574440e-01
-4.887731999999900268e-01
-8.716239999999686461e-02
-1.014843999999968105e-01
-5.739881333333372027e-01
-5.888313333333385913e-01
-7.158061333333378684e-01
-7.301613333333420996e-01
-1.400839066666677013e+00
-1.414917733333346916e+00
-3.912676000000132603e-01
-3.763993333333459645e-01
-1.414034666666736939e-01
-1.296398666666647159e-01
-9.145781333333289354e-01
-8.848682666666647378e-01
-7.537739999999928386e-01
-7.028513333333279434e-01
-1.133202266666664570e+00
-1.088242266666661351e+00
2.003592000000011808e-01
2.264198666666672466e-01
-3.906134666666645217e-01
-3.726351999999977238e-01
-1.100447600000002524e+00
-1.095006666666670014e+00
-4.883106666666705564e-01
-4.712997333333390770e-01
-4.172350666666702068e-01
-4.084692000000060830e-01
5.872482666666556383e-01
5.860321333333260441e-01
8.654347999999885133e-01
8.614739999999869724e-01
3.016911999999862815e-01
3.048539999999917427e-01
6.308635999999978594e-01
6.372626666666647566e-01
4.694318666666674744e-01
4.786210666666690372e-01
3.098486666666673273e-01
3.171125333333364438e-01
8.416412000000050853e-01
8.524996000000015783e-01
6.841679999999996653e-01
6.844865333333487456e-01
9.753172000000134290e-01
9.684452000000121075e-01
-2.178742666666622085e-01
-2.052294666666512057e-01
1.000102666666791151e-01
1.006360000000228183e-01
-2.041578666666481467e-01
-2.028358666666463250e-01
5.090489333333607647e-01
5.079846666666867350e-01
6.527358666666884801e-01
6.495345333333446547e-01
9.482813333334405570e-02
1.066389333333432887e-01
4.360549333333381128e-01
4.448573333333385449e-01
3.701461333333426751e-01
3.563833333333263909e-01
-6.554581333333402426e-01
-6.624697333333386950e-01
-2.955337333333361016e-01
-3.052569333333323698e-01
8.026439999999723796e-02
9.252519999999719857e-02
-8.614120000000013988e-02
-6.129333333332454004e-02
-2.535841333333266334e-01
-2.450990666666612583e-01
-3.005503999999987741e-01
-2.910018666666616127e-01
-6.767437333333248262e-01
-6.712533333333254859e-01
-1.054301333333214075e-01
-9.213799999998428802e-02
-8.060963999999870566e-01
-7.891965333333246235e-01
-9.442626666665177027e-02
-8.369759999998649391e-02
-1.902779999999992810e-01
-1.630061333333330253e-01
-5.907123999999939201e-01
-5.831311999999968521e-01
5.491122666666683472e-01
5.650448000000025672e-01
-2.858907999999971139e-01
-2.842395999999993705e-01
-2.344680000000209930e-02
-5.303599999997743453e-03
-3.021913333333330343e-01
-2.757694666666665739e-01
-1.127168000000011716e-01
-9.924533333332874463e-02
-4.951554666666595494e-01
-4.753989333333308309e-01
5.034942666666708533e-01
5.125262666666685618e-01
6.049033333333326823e-01
5.990025333333335311e-01
8.417705333333316275e-01
8.430520000000001346e-01
1.924670666666727925e-01
1.918057333333393899e-01
-4.695221333333350344e-01
-4.663046666666730289e-01
2.011771999999965033e-01
1.954617333333317220e-01
4.295967999999987796e-01
4.324031999999959908e-01
5.625495999999969854e-01
5.505738666666601944e-01
-2.225681333333469070e-01
-2.279701333333505886e-01
9.718133333315392974e-03
-1.098413333335201969e-02
2.625034666666437033e-01
2.569049333333097707e-01
-6.917309333333534482e-01
-6.956694666666862759e-01
-4.217722666666858800e-01
-4.303496000000137656e-01
-7.606629333333430054e-01
-7.576273333333389814e-01
1.039240000000063446e-02
2.089453333332613738e-02
-4.925542666666657965e-01
-4.809554666666642220e-01
-9.423041333333301850e-01
-9.467588000000048964e-01
-5.464506666666579804e-01
-5.545047999999894728e-01
-7.133253333333300361e-01
-7.242858666666691647e-01
8.145199999994190421e-03
1.516493333333102100e-02
1.373148000000057323e-01
1.486370666666658735e-01
-2.051466666671331041e-03
2.138306666666522915e-02
5.637881333333396583e-01
5.720549333333408981e-01
8.589746666667963382e-02
8.944493333334690988e-02
5.621865333333460057e-01
5.625605333333467684e-01
-1.412053333333176397e-01
-1.360703999999941516e-01
5.864922666666743112e-01
5.960258666666788940e-01
6.650605333333459157e-01
6.535512000000096577e-01
1.058703600000001188e+00
1.052005066666666266e+00
5.965681333333350267e-01
5.989805333333322324e-01
3.430406666666669935e-01
3.354902666666674804e-01
2.405624000000017304e-01
2.321974666666619669e-01
4.691734666666604880e-01
4.604335999999875639e-01
-9.608830666666747788e-01
-9.548037333333354582e-01
-7.883248000000122602e-01
-7.913072000000056505e-01
8.641079999999590200e-02
7.036879999999712254e-02
4.738680000000030645e-01
4.606712000000001694e-01
2.497877333333278216e-01
2.427336000000011040e-01
-1.429793333333364558e-01
-1.358618666666657759e-01
-3.531565333333261947e-01
-3.400925333333262301e-01
-9.939620000000033428e-01
-9.920198666666735221e-01
-5.024213333333378273e-01
-4.934428000000039560e-01
-7.991607999999956746e-01
-8.007587999999969952e-01
1.113572000000075946e-01
1.184032000000030393e-01
-8.771866666670291579e-03
-1.963693333333793589e-02
-2.213804000000010319e-01
-2.258038666666664085e-01
5.789302666666671371e-01
5.741144000000062420e-01
4.700265333333319973e-01
4.738686666666680480e-01
7.573426666667160134e-02
7.579986666667082318e-02
-1.230649333333317941e-01
-1.277197333333432994e-01
2.143097333333301435e-01
2.115592000000035000e-01
-1.010127999999994586e-01
-1.050248000000024717e-01
-4.614469333333275358e-01
-4.829190666666676179e-01
-3.447882666666686191e-01
-3.590074666666680514e-01
1.468465333333313083e-01
1.419505333333290764e-01
3.372533333333294081e-01
3.431061333333289554e-01
-2.633679999999998245e-01
-2.638921333333286157e-01
-5.923978666666656068e-01
-5.886236000000053536e-01
-9.265361333333359539e-01
-9.322986666666679412e-01
-2.899978666666740423e-01
-3.165770666666674060e-01
-3.367479999999929419e-01
-8.710906666665607645e-02
-1.491150666666598568e-01
-3.919369333333335703e-01
-4.346911999999960585e-01
1.346525333333374874e-01
6.646546666667063619e-02
2.638970666666722309e-01
2.261577333333377737e-01
3.026077333333390129e-01
2.906717333333332931e-01
5.551893333333168812e-02
5.498706666666208775e-02
-1.230390666666707489e-01
-1.370745333333402982e-01
-3.180786666666790552e-02
-3.736066666665749381e-02
-2.787141333333167381e-01
-2.814905333333186377e-01
5.379386666668040107e-02
4.052413333334214940e-02
-8.632773333332011134e-02
-1.042255999999852634e-01
-5.020323999999902753e-01
-5.212678666666619165e-01
-3.380714666666619905e-01
-3.357750666666632355e-01
-7.255948000000032039e-01
-7.208985333333330914e-01
-4.412322666666739224e-01
-4.521653333333404134e-01
-1.176839600000008090e+00
-1.195164266666679964e+00
-7.151902666666742903e-01
-7.289749333333332970e-01
1.580167999999986250e-01
1.574069333333270038e-01
1.567970666666624879e-01
2.981994666666672344e+00
2.977783466666664935e+00
2.442043866666665508e+00
2.442607599999995216e+00
4.230995999999990431e+00
4.236714133333329357e+00
1.760227599999993231e+00
1.767741599999993696e+00
6.505634666666608723e-01
6.604077333333293609e-01
-2.940465333333435183e-01
-2.884082666666785144e-01
3.265506666666553315e-01
3.246822666666560053e-01
-5.064122666666719397e-01
-5.056537333333395168e-01
-3.758261333333479115e-01
-3.856682666666770842e-01
6.926079999998790981e-02
5.034239999999101656e-02
-1.784040000001141379e-02
-9.969546666667383761e-02
9.548546666666624105e-02
3.297586666666774136e-02
-1.104010266666662687e+00
-1.134353599999990081e+00
-1.131420800000000781e+00
-1.143174533333329634e+00
-5.916139999999927568e-01
-6.025365333333283502e-01
-3.914370666666613374e-01
-4.119046666666648093e-01
-1.106163199999997460e+00
-1.121247333333329266e+00
-1.447570666666656791e+00
-1.442710399999988624e+00
-1.431836533333331829e+00
-8.432726666666638948e-01
-7.831807999999895742e-01
-1.269208933333317191e+00
-1.230471599999980015e+00
-9.423342666666414402e-01
-8.745931999999712048e-01
-7.090021333333069720e-01
-6.728203999999777807e-01
-7.122286666666397537e-01
-7.059867999999767108e-01
-6.203549333333029381e-01
-6.204891999999730956e-01
-2.269234666666406497e-01
-2.175830666666414004e-01
-2.970326666666380788e-01
-2.936645333333061103e-01
2.707736000000267040e-01
2.637336000000232161e-01
1.281853600000019355e+00
1.294512133333348913e+00
5.914000666666680672e+00
5.921404000000009660e+00
4.101357333333346844e+00
4.114108533333343587e+00
1.902099733333344034e+00
1.890539066666676149e+00
9.276840000000419195e-02
8.142173333333602159e-02
2.902550666666670054e-01
2.877068000000022607e-01
2.902585333333362883e-01
2.878125333333372282e-01
3.709365333333352055e-01
3.543814666666662561e-01
-2.614836000000124727e-01
-2.719746666666793544e-01
-7.334857333333459906e-01
-7.428530666666759430e-01
-1.602357866666672237e+00
-1.603688666666670315e+00
-5.495210666666707766e-01
-5.637932000000063226e-01
-9.588699999999974466e-01
-9.622951999999997952e-01
-1.078365733333335186e+00
-1.074707199999998863e+00
4.773346666667066529e-02
5.180880000000342989e-02
-4.280873333333303776e-01
-4.265705333333258409e-01
-5.158343999999885909e-01
-5.020877333333189085e-01
-8.720149333333182540e-01
-8.641323999999812600e-01
6.839106666668470780e-02
8.860840000001246608e-02
-8.764554666666484195e-01
-8.456111999999791351e-01
-3.470425333333153617e-01
-2.586059999999790193e-01
-3.429554666666376761e-01
-2.899155999999720734e-01
4.527108000000197308e-01
4.753896000000139566e-01
4.676622666666787609e-01
4.797829333333396562e-01
4.012093333333339729e-01
4.129662666666646942e-01
6.392111999999983141e-01
6.519581333333306361e-01
1.051375999999990540e+00
1.065263866666654735e+00
2.914394666666524358e-01
2.916450666666463576e-01
2.064913333333180390e-01
2.056175999999823034e-01
1.659705333333221233e-01
1.513734666666550766e-01
5.762046666666549299e-01
5.765558666666592558e-01
3.594666666664636523e-03
-6.586662666666640575e-01
-1.755876533333328382e+00
-2.419656799999998498e+00
-3.175356533333328457e+00
-3.824206266666664078e+00
-4.208243066666653931e+00
-4.863559866666655296e+00
-6.043697066666659623e+00
-6.700294266666659837e+00
-7.010971333333330335e+00
-7.672668399999999167e+00
-8.686176666666682422e+00
-9.335644933333341555e+00
-9.770292533333346796e+00
-1.043308013333334117e+01
-1.080304040000000754e+01
-1.146041066666667518e+01
-1.129245986666666823e+01
-1.195180906666666942e+01
-1.254924826666666604e+01
-1.319900746666665725e+01
-1.484320453333332779e+01
-1.549305159999999404e+01
-1.589668706666665798e+01
-1.654778253333332572e+01
-1.726516906666665818e+01
-1.791340559999999726e+01
-1.855650173333332731e+01
-1.877273786666666311e+01
-1.942615439999999438e+01
-2.044964093333332755e+01
-2.110418119999999575e+01
-2.158731146666665879e+01
-2.224218573333332571e+01
-2.295539999999999026e+01
-2.360461453333332926e+01
-2.394852906666666570e+01
