0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.76840,0.76807,0.75722,0.76445,0.77465,0.31254,0.30991,0.31386,0.31254,0.31418,0.09020,0.08823,0.08922,0.08987,0.09020,-55.94770,-4013.00000
0.76939,0.76873,0.77366,0.77235,0.77399,0.31122,0.31188,0.31057,0.31057,0.31090,0.09251,0.09086,0.09218,0.09086,0.09086,-55.38352,-4012.00000
0.76971,0.76379,0.77037,0.77103,0.76675,0.31254,0.30859,0.30892,0.30925,0.31451,0.08955,0.09152,0.08856,0.09086,0.08955,-55.38352,-4011.00000
0.76643,0.76873,0.76741,0.76774,0.77037,0.31221,0.31090,0.31418,0.31386,0.31024,0.08724,0.08856,0.09185,0.09152,0.09283,-55.94615,-4010.00000
0.77037,0.76971,0.77037,0.76610,0.77136,0.31418,0.31188,0.30958,0.30892,0.30925,0.09152,0.08889,0.08889,0.09020,0.08955,-55.94615,-4009.00000
0.76346,0.77070,0.76281,0.76445,0.76478,0.31024,0.30794,0.31254,0.31451,0.31484,0.08987,0.09053,0.08856,0.09053,0.08889,-55.97112,-4008.00000
0.77103,0.76379,0.77333,0.76741,0.76939,0.31813,0.31780,0.31090,0.31254,0.31320,0.08757,0.08922,0.08790,0.08987,0.08955,-55.97112,-4007.00000
0.77070,0.76840,0.76873,0.77037,0.77202,0.31320,0.31451,0.31517,0.31583,0.31287,0.09415,0.08757,0.08856,0.08724,0.09251,-55.93722,-4006.00000
0.76741,0.77169,0.77103,0.76906,0.76939,0.31221,0.31024,0.31122,0.30892,0.30629,0.08823,0.08527,0.08955,0.09251,0.08724,-55.93722,-4005.00000
0.77169,0.76939,0.77399,0.76643,0.77235,0.31583,0.30859,0.31155,0.30958,0.30859,0.09218,0.09316,0.09053,0.09053,0.08922,-55.18541,-4004.00000
0.76873,0.76478,0.77399,0.77531,0.76774,0.31188,0.31188,0.31254,0.30991,0.31517,0.08790,0.08955,0.08955,0.09053,0.09119,-55.18541,-4003.00000
0.76182,0.77037,0.77103,0.76807,0.76610,0.31682,0.31221,0.31090,0.31287,0.31287,0.09086,0.09349,0.08658,0.09152,0.08889,-55.26604,-4002.00000
0.76116,0.76577,0.76774,0.76971,0.77300,0.31024,0.31320,0.31024,0.31057,0.31484,0.09086,0.08987,0.08757,0.09119,0.09283,-55.26604,-4001.00000
0.76412,0.77267,0.76971,0.76906,0.76708,0.31188,0.31221,0.30925,0.31090,0.30991,0.08724,0.08823,0.08987,0.08987,0.09382,-55.75802,-4000.00000
0.76840,0.76379,0.76873,0.76840,0.76840,0.30892,0.31386,0.31517,0.30958,0.31090,0.08757,0.08955,0.09053,0.08922,0.08922,-55.75802,-3999.00000
0.76675,0.77136,0.77004,0.77037,0.77498,0.31221,0.31418,0.30859,0.31057,0.31155,0.09053,0.08527,0.08823,0.08593,0.08889,-56.12364,-3998.00000
0.77070,0.76939,0.76840,0.76708,0.76873,0.31188,0.31122,0.30859,0.31484,0.31418,0.08987,0.09349,0.09349,0.08560,0.09086,-56.12364,-3997.00000
0.76643,0.77432,0.76840,0.76577,0.76445,0.31155,0.31090,0.31682,0.31024,0.31682,0.09218,0.09251,0.08922,0.08790,0.08987,-55.61553,-3996.00000
0.76708,0.76478,0.76708,0.77235,0.76708,0.31221,0.31386,0.31122,0.30958,0.31287,0.09251,0.08889,0.09020,0.08790,0.08856,-55.61553,-3995.00000
0.76675,0.76807,0.76840,0.77465,0.76675,0.31221,0.31122,0.31155,0.31287,0.31254,0.08757,0.09152,0.08955,0.09448,0.09218,-55.38101,-3994.00000
0.77267,0.76906,0.77103,0.77070,0.76544,0.30991,0.31188,0.30826,0.31386,0.31418,0.09020,0.08922,0.08626,0.09119,0.08691,-55.38101,-3993.00000
0.76478,0.76675,0.76906,0.77169,0.77103,0.31451,0.30859,0.31057,0.31221,0.31024,0.09119,0.09020,0.08987,0.09020,0.08494,-55.16853,-3992.00000
0.77202,0.76840,0.75919,0.77333,0.76971,0.30794,0.31484,0.31287,0.31517,0.31353,0.08889,0.09086,0.08922,0.09152,0.08856,-55.16853,-3991.00000
0.77103,0.76906,0.77169,0.77267,0.76971,0.31221,0.31287,0.31320,0.31386,0.31057,0.09020,0.09218,0.08955,0.09316,0.09283,-55.58720,-3990.00000
0.76610,0.77070,0.77136,0.77169,0.76741,0.30958,0.31122,0.31386,0.31649,0.30958,0.09119,0.08724,0.08955,0.09119,0.09053,-55.58720,-3989.00000
0.76708,0.76708,0.76971,0.77235,0.76675,0.31649,0.31122,0.30859,0.31320,0.31221,0.09251,0.08593,0.08955,0.08823,0.09020,-55.83559,-3988.00000
0.76577,0.76610,0.77465,0.76511,0.77136,0.31451,0.31846,0.30925,0.30892,0.31682,0.08922,0.08856,0.09119,0.09086,0.08724,-55.83559,-3987.00000
0.76906,0.77004,0.76971,0.77169,0.77202,0.31122,0.31122,0.31057,0.31616,0.31287,0.09086,0.08922,0.09152,0.09020,0.08691,-55.43000,-3986.00000
0.76873,0.76149,0.76873,0.77070,0.76873,0.31386,0.30761,0.31254,0.31353,0.31155,0.08626,0.08823,0.09185,0.09119,0.09053,-55.43000,-3985.00000
0.77103,0.76774,0.76577,0.76182,0.76577,0.31024,0.31155,0.31254,0.31155,0.31550,0.08593,0.09020,0.09349,0.08987,0.08955,-56.03043,-3984.00000
0.76807,0.76215,0.77004,0.76708,0.76445,0.31320,0.31188,0.31484,0.31254,0.31254,0.08922,0.08823,0.08987,0.09020,0.09152,-56.03043,-3983.00000
0.76906,0.76610,0.76379,0.76445,0.76577,0.30991,0.30958,0.31057,0.31221,0.31320,0.08922,0.08987,0.09316,0.09349,0.09251,-55.71541,-3982.00000
0.76807,0.76807,0.76971,0.76708,0.76807,0.31484,0.31221,0.31090,0.30958,0.31122,0.08593,0.09020,0.09514,0.08691,0.09316,-55.71541,-3981.00000
0.76807,0.77136,0.76577,0.76906,0.76939,0.30728,0.31418,0.31550,0.31122,0.31287,0.08955,0.09152,0.08955,0.09053,0.09349,-55.95829,-3980.00000
0.76445,0.76182,0.76906,0.77235,0.76675,0.31155,0.31418,0.30826,0.30958,0.31616,0.09349,0.08560,0.08987,0.08955,0.08922,-55.95829,-3979.00000
0.76445,0.76577,0.76807,0.76807,0.76873,0.30826,0.31024,0.31221,0.31451,0.31287,0.09086,0.08823,0.08790,0.08955,0.08691,-56.12612,-3978.00000
0.76544,0.76445,0.76774,0.76379,0.76544,0.31122,0.31155,0.31320,0.31484,0.31254,0.08987,0.09185,0.08757,0.09053,0.09119,-56.12612,-3977.00000
0.76445,0.76511,0.77169,0.76610,0.77366,0.31188,0.31451,0.31024,0.31287,0.31583,0.08889,0.09086,0.09185,0.09020,0.08658,-56.36140,-3976.00000
0.76511,0.76939,0.76873,0.76643,0.76807,0.31221,0.31188,0.30794,0.31057,0.31188,0.09349,0.09152,0.08922,0.08823,0.08757,-56.36140,-3975.00000
0.77333,0.76511,0.77300,0.77004,0.76774,0.31221,0.31451,0.30925,0.31254,0.30892,0.08955,0.08790,0.09218,0.09119,0.09251,-55.50248,-3974.00000
0.77169,0.76840,0.76643,0.76906,0.77267,0.31287,0.31155,0.30892,0.31057,0.31386,0.09152,0.08856,0.08987,0.09382,0.09481,-55.50248,-3973.00000
0.76873,0.76840,0.76643,0.76478,0.76971,0.31188,0.31451,0.31386,0.31254,0.30794,0.08724,0.09218,0.09020,0.08955,0.08790,-55.25368,-3972.00000
0.77596,0.76774,0.76939,0.76511,0.76412,0.31813,0.31090,0.31155,0.31024,0.31155,0.08922,0.09283,0.09020,0.08691,0.09316,-55.25368,-3971.00000
0.77004,0.76939,0.76939,0.76577,0.77136,0.31484,0.31090,0.30958,0.31122,0.31122,0.09152,0.08987,0.09020,0.09218,0.08955,-54.80213,-3970.00000
0.76445,0.77235,0.77004,0.76610,0.76971,0.31057,0.31320,0.31353,0.31715,0.31353,0.09119,0.09119,0.09316,0.09053,0.09349,-54.80213,-3969.00000
0.77366,0.76379,0.76577,0.76314,0.76741,0.31320,0.31155,0.31122,0.30925,0.31122,0.08724,0.08987,0.09119,0.08922,0.09251,-54.82294,-3968.00000
0.77267,0.77136,0.76346,0.76708,0.77169,0.31353,0.31320,0.30761,0.30892,0.31550,0.09086,0.09086,0.09053,0.09086,0.08922,-54.82294,-3967.00000
0.77202,0.76807,0.77070,0.76412,0.76610,0.31353,0.31484,0.31024,0.31517,0.31024,0.08856,0.08955,0.08724,0.08823,0.09218,-55.80258,-3966.00000
0.77629,0.77169,0.77169,0.76741,0.76708,0.31583,0.31155,0.31682,0.31024,0.30761,0.08823,0.09349,0.09415,0.09119,0.08593,-55.80258,-3965.00000
0.77070,0.76873,0.76675,0.76906,0.76675,0.31254,0.31287,0.31353,0.31287,0.31517,0.08856,0.09119,0.08626,0.09119,0.09086,-55.93596,-3964.00000
0.76675,0.76774,0.76906,0.77498,0.77070,0.30925,0.31616,0.31254,0.30728,0.30958,0.09218,0.09415,0.08757,0.09152,0.08987,-55.93596,-3963.00000
0.76873,0.77037,0.76971,0.77267,0.77004,0.31057,0.31221,0.31287,0.31188,0.31090,0.09251,0.09185,0.09053,0.08856,0.09119,-55.98068,-3962.00000
0.76741,0.76708,0.76708,0.76807,0.76906,0.31353,0.31353,0.31451,0.31188,0.30859,0.08494,0.09185,0.08823,0.09218,0.09119,-55.98068,-3961.00000
0.77037,0.76248,0.76873,0.76939,0.76906,0.31451,0.30958,0.31155,0.31090,0.30728,0.08823,0.08593,0.09152,0.09020,0.09645,-55.67588,-3960.00000
0.76971,0.77498,0.76741,0.76840,0.77103,0.31386,0.31320,0.30563,0.31254,0.31155,0.09218,0.09349,0.09086,0.08790,0.08856,-55.67588,-3959.00000
0.76215,0.77366,0.76511,0.76445,0.77103,0.31484,0.30991,0.31287,0.31221,0.31122,0.09020,0.09020,0.08691,0.09251,0.09218,-55.74566,-3958.00000
0.76511,0.76708,0.76050,0.77070,0.76412,0.31484,0.31188,0.30498,0.31353,0.31320,0.08889,0.09218,0.08856,0.08823,0.08757,-55.74566,-3957.00000
0.77300,0.76379,0.77103,0.76544,0.76807,0.31287,0.31024,0.30925,0.30794,0.31386,0.09119,0.09053,0.08987,0.08724,0.08691,-55.60720,-3956.00000
0.77004,0.77004,0.76544,0.76708,0.77267,0.30991,0.31715,0.31024,0.31155,0.31386,0.09218,0.08987,0.09086,0.09218,0.08922,-55.60720,-3955.00000
0.76939,0.76774,0.76971,0.77267,0.76675,0.31451,0.31583,0.31057,0.31451,0.30991,0.09053,0.09185,0.09251,0.08987,0.09020,-56.34608,-3954.00000
0.76906,0.76445,0.76840,0.76971,0.76873,0.31616,0.31320,0.31024,0.31024,0.30794,0.08955,0.09152,0.09053,0.08889,0.09514,-56.34608,-3953.00000
0.76643,0.76939,0.76939,0.77202,0.76610,0.31320,0.31122,0.31221,0.31287,0.31386,0.08955,0.08856,0.08691,0.08330,0.09152,-55.56318,-3952.00000
0.76807,0.76248,0.76412,0.76774,0.77103,0.31386,0.31155,0.30826,0.31484,0.31122,0.08856,0.08856,0.09415,0.08724,0.08494,-55.56318,-3951.00000
0.76971,0.76741,0.76906,0.76149,0.76412,0.31254,0.31155,0.31550,0.31353,0.31057,0.08593,0.08724,0.08790,0.08856,0.09251,-55.71372,-3950.00000
0.76379,0.76478,0.77366,0.76774,0.76840,0.31024,0.30662,0.31057,0.30958,0.31484,0.09119,0.08757,0.09218,0.08823,0.09086,-55.71372,-3949.00000
0.76182,0.76971,0.76577,0.76939,0.76610,0.31090,0.30695,0.30925,0.31188,0.31024,0.08987,0.08593,0.09119,0.08823,0.09119,-55.18840,-3948.00000
0.76281,0.76610,0.76807,0.76807,0.76577,0.30892,0.31221,0.30794,0.31122,0.31221,0.08593,0.08724,0.08790,0.08889,0.08790,-55.18840,-3947.00000
0.76807,0.76544,0.76445,0.76281,0.76544,0.31122,0.31287,0.31320,0.30991,0.31090,0.09086,0.08955,0.08955,0.09086,0.09119,-55.75826,-3946.00000
0.76050,0.76379,0.76478,0.76971,0.76610,0.31057,0.31090,0.30925,0.30761,0.31254,0.09086,0.08987,0.09382,0.09086,0.08856,-55.75826,-3945.00000
0.76511,0.76445,0.76215,0.76248,0.76708,0.31090,0.30925,0.31155,0.30892,0.31057,0.09119,0.08856,0.09119,0.09053,0.09119,-55.96995,-3944.00000
0.77037,0.76906,0.76248,0.76050,0.77004,0.30925,0.31320,0.31188,0.31287,0.31155,0.08955,0.09020,0.08658,0.08790,0.09020,-55.96995,-3943.00000
0.76610,0.76116,0.76544,0.76774,0.76873,0.31155,0.31550,0.31386,0.31024,0.30728,0.09020,0.09415,0.08823,0.08955,0.08955,-55.67052,-3942.00000
0.76248,0.76939,0.76807,0.76544,0.76873,0.31484,0.30859,0.31254,0.31024,0.31320,0.08724,0.08856,0.08658,0.08823,0.09020,-55.67052,-3941.00000
0.76643,0.76478,0.76675,0.76412,0.76708,0.30925,0.31057,0.31550,0.30465,0.31155,0.08889,0.09382,0.08724,0.08987,0.09218,-56.04571,-3940.00000
0.76511,0.77235,0.77136,0.77037,0.76314,0.31024,0.30498,0.31090,0.31221,0.31090,0.09053,0.09349,0.08691,0.09316,0.08757,-56.04571,-3939.00000
0.76478,0.76379,0.76939,0.76873,0.76906,0.31122,0.30859,0.31254,0.30892,0.31122,0.09053,0.09020,0.09053,0.09086,0.08889,-55.83780,-3938.00000
0.76906,0.77103,0.76840,0.76412,0.76708,0.31090,0.30958,0.30662,0.31418,0.31320,0.08987,0.08955,0.09152,0.08724,0.09251,-55.83780,-3937.00000
0.76840,0.77070,0.77300,0.76906,0.76511,0.31057,0.30826,0.31813,0.31254,0.31024,0.08823,0.08593,0.09152,0.09086,0.09448,-55.44575,-3936.00000
0.76741,0.76774,0.76840,0.77169,0.76675,0.31353,0.31583,0.30728,0.31287,0.31188,0.09185,0.08856,0.08691,0.09119,0.08922,-55.44575,-3935.00000
0.76906,0.77103,0.76445,0.76478,0.76708,0.30958,0.31221,0.31287,0.31451,0.30892,0.09053,0.08987,0.08527,0.08724,0.09251,-55.69163,-3934.00000
0.76971,0.76840,0.76807,0.76478,0.76610,0.31090,0.31386,0.31155,0.31155,0.31221,0.08889,0.08823,0.08889,0.09152,0.09119,-55.69163,-3933.00000
0.76906,0.76939,0.76346,0.77235,0.76675,0.31057,0.31090,0.31155,0.31155,0.31122,0.08626,0.08889,0.08626,0.08955,0.08790,-56.42980,-3932.00000
0.76248,0.76774,0.77432,0.76807,0.76248,0.31188,0.31386,0.31254,0.30958,0.31122,0.08987,0.09086,0.08889,0.08823,0.08922,-56.42980,-3931.00000
0.76741,0.77070,0.76873,0.76939,0.76116,0.31386,0.31122,0.31254,0.30826,0.30794,0.08955,0.08494,0.08922,0.08922,0.08757,-55.64166,-3930.00000
0.76741,0.77399,0.76675,0.76544,0.76906,0.31188,0.31320,0.30958,0.31484,0.30925,0.09218,0.08626,0.08658,0.08955,0.08560,-55.64166,-3929.00000
0.76610,0.76050,0.76643,0.77037,0.76708,0.31287,0.31057,0.31320,0.31024,0.31254,0.08691,0.08987,0.08593,0.08790,0.08856,-55.75540,-3928.00000
0.76741,0.76643,0.76939,0.76478,0.76478,0.30925,0.30859,0.31155,0.31221,0.31188,0.08987,0.09053,0.09020,0.08987,0.09020,-55.75540,-3927.00000
0.76346,0.76675,0.76906,0.76577,0.77136,0.31188,0.30991,0.31155,0.31188,0.30333,0.08922,0.09020,0.08987,0.09251,0.08922,-56.19801,-3926.00000
0.76281,0.76675,0.76675,0.76840,0.76873,0.31353,0.31320,0.31287,0.31418,0.31353,0.09053,0.09053,0.08856,0.08560,0.08494,-56.19801,-3925.00000
0.76182,0.77004,0.77103,0.76314,0.76577,0.31418,0.30695,0.31188,0.31386,0.31254,0.08823,0.08165,0.09020,0.08823,0.08922,-56.22889,-3924.00000
0.76774,0.77399,0.76741,0.76182,0.76807,0.30958,0.31188,0.31090,0.30794,0.31024,0.09218,0.08658,0.09053,0.08593,0.09086,-56.22889,-3923.00000
0.77004,0.76708,0.76971,0.77037,0.76478,0.31221,0.30925,0.30826,0.31254,0.31057,0.08987,0.08955,0.09119,0.08757,0.08922,-56.11005,-3922.00000
0.76741,0.76511,0.77004,0.76675,0.76675,0.31320,0.31122,0.31320,0.31188,0.30958,0.08757,0.08856,0.09218,0.08757,0.09020,-56.11005,-3921.00000
0.76610,0.76412,0.76906,0.76281,0.76478,0.31024,0.30826,0.30826,0.30958,0.30695,0.09020,0.08955,0.08889,0.08987,0.08527,-56.12143,-3920.00000
0.76774,0.76577,0.76544,0.77169,0.76116,0.31122,0.31451,0.31386,0.31287,0.30958,0.09086,0.08790,0.09415,0.09020,0.09218,-56.12143,-3919.00000
0.76708,0.77267,0.76873,0.76774,0.76873,0.31057,0.30892,0.30826,0.31057,0.31057,0.09185,0.08823,0.08922,0.08889,0.08856,-56.22966,-3918.00000
0.76906,0.77563,0.76708,0.76379,0.77004,0.30925,0.31024,0.31122,0.31616,0.31024,0.08856,0.09283,0.09053,0.08823,0.08987,-56.22966,-3917.00000
0.76643,0.76708,0.76643,0.76807,0.76445,0.30991,0.31024,0.30991,0.31024,0.31320,0.08724,0.09218,0.08593,0.08987,0.08987,-56.25936,-3916.00000
0.76182,0.75623,0.76971,0.77366,0.76643,0.30794,0.31090,0.31057,0.30859,0.31155,0.09579,0.08922,0.09152,0.08987,0.09086,-56.25936,-3915.00000
0.76873,0.76971,0.76873,0.76478,0.76873,0.31254,0.31155,0.31254,0.31386,0.31057,0.08823,0.09185,0.08724,0.09020,0.09283,-55.21952,-3914.00000
0.75919,0.76379,0.76741,0.76906,0.77333,0.31287,0.31057,0.30958,0.31024,0.30859,0.08955,0.09218,0.09251,0.08823,0.09086,-55.21952,-3913.00000
0.76906,0.77202,0.76281,0.76248,0.76544,0.31155,0.30794,0.31024,0.31221,0.31418,0.08823,0.09119,0.08658,0.09251,0.08757,-55.50283,-3912.00000
0.76741,0.76971,0.76774,0.76346,0.76248,0.31188,0.30892,0.31320,0.31122,0.31221,0.08922,0.09316,0.08790,0.09481,0.08955,-55.50283,-3911.00000
0.76873,0.76610,0.76346,0.76511,0.76939,0.31155,0.31057,0.30794,0.31122,0.30761,0.08856,0.09448,0.09119,0.08823,0.08856,-55.55171,-3910.00000
0.76478,0.75656,0.76445,0.77037,0.76346,0.31090,0.30859,0.31353,0.31188,0.30925,0.08823,0.08955,0.08757,0.09020,0.08955,-55.55171,-3909.00000
0.75952,0.76807,0.76412,0.77070,0.75853,0.30958,0.31057,0.30794,0.31221,0.31320,0.09020,0.08856,0.09283,0.08889,0.08856,-55.41746,-3908.00000
0.77202,0.76149,0.76906,0.76675,0.76116,0.30695,0.31057,0.31188,0.31057,0.30925,0.08922,0.09053,0.08823,0.09020,0.09086,-55.41746,-3907.00000
0.76478,0.76215,0.76741,0.76675,0.76840,0.31353,0.31320,0.31287,0.30925,0.31024,0.08856,0.09152,0.08889,0.09020,0.09185,-55.89476,-3906.00000
0.77169,0.77169,0.76544,0.76445,0.77004,0.30794,0.30958,0.31254,0.31320,0.31024,0.09218,0.08461,0.09152,0.09053,0.08626,-55.89476,-3905.00000
0.76741,0.77037,0.76971,0.77169,0.77136,0.31451,0.31583,0.30958,0.31057,0.31451,0.09251,0.09185,0.08724,0.09086,0.08560,-55.61096,-3904.00000
0.76675,0.77300,0.76906,0.76840,0.77070,0.30991,0.31484,0.31155,0.31254,0.31353,0.08757,0.08955,0.08987,0.08955,0.08922,-55.61096,-3903.00000
0.76511,0.76708,0.76807,0.76840,0.76971,0.31254,0.31122,0.31386,0.31090,0.31254,0.08724,0.08790,0.08889,0.08823,0.08757,-55.26642,-3902.00000
0.76478,0.76610,0.76939,0.76511,0.77300,0.31024,0.31320,0.30826,0.30859,0.30958,0.08889,0.09086,0.09053,0.09218,0.08955,-55.26642,-3901.00000
0.76807,0.77300,0.76248,0.77070,0.77202,0.31024,0.31057,0.31024,0.30925,0.31057,0.09415,0.08889,0.08757,0.09119,0.09086,-55.94864,-3900.00000
0.76840,0.76708,0.76939,0.76379,0.76741,0.31024,0.30892,0.31090,0.31386,0.31254,0.08856,0.08823,0.08987,0.09020,0.08691,-55.94864,-3899.00000
0.77169,0.76248,0.76840,0.76939,0.77070,0.31024,0.31320,0.31484,0.31550,0.31353,0.09316,0.08955,0.08889,0.09185,0.09185,-55.47188,-3898.00000
0.76906,0.76906,0.77695,0.77037,0.76971,0.31649,0.30826,0.31057,0.31221,0.31122,0.09283,0.09053,0.08790,0.09020,0.08691,-55.47188,-3897.00000
0.76971,0.76610,0.76906,0.76774,0.76774,0.31353,0.31024,0.30892,0.31484,0.31122,0.09218,0.09251,0.09053,0.08757,0.08955,-56.11729,-3896.00000
0.76675,0.76774,0.76610,0.76610,0.76939,0.31254,0.31386,0.31418,0.31122,0.31386,0.08987,0.09349,0.08724,0.08658,0.09119,-56.11729,-3895.00000
0.76675,0.76840,0.76741,0.77333,0.76708,0.31024,0.30892,0.31024,0.31024,0.30859,0.08922,0.08856,0.09152,0.09119,0.09119,-55.42925,-3894.00000
0.76840,0.76577,0.76412,0.77004,0.76675,0.30859,0.31090,0.30563,0.31451,0.31320,0.08922,0.08330,0.09218,0.09053,0.08922,-55.42925,-3893.00000
0.76807,0.76215,0.76807,0.76544,0.76445,0.31353,0.30892,0.30958,0.31320,0.31057,0.09053,0.09020,0.08691,0.08889,0.08790,-54.75320,-3892.00000
0.76544,0.76511,0.76675,0.76511,0.77531,0.31550,0.31221,0.31090,0.31287,0.30892,0.09152,0.08790,0.08823,0.09086,0.08691,-54.75320,-3891.00000
0.76412,0.76346,0.76215,0.76840,0.76149,0.31616,0.31386,0.31254,0.30925,0.31122,0.08856,0.08955,0.08691,0.08856,0.09020,-55.31605,-3890.00000
0.77366,0.76840,0.76511,0.76577,0.76478,0.31386,0.31090,0.30991,0.31155,0.31221,0.08856,0.08823,0.08856,0.08593,0.08626,-55.31605,-3889.00000
0.76577,0.76840,0.77235,0.76873,0.76511,0.31254,0.31090,0.31484,0.30958,0.31057,0.09086,0.09020,0.09251,0.08922,0.09053,-55.32404,-3888.00000
0.76807,0.76873,0.77169,0.76741,0.77037,0.30794,0.31057,0.30695,0.31090,0.31221,0.09119,0.08823,0.08889,0.09119,0.08922,-55.32404,-3887.00000
0.76708,0.77235,0.76445,0.76379,0.76873,0.30991,0.31517,0.31188,0.31451,0.31353,0.09185,0.09086,0.09612,0.08593,0.08724,-55.11563,-3886.00000
0.76906,0.77004,0.76873,0.76873,0.76610,0.30991,0.31386,0.31188,0.31583,0.30794,0.09119,0.09514,0.09251,0.08922,0.09283,-55.11563,-3885.00000
0.77070,0.76939,0.77136,0.77103,0.76544,0.31057,0.31386,0.30925,0.31386,0.31090,0.08922,0.08757,0.08856,0.08987,0.08856,-55.23848,-3884.00000
0.76412,0.76708,0.76774,0.76774,0.76478,0.31122,0.31287,0.31057,0.31287,0.31090,0.09053,0.08856,0.08955,0.09053,0.09218,-55.23848,-3883.00000
0.76314,0.77136,0.76182,0.76412,0.76708,0.30826,0.31386,0.31122,0.31451,0.30925,0.08658,0.09086,0.08955,0.09086,0.08691,-55.09239,-3882.00000
0.76577,0.76544,0.76314,0.77037,0.77728,0.31353,0.31386,0.31155,0.30925,0.31155,0.08724,0.08955,0.09152,0.08593,0.08922,-55.09239,-3881.00000
0.75886,0.76577,0.76248,0.76412,0.76906,0.31188,0.31090,0.31353,0.30925,0.30925,0.08955,0.09251,0.08691,0.08658,0.08856,-55.50762,-3880.00000
0.76478,0.76610,0.76577,0.76610,0.76873,0.31418,0.31320,0.30892,0.31188,0.31320,0.08955,0.09152,0.08856,0.08691,0.09349,-55.50762,-3879.00000
0.76379,0.76445,0.76906,0.76445,0.75787,0.31090,0.31484,0.30662,0.31122,0.31320,0.08757,0.09119,0.08922,0.09152,0.08823,-54.63857,-3878.00000
0.77004,0.76544,0.77136,0.76675,0.76577,0.31221,0.31188,0.30859,0.31418,0.30892,0.09020,0.09119,0.09316,0.09218,0.08823,-54.63857,-3877.00000
0.76643,0.76248,0.76248,0.76478,0.77070,0.31221,0.30859,0.30695,0.31287,0.31550,0.08691,0.09185,0.09185,0.09020,0.08922,-54.89009,-3876.00000
0.76478,0.75787,0.76314,0.76675,0.76281,0.30925,0.31353,0.31057,0.30892,0.31484,0.08461,0.08987,0.08593,0.08560,0.08823,-54.89009,-3875.00000
0.75919,0.76939,0.77136,0.76708,0.76544,0.31155,0.30991,0.31254,0.30991,0.30892,0.09382,0.08922,0.08856,0.09086,0.09382,-55.58958,-3874.00000
0.76577,0.76281,0.76478,0.76445,0.76807,0.30761,0.30991,0.31057,0.31155,0.30761,0.09020,0.08955,0.08724,0.09020,0.08757,-55.58958,-3873.00000
0.76577,0.76412,0.76511,0.76708,0.76971,0.31155,0.30925,0.31155,0.31353,0.31386,0.08856,0.09053,0.09020,0.09020,0.08823,-55.09703,-3872.00000
0.77169,0.76708,0.76116,0.77235,0.76248,0.31418,0.30991,0.31616,0.31254,0.31155,0.09185,0.08790,0.08823,0.09152,0.08922,-55.09703,-3871.00000
0.76840,0.76379,0.76379,0.77136,0.76379,0.31057,0.31024,0.30892,0.30859,0.31649,0.09086,0.09119,0.08691,0.09185,0.09119,-56.17889,-3870.00000
0.76643,0.76675,0.77037,0.76281,0.76379,0.31090,0.31090,0.31451,0.31188,0.31057,0.08823,0.08724,0.08987,0.08790,0.08889,-56.17889,-3869.00000
0.76544,0.76708,0.76840,0.75754,0.76281,0.31155,0.31418,0.31254,0.31090,0.31155,0.08658,0.09020,0.08691,0.08757,0.08757,-56.00692,-3868.00000
0.76412,0.77300,0.76050,0.76675,0.76314,0.31353,0.31024,0.31254,0.30794,0.30892,0.09053,0.08790,0.08658,0.09086,0.08790,-56.00692,-3867.00000
