0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.76182,0.76774,0.76018,0.76643,0.76544,0.31024,0.30925,0.31451,0.30794,0.30563,0.09218,0.08889,0.08955,0.08658,0.09152,-55.31303,-3866.00000
0.77202,0.76116,0.76577,0.76807,0.77169,0.31188,0.30563,0.31122,0.31122,0.30530,0.08955,0.09152,0.08922,0.09382,0.08955,-55.31303,-3865.00000
0.76774,0.76643,0.76478,0.76741,0.76018,0.31418,0.30596,0.30892,0.31090,0.30761,0.08856,0.08955,0.09349,0.09020,0.08922,-55.41531,-3864.00000
0.76412,0.76873,0.76511,0.77070,0.76281,0.31024,0.31090,0.31353,0.31122,0.30925,0.09119,0.09152,0.08593,0.08823,0.08264,-55.41531,-3863.00000
0.77169,0.76281,0.76314,0.76643,0.76346,0.30991,0.31188,0.30695,0.31517,0.31057,0.08823,0.08856,0.09152,0.08823,0.08889,-55.30775,-3862.00000
0.76445,0.76840,0.76741,0.76610,0.76248,0.30761,0.30892,0.31451,0.31221,0.30991,0.08955,0.08922,0.09053,0.08658,0.08823,-55.30775,-3861.00000
0.76116,0.76971,0.76741,0.75853,0.76675,0.31320,0.30991,0.31320,0.31122,0.30892,0.09053,0.08560,0.08987,0.09020,0.09086,-55.47614,-3860.00000
0.76840,0.76577,0.76708,0.76511,0.76346,0.30629,0.30629,0.31254,0.30662,0.31386,0.08724,0.08724,0.08494,0.08724,0.09020,-55.47614,-3859.00000
0.76774,0.75952,0.76708,0.76346,0.77235,0.31122,0.31155,0.30859,0.31057,0.30761,0.08856,0.08658,0.09086,0.08987,0.08922,-55.77518,-3858.00000
0.76412,0.76577,0.76741,0.76511,0.75787,0.31057,0.30826,0.31254,0.30794,0.31353,0.08658,0.08823,0.09086,0.08626,0.09448,-55.77518,-3857.00000
0.76379,0.76906,0.76971,0.76182,0.76906,0.31155,0.31057,0.31024,0.30958,0.30695,0.08823,0.09020,0.08823,0.08757,0.08724,-55.57558,-3856.00000
0.77004,0.76083,0.76643,0.76215,0.77202,0.31155,0.31057,0.30761,0.31122,0.30892,0.09053,0.08987,0.08757,0.08987,0.08987,-55.57558,-3855.00000
0.76346,0.76774,0.76971,0.76248,0.76873,0.31517,0.31254,0.31418,0.31122,0.30826,0.08790,0.08856,0.08658,0.09119,0.08823,-55.26093,-3854.00000
0.76807,0.76544,0.76248,0.77169,0.76643,0.31221,0.31221,0.30892,0.31122,0.30826,0.08856,0.09020,0.09053,0.08922,0.08658,-55.26093,-3853.00000
0.76873,0.76643,0.75985,0.76675,0.76412,0.31221,0.30991,0.31155,0.31616,0.31090,0.09020,0.09283,0.09218,0.08987,0.09316,-56.05088,-3852.00000
0.76971,0.77136,0.76774,0.76610,0.77629,0.31320,0.31320,0.31188,0.30892,0.31122,0.08823,0.08790,0.08987,0.08856,0.08922,-56.05088,-3851.00000
0.76643,0.76741,0.76643,0.76478,0.77004,0.31221,0.31320,0.31254,0.31287,0.31353,0.09053,0.08823,0.08987,0.09053,0.09251,-56.18462,-3850.00000
0.76939,0.76675,0.76412,0.76643,0.77267,0.31122,0.30925,0.30530,0.31846,0.31122,0.08889,0.08560,0.08987,0.08823,0.09316,-56.18462,-3849.00000
0.76412,0.77169,0.77366,0.76807,0.76741,0.31254,0.31221,0.31221,0.30826,0.31418,0.08987,0.08889,0.08658,0.08757,0.08889,-55.79983,-3848.00000
0.76840,0.77267,0.76182,0.76577,0.76643,0.31254,0.30826,0.31188,0.30859,0.30958,0.09218,0.08955,0.09119,0.08987,0.09020,-55.79983,-3847.00000
0.77070,0.76149,0.76873,0.76610,0.76445,0.30958,0.31122,0.31484,0.31188,0.30728,0.08560,0.08889,0.08658,0.09020,0.09283,-55.64161,-3846.00000
0.77300,0.75985,0.76807,0.76840,0.76478,0.31287,0.31320,0.31221,0.31517,0.31287,0.08922,0.08560,0.09086,0.08724,0.08757,-55.64161,-3845.00000
0.76675,0.77070,0.76643,0.76445,0.76544,0.31188,0.31090,0.31320,0.31484,0.31155,0.08889,0.08889,0.09152,0.08658,0.08889,-55.44532,-3844.00000
0.76774,0.76182,0.76577,0.76906,0.76511,0.31057,0.30958,0.31386,0.31254,0.30892,0.08494,0.08724,0.08790,0.08856,0.09185,-55.44532,-3843.00000
0.76774,0.76412,0.76379,0.76741,0.76840,0.31221,0.31418,0.31254,0.31550,0.31418,0.09415,0.08626,0.08856,0.08823,0.09119,-55.26905,-3842.00000
0.76412,0.76412,0.76281,0.76050,0.76511,0.31221,0.31122,0.31024,0.31155,0.31024,0.08856,0.09185,0.08626,0.09020,0.08560,-55.26905,-3841.00000
0.76050,0.76939,0.77004,0.76379,0.76840,0.31090,0.30958,0.30859,0.30925,0.31122,0.08922,0.08691,0.09020,0.08889,0.08395,-54.80493,-3840.00000
0.76774,0.76643,0.76643,0.76675,0.76478,0.30892,0.30958,0.30892,0.31287,0.30859,0.08987,0.08922,0.09218,0.08889,0.09481,-54.80493,-3839.00000
0.76675,0.76445,0.76939,0.76511,0.76544,0.30892,0.31090,0.31090,0.31188,0.30991,0.09053,0.08823,0.09086,0.08691,0.09382,-55.75696,-3838.00000
0.76248,0.76346,0.76445,0.76083,0.77070,0.31024,0.30991,0.30826,0.30892,0.30629,0.08593,0.09119,0.09382,0.08889,0.08790,-55.75696,-3837.00000
0.76939,0.76346,0.76873,0.76281,0.77070,0.31122,0.31090,0.31287,0.31090,0.31090,0.08823,0.08955,0.09185,0.09086,0.08955,-56.41608,-3836.00000
0.76643,0.76314,0.76215,0.76182,0.77103,0.31221,0.31024,0.30826,0.30892,0.30991,0.08658,0.09053,0.08922,0.08856,0.08658,-56.41608,-3835.00000
0.76314,0.75919,0.76708,0.76675,0.76314,0.31715,0.30991,0.31057,0.31353,0.31122,0.08856,0.08757,0.08823,0.08922,0.08987,-55.92288,-3834.00000
0.75985,0.76906,0.76083,0.76577,0.76807,0.30761,0.31254,0.30892,0.30958,0.30629,0.09119,0.08724,0.08790,0.08955,0.08955,-55.92288,-3833.00000
0.76445,0.76708,0.76445,0.76281,0.76314,0.31583,0.31287,0.31024,0.31155,0.31221,0.08889,0.08987,0.09152,0.08856,0.09086,-56.63332,-3832.00000
0.76741,0.76544,0.76807,0.76083,0.76478,0.31155,0.31517,0.30826,0.31057,0.31715,0.08987,0.08889,0.08757,0.08626,0.09218,-56.63332,-3831.00000
0.76741,0.76346,0.76346,0.76314,0.76445,0.31517,0.31287,0.31024,0.31122,0.30892,0.08823,0.08856,0.09218,0.08889,0.09119,-56.49293,-3830.00000
0.76675,0.76445,0.76445,0.76182,0.76610,0.31583,0.30794,0.31353,0.31155,0.30892,0.08560,0.08593,0.08823,0.09086,0.08658,-56.49293,-3829.00000
0.76445,0.77136,0.76314,0.76314,0.77235,0.31353,0.31287,0.31057,0.31155,0.31090,0.08823,0.08757,0.08658,0.08889,0.09020,-56.19324,-3828.00000
0.76116,0.75853,0.76215,0.76083,0.76971,0.30892,0.31320,0.30530,0.31221,0.30662,0.09185,0.08856,0.08922,0.09086,0.09020,-56.19324,-3827.00000
0.76675,0.76774,0.76511,0.76478,0.76346,0.31155,0.30826,0.31221,0.31057,0.31353,0.08790,0.08922,0.08856,0.08823,0.08790,-56.07514,-3826.00000
0.76906,0.76379,0.76379,0.76708,0.76281,0.31320,0.31155,0.31287,0.30794,0.30695,0.09119,0.08823,0.09053,0.08527,0.08955,-56.07514,-3825.00000
0.76675,0.77103,0.76577,0.76116,0.76346,0.31386,0.31451,0.31353,0.31386,0.30859,0.08856,0.09086,0.08724,0.08560,0.08889,-55.73044,-3824.00000
0.76577,0.76807,0.77037,0.76675,0.76018,0.30728,0.31122,0.31188,0.30826,0.30958,0.08658,0.08823,0.09185,0.08790,0.08856,-55.73044,-3823.00000
0.76412,0.76577,0.76544,0.76281,0.76577,0.31221,0.31090,0.30465,0.31386,0.31122,0.08922,0.08889,0.08790,0.09185,0.09152,-55.39940,-3822.00000
0.76116,0.76149,0.76708,0.76544,0.76149,0.31024,0.31484,0.30892,0.31287,0.31320,0.09119,0.08823,0.09152,0.08823,0.08658,-55.39940,-3821.00000
0.76511,0.76708,0.76116,0.76577,0.76643,0.30991,0.31188,0.31287,0.31155,0.31057,0.09053,0.08593,0.08626,0.08955,0.08691,-55.36083,-3820.00000
0.76807,0.76116,0.76774,0.76314,0.76610,0.31517,0.31254,0.31221,0.31386,0.31418,0.09020,0.09020,0.08856,0.09119,0.08626,-55.36083,-3819.00000
0.76840,0.76741,0.76971,0.76050,0.76281,0.30892,0.30662,0.31517,0.30925,0.31188,0.08724,0.08823,0.08922,0.08461,0.09316,-55.38794,-3818.00000
0.76544,0.76314,0.76741,0.76050,0.76314,0.30991,0.31221,0.30761,0.31418,0.31484,0.08922,0.08724,0.08856,0.08856,0.09053,-55.38794,-3817.00000
0.75919,0.76215,0.76248,0.76445,0.75886,0.31320,0.30958,0.31451,0.31155,0.31155,0.09053,0.09119,0.09086,0.09119,0.08922,-55.97766,-3816.00000
0.76182,0.76643,0.76511,0.76018,0.76149,0.31155,0.30892,0.31188,0.30991,0.30991,0.09053,0.09283,0.08889,0.08790,0.08593,-55.97766,-3815.00000
0.75919,0.76281,0.76379,0.76379,0.76840,0.30958,0.30530,0.31386,0.30596,0.30991,0.08823,0.09185,0.08724,0.09053,0.09152,-56.00885,-3814.00000
0.76577,0.76314,0.76741,0.77399,0.76412,0.30498,0.30826,0.30498,0.30432,0.31024,0.08856,0.08626,0.08494,0.09053,0.09086,-56.00885,-3813.00000
0.76445,0.76314,0.77037,0.76281,0.76018,0.31747,0.30662,0.31287,0.31188,0.31122,0.08987,0.08560,0.09218,0.09020,0.08724,-55.92191,-3812.00000
0.76708,0.76346,0.76807,0.76314,0.77037,0.31188,0.31254,0.30958,0.31353,0.31254,0.09119,0.08593,0.08724,0.09152,0.08626,-55.92191,-3811.00000
0.76511,0.76741,0.76544,0.76643,0.76741,0.31221,0.30958,0.31057,0.30925,0.31353,0.08658,0.08362,0.08987,0.09185,0.08757,-56.09328,-3810.00000
0.75952,0.76281,0.76544,0.76215,0.76643,0.31090,0.31254,0.30892,0.30794,0.30596,0.08790,0.08922,0.08757,0.08889,0.08395,-56.09328,-3809.00000
0.76379,0.75623,0.76544,0.76643,0.76577,0.30728,0.31122,0.30794,0.31024,0.30925,0.08691,0.08790,0.08987,0.09119,0.08724,-55.68336,-3808.00000
0.75853,0.76577,0.76577,0.76544,0.76215,0.31090,0.31254,0.31320,0.30662,0.30892,0.08955,0.08724,0.08922,0.08461,0.08955,-55.68336,-3807.00000
0.76182,0.76610,0.76906,0.76215,0.76346,0.30892,0.31254,0.30991,0.31155,0.31155,0.09020,0.09053,0.08461,0.08955,0.08527,-55.25867,-3806.00000
0.76215,0.76346,0.76379,0.76610,0.76478,0.31616,0.30563,0.30892,0.30794,0.30991,0.08823,0.09349,0.08658,0.08626,0.08987,-55.25867,-3805.00000
0.76018,0.77004,0.76379,0.76182,0.76149,0.31188,0.31221,0.31024,0.31122,0.31287,0.08856,0.08757,0.08823,0.08790,0.09086,-55.94721,-3804.00000
0.76314,0.77004,0.76379,0.75820,0.76708,0.31024,0.31024,0.30991,0.31155,0.31682,0.08790,0.09053,0.09185,0.08856,0.08955,-55.94721,-3803.00000
0.76478,0.76840,0.76577,0.76544,0.76741,0.30958,0.30530,0.31353,0.31386,0.30958,0.08297,0.08724,0.08987,0.08987,0.08790,-56.72360,-3802.00000
0.76741,0.76248,0.76708,0.77103,0.77235,0.31320,0.31221,0.31122,0.30695,0.30728,0.08889,0.08955,0.08691,0.08823,0.09053,-56.72360,-3801.00000
0.77235,0.76412,0.76643,0.77169,0.76544,0.30826,0.31517,0.30958,0.30530,0.30859,0.09053,0.09020,0.08757,0.09053,0.08658,-56.55516,-3800.00000
0.76610,0.76577,0.76939,0.76379,0.76346,0.31122,0.31122,0.30859,0.31451,0.31418,0.09218,0.08658,0.08889,0.09119,0.08757,-56.55516,-3799.00000
0.75919,0.76971,0.76939,0.76708,0.76379,0.30794,0.30761,0.31254,0.30991,0.30761,0.09349,0.08593,0.08889,0.08691,0.09152,-56.01684,-3798.00000
0.76643,0.76741,0.76281,0.76971,0.76346,0.30991,0.31418,0.30892,0.31386,0.31122,0.08790,0.09218,0.08922,0.08757,0.08955,-56.01684,-3797.00000
0.76643,0.76379,0.77267,0.76215,0.77103,0.30991,0.30892,0.31287,0.30662,0.30728,0.08955,0.08856,0.08626,0.08856,0.08757,-55.55969,-3796.00000
0.76643,0.76314,0.76050,0.76873,0.76807,0.31057,0.31616,0.30991,0.31517,0.31320,0.09020,0.08987,0.08889,0.08987,0.08823,-55.55969,-3795.00000
0.76379,0.76215,0.76610,0.76018,0.76412,0.31484,0.30761,0.31418,0.31057,0.31057,0.08856,0.08823,0.09119,0.08724,0.08955,-53.75885,-3794.00000
0.76149,0.76873,0.76741,0.76774,0.76774,0.30925,0.31221,0.30958,0.31188,0.31386,0.08790,0.09218,0.08987,0.09152,0.08527,-53.75885,-3793.00000
0.76248,0.76445,0.76708,0.76182,0.76281,0.31024,0.31122,0.30958,0.31122,0.30925,0.08922,0.08790,0.08955,0.09251,0.09645,-52.86819,-3792.00000
0.76840,0.76741,0.76314,0.76544,0.76149,0.31057,0.31188,0.31057,0.31320,0.31221,0.08987,0.08987,0.09020,0.09152,0.09415,-52.86819,-3791.00000
0.76807,0.76346,0.76314,0.76643,0.76807,0.31090,0.31418,0.31287,0.30794,0.30991,0.09251,0.09382,0.09415,0.08955,0.08691,-51.81496,-3790.00000
0.76478,0.77070,0.76511,0.76346,0.76248,0.31122,0.30892,0.30695,0.31090,0.30958,0.08823,0.08724,0.09218,0.08955,0.09185,-51.81496,-3789.00000
0.76610,0.76511,0.76971,0.76544,0.76577,0.30892,0.30596,0.30794,0.30728,0.31122,0.09152,0.08691,0.08856,0.08823,0.09316,-51.72047,-3788.00000
0.76971,0.76774,0.76675,0.76149,0.76346,0.30892,0.31057,0.30892,0.31484,0.31386,0.09152,0.08987,0.08889,0.08922,0.08790,-51.72047,-3787.00000
0.76116,0.77136,0.76379,0.76708,0.77070,0.30794,0.30958,0.31057,0.31057,0.31122,0.08691,0.09283,0.08889,0.09349,0.09251,-52.50818,-3786.00000
0.76478,0.77300,0.76379,0.76741,0.76939,0.31254,0.31254,0.31254,0.30925,0.31155,0.08724,0.09316,0.09086,0.09119,0.09448,-52.50818,-3785.00000
0.76281,0.76708,0.76412,0.76873,0.76281,0.30958,0.31221,0.31122,0.30958,0.31386,0.09185,0.09086,0.09119,0.09152,0.08955,-54.04218,-3784.00000
0.76741,0.77300,0.76610,0.76346,0.76708,0.30925,0.31451,0.30892,0.31616,0.30695,0.08922,0.08823,0.09086,0.09382,0.09053,-54.04218,-3783.00000
0.76675,0.76708,0.76708,0.76873,0.76807,0.31155,0.31057,0.31451,0.31188,0.31386,0.09053,0.09152,0.08955,0.08955,0.09185,-53.74960,-3782.00000
0.76741,0.77169,0.76939,0.77333,0.76577,0.30563,0.31780,0.31320,0.30596,0.31616,0.08790,0.09349,0.08790,0.09382,0.08955,-53.74960,-3781.00000
0.76610,0.76412,0.76511,0.76478,0.76675,0.30859,0.31122,0.30991,0.31978,0.31221,0.08987,0.08856,0.09086,0.08856,0.09053,-54.37480,-3780.00000
0.76544,0.76840,0.76708,0.76906,0.76708,0.31254,0.31418,0.31254,0.31287,0.31517,0.09053,0.08987,0.08823,0.09152,0.08757,-54.37480,-3779.00000
0.76708,0.76906,0.76412,0.76741,0.76807,0.31451,0.31978,0.31386,0.31155,0.31188,0.09218,0.08823,0.09185,0.08626,0.08856,-55.35635,-3778.00000
0.77169,0.76083,0.76544,0.77037,0.76873,0.31221,0.31057,0.31484,0.31155,0.31057,0.08856,0.08987,0.09020,0.08987,0.08856,-55.35635,-3777.00000
0.76445,0.77333,0.76445,0.76379,0.76971,0.30530,0.31090,0.30859,0.31221,0.31682,0.08922,0.09053,0.09020,0.09020,0.08955,-56.55513,-3776.00000
0.77563,0.76182,0.76807,0.76708,0.76774,0.31188,0.31254,0.31188,0.31221,0.31024,0.09283,0.09218,0.08955,0.09152,0.08987,-56.55513,-3775.00000
0.76741,0.76774,0.76906,0.76741,0.76708,0.30892,0.30892,0.31024,0.31057,0.30794,0.09086,0.09152,0.09185,0.09152,0.08856,-55.13791,-3774.00000
0.76939,0.76741,0.76412,0.77103,0.76774,0.30892,0.31386,0.31451,0.31451,0.31418,0.08922,0.08987,0.09152,0.08856,0.08955,-55.13791,-3773.00000
0.76445,0.77399,0.76544,0.76379,0.76807,0.31386,0.30991,0.30892,0.30761,0.31024,0.09086,0.08856,0.09218,0.09185,0.08955,-55.43761,-3772.00000
0.77136,0.76346,0.75886,0.76577,0.77169,0.31320,0.31024,0.31287,0.31320,0.30892,0.08362,0.08922,0.09119,0.08560,0.09152,-55.43761,-3771.00000
0.76675,0.76643,0.76346,0.76478,0.76478,0.30958,0.31122,0.31024,0.31221,0.31090,0.09185,0.08790,0.08922,0.08955,0.08593,-55.26763,-3770.00000
0.77432,0.76445,0.77136,0.76610,0.77333,0.31221,0.31583,0.30925,0.31122,0.31287,0.08922,0.08889,0.09053,0.09382,0.08790,-55.26763,-3769.00000
0.76643,0.76610,0.77169,0.76314,0.76774,0.31484,0.30826,0.30728,0.31386,0.31583,0.09119,0.09020,0.08955,0.08922,0.09020,-55.41458,-3768.00000
0.76708,0.76643,0.76281,0.76840,0.77235,0.31320,0.31287,0.30859,0.31221,0.31090,0.08724,0.08987,0.08922,0.08757,0.09053,-55.41458,-3767.00000
0.76675,0.76083,0.76577,0.77037,0.76675,0.31057,0.31155,0.31451,0.30958,0.31353,0.09086,0.08922,0.08955,0.08626,0.09086,-55.81520,-3766.00000
0.77169,0.76708,0.76774,0.77300,0.77892,0.31386,0.31090,0.31254,0.30859,0.30728,0.09185,0.08724,0.09152,0.08856,0.08889,-55.81520,-3765.00000
0.76610,0.76610,0.77004,0.76774,0.76577,0.31484,0.31320,0.31024,0.31780,0.31221,0.09283,0.08856,0.08724,0.09086,0.08724,-56.09119,-3764.00000
0.77202,0.76215,0.76906,0.76445,0.76050,0.31155,0.31057,0.31254,0.31320,0.31024,0.09251,0.08757,0.09020,0.08922,0.08889,-56.09119,-3763.00000
0.76346,0.76314,0.76314,0.76544,0.76314,0.31254,0.31155,0.31320,0.31386,0.31057,0.08724,0.08560,0.08790,0.08823,0.08856,-56.39765,-3762.00000
0.76873,0.77136,0.76840,0.76906,0.76281,0.30859,0.31386,0.31024,0.30695,0.30826,0.08823,0.08461,0.09152,0.09218,0.09053,-56.39765,-3761.00000
0.76281,0.76840,0.76314,0.75820,0.77004,0.31221,0.31287,0.30925,0.31024,0.30925,0.08987,0.08724,0.09020,0.08922,0.08757,-55.31308,-3760.00000
0.76675,0.76708,0.76643,0.76708,0.76807,0.30563,0.31188,0.31057,0.31386,0.30695,0.08724,0.09185,0.09020,0.08790,0.08626,-55.31308,-3759.00000
0.76708,0.76708,0.76445,0.76412,0.76939,0.31320,0.30991,0.31287,0.31057,0.31517,0.08724,0.08658,0.09152,0.09119,0.08955,-55.20293,-3758.00000
0.76577,0.76445,0.76346,0.76379,0.76610,0.30892,0.31057,0.30958,0.31090,0.31451,0.08889,0.08889,0.08757,0.08691,0.08494,-55.20293,-3757.00000
0.76610,0.76544,0.76675,0.76248,0.76906,0.31221,0.30728,0.30991,0.31122,0.30925,0.08823,0.08362,0.09152,0.09020,0.08593,-55.71914,-3756.00000
0.76873,0.76182,0.76050,0.76939,0.76741,0.30728,0.30859,0.30991,0.31024,0.31386,0.08790,0.08790,0.08955,0.09119,0.09152,-55.71914,-3755.00000
0.77004,0.76149,0.76675,0.77267,0.76643,0.31090,0.30925,0.31188,0.31418,0.31254,0.08560,0.08955,0.08428,0.08790,0.08823,-56.11396,-3754.00000
0.76083,0.76116,0.76577,0.76346,0.76215,0.30859,0.30794,0.30925,0.31583,0.30892,0.08757,0.08856,0.08790,0.08922,0.08922,-56.11396,-3753.00000
0.76511,0.76511,0.76774,0.76708,0.76248,0.30958,0.31090,0.31024,0.31024,0.31813,0.08724,0.08724,0.08527,0.09020,0.08955,-55.09067,-3752.00000
0.76248,0.76445,0.76149,0.77004,0.76774,0.31188,0.31221,0.30794,0.30958,0.31320,0.08560,0.08922,0.09349,0.08461,0.08626,-55.09067,-3751.00000
0.76873,0.76412,0.76906,0.76379,0.77169,0.30958,0.31155,0.31254,0.31024,0.31057,0.08593,0.08330,0.08823,0.08922,0.08494,-55.57024,-3750.00000
0.76281,0.76741,0.77037,0.76675,0.76182,0.31484,0.31451,0.30925,0.31057,0.30794,0.09086,0.09185,0.08823,0.08691,0.08790,-55.57024,-3749.00000
0.76379,0.76182,0.75985,0.76379,0.76971,0.30728,0.31386,0.30958,0.30826,0.30958,0.08922,0.08494,0.08593,0.08757,0.08691,-55.79293,-3748.00000
0.75820,0.76675,0.76050,0.76379,0.76248,0.30925,0.31057,0.30958,0.30859,0.31386,0.08955,0.08823,0.09053,0.08889,0.08494,-55.79293,-3747.00000
0.76018,0.76281,0.76807,0.76643,0.76675,0.30892,0.31155,0.30958,0.31057,0.31155,0.09086,0.08395,0.08724,0.08790,0.08757,-55.38182,-3746.00000
0.76610,0.76248,0.76445,0.76741,0.76478,0.30958,0.31155,0.30925,0.30859,0.31188,0.08790,0.08823,0.09053,0.08889,0.08790,-55.38182,-3745.00000
0.76281,0.77169,0.76577,0.76511,0.76478,0.31221,0.31090,0.31188,0.31057,0.30925,0.08987,0.08922,0.08691,0.08658,0.08626,-54.69774,-3744.00000
0.76906,0.76610,0.76281,0.76346,0.76774,0.31287,0.30695,0.30925,0.31090,0.30695,0.08527,0.08560,0.08955,0.09152,0.08494,-54.69774,-3743.00000
0.76906,0.76083,0.76741,0.76215,0.76346,0.30991,0.30695,0.30991,0.31090,0.31090,0.08691,0.08987,0.08987,0.09119,0.08724,-55.53491,-3742.00000
0.77136,0.76314,0.76873,0.77070,0.76643,0.30826,0.30826,0.31254,0.30761,0.31090,0.09086,0.08626,0.08955,0.08691,0.08987,-55.53491,-3741.00000
0.76544,0.76379,0.76412,0.76577,0.76478,0.30925,0.31090,0.31188,0.31155,0.31418,0.08922,0.08560,0.08922,0.08889,0.09152,-55.45300,-3740.00000
0.76314,0.76412,0.76478,0.76478,0.76083,0.31386,0.31287,0.31122,0.31353,0.31057,0.08955,0.08987,0.08494,0.08593,0.08461,-55.45300,-3739.00000
0.76708,0.76577,0.76478,0.76610,0.76610,0.31057,0.30958,0.31155,0.31090,0.31122,0.08593,0.08527,0.08856,0.09020,0.08790,-55.42914,-3738.00000
0.76610,0.76248,0.76840,0.76346,0.76412,0.31386,0.31221,0.31254,0.31221,0.30794,0.08428,0.08856,0.08823,0.08330,0.08691,-55.42914,-3737.00000
0.77070,0.75623,0.76346,0.77103,0.76149,0.31024,0.30892,0.31155,0.31024,0.31254,0.08757,0.08922,0.08987,0.08856,0.08823,-55.86154,-3736.00000
0.76281,0.76346,0.76511,0.76577,0.76511,0.31122,0.31418,0.31057,0.31254,0.31418,0.09218,0.09316,0.08658,0.08889,0.08461,-55.86154,-3735.00000
0.76544,0.77202,0.76675,0.76774,0.77366,0.30859,0.30826,0.31090,0.31649,0.31188,0.08955,0.08724,0.08823,0.08560,0.08790,-55.20860,-3734.00000
0.76741,0.76577,0.76314,0.76610,0.76643,0.30859,0.30892,0.31484,0.30761,0.31320,0.08856,0.08658,0.08757,0.08856,0.08889,-55.20860,-3733.00000
0.76379,0.76050,0.76149,0.77004,0.76379,0.31583,0.31353,0.31386,0.30991,0.31090,0.08757,0.08658,0.09053,0.09086,0.08560,-54.88457,-3732.00000
0.76873,0.76248,0.76248,0.76412,0.76971,0.31616,0.31188,0.31353,0.31254,0.31188,0.08593,0.08955,0.08757,0.08428,0.08428,-54.88457,-3731.00000
0.76281,0.76116,0.76379,0.77267,0.75820,0.31057,0.31057,0.31254,0.31287,0.30925,0.08987,0.09086,0.08724,0.08461,0.09053,-55.01553,-3730.00000
0.75886,0.76544,0.76215,0.76182,0.76643,0.31254,0.31254,0.31254,0.31386,0.30925,0.09251,0.08790,0.09218,0.09218,0.08757,-55.01553,-3729.00000
0.76675,0.76675,0.76610,0.76708,0.76971,0.31122,0.30958,0.31386,0.30826,0.31057,0.09283,0.08757,0.08757,0.08790,0.08757,-55.53023,-3728.00000
0.76807,0.76708,0.76116,0.76314,0.77202,0.30991,0.31090,0.31155,0.31550,0.31057,0.08724,0.08790,0.09119,0.08626,0.09020,-55.53023,-3727.00000
0.76675,0.76050,0.76511,0.76346,0.77202,0.30695,0.31122,0.30859,0.30826,0.30892,0.09020,0.09185,0.08757,0.08691,0.08987,-55.51169,-3726.00000
0.76445,0.75787,0.76741,0.76610,0.76840,0.30892,0.31155,0.31254,0.30794,0.30761,0.08955,0.08856,0.08494,0.08691,0.08461,-55.51169,-3725.00000
0.76116,0.76215,0.77004,0.76412,0.76971,0.31221,0.30892,0.31320,0.30892,0.30958,0.08955,0.09152,0.08724,0.08922,0.08724,-54.87499,-3724.00000
0.76610,0.76314,0.76248,0.76577,0.76643,0.31188,0.31221,0.30662,0.30859,0.30859,0.08461,0.08691,0.08823,0.09119,0.08856,-54.87499,-3723.00000
0.76445,0.76577,0.76939,0.76708,0.76379,0.31254,0.31320,0.30958,0.30695,0.30991,0.08790,0.08593,0.08790,0.08757,0.08658,-55.06689,-3722.00000
0.76511,0.76346,0.76610,0.76248,0.76018,0.31287,0.31122,0.31287,0.30892,0.30794,0.08987,0.08823,0.08724,0.08461,0.08790,-55.06689,-3721.00000
0.75985,0.76478,0.76741,0.76412,0.76314,0.31024,0.30892,0.31155,0.30991,0.30892,0.08593,0.09218,0.08922,0.08790,0.08856,-54.65014,-3720.00000
0.76708,0.76840,0.75853,0.75458,0.77300,0.30596,0.31090,0.31320,0.31057,0.30991,0.08724,0.08856,0.08757,0.08691,0.08987,-54.65014,-3719.00000
