0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.76182,0.75787,0.75787,0.76083,0.76215,0.31418,0.31221,0.31122,0.30695,0.30728,0.08757,0.08889,0.08823,0.08856,0.08658,-55.08630,-3718.00000
0.76675,0.76346,0.76215,0.76478,0.76445,0.31155,0.31057,0.31221,0.30892,0.31155,0.08626,0.08626,0.09119,0.08757,0.09119,-55.08630,-3717.00000
0.75623,0.76248,0.76314,0.76610,0.76215,0.30761,0.31353,0.31122,0.30761,0.30892,0.08823,0.09086,0.09382,0.08724,0.08922,-55.10663,-3716.00000
0.76149,0.76412,0.76116,0.76116,0.76577,0.31090,0.30629,0.31287,0.30761,0.30958,0.08856,0.09415,0.08922,0.08757,0.08757,-55.10663,-3715.00000
0.75919,0.76379,0.76774,0.76577,0.76675,0.31024,0.30826,0.30563,0.30991,0.31155,0.08922,0.08856,0.09020,0.08856,0.08494,-55.08749,-3714.00000
0.76577,0.76643,0.76478,0.76346,0.76741,0.30892,0.31057,0.31287,0.31122,0.31090,0.08922,0.09020,0.08494,0.09086,0.08724,-55.08749,-3713.00000
0.76018,0.76840,0.76314,0.76610,0.76511,0.31057,0.31024,0.30958,0.31484,0.31090,0.08856,0.08757,0.08691,0.08889,0.09119,-54.77763,-3712.00000
0.76149,0.76873,0.76906,0.76182,0.76511,0.30991,0.30991,0.31287,0.30859,0.31122,0.09152,0.09086,0.09053,0.08823,0.08790,-54.77763,-3711.00000
0.76215,0.76379,0.76445,0.76906,0.76840,0.31287,0.31057,0.31057,0.31122,0.30826,0.08560,0.08823,0.08856,0.09020,0.09349,-55.77749,-3710.00000
0.77070,0.76445,0.76774,0.76281,0.76643,0.31155,0.31353,0.31024,0.31122,0.30991,0.08790,0.09119,0.08724,0.09020,0.08823,-55.77749,-3709.00000
0.76774,0.76840,0.76708,0.76445,0.76116,0.31484,0.31418,0.31418,0.30761,0.31517,0.09152,0.09086,0.08955,0.08856,0.08823,-56.28474,-3708.00000
0.76971,0.76215,0.76379,0.77169,0.76643,0.30728,0.31155,0.31517,0.30991,0.31155,0.09053,0.09185,0.09020,0.08955,0.09185,-56.28474,-3707.00000
0.76248,0.76741,0.76971,0.77103,0.76248,0.31090,0.31188,0.31090,0.30859,0.31155,0.09152,0.08593,0.08658,0.08790,0.09152,-55.46659,-3706.00000
0.76708,0.77235,0.76478,0.76215,0.76182,0.31057,0.30629,0.31090,0.31090,0.31254,0.08889,0.09152,0.09020,0.08658,0.09283,-55.46659,-3705.00000
0.76445,0.76445,0.76971,0.75985,0.76675,0.30662,0.30958,0.31155,0.31221,0.31122,0.08658,0.08922,0.08922,0.09119,0.08987,-55.53603,-3704.00000
0.76708,0.76445,0.76643,0.76116,0.76511,0.31320,0.30925,0.31122,0.31057,0.31320,0.08691,0.08922,0.09053,0.09020,0.09185,-55.53603,-3703.00000
0.76445,0.77267,0.76116,0.76346,0.76939,0.30958,0.31320,0.31484,0.31090,0.31090,0.09086,0.09020,0.08856,0.09382,0.08856,-56.30073,-3702.00000
0.76675,0.77103,0.76807,0.76511,0.77596,0.31287,0.30826,0.30794,0.31155,0.31221,0.08790,0.08790,0.08790,0.08691,0.08724,-56.30073,-3701.00000
0.75919,0.76774,0.76083,0.76610,0.76610,0.31451,0.30498,0.30761,0.30925,0.31221,0.09119,0.08658,0.09119,0.08823,0.08724,-55.61374,-3700.00000
0.76116,0.76675,0.76577,0.77004,0.77103,0.31188,0.30826,0.31780,0.31484,0.31221,0.08856,0.08856,0.08790,0.08724,0.08889,-55.61374,-3699.00000
0.76445,0.76544,0.76873,0.76708,0.76577,0.30958,0.31057,0.31353,0.31517,0.31418,0.09053,0.08823,0.08823,0.09152,0.09283,-56.27855,-3698.00000
0.76511,0.77070,0.76708,0.76774,0.76840,0.31287,0.31287,0.31682,0.31451,0.31484,0.08856,0.08823,0.08658,0.08428,0.09152,-56.27855,-3697.00000
0.77070,0.76840,0.76939,0.75853,0.76478,0.30892,0.31188,0.31287,0.31122,0.31122,0.08790,0.08856,0.08823,0.08955,0.08987,-55.53430,-3696.00000
0.76577,0.76248,0.76577,0.76215,0.76379,0.31057,0.31451,0.30859,0.31353,0.31221,0.09415,0.08987,0.09645,0.08691,0.08691,-55.53430,-3695.00000
0.76445,0.76281,0.76379,0.76544,0.76445,0.31484,0.30761,0.30958,0.30958,0.31057,0.08823,0.08790,0.09053,0.08691,0.09086,-55.41851,-3694.00000
0.76050,0.76314,0.76248,0.76149,0.76675,0.30563,0.30794,0.31287,0.31254,0.31090,0.09020,0.09086,0.09020,0.08658,0.08461,-55.41851,-3693.00000
0.76445,0.75689,0.76675,0.76215,0.75820,0.31517,0.30892,0.31155,0.31024,0.31221,0.08955,0.08428,0.08856,0.08823,0.08626,-55.31912,-3692.00000
0.76412,0.76675,0.76610,0.76346,0.76379,0.31024,0.31254,0.31254,0.30991,0.31122,0.08593,0.08856,0.08461,0.09218,0.09349,-55.31912,-3691.00000
0.77037,0.77169,0.76511,0.76774,0.76215,0.31221,0.31057,0.31024,0.31155,0.31122,0.08790,0.08823,0.08626,0.08724,0.08823,-54.96181,-3690.00000
0.76083,0.76445,0.76577,0.76873,0.76774,0.30892,0.31122,0.31057,0.31353,0.31188,0.08757,0.08790,0.08889,0.09119,0.09119,-54.96181,-3689.00000
0.76445,0.76281,0.76445,0.76116,0.76281,0.30991,0.30761,0.30958,0.31484,0.30728,0.08889,0.08626,0.08987,0.08658,0.08691,-54.39985,-3688.00000
0.76478,0.76577,0.76511,0.75952,0.76248,0.30859,0.31287,0.30991,0.30826,0.30991,0.08691,0.09020,0.08856,0.08823,0.08494,-54.39985,-3687.00000
0.75458,0.76248,0.76741,0.75787,0.75919,0.31188,0.31616,0.30695,0.30958,0.30859,0.09349,0.08922,0.08922,0.08626,0.09185,-53.44504,-3686.00000
0.75754,0.76840,0.76774,0.76314,0.76675,0.30794,0.30991,0.31155,0.31122,0.30695,0.08922,0.08461,0.08823,0.09020,0.08461,-53.44504,-3685.00000
0.76182,0.76346,0.76018,0.76182,0.76511,0.31287,0.31122,0.31353,0.31287,0.31221,0.08724,0.09119,0.08560,0.09185,0.08757,-52.17906,-3684.00000
0.75886,0.76116,0.76018,0.76083,0.76412,0.30859,0.31155,0.30498,0.30761,0.31254,0.08494,0.08724,0.08889,0.08856,0.08856,-52.17906,-3683.00000
0.76281,0.76248,0.76182,0.76412,0.76116,0.31353,0.30596,0.31024,0.31386,0.31287,0.09053,0.08724,0.08560,0.08691,0.09152,-52.48846,-3682.00000
0.76083,0.76182,0.76577,0.76281,0.76511,0.30991,0.31122,0.31320,0.31122,0.30498,0.09316,0.08987,0.08889,0.08691,0.09283,-52.48846,-3681.00000
0.76050,0.76215,0.76116,0.76050,0.75754,0.30794,0.31451,0.30892,0.30925,0.30859,0.08987,0.08593,0.08823,0.09119,0.09053,-54.37411,-3680.00000
0.76314,0.77267,0.76346,0.76511,0.76445,0.31090,0.31353,0.31057,0.30925,0.30859,0.08987,0.09053,0.08922,0.08889,0.09185,-54.37411,-3679.00000
0.76018,0.76577,0.76741,0.76149,0.76314,0.31057,0.31254,0.31254,0.31287,0.31024,0.09053,0.08955,0.09119,0.08757,0.08790,-54.41850,-3678.00000
0.76346,0.76544,0.76511,0.76478,0.76675,0.30761,0.31122,0.31090,0.31188,0.31320,0.08691,0.08757,0.09185,0.08560,0.08626,-54.41850,-3677.00000
0.76314,0.76346,0.76445,0.76675,0.76281,0.30695,0.31254,0.31517,0.30333,0.30991,0.08922,0.08955,0.08922,0.08823,0.09053,-54.66531,-3676.00000
0.76314,0.76248,0.76873,0.76346,0.76116,0.30794,0.30991,0.30892,0.31484,0.31024,0.09119,0.08691,0.08955,0.08593,0.09251,-54.66531,-3675.00000
0.76610,0.76215,0.76610,0.76083,0.75919,0.30892,0.30859,0.31353,0.30826,0.30794,0.09053,0.08856,0.09152,0.08658,0.08330,-54.61537,-3674.00000
0.76314,0.76314,0.75853,0.76675,0.76215,0.31353,0.31353,0.31090,0.30958,0.30991,0.08955,0.09119,0.08790,0.09053,0.08560,-54.61537,-3673.00000
0.76281,0.76643,0.76379,0.76544,0.76774,0.30728,0.31057,0.30859,0.31024,0.31024,0.09020,0.08757,0.08691,0.08955,0.08889,-55.81110,-3672.00000
0.76215,0.76379,0.77004,0.75820,0.76643,0.31024,0.31353,0.30530,0.31451,0.31024,0.08428,0.08658,0.09316,0.08987,0.08724,-55.81110,-3671.00000
0.76544,0.76511,0.76774,0.76873,0.76774,0.31583,0.31188,0.31122,0.31122,0.30826,0.08560,0.08987,0.08757,0.08856,0.08757,-55.87186,-3670.00000
0.76050,0.76774,0.76577,0.76182,0.76511,0.30991,0.31418,0.31122,0.31090,0.30991,0.08691,0.08987,0.08987,0.08658,0.09185,-55.87186,-3669.00000
0.77366,0.75820,0.76346,0.76083,0.77070,0.31122,0.31451,0.31353,0.31122,0.30761,0.08856,0.08922,0.08724,0.09020,0.08790,-55.53359,-3668.00000
0.76379,0.76182,0.76083,0.76018,0.76281,0.30991,0.31221,0.31386,0.30991,0.31122,0.09053,0.09020,0.08790,0.08757,0.09086,-55.53359,-3667.00000
0.76346,0.76412,0.76478,0.76149,0.76774,0.30991,0.31155,0.30826,0.31583,0.30695,0.08823,0.09349,0.08823,0.08757,0.08889,-55.14228,-3666.00000
0.76478,0.76281,0.76741,0.76906,0.76215,0.30925,0.30892,0.30728,0.30958,0.31024,0.08527,0.09086,0.08724,0.08790,0.08790,-55.14228,-3665.00000
0.75985,0.75886,0.76182,0.76379,0.76248,0.31287,0.30728,0.30695,0.30563,0.31221,0.09152,0.08527,0.08889,0.08889,0.09316,-55.70346,-3664.00000
0.75952,0.76379,0.76675,0.76379,0.76544,0.30662,0.30958,0.30826,0.31353,0.30859,0.08461,0.09086,0.09415,0.09020,0.08987,-55.70346,-3663.00000
0.76412,0.75985,0.76478,0.75754,0.76149,0.31122,0.30892,0.30629,0.31090,0.31057,0.09152,0.09086,0.08691,0.08889,0.08593,-56.07683,-3662.00000
0.76511,0.76215,0.75623,0.76478,0.76050,0.31024,0.30859,0.30958,0.31122,0.31188,0.09053,0.08889,0.08527,0.09086,0.09020,-56.07683,-3661.00000
0.76379,0.76478,0.76741,0.76149,0.76346,0.31451,0.31155,0.31353,0.30596,0.30991,0.08790,0.09086,0.08987,0.08856,0.08395,-56.16342,-3660.00000
0.76643,0.76182,0.76511,0.76149,0.76149,0.30794,0.31090,0.30892,0.30826,0.31024,0.08757,0.09020,0.08987,0.08658,0.09448,-56.16342,-3659.00000
0.76215,0.76544,0.76511,0.76610,0.76149,0.31155,0.31057,0.31122,0.31484,0.31386,0.08922,0.08724,0.08955,0.08626,0.09152,-56.22136,-3658.00000
0.76379,0.75985,0.76116,0.76840,0.76182,0.30892,0.31353,0.30695,0.30826,0.30695,0.08955,0.08790,0.09119,0.08889,0.09086,-56.22136,-3657.00000
0.76478,0.76182,0.76379,0.75820,0.76083,0.31057,0.30794,0.31024,0.30498,0.31353,0.08691,0.08593,0.08955,0.08987,0.08724,-55.37874,-3656.00000
0.76314,0.76149,0.76412,0.76544,0.75853,0.31517,0.30826,0.31386,0.31221,0.31155,0.08790,0.09086,0.08790,0.08856,0.09053,-55.37874,-3655.00000
0.76083,0.76379,0.75985,0.76083,0.76018,0.30826,0.30925,0.30728,0.31024,0.31090,0.08922,0.08922,0.08724,0.08691,0.09053,-55.33097,-3654.00000
0.76445,0.75886,0.76412,0.76346,0.75952,0.30958,0.30662,0.30662,0.30563,0.30991,0.08658,0.08790,0.08955,0.09119,0.09053,-55.33097,-3653.00000
0.76314,0.76346,0.76412,0.75722,0.76116,0.31320,0.31254,0.30826,0.31320,0.30859,0.09086,0.08757,0.08790,0.09020,0.08757,-55.39498,-3652.00000
0.75952,0.76215,0.75754,0.76511,0.76314,0.30859,0.30892,0.30530,0.31221,0.31484,0.08724,0.08724,0.08494,0.08593,0.08955,-55.39498,-3651.00000
0.76610,0.76346,0.76314,0.76610,0.75952,0.31024,0.31188,0.30991,0.30662,0.31090,0.08955,0.08527,0.08922,0.08955,0.09053,-54.66038,-3650.00000
0.76281,0.75524,0.76281,0.76182,0.76445,0.31188,0.31024,0.31221,0.30892,0.31122,0.08626,0.08461,0.09086,0.08987,0.08757,-54.66038,-3649.00000
0.76807,0.76412,0.75458,0.76544,0.76840,0.30695,0.31024,0.30826,0.30991,0.30761,0.08691,0.08856,0.08823,0.08626,0.08922,-56.49767,-3648.00000
0.76708,0.76346,0.76643,0.76182,0.76116,0.31451,0.31221,0.30826,0.30761,0.30432,0.08691,0.09086,0.08626,0.08790,0.08527,-56.49767,-3647.00000
0.76939,0.76873,0.76478,0.76544,0.76412,0.31090,0.31188,0.30728,0.31090,0.31221,0.08691,0.08428,0.08889,0.08889,0.08428,-55.74151,-3646.00000
0.76840,0.76083,0.77202,0.76610,0.76478,0.30563,0.31287,0.31057,0.31122,0.30859,0.08889,0.08889,0.08593,0.09283,0.08987,-55.74151,-3645.00000
0.76610,0.76116,0.76577,0.76643,0.76675,0.30925,0.30826,0.31353,0.30892,0.31188,0.08922,0.08757,0.08790,0.09020,0.08691,-54.98501,-3644.00000
0.75952,0.76610,0.76083,0.76314,0.76018,0.31254,0.31188,0.30892,0.30859,0.31287,0.08626,0.08527,0.09086,0.08856,0.08889,-54.98501,-3643.00000
0.76675,0.76741,0.76511,0.76478,0.76182,0.31057,0.31090,0.31155,0.31024,0.31155,0.09020,0.08790,0.08691,0.08955,0.08691,-55.48079,-3642.00000
0.76544,0.76741,0.76708,0.76610,0.76050,0.31155,0.30826,0.30761,0.30859,0.31418,0.08757,0.08724,0.09119,0.09152,0.09218,-55.48079,-3641.00000
0.76708,0.76906,0.75524,0.76412,0.76379,0.31155,0.30991,0.31221,0.31155,0.30958,0.08823,0.08724,0.08987,0.08724,0.08955,-55.36246,-3640.00000
0.76643,0.76412,0.76346,0.76511,0.76807,0.30958,0.31320,0.30958,0.30925,0.31090,0.08955,0.09053,0.08691,0.09152,0.08889,-55.36246,-3639.00000
0.76840,0.76314,0.76050,0.75623,0.76379,0.31254,0.30826,0.31024,0.30563,0.31320,0.09053,0.08889,0.08889,0.08626,0.09119,-55.64510,-3638.00000
0.76412,0.76511,0.75787,0.76610,0.76577,0.31188,0.30991,0.30432,0.30596,0.30958,0.08691,0.08922,0.08724,0.08593,0.08724,-55.64510,-3637.00000
0.76346,0.76774,0.77004,0.76610,0.76840,0.31024,0.31155,0.30958,0.31122,0.30761,0.08790,0.09020,0.08955,0.08922,0.08757,-56.40165,-3636.00000
0.76248,0.77004,0.76248,0.76050,0.76346,0.30728,0.30794,0.30991,0.30563,0.31188,0.08757,0.09053,0.08691,0.08658,0.08889,-56.40165,-3635.00000
0.76807,0.76314,0.76577,0.76939,0.76116,0.31386,0.30991,0.31221,0.30892,0.30925,0.08790,0.08856,0.08691,0.09218,0.08724,-56.21596,-3634.00000
0.76018,0.76643,0.76116,0.76511,0.76281,0.31090,0.31188,0.30859,0.30826,0.31090,0.08560,0.08856,0.08955,0.08955,0.08560,-56.21596,-3633.00000
0.76182,0.75787,0.76511,0.76445,0.76643,0.31024,0.31057,0.31418,0.31254,0.30794,0.09020,0.09119,0.08560,0.08724,0.08823,-55.56648,-3632.00000
0.76412,0.76939,0.76379,0.76840,0.75919,0.30728,0.30333,0.30892,0.31188,0.31057,0.08691,0.08658,0.08757,0.08790,0.08856,-55.56648,-3631.00000
0.76018,0.76083,0.76643,0.76248,0.76774,0.30958,0.31221,0.30629,0.31484,0.30991,0.08527,0.08461,0.08856,0.08955,0.09152,-55.44681,-3630.00000
0.76018,0.76314,0.76346,0.76906,0.76610,0.30662,0.31320,0.30761,0.30629,0.30859,0.09086,0.09020,0.08856,0.09152,0.08955,-55.44681,-3629.00000
0.76774,0.76643,0.76314,0.76774,0.76675,0.30728,0.31057,0.31747,0.30761,0.31221,0.08560,0.09020,0.08560,0.08395,0.08691,-55.19655,-3628.00000
0.76182,0.76577,0.76445,0.76478,0.76741,0.30958,0.30892,0.31320,0.31320,0.30991,0.08527,0.08955,0.08593,0.09020,0.08823,-55.19655,-3627.00000
0.76083,0.76939,0.75919,0.76412,0.76478,0.31090,0.31353,0.31090,0.31155,0.30859,0.08658,0.08691,0.09185,0.08691,0.08691,-55.35706,-3626.00000
0.76577,0.76248,0.76643,0.76478,0.76215,0.31090,0.31155,0.30925,0.31057,0.31155,0.08395,0.08757,0.08856,0.08757,0.09020,-55.35706,-3625.00000
0.76314,0.76182,0.76281,0.76577,0.76083,0.31024,0.31090,0.30958,0.31353,0.31057,0.08560,0.09251,0.08856,0.09119,0.08757,-54.83918,-3624.00000
0.75853,0.76149,0.76643,0.76412,0.76248,0.30826,0.31155,0.31287,0.30826,0.30794,0.08856,0.08560,0.08987,0.09053,0.08428,-54.83918,-3623.00000
0.76511,0.76708,0.76083,0.76610,0.76018,0.31024,0.31090,0.30892,0.31090,0.31320,0.08922,0.08790,0.08987,0.08955,0.08691,-55.76431,-3622.00000
0.76083,0.75393,0.76445,0.75985,0.76050,0.30892,0.31353,0.30794,0.31221,0.31188,0.08889,0.08987,0.08955,0.09020,0.08362,-55.76431,-3621.00000
0.75689,0.76314,0.76675,0.75952,0.76116,0.30629,0.31353,0.30498,0.31057,0.31122,0.09218,0.08856,0.09152,0.08922,0.08527,-56.64925,-3620.00000
0.76083,0.76741,0.76379,0.75853,0.76643,0.30662,0.30399,0.31287,0.31188,0.30925,0.08494,0.08494,0.08724,0.09053,0.08889,-56.64925,-3619.00000
0.76478,0.76379,0.76346,0.76346,0.75557,0.30991,0.30596,0.31221,0.30892,0.30892,0.08626,0.08823,0.08856,0.08428,0.08724,-56.39591,-3618.00000
0.75985,0.75919,0.76083,0.75458,0.76018,0.31090,0.31221,0.31057,0.30925,0.30826,0.08889,0.09316,0.08691,0.08955,0.08955,-56.39591,-3617.00000
0.76149,0.75524,0.76939,0.76083,0.75886,0.30826,0.30925,0.30958,0.30728,0.30958,0.08955,0.08987,0.08922,0.08922,0.08658,-56.09346,-3616.00000
0.76116,0.76281,0.76182,0.76675,0.76018,0.31057,0.30596,0.30892,0.30892,0.31057,0.08790,0.09020,0.08889,0.08297,0.09251,-56.09346,-3615.00000
0.76182,0.76478,0.76643,0.76018,0.76610,0.31517,0.30991,0.31320,0.31024,0.31320,0.08658,0.08955,0.08889,0.08724,0.09020,-56.20835,-3614.00000
0.76544,0.75853,0.76050,0.76873,0.75689,0.30892,0.31484,0.30695,0.30826,0.30892,0.08955,0.08922,0.08724,0.08889,0.08922,-56.20835,-3613.00000
0.75952,0.76248,0.76412,0.76281,0.75952,0.31254,0.31090,0.31155,0.31188,0.30794,0.08395,0.08987,0.08955,0.08724,0.08955,-55.85076,-3612.00000
0.76149,0.76675,0.76182,0.76215,0.76906,0.30563,0.31221,0.30432,0.30958,0.31221,0.08757,0.08823,0.08922,0.08823,0.08527,-55.85076,-3611.00000
0.76478,0.76675,0.76445,0.76346,0.76346,0.30662,0.31287,0.30859,0.31090,0.31024,0.08987,0.08987,0.08527,0.08757,0.08494,-56.00643,-3610.00000
0.76478,0.76346,0.76248,0.76445,0.75820,0.31188,0.31484,0.30859,0.31090,0.30925,0.08593,0.08626,0.08922,0.08560,0.08691,-56.00643,-3609.00000
0.76544,0.76544,0.76577,0.76708,0.76643,0.30958,0.31024,0.30826,0.31353,0.31155,0.09185,0.08428,0.09053,0.09053,0.09119,-55.89628,-3608.00000
0.76610,0.76346,0.76478,0.76412,0.76314,0.31188,0.31254,0.30859,0.30958,0.30958,0.08691,0.08987,0.08823,0.08691,0.08790,-55.89628,-3607.00000
0.76675,0.76511,0.76577,0.76083,0.76643,0.31418,0.31418,0.31484,0.31287,0.31057,0.08790,0.08922,0.09053,0.08889,0.08691,-55.60683,-3606.00000
0.76610,0.75689,0.76610,0.76445,0.76346,0.31155,0.31484,0.30465,0.31188,0.31057,0.08987,0.08955,0.08658,0.08297,0.08823,-55.60683,-3605.00000
0.76215,0.76577,0.75919,0.76346,0.76939,0.31353,0.31583,0.31287,0.31583,0.31320,0.08823,0.08593,0.08757,0.08955,0.09020,-55.16914,-3604.00000
0.76643,0.76445,0.76248,0.76971,0.76412,0.30892,0.31122,0.31090,0.31057,0.31254,0.08724,0.09152,0.08889,0.09218,0.08955,-55.16914,-3603.00000
0.76577,0.76281,0.76906,0.76939,0.76215,0.30728,0.31287,0.30761,0.31320,0.30794,0.08724,0.08691,0.08626,0.08724,0.08658,-55.51670,-3602.00000
0.76445,0.76643,0.75985,0.76379,0.76248,0.30925,0.31155,0.30892,0.31320,0.31024,0.09086,0.08560,0.08955,0.08626,0.08757,-55.51670,-3601.00000
0.75853,0.76018,0.75754,0.76050,0.75919,0.31254,0.31386,0.30728,0.30662,0.30761,0.08658,0.08856,0.08790,0.08987,0.08823,-55.57085,-3600.00000
0.76939,0.77235,0.76412,0.75820,0.75952,0.31221,0.30991,0.30728,0.31320,0.30859,0.08889,0.08889,0.09020,0.08691,0.09053,-55.57085,-3599.00000
0.76511,0.76116,0.76018,0.76149,0.76610,0.30958,0.31287,0.31287,0.30662,0.31090,0.08889,0.08626,0.08889,0.08362,0.08724,-56.27908,-3598.00000
0.75590,0.76774,0.77037,0.76248,0.76215,0.30465,0.30859,0.30958,0.30991,0.31024,0.08330,0.08856,0.08691,0.08658,0.08724,-56.27908,-3597.00000
0.76807,0.76018,0.76445,0.76544,0.76182,0.30991,0.30498,0.31386,0.31122,0.31353,0.08626,0.08757,0.08691,0.08823,0.08823,-56.30604,-3596.00000
0.76610,0.76675,0.76116,0.76412,0.76577,0.30563,0.31057,0.30629,0.31024,0.31090,0.08922,0.08987,0.08757,0.09119,0.08987,-56.30604,-3595.00000
0.76840,0.76116,0.76412,0.76708,0.76182,0.30629,0.30991,0.30728,0.31122,0.30728,0.08757,0.08987,0.08922,0.08823,0.08658,-56.32929,-3594.00000
0.76675,0.76675,0.75985,0.76215,0.76116,0.31320,0.31122,0.31254,0.30465,0.30794,0.08889,0.08856,0.08593,0.09053,0.08790,-56.32929,-3593.00000
0.76643,0.76741,0.75787,0.76906,0.76840,0.30958,0.30925,0.30761,0.31188,0.30794,0.08955,0.08889,0.08889,0.08856,0.08889,-56.09922,-3592.00000
0.76281,0.75722,0.76643,0.76445,0.76215,0.30958,0.31090,0.31188,0.31188,0.31221,0.09086,0.08626,0.08987,0.08987,0.09086,-56.09922,-3591.00000
0.76281,0.75754,0.76478,0.76281,0.76346,0.31122,0.31024,0.31090,0.31057,0.31484,0.08757,0.08955,0.09053,0.08922,0.09251,-55.72539,-3590.00000
0.76610,0.75820,0.76511,0.76610,0.76116,0.30892,0.30563,0.30859,0.31057,0.31254,0.08757,0.08691,0.08461,0.08724,0.08856,-55.72539,-3589.00000
0.76116,0.76314,0.77267,0.75754,0.75919,0.30859,0.30991,0.30892,0.30892,0.31122,0.08790,0.09020,0.08856,0.08856,0.08626,-55.97793,-3588.00000
0.76807,0.76610,0.76643,0.76445,0.76741,0.31287,0.30958,0.30892,0.31353,0.31188,0.08856,0.09086,0.09119,0.08856,0.08790,-55.97793,-3587.00000
0.76906,0.76610,0.76643,0.76741,0.76346,0.30826,0.30662,0.30695,0.31550,0.31057,0.08922,0.08691,0.09283,0.09251,0.09283,-55.62324,-3586.00000
0.77004,0.76478,0.76511,0.76807,0.76050,0.30530,0.30761,0.31221,0.31057,0.30859,0.08922,0.09251,0.08889,0.09218,0.09152,-55.62324,-3585.00000
0.76346,0.76314,0.76840,0.75853,0.75985,0.30925,0.30761,0.31484,0.30925,0.31287,0.08922,0.08889,0.09218,0.08955,0.09185,-56.18809,-3584.00000
0.77300,0.76708,0.76314,0.76445,0.76544,0.31024,0.31583,0.30925,0.31122,0.30794,0.08724,0.08790,0.09119,0.09053,0.08724,-56.18809,-3583.00000
0.76807,0.76577,0.76840,0.76314,0.76708,0.31221,0.31024,0.31090,0.31155,0.31122,0.08922,0.09251,0.08889,0.09152,0.08560,-56.51689,-3582.00000
0.76379,0.76149,0.76741,0.76149,0.76116,0.30925,0.30761,0.31155,0.30892,0.31188,0.09020,0.08626,0.08889,0.08494,0.08856,-56.51689,-3581.00000
0.76412,0.76083,0.76116,0.76906,0.76708,0.30958,0.31122,0.31353,0.30300,0.30826,0.09218,0.08658,0.08922,0.08856,0.09119,-56.52749,-3580.00000
0.76248,0.76314,0.76314,0.76741,0.76511,0.31616,0.31386,0.31090,0.31057,0.30925,0.08922,0.08856,0.08856,0.08757,0.08395,-56.52749,-3579.00000
0.76577,0.76281,0.76149,0.76873,0.76182,0.31254,0.30728,0.31287,0.30794,0.31122,0.09218,0.09053,0.08889,0.08724,0.08856,-56.51082,-3578.00000
0.76643,0.76708,0.76116,0.76116,0.76346,0.30892,0.30794,0.30530,0.30859,0.30991,0.08922,0.09185,0.08856,0.08658,0.08922,-56.51082,-3577.00000
0.76379,0.76379,0.76412,0.76708,0.76577,0.31155,0.31024,0.31024,0.31024,0.30794,0.08922,0.09119,0.08790,0.09185,0.08889,-56.42435,-3576.00000
0.76511,0.76643,0.75426,0.76445,0.75952,0.30728,0.31090,0.31155,0.31122,0.31122,0.09020,0.08889,0.09218,0.08362,0.09349,-56.42435,-3575.00000
0.76314,0.76774,0.75985,0.76215,0.76314,0.31090,0.30761,0.31583,0.30925,0.31090,0.08757,0.08889,0.09020,0.08790,0.08889,-55.21169,-3574.00000
0.76675,0.76544,0.76741,0.76248,0.75754,0.31024,0.30695,0.31090,0.30925,0.30826,0.09185,0.09053,0.09185,0.08790,0.09020,-55.21169,-3573.00000
0.76248,0.76412,0.76544,0.76116,0.76248,0.31287,0.31386,0.31155,0.31090,0.30399,0.09152,0.08691,0.09053,0.08955,0.09119,-55.68202,-3572.00000
0.76116,0.76478,0.76873,0.75524,0.75886,0.30859,0.30991,0.31057,0.30958,0.30728,0.08823,0.09152,0.09316,0.09086,0.09053,-55.68202,-3571.00000
