0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.76182,0.76346,0.76083,0.76445,0.76478,0.30892,0.30826,0.31188,0.31287,0.30892,0.08691,0.09053,0.08856,0.09086,0.08658,-55.34101,-3570.00000
0.76149,0.75886,0.75754,0.76610,0.76248,0.31155,0.31122,0.30958,0.30925,0.31418,0.08593,0.08987,0.09218,0.08922,0.09053,-55.34101,-3569.00000
0.76577,0.76478,0.76018,0.75820,0.76281,0.31254,0.30859,0.31090,0.31254,0.31057,0.09053,0.08955,0.08889,0.09283,0.08658,-55.66367,-3568.00000
0.76149,0.76281,0.76643,0.75820,0.76018,0.31024,0.30695,0.30728,0.31024,0.31024,0.09086,0.08757,0.09218,0.09119,0.08494,-55.66367,-3567.00000
0.76149,0.76149,0.76675,0.76182,0.76248,0.30563,0.31024,0.30826,0.31090,0.30925,0.08757,0.08790,0.08856,0.09086,0.08856,-55.74931,-3566.00000
0.76577,0.76873,0.76248,0.76445,0.75853,0.31320,0.31122,0.30958,0.30991,0.30794,0.09053,0.08987,0.08560,0.08658,0.09316,-55.74931,-3565.00000
0.76346,0.76018,0.76379,0.75557,0.75886,0.31254,0.30991,0.30991,0.30761,0.31254,0.08790,0.08823,0.09119,0.08987,0.08856,-55.14028,-3564.00000
0.76314,0.76248,0.76610,0.76050,0.76906,0.30695,0.31090,0.31287,0.30596,0.30695,0.08889,0.08790,0.08856,0.08560,0.08987,-55.14028,-3563.00000
0.75853,0.76050,0.76577,0.76182,0.75919,0.31090,0.31122,0.30794,0.31386,0.30892,0.08757,0.08889,0.08757,0.08889,0.08593,-55.05549,-3562.00000
0.76215,0.76050,0.76544,0.75985,0.75952,0.31090,0.30958,0.31122,0.31090,0.30892,0.08889,0.08691,0.08922,0.08955,0.09020,-55.05549,-3561.00000
0.76050,0.77037,0.76314,0.76215,0.76478,0.30629,0.30892,0.31254,0.30859,0.31418,0.08757,0.08823,0.08658,0.08626,0.09185,-54.69816,-3560.00000
0.76314,0.77004,0.75853,0.76346,0.76774,0.31649,0.31122,0.30958,0.30498,0.31057,0.08790,0.09119,0.08724,0.08889,0.09020,-54.69816,-3559.00000
0.75886,0.77235,0.77169,0.76149,0.76018,0.31287,0.30958,0.30925,0.31090,0.30859,0.09053,0.09086,0.09020,0.08922,0.08856,-55.39107,-3558.00000
0.76346,0.76083,0.76774,0.76379,0.76379,0.30794,0.31122,0.30859,0.30662,0.30794,0.08757,0.09251,0.08889,0.08757,0.08626,-55.39107,-3557.00000
0.76774,0.76083,0.76379,0.76675,0.76116,0.30826,0.31616,0.30991,0.31287,0.31122,0.09053,0.08889,0.08658,0.08724,0.08724,-55.96214,-3556.00000
0.75754,0.77037,0.76577,0.76577,0.76379,0.31320,0.31155,0.31254,0.30695,0.31024,0.08955,0.08494,0.08724,0.09251,0.08790,-55.96214,-3555.00000
0.76643,0.76445,0.76248,0.76840,0.76412,0.30892,0.31287,0.30662,0.30892,0.31287,0.08955,0.09053,0.09020,0.08955,0.08889,-55.85704,-3554.00000
0.77202,0.76412,0.76577,0.76050,0.76774,0.31188,0.30728,0.31090,0.31090,0.31353,0.08889,0.09185,0.09152,0.08823,0.08955,-55.85704,-3553.00000
0.76281,0.75787,0.76182,0.75952,0.76774,0.30991,0.30958,0.30958,0.31221,0.31221,0.08922,0.08987,0.09053,0.08955,0.09020,-55.77276,-3552.00000
0.76971,0.75919,0.77037,0.76050,0.76215,0.31517,0.31122,0.31122,0.30958,0.31353,0.08856,0.08790,0.09185,0.08593,0.08658,-55.77276,-3551.00000
0.76675,0.76182,0.76971,0.77004,0.76018,0.31188,0.30991,0.31386,0.30530,0.31418,0.09152,0.08955,0.08955,0.08691,0.08955,-56.19204,-3550.00000
0.76248,0.75919,0.76412,0.76741,0.76445,0.31254,0.31386,0.31254,0.31320,0.31024,0.08955,0.09283,0.08987,0.09020,0.09316,-56.19204,-3549.00000
0.76281,0.76346,0.76544,0.76873,0.76577,0.31320,0.31715,0.31090,0.30761,0.30662,0.08987,0.09448,0.08823,0.09119,0.08691,-56.62630,-3548.00000
0.76215,0.76577,0.76544,0.77004,0.76379,0.31715,0.31057,0.31287,0.30925,0.31090,0.09119,0.08889,0.09053,0.08790,0.08461,-56.62630,-3547.00000
0.75754,0.77169,0.77004,0.76478,0.76511,0.31090,0.31155,0.30859,0.31057,0.31155,0.08856,0.08955,0.08757,0.08955,0.08987,-56.12565,-3546.00000
0.76050,0.76971,0.76116,0.76346,0.77037,0.31320,0.30794,0.31353,0.31155,0.31320,0.08626,0.08757,0.09053,0.08494,0.08987,-56.12565,-3545.00000
0.76346,0.76774,0.76379,0.76182,0.76478,0.31353,0.31090,0.31090,0.31287,0.31221,0.08823,0.08922,0.09053,0.08724,0.08658,-55.88753,-3544.00000
0.76610,0.75952,0.77103,0.76083,0.76346,0.30892,0.30728,0.31254,0.31024,0.30432,0.08823,0.08691,0.08987,0.09251,0.08757,-55.88753,-3543.00000
0.76412,0.76873,0.75689,0.76314,0.76346,0.31188,0.30925,0.31484,0.31188,0.31320,0.08889,0.08560,0.09020,0.08823,0.09020,-55.94670,-3542.00000
0.76215,0.76708,0.76675,0.76083,0.76248,0.30761,0.31287,0.31320,0.31583,0.31221,0.08955,0.08658,0.09218,0.08856,0.08955,-55.94670,-3541.00000
0.76149,0.76116,0.76018,0.76215,0.76412,0.31122,0.30761,0.31418,0.31287,0.30728,0.08856,0.08626,0.08757,0.08724,0.08757,-56.07149,-3540.00000
0.76412,0.76478,0.76544,0.76412,0.76018,0.31451,0.30728,0.30629,0.31057,0.31550,0.08823,0.08823,0.08757,0.08790,0.08922,-56.07149,-3539.00000
0.76182,0.76511,0.76215,0.76807,0.76050,0.31418,0.30991,0.30925,0.31254,0.30859,0.09382,0.09185,0.09086,0.08823,0.08823,-56.57579,-3538.00000
0.76643,0.76018,0.76774,0.76215,0.76083,0.31057,0.30892,0.31122,0.30925,0.30958,0.08658,0.08757,0.08658,0.08856,0.08955,-56.57579,-3537.00000
0.76346,0.76215,0.75689,0.76445,0.77267,0.30925,0.31254,0.31057,0.30728,0.31221,0.08527,0.08691,0.08658,0.08757,0.08823,-55.93926,-3536.00000
0.77103,0.76050,0.76050,0.77136,0.75458,0.30695,0.30925,0.30794,0.31418,0.30728,0.08823,0.09119,0.09185,0.08889,0.08658,-55.93926,-3535.00000
0.76149,0.77004,0.77070,0.75820,0.76445,0.31254,0.31024,0.30728,0.31221,0.31155,0.08823,0.09053,0.09382,0.08428,0.08823,-55.81143,-3534.00000
0.76346,0.76675,0.76116,0.76314,0.76346,0.31221,0.31188,0.30892,0.31057,0.30892,0.08856,0.08757,0.08757,0.08955,0.08823,-55.81143,-3533.00000
0.76116,0.75820,0.76544,0.76248,0.76248,0.31353,0.31024,0.31122,0.30991,0.30728,0.09185,0.08955,0.09020,0.08922,0.09316,-55.00532,-3532.00000
0.76643,0.76708,0.76412,0.76248,0.75919,0.31057,0.30925,0.30728,0.31122,0.31715,0.08922,0.08987,0.09119,0.09152,0.09020,-55.00532,-3531.00000
0.76511,0.75820,0.76511,0.75820,0.76215,0.31287,0.30925,0.31122,0.31024,0.30530,0.08790,0.08658,0.08691,0.08955,0.08856,-55.32004,-3530.00000
0.76840,0.76083,0.76412,0.76675,0.75985,0.30991,0.31024,0.31320,0.31122,0.31583,0.08724,0.08593,0.08691,0.08955,0.08856,-55.32004,-3529.00000
0.75426,0.76412,0.76116,0.76346,0.76577,0.31090,0.31221,0.31221,0.30925,0.31320,0.08691,0.08757,0.08626,0.08955,0.08889,-55.61657,-3528.00000
0.76741,0.76281,0.76314,0.76346,0.75754,0.31254,0.30728,0.30991,0.31221,0.30826,0.08823,0.08757,0.08955,0.08856,0.09579,-55.61657,-3527.00000
0.76182,0.76050,0.76149,0.76643,0.77037,0.30629,0.30794,0.31682,0.31155,0.31221,0.08955,0.08757,0.08823,0.08593,0.08856,-55.18133,-3526.00000
0.77004,0.76182,0.76577,0.76346,0.76445,0.31057,0.30892,0.30958,0.31024,0.30333,0.08527,0.08757,0.09086,0.08790,0.08955,-55.18133,-3525.00000
0.77333,0.76182,0.76215,0.76939,0.76807,0.30925,0.30859,0.31287,0.30761,0.31451,0.08823,0.09020,0.08527,0.08691,0.08527,-54.76840,-3524.00000
0.75722,0.76346,0.76577,0.76346,0.75985,0.31122,0.31188,0.31057,0.30761,0.30958,0.08987,0.08527,0.08691,0.09283,0.08724,-54.76840,-3523.00000
0.76675,0.76281,0.76248,0.76083,0.75393,0.31057,0.30432,0.31649,0.30958,0.31188,0.09086,0.08757,0.08856,0.08757,0.08987,-55.14787,-3522.00000
0.76610,0.77136,0.76445,0.76445,0.76281,0.31057,0.30859,0.31254,0.31155,0.30761,0.08593,0.08461,0.08757,0.08922,0.08691,-55.14787,-3521.00000
0.76478,0.75853,0.76610,0.76314,0.75820,0.30892,0.31024,0.31221,0.30991,0.31122,0.08823,0.08724,0.09152,0.08691,0.08757,-56.11886,-3520.00000
0.75919,0.76807,0.76050,0.76149,0.75985,0.30695,0.30826,0.31978,0.31024,0.30333,0.08823,0.08856,0.09020,0.09086,0.08856,-56.11886,-3519.00000
0.76478,0.76182,0.76643,0.76643,0.75952,0.30432,0.31057,0.30794,0.30991,0.31057,0.08889,0.09382,0.08823,0.08955,0.09119,-55.99644,-3518.00000
0.75919,0.76182,0.75787,0.76018,0.76544,0.31386,0.30728,0.30859,0.31155,0.30662,0.08856,0.08593,0.09020,0.08790,0.08494,-55.99644,-3517.00000
0.76149,0.76346,0.76346,0.76083,0.76182,0.31155,0.30794,0.30761,0.30826,0.31418,0.08823,0.08658,0.09152,0.08823,0.08691,-55.81316,-3516.00000
0.75722,0.76774,0.76675,0.76281,0.76149,0.31155,0.31057,0.30826,0.31386,0.31583,0.08922,0.08856,0.09020,0.08362,0.09086,-55.81316,-3515.00000
0.76807,0.75722,0.75722,0.76018,0.75623,0.31057,0.31386,0.31122,0.30794,0.31221,0.09119,0.08922,0.09086,0.08790,0.09086,-55.93881,-3514.00000
0.75754,0.76149,0.75985,0.76511,0.76379,0.31155,0.30826,0.30925,0.30596,0.30991,0.08856,0.08889,0.08790,0.08527,0.08889,-55.93881,-3513.00000
0.75919,0.76116,0.75689,0.76083,0.76116,0.30892,0.30399,0.30991,0.31090,0.31155,0.08560,0.08955,0.08856,0.08922,0.08823,-55.31071,-3512.00000
0.75952,0.75985,0.76511,0.76939,0.76478,0.31320,0.31057,0.31057,0.31122,0.31254,0.09053,0.08987,0.09053,0.09283,0.08987,-55.31071,-3511.00000
0.76215,0.76116,0.76544,0.75985,0.76083,0.31122,0.30826,0.30794,0.30892,0.31353,0.08560,0.08560,0.08593,0.08461,0.08823,-55.66561,-3510.00000
0.76412,0.76116,0.76083,0.75952,0.75820,0.31155,0.31221,0.30794,0.30826,0.30761,0.08724,0.09053,0.08527,0.08889,0.08922,-55.66561,-3509.00000
0.76511,0.76544,0.76478,0.76248,0.76445,0.30991,0.31517,0.31090,0.31188,0.30794,0.08922,0.08691,0.08330,0.08658,0.08955,-54.79814,-3508.00000
0.75590,0.76741,0.75722,0.76577,0.76807,0.30826,0.30695,0.31057,0.31188,0.30892,0.08987,0.08527,0.08955,0.09020,0.08889,-54.79814,-3507.00000
0.76215,0.76544,0.76445,0.76544,0.76478,0.30826,0.31188,0.30761,0.30432,0.31188,0.08691,0.08626,0.08955,0.08626,0.08790,-54.97231,-3506.00000
0.76577,0.75952,0.76018,0.75952,0.75820,0.31122,0.31188,0.30728,0.31517,0.30761,0.09020,0.09053,0.08987,0.09020,0.08856,-54.97231,-3505.00000
0.76511,0.76149,0.75787,0.76346,0.76182,0.30695,0.31386,0.31155,0.31090,0.30761,0.08823,0.08922,0.09185,0.08856,0.08889,-55.53303,-3504.00000
0.76445,0.76445,0.76939,0.76412,0.76577,0.30991,0.30958,0.30892,0.30761,0.30465,0.08757,0.09053,0.08790,0.08560,0.08297,-55.53303,-3503.00000
0.76511,0.76379,0.76314,0.76741,0.76018,0.30958,0.30958,0.31254,0.31353,0.31057,0.08757,0.09119,0.09251,0.09020,0.08527,-55.79142,-3502.00000
0.76774,0.75787,0.76906,0.76412,0.76281,0.30892,0.31254,0.30695,0.31057,0.31024,0.09218,0.08889,0.09382,0.09185,0.08593,-55.79142,-3501.00000
0.76149,0.76445,0.76675,0.76116,0.76018,0.31122,0.31122,0.31155,0.31024,0.31221,0.08922,0.09053,0.08955,0.08658,0.08823,-56.67012,-3500.00000
0.76478,0.76018,0.76314,0.77037,0.76445,0.31254,0.30991,0.30925,0.31188,0.31550,0.09053,0.08757,0.08724,0.09152,0.09316,-56.67012,-3499.00000
0.76149,0.76511,0.76445,0.76248,0.76248,0.31122,0.31320,0.30794,0.31057,0.30695,0.08922,0.08987,0.08955,0.08987,0.08955,-56.36729,-3498.00000
0.76412,0.75985,0.76182,0.75886,0.76281,0.30826,0.30761,0.31057,0.31024,0.30695,0.08889,0.09086,0.08856,0.08724,0.09053,-56.36729,-3497.00000
0.75985,0.76412,0.76248,0.76018,0.76346,0.31254,0.30958,0.31024,0.30892,0.30728,0.08658,0.08987,0.08922,0.09579,0.09020,-56.27935,-3496.00000
0.76774,0.76116,0.76083,0.76741,0.75952,0.31287,0.31221,0.30794,0.31353,0.31155,0.08626,0.09053,0.08889,0.08724,0.09020,-56.27935,-3495.00000
0.75458,0.76083,0.76346,0.75623,0.76149,0.30728,0.31353,0.30728,0.30859,0.30826,0.09086,0.08790,0.09152,0.09251,0.08724,-56.39895,-3494.00000
0.76149,0.76116,0.76840,0.76412,0.76544,0.31386,0.31057,0.30629,0.30761,0.30761,0.09020,0.08922,0.08790,0.08823,0.09152,-56.39895,-3493.00000
0.76577,0.76544,0.76774,0.75820,0.75754,0.30794,0.30826,0.31287,0.30925,0.31386,0.08790,0.08889,0.08955,0.09020,0.09020,-56.31471,-3492.00000
0.76445,0.76018,0.76346,0.76248,0.76840,0.30991,0.30826,0.31155,0.30662,0.30958,0.08691,0.09086,0.09185,0.08889,0.08922,-56.31471,-3491.00000
0.75919,0.76182,0.76412,0.76248,0.76643,0.31616,0.30925,0.30826,0.31024,0.30629,0.08889,0.08823,0.08889,0.08922,0.08790,-56.04066,-3490.00000
0.76379,0.76281,0.76050,0.76412,0.76281,0.31155,0.30958,0.30925,0.30958,0.30794,0.08823,0.08856,0.08790,0.08889,0.08658,-56.04066,-3489.00000
0.76281,0.76610,0.76445,0.75985,0.76478,0.30826,0.31024,0.30794,0.30859,0.30892,0.08790,0.08987,0.09053,0.09053,0.09053,-56.70929,-3488.00000
0.75722,0.76544,0.76248,0.76215,0.76346,0.31188,0.31287,0.30728,0.30629,0.31090,0.09349,0.08790,0.09086,0.08724,0.08658,-56.70929,-3487.00000
0.76774,0.76610,0.75985,0.76182,0.75623,0.30794,0.31057,0.31188,0.30958,0.30794,0.09053,0.09152,0.09119,0.08823,0.08987,-56.01090,-3486.00000
0.76050,0.76346,0.75886,0.76346,0.76149,0.31057,0.30826,0.31188,0.30794,0.31353,0.08856,0.09119,0.09020,0.08626,0.08889,-56.01090,-3485.00000
0.76412,0.76346,0.76774,0.76412,0.75886,0.31484,0.31090,0.30794,0.31155,0.30662,0.09316,0.08823,0.08626,0.08724,0.08790,-56.20125,-3484.00000
0.76412,0.75952,0.76182,0.76314,0.76281,0.31155,0.30695,0.31320,0.31188,0.31024,0.08724,0.08856,0.08856,0.08823,0.08856,-56.20125,-3483.00000
0.76643,0.75985,0.76511,0.76083,0.76708,0.30794,0.31155,0.31155,0.30596,0.31024,0.09053,0.08856,0.08856,0.08757,0.09053,-55.65189,-3482.00000
0.76544,0.75458,0.76610,0.76248,0.76182,0.31057,0.31090,0.30695,0.31057,0.30465,0.08856,0.09251,0.09020,0.08724,0.08889,-55.65189,-3481.00000
0.75623,0.76379,0.76281,0.76182,0.76314,0.30826,0.31024,0.30892,0.31090,0.31221,0.08757,0.08757,0.09053,0.08691,0.08428,-55.66042,-3480.00000
0.76248,0.76544,0.76248,0.76544,0.76018,0.30530,0.31254,0.31287,0.31353,0.31188,0.09086,0.09020,0.08626,0.08856,0.08560,-55.66042,-3479.00000
0.76018,0.76741,0.75853,0.76412,0.76478,0.31188,0.31287,0.30925,0.31451,0.30991,0.08823,0.08856,0.08790,0.08790,0.08790,-56.71937,-3478.00000
0.76511,0.76412,0.77300,0.75919,0.76149,0.31122,0.30892,0.30432,0.31090,0.30728,0.08560,0.08856,0.09119,0.08626,0.08922,-56.71937,-3477.00000
0.75952,0.76083,0.76281,0.76379,0.76215,0.30826,0.30991,0.30662,0.31550,0.31320,0.09053,0.08823,0.08889,0.08724,0.08494,-55.93537,-3476.00000
0.76445,0.76577,0.75689,0.76182,0.76939,0.31090,0.30859,0.31188,0.31221,0.30794,0.08823,0.08757,0.08922,0.08922,0.08987,-55.93537,-3475.00000
0.75952,0.76083,0.76281,0.75623,0.76083,0.30629,0.31155,0.31418,0.30892,0.31386,0.08987,0.08955,0.09283,0.09020,0.08889,-55.54337,-3474.00000
0.76346,0.76281,0.76643,0.76412,0.76215,0.30826,0.31024,0.30695,0.30695,0.30859,0.09086,0.08691,0.08823,0.08790,0.08593,-55.54337,-3473.00000
0.75656,0.76116,0.75985,0.76018,0.75886,0.30826,0.30859,0.30892,0.30958,0.31057,0.08658,0.09020,0.08922,0.08856,0.08889,-54.76143,-3472.00000
0.75853,0.75820,0.76018,0.76182,0.76741,0.30826,0.30991,0.30958,0.30761,0.31090,0.09020,0.08527,0.09086,0.08922,0.08724,-54.76143,-3471.00000
0.75656,0.76018,0.76083,0.76741,0.76643,0.31386,0.30991,0.31057,0.30794,0.31221,0.08560,0.08790,0.08724,0.08987,0.08560,-55.53745,-3470.00000
0.76412,0.76248,0.75820,0.76511,0.76182,0.31057,0.31122,0.30267,0.31090,0.31024,0.08823,0.08889,0.09119,0.08955,0.09053,-55.53745,-3469.00000
0.76741,0.76445,0.76807,0.76511,0.76018,0.31122,0.31287,0.31451,0.30958,0.31155,0.08757,0.08987,0.08593,0.08757,0.09053,-55.82293,-3468.00000
0.76643,0.76741,0.75853,0.76445,0.76182,0.30925,0.31057,0.31287,0.31090,0.31057,0.08823,0.09053,0.08987,0.08626,0.08691,-55.82293,-3467.00000
0.76708,0.76478,0.76445,0.76314,0.76511,0.30892,0.31451,0.31155,0.31024,0.31682,0.08757,0.08757,0.08724,0.08658,0.08691,-55.46762,-3466.00000
0.76248,0.76544,0.76116,0.76314,0.76083,0.31024,0.30465,0.31024,0.31287,0.30794,0.08362,0.08889,0.08823,0.08823,0.08823,-55.46762,-3465.00000
0.76445,0.76248,0.76050,0.76379,0.76182,0.30991,0.30563,0.30695,0.31221,0.30925,0.08955,0.08691,0.08856,0.08658,0.08626,-56.36418,-3464.00000
0.75162,0.76511,0.76379,0.75985,0.76610,0.30991,0.30991,0.31155,0.30991,0.31484,0.08724,0.08560,0.09053,0.08593,0.08593,-56.36418,-3463.00000
0.76314,0.76346,0.76182,0.77004,0.76675,0.30728,0.30465,0.30892,0.31221,0.31287,0.08724,0.08428,0.09020,0.09020,0.08987,-56.08980,-3462.00000
0.75722,0.76840,0.76643,0.76840,0.76939,0.30761,0.30761,0.30892,0.31451,0.30859,0.08724,0.08527,0.08955,0.08527,0.08790,-56.08980,-3461.00000
0.76182,0.76248,0.75919,0.76314,0.76412,0.30728,0.31122,0.31024,0.31287,0.31386,0.08626,0.08691,0.08527,0.08658,0.09086,-55.85740,-3460.00000
0.76182,0.76445,0.76741,0.76050,0.76511,0.30925,0.31155,0.30958,0.31287,0.30826,0.08724,0.08823,0.08823,0.09053,0.08790,-55.85740,-3459.00000
0.76149,0.76018,0.76445,0.76346,0.76248,0.31057,0.30958,0.30761,0.31155,0.31057,0.08823,0.08560,0.08757,0.08955,0.08889,-56.68358,-3458.00000
0.76248,0.76281,0.75754,0.75919,0.75689,0.30761,0.30859,0.31024,0.30695,0.31155,0.08757,0.08955,0.08856,0.08593,0.09119,-56.68358,-3457.00000
0.76873,0.75985,0.75952,0.76281,0.75952,0.31057,0.30958,0.31057,0.30761,0.30958,0.08658,0.08626,0.08724,0.08922,0.08823,-56.03222,-3456.00000
0.76149,0.76346,0.76149,0.75985,0.76511,0.30892,0.30794,0.30892,0.30794,0.30662,0.09119,0.08955,0.08823,0.08856,0.08724,-56.03222,-3455.00000
0.76314,0.76050,0.76182,0.76873,0.75919,0.31451,0.30695,0.31122,0.30892,0.31090,0.09053,0.08922,0.08395,0.09086,0.08724,-56.07519,-3454.00000
0.76445,0.75689,0.76873,0.76379,0.76939,0.31517,0.30892,0.31451,0.31320,0.31155,0.08823,0.08724,0.09185,0.08691,0.08691,-56.07519,-3453.00000
0.75722,0.75952,0.76511,0.76610,0.76248,0.30991,0.31155,0.30695,0.31024,0.31287,0.08823,0.08856,0.08987,0.08757,0.09020,-56.05273,-3452.00000
0.76643,0.76248,0.76445,0.75853,0.76182,0.30991,0.30925,0.31451,0.30892,0.31320,0.09020,0.08724,0.09316,0.08889,0.08461,-56.05273,-3451.00000
0.76412,0.75985,0.76610,0.76083,0.76314,0.30596,0.31287,0.30991,0.31155,0.31057,0.09119,0.08395,0.09020,0.08658,0.08428,-57.03760,-3450.00000
0.76379,0.76445,0.75952,0.75919,0.76346,0.30925,0.30925,0.30728,0.31122,0.31090,0.08889,0.08593,0.08922,0.08658,0.09053,-57.03760,-3449.00000
0.76379,0.76708,0.76544,0.76281,0.76149,0.31418,0.31057,0.31320,0.31188,0.30925,0.09053,0.08757,0.08889,0.08922,0.09020,-55.85034,-3448.00000
0.76971,0.76346,0.75886,0.76906,0.76314,0.31155,0.30826,0.31057,0.31024,0.31320,0.08395,0.08691,0.08987,0.08757,0.08527,-55.85034,-3447.00000
0.77103,0.76445,0.76445,0.76511,0.76116,0.31451,0.31155,0.30859,0.30892,0.31024,0.08362,0.08560,0.09020,0.09448,0.09152,-55.02722,-3446.00000
0.77037,0.76610,0.76149,0.76840,0.76511,0.30629,0.30596,0.31320,0.31353,0.30859,0.08428,0.09349,0.08757,0.08757,0.08856,-55.02722,-3445.00000
0.75722,0.75919,0.76445,0.76281,0.76412,0.31122,0.31221,0.30958,0.31418,0.31583,0.08757,0.08922,0.08922,0.08790,0.08593,-55.65326,-3444.00000
0.76281,0.76116,0.76248,0.77103,0.76807,0.31353,0.31353,0.31057,0.31221,0.30498,0.08330,0.08922,0.09053,0.08428,0.08790,-55.65326,-3443.00000
0.75886,0.76281,0.76182,0.76774,0.76149,0.31320,0.31188,0.31057,0.30794,0.31155,0.08889,0.09185,0.08856,0.08494,0.08691,-55.82224,-3442.00000
0.75623,0.76379,0.76741,0.76314,0.76939,0.30892,0.30892,0.30991,0.30958,0.31386,0.08790,0.08955,0.08757,0.08856,0.08987,-55.82224,-3441.00000
0.76215,0.76018,0.77070,0.76018,0.76116,0.31353,0.31188,0.30728,0.31024,0.31057,0.08461,0.08757,0.08790,0.08856,0.08922,-55.69188,-3440.00000
0.76873,0.76577,0.75689,0.76610,0.76511,0.30859,0.31057,0.31188,0.30662,0.31353,0.08790,0.09382,0.08724,0.08790,0.08987,-55.69188,-3439.00000
0.75919,0.76215,0.75491,0.76116,0.76018,0.30958,0.31122,0.30826,0.30563,0.30794,0.08790,0.08593,0.08790,0.08527,0.08823,-56.30785,-3438.00000
0.76149,0.76346,0.75886,0.76281,0.76314,0.30991,0.31418,0.30530,0.31221,0.30761,0.08856,0.08889,0.08757,0.08691,0.08593,-56.30785,-3437.00000
0.76840,0.76215,0.76478,0.76116,0.76314,0.30859,0.30794,0.30925,0.31287,0.30958,0.09119,0.08790,0.09086,0.08987,0.08527,-56.21057,-3436.00000
0.76314,0.76149,0.76412,0.76577,0.76610,0.31057,0.31155,0.30859,0.31155,0.30761,0.08955,0.08856,0.09119,0.08790,0.08987,-56.21057,-3435.00000
0.75590,0.76741,0.76116,0.76412,0.76445,0.31320,0.30892,0.30761,0.31221,0.30826,0.08790,0.08889,0.08823,0.08922,0.08724,-55.80060,-3434.00000
0.76412,0.76281,0.75754,0.75985,0.76248,0.31122,0.31057,0.31024,0.31090,0.30859,0.09119,0.09053,0.08691,0.08955,0.08922,-55.80060,-3433.00000
0.75689,0.76018,0.76116,0.75722,0.76281,0.31057,0.30991,0.30728,0.31418,0.31090,0.08428,0.08724,0.09020,0.09053,0.08527,-56.23282,-3432.00000
0.76314,0.76149,0.76511,0.76281,0.75656,0.30925,0.31122,0.31155,0.31024,0.30695,0.08757,0.08823,0.08757,0.08757,0.08626,-56.23282,-3431.00000
0.75985,0.76018,0.76379,0.76083,0.76083,0.30826,0.30629,0.31090,0.31155,0.30333,0.08757,0.08428,0.08560,0.09185,0.08461,-55.66524,-3430.00000
0.76741,0.75919,0.76182,0.76083,0.76215,0.31155,0.30596,0.31287,0.30728,0.30859,0.08790,0.08724,0.08560,0.08955,0.09053,-55.66524,-3429.00000
0.76675,0.75787,0.76708,0.76018,0.75886,0.30761,0.30794,0.30892,0.31090,0.31254,0.09020,0.08889,0.08658,0.08757,0.08593,-55.47910,-3428.00000
0.76248,0.76018,0.75491,0.76248,0.76511,0.30826,0.30728,0.30794,0.30563,0.30366,0.08823,0.09086,0.08593,0.08823,0.08691,-55.47910,-3427.00000
0.76412,0.76018,0.76248,0.76445,0.75656,0.31090,0.30859,0.30695,0.30925,0.30892,0.09086,0.08856,0.08889,0.08823,0.08922,-55.40068,-3426.00000
0.76478,0.76215,0.76544,0.76050,0.76281,0.30333,0.30958,0.31122,0.31287,0.31057,0.08987,0.08987,0.08691,0.09086,0.08922,-55.40068,-3425.00000
0.76610,0.76412,0.75557,0.75820,0.76050,0.30662,0.31024,0.31090,0.30892,0.31024,0.08724,0.08658,0.08823,0.08823,0.08790,-55.42495,-3424.00000
0.76840,0.75656,0.76708,0.76182,0.75952,0.31122,0.30662,0.30925,0.31287,0.31320,0.08889,0.09119,0.08724,0.08626,0.08987,-55.42495,-3423.00000
