0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.76018,0.76248,0.76412,0.76445,0.75853,0.30958,0.30925,0.30991,0.31155,0.31024,0.08987,0.08691,0.08856,0.08494,0.09020,-55.83015,-3422.00000
0.76050,0.76544,0.76478,0.76544,0.76050,0.30432,0.30629,0.30695,0.31254,0.30662,0.08757,0.08823,0.08856,0.08790,0.08691,-55.83015,-3421.00000
0.76182,0.76083,0.76379,0.76741,0.76083,0.31353,0.31484,0.31057,0.30859,0.30925,0.08691,0.08757,0.08757,0.08955,0.08626,-56.78226,-3420.00000
0.76379,0.76741,0.75787,0.76116,0.76478,0.31353,0.31024,0.30826,0.30925,0.30925,0.08922,0.08856,0.09086,0.09185,0.08658,-56.78226,-3419.00000
0.75623,0.76346,0.76018,0.75886,0.75656,0.31057,0.31122,0.31090,0.31122,0.30925,0.08987,0.08626,0.08691,0.08626,0.08395,-55.81545,-3418.00000
0.76018,0.75853,0.76050,0.76050,0.76478,0.31090,0.30761,0.31517,0.31024,0.30859,0.08560,0.08955,0.09053,0.09218,0.08790,-55.81545,-3417.00000
0.76840,0.76478,0.76412,0.76314,0.76314,0.30761,0.30530,0.30695,0.30728,0.30662,0.09086,0.08691,0.08724,0.08790,0.08658,-55.20509,-3416.00000
0.75820,0.76314,0.76643,0.76412,0.75985,0.31090,0.30728,0.31188,0.31090,0.31320,0.08823,0.08724,0.08757,0.08856,0.08527,-55.20509,-3415.00000
0.75656,0.75458,0.76511,0.75985,0.76248,0.31188,0.30991,0.31090,0.31418,0.31221,0.08922,0.08987,0.08790,0.08297,0.08889,-55.43946,-3414.00000
0.76610,0.75623,0.75458,0.76906,0.76050,0.31057,0.30761,0.30695,0.31122,0.30892,0.09053,0.08823,0.08527,0.08724,0.08922,-55.43946,-3413.00000
0.75985,0.75491,0.76346,0.76708,0.76577,0.30333,0.30859,0.30794,0.30794,0.30925,0.08593,0.08790,0.08626,0.09152,0.08428,-55.31983,-3412.00000
0.76116,0.76379,0.75787,0.76774,0.76379,0.30596,0.30530,0.30892,0.31155,0.30958,0.09119,0.09185,0.08856,0.08724,0.08955,-55.31983,-3411.00000
0.76412,0.76248,0.76050,0.75064,0.76116,0.30859,0.30991,0.30826,0.30794,0.31221,0.08823,0.08823,0.08658,0.08626,0.08593,-55.67505,-3410.00000
0.75919,0.76314,0.75590,0.76412,0.76379,0.31715,0.31057,0.31254,0.30695,0.30991,0.08560,0.09053,0.08757,0.08757,0.09283,-55.67505,-3409.00000
0.76018,0.75820,0.76643,0.76412,0.76346,0.30859,0.30629,0.30761,0.30761,0.30794,0.08626,0.08527,0.08823,0.09086,0.08889,-56.67297,-3408.00000
0.75985,0.76182,0.76149,0.76215,0.76412,0.30826,0.30859,0.30695,0.30925,0.31188,0.08757,0.08297,0.08889,0.08790,0.08889,-56.67297,-3407.00000
0.76741,0.76379,0.75919,0.75952,0.75952,0.31024,0.31155,0.31155,0.30826,0.30563,0.08691,0.08691,0.08757,0.09152,0.08757,-56.20026,-3406.00000
0.76050,0.76182,0.76807,0.76379,0.76116,0.31057,0.30925,0.30925,0.30629,0.31386,0.08626,0.08362,0.08955,0.08757,0.08955,-56.20026,-3405.00000
0.75458,0.75360,0.76215,0.76149,0.75524,0.30991,0.31057,0.31418,0.30728,0.30826,0.08922,0.08691,0.08724,0.08461,0.09283,-55.71732,-3404.00000
0.76116,0.76248,0.76182,0.76412,0.75952,0.31122,0.30859,0.30629,0.31155,0.31254,0.08889,0.09053,0.08724,0.08823,0.08790,-55.71732,-3403.00000
0.76840,0.76708,0.76741,0.76281,0.75985,0.30761,0.31287,0.30826,0.31090,0.30925,0.08757,0.08757,0.08691,0.08395,0.08889,-55.77370,-3402.00000
0.75590,0.76083,0.76149,0.76281,0.76149,0.30530,0.31057,0.31122,0.30892,0.31024,0.08889,0.08658,0.08823,0.08856,0.09086,-55.77370,-3401.00000
0.76379,0.75886,0.76445,0.76116,0.76346,0.31254,0.30925,0.30892,0.31254,0.30859,0.08724,0.08823,0.09185,0.08198,0.08955,-55.48695,-3400.00000
0.76511,0.76346,0.76116,0.76544,0.76379,0.31254,0.30925,0.30695,0.31057,0.30925,0.08987,0.08922,0.08922,0.08724,0.08823,-55.48695,-3399.00000
0.76379,0.76116,0.75787,0.75754,0.76083,0.30958,0.31057,0.30925,0.31122,0.31057,0.08691,0.08757,0.08658,0.08264,0.08658,-55.58039,-3398.00000
0.76314,0.76281,0.76149,0.76281,0.76083,0.31451,0.31386,0.30826,0.30826,0.30859,0.08757,0.08461,0.08691,0.08527,0.08461,-55.58039,-3397.00000
0.75590,0.77202,0.76774,0.75886,0.76018,0.30399,0.30826,0.30761,0.30925,0.30366,0.08955,0.09086,0.08527,0.08626,0.09020,-55.05826,-3396.00000
0.76281,0.75754,0.75524,0.76511,0.75360,0.31287,0.30761,0.31484,0.30859,0.30925,0.08922,0.08987,0.08691,0.08658,0.08658,-55.05826,-3395.00000
0.76346,0.76116,0.75623,0.76018,0.75952,0.31090,0.30826,0.31188,0.30498,0.31484,0.08626,0.08889,0.08757,0.08626,0.08691,-54.57747,-3394.00000
0.76149,0.76314,0.75754,0.75919,0.76182,0.30958,0.30662,0.30892,0.30991,0.31057,0.09119,0.08461,0.09152,0.08593,0.08955,-54.57747,-3393.00000
0.76018,0.76445,0.75820,0.76083,0.76840,0.31090,0.30991,0.31122,0.31024,0.30826,0.08724,0.08889,0.08658,0.09086,0.08330,-53.91959,-3392.00000
0.76116,0.75623,0.76215,0.76511,0.76018,0.30530,0.31353,0.31287,0.30432,0.30300,0.08757,0.08987,0.09020,0.08856,0.08658,-53.91959,-3391.00000
0.76741,0.76248,0.75952,0.76116,0.75919,0.30859,0.31188,0.30892,0.30761,0.30826,0.08823,0.08658,0.08922,0.09086,0.08922,-53.18782,-3390.00000
0.76050,0.75919,0.76478,0.76346,0.75689,0.31353,0.30925,0.31254,0.30530,0.31320,0.09086,0.08757,0.08987,0.08527,0.08955,-53.18782,-3389.00000
0.76544,0.76314,0.76445,0.75787,0.75393,0.30432,0.30925,0.30859,0.30596,0.30794,0.08823,0.08626,0.08658,0.09053,0.08593,-52.21891,-3388.00000
0.75491,0.76050,0.75722,0.76346,0.76511,0.30958,0.31155,0.30465,0.30859,0.30662,0.08790,0.08922,0.08626,0.08856,0.08823,-52.21891,-3387.00000
0.76807,0.76149,0.76379,0.76511,0.75985,0.31188,0.30530,0.31122,0.30892,0.30892,0.08691,0.08790,0.08757,0.09251,0.08790,-53.42147,-3386.00000
0.75754,0.76018,0.76445,0.76807,0.76215,0.31155,0.30333,0.30596,0.31122,0.31090,0.08922,0.08922,0.09020,0.08658,0.08626,-53.42147,-3385.00000
0.75360,0.76281,0.76182,0.75787,0.75820,0.31122,0.31024,0.31024,0.30498,0.30892,0.08658,0.08790,0.08560,0.09053,0.09053,-54.37187,-3384.00000
0.75754,0.75787,0.76149,0.76708,0.75853,0.30202,0.30859,0.31221,0.31188,0.31057,0.08889,0.08955,0.09119,0.08757,0.08955,-54.37187,-3383.00000
0.76050,0.76774,0.76050,0.76643,0.76379,0.30695,0.31188,0.30826,0.30761,0.30629,0.08593,0.08626,0.09053,0.08757,0.08626,-54.55654,-3382.00000
0.76281,0.75623,0.75952,0.76083,0.75886,0.31057,0.30728,0.30991,0.31353,0.30728,0.08856,0.08823,0.08461,0.09020,0.08626,-54.55654,-3381.00000
0.76675,0.75919,0.75820,0.76149,0.76215,0.30728,0.31320,0.31221,0.30728,0.30465,0.08922,0.08428,0.08494,0.08823,0.08922,-55.31294,-3380.00000
0.75458,0.75524,0.75722,0.75886,0.75985,0.30826,0.30991,0.30859,0.30958,0.30826,0.08428,0.08461,0.08922,0.08461,0.09020,-55.31294,-3379.00000
0.75787,0.76116,0.75754,0.75426,0.75985,0.30925,0.31057,0.31155,0.31254,0.30761,0.08889,0.08593,0.09119,0.08724,0.08922,-55.25168,-3378.00000
0.76182,0.76379,0.75590,0.76314,0.75754,0.30892,0.31057,0.30991,0.30530,0.30794,0.08593,0.08362,0.09086,0.08856,0.08757,-55.25168,-3377.00000
0.75754,0.76807,0.75919,0.75886,0.76675,0.30925,0.30892,0.30629,0.30826,0.30892,0.08987,0.08856,0.08691,0.08626,0.09251,-55.25035,-3376.00000
0.75590,0.75228,0.76248,0.75623,0.75623,0.30859,0.31090,0.31057,0.30826,0.30300,0.08428,0.08889,0.08823,0.08527,0.08955,-55.25035,-3375.00000
0.76248,0.75524,0.75689,0.75853,0.75524,0.30859,0.30794,0.31122,0.30563,0.30103,0.08428,0.08527,0.09316,0.08626,0.08987,-55.06902,-3374.00000
0.76314,0.75853,0.75853,0.76083,0.75557,0.30563,0.31155,0.31418,0.31155,0.31024,0.08757,0.09152,0.08757,0.09119,0.08889,-55.06902,-3373.00000
0.75787,0.76050,0.75952,0.75952,0.75985,0.31188,0.31122,0.30596,0.31024,0.30563,0.09020,0.09053,0.09316,0.09020,0.08790,-54.96127,-3372.00000
0.75886,0.75985,0.76445,0.75853,0.76511,0.31221,0.30925,0.31024,0.30728,0.30563,0.08691,0.08823,0.08955,0.08987,0.08922,-54.96127,-3371.00000
0.76182,0.75820,0.75754,0.75919,0.76314,0.30333,0.30498,0.30695,0.30925,0.30991,0.08724,0.08658,0.08724,0.08823,0.08527,-55.43230,-3370.00000
0.75656,0.76149,0.75886,0.76018,0.75952,0.31320,0.31122,0.30563,0.30925,0.30432,0.08658,0.08395,0.09218,0.08757,0.08724,-55.43230,-3369.00000
0.76873,0.75689,0.76248,0.75820,0.76412,0.31057,0.30761,0.30892,0.31155,0.31221,0.08790,0.09053,0.08724,0.08658,0.08494,-56.11459,-3368.00000
0.76412,0.75886,0.76116,0.76248,0.75689,0.30563,0.31418,0.31155,0.30991,0.31418,0.08494,0.09086,0.08691,0.08691,0.08560,-56.11459,-3367.00000
0.75820,0.76445,0.76281,0.75491,0.75754,0.31024,0.30432,0.30859,0.30563,0.30761,0.08757,0.09086,0.08560,0.09218,0.08757,-56.38249,-3366.00000
0.75853,0.75656,0.75886,0.76116,0.75656,0.30794,0.30728,0.31155,0.30662,0.31057,0.09185,0.08527,0.09251,0.09020,0.08823,-56.38249,-3365.00000
0.75853,0.76018,0.75886,0.75919,0.75524,0.30761,0.30925,0.31287,0.31320,0.30826,0.08889,0.08461,0.08724,0.08362,0.08560,-55.74007,-3364.00000
0.75820,0.76445,0.76116,0.76807,0.76248,0.31221,0.30465,0.31122,0.30925,0.30761,0.08626,0.08395,0.08330,0.08987,0.08560,-55.74007,-3363.00000
0.76116,0.76379,0.75985,0.76643,0.75722,0.31024,0.31451,0.30826,0.31386,0.31287,0.09152,0.08889,0.08626,0.08790,0.08527,-55.43107,-3362.00000
0.76149,0.76149,0.76675,0.75985,0.75590,0.31122,0.31024,0.30761,0.31155,0.30925,0.08527,0.09185,0.08987,0.08724,0.08724,-55.43107,-3361.00000
0.76248,0.76610,0.76544,0.76149,0.76281,0.30662,0.30465,0.31155,0.30563,0.30662,0.08790,0.08889,0.08593,0.08987,0.08691,-55.94063,-3360.00000
0.75886,0.75787,0.75952,0.76116,0.76281,0.30925,0.30794,0.31320,0.30794,0.30596,0.08362,0.08757,0.08658,0.09152,0.08823,-55.94063,-3359.00000
0.76215,0.76083,0.76346,0.75754,0.76116,0.31254,0.30695,0.30925,0.30925,0.30794,0.08593,0.09053,0.08790,0.08922,0.08658,-55.81211,-3358.00000
0.75261,0.76083,0.75919,0.75952,0.75787,0.30892,0.30695,0.30662,0.30892,0.30826,0.08856,0.09251,0.08922,0.08922,0.08856,-55.81211,-3357.00000
0.75985,0.75919,0.76346,0.76346,0.75557,0.30892,0.31090,0.30465,0.30826,0.30399,0.08658,0.08461,0.08856,0.08823,0.08922,-55.40606,-3356.00000
0.75886,0.75689,0.76149,0.76215,0.75623,0.30794,0.31090,0.31188,0.30728,0.30761,0.09020,0.08527,0.08987,0.08823,0.08889,-55.40606,-3355.00000
0.76314,0.76314,0.75426,0.75985,0.75985,0.31122,0.31287,0.31155,0.31024,0.31090,0.08987,0.08330,0.09382,0.08790,0.08790,-55.00283,-3354.00000
0.76018,0.75360,0.75689,0.75853,0.75722,0.31320,0.30695,0.30728,0.30498,0.30530,0.08428,0.09020,0.08955,0.08856,0.08658,-55.00283,-3353.00000
0.76379,0.76050,0.75689,0.76511,0.75919,0.31353,0.30794,0.30662,0.30596,0.31122,0.09053,0.08790,0.08823,0.08724,0.09185,-55.05757,-3352.00000
0.75787,0.75985,0.76248,0.75491,0.75754,0.30794,0.30629,0.30629,0.30925,0.30794,0.08626,0.08790,0.08461,0.08889,0.08724,-55.05757,-3351.00000
0.76511,0.76215,0.75524,0.75787,0.75689,0.30596,0.30728,0.31484,0.31057,0.30498,0.08691,0.08790,0.08757,0.08757,0.08922,-55.82224,-3350.00000
0.75787,0.75853,0.75327,0.76281,0.76083,0.30662,0.30958,0.30925,0.30991,0.30925,0.08362,0.08395,0.09020,0.08494,0.08922,-55.82224,-3349.00000
0.75524,0.76445,0.75886,0.75623,0.75722,0.31024,0.30925,0.30826,0.30925,0.30892,0.08790,0.08889,0.08527,0.08955,0.09053,-55.03026,-3348.00000
0.76478,0.76182,0.76248,0.75952,0.75985,0.31090,0.30761,0.30794,0.31287,0.30761,0.09283,0.08757,0.08658,0.09020,0.08987,-55.03026,-3347.00000
0.75985,0.76379,0.75985,0.75820,0.75985,0.31024,0.31024,0.31287,0.30728,0.30892,0.08987,0.08889,0.08757,0.09218,0.08626,-55.33495,-3346.00000
0.75458,0.75952,0.76379,0.76281,0.76050,0.30925,0.30432,0.30958,0.31747,0.30761,0.08691,0.08724,0.08790,0.08527,0.08823,-55.33495,-3345.00000
0.76116,0.76248,0.75787,0.76050,0.76050,0.30728,0.30794,0.31221,0.30596,0.30761,0.08757,0.09086,0.08593,0.08428,0.08922,-56.13672,-3344.00000
0.76478,0.76018,0.75886,0.75820,0.76248,0.31057,0.30826,0.30728,0.30728,0.30728,0.09053,0.08757,0.08922,0.08955,0.09119,-56.13672,-3343.00000
0.76281,0.76511,0.75590,0.76445,0.76577,0.30826,0.30563,0.30794,0.30826,0.31155,0.08527,0.09218,0.08955,0.09119,0.08922,-56.29590,-3342.00000
0.75853,0.76314,0.76281,0.76544,0.76149,0.30925,0.30925,0.30958,0.31188,0.30498,0.09218,0.08823,0.08823,0.08856,0.08922,-56.29590,-3341.00000
0.76116,0.75754,0.75524,0.75689,0.76116,0.30366,0.31188,0.30826,0.30958,0.30563,0.08461,0.08658,0.08889,0.08790,0.08922,-55.31836,-3340.00000
0.76215,0.75458,0.76149,0.76478,0.75985,0.30991,0.31024,0.30695,0.30826,0.30596,0.08724,0.08922,0.09053,0.08724,0.08823,-55.31836,-3339.00000
0.76281,0.75689,0.76281,0.76478,0.76379,0.30991,0.31320,0.31090,0.30695,0.31155,0.08856,0.08757,0.08889,0.08987,0.09119,-55.80127,-3338.00000
0.76149,0.75985,0.76544,0.75393,0.76215,0.31320,0.31418,0.30859,0.31024,0.30761,0.08889,0.09086,0.08856,0.08856,0.09119,-55.80127,-3337.00000
0.76511,0.75623,0.75853,0.76182,0.75853,0.31221,0.30662,0.30728,0.31386,0.30892,0.09053,0.08724,0.08527,0.08724,0.08691,-55.92310,-3336.00000
0.76478,0.75919,0.76182,0.76149,0.75919,0.31188,0.31155,0.31122,0.30826,0.30596,0.08889,0.08922,0.08987,0.08823,0.08823,-55.92310,-3335.00000
0.75623,0.75952,0.76511,0.75952,0.76018,0.31122,0.30761,0.31221,0.31122,0.31057,0.08658,0.08724,0.08658,0.08658,0.08626,-55.77161,-3334.00000
0.76116,0.76314,0.75656,0.76182,0.76018,0.30859,0.31057,0.31550,0.30629,0.31254,0.08593,0.08922,0.08823,0.08757,0.08658,-55.77161,-3333.00000
0.75820,0.76314,0.76083,0.76281,0.75985,0.31353,0.30794,0.30826,0.31090,0.31122,0.08856,0.08922,0.08757,0.08955,0.08560,-55.64948,-3332.00000
0.75261,0.75524,0.76281,0.76018,0.75919,0.30432,0.30794,0.30892,0.30892,0.30629,0.09053,0.08922,0.08691,0.08823,0.08889,-55.64948,-3331.00000
0.75722,0.76018,0.76544,0.75623,0.76182,0.30728,0.31090,0.30662,0.30761,0.30695,0.08527,0.08658,0.08790,0.08823,0.08724,-55.62991,-3330.00000
0.75524,0.75853,0.75458,0.75820,0.75393,0.31517,0.30892,0.31090,0.31287,0.30728,0.08428,0.09119,0.08790,0.08823,0.08560,-55.62991,-3329.00000
0.76050,0.75820,0.75919,0.76379,0.76018,0.31188,0.30826,0.30958,0.30958,0.30892,0.08395,0.08823,0.09152,0.08724,0.08658,-55.74220,-3328.00000
0.75754,0.76050,0.75754,0.75228,0.76511,0.30728,0.30892,0.30925,0.31024,0.30958,0.08658,0.08691,0.08691,0.08889,0.08494,-55.74220,-3327.00000
0.76018,0.75820,0.75787,0.76215,0.76314,0.30794,0.30202,0.31057,0.30925,0.30596,0.08724,0.08560,0.08658,0.09086,0.08987,-55.16602,-3326.00000
0.75557,0.76182,0.75985,0.76116,0.75689,0.30530,0.30563,0.31155,0.31024,0.31024,0.08626,0.08560,0.08856,0.09119,0.08626,-55.16602,-3325.00000
0.75952,0.76083,0.75919,0.75623,0.75261,0.30958,0.30728,0.30629,0.30859,0.31155,0.08297,0.08658,0.08691,0.08856,0.08955,-55.70069,-3324.00000
0.75853,0.76412,0.76281,0.75458,0.76182,0.31122,0.30662,0.30432,0.30333,0.30596,0.08922,0.08889,0.09053,0.08856,0.08691,-55.70069,-3323.00000
0.76182,0.75787,0.75393,0.76116,0.75919,0.30826,0.30925,0.30465,0.30892,0.30826,0.08593,0.08330,0.09086,0.08395,0.08593,-55.60913,-3322.00000
0.76346,0.76445,0.76050,0.75689,0.75820,0.31353,0.30794,0.30892,0.31188,0.31024,0.09119,0.08724,0.08724,0.09020,0.08626,-55.60913,-3321.00000
0.76281,0.76314,0.75787,0.75656,0.76544,0.30826,0.30761,0.30498,0.30761,0.30892,0.09053,0.08757,0.08757,0.08889,0.08856,-55.16785,-3320.00000
0.76840,0.75853,0.75820,0.75919,0.76708,0.31057,0.30596,0.31188,0.31287,0.31057,0.08691,0.08922,0.08691,0.09119,0.08757,-55.16785,-3319.00000
0.76248,0.75656,0.75952,0.75919,0.75656,0.30761,0.30695,0.30859,0.30662,0.30530,0.08560,0.08856,0.08790,0.09053,0.08757,-55.46967,-3318.00000
0.75722,0.75985,0.76215,0.76610,0.76083,0.30761,0.30695,0.30761,0.30925,0.30629,0.08724,0.08987,0.09086,0.08494,0.09053,-55.46967,-3317.00000
0.75919,0.75952,0.75787,0.75787,0.75886,0.30991,0.30300,0.30695,0.31090,0.30991,0.08626,0.08790,0.08658,0.08955,0.08593,-55.33981,-3316.00000
0.75722,0.76018,0.76050,0.76610,0.76083,0.30629,0.30728,0.31024,0.30399,0.31287,0.08132,0.08889,0.08527,0.09086,0.08955,-55.33981,-3315.00000
0.75656,0.75919,0.76643,0.76577,0.75754,0.30859,0.30859,0.30366,0.30925,0.30892,0.08658,0.08658,0.08691,0.08823,0.08823,-55.43114,-3314.00000
0.76379,0.76050,0.76215,0.75722,0.75919,0.30695,0.30728,0.30629,0.31024,0.30892,0.08691,0.08724,0.08428,0.08626,0.08757,-55.43114,-3313.00000
0.75820,0.75985,0.76083,0.76083,0.76281,0.31122,0.31320,0.31090,0.30859,0.30958,0.08724,0.08889,0.08889,0.08527,0.08889,-55.41576,-3312.00000
0.76248,0.75820,0.75886,0.76643,0.75656,0.31024,0.30267,0.31254,0.30530,0.30563,0.09152,0.08428,0.08626,0.08823,0.08790,-55.41576,-3311.00000
0.76248,0.75787,0.75952,0.76215,0.75590,0.30761,0.31418,0.30695,0.30629,0.30991,0.08955,0.08757,0.08626,0.08724,0.08889,-55.67907,-3310.00000
0.76379,0.75919,0.76215,0.76412,0.76182,0.30596,0.30859,0.30991,0.30859,0.30892,0.08527,0.08560,0.09020,0.08593,0.08922,-55.67907,-3309.00000
0.75886,0.76116,0.76314,0.76610,0.76182,0.31254,0.30728,0.30498,0.31188,0.31155,0.08593,0.08626,0.08395,0.08856,0.08724,-56.10614,-3308.00000
0.76478,0.76248,0.75985,0.76840,0.75820,0.30958,0.30991,0.30761,0.30826,0.31024,0.09053,0.08856,0.08593,0.08527,0.09152,-56.10614,-3307.00000
0.75458,0.75656,0.76412,0.75853,0.75754,0.31024,0.30695,0.30892,0.30826,0.30826,0.08593,0.08724,0.09185,0.08889,0.08593,-56.35873,-3306.00000
0.75754,0.75952,0.76445,0.75524,0.75557,0.30695,0.30958,0.30958,0.30991,0.30892,0.08593,0.08724,0.08856,0.09119,0.08823,-56.35873,-3305.00000
0.76379,0.75919,0.76577,0.75689,0.75985,0.30859,0.31090,0.31188,0.30662,0.30925,0.08987,0.09152,0.08691,0.08658,0.08724,-56.13591,-3304.00000
0.76182,0.75656,0.76149,0.76083,0.75853,0.30859,0.30892,0.30794,0.30695,0.30530,0.08626,0.08922,0.09086,0.08560,0.09152,-56.13591,-3303.00000
0.75491,0.76840,0.75919,0.76478,0.75952,0.31254,0.30629,0.31221,0.30892,0.31155,0.09020,0.09119,0.08922,0.08823,0.08494,-56.05868,-3302.00000
0.76215,0.75656,0.76050,0.76116,0.76248,0.31188,0.30695,0.30925,0.31122,0.30629,0.08658,0.08889,0.08724,0.08856,0.08691,-56.05868,-3301.00000
0.75853,0.75919,0.75952,0.76741,0.76873,0.30859,0.31090,0.31155,0.30695,0.31386,0.08626,0.08527,0.08922,0.08330,0.08724,-55.62944,-3300.00000
0.75952,0.75820,0.76281,0.75590,0.76182,0.31024,0.30892,0.31386,0.30695,0.30826,0.08922,0.08823,0.08724,0.08790,0.08560,-55.62944,-3299.00000
0.75590,0.75853,0.76577,0.75787,0.75294,0.30892,0.30892,0.31155,0.30629,0.31024,0.09020,0.08889,0.08658,0.08362,0.08593,-55.96413,-3298.00000
0.76281,0.76281,0.76511,0.75656,0.75985,0.31024,0.30662,0.30695,0.30333,0.30728,0.08856,0.08955,0.09020,0.08955,0.08889,-55.96413,-3297.00000
0.75919,0.75952,0.75294,0.75886,0.75656,0.30695,0.30794,0.30826,0.30892,0.30662,0.08658,0.08593,0.08922,0.08757,0.08461,-55.59437,-3296.00000
0.75952,0.76149,0.75787,0.76445,0.75491,0.30892,0.31221,0.30794,0.30991,0.31024,0.08691,0.08823,0.09053,0.08593,0.08889,-55.59437,-3295.00000
0.76083,0.77004,0.75294,0.75491,0.76248,0.30399,0.31024,0.31155,0.31221,0.31386,0.08922,0.08724,0.09020,0.08658,0.08264,-55.16291,-3294.00000
0.76248,0.75294,0.75426,0.76215,0.76083,0.30366,0.30826,0.30695,0.31090,0.31155,0.08790,0.08691,0.08494,0.08658,0.08790,-55.16291,-3293.00000
0.75853,0.76050,0.75458,0.75787,0.76018,0.30859,0.30695,0.30662,0.30958,0.30925,0.08955,0.08757,0.08691,0.08658,0.08658,-55.13761,-3292.00000
0.76314,0.75919,0.75656,0.75689,0.75261,0.30859,0.30958,0.30958,0.30991,0.30530,0.08823,0.08658,0.08395,0.08823,0.08593,-55.13761,-3291.00000
0.75524,0.76281,0.75064,0.76050,0.76478,0.30761,0.30563,0.31221,0.30991,0.31155,0.08494,0.08560,0.08461,0.08724,0.09020,-53.94331,-3290.00000
0.75919,0.75722,0.75590,0.76018,0.76018,0.31386,0.30794,0.31353,0.30629,0.30629,0.08790,0.08856,0.08658,0.08856,0.08823,-53.94331,-3289.00000
0.75491,0.75689,0.76018,0.75689,0.75952,0.31320,0.30530,0.30530,0.30530,0.30859,0.08691,0.08494,0.08362,0.08264,0.08922,-52.45261,-3288.00000
0.75952,0.75656,0.76314,0.75623,0.75524,0.30629,0.30925,0.31090,0.30399,0.30826,0.08757,0.08922,0.08823,0.08856,0.08593,-52.45261,-3287.00000
0.75722,0.75952,0.75722,0.75393,0.75426,0.30728,0.30662,0.30761,0.30892,0.30991,0.08790,0.08593,0.08955,0.08823,0.08494,-52.19555,-3286.00000
0.75919,0.75787,0.75524,0.76050,0.76182,0.30794,0.30728,0.30103,0.30925,0.30695,0.08691,0.08757,0.08560,0.08527,0.08724,-52.19555,-3285.00000
0.76050,0.75820,0.75327,0.75524,0.75919,0.30432,0.30958,0.30892,0.31254,0.30991,0.09020,0.08757,0.09119,0.08626,0.08724,-54.02014,-3284.00000
0.75393,0.75853,0.75426,0.75722,0.75952,0.30925,0.30629,0.31386,0.30859,0.30958,0.08461,0.08790,0.08856,0.08362,0.08757,-54.02014,-3283.00000
0.76412,0.76346,0.75426,0.76018,0.75886,0.30728,0.30728,0.30629,0.30826,0.30859,0.08494,0.08691,0.08527,0.08198,0.08987,-54.32696,-3282.00000
0.75919,0.75853,0.76149,0.76708,0.76050,0.30826,0.31057,0.31024,0.30399,0.30991,0.08987,0.08658,0.08790,0.08889,0.08658,-54.32696,-3281.00000
0.76445,0.75787,0.76215,0.75689,0.75886,0.30794,0.30892,0.30925,0.30826,0.30892,0.09053,0.08658,0.08626,0.08691,0.08823,-54.70987,-3280.00000
0.76379,0.76741,0.75886,0.75623,0.76083,0.30859,0.30958,0.31057,0.30925,0.30991,0.08856,0.08889,0.08626,0.08856,0.08724,-54.70987,-3279.00000
0.75985,0.75623,0.75458,0.75919,0.75754,0.31057,0.31024,0.31090,0.30958,0.30925,0.08757,0.08527,0.08987,0.08757,0.08593,-55.54585,-3278.00000
0.76511,0.75656,0.76116,0.76412,0.76182,0.30925,0.30563,0.30662,0.30826,0.31057,0.08987,0.08757,0.08987,0.08494,0.08823,-55.54585,-3277.00000
0.75261,0.76346,0.75722,0.76149,0.76445,0.30432,0.30629,0.30892,0.30662,0.30695,0.08724,0.09053,0.09020,0.08264,0.08889,-55.91502,-3276.00000
0.76675,0.76643,0.76215,0.75754,0.76643,0.31090,0.30662,0.30826,0.30925,0.31090,0.08889,0.08757,0.08593,0.08955,0.08757,-55.91502,-3275.00000
