0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.76050,0.76577,0.76445,0.76182,0.75820,0.30629,0.30826,0.30728,0.30432,0.31024,0.08494,0.08987,0.08724,0.08922,0.08724,-55.99462,-3274.00000
0.75985,0.75853,0.76116,0.76248,0.75952,0.30794,0.31155,0.30991,0.30629,0.31024,0.08658,0.08987,0.08790,0.08691,0.08626,-55.99462,-3273.00000
0.75919,0.76445,0.76643,0.75919,0.75623,0.31155,0.31155,0.30958,0.30925,0.31057,0.08889,0.08461,0.08527,0.08658,0.08626,-55.19457,-3272.00000
0.75754,0.76379,0.76083,0.76116,0.76248,0.31550,0.30925,0.31254,0.30695,0.30596,0.08757,0.08560,0.08889,0.08889,0.08757,-55.19457,-3271.00000
0.76083,0.76083,0.76018,0.76379,0.76248,0.31386,0.30794,0.30859,0.30563,0.31024,0.08560,0.08757,0.08955,0.09020,0.08691,-55.36096,-3270.00000
0.76708,0.76379,0.75557,0.76511,0.76577,0.31090,0.31320,0.30958,0.31057,0.30892,0.08593,0.08428,0.08823,0.08823,0.08658,-55.36096,-3269.00000
0.76314,0.76248,0.75985,0.76511,0.76050,0.31057,0.31057,0.31057,0.30695,0.31386,0.08823,0.08724,0.09086,0.08626,0.08691,-55.42218,-3268.00000
0.75919,0.76511,0.76379,0.76050,0.76083,0.31353,0.31090,0.30662,0.31320,0.31221,0.08790,0.08494,0.08922,0.08593,0.08889,-55.42218,-3267.00000
0.76675,0.76445,0.75754,0.76346,0.76116,0.31517,0.31155,0.31057,0.30991,0.31188,0.08395,0.09053,0.08691,0.08823,0.08626,-55.53091,-3266.00000
0.76346,0.76215,0.75985,0.76675,0.76050,0.30794,0.30629,0.30695,0.31155,0.30859,0.08330,0.08790,0.08691,0.08626,0.08724,-55.53091,-3265.00000
0.76149,0.75820,0.76577,0.76083,0.75656,0.31451,0.30958,0.30498,0.30892,0.30498,0.08757,0.08790,0.08757,0.08922,0.08757,-55.68782,-3264.00000
0.76281,0.76050,0.75623,0.76215,0.75722,0.31188,0.31090,0.30695,0.31451,0.30596,0.09053,0.08889,0.08922,0.08691,0.08955,-55.68782,-3263.00000
0.75590,0.76182,0.75557,0.76610,0.75524,0.30498,0.31353,0.30826,0.31188,0.30892,0.08955,0.08856,0.08691,0.08395,0.08658,-55.78580,-3262.00000
0.75886,0.75787,0.75754,0.75656,0.76675,0.30761,0.30695,0.30925,0.31057,0.30465,0.08790,0.09185,0.08461,0.08724,0.08593,-55.78580,-3261.00000
0.76050,0.75689,0.76116,0.75853,0.76478,0.31090,0.30662,0.31090,0.31320,0.31484,0.08297,0.08691,0.08757,0.08691,0.08428,-54.94124,-3260.00000
0.76182,0.75952,0.76116,0.76116,0.76478,0.31155,0.30991,0.31057,0.30662,0.30761,0.08823,0.08987,0.08724,0.08724,0.08593,-54.94124,-3259.00000
0.76116,0.76281,0.76083,0.76675,0.75919,0.31353,0.30859,0.30794,0.30728,0.30826,0.08691,0.08955,0.08527,0.08724,0.08461,-55.72990,-3258.00000
0.76346,0.76314,0.75393,0.76379,0.76346,0.30695,0.30761,0.30958,0.30728,0.31188,0.08757,0.08856,0.08658,0.08560,0.08395,-55.72990,-3257.00000
0.76182,0.75590,0.76346,0.75985,0.75722,0.30333,0.30761,0.30892,0.31418,0.30728,0.08823,0.08987,0.09020,0.08658,0.08790,-55.84835,-3256.00000
0.76314,0.76215,0.75623,0.75952,0.76478,0.30958,0.30432,0.31024,0.30498,0.31024,0.08527,0.08856,0.09119,0.08691,0.08790,-55.84835,-3255.00000
0.76050,0.75491,0.76544,0.75623,0.75623,0.31090,0.31057,0.30728,0.31057,0.31221,0.08922,0.08626,0.08626,0.08823,0.08593,-55.83189,-3254.00000
0.76445,0.75787,0.75886,0.76248,0.75919,0.30991,0.31057,0.30826,0.31221,0.30761,0.09251,0.08790,0.08955,0.08428,0.08626,-55.83189,-3253.00000
0.75919,0.75985,0.76018,0.76248,0.75985,0.30596,0.30728,0.30695,0.30761,0.31057,0.08658,0.08494,0.08757,0.08626,0.08724,-55.89690,-3252.00000
0.76643,0.75853,0.75820,0.76445,0.75952,0.31221,0.31024,0.31122,0.30826,0.30892,0.08889,0.08395,0.08889,0.08593,0.08658,-55.89690,-3251.00000
0.76050,0.76018,0.76050,0.75853,0.76050,0.30892,0.30563,0.30728,0.30695,0.31024,0.08691,0.08626,0.08823,0.08889,0.09086,-55.43869,-3250.00000
0.75919,0.75886,0.76050,0.76182,0.75853,0.30563,0.30925,0.30892,0.30728,0.30761,0.08461,0.08922,0.08658,0.08461,0.08494,-55.43869,-3249.00000
0.75393,0.75886,0.76050,0.75557,0.75031,0.30596,0.30925,0.31024,0.30465,0.30925,0.08626,0.08856,0.08494,0.08560,0.09020,-55.75401,-3248.00000
0.76379,0.75919,0.75590,0.75656,0.75985,0.31386,0.31188,0.30695,0.30695,0.30925,0.08889,0.08593,0.08593,0.08691,0.08889,-55.75401,-3247.00000
0.75919,0.75853,0.75886,0.75656,0.75820,0.30563,0.30892,0.31155,0.30991,0.30563,0.08691,0.08790,0.08856,0.08823,0.08724,-55.96050,-3246.00000
0.75590,0.75623,0.75491,0.75754,0.76346,0.30892,0.30859,0.30695,0.30761,0.30728,0.08658,0.08856,0.08889,0.08494,0.08757,-55.96050,-3245.00000
0.75360,0.76018,0.75820,0.75656,0.76412,0.30892,0.30958,0.30629,0.31122,0.30596,0.09053,0.08527,0.08856,0.09086,0.08790,-56.39090,-3244.00000
0.75952,0.75458,0.75524,0.76018,0.75985,0.30794,0.30859,0.30629,0.31254,0.30892,0.08626,0.08922,0.08494,0.09053,0.08691,-56.39090,-3243.00000
0.75787,0.75294,0.76807,0.75557,0.75162,0.31386,0.30794,0.31122,0.30498,0.30596,0.08297,0.08593,0.08560,0.08593,0.08428,-55.30726,-3242.00000
0.76346,0.75426,0.76083,0.75261,0.76149,0.31188,0.31254,0.31155,0.30991,0.30761,0.08823,0.08790,0.08889,0.08461,0.08461,-55.30726,-3241.00000
0.75853,0.76215,0.75853,0.76050,0.76116,0.30826,0.31024,0.30662,0.31057,0.30991,0.08757,0.08395,0.08395,0.08987,0.08757,-55.66144,-3240.00000
0.75754,0.76182,0.75919,0.75557,0.75458,0.31122,0.30662,0.31122,0.30629,0.30465,0.08856,0.08691,0.08461,0.08593,0.08494,-55.66144,-3239.00000
0.75820,0.75722,0.75689,0.76050,0.75787,0.30859,0.31024,0.31122,0.31155,0.30925,0.08626,0.08527,0.08461,0.08626,0.08593,-56.25846,-3238.00000
0.75491,0.75458,0.75919,0.76412,0.76149,0.30958,0.30826,0.31155,0.31057,0.31254,0.09086,0.08724,0.08395,0.08494,0.08297,-56.25846,-3237.00000
0.75623,0.75689,0.76478,0.76116,0.75064,0.30596,0.30761,0.30695,0.31155,0.30662,0.08626,0.08593,0.08757,0.08658,0.08264,-55.55599,-3236.00000
0.76478,0.76675,0.75656,0.76248,0.75064,0.30267,0.30300,0.30958,0.31155,0.30662,0.08955,0.08527,0.08757,0.08264,0.08823,-55.55599,-3235.00000
0.75853,0.76182,0.76116,0.75689,0.75985,0.30662,0.30859,0.31287,0.30925,0.30794,0.08395,0.08889,0.08922,0.08593,0.08691,-55.92741,-3234.00000
0.76083,0.76149,0.76182,0.75820,0.75656,0.30530,0.30826,0.31418,0.31451,0.31024,0.08790,0.08527,0.08691,0.08527,0.08560,-55.92741,-3233.00000
0.76346,0.75656,0.75820,0.75886,0.75590,0.30991,0.30892,0.31024,0.30629,0.31320,0.08593,0.08626,0.08691,0.08757,0.08626,-55.79818,-3232.00000
0.75886,0.76149,0.75886,0.75623,0.76314,0.30925,0.31583,0.30728,0.30925,0.30925,0.08724,0.08691,0.08724,0.08527,0.08658,-55.79818,-3231.00000
0.75491,0.75656,0.76248,0.76116,0.75656,0.30958,0.31090,0.30925,0.30892,0.30925,0.08691,0.08461,0.08132,0.08560,0.08362,-55.87272,-3230.00000
0.75952,0.75919,0.75919,0.75491,0.75754,0.30958,0.30826,0.31057,0.30596,0.31386,0.08428,0.08987,0.08593,0.08889,0.08461,-55.87272,-3229.00000
0.76314,0.76412,0.75623,0.76281,0.76346,0.30991,0.30761,0.31057,0.30695,0.30859,0.08560,0.08790,0.08724,0.08527,0.08889,-55.84408,-3228.00000
0.75689,0.75491,0.76478,0.75491,0.75722,0.30596,0.30826,0.30695,0.30892,0.30826,0.08823,0.08428,0.08330,0.08560,0.08658,-55.84408,-3227.00000
0.76050,0.76248,0.75590,0.75820,0.75952,0.30826,0.31254,0.30695,0.30662,0.31287,0.08658,0.08955,0.08757,0.08560,0.08823,-56.47673,-3226.00000
0.76281,0.76116,0.76478,0.75919,0.75557,0.31057,0.31024,0.30892,0.30300,0.30794,0.08691,0.09119,0.08626,0.09020,0.08757,-56.47673,-3225.00000
0.75886,0.76412,0.76248,0.75689,0.75162,0.31024,0.30958,0.30826,0.30958,0.31188,0.08955,0.09218,0.08790,0.08691,0.08856,-56.00936,-3224.00000
0.75853,0.76182,0.76149,0.76018,0.76248,0.30794,0.30662,0.30794,0.30925,0.30859,0.08889,0.09020,0.08691,0.08823,0.08856,-56.00936,-3223.00000
0.75919,0.75754,0.76018,0.75886,0.75820,0.30728,0.30695,0.30629,0.31090,0.30563,0.08922,0.08987,0.08593,0.08330,0.08165,-55.57304,-3222.00000
0.75952,0.75458,0.75952,0.75853,0.75853,0.30892,0.31418,0.30859,0.31188,0.30498,0.08297,0.09086,0.08626,0.08264,0.09020,-55.57304,-3221.00000
0.75820,0.75853,0.75952,0.75228,0.75689,0.30925,0.31057,0.30629,0.30991,0.30728,0.08955,0.08593,0.08658,0.08264,0.08757,-55.34267,-3220.00000
0.75130,0.76511,0.75426,0.75689,0.75261,0.31287,0.30826,0.31122,0.31057,0.30761,0.08823,0.08362,0.08626,0.09020,0.08658,-55.34267,-3219.00000
0.75722,0.76050,0.75524,0.75491,0.75130,0.30958,0.30859,0.30728,0.30958,0.30958,0.08823,0.08560,0.08922,0.08626,0.08297,-56.21626,-3218.00000
0.75195,0.75557,0.75886,0.75623,0.75491,0.30695,0.30991,0.31649,0.30333,0.31155,0.08593,0.08922,0.08626,0.08790,0.08658,-56.21626,-3217.00000
0.75722,0.76182,0.76511,0.75689,0.74965,0.30300,0.30695,0.30530,0.30761,0.30958,0.09053,0.08626,0.08724,0.08987,0.08560,-56.34787,-3216.00000
0.75689,0.75787,0.75820,0.75722,0.75458,0.30794,0.30465,0.30925,0.30563,0.30794,0.08593,0.09020,0.08560,0.08790,0.08231,-56.34787,-3215.00000
0.75458,0.75952,0.75491,0.75754,0.76018,0.30958,0.30333,0.30794,0.30761,0.30662,0.08987,0.08691,0.08658,0.08527,0.08790,-56.12560,-3214.00000
0.75919,0.75722,0.75524,0.75426,0.75853,0.30892,0.30563,0.31057,0.30498,0.30695,0.08691,0.08790,0.08560,0.08593,0.08560,-56.12560,-3213.00000
0.75722,0.75228,0.75886,0.75985,0.75886,0.30859,0.30991,0.30761,0.30300,0.30728,0.08461,0.08790,0.08330,0.08691,0.08593,-55.75811,-3212.00000
0.76281,0.75985,0.75722,0.75656,0.76149,0.30596,0.30794,0.30695,0.31155,0.31057,0.08922,0.08823,0.08658,0.08428,0.08626,-55.75811,-3211.00000
0.75031,0.75261,0.75952,0.76379,0.75656,0.30432,0.30794,0.30794,0.31024,0.30991,0.08593,0.08691,0.08757,0.08889,0.08494,-56.16763,-3210.00000
0.76116,0.75820,0.75820,0.76050,0.75557,0.31024,0.30794,0.30761,0.30794,0.30892,0.08593,0.08461,0.08527,0.08362,0.08330,-56.16763,-3209.00000
0.75689,0.75754,0.76149,0.75426,0.75787,0.30761,0.30728,0.30728,0.31155,0.30958,0.08560,0.08626,0.08757,0.08494,0.08658,-55.75227,-3208.00000
0.75491,0.75656,0.76379,0.75985,0.75886,0.31122,0.31451,0.30366,0.30728,0.30859,0.08560,0.08428,0.08724,0.08691,0.08691,-55.75227,-3207.00000
0.75261,0.75590,0.75722,0.75787,0.75623,0.30892,0.31024,0.30629,0.31320,0.30629,0.08823,0.08823,0.08955,0.08593,0.09020,-55.80338,-3206.00000
0.75327,0.75820,0.75524,0.76215,0.75919,0.30761,0.30794,0.30892,0.30958,0.30728,0.08658,0.08626,0.08527,0.08757,0.08593,-55.80338,-3205.00000
0.75557,0.75393,0.75557,0.76116,0.75360,0.30695,0.30859,0.31122,0.30728,0.31024,0.08494,0.08987,0.08626,0.08461,0.08527,-55.38460,-3204.00000
0.76083,0.75656,0.76182,0.75590,0.76018,0.30662,0.30826,0.30530,0.30826,0.30399,0.08494,0.08823,0.08658,0.08428,0.08593,-55.38460,-3203.00000
0.75853,0.76248,0.76050,0.75985,0.75820,0.30761,0.30794,0.30794,0.31057,0.30695,0.08691,0.08362,0.08593,0.08560,0.08428,-55.67814,-3202.00000
0.75656,0.76018,0.75458,0.76149,0.75689,0.30859,0.30465,0.30662,0.30794,0.30892,0.09020,0.08790,0.08165,0.08461,0.08626,-55.67814,-3201.00000
0.75623,0.76248,0.76544,0.75754,0.75590,0.30826,0.30826,0.30695,0.30892,0.30925,0.08626,0.08790,0.08724,0.08593,0.08691,-55.61495,-3200.00000
0.75426,0.75787,0.75820,0.76018,0.76182,0.31320,0.30333,0.30530,0.30859,0.30892,0.08231,0.08494,0.08922,0.08626,0.08461,-55.61495,-3199.00000
0.75787,0.75524,0.75130,0.75853,0.75557,0.30761,0.30794,0.30892,0.30925,0.31024,0.08560,0.08724,0.08593,0.08494,0.08658,-55.43687,-3198.00000
0.76050,0.75393,0.76018,0.75787,0.76281,0.30958,0.30958,0.31057,0.30695,0.30859,0.08724,0.08330,0.08757,0.08691,0.08724,-55.43687,-3197.00000
0.75458,0.75557,0.75458,0.75919,0.75985,0.30892,0.30695,0.30530,0.31221,0.30826,0.08691,0.08889,0.08428,0.08658,0.08362,-55.04509,-3196.00000
0.75294,0.76116,0.75754,0.75524,0.75820,0.30530,0.31221,0.31386,0.31024,0.31024,0.08461,0.08527,0.08724,0.08658,0.08494,-55.04509,-3195.00000
0.75853,0.75919,0.76050,0.75787,0.75689,0.30563,0.30728,0.30695,0.30892,0.30991,0.08461,0.08724,0.08527,0.08461,0.08593,-55.20077,-3194.00000
0.75524,0.76083,0.75130,0.75327,0.76248,0.30695,0.30859,0.30300,0.30629,0.30826,0.08428,0.08626,0.08823,0.08658,0.08691,-55.20077,-3193.00000
0.75985,0.75393,0.76281,0.75524,0.75689,0.31254,0.31057,0.30958,0.30498,0.30728,0.08395,0.08132,0.08198,0.08757,0.08132,-56.36259,-3192.00000
0.75919,0.75656,0.76050,0.75919,0.75754,0.30498,0.30662,0.31122,0.30695,0.30958,0.08658,0.08428,0.08231,0.08527,0.08165,-56.36259,-3191.00000
0.76215,0.75722,0.76116,0.76018,0.75458,0.30432,0.30629,0.30563,0.31155,0.30728,0.08395,0.08461,0.08593,0.08724,0.08560,-55.62514,-3190.00000
0.75722,0.75787,0.75623,0.75952,0.76379,0.30662,0.30826,0.30794,0.30596,0.30826,0.08494,0.08362,0.08856,0.08658,0.08198,-55.62514,-3189.00000
0.74998,0.75689,0.75393,0.76182,0.75886,0.30728,0.30662,0.30596,0.30366,0.30958,0.08757,0.08461,0.08527,0.08922,0.08757,-55.56160,-3188.00000
0.76116,0.76379,0.76083,0.76478,0.75952,0.30563,0.30859,0.30826,0.31024,0.31057,0.08724,0.08658,0.08494,0.08955,0.08428,-55.56160,-3187.00000
0.75426,0.76643,0.75689,0.75754,0.76379,0.30925,0.30991,0.30563,0.30596,0.31386,0.08362,0.08362,0.08593,0.08593,0.08856,-55.43705,-3186.00000
0.76018,0.76050,0.75426,0.75557,0.75919,0.30958,0.30629,0.30530,0.30366,0.30399,0.08362,0.08823,0.08494,0.08494,0.08593,-55.43705,-3185.00000
0.75689,0.76116,0.76083,0.76314,0.75985,0.31090,0.30794,0.31057,0.30892,0.30991,0.08428,0.08461,0.08691,0.08527,0.08494,-55.00124,-3184.00000
0.75722,0.76149,0.76116,0.75656,0.75820,0.30695,0.30859,0.30826,0.31024,0.31024,0.08626,0.08461,0.08461,0.08034,0.08560,-55.00124,-3183.00000
0.75590,0.76149,0.75754,0.75787,0.76050,0.30563,0.30695,0.31254,0.31122,0.31254,0.08724,0.08593,0.08527,0.08264,0.08395,-54.95179,-3182.00000
0.75557,0.75754,0.75656,0.75886,0.74998,0.31090,0.30530,0.30826,0.30596,0.30892,0.08889,0.08691,0.08593,0.08461,0.08955,-54.95179,-3181.00000
0.76281,0.75886,0.76379,0.75656,0.75853,0.30859,0.30958,0.30794,0.30859,0.30826,0.08856,0.08593,0.08626,0.08461,0.09152,-55.69611,-3180.00000
0.76083,0.76281,0.76346,0.76281,0.75919,0.30794,0.31090,0.31221,0.31254,0.30169,0.08658,0.08922,0.08494,0.08626,0.08790,-55.69611,-3179.00000
0.76116,0.75919,0.76412,0.75919,0.76050,0.31188,0.31024,0.30333,0.30629,0.30826,0.08362,0.08691,0.08494,0.08658,0.08362,-56.75431,-3178.00000
0.75393,0.76906,0.76379,0.76248,0.75919,0.30563,0.30695,0.30826,0.30169,0.30794,0.08823,0.08757,0.08362,0.08264,0.08757,-56.75431,-3177.00000
0.76445,0.75327,0.75820,0.75491,0.75985,0.30662,0.30498,0.30761,0.30991,0.31024,0.08066,0.08198,0.08428,0.08658,0.08658,-56.26289,-3176.00000
0.75919,0.76149,0.75919,0.76248,0.76248,0.30629,0.30892,0.31090,0.30695,0.31024,0.08691,0.08560,0.08428,0.08494,0.08626,-56.26289,-3175.00000
0.75590,0.75919,0.75491,0.76215,0.75985,0.30925,0.30958,0.30892,0.30267,0.30662,0.08724,0.08297,0.08790,0.08461,0.08691,-56.23936,-3174.00000
0.76083,0.75919,0.75162,0.75590,0.76281,0.30892,0.31320,0.30826,0.30695,0.30958,0.08790,0.08626,0.08593,0.08691,0.08691,-56.23936,-3173.00000
0.76379,0.76116,0.75426,0.76281,0.76511,0.30629,0.31122,0.31057,0.30925,0.31221,0.08658,0.08560,0.08691,0.08626,0.08626,-56.30083,-3172.00000
0.75557,0.76248,0.75754,0.75491,0.76149,0.31122,0.30859,0.30432,0.30859,0.30761,0.08658,0.08461,0.08593,0.08494,0.08395,-56.30083,-3171.00000
0.75656,0.75952,0.75853,0.75886,0.76083,0.30761,0.30859,0.30629,0.30958,0.30629,0.08922,0.08560,0.08823,0.08428,0.08560,-55.67239,-3170.00000
0.75426,0.76314,0.75590,0.75754,0.76445,0.30399,0.30695,0.30629,0.30826,0.31057,0.08724,0.08790,0.08593,0.08691,0.08626,-55.67239,-3169.00000
0.76248,0.75590,0.75327,0.76182,0.75886,0.30498,0.31024,0.30530,0.30794,0.30958,0.08658,0.08264,0.08461,0.08593,0.08461,-55.49000,-3168.00000
0.75787,0.75952,0.75754,0.75886,0.76182,0.31155,0.30728,0.30892,0.31090,0.31188,0.08527,0.08560,0.08724,0.08658,0.08428,-55.49000,-3167.00000
0.75557,0.76083,0.76050,0.75853,0.76018,0.31188,0.30695,0.30202,0.31122,0.31057,0.08922,0.08264,0.08593,0.08856,0.08494,-55.40125,-3166.00000
0.76050,0.76050,0.75787,0.75853,0.75689,0.31254,0.30728,0.31057,0.30695,0.31254,0.08856,0.09020,0.08395,0.08560,0.08823,-55.40125,-3165.00000
0.75820,0.75952,0.76215,0.75722,0.76248,0.30859,0.30794,0.30794,0.30695,0.30662,0.08823,0.08461,0.08560,0.08527,0.08362,-55.69379,-3164.00000
0.75426,0.75130,0.76511,0.75985,0.75853,0.30662,0.31122,0.31155,0.30695,0.30958,0.08658,0.08593,0.08461,0.08494,0.08560,-55.69379,-3163.00000
0.75557,0.75393,0.76083,0.75524,0.75393,0.30826,0.30826,0.31155,0.31122,0.30333,0.08297,0.08428,0.08593,0.09053,0.08362,-55.90842,-3162.00000
0.76445,0.76379,0.75754,0.75754,0.75491,0.30761,0.30761,0.30629,0.31484,0.30991,0.08362,0.08428,0.08297,0.08494,0.08527,-55.90842,-3161.00000
0.76050,0.76083,0.76050,0.76018,0.75689,0.30826,0.30366,0.30530,0.31122,0.30629,0.08494,0.08626,0.08494,0.08724,0.08593,-56.39903,-3160.00000
0.75952,0.76248,0.76116,0.75590,0.76314,0.30859,0.30794,0.30596,0.30925,0.30925,0.08494,0.08428,0.08955,0.08297,0.08658,-56.39903,-3159.00000
0.76050,0.76116,0.75952,0.76314,0.76182,0.30826,0.31155,0.31517,0.31090,0.30267,0.08560,0.08691,0.08461,0.08099,0.08823,-55.91680,-3158.00000
0.76314,0.75787,0.75327,0.76478,0.75360,0.30596,0.30892,0.31353,0.30662,0.30761,0.08560,0.08560,0.09086,0.08757,0.08560,-55.91680,-3157.00000
0.75590,0.76050,0.76050,0.76675,0.75228,0.30925,0.30596,0.31122,0.30859,0.30662,0.08856,0.08395,0.08264,0.08889,0.08494,-56.73526,-3156.00000
0.75919,0.75458,0.76314,0.75952,0.76149,0.31024,0.30629,0.30498,0.30859,0.30498,0.08461,0.08461,0.09119,0.08494,0.08691,-56.73526,-3155.00000
0.75590,0.75327,0.75820,0.75557,0.76215,0.31188,0.30662,0.30794,0.31155,0.30728,0.08395,0.08724,0.08428,0.08560,0.08823,-55.98237,-3154.00000
0.75787,0.76248,0.76248,0.75458,0.76215,0.30761,0.30695,0.30629,0.30629,0.30826,0.08527,0.08593,0.08362,0.08198,0.08757,-55.98237,-3153.00000
0.75162,0.75754,0.75787,0.75130,0.75985,0.31090,0.30530,0.30629,0.30695,0.30925,0.08330,0.08856,0.08724,0.08757,0.08560,-55.72312,-3152.00000
0.75656,0.75820,0.75919,0.75689,0.75623,0.30695,0.31221,0.30794,0.30925,0.30925,0.08658,0.08626,0.08494,0.08593,0.08922,-55.72312,-3151.00000
0.76116,0.75458,0.75393,0.76149,0.76116,0.30399,0.30826,0.30728,0.31057,0.31320,0.08165,0.08362,0.08724,0.08264,0.08395,-56.68236,-3150.00000
0.75557,0.75524,0.75722,0.75426,0.75952,0.31024,0.30530,0.31024,0.30662,0.30728,0.08494,0.08527,0.08691,0.08626,0.08560,-56.68236,-3149.00000
0.75524,0.76412,0.75228,0.75722,0.75722,0.30629,0.30728,0.31320,0.30530,0.30267,0.08593,0.08691,0.08494,0.08593,0.08560,-55.95837,-3148.00000
0.75393,0.75294,0.75524,0.75524,0.75689,0.30530,0.30432,0.30563,0.30794,0.30794,0.08461,0.08297,0.08132,0.08198,0.08527,-55.95837,-3147.00000
0.75689,0.75656,0.75722,0.76018,0.76281,0.30695,0.30728,0.30859,0.30629,0.31090,0.08593,0.08626,0.08264,0.08560,0.08691,-56.22870,-3146.00000
0.75491,0.75787,0.76116,0.75919,0.75754,0.30826,0.30695,0.31649,0.31122,0.31024,0.08494,0.08658,0.08691,0.08231,0.08428,-56.22870,-3145.00000
0.76379,0.76050,0.75689,0.75656,0.76050,0.31287,0.30794,0.30859,0.31188,0.31122,0.08264,0.08922,0.08987,0.08856,0.08889,-56.37118,-3144.00000
0.76149,0.75524,0.75491,0.76083,0.76050,0.31057,0.30761,0.30498,0.30596,0.31057,0.08231,0.08724,0.08593,0.08362,0.08593,-56.37118,-3143.00000
0.75623,0.76050,0.75393,0.75393,0.75985,0.31057,0.31122,0.30662,0.30958,0.30662,0.08560,0.08395,0.08428,0.08395,0.08626,-55.93706,-3142.00000
0.75886,0.75491,0.75228,0.75853,0.75590,0.30794,0.30695,0.31188,0.30399,0.30267,0.09152,0.08626,0.08527,0.08330,0.08395,-55.93706,-3141.00000
0.75327,0.75952,0.75820,0.75590,0.75689,0.30629,0.30892,0.30563,0.30662,0.30596,0.08428,0.08264,0.08757,0.08790,0.08889,-55.73464,-3140.00000
0.75130,0.75458,0.75524,0.75590,0.76248,0.30728,0.30596,0.31090,0.30728,0.30728,0.08165,0.08428,0.08987,0.08099,0.08922,-55.73464,-3139.00000
0.75393,0.75656,0.75985,0.75491,0.75952,0.30333,0.30465,0.30892,0.30629,0.30563,0.08494,0.08955,0.08790,0.08560,0.08856,-55.96058,-3138.00000
0.75327,0.75919,0.75886,0.75557,0.75656,0.30695,0.31057,0.30695,0.30695,0.30991,0.08066,0.08395,0.08362,0.08724,0.08626,-55.96058,-3137.00000
0.76050,0.74866,0.75722,0.75557,0.75360,0.31386,0.30530,0.31221,0.30826,0.31024,0.08724,0.08658,0.08724,0.08395,0.08889,-55.64875,-3136.00000
0.76346,0.75294,0.75754,0.75524,0.75820,0.30728,0.30596,0.30826,0.30202,0.30728,0.08428,0.08955,0.08461,0.08362,0.08428,-55.64875,-3135.00000
0.75656,0.76346,0.75689,0.75491,0.75853,0.30958,0.31254,0.30596,0.30596,0.30596,0.08395,0.08330,0.08395,0.08461,0.09152,-56.19351,-3134.00000
0.75952,0.75360,0.76116,0.76149,0.76346,0.30794,0.30794,0.30859,0.31122,0.30530,0.08691,0.08527,0.08790,0.08428,0.08790,-56.19351,-3133.00000
0.76182,0.74932,0.76412,0.75294,0.76083,0.30859,0.31024,0.30794,0.30794,0.30826,0.09086,0.08527,0.08724,0.08527,0.08724,-55.99227,-3132.00000
0.75393,0.76215,0.75228,0.76379,0.75787,0.30826,0.30892,0.30761,0.30826,0.31090,0.08691,0.08560,0.08856,0.08658,0.08757,-55.99227,-3131.00000
0.75458,0.75952,0.76577,0.75590,0.76379,0.30629,0.31057,0.30794,0.30925,0.30629,0.08790,0.08527,0.08593,0.08790,0.08790,-55.05912,-3130.00000
0.75754,0.76182,0.75722,0.76149,0.76215,0.30662,0.31155,0.31090,0.31090,0.30662,0.08494,0.08856,0.08724,0.08724,0.09119,-55.05912,-3129.00000
0.76116,0.75656,0.75754,0.76116,0.76149,0.30662,0.30300,0.31024,0.30826,0.30925,0.08955,0.09020,0.08527,0.08790,0.08922,-55.68630,-3128.00000
0.75985,0.76478,0.75919,0.75886,0.76182,0.30826,0.30761,0.31057,0.30892,0.30695,0.08823,0.08560,0.08527,0.08658,0.08198,-55.68630,-3127.00000
