0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.75491,0.76182,0.75228,0.75886,0.76511,0.31221,0.30728,0.31188,0.30695,0.30662,0.08593,0.08955,0.08724,0.08626,0.08691,-55.19422,-3126.00000
0.75722,0.75689,0.76248,0.76215,0.76149,0.30859,0.30629,0.30432,0.31287,0.30794,0.08658,0.08889,0.08330,0.08757,0.08494,-55.19422,-3125.00000
0.75820,0.75754,0.76050,0.76050,0.76018,0.30892,0.30892,0.30892,0.31122,0.31155,0.08428,0.08593,0.09086,0.08889,0.08790,-55.37299,-3124.00000
0.76050,0.75886,0.75228,0.76083,0.75656,0.31090,0.31155,0.30826,0.30794,0.30794,0.08691,0.09086,0.08922,0.08527,0.08724,-55.37299,-3123.00000
0.75952,0.75952,0.76281,0.76116,0.75787,0.30925,0.31057,0.30333,0.30826,0.31090,0.08527,0.08231,0.08560,0.08757,0.08922,-55.49167,-3122.00000
0.75886,0.75952,0.75590,0.76018,0.76675,0.31057,0.30366,0.31090,0.31451,0.30958,0.08626,0.08527,0.09020,0.08132,0.08626,-55.49167,-3121.00000
0.75491,0.76018,0.75656,0.76248,0.75722,0.30498,0.30728,0.30498,0.31188,0.31221,0.08790,0.08494,0.08790,0.08889,0.08264,-54.97972,-3120.00000
0.75722,0.76412,0.75754,0.76478,0.75360,0.30794,0.31122,0.31155,0.30826,0.30892,0.08691,0.08724,0.08428,0.08560,0.08658,-54.97972,-3119.00000
0.76116,0.76511,0.76116,0.76018,0.75952,0.30728,0.31024,0.30728,0.31418,0.30826,0.08658,0.08560,0.08790,0.08823,0.08724,-54.89220,-3118.00000
0.75886,0.76182,0.75722,0.76445,0.75985,0.30826,0.31188,0.31353,0.30892,0.31188,0.08593,0.08955,0.08823,0.08724,0.08724,-54.89220,-3117.00000
0.76083,0.76412,0.75985,0.76215,0.75689,0.30563,0.30925,0.30629,0.30794,0.30794,0.08790,0.08658,0.08757,0.08987,0.08527,-54.97784,-3116.00000
0.76018,0.75491,0.75623,0.75754,0.75886,0.30366,0.30958,0.31484,0.31122,0.30629,0.08922,0.08428,0.08428,0.08560,0.08790,-54.97784,-3115.00000
0.75754,0.76018,0.75919,0.75689,0.75360,0.30794,0.30662,0.30859,0.30826,0.31057,0.08626,0.08724,0.08560,0.08494,0.08955,-54.99624,-3114.00000
0.75853,0.75393,0.75919,0.76050,0.75656,0.31090,0.31057,0.30826,0.30662,0.30958,0.08856,0.08856,0.08823,0.08790,0.08395,-54.99624,-3113.00000
0.76248,0.75327,0.76610,0.76248,0.75985,0.31287,0.30465,0.30991,0.31090,0.30925,0.08757,0.08889,0.08428,0.08494,0.08724,-55.57674,-3112.00000
0.76149,0.76643,0.76478,0.75919,0.76149,0.30761,0.30794,0.31353,0.30892,0.30728,0.08658,0.08494,0.08724,0.08593,0.08198,-55.57674,-3111.00000
0.76018,0.75689,0.75458,0.75853,0.75656,0.31221,0.30629,0.30991,0.30958,0.30761,0.08757,0.08428,0.08987,0.08461,0.08724,-56.22831,-3110.00000
0.76182,0.75952,0.75787,0.75952,0.76018,0.30728,0.30859,0.30892,0.31122,0.31122,0.08626,0.08593,0.08527,0.08823,0.08626,-56.22831,-3109.00000
0.75327,0.76083,0.76346,0.75853,0.75754,0.30892,0.30596,0.31057,0.30596,0.31024,0.08461,0.08790,0.08428,0.08856,0.08560,-55.49208,-3108.00000
0.76412,0.75787,0.75393,0.76116,0.75787,0.31090,0.31254,0.30826,0.31254,0.30958,0.08658,0.08494,0.08823,0.08691,0.08757,-55.49208,-3107.00000
0.76478,0.76807,0.75689,0.76248,0.76215,0.30563,0.30761,0.30991,0.30991,0.31122,0.08658,0.08362,0.08889,0.08922,0.08658,-54.86762,-3106.00000
0.75623,0.75985,0.76314,0.75886,0.76018,0.30925,0.30925,0.30596,0.30925,0.30629,0.08856,0.09086,0.08724,0.08955,0.08823,-54.86762,-3105.00000
0.76149,0.76577,0.76149,0.76675,0.75524,0.30892,0.31057,0.31155,0.31320,0.31024,0.08297,0.08790,0.08264,0.08691,0.08757,-54.41379,-3104.00000
0.75689,0.76314,0.75919,0.75162,0.76083,0.31320,0.30794,0.31188,0.31024,0.30859,0.08955,0.08922,0.08560,0.08527,0.08955,-54.41379,-3103.00000
0.76643,0.75656,0.76018,0.75722,0.75820,0.30991,0.31024,0.30465,0.30629,0.30859,0.08494,0.08922,0.08823,0.08527,0.08823,-54.92662,-3102.00000
0.75557,0.76314,0.76050,0.75886,0.75952,0.30991,0.31155,0.30991,0.31024,0.30826,0.08691,0.08790,0.08889,0.08593,0.08626,-54.92662,-3101.00000
0.76050,0.75820,0.76478,0.76412,0.76182,0.30596,0.30826,0.30925,0.31188,0.30826,0.08889,0.08823,0.08264,0.08987,0.08691,-54.95110,-3100.00000
0.75294,0.76577,0.75787,0.75853,0.76248,0.31122,0.30432,0.31287,0.31057,0.31057,0.08658,0.08593,0.08757,0.08658,0.08395,-54.95110,-3099.00000
0.75919,0.75919,0.76708,0.76215,0.75557,0.30761,0.30859,0.30695,0.31155,0.30761,0.08724,0.08691,0.08856,0.08823,0.08757,-54.76559,-3098.00000
0.75919,0.75491,0.75722,0.75985,0.75853,0.30892,0.30596,0.31024,0.30794,0.31024,0.08428,0.08987,0.08823,0.08691,0.08494,-54.76559,-3097.00000
0.75130,0.76314,0.75820,0.75820,0.75557,0.30432,0.30925,0.30530,0.30761,0.30761,0.08461,0.08856,0.08658,0.08626,0.08790,-55.04393,-3096.00000
0.75952,0.75919,0.76182,0.76018,0.75985,0.30826,0.30728,0.30563,0.30728,0.30596,0.08658,0.08461,0.08593,0.08922,0.08724,-55.04393,-3095.00000
0.76281,0.75787,0.76412,0.75820,0.75820,0.30662,0.30826,0.30695,0.30794,0.31057,0.08626,0.08560,0.08461,0.08757,0.08527,-55.08056,-3094.00000
0.76445,0.76346,0.75524,0.76083,0.75689,0.31090,0.30958,0.30498,0.31221,0.30826,0.08790,0.08691,0.08823,0.08724,0.08461,-55.08056,-3093.00000
0.75754,0.75557,0.76577,0.75623,0.76445,0.30859,0.30794,0.31155,0.31057,0.30498,0.08922,0.08691,0.08593,0.08593,0.08757,-55.48461,-3092.00000
0.76445,0.76182,0.75952,0.75590,0.76018,0.30892,0.30794,0.30892,0.30892,0.31155,0.08593,0.09086,0.08724,0.08955,0.08658,-55.48461,-3091.00000
0.76248,0.74998,0.75952,0.76116,0.75689,0.30892,0.31320,0.30728,0.31155,0.30958,0.08626,0.08560,0.08889,0.08593,0.08757,-55.86242,-3090.00000
0.76314,0.75689,0.75952,0.76149,0.75985,0.30761,0.30794,0.30662,0.30794,0.31221,0.08691,0.08461,0.08626,0.08527,0.08593,-55.86242,-3089.00000
0.76116,0.76281,0.75985,0.76511,0.75722,0.30958,0.30958,0.30563,0.30991,0.30563,0.08099,0.08264,0.08560,0.08922,0.08856,-56.00006,-3088.00000
0.76577,0.75590,0.76083,0.75919,0.75623,0.30826,0.30333,0.30892,0.30958,0.30629,0.08724,0.08691,0.08362,0.08593,0.08527,-56.00006,-3087.00000
0.76346,0.75853,0.75722,0.76346,0.75557,0.30859,0.30662,0.30794,0.31188,0.30859,0.08922,0.08724,0.08560,0.08428,0.08395,-55.87601,-3086.00000
0.76215,0.75952,0.76675,0.75820,0.76314,0.31057,0.31122,0.30892,0.30563,0.30498,0.08987,0.08527,0.08691,0.08099,0.08757,-55.87601,-3085.00000
0.75919,0.75656,0.75886,0.75919,0.75097,0.30728,0.30498,0.31155,0.30892,0.30991,0.09119,0.08362,0.08856,0.08330,0.09020,-56.44142,-3084.00000
0.76050,0.75656,0.76379,0.75919,0.75853,0.30991,0.30728,0.30728,0.30958,0.30925,0.08757,0.08987,0.08823,0.08790,0.08560,-56.44142,-3083.00000
0.76281,0.75985,0.75524,0.75952,0.75722,0.30530,0.30695,0.30662,0.31024,0.31057,0.08527,0.08231,0.08658,0.08823,0.08790,-56.22364,-3082.00000
0.75853,0.76412,0.76281,0.75590,0.76445,0.30859,0.31090,0.30892,0.30728,0.31057,0.08856,0.08198,0.08428,0.08757,0.08593,-56.22364,-3081.00000
0.75656,0.76610,0.75722,0.75426,0.76215,0.30662,0.31024,0.30761,0.31188,0.30859,0.08889,0.08691,0.08560,0.08560,0.08428,-56.03174,-3080.00000
0.75557,0.76281,0.75985,0.75820,0.75393,0.30925,0.30925,0.30826,0.31254,0.31155,0.08494,0.08527,0.08691,0.08494,0.08626,-56.03174,-3079.00000
0.75919,0.75426,0.75820,0.76050,0.76675,0.31122,0.30991,0.30991,0.31320,0.30662,0.09086,0.08691,0.08461,0.08330,0.08560,-56.29956,-3078.00000
0.76281,0.75919,0.75393,0.75524,0.75886,0.30333,0.30596,0.31024,0.30498,0.30892,0.09020,0.08560,0.08593,0.08428,0.09053,-56.29956,-3077.00000
0.75294,0.75952,0.75162,0.76149,0.75820,0.31353,0.30333,0.30794,0.30695,0.31024,0.08494,0.08626,0.08856,0.09053,0.08297,-55.64246,-3076.00000
0.75557,0.75360,0.75853,0.75458,0.75130,0.30629,0.30826,0.30202,0.30267,0.30794,0.08626,0.08593,0.08494,0.08395,0.08757,-55.64246,-3075.00000
0.75327,0.76412,0.74899,0.75590,0.75689,0.30695,0.31090,0.30794,0.30432,0.30465,0.08856,0.08724,0.08297,0.08626,0.08889,-55.86078,-3074.00000
0.75754,0.75097,0.75952,0.75754,0.75491,0.30333,0.30432,0.30991,0.30662,0.30333,0.08593,0.08494,0.08461,0.08428,0.08330,-55.86078,-3073.00000
0.76083,0.75195,0.75754,0.75820,0.76050,0.30399,0.30728,0.30991,0.30596,0.30465,0.08560,0.08527,0.08889,0.09020,0.08823,-56.48264,-3072.00000
0.75886,0.75952,0.75162,0.75327,0.75393,0.31386,0.30958,0.30530,0.30794,0.31287,0.08362,0.08823,0.08560,0.08658,0.08691,-56.48264,-3071.00000
0.75458,0.75195,0.75031,0.76215,0.76083,0.30399,0.30596,0.30695,0.30826,0.31057,0.08560,0.08724,0.08856,0.09251,0.08790,-56.34190,-3070.00000
0.75820,0.75557,0.75590,0.75820,0.76182,0.30826,0.30892,0.30859,0.30629,0.30662,0.09152,0.09086,0.08593,0.08165,0.08856,-56.34190,-3069.00000
0.75623,0.75689,0.75590,0.75557,0.75557,0.31320,0.30794,0.30991,0.30596,0.30399,0.08165,0.08593,0.08626,0.08560,0.08297,-56.23980,-3068.00000
0.75393,0.75985,0.75820,0.76050,0.75689,0.30991,0.31386,0.30695,0.30761,0.31715,0.08724,0.08494,0.08527,0.08724,0.08428,-56.23980,-3067.00000
0.75787,0.75393,0.75787,0.75985,0.75130,0.31090,0.30958,0.30465,0.31122,0.30958,0.08922,0.08724,0.08922,0.08461,0.08593,-56.12527,-3066.00000
0.75952,0.75754,0.76248,0.75853,0.76281,0.30728,0.30596,0.31024,0.30761,0.31550,0.08757,0.08823,0.08691,0.08626,0.08494,-56.12527,-3065.00000
0.75524,0.76018,0.76445,0.75491,0.75820,0.30465,0.30958,0.31090,0.30728,0.30925,0.08823,0.08494,0.08330,0.08658,0.08955,-55.50160,-3064.00000
0.75919,0.75491,0.76544,0.75754,0.76018,0.30892,0.30794,0.31057,0.30728,0.30728,0.08790,0.08560,0.08658,0.08626,0.08593,-55.50160,-3063.00000
0.76116,0.75491,0.76018,0.75919,0.75886,0.30925,0.30399,0.30794,0.31122,0.30728,0.08494,0.08658,0.08757,0.08494,0.08922,-55.62434,-3062.00000
0.75590,0.75919,0.75458,0.75623,0.76116,0.30662,0.30563,0.31122,0.30695,0.30892,0.08856,0.08691,0.08658,0.08527,0.08790,-55.62434,-3061.00000
0.75623,0.75426,0.75261,0.76281,0.75656,0.30596,0.30629,0.30761,0.30925,0.31188,0.08856,0.08560,0.08955,0.08527,0.08757,-55.62467,-3060.00000
0.75952,0.75689,0.75952,0.76445,0.75656,0.30958,0.31155,0.30530,0.30925,0.31254,0.08264,0.08823,0.08658,0.08395,0.08461,-55.62467,-3059.00000
0.75853,0.75886,0.75228,0.75524,0.76314,0.31155,0.30761,0.30859,0.30958,0.30826,0.08560,0.08527,0.08560,0.08165,0.08231,-55.82503,-3058.00000
0.75590,0.75919,0.75656,0.75426,0.75656,0.30465,0.30794,0.30629,0.30991,0.30596,0.08428,0.08428,0.08724,0.08691,0.08330,-55.82503,-3057.00000
0.75623,0.75294,0.75985,0.76149,0.75952,0.30728,0.30958,0.30925,0.30859,0.30892,0.08658,0.08395,0.08494,0.08691,0.08823,-55.87882,-3056.00000
0.75886,0.75557,0.75656,0.75524,0.75491,0.31386,0.30629,0.30794,0.30925,0.30596,0.08560,0.08593,0.08560,0.08724,0.08527,-55.87882,-3055.00000
0.75787,0.75393,0.76083,0.75393,0.75458,0.30530,0.30432,0.30530,0.30958,0.30728,0.08461,0.08560,0.08527,0.08527,0.08626,-56.00094,-3054.00000
0.75919,0.76050,0.75491,0.75820,0.75557,0.31517,0.30794,0.30530,0.30761,0.30892,0.08395,0.08428,0.08626,0.08494,0.08494,-56.00094,-3053.00000
0.75458,0.74899,0.75524,0.76083,0.75886,0.31024,0.30498,0.31024,0.30761,0.31320,0.08658,0.08724,0.08626,0.08790,0.08593,-56.47459,-3052.00000
0.75656,0.75689,0.75656,0.75590,0.76215,0.30037,0.30925,0.30826,0.30300,0.30826,0.08362,0.08691,0.08428,0.08198,0.08066,-56.47459,-3051.00000
0.75820,0.75426,0.75985,0.75656,0.75524,0.30859,0.30892,0.31353,0.31287,0.30761,0.08198,0.08757,0.08428,0.08527,0.08691,-56.04247,-3050.00000
0.75623,0.75886,0.75754,0.76050,0.75656,0.31451,0.31024,0.30662,0.30925,0.30596,0.08494,0.08889,0.08428,0.08626,0.08691,-56.04247,-3049.00000
0.76083,0.76050,0.75919,0.75458,0.76314,0.30695,0.31024,0.30826,0.30333,0.30629,0.09053,0.08724,0.09020,0.08626,0.08461,-55.95092,-3048.00000
0.76379,0.75689,0.75491,0.75787,0.76741,0.30794,0.31122,0.31024,0.30662,0.30859,0.08658,0.08724,0.08955,0.08823,0.08395,-55.95092,-3047.00000
0.75952,0.75689,0.75853,0.75985,0.75064,0.30695,0.31287,0.30728,0.30662,0.30892,0.08461,0.08395,0.08527,0.08593,0.08297,-56.22253,-3046.00000
0.75952,0.75853,0.75491,0.76445,0.76116,0.30826,0.30498,0.30629,0.30695,0.31122,0.08691,0.08560,0.08691,0.08527,0.08889,-56.22253,-3045.00000
0.76182,0.75327,0.76018,0.75985,0.76116,0.30859,0.30958,0.30794,0.31155,0.30892,0.08856,0.08691,0.08428,0.08626,0.08066,-55.99213,-3044.00000
0.75656,0.75162,0.76050,0.76182,0.75886,0.30563,0.30794,0.31122,0.30794,0.31484,0.08461,0.08527,0.08691,0.08593,0.08691,-55.99213,-3043.00000
0.75524,0.75458,0.76018,0.76018,0.75919,0.30530,0.30498,0.30202,0.30761,0.30991,0.08428,0.08658,0.07935,0.08231,0.08724,-55.23239,-3042.00000
0.75722,0.75590,0.75919,0.76445,0.75689,0.31155,0.30695,0.30234,0.31616,0.30662,0.08593,0.08264,0.08395,0.08658,0.08626,-55.23239,-3041.00000
0.75130,0.76182,0.75722,0.75689,0.75787,0.30826,0.30530,0.30596,0.30432,0.30826,0.08231,0.08362,0.08626,0.08691,0.08527,-55.03319,-3040.00000
0.75557,0.75524,0.76511,0.75952,0.75393,0.30859,0.30892,0.30826,0.30958,0.31057,0.08527,0.08395,0.08658,0.08856,0.08560,-55.03319,-3039.00000
0.75820,0.75787,0.75327,0.75557,0.75853,0.30530,0.31122,0.30662,0.30596,0.30202,0.08395,0.08724,0.08889,0.08593,0.08461,-55.71239,-3038.00000
0.76018,0.75787,0.76248,0.76116,0.75393,0.30728,0.30925,0.30662,0.31155,0.30826,0.08362,0.08461,0.08691,0.08428,0.08626,-55.71239,-3037.00000
0.75919,0.76610,0.75623,0.75458,0.75985,0.30629,0.31057,0.30826,0.30728,0.31451,0.08527,0.08691,0.08395,0.08724,0.08658,-55.86889,-3036.00000
0.75919,0.75722,0.76083,0.76149,0.75491,0.30859,0.30629,0.30826,0.30662,0.30892,0.08560,0.08593,0.08494,0.08395,0.08461,-55.86889,-3035.00000
0.75623,0.76050,0.75919,0.75722,0.75689,0.30892,0.30794,0.30892,0.30202,0.30859,0.08330,0.08362,0.08264,0.08790,0.08165,-55.99109,-3034.00000
0.75722,0.75787,0.75557,0.75754,0.75426,0.30958,0.30925,0.31155,0.30695,0.30892,0.08362,0.08330,0.08626,0.08198,0.08461,-55.99109,-3033.00000
0.75031,0.75820,0.76018,0.76018,0.75985,0.30892,0.30596,0.30958,0.30925,0.30366,0.08560,0.08856,0.08724,0.08593,0.08395,-55.94232,-3032.00000
0.75327,0.75985,0.75787,0.76182,0.75228,0.30432,0.30728,0.30530,0.30826,0.30136,0.08395,0.08264,0.08560,0.08560,0.08527,-55.94232,-3031.00000
0.75458,0.75754,0.75722,0.75787,0.75458,0.30662,0.30761,0.30728,0.30629,0.30892,0.08823,0.08494,0.08198,0.08658,0.08626,-56.05222,-3030.00000
0.75820,0.75689,0.75754,0.75557,0.74834,0.30958,0.30761,0.30761,0.31155,0.30826,0.08362,0.08494,0.08823,0.08527,0.08757,-56.05222,-3029.00000
0.76149,0.76083,0.75787,0.75820,0.75327,0.30695,0.30958,0.30728,0.31155,0.30465,0.08297,0.08330,0.08461,0.08823,0.08593,-56.62474,-3028.00000
0.76050,0.74998,0.75656,0.75886,0.75031,0.30662,0.30004,0.31057,0.30958,0.30432,0.08593,0.08330,0.08461,0.08790,0.08395,-56.62474,-3027.00000
0.75985,0.75162,0.75623,0.76346,0.76182,0.30004,0.30432,0.30859,0.30826,0.31057,0.07902,0.08626,0.08691,0.08297,0.08494,-55.92956,-3026.00000
0.75919,0.76314,0.75458,0.75524,0.75228,0.30826,0.30629,0.30761,0.30761,0.30892,0.08658,0.08395,0.08527,0.08362,0.08691,-55.92956,-3025.00000
0.75853,0.76050,0.75722,0.75820,0.74965,0.30794,0.30761,0.30662,0.30563,0.30596,0.08461,0.08362,0.08461,0.08231,0.08626,-55.44281,-3024.00000
0.75853,0.75590,0.75360,0.76149,0.75820,0.30333,0.31122,0.30761,0.30892,0.30826,0.08691,0.08494,0.08922,0.08560,0.08955,-55.44281,-3023.00000
0.75820,0.75985,0.76544,0.75656,0.76083,0.30794,0.30826,0.30366,0.30563,0.31024,0.08922,0.08461,0.08330,0.08264,0.08757,-55.17746,-3022.00000
0.76149,0.75886,0.75360,0.76215,0.75919,0.30794,0.30794,0.30530,0.30925,0.30826,0.08297,0.08165,0.08691,0.08494,0.08560,-55.17746,-3021.00000
0.75656,0.75656,0.76116,0.75853,0.75689,0.30695,0.30498,0.30859,0.30859,0.31057,0.08560,0.08297,0.08362,0.08593,0.08757,-55.45494,-3020.00000
0.75228,0.75952,0.75787,0.75722,0.75853,0.30728,0.30596,0.30498,0.31122,0.30794,0.08626,0.08395,0.08724,0.08264,0.08626,-55.45494,-3019.00000
0.75228,0.75689,0.75426,0.75754,0.74998,0.30333,0.30563,0.30399,0.30794,0.30596,0.08395,0.08494,0.08330,0.08330,0.08099,-55.25677,-3018.00000
0.75853,0.76379,0.75656,0.75886,0.75557,0.30991,0.30662,0.31057,0.30728,0.30892,0.08330,0.08132,0.08593,0.08724,0.08724,-55.25677,-3017.00000
0.75985,0.75360,0.75689,0.75623,0.75294,0.30695,0.31090,0.30991,0.30859,0.30432,0.08527,0.08658,0.08658,0.08362,0.08560,-54.69137,-3016.00000
0.75886,0.75491,0.75458,0.76018,0.75524,0.30794,0.30662,0.30925,0.30596,0.31320,0.08658,0.08823,0.08955,0.08231,0.08691,-54.69137,-3015.00000
0.75820,0.75557,0.75886,0.75689,0.75228,0.31122,0.30826,0.30465,0.30958,0.30761,0.08494,0.08691,0.08198,0.08395,0.08889,-55.14110,-3014.00000
0.76149,0.75162,0.75952,0.75623,0.76050,0.30728,0.30563,0.30991,0.30826,0.31221,0.08724,0.08757,0.08757,0.08395,0.08395,-55.14110,-3013.00000
0.75458,0.76182,0.76116,0.75985,0.76050,0.30958,0.30432,0.30629,0.30662,0.30695,0.08527,0.08428,0.08658,0.08626,0.08593,-55.40746,-3012.00000
0.75261,0.76018,0.76149,0.75853,0.76807,0.31155,0.31155,0.30958,0.30859,0.30629,0.08395,0.08757,0.08823,0.08560,0.08856,-55.40746,-3011.00000
0.76018,0.76116,0.75458,0.75458,0.76412,0.30892,0.30892,0.31221,0.31155,0.30563,0.08790,0.08626,0.08724,0.08593,0.08198,-55.69934,-3010.00000
0.76215,0.75722,0.75458,0.76050,0.75557,0.30892,0.30728,0.30728,0.30794,0.30662,0.08297,0.08593,0.08626,0.08593,0.08428,-55.69934,-3009.00000
0.75919,0.75360,0.75294,0.76018,0.75590,0.30563,0.30761,0.30925,0.31320,0.30465,0.08658,0.08560,0.08790,0.08658,0.08691,-55.70611,-3008.00000
0.76215,0.75985,0.75886,0.76281,0.75886,0.30629,0.30498,0.31090,0.30794,0.30629,0.08297,0.08494,0.08330,0.08330,0.08724,-55.70611,-3007.00000
0.76511,0.76116,0.75491,0.75557,0.75327,0.30991,0.30859,0.30596,0.30761,0.30530,0.08527,0.08560,0.08165,0.08362,0.08856,-55.76077,-3006.00000
0.75952,0.75985,0.75623,0.75853,0.75623,0.30498,0.30728,0.30925,0.30695,0.31122,0.08724,0.08494,0.08724,0.08428,0.08428,-55.76077,-3005.00000
0.75656,0.75524,0.75557,0.75557,0.75689,0.30695,0.30892,0.30925,0.30991,0.30498,0.08527,0.08527,0.08593,0.08099,0.08856,-55.64894,-3004.00000
0.76083,0.75656,0.75985,0.76149,0.74965,0.30925,0.30695,0.30399,0.30498,0.31287,0.08922,0.08626,0.07935,0.08527,0.08757,-55.64894,-3003.00000
0.75360,0.75623,0.75952,0.75360,0.75491,0.30629,0.30761,0.30859,0.31451,0.30925,0.08264,0.08395,0.08330,0.08987,0.08165,-55.43433,-3002.00000
0.75787,0.75393,0.75853,0.76050,0.75261,0.30432,0.31090,0.31287,0.30563,0.31024,0.08691,0.08593,0.08790,0.08593,0.08330,-55.43433,-3001.00000
0.75623,0.75557,0.75557,0.75228,0.75327,0.30761,0.30826,0.30991,0.30892,0.30991,0.08757,0.08560,0.08691,0.08330,0.08593,-56.09363,-3000.00000
0.74899,0.76083,0.74965,0.75787,0.75985,0.30826,0.30859,0.30925,0.30366,0.30991,0.08362,0.08428,0.08494,0.08790,0.08757,-56.09363,-2999.00000
0.75754,0.75327,0.75524,0.75426,0.75787,0.31287,0.30958,0.30333,0.31024,0.30925,0.08395,0.08428,0.08691,0.08691,0.08593,-55.69330,-2998.00000
0.75886,0.76346,0.75590,0.75853,0.75853,0.30794,0.30498,0.30432,0.30761,0.30695,0.08395,0.08330,0.08165,0.08757,0.08691,-55.69330,-2997.00000
0.75919,0.75590,0.75820,0.75557,0.76018,0.30892,0.30498,0.31254,0.30300,0.30399,0.08856,0.08395,0.08527,0.08691,0.08626,-55.38815,-2996.00000
0.75458,0.75491,0.75393,0.75656,0.75162,0.30728,0.30695,0.30432,0.30563,0.31122,0.09119,0.08757,0.08889,0.08330,0.08527,-55.38815,-2995.00000
0.75524,0.75886,0.75689,0.76116,0.75886,0.30432,0.30892,0.30366,0.31090,0.30695,0.08560,0.08724,0.08626,0.08691,0.08527,-54.82054,-2994.00000
0.75919,0.76050,0.75426,0.75130,0.75853,0.31057,0.31024,0.31057,0.30695,0.30728,0.08790,0.09086,0.08330,0.08461,0.08691,-54.82054,-2993.00000
0.75294,0.76116,0.75952,0.75722,0.75130,0.30892,0.30859,0.31418,0.31221,0.30596,0.08691,0.08691,0.08428,0.08264,0.08593,-54.10461,-2992.00000
0.76083,0.76215,0.76050,0.75952,0.75787,0.30465,0.31090,0.31254,0.30826,0.31221,0.08658,0.08362,0.08560,0.08494,0.08757,-54.10461,-2991.00000
0.75656,0.75195,0.76248,0.75820,0.76018,0.30892,0.30530,0.30629,0.30728,0.31090,0.08428,0.08395,0.08362,0.08757,0.08395,-52.51129,-2990.00000
0.76018,0.75754,0.75491,0.76346,0.76314,0.30761,0.30859,0.30596,0.30794,0.30366,0.08494,0.08362,0.08889,0.08428,0.08560,-52.51129,-2989.00000
0.75294,0.75853,0.75886,0.75754,0.76511,0.31254,0.30958,0.30958,0.30892,0.30794,0.08527,0.08132,0.08691,0.08724,0.08560,-51.45096,-2988.00000
0.75393,0.76182,0.75919,0.75557,0.75689,0.30662,0.30498,0.30892,0.30695,0.30629,0.08757,0.08494,0.08527,0.08757,0.08461,-51.45096,-2987.00000
0.75689,0.76018,0.75820,0.76083,0.76215,0.30530,0.30596,0.31122,0.30859,0.30596,0.08658,0.08428,0.08757,0.08922,0.08527,-52.83974,-2986.00000
0.75952,0.75656,0.76577,0.75754,0.75952,0.30859,0.30629,0.30432,0.31155,0.30958,0.08790,0.08658,0.08691,0.08691,0.08790,-52.83974,-2985.00000
0.76050,0.75327,0.76379,0.75590,0.76018,0.30892,0.30530,0.30794,0.30399,0.31221,0.08790,0.08362,0.08658,0.08757,0.08691,-53.65375,-2984.00000
0.75886,0.76116,0.76018,0.75952,0.75952,0.30662,0.30826,0.30892,0.31024,0.30826,0.08856,0.08626,0.08790,0.08527,0.08790,-53.65375,-2983.00000
0.75754,0.75722,0.76182,0.75820,0.75327,0.30563,0.30761,0.30794,0.30991,0.30530,0.08823,0.08593,0.08889,0.08922,0.08362,-54.61496,-2982.00000
0.76346,0.75393,0.75162,0.76083,0.75393,0.30892,0.30859,0.30728,0.30596,0.30695,0.08856,0.08527,0.08724,0.08362,0.08724,-54.61496,-2981.00000
0.76050,0.75689,0.75820,0.75656,0.75557,0.30892,0.30991,0.31221,0.30728,0.31024,0.08691,0.08362,0.08658,0.08395,0.08658,-55.43736,-2980.00000
0.75952,0.75524,0.76445,0.75656,0.75557,0.30958,0.31221,0.30728,0.30629,0.30695,0.08330,0.08757,0.08626,0.08560,0.08691,-55.43736,-2979.00000
