0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.75557,0.76050,0.75557,0.75689,0.76248,0.30925,0.30859,0.30563,0.30629,0.30662,0.08527,0.08461,0.08395,0.08658,0.08658,-55.37249,-2978.00000
0.75820,0.76018,0.75491,0.75722,0.75754,0.31583,0.30925,0.30662,0.30925,0.31122,0.08691,0.08593,0.09053,0.08593,0.08527,-55.37249,-2977.00000
0.75360,0.75491,0.76445,0.76083,0.76149,0.30366,0.30728,0.31090,0.31024,0.30925,0.08132,0.08691,0.08560,0.08724,0.08297,-55.74289,-2976.00000
0.76215,0.75623,0.75590,0.76050,0.75689,0.30826,0.30728,0.30892,0.31057,0.31188,0.08593,0.08658,0.08757,0.08593,0.08823,-55.74289,-2975.00000
0.75886,0.75458,0.75524,0.76018,0.75919,0.30761,0.30695,0.30695,0.31090,0.30761,0.08428,0.08593,0.08626,0.08362,0.08527,-55.04674,-2974.00000
0.75327,0.75787,0.75623,0.75327,0.75722,0.31024,0.30530,0.30728,0.30761,0.30794,0.08560,0.09020,0.08527,0.08362,0.08658,-55.04674,-2973.00000
0.75952,0.75327,0.75623,0.75261,0.75195,0.30761,0.30432,0.30596,0.30958,0.30826,0.08889,0.08461,0.08461,0.08593,0.08757,-55.52141,-2972.00000
0.75130,0.75623,0.75820,0.75195,0.75754,0.31122,0.30958,0.30695,0.30859,0.30695,0.08527,0.08823,0.08494,0.08362,0.08823,-55.52141,-2971.00000
0.75754,0.76314,0.75886,0.75689,0.75754,0.30695,0.30465,0.30892,0.30202,0.31090,0.08560,0.08724,0.08494,0.08593,0.08527,-55.88082,-2970.00000
0.75261,0.75623,0.75919,0.75853,0.75787,0.30629,0.31188,0.30826,0.30728,0.30662,0.08626,0.08790,0.08395,0.08856,0.08428,-55.88082,-2969.00000
0.76346,0.75491,0.75360,0.75820,0.75623,0.30596,0.30366,0.30892,0.30925,0.30662,0.08527,0.08626,0.08560,0.08757,0.08132,-55.46238,-2968.00000
0.76215,0.75162,0.76314,0.75524,0.75656,0.31221,0.30695,0.30695,0.30892,0.30563,0.08527,0.08395,0.08494,0.08691,0.08626,-55.46238,-2967.00000
0.76643,0.75393,0.76116,0.75820,0.75590,0.31353,0.30695,0.30695,0.30234,0.30761,0.08165,0.08297,0.08658,0.08395,0.08560,-55.91723,-2966.00000
0.75623,0.75787,0.76544,0.76412,0.75820,0.30432,0.30662,0.31320,0.30728,0.30728,0.08724,0.08626,0.08461,0.08198,0.08691,-55.91723,-2965.00000
0.75886,0.75787,0.75886,0.75952,0.75754,0.31024,0.30728,0.30794,0.30662,0.31057,0.08264,0.08461,0.08461,0.08198,0.08823,-55.40979,-2964.00000
0.75360,0.74932,0.75360,0.76346,0.75524,0.30826,0.31057,0.30596,0.30761,0.30794,0.08362,0.08724,0.08691,0.08658,0.08428,-55.40979,-2963.00000
0.76116,0.75097,0.75886,0.75722,0.76018,0.30596,0.30695,0.30629,0.30892,0.30859,0.08165,0.08165,0.08297,0.08527,0.08198,-55.69562,-2962.00000
0.75952,0.75787,0.75886,0.76018,0.75787,0.30991,0.30563,0.30399,0.31221,0.30728,0.08658,0.08198,0.08593,0.08494,0.08724,-55.69562,-2961.00000
0.75919,0.75491,0.75294,0.75952,0.76018,0.30366,0.30859,0.30958,0.30892,0.30761,0.09152,0.08297,0.08330,0.08658,0.08757,-55.47964,-2960.00000
0.74932,0.75491,0.76182,0.75853,0.76018,0.30794,0.30728,0.30629,0.30629,0.30465,0.08790,0.08724,0.08428,0.08527,0.08461,-55.47964,-2959.00000
0.76050,0.75985,0.75426,0.75261,0.75426,0.30498,0.30629,0.30794,0.30695,0.30728,0.08889,0.08626,0.08593,0.08165,0.08823,-55.19832,-2958.00000
0.75426,0.76412,0.76708,0.75393,0.75623,0.30662,0.30432,0.31057,0.30498,0.30991,0.08395,0.08461,0.08626,0.08264,0.08494,-55.19832,-2957.00000
0.75491,0.76083,0.75787,0.75919,0.75656,0.30794,0.30794,0.30859,0.31122,0.30695,0.08527,0.08889,0.08757,0.08691,0.08527,-55.15531,-2956.00000
0.75952,0.74998,0.75130,0.75853,0.75426,0.31287,0.30925,0.30892,0.30432,0.30333,0.08724,0.08955,0.08330,0.08494,0.08593,-55.15531,-2955.00000
0.76018,0.75064,0.75064,0.76083,0.76182,0.30563,0.30761,0.30925,0.30596,0.30695,0.08362,0.08461,0.08494,0.08955,0.08297,-55.04836,-2954.00000
0.75689,0.75722,0.76314,0.75754,0.75228,0.30530,0.30399,0.30859,0.30794,0.30892,0.08494,0.08428,0.08560,0.08560,0.08658,-55.04836,-2953.00000
0.75524,0.76116,0.76018,0.76182,0.75722,0.30728,0.30925,0.30629,0.30761,0.31090,0.08428,0.08428,0.08593,0.08231,0.08330,-55.69801,-2952.00000
0.75853,0.76478,0.75754,0.75952,0.75787,0.31221,0.30794,0.30826,0.30629,0.30728,0.08889,0.08330,0.08494,0.08461,0.08494,-55.69801,-2951.00000
0.76577,0.75393,0.75820,0.76050,0.75754,0.30991,0.30958,0.30925,0.30826,0.30925,0.08297,0.08461,0.08593,0.08461,0.08494,-55.97889,-2950.00000
0.75787,0.75919,0.75985,0.75195,0.75524,0.30761,0.30399,0.31287,0.30925,0.31024,0.08527,0.08297,0.08034,0.08790,0.08494,-55.97889,-2949.00000
0.76116,0.75426,0.75820,0.76248,0.75919,0.31024,0.31418,0.30892,0.30498,0.30859,0.08626,0.08626,0.08099,0.08527,0.08593,-55.70429,-2948.00000
0.75426,0.75426,0.75820,0.76379,0.75853,0.30366,0.30892,0.30826,0.30892,0.30794,0.08132,0.08658,0.08658,0.08428,0.08560,-55.70429,-2947.00000
0.75623,0.75360,0.75360,0.75853,0.75491,0.30859,0.30498,0.31155,0.30991,0.30892,0.08395,0.08461,0.08395,0.08823,0.08560,-55.73789,-2946.00000
0.75952,0.75524,0.75787,0.76116,0.76116,0.30826,0.30892,0.30662,0.30958,0.31188,0.08395,0.08494,0.08922,0.08560,0.08330,-55.73789,-2945.00000
0.75623,0.75787,0.75557,0.75557,0.75491,0.30629,0.30498,0.30892,0.31122,0.30925,0.08461,0.08231,0.08461,0.08626,0.08724,-56.41875,-2944.00000
0.75590,0.75360,0.75426,0.75426,0.76149,0.30596,0.30267,0.30826,0.30662,0.31188,0.08658,0.09086,0.08428,0.08330,0.08494,-56.41875,-2943.00000
0.75886,0.75393,0.76774,0.75327,0.75393,0.30366,0.30794,0.30892,0.30629,0.31122,0.08428,0.08626,0.08198,0.08593,0.08297,-55.73135,-2942.00000
0.75754,0.75524,0.75458,0.75787,0.75623,0.31057,0.31155,0.30366,0.30826,0.30399,0.08922,0.08461,0.08593,0.08066,0.08264,-55.73135,-2941.00000
0.75195,0.75754,0.75985,0.75722,0.75787,0.30859,0.30465,0.30728,0.30794,0.30662,0.08330,0.08428,0.08593,0.08527,0.08724,-56.24214,-2940.00000
0.75393,0.75491,0.75623,0.75623,0.75623,0.30530,0.31024,0.30498,0.30498,0.30794,0.08527,0.08691,0.08395,0.08527,0.08198,-56.24214,-2939.00000
0.76346,0.75754,0.75722,0.75886,0.75458,0.30826,0.30728,0.31057,0.30596,0.30596,0.08757,0.08395,0.08691,0.08757,0.08560,-56.07517,-2938.00000
0.75919,0.76215,0.75228,0.75754,0.75557,0.30695,0.31057,0.31122,0.31057,0.31122,0.08494,0.08889,0.08987,0.08297,0.08527,-56.07517,-2937.00000
0.75820,0.75985,0.75524,0.75327,0.75787,0.30596,0.31155,0.30892,0.30333,0.30563,0.08362,0.08626,0.08823,0.08724,0.08494,-56.34325,-2936.00000
0.75524,0.76018,0.75195,0.75919,0.76116,0.30794,0.30629,0.30925,0.31386,0.30695,0.08330,0.08461,0.08527,0.08527,0.08264,-56.34325,-2935.00000
0.75162,0.75985,0.76281,0.75853,0.75754,0.31254,0.30695,0.30859,0.31122,0.30826,0.08461,0.08658,0.08527,0.08494,0.08330,-56.03051,-2934.00000
0.75689,0.75590,0.75491,0.75130,0.75623,0.30728,0.30728,0.30563,0.30925,0.30892,0.08198,0.08757,0.08330,0.08428,0.08527,-56.03051,-2933.00000
0.75754,0.75722,0.75985,0.75031,0.75294,0.30169,0.30728,0.30530,0.30465,0.30629,0.08362,0.08626,0.08362,0.08494,0.08593,-55.66662,-2932.00000
0.75919,0.75985,0.75623,0.75656,0.75557,0.31320,0.30695,0.30432,0.30530,0.30695,0.08428,0.08330,0.08494,0.08724,0.08461,-55.66662,-2931.00000
0.75491,0.75064,0.75524,0.75985,0.75754,0.30629,0.30859,0.30794,0.30859,0.30826,0.08593,0.08428,0.08790,0.08724,0.08395,-55.89239,-2930.00000
0.75952,0.75458,0.75820,0.76248,0.75064,0.30761,0.30300,0.30958,0.30958,0.30432,0.08691,0.08790,0.08593,0.08527,0.08264,-55.89239,-2929.00000
0.75754,0.76215,0.75754,0.75228,0.75393,0.30728,0.30498,0.30728,0.30267,0.30563,0.08658,0.08461,0.08560,0.08362,0.08626,-55.51211,-2928.00000
0.75557,0.75590,0.75524,0.75228,0.75426,0.30826,0.30695,0.30761,0.31090,0.31090,0.08658,0.08691,0.07935,0.08297,0.08297,-55.51211,-2927.00000
0.75261,0.75623,0.75064,0.75787,0.75787,0.30662,0.30892,0.30991,0.30991,0.30794,0.08461,0.08395,0.08691,0.08658,0.08889,-55.83711,-2926.00000
0.75590,0.76083,0.76182,0.75261,0.75689,0.30859,0.30892,0.31024,0.31320,0.31024,0.08560,0.08461,0.08428,0.08658,0.08428,-55.83711,-2925.00000
0.75952,0.75853,0.75195,0.75491,0.75820,0.30629,0.30794,0.30761,0.30662,0.30859,0.08691,0.08856,0.08856,0.08231,0.08297,-55.63340,-2924.00000
0.75590,0.75491,0.76544,0.75327,0.75557,0.31057,0.30728,0.30695,0.30695,0.30859,0.08330,0.08330,0.08428,0.08757,0.08231,-55.63340,-2923.00000
0.75722,0.75985,0.75294,0.75458,0.75985,0.30794,0.30794,0.30958,0.30925,0.30728,0.08922,0.08527,0.08132,0.08264,0.08330,-55.76348,-2922.00000
0.75524,0.75393,0.75656,0.76116,0.75689,0.31188,0.30662,0.30333,0.30596,0.31024,0.08494,0.08395,0.08724,0.08626,0.08428,-55.76348,-2921.00000
0.76149,0.75754,0.75656,0.75195,0.75722,0.30629,0.30728,0.30695,0.30563,0.30794,0.08626,0.08461,0.08691,0.08889,0.08165,-55.94570,-2920.00000
0.75787,0.75952,0.76248,0.76083,0.75656,0.30662,0.30958,0.30728,0.30629,0.31287,0.08626,0.08724,0.08527,0.08428,0.08165,-55.94570,-2919.00000
0.75393,0.76314,0.75623,0.75952,0.76018,0.30958,0.30728,0.30991,0.30958,0.30465,0.08527,0.08099,0.08297,0.08494,0.08395,-55.47041,-2918.00000
0.75393,0.75919,0.75722,0.75097,0.75557,0.31090,0.30662,0.30991,0.30892,0.30728,0.08691,0.08264,0.08297,0.08593,0.08461,-55.47041,-2917.00000
0.75985,0.76116,0.76182,0.75656,0.75623,0.30563,0.30761,0.30728,0.30892,0.31057,0.08362,0.08527,0.08593,0.08494,0.08428,-55.24497,-2916.00000
0.75261,0.75458,0.75491,0.75327,0.76083,0.31057,0.30991,0.30563,0.30859,0.31122,0.08428,0.08527,0.08560,0.08494,0.08461,-55.24497,-2915.00000
0.75590,0.75557,0.75853,0.75623,0.75458,0.30826,0.30169,0.30826,0.30728,0.31057,0.08593,0.08362,0.08330,0.08626,0.08264,-54.94670,-2914.00000
0.75557,0.75853,0.76050,0.75426,0.75820,0.30761,0.30761,0.30662,0.30892,0.30695,0.08691,0.08724,0.08560,0.08593,0.08691,-54.94670,-2913.00000
0.75491,0.75787,0.75491,0.75886,0.75820,0.30859,0.30563,0.31353,0.31221,0.31057,0.08856,0.08658,0.08626,0.08231,0.08494,-55.34200,-2912.00000
0.75393,0.75360,0.75590,0.75557,0.75426,0.30695,0.30728,0.30794,0.30629,0.30695,0.08132,0.08395,0.08231,0.08461,0.08757,-55.34200,-2911.00000
0.75458,0.75491,0.75853,0.75886,0.75820,0.31155,0.30892,0.31320,0.30629,0.30859,0.08395,0.08626,0.08198,0.08395,0.08395,-55.60801,-2910.00000
0.75689,0.75130,0.75722,0.75787,0.76182,0.30695,0.30629,0.30399,0.30596,0.30892,0.08297,0.08428,0.08330,0.08494,0.08560,-55.60801,-2909.00000
0.76018,0.75195,0.75228,0.75754,0.75754,0.30958,0.30892,0.30563,0.30629,0.30958,0.07968,0.08724,0.08889,0.08297,0.08560,-56.19268,-2908.00000
0.75754,0.75162,0.74801,0.75952,0.76215,0.31057,0.30925,0.30366,0.30596,0.30892,0.08593,0.08395,0.08330,0.08362,0.08428,-56.19268,-2907.00000
0.75985,0.75557,0.75195,0.75952,0.75327,0.30662,0.30695,0.30399,0.30563,0.30958,0.08330,0.08560,0.08889,0.08658,0.08593,-56.38003,-2906.00000
0.75491,0.75491,0.75952,0.75261,0.75886,0.30794,0.30695,0.30728,0.30563,0.30794,0.08724,0.08691,0.09020,0.08264,0.08691,-56.38003,-2905.00000
0.75327,0.75228,0.75952,0.75130,0.75952,0.30728,0.30498,0.31090,0.30761,0.30563,0.08362,0.08856,0.08527,0.08724,0.08757,-56.04402,-2904.00000
0.75754,0.75820,0.75787,0.75261,0.75623,0.30826,0.30399,0.30465,0.30498,0.30596,0.08527,0.08034,0.08001,0.08362,0.08560,-56.04402,-2903.00000
0.75491,0.75491,0.75985,0.75097,0.75393,0.31122,0.30629,0.30728,0.30794,0.30432,0.08691,0.08527,0.08494,0.08494,0.08856,-55.68314,-2902.00000
0.75656,0.75360,0.75689,0.75426,0.75623,0.31353,0.30563,0.31024,0.30991,0.30662,0.08724,0.08494,0.08560,0.08231,0.08757,-55.68314,-2901.00000
0.75656,0.74866,0.75393,0.75656,0.75327,0.30761,0.30695,0.30826,0.31057,0.30498,0.08527,0.08658,0.08461,0.08856,0.08626,-56.08376,-2900.00000
0.75261,0.75590,0.75919,0.75952,0.75722,0.30695,0.30925,0.30629,0.30629,0.30892,0.08691,0.08395,0.08362,0.08724,0.08757,-56.08376,-2899.00000
0.75722,0.75557,0.76018,0.75656,0.75820,0.30761,0.30563,0.31090,0.30465,0.30596,0.08560,0.08724,0.08132,0.08856,0.08790,-55.68592,-2898.00000
0.75886,0.75031,0.75722,0.75031,0.75327,0.30859,0.31386,0.30794,0.30958,0.30563,0.08724,0.08823,0.08626,0.08527,0.08428,-55.68592,-2897.00000
0.75919,0.75327,0.75524,0.76314,0.75393,0.30728,0.30300,0.30662,0.30958,0.31122,0.08461,0.09185,0.08823,0.08691,0.08264,-55.49921,-2896.00000
0.74965,0.75952,0.75491,0.75787,0.74899,0.30892,0.30695,0.31090,0.31122,0.31320,0.08461,0.08560,0.08757,0.08132,0.08757,-55.49921,-2895.00000
0.75031,0.75952,0.75656,0.75623,0.75623,0.30629,0.30958,0.30563,0.30728,0.30958,0.08461,0.08362,0.08264,0.08987,0.08593,-55.42295,-2894.00000
0.75656,0.75689,0.75130,0.75656,0.74998,0.30761,0.30794,0.30958,0.30498,0.30892,0.08165,0.08560,0.08593,0.08823,0.08922,-55.42295,-2893.00000
0.75524,0.75952,0.75524,0.75393,0.75820,0.30596,0.31122,0.30662,0.30563,0.30695,0.08395,0.08395,0.08428,0.08330,0.08527,-55.38725,-2892.00000
0.75458,0.75985,0.75820,0.75656,0.75787,0.30629,0.30826,0.30728,0.30366,0.30530,0.08922,0.08757,0.08264,0.08034,0.08231,-55.38725,-2891.00000
0.75787,0.75458,0.75919,0.75623,0.75787,0.30530,0.30859,0.30826,0.30958,0.30761,0.08198,0.07902,0.08658,0.08790,0.08626,-53.30398,-2890.00000
0.75656,0.75952,0.75754,0.75360,0.74932,0.30267,0.30826,0.30859,0.31024,0.30925,0.08724,0.08527,0.08724,0.08856,0.08658,-53.30398,-2889.00000
0.75919,0.75853,0.75919,0.75228,0.76050,0.30925,0.30530,0.30794,0.31254,0.30629,0.08790,0.08757,0.08593,0.08560,0.08428,-52.81166,-2888.00000
0.75360,0.76050,0.75327,0.75130,0.75393,0.30366,0.30432,0.30530,0.30695,0.30563,0.08494,0.08428,0.08790,0.08428,0.08034,-52.81166,-2887.00000
0.75458,0.75590,0.75360,0.75886,0.75524,0.30826,0.30761,0.30991,0.30629,0.30728,0.08428,0.08461,0.08889,0.08658,0.08132,-51.32526,-2886.00000
0.75294,0.76215,0.75557,0.75689,0.75426,0.31155,0.30465,0.30991,0.30728,0.30563,0.08395,0.08297,0.08264,0.08560,0.08264,-51.32526,-2885.00000
0.75820,0.76511,0.75491,0.75130,0.75722,0.30991,0.30465,0.30991,0.30662,0.30662,0.08494,0.09053,0.08494,0.08691,0.08823,-52.23734,-2884.00000
0.75590,0.76281,0.75985,0.75162,0.75656,0.30465,0.31122,0.30563,0.30498,0.31090,0.08330,0.08461,0.08428,0.08560,0.08626,-52.23734,-2883.00000
0.75952,0.75820,0.75228,0.75656,0.76412,0.30794,0.30761,0.30366,0.30826,0.31024,0.08560,0.08527,0.08560,0.08790,0.08428,-53.95802,-2882.00000
0.75064,0.75162,0.76083,0.75064,0.75919,0.30432,0.31090,0.30859,0.30958,0.30892,0.08494,0.08494,0.08691,0.08264,0.08461,-53.95802,-2881.00000
0.75162,0.75722,0.75985,0.75952,0.75754,0.30826,0.31090,0.30991,0.31090,0.30530,0.08691,0.08593,0.08428,0.08395,0.08362,-54.59864,-2880.00000
0.75952,0.75557,0.76215,0.75327,0.75689,0.30662,0.30695,0.30958,0.30366,0.30333,0.08231,0.08297,0.08626,0.08593,0.08691,-54.59864,-2879.00000
0.75853,0.75656,0.75557,0.75458,0.76050,0.30728,0.30662,0.30498,0.30859,0.30596,0.08823,0.08527,0.08560,0.08527,0.08593,-54.83350,-2878.00000
0.75919,0.75886,0.76116,0.75458,0.75393,0.30925,0.30761,0.30761,0.31287,0.30925,0.08757,0.08626,0.08626,0.08593,0.08494,-54.83350,-2877.00000
0.75360,0.74669,0.75722,0.75064,0.75327,0.30465,0.30399,0.31517,0.30991,0.31221,0.08593,0.08132,0.08428,0.08330,0.08560,-55.28540,-2876.00000
0.76116,0.75689,0.75689,0.75327,0.75228,0.30859,0.30596,0.30925,0.30761,0.30629,0.08626,0.08494,0.08527,0.07968,0.08527,-55.28540,-2875.00000
0.75327,0.76149,0.75623,0.75228,0.75985,0.30761,0.31057,0.30892,0.30991,0.30596,0.08658,0.08428,0.08428,0.08198,0.08593,-55.68225,-2874.00000
0.75327,0.75031,0.75426,0.75689,0.75952,0.30728,0.31024,0.30596,0.30695,0.30300,0.08757,0.08362,0.08560,0.08198,0.08264,-55.68225,-2873.00000
0.75162,0.75458,0.76116,0.74965,0.75853,0.30794,0.30695,0.30563,0.30267,0.30826,0.08527,0.08461,0.08626,0.08362,0.08494,-55.92218,-2872.00000
0.75228,0.75031,0.75130,0.76116,0.75886,0.30695,0.30761,0.30826,0.30695,0.30826,0.08658,0.08593,0.08823,0.08395,0.08395,-55.92218,-2871.00000
0.75327,0.75228,0.75426,0.76018,0.75524,0.30267,0.30629,0.30629,0.31583,0.30991,0.08593,0.08658,0.08560,0.08461,0.08494,-56.90396,-2870.00000
0.75426,0.75952,0.75820,0.75327,0.75426,0.30925,0.30728,0.30826,0.30761,0.30695,0.08757,0.08362,0.08658,0.08034,0.08691,-56.90396,-2869.00000
0.75458,0.75458,0.75031,0.75689,0.75458,0.30794,0.30991,0.30826,0.30366,0.30826,0.08001,0.08362,0.08790,0.08395,0.08231,-55.83479,-2868.00000
0.75656,0.75689,0.75426,0.75952,0.76116,0.31122,0.30728,0.30826,0.30498,0.30333,0.08527,0.08395,0.09086,0.08297,0.08231,-55.83479,-2867.00000
0.75261,0.75524,0.75294,0.75656,0.75952,0.30695,0.31090,0.30662,0.30432,0.30629,0.08428,0.08593,0.08560,0.08527,0.08362,-55.44425,-2866.00000
0.75623,0.75360,0.75130,0.75458,0.75787,0.30925,0.30300,0.30596,0.30728,0.30465,0.08494,0.08330,0.08560,0.08527,0.08428,-55.44425,-2865.00000
0.74866,0.75426,0.75820,0.75327,0.75919,0.30925,0.30498,0.30892,0.30728,0.30563,0.08626,0.08626,0.08494,0.08724,0.08626,-55.19527,-2864.00000
0.75294,0.75820,0.75458,0.75195,0.76215,0.30826,0.30728,0.30892,0.31090,0.30498,0.08724,0.08658,0.08461,0.08658,0.08691,-55.19527,-2863.00000
0.75261,0.76116,0.76116,0.75228,0.75787,0.30695,0.31221,0.31024,0.30859,0.30826,0.08856,0.08724,0.08757,0.08428,0.08626,-55.14890,-2862.00000
0.75491,0.75623,0.75064,0.75919,0.75458,0.30826,0.30629,0.30432,0.30267,0.30925,0.08362,0.08691,0.08626,0.08626,0.08593,-55.14890,-2861.00000
0.76149,0.75590,0.75195,0.75754,0.75557,0.30596,0.31155,0.30662,0.30728,0.31188,0.08626,0.08790,0.08461,0.08856,0.08395,-54.97924,-2860.00000
0.75886,0.74603,0.75952,0.75722,0.75426,0.30432,0.30498,0.30695,0.30925,0.30563,0.08724,0.08461,0.08231,0.07935,0.08066,-54.97924,-2859.00000
0.74965,0.75524,0.75754,0.75524,0.75590,0.30826,0.30530,0.30465,0.30432,0.30465,0.08527,0.08560,0.08626,0.08428,0.08428,-55.69519,-2858.00000
0.75327,0.75491,0.75491,0.75524,0.75656,0.30366,0.30399,0.31155,0.30465,0.30761,0.08757,0.08132,0.08757,0.08461,0.08066,-55.69519,-2857.00000
0.76182,0.75886,0.75722,0.75524,0.75787,0.30629,0.30530,0.30761,0.30563,0.30333,0.08658,0.08691,0.08658,0.08626,0.08494,-55.83099,-2856.00000
0.75853,0.75754,0.75590,0.75360,0.75689,0.31090,0.31122,0.30925,0.30366,0.30399,0.08066,0.09086,0.08231,0.08658,0.08494,-55.83099,-2855.00000
0.75557,0.75754,0.76215,0.75689,0.75393,0.31221,0.31057,0.30662,0.30563,0.31188,0.08593,0.08724,0.08395,0.08626,0.08593,-56.03561,-2854.00000
0.75294,0.75524,0.75886,0.75656,0.75820,0.31057,0.30892,0.30563,0.30991,0.31122,0.08757,0.08297,0.08823,0.08691,0.08527,-56.03561,-2853.00000
0.76083,0.75590,0.76083,0.75393,0.75195,0.30530,0.30234,0.30399,0.30629,0.30432,0.08527,0.08461,0.08428,0.08494,0.08428,-55.50316,-2852.00000
0.74998,0.76149,0.75754,0.75623,0.75524,0.30794,0.30498,0.30530,0.30761,0.30728,0.08593,0.08231,0.08428,0.08757,0.08757,-55.50316,-2851.00000
0.75294,0.75919,0.75261,0.75458,0.75327,0.31418,0.31287,0.30563,0.30728,0.30530,0.08593,0.08330,0.08362,0.08593,0.08626,-55.57873,-2850.00000
0.76018,0.75491,0.75491,0.75919,0.75656,0.30925,0.30859,0.30563,0.30629,0.30202,0.08330,0.08165,0.08428,0.08658,0.08658,-55.57873,-2849.00000
0.74998,0.76182,0.75853,0.75458,0.75327,0.30958,0.30925,0.30892,0.31057,0.30925,0.08132,0.08593,0.08428,0.08362,0.08691,-55.00372,-2848.00000
0.75754,0.75491,0.75985,0.75458,0.75458,0.31122,0.30629,0.30925,0.31583,0.30794,0.08724,0.08757,0.08494,0.08626,0.08724,-55.00372,-2847.00000
0.75853,0.75162,0.75491,0.75590,0.75689,0.30859,0.30958,0.30399,0.30662,0.30596,0.08297,0.08297,0.08527,0.08560,0.08658,-54.69668,-2846.00000
0.75393,0.76182,0.75393,0.75491,0.75426,0.30662,0.30728,0.30958,0.30563,0.30991,0.08658,0.08724,0.08362,0.08461,0.08593,-54.69668,-2845.00000
0.75162,0.75886,0.75689,0.75261,0.76050,0.30761,0.30761,0.31550,0.30695,0.31024,0.08757,0.08428,0.08560,0.08527,0.08724,-55.68086,-2844.00000
0.75689,0.75097,0.76182,0.75656,0.75294,0.30728,0.31057,0.30892,0.30991,0.30530,0.08527,0.08165,0.08395,0.08165,0.08823,-55.68086,-2843.00000
0.75754,0.75261,0.75722,0.75689,0.75952,0.30399,0.30761,0.30596,0.31287,0.30892,0.08198,0.08165,0.08461,0.08297,0.08560,-55.79453,-2842.00000
0.75919,0.75689,0.75426,0.75919,0.76215,0.30761,0.31090,0.30859,0.30859,0.30859,0.08330,0.08790,0.08395,0.08593,0.08560,-55.79453,-2841.00000
0.75426,0.75886,0.75985,0.76116,0.75590,0.30892,0.30267,0.30662,0.30596,0.31057,0.08297,0.08231,0.08823,0.08066,0.08527,-55.84160,-2840.00000
0.76018,0.76018,0.75853,0.75886,0.75162,0.30859,0.30530,0.30333,0.30761,0.30662,0.08330,0.08330,0.08691,0.08790,0.08264,-55.84160,-2839.00000
0.75590,0.75360,0.75656,0.75656,0.75590,0.30991,0.31386,0.30761,0.31024,0.30596,0.08297,0.08428,0.08593,0.08593,0.08461,-56.17031,-2838.00000
0.76478,0.75590,0.75656,0.76083,0.75754,0.30629,0.31024,0.30991,0.30794,0.30695,0.08362,0.08658,0.08527,0.08560,0.08494,-56.17031,-2837.00000
0.75327,0.76083,0.75360,0.75919,0.75853,0.30728,0.30267,0.30958,0.30530,0.30629,0.08593,0.08856,0.08362,0.08198,0.08330,-55.90498,-2836.00000
0.75754,0.75590,0.75787,0.75787,0.75722,0.30432,0.30826,0.30728,0.30892,0.30925,0.08132,0.08198,0.08560,0.08691,0.08330,-55.90498,-2835.00000
0.75853,0.75853,0.75393,0.75754,0.76050,0.30794,0.30761,0.30991,0.30958,0.30991,0.08494,0.08362,0.08626,0.08395,0.08362,-55.76011,-2834.00000
0.75689,0.75623,0.75952,0.75261,0.75393,0.30761,0.31024,0.31090,0.30366,0.30596,0.08494,0.08560,0.08626,0.08494,0.08330,-55.76011,-2833.00000
0.75031,0.76050,0.74998,0.75360,0.75261,0.30498,0.30794,0.30892,0.30432,0.30761,0.08494,0.08297,0.08494,0.08395,0.08724,-55.24089,-2832.00000
0.75327,0.75656,0.75722,0.75031,0.75722,0.31090,0.30629,0.30695,0.30596,0.30892,0.08428,0.08527,0.08198,0.08527,0.08790,-55.24089,-2831.00000
