0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.75393,0.75590,0.75656,0.75722,0.74998,0.30530,0.30662,0.30662,0.30958,0.30267,0.08626,0.08362,0.08494,0.08362,0.08691,-55.53793,-2830.00000
0.75393,0.75722,0.75689,0.75623,0.76248,0.30465,0.30761,0.30761,0.30958,0.30695,0.08297,0.08330,0.08593,0.08461,0.08231,-55.53793,-2829.00000
0.75919,0.75590,0.75689,0.74472,0.75426,0.30662,0.30662,0.30728,0.30728,0.30300,0.08165,0.08231,0.08099,0.08362,0.08757,-55.76457,-2828.00000
0.75162,0.75853,0.75294,0.75097,0.75853,0.31024,0.30662,0.30958,0.30629,0.30728,0.08494,0.08461,0.08330,0.08198,0.08691,-55.76457,-2827.00000
0.75360,0.75195,0.75919,0.75097,0.75754,0.30695,0.31320,0.30432,0.30563,0.30892,0.08428,0.08494,0.08593,0.08691,0.08362,-55.28951,-2826.00000
0.75261,0.75853,0.76018,0.75524,0.75327,0.30596,0.30629,0.30498,0.30695,0.30925,0.08395,0.08593,0.08494,0.08560,0.08362,-55.28951,-2825.00000
0.75294,0.75491,0.75820,0.75787,0.75886,0.30892,0.30859,0.30530,0.30596,0.30859,0.08494,0.08362,0.08691,0.08560,0.08297,-55.35960,-2824.00000
0.75031,0.75491,0.75491,0.75524,0.75623,0.30498,0.30366,0.30728,0.30925,0.30629,0.08330,0.08461,0.08724,0.08461,0.08330,-55.35960,-2823.00000
0.75524,0.76248,0.75458,0.75557,0.76050,0.30859,0.30432,0.30991,0.30728,0.30695,0.08593,0.08527,0.08494,0.08461,0.08626,-55.90246,-2822.00000
0.75919,0.75097,0.75787,0.75623,0.75787,0.30925,0.30794,0.31353,0.30859,0.30925,0.08658,0.08757,0.08691,0.08658,0.08527,-55.90246,-2821.00000
0.75590,0.75524,0.75524,0.75162,0.75524,0.31057,0.31155,0.30826,0.30629,0.30826,0.08757,0.08330,0.08593,0.08461,0.08527,-55.93218,-2820.00000
0.75919,0.75327,0.75228,0.76182,0.75985,0.30432,0.30629,0.30991,0.30826,0.30794,0.08231,0.08395,0.08362,0.08757,0.08593,-55.93218,-2819.00000
0.75787,0.75623,0.75623,0.75360,0.74932,0.30695,0.30728,0.30465,0.31155,0.30728,0.08297,0.08626,0.08691,0.08889,0.08198,-55.47342,-2818.00000
0.76149,0.75689,0.76149,0.75689,0.75590,0.30399,0.30234,0.30892,0.30695,0.30629,0.08494,0.08461,0.08593,0.08362,0.08395,-55.47342,-2817.00000
0.75491,0.75754,0.75393,0.75623,0.75754,0.30892,0.30596,0.30859,0.30892,0.30826,0.08889,0.08527,0.08132,0.08494,0.08560,-55.52235,-2816.00000
0.75294,0.75754,0.76379,0.76050,0.75787,0.30859,0.30925,0.31188,0.30267,0.30794,0.08461,0.08494,0.08724,0.08297,0.08330,-55.52235,-2815.00000
0.76018,0.75623,0.76018,0.75590,0.75524,0.30498,0.30892,0.30761,0.31090,0.31254,0.08165,0.08593,0.08231,0.08658,0.08527,-55.77631,-2814.00000
0.75820,0.75787,0.75623,0.75294,0.75623,0.30728,0.30596,0.30465,0.30892,0.30498,0.08494,0.08527,0.08922,0.08198,0.08231,-55.77631,-2813.00000
0.75261,0.75656,0.75754,0.76018,0.75623,0.31057,0.30925,0.30892,0.30465,0.30629,0.08001,0.08395,0.08198,0.08691,0.08757,-55.56882,-2812.00000
0.75754,0.75754,0.75130,0.75426,0.75327,0.30695,0.30300,0.30563,0.30826,0.30728,0.08198,0.08395,0.08527,0.08428,0.08823,-55.56882,-2811.00000
0.75524,0.75754,0.75787,0.75393,0.75360,0.30958,0.30826,0.30859,0.30925,0.30826,0.08494,0.08297,0.08330,0.08658,0.08691,-55.89232,-2810.00000
0.76643,0.75458,0.75754,0.75820,0.75426,0.30695,0.30695,0.30991,0.30728,0.31122,0.08626,0.08297,0.08757,0.08560,0.08001,-55.89232,-2809.00000
0.75590,0.75689,0.75195,0.75623,0.75524,0.30366,0.30859,0.30958,0.31188,0.30662,0.08691,0.08626,0.08231,0.08626,0.08461,-56.05651,-2808.00000
0.75623,0.75623,0.75557,0.74932,0.75162,0.30728,0.30859,0.30629,0.30728,0.30695,0.08626,0.09020,0.08330,0.08494,0.08461,-56.05651,-2807.00000
0.75590,0.75327,0.75458,0.75524,0.75787,0.30530,0.30991,0.30333,0.30892,0.30662,0.08560,0.08823,0.08658,0.08001,0.08428,-55.92132,-2806.00000
0.75162,0.75130,0.75491,0.75393,0.76116,0.30958,0.31221,0.31122,0.30794,0.31090,0.08527,0.08428,0.08395,0.08724,0.08395,-55.92132,-2805.00000
0.75294,0.75985,0.76182,0.75426,0.75787,0.30925,0.31024,0.30761,0.31090,0.30761,0.08330,0.08264,0.08593,0.08494,0.08658,-55.83420,-2804.00000
0.76248,0.75393,0.75393,0.76182,0.75228,0.30333,0.30530,0.30498,0.30794,0.30563,0.08626,0.08362,0.08330,0.08593,0.08527,-55.83420,-2803.00000
0.75294,0.76116,0.75327,0.75820,0.75426,0.30761,0.30366,0.31188,0.30794,0.30728,0.08428,0.08264,0.08395,0.08724,0.08560,-55.99327,-2802.00000
0.75261,0.75130,0.75787,0.75491,0.75656,0.30530,0.31122,0.30629,0.30892,0.30267,0.08626,0.08297,0.08527,0.08395,0.08034,-55.99327,-2801.00000
0.75491,0.75754,0.75787,0.74932,0.75360,0.30925,0.30794,0.30958,0.30629,0.30662,0.08461,0.08461,0.08297,0.08297,0.08264,-56.17535,-2800.00000
0.75689,0.75623,0.75656,0.75952,0.75491,0.30761,0.30859,0.31024,0.31090,0.30892,0.08198,0.08658,0.08428,0.08527,0.08395,-56.17535,-2799.00000
0.75393,0.75393,0.75491,0.76018,0.75623,0.30695,0.31287,0.30728,0.30662,0.31122,0.08560,0.08922,0.08461,0.08593,0.08560,-55.90506,-2798.00000
0.75557,0.76281,0.75458,0.75623,0.75820,0.30498,0.31188,0.30563,0.30728,0.30070,0.08395,0.08099,0.08658,0.08658,0.08132,-55.90506,-2797.00000
0.74965,0.74735,0.75656,0.75689,0.76018,0.30498,0.30794,0.30498,0.30530,0.30761,0.08658,0.08494,0.08527,0.08560,0.08527,-55.82362,-2796.00000
0.75722,0.75097,0.75097,0.75130,0.75886,0.30794,0.30629,0.30958,0.30530,0.30596,0.08362,0.08231,0.08527,0.08461,0.08626,-55.82362,-2795.00000
0.75557,0.75623,0.75689,0.75623,0.74768,0.31353,0.30234,0.30958,0.30728,0.30432,0.08527,0.08362,0.08066,0.08428,0.08395,-55.37275,-2794.00000
0.75689,0.76018,0.75458,0.75524,0.75656,0.30761,0.30366,0.30432,0.30695,0.30629,0.07935,0.08198,0.08362,0.08165,0.08691,-55.37275,-2793.00000
0.75820,0.75426,0.75524,0.75195,0.75491,0.30498,0.30530,0.30728,0.30563,0.31024,0.08362,0.08264,0.08165,0.08922,0.08527,-55.86020,-2792.00000
0.75228,0.75590,0.75886,0.75590,0.75031,0.30563,0.30563,0.30958,0.30826,0.30925,0.08626,0.08330,0.08626,0.08494,0.08527,-55.86020,-2791.00000
0.75426,0.75162,0.76314,0.75557,0.75787,0.30399,0.30761,0.30892,0.31057,0.30596,0.08165,0.08330,0.08297,0.08165,0.08231,-56.13078,-2790.00000
0.75754,0.75557,0.75426,0.75820,0.75590,0.30794,0.30596,0.30333,0.30892,0.30695,0.08593,0.08264,0.08593,0.08757,0.08560,-56.13078,-2789.00000
0.75886,0.75623,0.75426,0.75722,0.75952,0.30596,0.30530,0.30925,0.30794,0.30892,0.08330,0.08231,0.08494,0.08395,0.08527,-55.82906,-2788.00000
0.75327,0.75491,0.75689,0.75985,0.76116,0.31057,0.30465,0.31122,0.30892,0.30498,0.08823,0.08428,0.07869,0.08593,0.08198,-55.82906,-2787.00000
0.75952,0.75294,0.75064,0.75919,0.75524,0.30465,0.30892,0.30892,0.30925,0.30498,0.08428,0.08560,0.08362,0.08889,0.08099,-54.89695,-2786.00000
0.75261,0.74735,0.75656,0.76248,0.74866,0.30629,0.30826,0.30794,0.30530,0.30267,0.08165,0.08494,0.08395,0.08231,0.08099,-54.89695,-2785.00000
0.75590,0.75261,0.75393,0.75426,0.75787,0.30761,0.30498,0.30662,0.30465,0.30596,0.08527,0.08330,0.08790,0.08461,0.08297,-54.96557,-2784.00000
0.75623,0.75853,0.75261,0.75722,0.74899,0.30826,0.31024,0.30859,0.30859,0.30761,0.08724,0.08297,0.08494,0.08198,0.08889,-54.96557,-2783.00000
0.75623,0.74702,0.75031,0.75162,0.75393,0.30892,0.30794,0.30465,0.30629,0.30202,0.08428,0.08560,0.08362,0.08231,0.08264,-55.48083,-2782.00000
0.75623,0.75130,0.75327,0.75426,0.75426,0.30794,0.31024,0.31024,0.30794,0.30728,0.08922,0.08889,0.08461,0.08231,0.08626,-55.48083,-2781.00000
0.75261,0.75853,0.75787,0.75524,0.75426,0.30695,0.30695,0.30662,0.30826,0.30695,0.08461,0.08691,0.08593,0.08297,0.08165,-56.46600,-2780.00000
0.75656,0.75261,0.75426,0.75524,0.75360,0.30366,0.30695,0.30596,0.30761,0.30892,0.07803,0.08428,0.08527,0.08428,0.08231,-56.46600,-2779.00000
0.75886,0.75458,0.75426,0.75623,0.75491,0.30563,0.30925,0.30465,0.30498,0.30892,0.08494,0.08922,0.08428,0.08494,0.08428,-56.12851,-2778.00000
0.75294,0.75557,0.75491,0.75162,0.75524,0.31320,0.30530,0.30958,0.30958,0.30826,0.08527,0.08362,0.08297,0.08264,0.08066,-56.12851,-2777.00000
0.74965,0.75623,0.75195,0.75162,0.75458,0.30662,0.30761,0.31090,0.30530,0.31188,0.08691,0.08330,0.08790,0.08658,0.08297,-56.30644,-2776.00000
0.75261,0.74899,0.75656,0.75130,0.75722,0.31024,0.30465,0.30728,0.31057,0.30892,0.08395,0.08856,0.08362,0.08395,0.08691,-56.30644,-2775.00000
0.75031,0.75787,0.75360,0.75130,0.75787,0.30465,0.30596,0.30859,0.30563,0.30859,0.08297,0.08395,0.08428,0.08198,0.08395,-56.19521,-2774.00000
0.75853,0.75261,0.75195,0.75590,0.76116,0.30925,0.30465,0.30563,0.30498,0.30859,0.08330,0.08198,0.08132,0.08362,0.08626,-56.19521,-2773.00000
0.75491,0.75426,0.75261,0.75393,0.75623,0.30465,0.30794,0.30629,0.30695,0.30465,0.08527,0.08297,0.08362,0.08560,0.08428,-55.63179,-2772.00000
0.75327,0.75195,0.75754,0.75261,0.75853,0.30563,0.31188,0.30859,0.30925,0.30465,0.08198,0.08428,0.08428,0.08395,0.08724,-55.63179,-2771.00000
0.75130,0.75228,0.75360,0.76314,0.75261,0.30892,0.30366,0.30761,0.30728,0.30530,0.08231,0.08231,0.08362,0.08362,0.08494,-55.37205,-2770.00000
0.75656,0.75327,0.74899,0.75360,0.75491,0.30563,0.30563,0.30399,0.30958,0.30563,0.08494,0.08231,0.08494,0.08626,0.08165,-55.37205,-2769.00000
0.75656,0.75426,0.74998,0.75031,0.75787,0.30432,0.31057,0.30530,0.30202,0.30563,0.08987,0.08593,0.08165,0.08626,0.08527,-55.72313,-2768.00000
0.75426,0.75820,0.75754,0.75656,0.75195,0.31122,0.30465,0.30333,0.30366,0.30202,0.08330,0.08231,0.08428,0.08757,0.08560,-55.72313,-2767.00000
0.75195,0.75754,0.74932,0.75130,0.74702,0.30794,0.30629,0.30300,0.30070,0.30826,0.08626,0.08856,0.08593,0.08823,0.08922,-56.76293,-2766.00000
0.75557,0.75623,0.75162,0.74965,0.75458,0.30136,0.30596,0.30859,0.30267,0.30103,0.08658,0.08428,0.08461,0.08231,0.08395,-56.76293,-2765.00000
0.75327,0.74801,0.74834,0.75590,0.75623,0.30629,0.30366,0.31090,0.30728,0.30695,0.08362,0.08330,0.08461,0.08264,0.08330,-55.87170,-2764.00000
0.75064,0.74735,0.75623,0.75360,0.75064,0.30004,0.30761,0.30465,0.30366,0.30662,0.08428,0.08297,0.08626,0.08165,0.08198,-55.87170,-2763.00000
0.74538,0.75130,0.75031,0.75294,0.75162,0.30498,0.30399,0.30859,0.30300,0.30596,0.08428,0.08757,0.08132,0.07836,0.08395,-55.85089,-2762.00000
0.75130,0.75228,0.74340,0.74899,0.75393,0.30432,0.30530,0.30234,0.30991,0.30234,0.08395,0.08658,0.08231,0.08297,0.08428,-55.85089,-2761.00000
0.75294,0.75261,0.75228,0.75557,0.75458,0.30695,0.30202,0.30465,0.31616,0.30859,0.08330,0.08593,0.08428,0.08691,0.08494,-55.70621,-2760.00000
0.75787,0.75426,0.75360,0.75524,0.75031,0.30366,0.30892,0.30465,0.30991,0.30662,0.08362,0.08264,0.08264,0.08099,0.08823,-55.70621,-2759.00000
0.75458,0.75820,0.75623,0.75228,0.74768,0.30695,0.30662,0.30662,0.30695,0.30596,0.08395,0.08494,0.08165,0.08066,0.08527,-55.90242,-2758.00000
0.74932,0.75754,0.75031,0.75327,0.74570,0.31122,0.31024,0.30300,0.30333,0.30399,0.08231,0.08395,0.08724,0.08264,0.08395,-55.90242,-2757.00000
0.75195,0.74603,0.75458,0.75393,0.75294,0.31024,0.30530,0.30794,0.30695,0.30399,0.08034,0.08757,0.08494,0.08527,0.08395,-55.62943,-2756.00000
0.75426,0.75722,0.75524,0.75491,0.75524,0.30991,0.30859,0.30596,0.30629,0.30892,0.08066,0.08165,0.08198,0.08132,0.08428,-55.62943,-2755.00000
0.75261,0.75360,0.75623,0.75393,0.75458,0.31024,0.30761,0.30629,0.30728,0.30399,0.08395,0.08034,0.08494,0.08165,0.08691,-55.55153,-2754.00000
0.75952,0.75886,0.75064,0.75294,0.75458,0.31221,0.30563,0.30596,0.30859,0.30892,0.08330,0.08428,0.08165,0.08362,0.08593,-55.55153,-2753.00000
0.74834,0.75458,0.75557,0.75294,0.75360,0.30563,0.30596,0.31254,0.30892,0.30826,0.08395,0.08593,0.08428,0.08264,0.08691,-56.12293,-2752.00000
0.75853,0.75590,0.75097,0.75985,0.75360,0.30826,0.30695,0.31057,0.30629,0.31024,0.08330,0.08494,0.08198,0.08395,0.08626,-56.12293,-2751.00000
0.75754,0.75590,0.75261,0.75195,0.75656,0.30958,0.30563,0.31057,0.30629,0.30432,0.08461,0.08297,0.08362,0.08165,0.08527,-55.57123,-2750.00000
0.74669,0.75426,0.75097,0.75754,0.75820,0.30695,0.30728,0.30728,0.30596,0.30794,0.08297,0.08231,0.08330,0.08461,0.08297,-55.57123,-2749.00000
0.75853,0.75228,0.74801,0.75623,0.74570,0.30629,0.30728,0.30958,0.30432,0.30925,0.08099,0.08560,0.08330,0.08790,0.07803,-55.84714,-2748.00000
0.74965,0.75524,0.75426,0.75393,0.75360,0.30234,0.30662,0.30662,0.31057,0.30629,0.08593,0.08034,0.08560,0.08461,0.08527,-55.84714,-2747.00000
0.76116,0.76018,0.74965,0.74834,0.75524,0.30761,0.30596,0.30596,0.30530,0.31024,0.08658,0.08560,0.08198,0.08395,0.08330,-55.49681,-2746.00000
0.74801,0.74965,0.75162,0.75162,0.75722,0.30333,0.30958,0.30991,0.30761,0.30695,0.08428,0.08099,0.08428,0.08198,0.08691,-55.49681,-2745.00000
0.75195,0.75097,0.75853,0.75228,0.75327,0.30892,0.30498,0.30629,0.30892,0.30695,0.08231,0.08395,0.08362,0.08231,0.08658,-55.70983,-2744.00000
0.75590,0.74965,0.76116,0.75228,0.75590,0.30432,0.30695,0.30234,0.30826,0.30070,0.08264,0.08034,0.08297,0.08560,0.08362,-55.70983,-2743.00000
0.75491,0.74834,0.74735,0.75557,0.74801,0.30728,0.31155,0.30728,0.30399,0.30859,0.08165,0.08264,0.08428,0.08494,0.08626,-56.26068,-2742.00000
0.75557,0.75426,0.75261,0.75886,0.75919,0.30695,0.30728,0.30432,0.31057,0.31320,0.08231,0.08297,0.08362,0.08264,0.08330,-56.26068,-2741.00000
0.75426,0.75195,0.75294,0.75590,0.75261,0.30563,0.30629,0.30991,0.30465,0.30794,0.08330,0.08165,0.08330,0.08428,0.08428,-55.60592,-2740.00000
0.75656,0.75162,0.75557,0.75064,0.75689,0.30728,0.30596,0.30432,0.31057,0.30465,0.08757,0.08395,0.08362,0.08757,0.08297,-55.60592,-2739.00000
0.75195,0.76050,0.74998,0.75426,0.74866,0.30728,0.30366,0.30465,0.29675,0.30498,0.08593,0.08330,0.08330,0.08626,0.08461,-55.61790,-2738.00000
0.74834,0.75820,0.75754,0.75393,0.75656,0.30498,0.30695,0.31287,0.30432,0.30728,0.08395,0.08757,0.08099,0.08066,0.08362,-55.61790,-2737.00000
0.75228,0.75590,0.75228,0.75458,0.75491,0.30498,0.30563,0.30563,0.30465,0.30333,0.08395,0.08428,0.08066,0.08494,0.08264,-55.31628,-2736.00000
0.75491,0.76182,0.74307,0.75261,0.74669,0.30596,0.30629,0.30728,0.31122,0.30695,0.08428,0.08231,0.08428,0.08297,0.08593,-55.31628,-2735.00000
0.75722,0.75261,0.75590,0.75557,0.75689,0.30991,0.30366,0.30794,0.30234,0.30563,0.08527,0.08494,0.08461,0.08362,0.08165,-55.94671,-2734.00000
0.74932,0.75393,0.75261,0.75557,0.75689,0.30629,0.30991,0.30366,0.30465,0.30925,0.08297,0.08362,0.08428,0.08527,0.08132,-55.94671,-2733.00000
0.75491,0.75162,0.75623,0.75064,0.75853,0.31090,0.30728,0.30695,0.30432,0.31090,0.08132,0.08330,0.08461,0.08165,0.08428,-56.34494,-2732.00000
0.75524,0.75327,0.75327,0.76050,0.75919,0.30498,0.30498,0.30267,0.30826,0.30892,0.08362,0.08428,0.08658,0.08297,0.08165,-56.34494,-2731.00000
0.75689,0.75458,0.75557,0.75689,0.75524,0.30629,0.30498,0.30498,0.30794,0.30662,0.08626,0.08560,0.08330,0.08264,0.08461,-56.06309,-2730.00000
0.75722,0.76018,0.75557,0.75458,0.75886,0.30958,0.31122,0.30859,0.31024,0.30662,0.08362,0.08593,0.08330,0.08856,0.08395,-56.06309,-2729.00000
0.75787,0.75623,0.75228,0.75097,0.75393,0.31287,0.30498,0.30761,0.30794,0.30169,0.08198,0.08527,0.08428,0.08658,0.08691,-55.52911,-2728.00000
0.74735,0.75590,0.75524,0.75228,0.75590,0.31287,0.30234,0.30563,0.30728,0.30662,0.08395,0.08593,0.08362,0.08626,0.08461,-55.52911,-2727.00000
0.75097,0.75787,0.75491,0.75820,0.75689,0.31024,0.30695,0.31024,0.30859,0.30925,0.08231,0.08330,0.08560,0.08757,0.08362,-56.22403,-2726.00000
0.75557,0.75097,0.75228,0.75458,0.74899,0.30563,0.30728,0.30728,0.30794,0.30596,0.08264,0.08297,0.08231,0.08264,0.08099,-56.22403,-2725.00000
0.75491,0.75327,0.75952,0.75886,0.75820,0.30695,0.31188,0.30794,0.30662,0.30761,0.08132,0.08198,0.08593,0.08132,0.08362,-55.87813,-2724.00000
0.76083,0.75130,0.75886,0.75261,0.75162,0.30563,0.30596,0.30695,0.30728,0.30103,0.08428,0.08593,0.08527,0.08527,0.08264,-55.87813,-2723.00000
0.74505,0.75623,0.75064,0.75754,0.76281,0.31155,0.30498,0.30794,0.30695,0.30596,0.08626,0.08001,0.08034,0.08790,0.08691,-55.95908,-2722.00000
0.75623,0.75393,0.75064,0.75491,0.75294,0.30991,0.30596,0.30530,0.30925,0.30794,0.08066,0.08823,0.08132,0.08165,0.08362,-55.95908,-2721.00000
0.75787,0.74932,0.75557,0.75261,0.75097,0.30761,0.30596,0.31155,0.31024,0.30596,0.08231,0.08527,0.08691,0.08395,0.08560,-56.10942,-2720.00000
0.75393,0.75886,0.75689,0.74998,0.75228,0.31024,0.30761,0.30991,0.30169,0.30103,0.08099,0.08264,0.08494,0.08395,0.08560,-56.10942,-2719.00000
0.75656,0.75162,0.75722,0.75722,0.74998,0.30596,0.30859,0.30267,0.30761,0.30563,0.08297,0.08231,0.08165,0.08034,0.08395,-55.76956,-2718.00000
0.75820,0.75393,0.75623,0.74965,0.75360,0.30695,0.30958,0.30859,0.30596,0.30234,0.08461,0.08395,0.08494,0.08626,0.08395,-55.76956,-2717.00000
0.73978,0.75360,0.76116,0.75426,0.75162,0.30859,0.30629,0.30563,0.30662,0.30662,0.08757,0.08757,0.08527,0.08330,0.08264,-56.03907,-2716.00000
0.75787,0.75656,0.75261,0.75097,0.75195,0.30563,0.30958,0.30530,0.30629,0.30728,0.08494,0.08330,0.08330,0.08461,0.08330,-56.03907,-2715.00000
0.75261,0.75261,0.75524,0.75491,0.75787,0.30629,0.30465,0.30596,0.30596,0.30925,0.08198,0.08658,0.08494,0.08461,0.08264,-56.51075,-2714.00000
0.75261,0.75426,0.75064,0.74768,0.75491,0.30530,0.30695,0.30366,0.31057,0.30563,0.08494,0.08428,0.08362,0.08362,0.08691,-56.51075,-2713.00000
0.75294,0.75458,0.75689,0.74834,0.75754,0.30366,0.30892,0.30991,0.30826,0.31254,0.08165,0.08297,0.08395,0.08362,0.08099,-55.99463,-2712.00000
0.75393,0.74899,0.74834,0.75360,0.75623,0.30432,0.30234,0.30333,0.30136,0.30958,0.08231,0.08198,0.08198,0.08264,0.08231,-55.99463,-2711.00000
0.74768,0.75491,0.75064,0.74998,0.75590,0.30333,0.30925,0.30202,0.30267,0.30794,0.07968,0.08395,0.08395,0.08165,0.08691,-55.06275,-2710.00000
0.74603,0.75393,0.75261,0.74801,0.75294,0.30662,0.30432,0.30925,0.30432,0.30432,0.08297,0.08494,0.08297,0.08560,0.08264,-55.06275,-2709.00000
0.74866,0.75228,0.75097,0.74801,0.75886,0.30596,0.30432,0.30399,0.30465,0.31122,0.07902,0.08362,0.08560,0.08198,0.08231,-55.45129,-2708.00000
0.75557,0.75162,0.75327,0.75722,0.75820,0.30826,0.30596,0.30563,0.30596,0.30596,0.08264,0.08297,0.08626,0.08527,0.08395,-55.45129,-2707.00000
0.75656,0.75228,0.75524,0.75524,0.75590,0.30267,0.30761,0.30662,0.30761,0.30859,0.08560,0.08330,0.07968,0.08494,0.08395,-56.59283,-2706.00000
0.75097,0.75162,0.75590,0.75853,0.75557,0.30366,0.30629,0.30662,0.30629,0.30629,0.08461,0.08330,0.08066,0.08461,0.07935,-56.59283,-2705.00000
0.74702,0.75557,0.75557,0.75130,0.75722,0.30662,0.30826,0.30859,0.30333,0.30432,0.08494,0.07902,0.08066,0.08658,0.08362,-55.55960,-2704.00000
0.75130,0.75261,0.75820,0.75491,0.75261,0.30662,0.30202,0.30530,0.30596,0.30563,0.08198,0.08330,0.08560,0.08001,0.08593,-55.55960,-2703.00000
0.75458,0.74965,0.75327,0.74538,0.75228,0.30267,0.30563,0.30662,0.30432,0.30925,0.08034,0.08297,0.08362,0.08066,0.08198,-55.13576,-2702.00000
0.75722,0.75064,0.75228,0.75097,0.75985,0.30004,0.30794,0.31090,0.30267,0.30695,0.07836,0.08362,0.08560,0.08297,0.08527,-55.13576,-2701.00000
0.74866,0.75031,0.75656,0.75754,0.75327,0.30465,0.30761,0.30432,0.30695,0.30728,0.08330,0.07968,0.08034,0.08297,0.08297,-55.32423,-2700.00000
0.74998,0.75327,0.75590,0.74735,0.76116,0.31287,0.30530,0.30596,0.30794,0.30596,0.08198,0.08001,0.08099,0.07902,0.08330,-55.32423,-2699.00000
0.75228,0.75853,0.75623,0.75261,0.75491,0.30695,0.30530,0.30859,0.30695,0.30399,0.08757,0.08099,0.08099,0.08330,0.08494,-55.46729,-2698.00000
0.75820,0.75031,0.75195,0.75360,0.75162,0.30070,0.30892,0.30563,0.30465,0.29938,0.08428,0.08099,0.08362,0.08099,0.08560,-55.46729,-2697.00000
0.75327,0.75689,0.75130,0.75623,0.74899,0.30892,0.30794,0.30596,0.30563,0.30826,0.08724,0.08823,0.08165,0.08165,0.08330,-55.84400,-2696.00000
0.75261,0.75130,0.75097,0.75162,0.74801,0.30498,0.30563,0.30070,0.29971,0.30629,0.08231,0.08165,0.08132,0.08132,0.08198,-55.84400,-2695.00000
0.76018,0.74899,0.75524,0.75031,0.75064,0.30826,0.30333,0.30991,0.30530,0.30629,0.08099,0.08691,0.08231,0.07935,0.08461,-56.01770,-2694.00000
0.75919,0.74834,0.75261,0.75031,0.74932,0.30629,0.30234,0.30530,0.30991,0.30728,0.08790,0.08362,0.08560,0.08494,0.08198,-56.01770,-2693.00000
0.75623,0.75130,0.75656,0.75722,0.75261,0.31090,0.30695,0.30498,0.30333,0.30498,0.08724,0.08395,0.08691,0.08198,0.08593,-56.02399,-2692.00000
0.75656,0.74998,0.75787,0.75097,0.74768,0.30629,0.30366,0.30662,0.30234,0.30629,0.07902,0.08691,0.08560,0.08428,0.08132,-56.02399,-2691.00000
0.75722,0.75623,0.75524,0.75162,0.74899,0.30465,0.30596,0.30432,0.31155,0.30761,0.08165,0.08330,0.08461,0.08165,0.08527,-56.08084,-2690.00000
0.75426,0.75130,0.74932,0.75557,0.75195,0.31188,0.30859,0.30530,0.30202,0.30629,0.08165,0.08395,0.08691,0.08658,0.08330,-56.08084,-2689.00000
0.75162,0.75097,0.74998,0.75130,0.75162,0.30859,0.30761,0.30728,0.30399,0.30530,0.08560,0.08560,0.07869,0.08626,0.08428,-56.07021,-2688.00000
0.74965,0.76083,0.74439,0.74899,0.74998,0.30530,0.30563,0.30794,0.31090,0.30366,0.08724,0.08757,0.08494,0.07968,0.08593,-56.07021,-2687.00000
0.75491,0.75360,0.74834,0.76116,0.76083,0.30728,0.30596,0.31122,0.29840,0.30530,0.08494,0.08658,0.08001,0.08428,0.08297,-55.50336,-2686.00000
0.75031,0.75491,0.74801,0.75754,0.75623,0.30070,0.30662,0.30300,0.30629,0.30366,0.08593,0.08428,0.08658,0.08264,0.08658,-55.50336,-2685.00000
0.75327,0.74570,0.75393,0.74636,0.75130,0.31155,0.30629,0.30629,0.30498,0.30892,0.08330,0.08428,0.08198,0.08395,0.08198,-55.39817,-2684.00000
0.75195,0.76182,0.75426,0.75294,0.74669,0.30925,0.30169,0.30596,0.30794,0.30892,0.08527,0.08461,0.08362,0.08527,0.08395,-55.39817,-2683.00000
