0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.75557,0.75393,0.75261,0.74768,0.75393,0.30925,0.30859,0.30498,0.30958,0.30695,0.08099,0.08527,0.08461,0.08395,0.08428,-55.96324,-2682.00000
0.75722,0.76116,0.74866,0.75458,0.74965,0.30728,0.30728,0.30629,0.30728,0.30794,0.08362,0.08165,0.08001,0.08428,0.08165,-55.96324,-2681.00000
0.75162,0.75722,0.76116,0.74768,0.75064,0.31024,0.30794,0.30925,0.30465,0.30728,0.08231,0.08395,0.08362,0.08165,0.08428,-55.60369,-2680.00000
0.75656,0.74866,0.76182,0.75787,0.75689,0.30366,0.30991,0.30925,0.30826,0.30728,0.08099,0.08231,0.08066,0.08428,0.08395,-55.60369,-2679.00000
0.75360,0.75195,0.75261,0.75985,0.75228,0.30892,0.31188,0.30530,0.30596,0.30498,0.08264,0.07968,0.07968,0.08198,0.08231,-55.15780,-2678.00000
0.74735,0.75064,0.75656,0.74899,0.75097,0.30563,0.30958,0.30300,0.30366,0.30794,0.08527,0.07968,0.08231,0.08362,0.08132,-55.15780,-2677.00000
0.75524,0.74274,0.74998,0.75754,0.75064,0.30366,0.30958,0.30794,0.30958,0.30925,0.08264,0.08395,0.07902,0.08264,0.08264,-54.78105,-2676.00000
0.75722,0.75524,0.75524,0.75524,0.75722,0.30695,0.30728,0.30103,0.30596,0.30826,0.08132,0.07935,0.08198,0.08428,0.08231,-54.78105,-2675.00000
0.75360,0.76083,0.75195,0.75787,0.75722,0.30366,0.30596,0.30629,0.30826,0.30465,0.08165,0.08691,0.07968,0.07836,0.08198,-55.07363,-2674.00000
0.75162,0.75458,0.75228,0.75064,0.75623,0.30728,0.30432,0.30498,0.30465,0.30596,0.08231,0.08264,0.08362,0.08034,0.08297,-55.07363,-2673.00000
0.75130,0.75294,0.75557,0.75195,0.76281,0.30695,0.30826,0.30662,0.30859,0.30892,0.08099,0.07803,0.08231,0.07639,0.08264,-55.32002,-2672.00000
0.75195,0.75360,0.75853,0.74505,0.75952,0.30662,0.30662,0.30465,0.31122,0.30794,0.08198,0.08198,0.08330,0.08231,0.08395,-55.32002,-2671.00000
0.75524,0.74965,0.75327,0.75722,0.75689,0.30596,0.30596,0.30333,0.30530,0.30563,0.08461,0.08165,0.08626,0.08132,0.08198,-54.73520,-2670.00000
0.75458,0.75327,0.75590,0.75195,0.74669,0.31221,0.30695,0.30465,0.30695,0.30498,0.08066,0.08231,0.07935,0.08165,0.08099,-54.73520,-2669.00000
0.75360,0.74932,0.75393,0.75327,0.75360,0.30728,0.30432,0.30728,0.30530,0.30629,0.08231,0.08297,0.08330,0.08428,0.08099,-55.74163,-2668.00000
0.75458,0.75426,0.74965,0.75458,0.75491,0.30366,0.30530,0.30925,0.30498,0.30925,0.08066,0.07770,0.08231,0.08330,0.08231,-55.74163,-2667.00000
0.75722,0.75327,0.75393,0.74899,0.74866,0.30530,0.30695,0.30662,0.30563,0.30498,0.08034,0.08330,0.08264,0.08132,0.08001,-56.01290,-2666.00000
0.75426,0.74768,0.75064,0.75590,0.74866,0.30465,0.30629,0.30629,0.31057,0.30925,0.08395,0.08132,0.08198,0.08132,0.08066,-56.01290,-2665.00000
0.75228,0.75754,0.75722,0.75393,0.75064,0.30925,0.30629,0.30662,0.30662,0.30498,0.07935,0.07836,0.08428,0.07770,0.08132,-55.25255,-2664.00000
0.75952,0.75130,0.74866,0.74834,0.74932,0.30267,0.30234,0.30366,0.30662,0.30103,0.08231,0.08231,0.08099,0.08362,0.08034,-55.25255,-2663.00000
0.75327,0.75458,0.74899,0.74801,0.74965,0.30366,0.30432,0.30662,0.30761,0.30530,0.08165,0.08527,0.08066,0.08527,0.08198,-54.71123,-2662.00000
0.75393,0.74735,0.74768,0.74834,0.74768,0.30234,0.29938,0.30004,0.30432,0.30465,0.08626,0.08231,0.08099,0.08198,0.08231,-54.71123,-2661.00000
0.74768,0.75195,0.75524,0.75294,0.74801,0.29938,0.30859,0.30761,0.30498,0.30991,0.08724,0.08066,0.08461,0.08330,0.07902,-55.81021,-2660.00000
0.74866,0.75031,0.75294,0.75656,0.75393,0.30859,0.30629,0.30366,0.30629,0.30892,0.08362,0.08626,0.08330,0.08428,0.08658,-55.81021,-2659.00000
0.75557,0.74834,0.75261,0.75557,0.75491,0.30728,0.30498,0.30761,0.30563,0.30794,0.08264,0.08395,0.08264,0.08099,0.08461,-55.24153,-2658.00000
0.74932,0.74998,0.75722,0.75031,0.75162,0.30662,0.30596,0.30333,0.30202,0.30432,0.08099,0.08231,0.08231,0.08362,0.08461,-55.24153,-2657.00000
0.75491,0.75228,0.75458,0.75031,0.75820,0.30925,0.30530,0.30695,0.30662,0.30662,0.08198,0.08066,0.08297,0.07902,0.08165,-55.41373,-2656.00000
0.75524,0.75557,0.74834,0.75426,0.75294,0.30892,0.30267,0.30432,0.30563,0.31122,0.07935,0.08560,0.08231,0.08757,0.08362,-55.41373,-2655.00000
0.75228,0.75261,0.74834,0.75327,0.75787,0.30892,0.30465,0.30530,0.30234,0.30498,0.08264,0.08626,0.08165,0.08362,0.08198,-55.76839,-2654.00000
0.75195,0.75557,0.75228,0.76412,0.74932,0.30695,0.30859,0.30465,0.30728,0.30300,0.08395,0.08461,0.08560,0.08132,0.08297,-55.76839,-2653.00000
0.75491,0.75228,0.75820,0.74636,0.75294,0.30563,0.30695,0.30629,0.30432,0.30432,0.08395,0.08264,0.08428,0.08428,0.08658,-55.45011,-2652.00000
0.75031,0.74998,0.75689,0.74768,0.75689,0.30695,0.30202,0.30530,0.30037,0.30530,0.08461,0.08724,0.08001,0.08560,0.08428,-55.45011,-2651.00000
0.74834,0.74801,0.75064,0.75787,0.75557,0.30958,0.30892,0.30892,0.30563,0.30629,0.08626,0.08494,0.08626,0.08856,0.08198,-55.69869,-2650.00000
0.75689,0.75722,0.75261,0.74669,0.75228,0.30563,0.30399,0.30859,0.30432,0.30530,0.08626,0.08560,0.08362,0.08198,0.08330,-55.69869,-2649.00000
0.75261,0.75195,0.75261,0.75393,0.75590,0.30925,0.30892,0.30761,0.31122,0.30728,0.08395,0.08264,0.08428,0.08034,0.08757,-55.89866,-2648.00000
0.74801,0.75130,0.74932,0.75590,0.75524,0.30629,0.30695,0.30958,0.30794,0.30728,0.08362,0.08560,0.08527,0.08231,0.08330,-55.89866,-2647.00000
0.74702,0.74570,0.75130,0.75557,0.75754,0.30596,0.30892,0.30465,0.30695,0.30794,0.08297,0.08099,0.07968,0.08198,0.08395,-55.87658,-2646.00000
0.75491,0.75689,0.74998,0.75623,0.75064,0.30728,0.30629,0.30958,0.30498,0.30498,0.08231,0.08428,0.08297,0.08001,0.08231,-55.87658,-2645.00000
0.75656,0.75656,0.75327,0.75458,0.75064,0.30761,0.31057,0.30794,0.30498,0.30596,0.08132,0.08823,0.08527,0.08264,0.08264,-55.57745,-2644.00000
0.75327,0.74538,0.75097,0.74801,0.74801,0.30695,0.30958,0.30662,0.30629,0.30366,0.08527,0.08132,0.08264,0.08494,0.08165,-55.57745,-2643.00000
0.76083,0.75162,0.74834,0.75656,0.75360,0.30596,0.30695,0.30596,0.30596,0.30629,0.08658,0.08461,0.08428,0.08132,0.08626,-55.34244,-2642.00000
0.74899,0.75097,0.75426,0.75130,0.74866,0.31353,0.31090,0.30728,0.30629,0.30530,0.08428,0.08297,0.08428,0.08034,0.08264,-55.34244,-2641.00000
0.75689,0.75393,0.74998,0.74932,0.75195,0.30662,0.30596,0.30465,0.30498,0.30563,0.08461,0.08231,0.08198,0.08362,0.08362,-55.30549,-2640.00000
0.75261,0.75393,0.75327,0.74965,0.75754,0.30169,0.31057,0.31024,0.30629,0.30465,0.08132,0.08362,0.08395,0.07968,0.08165,-55.30549,-2639.00000
0.75360,0.75195,0.74899,0.75524,0.75228,0.30761,0.30662,0.30498,0.30366,0.30267,0.08362,0.08198,0.08132,0.08494,0.08297,-55.60685,-2638.00000
0.74965,0.74998,0.74965,0.75195,0.76346,0.30826,0.30366,0.30366,0.30761,0.30596,0.08494,0.08066,0.08198,0.08330,0.07738,-55.60685,-2637.00000
0.75327,0.75195,0.75491,0.74570,0.75064,0.30859,0.30563,0.30530,0.31024,0.30892,0.08494,0.08626,0.08066,0.07902,0.08165,-55.67452,-2636.00000
0.75458,0.75524,0.74505,0.74603,0.75360,0.30991,0.29906,0.30662,0.30826,0.30234,0.08231,0.08198,0.08099,0.08691,0.08198,-55.67452,-2635.00000
0.75985,0.75360,0.75458,0.75393,0.74965,0.30563,0.30563,0.30629,0.30333,0.30300,0.08099,0.08395,0.08461,0.08034,0.08165,-56.36265,-2634.00000
0.75722,0.74735,0.75491,0.74899,0.75195,0.29971,0.30925,0.30366,0.30563,0.30728,0.08231,0.08428,0.08264,0.08461,0.08165,-56.36265,-2633.00000
0.74866,0.74899,0.75162,0.75162,0.75754,0.30530,0.30563,0.30695,0.30399,0.30432,0.08132,0.08231,0.08790,0.08494,0.08297,-55.92302,-2632.00000
0.74834,0.75524,0.74801,0.74801,0.75261,0.30662,0.30202,0.30695,0.30728,0.30432,0.08198,0.07902,0.08461,0.08362,0.08066,-55.92302,-2631.00000
0.75162,0.75393,0.75656,0.75162,0.74702,0.30695,0.30300,0.30695,0.30596,0.30070,0.08165,0.08264,0.08034,0.08330,0.08330,-55.25888,-2630.00000
0.74570,0.74636,0.75097,0.74965,0.75097,0.30761,0.30366,0.30498,0.30267,0.30662,0.08527,0.08428,0.08428,0.08428,0.08395,-55.25888,-2629.00000
0.74603,0.75031,0.75228,0.75130,0.74735,0.30728,0.30596,0.30794,0.30728,0.30596,0.08165,0.08231,0.08330,0.08724,0.08001,-55.29301,-2628.00000
0.74866,0.75294,0.74932,0.74669,0.75360,0.30761,0.30530,0.30859,0.30333,0.31090,0.08330,0.08461,0.08889,0.08001,0.08330,-55.29301,-2627.00000
0.75623,0.75261,0.75064,0.75031,0.75130,0.30465,0.30563,0.30366,0.30465,0.30859,0.08297,0.08001,0.08132,0.08494,0.08330,-55.20266,-2626.00000
0.75130,0.75360,0.75491,0.75590,0.75162,0.30399,0.30695,0.30695,0.30892,0.31122,0.08034,0.08428,0.08001,0.08330,0.08330,-55.20266,-2625.00000
0.74965,0.75130,0.74801,0.75261,0.75327,0.30037,0.30333,0.30465,0.30465,0.30432,0.08428,0.08264,0.08198,0.08691,0.08626,-55.41383,-2624.00000
0.74768,0.75590,0.75195,0.74899,0.75886,0.30399,0.30004,0.30596,0.30267,0.30399,0.08560,0.08264,0.08362,0.08461,0.08198,-55.41383,-2623.00000
0.75294,0.74998,0.75590,0.75064,0.75919,0.30925,0.30563,0.30103,0.30399,0.30333,0.08264,0.08330,0.08066,0.08395,0.08428,-55.65613,-2622.00000
0.75590,0.74768,0.75064,0.74801,0.75393,0.30366,0.30465,0.30530,0.30498,0.30432,0.08132,0.08461,0.08132,0.08198,0.08001,-55.65613,-2621.00000
0.75130,0.75261,0.74998,0.75458,0.74768,0.30596,0.30267,0.30300,0.30761,0.30794,0.08362,0.08099,0.08165,0.08330,0.08395,-56.30219,-2620.00000
0.75491,0.75031,0.74965,0.75820,0.74899,0.30826,0.30333,0.30958,0.30333,0.30169,0.08231,0.08494,0.08494,0.08198,0.08362,-56.30219,-2619.00000
0.75458,0.75261,0.75458,0.75261,0.74768,0.30794,0.30662,0.30366,0.31090,0.30892,0.08494,0.08297,0.08593,0.08330,0.07902,-56.33469,-2618.00000
0.75064,0.75228,0.75261,0.75294,0.74209,0.30432,0.30333,0.30761,0.30366,0.30498,0.08461,0.08231,0.08066,0.08658,0.08428,-56.33469,-2617.00000
0.75195,0.74965,0.74735,0.74965,0.75031,0.30333,0.30596,0.30563,0.30465,0.30333,0.08494,0.08066,0.07803,0.08198,0.08066,-55.38170,-2616.00000
0.75228,0.74899,0.74373,0.75195,0.74406,0.30892,0.30794,0.30530,0.30629,0.30794,0.08231,0.08626,0.08461,0.08395,0.08330,-55.38170,-2615.00000
0.74373,0.74801,0.74866,0.74669,0.75228,0.30563,0.30596,0.30300,0.30629,0.30892,0.08395,0.08165,0.08362,0.08461,0.08198,-55.86468,-2614.00000
0.75853,0.74603,0.75491,0.75097,0.75228,0.30695,0.30892,0.30465,0.30892,0.30169,0.08099,0.08099,0.08461,0.08494,0.08066,-55.86468,-2613.00000
0.74899,0.75064,0.75195,0.75458,0.74866,0.31122,0.30991,0.30267,0.30596,0.30728,0.08790,0.08264,0.08724,0.08231,0.08428,-55.41769,-2612.00000
0.75327,0.75130,0.74834,0.74340,0.75097,0.30103,0.30498,0.30728,0.30234,0.30399,0.08297,0.08560,0.08626,0.08330,0.08001,-55.41769,-2611.00000
0.75097,0.75360,0.75195,0.75458,0.75294,0.31122,0.30629,0.30662,0.30366,0.30826,0.08231,0.08297,0.08593,0.08494,0.08297,-55.47008,-2610.00000
0.75228,0.75393,0.74965,0.75130,0.74702,0.30859,0.30629,0.30662,0.30826,0.30333,0.08593,0.08395,0.08395,0.08231,0.08330,-55.47008,-2609.00000
0.75656,0.75162,0.74899,0.74768,0.75853,0.30465,0.30794,0.30202,0.30728,0.30366,0.07935,0.08428,0.08198,0.08132,0.08099,-55.98455,-2608.00000
0.75261,0.75327,0.76050,0.75656,0.75130,0.30333,0.29840,0.30695,0.30202,0.30267,0.08691,0.08165,0.08198,0.08461,0.08395,-55.98455,-2607.00000
0.75952,0.74340,0.75426,0.74899,0.75195,0.30596,0.30794,0.30761,0.30629,0.30794,0.08264,0.08428,0.08395,0.08198,0.08165,-56.41024,-2606.00000
0.75064,0.75623,0.74834,0.75031,0.75458,0.30728,0.30366,0.30826,0.30859,0.30794,0.08461,0.08034,0.08395,0.08626,0.08494,-56.41024,-2605.00000
0.74899,0.75393,0.74768,0.75031,0.75458,0.30563,0.30695,0.30826,0.30662,0.30859,0.08593,0.08198,0.08099,0.08297,0.08330,-55.36821,-2604.00000
0.75590,0.75261,0.75393,0.75130,0.74965,0.30530,0.30498,0.30991,0.30530,0.30498,0.08132,0.08428,0.08297,0.08099,0.08198,-55.36821,-2603.00000
0.75327,0.74834,0.74702,0.75294,0.75754,0.30234,0.31024,0.30662,0.30826,0.30432,0.08330,0.08034,0.08066,0.08297,0.08362,-54.24172,-2602.00000
0.75064,0.74998,0.75261,0.74998,0.74932,0.30991,0.30333,0.30267,0.30991,0.30761,0.08395,0.08165,0.08461,0.08132,0.08231,-54.24172,-2601.00000
0.74834,0.75031,0.75722,0.74834,0.75064,0.30563,0.30498,0.30432,0.30925,0.30662,0.08198,0.08560,0.08066,0.08593,0.08264,-53.35133,-2600.00000
0.75162,0.75162,0.75261,0.75524,0.75393,0.31090,0.31057,0.30892,0.30859,0.30563,0.07935,0.08428,0.08790,0.08264,0.07935,-53.35133,-2599.00000
0.75097,0.75722,0.74899,0.75426,0.75195,0.30925,0.30267,0.30596,0.30629,0.30794,0.08066,0.07803,0.08264,0.08198,0.08132,-52.58387,-2598.00000
0.75327,0.75228,0.75360,0.74834,0.74932,0.30629,0.30629,0.30498,0.30465,0.30432,0.08297,0.08362,0.08099,0.08066,0.08724,-52.58387,-2597.00000
0.75689,0.75360,0.75689,0.75426,0.75557,0.30366,0.30695,0.30465,0.30662,0.30728,0.08362,0.08494,0.08560,0.08001,0.08165,-53.20844,-2596.00000
0.75590,0.75360,0.75458,0.75130,0.75820,0.30925,0.30859,0.30859,0.30695,0.30432,0.08330,0.08626,0.08198,0.08527,0.08330,-53.20844,-2595.00000
0.75426,0.75524,0.74932,0.75689,0.74866,0.30662,0.30892,0.30662,0.31221,0.30892,0.08461,0.08527,0.08231,0.08362,0.08527,-53.30344,-2594.00000
0.75294,0.75491,0.75162,0.75162,0.75557,0.30826,0.30202,0.30662,0.30596,0.30596,0.08330,0.08527,0.08330,0.08395,0.08461,-53.30344,-2593.00000
0.75162,0.75130,0.75393,0.75491,0.74899,0.30563,0.30662,0.30826,0.30498,0.30498,0.08132,0.08066,0.08330,0.08066,0.08264,-54.60582,-2592.00000
0.74932,0.75294,0.74636,0.75097,0.75656,0.30103,0.30629,0.30267,0.30596,0.30695,0.08560,0.08428,0.08494,0.08593,0.08198,-54.60582,-2591.00000
0.75426,0.75623,0.75360,0.75393,0.75327,0.30629,0.30498,0.30728,0.30892,0.30859,0.08560,0.08395,0.08231,0.07968,0.08428,-55.09100,-2590.00000
0.74965,0.74834,0.74932,0.75919,0.74472,0.30794,0.30498,0.31155,0.30530,0.30991,0.08527,0.08461,0.08297,0.08297,0.08362,-55.09100,-2589.00000
0.75722,0.75590,0.74998,0.75130,0.75426,0.30234,0.30596,0.30728,0.30563,0.30037,0.08428,0.08297,0.08395,0.08264,0.08198,-55.41659,-2588.00000
0.74768,0.75294,0.74834,0.75426,0.75162,0.30333,0.30563,0.30728,0.30596,0.30333,0.08560,0.08527,0.08165,0.08297,0.08165,-55.41659,-2587.00000
0.75458,0.75327,0.75327,0.75162,0.74768,0.30596,0.30892,0.30465,0.30794,0.31024,0.08099,0.08066,0.08428,0.08034,0.08823,-56.08476,-2586.00000
0.75458,0.75458,0.75722,0.75820,0.75162,0.30728,0.30465,0.30498,0.30037,0.30629,0.08395,0.08165,0.08395,0.08330,0.08428,-56.08476,-2585.00000
0.75228,0.74669,0.74439,0.75426,0.75327,0.30202,0.30662,0.30432,0.30530,0.30826,0.08461,0.08527,0.08001,0.08165,0.08297,-56.08193,-2584.00000
0.74998,0.74768,0.74965,0.75228,0.74932,0.30826,0.30465,0.30498,0.30563,0.30465,0.08264,0.08066,0.08527,0.08264,0.08593,-56.08193,-2583.00000
0.75228,0.75458,0.75458,0.75261,0.75787,0.30399,0.30629,0.30465,0.30662,0.30563,0.08066,0.08297,0.08165,0.07869,0.08099,-55.93403,-2582.00000
0.75458,0.75130,0.74242,0.76018,0.75393,0.30399,0.30432,0.30728,0.30498,0.30202,0.08198,0.08395,0.07968,0.08264,0.08099,-55.93403,-2581.00000
0.75557,0.75426,0.74965,0.75162,0.74866,0.30761,0.30629,0.30366,0.30794,0.30530,0.08264,0.08231,0.08362,0.08165,0.08494,-55.55491,-2580.00000
0.75524,0.74801,0.75360,0.75623,0.74998,0.30202,0.30530,0.30366,0.30004,0.30662,0.08264,0.08362,0.07968,0.08297,0.08132,-55.55491,-2579.00000
0.75360,0.75064,0.75162,0.75458,0.74998,0.30761,0.30530,0.30465,0.30432,0.30267,0.08165,0.08494,0.08527,0.08231,0.08297,-55.62902,-2578.00000
0.75031,0.74768,0.75886,0.74702,0.74735,0.30465,0.30300,0.30728,0.30465,0.30859,0.08330,0.08034,0.08231,0.08428,0.08297,-55.62902,-2577.00000
0.75195,0.75294,0.75097,0.74834,0.74242,0.30794,0.30925,0.30728,0.30530,0.30530,0.08264,0.08231,0.08099,0.08494,0.08297,-55.55132,-2576.00000
0.75261,0.74768,0.75360,0.75261,0.74768,0.30596,0.30432,0.30432,0.30826,0.30662,0.08264,0.07869,0.08132,0.07935,0.08231,-55.55132,-2575.00000
0.75360,0.75195,0.75130,0.75130,0.74340,0.30202,0.30596,0.30662,0.30629,0.30892,0.08231,0.08165,0.07803,0.08066,0.08297,-55.98123,-2574.00000
0.75689,0.74406,0.74570,0.74866,0.75162,0.30859,0.30563,0.30563,0.30761,0.30596,0.08231,0.08527,0.08461,0.08494,0.08099,-55.98123,-2573.00000
0.75294,0.75393,0.75130,0.75360,0.75491,0.30498,0.30530,0.30892,0.30563,0.30333,0.08724,0.08231,0.08034,0.08198,0.08297,-56.54042,-2572.00000
0.75393,0.75360,0.75491,0.75064,0.74965,0.30169,0.30958,0.30399,0.30629,0.30498,0.08494,0.08297,0.08297,0.08428,0.08001,-56.54042,-2571.00000
0.75393,0.74998,0.75393,0.75261,0.75360,0.30662,0.30432,0.30826,0.30991,0.30432,0.07935,0.08264,0.08593,0.08330,0.08099,-55.78486,-2570.00000
0.75031,0.75294,0.75623,0.74965,0.73946,0.30432,0.30333,0.30892,0.30366,0.30498,0.08297,0.08099,0.08198,0.08626,0.08198,-55.78486,-2569.00000
0.74866,0.75656,0.75360,0.74801,0.75097,0.30267,0.30103,0.30794,0.31057,0.30432,0.08231,0.08428,0.08165,0.08428,0.08330,-55.71469,-2568.00000
0.74965,0.75261,0.75426,0.75623,0.74768,0.30892,0.30366,0.30202,0.30498,0.30761,0.08198,0.08395,0.08132,0.08001,0.07803,-55.71469,-2567.00000
0.74636,0.74834,0.74669,0.75261,0.75261,0.30202,0.30859,0.30728,0.30629,0.30530,0.07968,0.08461,0.08527,0.07935,0.08165,-55.57463,-2566.00000
0.75031,0.75064,0.74866,0.75623,0.74866,0.30958,0.30465,0.31024,0.30596,0.30794,0.08428,0.08066,0.08001,0.07935,0.08132,-55.57463,-2565.00000
0.75130,0.75294,0.75031,0.75360,0.75360,0.30432,0.30892,0.30366,0.30267,0.30530,0.08231,0.08165,0.08626,0.08231,0.08231,-55.60226,-2564.00000
0.74570,0.74998,0.74735,0.75656,0.74735,0.30333,0.30662,0.30366,0.30662,0.30695,0.08132,0.07968,0.07935,0.08198,0.08297,-55.60226,-2563.00000
0.74899,0.75064,0.75130,0.75360,0.75294,0.31057,0.30761,0.30432,0.30794,0.31024,0.08330,0.07803,0.08428,0.08297,0.08494,-55.55992,-2562.00000
0.75294,0.76018,0.75491,0.74998,0.75261,0.30103,0.30432,0.30958,0.30695,0.30530,0.08330,0.08231,0.08461,0.07902,0.08066,-55.55992,-2561.00000
0.75360,0.74669,0.74768,0.75393,0.74702,0.30333,0.30596,0.30859,0.30366,0.30465,0.08297,0.08264,0.08231,0.08231,0.08297,-55.06512,-2560.00000
0.75327,0.75294,0.75031,0.75458,0.75064,0.30530,0.31024,0.30202,0.30695,0.30728,0.08132,0.08330,0.08428,0.08395,0.08066,-55.06512,-2559.00000
0.75722,0.74439,0.75426,0.75261,0.75097,0.30563,0.30761,0.30530,0.30695,0.31188,0.08198,0.08297,0.08165,0.08264,0.08034,-55.29135,-2558.00000
0.74768,0.75294,0.74768,0.75557,0.75228,0.30399,0.30234,0.30563,0.30629,0.30234,0.07738,0.08330,0.08231,0.08099,0.08034,-55.29135,-2557.00000
0.75195,0.75590,0.74735,0.74538,0.75130,0.30267,0.30465,0.30794,0.30399,0.30662,0.08198,0.08330,0.08297,0.08165,0.08362,-55.13102,-2556.00000
0.75130,0.74998,0.75458,0.74603,0.74866,0.29938,0.30530,0.30826,0.30662,0.30267,0.08428,0.08198,0.08264,0.08264,0.08494,-55.13102,-2555.00000
0.75228,0.75524,0.75097,0.75064,0.75458,0.30761,0.30267,0.30563,0.31254,0.30695,0.08165,0.08034,0.08593,0.08330,0.08461,-54.98250,-2554.00000
0.75294,0.74735,0.75458,0.75689,0.74801,0.30366,0.30629,0.30761,0.30958,0.30498,0.08362,0.08494,0.08494,0.08034,0.08198,-54.98250,-2553.00000
0.74965,0.75557,0.76116,0.75327,0.75656,0.30465,0.30432,0.30333,0.30728,0.30267,0.08198,0.08461,0.08691,0.08297,0.08889,-55.71635,-2552.00000
0.75590,0.74570,0.75130,0.74932,0.75393,0.30300,0.30662,0.30333,0.30399,0.30794,0.08527,0.08132,0.08560,0.08132,0.08001,-55.71635,-2551.00000
0.75294,0.75557,0.75458,0.75261,0.74965,0.30267,0.30629,0.30925,0.30465,0.30991,0.08132,0.08198,0.08494,0.08264,0.08132,-55.21169,-2550.00000
0.75261,0.75919,0.75458,0.75294,0.75228,0.30399,0.30761,0.30563,0.30629,0.31188,0.08132,0.08395,0.08198,0.08264,0.08362,-55.21169,-2549.00000
0.75097,0.74866,0.75393,0.75524,0.75393,0.30629,0.30333,0.31057,0.30498,0.31057,0.08231,0.08395,0.08428,0.08034,0.07869,-55.23280,-2548.00000
0.74965,0.75360,0.75261,0.74636,0.74998,0.31090,0.30465,0.30629,0.30629,0.30695,0.08198,0.08132,0.08395,0.08231,0.08165,-55.23280,-2547.00000
0.74735,0.74998,0.75491,0.75656,0.74899,0.30728,0.30563,0.30859,0.30695,0.30596,0.08034,0.07902,0.07902,0.07770,0.08560,-54.96015,-2546.00000
0.74965,0.75031,0.75261,0.75590,0.75722,0.30761,0.30366,0.30300,0.30695,0.30202,0.08165,0.08165,0.08362,0.08231,0.08264,-54.96015,-2545.00000
0.74834,0.74932,0.74801,0.75162,0.74998,0.30958,0.30629,0.30432,0.31122,0.30530,0.08231,0.08198,0.07869,0.08428,0.08560,-55.65146,-2544.00000
0.75886,0.75130,0.74538,0.74801,0.75228,0.30563,0.30399,0.30728,0.30761,0.30004,0.08066,0.08231,0.08198,0.08395,0.08264,-55.65146,-2543.00000
0.74110,0.74899,0.75722,0.75097,0.75360,0.30202,0.30761,0.30629,0.30629,0.30333,0.08428,0.08231,0.08165,0.08231,0.07935,-55.18413,-2542.00000
0.74801,0.75097,0.75393,0.75754,0.74373,0.30629,0.30465,0.30498,0.30267,0.30333,0.08099,0.08264,0.08198,0.08034,0.08395,-55.18413,-2541.00000
0.74834,0.74899,0.74735,0.74998,0.74636,0.30629,0.30695,0.30498,0.30432,0.30662,0.08428,0.08001,0.08428,0.08395,0.08099,-54.93337,-2540.00000
0.75130,0.74801,0.74735,0.74899,0.74669,0.30202,0.30169,0.30399,0.30432,0.31024,0.08527,0.08099,0.08165,0.08198,0.08099,-54.93337,-2539.00000
0.74834,0.74834,0.74669,0.75162,0.74669,0.30366,0.30892,0.30136,0.30202,0.30366,0.08165,0.08034,0.08330,0.08099,0.08001,-55.46473,-2538.00000
0.75261,0.74702,0.75228,0.74702,0.74570,0.30366,0.30695,0.31122,0.30728,0.30530,0.07968,0.08034,0.08198,0.08395,0.08132,-55.46473,-2537.00000
0.75491,0.74965,0.75162,0.74899,0.75261,0.30234,0.30695,0.30366,0.30728,0.30695,0.08001,0.08362,0.07902,0.08461,0.08132,-55.74750,-2536.00000
0.75031,0.75458,0.75228,0.75162,0.75787,0.30596,0.30728,0.30695,0.30498,0.30794,0.08034,0.08461,0.08297,0.08231,0.08264,-55.74750,-2535.00000
