0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.75195,0.75590,0.74735,0.74899,0.75162,0.30004,0.30563,0.30925,0.30399,0.30399,0.07902,0.07836,0.08001,0.08066,0.08231,-55.00754,-2534.00000
0.74965,0.74570,0.74669,0.75360,0.74899,0.30728,0.30695,0.30761,0.30958,0.30596,0.08297,0.08099,0.08264,0.08330,0.08034,-55.00754,-2533.00000
0.75590,0.75689,0.74702,0.75426,0.74932,0.30432,0.30202,0.30728,0.30728,0.30432,0.08231,0.08297,0.08494,0.08395,0.08428,-55.10875,-2532.00000
0.74932,0.74603,0.75031,0.75327,0.74340,0.30794,0.31024,0.30596,0.30925,0.30728,0.07968,0.08231,0.08198,0.08494,0.08560,-55.10875,-2531.00000
0.75919,0.75195,0.75064,0.74406,0.74932,0.30300,0.30498,0.30432,0.30432,0.30267,0.08330,0.08099,0.07738,0.08297,0.08099,-54.57098,-2530.00000
0.75031,0.75327,0.74801,0.75130,0.74702,0.30366,0.30596,0.30563,0.30530,0.30629,0.08428,0.08034,0.07869,0.08264,0.08362,-54.57098,-2529.00000
0.75820,0.74735,0.74636,0.75064,0.75458,0.30794,0.30695,0.30826,0.30892,0.30695,0.08099,0.08297,0.08231,0.08034,0.07902,-55.04428,-2528.00000
0.75557,0.75590,0.74702,0.74932,0.74735,0.30530,0.30333,0.30202,0.30859,0.30037,0.08560,0.08132,0.08066,0.08165,0.08066,-55.04428,-2527.00000
0.75064,0.74998,0.75491,0.74570,0.75787,0.30563,0.30596,0.31090,0.30234,0.30892,0.08494,0.08132,0.08066,0.08362,0.08626,-56.02067,-2526.00000
0.75426,0.74768,0.74899,0.75294,0.74965,0.30695,0.30498,0.30794,0.30366,0.30333,0.08428,0.08099,0.08494,0.08132,0.08297,-56.02067,-2525.00000
0.75195,0.75195,0.74834,0.75031,0.75261,0.30333,0.30169,0.30826,0.30596,0.30498,0.07836,0.08132,0.08395,0.08691,0.08297,-56.12801,-2524.00000
0.74834,0.75064,0.74702,0.75689,0.74768,0.30399,0.31024,0.30629,0.30234,0.30300,0.08264,0.08428,0.08132,0.08099,0.08362,-56.12801,-2523.00000
0.75064,0.75064,0.75557,0.75228,0.75097,0.30267,0.30136,0.30596,0.30169,0.30563,0.08494,0.08330,0.07869,0.08034,0.07803,-56.35990,-2522.00000
0.74965,0.74669,0.75393,0.75557,0.75228,0.30399,0.31024,0.30958,0.30728,0.30629,0.08428,0.08132,0.08428,0.07869,0.08395,-56.35990,-2521.00000
0.75491,0.75787,0.74735,0.75031,0.74965,0.30530,0.30399,0.30366,0.30662,0.30629,0.08066,0.08658,0.08165,0.08461,0.08165,-55.92898,-2520.00000
0.75656,0.74735,0.75623,0.75130,0.75162,0.30103,0.30267,0.30695,0.30925,0.30202,0.08330,0.08264,0.08231,0.08198,0.08132,-55.92898,-2519.00000
0.75689,0.75261,0.75195,0.74998,0.75294,0.31024,0.30596,0.30563,0.30333,0.30465,0.08428,0.08099,0.08165,0.08428,0.07836,-55.74037,-2518.00000
0.75195,0.74866,0.75919,0.75294,0.75064,0.30629,0.30662,0.30596,0.30629,0.30465,0.08330,0.08001,0.08165,0.08132,0.08001,-55.74037,-2517.00000
0.74932,0.76018,0.74866,0.74899,0.75623,0.30465,0.30399,0.30794,0.30761,0.30662,0.08165,0.08198,0.08231,0.08527,0.08034,-55.79255,-2516.00000
0.74538,0.74735,0.74866,0.75162,0.75162,0.30432,0.30629,0.30794,0.30432,0.30432,0.07935,0.08132,0.08034,0.08132,0.08198,-55.79255,-2515.00000
0.75327,0.75064,0.74866,0.75031,0.74932,0.30366,0.30136,0.31122,0.30399,0.30794,0.07803,0.08198,0.08362,0.08099,0.07705,-56.20194,-2514.00000
0.75458,0.75590,0.74603,0.75261,0.74866,0.30662,0.30695,0.30629,0.30300,0.30596,0.07935,0.07968,0.08231,0.08395,0.08066,-56.20194,-2513.00000
0.75064,0.75228,0.74768,0.75689,0.75228,0.31024,0.30728,0.30234,0.30892,0.30892,0.08593,0.08362,0.08099,0.08132,0.08099,-56.13564,-2512.00000
0.74505,0.75162,0.75360,0.75327,0.75458,0.30958,0.30794,0.30629,0.30695,0.30596,0.08593,0.08165,0.08362,0.08165,0.08297,-56.13564,-2511.00000
0.74702,0.75689,0.74702,0.74735,0.74834,0.30432,0.30892,0.30695,0.30596,0.30925,0.08132,0.08362,0.08066,0.08428,0.08198,-56.66889,-2510.00000
0.74669,0.74965,0.75097,0.75491,0.74801,0.30892,0.29971,0.30794,0.30596,0.30333,0.08198,0.08395,0.08066,0.08494,0.08395,-56.66889,-2509.00000
0.74702,0.75261,0.75524,0.74702,0.74834,0.30794,0.30136,0.30761,0.30794,0.30004,0.08395,0.08428,0.08165,0.08264,0.08034,-55.57077,-2508.00000
0.74932,0.74834,0.75458,0.75360,0.74998,0.30563,0.30300,0.30202,0.30399,0.30629,0.08231,0.08066,0.08066,0.07935,0.08362,-55.57077,-2507.00000
0.74998,0.75261,0.75064,0.74998,0.74998,0.30234,0.30399,0.30859,0.30859,0.30432,0.08198,0.08461,0.08231,0.08395,0.08198,-55.14623,-2506.00000
0.75162,0.74702,0.74636,0.74932,0.75228,0.30629,0.30596,0.30037,0.30892,0.30169,0.08132,0.08330,0.08066,0.07836,0.08099,-55.14623,-2505.00000
0.75031,0.75557,0.74340,0.74998,0.75162,0.30958,0.30991,0.30629,0.30366,0.30333,0.08264,0.08165,0.08264,0.08165,0.08066,-54.16491,-2504.00000
0.75228,0.74834,0.75689,0.74702,0.75162,0.30925,0.30300,0.30596,0.30695,0.30300,0.08395,0.08034,0.08231,0.07968,0.08264,-54.16491,-2503.00000
0.74965,0.75261,0.75360,0.75294,0.75524,0.31024,0.29938,0.30234,0.30596,0.30103,0.08362,0.08362,0.08264,0.08330,0.08198,-51.88714,-2502.00000
0.75360,0.74866,0.74570,0.75130,0.75228,0.30596,0.30629,0.30103,0.30629,0.30596,0.08264,0.07869,0.08231,0.08527,0.07968,-51.88714,-2501.00000
0.74965,0.75754,0.75557,0.75360,0.74866,0.31122,0.30465,0.30366,0.30498,0.30728,0.08264,0.08428,0.08330,0.08264,0.08461,-52.50363,-2500.00000
0.74768,0.74834,0.74702,0.74669,0.74866,0.30202,0.30859,0.30498,0.30333,0.30596,0.08362,0.08198,0.08264,0.07902,0.08724,-52.50363,-2499.00000
0.75228,0.75064,0.75327,0.74834,0.74965,0.30267,0.30761,0.30498,0.30596,0.30629,0.08264,0.08362,0.08395,0.08066,0.08330,-53.01695,-2498.00000
0.74899,0.75294,0.74702,0.75097,0.74702,0.30530,0.30432,0.30596,0.30300,0.30728,0.07935,0.08297,0.08362,0.08099,0.08231,-53.01695,-2497.00000
0.74636,0.74570,0.74932,0.74998,0.75458,0.30728,0.30498,0.30563,0.30136,0.30399,0.08165,0.08231,0.08395,0.08165,0.08428,-54.20623,-2496.00000
0.74768,0.75590,0.74373,0.74373,0.75294,0.30498,0.30728,0.31090,0.30892,0.30169,0.08362,0.08198,0.08297,0.08198,0.08362,-54.20623,-2495.00000
0.75524,0.75491,0.74932,0.75360,0.75524,0.31122,0.30530,0.30629,0.30761,0.30728,0.08132,0.08395,0.08132,0.08066,0.07935,-55.19882,-2494.00000
0.75097,0.74340,0.75393,0.75130,0.75426,0.30794,0.30563,0.30234,0.30826,0.30695,0.08034,0.08034,0.08297,0.08034,0.08132,-55.19882,-2493.00000
0.75195,0.75097,0.75031,0.74669,0.75426,0.30136,0.30563,0.30629,0.30366,0.30530,0.08034,0.08099,0.07836,0.07968,0.08001,-55.20439,-2492.00000
0.74669,0.75031,0.75820,0.74965,0.75097,0.30563,0.30695,0.30892,0.30629,0.30662,0.07803,0.08395,0.08034,0.08395,0.08395,-55.20439,-2491.00000
0.75097,0.74538,0.75360,0.75064,0.75294,0.30794,0.30761,0.30234,0.30794,0.30399,0.08428,0.08001,0.08001,0.08560,0.08231,-55.36098,-2490.00000
0.75656,0.75426,0.75130,0.75130,0.75524,0.30859,0.30892,0.30399,0.30761,0.30267,0.08494,0.07836,0.08132,0.08034,0.07968,-55.36098,-2489.00000
0.75327,0.75294,0.75458,0.74735,0.75130,0.30629,0.30300,0.30991,0.30596,0.30070,0.08330,0.08395,0.07836,0.08165,0.07869,-55.33674,-2488.00000
0.74406,0.75557,0.75426,0.74768,0.75327,0.30169,0.30662,0.30267,0.30234,0.30596,0.08001,0.08494,0.08297,0.08198,0.08395,-55.33674,-2487.00000
0.74735,0.74866,0.75327,0.74406,0.75162,0.30629,0.30629,0.30695,0.30629,0.30366,0.07902,0.08165,0.08165,0.08461,0.07869,-55.64200,-2486.00000
0.75162,0.75261,0.74636,0.74899,0.75097,0.30958,0.30432,0.30728,0.30530,0.30234,0.07935,0.08330,0.07474,0.08297,0.08066,-55.64200,-2485.00000
0.74899,0.75162,0.74998,0.74636,0.74603,0.30629,0.30629,0.30432,0.30596,0.30695,0.08034,0.07770,0.07869,0.08297,0.08461,-54.94258,-2484.00000
0.75195,0.75294,0.74768,0.75458,0.74077,0.30234,0.30498,0.30465,0.30465,0.30596,0.07639,0.08132,0.08198,0.08034,0.07968,-54.94258,-2483.00000
0.75590,0.74998,0.74899,0.74373,0.75162,0.30530,0.30267,0.30530,0.30629,0.30399,0.07738,0.07836,0.08132,0.08165,0.08198,-55.24229,-2482.00000
0.75228,0.75294,0.75623,0.74406,0.75426,0.31024,0.30530,0.30333,0.30695,0.30234,0.08034,0.08198,0.08034,0.07902,0.08132,-55.24229,-2481.00000
0.75557,0.74834,0.74505,0.75130,0.74801,0.30300,0.30728,0.30333,0.30596,0.30991,0.08231,0.08066,0.08264,0.08066,0.07639,-55.20415,-2480.00000
0.74702,0.75130,0.74702,0.74768,0.75228,0.30465,0.30234,0.30662,0.30662,0.30333,0.08034,0.07968,0.08395,0.07869,0.08001,-55.20415,-2479.00000
0.74998,0.75228,0.75064,0.74965,0.74866,0.30892,0.30004,0.30530,0.30432,0.30662,0.08099,0.07935,0.08165,0.08330,0.07836,-55.24368,-2478.00000
0.75195,0.74636,0.74834,0.75130,0.74899,0.30070,0.30498,0.30333,0.30958,0.30892,0.08264,0.08132,0.07902,0.08330,0.08099,-55.24368,-2477.00000
0.75491,0.74801,0.74932,0.75261,0.74603,0.30366,0.30333,0.30596,0.30991,0.30662,0.08034,0.08066,0.08066,0.08099,0.07968,-55.16090,-2476.00000
0.75195,0.74899,0.74570,0.75031,0.75294,0.30366,0.30892,0.30761,0.30794,0.30596,0.08231,0.08330,0.07770,0.07935,0.08165,-55.16090,-2475.00000
0.74307,0.75590,0.74998,0.74735,0.75195,0.30267,0.30695,0.30465,0.30202,0.30991,0.08264,0.07902,0.08231,0.08297,0.08231,-55.55164,-2474.00000
0.75195,0.74866,0.74768,0.75426,0.74834,0.30366,0.30958,0.30234,0.30432,0.30728,0.08066,0.07902,0.08198,0.07672,0.08132,-55.55164,-2473.00000
0.75261,0.74505,0.74406,0.74702,0.74965,0.30596,0.30465,0.30465,0.30399,0.30761,0.07836,0.07869,0.08099,0.08001,0.08527,-55.20746,-2472.00000
0.74932,0.75393,0.74735,0.74899,0.74965,0.30300,0.30826,0.30925,0.30695,0.30267,0.08132,0.08099,0.08231,0.08428,0.08264,-55.20746,-2471.00000
0.75162,0.75130,0.75458,0.74209,0.74505,0.30103,0.30728,0.30958,0.30498,0.30366,0.08165,0.08165,0.08066,0.07770,0.08066,-55.58469,-2470.00000
0.75228,0.74669,0.75195,0.75393,0.74505,0.30662,0.30202,0.30432,0.30761,0.30399,0.07803,0.08231,0.08264,0.07770,0.07705,-55.58469,-2469.00000
0.75195,0.74307,0.74735,0.75162,0.75261,0.30596,0.30498,0.30333,0.30202,0.30761,0.07935,0.07935,0.08297,0.07738,0.07639,-55.81236,-2468.00000
0.75458,0.75360,0.74998,0.75327,0.75426,0.30629,0.30465,0.30432,0.30629,0.30432,0.08297,0.07935,0.08231,0.08099,0.07935,-55.81236,-2467.00000
0.74932,0.74998,0.74998,0.74570,0.75064,0.30662,0.30465,0.30267,0.30465,0.31155,0.07869,0.08165,0.08264,0.07935,0.08330,-55.53313,-2466.00000
0.74801,0.75097,0.75491,0.75722,0.75162,0.30563,0.30366,0.30366,0.30596,0.30432,0.08001,0.08297,0.08264,0.07968,0.08198,-55.53313,-2465.00000
0.75360,0.75426,0.75130,0.74965,0.75064,0.30629,0.30366,0.30794,0.30629,0.30761,0.08132,0.08034,0.07968,0.08001,0.08362,-55.89401,-2464.00000
0.74801,0.74932,0.75195,0.74932,0.75162,0.30991,0.30695,0.30530,0.30136,0.30794,0.08231,0.08330,0.08099,0.08001,0.08099,-55.89401,-2463.00000
0.74538,0.75064,0.75064,0.74307,0.75393,0.30366,0.30662,0.30728,0.30234,0.30629,0.08132,0.07770,0.08231,0.07935,0.07770,-55.50560,-2462.00000
0.75195,0.75130,0.75097,0.75162,0.75458,0.30498,0.30399,0.30728,0.30629,0.30498,0.07803,0.07738,0.08099,0.07803,0.08001,-55.50560,-2461.00000
0.74899,0.74735,0.74439,0.74899,0.75360,0.30399,0.30662,0.30563,0.30695,0.30695,0.07968,0.08330,0.08165,0.07869,0.08001,-55.53600,-2460.00000
0.74636,0.74242,0.74834,0.75294,0.74340,0.30530,0.30399,0.30530,0.30530,0.30662,0.07803,0.08461,0.08132,0.07770,0.07902,-55.53600,-2459.00000
0.75195,0.74899,0.75261,0.74932,0.74834,0.30859,0.30596,0.30662,0.30234,0.30300,0.08362,0.07770,0.07968,0.08099,0.08001,-55.75872,-2458.00000
0.74143,0.74472,0.74866,0.74538,0.75031,0.30826,0.30695,0.30267,0.30596,0.30530,0.07836,0.08461,0.08362,0.07968,0.08132,-55.75872,-2457.00000
0.74636,0.74899,0.74538,0.74735,0.74702,0.30432,0.30826,0.30202,0.30465,0.30530,0.08165,0.07968,0.08099,0.07902,0.08330,-55.95065,-2456.00000
0.75064,0.74801,0.74899,0.74932,0.74768,0.30826,0.30629,0.30563,0.30662,0.30432,0.07639,0.08395,0.07474,0.08330,0.07902,-55.95065,-2455.00000
0.74603,0.74735,0.74866,0.74965,0.74965,0.30629,0.30761,0.30300,0.30333,0.30892,0.08099,0.08231,0.08099,0.08264,0.08198,-56.05882,-2454.00000
0.75426,0.74965,0.74965,0.75162,0.74472,0.30596,0.30958,0.30498,0.30399,0.30563,0.08395,0.08099,0.07902,0.07968,0.08001,-56.05882,-2453.00000
0.74603,0.74834,0.74932,0.74340,0.74603,0.30859,0.30859,0.30859,0.31155,0.30662,0.08034,0.08099,0.07968,0.08330,0.08165,-56.27648,-2452.00000
0.74570,0.74801,0.74866,0.75327,0.74899,0.30991,0.30596,0.30530,0.30794,0.30695,0.08099,0.08231,0.08001,0.08132,0.08428,-56.27648,-2451.00000
0.75327,0.75162,0.74636,0.74735,0.75294,0.30202,0.30728,0.30629,0.30366,0.29906,0.08099,0.08034,0.08362,0.08428,0.08757,-55.68707,-2450.00000
0.74998,0.74866,0.74636,0.74998,0.74439,0.30629,0.30563,0.30399,0.30498,0.30596,0.07902,0.07902,0.08165,0.08198,0.08231,-55.68707,-2449.00000
0.75162,0.74735,0.75261,0.75491,0.74340,0.30498,0.30498,0.30432,0.30300,0.30629,0.08494,0.07803,0.08231,0.07968,0.08132,-55.73416,-2448.00000
0.75360,0.74768,0.74505,0.74965,0.75195,0.31155,0.30366,0.30267,0.30432,0.30465,0.08330,0.08099,0.07770,0.08297,0.08066,-55.73416,-2447.00000
0.75228,0.74834,0.74998,0.75064,0.74801,0.30596,0.30826,0.30399,0.30695,0.30563,0.08132,0.08264,0.07639,0.08362,0.08198,-55.00819,-2446.00000
0.74834,0.74998,0.75294,0.74307,0.74768,0.30202,0.30037,0.30596,0.30300,0.30070,0.08297,0.08297,0.08066,0.08001,0.08132,-55.00819,-2445.00000
0.75228,0.74702,0.75294,0.75064,0.74866,0.30399,0.30202,0.30563,0.30366,0.30498,0.07935,0.07935,0.07968,0.08461,0.08001,-55.60712,-2444.00000
0.74472,0.75130,0.74735,0.75557,0.74866,0.30333,0.30465,0.30794,0.30662,0.30530,0.08231,0.08099,0.07968,0.08132,0.07770,-55.60712,-2443.00000
0.74801,0.75130,0.73978,0.74538,0.75426,0.30563,0.30465,0.30695,0.29774,0.30695,0.08034,0.07968,0.08132,0.08330,0.08395,-56.46811,-2442.00000
0.74801,0.75162,0.74603,0.74998,0.74505,0.30465,0.30761,0.30563,0.29906,0.30234,0.07935,0.08165,0.08527,0.07968,0.08297,-56.46811,-2441.00000
0.74932,0.74702,0.74866,0.74242,0.74735,0.30432,0.30202,0.30432,0.30234,0.30596,0.08034,0.08066,0.08001,0.07902,0.08527,-56.08806,-2440.00000
0.74176,0.74373,0.74834,0.74932,0.75031,0.30234,0.30366,0.30826,0.30530,0.31024,0.07935,0.08066,0.08066,0.07836,0.08527,-56.08806,-2439.00000
0.74735,0.74801,0.75130,0.74406,0.75327,0.30070,0.30070,0.30826,0.30761,0.30432,0.08527,0.07672,0.08066,0.08001,0.07968,-56.43758,-2438.00000
0.74735,0.75327,0.74932,0.74801,0.75327,0.30136,0.30530,0.30596,0.30366,0.30498,0.08034,0.07770,0.07869,0.08264,0.08362,-56.43758,-2437.00000
0.75195,0.74866,0.74669,0.74735,0.74932,0.30037,0.30465,0.30169,0.30794,0.30366,0.08362,0.08362,0.08034,0.08297,0.08132,-56.94682,-2436.00000
0.75590,0.75195,0.74965,0.74965,0.74603,0.30498,0.30498,0.30629,0.30399,0.30596,0.08034,0.08099,0.08362,0.07935,0.08034,-56.94682,-2435.00000
0.75261,0.74735,0.74768,0.74307,0.74702,0.30530,0.30563,0.30366,0.30498,0.30037,0.08395,0.08034,0.08395,0.07935,0.08132,-56.49343,-2434.00000
0.74110,0.74899,0.74538,0.74636,0.75162,0.30432,0.30234,0.30563,0.30530,0.30300,0.07738,0.08165,0.07803,0.08034,0.08428,-56.49343,-2433.00000
0.74866,0.74603,0.74866,0.75294,0.75031,0.30596,0.30728,0.30629,0.30366,0.30202,0.07935,0.08132,0.08198,0.08330,0.07836,-56.44252,-2432.00000
0.74669,0.74866,0.75426,0.75130,0.74768,0.30202,0.30465,0.30794,0.30399,0.30465,0.08165,0.08330,0.08494,0.08198,0.07935,-56.44252,-2431.00000
0.75162,0.74834,0.75853,0.75195,0.74801,0.30695,0.30465,0.29642,0.30366,0.30629,0.08066,0.08066,0.08264,0.08165,0.08264,-55.86530,-2430.00000
0.74768,0.75064,0.74801,0.74801,0.75130,0.30399,0.30629,0.30563,0.30103,0.30530,0.08132,0.07869,0.08066,0.07935,0.08264,-55.86530,-2429.00000
0.75261,0.74768,0.74373,0.74538,0.74439,0.30695,0.30300,0.30465,0.30530,0.30333,0.08165,0.08198,0.07869,0.07869,0.07770,-56.20169,-2428.00000
0.75031,0.74768,0.75393,0.75031,0.74472,0.30859,0.30794,0.30530,0.30432,0.30695,0.07803,0.08165,0.08066,0.08132,0.07803,-56.20169,-2427.00000
0.74570,0.75195,0.75393,0.75162,0.74538,0.30596,0.30498,0.30399,0.30596,0.30465,0.07869,0.08165,0.08066,0.08395,0.07935,-55.85475,-2426.00000
0.75458,0.74702,0.74998,0.75458,0.74834,0.30070,0.30498,0.30234,0.30465,0.30267,0.08297,0.08165,0.08066,0.07803,0.07770,-55.85475,-2425.00000
0.74899,0.74998,0.75327,0.74768,0.74274,0.30366,0.30794,0.30826,0.30826,0.30695,0.08099,0.08066,0.07935,0.08330,0.08165,-55.61292,-2424.00000
0.74669,0.75228,0.75524,0.74373,0.74735,0.30629,0.30004,0.30136,0.30399,0.30136,0.07836,0.08395,0.08099,0.08165,0.08297,-55.61292,-2423.00000
0.74998,0.74307,0.75162,0.75557,0.74636,0.30596,0.30498,0.30859,0.30530,0.30563,0.08264,0.08132,0.08066,0.08165,0.08099,-55.92902,-2422.00000
0.74373,0.75064,0.74866,0.74866,0.74735,0.30728,0.30169,0.30761,0.30629,0.30465,0.08297,0.08034,0.08395,0.08165,0.07803,-55.92902,-2421.00000
0.74932,0.74932,0.75097,0.75261,0.74932,0.30202,0.30794,0.30596,0.30761,0.30761,0.08066,0.07705,0.08297,0.07836,0.08001,-55.65494,-2420.00000
0.74472,0.74603,0.74932,0.74801,0.74274,0.30728,0.30498,0.30662,0.30333,0.30399,0.08362,0.07902,0.08132,0.07540,0.07869,-55.65494,-2419.00000
0.74406,0.74702,0.74702,0.74801,0.75031,0.30563,0.30169,0.30202,0.30432,0.30070,0.08066,0.07803,0.08034,0.08034,0.08691,-56.42854,-2418.00000
0.74735,0.74603,0.74373,0.74472,0.75524,0.30563,0.30629,0.30695,0.30498,0.30465,0.08099,0.08264,0.08264,0.08264,0.08001,-56.42854,-2417.00000
0.75853,0.75097,0.74866,0.74636,0.75228,0.30465,0.30563,0.30333,0.30629,0.30366,0.08461,0.08001,0.08264,0.08231,0.08165,-55.94865,-2416.00000
0.74702,0.75426,0.74932,0.75130,0.74702,0.30794,0.30563,0.30169,0.29840,0.30267,0.08001,0.08165,0.07869,0.07836,0.08099,-55.94865,-2415.00000
0.75097,0.75261,0.75327,0.74472,0.75097,0.30103,0.30366,0.30728,0.30103,0.30563,0.08198,0.07935,0.07803,0.08330,0.08001,-56.03096,-2414.00000
0.75097,0.74932,0.75031,0.75393,0.74538,0.30629,0.30465,0.30333,0.30399,0.30432,0.07902,0.08231,0.07442,0.07573,0.07573,-56.03096,-2413.00000
0.75097,0.73946,0.75195,0.75162,0.74702,0.30662,0.30366,0.30695,0.30366,0.30202,0.08132,0.07869,0.07968,0.08034,0.07770,-55.53257,-2412.00000
0.74834,0.74932,0.75294,0.74768,0.74702,0.30826,0.30958,0.30169,0.30530,0.30662,0.07573,0.08297,0.08198,0.08264,0.07902,-55.53257,-2411.00000
0.75327,0.74801,0.75031,0.74439,0.75261,0.30432,0.30826,0.30958,0.30333,0.30629,0.08264,0.08494,0.08001,0.07540,0.08066,-55.17840,-2410.00000
0.75162,0.74899,0.75294,0.75195,0.75097,0.30728,0.30530,0.30925,0.30662,0.30761,0.07770,0.08001,0.07902,0.08264,0.07474,-55.17840,-2409.00000
0.75656,0.75130,0.75130,0.74834,0.75853,0.30728,0.30300,0.30761,0.30695,0.30234,0.08099,0.08297,0.07770,0.07968,0.07705,-55.64584,-2408.00000
0.75261,0.74998,0.75327,0.74965,0.74768,0.30629,0.30465,0.30826,0.30530,0.30399,0.08001,0.08099,0.08297,0.08264,0.08264,-55.64584,-2407.00000
0.75426,0.75064,0.75261,0.74866,0.74965,0.30399,0.30859,0.30925,0.30530,0.30629,0.07968,0.08034,0.08034,0.07672,0.08001,-55.92106,-2406.00000
0.75195,0.75064,0.74899,0.75228,0.75327,0.30794,0.30662,0.30629,0.30234,0.30399,0.08132,0.08231,0.08231,0.07803,0.07968,-55.92106,-2405.00000
0.74702,0.75458,0.74899,0.76116,0.75031,0.30761,0.30596,0.30794,0.30202,0.30202,0.08362,0.08001,0.08198,0.07836,0.08066,-55.57528,-2404.00000
0.75097,0.74702,0.75294,0.75195,0.75426,0.30596,0.30794,0.30498,0.30892,0.30794,0.08132,0.08461,0.07935,0.07968,0.07803,-55.57528,-2403.00000
0.74636,0.75458,0.75458,0.74965,0.74998,0.30794,0.30794,0.30563,0.30728,0.30629,0.08428,0.08034,0.07968,0.08099,0.08165,-55.91508,-2402.00000
0.75031,0.75491,0.75360,0.74570,0.74866,0.30925,0.30991,0.30761,0.30366,0.30366,0.08034,0.08132,0.08066,0.08527,0.07803,-55.91508,-2401.00000
0.75623,0.75294,0.75195,0.75162,0.74636,0.30465,0.30366,0.30563,0.30333,0.30596,0.08198,0.07968,0.08231,0.07573,0.08001,-55.74807,-2400.00000
0.75754,0.75162,0.75820,0.75294,0.75524,0.30892,0.30432,0.29938,0.30761,0.30629,0.07935,0.08165,0.08330,0.08297,0.08330,-55.74807,-2399.00000
0.74768,0.74866,0.75689,0.75228,0.74932,0.30596,0.30432,0.30136,0.30761,0.30629,0.07606,0.07935,0.08034,0.07968,0.08198,-55.32276,-2398.00000
0.74834,0.75162,0.76050,0.75557,0.75261,0.30432,0.30202,0.30234,0.30925,0.30136,0.08132,0.08066,0.07968,0.08066,0.08034,-55.32276,-2397.00000
0.75458,0.75294,0.75623,0.75031,0.74899,0.30432,0.30761,0.30662,0.30925,0.30925,0.07705,0.08132,0.08330,0.07705,0.08099,-55.82789,-2396.00000
0.75656,0.75590,0.74866,0.74636,0.75524,0.30859,0.30399,0.30794,0.30991,0.30399,0.08198,0.07803,0.08001,0.07935,0.07968,-55.82789,-2395.00000
0.75031,0.75754,0.74965,0.74866,0.74932,0.30728,0.30695,0.30563,0.30498,0.30761,0.08297,0.08198,0.07606,0.07968,0.07869,-54.73767,-2394.00000
0.74965,0.75097,0.75689,0.75327,0.74735,0.31057,0.30794,0.30629,0.30300,0.30465,0.08461,0.08165,0.07738,0.08165,0.08231,-54.73767,-2393.00000
0.75426,0.74866,0.74965,0.75886,0.74505,0.30300,0.30432,0.30761,0.30629,0.30761,0.07935,0.07935,0.08165,0.08066,0.08132,-55.29364,-2392.00000
0.75426,0.74932,0.74702,0.75327,0.75886,0.30498,0.30563,0.30728,0.30563,0.30366,0.07836,0.07738,0.08626,0.07902,0.07705,-55.29364,-2391.00000
0.75360,0.75162,0.75985,0.75031,0.75261,0.30892,0.30366,0.30629,0.30465,0.30695,0.08330,0.08165,0.08428,0.08001,0.07639,-55.44711,-2390.00000
0.74998,0.74538,0.75689,0.75393,0.75195,0.30530,0.30761,0.30629,0.30300,0.30596,0.08001,0.07639,0.08132,0.07803,0.08198,-55.44711,-2389.00000
0.75590,0.74735,0.75162,0.74274,0.75064,0.30333,0.30399,0.30267,0.30826,0.30629,0.08034,0.08264,0.07803,0.08099,0.08231,-55.98528,-2388.00000
0.74965,0.74768,0.75557,0.75656,0.75064,0.30202,0.30432,0.30695,0.30498,0.30465,0.08001,0.07935,0.08066,0.08066,0.08034,-55.98528,-2387.00000
