0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.75294,0.74801,0.75557,0.75590,0.75327,0.30366,0.30925,0.30498,0.30530,0.30103,0.07902,0.07968,0.08099,0.08099,0.07869,-56.38863,-2386.00000
0.74274,0.74834,0.75294,0.74735,0.75722,0.31090,0.30629,0.30432,0.30103,0.30333,0.08034,0.08264,0.08099,0.07738,0.08428,-56.38863,-2385.00000
0.75130,0.74932,0.75360,0.75458,0.75228,0.30563,0.30333,0.30629,0.30629,0.30629,0.07705,0.07935,0.08198,0.07803,0.07935,-55.37938,-2384.00000
0.74998,0.74373,0.74866,0.75130,0.75195,0.31221,0.30530,0.30202,0.30596,0.30761,0.07869,0.07968,0.07902,0.08165,0.07902,-55.37938,-2383.00000
0.75524,0.75919,0.74998,0.75426,0.75195,0.30498,0.30530,0.30136,0.30103,0.30136,0.08066,0.08231,0.08231,0.08099,0.08001,-55.40697,-2382.00000
0.74702,0.75393,0.74866,0.75360,0.74932,0.30629,0.30629,0.30498,0.30826,0.30794,0.08395,0.07738,0.07968,0.08034,0.07770,-55.40697,-2381.00000
0.75393,0.75130,0.75393,0.75294,0.75130,0.30498,0.30432,0.30136,0.30761,0.30596,0.07869,0.07869,0.07902,0.07968,0.08099,-55.53308,-2380.00000
0.75064,0.74932,0.74735,0.74932,0.74373,0.30267,0.30695,0.30169,0.30563,0.30333,0.08099,0.08198,0.08264,0.08099,0.07738,-55.53308,-2379.00000
0.74538,0.74932,0.74636,0.74965,0.75426,0.30366,0.30629,0.30563,0.30300,0.30399,0.07968,0.07540,0.08034,0.07738,0.07836,-54.59027,-2378.00000
0.74801,0.74834,0.75130,0.75228,0.74965,0.30662,0.30761,0.30465,0.30267,0.30892,0.08132,0.07705,0.07968,0.07836,0.07639,-54.59027,-2377.00000
0.74702,0.74768,0.74801,0.75130,0.74801,0.30530,0.30300,0.30399,0.30136,0.30530,0.07803,0.08132,0.08264,0.07935,0.08099,-56.18185,-2376.00000
0.75360,0.74866,0.74801,0.74636,0.74834,0.29938,0.30826,0.30695,0.30695,0.30596,0.07409,0.08132,0.07836,0.07836,0.07738,-56.18185,-2375.00000
0.74932,0.75294,0.75360,0.74801,0.75656,0.30728,0.30366,0.30826,0.31122,0.30498,0.07935,0.07836,0.08264,0.08066,0.08001,-55.85216,-2374.00000
0.75754,0.75064,0.75458,0.74834,0.74866,0.30761,0.30892,0.29938,0.30037,0.30465,0.08165,0.07770,0.08165,0.08198,0.08198,-55.85216,-2373.00000
0.75360,0.75360,0.74636,0.74834,0.75031,0.30596,0.30530,0.30761,0.30662,0.30695,0.07803,0.07968,0.07869,0.08297,0.08297,-56.49541,-2372.00000
0.74998,0.75130,0.74866,0.75130,0.74702,0.30070,0.30103,0.30629,0.30596,0.30563,0.08165,0.07902,0.07869,0.07836,0.07738,-56.49541,-2371.00000
0.74768,0.74669,0.75722,0.75064,0.75031,0.30267,0.30498,0.30662,0.30366,0.30333,0.07705,0.08066,0.07770,0.08297,0.07738,-55.37417,-2370.00000
0.74768,0.74801,0.74472,0.75360,0.75228,0.30498,0.30794,0.30498,0.30103,0.30794,0.08297,0.07803,0.07836,0.07968,0.07770,-55.37417,-2369.00000
0.75426,0.75294,0.75261,0.74307,0.74998,0.30432,0.30333,0.30728,0.30794,0.30596,0.08099,0.07869,0.08297,0.08132,0.07836,-55.08211,-2368.00000
0.74866,0.75393,0.74932,0.75426,0.74998,0.30892,0.30333,0.29971,0.30662,0.30465,0.07409,0.08099,0.08099,0.08099,0.08231,-55.08211,-2367.00000
0.74209,0.75195,0.74603,0.75097,0.74702,0.30333,0.30695,0.30761,0.31024,0.30333,0.07935,0.07869,0.08198,0.07540,0.08066,-55.24369,-2366.00000
0.75261,0.74570,0.74669,0.74735,0.74801,0.30465,0.30530,0.30826,0.30728,0.30366,0.07705,0.08198,0.08099,0.07935,0.07902,-55.24369,-2365.00000
0.74866,0.74801,0.75031,0.75393,0.74505,0.30399,0.30465,0.30695,0.30563,0.30366,0.07738,0.07836,0.08132,0.08132,0.07968,-55.16335,-2364.00000
0.75097,0.75097,0.74735,0.74866,0.74636,0.30596,0.30728,0.30300,0.30004,0.30662,0.08034,0.08034,0.07606,0.07935,0.08264,-55.16335,-2363.00000
0.75064,0.74932,0.75031,0.75426,0.74932,0.30958,0.30333,0.30498,0.30563,0.30432,0.07935,0.08034,0.08165,0.07935,0.08132,-55.28675,-2362.00000
0.74636,0.74439,0.74965,0.74538,0.74932,0.30234,0.30234,0.30530,0.30826,0.30333,0.08264,0.07935,0.08066,0.07902,0.07935,-55.28675,-2361.00000
0.74570,0.75097,0.75524,0.74899,0.75327,0.30498,0.30399,0.30596,0.30004,0.30498,0.08264,0.08066,0.07869,0.08395,0.08264,-55.44855,-2360.00000
0.74866,0.75195,0.75393,0.75195,0.74702,0.30169,0.30530,0.30530,0.30563,0.30662,0.08362,0.08099,0.07902,0.07935,0.08034,-55.44855,-2359.00000
0.74801,0.74801,0.74538,0.74702,0.74735,0.30234,0.30234,0.30563,0.30629,0.30761,0.08034,0.07869,0.08264,0.07968,0.07770,-56.68668,-2358.00000
0.74834,0.75064,0.74932,0.74702,0.75360,0.30432,0.30432,0.30300,0.30563,0.30498,0.08099,0.08001,0.08165,0.07672,0.08099,-56.68668,-2357.00000
0.74965,0.75261,0.74965,0.74899,0.74143,0.30234,0.31057,0.30037,0.30530,0.30563,0.07836,0.08330,0.07672,0.08034,0.08165,-56.36824,-2356.00000
0.74538,0.74669,0.75491,0.75261,0.74965,0.30366,0.30958,0.30267,0.30629,0.30563,0.08001,0.07968,0.08132,0.08066,0.08066,-56.36824,-2355.00000
0.74472,0.74866,0.75261,0.74899,0.74636,0.30563,0.30761,0.30728,0.30761,0.30563,0.07705,0.07968,0.08034,0.08099,0.07869,-56.81449,-2354.00000
0.75130,0.74702,0.74669,0.74998,0.74735,0.30728,0.30103,0.30530,0.30333,0.31155,0.08066,0.08132,0.08001,0.08099,0.08132,-56.81449,-2353.00000
0.74801,0.74340,0.74768,0.74998,0.75031,0.30563,0.30794,0.30333,0.30695,0.30498,0.07935,0.07836,0.07869,0.08132,0.08099,-56.17336,-2352.00000
0.74834,0.75195,0.74801,0.74439,0.75162,0.30366,0.30169,0.30596,0.30103,0.30563,0.08034,0.07639,0.08001,0.08231,0.07935,-56.17336,-2351.00000
0.74274,0.74899,0.75458,0.74965,0.75458,0.30234,0.29971,0.30728,0.30366,0.30958,0.08165,0.08034,0.08001,0.08066,0.08066,-56.17506,-2350.00000
0.75228,0.75393,0.75327,0.74406,0.74932,0.30826,0.30761,0.30563,0.30267,0.30432,0.07770,0.07836,0.08198,0.07935,0.07836,-56.17506,-2349.00000
0.74636,0.74932,0.74899,0.74998,0.74274,0.30662,0.30695,0.30662,0.30563,0.30629,0.08132,0.07803,0.07606,0.08165,0.08198,-55.56067,-2348.00000
0.74570,0.74866,0.74998,0.75097,0.75097,0.30037,0.29906,0.30629,0.30399,0.30530,0.07770,0.07770,0.07803,0.07639,0.07770,-55.56067,-2347.00000
0.74538,0.74932,0.74274,0.74702,0.74834,0.30498,0.30136,0.30169,0.30136,0.30465,0.07869,0.07705,0.07935,0.08165,0.07803,-55.61237,-2346.00000
0.75360,0.74242,0.74932,0.74801,0.74669,0.30300,0.30136,0.30399,0.30530,0.30761,0.08198,0.08132,0.08297,0.07902,0.08198,-55.61237,-2345.00000
0.74603,0.75426,0.74538,0.74932,0.74702,0.30498,0.30234,0.30234,0.30399,0.30892,0.07902,0.07803,0.08198,0.08066,0.08198,-56.25589,-2344.00000
0.74998,0.75754,0.75261,0.74735,0.74899,0.30563,0.30498,0.30202,0.30300,0.30432,0.07902,0.08099,0.07770,0.08165,0.08001,-56.25589,-2343.00000
0.74603,0.74669,0.75097,0.74538,0.74965,0.30794,0.30366,0.30761,0.30399,0.30070,0.07836,0.08066,0.07935,0.08001,0.07935,-55.69630,-2342.00000
0.74899,0.74570,0.75130,0.74998,0.74834,0.30004,0.30530,0.30958,0.30498,0.30498,0.07606,0.07738,0.07935,0.07968,0.08034,-55.69630,-2341.00000
0.75195,0.74143,0.74669,0.74603,0.75228,0.30530,0.30103,0.30925,0.30859,0.30202,0.08001,0.08198,0.07606,0.08066,0.07935,-56.38331,-2340.00000
0.75294,0.74866,0.75097,0.74866,0.74636,0.30859,0.30530,0.30563,0.30267,0.30300,0.07738,0.08066,0.08001,0.07672,0.07376,-56.38331,-2339.00000
0.74932,0.75294,0.74669,0.75261,0.74340,0.30103,0.30399,0.30366,0.30300,0.30300,0.07803,0.08330,0.08066,0.07902,0.07869,-55.90650,-2338.00000
0.75064,0.75261,0.75130,0.74669,0.74603,0.30169,0.30366,0.30465,0.30925,0.30432,0.07968,0.08034,0.07968,0.07672,0.07705,-55.90650,-2337.00000
0.74603,0.74209,0.75294,0.74636,0.74899,0.30399,0.30037,0.30629,0.30366,0.30859,0.07770,0.07836,0.08165,0.08034,0.08034,-56.03919,-2336.00000
0.74669,0.75294,0.74899,0.74373,0.75195,0.30333,0.30366,0.30695,0.30563,0.30432,0.07935,0.08034,0.07869,0.08132,0.08099,-56.03919,-2335.00000
0.74932,0.74603,0.74669,0.75426,0.74998,0.30300,0.30563,0.30794,0.30202,0.30465,0.08066,0.07968,0.07836,0.07935,0.07935,-56.49127,-2334.00000
0.74307,0.74570,0.74472,0.74899,0.74702,0.30267,0.30761,0.30761,0.30465,0.30629,0.08034,0.07869,0.08001,0.07540,0.07902,-56.49127,-2333.00000
0.75064,0.74505,0.74669,0.74669,0.74538,0.30498,0.30465,0.30596,0.30432,0.30399,0.07869,0.07902,0.07639,0.07639,0.07935,-55.66995,-2332.00000
0.75195,0.75327,0.74866,0.75327,0.74669,0.30728,0.31188,0.30399,0.30892,0.30300,0.08165,0.07869,0.07672,0.07573,0.07836,-55.66995,-2331.00000
0.74505,0.74373,0.74866,0.75097,0.75393,0.30563,0.30530,0.30070,0.30761,0.30465,0.07507,0.08001,0.08198,0.07803,0.07803,-55.47170,-2330.00000
0.74702,0.75064,0.74801,0.74735,0.74669,0.30530,0.30169,0.30465,0.30267,0.30826,0.08165,0.08165,0.08165,0.08132,0.08132,-55.47170,-2329.00000
0.74702,0.74998,0.75294,0.74866,0.74242,0.30662,0.30498,0.30859,0.30465,0.30300,0.07968,0.07770,0.08264,0.08165,0.08297,-55.87305,-2328.00000
0.75426,0.74406,0.74834,0.74899,0.74505,0.30498,0.30563,0.30563,0.31090,0.30530,0.07836,0.08132,0.07869,0.07474,0.08001,-55.87305,-2327.00000
0.74373,0.74801,0.75491,0.74998,0.74406,0.30662,0.30202,0.30333,0.30432,0.30333,0.07836,0.07836,0.07869,0.07902,0.07935,-56.33252,-2326.00000
0.74439,0.74340,0.75162,0.74834,0.74866,0.30596,0.30267,0.30234,0.30563,0.30070,0.07836,0.07770,0.07869,0.07803,0.07902,-56.33252,-2325.00000
0.74472,0.74570,0.74932,0.74406,0.74801,0.30728,0.30399,0.30300,0.30234,0.30399,0.08034,0.07902,0.07968,0.07836,0.08001,-56.66236,-2324.00000
0.74044,0.74932,0.74834,0.74472,0.74603,0.30234,0.30202,0.30530,0.30366,0.30892,0.07902,0.07968,0.07968,0.07869,0.07474,-56.66236,-2323.00000
0.74472,0.74866,0.74340,0.74110,0.75261,0.30366,0.30530,0.30695,0.30498,0.30662,0.07803,0.07836,0.07968,0.07573,0.07869,-56.49280,-2322.00000
0.74538,0.74603,0.74768,0.74636,0.74932,0.30563,0.30563,0.30629,0.30169,0.30530,0.08330,0.07770,0.07869,0.07705,0.07902,-56.49280,-2321.00000
0.74439,0.74570,0.74570,0.74143,0.74768,0.30300,0.30465,0.30432,0.30300,0.30366,0.07803,0.08034,0.07836,0.08198,0.07869,-56.64972,-2320.00000
0.74538,0.74505,0.74472,0.74702,0.74866,0.30629,0.30498,0.30103,0.30761,0.30399,0.07935,0.08066,0.07836,0.08066,0.07869,-56.64972,-2319.00000
0.74735,0.74899,0.74932,0.74735,0.74274,0.30432,0.30333,0.30333,0.30432,0.30563,0.08198,0.08132,0.07869,0.07902,0.07705,-55.98355,-2318.00000
0.74439,0.74866,0.74702,0.74538,0.74011,0.30300,0.30333,0.30300,0.30169,0.30662,0.07770,0.08001,0.08034,0.08198,0.08001,-55.98355,-2317.00000
0.74570,0.75064,0.74768,0.74406,0.74801,0.30432,0.30563,0.30300,0.30202,0.30004,0.07803,0.07836,0.07836,0.08231,0.07869,-56.37312,-2316.00000
0.74011,0.74866,0.74768,0.75097,0.74899,0.30465,0.29971,0.30728,0.30629,0.30563,0.07836,0.07935,0.07672,0.08001,0.07803,-56.37312,-2315.00000
0.74899,0.74373,0.74176,0.74373,0.74965,0.30037,0.30267,0.30234,0.30070,0.30465,0.07968,0.07639,0.07606,0.07869,0.08001,-55.98197,-2314.00000
0.74406,0.74801,0.74998,0.74472,0.74866,0.30563,0.30432,0.30498,0.30498,0.30366,0.07869,0.08231,0.08198,0.07968,0.07639,-55.98197,-2313.00000
0.74570,0.75162,0.74636,0.74735,0.75162,0.30629,0.30300,0.30300,0.30366,0.30596,0.08165,0.08264,0.08001,0.08066,0.07902,-55.64724,-2312.00000
0.74307,0.74801,0.74636,0.75294,0.75130,0.30300,0.30662,0.30234,0.30202,0.30662,0.07803,0.07935,0.07803,0.07705,0.07672,-55.64724,-2311.00000
0.74439,0.75130,0.74603,0.74340,0.74307,0.30432,0.30761,0.30596,0.30399,0.30432,0.07968,0.07770,0.08132,0.08034,0.08099,-56.36610,-2310.00000
0.75458,0.74570,0.74866,0.74406,0.75097,0.30366,0.30859,0.30695,0.30037,0.30333,0.07573,0.07968,0.07738,0.07836,0.07770,-56.36610,-2309.00000
0.74899,0.74636,0.74998,0.74505,0.74899,0.30366,0.30892,0.30202,0.30991,0.30629,0.07803,0.07803,0.07968,0.08034,0.08297,-56.52778,-2308.00000
0.74932,0.74965,0.74866,0.74603,0.74932,0.30366,0.30169,0.30267,0.30432,0.30498,0.07803,0.08066,0.08099,0.07869,0.07836,-56.52778,-2307.00000
0.74242,0.74570,0.74669,0.74538,0.74801,0.30234,0.30662,0.30333,0.29938,0.30399,0.07968,0.08066,0.07738,0.08428,0.07770,-55.64182,-2306.00000
0.74702,0.74209,0.74538,0.74932,0.74998,0.30498,0.29675,0.31024,0.30202,0.30629,0.07705,0.07738,0.07968,0.08198,0.07770,-55.64182,-2305.00000
0.74899,0.74735,0.74735,0.74439,0.74011,0.30695,0.30432,0.30629,0.30037,0.30530,0.07803,0.07869,0.07803,0.07935,0.08198,-55.70909,-2304.00000
0.74801,0.75195,0.74373,0.74998,0.74274,0.30300,0.30530,0.30530,0.30465,0.30465,0.07902,0.07869,0.07869,0.07770,0.08132,-55.70909,-2303.00000
0.74636,0.74702,0.74669,0.74768,0.74965,0.30465,0.30103,0.30958,0.30432,0.30695,0.08001,0.08165,0.07738,0.08099,0.07606,-55.67925,-2302.00000
0.74472,0.75064,0.74998,0.75294,0.74899,0.30629,0.31221,0.30103,0.30366,0.30070,0.07935,0.07606,0.08001,0.08034,0.08034,-55.67925,-2301.00000
0.74702,0.74768,0.74011,0.74538,0.74439,0.30465,0.30465,0.30267,0.30103,0.30366,0.08099,0.08034,0.08001,0.07738,0.08099,-55.24929,-2300.00000
0.75195,0.74373,0.74307,0.74669,0.75754,0.30728,0.30300,0.30432,0.30300,0.29906,0.07540,0.07968,0.07705,0.07409,0.07968,-55.24929,-2299.00000
0.74801,0.74834,0.75031,0.74636,0.74768,0.30662,0.30761,0.30399,0.30432,0.30629,0.07968,0.08297,0.07672,0.07738,0.08099,-55.31019,-2298.00000
0.74406,0.74932,0.74965,0.75031,0.74866,0.30333,0.30695,0.31024,0.30465,0.30399,0.08001,0.07606,0.07803,0.07902,0.07836,-55.31019,-2297.00000
0.75031,0.74998,0.74866,0.73978,0.74472,0.31024,0.30662,0.30498,0.30366,0.30563,0.07770,0.08001,0.08001,0.07869,0.08165,-55.50910,-2296.00000
0.74570,0.74439,0.74899,0.75294,0.75524,0.30432,0.30432,0.30267,0.30695,0.30530,0.08264,0.08099,0.07573,0.07803,0.07639,-55.50910,-2295.00000
0.74768,0.74801,0.74965,0.74439,0.74998,0.30925,0.30366,0.30300,0.30925,0.30070,0.07803,0.08099,0.08362,0.08034,0.07474,-56.28238,-2294.00000
0.74538,0.75261,0.74768,0.74998,0.74570,0.30761,0.30432,0.30267,0.30234,0.30728,0.07803,0.08231,0.07672,0.08099,0.07968,-56.28238,-2293.00000
0.74406,0.74834,0.74932,0.74143,0.75064,0.30267,0.30267,0.30859,0.30563,0.30629,0.08132,0.08001,0.08034,0.07968,0.07573,-56.79109,-2292.00000
0.75031,0.74242,0.74768,0.74801,0.74472,0.30202,0.30267,0.30728,0.30267,0.30728,0.07803,0.08001,0.07968,0.07836,0.07836,-56.79109,-2291.00000
0.74505,0.75491,0.74801,0.74538,0.74998,0.30234,0.30498,0.30761,0.30530,0.30169,0.07869,0.08198,0.07573,0.07902,0.07803,-55.99320,-2290.00000
0.75130,0.74209,0.74538,0.75031,0.75195,0.30662,0.30202,0.30826,0.30629,0.30530,0.08034,0.07738,0.07836,0.08034,0.07869,-55.99320,-2289.00000
0.74866,0.74768,0.74768,0.74998,0.74406,0.30826,0.30136,0.30925,0.30202,0.30596,0.07803,0.08330,0.07705,0.07770,0.08165,-55.42580,-2288.00000
0.74735,0.74899,0.74702,0.75195,0.74274,0.30300,0.30728,0.30596,0.30728,0.30596,0.07968,0.07869,0.07968,0.07935,0.08066,-55.42580,-2287.00000
0.74472,0.74768,0.75656,0.74768,0.74472,0.30498,0.30399,0.30794,0.30300,0.30004,0.07738,0.08001,0.07770,0.07935,0.08132,-55.71583,-2286.00000
0.74538,0.74472,0.75294,0.74735,0.74965,0.30234,0.30234,0.30563,0.30037,0.30728,0.07869,0.07803,0.07836,0.07968,0.07902,-55.71583,-2285.00000
0.74472,0.74603,0.75195,0.75130,0.75327,0.30629,0.30399,0.30234,0.30333,0.30432,0.07935,0.08132,0.08165,0.08001,0.08034,-56.15870,-2284.00000
0.75393,0.74373,0.74242,0.74998,0.75294,0.30662,0.30234,0.30300,0.30432,0.31090,0.07803,0.08132,0.07902,0.08395,0.07770,-56.15870,-2283.00000
0.74801,0.74340,0.74702,0.74965,0.74176,0.30432,0.30366,0.30432,0.30333,0.30563,0.07770,0.07573,0.07869,0.08297,0.07935,-56.56568,-2282.00000
0.74176,0.74505,0.74735,0.74570,0.74242,0.30432,0.30629,0.30530,0.30530,0.30432,0.07672,0.07902,0.07902,0.07836,0.07770,-56.56568,-2281.00000
0.74209,0.74340,0.75228,0.75360,0.74932,0.30234,0.30234,0.30004,0.30103,0.30234,0.07869,0.07902,0.07935,0.07803,0.07836,-55.80725,-2280.00000
0.74801,0.74176,0.74472,0.74570,0.74899,0.30267,0.30169,0.30596,0.30136,0.30202,0.07738,0.07770,0.08330,0.07540,0.08527,-55.80725,-2279.00000
0.74307,0.75360,0.75064,0.74044,0.74176,0.30958,0.30563,0.30432,0.30366,0.31155,0.08297,0.07639,0.07672,0.07573,0.08066,-55.73810,-2278.00000
0.74899,0.74472,0.74702,0.74768,0.74538,0.30333,0.30399,0.30399,0.30366,0.30629,0.08001,0.07803,0.07869,0.08099,0.07705,-55.73810,-2277.00000
0.74373,0.75064,0.75195,0.74801,0.74439,0.30432,0.30695,0.30202,0.30333,0.30169,0.07836,0.07770,0.07770,0.07573,0.07770,-55.91837,-2276.00000
0.74340,0.74505,0.74340,0.74044,0.74373,0.30629,0.30234,0.30465,0.30267,0.30267,0.07573,0.07902,0.07639,0.08034,0.08198,-55.91837,-2275.00000
0.74340,0.74538,0.74538,0.74373,0.74439,0.30267,0.30662,0.30925,0.31024,0.30859,0.07639,0.08001,0.07474,0.07606,0.07770,-56.05733,-2274.00000
0.75590,0.74373,0.74242,0.75261,0.74538,0.30498,0.30794,0.30530,0.30465,0.30103,0.08231,0.07738,0.08099,0.07507,0.07606,-56.05733,-2273.00000
0.75228,0.74768,0.74307,0.74044,0.74669,0.30432,0.30629,0.30399,0.30267,0.30465,0.07343,0.08001,0.08132,0.07705,0.08099,-55.57749,-2272.00000
0.74636,0.74965,0.74899,0.74242,0.74603,0.30596,0.30728,0.30662,0.30070,0.30366,0.08165,0.08198,0.07869,0.07606,0.07803,-55.57749,-2271.00000
0.74899,0.74373,0.74834,0.74472,0.74505,0.30333,0.30432,0.30169,0.30563,0.30530,0.07770,0.07803,0.07869,0.07705,0.07705,-55.72820,-2270.00000
0.74834,0.75162,0.75031,0.74307,0.75031,0.30333,0.30530,0.29938,0.30563,0.30530,0.08034,0.07474,0.07672,0.07672,0.07672,-55.72820,-2269.00000
0.74932,0.74472,0.74538,0.74143,0.75130,0.30234,0.30662,0.30267,0.30761,0.30070,0.07869,0.07902,0.07672,0.07869,0.08264,-55.63510,-2268.00000
0.74077,0.74439,0.74965,0.73847,0.74669,0.30070,0.30859,0.30366,0.30300,0.30859,0.07770,0.07770,0.07902,0.07770,0.08231,-55.63510,-2267.00000
0.74735,0.75130,0.74998,0.75228,0.74636,0.30662,0.30596,0.30662,0.30432,0.30925,0.07639,0.07540,0.07310,0.08001,0.08066,-55.38591,-2266.00000
0.74570,0.74636,0.75195,0.74768,0.74406,0.30662,0.30563,0.30202,0.30563,0.30563,0.08264,0.07705,0.07770,0.08165,0.07738,-55.38591,-2265.00000
0.75064,0.74373,0.74439,0.74307,0.75360,0.30234,0.30498,0.30136,0.30662,0.30300,0.08099,0.08001,0.07935,0.07968,0.07902,-55.74227,-2264.00000
0.74834,0.74932,0.75360,0.74538,0.74669,0.30234,0.30859,0.30267,0.30234,0.29807,0.07902,0.07935,0.07869,0.07705,0.07869,-55.74227,-2263.00000
0.74472,0.75064,0.74801,0.74899,0.74242,0.29840,0.30202,0.30596,0.30399,0.30629,0.08066,0.08034,0.07869,0.07968,0.08165,-55.78129,-2262.00000
0.75097,0.74143,0.74768,0.74998,0.74603,0.30498,0.30761,0.30465,0.30629,0.30695,0.07836,0.07705,0.08461,0.08001,0.07968,-55.78129,-2261.00000
0.75195,0.74636,0.74636,0.75327,0.75590,0.30563,0.30498,0.30662,0.30629,0.30826,0.08165,0.07573,0.07836,0.08231,0.07968,-55.91555,-2260.00000
0.74636,0.74965,0.75294,0.74768,0.74505,0.30728,0.30267,0.30136,0.30859,0.30695,0.08362,0.07770,0.07770,0.07836,0.07935,-55.91555,-2259.00000
0.74998,0.74768,0.74603,0.74570,0.74801,0.30465,0.30596,0.30728,0.30859,0.30465,0.07803,0.07738,0.07803,0.07639,0.07902,-55.53590,-2258.00000
0.74834,0.74011,0.74570,0.75097,0.75261,0.30234,0.30399,0.30136,0.30300,0.30234,0.07869,0.07935,0.08001,0.07935,0.08001,-55.53590,-2257.00000
0.74505,0.74998,0.74669,0.74998,0.75031,0.30761,0.30498,0.30629,0.30333,0.30399,0.07770,0.07672,0.07836,0.07639,0.07738,-55.35584,-2256.00000
0.74538,0.75228,0.75097,0.74768,0.74801,0.30629,0.30432,0.30399,0.30596,0.30465,0.07639,0.07803,0.07540,0.07672,0.07803,-55.35584,-2255.00000
0.74998,0.74768,0.74899,0.75228,0.75294,0.30202,0.30333,0.30432,0.30103,0.30925,0.07738,0.07770,0.08001,0.07606,0.07705,-55.94940,-2254.00000
0.74932,0.74965,0.75393,0.74538,0.75031,0.30267,0.30366,0.30530,0.30267,0.30366,0.07639,0.07803,0.07639,0.07705,0.07770,-55.94940,-2253.00000
0.75097,0.74899,0.74899,0.74801,0.74834,0.30465,0.30596,0.30267,0.30695,0.30794,0.07935,0.07639,0.07540,0.07573,0.07738,-55.87265,-2252.00000
0.74636,0.75031,0.74538,0.74505,0.74866,0.30399,0.30399,0.30498,0.30366,0.30465,0.07869,0.07770,0.07803,0.07409,0.07902,-55.87265,-2251.00000
0.74176,0.74505,0.74899,0.75327,0.74768,0.30300,0.30465,0.30465,0.30333,0.30498,0.07409,0.08099,0.07540,0.07738,0.07310,-55.96367,-2250.00000
0.74899,0.75491,0.74307,0.74998,0.75557,0.30925,0.30432,0.30300,0.30202,0.30563,0.07836,0.07409,0.07507,0.08198,0.07606,-55.96367,-2249.00000
0.74702,0.74965,0.75557,0.75228,0.74866,0.30826,0.30629,0.30596,0.30037,0.30859,0.08001,0.07639,0.07376,0.07705,0.07639,-56.04580,-2248.00000
0.74570,0.74373,0.74702,0.74866,0.74077,0.30234,0.30498,0.30234,0.30300,0.30234,0.07869,0.07836,0.07573,0.07639,0.07935,-56.04580,-2247.00000
0.75656,0.74768,0.74702,0.74143,0.74965,0.30169,0.30498,0.30333,0.30366,0.30596,0.07902,0.07540,0.07705,0.07507,0.07442,-56.19429,-2246.00000
0.74998,0.75130,0.74538,0.74505,0.74735,0.30267,0.30432,0.30761,0.30465,0.29906,0.07376,0.07803,0.07409,0.07409,0.07211,-56.19429,-2245.00000
0.74899,0.74505,0.75162,0.74077,0.75031,0.30695,0.30498,0.30333,0.30761,0.30563,0.07935,0.08132,0.07935,0.07573,0.07836,-56.47605,-2244.00000
0.74636,0.74636,0.74866,0.75426,0.74866,0.30859,0.30563,0.30563,0.30498,0.30169,0.07639,0.07935,0.07770,0.07803,0.07705,-56.47605,-2243.00000
0.74044,0.75130,0.74406,0.74801,0.74603,0.30399,0.30169,0.30399,0.30169,0.30432,0.07409,0.08198,0.07869,0.07540,0.07442,-55.82103,-2242.00000
0.74866,0.74307,0.75261,0.75031,0.75590,0.30563,0.30234,0.30366,0.30234,0.30432,0.07639,0.07573,0.07770,0.07803,0.07343,-55.82103,-2241.00000
0.75162,0.75031,0.74472,0.75261,0.74472,0.30300,0.30530,0.30695,0.30629,0.30366,0.07770,0.08001,0.07803,0.07803,0.08066,-56.09411,-2240.00000
0.75294,0.74702,0.74768,0.74801,0.74603,0.29675,0.30859,0.30234,0.31090,0.31090,0.07968,0.07738,0.07705,0.07705,0.07442,-56.09411,-2239.00000
0.74735,0.75261,0.75097,0.73847,0.74932,0.30267,0.30925,0.30958,0.29938,0.30465,0.08034,0.07639,0.07770,0.08165,0.07639,-55.94256,-2238.00000
