0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.75623,0.74735,0.74768,0.74209,0.75064,0.30498,0.30300,0.30563,0.30202,0.30432,0.07573,0.07836,0.07738,0.07803,0.07902,-55.94256,-2237.00000
0.75327,0.74340,0.74768,0.74735,0.74998,0.30432,0.30662,0.30728,0.30366,0.30563,0.07869,0.07902,0.07277,0.07935,0.07770,-56.14511,-2236.00000
0.74636,0.74439,0.74242,0.74603,0.74702,0.30465,0.30465,0.30596,0.30267,0.30563,0.07705,0.08099,0.07507,0.07573,0.07705,-56.14511,-2235.00000
0.74077,0.75228,0.74998,0.74735,0.74669,0.30761,0.30267,0.29708,0.30498,0.30366,0.07803,0.07540,0.07507,0.07606,0.07968,-56.16093,-2234.00000
0.74834,0.73781,0.75064,0.74702,0.74965,0.30761,0.30136,0.30596,0.30530,0.30136,0.07211,0.07474,0.07310,0.07770,0.07836,-56.16093,-2233.00000
0.74307,0.74636,0.75031,0.74702,0.74669,0.30465,0.30234,0.30399,0.30234,0.30563,0.07968,0.07836,0.08066,0.07902,0.07507,-56.23965,-2232.00000
0.74932,0.74768,0.74932,0.74636,0.74439,0.30169,0.30070,0.30662,0.30432,0.30596,0.07507,0.07869,0.07442,0.07935,0.08066,-56.23965,-2231.00000
0.75228,0.74834,0.74932,0.74274,0.75031,0.30202,0.30103,0.30695,0.29873,0.30366,0.07507,0.07672,0.07573,0.07606,0.07803,-55.92988,-2230.00000
0.75162,0.74274,0.75162,0.75491,0.74603,0.30234,0.30498,0.30530,0.30530,0.30267,0.07606,0.07705,0.07376,0.07738,0.07968,-55.92988,-2229.00000
0.74702,0.74011,0.74669,0.74044,0.73814,0.30629,0.30629,0.30399,0.30300,0.30366,0.07770,0.07968,0.07639,0.07705,0.07705,-56.26572,-2228.00000
0.74702,0.75031,0.75097,0.75130,0.74406,0.30070,0.30465,0.30498,0.30695,0.30300,0.07705,0.08066,0.07409,0.07540,0.07507,-56.26572,-2227.00000
0.74768,0.74274,0.74834,0.74866,0.74242,0.30366,0.30530,0.30465,0.30465,0.30300,0.07935,0.07803,0.07507,0.07836,0.07770,-55.30327,-2226.00000
0.74242,0.75097,0.74274,0.74242,0.74570,0.30662,0.30596,0.30399,0.30234,0.30662,0.07573,0.07869,0.07211,0.07639,0.07310,-55.30327,-2225.00000
0.74965,0.74373,0.74570,0.74998,0.74866,0.30498,0.30399,0.30333,0.30728,0.30498,0.07968,0.07442,0.07573,0.07902,0.07836,-55.11013,-2224.00000
0.74834,0.74768,0.74636,0.74406,0.74538,0.30432,0.30169,0.30662,0.30399,0.30366,0.07672,0.07705,0.07803,0.07606,0.07573,-55.11013,-2223.00000
0.74439,0.74899,0.75195,0.74538,0.74899,0.30267,0.30530,0.30629,0.30366,0.30629,0.07770,0.07639,0.07409,0.07869,0.07573,-54.13221,-2222.00000
0.74669,0.74570,0.74669,0.74998,0.75261,0.30300,0.30037,0.30498,0.30662,0.30695,0.07672,0.07606,0.07836,0.07606,0.07573,-54.13221,-2221.00000
0.74472,0.74834,0.74998,0.74143,0.75097,0.30037,0.30498,0.30695,0.30563,0.30695,0.07705,0.08001,0.07836,0.08165,0.07442,-53.55781,-2220.00000
0.74209,0.74899,0.74866,0.74998,0.74373,0.30563,0.30826,0.30596,0.30267,0.30465,0.07573,0.07738,0.07672,0.07705,0.07770,-53.55781,-2219.00000
0.74932,0.75228,0.74176,0.74603,0.74702,0.30399,0.30826,0.30629,0.30136,0.30300,0.07705,0.07376,0.07639,0.07573,0.07770,-53.68564,-2218.00000
0.74176,0.74603,0.75064,0.74176,0.74209,0.30399,0.30432,0.30596,0.30234,0.30202,0.07672,0.07442,0.08001,0.07573,0.07705,-53.68564,-2217.00000
0.74801,0.74044,0.74406,0.73715,0.74603,0.30234,0.30267,0.30103,0.30695,0.30662,0.08165,0.07836,0.07935,0.07540,0.07968,-53.60307,-2216.00000
0.74932,0.74307,0.74636,0.74340,0.75195,0.30498,0.30234,0.30728,0.30234,0.30234,0.07902,0.07935,0.07803,0.07803,0.07540,-53.60307,-2215.00000
0.74768,0.73913,0.74965,0.75031,0.73978,0.30794,0.30103,0.30563,0.30300,0.30366,0.07540,0.07639,0.07803,0.07869,0.08165,-52.00417,-2214.00000
0.74143,0.74603,0.74899,0.74406,0.74735,0.30498,0.30465,0.30432,0.30300,0.30728,0.07935,0.07639,0.07935,0.07836,0.07343,-52.00417,-2213.00000
0.74274,0.74636,0.74505,0.74603,0.74044,0.30498,0.30596,0.30695,0.30596,0.30761,0.07705,0.08132,0.07968,0.07770,0.08099,-54.75453,-2212.00000
0.74307,0.75097,0.74702,0.74866,0.74538,0.30728,0.30662,0.30826,0.30234,0.30267,0.07573,0.07705,0.07310,0.07540,0.07573,-54.75453,-2211.00000
0.73518,0.74735,0.74274,0.74965,0.74965,0.30333,0.30629,0.30596,0.30958,0.30629,0.07738,0.07606,0.07738,0.07672,0.07770,-54.87482,-2210.00000
0.74603,0.74209,0.74702,0.74143,0.73649,0.30202,0.30530,0.30103,0.30629,0.30465,0.07770,0.07803,0.07770,0.08066,0.07869,-54.87482,-2209.00000
0.74603,0.73946,0.74834,0.74834,0.75031,0.30202,0.30202,0.30695,0.30498,0.30695,0.07507,0.07738,0.08099,0.07606,0.07770,-55.04483,-2208.00000
0.74505,0.75064,0.74307,0.74965,0.73978,0.30629,0.30333,0.30629,0.30037,0.30826,0.07672,0.07409,0.07705,0.07770,0.07902,-55.04483,-2207.00000
0.74505,0.73913,0.74472,0.74143,0.74242,0.30366,0.30136,0.30596,0.30563,0.30530,0.07869,0.07672,0.07935,0.07770,0.07738,-55.78658,-2206.00000
0.74077,0.74274,0.74998,0.74176,0.74472,0.30300,0.30136,0.30169,0.30366,0.30465,0.07836,0.07803,0.07738,0.07705,0.07770,-55.78658,-2205.00000
0.74603,0.75031,0.74077,0.74932,0.74801,0.30596,0.30432,0.30234,0.30596,0.30465,0.08034,0.07310,0.07902,0.07869,0.07376,-55.76926,-2204.00000
0.74834,0.73847,0.74538,0.74307,0.74899,0.29873,0.30629,0.30202,0.30465,0.30366,0.07442,0.07836,0.07869,0.07803,0.07376,-55.76926,-2203.00000
0.74932,0.74932,0.74735,0.74143,0.74472,0.30202,0.30399,0.30333,0.30432,0.30530,0.07639,0.07869,0.07836,0.07606,0.07869,-55.49938,-2202.00000
0.75031,0.73880,0.74965,0.74439,0.75031,0.29938,0.30432,0.30366,0.30366,0.30202,0.07409,0.07343,0.07442,0.07573,0.07968,-55.49938,-2201.00000
0.74669,0.75228,0.74242,0.74505,0.74472,0.30629,0.30103,0.30234,0.30465,0.30103,0.07770,0.07672,0.07705,0.07803,0.07770,-55.82830,-2200.00000
0.74636,0.74834,0.74998,0.74143,0.74735,0.30530,0.30662,0.30103,0.30432,0.30366,0.07770,0.07442,0.07770,0.08001,0.07935,-55.82830,-2199.00000
0.74801,0.75031,0.74143,0.74735,0.74669,0.30728,0.30629,0.30333,0.30530,0.30399,0.07935,0.07376,0.07836,0.07442,0.07573,-55.49960,-2198.00000
0.74011,0.74505,0.74011,0.74274,0.74242,0.30333,0.29840,0.30202,0.30103,0.30596,0.07902,0.08066,0.07507,0.07507,0.07573,-55.49960,-2197.00000
0.74242,0.73880,0.74472,0.75261,0.73946,0.30629,0.30004,0.30202,0.30563,0.30991,0.07803,0.07803,0.07573,0.07968,0.07507,-55.89921,-2196.00000
0.74209,0.74274,0.73978,0.75097,0.74077,0.30333,0.30004,0.30267,0.30596,0.30333,0.07639,0.07639,0.08132,0.07310,0.07705,-55.89921,-2195.00000
0.74570,0.74603,0.74077,0.73814,0.74702,0.30300,0.30333,0.30333,0.30366,0.30498,0.07507,0.07705,0.07409,0.07935,0.07836,-55.52529,-2194.00000
0.74801,0.74472,0.74603,0.74669,0.74340,0.30826,0.29741,0.31122,0.29938,0.30300,0.07639,0.07442,0.07705,0.07639,0.07836,-55.52529,-2193.00000
0.74538,0.74866,0.74603,0.74538,0.74373,0.30563,0.30366,0.30794,0.30498,0.30169,0.07902,0.08066,0.07409,0.08001,0.07507,-55.85835,-2192.00000
0.74472,0.74834,0.74998,0.74472,0.74406,0.29906,0.30794,0.30563,0.30728,0.30563,0.07540,0.07705,0.07507,0.07474,0.07606,-55.85835,-2191.00000
0.74570,0.74077,0.74801,0.74472,0.74472,0.30498,0.30596,0.30465,0.30432,0.30202,0.07869,0.07376,0.08001,0.07770,0.07343,-56.89890,-2190.00000
0.75524,0.73715,0.74406,0.74801,0.74538,0.30530,0.30695,0.30662,0.30498,0.30498,0.07606,0.07606,0.07705,0.07442,0.07442,-56.89890,-2189.00000
0.74636,0.75327,0.74307,0.74538,0.74801,0.30432,0.30465,0.30333,0.30103,0.30629,0.07606,0.07836,0.07672,0.07902,0.07540,-55.56859,-2188.00000
0.75031,0.74932,0.74209,0.74143,0.74735,0.30432,0.30695,0.30530,0.30333,0.30498,0.08034,0.07277,0.07376,0.07474,0.07639,-55.56859,-2187.00000
0.74570,0.74307,0.74965,0.74373,0.74669,0.30234,0.30366,0.30300,0.30169,0.30498,0.07705,0.07606,0.07606,0.07803,0.07606,-55.24767,-2186.00000
0.74768,0.74340,0.74538,0.74866,0.73978,0.30399,0.30662,0.30662,0.30465,0.30662,0.07606,0.08001,0.07507,0.07606,0.07606,-55.24767,-2185.00000
0.74702,0.74242,0.74242,0.74735,0.75195,0.30530,0.30333,0.30136,0.30300,0.30234,0.07770,0.07770,0.07442,0.07376,0.07507,-55.02618,-2184.00000
0.74998,0.74044,0.75031,0.74439,0.75130,0.30333,0.30333,0.30103,0.30596,0.30037,0.07474,0.07540,0.07639,0.07968,0.07639,-55.02618,-2183.00000
0.74209,0.75031,0.74373,0.74899,0.74669,0.30794,0.30399,0.31024,0.30892,0.30136,0.07573,0.07968,0.08034,0.07146,0.07770,-54.87637,-2182.00000
0.74209,0.74834,0.74209,0.74209,0.74603,0.30432,0.30267,0.30070,0.30202,0.30728,0.07606,0.07277,0.07836,0.07343,0.07803,-54.87637,-2181.00000
0.74899,0.73748,0.74439,0.74669,0.75162,0.30465,0.30465,0.30136,0.30366,0.30234,0.07376,0.07606,0.08066,0.07507,0.08264,-55.30928,-2180.00000
0.73715,0.74209,0.74669,0.74274,0.74538,0.30794,0.30596,0.30037,0.30366,0.30300,0.07770,0.07803,0.07573,0.07376,0.07540,-55.30928,-2179.00000
0.74702,0.74439,0.74538,0.74373,0.74866,0.30530,0.30202,0.30432,0.30432,0.30169,0.08001,0.07639,0.07474,0.08132,0.07376,-55.59409,-2178.00000
0.74472,0.74505,0.74702,0.74932,0.74570,0.30169,0.30070,0.30498,0.30892,0.30136,0.07376,0.07738,0.07836,0.07343,0.07639,-55.59409,-2177.00000
0.74735,0.74209,0.75228,0.74834,0.74702,0.30892,0.30629,0.30037,0.30070,0.30234,0.07968,0.07672,0.07770,0.07573,0.07803,-56.36882,-2176.00000
0.74176,0.75130,0.74735,0.74472,0.74669,0.30761,0.30530,0.30432,0.30234,0.30136,0.07573,0.07310,0.07540,0.07409,0.07540,-56.36882,-2175.00000
0.74735,0.74801,0.74866,0.74373,0.75162,0.30366,0.30366,0.30761,0.30202,0.30794,0.07672,0.07343,0.07672,0.07113,0.07705,-56.05306,-2174.00000
0.73946,0.74801,0.74801,0.74570,0.74307,0.30366,0.30136,0.30333,0.30267,0.30234,0.07540,0.07573,0.07672,0.07474,0.07705,-56.05306,-2173.00000
0.74406,0.74406,0.75097,0.74965,0.74669,0.30070,0.30103,0.30169,0.30037,0.30629,0.07639,0.07705,0.07606,0.07672,0.07442,-56.01237,-2172.00000
0.74077,0.74373,0.75426,0.75722,0.74801,0.30333,0.30465,0.30399,0.30498,0.30300,0.07343,0.07540,0.07540,0.07902,0.07474,-56.01237,-2171.00000
0.74274,0.74636,0.74866,0.74768,0.74801,0.30695,0.30432,0.30366,0.30333,0.30596,0.07639,0.07409,0.07705,0.07672,0.07672,-56.01888,-2170.00000
0.74998,0.74603,0.75228,0.74735,0.74209,0.30300,0.30333,0.30333,0.30169,0.30826,0.07442,0.07507,0.07803,0.07705,0.07836,-56.01888,-2169.00000
0.74472,0.74373,0.75195,0.74011,0.74110,0.29873,0.30629,0.30169,0.30629,0.30629,0.07836,0.07540,0.07376,0.07672,0.07606,-56.31022,-2168.00000
0.74439,0.74340,0.74406,0.75458,0.74472,0.30136,0.30267,0.30728,0.30333,0.29906,0.07376,0.07507,0.07474,0.07639,0.07573,-56.31022,-2167.00000
0.74570,0.74077,0.74538,0.75228,0.74669,0.30498,0.30366,0.30399,0.30333,0.30366,0.07639,0.07935,0.07639,0.07770,0.07540,-56.44857,-2166.00000
0.74307,0.74636,0.73880,0.74538,0.74242,0.30465,0.30366,0.30859,0.30366,0.30761,0.07376,0.07409,0.07573,0.07507,0.07409,-56.44857,-2165.00000
0.74735,0.74866,0.74866,0.74209,0.74636,0.30103,0.30465,0.30169,0.30136,0.30202,0.07935,0.07639,0.07507,0.07836,0.07935,-56.08805,-2164.00000
0.74110,0.75228,0.73781,0.74439,0.74505,0.30563,0.30498,0.30498,0.29971,0.30596,0.08034,0.07672,0.07770,0.07803,0.07705,-56.08805,-2163.00000
0.75360,0.74406,0.74472,0.74636,0.74735,0.30563,0.30465,0.30530,0.30563,0.30366,0.07902,0.07606,0.08034,0.07376,0.07770,-56.29598,-2162.00000
0.74505,0.73946,0.74603,0.73814,0.74669,0.30399,0.30826,0.30202,0.30267,0.30333,0.07639,0.07738,0.08099,0.07507,0.07672,-56.29598,-2161.00000
0.74603,0.74636,0.74373,0.74242,0.74570,0.30169,0.30432,0.30136,0.30530,0.30728,0.07770,0.07705,0.07803,0.08066,0.07836,-56.28520,-2160.00000
0.75228,0.74834,0.74340,0.74373,0.75130,0.30728,0.30432,0.30037,0.30267,0.30333,0.07738,0.07540,0.07639,0.07705,0.07639,-56.28520,-2159.00000
0.75130,0.74274,0.74307,0.74373,0.74866,0.30234,0.30629,0.30366,0.30695,0.30300,0.07738,0.07968,0.07770,0.07442,0.07705,-55.74270,-2158.00000
0.74439,0.75064,0.74538,0.73946,0.74834,0.30563,0.30629,0.30498,0.29938,0.30563,0.07277,0.07902,0.07770,0.07836,0.07738,-55.74270,-2157.00000
0.74373,0.75886,0.74176,0.74209,0.74439,0.30234,0.30169,0.30596,0.30267,0.30202,0.07606,0.07606,0.07705,0.07540,0.07902,-56.18434,-2156.00000
0.74472,0.74834,0.74669,0.74242,0.74603,0.30169,0.30169,0.29840,0.30728,0.30202,0.07705,0.07803,0.07343,0.07343,0.08034,-56.18434,-2155.00000
0.74505,0.75195,0.74307,0.74801,0.74340,0.30366,0.30267,0.30399,0.30333,0.29708,0.07803,0.07738,0.07836,0.07409,0.07803,-55.99256,-2154.00000
0.74439,0.74406,0.74834,0.74340,0.75162,0.30399,0.30695,0.30169,0.30333,0.30563,0.07376,0.07770,0.07738,0.07507,0.07573,-55.99256,-2153.00000
0.74702,0.74209,0.74143,0.74965,0.74834,0.30465,0.30399,0.30432,0.30300,0.30136,0.07507,0.07672,0.07770,0.07770,0.07277,-56.03339,-2152.00000
0.74538,0.74669,0.74373,0.74307,0.75228,0.30234,0.30399,0.30333,0.30498,0.30267,0.07540,0.07836,0.07442,0.07639,0.07935,-56.03339,-2151.00000
0.74735,0.74899,0.74242,0.74603,0.74834,0.30267,0.30234,0.30859,0.30267,0.30366,0.07310,0.07606,0.08066,0.07770,0.07738,-56.04160,-2150.00000
0.74307,0.74866,0.74439,0.73978,0.73978,0.30366,0.30300,0.29873,0.30859,0.30530,0.07507,0.07803,0.07639,0.07277,0.07770,-56.04160,-2149.00000
0.75360,0.74472,0.74735,0.74439,0.75360,0.30234,0.30662,0.30498,0.30530,0.30037,0.07803,0.07968,0.07277,0.07573,0.07902,-55.80156,-2148.00000
0.74340,0.74274,0.74439,0.74505,0.74274,0.30103,0.30563,0.30366,0.30234,0.30596,0.07277,0.07803,0.07803,0.07474,0.07573,-55.80156,-2147.00000
0.74570,0.74603,0.74932,0.74406,0.74373,0.30267,0.30004,0.30366,0.30662,0.30300,0.07442,0.07770,0.07376,0.07770,0.07639,-56.20644,-2146.00000
0.74866,0.74176,0.74866,0.74373,0.74373,0.30366,0.30169,0.30695,0.30070,0.30826,0.07836,0.07639,0.07770,0.07770,0.07277,-56.20644,-2145.00000
0.74570,0.74998,0.73946,0.74340,0.74834,0.30366,0.30366,0.30202,0.30169,0.30202,0.07738,0.07639,0.07869,0.07738,0.07770,-56.25508,-2144.00000
0.74011,0.74801,0.74176,0.74570,0.75097,0.30662,0.30004,0.30202,0.30169,0.30432,0.07343,0.07639,0.07672,0.07672,0.07705,-56.25508,-2143.00000
0.73814,0.74044,0.74932,0.74866,0.73847,0.30300,0.30300,0.30136,0.30202,0.30892,0.08001,0.07606,0.07935,0.07376,0.07935,-56.61875,-2142.00000
0.74669,0.74669,0.74439,0.74603,0.74998,0.30366,0.30136,0.29807,0.30498,0.30695,0.07639,0.07836,0.07606,0.07705,0.07738,-56.61875,-2141.00000
0.74505,0.74636,0.74373,0.74801,0.74439,0.30333,0.30498,0.30267,0.30498,0.30234,0.07836,0.07507,0.07738,0.07442,0.07474,-56.50518,-2140.00000
0.74570,0.74242,0.74274,0.74801,0.75228,0.30596,0.30037,0.30695,0.30103,0.30103,0.07573,0.07474,0.07606,0.07705,0.07080,-56.50518,-2139.00000
0.74538,0.74406,0.74998,0.75097,0.74505,0.30300,0.30465,0.30234,0.30136,0.30629,0.07738,0.07672,0.07540,0.07770,0.08231,-55.63540,-2138.00000
0.74834,0.74472,0.74866,0.74899,0.74439,0.30202,0.30530,0.30267,0.30399,0.30728,0.07738,0.07803,0.07474,0.07606,0.07606,-55.63540,-2137.00000
0.74932,0.73946,0.74932,0.74768,0.74834,0.31090,0.30234,0.30333,0.30432,0.30498,0.07507,0.07968,0.07540,0.07639,0.07836,-56.03547,-2136.00000
0.74439,0.74636,0.74801,0.74899,0.74669,0.30662,0.30202,0.30267,0.30596,0.30695,0.07935,0.07507,0.07442,0.07672,0.08001,-56.21598,-2135.00000
0.74636,0.73978,0.74307,0.75689,0.73946,0.30366,0.30728,0.30366,0.30925,0.30892,0.07573,0.07442,0.07770,0.07573,0.07836,-56.21598,-2134.00000
0.75064,0.74077,0.74603,0.74209,0.74242,0.30267,0.30267,0.30037,0.30629,0.30333,0.08034,0.07902,0.07672,0.07738,0.07343,-56.03768,-2133.00000
0.74603,0.75458,0.74538,0.73978,0.74965,0.30300,0.30136,0.30234,0.30169,0.30300,0.07442,0.07705,0.08132,0.07738,0.07738,-56.03768,-2132.00000
0.75162,0.75458,0.74538,0.74570,0.74669,0.30234,0.30530,0.30300,0.30465,0.30695,0.07836,0.07770,0.07409,0.07968,0.07442,-55.91923,-2131.00000
0.74340,0.75623,0.74965,0.74538,0.74472,0.30004,0.30202,0.30399,0.30498,0.30399,0.07474,0.07376,0.07803,0.07803,0.07409,-55.91923,-2130.00000
0.74176,0.74965,0.75294,0.74439,0.75031,0.30366,0.30070,0.30169,0.30629,0.30004,0.07770,0.08001,0.07606,0.07540,0.07540,-56.08217,-2129.00000
0.74439,0.74439,0.74965,0.75064,0.74866,0.30004,0.30695,0.30267,0.30761,0.30498,0.07343,0.07869,0.08132,0.07474,0.07540,-56.08217,-2128.00000
0.74702,0.73946,0.74834,0.74801,0.73781,0.30234,0.30728,0.30267,0.30366,0.30761,0.07770,0.07935,0.07573,0.07409,0.07672,-56.02693,-2127.00000
0.74834,0.73715,0.73518,0.74768,0.74735,0.30202,0.30596,0.30563,0.30103,0.30695,0.07442,0.07738,0.07836,0.07869,0.07573,-56.02693,-2126.00000
0.74866,0.74834,0.74899,0.74570,0.74340,0.30267,0.30498,0.30530,0.30399,0.30169,0.07376,0.07507,0.08034,0.07672,0.07606,-55.83817,-2125.00000
0.75195,0.74274,0.74768,0.74472,0.74077,0.30629,0.30530,0.30925,0.30234,0.30300,0.07507,0.07705,0.07705,0.07442,0.07705,-55.83817,-2124.00000
0.75031,0.74603,0.75064,0.74768,0.74866,0.30037,0.30859,0.30530,0.30563,0.30761,0.07705,0.07672,0.07573,0.07442,0.07869,-56.65444,-2123.00000
0.74110,0.73880,0.74472,0.74209,0.74866,0.30761,0.30761,0.29873,0.30596,0.30465,0.07935,0.07935,0.07639,0.07639,0.07968,-56.65444,-2122.00000
0.74176,0.74044,0.74636,0.74274,0.74702,0.30498,0.30070,0.30629,0.30498,0.30004,0.07343,0.07540,0.07672,0.07540,0.07639,-55.81257,-2121.00000
0.74274,0.74505,0.73913,0.74143,0.74834,0.30202,0.30300,0.30070,0.30366,0.30432,0.07474,0.07474,0.07770,0.07705,0.07803,-55.81257,-2120.00000
0.74801,0.74735,0.73518,0.74439,0.74834,0.30169,0.29971,0.30004,0.30267,0.30103,0.07409,0.07770,0.07540,0.07869,0.07803,-54.97660,-2119.00000
0.74636,0.74472,0.74044,0.74044,0.74307,0.30103,0.30366,0.30136,0.29906,0.30202,0.07277,0.07474,0.07705,0.07211,0.07409,-54.97660,-2118.00000
0.74702,0.74439,0.74603,0.74209,0.74373,0.30234,0.30399,0.30498,0.30498,0.30267,0.07442,0.07474,0.07606,0.07507,0.07606,-52.55910,-2117.00000
0.74373,0.74176,0.74866,0.74143,0.74110,0.30169,0.30366,0.30202,0.30530,0.30300,0.07606,0.07902,0.07738,0.07639,0.07639,-52.55910,-2116.00000
0.74242,0.74669,0.73715,0.73551,0.73781,0.29807,0.30794,0.30794,0.30432,0.30136,0.07836,0.07672,0.07507,0.07573,0.07244,-52.65406,-2115.00000
0.74110,0.74406,0.75130,0.74340,0.74801,0.30465,0.30169,0.30169,0.30859,0.30465,0.07277,0.07507,0.07376,0.06915,0.08066,-52.65406,-2114.00000
0.75031,0.74505,0.74603,0.74373,0.74636,0.30498,0.30432,0.30728,0.30366,0.29971,0.07639,0.07902,0.07474,0.07869,0.07606,-53.18982,-2113.00000
0.74077,0.74439,0.75031,0.74505,0.74406,0.30399,0.30300,0.30695,0.30169,0.30958,0.07639,0.07310,0.07705,0.07770,0.07836,-53.18982,-2112.00000
0.74538,0.74965,0.74570,0.74176,0.74505,0.30136,0.30629,0.30399,0.31122,0.30432,0.07869,0.07803,0.07672,0.07770,0.07606,-54.00458,-2111.00000
0.75130,0.74209,0.74636,0.74834,0.75064,0.30366,0.30826,0.30629,0.30498,0.30530,0.07146,0.07376,0.07606,0.07343,0.07935,-54.00458,-2110.00000
0.74735,0.74801,0.74834,0.74538,0.74307,0.30662,0.30300,0.30498,0.30333,0.30300,0.07902,0.07935,0.07705,0.07836,0.07376,-54.42172,-2109.00000
0.75162,0.74603,0.75064,0.75097,0.74768,0.30826,0.30662,0.30859,0.30202,0.30465,0.07738,0.07738,0.07573,0.07409,0.07606,-54.42172,-2108.00000
0.74768,0.74669,0.74768,0.75130,0.74373,0.30695,0.30267,0.30761,0.29971,0.30267,0.07803,0.07507,0.07869,0.07507,0.08034,-54.00285,-2107.00000
0.74768,0.74307,0.74176,0.74702,0.74866,0.30169,0.30563,0.30563,0.30399,0.30004,0.07540,0.07507,0.07343,0.08132,0.07836,-54.00285,-2106.00000
0.74669,0.74768,0.74439,0.75097,0.74735,0.30432,0.30563,0.30300,0.30563,0.30596,0.07606,0.07573,0.07639,0.07606,0.07606,-55.45846,-2105.00000
0.74636,0.75064,0.74702,0.74834,0.74932,0.30267,0.30629,0.30300,0.30136,0.30629,0.07705,0.07705,0.07935,0.07672,0.07573,-55.45846,-2104.00000
0.74636,0.74538,0.75097,0.75393,0.74538,0.30498,0.30169,0.30432,0.30136,0.30333,0.07705,0.07738,0.07935,0.07442,0.07935,-55.49534,-2103.00000
0.74735,0.74340,0.74472,0.74899,0.74439,0.30859,0.30596,0.30136,0.30037,0.30333,0.07803,0.07672,0.07474,0.07507,0.07803,-55.49534,-2102.00000
0.74636,0.74307,0.75294,0.74439,0.74899,0.29938,0.30530,0.30300,0.30037,0.30399,0.07803,0.07442,0.07968,0.07968,0.07869,-55.19396,-2101.00000
0.74603,0.74538,0.75031,0.74209,0.75064,0.30662,0.30202,0.30300,0.30234,0.30794,0.07738,0.07507,0.07442,0.07869,0.07639,-55.19396,-2100.00000
0.74866,0.74570,0.74735,0.74603,0.74307,0.30498,0.30465,0.30267,0.30202,0.30136,0.07442,0.07705,0.07738,0.07409,0.07277,-55.72442,-2099.00000
0.74603,0.74373,0.74834,0.74932,0.74834,0.30629,0.30366,0.30366,0.30037,0.30530,0.07606,0.07639,0.07639,0.07507,0.07738,-55.72442,-2098.00000
0.74307,0.74932,0.74801,0.74176,0.73715,0.30103,0.30465,0.30530,0.30169,0.30925,0.08165,0.07770,0.07540,0.07770,0.07376,-55.29385,-2097.00000
0.74570,0.74636,0.74834,0.74570,0.74110,0.30267,0.30136,0.30498,0.30300,0.30300,0.07606,0.07672,0.07474,0.08001,0.07507,-55.29385,-2096.00000
0.74538,0.74801,0.74143,0.74472,0.74538,0.30366,0.29906,0.30202,0.29971,0.30498,0.07639,0.07902,0.07968,0.07836,0.07540,-56.06734,-2095.00000
0.74472,0.74899,0.74932,0.74735,0.74044,0.30695,0.30465,0.30695,0.30267,0.30103,0.07573,0.07310,0.07738,0.07507,0.07507,-56.06734,-2094.00000
0.74406,0.74603,0.74077,0.74176,0.74406,0.30761,0.29708,0.30267,0.30695,0.30234,0.07770,0.07540,0.07507,0.07672,0.07409,-55.20896,-2093.00000
0.74899,0.74439,0.73518,0.75097,0.74669,0.30399,0.30826,0.30695,0.30169,0.30202,0.07705,0.07442,0.07442,0.07639,0.07803,-55.20896,-2092.00000
0.74209,0.75031,0.74274,0.74801,0.74110,0.30432,0.30596,0.30596,0.30465,0.30498,0.07573,0.07573,0.07343,0.07442,0.07639,-55.87596,-2091.00000
0.74801,0.74636,0.74538,0.74570,0.74801,0.30629,0.30530,0.30859,0.30234,0.30399,0.07705,0.07902,0.07507,0.07738,0.07540,-55.87596,-2090.00000
0.75360,0.74176,0.74965,0.74669,0.74538,0.30070,0.30333,0.29774,0.30234,0.30234,0.07770,0.07639,0.07442,0.07507,0.07507,-55.95068,-2089.00000
