0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.74505,0.75031,0.74274,0.74735,0.74077,0.30596,0.30267,0.30070,0.29774,0.30202,0.07639,0.07606,0.07310,0.07442,0.07639,-55.95068,-2088.00000
0.74472,0.74570,0.74636,0.74209,0.74768,0.30399,0.30728,0.30399,0.30103,0.30366,0.07869,0.07672,0.07606,0.07573,0.07343,-55.69262,-2087.00000
0.74669,0.74176,0.74636,0.74899,0.74373,0.30498,0.30333,0.30563,0.30004,0.30432,0.07409,0.07540,0.07376,0.07244,0.07277,-55.69262,-2086.00000
0.74998,0.74340,0.74373,0.74899,0.74439,0.29938,0.30530,0.30103,0.30366,0.30267,0.07803,0.07277,0.07409,0.07705,0.07902,-56.44494,-2085.00000
0.74866,0.74472,0.74373,0.75327,0.74242,0.30465,0.30826,0.30629,0.29774,0.30596,0.07738,0.07310,0.07573,0.07672,0.07770,-56.44494,-2084.00000
0.74340,0.74077,0.74735,0.74373,0.74472,0.30662,0.30333,0.30498,0.30366,0.30103,0.07902,0.07376,0.07080,0.07606,0.07606,-56.06671,-2083.00000
0.74768,0.73584,0.74636,0.74439,0.74209,0.30103,0.30070,0.30366,0.30465,0.30267,0.07540,0.07244,0.07507,0.07507,0.07376,-56.06671,-2082.00000
0.74932,0.74636,0.74603,0.74768,0.74011,0.30366,0.30267,0.29938,0.30136,0.30300,0.07409,0.07409,0.07540,0.07573,0.07343,-55.68472,-2081.00000
0.74636,0.74143,0.74702,0.74538,0.74143,0.30169,0.29807,0.30432,0.30596,0.30563,0.07803,0.07540,0.07836,0.07606,0.07442,-55.68472,-2080.00000
0.74242,0.74570,0.75097,0.74965,0.74965,0.30300,0.30004,0.30103,0.30399,0.30465,0.07770,0.07442,0.07178,0.07178,0.07409,-55.32283,-2079.00000
0.74472,0.74702,0.74768,0.74340,0.74669,0.30859,0.30530,0.30563,0.30695,0.30399,0.07244,0.07474,0.07507,0.07540,0.07244,-55.32283,-2078.00000
0.74340,0.74702,0.74866,0.74735,0.74866,0.30300,0.30267,0.30399,0.30498,0.30333,0.07672,0.07672,0.07606,0.07474,0.07409,-54.73417,-2077.00000
0.74472,0.74636,0.74307,0.74866,0.74077,0.30300,0.30399,0.30070,0.30300,0.30333,0.07902,0.07442,0.07178,0.07113,0.07705,-54.73417,-2076.00000
0.74209,0.74702,0.74636,0.74866,0.74406,0.29906,0.30070,0.30465,0.30498,0.30103,0.07606,0.07376,0.07376,0.07376,0.07540,-54.80361,-2075.00000
0.74603,0.74011,0.74406,0.74768,0.74998,0.30267,0.30366,0.30366,0.30169,0.30596,0.07277,0.07113,0.07902,0.07770,0.07244,-54.80361,-2074.00000
0.74603,0.74439,0.74570,0.74702,0.75360,0.30136,0.30300,0.30234,0.30169,0.29873,0.07869,0.07244,0.07573,0.07803,0.07606,-54.57954,-2073.00000
0.74702,0.74439,0.74274,0.74242,0.74603,0.30498,0.30136,0.30004,0.30333,0.30202,0.07540,0.07836,0.07113,0.07540,0.07507,-54.57954,-2072.00000
0.74373,0.74176,0.74406,0.73913,0.74603,0.30498,0.30662,0.30498,0.30498,0.30432,0.07540,0.07738,0.07770,0.07639,0.07113,-55.70041,-2071.00000
0.74044,0.74702,0.74242,0.74242,0.74373,0.30662,0.30103,0.30103,0.30596,0.30794,0.07869,0.07343,0.07540,0.07211,0.07770,-55.70041,-2070.00000
0.74505,0.74603,0.74603,0.74768,0.74340,0.30333,0.30267,0.30300,0.30300,0.30300,0.07573,0.07639,0.07310,0.07376,0.07343,-55.55284,-2069.00000
0.73649,0.75064,0.75064,0.74505,0.74406,0.30596,0.30432,0.30070,0.30267,0.30136,0.07705,0.07770,0.07442,0.07639,0.07277,-55.55284,-2068.00000
0.74472,0.74044,0.74472,0.74209,0.74965,0.30465,0.29840,0.30563,0.30432,0.30563,0.07606,0.07376,0.07770,0.07902,0.07803,-54.94683,-2067.00000
0.73978,0.74242,0.74603,0.74373,0.74538,0.30300,0.29741,0.29642,0.30202,0.30169,0.07409,0.07409,0.07474,0.07573,0.07573,-54.94683,-2066.00000
0.73880,0.74406,0.74636,0.74242,0.74209,0.30399,0.30267,0.30267,0.30761,0.30662,0.08034,0.07803,0.07573,0.07080,0.07310,-55.36160,-2065.00000
0.73880,0.74603,0.74570,0.74570,0.74176,0.30202,0.30169,0.30267,0.30530,0.30366,0.07474,0.07376,0.07672,0.07409,0.07310,-55.36160,-2064.00000
0.74636,0.73748,0.74176,0.73946,0.74110,0.30333,0.30859,0.30234,0.30728,0.30300,0.07409,0.07573,0.07474,0.07507,0.07244,-55.17348,-2063.00000
0.74209,0.74603,0.74143,0.74472,0.74538,0.29971,0.30366,0.30530,0.30202,0.30432,0.07409,0.07409,0.07507,0.07047,0.07211,-55.17348,-2062.00000
0.74472,0.73452,0.74899,0.73880,0.74044,0.30399,0.30498,0.30629,0.30662,0.30169,0.07442,0.07474,0.07672,0.07442,0.07606,-54.95002,-2061.00000
0.74472,0.73946,0.74439,0.74307,0.74702,0.30728,0.30498,0.30333,0.30202,0.30563,0.07409,0.07705,0.07540,0.07836,0.07146,-54.95002,-2060.00000
0.74340,0.74603,0.74110,0.74242,0.73847,0.30366,0.30432,0.30596,0.30563,0.30530,0.07705,0.07343,0.07211,0.07474,0.07277,-55.29239,-2059.00000
0.74636,0.74472,0.73781,0.73847,0.74209,0.30563,0.30234,0.30300,0.30563,0.30366,0.07507,0.07639,0.07211,0.07178,0.07540,-55.29239,-2058.00000
0.74834,0.74242,0.73946,0.74340,0.74406,0.30300,0.30136,0.30103,0.30530,0.30399,0.07705,0.07540,0.07639,0.07409,0.07803,-55.53926,-2057.00000
0.74143,0.74636,0.74209,0.74110,0.74669,0.30300,0.30399,0.29938,0.29807,0.30103,0.07540,0.07409,0.07442,0.07606,0.07672,-55.53926,-2056.00000
0.74373,0.74176,0.74373,0.74307,0.74044,0.30366,0.30103,0.30136,0.30004,0.30399,0.07442,0.07573,0.07738,0.07705,0.07507,-56.33897,-2055.00000
0.75064,0.73847,0.73715,0.74242,0.74636,0.30234,0.30136,0.30004,0.30530,0.30169,0.07442,0.07902,0.07540,0.07573,0.07606,-56.33897,-2054.00000
0.74143,0.74439,0.73814,0.74340,0.74110,0.29938,0.30136,0.30465,0.30333,0.30169,0.07573,0.07738,0.07277,0.07705,0.07277,-56.52642,-2053.00000
0.73913,0.74538,0.74044,0.74209,0.74702,0.30202,0.30300,0.30498,0.30366,0.30136,0.07310,0.07409,0.07672,0.07146,0.07869,-56.52642,-2052.00000
0.73682,0.74603,0.74209,0.74242,0.74472,0.30136,0.30596,0.30300,0.30202,0.30300,0.07540,0.07376,0.07310,0.07409,0.07442,-56.01223,-2051.00000
0.73913,0.73913,0.74011,0.74307,0.74340,0.30103,0.30037,0.30103,0.30037,0.30563,0.07409,0.07178,0.07376,0.07573,0.07540,-56.01223,-2050.00000
0.74899,0.74834,0.74011,0.73814,0.74143,0.30136,0.30037,0.30366,0.30530,0.30465,0.07672,0.07178,0.07244,0.07705,0.07409,-56.33375,-2049.00000
0.74143,0.74143,0.74274,0.74603,0.74307,0.30004,0.30169,0.30563,0.30695,0.30169,0.07442,0.07573,0.07343,0.07178,0.07540,-56.33375,-2048.00000
0.74406,0.74176,0.74834,0.74340,0.74110,0.30563,0.30333,0.30695,0.30169,0.30498,0.07474,0.07606,0.07442,0.07343,0.07376,-55.82068,-2047.00000
0.74965,0.74801,0.73419,0.74110,0.74603,0.30399,0.30169,0.30728,0.30366,0.30366,0.06751,0.07803,0.07705,0.07442,0.07738,-55.82068,-2046.00000
0.74472,0.74899,0.74077,0.74143,0.73913,0.30728,0.30399,0.30070,0.30695,0.29873,0.07310,0.07244,0.07606,0.07409,0.07014,-56.26483,-2045.00000
0.74538,0.73946,0.74603,0.74077,0.74669,0.30300,0.30728,0.30136,0.30234,0.30070,0.07672,0.07803,0.07606,0.07310,0.07211,-56.26483,-2044.00000
0.74143,0.74143,0.74242,0.74176,0.75064,0.29906,0.30202,0.30202,0.30333,0.30300,0.07146,0.07080,0.07277,0.07211,0.07442,-56.20615,-2043.00000
0.74899,0.74932,0.74439,0.74176,0.73978,0.30629,0.30563,0.30530,0.30267,0.30267,0.07310,0.07409,0.07244,0.07310,0.07442,-56.20615,-2042.00000
0.74735,0.74505,0.74209,0.73847,0.74307,0.30169,0.30432,0.30136,0.30465,0.30695,0.07113,0.07573,0.07211,0.07113,0.07113,-55.17583,-2041.00000
0.74603,0.73946,0.74406,0.74307,0.73814,0.30169,0.30366,0.30366,0.30596,0.30498,0.07277,0.07244,0.07770,0.07442,0.07343,-55.17583,-2040.00000
0.74373,0.74636,0.74538,0.74570,0.74603,0.30530,0.30399,0.30333,0.30103,0.30169,0.07178,0.07507,0.07738,0.07014,0.07738,-54.37991,-2039.00000
0.74669,0.74735,0.74702,0.74274,0.74373,0.30596,0.30432,0.29938,0.30498,0.30037,0.07244,0.07244,0.07770,0.07409,0.07474,-54.37991,-2038.00000
0.74801,0.74439,0.74505,0.74439,0.74110,0.30530,0.29938,0.30103,0.30202,0.29840,0.07705,0.07573,0.07474,0.07474,0.07310,-54.88038,-2037.00000
0.74373,0.74307,0.74011,0.74011,0.73847,0.30563,0.30169,0.30432,0.30465,0.30202,0.07277,0.07113,0.07540,0.07178,0.07573,-54.88038,-2036.00000
0.73847,0.73978,0.73814,0.74570,0.74044,0.30432,0.30202,0.30037,0.30103,0.30366,0.07080,0.07014,0.07409,0.07244,0.07146,-55.66529,-2035.00000
0.74307,0.73814,0.74077,0.74538,0.74044,0.29675,0.30333,0.30234,0.30267,0.30892,0.07244,0.07507,0.07409,0.07507,0.07277,-55.66529,-2034.00000
0.73847,0.74242,0.74373,0.74274,0.73617,0.30728,0.30300,0.30563,0.30300,0.30234,0.07310,0.07836,0.07442,0.07310,0.07540,-55.49378,-2033.00000
0.74735,0.73584,0.74472,0.74176,0.74669,0.30234,0.30399,0.30596,0.30530,0.30498,0.07672,0.07902,0.07310,0.07672,0.07409,-55.49378,-2032.00000
0.74011,0.74505,0.74044,0.73978,0.74209,0.30004,0.30366,0.30004,0.30136,0.29938,0.07968,0.07606,0.07672,0.07244,0.07474,-55.54474,-2031.00000
0.74406,0.74176,0.74472,0.74636,0.73978,0.30004,0.30234,0.30300,0.30169,0.30399,0.07738,0.07902,0.07770,0.07409,0.07738,-55.54474,-2030.00000
0.73814,0.74373,0.74242,0.74274,0.73880,0.30070,0.30070,0.30432,0.30826,0.30004,0.07080,0.07639,0.07442,0.07178,0.07310,-55.32120,-2029.00000
0.74011,0.73715,0.74603,0.73978,0.74373,0.30300,0.29971,0.29938,0.30399,0.30103,0.07573,0.07869,0.07705,0.07606,0.07409,-55.32120,-2028.00000
0.74044,0.74406,0.74439,0.73649,0.74636,0.30432,0.30234,0.29741,0.30169,0.29807,0.07540,0.07639,0.07639,0.07211,0.07244,-55.98824,-2027.00000
0.74307,0.74439,0.73978,0.74242,0.73913,0.30794,0.30202,0.30629,0.29971,0.30596,0.07376,0.07639,0.07146,0.07639,0.07474,-55.98824,-2026.00000
0.74274,0.74209,0.73649,0.74011,0.74373,0.30465,0.30169,0.30498,0.30300,0.30333,0.07540,0.07606,0.07310,0.07606,0.07705,-56.26560,-2025.00000
0.74209,0.74472,0.74242,0.73880,0.74439,0.30202,0.30662,0.30136,0.30004,0.30432,0.07573,0.07672,0.07310,0.07277,0.07244,-56.26560,-2024.00000
0.74866,0.74044,0.73978,0.74669,0.74176,0.30530,0.30465,0.30037,0.30300,0.30004,0.07672,0.07146,0.07047,0.07705,0.07277,-56.12597,-2023.00000
0.74472,0.74209,0.73781,0.74834,0.74242,0.30333,0.30695,0.30300,0.30596,0.30465,0.07869,0.07507,0.07705,0.07409,0.07277,-56.12597,-2022.00000
0.73913,0.74439,0.74538,0.75031,0.74570,0.30333,0.30662,0.30169,0.30070,0.30695,0.07803,0.07573,0.07672,0.07540,0.07409,-55.32861,-2021.00000
0.74505,0.74373,0.74768,0.74340,0.73913,0.30366,0.30267,0.30432,0.30399,0.30070,0.07573,0.07343,0.07113,0.07507,0.07376,-55.32861,-2020.00000
0.74340,0.74735,0.74077,0.74176,0.74439,0.30530,0.30234,0.30070,0.30202,0.30234,0.07540,0.07573,0.07376,0.07376,0.07507,-55.65259,-2019.00000
0.74965,0.74570,0.74866,0.73913,0.74044,0.30202,0.30136,0.29906,0.30530,0.30465,0.07442,0.07442,0.07606,0.07376,0.07606,-55.65259,-2018.00000
0.74603,0.74209,0.74439,0.75162,0.74209,0.30563,0.30103,0.30399,0.30432,0.30169,0.07244,0.07474,0.07409,0.07343,0.07639,-55.53381,-2017.00000
0.74340,0.73847,0.74702,0.74110,0.74143,0.30530,0.30333,0.30202,0.30136,0.30300,0.07310,0.07507,0.07573,0.07211,0.07540,-55.53381,-2016.00000
0.74472,0.74406,0.74669,0.74439,0.73946,0.30596,0.30070,0.30629,0.30498,0.30596,0.07244,0.07047,0.07474,0.07507,0.07639,-55.92853,-2015.00000
0.74110,0.74044,0.74505,0.74340,0.73946,0.30070,0.30399,0.30399,0.30103,0.30366,0.07639,0.07113,0.07540,0.08198,0.07474,-55.92853,-2014.00000
0.74307,0.73946,0.74242,0.73649,0.74209,0.30366,0.30596,0.30136,0.30399,0.30136,0.07146,0.07474,0.07738,0.07409,0.07573,-56.67276,-2013.00000
0.74373,0.74209,0.74505,0.74735,0.74373,0.30629,0.30399,0.30432,0.29971,0.29906,0.07442,0.07376,0.07277,0.07080,0.07178,-56.67276,-2012.00000
0.74603,0.75228,0.74176,0.74373,0.73748,0.30169,0.30366,0.30465,0.29873,0.30498,0.07113,0.07836,0.07442,0.07409,0.07540,-56.50777,-2011.00000
0.74406,0.74472,0.74340,0.74834,0.74866,0.30037,0.29741,0.30169,0.30333,0.30202,0.07113,0.07310,0.07573,0.07442,0.07803,-56.50777,-2010.00000
0.74077,0.74406,0.74538,0.74735,0.74340,0.30004,0.30300,0.30695,0.30530,0.30037,0.07146,0.07540,0.07705,0.06981,0.07409,-56.22752,-2009.00000
0.74834,0.74044,0.74044,0.73748,0.74176,0.30530,0.30563,0.29873,0.29675,0.30234,0.07277,0.07376,0.07705,0.07738,0.07474,-56.22752,-2008.00000
0.74669,0.74044,0.74538,0.74110,0.74373,0.30498,0.30136,0.30399,0.30300,0.30465,0.07507,0.07343,0.07442,0.07343,0.07343,-55.51366,-2007.00000
0.74307,0.74340,0.74505,0.74538,0.74274,0.30136,0.30037,0.30498,0.30070,0.30202,0.07705,0.07705,0.07606,0.07573,0.07705,-55.51366,-2006.00000
0.74011,0.74636,0.74472,0.73946,0.74143,0.29971,0.30037,0.30004,0.30300,0.30070,0.07507,0.07573,0.07244,0.07409,0.07836,-55.72070,-2005.00000
0.74307,0.74439,0.74176,0.73880,0.74406,0.30794,0.29971,0.30432,0.29971,0.30366,0.06981,0.07639,0.07310,0.07080,0.07310,-55.72070,-2004.00000
0.73913,0.74209,0.74373,0.73682,0.74176,0.30267,0.30695,0.30366,0.30267,0.30169,0.07310,0.07178,0.07211,0.07672,0.07244,-56.54199,-2003.00000
0.74209,0.75162,0.73814,0.74834,0.74702,0.30761,0.30037,0.30530,0.30136,0.30136,0.07310,0.07178,0.07146,0.07442,0.07211,-56.54199,-2002.00000
0.73452,0.74505,0.74274,0.74110,0.73353,0.30037,0.30333,0.30596,0.30563,0.30070,0.07113,0.07442,0.07178,0.07573,0.07113,-56.31543,-2001.00000
0.74373,0.74472,0.74209,0.74176,0.73978,0.30498,0.30662,0.30333,0.30004,0.30300,0.07409,0.06915,0.07639,0.07146,0.07343,-56.31543,-2000.00000
0.74176,0.74439,0.74570,0.74340,0.74242,0.30300,0.30202,0.30465,0.30333,0.30432,0.07113,0.07080,0.07507,0.06981,0.07047,-56.14355,-1999.00000
0.74472,0.73978,0.74044,0.74373,0.74242,0.30366,0.30333,0.30103,0.30366,0.30498,0.07507,0.07277,0.07376,0.07573,0.07343,-56.14355,-1998.00000
0.73551,0.73913,0.74406,0.74702,0.74011,0.29840,0.30202,0.30136,0.30596,0.30037,0.07244,0.07113,0.07244,0.07442,0.07606,-55.66943,-1997.00000
0.74242,0.73880,0.74209,0.74176,0.74307,0.30399,0.30169,0.30498,0.30728,0.29774,0.07146,0.07639,0.07113,0.07376,0.07573,-55.66943,-1996.00000
0.73847,0.73419,0.73978,0.74669,0.74044,0.30629,0.30267,0.30333,0.30169,0.30399,0.07343,0.07244,0.07409,0.07540,0.07277,-55.96460,-1995.00000
0.73617,0.74044,0.73913,0.74274,0.73946,0.30563,0.30333,0.30070,0.30498,0.30037,0.07211,0.06850,0.07146,0.07343,0.07540,-55.96460,-1994.00000
0.74899,0.74011,0.74439,0.74932,0.74209,0.30432,0.30136,0.30563,0.30530,0.30103,0.06850,0.07474,0.07442,0.07244,0.07376,-55.67761,-1993.00000
0.73748,0.74176,0.74274,0.73452,0.73814,0.30169,0.30629,0.30136,0.30234,0.30366,0.07113,0.07540,0.07211,0.07277,0.07507,-55.67761,-1992.00000
0.74702,0.74932,0.74274,0.74505,0.73715,0.30103,0.30136,0.30267,0.30563,0.30004,0.07080,0.07573,0.07178,0.07014,0.07409,-55.71967,-1991.00000
0.74209,0.74143,0.74373,0.74932,0.74176,0.30399,0.30004,0.29840,0.30629,0.30136,0.07244,0.07244,0.07705,0.07409,0.07507,-55.71967,-1990.00000
0.74570,0.74603,0.74242,0.74899,0.74439,0.29938,0.30300,0.30070,0.30695,0.30234,0.07113,0.06981,0.07343,0.07639,0.07343,-55.58932,-1989.00000
0.74570,0.74307,0.74439,0.73814,0.74702,0.30366,0.30432,0.30004,0.30267,0.30662,0.07869,0.07244,0.07080,0.07639,0.07310,-55.58932,-1988.00000
0.74768,0.73748,0.74636,0.73946,0.75064,0.29906,0.30136,0.30300,0.30267,0.30202,0.07343,0.07244,0.07211,0.07146,0.07409,-55.83421,-1987.00000
0.75064,0.74636,0.74801,0.74702,0.75031,0.30136,0.30136,0.30300,0.30662,0.30267,0.07277,0.07343,0.07113,0.07376,0.07639,-55.83421,-1986.00000
0.74702,0.74143,0.75261,0.74505,0.74242,0.30169,0.30399,0.29708,0.30432,0.30070,0.07277,0.07376,0.07113,0.07573,0.07277,-56.25939,-1985.00000
0.74340,0.74505,0.75031,0.74143,0.75491,0.30333,0.29906,0.30070,0.30169,0.30465,0.07442,0.07474,0.06981,0.07211,0.07376,-56.25939,-1984.00000
0.74439,0.74110,0.74307,0.74406,0.74570,0.29840,0.30432,0.30234,0.30498,0.30432,0.07080,0.07409,0.07146,0.07047,0.07047,-55.48565,-1983.00000
0.74866,0.74274,0.74209,0.73617,0.74538,0.30267,0.30761,0.30366,0.30892,0.30728,0.07442,0.07244,0.07244,0.07540,0.07573,-55.48565,-1982.00000
0.74866,0.74242,0.74603,0.73814,0.74570,0.30333,0.30169,0.30300,0.30169,0.29642,0.07277,0.07178,0.07146,0.07474,0.07211,-55.18912,-1981.00000
0.73748,0.74044,0.73419,0.74242,0.74603,0.29938,0.30267,0.30004,0.30366,0.30498,0.07474,0.07277,0.07080,0.07178,0.07080,-55.18912,-1980.00000
0.73946,0.74538,0.74406,0.74472,0.73847,0.30234,0.30169,0.30432,0.30234,0.30037,0.07540,0.07211,0.07047,0.07211,0.07047,-55.57063,-1979.00000
0.74176,0.74077,0.74044,0.74044,0.74242,0.30103,0.30070,0.29708,0.29971,0.30037,0.06751,0.06784,0.07080,0.07310,0.07047,-55.57063,-1978.00000
0.74702,0.74242,0.74077,0.74538,0.74669,0.30202,0.29774,0.29544,0.30333,0.29906,0.07211,0.07277,0.07277,0.07343,0.06784,-55.11686,-1977.00000
0.74209,0.74373,0.74834,0.74274,0.73781,0.30333,0.30563,0.30300,0.30366,0.30169,0.07277,0.07474,0.07244,0.07113,0.07211,-55.11686,-1976.00000
0.73617,0.74932,0.74866,0.73978,0.73551,0.30037,0.30596,0.30399,0.30004,0.30136,0.07474,0.07409,0.07047,0.07343,0.06784,-55.39046,-1975.00000
0.74603,0.74735,0.74472,0.73913,0.74472,0.30465,0.30136,0.30530,0.30136,0.30399,0.07277,0.07047,0.07178,0.07047,0.07277,-55.39046,-1974.00000
0.74570,0.74472,0.73781,0.74439,0.73748,0.30399,0.30300,0.30300,0.30004,0.30300,0.07507,0.06948,0.07442,0.07277,0.07244,-55.39543,-1973.00000
0.74274,0.74307,0.74242,0.75064,0.73781,0.29675,0.30267,0.30432,0.30695,0.30399,0.07310,0.07244,0.07277,0.07540,0.07080,-55.39543,-1972.00000
0.74570,0.74603,0.74439,0.74735,0.74307,0.30629,0.30465,0.30366,0.30267,0.30103,0.07178,0.07376,0.07442,0.07047,0.07573,-54.74605,-1971.00000
0.74472,0.74373,0.73847,0.74472,0.73814,0.31024,0.30103,0.30465,0.29708,0.29938,0.07014,0.07442,0.07474,0.07277,0.07540,-54.74605,-1970.00000
0.74274,0.74274,0.74570,0.74603,0.74011,0.30300,0.30432,0.30498,0.30037,0.30399,0.07113,0.07277,0.07409,0.07211,0.07178,-55.26365,-1969.00000
0.74439,0.74209,0.74077,0.74274,0.75162,0.30267,0.30267,0.30958,0.29971,0.30629,0.07211,0.07211,0.07178,0.07409,0.07211,-55.26365,-1968.00000
0.74110,0.74176,0.74570,0.73748,0.74801,0.30432,0.30366,0.30399,0.29906,0.30004,0.07376,0.07047,0.07146,0.07211,0.07310,-54.96337,-1967.00000
0.74636,0.74373,0.74406,0.74274,0.74406,0.30465,0.30202,0.29938,0.30169,0.30958,0.07277,0.07178,0.07178,0.07178,0.07277,-54.96337,-1966.00000
0.74735,0.74176,0.74340,0.74538,0.74866,0.30432,0.30498,0.30300,0.30136,0.30596,0.07310,0.07146,0.07409,0.07113,0.07277,-54.92309,-1965.00000
0.74472,0.74570,0.74899,0.74406,0.74834,0.30530,0.30070,0.30432,0.30234,0.30432,0.07146,0.07211,0.07047,0.07343,0.07014,-54.92309,-1964.00000
0.74669,0.74209,0.74801,0.74110,0.74801,0.30498,0.30037,0.30366,0.30202,0.30695,0.07244,0.07178,0.07178,0.07178,0.07211,-54.92737,-1963.00000
0.74143,0.74538,0.74801,0.74176,0.74932,0.30432,0.30498,0.30300,0.30465,0.30695,0.07310,0.07211,0.06882,0.06882,0.07507,-54.92737,-1962.00000
0.74406,0.73551,0.74274,0.74209,0.74439,0.29741,0.30465,0.30004,0.30037,0.30103,0.07113,0.07178,0.06882,0.07211,0.07047,-55.45196,-1961.00000
0.74570,0.74998,0.74636,0.74176,0.74077,0.30103,0.30399,0.30202,0.30202,0.30366,0.07507,0.07113,0.07178,0.07047,0.07310,-55.45196,-1960.00000
0.74439,0.74669,0.74209,0.73847,0.74307,0.30169,0.30695,0.30958,0.30169,0.29906,0.06850,0.07080,0.07474,0.07146,0.06652,-56.00479,-1959.00000
0.74735,0.73913,0.74044,0.74011,0.74406,0.30530,0.30629,0.30070,0.30432,0.30366,0.07442,0.07146,0.07014,0.07244,0.07606,-56.00479,-1958.00000
0.75228,0.73814,0.73880,0.74702,0.74603,0.30728,0.30267,0.30399,0.29938,0.30366,0.07211,0.07080,0.07047,0.06948,0.07211,-57.07710,-1957.00000
0.73946,0.74538,0.74669,0.74373,0.74439,0.30596,0.30366,0.30333,0.30399,0.30202,0.06981,0.07442,0.07705,0.07474,0.07178,-57.07710,-1956.00000
0.73781,0.74636,0.74669,0.74702,0.74472,0.30563,0.29938,0.30465,0.30070,0.30563,0.07047,0.07178,0.07442,0.07211,0.07442,-56.29246,-1955.00000
0.73880,0.74932,0.74406,0.74866,0.74209,0.30267,0.29906,0.30399,0.30826,0.30136,0.07211,0.07343,0.07178,0.07146,0.07014,-56.29246,-1954.00000
0.74044,0.74044,0.74472,0.74110,0.73880,0.30399,0.30004,0.30465,0.29971,0.30202,0.07146,0.07113,0.07211,0.07376,0.07310,-56.30541,-1953.00000
0.74340,0.74472,0.74636,0.74538,0.74801,0.30333,0.30761,0.30530,0.30629,0.30103,0.07507,0.07014,0.07146,0.06817,0.07080,-56.30541,-1952.00000
0.74735,0.74077,0.73847,0.74340,0.74011,0.30892,0.30563,0.30695,0.30300,0.30695,0.07113,0.07244,0.07244,0.07540,0.07047,-56.65124,-1951.00000
0.74702,0.74373,0.73781,0.74472,0.74669,0.30925,0.30530,0.30465,0.30366,0.30399,0.07178,0.07146,0.07376,0.06850,0.06981,-56.65124,-1950.00000
0.74307,0.74176,0.74866,0.74932,0.74340,0.30563,0.30662,0.30498,0.30169,0.30761,0.06882,0.07047,0.07277,0.07310,0.07211,-55.99652,-1949.00000
0.73946,0.74439,0.74406,0.74439,0.74274,0.29971,0.30399,0.30333,0.30333,0.30794,0.07244,0.07244,0.07014,0.07343,0.07178,-55.99652,-1948.00000
0.75162,0.73946,0.73880,0.74505,0.74669,0.30300,0.30267,0.30794,0.30300,0.29873,0.06981,0.07211,0.06882,0.06817,0.07343,-56.19406,-1947.00000
0.73913,0.75130,0.74801,0.75097,0.74669,0.30333,0.30366,0.29971,0.30399,0.30202,0.07146,0.07211,0.06882,0.07113,0.06981,-56.19406,-1946.00000
0.74735,0.73946,0.75360,0.74209,0.74307,0.30629,0.30333,0.30300,0.30465,0.30629,0.07343,0.07146,0.07507,0.07113,0.07146,-55.72154,-1945.00000
0.74932,0.74274,0.74834,0.74439,0.74505,0.30399,0.30234,0.30333,0.30267,0.30498,0.07080,0.07146,0.07277,0.07014,0.07310,-55.72154,-1944.00000
0.74735,0.74636,0.74340,0.74702,0.74472,0.30925,0.30103,0.30267,0.30169,0.29774,0.07277,0.07310,0.06817,0.07474,0.07409,-55.89056,-1943.00000
0.74406,0.74768,0.74209,0.73978,0.74834,0.30563,0.30498,0.30169,0.30070,0.30432,0.06948,0.06948,0.07474,0.06685,0.06751,-55.89056,-1942.00000
0.74340,0.74603,0.73978,0.74110,0.74768,0.30563,0.30399,0.30136,0.30530,0.30037,0.07178,0.06915,0.07178,0.07014,0.07343,-56.07516,-1941.00000
0.74505,0.74538,0.74932,0.74505,0.74274,0.29971,0.30136,0.30761,0.30794,0.30103,0.06915,0.06915,0.06915,0.07211,0.07277,-56.07516,-1940.00000
