0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.74406,0.74538,0.74340,0.73748,0.74044,0.30169,0.30761,0.30070,0.30596,0.30366,0.07014,0.07113,0.07080,0.07080,0.06685,-56.01854,-1939.00000
0.74077,0.74077,0.74669,0.74406,0.74669,0.30169,0.30267,0.30267,0.30563,0.30366,0.07211,0.06981,0.07113,0.07409,0.07014,-56.01854,-1938.00000
0.74044,0.74373,0.74768,0.74044,0.74439,0.30629,0.30169,0.30136,0.30333,0.30366,0.06751,0.07178,0.06817,0.07442,0.07211,-55.71679,-1937.00000
0.74143,0.74011,0.74505,0.74110,0.73847,0.29938,0.30202,0.30037,0.30892,0.30498,0.07178,0.07080,0.06817,0.07146,0.07409,-55.71679,-1936.00000
0.74570,0.74242,0.74866,0.73814,0.74077,0.30136,0.30399,0.30432,0.30399,0.30563,0.06850,0.07244,0.07277,0.07113,0.07277,-55.58056,-1935.00000
0.74505,0.74406,0.74932,0.74636,0.74538,0.29544,0.30794,0.30859,0.30333,0.30004,0.06915,0.07178,0.06981,0.06882,0.07277,-55.58056,-1934.00000
0.75130,0.74242,0.74176,0.74570,0.74209,0.30695,0.30333,0.29938,0.30333,0.30892,0.07178,0.06981,0.07146,0.07310,0.07178,-56.10327,-1933.00000
0.74472,0.74570,0.73946,0.74932,0.74998,0.30267,0.30432,0.30432,0.30234,0.29971,0.07277,0.07047,0.07014,0.07113,0.07178,-56.10327,-1932.00000
0.73715,0.74176,0.74406,0.74110,0.74340,0.30037,0.30300,0.30234,0.30070,0.30004,0.07442,0.07409,0.07244,0.07113,0.07343,-56.34509,-1931.00000
0.74242,0.74439,0.73946,0.73880,0.74702,0.30169,0.30761,0.30234,0.30234,0.30366,0.07606,0.07146,0.07442,0.07540,0.07146,-56.34509,-1930.00000
0.75294,0.74998,0.74735,0.74801,0.74505,0.30202,0.30333,0.30366,0.30300,0.30794,0.07047,0.07211,0.07080,0.06817,0.07113,-55.98260,-1929.00000
0.74340,0.74176,0.74274,0.74044,0.75294,0.30366,0.30103,0.30695,0.30498,0.29971,0.07047,0.07310,0.07146,0.07211,0.06981,-55.98260,-1928.00000
0.73847,0.74735,0.74011,0.74538,0.74209,0.30366,0.30103,0.30333,0.30267,0.30333,0.07244,0.06685,0.07244,0.07244,0.07146,-55.33505,-1927.00000
0.73880,0.74242,0.74439,0.74307,0.74735,0.30234,0.30103,0.30267,0.30596,0.30991,0.06915,0.06554,0.07113,0.07080,0.06882,-55.33505,-1926.00000
0.74209,0.74570,0.74603,0.73847,0.73682,0.29938,0.30169,0.29873,0.29906,0.30333,0.07014,0.07080,0.06619,0.07014,0.07178,-55.63139,-1925.00000
0.74801,0.74209,0.73978,0.73880,0.73649,0.30300,0.30004,0.29478,0.30596,0.30202,0.06784,0.07047,0.07277,0.07178,0.07376,-55.63139,-1924.00000
0.74472,0.74340,0.74176,0.74570,0.74077,0.30465,0.30234,0.30333,0.30202,0.30794,0.07409,0.06817,0.06850,0.07080,0.06586,-56.16775,-1923.00000
0.74373,0.74209,0.73978,0.74636,0.74373,0.30366,0.30300,0.30004,0.30530,0.30794,0.07146,0.06850,0.07113,0.06915,0.06915,-56.16775,-1922.00000
0.74439,0.74209,0.73880,0.74866,0.74143,0.30563,0.30333,0.30169,0.30300,0.30498,0.07080,0.06981,0.07113,0.06981,0.07211,-55.48133,-1921.00000
0.74011,0.74242,0.74110,0.74307,0.74011,0.29741,0.30202,0.30004,0.30530,0.30399,0.07178,0.07047,0.07047,0.07310,0.07080,-55.48133,-1920.00000
0.74439,0.74143,0.74636,0.74472,0.74274,0.30267,0.30004,0.30037,0.30498,0.30202,0.07277,0.07277,0.07014,0.07244,0.07277,-55.16010,-1919.00000
0.74406,0.74702,0.74176,0.74439,0.74274,0.30267,0.30103,0.30629,0.29840,0.30366,0.06850,0.07146,0.07244,0.06948,0.07047,-55.16010,-1918.00000
0.74768,0.75393,0.74077,0.74702,0.74077,0.30267,0.30070,0.30333,0.30300,0.29807,0.07244,0.07540,0.06948,0.07211,0.06882,-56.64499,-1917.00000
0.74439,0.74307,0.74570,0.74011,0.74965,0.30300,0.30432,0.30202,0.30169,0.30136,0.06882,0.07113,0.07113,0.06850,0.07113,-56.64499,-1916.00000
0.74472,0.74110,0.74636,0.73946,0.74209,0.30498,0.30465,0.30300,0.30629,0.30498,0.07178,0.06784,0.07014,0.06948,0.06948,-56.12767,-1915.00000
0.73913,0.74307,0.74439,0.74406,0.74307,0.30202,0.30202,0.30267,0.29873,0.30136,0.07277,0.07047,0.07080,0.07146,0.06685,-56.12767,-1914.00000
0.74702,0.73617,0.74176,0.74340,0.74110,0.29807,0.30695,0.30070,0.30333,0.30103,0.07080,0.07080,0.07113,0.07080,0.06948,-55.23180,-1913.00000
0.74570,0.74044,0.73584,0.74373,0.73814,0.30300,0.29840,0.30465,0.30202,0.30333,0.07474,0.07014,0.07211,0.07014,0.06817,-55.23180,-1912.00000
0.74044,0.73814,0.74669,0.74505,0.74242,0.30465,0.30103,0.30563,0.30794,0.29938,0.06981,0.07211,0.06817,0.07178,0.07409,-54.82782,-1911.00000
0.73946,0.73814,0.74242,0.73847,0.74636,0.30103,0.30333,0.30432,0.29971,0.30432,0.06915,0.07573,0.06850,0.07277,0.06981,-54.82782,-1910.00000
0.74406,0.73880,0.74472,0.73781,0.74373,0.30103,0.30136,0.30103,0.30103,0.30136,0.07080,0.06751,0.07178,0.07047,0.07146,-55.19223,-1909.00000
0.74570,0.73913,0.74538,0.74669,0.74307,0.30136,0.29610,0.30234,0.30563,0.30333,0.07244,0.06619,0.07047,0.06685,0.07343,-55.19223,-1908.00000
0.74274,0.73880,0.73978,0.73880,0.74110,0.29938,0.30004,0.30004,0.30333,0.30136,0.07244,0.06981,0.07047,0.06882,0.07014,-55.98967,-1907.00000
0.74307,0.73321,0.73913,0.73880,0.74669,0.30432,0.30399,0.30267,0.30399,0.30432,0.07211,0.07343,0.06817,0.06751,0.07343,-55.98967,-1906.00000
0.74406,0.74801,0.74439,0.73913,0.74603,0.30103,0.30234,0.30070,0.30103,0.30202,0.07310,0.07178,0.07047,0.07277,0.06850,-55.42403,-1905.00000
0.74439,0.74373,0.73913,0.74636,0.74505,0.30465,0.30136,0.30465,0.30136,0.29840,0.07409,0.07409,0.07211,0.06948,0.07146,-55.42403,-1904.00000
0.73913,0.73518,0.74274,0.74176,0.74340,0.30103,0.30399,0.30794,0.30202,0.30300,0.06685,0.07014,0.06981,0.07047,0.07014,-55.12901,-1903.00000
0.74373,0.74176,0.74044,0.73880,0.74932,0.30169,0.30004,0.30366,0.30498,0.30103,0.07178,0.06915,0.07014,0.06784,0.07014,-55.12901,-1902.00000
0.73584,0.73485,0.73748,0.74242,0.73682,0.30267,0.30596,0.29906,0.30202,0.30366,0.07146,0.07113,0.07178,0.07178,0.07080,-55.51861,-1901.00000
0.74110,0.74077,0.74373,0.74439,0.74242,0.30004,0.30037,0.30399,0.30366,0.29873,0.07146,0.06817,0.06784,0.07047,0.07080,-55.51861,-1900.00000
0.73978,0.73682,0.73913,0.74538,0.74439,0.30563,0.30103,0.30202,0.30432,0.30432,0.07047,0.06850,0.07014,0.06981,0.07310,-55.36428,-1899.00000
0.74899,0.74439,0.74274,0.73946,0.75064,0.30169,0.30202,0.30300,0.30563,0.30037,0.07080,0.07211,0.07507,0.06817,0.06915,-55.36428,-1898.00000
0.74636,0.73715,0.74209,0.74242,0.74011,0.30366,0.30399,0.30037,0.30432,0.30498,0.07244,0.07244,0.06948,0.07178,0.07310,-54.87697,-1897.00000
0.74110,0.74209,0.74834,0.73880,0.74472,0.30300,0.30333,0.30695,0.29906,0.30432,0.06850,0.07080,0.07211,0.07014,0.06981,-54.87697,-1896.00000
0.74406,0.74274,0.74209,0.74011,0.73946,0.30267,0.29840,0.29938,0.30234,0.30169,0.07376,0.07014,0.07047,0.06751,0.06882,-55.11182,-1895.00000
0.73880,0.73946,0.74472,0.74801,0.74110,0.30136,0.30432,0.30070,0.30366,0.30004,0.07146,0.06948,0.07211,0.06817,0.07277,-55.11182,-1894.00000
0.73847,0.74110,0.74110,0.73847,0.74899,0.30004,0.30498,0.30498,0.30399,0.30267,0.06915,0.06751,0.06948,0.07113,0.06652,-55.70533,-1893.00000
0.73946,0.74307,0.74505,0.74110,0.74373,0.30202,0.30366,0.29938,0.30728,0.30300,0.07211,0.07277,0.06882,0.07113,0.06652,-55.70533,-1892.00000
0.74176,0.73715,0.74110,0.74505,0.74702,0.30202,0.30563,0.30629,0.30136,0.30004,0.07376,0.06718,0.07178,0.06718,0.07113,-55.20130,-1891.00000
0.74570,0.74899,0.74801,0.73814,0.73682,0.30037,0.30004,0.30530,0.30333,0.30169,0.06850,0.07080,0.06948,0.07178,0.07047,-55.20130,-1890.00000
0.74143,0.74472,0.74406,0.74340,0.74373,0.30366,0.30004,0.30136,0.30465,0.30498,0.06488,0.06751,0.06817,0.07409,0.06817,-55.25690,-1889.00000
0.74307,0.73978,0.74373,0.73847,0.74242,0.30333,0.29774,0.30070,0.30432,0.29971,0.07080,0.07080,0.06685,0.07080,0.06882,-55.25690,-1888.00000
0.75064,0.74406,0.74209,0.75097,0.74143,0.30498,0.30070,0.30070,0.30333,0.30432,0.07442,0.07014,0.07113,0.07146,0.07178,-55.89505,-1887.00000
0.74209,0.74373,0.74110,0.73880,0.73617,0.30399,0.30399,0.30004,0.30530,0.30366,0.06948,0.06882,0.06915,0.06652,0.06948,-55.89505,-1886.00000
0.74242,0.74044,0.74242,0.73814,0.74143,0.30234,0.30267,0.30169,0.29971,0.30596,0.07178,0.07047,0.06718,0.06948,0.07244,-56.87087,-1885.00000
0.74570,0.74110,0.74143,0.73978,0.73814,0.30136,0.30399,0.30333,0.30136,0.30169,0.06784,0.06850,0.07376,0.07343,0.07310,-56.87087,-1884.00000
0.73485,0.74077,0.74472,0.73617,0.74505,0.30563,0.29840,0.30300,0.30103,0.30366,0.06751,0.06915,0.06718,0.06948,0.06948,-55.52039,-1883.00000
0.74505,0.74011,0.73551,0.74242,0.74176,0.29971,0.30136,0.30399,0.30366,0.30103,0.06586,0.07047,0.06751,0.07244,0.06817,-55.52039,-1882.00000
0.74472,0.74439,0.73748,0.73781,0.74242,0.30103,0.30366,0.29938,0.30103,0.30465,0.07014,0.06981,0.06784,0.06981,0.07244,-55.34320,-1881.00000
0.74340,0.74538,0.74570,0.74011,0.74274,0.30103,0.30596,0.30103,0.30432,0.30300,0.06882,0.06586,0.06290,0.06948,0.07113,-55.34320,-1880.00000
0.74702,0.74011,0.74242,0.74242,0.73946,0.30498,0.30465,0.30300,0.29906,0.30202,0.07080,0.07080,0.06915,0.06586,0.07014,-55.38645,-1879.00000
0.74044,0.74636,0.74406,0.74406,0.74077,0.30629,0.29708,0.30465,0.30432,0.30300,0.06915,0.06882,0.06882,0.06817,0.06784,-55.38645,-1878.00000
0.74274,0.74143,0.74505,0.73748,0.74143,0.29971,0.30004,0.30465,0.30399,0.30530,0.07310,0.07244,0.06882,0.06784,0.06948,-55.58873,-1877.00000
0.74702,0.74340,0.73880,0.74472,0.74011,0.29971,0.30234,0.30202,0.30103,0.30169,0.06751,0.07178,0.07146,0.06784,0.06915,-55.58873,-1876.00000
0.74274,0.74570,0.74932,0.74011,0.73748,0.30136,0.30136,0.29873,0.30070,0.30300,0.07178,0.07047,0.07014,0.07080,0.06718,-55.63372,-1875.00000
0.73880,0.74242,0.74505,0.74406,0.74373,0.30300,0.30070,0.29971,0.30399,0.30530,0.06751,0.07080,0.07014,0.07047,0.06521,-55.63372,-1874.00000
0.74899,0.73715,0.73978,0.74011,0.74011,0.30530,0.30465,0.30300,0.30432,0.30300,0.06948,0.07014,0.06488,0.06718,0.06948,-56.42282,-1873.00000
0.74176,0.74570,0.74143,0.74209,0.73682,0.30563,0.30399,0.29971,0.30202,0.30070,0.07014,0.06981,0.06850,0.07080,0.06850,-56.42282,-1872.00000
0.73847,0.74044,0.74636,0.73814,0.74209,0.30432,0.30169,0.30267,0.30136,0.30761,0.07014,0.06915,0.07113,0.06652,0.07080,-55.74803,-1871.00000
0.74636,0.74702,0.74209,0.74044,0.74110,0.30004,0.30498,0.30070,0.30629,0.30629,0.07047,0.07047,0.06718,0.06751,0.06850,-55.74803,-1870.00000
0.74011,0.74143,0.74373,0.74044,0.74702,0.30070,0.30004,0.30629,0.30892,0.30794,0.07178,0.06751,0.07047,0.07244,0.06915,-55.87694,-1869.00000
0.74143,0.74538,0.74209,0.74472,0.74669,0.29840,0.30202,0.30596,0.29971,0.30925,0.06685,0.07244,0.06718,0.06554,0.07310,-55.87694,-1868.00000
0.74538,0.74472,0.74011,0.74143,0.73946,0.30366,0.30300,0.30498,0.30300,0.30202,0.06882,0.06850,0.07606,0.06586,0.07014,-55.52392,-1867.00000
0.73913,0.74603,0.74538,0.73847,0.74110,0.30399,0.30202,0.30300,0.30267,0.30333,0.07080,0.06850,0.06915,0.07080,0.07080,-55.52392,-1866.00000
0.74176,0.74011,0.74274,0.74077,0.74702,0.30070,0.30037,0.30333,0.30498,0.30234,0.06685,0.06882,0.06817,0.06751,0.07014,-55.79663,-1865.00000
0.74242,0.74143,0.74011,0.74866,0.74077,0.30037,0.30333,0.29873,0.30563,0.30596,0.06652,0.06652,0.06784,0.07080,0.06882,-55.79663,-1864.00000
0.74307,0.74439,0.73551,0.74307,0.73978,0.30136,0.29971,0.29774,0.29906,0.30202,0.07146,0.06981,0.06882,0.07047,0.06817,-55.98181,-1863.00000
0.74209,0.74439,0.74242,0.74472,0.74077,0.30366,0.30333,0.29938,0.30629,0.30103,0.06882,0.06981,0.06882,0.07080,0.06915,-55.98181,-1862.00000
0.74242,0.74077,0.74242,0.73847,0.74143,0.29840,0.30267,0.30366,0.30004,0.30037,0.06915,0.07014,0.06685,0.06455,0.07113,-56.32831,-1861.00000
0.73814,0.74603,0.74110,0.74340,0.73978,0.29840,0.30859,0.30300,0.30267,0.30432,0.07080,0.07113,0.07080,0.06981,0.06751,-56.32831,-1860.00000
0.74307,0.74406,0.74044,0.74143,0.74143,0.30366,0.30267,0.30070,0.30004,0.30103,0.06784,0.06488,0.07244,0.06817,0.06915,-55.66171,-1859.00000
0.74899,0.74373,0.73913,0.73682,0.73978,0.30432,0.30267,0.30530,0.30037,0.30070,0.06685,0.07146,0.06784,0.07146,0.06521,-55.66171,-1858.00000
0.74702,0.73584,0.74340,0.74274,0.74439,0.30300,0.30103,0.30267,0.29577,0.30004,0.06751,0.07080,0.07113,0.06751,0.06981,-54.58867,-1857.00000
0.74011,0.74439,0.73649,0.73288,0.74570,0.29906,0.30530,0.30563,0.30103,0.30399,0.06817,0.06685,0.06751,0.07080,0.06586,-54.58867,-1856.00000
0.74044,0.73847,0.74472,0.74603,0.74307,0.30530,0.29906,0.30267,0.29938,0.30267,0.07014,0.07113,0.07080,0.06586,0.06652,-55.09951,-1855.00000
0.73946,0.74176,0.74406,0.74011,0.74011,0.30530,0.30136,0.30662,0.30432,0.30070,0.07014,0.06981,0.06521,0.06586,0.07146,-55.09951,-1854.00000
0.73847,0.74472,0.73880,0.73748,0.73584,0.30300,0.30202,0.30037,0.30234,0.30300,0.07014,0.06521,0.07113,0.06948,0.06685,-55.66011,-1853.00000
0.74110,0.74307,0.73978,0.74439,0.74077,0.30596,0.30333,0.30169,0.29971,0.30432,0.06981,0.06586,0.06850,0.06422,0.06850,-55.66011,-1852.00000
0.73584,0.74110,0.75130,0.73880,0.73715,0.30399,0.30300,0.30399,0.30267,0.30530,0.07047,0.06882,0.06718,0.06685,0.06850,-55.75486,-1851.00000
0.74373,0.74472,0.74274,0.74143,0.74538,0.30202,0.30300,0.30695,0.30267,0.30103,0.07047,0.06850,0.07047,0.06290,0.07014,-55.75486,-1850.00000
0.74505,0.74472,0.74077,0.74538,0.73946,0.30333,0.29906,0.30202,0.30563,0.30103,0.06619,0.06718,0.06422,0.06948,0.06389,-56.18553,-1849.00000
0.74340,0.74044,0.74077,0.74274,0.74176,0.30070,0.30202,0.29873,0.30136,0.30530,0.06981,0.06981,0.06751,0.06586,0.06850,-56.18553,-1848.00000
0.74011,0.73288,0.73880,0.73847,0.74209,0.30037,0.30596,0.30267,0.30465,0.30300,0.06521,0.06685,0.06422,0.06455,0.06652,-55.82226,-1847.00000
0.73551,0.74636,0.74274,0.74340,0.74472,0.29873,0.30530,0.30070,0.30202,0.30300,0.06685,0.06323,0.07014,0.06718,0.07080,-55.82226,-1846.00000
0.74472,0.74242,0.74274,0.74274,0.74340,0.30399,0.30234,0.30629,0.30300,0.30728,0.06685,0.06718,0.06619,0.06521,0.06554,-55.73828,-1845.00000
0.74242,0.74505,0.73946,0.73847,0.74209,0.30465,0.30070,0.29938,0.30234,0.29675,0.06882,0.06422,0.06850,0.06521,0.07178,-55.73828,-1844.00000
0.74801,0.74669,0.74768,0.74439,0.74307,0.30136,0.30070,0.30333,0.30202,0.30300,0.06554,0.06685,0.06554,0.06093,0.06389,-55.99902,-1843.00000
0.73814,0.74636,0.74538,0.74373,0.74505,0.29971,0.30103,0.30004,0.30596,0.30695,0.06586,0.06718,0.06718,0.06718,0.07014,-55.99902,-1842.00000
0.74406,0.74340,0.74801,0.74406,0.74439,0.30465,0.30004,0.30695,0.30366,0.30728,0.06422,0.06488,0.06356,0.06981,0.07277,-55.53613,-1841.00000
0.74439,0.74538,0.74735,0.73913,0.74801,0.30761,0.30563,0.30202,0.30070,0.30432,0.06948,0.06619,0.06521,0.06981,0.06685,-55.53613,-1840.00000
0.75097,0.74768,0.74340,0.73913,0.74340,0.30432,0.30103,0.30596,0.30300,0.30202,0.06915,0.06586,0.06784,0.06784,0.06554,-55.50977,-1839.00000
0.74044,0.75130,0.74340,0.74209,0.74505,0.30596,0.30465,0.30465,0.30267,0.30300,0.06652,0.06981,0.06784,0.06882,0.06882,-55.50977,-1838.00000
0.74932,0.74603,0.75097,0.74603,0.74702,0.30300,0.30300,0.30103,0.30892,0.30728,0.06652,0.06586,0.06554,0.06455,0.06586,-54.14648,-1837.00000
0.74998,0.74242,0.74570,0.74110,0.74669,0.30004,0.30202,0.30333,0.30234,0.30794,0.06521,0.06882,0.06389,0.06652,0.06488,-54.14648,-1836.00000
0.75064,0.74965,0.74274,0.74570,0.74143,0.30399,0.30465,0.30333,0.30300,0.29840,0.06488,0.06455,0.06586,0.07080,0.06718,-54.18506,-1835.00000
0.74406,0.73419,0.74603,0.74603,0.74570,0.30465,0.29938,0.30530,0.30070,0.30761,0.06882,0.06652,0.06751,0.06850,0.06554,-54.18506,-1834.00000
0.74209,0.74472,0.73715,0.73847,0.74439,0.30333,0.30826,0.30169,0.30333,0.30234,0.06586,0.06422,0.06751,0.06718,0.06685,-53.38892,-1833.00000
0.74505,0.74209,0.74570,0.74768,0.74834,0.30695,0.30202,0.30596,0.30695,0.30333,0.06817,0.06915,0.06751,0.06784,0.06981,-53.38892,-1832.00000
0.74110,0.74011,0.74406,0.73978,0.74406,0.29478,0.30498,0.30465,0.30267,0.30070,0.06981,0.06817,0.06619,0.06554,0.06784,-51.96790,-1831.00000
0.74274,0.74702,0.74340,0.74439,0.74011,0.30366,0.29971,0.30432,0.30070,0.30136,0.06488,0.06784,0.06685,0.06948,0.06915,-51.96790,-1830.00000
0.74143,0.74866,0.74307,0.74538,0.74406,0.30037,0.30399,0.30234,0.30169,0.30728,0.06554,0.06554,0.06882,0.06882,0.07014,-52.52203,-1829.00000
0.74932,0.74932,0.73649,0.74077,0.74965,0.30234,0.30498,0.30070,0.30004,0.30169,0.06192,0.06488,0.06093,0.06126,0.06685,-52.52203,-1828.00000
0.74834,0.73880,0.74505,0.74044,0.74176,0.30202,0.30300,0.30465,0.30596,0.30300,0.06554,0.06290,0.06784,0.06652,0.06290,-54.21756,-1827.00000
0.73649,0.73814,0.73847,0.73913,0.74472,0.30169,0.30169,0.30300,0.30662,0.30202,0.06554,0.06389,0.06093,0.06554,0.07047,-54.21756,-1826.00000
0.74570,0.73715,0.74044,0.73946,0.74373,0.30530,0.30103,0.30333,0.30366,0.30169,0.06850,0.06817,0.06356,0.06652,0.06586,-55.05800,-1825.00000
0.74176,0.74274,0.74274,0.74340,0.74307,0.30826,0.30267,0.29938,0.30234,0.30629,0.06290,0.06389,0.06652,0.06718,0.06389,-55.05800,-1824.00000
0.74143,0.74373,0.74077,0.74406,0.74406,0.30563,0.30794,0.30563,0.30399,0.29971,0.06652,0.06619,0.06455,0.06685,0.06652,-55.64179,-1823.00000
0.73814,0.74242,0.74044,0.74636,0.74570,0.30202,0.30498,0.30136,0.30070,0.30333,0.06422,0.06751,0.06323,0.06652,0.06554,-55.64179,-1822.00000
0.74702,0.74044,0.74044,0.73946,0.74307,0.30596,0.30267,0.29938,0.30070,0.30004,0.06422,0.06652,0.06488,0.06652,0.06718,-55.54795,-1821.00000
0.74373,0.73880,0.74077,0.74505,0.74077,0.30563,0.30103,0.30432,0.30629,0.30202,0.06389,0.06521,0.06323,0.06225,0.06685,-55.54795,-1820.00000
0.74603,0.74176,0.74735,0.74636,0.73584,0.30234,0.30530,0.30202,0.30530,0.30169,0.06948,0.07014,0.06422,0.06422,0.06521,-54.94194,-1819.00000
0.73880,0.74439,0.73781,0.74209,0.73946,0.30234,0.30070,0.30070,0.30234,0.30662,0.06652,0.06685,0.06225,0.06718,0.06422,-54.94194,-1818.00000
0.74176,0.74373,0.74209,0.73978,0.73847,0.30300,0.30465,0.30399,0.29807,0.29971,0.06685,0.06422,0.06784,0.06488,0.06784,-55.31521,-1817.00000
0.74274,0.73682,0.74899,0.73978,0.73814,0.30267,0.30037,0.30267,0.30596,0.30136,0.06685,0.06685,0.06521,0.06586,0.06488,-55.31521,-1816.00000
0.74340,0.73518,0.74176,0.74406,0.74176,0.30333,0.29840,0.29873,0.30300,0.30136,0.06882,0.06225,0.06159,0.06586,0.06455,-55.89979,-1815.00000
0.74176,0.73978,0.73946,0.74176,0.74011,0.30399,0.29971,0.30629,0.30432,0.30103,0.06389,0.06554,0.06619,0.06619,0.06422,-55.89979,-1814.00000
0.74834,0.73551,0.74439,0.73847,0.75130,0.30859,0.30530,0.30202,0.29971,0.29971,0.06192,0.06652,0.06290,0.06817,0.06554,-56.06269,-1813.00000
0.73847,0.73946,0.74439,0.73946,0.73781,0.30596,0.30267,0.30530,0.30366,0.30366,0.07014,0.06652,0.06323,0.06751,0.06521,-56.06269,-1812.00000
0.74110,0.74505,0.74242,0.74669,0.73847,0.30267,0.30103,0.29840,0.29906,0.30136,0.06652,0.06455,0.06422,0.06521,0.06488,-55.93662,-1811.00000
0.74274,0.73913,0.74801,0.73978,0.73748,0.29840,0.30432,0.30629,0.30037,0.30070,0.06521,0.06586,0.06619,0.06784,0.06619,-55.93662,-1810.00000
0.74340,0.74472,0.74011,0.74044,0.74110,0.30563,0.30695,0.30794,0.30465,0.30070,0.06685,0.06192,0.06652,0.06521,0.06784,-55.28520,-1809.00000
0.74406,0.73978,0.74176,0.73913,0.74176,0.29873,0.29971,0.29577,0.30333,0.30234,0.06455,0.06455,0.06586,0.06521,0.06126,-55.28520,-1808.00000
0.74340,0.74044,0.73913,0.73551,0.74538,0.29938,0.29840,0.30465,0.30366,0.30892,0.06619,0.06619,0.06685,0.06981,0.06488,-55.06936,-1807.00000
0.74439,0.74242,0.73222,0.73978,0.73946,0.30465,0.29906,0.30300,0.30498,0.30202,0.06488,0.06126,0.06521,0.06356,0.06586,-55.06936,-1806.00000
0.74242,0.74242,0.73386,0.74472,0.74472,0.30465,0.30432,0.30169,0.30169,0.30136,0.06488,0.06521,0.06948,0.06422,0.06652,-55.25196,-1805.00000
0.73946,0.74406,0.73682,0.74242,0.73814,0.30136,0.30267,0.30399,0.30103,0.30234,0.06455,0.06817,0.06751,0.06586,0.06751,-55.25196,-1804.00000
0.74110,0.74044,0.74044,0.74274,0.74176,0.30070,0.30563,0.29807,0.29708,0.30300,0.06356,0.06323,0.06652,0.06488,0.06093,-55.76075,-1803.00000
0.74077,0.73748,0.73913,0.74307,0.74044,0.30070,0.30070,0.30300,0.30300,0.30399,0.06192,0.06521,0.06521,0.06422,0.05797,-55.76075,-1802.00000
0.73978,0.74505,0.74209,0.73913,0.74044,0.30070,0.30399,0.30070,0.30136,0.30333,0.06718,0.06882,0.06751,0.06422,0.06488,-55.76367,-1801.00000
0.73617,0.74307,0.74538,0.74011,0.74636,0.30333,0.30333,0.30234,0.30202,0.30103,0.06422,0.06422,0.06389,0.06488,0.06685,-55.76367,-1800.00000
0.73913,0.74011,0.74439,0.73978,0.73682,0.29938,0.30662,0.30103,0.30596,0.30728,0.06225,0.06323,0.06422,0.06323,0.06389,-55.17432,-1799.00000
0.74472,0.74011,0.74176,0.74044,0.74373,0.30169,0.30169,0.30037,0.30103,0.30530,0.06225,0.06718,0.06619,0.06290,0.06652,-55.17432,-1798.00000
0.74439,0.74011,0.74110,0.74176,0.74373,0.30465,0.30202,0.30169,0.30004,0.30070,0.06422,0.06422,0.06455,0.06356,0.06521,-55.55591,-1797.00000
0.73978,0.74307,0.74570,0.74340,0.74176,0.30300,0.30333,0.30530,0.29544,0.30103,0.06422,0.06619,0.06323,0.06850,0.06422,-55.55591,-1796.00000
0.73748,0.73847,0.74274,0.73880,0.73617,0.30366,0.30530,0.30234,0.30169,0.30202,0.06817,0.06488,0.06488,0.06488,0.06356,-55.42688,-1795.00000
0.73682,0.74274,0.74143,0.74373,0.74143,0.30662,0.30366,0.30596,0.29807,0.30267,0.06225,0.06619,0.06488,0.05929,0.06685,-55.42688,-1794.00000
0.74538,0.74373,0.73715,0.73814,0.74044,0.30333,0.30070,0.30234,0.30958,0.30037,0.06027,0.06258,0.06192,0.06488,0.06323,-55.46002,-1793.00000
0.73946,0.74834,0.74011,0.74242,0.73847,0.30103,0.29971,0.30136,0.30333,0.29971,0.06685,0.06817,0.06290,0.06784,0.06258,-55.46002,-1792.00000
0.73913,0.73946,0.74176,0.73781,0.74044,0.30004,0.30728,0.30333,0.30136,0.30267,0.06027,0.06323,0.06258,0.06586,0.06586,-55.13235,-1791.00000
