0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.73617,0.73814,0.73682,0.74406,0.74274,0.30596,0.30399,0.30136,0.30070,0.29346,0.06290,0.06126,0.06389,0.05962,0.06290,-55.13235,-1790.00000
0.73946,0.74176,0.74110,0.74242,0.74044,0.30169,0.30103,0.30530,0.30202,0.30136,0.06323,0.05994,0.06422,0.06159,0.06258,-55.58620,-1789.00000
0.74011,0.73518,0.74110,0.74603,0.74077,0.30234,0.30136,0.30333,0.30465,0.30465,0.06422,0.06356,0.06389,0.06060,0.06159,-55.58620,-1788.00000
0.74603,0.74570,0.74110,0.73913,0.74505,0.30465,0.30136,0.29807,0.30333,0.29807,0.06389,0.06159,0.06126,0.06290,0.06554,-55.68372,-1787.00000
0.73682,0.74373,0.73617,0.74176,0.73847,0.30070,0.29741,0.30103,0.30136,0.30267,0.06455,0.06389,0.06159,0.06389,0.06455,-55.68372,-1786.00000
0.73649,0.74176,0.74834,0.74143,0.73913,0.29938,0.30333,0.30333,0.30267,0.30103,0.06290,0.06258,0.06192,0.06521,0.06290,-55.82770,-1785.00000
0.74274,0.73847,0.74077,0.74603,0.73649,0.29938,0.29971,0.30103,0.30234,0.30004,0.06455,0.06323,0.06225,0.06422,0.06290,-55.82770,-1784.00000
0.74143,0.74143,0.73880,0.73748,0.74077,0.30267,0.30498,0.30662,0.29906,0.30366,0.06356,0.06521,0.06323,0.06488,0.06093,-56.10721,-1783.00000
0.74965,0.74176,0.74340,0.74176,0.74110,0.29840,0.30169,0.29577,0.30103,0.30202,0.06323,0.06389,0.06323,0.06093,0.05929,-56.10721,-1782.00000
0.74538,0.73682,0.74735,0.74702,0.73880,0.30103,0.30103,0.29741,0.30530,0.29544,0.06093,0.06258,0.06225,0.06751,0.06225,-56.06874,-1781.00000
0.73518,0.74077,0.74406,0.74110,0.74472,0.30136,0.29741,0.30300,0.29938,0.30169,0.06290,0.05863,0.06225,0.06422,0.05896,-56.06874,-1780.00000
0.74242,0.73847,0.74340,0.74669,0.74242,0.30169,0.30267,0.30004,0.30136,0.30202,0.06488,0.06126,0.06060,0.06192,0.06060,-55.51728,-1779.00000
0.73518,0.74044,0.74834,0.73748,0.74077,0.30399,0.30333,0.30761,0.29906,0.30103,0.06422,0.06290,0.06093,0.06060,0.06258,-55.51728,-1778.00000
0.74406,0.74077,0.73978,0.74044,0.73847,0.30004,0.29840,0.30037,0.30004,0.30563,0.06027,0.06290,0.06027,0.05994,0.05962,-56.01059,-1777.00000
0.73978,0.74110,0.74570,0.74209,0.74373,0.30070,0.30530,0.29971,0.30530,0.30399,0.06225,0.06159,0.06290,0.05994,0.06126,-56.01059,-1776.00000
0.74011,0.74143,0.73617,0.73880,0.74472,0.29741,0.29971,0.30202,0.30432,0.30234,0.06093,0.06323,0.06060,0.06192,0.06027,-55.26848,-1775.00000
0.74176,0.73682,0.74307,0.74636,0.73814,0.30728,0.30169,0.30300,0.29840,0.29642,0.06093,0.06323,0.05962,0.05863,0.06258,-55.26848,-1774.00000
0.74011,0.74636,0.73913,0.74505,0.74143,0.29675,0.29938,0.30333,0.29971,0.30333,0.06290,0.06192,0.06225,0.05962,0.06159,-54.98531,-1773.00000
0.73814,0.73682,0.73386,0.73715,0.73781,0.30004,0.30366,0.29675,0.30366,0.29906,0.06258,0.06126,0.05896,0.05929,0.06356,-54.98531,-1772.00000
0.74143,0.73189,0.74439,0.74077,0.74439,0.30136,0.30432,0.30333,0.30070,0.29840,0.05830,0.06290,0.06060,0.06159,0.06192,-55.21483,-1771.00000
0.74636,0.74505,0.73551,0.73781,0.73584,0.29971,0.30530,0.30596,0.30366,0.30202,0.06356,0.06126,0.06225,0.06027,0.06323,-55.21483,-1770.00000
0.74209,0.73485,0.74439,0.73978,0.73353,0.29610,0.30267,0.30169,0.30103,0.29708,0.06027,0.06126,0.06356,0.05600,0.06060,-55.61278,-1769.00000
0.73682,0.73913,0.74044,0.73913,0.74439,0.30070,0.30333,0.30399,0.30004,0.30037,0.06093,0.05994,0.06159,0.06225,0.05929,-55.61278,-1768.00000
0.74242,0.74077,0.73353,0.73419,0.74768,0.30728,0.30530,0.30333,0.30366,0.30465,0.05567,0.06060,0.06027,0.05633,0.05830,-55.80200,-1767.00000
0.73682,0.74570,0.74143,0.74603,0.74373,0.30563,0.29971,0.30136,0.30234,0.30136,0.06225,0.05830,0.05962,0.05797,0.06225,-55.80200,-1766.00000
0.74011,0.74077,0.74439,0.73913,0.73847,0.30267,0.30202,0.30366,0.30465,0.30629,0.06258,0.06323,0.06027,0.06060,0.06060,-56.29211,-1765.00000
0.74242,0.74110,0.73880,0.74373,0.74209,0.30103,0.30399,0.29774,0.30695,0.30859,0.05994,0.06290,0.06060,0.05698,0.06060,-56.29211,-1764.00000
0.73847,0.74077,0.74340,0.73978,0.74176,0.30202,0.30103,0.30136,0.30333,0.30695,0.05764,0.06126,0.05863,0.05994,0.06027,-55.60699,-1763.00000
0.73649,0.74011,0.75393,0.74110,0.73748,0.29938,0.29971,0.30432,0.30399,0.30136,0.06027,0.06060,0.05962,0.06258,0.05994,-55.60699,-1762.00000
0.74011,0.74340,0.74044,0.74472,0.73847,0.29741,0.30103,0.30234,0.30234,0.30662,0.05962,0.06093,0.06521,0.05962,0.05863,-56.28494,-1761.00000
0.73485,0.74538,0.73682,0.74340,0.74143,0.30234,0.30070,0.30070,0.30037,0.30662,0.06225,0.06323,0.05830,0.06126,0.05764,-56.28494,-1760.00000
0.73880,0.73485,0.74077,0.74307,0.73913,0.30103,0.30169,0.30267,0.30465,0.30300,0.06060,0.05896,0.06093,0.06126,0.05962,-55.83778,-1759.00000
0.73353,0.73715,0.74307,0.73617,0.74209,0.30465,0.30267,0.30103,0.30399,0.30103,0.05830,0.05929,0.05929,0.05665,0.06126,-55.83778,-1758.00000
0.74307,0.73946,0.73748,0.74242,0.73880,0.30399,0.30465,0.30498,0.30234,0.30070,0.05731,0.05994,0.05994,0.06027,0.05731,-55.41645,-1757.00000
0.74143,0.74538,0.74077,0.75294,0.74603,0.29807,0.30202,0.30563,0.30169,0.30136,0.05929,0.05929,0.06422,0.05863,0.05896,-55.41645,-1756.00000
0.74077,0.74209,0.74570,0.74143,0.74011,0.29807,0.30366,0.30465,0.30202,0.30728,0.05501,0.06192,0.05698,0.05764,0.05863,-54.88596,-1755.00000
0.74439,0.74143,0.74110,0.74242,0.73946,0.30070,0.30399,0.30169,0.30169,0.30300,0.05863,0.06521,0.05633,0.05929,0.05929,-54.88596,-1754.00000
0.73781,0.74439,0.73847,0.73748,0.74077,0.30366,0.29741,0.30629,0.30563,0.29938,0.05567,0.05896,0.05797,0.05929,0.05962,-55.20177,-1753.00000
0.74274,0.74044,0.74176,0.73748,0.74077,0.30202,0.30366,0.29938,0.30498,0.30300,0.05863,0.05896,0.06060,0.05731,0.06093,-55.20177,-1752.00000
0.74340,0.74538,0.73781,0.74209,0.73584,0.30267,0.29873,0.30267,0.30070,0.30399,0.06093,0.05929,0.06027,0.05929,0.05600,-55.92120,-1751.00000
0.73321,0.73814,0.73847,0.74077,0.74110,0.29906,0.30267,0.30202,0.30563,0.30202,0.05994,0.06126,0.06060,0.05994,0.05863,-55.92120,-1750.00000
0.74472,0.73847,0.74242,0.74077,0.73584,0.30267,0.30432,0.30234,0.30859,0.30103,0.06093,0.05994,0.05797,0.05994,0.05863,-55.64126,-1749.00000
0.73748,0.74406,0.73946,0.74044,0.74472,0.30300,0.30234,0.30432,0.30070,0.30366,0.05600,0.05863,0.05994,0.05797,0.05929,-55.64126,-1748.00000
0.73485,0.73584,0.73715,0.73880,0.74373,0.30202,0.30202,0.30202,0.30366,0.30070,0.05731,0.06258,0.05830,0.05633,0.05304,-55.22786,-1747.00000
0.74011,0.74110,0.73715,0.74077,0.74077,0.30399,0.30070,0.30234,0.29906,0.29840,0.05665,0.05633,0.05929,0.05633,0.05962,-55.22786,-1746.00000
0.74570,0.73847,0.73814,0.74702,0.73814,0.30267,0.29906,0.30300,0.30202,0.30366,0.05698,0.05764,0.06159,0.05896,0.05929,-54.72086,-1745.00000
0.74044,0.74242,0.73814,0.73715,0.73814,0.30465,0.30399,0.30267,0.29807,0.29873,0.05994,0.05896,0.05994,0.05994,0.05863,-54.72086,-1744.00000
0.74110,0.74406,0.74176,0.73946,0.74143,0.30267,0.29971,0.30300,0.30004,0.30070,0.05830,0.05534,0.05830,0.05962,0.05929,-53.50545,-1743.00000
0.74209,0.74406,0.73814,0.74110,0.74307,0.30300,0.30958,0.29971,0.30300,0.30629,0.05337,0.05567,0.05435,0.05633,0.05435,-53.50545,-1742.00000
0.73748,0.74274,0.73913,0.74110,0.74340,0.30004,0.29873,0.30300,0.30333,0.30300,0.05633,0.05567,0.05402,0.05468,0.05764,-53.93290,-1741.00000
0.73781,0.74373,0.74176,0.73255,0.74307,0.30826,0.30136,0.30366,0.30004,0.30037,0.05863,0.05994,0.05863,0.05764,0.05994,-53.93290,-1740.00000
0.73748,0.73452,0.74242,0.74176,0.74077,0.30004,0.30300,0.30498,0.30169,0.30004,0.05830,0.05896,0.05534,0.05929,0.05830,-52.27163,-1739.00000
0.74340,0.74110,0.74242,0.73847,0.73781,0.30169,0.30300,0.30498,0.30563,0.30662,0.05962,0.05929,0.05600,0.05633,0.05764,-52.27163,-1738.00000
0.73057,0.73814,0.74143,0.74242,0.73913,0.29938,0.29774,0.30202,0.30037,0.30267,0.05764,0.05665,0.05962,0.05830,0.05994,-52.36384,-1737.00000
0.73781,0.74373,0.73715,0.73485,0.73913,0.30169,0.30333,0.30234,0.30234,0.30267,0.05665,0.05698,0.05731,0.05731,0.05665,-52.36384,-1736.00000
0.73386,0.74077,0.74110,0.74143,0.73781,0.30004,0.30136,0.30169,0.30432,0.30202,0.05764,0.05830,0.05731,0.05501,0.05863,-52.81278,-1735.00000
0.73814,0.73353,0.74340,0.73978,0.74077,0.30366,0.30300,0.29873,0.30169,0.30070,0.05534,0.05929,0.05764,0.06027,0.05994,-52.81278,-1734.00000
0.73880,0.73880,0.73913,0.73814,0.73748,0.30267,0.30234,0.30070,0.30169,0.30465,0.06126,0.05830,0.05501,0.05698,0.05830,-53.93813,-1733.00000
0.73452,0.74406,0.73321,0.74077,0.73814,0.29807,0.30202,0.30070,0.30300,0.30530,0.05830,0.05896,0.05534,0.05830,0.05337,-53.93813,-1732.00000
0.73518,0.74143,0.74242,0.74307,0.73156,0.29610,0.30333,0.29873,0.29906,0.30300,0.05830,0.05468,0.05863,0.05501,0.05633,-54.51301,-1731.00000
0.74077,0.73814,0.74340,0.73847,0.74307,0.30432,0.30530,0.30234,0.30103,0.30662,0.05369,0.05402,0.05435,0.05731,0.05797,-54.51301,-1730.00000
0.73978,0.74636,0.73978,0.73748,0.74472,0.30169,0.30103,0.30300,0.30037,0.30399,0.05534,0.05797,0.05698,0.05501,0.05633,-54.69059,-1729.00000
0.74242,0.73880,0.74077,0.74143,0.74702,0.30103,0.30300,0.29708,0.30300,0.30234,0.05534,0.05929,0.05435,0.05665,0.05665,-54.69059,-1728.00000
0.74242,0.74340,0.74242,0.74307,0.74439,0.30267,0.30136,0.29906,0.30333,0.29938,0.05567,0.05731,0.05435,0.05830,0.05567,-55.23104,-1727.00000
0.73748,0.74307,0.74439,0.73814,0.74439,0.30267,0.29971,0.30498,0.30366,0.30563,0.05929,0.05633,0.05567,0.05929,0.05402,-55.23104,-1726.00000
0.73978,0.74110,0.74702,0.74603,0.74274,0.30300,0.30136,0.30366,0.30465,0.30465,0.05764,0.05337,0.05468,0.05600,0.05633,-55.46464,-1725.00000
0.73946,0.74143,0.74044,0.74209,0.74077,0.30267,0.30399,0.30366,0.30530,0.30070,0.05369,0.05534,0.05764,0.05731,0.05929,-55.46464,-1724.00000
0.74011,0.74472,0.74077,0.74011,0.74176,0.30234,0.30563,0.29938,0.30366,0.30333,0.05665,0.05797,0.05994,0.05731,0.05402,-55.47158,-1723.00000
0.73781,0.74307,0.74340,0.74965,0.73978,0.30498,0.30300,0.30169,0.30267,0.30399,0.05698,0.05863,0.05764,0.05534,0.05567,-55.47158,-1722.00000
0.74176,0.74373,0.74242,0.74439,0.73913,0.30103,0.30333,0.29807,0.30103,0.30202,0.05369,0.05073,0.05567,0.05271,0.05435,-55.32124,-1721.00000
0.74044,0.73584,0.73847,0.74274,0.74274,0.30070,0.30432,0.29544,0.30530,0.30234,0.05534,0.05534,0.05468,0.05665,0.05830,-55.32124,-1720.00000
0.74110,0.73946,0.73419,0.74242,0.73781,0.30300,0.30004,0.30234,0.30037,0.29741,0.05665,0.05501,0.05830,0.05534,0.05369,-56.16892,-1719.00000
0.73978,0.73946,0.73321,0.73880,0.74176,0.30333,0.30136,0.30629,0.30498,0.30169,0.05468,0.05402,0.05534,0.05402,0.05337,-56.16892,-1718.00000
0.73452,0.74242,0.74011,0.73978,0.73057,0.30465,0.30103,0.30169,0.30234,0.30004,0.05633,0.05172,0.05435,0.05764,0.05633,-55.84081,-1717.00000
0.73518,0.74209,0.73847,0.73419,0.74570,0.30234,0.30070,0.30267,0.29774,0.30300,0.04942,0.05402,0.05567,0.05468,0.05106,-55.84081,-1716.00000
0.74373,0.73978,0.73781,0.73781,0.73617,0.29971,0.30399,0.29906,0.29840,0.30300,0.05337,0.05468,0.05304,0.05139,0.05567,-56.08202,-1715.00000
0.74044,0.74242,0.73847,0.73748,0.74373,0.29873,0.30563,0.30103,0.30004,0.30004,0.05534,0.05468,0.05534,0.05369,0.05369,-56.08202,-1714.00000
0.73880,0.73715,0.74110,0.74176,0.73386,0.30267,0.30333,0.30465,0.30234,0.30465,0.05139,0.05534,0.05041,0.05106,0.05567,-55.68261,-1713.00000
0.73222,0.74274,0.73814,0.74143,0.73584,0.30004,0.30070,0.30169,0.30530,0.30136,0.05698,0.05402,0.05238,0.05073,0.05534,-55.68261,-1712.00000
0.73518,0.74406,0.73748,0.73551,0.73814,0.30103,0.30300,0.30136,0.29906,0.30432,0.05271,0.05665,0.05304,0.05073,0.05369,-55.33154,-1711.00000
0.74439,0.74307,0.73419,0.74472,0.74242,0.30234,0.30300,0.30399,0.29741,0.29840,0.05534,0.05698,0.05271,0.05008,0.05139,-55.33154,-1710.00000
0.74439,0.74011,0.73880,0.74176,0.73748,0.30202,0.30103,0.30136,0.30629,0.29906,0.05271,0.05271,0.05073,0.05238,0.05106,-55.80054,-1709.00000
0.73353,0.73649,0.73288,0.73748,0.74176,0.30202,0.30432,0.30234,0.30169,0.30432,0.05600,0.05369,0.05139,0.05501,0.04942,-55.80054,-1708.00000
0.74011,0.74669,0.73978,0.74735,0.74274,0.30267,0.30432,0.30234,0.30103,0.30333,0.05698,0.05337,0.05238,0.05106,0.05369,-56.01550,-1707.00000
0.74505,0.73847,0.74011,0.74077,0.73814,0.30037,0.30366,0.29708,0.29840,0.29774,0.04909,0.05665,0.05534,0.05041,0.05304,-56.01550,-1706.00000
0.73913,0.74274,0.74110,0.73946,0.74274,0.29971,0.29840,0.30136,0.30169,0.30465,0.05238,0.05073,0.05008,0.04876,0.05337,-55.61273,-1705.00000
0.73748,0.74143,0.74274,0.73946,0.74209,0.30366,0.29642,0.30136,0.30103,0.30267,0.05501,0.05731,0.05271,0.04876,0.04942,-55.61273,-1704.00000
0.73518,0.74077,0.74143,0.74340,0.74077,0.30629,0.30300,0.29971,0.30202,0.30202,0.05106,0.05238,0.05435,0.05139,0.05205,-55.81418,-1703.00000
0.73781,0.73617,0.74373,0.73781,0.73551,0.30399,0.30202,0.30004,0.30234,0.30333,0.05106,0.05534,0.04843,0.05567,0.05139,-55.81418,-1702.00000
0.73682,0.73946,0.74011,0.74110,0.73748,0.30037,0.30070,0.29675,0.30234,0.30169,0.05106,0.05106,0.04745,0.05205,0.04942,-55.20445,-1701.00000
0.73682,0.74044,0.74077,0.73649,0.73584,0.30202,0.30530,0.30037,0.29906,0.30333,0.04942,0.05238,0.04876,0.05600,0.05041,-55.20445,-1700.00000
0.73880,0.74209,0.73584,0.73617,0.74077,0.30103,0.30004,0.30530,0.30333,0.30432,0.05337,0.05172,0.05205,0.04777,0.04876,-55.50994,-1699.00000
0.73946,0.73386,0.73913,0.73781,0.74373,0.30037,0.30596,0.29840,0.30366,0.30399,0.05238,0.05139,0.04975,0.05008,0.05008,-55.50994,-1698.00000
0.73880,0.73978,0.73452,0.73584,0.73748,0.30202,0.30300,0.30333,0.30366,0.30103,0.04613,0.05238,0.05304,0.05008,0.04876,-55.80185,-1697.00000
0.73649,0.73847,0.73913,0.73847,0.73715,0.29774,0.30234,0.30103,0.30103,0.30530,0.04876,0.05304,0.05073,0.05337,0.04909,-55.80185,-1696.00000
0.73748,0.73649,0.73617,0.73913,0.74176,0.30333,0.30267,0.30300,0.30234,0.30267,0.04975,0.05304,0.05073,0.05073,0.05041,-56.42631,-1695.00000
0.74406,0.73913,0.74044,0.73617,0.74373,0.30366,0.30399,0.29774,0.29807,0.29708,0.05205,0.05271,0.05205,0.04975,0.05008,-56.42631,-1694.00000
0.74768,0.74373,0.73649,0.73913,0.73584,0.30300,0.29906,0.29906,0.29675,0.30695,0.05139,0.05139,0.04843,0.05238,0.05271,-56.74099,-1693.00000
0.74044,0.74110,0.74209,0.73880,0.73485,0.30136,0.30004,0.29938,0.30465,0.29906,0.04712,0.04942,0.04942,0.04843,0.04909,-56.74099,-1692.00000
0.74044,0.73978,0.73649,0.73649,0.73946,0.29971,0.30070,0.29741,0.30300,0.29971,0.04876,0.05172,0.04810,0.05106,0.04646,-56.35633,-1691.00000
0.74340,0.73255,0.74603,0.73847,0.73715,0.29577,0.30004,0.30234,0.30333,0.30136,0.05172,0.04876,0.05106,0.05041,0.04876,-56.35633,-1690.00000
0.73913,0.73584,0.73748,0.73781,0.74011,0.30070,0.30300,0.30070,0.30103,0.29610,0.04876,0.04909,0.04547,0.05139,0.05073,-55.83198,-1689.00000
0.73880,0.72893,0.73419,0.73123,0.73880,0.30465,0.29774,0.29938,0.30267,0.30234,0.05172,0.05106,0.05041,0.05008,0.04810,-55.83198,-1688.00000
0.74011,0.74209,0.73847,0.74110,0.74110,0.29971,0.29873,0.30004,0.30070,0.29906,0.04909,0.04679,0.04975,0.04679,0.04777,-55.81394,-1687.00000
0.74077,0.74603,0.74011,0.73880,0.74209,0.29840,0.30004,0.30070,0.30300,0.30300,0.04975,0.04876,0.04777,0.05008,0.04777,-55.81394,-1686.00000
0.73946,0.74209,0.73452,0.74570,0.74044,0.30234,0.30004,0.29971,0.30366,0.30169,0.04580,0.05008,0.04843,0.04745,0.04942,-55.68773,-1685.00000
0.74011,0.73748,0.73255,0.74439,0.73913,0.30169,0.30136,0.30498,0.30070,0.30070,0.05205,0.04646,0.05205,0.04942,0.05008,-55.68773,-1684.00000
0.73584,0.73123,0.73419,0.73978,0.73748,0.30136,0.29906,0.29873,0.30267,0.30300,0.04580,0.04745,0.04810,0.04745,0.04613,-55.48303,-1683.00000
0.73748,0.73682,0.74373,0.74143,0.73913,0.30070,0.30300,0.30004,0.30563,0.30070,0.04876,0.04646,0.04613,0.04942,0.04613,-55.48303,-1682.00000
0.73584,0.73913,0.73682,0.73649,0.73649,0.29971,0.29873,0.30399,0.29971,0.30267,0.04416,0.04580,0.04613,0.04514,0.04514,-56.28643,-1681.00000
0.74011,0.73386,0.73518,0.73682,0.73847,0.30267,0.30004,0.29938,0.30169,0.30202,0.04777,0.04613,0.04613,0.04942,0.04777,-56.28643,-1680.00000
0.73978,0.74242,0.73781,0.74176,0.73913,0.30070,0.30498,0.29971,0.30333,0.29906,0.04810,0.04810,0.04449,0.04876,0.04547,-56.06558,-1679.00000
0.73255,0.74077,0.73518,0.73649,0.74176,0.30169,0.30202,0.30267,0.30530,0.29840,0.04580,0.04547,0.04745,0.04646,0.04810,-56.06558,-1678.00000
0.73847,0.74077,0.73715,0.74340,0.73419,0.30432,0.30267,0.29840,0.30037,0.30136,0.04383,0.04712,0.04810,0.04350,0.04909,-56.17488,-1677.00000
0.73715,0.74176,0.74538,0.74603,0.73715,0.29873,0.30202,0.30004,0.29906,0.30037,0.04580,0.04843,0.04679,0.04547,0.04416,-56.17488,-1676.00000
0.73847,0.74077,0.73682,0.73814,0.73978,0.30267,0.29873,0.30300,0.30366,0.30267,0.04416,0.04547,0.04876,0.04481,0.04383,-55.47025,-1675.00000
0.74209,0.73946,0.74044,0.74373,0.73485,0.30498,0.30267,0.30037,0.29807,0.30465,0.04481,0.04646,0.04613,0.04547,0.04350,-55.47025,-1674.00000
0.73715,0.73814,0.74209,0.74044,0.73485,0.30267,0.30300,0.29840,0.30202,0.30234,0.04317,0.04712,0.04416,0.04317,0.04547,-55.44753,-1673.00000
0.74110,0.73880,0.73748,0.73485,0.74307,0.30629,0.30136,0.29938,0.30202,0.30366,0.04712,0.04449,0.04547,0.04679,0.04580,-55.44753,-1672.00000
0.73847,0.74077,0.74011,0.74603,0.73452,0.30267,0.29807,0.30267,0.30103,0.29577,0.04646,0.04646,0.04481,0.04810,0.04317,-55.62904,-1671.00000
0.73847,0.73847,0.74242,0.73847,0.74044,0.30103,0.30070,0.30695,0.30234,0.30563,0.04350,0.04350,0.04712,0.04449,0.04350,-55.62904,-1670.00000
0.73880,0.73913,0.73288,0.73880,0.73649,0.30267,0.30070,0.30465,0.29906,0.30004,0.04284,0.04350,0.04810,0.04416,0.04810,-55.27546,-1669.00000
0.74406,0.74373,0.74044,0.73814,0.73847,0.30004,0.30234,0.29906,0.30234,0.30037,0.04383,0.05041,0.04383,0.04481,0.04547,-55.27546,-1668.00000
0.73584,0.73946,0.73452,0.74274,0.73617,0.30366,0.29971,0.30136,0.30037,0.29741,0.04547,0.04481,0.04777,0.04514,0.04120,-55.77982,-1667.00000
0.73715,0.73913,0.74077,0.74209,0.74735,0.30300,0.30333,0.29938,0.30103,0.29971,0.04218,0.04481,0.04514,0.04284,0.04481,-55.77982,-1666.00000
0.74274,0.73781,0.74373,0.74340,0.74307,0.30070,0.30432,0.30004,0.30202,0.30169,0.04580,0.04449,0.04218,0.04383,0.04317,-56.30544,-1665.00000
0.73946,0.74077,0.74143,0.73649,0.74439,0.30432,0.30169,0.30070,0.29807,0.30169,0.04153,0.04613,0.04547,0.04284,0.04218,-56.30544,-1664.00000
0.74406,0.73913,0.73913,0.74077,0.74340,0.30432,0.30136,0.30202,0.30136,0.30300,0.04054,0.04284,0.04416,0.04613,0.04317,-55.61854,-1663.00000
0.73617,0.73518,0.73978,0.74307,0.74077,0.30333,0.30234,0.30432,0.30169,0.29873,0.04416,0.04185,0.04383,0.04350,0.04514,-55.61854,-1662.00000
0.74044,0.73584,0.74702,0.73814,0.74505,0.30465,0.30103,0.30267,0.30169,0.30037,0.04284,0.03955,0.04547,0.04120,0.04350,-56.49335,-1661.00000
0.74274,0.73748,0.74373,0.74077,0.73748,0.30103,0.29840,0.30234,0.29873,0.29774,0.04383,0.04514,0.04021,0.04153,0.04481,-56.49335,-1660.00000
0.74077,0.74603,0.74505,0.73682,0.74209,0.30465,0.30399,0.29741,0.30366,0.30103,0.03955,0.04284,0.04185,0.04481,0.04383,-56.49619,-1659.00000
0.74176,0.74176,0.73551,0.73814,0.73781,0.30629,0.30399,0.30070,0.29708,0.30037,0.04218,0.04087,0.04087,0.04153,0.04185,-56.49619,-1658.00000
0.73617,0.74011,0.74176,0.73978,0.74143,0.30234,0.30399,0.30366,0.29906,0.30234,0.04218,0.03889,0.03955,0.04021,0.03955,-55.98003,-1657.00000
0.73946,0.73485,0.73452,0.74340,0.72926,0.29774,0.29807,0.30202,0.30070,0.30037,0.03922,0.04185,0.04218,0.04054,0.04054,-55.98003,-1656.00000
0.73617,0.73880,0.74011,0.73288,0.73748,0.30070,0.29807,0.29840,0.29577,0.30202,0.04317,0.04580,0.03955,0.04087,0.04317,-56.28591,-1655.00000
0.73649,0.73781,0.73222,0.73649,0.74044,0.30432,0.30300,0.30202,0.30234,0.30234,0.04153,0.04514,0.04087,0.04153,0.04481,-56.28591,-1654.00000
0.73353,0.74143,0.73814,0.73452,0.73321,0.30070,0.30234,0.29873,0.29807,0.30728,0.03988,0.03955,0.04153,0.03988,0.03955,-56.28749,-1653.00000
0.74176,0.74307,0.73255,0.73880,0.73946,0.29807,0.30267,0.30070,0.30103,0.30465,0.04251,0.04218,0.03725,0.04218,0.04317,-56.28749,-1652.00000
0.73551,0.73847,0.73946,0.74242,0.73847,0.30761,0.30103,0.30498,0.29971,0.30267,0.04218,0.04153,0.04185,0.03988,0.04054,-55.73163,-1651.00000
0.74176,0.73715,0.73617,0.74242,0.73913,0.30070,0.30103,0.30465,0.30136,0.30037,0.04087,0.04021,0.04021,0.04087,0.04021,-55.73163,-1650.00000
0.74077,0.73978,0.74472,0.74603,0.74570,0.30004,0.30300,0.30530,0.30169,0.30399,0.03889,0.04153,0.03988,0.04120,0.04021,-55.08994,-1649.00000
0.74110,0.73386,0.74011,0.73814,0.74209,0.30267,0.29906,0.29610,0.30103,0.30596,0.03857,0.04185,0.03988,0.03889,0.04054,-55.08994,-1648.00000
0.74143,0.73682,0.74209,0.74274,0.73913,0.30399,0.30169,0.30202,0.29971,0.30103,0.04317,0.03824,0.04120,0.03725,0.04218,-54.66167,-1647.00000
0.73617,0.74735,0.73781,0.74801,0.74439,0.30169,0.30300,0.29840,0.30136,0.30465,0.03857,0.03922,0.04021,0.03758,0.03889,-54.66167,-1646.00000
0.74209,0.73880,0.73847,0.74538,0.73946,0.29774,0.30234,0.30300,0.30070,0.30859,0.04054,0.03988,0.03988,0.03889,0.03988,-55.56326,-1645.00000
0.73946,0.73715,0.74044,0.73452,0.73715,0.30103,0.29906,0.29938,0.29774,0.30234,0.03988,0.03955,0.04021,0.03922,0.03791,-55.56326,-1644.00000
0.74143,0.73847,0.74176,0.73715,0.73551,0.29938,0.30004,0.30136,0.30202,0.30037,0.03857,0.03824,0.03692,0.03889,0.03725,-55.41346,-1643.00000
0.73946,0.73419,0.74340,0.73978,0.73649,0.30629,0.30202,0.30300,0.30070,0.29906,0.04087,0.03988,0.03791,0.03626,0.03857,-55.41346,-1642.00000
