0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.73715,0.73814,0.74011,0.73715,0.73222,0.30563,0.30465,0.29971,0.29840,0.30267,0.03824,0.04021,0.03692,0.03824,0.04218,-55.90742,-1641.00000
0.73781,0.74110,0.74505,0.73485,0.73715,0.29971,0.30629,0.30103,0.29774,0.30004,0.04087,0.04350,0.03824,0.04449,0.03889,-55.90742,-1640.00000
0.73978,0.73880,0.73551,0.73814,0.74242,0.30234,0.30070,0.29971,0.30169,0.30267,0.03725,0.03791,0.03955,0.03889,0.03659,-55.65634,-1639.00000
0.73748,0.73551,0.73649,0.73386,0.74373,0.30300,0.30202,0.29971,0.29445,0.30333,0.03561,0.03922,0.04054,0.03955,0.03889,-55.65634,-1638.00000
0.73617,0.73617,0.74110,0.73452,0.73715,0.29577,0.30234,0.30300,0.30070,0.30399,0.03593,0.03396,0.04054,0.03626,0.04021,-56.51714,-1637.00000
0.73781,0.73617,0.73682,0.73584,0.74373,0.29938,0.30366,0.30037,0.30070,0.30300,0.03791,0.03561,0.03659,0.03857,0.03462,-56.51714,-1636.00000
0.73781,0.73847,0.73485,0.73715,0.73584,0.30300,0.30300,0.29807,0.30103,0.30366,0.03824,0.03561,0.03725,0.03955,0.03922,-56.25173,-1635.00000
0.73617,0.73419,0.74209,0.73617,0.73551,0.30103,0.30037,0.30004,0.29741,0.30399,0.03692,0.03626,0.03396,0.03791,0.03297,-56.25173,-1634.00000
0.73946,0.74044,0.72761,0.73649,0.73682,0.30202,0.30366,0.30103,0.30004,0.30103,0.03692,0.03758,0.04153,0.03593,0.03561,-56.28993,-1633.00000
0.73551,0.73353,0.73847,0.74011,0.74603,0.29741,0.30202,0.30202,0.30267,0.29708,0.03889,0.03429,0.03889,0.03429,0.03626,-56.28993,-1632.00000
0.74077,0.73913,0.73946,0.73946,0.73551,0.30037,0.29577,0.29149,0.30004,0.29774,0.03396,0.04087,0.03593,0.03330,0.04054,-55.46430,-1631.00000
0.73255,0.73288,0.73978,0.74110,0.73913,0.30136,0.30169,0.30234,0.30530,0.30103,0.03593,0.03593,0.03889,0.03396,0.03791,-55.46430,-1630.00000
0.73913,0.73748,0.74044,0.73946,0.74110,0.30333,0.29906,0.29906,0.30432,0.29675,0.03692,0.04054,0.03593,0.03593,0.03495,-55.76194,-1629.00000
0.73946,0.73321,0.74242,0.73913,0.73485,0.30103,0.29445,0.30563,0.30300,0.30300,0.03857,0.03528,0.03561,0.03561,0.03396,-55.76194,-1628.00000
0.73781,0.73649,0.73880,0.73551,0.74209,0.30563,0.29873,0.30530,0.30366,0.31024,0.03659,0.04054,0.03363,0.03462,0.03429,-55.85704,-1627.00000
0.73748,0.73288,0.73847,0.74472,0.73321,0.30267,0.29873,0.29840,0.30004,0.30103,0.03528,0.03659,0.03363,0.02804,0.02870,-55.85704,-1626.00000
0.74274,0.73485,0.73386,0.73913,0.73682,0.30037,0.30136,0.30070,0.30234,0.29938,0.03495,0.03330,0.03297,0.03232,0.03791,-55.66534,-1625.00000
0.73715,0.74274,0.74110,0.73748,0.73946,0.30267,0.29807,0.30662,0.29741,0.30300,0.03199,0.03528,0.03166,0.03330,0.03528,-55.66534,-1624.00000
0.73386,0.74110,0.73781,0.73748,0.73781,0.30530,0.29906,0.30267,0.30267,0.30169,0.03166,0.03561,0.03593,0.03265,0.03330,-55.43277,-1623.00000
0.73419,0.73682,0.73814,0.73781,0.73584,0.29577,0.30103,0.30333,0.30037,0.29938,0.02968,0.03528,0.03429,0.03725,0.03495,-55.43277,-1622.00000
0.73913,0.73123,0.73715,0.73781,0.73452,0.30070,0.30169,0.30037,0.30169,0.29906,0.03495,0.03232,0.02903,0.03396,0.03199,-55.39216,-1621.00000
0.73518,0.73880,0.73946,0.73814,0.74636,0.29971,0.30267,0.30004,0.30070,0.30202,0.03429,0.03659,0.03100,0.03429,0.03791,-55.39216,-1620.00000
0.74077,0.74274,0.74011,0.73649,0.73419,0.29971,0.30136,0.29906,0.29873,0.30202,0.03166,0.03725,0.03725,0.03363,0.03133,-55.24491,-1619.00000
0.74011,0.73386,0.73748,0.73419,0.74373,0.29708,0.29906,0.30234,0.29938,0.29971,0.03593,0.03396,0.03429,0.03758,0.03330,-55.24491,-1618.00000
0.73781,0.74143,0.73880,0.73353,0.74077,0.30037,0.30267,0.29741,0.30234,0.30037,0.03495,0.03330,0.03297,0.03100,0.03429,-55.51552,-1617.00000
0.73617,0.73682,0.73748,0.73946,0.73649,0.30399,0.29708,0.29971,0.30070,0.29774,0.03199,0.03265,0.03034,0.03199,0.03297,-55.51552,-1616.00000
0.73419,0.73978,0.73617,0.74307,0.74242,0.29938,0.29873,0.30070,0.30333,0.30070,0.03429,0.02968,0.02936,0.02804,0.03166,-55.32612,-1615.00000
0.73386,0.74011,0.73880,0.72860,0.73584,0.30695,0.30728,0.30070,0.30037,0.30333,0.03067,0.03166,0.03001,0.03265,0.03297,-55.32612,-1614.00000
0.73946,0.74011,0.73946,0.73781,0.73255,0.30366,0.30234,0.29642,0.29906,0.30202,0.03396,0.03100,0.03100,0.02640,0.03265,-55.11179,-1613.00000
0.73419,0.73452,0.73946,0.73353,0.72992,0.30037,0.30202,0.30794,0.29873,0.30070,0.03001,0.03199,0.02936,0.02903,0.03495,-55.11179,-1612.00000
0.73715,0.74307,0.73617,0.73913,0.74011,0.30103,0.29544,0.30103,0.30267,0.29938,0.03363,0.03067,0.03199,0.02903,0.02837,-55.17797,-1611.00000
0.73518,0.73551,0.73617,0.73781,0.73551,0.29906,0.29938,0.30202,0.30169,0.30432,0.02640,0.03265,0.03100,0.02968,0.03067,-55.17797,-1610.00000
0.73551,0.73518,0.73682,0.73584,0.74242,0.29938,0.29906,0.30366,0.29938,0.30399,0.02705,0.02936,0.02738,0.03067,0.03166,-55.07189,-1609.00000
0.73518,0.73485,0.74143,0.74143,0.72893,0.30169,0.29642,0.30234,0.30267,0.30136,0.02738,0.02968,0.02804,0.03133,0.02837,-55.07189,-1608.00000
0.74110,0.73649,0.73715,0.73781,0.74603,0.30070,0.30366,0.29873,0.30563,0.30004,0.03232,0.02968,0.02640,0.03330,0.03199,-56.04181,-1607.00000
0.73419,0.74176,0.73847,0.73617,0.74242,0.29708,0.29971,0.30037,0.30465,0.30267,0.02903,0.02870,0.02903,0.02607,0.03001,-56.04181,-1606.00000
0.73649,0.73452,0.73551,0.74373,0.73913,0.30037,0.30432,0.30169,0.30267,0.30465,0.02672,0.02738,0.02837,0.03232,0.02640,-55.44278,-1605.00000
0.73978,0.73321,0.73288,0.73288,0.73748,0.30267,0.30498,0.30366,0.30563,0.30366,0.03166,0.03363,0.02837,0.02968,0.03166,-55.44278,-1604.00000
0.74044,0.73978,0.73748,0.74044,0.73748,0.29906,0.30234,0.30202,0.30333,0.30366,0.03034,0.03034,0.02771,0.03001,0.03034,-56.13692,-1603.00000
0.73715,0.73584,0.73781,0.74143,0.73649,0.30234,0.30136,0.30103,0.30202,0.30267,0.02968,0.02738,0.03232,0.02936,0.03067,-56.13692,-1602.00000
0.74143,0.73617,0.73880,0.74110,0.74735,0.29544,0.30432,0.30103,0.30300,0.30169,0.02837,0.02837,0.02903,0.02903,0.02837,-55.61729,-1601.00000
0.74209,0.73781,0.74044,0.73255,0.73649,0.30202,0.30234,0.29906,0.30169,0.29873,0.02179,0.03166,0.02442,0.02245,0.02607,-55.61729,-1600.00000
0.73452,0.73847,0.72992,0.74242,0.73452,0.30070,0.29840,0.29708,0.30169,0.30202,0.03330,0.03001,0.02771,0.02376,0.02640,-55.71880,-1599.00000
0.73419,0.73617,0.74176,0.73880,0.73617,0.29840,0.30070,0.30070,0.30366,0.29873,0.03133,0.02804,0.02607,0.02870,0.02607,-55.71880,-1598.00000
0.73880,0.73781,0.72465,0.73551,0.73386,0.29971,0.30037,0.30070,0.30399,0.30202,0.02705,0.03034,0.02541,0.02475,0.02508,-55.32766,-1597.00000
0.73485,0.74011,0.73913,0.73715,0.73682,0.29840,0.30465,0.30037,0.30202,0.29807,0.02574,0.02245,0.03034,0.03100,0.02738,-55.32766,-1596.00000
0.73682,0.74274,0.74011,0.73255,0.72959,0.30267,0.30103,0.30300,0.30300,0.30103,0.02574,0.02738,0.02245,0.02344,0.02705,-56.54323,-1595.00000
0.73649,0.74044,0.74209,0.73913,0.74011,0.30136,0.30004,0.30070,0.30234,0.30662,0.02475,0.02837,0.02804,0.02738,0.02804,-56.54323,-1594.00000
0.73452,0.74110,0.73353,0.74044,0.73880,0.30234,0.30169,0.29675,0.29873,0.30234,0.02541,0.02475,0.02672,0.02837,0.02968,-55.81556,-1593.00000
0.73781,0.74143,0.73814,0.73715,0.74209,0.29840,0.30333,0.30366,0.30103,0.29511,0.02771,0.02574,0.02344,0.02212,0.02607,-55.81556,-1592.00000
0.73419,0.73814,0.73485,0.73814,0.74274,0.30202,0.30070,0.30563,0.30267,0.29873,0.02870,0.02705,0.02541,0.02738,0.02409,-55.40778,-1591.00000
0.73715,0.73913,0.73814,0.73485,0.73452,0.30103,0.30366,0.29774,0.30136,0.30300,0.02968,0.02640,0.02475,0.02508,0.02771,-55.40778,-1590.00000
0.73748,0.73419,0.74242,0.73847,0.73682,0.30300,0.30136,0.30728,0.30333,0.29906,0.02475,0.02771,0.02344,0.02278,0.02738,-56.32205,-1589.00000
0.73518,0.73847,0.73814,0.73452,0.73617,0.30103,0.30169,0.30070,0.30267,0.30234,0.02146,0.02705,0.02771,0.02146,0.02607,-56.32205,-1588.00000
0.73288,0.73880,0.73814,0.73255,0.73584,0.29938,0.30037,0.30004,0.29708,0.30169,0.02738,0.02311,0.02640,0.02475,0.01982,-56.59853,-1587.00000
0.73748,0.73913,0.73946,0.73978,0.72729,0.30234,0.30234,0.30333,0.30136,0.30037,0.02640,0.02475,0.02146,0.02508,0.02409,-56.59853,-1586.00000
0.74143,0.73913,0.73880,0.73485,0.73518,0.30103,0.30366,0.30300,0.30300,0.29840,0.02409,0.02574,0.02475,0.02113,0.02278,-57.19819,-1585.00000
0.74077,0.73748,0.73682,0.73649,0.73452,0.30202,0.30695,0.30432,0.29741,0.30070,0.02212,0.02245,0.02574,0.02245,0.02048,-57.19819,-1584.00000
0.73551,0.73288,0.73847,0.73649,0.73551,0.29840,0.30103,0.29774,0.30103,0.30498,0.02015,0.02541,0.02541,0.02541,0.02278,-56.62400,-1583.00000
0.73978,0.74176,0.73715,0.73913,0.73617,0.29379,0.30629,0.30300,0.30169,0.30300,0.02409,0.02113,0.02344,0.02212,0.02442,-56.62400,-1582.00000
0.73288,0.73946,0.73913,0.73781,0.73978,0.30202,0.30399,0.30629,0.29971,0.30103,0.02179,0.02508,0.02146,0.02146,0.02179,-56.07811,-1581.00000
0.73649,0.73847,0.73715,0.73847,0.73978,0.30037,0.29807,0.30530,0.30037,0.29971,0.02376,0.02442,0.01817,0.02212,0.02179,-56.07811,-1580.00000
0.73222,0.73682,0.73880,0.73715,0.73814,0.30103,0.29938,0.30169,0.29675,0.29971,0.02475,0.02311,0.01949,0.02278,0.02442,-55.38281,-1579.00000
0.73781,0.74011,0.74011,0.73353,0.74406,0.30333,0.30136,0.30399,0.29708,0.29938,0.02442,0.02113,0.02212,0.02344,0.02015,-55.38281,-1578.00000
0.74274,0.73288,0.74143,0.73715,0.73617,0.30136,0.30498,0.30169,0.30103,0.30267,0.02146,0.02508,0.02113,0.02376,0.02048,-55.62353,-1577.00000
0.73452,0.74406,0.73485,0.73222,0.73715,0.30333,0.29971,0.30629,0.29938,0.30300,0.02245,0.02311,0.01949,0.02080,0.02048,-55.62353,-1576.00000
0.73781,0.73518,0.73847,0.74011,0.73452,0.30563,0.30300,0.30629,0.29675,0.30070,0.02376,0.02015,0.02376,0.01982,0.02146,-55.59741,-1575.00000
0.74406,0.74373,0.73946,0.73880,0.73748,0.29906,0.30333,0.30399,0.30234,0.30366,0.02179,0.02146,0.01949,0.02080,0.02048,-55.59741,-1574.00000
0.74209,0.73913,0.73617,0.73715,0.74176,0.29741,0.30234,0.29971,0.29741,0.29807,0.02278,0.01982,0.02048,0.01883,0.02015,-56.00183,-1573.00000
0.73551,0.73419,0.73682,0.73617,0.73222,0.30169,0.30530,0.30300,0.29807,0.30070,0.02113,0.01719,0.02048,0.02311,0.02146,-56.00183,-1572.00000
0.73551,0.73057,0.73781,0.73781,0.73880,0.30004,0.30300,0.30070,0.30103,0.29610,0.02146,0.02344,0.01817,0.01883,0.02015,-55.21527,-1571.00000
0.74176,0.73946,0.73617,0.73978,0.73485,0.30300,0.30366,0.30202,0.30925,0.30267,0.01719,0.02113,0.02212,0.01719,0.01916,-55.21527,-1570.00000
0.73584,0.73617,0.73485,0.73156,0.74143,0.29971,0.30300,0.30070,0.30103,0.30004,0.01883,0.02048,0.02146,0.02311,0.01916,-55.51291,-1569.00000
0.73781,0.73978,0.72926,0.73847,0.73419,0.30267,0.29708,0.30366,0.30004,0.30070,0.01752,0.01916,0.02048,0.02212,0.01521,-55.51291,-1568.00000
0.73386,0.73584,0.73321,0.73551,0.73781,0.29938,0.29774,0.30070,0.29708,0.30004,0.01982,0.01817,0.01587,0.02015,0.01883,-56.01573,-1567.00000
0.73025,0.73551,0.73748,0.73715,0.73649,0.29938,0.30399,0.30070,0.30399,0.30070,0.01949,0.01752,0.01949,0.01982,0.01554,-56.01573,-1566.00000
0.73715,0.73913,0.73321,0.74340,0.73551,0.30103,0.29971,0.30136,0.30728,0.29675,0.01653,0.01850,0.01324,0.01719,0.01719,-56.05474,-1565.00000
0.74077,0.73814,0.73715,0.73485,0.73057,0.29412,0.29906,0.30037,0.29971,0.29906,0.02344,0.01850,0.01883,0.01324,0.01916,-56.05474,-1564.00000
0.73946,0.73913,0.73781,0.73584,0.73748,0.30202,0.29807,0.30267,0.29906,0.30399,0.01850,0.01916,0.01916,0.02113,0.01719,-56.48196,-1563.00000
0.73649,0.73748,0.73518,0.73715,0.73814,0.30234,0.29774,0.29807,0.30465,0.30300,0.01554,0.01916,0.01949,0.01390,0.01719,-56.48196,-1562.00000
0.73617,0.73452,0.73913,0.73485,0.73715,0.29971,0.29610,0.30202,0.29840,0.30070,0.01916,0.01817,0.01521,0.01521,0.01817,-56.43434,-1561.00000
0.73485,0.73485,0.73978,0.73353,0.73978,0.30234,0.29906,0.30530,0.29610,0.30004,0.01784,0.02048,0.01752,0.01817,0.01620,-56.43434,-1560.00000
0.73189,0.74077,0.74044,0.73847,0.73386,0.30169,0.30596,0.30169,0.30169,0.30004,0.01554,0.01949,0.01390,0.01258,0.01554,-55.93690,-1559.00000
0.73682,0.73978,0.74143,0.73386,0.73584,0.30300,0.29807,0.30202,0.30070,0.30169,0.01752,0.01982,0.01752,0.01686,0.01357,-55.93690,-1558.00000
0.73617,0.73584,0.74176,0.74011,0.73715,0.30498,0.30333,0.29873,0.30169,0.30103,0.01521,0.01258,0.01554,0.01653,0.01620,-56.13251,-1557.00000
0.73649,0.74077,0.74209,0.73321,0.73584,0.30267,0.29840,0.30300,0.30333,0.30136,0.01357,0.01357,0.01653,0.01488,0.01949,-56.13251,-1556.00000
0.73156,0.74011,0.73847,0.73847,0.73321,0.29873,0.30498,0.30366,0.30037,0.29906,0.01850,0.01752,0.01521,0.01554,0.01784,-55.90317,-1555.00000
0.73452,0.73353,0.73584,0.73946,0.74406,0.30563,0.29840,0.29938,0.30267,0.30037,0.01719,0.01949,0.01686,0.01554,0.01686,-55.90317,-1554.00000
0.73649,0.73617,0.74176,0.74011,0.73025,0.29807,0.30234,0.30004,0.30136,0.29906,0.01587,0.01357,0.01521,0.01686,0.01423,-56.29631,-1553.00000
0.73814,0.73123,0.73880,0.73452,0.73913,0.29807,0.30300,0.30136,0.30530,0.29544,0.01160,0.01784,0.01258,0.01653,0.01686,-56.29631,-1552.00000
0.73781,0.73057,0.73485,0.73255,0.73748,0.29938,0.30136,0.30169,0.30629,0.30432,0.01488,0.01620,0.01620,0.01291,0.01324,-56.28780,-1551.00000
0.73978,0.73880,0.74011,0.73584,0.74274,0.29873,0.30103,0.30333,0.29642,0.30103,0.01554,0.01817,0.01357,0.01258,0.01817,-56.28780,-1550.00000
0.74274,0.74373,0.74538,0.73255,0.73781,0.30037,0.30070,0.29774,0.30037,0.30169,0.01521,0.01225,0.01521,0.01817,0.02048,-55.81480,-1549.00000
0.73321,0.74274,0.73913,0.73617,0.73715,0.29938,0.29938,0.30169,0.30037,0.30169,0.01324,0.01554,0.01620,0.01390,0.01258,-55.81480,-1548.00000
0.73847,0.73584,0.73847,0.73518,0.73781,0.30267,0.30004,0.29971,0.30202,0.30563,0.01324,0.01719,0.01225,0.01357,0.01324,-55.52703,-1547.00000
0.73682,0.74176,0.73814,0.73255,0.74242,0.30004,0.30465,0.29840,0.30596,0.30037,0.01423,0.01488,0.01390,0.01028,0.01423,-55.52703,-1546.00000
0.74011,0.73781,0.73715,0.73880,0.73682,0.30004,0.30399,0.29938,0.30662,0.29807,0.01094,0.01587,0.01620,0.00929,0.01653,-55.82260,-1545.00000
0.73156,0.73946,0.73978,0.73025,0.73222,0.30103,0.29840,0.30070,0.30202,0.30267,0.01554,0.01620,0.01258,0.01192,0.01817,-55.82260,-1544.00000
0.73057,0.73452,0.73847,0.73617,0.73452,0.30070,0.30596,0.29938,0.30498,0.30169,0.01061,0.01390,0.01192,0.01258,0.01127,-55.38200,-1543.00000
0.73617,0.72696,0.73123,0.73485,0.73353,0.30399,0.30070,0.30070,0.30103,0.29577,0.01423,0.01225,0.01291,0.01620,0.01061,-55.38200,-1542.00000
0.73748,0.72959,0.74044,0.73321,0.73386,0.29840,0.30300,0.29807,0.30103,0.29544,0.01192,0.01291,0.01423,0.01192,0.01225,-56.00155,-1541.00000
0.73485,0.73123,0.73814,0.73518,0.73518,0.30300,0.30037,0.30037,0.29938,0.30037,0.01390,0.01587,0.01554,0.01456,0.01291,-56.00155,-1540.00000
0.74044,0.72992,0.73321,0.73452,0.73321,0.29873,0.30366,0.30169,0.29938,0.29840,0.01686,0.01225,0.01291,0.01061,0.01390,-55.73027,-1539.00000
0.73946,0.73781,0.73946,0.73682,0.73584,0.30300,0.30136,0.30596,0.29577,0.29708,0.01094,0.01160,0.01160,0.01225,0.01258,-55.73027,-1538.00000
0.73584,0.74077,0.73682,0.73880,0.74044,0.29906,0.29774,0.30234,0.30530,0.29906,0.01456,0.01127,0.00831,0.01160,0.01258,-55.44082,-1537.00000
0.73814,0.73649,0.73682,0.74077,0.72959,0.29610,0.30596,0.30366,0.30070,0.30333,0.01488,0.01258,0.01225,0.01028,0.01061,-55.44082,-1536.00000
0.73584,0.74011,0.73189,0.73847,0.73814,0.30465,0.29840,0.29675,0.30300,0.29938,0.01061,0.01225,0.01094,0.01390,0.01061,-55.79170,-1535.00000
0.73649,0.73715,0.73946,0.73090,0.73748,0.30333,0.30366,0.30563,0.30629,0.29774,0.01127,0.01291,0.00765,0.01127,0.01258,-55.79170,-1534.00000
0.73452,0.73518,0.73551,0.73025,0.73847,0.30004,0.30498,0.30202,0.30300,0.30037,0.00666,0.01324,0.00929,0.01160,0.01127,-56.10142,-1533.00000
0.73386,0.72433,0.73880,0.73913,0.73617,0.30366,0.30333,0.30465,0.30070,0.30202,0.01390,0.01423,0.01225,0.01061,0.01061,-56.10142,-1532.00000
0.74044,0.73123,0.73847,0.73847,0.73321,0.30004,0.30234,0.29807,0.30333,0.29741,0.00995,0.00403,0.01225,0.01192,0.01357,-56.07805,-1531.00000
0.73518,0.73518,0.73255,0.73353,0.74077,0.30234,0.30103,0.30432,0.29971,0.29675,0.01192,0.00995,0.01291,0.01127,0.01225,-56.07805,-1530.00000
0.73353,0.73419,0.74340,0.73321,0.72893,0.30169,0.29906,0.30169,0.30070,0.30070,0.00896,0.01160,0.00995,0.00666,0.00699,-55.70748,-1529.00000
0.73781,0.72235,0.73617,0.73715,0.73715,0.30366,0.30070,0.29873,0.30530,0.29873,0.01423,0.01192,0.00929,0.01160,0.00896,-55.70748,-1528.00000
0.72926,0.73649,0.73485,0.72893,0.73452,0.30103,0.30037,0.30202,0.29774,0.30267,0.01258,0.01094,0.00896,0.01423,0.00831,-55.85179,-1527.00000
0.72860,0.73090,0.73156,0.73781,0.74011,0.29873,0.29938,0.29906,0.29807,0.30004,0.01061,0.00666,0.01028,0.00568,0.01061,-55.85179,-1526.00000
0.74143,0.73649,0.73452,0.73025,0.73946,0.30366,0.29774,0.29741,0.30136,0.30136,0.01127,0.00929,0.00896,0.00962,0.00864,-55.91173,-1525.00000
0.73649,0.73781,0.73715,0.73551,0.73288,0.30366,0.29873,0.30202,0.30070,0.30333,0.00765,0.00896,0.00568,0.01291,0.00929,-55.91173,-1524.00000
0.73452,0.73321,0.74307,0.72992,0.72827,0.30202,0.30070,0.30136,0.30333,0.30103,0.00831,0.00831,0.00896,0.00831,0.00896,-55.66339,-1523.00000
0.73682,0.73518,0.73321,0.74143,0.73090,0.30629,0.30136,0.30037,0.30037,0.30169,0.00962,0.01028,0.00962,0.00568,0.01061,-55.66339,-1522.00000
0.74077,0.73913,0.73748,0.73452,0.73946,0.29675,0.29774,0.29774,0.30366,0.30169,0.00864,0.01094,0.01225,0.00699,0.00798,-55.34146,-1521.00000
0.73617,0.73518,0.73288,0.73682,0.73781,0.29971,0.29445,0.30136,0.29675,0.29774,0.00568,0.00896,0.00831,0.00568,0.00896,-55.34146,-1520.00000
0.73913,0.73485,0.73255,0.73617,0.73847,0.30333,0.30136,0.30037,0.30234,0.30629,0.01094,0.00502,0.00666,0.00732,0.00995,-55.77864,-1519.00000
0.73025,0.73518,0.73288,0.73353,0.73090,0.30169,0.30267,0.30136,0.30366,0.30169,0.00699,0.00535,0.00995,0.00995,0.01127,-55.77864,-1518.00000
0.73649,0.73880,0.73748,0.73485,0.73617,0.29938,0.30202,0.30300,0.30399,0.29774,0.01160,0.00633,0.01357,0.00962,0.00864,-56.07047,-1517.00000
0.73288,0.73682,0.73649,0.73123,0.73189,0.29840,0.29840,0.30267,0.30333,0.30202,0.00962,0.00896,0.00732,0.00929,0.00929,-56.07047,-1516.00000
0.73880,0.73255,0.73518,0.73222,0.73485,0.30234,0.29610,0.30530,0.30037,0.30629,0.00666,0.00732,0.00962,0.00568,0.00666,-55.80135,-1515.00000
0.73946,0.73682,0.73485,0.73946,0.73518,0.29741,0.30300,0.30432,0.30037,0.30267,0.00699,0.00732,0.00699,0.00699,0.00962,-55.80135,-1514.00000
0.73222,0.73255,0.74011,0.73518,0.73584,0.30465,0.30530,0.30300,0.29708,0.30169,0.00864,0.00633,0.00929,0.00666,0.00896,-55.55448,-1513.00000
0.73847,0.73814,0.74011,0.74340,0.73222,0.29971,0.30300,0.30103,0.29675,0.30300,0.00436,0.00732,0.01127,0.00239,0.00568,-55.55448,-1512.00000
0.74274,0.74505,0.73189,0.73518,0.74077,0.30300,0.29906,0.30169,0.30037,0.30300,0.00864,0.00929,0.00765,0.00239,0.00798,-55.94375,-1511.00000
0.73222,0.73452,0.73485,0.73814,0.73353,0.30202,0.30004,0.30169,0.29906,0.30333,0.00600,0.00469,0.00666,0.00929,0.00239,-55.94375,-1510.00000
0.73321,0.73978,0.74176,0.73485,0.73452,0.29938,0.29741,0.30432,0.30530,0.30465,0.00798,0.01028,0.00798,0.00436,0.00798,-55.61347,-1509.00000
0.73946,0.73649,0.73419,0.73584,0.73485,0.30103,0.29840,0.30300,0.30366,0.30728,0.00732,0.00633,0.00403,0.00600,0.00502,-55.61347,-1508.00000
0.74077,0.73649,0.73353,0.73485,0.73090,0.30234,0.30070,0.30070,0.29610,0.29807,0.00568,0.00732,0.00633,0.00502,0.00666,-55.74619,-1507.00000
0.73551,0.73222,0.73123,0.73288,0.72597,0.29642,0.30103,0.29906,0.30136,0.30234,0.00206,0.00469,0.00370,0.00304,0.00962,-55.74619,-1506.00000
0.73781,0.73255,0.73386,0.73485,0.72893,0.29938,0.30366,0.29938,0.30004,0.29807,0.00502,0.00732,0.00535,0.00864,0.00962,-56.20317,-1505.00000
0.73551,0.74044,0.73321,0.73485,0.73649,0.30037,0.30300,0.30465,0.29873,0.30103,0.00436,0.00896,0.00568,0.00896,0.00535,-56.20317,-1504.00000
0.73025,0.74011,0.73978,0.73617,0.72926,0.29906,0.30728,0.30070,0.30037,0.30103,0.00337,0.00600,0.00304,0.00633,0.00666,-55.72854,-1503.00000
0.73518,0.73288,0.73386,0.73353,0.73255,0.30465,0.29774,0.30202,0.29807,0.29807,0.00666,0.00600,0.00600,0.00798,0.00633,-55.72854,-1502.00000
0.73321,0.73189,0.73386,0.73353,0.73781,0.30169,0.29741,0.30267,0.29774,0.30070,0.00469,0.00633,0.00732,0.00929,0.00436,-56.20656,-1501.00000
0.74011,0.73781,0.73485,0.73419,0.73551,0.30366,0.30037,0.29511,0.30234,0.30103,0.00535,0.00272,0.00568,0.00535,0.00206,-56.20656,-1500.00000
0.73781,0.73617,0.74044,0.73617,0.72959,0.29971,0.30333,0.30169,0.29840,0.29774,0.00765,0.00206,0.00272,0.00600,0.00600,-57.39039,-1499.00000
0.73847,0.73781,0.73649,0.73715,0.73748,0.29840,0.29774,0.29873,0.30267,0.29610,0.00568,0.00535,0.00633,0.00600,0.00568,-57.39039,-1498.00000
0.73321,0.73386,0.73386,0.73485,0.73551,0.30202,0.30103,0.29807,0.29938,0.29873,0.00403,0.00469,0.00568,0.00469,0.00436,-57.39392,-1497.00000
0.73551,0.73814,0.73288,0.73419,0.73584,0.30169,0.30070,0.30136,0.30202,0.30202,0.00600,0.00600,0.00239,0.00337,0.00864,-57.39392,-1496.00000
0.73386,0.73386,0.73090,0.73485,0.74044,0.30136,0.30169,0.30399,0.29971,0.30432,0.00732,0.00403,0.00831,0.00403,0.00732,-56.21893,-1495.00000
0.74110,0.73386,0.73946,0.73452,0.73353,0.30136,0.29807,0.29741,0.29708,0.30366,0.00239,0.01028,0.00502,0.00272,0.00403,-56.21893,-1494.00000
0.73452,0.74373,0.74044,0.73123,0.73386,0.30037,0.30596,0.29511,0.29610,0.30070,0.00535,0.00370,0.00370,0.00337,0.00041,-55.78281,-1493.00000
