0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.72696,0.73682,0.73551,0.73485,0.73649,0.30596,0.30596,0.30498,0.30070,0.30070,0.00502,0.00436,0.00107,0.00304,0.00436,-55.78281,-1492.00000
0.72959,0.73649,0.73913,0.74077,0.73321,0.29906,0.30300,0.29774,0.30004,0.30103,0.00436,0.00699,0.00436,0.00272,0.00436,-54.90801,-1491.00000
0.73485,0.73518,0.73649,0.73551,0.74077,0.30234,0.29971,0.29741,0.29774,0.30234,0.00337,0.00535,0.00206,0.00633,0.00140,-54.90801,-1490.00000
0.73419,0.73321,0.73913,0.73649,0.73715,0.30234,0.30498,0.30432,0.30530,0.30004,0.00370,0.00436,0.00337,0.00403,0.00469,-56.05264,-1489.00000
0.73353,0.73978,0.74110,0.74242,0.73156,0.30136,0.30037,0.29938,0.30169,0.29906,0.00469,0.00140,0.00337,0.00337,0.00502,-56.05264,-1488.00000
0.73485,0.73814,0.73748,0.73649,0.72827,0.30563,0.30202,0.29807,0.29938,0.30070,0.00239,0.00272,0.00272,0.00304,0.00633,-55.92915,-1487.00000
0.73452,0.74143,0.72992,0.73946,0.73880,0.30070,0.30136,0.30070,0.30004,0.30629,-0.00189,0.00666,0.00370,0.00633,0.00370,-55.92915,-1486.00000
0.73617,0.73551,0.73057,0.73781,0.73353,0.29675,0.29906,0.30333,0.30103,0.30234,0.00337,0.00765,0.00041,0.00239,0.00272,-55.30344,-1485.00000
0.73485,0.73419,0.74110,0.73814,0.73617,0.29840,0.30136,0.30004,0.30136,0.30004,0.00436,0.00206,0.00502,0.00140,0.00864,-55.30344,-1484.00000
0.74209,0.73189,0.73419,0.73551,0.73189,0.30070,0.30004,0.29840,0.30169,0.30103,0.00206,0.00831,0.00502,0.00568,0.00304,-55.42028,-1483.00000
0.73551,0.73551,0.73880,0.73485,0.73353,0.30202,0.29774,0.30826,0.30004,0.29873,0.00600,0.00403,0.00337,0.00436,0.00173,-55.42028,-1482.00000
0.73189,0.73551,0.73485,0.73649,0.73255,0.30234,0.29577,0.30333,0.29906,0.30037,0.00074,0.00107,-0.00025,0.00107,0.00239,-55.55438,-1481.00000
0.73485,0.73485,0.73288,0.73288,0.73649,0.30103,0.29971,0.29971,0.30267,0.30300,0.00765,0.00107,0.00041,0.00107,0.00568,-55.55438,-1480.00000
0.72926,0.73748,0.73386,0.73090,0.73584,0.30070,0.30234,0.30037,0.30103,0.30202,0.00403,0.00469,-0.00025,0.00074,0.00337,-56.25375,-1479.00000
0.73946,0.73946,0.73321,0.73682,0.73781,0.30432,0.29807,0.30169,0.29873,0.29938,0.00469,0.00469,-0.00123,0.00206,0.00535,-56.25375,-1478.00000
0.73682,0.73814,0.73715,0.73748,0.73715,0.30432,0.30070,0.29708,0.30202,0.30169,0.00206,0.00206,0.00239,0.00436,0.00304,-56.11516,-1477.00000
0.73255,0.73649,0.73715,0.73419,0.73913,0.29971,0.29906,0.30136,0.30202,0.30103,0.00337,0.00337,0.00469,0.00304,-0.00123,-56.11516,-1476.00000
0.73123,0.73551,0.73584,0.73617,0.73353,0.29938,0.29840,0.29840,0.29938,0.30432,0.00206,0.00107,0.00140,0.00206,0.00140,-55.55758,-1475.00000
0.73913,0.73715,0.73584,0.73123,0.73485,0.30169,0.30234,0.29675,0.30366,0.30070,0.00502,0.00041,0.00008,-0.00123,0.00173,-55.55758,-1474.00000
0.73189,0.73123,0.73419,0.73715,0.73025,0.29840,0.30070,0.29708,0.29610,0.30169,0.00666,-0.00255,0.00173,0.00600,0.00502,-55.61082,-1473.00000
0.73715,0.73189,0.73057,0.73748,0.73057,0.29741,0.30103,0.29906,0.30300,0.30169,-0.00123,0.00140,-0.00189,0.00239,0.00173,-55.61082,-1472.00000
0.72992,0.73814,0.73617,0.73386,0.73913,0.29807,0.29938,0.29807,0.30267,0.30103,0.00272,0.00041,0.00107,0.00206,0.00239,-55.38109,-1471.00000
0.73386,0.73781,0.73913,0.73386,0.73814,0.30070,0.29971,0.30366,0.29840,0.30037,-0.00222,0.00535,0.00008,0.00074,0.00502,-55.38109,-1470.00000
0.73255,0.73386,0.73353,0.72597,0.73321,0.30037,0.30366,0.30037,0.30333,0.29840,0.00140,0.00304,0.00041,0.00041,0.00304,-55.19787,-1469.00000
0.72992,0.74011,0.73682,0.73946,0.73748,0.29840,0.30004,0.29906,0.30037,0.30563,0.00633,0.00272,0.00206,0.00272,0.00140,-55.19787,-1468.00000
0.73321,0.73255,0.72992,0.73189,0.73156,0.29774,0.29741,0.30794,0.29840,0.29544,0.00008,0.00436,0.00107,-0.00057,0.00535,-55.87774,-1467.00000
0.73682,0.73649,0.72729,0.73781,0.73748,0.29807,0.30234,0.30465,0.30432,0.30267,-0.00123,0.00535,0.00272,0.00370,0.00239,-55.87774,-1466.00000
0.73485,0.73255,0.73156,0.73321,0.74011,0.29971,0.29741,0.29971,0.29906,0.29971,0.00666,0.00173,0.00831,0.00074,0.00370,-53.25137,-1465.00000
0.73156,0.72729,0.73189,0.72827,0.73617,0.30399,0.30004,0.30432,0.29675,0.30202,-0.00255,0.00272,0.00600,0.00206,0.00107,-53.25137,-1464.00000
0.73090,0.72992,0.73485,0.73682,0.73452,0.29938,0.29708,0.30234,0.30004,0.30202,0.00370,0.00469,0.00337,0.00436,0.00140,-52.09444,-1463.00000
0.73222,0.73386,0.73485,0.73090,0.72926,0.29840,0.29971,0.29840,0.30267,0.29511,0.00337,-0.00057,0.00239,0.00436,0.00041,-52.09444,-1462.00000
0.73222,0.73386,0.72071,0.73255,0.73715,0.30070,0.30136,0.30333,0.29807,0.30169,0.00008,0.00173,-0.00057,0.00206,0.00304,-53.22007,-1461.00000
0.73584,0.73419,0.72992,0.73156,0.72794,0.29938,0.30333,0.30070,0.30596,0.30432,0.00239,-0.00025,0.00370,0.00107,-0.00025,-53.22007,-1460.00000
0.73551,0.72860,0.73156,0.73255,0.73189,0.30629,0.30563,0.29938,0.29840,0.30202,0.00403,0.00074,0.00469,0.00173,0.00272,-53.78289,-1459.00000
0.73452,0.73090,0.73057,0.72827,0.73353,0.30267,0.29610,0.29675,0.29445,0.29873,0.00370,0.00304,0.00107,0.00041,0.00239,-53.78289,-1458.00000
0.73090,0.73321,0.73386,0.73617,0.73025,0.30169,0.29971,0.30202,0.29840,0.29840,0.00370,0.00008,0.00041,0.00041,0.00272,-53.82260,-1457.00000
0.73485,0.73419,0.73584,0.72860,0.73518,0.30169,0.29281,0.30333,0.29807,0.30202,0.00173,0.00436,-0.00123,0.00272,0.00107,-53.82260,-1456.00000
0.73057,0.73156,0.73156,0.73715,0.72729,0.29906,0.30234,0.30004,0.29971,0.30530,0.00206,0.00304,-0.00025,0.00304,-0.00025,-55.07536,-1455.00000
0.73353,0.73584,0.73518,0.73288,0.73353,0.29938,0.30103,0.29675,0.30004,0.29873,-0.00057,0.00206,-0.00057,0.00041,0.00239,-55.07536,-1454.00000
0.73452,0.72992,0.73452,0.73353,0.73123,0.29906,0.29906,0.30004,0.29971,0.30267,0.00633,-0.00057,0.00304,0.00337,0.00469,-55.17928,-1453.00000
0.72992,0.73682,0.73649,0.72794,0.72992,0.30202,0.30136,0.29906,0.29873,0.30234,0.00107,0.00206,0.00008,0.00041,0.00600,-55.17928,-1452.00000
0.73551,0.73123,0.73288,0.72729,0.73419,0.29840,0.30136,0.30037,0.29741,0.29774,-0.00090,0.00239,-0.00189,-0.00123,0.00008,-55.40702,-1451.00000
0.72794,0.73222,0.73090,0.73090,0.73288,0.30103,0.29906,0.30070,0.30070,0.29741,0.00206,-0.00025,0.00107,0.00206,0.00403,-55.40702,-1450.00000
0.73255,0.72893,0.73255,0.72959,0.72926,0.30070,0.30103,0.30498,0.30432,0.29873,0.00041,0.00304,-0.00090,0.00304,-0.00025,-55.55996,-1449.00000
0.72367,0.73649,0.73057,0.73353,0.73189,0.29873,0.29906,0.29741,0.30103,0.30103,0.00008,0.00436,0.00173,-0.00090,0.00239,-55.55996,-1448.00000
0.73288,0.73353,0.73748,0.72531,0.72827,0.30530,0.29873,0.30267,0.30037,0.29807,0.00107,-0.00025,-0.00025,0.00239,0.00041,-57.20869,-1447.00000
0.73057,0.73880,0.72696,0.73386,0.72926,0.30234,0.30037,0.29873,0.30267,0.29840,0.00107,0.00239,0.00173,0.00008,0.00041,-57.20869,-1446.00000
0.73156,0.73025,0.73090,0.73386,0.73025,0.30366,0.30103,0.30037,0.29774,0.29511,-0.00255,0.00403,0.00140,0.00337,0.00304,-56.38267,-1445.00000
0.73321,0.73321,0.72498,0.72794,0.73551,0.29708,0.29675,0.30202,0.29840,0.30070,0.00140,0.00272,-0.00156,0.00140,0.00041,-56.38267,-1444.00000
0.72860,0.73617,0.73288,0.73617,0.73222,0.30037,0.30169,0.29906,0.29610,0.30037,0.00173,0.00173,0.00107,0.00074,-0.00057,-55.98674,-1443.00000
0.73025,0.72334,0.72893,0.73288,0.72663,0.30432,0.30267,0.29577,0.29971,0.29544,-0.00189,0.00370,-0.00057,0.00074,0.00370,-55.98674,-1442.00000
0.73452,0.72268,0.73156,0.73353,0.73189,0.29544,0.30234,0.29774,0.29938,0.29642,0.00469,-0.00057,0.00074,-0.00452,0.00074,-55.85470,-1441.00000
0.72992,0.72992,0.73057,0.73353,0.72696,0.29971,0.30103,0.29445,0.30202,0.30169,0.00304,0.00140,-0.00255,-0.00025,-0.00189,-55.85470,-1440.00000
0.73025,0.73123,0.72959,0.72794,0.72630,0.30037,0.29906,0.30202,0.29708,0.29873,0.00535,0.00403,0.00074,-0.00025,-0.00090,-55.00499,-1439.00000
0.72465,0.73551,0.72959,0.73025,0.72498,0.30300,0.29873,0.30465,0.29774,0.29873,0.00140,0.00272,0.00436,0.00041,0.00074,-55.00499,-1438.00000
0.72367,0.72959,0.72959,0.72531,0.73353,0.29807,0.30202,0.30004,0.29577,0.29906,0.00074,-0.00025,0.00239,0.00206,0.00041,-55.25640,-1437.00000
0.73123,0.73123,0.73156,0.72301,0.73649,0.29774,0.29544,0.29577,0.29938,0.30234,0.00008,0.00008,0.00173,0.00239,0.00173,-55.25640,-1436.00000
0.72597,0.72597,0.73123,0.73255,0.72301,0.30530,0.30169,0.30037,0.29642,0.29938,0.00008,-0.00057,0.00239,-0.00222,-0.00288,-55.41140,-1435.00000
0.72992,0.73321,0.72959,0.72696,0.73485,0.30070,0.30333,0.29906,0.29741,0.30004,-0.00090,0.00173,0.00107,0.00206,0.00370,-55.41140,-1434.00000
0.72992,0.72761,0.72992,0.73156,0.73485,0.30267,0.29971,0.29873,0.29938,0.29971,0.00041,-0.00419,0.00107,0.00436,0.00272,-55.84047,-1433.00000
0.73156,0.73288,0.73682,0.73386,0.73090,0.30169,0.30070,0.30136,0.30037,0.29840,0.00041,0.00337,-0.00123,0.00403,0.00107,-55.84047,-1432.00000
0.72794,0.73288,0.72860,0.73321,0.72860,0.30037,0.29741,0.30004,0.29741,0.30004,-0.00123,0.00206,-0.00025,0.00239,-0.00386,-55.70588,-1431.00000
0.73551,0.72729,0.72761,0.72498,0.73288,0.30202,0.30004,0.29511,0.29840,0.30465,0.00173,0.00206,-0.00288,0.00272,0.00008,-55.70588,-1430.00000
0.72926,0.73156,0.73025,0.73156,0.72959,0.30136,0.29906,0.30202,0.30465,0.29873,-0.00255,0.00107,0.00337,0.00140,0.00370,-55.69718,-1429.00000
0.73189,0.72498,0.73090,0.72663,0.72663,0.30300,0.30169,0.30004,0.29938,0.30662,0.00041,0.00502,0.00140,0.00337,-0.00090,-55.69718,-1428.00000
0.72761,0.73584,0.73222,0.73649,0.73288,0.29544,0.30662,0.30530,0.30202,0.29840,0.00272,-0.00057,0.00041,-0.00189,0.00107,-55.34126,-1427.00000
0.73386,0.73189,0.73090,0.73288,0.73222,0.30465,0.30563,0.30136,0.29840,0.30169,0.00008,0.00436,-0.00123,-0.00025,0.00140,-55.34126,-1426.00000
0.73321,0.72729,0.73419,0.73189,0.73485,0.30267,0.30103,0.30202,0.29675,0.29938,0.00041,0.00304,0.00469,0.00041,0.00239,-55.31956,-1425.00000
0.73123,0.73419,0.72531,0.73386,0.73649,0.30432,0.30234,0.30202,0.30136,0.29840,-0.00090,0.00206,-0.00057,-0.00156,0.00239,-55.31956,-1424.00000
0.73649,0.73025,0.72992,0.73649,0.73814,0.30399,0.30333,0.30202,0.30267,0.30300,0.00008,0.00107,0.00041,0.00304,0.00074,-55.63829,-1423.00000
0.73189,0.73452,0.72860,0.73518,0.73321,0.30399,0.30234,0.30169,0.30169,0.30498,-0.00090,0.00173,-0.00123,0.00074,0.00370,-55.63829,-1422.00000
0.72992,0.73057,0.72959,0.73452,0.73452,0.30465,0.30366,0.30530,0.29840,0.30004,0.00337,0.00173,-0.00057,0.00337,-0.00485,-55.71221,-1421.00000
0.73617,0.73419,0.73386,0.73321,0.73123,0.30202,0.30004,0.29938,0.30037,0.30070,0.00008,0.00600,-0.00090,0.00239,0.00008,-55.71221,-1420.00000
0.73452,0.73123,0.73353,0.73255,0.72761,0.30202,0.29840,0.30037,0.29807,0.30070,-0.00057,-0.00025,0.00304,0.00304,0.00107,-55.77603,-1419.00000
0.73255,0.73715,0.73485,0.73090,0.73452,0.30202,0.30004,0.29873,0.29938,0.30300,-0.00025,0.00041,0.00173,0.00074,-0.00090,-55.77603,-1418.00000
0.73485,0.73682,0.73288,0.72959,0.73814,0.29938,0.29774,0.30267,0.29906,0.30136,0.00074,-0.00222,0.00337,0.00140,0.00074,-55.32210,-1417.00000
0.72860,0.72696,0.73781,0.73452,0.73057,0.30333,0.29906,0.30300,0.30070,0.29971,0.00041,-0.00189,-0.00025,0.00140,-0.00156,-55.32210,-1416.00000
0.73288,0.72860,0.73288,0.73156,0.73617,0.29938,0.30629,0.30004,0.30103,0.30037,0.00370,0.00239,0.00206,0.00074,0.00041,-55.10978,-1415.00000
0.73649,0.73584,0.72597,0.73978,0.73419,0.29807,0.29807,0.30037,0.29906,0.30070,0.00370,0.00140,-0.00156,0.00140,0.00502,-55.10978,-1414.00000
0.73781,0.72992,0.72729,0.72597,0.72860,0.29577,0.29708,0.30333,0.30103,0.29741,-0.00025,-0.00025,0.00008,-0.00255,0.00140,-54.81075,-1413.00000
0.73057,0.73189,0.73321,0.73551,0.73255,0.30432,0.30103,0.29774,0.29906,0.29807,-0.00584,-0.00090,0.00173,0.00239,0.00107,-54.81075,-1412.00000
0.72597,0.73189,0.72696,0.73485,0.73715,0.30136,0.29938,0.30826,0.30004,0.29511,-0.00288,0.00140,0.00140,-0.00123,0.00008,-55.20323,-1411.00000
0.73452,0.73156,0.73156,0.73880,0.73386,0.30202,0.29971,0.29774,0.30267,0.29938,0.00206,0.00173,-0.00123,0.00008,0.00140,-55.20323,-1410.00000
0.73156,0.73123,0.72729,0.73584,0.73715,0.29642,0.30070,0.30432,0.29873,0.30234,0.00107,0.00206,-0.00321,0.00140,0.00041,-56.05376,-1409.00000
0.72400,0.72926,0.72893,0.72729,0.73255,0.30136,0.29938,0.29741,0.29774,0.29906,0.00304,0.00337,0.00436,0.00173,0.00008,-56.05376,-1408.00000
0.73255,0.73617,0.73025,0.73321,0.73419,0.29906,0.29642,0.30267,0.30103,0.29741,-0.00156,-0.00485,0.00140,-0.00123,0.00239,-56.48879,-1407.00000
0.72794,0.73222,0.73090,0.73057,0.73353,0.29642,0.30333,0.29774,0.29642,0.30202,0.00403,0.00074,0.00041,0.00239,-0.00025,-56.48879,-1406.00000
0.72827,0.72597,0.72926,0.73156,0.72926,0.29774,0.29741,0.30169,0.30103,0.30169,0.00469,0.00041,-0.00189,-0.00057,0.00337,-56.65748,-1405.00000
0.73057,0.72893,0.72498,0.72597,0.72367,0.30498,0.29675,0.29807,0.30728,0.30070,-0.00090,0.00107,0.00074,-0.00057,0.00206,-56.65748,-1404.00000
0.72169,0.72564,0.73255,0.73485,0.73057,0.30136,0.30070,0.30004,0.29675,0.30432,-0.00255,0.00107,0.00107,0.00041,0.00173,-56.00696,-1403.00000
0.72893,0.73518,0.72531,0.72104,0.73518,0.29807,0.30629,0.30366,0.30103,0.29774,0.00107,0.00173,0.00239,-0.00255,-0.00255,-56.00696,-1402.00000
0.73321,0.73419,0.73485,0.72367,0.72893,0.30169,0.29873,0.30004,0.29938,0.30202,-0.00090,-0.00090,-0.00025,0.00337,0.00206,-55.39118,-1401.00000
0.73649,0.73584,0.73057,0.72860,0.73288,0.29741,0.30070,0.29873,0.30202,0.30267,-0.00255,-0.00156,0.00206,0.00436,0.00041,-55.39118,-1400.00000
0.73156,0.73386,0.72597,0.72597,0.73156,0.29741,0.30267,0.30234,0.30366,0.30267,0.00173,0.00304,-0.00025,-0.00025,-0.00123,-55.30545,-1399.00000
0.73123,0.73222,0.73649,0.73222,0.72235,0.29938,0.30004,0.29741,0.30004,0.29938,0.00436,-0.00090,0.00699,-0.00255,-0.00123,-55.30545,-1398.00000
0.72663,0.72860,0.73090,0.72959,0.72926,0.30465,0.30432,0.29511,0.30070,0.30333,-0.00288,-0.00057,-0.00255,0.00337,0.00008,-55.36513,-1397.00000
0.72827,0.73189,0.72860,0.72893,0.72761,0.30037,0.29873,0.30103,0.30234,0.30432,0.00140,0.00074,0.00535,0.00732,0.00173,-55.36513,-1396.00000
0.72959,0.73386,0.72531,0.73057,0.73386,0.30333,0.30004,0.30136,0.30103,0.30432,-0.00156,-0.00255,-0.00288,0.00008,-0.00189,-55.12885,-1395.00000
0.72597,0.72926,0.73123,0.72334,0.72729,0.30070,0.29774,0.29774,0.29610,0.30037,-0.00090,0.00370,-0.00090,0.00008,0.00041,-55.12885,-1394.00000
0.73353,0.72564,0.72959,0.72630,0.72893,0.30366,0.29544,0.29741,0.30300,0.29938,0.00337,-0.00090,0.00173,0.00469,0.00239,-54.34421,-1393.00000
0.72729,0.72465,0.72334,0.72893,0.73025,0.29346,0.29873,0.30169,0.30202,0.30037,0.00074,-0.00255,-0.00090,-0.00090,-0.00321,-54.34421,-1392.00000
0.72564,0.72959,0.72761,0.72630,0.72630,0.29971,0.29840,0.29610,0.30037,0.29774,0.00370,0.00272,0.00304,-0.00025,0.00206,-55.27025,-1391.00000
0.72761,0.72400,0.72465,0.73123,0.73353,0.29741,0.30004,0.30004,0.29774,0.30103,0.00173,0.00074,-0.00222,-0.00288,0.00074,-55.27025,-1390.00000
0.72696,0.73156,0.73025,0.72630,0.73222,0.30333,0.29873,0.29873,0.29610,0.29774,0.00304,-0.00222,0.00107,0.00370,-0.00025,-55.76501,-1389.00000
0.72729,0.73057,0.71775,0.72827,0.72301,0.30202,0.30037,0.30202,0.30530,0.30070,0.00041,0.00173,-0.00189,0.00107,-0.00025,-55.76501,-1388.00000
0.72169,0.73057,0.72663,0.72959,0.72926,0.29807,0.30037,0.29873,0.30662,0.30103,0.00008,-0.00057,0.00272,-0.00156,-0.00123,-56.20526,-1387.00000
0.73025,0.73255,0.72597,0.73025,0.72761,0.30103,0.30103,0.30070,0.29675,0.29610,-0.00156,-0.00123,-0.00288,-0.00156,0.00041,-56.20526,-1386.00000
0.72597,0.73485,0.72761,0.72794,0.72400,0.30136,0.29873,0.30267,0.30169,0.30563,-0.00255,-0.00057,0.00206,0.00008,0.00107,-55.85409,-1385.00000
0.73156,0.73025,0.72729,0.73025,0.73255,0.30366,0.30234,0.30004,0.29807,0.30300,0.00074,-0.00222,-0.00057,0.00140,0.00239,-55.85409,-1384.00000
0.72992,0.73518,0.72794,0.73090,0.72696,0.30300,0.29873,0.30300,0.30004,0.29774,-0.00222,-0.00025,0.00074,-0.00025,0.00008,-55.70048,-1383.00000
0.72926,0.72663,0.73255,0.72531,0.73057,0.29906,0.30267,0.29478,0.29938,0.30267,-0.00025,-0.00156,-0.00090,0.00370,-0.00156,-55.70048,-1382.00000
0.72893,0.73123,0.72564,0.72531,0.72794,0.30629,0.30465,0.30037,0.30169,0.29741,0.00436,0.00140,-0.00123,-0.00189,0.00074,-56.29018,-1381.00000
0.72465,0.72827,0.72137,0.72564,0.72531,0.29906,0.29906,0.30136,0.30234,0.30103,0.00008,0.00173,0.00074,0.00140,0.00173,-56.29018,-1380.00000
0.73222,0.72202,0.73025,0.72334,0.72860,0.29873,0.29708,0.30103,0.30136,0.29708,0.00041,0.00239,-0.00255,-0.00090,-0.00057,-55.50837,-1379.00000
0.72696,0.72992,0.72531,0.73090,0.72827,0.29938,0.30037,0.29675,0.30004,0.30202,0.00074,-0.00057,0.00239,-0.00123,-0.00123,-55.50837,-1378.00000
0.72729,0.72794,0.72564,0.73057,0.72597,0.30300,0.29938,0.30267,0.30037,0.30136,-0.00156,0.00041,-0.00057,0.00173,0.00535,-55.20536,-1377.00000
0.72893,0.72893,0.72268,0.72959,0.72268,0.29938,0.30070,0.30267,0.30004,0.30070,-0.00321,-0.00288,-0.00255,-0.00189,0.00107,-55.20536,-1376.00000
0.73025,0.72893,0.72400,0.72926,0.72235,0.29544,0.29379,0.30432,0.29675,0.30629,0.00140,-0.00057,0.00206,0.00206,0.00370,-55.76186,-1375.00000
0.73025,0.72696,0.72992,0.72465,0.72433,0.30333,0.30169,0.30136,0.29938,0.30234,-0.00090,0.00173,0.00008,-0.00189,0.00304,-55.76186,-1374.00000
0.73057,0.71972,0.73386,0.72663,0.72761,0.30432,0.30103,0.29807,0.30136,0.29807,-0.00057,-0.00288,0.00008,-0.00156,-0.00419,-55.46882,-1373.00000
0.71906,0.72630,0.72104,0.71939,0.72794,0.30202,0.30103,0.30136,0.29971,0.30103,0.00074,0.00107,-0.00090,0.00337,-0.00222,-55.46882,-1372.00000
0.72630,0.72465,0.72235,0.72696,0.72367,0.30300,0.30037,0.30267,0.30070,0.29741,0.00502,-0.00452,0.00041,-0.00288,-0.00222,-54.85355,-1371.00000
0.72794,0.72926,0.72498,0.72334,0.72433,0.29971,0.30399,0.30300,0.29774,0.29741,-0.00025,-0.00057,-0.00057,-0.00123,0.00008,-54.85355,-1370.00000
0.72630,0.71873,0.72465,0.72696,0.72531,0.30070,0.30169,0.29938,0.29708,0.30070,-0.00156,-0.00189,-0.00222,0.00074,0.00107,-54.12111,-1369.00000
0.72038,0.72367,0.71873,0.72992,0.72893,0.30498,0.29971,0.30333,0.30070,0.30169,0.00140,-0.00123,-0.00123,-0.00419,0.00502,-54.12111,-1368.00000
0.72860,0.72794,0.72433,0.72663,0.72794,0.30662,0.29938,0.29807,0.29971,0.30103,0.00206,-0.00156,0.00436,-0.00255,0.00008,-53.70606,-1367.00000
0.72169,0.72400,0.72400,0.72597,0.72564,0.30004,0.30202,0.30300,0.30169,0.29906,0.00074,0.00074,-0.00057,-0.00025,0.00436,-53.70606,-1366.00000
0.72992,0.72597,0.72860,0.72696,0.72268,0.29807,0.29774,0.29774,0.30103,0.29873,-0.00025,-0.00057,0.00140,-0.00156,-0.00189,-53.59864,-1365.00000
0.72663,0.72564,0.72235,0.72794,0.72400,0.30234,0.30530,0.30037,0.29544,0.30037,-0.00156,-0.00123,-0.00057,0.00074,-0.00057,-53.59864,-1364.00000
0.72400,0.72235,0.72926,0.72498,0.72104,0.30004,0.29971,0.30070,0.29741,0.29906,0.00272,0.00008,-0.00090,0.00173,-0.00057,-53.83789,-1363.00000
0.72137,0.72367,0.72663,0.73123,0.72301,0.30169,0.29971,0.29840,0.30169,0.29906,-0.00025,0.00173,0.00074,0.00403,0.00370,-53.83789,-1362.00000
0.72729,0.72334,0.72038,0.72498,0.72038,0.30530,0.29445,0.30070,0.30004,0.29708,0.00337,0.00272,-0.00057,-0.00057,-0.00419,-55.25879,-1361.00000
0.72827,0.72268,0.71676,0.72169,0.72630,0.29906,0.30202,0.30136,0.29840,0.29938,0.00436,-0.00057,0.00140,0.00107,-0.00025,-55.25879,-1360.00000
0.72202,0.72696,0.73025,0.71841,0.72235,0.30465,0.29938,0.29774,0.29774,0.29971,-0.00353,-0.00255,0.00173,0.00008,0.00403,-54.86084,-1359.00000
0.72169,0.72169,0.72400,0.72268,0.72202,0.29610,0.30432,0.30103,0.29938,0.29807,0.00206,-0.00321,0.00140,0.00140,-0.00255,-54.86084,-1358.00000
0.72498,0.72169,0.71906,0.72564,0.72860,0.29873,0.30300,0.30103,0.29906,0.30103,0.00140,-0.00057,0.00008,0.00173,0.00239,-55.03784,-1357.00000
0.72301,0.72498,0.72005,0.73386,0.71939,0.29938,0.30366,0.30366,0.29610,0.29873,-0.00288,-0.00025,-0.00189,-0.00057,-0.00156,-55.03784,-1356.00000
0.71709,0.73057,0.72137,0.72564,0.71939,0.30202,0.30333,0.30399,0.29938,0.30004,0.00337,-0.00255,0.00173,0.00469,0.00041,-55.91736,-1355.00000
0.72564,0.72301,0.72465,0.72301,0.71808,0.29873,0.30267,0.30234,0.30070,0.29906,-0.00057,-0.00123,-0.00123,-0.00090,-0.00123,-55.91736,-1354.00000
0.72301,0.72334,0.72696,0.72400,0.72202,0.29708,0.29873,0.29840,0.30136,0.29807,0.00337,-0.00057,0.00140,-0.00288,0.00206,-55.80536,-1353.00000
0.72169,0.72630,0.72498,0.72334,0.72038,0.29873,0.30202,0.30267,0.30169,0.29873,0.00074,-0.00156,0.00304,-0.00025,0.00008,-55.80536,-1352.00000
0.72104,0.72465,0.72235,0.71873,0.72597,0.30004,0.30530,0.29938,0.29873,0.29906,0.00173,-0.00057,-0.00090,0.00272,0.00370,-55.74448,-1351.00000
0.71413,0.72465,0.72893,0.72597,0.72334,0.29906,0.30103,0.30300,0.29511,0.29906,0.00008,-0.00057,-0.00057,-0.00090,-0.00057,-55.74448,-1350.00000
0.71479,0.72038,0.72334,0.72893,0.72630,0.29774,0.29906,0.29840,0.30037,0.30202,-0.00057,-0.00123,-0.00090,-0.00156,0.00239,-54.84978,-1349.00000
0.72005,0.71873,0.72038,0.71742,0.72498,0.30498,0.30267,0.30333,0.30103,0.30004,-0.00025,-0.00025,0.00206,-0.00090,-0.00025,-54.84978,-1348.00000
0.71939,0.72400,0.71643,0.72169,0.72367,0.30629,0.29610,0.29906,0.30333,0.29807,-0.00288,0.00272,-0.00025,0.00173,0.00107,-55.19588,-1347.00000
0.71906,0.71643,0.72465,0.72169,0.72202,0.29971,0.30136,0.30169,0.29544,0.29906,-0.00222,-0.00057,0.00074,0.00041,-0.00222,-55.19588,-1346.00000
