0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.71643,0.71742,0.72663,0.72137,0.71808,0.29840,0.29807,0.29675,0.30234,0.30202,-0.00419,0.00206,-0.00090,-0.00090,-0.00123,-55.32011,-1345.00000
0.72169,0.71380,0.71808,0.72301,0.71610,0.29807,0.30432,0.30103,0.29873,0.30267,0.00041,0.00041,0.00173,0.00074,-0.00123,-55.32011,-1344.00000
0.71808,0.72301,0.72202,0.71906,0.72104,0.29906,0.30037,0.30202,0.29741,0.29478,-0.00090,0.00041,0.00140,-0.00419,-0.00353,-55.31386,-1343.00000
0.72071,0.72301,0.72005,0.72827,0.71808,0.29840,0.29906,0.30202,0.29642,0.30333,0.00074,0.00140,-0.00090,0.00173,0.00173,-55.31386,-1342.00000
0.71939,0.71775,0.71742,0.72597,0.72235,0.30103,0.29971,0.29741,0.30202,0.30169,0.00041,0.00008,-0.00123,0.00272,0.00107,-55.89424,-1341.00000
0.72433,0.72400,0.72400,0.72400,0.71709,0.30103,0.30004,0.29675,0.30004,0.29774,0.00041,-0.00090,0.00008,0.00173,0.00107,-55.89424,-1340.00000
0.71808,0.72038,0.72367,0.72169,0.72169,0.29840,0.29741,0.30136,0.30169,0.29675,0.00074,-0.00025,0.00074,-0.00156,0.00206,-55.67905,-1339.00000
0.72202,0.72235,0.72498,0.72169,0.72531,0.29708,0.30037,0.30070,0.29741,0.30169,0.00239,-0.00123,-0.00090,0.00107,-0.00156,-55.67905,-1338.00000
0.71939,0.72104,0.71972,0.71709,0.72498,0.29445,0.30267,0.29511,0.29675,0.30004,-0.00025,0.00074,0.00272,0.00140,-0.00057,-56.25994,-1337.00000
0.72169,0.72564,0.71643,0.72531,0.72169,0.30070,0.29774,0.29774,0.29840,0.29741,-0.00321,0.00140,0.00337,0.00272,-0.00353,-56.25994,-1336.00000
0.71808,0.72235,0.71906,0.72038,0.71084,0.30136,0.30037,0.30136,0.30070,0.30202,-0.00255,-0.00123,0.00239,0.00633,0.00272,-55.87411,-1335.00000
0.72465,0.72564,0.71939,0.72071,0.72827,0.29774,0.29774,0.29938,0.30267,0.30333,0.00173,-0.00518,-0.00090,-0.00386,-0.00057,-55.87411,-1334.00000
0.72334,0.71512,0.72235,0.72334,0.71775,0.29511,0.30037,0.29938,0.29906,0.30037,-0.00321,0.00173,-0.00288,0.00239,-0.00057,-55.97905,-1333.00000
0.72729,0.71610,0.71873,0.72630,0.72137,0.30267,0.30169,0.30004,0.29610,0.29577,0.00502,0.00008,-0.00090,-0.00090,0.00173,-55.97905,-1332.00000
0.71380,0.72137,0.72301,0.71939,0.72202,0.29971,0.29971,0.30136,0.30037,0.30004,-0.00255,-0.00025,0.00107,0.00272,-0.00419,-55.11111,-1331.00000
0.72235,0.71380,0.71545,0.72104,0.72104,0.30333,0.30070,0.30333,0.29873,0.29971,0.00239,-0.00353,-0.00090,-0.00123,-0.00419,-55.11111,-1330.00000
0.71479,0.71906,0.71775,0.72071,0.72268,0.30070,0.30103,0.30103,0.29971,0.29840,0.00272,0.00074,0.00173,-0.00156,-0.00255,-55.94178,-1329.00000
0.72202,0.71742,0.71676,0.72498,0.72137,0.29840,0.29774,0.29675,0.30169,0.29675,-0.00090,0.00304,0.00074,0.00436,0.00074,-55.94178,-1328.00000
0.71709,0.71446,0.71873,0.71643,0.72005,0.29873,0.30004,0.30169,0.29807,0.29511,0.00436,0.00008,0.00107,0.00074,-0.00189,-56.88935,-1327.00000
0.71742,0.71742,0.71545,0.71841,0.71841,0.30037,0.29445,0.30136,0.30004,0.29774,0.00041,0.00074,-0.00025,0.00272,-0.00025,-56.88935,-1326.00000
0.71150,0.72268,0.71643,0.72137,0.71676,0.30037,0.29971,0.29807,0.29741,0.29511,-0.00321,0.00206,0.00107,0.00074,0.00008,-56.78940,-1325.00000
0.72202,0.71808,0.72169,0.71972,0.71479,0.29577,0.29675,0.29675,0.29840,0.29906,0.00370,0.00107,0.00502,0.00206,0.00107,-56.78940,-1324.00000
0.71347,0.71479,0.71545,0.71676,0.71709,0.30267,0.29840,0.29807,0.29906,0.29840,0.00304,0.00140,-0.00123,0.00041,0.00107,-56.15593,-1323.00000
0.71479,0.71446,0.71281,0.72104,0.72367,0.30234,0.30267,0.29906,0.30070,0.29873,0.00074,0.00008,0.00173,-0.00255,0.00107,-56.15593,-1322.00000
0.71709,0.71643,0.71512,0.71873,0.71643,0.30234,0.29511,0.29906,0.30695,0.29741,-0.00057,-0.00057,-0.00025,0.00140,-0.00090,-56.38851,-1321.00000
0.71281,0.72038,0.72268,0.71051,0.71742,0.30004,0.30103,0.30234,0.30004,0.30432,0.00140,0.00140,0.00140,0.00008,0.00535,-56.38851,-1320.00000
0.71446,0.71775,0.71413,0.71906,0.71446,0.29807,0.29938,0.29971,0.29478,0.29675,0.00272,0.00107,-0.00025,0.00272,0.00272,-55.90910,-1319.00000
0.72137,0.71380,0.72005,0.71643,0.71314,0.30136,0.30202,0.29906,0.29642,0.29741,0.00074,-0.00189,-0.00189,-0.00090,0.00107,-55.90910,-1318.00000
0.71643,0.71676,0.71446,0.71281,0.72235,0.30267,0.29840,0.29741,0.29610,0.30103,0.00041,0.00041,0.00008,0.00535,0.00041,-55.60348,-1317.00000
0.71873,0.71906,0.72169,0.71216,0.71808,0.30103,0.30070,0.30234,0.29807,0.29938,-0.00321,-0.00222,-0.00386,0.00173,-0.00189,-55.60348,-1316.00000
0.71808,0.71676,0.71972,0.72005,0.72235,0.29840,0.29873,0.29774,0.30399,0.30136,0.00107,0.00272,-0.00156,0.00107,0.00041,-55.47019,-1315.00000
0.71643,0.71051,0.71150,0.71709,0.71347,0.29971,0.29873,0.29642,0.29577,0.30169,0.00173,-0.00386,0.00074,-0.00090,0.00206,-55.47019,-1314.00000
0.71676,0.71939,0.72169,0.72104,0.71446,0.30037,0.29774,0.29511,0.30004,0.29412,-0.00255,-0.00123,0.00041,-0.00222,-0.00189,-55.96264,-1313.00000
0.71610,0.71380,0.71610,0.71512,0.71150,0.30037,0.29774,0.29544,0.29642,0.29708,-0.00189,-0.00321,-0.00321,0.00370,0.00272,-55.96264,-1312.00000
0.71512,0.71446,0.71577,0.71545,0.71347,0.29642,0.29840,0.29544,0.30366,0.30366,0.00304,-0.00156,-0.00123,0.00140,-0.00057,-56.47497,-1311.00000
0.71841,0.71413,0.71512,0.71183,0.72071,0.30037,0.29610,0.30136,0.29971,0.30432,0.00272,0.00041,-0.00057,0.00008,0.00206,-56.47497,-1310.00000
0.71742,0.71084,0.70788,0.71808,0.71183,0.29906,0.29642,0.29873,0.29840,0.29774,-0.00057,-0.00090,-0.00025,0.00173,0.00239,-55.62518,-1309.00000
0.71183,0.71018,0.71512,0.71512,0.71610,0.30037,0.30300,0.29642,0.30202,0.30169,0.00337,-0.00222,0.00502,-0.00288,0.00502,-55.62518,-1308.00000
0.71709,0.71610,0.71479,0.70985,0.71577,0.29511,0.29840,0.29708,0.29675,0.29610,-0.00255,0.00074,-0.00156,-0.00156,0.00041,-55.99130,-1307.00000
0.71577,0.71018,0.71216,0.71643,0.70854,0.30103,0.29938,0.29708,0.29938,0.30037,0.00337,-0.00090,-0.00025,0.00140,0.00041,-55.99130,-1306.00000
0.71380,0.71446,0.71347,0.71577,0.71249,0.30202,0.29971,0.29642,0.30169,0.30333,-0.00255,-0.00222,0.00008,-0.00025,-0.00090,-55.45171,-1305.00000
0.70920,0.71676,0.71281,0.71183,0.71479,0.29577,0.29807,0.29971,0.30037,0.29708,0.00140,0.00107,0.00403,-0.00222,0.00041,-55.45171,-1304.00000
0.71117,0.71873,0.71084,0.71150,0.71709,0.30004,0.29774,0.30103,0.30267,0.30004,-0.00123,0.00568,-0.00057,-0.00057,0.00074,-56.36599,-1303.00000
0.71281,0.71314,0.71347,0.71643,0.71479,0.30234,0.29741,0.30037,0.29873,0.30103,0.00008,0.00304,0.00008,0.00337,-0.00025,-56.36599,-1302.00000
0.71610,0.71643,0.71347,0.71314,0.70887,0.29971,0.29873,0.29774,0.30004,0.30234,-0.00189,-0.00090,0.00008,0.00173,0.00041,-56.40321,-1301.00000
0.71347,0.71380,0.71676,0.71314,0.71577,0.29807,0.29906,0.30300,0.30004,0.30333,-0.00189,-0.00222,0.00008,0.00140,0.00041,-56.40321,-1300.00000
0.71577,0.71347,0.71150,0.71380,0.71446,0.30169,0.29741,0.30169,0.30267,0.29840,0.00008,-0.00156,-0.00189,0.00337,0.00041,-56.18500,-1299.00000
0.71051,0.71676,0.71545,0.71643,0.71643,0.29248,0.29379,0.29938,0.30103,0.30333,-0.00123,-0.00090,-0.00057,0.00107,0.00008,-56.18500,-1298.00000
0.71281,0.70821,0.70920,0.71380,0.71314,0.30169,0.29675,0.29708,0.30070,0.30136,-0.00156,0.00107,-0.00288,0.00008,-0.00025,-56.35910,-1297.00000
0.71610,0.70525,0.72005,0.71216,0.71380,0.30169,0.29840,0.30103,0.29511,0.30004,-0.00222,-0.00123,-0.00123,0.00173,0.00074,-56.35910,-1296.00000
0.71413,0.70887,0.71577,0.71446,0.71512,0.29906,0.30498,0.30465,0.29840,0.29642,-0.00156,-0.00057,0.00140,0.00173,-0.00189,-55.84068,-1295.00000
0.71150,0.71150,0.70920,0.71446,0.71216,0.30366,0.29906,0.29807,0.29906,0.30037,0.00173,-0.00189,-0.00025,-0.00123,0.00107,-55.84068,-1294.00000
0.70558,0.71446,0.70755,0.71249,0.70426,0.29774,0.29938,0.29610,0.30267,0.29807,0.00074,-0.00485,-0.00222,-0.00189,-0.00057,-55.87200,-1293.00000
0.71347,0.71117,0.70525,0.71610,0.71249,0.29938,0.30004,0.29971,0.30070,0.30136,0.00173,0.00041,-0.00419,-0.00189,0.00239,-55.87200,-1292.00000
0.71018,0.70755,0.71117,0.71018,0.70722,0.29577,0.29675,0.30333,0.29379,0.30366,0.00140,-0.00156,0.00337,0.00469,0.00304,-55.77047,-1291.00000
0.70854,0.71281,0.71183,0.70328,0.71084,0.30465,0.30169,0.29642,0.30136,0.30070,-0.00090,0.00074,-0.00025,-0.00452,0.00008,-55.77047,-1290.00000
0.70360,0.71216,0.70854,0.71446,0.70492,0.29840,0.30136,0.30004,0.29906,0.30333,0.00337,0.00403,-0.00123,0.00502,-0.00386,-55.41698,-1289.00000
0.70492,0.70755,0.71380,0.71018,0.70887,0.29938,0.30037,0.29807,0.30070,0.30169,0.00107,0.00140,-0.00025,0.00041,0.00206,-55.41698,-1288.00000
0.70953,0.71084,0.70755,0.71051,0.70624,0.30037,0.29281,0.30004,0.30103,0.30234,-0.00222,-0.00156,0.00173,-0.00452,0.00074,-55.78954,-1287.00000
0.70755,0.71051,0.70525,0.71545,0.70558,0.29906,0.29840,0.29873,0.29774,0.29840,0.00173,-0.00156,0.00041,0.00107,0.00173,-55.78954,-1286.00000
0.70722,0.70788,0.70920,0.71413,0.70656,0.29873,0.29971,0.30234,0.30267,0.29873,0.00173,-0.00189,0.00074,0.00041,0.00272,-55.80737,-1285.00000
0.71512,0.70624,0.70656,0.71281,0.71051,0.30136,0.29971,0.29906,0.29840,0.29675,0.00206,0.00074,0.00008,0.00173,0.00107,-55.80737,-1284.00000
0.70788,0.70722,0.71446,0.70887,0.70591,0.29906,0.30234,0.30169,0.29577,0.30103,0.00206,0.00337,-0.00321,-0.00057,0.00107,-55.66736,-1283.00000
0.71841,0.71512,0.70755,0.70624,0.71183,0.29741,0.29412,0.30070,0.29840,0.29938,0.00074,0.00403,-0.00156,-0.00057,-0.00353,-55.66736,-1282.00000
0.70755,0.70788,0.70492,0.70854,0.71643,0.29873,0.30103,0.30234,0.29971,0.29971,0.00074,0.00107,-0.00288,0.00370,-0.00057,-55.55096,-1281.00000
0.71249,0.70887,0.70656,0.71643,0.71117,0.29708,0.30136,0.29971,0.29938,0.30103,0.00436,0.00436,0.00370,0.00140,-0.00090,-55.55096,-1280.00000
0.70591,0.70525,0.71512,0.70229,0.70854,0.30563,0.30070,0.29840,0.29774,0.29741,-0.00057,-0.00090,0.00008,-0.00485,-0.00255,-55.94687,-1279.00000
0.70426,0.70558,0.71512,0.70722,0.71380,0.29971,0.29938,0.30563,0.30300,0.30103,0.00107,0.00008,0.00173,0.00008,0.00041,-55.94687,-1278.00000
0.70920,0.70492,0.71018,0.70788,0.70985,0.29577,0.29938,0.30234,0.29938,0.29938,0.00074,0.00041,0.00107,0.00041,0.00436,-55.12920,-1277.00000
0.71512,0.71446,0.71084,0.71084,0.71051,0.30169,0.29708,0.29971,0.29938,0.29741,-0.00090,-0.00025,-0.00255,0.00239,-0.00057,-55.12920,-1276.00000
0.71314,0.70788,0.70755,0.70328,0.70393,0.30004,0.29511,0.29774,0.29708,0.30169,0.00206,0.00173,-0.00156,-0.00255,0.00502,-56.00454,-1275.00000
0.71249,0.71051,0.70689,0.70920,0.70920,0.30169,0.30267,0.29938,0.29741,0.30004,0.00041,0.00041,-0.00057,0.00041,0.00304,-56.00454,-1274.00000
0.71117,0.71873,0.70328,0.70558,0.70722,0.30136,0.29840,0.29478,0.29774,0.29708,0.00337,0.00403,-0.00222,0.00041,0.00272,-55.72688,-1273.00000
0.70624,0.70656,0.70525,0.71183,0.70459,0.30465,0.30070,0.29807,0.29807,0.29840,0.00239,0.00140,0.00074,0.00008,0.00206,-55.72688,-1272.00000
0.70591,0.70953,0.70262,0.70887,0.70591,0.29741,0.30563,0.29971,0.29478,0.30432,-0.00123,0.00403,-0.00025,0.00107,-0.00025,-55.41959,-1271.00000
0.70887,0.70130,0.70953,0.70097,0.71249,0.29675,0.30037,0.29873,0.30070,0.29610,0.00008,-0.00321,0.00107,0.00107,-0.00057,-55.41959,-1270.00000
0.70032,0.70525,0.70755,0.70459,0.70130,0.29182,0.29971,0.30004,0.29544,0.29741,0.00041,0.00140,0.00140,0.00206,0.00140,-55.42708,-1269.00000
0.70624,0.70492,0.70656,0.70558,0.70591,0.30070,0.30004,0.30432,0.29544,0.29938,0.00272,-0.00090,0.00239,-0.00025,0.00008,-55.42708,-1268.00000
0.70788,0.70492,0.71249,0.70525,0.70229,0.29840,0.29774,0.29873,0.30103,0.29478,-0.00057,0.00074,0.00239,0.00074,-0.00189,-55.83610,-1267.00000
0.70196,0.70953,0.69900,0.70295,0.69999,0.29873,0.29840,0.29840,0.30169,0.30234,0.00173,0.00272,0.00206,0.00140,0.00008,-55.83610,-1266.00000
0.69933,0.70328,0.69966,0.70426,0.70262,0.30103,0.29807,0.30136,0.30169,0.29544,-0.00090,0.00008,-0.00189,0.00008,0.00140,-55.90877,-1265.00000
0.70459,0.70064,0.70097,0.70854,0.70196,0.30202,0.29774,0.30465,0.29774,0.30004,-0.00189,-0.00386,0.00008,-0.00025,-0.00419,-55.90877,-1264.00000
0.70821,0.70492,0.71051,0.70920,0.69768,0.30169,0.30169,0.30103,0.29741,0.29577,0.00008,0.00041,0.00074,-0.00090,-0.00156,-56.36259,-1263.00000
0.70328,0.70689,0.69999,0.70492,0.70426,0.29873,0.30267,0.30333,0.29971,0.30136,0.00370,0.00074,0.00173,0.00206,0.00370,-56.36259,-1262.00000
0.70821,0.70229,0.70689,0.70624,0.70854,0.29807,0.29544,0.30070,0.30596,0.29971,0.00074,0.00140,0.00173,0.00107,-0.00057,-55.67397,-1261.00000
0.70459,0.69933,0.70591,0.70887,0.70821,0.30169,0.30169,0.29971,0.30037,0.29971,-0.00057,-0.00090,0.00074,-0.00057,-0.00189,-55.67397,-1260.00000
0.70788,0.70426,0.70426,0.70459,0.71249,0.30267,0.29938,0.30366,0.30399,0.29741,0.00140,-0.00386,-0.00386,0.00140,0.00173,-55.75935,-1259.00000
0.70689,0.70459,0.70656,0.70328,0.70459,0.30333,0.29840,0.29708,0.29642,0.29971,-0.00090,-0.00090,0.00403,0.00107,-0.00057,-55.75935,-1258.00000
0.70985,0.70788,0.70656,0.70262,0.70032,0.30202,0.29971,0.29840,0.29938,0.30004,0.00304,-0.00090,-0.00090,-0.00222,0.00239,-55.79715,-1257.00000
0.70591,0.70821,0.70821,0.70196,0.71150,0.30004,0.29840,0.29741,0.29741,0.29774,0.00206,-0.00255,0.00239,0.00107,-0.00288,-55.79715,-1256.00000
0.70459,0.70163,0.70262,0.70558,0.70689,0.29906,0.30004,0.29971,0.30136,0.29708,0.00140,-0.00288,0.00074,0.00041,0.00140,-55.61586,-1255.00000
0.70426,0.70426,0.70558,0.70360,0.70163,0.30169,0.29906,0.30136,0.30366,0.30169,-0.00090,-0.00222,0.00600,0.00008,-0.00156,-55.61586,-1254.00000
0.70130,0.69933,0.70755,0.70821,0.69966,0.29938,0.29906,0.29774,0.30465,0.30234,-0.00090,-0.00123,0.00041,-0.00090,0.00206,-56.04279,-1253.00000
0.70097,0.70788,0.70525,0.70624,0.70064,0.30366,0.30202,0.30037,0.30267,0.30103,-0.00090,0.00370,-0.00156,0.00239,0.00074,-56.04279,-1252.00000
0.70492,0.70393,0.69768,0.70492,0.70130,0.30070,0.29708,0.29774,0.30530,0.30103,-0.00025,0.00107,0.00304,-0.00123,-0.00156,-56.00235,-1251.00000
0.70196,0.70032,0.70656,0.70262,0.69900,0.30169,0.29971,0.29675,0.30070,0.30004,0.00239,0.00173,0.00239,0.00272,0.00041,-56.00235,-1250.00000
0.70459,0.70064,0.70328,0.70295,0.69374,0.30267,0.29873,0.29544,0.30070,0.30103,-0.00288,0.00436,-0.00222,0.00436,0.00239,-55.96260,-1249.00000
0.69900,0.70163,0.69933,0.70262,0.69144,0.30465,0.30004,0.30169,0.29774,0.29971,-0.00057,-0.00057,0.00074,0.00074,-0.00156,-55.96260,-1248.00000
0.70755,0.70032,0.69834,0.70130,0.70097,0.29873,0.29971,0.30333,0.30366,0.29840,0.00041,0.00107,0.00107,0.00173,-0.00123,-55.71568,-1247.00000
0.70032,0.70492,0.69736,0.69604,0.69834,0.30498,0.30234,0.30202,0.30004,0.29840,0.00008,0.00140,0.00272,0.00173,0.00239,-55.71568,-1246.00000
0.69834,0.70295,0.69768,0.70064,0.70328,0.29642,0.30169,0.30070,0.30004,0.30234,0.00403,0.00041,0.00337,0.00173,0.00074,-56.60296,-1245.00000
0.69933,0.70196,0.69538,0.70163,0.70492,0.29741,0.29840,0.29807,0.29840,0.30300,0.00173,0.00272,-0.00123,-0.00353,-0.00189,-56.60296,-1244.00000
0.69440,0.70295,0.69571,0.70262,0.69670,0.30136,0.30037,0.30267,0.30070,0.30004,0.00008,0.00140,-0.00025,-0.00222,-0.00189,-55.64767,-1243.00000
0.69538,0.69900,0.70196,0.70459,0.70328,0.30169,0.30399,0.30234,0.30070,0.30267,0.00337,0.00732,-0.00156,-0.00222,-0.00090,-55.64767,-1242.00000
0.69670,0.69571,0.70360,0.69900,0.70558,0.30234,0.30037,0.29971,0.30037,0.29544,-0.00156,-0.00090,-0.00452,0.00107,-0.00288,-55.64854,-1241.00000
0.70130,0.69966,0.69768,0.69637,0.70262,0.30366,0.30037,0.29774,0.29873,0.30366,-0.00123,0.00272,-0.00255,-0.00222,-0.00123,-55.64854,-1240.00000
0.69966,0.70558,0.70525,0.70163,0.70295,0.30596,0.30202,0.30596,0.29906,0.30333,0.00041,-0.00255,0.00107,0.00074,-0.00057,-55.08745,-1239.00000
0.69670,0.69900,0.69801,0.69604,0.70328,0.30366,0.30103,0.30234,0.29708,0.30234,-0.00090,0.00074,0.00140,-0.00288,0.00436,-55.08745,-1238.00000
0.69637,0.70360,0.69933,0.69966,0.69834,0.29971,0.30004,0.29938,0.29873,0.30070,0.00370,0.00272,-0.00025,-0.00255,0.00502,-55.21951,-1237.00000
0.69900,0.69242,0.69670,0.69768,0.69571,0.29971,0.30234,0.30267,0.29807,0.29873,-0.00189,0.00140,-0.00025,0.00107,0.00074,-55.21951,-1236.00000
0.70097,0.69768,0.69867,0.69242,0.69209,0.29938,0.30498,0.29938,0.29741,0.30004,-0.00353,-0.00025,-0.00123,0.00140,0.00107,-55.09511,-1235.00000
0.70097,0.69440,0.69440,0.69571,0.69703,0.29938,0.29971,0.30234,0.30037,0.30333,-0.00321,-0.00156,0.00206,0.00107,0.00107,-55.09511,-1234.00000
0.69538,0.69440,0.69999,0.69670,0.69571,0.30070,0.30004,0.30267,0.30070,0.29906,0.00206,0.00568,0.00600,-0.00123,0.00008,-55.84345,-1233.00000
0.69900,0.69341,0.69308,0.69308,0.70032,0.29906,0.29873,0.30267,0.30432,0.30037,-0.00353,0.00107,-0.00222,-0.00025,0.00304,-55.84345,-1232.00000
0.70163,0.69801,0.69440,0.69341,0.69571,0.30300,0.29938,0.30202,0.30004,0.30629,0.00337,-0.00090,0.00008,0.00041,0.00403,-55.94907,-1231.00000
0.68848,0.69538,0.69637,0.69242,0.69505,0.30136,0.30432,0.29708,0.29774,0.30136,-0.00156,-0.00090,0.00107,-0.00222,0.00272,-55.94907,-1230.00000
0.69538,0.69176,0.69440,0.69604,0.69801,0.30070,0.29873,0.29774,0.30202,0.30070,0.00239,-0.00090,0.00008,-0.00057,-0.00222,-57.01506,-1229.00000
0.69209,0.69538,0.68716,0.69341,0.69111,0.30004,0.30202,0.29971,0.30267,0.29807,-0.00025,-0.00123,-0.00288,-0.00025,0.00041,-57.01506,-1228.00000
0.69242,0.69144,0.68946,0.69176,0.69637,0.30004,0.30202,0.29840,0.29873,0.30037,0.00140,-0.00189,-0.00222,-0.00156,-0.00222,-56.21505,-1227.00000
0.69505,0.69472,0.69768,0.69242,0.69900,0.30169,0.30103,0.30169,0.29938,0.30103,0.00074,-0.00419,0.00041,-0.00321,-0.00090,-56.21505,-1226.00000
0.68716,0.69472,0.69472,0.68683,0.68782,0.29642,0.29938,0.30004,0.30037,0.29938,0.00469,-0.00123,0.00206,0.00041,0.00107,-55.81993,-1225.00000
0.69144,0.69768,0.68190,0.69012,0.69078,0.30267,0.30202,0.30267,0.29807,0.29971,0.00140,0.00173,0.00436,0.00337,-0.00255,-55.81993,-1224.00000
0.68552,0.69209,0.68979,0.68979,0.68848,0.29971,0.30399,0.30267,0.30004,0.29971,0.00107,-0.00386,0.00337,-0.00057,0.00074,-55.72735,-1223.00000
0.68946,0.68486,0.69012,0.68387,0.68913,0.29675,0.29610,0.29708,0.30300,0.29938,-0.00419,-0.00156,0.00173,-0.00222,0.00173,-55.72735,-1222.00000
0.68453,0.68190,0.68519,0.69242,0.68256,0.29840,0.29807,0.29610,0.30300,0.29346,-0.00090,-0.00222,0.00074,0.00041,0.00041,-56.41836,-1221.00000
0.68552,0.69440,0.68420,0.69209,0.68946,0.29544,0.29741,0.30103,0.29938,0.29807,0.00041,0.00008,-0.00057,0.00403,-0.00123,-56.41836,-1220.00000
0.68552,0.68354,0.69144,0.68848,0.68749,0.30169,0.29511,0.29906,0.30103,0.29971,0.00140,0.00370,-0.00057,-0.00518,0.00008,-56.29756,-1219.00000
0.68190,0.68749,0.68091,0.68288,0.69242,0.29938,0.29741,0.30070,0.29906,0.30103,0.00568,-0.00057,-0.00090,-0.00025,-0.00222,-56.29756,-1218.00000
0.68354,0.68584,0.68716,0.68683,0.68880,0.30070,0.29708,0.30070,0.30004,0.29610,-0.00156,0.00337,-0.00156,-0.00090,0.00272,-56.30064,-1217.00000
0.68288,0.68190,0.68683,0.68815,0.67992,0.30103,0.30202,0.30366,0.29873,0.29741,-0.00057,0.00008,0.00173,-0.00090,-0.00025,-56.30064,-1216.00000
0.67795,0.69111,0.68683,0.67729,0.69374,0.29741,0.29511,0.30498,0.29906,0.30103,0.00239,-0.00123,0.00008,0.00206,0.00206,-56.10686,-1215.00000
0.68979,0.67992,0.68683,0.68091,0.68486,0.30136,0.30300,0.30037,0.29577,0.30004,0.00008,0.00140,0.00074,0.00173,0.00403,-56.10686,-1214.00000
0.68091,0.68223,0.68453,0.68387,0.68716,0.29971,0.29642,0.30136,0.29906,0.29906,0.00469,0.00107,0.00304,0.00140,-0.00321,-55.87325,-1213.00000
0.68025,0.68683,0.68486,0.68946,0.68683,0.29610,0.30070,0.29971,0.29971,0.29807,0.00337,0.00337,0.00206,0.00041,-0.00255,-55.87325,-1212.00000
0.68025,0.68782,0.68190,0.68354,0.68848,0.30004,0.30399,0.30366,0.29741,0.30136,0.00107,-0.00057,-0.00222,0.00041,-0.00222,-56.48887,-1211.00000
0.68486,0.68420,0.67927,0.68453,0.68584,0.29741,0.30037,0.30004,0.30333,0.29807,-0.00255,-0.00386,-0.00156,0.00337,0.00173,-56.48887,-1210.00000
0.68782,0.68025,0.67927,0.68749,0.68946,0.29906,0.29938,0.29906,0.29708,0.30103,-0.00057,0.00140,0.00436,-0.00090,0.00107,-56.80157,-1209.00000
0.67992,0.68321,0.68650,0.68124,0.67565,0.29938,0.30004,0.30004,0.29906,0.29840,0.00074,-0.00025,-0.00123,-0.00288,0.00107,-56.80157,-1208.00000
0.68025,0.68519,0.68552,0.67861,0.68552,0.29807,0.29708,0.30202,0.29774,0.29840,0.00535,0.00041,-0.00222,-0.00321,0.00206,-56.15469,-1207.00000
0.68058,0.67927,0.68387,0.68420,0.68256,0.30136,0.29708,0.30136,0.29873,0.30333,-0.00025,0.00074,-0.00551,0.00041,0.00107,-56.15469,-1206.00000
0.67795,0.67992,0.67927,0.67992,0.68387,0.29445,0.29741,0.29906,0.29873,0.30070,0.00140,0.00074,-0.00057,0.00107,-0.00255,-55.13301,-1205.00000
0.67959,0.68321,0.68420,0.68223,0.67927,0.30366,0.30037,0.29642,0.30136,0.29807,-0.00025,0.00107,0.00074,0.00206,-0.00156,-55.13301,-1204.00000
0.68683,0.68190,0.68091,0.68321,0.67959,0.30136,0.30234,0.29281,0.29971,0.29873,-0.00189,0.00107,-0.00156,0.00140,-0.00057,-55.27158,-1203.00000
0.68058,0.67565,0.67762,0.67598,0.68058,0.30136,0.29642,0.29741,0.29807,0.29971,-0.00090,0.00436,-0.00321,0.00173,0.00304,-55.27158,-1202.00000
0.67959,0.68157,0.67598,0.68091,0.68486,0.30103,0.30136,0.29873,0.30103,0.29774,0.00107,-0.00419,0.00008,0.00272,0.00206,-55.39214,-1201.00000
0.68256,0.68091,0.67631,0.67631,0.67861,0.30202,0.30103,0.29741,0.30136,0.29906,-0.00353,-0.00288,-0.00090,-0.00025,-0.00189,-55.39214,-1200.00000
