0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.67927,0.68190,0.67433,0.67828,0.67762,0.29840,0.29840,0.29971,0.29840,0.29840,0.00140,-0.00090,0.00074,0.00107,0.00107,-55.33035,-1199.00000
0.67729,0.67959,0.67400,0.67828,0.67663,0.29741,0.30465,0.29873,0.29774,0.29840,-0.00025,-0.00156,0.00074,0.00008,-0.00189,-55.33035,-1198.00000
0.67466,0.67927,0.67367,0.67367,0.67631,0.29741,0.30300,0.30333,0.29873,0.30234,0.00272,-0.00255,0.00206,0.00107,0.00173,-55.52406,-1197.00000
0.67861,0.67400,0.67696,0.68124,0.67631,0.30234,0.29511,0.29938,0.29346,0.30070,0.00173,-0.00189,-0.00090,0.00041,0.00206,-55.52406,-1196.00000
0.67433,0.67729,0.67795,0.67828,0.68058,0.30202,0.29971,0.29873,0.30300,0.30070,0.00074,0.00239,-0.00057,-0.00156,0.00239,-55.14728,-1195.00000
0.67137,0.66808,0.67729,0.67203,0.66841,0.30103,0.29478,0.30267,0.30136,0.30366,0.00173,0.00272,-0.00090,0.00140,-0.00222,-55.14728,-1194.00000
0.67367,0.67631,0.67631,0.67433,0.67071,0.29938,0.29774,0.29906,0.30004,0.30333,0.00239,-0.00123,-0.00189,-0.00025,0.00272,-55.62052,-1193.00000
0.67598,0.67433,0.67433,0.67367,0.67959,0.30004,0.29971,0.30300,0.30004,0.29741,0.00239,-0.00057,-0.00189,-0.00156,0.00173,-55.62052,-1192.00000
0.67532,0.67104,0.67663,0.67335,0.67367,0.29971,0.29840,0.29938,0.29906,0.29741,-0.00025,-0.00025,-0.00123,-0.00321,0.00074,-55.51045,-1191.00000
0.67927,0.66743,0.67367,0.67565,0.67137,0.29741,0.29840,0.29642,0.29774,0.30234,0.00041,-0.00189,0.00337,0.00107,0.00008,-55.51045,-1190.00000
0.67466,0.67302,0.67663,0.67170,0.67203,0.29906,0.29741,0.30234,0.30004,0.29675,-0.00090,0.00008,-0.00222,0.00041,-0.00353,-55.47251,-1189.00000
0.66841,0.67104,0.67598,0.66775,0.67104,0.29971,0.29873,0.29708,0.30136,0.29840,0.00272,0.00140,0.00206,-0.00090,0.00173,-55.47251,-1188.00000
0.66841,0.67532,0.66414,0.67104,0.67663,0.29938,0.30169,0.29873,0.29906,0.29511,-0.00025,-0.00025,-0.00189,-0.00090,0.00239,-54.83098,-1187.00000
0.66644,0.66677,0.67335,0.66808,0.66545,0.29873,0.29248,0.29314,0.29708,0.29971,0.00337,0.00403,0.00107,0.00107,-0.00090,-54.83098,-1186.00000
0.66644,0.67170,0.66644,0.66874,0.66775,0.30103,0.29938,0.29971,0.29544,0.30103,0.00272,0.00239,0.00337,-0.00222,0.00272,-55.78219,-1185.00000
0.66545,0.67039,0.66512,0.66677,0.66874,0.29741,0.29906,0.29577,0.29840,0.30333,0.00140,0.00239,0.00206,0.00436,0.00107,-55.78219,-1184.00000
0.66381,0.66447,0.67137,0.66808,0.66677,0.29807,0.30037,0.30103,0.29445,0.29971,-0.00485,0.00074,0.00502,-0.00090,-0.00025,-55.67674,-1183.00000
0.66545,0.66841,0.66907,0.66907,0.66677,0.29708,0.29774,0.30234,0.29642,0.29675,0.00272,0.00074,0.00041,0.00206,0.00107,-55.67674,-1182.00000
0.66973,0.67039,0.66447,0.66085,0.66578,0.29544,0.29938,0.29577,0.30300,0.29675,0.00206,-0.00156,-0.00189,-0.00123,-0.00156,-55.37011,-1181.00000
0.66940,0.66743,0.66808,0.66940,0.66315,0.29938,0.29708,0.29544,0.29807,0.30070,0.00074,-0.00222,0.00304,-0.00057,-0.00189,-55.37011,-1180.00000
0.66841,0.66743,0.66808,0.67104,0.66841,0.30103,0.29379,0.30103,0.29840,0.29642,0.00206,-0.00090,-0.00123,-0.00222,-0.00156,-55.64160,-1179.00000
0.66348,0.66907,0.66841,0.65789,0.66151,0.29906,0.29807,0.29544,0.29807,0.30103,-0.00123,-0.00156,0.00272,-0.00222,0.00107,-55.64160,-1178.00000
0.66775,0.66118,0.67433,0.67137,0.66019,0.29873,0.30070,0.29610,0.30136,0.29807,0.00469,0.00008,-0.00156,0.00173,0.00107,-55.95312,-1177.00000
0.66282,0.66907,0.66677,0.66973,0.66052,0.29511,0.29642,0.30169,0.29873,0.29577,0.00206,0.00436,0.00008,0.00140,0.00436,-55.95312,-1176.00000
0.66414,0.66512,0.66249,0.66381,0.66052,0.29873,0.29412,0.29774,0.29708,0.29906,-0.00452,0.00272,-0.00156,-0.00090,-0.00123,-55.33496,-1175.00000
0.65887,0.66249,0.66479,0.66545,0.65986,0.29445,0.30136,0.29708,0.29741,0.29741,-0.00353,0.00239,-0.00090,0.00140,0.00041,-55.33496,-1174.00000
0.66183,0.65591,0.66249,0.66183,0.65789,0.30070,0.29708,0.29906,0.29708,0.29938,0.00107,-0.00156,0.00304,-0.00255,-0.00321,-55.90967,-1173.00000
0.65887,0.66743,0.66183,0.66545,0.65657,0.30070,0.29938,0.29971,0.29577,0.30037,-0.00057,-0.00189,0.00304,0.00041,0.00140,-55.90967,-1172.00000
0.65657,0.65986,0.65624,0.66414,0.66315,0.29938,0.29412,0.30234,0.30136,0.29938,-0.00123,0.00239,0.00008,0.00107,-0.00057,-56.06519,-1171.00000
0.66841,0.65920,0.66644,0.66743,0.65789,0.30202,0.29511,0.29971,0.29478,0.30465,-0.00321,0.00140,-0.00156,0.00041,0.00107,-56.06519,-1170.00000
0.66348,0.65822,0.66151,0.66447,0.65493,0.29478,0.30202,0.30202,0.30169,0.29642,0.00272,0.00008,0.00140,0.00239,0.00239,-56.07947,-1169.00000
0.66085,0.66282,0.65789,0.65855,0.65822,0.29807,0.29248,0.30169,0.29675,0.29840,-0.00189,0.00008,0.00074,0.00140,-0.00025,-56.07947,-1168.00000
0.66249,0.66052,0.65295,0.65394,0.65723,0.30267,0.29544,0.29544,0.29938,0.29774,0.00041,-0.00353,0.00239,-0.00025,-0.00090,-56.65546,-1167.00000
0.65295,0.66052,0.65789,0.65361,0.65690,0.29478,0.29741,0.29873,0.29610,0.30202,-0.00090,0.00304,-0.00057,0.00337,-0.00353,-56.65546,-1166.00000
0.65624,0.65624,0.66216,0.65789,0.65427,0.29906,0.29873,0.29544,0.29807,0.30202,0.00337,0.00272,-0.00156,-0.00156,-0.00189,-56.17685,-1165.00000
0.65427,0.65328,0.64868,0.65065,0.65591,0.29807,0.30202,0.29971,0.29149,0.29774,-0.00353,0.00337,0.00008,0.00107,-0.00025,-56.17685,-1164.00000
0.64342,0.65624,0.65723,0.65460,0.65789,0.29873,0.29741,0.30169,0.30070,0.29708,0.00107,0.00173,0.00107,0.00239,0.00206,-55.78130,-1163.00000
0.64934,0.65164,0.65295,0.65361,0.65526,0.29938,0.29642,0.29774,0.29971,0.29642,0.00041,-0.00189,-0.00090,-0.00156,-0.00321,-55.78130,-1162.00000
0.65394,0.65920,0.65690,0.65131,0.65262,0.29642,0.30004,0.29675,0.29610,0.30432,0.00272,-0.00025,0.00107,0.00107,0.00239,-56.25735,-1161.00000
0.64999,0.65460,0.65526,0.64638,0.64605,0.29873,0.29511,0.30234,0.29774,0.29971,0.00206,0.00107,0.00074,0.00041,-0.00222,-56.25735,-1160.00000
0.65131,0.65361,0.65032,0.65197,0.65855,0.29642,0.30070,0.30202,0.30202,0.30432,0.00140,-0.00321,0.00107,0.00074,0.00008,-55.49928,-1159.00000
0.65526,0.64999,0.64572,0.65559,0.65394,0.30070,0.29774,0.29971,0.30037,0.30103,-0.00452,0.00140,0.00206,0.00140,-0.00123,-55.49928,-1158.00000
0.64374,0.64276,0.65098,0.65328,0.65032,0.30004,0.30004,0.29642,0.29610,0.29906,0.00732,-0.00123,-0.00057,0.00107,-0.00123,-56.07972,-1157.00000
0.64506,0.65526,0.65197,0.65262,0.65131,0.29708,0.29379,0.29708,0.29938,0.29840,0.00370,0.00239,0.00206,0.00074,0.00206,-56.07972,-1156.00000
0.64901,0.64605,0.64868,0.65131,0.64966,0.29675,0.30004,0.29873,0.30366,0.30169,0.00272,-0.00057,0.00337,0.00206,0.00239,-55.35187,-1155.00000
0.64802,0.64670,0.65065,0.64111,0.65164,0.30169,0.29774,0.30037,0.30037,0.30004,0.00041,0.00107,0.00074,-0.00057,0.00074,-55.35187,-1154.00000
0.64506,0.64670,0.64473,0.64605,0.64309,0.29906,0.29807,0.29774,0.29938,0.30169,-0.00288,-0.00090,-0.00090,0.00239,0.00600,-54.87076,-1153.00000
0.65164,0.64111,0.65197,0.64802,0.64934,0.29807,0.29971,0.29971,0.29708,0.29511,0.00173,-0.00386,-0.00025,-0.00288,-0.00123,-54.87076,-1152.00000
0.64868,0.65394,0.65295,0.64473,0.64605,0.29938,0.30103,0.30234,0.29478,0.30103,0.00041,-0.00025,0.00107,0.00074,0.00008,-54.83040,-1151.00000
0.64243,0.64670,0.65131,0.63848,0.64473,0.30366,0.30465,0.30037,0.29741,0.30300,-0.00189,0.00173,0.00173,0.00041,-0.00025,-54.83040,-1150.00000
0.64670,0.64638,0.64309,0.64309,0.64473,0.29840,0.30004,0.29346,0.29346,0.29938,0.00008,-0.00255,0.00074,0.00206,-0.00222,-55.57682,-1149.00000
0.64473,0.64440,0.64078,0.64473,0.64407,0.29840,0.29906,0.29610,0.30169,0.30563,0.00304,0.00206,-0.00025,0.00370,-0.00057,-55.57682,-1148.00000
0.64473,0.64934,0.64177,0.63782,0.64210,0.29807,0.30037,0.29971,0.29346,0.30563,-0.00288,-0.00090,0.00041,0.00370,0.00173,-56.21370,-1147.00000
0.63585,0.64374,0.64210,0.64243,0.64144,0.30037,0.29314,0.29610,0.29938,0.30300,0.00173,0.00041,-0.00057,-0.00156,0.00337,-56.21370,-1146.00000
0.63947,0.64736,0.64966,0.64473,0.64342,0.29610,0.29708,0.29675,0.30136,0.29938,0.00107,0.00239,-0.00090,0.00107,0.00008,-55.88761,-1145.00000
0.64966,0.63947,0.64506,0.64177,0.63782,0.29610,0.29971,0.30169,0.30136,0.29708,0.00272,-0.00353,0.00272,-0.00057,-0.00090,-55.88761,-1144.00000
0.63980,0.63881,0.64539,0.63848,0.63421,0.29774,0.29577,0.29741,0.30432,0.30004,0.00272,0.00272,-0.00288,-0.00057,0.00140,-55.71969,-1143.00000
0.64276,0.64440,0.64276,0.63684,0.63914,0.29906,0.30399,0.29840,0.29840,0.29840,0.00469,-0.00057,0.00041,-0.00057,0.00074,-55.71969,-1142.00000
0.64013,0.63947,0.63585,0.63782,0.64046,0.30004,0.29840,0.30399,0.29708,0.29577,0.00436,0.00074,0.00173,-0.00222,0.00041,-55.37937,-1141.00000
0.63947,0.64309,0.63947,0.63519,0.63717,0.29741,0.30103,0.29971,0.29873,0.30169,0.00304,0.00107,-0.00123,-0.00222,-0.00025,-55.37937,-1140.00000
0.63322,0.64111,0.63651,0.63684,0.63980,0.29675,0.29642,0.29873,0.29971,0.30070,-0.00123,0.00041,0.00436,-0.00057,0.00041,-55.93187,-1139.00000
0.63980,0.63585,0.63651,0.63158,0.63322,0.30498,0.29642,0.30432,0.29544,0.29840,0.00041,-0.00156,0.00337,0.00173,-0.00156,-55.93187,-1138.00000
0.63618,0.63717,0.63059,0.63190,0.63486,0.29708,0.30267,0.29873,0.30136,0.29642,0.00074,-0.00025,0.00140,0.00206,0.00370,-55.78820,-1137.00000
0.63454,0.63552,0.63486,0.63914,0.63322,0.29840,0.30004,0.30070,0.30234,0.30169,-0.00123,0.00173,0.00074,-0.00025,-0.00189,-55.78820,-1136.00000
0.63355,0.64111,0.63092,0.63486,0.63947,0.30004,0.29774,0.30234,0.30267,0.29675,0.00502,0.00041,0.00107,-0.00288,-0.00123,-55.14996,-1135.00000
0.62829,0.63355,0.63190,0.63026,0.63552,0.29840,0.30103,0.30070,0.30267,0.29873,0.00173,-0.00222,-0.00057,0.00107,0.00370,-55.14996,-1134.00000
0.63848,0.62862,0.63322,0.63256,0.63815,0.29938,0.29511,0.29840,0.29544,0.30103,0.00107,-0.00025,0.00304,0.00173,-0.00222,-55.25076,-1133.00000
0.63223,0.62566,0.63585,0.63256,0.63815,0.30103,0.30136,0.29544,0.30333,0.29971,0.00173,0.00469,0.00206,0.00173,0.00337,-55.25076,-1132.00000
0.63388,0.63289,0.63190,0.62697,0.62927,0.29741,0.29807,0.29807,0.29741,0.29840,-0.00057,-0.00025,0.00173,-0.00025,-0.00222,-55.77235,-1131.00000
0.63618,0.62763,0.62763,0.63223,0.62927,0.30202,0.29840,0.29840,0.29577,0.29741,-0.00057,0.00041,0.00239,-0.00288,-0.00123,-55.77235,-1130.00000
0.62763,0.63388,0.62763,0.62927,0.62598,0.29906,0.29675,0.29774,0.30366,0.30037,-0.00025,-0.00123,0.00239,0.00206,-0.00025,-55.95747,-1129.00000
0.63158,0.62763,0.62467,0.62927,0.62862,0.30004,0.30070,0.30037,0.30004,0.29741,0.00469,-0.00452,0.00074,0.00239,0.00304,-55.95747,-1128.00000
0.62434,0.62862,0.62730,0.62368,0.62894,0.30432,0.30695,0.29840,0.29642,0.29840,0.00107,-0.00123,0.00107,0.00206,-0.00123,-55.75217,-1127.00000
0.62204,0.62598,0.62368,0.62664,0.62039,0.30136,0.30070,0.30267,0.30004,0.29971,-0.00057,-0.00057,0.00436,-0.00090,0.00337,-55.75217,-1126.00000
0.62927,0.62730,0.62269,0.62730,0.61809,0.29971,0.30103,0.30103,0.29938,0.29675,0.00272,0.00173,0.00008,0.00041,0.00107,-56.27696,-1125.00000
0.62302,0.62467,0.62105,0.62434,0.62993,0.30103,0.29577,0.29971,0.30202,0.29938,-0.00090,-0.00288,0.00469,-0.00222,0.00074,-56.27696,-1124.00000
0.62796,0.62927,0.61973,0.62237,0.62138,0.29906,0.30037,0.29544,0.29971,0.29741,0.00107,0.00370,0.00173,-0.00025,0.00239,-56.50030,-1123.00000
0.62500,0.63026,0.62039,0.63059,0.62598,0.30596,0.29807,0.29708,0.29511,0.30103,0.00239,-0.00025,-0.00025,-0.00057,-0.00189,-56.50030,-1122.00000
0.62631,0.61908,0.62467,0.62204,0.62401,0.29412,0.29412,0.29511,0.30169,0.29938,-0.00025,0.00008,0.00206,0.00206,0.00173,-55.45962,-1121.00000
0.62730,0.63026,0.62072,0.62302,0.62829,0.29906,0.29807,0.29807,0.30399,0.29938,-0.00156,0.00008,0.00173,-0.00189,0.00272,-55.45962,-1120.00000
0.62598,0.61677,0.62467,0.62204,0.62664,0.30169,0.29840,0.30103,0.30070,0.29938,-0.00156,0.00008,0.00239,-0.00222,0.00272,-55.76448,-1119.00000
0.61973,0.62829,0.62467,0.62006,0.61941,0.29708,0.30234,0.29741,0.30169,0.29807,-0.00025,-0.00222,0.00337,-0.00156,0.00041,-55.76448,-1118.00000
0.61875,0.62204,0.61316,0.62368,0.62368,0.30136,0.30465,0.29774,0.29675,0.30070,0.00041,0.00041,-0.00419,0.00074,-0.00090,-55.97306,-1117.00000
0.62039,0.61875,0.62072,0.61973,0.61973,0.30136,0.30103,0.29873,0.29873,0.30300,-0.00156,0.00041,0.00008,0.00008,-0.00025,-55.97306,-1116.00000
0.61809,0.61447,0.61645,0.61513,0.61776,0.30037,0.30234,0.29938,0.29906,0.30530,-0.00321,0.00304,0.00041,-0.00222,0.00041,-55.89913,-1115.00000
0.62105,0.61612,0.61151,0.61776,0.61447,0.29971,0.29971,0.30234,0.29610,0.29840,-0.00485,-0.00025,0.00337,-0.00090,0.00008,-55.89913,-1114.00000
0.61710,0.62105,0.61776,0.61480,0.62138,0.29774,0.29840,0.29807,0.30037,0.29840,-0.00090,0.00041,0.00173,-0.00353,0.00074,-55.60581,-1113.00000
0.61151,0.61743,0.61973,0.61316,0.61546,0.29840,0.30004,0.29971,0.30136,0.29938,0.00107,0.00008,-0.00057,0.00337,-0.00025,-55.60581,-1112.00000
0.61447,0.61579,0.61184,0.60724,0.61250,0.30037,0.29642,0.30037,0.29642,0.29906,0.00239,0.00206,0.00041,0.00041,0.00239,-56.05242,-1111.00000
0.60724,0.61316,0.60757,0.60724,0.61020,0.29478,0.29971,0.30004,0.30136,0.29938,-0.00090,0.00041,-0.00057,0.00107,0.00206,-56.05242,-1110.00000
0.60691,0.60855,0.61743,0.60296,0.61710,0.29642,0.29840,0.29906,0.30070,0.29971,-0.00025,0.00173,0.00206,0.00140,-0.00025,-55.37240,-1109.00000
0.60921,0.61250,0.61217,0.60230,0.61414,0.30004,0.29840,0.29642,0.30070,0.29478,-0.00189,-0.00057,0.00041,0.00206,-0.00222,-55.37240,-1108.00000
0.60428,0.61316,0.61151,0.60691,0.61250,0.30037,0.30530,0.29544,0.30004,0.30300,0.00041,-0.00321,0.00403,0.00206,0.00140,-55.60368,-1107.00000
0.60757,0.60230,0.60658,0.60921,0.60658,0.29873,0.29675,0.29807,0.29445,0.29708,0.00107,-0.00090,-0.00156,0.00041,0.00173,-55.60368,-1106.00000
0.60165,0.60526,0.60954,0.61217,0.61020,0.29807,0.30004,0.29577,0.29938,0.29873,0.00173,0.00074,-0.00090,0.00272,0.00041,-56.01961,-1105.00000
0.60559,0.60855,0.61151,0.60461,0.59901,0.29577,0.30300,0.29906,0.30300,0.30136,0.00272,0.00041,0.00107,0.00272,0.00074,-56.01961,-1104.00000
0.60625,0.60329,0.60658,0.60592,0.60493,0.29675,0.29741,0.30103,0.29906,0.29610,0.00206,-0.00025,-0.00189,-0.00353,0.00272,-56.44487,-1103.00000
0.60822,0.59836,0.60428,0.60000,0.60691,0.29840,0.29675,0.30004,0.29281,0.29906,-0.00156,0.00041,-0.00156,-0.00123,-0.00255,-56.44487,-1102.00000
0.60691,0.60362,0.60165,0.60197,0.60625,0.30202,0.29511,0.29807,0.29314,0.30004,-0.00189,0.00370,-0.00288,-0.00288,0.00272,-56.56472,-1101.00000
0.60263,0.60559,0.60362,0.60296,0.60033,0.29708,0.29971,0.29774,0.30234,0.29675,0.00173,0.00008,-0.00452,0.00008,-0.00025,-56.56472,-1100.00000
0.59967,0.60362,0.59737,0.59934,0.60329,0.30333,0.30103,0.30037,0.29708,0.30103,0.00436,0.00074,0.00206,0.00074,-0.00123,-56.06068,-1099.00000
0.60066,0.60263,0.60296,0.60099,0.60033,0.29840,0.29971,0.30103,0.29807,0.29741,0.00337,-0.00090,0.00173,0.00403,0.00107,-56.06068,-1098.00000
0.59869,0.60165,0.60428,0.59770,0.59737,0.30202,0.30103,0.30103,0.29642,0.29971,0.00074,-0.00025,-0.00156,0.00239,-0.00090,-56.01862,-1097.00000
0.59540,0.60000,0.59605,0.60000,0.59967,0.29840,0.30070,0.29971,0.29708,0.30169,-0.00189,-0.00123,0.00206,0.00403,-0.00123,-56.01862,-1096.00000
0.59770,0.59638,0.59112,0.59704,0.59671,0.29708,0.29873,0.29807,0.29938,0.29379,0.00173,-0.00057,0.00337,0.00107,-0.00156,-55.96341,-1095.00000
0.59474,0.59803,0.59704,0.59408,0.59276,0.29971,0.29938,0.30333,0.29938,0.29774,0.00206,0.00107,0.00074,-0.00123,0.00206,-55.96341,-1094.00000
0.59244,0.60033,0.59540,0.58717,0.59145,0.30399,0.30070,0.29807,0.29741,0.29938,-0.00123,-0.00123,0.00008,-0.00090,0.00239,-55.78688,-1093.00000
0.59145,0.59408,0.59211,0.59869,0.59079,0.29971,0.29774,0.30136,0.29610,0.29642,-0.00156,0.00140,-0.00123,-0.00090,0.00403,-55.78688,-1092.00000
0.59474,0.59309,0.59276,0.59013,0.59572,0.30004,0.29577,0.30399,0.29774,0.30037,-0.00452,-0.00156,-0.00255,0.00337,-0.00189,-54.85877,-1091.00000
0.58915,0.59375,0.59474,0.58783,0.59276,0.29938,0.29906,0.29544,0.30070,0.29511,0.00239,0.00140,-0.00189,-0.00288,0.00370,-54.85877,-1090.00000
0.59178,0.59737,0.59211,0.58948,0.59145,0.29642,0.30103,0.30530,0.29938,0.30103,-0.00419,-0.00222,0.00041,-0.00025,0.00173,-55.01972,-1089.00000
0.59178,0.58783,0.58717,0.58487,0.58816,0.29906,0.29675,0.30202,0.30267,0.30037,0.00074,-0.00025,0.00239,0.00206,-0.00156,-55.01972,-1088.00000
0.59145,0.58619,0.58421,0.59145,0.58388,0.30037,0.29610,0.30004,0.29741,0.29840,-0.00057,0.00008,0.00239,-0.00025,0.00008,-55.95712,-1087.00000
0.58520,0.58684,0.58191,0.59046,0.58783,0.30070,0.29938,0.30103,0.29906,0.29774,0.00140,0.00107,-0.00255,-0.00189,0.00272,-55.95712,-1086.00000
0.58323,0.59079,0.58487,0.58158,0.59079,0.30136,0.30037,0.29938,0.29840,0.29708,-0.00025,0.00008,0.00041,0.00074,0.00074,-53.81596,-1085.00000
0.58750,0.58619,0.58092,0.58191,0.58980,0.29642,0.29478,0.29807,0.30037,0.29840,0.00206,0.00074,-0.00025,0.00107,-0.00025,-53.81596,-1084.00000
0.58092,0.58388,0.58717,0.58388,0.58191,0.30070,0.29642,0.29511,0.29741,0.30103,0.00008,-0.00123,0.00436,0.00239,0.00041,-52.59890,-1083.00000
0.58060,0.58586,0.58224,0.58323,0.58290,0.29807,0.29642,0.29774,0.29642,0.29577,-0.00123,-0.00255,0.00008,0.00206,-0.00255,-52.59890,-1082.00000
0.57796,0.58323,0.57632,0.58257,0.58323,0.29642,0.29675,0.29708,0.29840,0.29675,0.00008,0.00140,0.00008,-0.00255,-0.00090,-53.18177,-1081.00000
0.58060,0.58125,0.58323,0.58487,0.58520,0.30202,0.30234,0.29873,0.29577,0.30169,0.00008,0.00041,-0.00090,0.00074,0.00206,-53.18177,-1080.00000
0.57731,0.57599,0.57237,0.57994,0.58323,0.30070,0.29478,0.29938,0.30202,0.29741,0.00008,-0.00222,0.00304,-0.00353,0.00008,-53.81745,-1079.00000
0.57204,0.57829,0.57961,0.57829,0.57237,0.30103,0.30070,0.29445,0.30333,0.30004,-0.00156,0.00469,0.00239,0.00008,-0.00189,-53.81745,-1078.00000
0.57895,0.58191,0.57731,0.57599,0.57204,0.29675,0.29675,0.29938,0.29642,0.29445,0.00074,0.00403,0.00107,0.00436,0.00403,-54.68216,-1077.00000
0.57665,0.57303,0.57796,0.57829,0.57566,0.29346,0.30037,0.29610,0.29675,0.30399,0.00140,-0.00123,0.00173,-0.00057,-0.00255,-54.68216,-1076.00000
0.56974,0.57369,0.57599,0.57533,0.57862,0.29642,0.29478,0.29906,0.29577,0.29873,0.00008,0.00074,-0.00057,0.00008,-0.00386,-55.35134,-1075.00000
0.57566,0.57237,0.57303,0.57665,0.57040,0.30202,0.30103,0.29741,0.30169,0.30300,-0.00057,0.00206,-0.00189,0.00436,0.00206,-55.35134,-1074.00000
0.57533,0.57402,0.56974,0.56843,0.57040,0.29906,0.29741,0.30169,0.30136,0.29642,0.00239,0.00041,-0.00025,-0.00123,0.00008,-54.58485,-1073.00000
0.57040,0.57599,0.57369,0.57336,0.56908,0.29610,0.30037,0.29906,0.30136,0.29577,0.00403,-0.00025,-0.00057,0.00173,-0.00090,-54.58485,-1072.00000
0.57533,0.56875,0.56481,0.57829,0.57336,0.29741,0.29971,0.30037,0.29642,0.29346,0.00436,0.00140,0.00008,0.00173,0.00140,-54.77289,-1071.00000
0.56612,0.57237,0.57139,0.56810,0.56843,0.30202,0.29873,0.29807,0.30136,0.30004,0.00008,-0.00090,-0.00090,0.00041,0.00107,-54.77289,-1070.00000
0.56908,0.56514,0.57303,0.56777,0.56711,0.29182,0.30300,0.29577,0.29938,0.29840,0.00239,-0.00288,-0.00419,-0.00123,0.00107,-55.52121,-1069.00000
0.56547,0.56185,0.56514,0.56283,0.56645,0.30004,0.30070,0.29906,0.30103,0.29840,0.00206,0.00041,0.00074,-0.00156,0.00173,-55.52121,-1068.00000
0.56053,0.56843,0.57139,0.56777,0.56908,0.29577,0.29708,0.29906,0.29807,0.30037,0.00173,-0.00255,-0.00321,0.00041,-0.00090,-56.04430,-1067.00000
0.56711,0.56283,0.56514,0.56251,0.56481,0.29873,0.29938,0.30037,0.30037,0.29346,0.00074,0.00041,-0.00386,-0.00156,-0.00057,-56.04430,-1066.00000
0.56941,0.56316,0.56810,0.56053,0.56152,0.29346,0.29774,0.29906,0.30103,0.30037,0.00140,0.00206,0.00239,-0.00189,0.00008,-56.30584,-1065.00000
0.55889,0.56020,0.56382,0.55659,0.56316,0.29511,0.30498,0.30037,0.30103,0.30136,0.00337,-0.00255,-0.00090,0.00041,-0.00189,-56.30584,-1064.00000
0.56020,0.56152,0.56678,0.55691,0.55626,0.30300,0.30300,0.30070,0.29708,0.30498,0.00074,0.00008,0.00239,-0.00288,0.00568,-56.21688,-1063.00000
0.55527,0.56053,0.55297,0.56382,0.56053,0.29971,0.30037,0.29610,0.30037,0.29807,0.00140,-0.00386,0.00272,0.00107,0.00140,-56.21688,-1062.00000
0.55987,0.56612,0.55856,0.56448,0.56283,0.29379,0.29741,0.29675,0.29807,0.29445,0.00008,0.00370,0.00173,0.00337,-0.00123,-56.53374,-1061.00000
0.55823,0.55922,0.55987,0.56316,0.56185,0.30202,0.29938,0.30202,0.29610,0.29642,-0.00025,0.00107,0.00140,0.00140,0.00107,-56.53374,-1060.00000
0.55231,0.55922,0.55757,0.55889,0.56283,0.30234,0.29807,0.29840,0.29511,0.29807,0.00041,0.00041,0.00041,0.00041,0.00107,-55.90847,-1059.00000
0.55691,0.54968,0.55494,0.55856,0.55395,0.29873,0.29971,0.30267,0.29807,0.29873,-0.00189,0.00140,0.00074,-0.00419,0.00568,-55.90847,-1058.00000
0.55494,0.55626,0.55231,0.55889,0.55691,0.30004,0.30103,0.30136,0.29840,0.29873,0.00140,-0.00123,0.00173,-0.00156,0.00304,-55.53724,-1057.00000
0.55724,0.55790,0.55659,0.56185,0.55264,0.29906,0.29708,0.30234,0.30136,0.29774,-0.00156,0.00403,-0.00057,0.00041,0.00041,-55.53724,-1056.00000
0.55494,0.55231,0.55099,0.55560,0.55626,0.30103,0.29577,0.30103,0.29675,0.30234,0.00008,-0.00156,0.00436,-0.00649,0.00173,-54.95124,-1055.00000
0.55264,0.55428,0.54540,0.55395,0.55297,0.30498,0.29873,0.29906,0.30234,0.30070,0.00337,-0.00321,-0.00189,0.00074,0.00140,-54.95124,-1054.00000
