0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.54672,0.55691,0.55395,0.55428,0.55593,0.29774,0.29873,0.30234,0.29938,0.29971,-0.00123,0.00074,-0.00057,0.00074,0.00008,-54.76322,-1053.00000
0.55198,0.55198,0.55659,0.55494,0.55099,0.30366,0.29708,0.29938,0.29412,0.29708,-0.00255,0.00008,-0.00123,0.00041,0.00502,-54.76322,-1052.00000
0.54771,0.55264,0.54606,0.54310,0.55001,0.29906,0.29511,0.30202,0.29741,0.29675,0.00008,0.00206,0.00206,-0.00386,0.00173,-54.62770,-1051.00000
0.54573,0.53685,0.54902,0.55560,0.54014,0.29675,0.29971,0.29873,0.29873,0.29906,-0.00090,0.00173,0.00041,-0.00025,0.00304,-54.62770,-1050.00000
0.54836,0.54475,0.54968,0.54442,0.53817,0.30103,0.29708,0.30399,0.29873,0.29906,0.00140,0.00008,-0.00321,-0.00123,0.00304,-55.38514,-1049.00000
0.55067,0.54475,0.54475,0.54277,0.54869,0.29774,0.29774,0.29741,0.30037,0.29971,-0.00156,-0.00222,0.00304,-0.00123,0.00239,-55.38514,-1048.00000
0.54803,0.53915,0.54672,0.54442,0.54475,0.30103,0.30169,0.29314,0.29840,0.29478,0.00239,0.00008,0.00107,0.00008,-0.00057,-55.60273,-1047.00000
0.53850,0.53981,0.54080,0.54277,0.54376,0.30399,0.29774,0.30037,0.29544,0.29478,0.00337,0.00107,-0.00057,-0.00090,0.00008,-55.60273,-1046.00000
0.54244,0.54606,0.53784,0.54639,0.53751,0.29675,0.30498,0.30004,0.30366,0.30202,0.00107,0.00173,0.00436,0.00074,-0.00057,-55.20615,-1045.00000
0.54179,0.54211,0.54442,0.53948,0.53422,0.29577,0.29807,0.30202,0.30432,0.29938,-0.00090,0.00403,-0.00222,-0.00156,-0.00123,-55.20615,-1044.00000
0.54310,0.53422,0.53850,0.53882,0.53619,0.29511,0.29675,0.29281,0.29906,0.29906,0.00304,-0.00090,0.00140,0.00173,-0.00156,-55.82085,-1043.00000
0.54146,0.53850,0.53093,0.53554,0.53356,0.29544,0.29741,0.30432,0.29774,0.29675,0.00107,-0.00057,0.00206,0.00074,-0.00156,-55.82085,-1042.00000
0.53981,0.53488,0.53751,0.53784,0.53455,0.29610,0.30103,0.30103,0.30004,0.29642,-0.00189,0.00107,0.00074,0.00041,0.00403,-55.65945,-1041.00000
0.53784,0.53586,0.53225,0.53586,0.53784,0.29971,0.29938,0.29610,0.29906,0.30234,-0.00123,0.00008,0.00074,0.00008,-0.00321,-55.65945,-1040.00000
0.54179,0.53356,0.53784,0.53159,0.53751,0.30366,0.29807,0.29906,0.30300,0.30333,-0.00090,0.00074,-0.00321,0.00008,0.00008,-56.16957,-1039.00000
0.53159,0.53784,0.53159,0.53126,0.53455,0.29642,0.29544,0.29840,0.30366,0.29675,0.00041,-0.00025,0.00008,-0.00090,-0.00156,-56.16957,-1038.00000
0.53554,0.52962,0.53488,0.53652,0.52238,0.30070,0.30333,0.29906,0.29610,0.30169,0.00008,0.00008,0.00140,0.00074,0.00304,-55.43586,-1037.00000
0.52666,0.53192,0.52896,0.52534,0.52797,0.29971,0.29478,0.29807,0.29478,0.30234,-0.00156,0.00206,0.00239,0.00206,-0.00123,-55.43586,-1036.00000
0.52633,0.53159,0.53455,0.53290,0.52567,0.29840,0.29642,0.30070,0.29610,0.29971,0.00206,0.00272,-0.00090,0.00041,0.00173,-55.91129,-1035.00000
0.52205,0.52731,0.52731,0.52534,0.52863,0.29840,0.29971,0.29741,0.29873,0.29840,0.00008,0.00239,0.00008,0.00304,0.00272,-55.91129,-1034.00000
0.52830,0.52534,0.52468,0.52666,0.52402,0.29610,0.30465,0.29544,0.30300,0.29708,0.00008,0.00239,-0.00156,0.00041,-0.00090,-55.50203,-1033.00000
0.52633,0.52370,0.52337,0.51909,0.52304,0.29675,0.29675,0.29708,0.29708,0.29675,0.00173,-0.00025,0.00140,0.00206,0.00239,-55.50203,-1032.00000
0.52106,0.52271,0.51646,0.52172,0.52271,0.30136,0.29938,0.30202,0.30004,0.29642,-0.00025,0.00140,-0.00090,-0.00057,0.00008,-54.91166,-1031.00000
0.52008,0.52139,0.52008,0.52238,0.52238,0.29741,0.29807,0.30234,0.29807,0.29906,0.00041,-0.00123,0.00370,0.00107,0.00140,-54.91166,-1030.00000
0.52172,0.51975,0.51778,0.52402,0.52041,0.29840,0.29675,0.30070,0.29281,0.29840,0.00008,-0.00321,0.00140,0.00272,0.00173,-55.68337,-1029.00000
0.51909,0.52041,0.51646,0.52304,0.51646,0.29774,0.29248,0.29675,0.30037,0.29807,0.00074,0.00239,-0.00025,-0.00123,0.00107,-55.68337,-1028.00000
0.51679,0.51416,0.51778,0.51317,0.51547,0.29774,0.30234,0.29938,0.30070,0.29412,0.00337,-0.00057,0.00107,0.00074,-0.00386,-56.12293,-1027.00000
0.51218,0.51778,0.51712,0.51909,0.51547,0.29971,0.30004,0.29971,0.30169,0.30037,0.00239,0.00206,-0.00123,-0.00156,-0.00222,-56.12293,-1026.00000
0.51745,0.51679,0.51021,0.50824,0.51580,0.29774,0.29544,0.29314,0.29610,0.29642,-0.00123,-0.00025,0.00272,0.00140,-0.00025,-55.59076,-1025.00000
0.51416,0.51087,0.51153,0.51350,0.50922,0.29971,0.29873,0.30103,0.30070,0.30234,0.00173,0.00041,-0.00090,-0.00386,-0.00156,-55.59076,-1024.00000
0.51153,0.50265,0.50824,0.50561,0.50725,0.29511,0.29577,0.29971,0.29741,0.30234,0.00469,-0.00025,-0.00090,-0.00156,-0.00123,-55.49558,-1023.00000
0.51153,0.51317,0.50725,0.50429,0.50528,0.29708,0.30004,0.29971,0.30103,0.30202,-0.00057,0.00074,0.00403,0.00107,-0.00288,-55.49558,-1022.00000
0.50462,0.50626,0.50462,0.50265,0.50725,0.29708,0.29708,0.29807,0.29840,0.30136,0.00239,0.00206,-0.00090,-0.00288,-0.00321,-56.85912,-1021.00000
0.50659,0.50462,0.50857,0.51284,0.50889,0.29708,0.30004,0.29840,0.29807,0.29642,0.00206,0.00041,-0.00353,0.00041,0.00206,-56.85912,-1020.00000
0.51218,0.51087,0.50363,0.51185,0.50330,0.30037,0.29938,0.29412,0.29938,0.29840,0.00140,0.00107,0.00008,0.00173,0.00041,-56.39343,-1019.00000
0.50593,0.50330,0.50922,0.50561,0.50561,0.29807,0.30300,0.29906,0.29642,0.29873,0.00436,-0.00090,0.00403,0.00008,-0.00222,-56.39343,-1018.00000
0.50462,0.50889,0.50528,0.50330,0.51021,0.29642,0.30234,0.30399,0.30169,0.29445,-0.00057,-0.00025,0.00337,-0.00025,0.00107,-56.15570,-1017.00000
0.49771,0.49738,0.50100,0.50462,0.49705,0.29478,0.30037,0.29708,0.29807,0.29906,-0.00025,-0.00123,0.00008,0.00074,-0.00156,-56.15570,-1016.00000
0.49804,0.50692,0.50001,0.50265,0.50067,0.29873,0.29708,0.29906,0.29708,0.29642,0.00173,0.00140,0.00074,0.00041,-0.00353,-55.51193,-1015.00000
0.50330,0.49771,0.49936,0.50166,0.49936,0.29807,0.29610,0.29610,0.29840,0.29906,0.00107,-0.00156,-0.00156,-0.00189,0.00436,-55.51193,-1014.00000
0.49574,0.50133,0.49475,0.49673,0.50133,0.29675,0.30037,0.30070,0.30103,0.29642,0.00173,0.00140,-0.00025,-0.00156,-0.00025,-55.56847,-1013.00000
0.49574,0.49673,0.49377,0.50133,0.49870,0.29741,0.29642,0.30169,0.29774,0.29379,0.00107,0.00173,-0.00156,-0.00090,0.00403,-55.56847,-1012.00000
0.49936,0.49574,0.49278,0.49508,0.49771,0.29906,0.29511,0.30103,0.29971,0.29610,-0.00156,0.00107,-0.00090,0.00206,-0.00189,-55.48199,-1011.00000
0.49311,0.49048,0.49146,0.50100,0.49311,0.29938,0.29971,0.29906,0.29774,0.29840,0.00206,0.00074,0.00041,-0.00321,-0.00321,-55.48199,-1010.00000
0.49508,0.49113,0.49607,0.49081,0.48752,0.30037,0.29511,0.30103,0.29675,0.30267,-0.00025,-0.00189,-0.00123,0.00107,0.00206,-56.38845,-1009.00000
0.49179,0.49409,0.48883,0.49377,0.49541,0.29544,0.30103,0.29741,0.30399,0.29511,0.00140,-0.00057,-0.00057,-0.00584,0.00074,-56.38845,-1008.00000
0.49541,0.49179,0.49344,0.48357,0.49837,0.29807,0.29840,0.29807,0.29083,0.29675,0.00239,-0.00025,0.00206,0.00140,0.00008,-55.83583,-1007.00000
0.49146,0.48653,0.49015,0.49179,0.49705,0.29675,0.29675,0.29840,0.29774,0.30004,-0.00288,0.00206,0.00107,0.00107,0.00008,-55.83583,-1006.00000
0.48587,0.49705,0.48785,0.48489,0.48653,0.29642,0.29971,0.29675,0.30070,0.29741,0.00041,0.00403,-0.00123,-0.00222,-0.00255,-55.60834,-1005.00000
0.48390,0.48554,0.48785,0.48719,0.48554,0.29478,0.29346,0.29873,0.29708,0.29906,-0.00189,0.00304,-0.00025,-0.00057,0.00140,-55.60834,-1004.00000
0.49212,0.48850,0.49113,0.48719,0.47831,0.29577,0.29774,0.29774,0.29873,0.30004,0.00272,-0.00025,-0.00189,-0.00189,-0.00057,-55.49948,-1003.00000
0.48719,0.48587,0.48686,0.48817,0.48390,0.29906,0.29906,0.29642,0.29610,0.30103,0.00173,0.00206,-0.00090,0.00173,-0.00386,-55.49948,-1002.00000
0.48949,0.48456,0.48456,0.48752,0.48850,0.30004,0.30037,0.29938,0.29774,0.30169,0.00239,0.00206,0.00173,-0.00255,0.00041,-55.68920,-1001.00000
0.47864,0.48357,0.48620,0.47962,0.47995,0.29873,0.29445,0.30465,0.29708,0.30037,0.00304,0.00436,0.00140,0.00140,-0.00123,-55.68920,-1000.00000
0.48752,0.47995,0.48390,0.47535,0.48423,0.30267,0.30070,0.29642,0.30267,0.30103,0.00074,0.00304,-0.00189,-0.00057,0.00008,-56.09411,-999.00000
0.47896,0.48192,0.47864,0.48225,0.48225,0.30070,0.30136,0.29708,0.30103,0.29346,0.00206,0.00008,0.00107,-0.00353,0.00107,-56.09411,-998.00000
0.48291,0.47831,0.47995,0.48554,0.48225,0.30300,0.29774,0.30136,0.30136,0.29938,-0.00189,-0.00156,0.00041,0.00436,-0.00123,-55.22479,-997.00000
0.47535,0.47831,0.47831,0.47041,0.48456,0.30004,0.30136,0.30103,0.29906,0.30267,0.00436,0.00107,0.00107,0.00337,0.00074,-55.22479,-996.00000
0.47436,0.47568,0.47403,0.47568,0.46943,0.29906,0.30267,0.30070,0.29938,0.30004,0.00469,-0.00156,0.00272,0.00173,-0.00123,-55.56161,-995.00000
0.47140,0.47272,0.47732,0.47239,0.47568,0.29708,0.29938,0.29445,0.29642,0.30202,0.00304,-0.00485,0.00041,0.00140,0.00008,-55.56161,-994.00000
0.47436,0.47765,0.47436,0.47370,0.47929,0.29971,0.30103,0.29873,0.29577,0.30103,0.00436,0.00008,-0.00189,0.00239,0.00107,-54.87797,-993.00000
0.47041,0.46745,0.46647,0.46384,0.47272,0.29774,0.29544,0.29971,0.29577,0.29971,-0.00123,0.00074,-0.00025,0.00074,0.00074,-54.87797,-992.00000
0.47041,0.47074,0.47272,0.47206,0.46416,0.29445,0.29873,0.30103,0.29511,0.29577,0.00304,0.00304,0.00304,-0.00025,0.00074,-54.69973,-991.00000
0.47140,0.46877,0.46745,0.46614,0.47206,0.29774,0.29971,0.30366,0.29873,0.29774,-0.00255,0.00041,0.00041,0.00074,0.00074,-54.69973,-990.00000
0.46680,0.46811,0.46778,0.46449,0.46647,0.29873,0.30037,0.29971,0.29577,0.29281,0.00140,0.00140,-0.00156,-0.00123,0.00502,-54.09303,-989.00000
0.46647,0.46515,0.46745,0.46647,0.47568,0.29610,0.29938,0.29938,0.30300,0.29544,-0.00057,0.00008,0.00041,0.00239,0.00008,-54.09303,-988.00000
0.46680,0.46055,0.46745,0.46614,0.47239,0.29807,0.29741,0.29938,0.29675,0.29346,0.00074,0.00008,0.00206,-0.00057,-0.00123,-53.58216,-987.00000
0.46252,0.46285,0.46449,0.46219,0.46384,0.30004,0.29708,0.30300,0.29478,0.30004,0.00074,0.00337,-0.00057,0.00008,-0.00090,-53.58216,-986.00000
0.46219,0.46416,0.46186,0.46680,0.46614,0.29741,0.30037,0.29577,0.30103,0.29906,0.00272,0.00107,0.00008,0.00008,0.00074,-54.43756,-985.00000
0.46219,0.46318,0.46285,0.46614,0.45792,0.29708,0.30202,0.29741,0.29840,0.29971,0.00239,0.00107,0.00107,0.00140,0.00074,-54.43756,-984.00000
0.46416,0.45331,0.46384,0.46581,0.45561,0.30202,0.29971,0.30070,0.30333,0.29741,0.00041,0.00041,0.00272,0.00041,0.00074,-55.37796,-983.00000
0.45923,0.46252,0.46088,0.45561,0.45627,0.29971,0.29478,0.29840,0.29906,0.30136,-0.00090,0.00107,-0.00090,0.00041,-0.00452,-55.37796,-982.00000
0.45857,0.45923,0.46482,0.45956,0.46088,0.30234,0.29577,0.29774,0.30596,0.30004,0.00304,0.00041,0.00041,-0.00090,0.00140,-55.65041,-981.00000
0.45232,0.45331,0.45759,0.44838,0.45923,0.29774,0.30333,0.30004,0.30103,0.29774,0.00041,0.00173,-0.00288,0.00041,0.00074,-55.65041,-980.00000
0.45627,0.45792,0.45397,0.45792,0.44903,0.29708,0.29840,0.29840,0.30103,0.29774,0.00041,0.00239,-0.00255,-0.00025,0.00304,-56.01856,-979.00000
0.45561,0.45528,0.45265,0.45101,0.44969,0.29840,0.30004,0.30136,0.29938,0.29906,0.00403,-0.00025,-0.00025,-0.00025,0.00337,-56.01856,-978.00000
0.45167,0.45199,0.45232,0.45331,0.44673,0.29938,0.29840,0.29938,0.29675,0.29840,0.00239,0.00140,-0.00057,-0.00222,-0.00123,-56.16358,-977.00000
0.45035,0.45660,0.44739,0.44936,0.44969,0.30004,0.29741,0.29906,0.29577,0.29938,-0.00156,0.00370,0.00008,-0.00090,0.00568,-56.16358,-976.00000
0.45134,0.45265,0.44180,0.45561,0.45265,0.29906,0.29741,0.30300,0.29971,0.29412,0.00107,-0.00386,0.00272,0.00074,0.00272,-56.29468,-975.00000
0.44903,0.44969,0.44838,0.44180,0.44871,0.29445,0.29445,0.29873,0.29906,0.29873,0.00436,0.00008,-0.00123,0.00041,-0.00156,-56.29468,-974.00000
0.44114,0.44509,0.44640,0.44509,0.44377,0.29774,0.29807,0.29840,0.29741,0.29182,-0.00025,0.00304,0.00107,0.00008,-0.00255,-55.58875,-973.00000
0.44180,0.44739,0.43423,0.44081,0.44542,0.29741,0.30004,0.29873,0.29544,0.29873,0.00206,0.00074,-0.00090,-0.00123,0.00008,-55.58875,-972.00000
0.44410,0.44443,0.43851,0.44772,0.44279,0.29840,0.29971,0.30234,0.30004,0.29906,0.00008,0.00107,0.00272,-0.00090,0.00107,-55.08685,-971.00000
0.44114,0.44311,0.43654,0.43752,0.43950,0.30037,0.30103,0.29774,0.29675,0.29938,-0.00321,-0.00090,0.00206,-0.00057,-0.00321,-55.08685,-970.00000
0.43884,0.43127,0.44048,0.43785,0.43983,0.29511,0.29741,0.29642,0.29741,0.30234,-0.00123,0.00074,-0.00123,0.00272,0.00272,-55.36325,-969.00000
0.43489,0.42996,0.43127,0.43391,0.43621,0.29610,0.30103,0.30070,0.29938,0.29478,0.00436,-0.00156,0.00041,-0.00156,0.00074,-55.36325,-968.00000
0.43358,0.43160,0.43325,0.42930,0.43160,0.30103,0.29906,0.29873,0.29873,0.29741,-0.00123,-0.00123,0.00403,0.00107,-0.00057,-55.47948,-967.00000
0.43095,0.43358,0.43489,0.43358,0.42864,0.30070,0.29642,0.30333,0.29906,0.30070,-0.00057,-0.00156,-0.00123,0.00304,-0.00255,-55.47948,-966.00000
0.43654,0.42733,0.43325,0.42963,0.43062,0.30004,0.29971,0.30169,0.29938,0.29906,-0.00057,0.00074,0.00107,-0.00090,0.00107,-55.52050,-965.00000
0.42831,0.43160,0.43259,0.42930,0.43588,0.29511,0.29544,0.29873,0.29675,0.29840,0.00272,0.00041,-0.00123,0.00074,-0.00189,-55.52050,-964.00000
0.42634,0.42042,0.43226,0.43226,0.42996,0.29906,0.29708,0.30267,0.29971,0.29544,-0.00189,0.00173,0.00403,-0.00057,-0.00057,-56.20996,-963.00000
0.42601,0.42535,0.42338,0.42733,0.42108,0.29577,0.29807,0.29445,0.30070,0.29511,0.00107,-0.00090,0.00173,-0.00090,0.00008,-56.20996,-962.00000
0.42864,0.42338,0.42601,0.42930,0.42667,0.30103,0.29577,0.29971,0.29840,0.29741,0.00041,-0.00321,-0.00090,0.00041,-0.00090,-55.65381,-961.00000
0.42667,0.42535,0.42535,0.42338,0.42766,0.29741,0.29741,0.29873,0.29708,0.30202,-0.00156,-0.00025,0.00074,0.00206,0.00206,-55.65381,-960.00000
0.41746,0.42239,0.41943,0.42141,0.42437,0.29873,0.29445,0.29445,0.29906,0.30004,0.00074,-0.00090,0.00304,-0.00025,-0.00090,-55.56860,-959.00000
0.42338,0.42239,0.42371,0.42470,0.42206,0.29873,0.29906,0.29708,0.29971,0.29412,0.00140,-0.00090,0.00008,0.00173,-0.00025,-55.56860,-958.00000
0.41713,0.41878,0.42042,0.42470,0.41253,0.30267,0.29346,0.29906,0.29708,0.29971,-0.00189,-0.00156,0.00370,0.00041,-0.00156,-56.00696,-957.00000
0.42437,0.41713,0.41483,0.41713,0.41976,0.29840,0.29577,0.29873,0.29675,0.29774,-0.00353,-0.00123,-0.00025,-0.00321,-0.00419,-56.00696,-956.00000
0.41943,0.42272,0.41154,0.42042,0.41910,0.30202,0.30432,0.29511,0.30234,0.29840,0.00107,0.00008,0.00206,-0.00288,0.00074,-55.82086,-955.00000
0.41746,0.42272,0.41910,0.41779,0.41220,0.29774,0.29906,0.29840,0.29642,0.29840,0.00041,0.00140,0.00140,0.00337,0.00074,-55.82086,-954.00000
0.41647,0.41582,0.41647,0.42108,0.40825,0.29741,0.30366,0.30004,0.29906,0.30037,0.00173,-0.00057,0.00140,0.00008,0.00206,-55.64236,-953.00000
0.41516,0.41220,0.42108,0.41351,0.41614,0.29675,0.29741,0.30136,0.29675,0.30234,-0.00255,0.00272,-0.00222,0.00008,0.00107,-55.64236,-952.00000
0.42338,0.41022,0.41483,0.41845,0.41417,0.29741,0.30103,0.29840,0.29511,0.29774,-0.00090,0.00304,-0.00321,-0.00353,0.00008,-55.76064,-951.00000
0.41154,0.41154,0.41088,0.41516,0.41417,0.29675,0.29281,0.29708,0.30432,0.29873,-0.00025,0.00337,0.00173,0.00074,0.00107,-55.76064,-950.00000
0.40562,0.41154,0.41614,0.40858,0.41450,0.29741,0.30136,0.29938,0.29577,0.30103,-0.00090,0.00041,0.00666,0.00074,0.00337,-56.58637,-949.00000
0.40924,0.40661,0.40891,0.41647,0.40726,0.30136,0.29577,0.29708,0.30267,0.29741,-0.00090,-0.00189,-0.00123,0.00173,0.00008,-56.58637,-948.00000
0.40365,0.41055,0.40529,0.40562,0.41088,0.29840,0.29938,0.29577,0.29807,0.29971,0.00008,-0.00156,-0.00222,-0.00090,0.00008,-55.73703,-947.00000
0.40398,0.40365,0.40858,0.40694,0.40694,0.29708,0.29577,0.29873,0.29774,0.29840,-0.00123,-0.00057,0.00140,0.00041,-0.00189,-55.73703,-946.00000
0.40463,0.40759,0.40332,0.40299,0.40496,0.29412,0.29544,0.29873,0.29938,0.29708,0.00239,-0.00156,-0.00156,0.00370,-0.00222,-55.73717,-945.00000
0.40332,0.40562,0.40365,0.40529,0.39871,0.29774,0.30103,0.29675,0.30169,0.29511,-0.00222,0.00239,0.00074,-0.00222,0.00041,-55.73717,-944.00000
0.40299,0.40990,0.40003,0.40529,0.40200,0.30037,0.29807,0.30037,0.29938,0.29774,0.00272,0.00337,0.00173,-0.00090,0.00074,-55.70062,-943.00000
0.40102,0.40332,0.39707,0.40036,0.39279,0.29741,0.30070,0.30070,0.29675,0.30070,-0.00255,-0.00156,-0.00090,0.00140,-0.00025,-55.70062,-942.00000
0.39542,0.39904,0.40134,0.39805,0.40036,0.30004,0.29379,0.30103,0.30037,0.29478,0.00502,0.00074,-0.00288,-0.00057,0.00436,-55.93136,-941.00000
0.39115,0.39674,0.39740,0.40562,0.40102,0.29675,0.30333,0.30300,0.29873,0.29708,0.00008,-0.00156,0.00074,0.00008,-0.00189,-55.93136,-940.00000
0.39378,0.39904,0.39246,0.39937,0.39444,0.29642,0.29807,0.29544,0.30037,0.29314,-0.00222,0.00140,-0.00057,0.00041,-0.00156,-55.41929,-939.00000
0.39378,0.39312,0.40003,0.39608,0.39213,0.29873,0.30004,0.30004,0.29938,0.29840,-0.00090,-0.00090,-0.00090,0.00041,-0.00321,-55.41929,-938.00000
0.39279,0.39378,0.39575,0.39970,0.39608,0.30037,0.29807,0.29642,0.29873,0.29840,0.00666,0.00008,0.00074,0.00173,0.00107,-55.57586,-937.00000
0.39049,0.39444,0.39279,0.39608,0.39740,0.29511,0.29774,0.29544,0.30070,0.29445,0.00173,0.00041,0.00239,0.00008,0.00008,-55.57586,-936.00000
0.39181,0.39378,0.39213,0.39049,0.38950,0.30202,0.29708,0.29511,0.29774,0.29642,0.00502,0.00140,-0.00090,0.00173,-0.00057,-55.73959,-935.00000
0.39148,0.38852,0.39773,0.38885,0.39148,0.30169,0.29971,0.30136,0.29379,0.29511,0.00008,-0.00156,-0.00025,0.00337,0.00272,-55.73959,-934.00000
0.38687,0.38983,0.39148,0.38589,0.39411,0.30037,0.29840,0.29642,0.29971,0.29774,0.00107,-0.00222,-0.00123,0.00600,-0.00551,-55.28435,-933.00000
0.38457,0.38589,0.38654,0.38325,0.39181,0.30136,0.30004,0.29873,0.29741,0.29741,-0.00222,0.00173,-0.00025,0.00173,-0.00419,-55.28435,-932.00000
0.38293,0.38621,0.38852,0.38819,0.38687,0.29675,0.29906,0.29741,0.30004,0.29741,-0.00255,0.00206,-0.00123,-0.00057,0.00107,-56.02352,-931.00000
0.38654,0.38391,0.38720,0.38885,0.38523,0.29741,0.30169,0.30037,0.30202,0.29906,-0.00156,-0.00057,-0.00452,-0.00255,-0.00090,-56.02352,-930.00000
0.38293,0.38786,0.39082,0.38457,0.38917,0.30399,0.29675,0.29774,0.29873,0.29807,-0.00090,0.00041,0.00403,0.00239,0.00140,-56.45658,-929.00000
0.38293,0.37668,0.38720,0.38029,0.37964,0.30234,0.29708,0.30234,0.29248,0.29938,0.00272,-0.00386,-0.00090,0.00008,0.00337,-56.45658,-928.00000
0.37997,0.38457,0.38457,0.38062,0.38293,0.29774,0.30300,0.30234,0.29675,0.29807,0.00206,-0.00255,0.00206,-0.00090,0.00041,-55.83327,-927.00000
0.38029,0.37799,0.38589,0.37997,0.38095,0.29938,0.29840,0.30169,0.29971,0.30037,0.00140,0.00008,0.00173,-0.00090,-0.00189,-55.83327,-926.00000
0.37470,0.38293,0.37569,0.37701,0.37766,0.30103,0.29774,0.29610,0.30004,0.29577,-0.00156,-0.00123,-0.00057,-0.00353,-0.00288,-56.46156,-925.00000
0.38589,0.37766,0.37832,0.37766,0.37174,0.30103,0.29971,0.30037,0.30004,0.30234,0.00008,-0.00156,-0.00156,0.00140,0.00239,-56.46156,-924.00000
0.37898,0.37865,0.37503,0.37273,0.37931,0.29840,0.29642,0.29642,0.30136,0.29873,-0.00189,-0.00156,0.00107,-0.00025,0.00206,-56.12629,-923.00000
0.37306,0.37437,0.37733,0.37865,0.37602,0.29906,0.29774,0.29675,0.29807,0.30103,0.00403,0.00337,-0.00057,0.00239,-0.00452,-56.12629,-922.00000
0.37372,0.36747,0.37733,0.37668,0.37273,0.29346,0.29873,0.29577,0.29873,0.30103,0.00304,0.00304,-0.00189,-0.00057,0.00600,-56.20523,-921.00000
0.37437,0.37437,0.37569,0.37964,0.37207,0.29971,0.29873,0.29840,0.30070,0.29741,-0.00057,0.00337,0.00074,-0.00255,0.00041,-56.20523,-920.00000
0.36812,0.36451,0.37306,0.36747,0.37569,0.29873,0.30070,0.29708,0.29774,0.29840,-0.00255,0.00140,-0.00025,0.00272,0.00008,-55.40730,-919.00000
0.36516,0.37503,0.36911,0.37108,0.36812,0.30070,0.29873,0.29708,0.30234,0.30234,0.00008,-0.00156,-0.00189,-0.00025,0.00074,-55.40730,-918.00000
0.37207,0.37503,0.37207,0.37141,0.36582,0.29971,0.30004,0.29708,0.29675,0.29741,-0.00123,0.00107,0.00436,0.00041,-0.00025,-55.88969,-917.00000
0.37141,0.36582,0.36089,0.36878,0.37240,0.29938,0.29873,0.30300,0.29807,0.29741,-0.00123,0.00173,0.00074,0.00107,0.00337,-55.88969,-916.00000
0.35957,0.36615,0.36023,0.36385,0.36648,0.29840,0.30037,0.29971,0.29379,0.29511,0.00107,0.00370,-0.00617,-0.00222,0.00173,-55.97707,-915.00000
0.36253,0.36089,0.36714,0.36780,0.36220,0.29971,0.29741,0.29807,0.29741,0.29281,0.00074,0.00206,0.00041,0.00074,0.00140,-55.97707,-914.00000
0.35694,0.36878,0.35990,0.36352,0.35727,0.29511,0.29445,0.29971,0.29610,0.29675,-0.00090,-0.00090,0.00008,0.00074,-0.00156,-55.78639,-913.00000
0.36286,0.35957,0.36418,0.35760,0.35990,0.29840,0.29281,0.29741,0.29642,0.29873,0.00107,-0.00057,-0.00353,0.00173,0.00074,-55.78639,-912.00000
0.35596,0.36385,0.35859,0.36253,0.36023,0.30037,0.30037,0.30070,0.29511,0.30037,0.00074,0.00272,0.00140,0.00041,-0.00222,-56.38929,-911.00000
0.36385,0.35464,0.36155,0.35990,0.36220,0.30070,0.29445,0.29708,0.29610,0.30136,-0.00189,-0.00025,0.00403,-0.00057,0.00008,-56.38929,-910.00000
0.35267,0.35957,0.36352,0.36516,0.35563,0.29610,0.30037,0.29971,0.29906,0.29774,0.00337,0.00173,0.00140,0.00008,-0.00123,-56.83722,-909.00000
0.35957,0.35596,0.35267,0.35727,0.36056,0.29938,0.29807,0.30300,0.30103,0.29938,0.00008,-0.00025,0.00370,0.00173,-0.00090,-56.83722,-908.00000
0.35727,0.35365,0.35727,0.35727,0.35596,0.30070,0.29774,0.30070,0.30004,0.29511,0.00173,-0.00255,0.00239,0.00173,-0.00353,-55.88443,-907.00000
