0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.35826,0.35530,0.35168,0.35201,0.35694,0.30037,0.29642,0.29675,0.29774,0.29741,0.00107,-0.00255,-0.00321,0.00107,0.00107,-55.88443,-906.00000
0.35332,0.35234,0.35267,0.34905,0.35596,0.29708,0.29774,0.29511,0.29675,0.30004,-0.00025,0.00041,0.00074,0.00140,0.00173,-56.31136,-905.00000
0.34609,0.35102,0.35563,0.34773,0.35530,0.29412,0.29807,0.30234,0.29906,0.30037,0.00173,-0.00353,0.00239,-0.00057,0.00074,-56.31136,-904.00000
0.35201,0.34839,0.34773,0.35365,0.34872,0.29741,0.29938,0.29544,0.29478,0.30465,0.00008,0.00272,-0.00123,-0.00025,0.00206,-56.50040,-903.00000
0.35661,0.34675,0.34576,0.35102,0.34675,0.29741,0.29577,0.29741,0.29577,0.29774,-0.00156,0.00041,0.00206,-0.00321,0.00173,-56.50040,-902.00000
0.35135,0.34050,0.34773,0.34938,0.34872,0.29642,0.29906,0.30037,0.29971,0.29577,-0.00057,0.00206,0.00107,0.00074,0.00173,-56.48995,-901.00000
0.34708,0.34444,0.34050,0.34444,0.34379,0.29971,0.29577,0.29445,0.29807,0.29906,-0.00288,0.00173,0.00041,0.00041,0.00436,-56.48995,-900.00000
0.34379,0.34576,0.34872,0.34609,0.33787,0.29577,0.29511,0.29445,0.30432,0.29445,0.00008,0.00173,-0.00189,0.00173,-0.00156,-55.74986,-899.00000
0.34477,0.34412,0.34050,0.34115,0.34543,0.30070,0.30037,0.29642,0.29708,0.30037,-0.00090,-0.00025,0.00140,0.00206,0.00173,-55.74986,-898.00000
0.34708,0.34181,0.33885,0.34313,0.34675,0.29807,0.29215,0.29478,0.29741,0.29610,0.00304,0.00173,0.00304,0.00272,-0.00255,-56.10979,-897.00000
0.34609,0.34247,0.33458,0.34510,0.33984,0.29971,0.29577,0.30004,0.29314,0.29938,0.00074,0.00008,0.00272,-0.00452,0.00074,-56.10979,-896.00000
0.33787,0.33885,0.34642,0.33326,0.34444,0.29642,0.29971,0.29610,0.29840,0.29774,-0.00057,0.00370,-0.00123,-0.00189,0.00370,-55.15206,-895.00000
0.34083,0.33918,0.33918,0.33721,0.34148,0.29675,0.29807,0.29544,0.29807,0.29379,-0.00321,-0.00156,-0.00255,0.00140,-0.00090,-55.15206,-894.00000
0.33491,0.34214,0.33458,0.34214,0.33293,0.29906,0.29708,0.29675,0.30070,0.29445,-0.00156,0.00140,0.00206,-0.00189,0.00074,-56.26500,-893.00000
0.34181,0.34050,0.33951,0.33754,0.33293,0.29642,0.29642,0.29577,0.30004,0.29774,0.00173,0.00239,0.00041,-0.00255,-0.00025,-56.26500,-892.00000
0.34017,0.33063,0.33162,0.33260,0.33787,0.29741,0.29840,0.29708,0.29774,0.29873,0.00337,-0.00057,0.00140,0.00074,0.00206,-55.72771,-891.00000
0.33195,0.33655,0.33326,0.32833,0.33326,0.29511,0.29873,0.29906,0.29544,0.30103,-0.00025,0.00140,-0.00156,0.00074,-0.00156,-55.72771,-890.00000
0.33030,0.32767,0.33787,0.32734,0.32931,0.29840,0.29741,0.29511,0.29544,0.30070,-0.00189,0.00107,-0.00321,-0.00090,-0.00057,-55.53964,-889.00000
0.32931,0.32931,0.32570,0.33030,0.33227,0.29708,0.30070,0.30004,0.29544,0.29675,-0.00057,-0.00057,0.00140,0.00140,-0.00123,-55.53964,-888.00000
0.33326,0.33293,0.33523,0.33260,0.33162,0.29807,0.29248,0.29708,0.29774,0.29906,0.00272,0.00008,-0.00090,-0.00090,0.00140,-55.69462,-887.00000
0.32537,0.32800,0.32997,0.32537,0.32964,0.29577,0.29906,0.29906,0.30004,0.29906,-0.00090,-0.00189,-0.00386,0.00436,0.00370,-55.69462,-886.00000
0.32931,0.32603,0.33096,0.32175,0.32438,0.29741,0.29445,0.29741,0.30070,0.29478,0.00140,0.00107,0.00041,-0.00025,0.00370,-56.42397,-885.00000
0.32405,0.32405,0.32603,0.32800,0.32241,0.30267,0.29675,0.29840,0.29971,0.29840,0.00173,0.00107,-0.00057,0.00008,0.00173,-56.42397,-884.00000
0.32866,0.32603,0.32668,0.32274,0.32471,0.29675,0.29807,0.29741,0.29642,0.30004,0.00436,0.00008,0.00140,-0.00025,0.00502,-56.00740,-883.00000
0.32307,0.32635,0.31715,0.32372,0.32471,0.29741,0.29840,0.30070,0.29938,0.29346,-0.00255,-0.00222,0.00239,0.00304,0.00173,-56.00740,-882.00000
0.32405,0.32307,0.32339,0.32603,0.32241,0.29938,0.29544,0.29642,0.29774,0.29577,0.00041,0.00041,-0.00025,0.00008,0.00107,-55.58182,-881.00000
0.32241,0.31978,0.32537,0.32208,0.32076,0.29938,0.29642,0.29708,0.29938,0.29675,0.00140,0.00304,0.00074,0.00074,-0.00025,-55.58182,-880.00000
0.32175,0.31978,0.32142,0.32274,0.31846,0.30169,0.29642,0.29873,0.29248,0.29511,0.00337,0.00041,-0.00025,-0.00090,0.00239,-55.74013,-879.00000
0.31780,0.31912,0.31715,0.31945,0.31945,0.29774,0.29938,0.29774,0.29873,0.29577,0.00337,-0.00057,0.00140,0.00008,0.00272,-55.74013,-878.00000
0.31155,0.31484,0.31254,0.32109,0.32109,0.29840,0.29873,0.29708,0.29971,0.29741,-0.00057,0.00206,-0.00057,0.00074,0.00206,-56.18794,-877.00000
0.31846,0.31682,0.31846,0.31879,0.31649,0.30070,0.29248,0.29478,0.29774,0.29610,0.00140,0.00173,-0.00057,-0.00222,-0.00025,-56.18794,-876.00000
0.32208,0.30991,0.31517,0.31484,0.31254,0.29873,0.29412,0.29642,0.29544,0.29708,-0.00156,0.00173,-0.00189,0.00502,-0.00353,-55.21311,-875.00000
0.31649,0.31221,0.31353,0.31616,0.31122,0.29741,0.30037,0.29971,0.29511,0.29708,0.00272,0.00436,0.00140,-0.00255,-0.00025,-55.21311,-874.00000
0.31287,0.31320,0.31090,0.31155,0.32109,0.29807,0.30037,0.29774,0.30103,0.29610,-0.00123,-0.00090,0.00140,-0.00057,0.00173,-55.41417,-873.00000
0.30826,0.30925,0.31090,0.31353,0.30629,0.29281,0.29642,0.30103,0.30234,0.29478,-0.00025,0.00041,-0.00353,-0.00123,-0.00057,-55.41417,-872.00000
0.31649,0.30761,0.30695,0.31649,0.31287,0.29544,0.29906,0.29938,0.29840,0.29511,0.00008,0.00074,-0.00025,-0.00090,-0.00123,-55.60015,-871.00000
0.30794,0.30761,0.30629,0.30925,0.31122,0.29741,0.30004,0.29642,0.29741,0.29379,-0.00057,0.00239,0.00041,0.00074,-0.00025,-55.60015,-870.00000
0.31024,0.30498,0.30826,0.30826,0.31451,0.28952,0.29807,0.29675,0.29577,0.29741,0.00008,0.00140,-0.00189,0.00239,0.00337,-55.80789,-869.00000
0.30826,0.30892,0.30366,0.30991,0.30563,0.29708,0.29577,0.29511,0.29840,0.29873,0.00173,-0.00156,-0.00222,-0.00090,0.00173,-55.80789,-868.00000
0.30629,0.30399,0.30695,0.30103,0.29577,0.29445,0.29577,0.29445,0.30136,0.29412,0.00469,-0.00090,-0.00288,0.00074,0.00107,-55.01820,-867.00000
0.30728,0.30169,0.30498,0.30267,0.30662,0.29971,0.29346,0.29873,0.29906,0.29971,0.00239,0.00041,-0.00123,-0.00156,0.00173,-55.01820,-866.00000
0.30859,0.30169,0.30629,0.30761,0.30037,0.29971,0.30037,0.30070,0.30070,0.30103,-0.00255,-0.00057,0.00008,0.00239,0.00107,-55.41682,-865.00000
0.30202,0.30958,0.29906,0.30300,0.30629,0.29610,0.29642,0.29938,0.29379,0.30004,-0.00189,0.00436,0.00008,0.00140,0.00041,-55.41682,-864.00000
0.30530,0.29873,0.30498,0.30070,0.29807,0.29807,0.29741,0.29807,0.29610,0.29807,0.00074,0.00107,-0.00353,0.00140,0.00041,-55.12296,-863.00000
0.30333,0.29511,0.30366,0.30761,0.29840,0.29807,0.29906,0.29774,0.29906,0.29741,0.00337,-0.00189,0.00041,-0.00025,-0.00090,-55.12296,-862.00000
0.30300,0.29840,0.29840,0.29774,0.30103,0.29971,0.29840,0.30070,0.29577,0.30136,0.00041,0.00337,-0.00321,0.00206,-0.00386,-55.17867,-861.00000
0.29675,0.30202,0.29741,0.29675,0.29873,0.29610,0.29938,0.29840,0.29412,0.29248,0.00107,0.00370,-0.00025,-0.00057,0.00206,-55.17867,-860.00000
0.29445,0.29938,0.30070,0.29544,0.29412,0.30004,0.29544,0.29774,0.30169,0.29971,-0.00123,0.00272,0.00107,0.00107,0.00074,-55.05515,-859.00000
0.29346,0.29478,0.29675,0.29741,0.29478,0.29346,0.29346,0.29445,0.29642,0.29511,-0.00057,-0.00189,-0.00025,0.00173,-0.00222,-55.05515,-858.00000
0.29610,0.29412,0.30037,0.29281,0.29445,0.29807,0.29511,0.29906,0.29610,0.29478,0.00041,0.00008,-0.00288,-0.00090,0.00008,-55.92601,-857.00000
0.29873,0.29182,0.29938,0.29445,0.28820,0.30004,0.29708,0.29708,0.29412,0.29774,-0.00156,0.00568,0.00337,-0.00321,0.00008,-55.92601,-856.00000
0.28787,0.29314,0.29774,0.29807,0.29018,0.29774,0.29610,0.29610,0.29708,0.30070,-0.00123,-0.00288,-0.00090,-0.00025,-0.00156,-55.88781,-855.00000
0.29610,0.29478,0.28853,0.28623,0.29346,0.30103,0.29544,0.29675,0.29675,0.29478,-0.00485,-0.00189,-0.00025,0.00140,0.00370,-55.88781,-854.00000
0.29346,0.29050,0.29412,0.29182,0.29577,0.29906,0.29577,0.29642,0.29248,0.29938,-0.00057,-0.00255,-0.00090,-0.00321,0.00107,-56.31793,-853.00000
0.28524,0.28294,0.28919,0.28623,0.29577,0.29938,0.29971,0.29840,0.29544,0.29840,0.00074,-0.00288,0.00008,0.00008,-0.00025,-56.31793,-852.00000
0.28590,0.29281,0.28557,0.28524,0.29116,0.29741,0.29511,0.30432,0.29938,0.29840,-0.00057,-0.00222,0.00074,-0.00255,-0.00222,-56.06180,-851.00000
0.28952,0.28590,0.28722,0.29346,0.28623,0.29248,0.29379,0.29346,0.29873,0.29577,-0.00057,-0.00255,-0.00189,0.00008,-0.00255,-56.06180,-850.00000
0.28195,0.28524,0.29050,0.28557,0.29050,0.29708,0.29445,0.29708,0.29906,0.29281,0.00008,0.00337,0.00107,0.00074,0.00107,-56.56850,-849.00000
0.28985,0.28458,0.28754,0.28097,0.28064,0.29577,0.29675,0.30037,0.29675,0.29544,0.00304,-0.00025,0.00272,-0.00090,0.00173,-56.56850,-848.00000
0.28458,0.28524,0.27866,0.28031,0.28623,0.29840,0.29873,0.29314,0.29741,0.29708,0.00206,0.00370,-0.00288,0.00107,0.00173,-56.60456,-847.00000
0.28393,0.28491,0.28689,0.28722,0.28524,0.29840,0.30136,0.29346,0.29149,0.29610,0.00074,0.00173,-0.00057,-0.00222,-0.00189,-56.60456,-846.00000
0.28623,0.28129,0.28261,0.28689,0.27833,0.29511,0.29642,0.29774,0.29642,0.29577,0.00041,-0.00222,0.00206,0.00008,0.00140,-56.35892,-845.00000
0.27932,0.28557,0.28097,0.27932,0.27735,0.29577,0.29774,0.29807,0.29840,0.29215,0.00074,-0.00025,0.00041,-0.00057,0.00074,-56.35892,-844.00000
0.28557,0.27965,0.28557,0.28294,0.28129,0.29840,0.29807,0.29840,0.30103,0.30465,-0.00057,0.00272,0.00140,0.00173,-0.00617,-56.39235,-843.00000
0.27636,0.27899,0.28097,0.27735,0.27801,0.29840,0.29511,0.29577,0.29906,0.29642,-0.00156,-0.00353,0.00272,0.00173,-0.00025,-56.39235,-842.00000
0.28393,0.28097,0.28129,0.28524,0.28064,0.29840,0.29314,0.29478,0.29544,0.29610,0.00140,0.00041,0.00206,0.00008,-0.00025,-55.93543,-841.00000
0.27932,0.28064,0.28162,0.27439,0.27735,0.29412,0.29642,0.29708,0.29807,0.29511,0.00206,-0.00123,-0.00156,0.00008,-0.00057,-55.93543,-840.00000
0.27899,0.27241,0.28031,0.27570,0.28031,0.29708,0.29182,0.29610,0.29445,0.29774,0.00206,-0.00057,-0.00222,0.00107,-0.00090,-56.39057,-839.00000
0.27998,0.27406,0.27833,0.27603,0.28294,0.29971,0.29971,0.29741,0.30103,0.29708,-0.00288,0.00074,0.00140,0.00272,-0.00025,-56.39057,-838.00000
0.27373,0.27702,0.27833,0.27439,0.27373,0.29445,0.29840,0.29708,0.29412,0.29642,-0.00057,-0.00321,0.00403,0.00173,0.00239,-55.91257,-837.00000
0.27011,0.27570,0.27702,0.27899,0.27373,0.29610,0.29774,0.29774,0.29840,0.29577,-0.00189,0.00140,0.00140,0.00239,0.00074,-55.91257,-836.00000
0.27077,0.27011,0.27340,0.27176,0.27373,0.29478,0.29314,0.29774,0.29478,0.29708,0.00173,0.00008,0.00206,-0.00156,-0.00255,-56.50853,-835.00000
0.27044,0.27110,0.27077,0.27143,0.27011,0.29577,0.29840,0.29708,0.29642,0.29708,-0.00222,-0.00025,0.00239,0.00140,-0.00090,-56.50853,-834.00000
0.26945,0.26617,0.27274,0.26222,0.27077,0.29511,0.29281,0.29807,0.29708,0.29938,0.00206,-0.00025,0.00041,-0.00419,-0.00189,-56.66735,-833.00000
0.26715,0.27044,0.27669,0.26452,0.26518,0.29642,0.30169,0.29774,0.30136,0.29675,-0.00189,-0.00123,0.00041,0.00206,0.00041,-56.66735,-832.00000
0.26649,0.26814,0.26452,0.26649,0.26781,0.29708,0.29544,0.30037,0.29675,0.29675,0.00206,-0.00288,0.00041,-0.00025,0.00239,-55.89227,-831.00000
0.26649,0.27011,0.26880,0.26255,0.26880,0.29938,0.29445,0.29741,0.29610,0.29675,0.00008,-0.00222,0.00239,-0.00288,-0.00156,-55.89227,-830.00000
0.26748,0.25992,0.26814,0.26518,0.26847,0.29938,0.29478,0.29215,0.29675,0.29708,0.00304,0.00173,0.00469,0.00502,-0.00123,-55.54623,-829.00000
0.26321,0.26090,0.26781,0.26189,0.26189,0.29906,0.29708,0.29577,0.30267,0.29445,0.00107,0.00140,-0.00255,-0.00090,0.00107,-55.54623,-828.00000
0.26649,0.26814,0.26715,0.26584,0.26518,0.29774,0.29774,0.29873,0.29938,0.29642,0.00041,-0.00222,0.00173,-0.00222,-0.00255,-55.90544,-827.00000
0.25926,0.26913,0.26189,0.26189,0.27011,0.29840,0.29642,0.29741,0.30004,0.29840,-0.00222,0.00403,-0.00321,0.00008,-0.00156,-55.90544,-826.00000
0.26584,0.26189,0.26288,0.25827,0.26353,0.29774,0.30037,0.29215,0.29511,0.29642,0.00337,-0.00090,0.00041,0.00041,0.00107,-56.08504,-825.00000
0.25959,0.26189,0.25597,0.26222,0.26057,0.29642,0.29774,0.29610,0.29642,0.29741,0.00008,0.00008,-0.00090,0.00272,-0.00419,-56.08504,-824.00000
0.25630,0.26551,0.25992,0.25827,0.25663,0.29675,0.29708,0.29774,0.29708,0.29774,-0.00123,0.00272,-0.00123,0.00239,-0.00123,-55.95024,-823.00000
0.25531,0.25860,0.25334,0.26057,0.25696,0.29906,0.29610,0.29807,0.29412,0.29610,-0.00222,-0.00025,-0.00321,-0.00025,0.00107,-55.95024,-822.00000
0.26255,0.25728,0.26715,0.26288,0.25827,0.30202,0.29281,0.29840,0.29840,0.29741,0.00008,-0.00025,-0.00025,-0.00156,0.00074,-55.32863,-821.00000
0.26123,0.25926,0.25071,0.26255,0.25794,0.29840,0.30267,0.29840,0.29577,0.29741,0.00173,-0.00288,-0.00255,-0.00123,-0.00189,-55.32863,-820.00000
0.25761,0.25728,0.25169,0.26057,0.25498,0.30004,0.29938,0.29675,0.29971,0.30103,0.00173,0.00041,0.00173,0.00008,0.00041,-56.01881,-819.00000
0.25663,0.25071,0.25926,0.25465,0.25531,0.29577,0.29577,0.29445,0.29544,0.30333,-0.00189,0.00239,-0.00189,0.00041,0.00502,-56.01881,-818.00000
0.25564,0.25959,0.25465,0.25860,0.25235,0.30169,0.30234,0.29906,0.29642,0.29774,-0.00123,0.00008,-0.00485,-0.00123,-0.00288,-56.29310,-817.00000
0.25432,0.25235,0.25465,0.25827,0.24775,0.30004,0.29906,0.29511,0.29708,0.29840,-0.00090,0.00304,-0.00123,0.00008,-0.00222,-56.29310,-816.00000
0.25992,0.25564,0.25498,0.25400,0.25334,0.29346,0.30103,0.29840,0.29774,0.29938,0.00008,0.00041,-0.00090,0.00370,0.00140,-56.17389,-815.00000
0.25400,0.26057,0.25202,0.25498,0.25235,0.29938,0.29708,0.29577,0.29708,0.29610,0.00633,0.00008,0.00239,0.00272,0.00107,-56.17389,-814.00000
0.24544,0.25301,0.25334,0.24939,0.25038,0.29873,0.30037,0.29642,0.29281,0.30037,-0.00025,-0.00057,0.00173,-0.00222,-0.00189,-56.55618,-813.00000
0.25334,0.24972,0.25104,0.25696,0.25038,0.29807,0.29511,0.30070,0.30498,0.29708,-0.00123,-0.00057,0.00272,0.00403,0.00008,-56.55618,-812.00000
0.25268,0.24939,0.24380,0.25367,0.24906,0.29610,0.29971,0.29478,0.29346,0.29675,-0.00156,-0.00025,-0.00123,-0.00222,0.00008,-56.83522,-811.00000
0.24775,0.25169,0.25038,0.25169,0.24709,0.29642,0.29807,0.29511,0.29675,0.29741,0.00074,-0.00156,-0.00057,0.00239,0.00173,-56.83522,-810.00000
0.25334,0.25235,0.25202,0.24512,0.24742,0.29741,0.29774,0.29708,0.30103,0.30103,0.00272,-0.00156,0.00107,0.00107,-0.00156,-56.83314,-809.00000
0.24314,0.24676,0.25235,0.24643,0.24873,0.29610,0.29873,0.29971,0.29708,0.29511,-0.00156,0.00239,0.00074,0.00140,0.00173,-56.83314,-808.00000
0.24972,0.24216,0.25367,0.25268,0.24216,0.29610,0.29610,0.30037,0.29708,0.29675,0.00041,0.00206,0.00304,0.00272,-0.00123,-56.81745,-807.00000
0.23985,0.24347,0.24248,0.24643,0.25071,0.30037,0.29379,0.30070,0.29610,0.29610,-0.00123,0.00107,0.00041,0.00107,-0.00156,-56.81745,-806.00000
0.25005,0.24413,0.24248,0.24808,0.24216,0.29741,0.29675,0.29741,0.29511,0.29511,0.00173,0.00272,0.00008,-0.00123,-0.00353,-56.51663,-805.00000
0.24840,0.24610,0.24544,0.24347,0.24775,0.30037,0.29741,0.29840,0.29741,0.29445,-0.00419,-0.00584,-0.00222,0.00140,-0.00123,-56.51663,-804.00000
0.24216,0.24150,0.24544,0.24479,0.24117,0.29445,0.29478,0.29577,0.29412,0.29577,-0.00057,-0.00189,-0.00156,0.00008,0.00239,-55.95607,-803.00000
0.24742,0.24150,0.24347,0.24183,0.24742,0.29544,0.29511,0.29807,0.29281,0.29314,-0.00057,-0.00321,-0.00321,0.00008,-0.00057,-55.95607,-802.00000
0.24051,0.24577,0.23755,0.24051,0.23920,0.30037,0.29708,0.29708,0.29610,0.29511,-0.00090,0.00173,-0.00189,0.00041,0.00568,-55.86622,-801.00000
0.24216,0.23788,0.24281,0.24906,0.24183,0.29478,0.29807,0.29018,0.29906,0.29675,-0.00025,-0.00288,0.00140,-0.00156,0.00206,-55.86622,-800.00000
0.23821,0.24051,0.23591,0.24183,0.24117,0.29610,0.29774,0.29610,0.29511,0.29346,0.00041,0.00370,-0.00090,-0.00222,0.00173,-55.04493,-799.00000
0.23525,0.24446,0.23689,0.23591,0.24281,0.29675,0.29642,0.29807,0.29314,0.29840,-0.00222,-0.00090,0.00206,-0.00123,0.00272,-55.04493,-798.00000
0.24479,0.23262,0.23426,0.24084,0.23525,0.29873,0.29544,0.30004,0.29675,0.29642,0.00239,0.00337,0.00140,-0.00090,0.00173,-54.85401,-797.00000
0.24117,0.24248,0.23985,0.23689,0.24248,0.29642,0.29906,0.29577,0.29511,0.29840,-0.00090,0.00008,0.00107,-0.00057,0.00206,-54.85401,-796.00000
0.24051,0.24150,0.23952,0.24051,0.23426,0.29774,0.29774,0.29675,0.29379,0.29675,-0.00025,-0.00288,-0.00353,-0.00025,0.00239,-55.36646,-795.00000
0.23130,0.24676,0.23887,0.23393,0.23952,0.29840,0.29675,0.29610,0.29873,0.30004,0.00140,0.00403,0.00173,-0.00025,0.00173,-55.36646,-794.00000
0.23591,0.23624,0.23525,0.23854,0.23459,0.29478,0.29708,0.29840,0.29906,0.29577,0.00370,0.00403,-0.00222,-0.00090,-0.00156,-55.64710,-793.00000
0.23196,0.23130,0.23459,0.23525,0.23821,0.29642,0.30234,0.29741,0.29478,0.29116,0.00337,-0.00057,-0.00222,-0.00321,0.00403,-55.64710,-792.00000
0.23064,0.23624,0.23262,0.23328,0.23393,0.29610,0.30037,0.29577,0.29807,0.29577,0.00041,-0.00025,-0.00025,0.00074,-0.00025,-55.55548,-791.00000
0.22966,0.23459,0.23492,0.23295,0.23393,0.29478,0.29511,0.29577,0.29840,0.29675,-0.00090,0.00041,0.00502,0.00008,0.00041,-55.55548,-790.00000
0.23064,0.23360,0.23328,0.23360,0.23722,0.29610,0.29971,0.29708,0.29544,0.29511,0.00008,0.00107,-0.00123,0.00304,0.00206,-55.30460,-789.00000
0.23328,0.22900,0.23295,0.23558,0.23295,0.29708,0.29577,0.29544,0.29412,0.29149,0.00074,0.00469,0.00140,0.00107,0.00008,-55.30460,-788.00000
0.22176,0.23262,0.22999,0.23064,0.22933,0.29577,0.29971,0.30037,0.29906,0.29445,0.00107,0.00041,0.00008,0.00206,-0.00321,-55.79927,-787.00000
0.23459,0.23360,0.23854,0.22900,0.23755,0.29906,0.29807,0.29610,0.29577,0.29478,0.00469,0.00107,-0.00255,0.00008,0.00140,-55.79927,-786.00000
0.22637,0.22900,0.23722,0.23722,0.23624,0.29938,0.29577,0.29774,0.29478,0.30300,-0.00156,-0.00255,0.00304,0.00272,-0.00123,-55.60471,-785.00000
0.23295,0.22867,0.22966,0.22900,0.22966,0.29478,0.29708,0.29610,0.29642,0.29083,-0.00090,-0.00189,-0.00057,-0.00386,0.00074,-55.60471,-784.00000
0.23163,0.22999,0.22933,0.22439,0.23328,0.29675,0.30037,0.29774,0.30300,0.29642,0.00370,0.00107,-0.00321,0.00041,-0.00123,-55.87365,-783.00000
0.22768,0.23196,0.22472,0.23032,0.22637,0.29642,0.29511,0.29577,0.29379,0.29577,-0.00123,-0.00057,0.00008,0.00173,-0.00485,-55.87365,-782.00000
0.23163,0.22439,0.22472,0.22768,0.22143,0.30037,0.29346,0.29346,0.29610,0.30037,-0.00025,-0.00255,0.00074,0.00173,-0.00057,-54.94610,-781.00000
0.23064,0.22735,0.22735,0.22966,0.22768,0.29840,0.30202,0.29346,0.29906,0.29708,0.00140,0.00140,0.00041,0.00304,0.00140,-54.94610,-780.00000
0.22834,0.22308,0.22374,0.22966,0.22571,0.29281,0.29445,0.29807,0.29873,0.29445,-0.00057,-0.00090,0.00041,-0.00025,-0.00025,-55.35391,-779.00000
0.22308,0.22604,0.22176,0.23064,0.22143,0.29379,0.29412,0.29445,0.29675,0.29807,-0.00321,0.00403,0.00041,0.00074,-0.00123,-55.35391,-778.00000
0.22801,0.22374,0.22012,0.22834,0.22505,0.29544,0.29412,0.30037,0.29642,0.29445,0.00107,0.00173,0.00041,0.00568,0.00074,-55.08174,-777.00000
0.22143,0.22538,0.21716,0.22538,0.22407,0.29807,0.29675,0.29314,0.29708,0.29511,0.00173,-0.00189,0.00074,0.00140,0.00008,-55.08174,-776.00000
0.22374,0.21979,0.22439,0.22505,0.22768,0.29642,0.29116,0.29938,0.29610,0.29544,0.00041,0.00107,0.00041,0.00008,-0.00156,-55.55845,-775.00000
0.21946,0.21847,0.22505,0.21913,0.22209,0.29577,0.29412,0.29577,0.29642,0.29807,0.00041,0.00173,0.00469,-0.00123,-0.00189,-55.55845,-774.00000
0.22374,0.22505,0.22900,0.22670,0.22078,0.29478,0.29478,0.30037,0.29906,0.29642,-0.00057,-0.00090,0.00206,0.00173,-0.00057,-55.15471,-773.00000
0.21913,0.22703,0.22407,0.21880,0.22407,0.29642,0.29675,0.29642,0.29873,0.29873,0.00206,-0.00123,0.00403,0.00239,0.00074,-55.15471,-772.00000
0.22505,0.22176,0.22472,0.22308,0.22407,0.30070,0.30037,0.29610,0.29741,0.29675,-0.00057,0.00272,0.00140,-0.00222,-0.00156,-54.63790,-771.00000
0.22538,0.21979,0.22505,0.21486,0.21880,0.29741,0.29478,0.29938,0.30004,0.29478,0.00436,-0.00025,0.00041,-0.00189,-0.00123,-54.63790,-770.00000
0.22045,0.21782,0.22374,0.22111,0.21716,0.29511,0.29248,0.29708,0.29774,0.29577,-0.00452,0.00337,-0.00025,-0.00452,0.00239,-54.24522,-769.00000
0.22176,0.22143,0.22045,0.21453,0.22111,0.29938,0.29741,0.29544,0.29379,0.30004,0.00074,-0.00156,0.00272,-0.00156,-0.00288,-54.24522,-768.00000
0.21584,0.21288,0.22768,0.21486,0.22275,0.30004,0.29873,0.29445,0.29741,0.29708,0.00173,-0.00057,0.00337,0.00173,0.00173,-54.39068,-767.00000
0.22242,0.20861,0.22209,0.21815,0.22505,0.30234,0.29741,0.29807,0.29774,0.29642,-0.00189,-0.00255,0.00370,-0.00255,-0.00321,-54.39068,-766.00000
0.21815,0.22176,0.21847,0.21782,0.21683,0.30366,0.29971,0.29807,0.29774,0.29840,-0.00255,-0.00090,0.00041,0.00403,-0.00025,-55.04446,-765.00000
0.21519,0.21913,0.21617,0.21749,0.21387,0.29938,0.30202,0.29873,0.29938,0.29577,0.00304,-0.00189,0.00239,-0.00288,0.00206,-55.04446,-764.00000
0.21880,0.21025,0.21453,0.21551,0.21584,0.29971,0.29577,0.29544,0.29478,0.29577,0.00206,0.00272,-0.00057,0.00140,0.00173,-55.14430,-763.00000
0.21683,0.21847,0.21321,0.21420,0.22078,0.30234,0.29807,0.29708,0.29675,0.30037,-0.00156,-0.00057,0.00140,0.00041,0.00206,-55.14430,-762.00000
0.22242,0.21617,0.21124,0.21650,0.22111,0.29544,0.29610,0.29478,0.29642,0.30004,0.00272,0.00239,-0.00288,0.00469,0.00140,-56.16834,-761.00000
0.21486,0.21486,0.21749,0.21683,0.21519,0.30004,0.30202,0.29281,0.29478,0.29971,0.00239,-0.00090,-0.00156,-0.00419,0.00304,-56.16834,-760.00000
