0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.21584,0.21815,0.21815,0.21584,0.21255,0.29906,0.29281,0.29938,0.30136,0.29807,0.00502,-0.00222,-0.00057,0.00239,0.00403,-55.80390,-759.00000
0.21453,0.21584,0.21025,0.21420,0.21683,0.29577,0.30202,0.29774,0.29445,0.30037,-0.00156,0.00173,0.00074,0.00173,0.00469,-55.80390,-758.00000
0.21716,0.21420,0.21157,0.21124,0.20927,0.29610,0.29412,0.30037,0.29906,0.29741,-0.00123,-0.00123,-0.00025,-0.00156,0.00008,-56.83261,-757.00000
0.20729,0.21255,0.21453,0.21782,0.21716,0.29610,0.29379,0.29774,0.29807,0.29873,0.00140,-0.00156,-0.00090,0.00370,-0.00386,-56.83261,-756.00000
0.20795,0.21025,0.21387,0.21584,0.21223,0.29478,0.29807,0.29675,0.29774,0.30136,-0.00090,0.00107,0.00107,-0.00025,0.00304,-57.03935,-755.00000
0.21157,0.21190,0.21453,0.20400,0.20663,0.29840,0.29971,0.30136,0.29412,0.29675,-0.00353,0.00337,0.00107,0.00041,-0.00090,-57.03935,-754.00000
0.21223,0.21058,0.21321,0.21551,0.20729,0.29412,0.29741,0.29971,0.29873,0.29544,0.00008,-0.00025,0.00074,-0.00288,-0.00090,-55.85610,-753.00000
0.20861,0.21255,0.20466,0.20828,0.20894,0.29478,0.29741,0.29971,0.29675,0.30267,0.00206,0.00041,0.00008,-0.00321,-0.00057,-55.85610,-752.00000
0.21124,0.20532,0.21025,0.20762,0.21453,0.29675,0.29511,0.29412,0.29544,0.29642,0.00304,0.00173,0.00436,-0.00156,-0.00353,-55.07649,-751.00000
0.20762,0.20532,0.20959,0.20466,0.20762,0.29774,0.29610,0.29314,0.29675,0.29445,-0.00025,0.00403,0.00140,0.00173,0.00403,-55.07649,-750.00000
0.20598,0.21453,0.20894,0.20565,0.20565,0.29642,0.29774,0.29807,0.29314,0.29379,-0.00419,0.00074,0.00206,-0.00123,0.00370,-55.87321,-749.00000
0.21190,0.20433,0.21091,0.21321,0.21025,0.29807,0.30004,0.29577,0.29906,0.29248,-0.00419,-0.00123,-0.00321,-0.00518,0.00403,-55.87321,-748.00000
0.21091,0.20663,0.20466,0.21058,0.21157,0.29840,0.29741,0.29675,0.29774,0.30136,0.00173,0.00272,0.00107,-0.00156,0.00107,-56.15926,-747.00000
0.20828,0.20433,0.20367,0.20959,0.20729,0.29511,0.29577,0.29642,0.30333,0.29840,-0.00255,0.00074,0.00107,0.00107,-0.00090,-56.15926,-746.00000
0.20433,0.20466,0.21157,0.20894,0.20203,0.29675,0.29906,0.30136,0.29807,0.30037,-0.00189,0.00074,0.00041,-0.00222,0.00140,-55.54057,-745.00000
0.20236,0.20433,0.21387,0.20598,0.21288,0.30004,0.29873,0.29741,0.29610,0.29807,0.00206,0.00107,-0.00222,0.00074,-0.00090,-55.54057,-744.00000
0.20762,0.20861,0.20499,0.21157,0.20959,0.29840,0.29906,0.29642,0.29774,0.29971,-0.00025,0.00107,0.00008,-0.00123,0.00370,-55.60476,-743.00000
0.21124,0.20828,0.20795,0.21091,0.20992,0.30202,0.30267,0.30070,0.29478,0.29478,-0.00090,-0.00255,-0.00090,0.00304,0.00107,-55.60476,-742.00000
0.19644,0.20959,0.20433,0.20795,0.20236,0.30202,0.30037,0.29971,0.29675,0.30136,0.00304,-0.00025,0.00074,-0.00288,0.00041,-55.84925,-741.00000
0.21157,0.20992,0.20696,0.20104,0.20696,0.29938,0.29642,0.29971,0.29774,0.30234,-0.00222,0.00239,-0.00222,0.00272,0.00107,-55.84925,-740.00000
0.20400,0.20762,0.20302,0.20927,0.20696,0.29938,0.29675,0.29577,0.30004,0.29577,-0.00485,0.00502,-0.00288,-0.00057,0.00074,-54.80695,-739.00000
0.20367,0.20565,0.20598,0.20203,0.20466,0.29906,0.29741,0.29445,0.30037,0.29610,0.00403,-0.00156,-0.00321,0.00041,0.00041,-54.80695,-738.00000
0.20071,0.20532,0.19677,0.20269,0.19907,0.30169,0.29774,0.29478,0.29577,0.30202,-0.00123,0.00008,-0.00288,-0.00025,0.00173,-55.20865,-737.00000
0.19874,0.20367,0.20038,0.20071,0.20631,0.29511,0.29938,0.29346,0.29642,0.29544,0.00107,0.00469,0.00140,0.00074,0.00304,-55.20865,-736.00000
0.20795,0.20302,0.20137,0.20203,0.19907,0.29774,0.29741,0.29577,0.29642,0.29182,0.00469,0.00008,0.00074,0.00272,0.00272,-55.89534,-735.00000
0.20532,0.19973,0.19644,0.20400,0.20038,0.29215,0.29478,0.29971,0.30004,0.29708,0.00041,-0.00090,-0.00288,0.00107,0.00008,-55.89534,-734.00000
0.20532,0.20137,0.19907,0.19874,0.20137,0.29675,0.29741,0.29774,0.29642,0.30234,-0.00057,-0.00123,0.00041,-0.00025,0.00370,-56.18742,-733.00000
0.20499,0.19710,0.20269,0.20170,0.19940,0.29610,0.29807,0.29116,0.29445,0.29248,0.00074,-0.00057,0.00140,-0.00222,0.00041,-56.18742,-732.00000
0.19973,0.19940,0.20367,0.19578,0.19841,0.30300,0.29906,0.29610,0.29478,0.29314,0.00239,0.00173,0.00074,0.00239,0.00140,-55.88668,-731.00000
0.19742,0.19973,0.20170,0.19710,0.19512,0.29544,0.29281,0.29478,0.29642,0.29675,-0.00057,-0.00025,0.00074,-0.00222,0.00008,-55.88668,-730.00000
0.20137,0.19644,0.20137,0.19282,0.19808,0.29708,0.29314,0.29544,0.29379,0.29610,0.00304,0.00074,0.00041,0.00173,-0.00123,-55.48240,-729.00000
0.20400,0.19874,0.20203,0.19907,0.19808,0.29675,0.29840,0.29675,0.29708,0.29971,-0.00189,0.00008,0.00107,-0.00386,0.00403,-55.48240,-728.00000
0.19446,0.20137,0.19907,0.19118,0.20137,0.29050,0.29379,0.29971,0.29116,0.29511,-0.00189,-0.00090,0.00041,-0.00025,-0.00057,-55.67821,-727.00000
0.19381,0.20006,0.19742,0.19742,0.19479,0.29873,0.29675,0.29774,0.29642,0.29642,-0.00025,-0.00123,0.00008,-0.00189,-0.00353,-55.67821,-726.00000
0.19446,0.19742,0.20170,0.19150,0.19907,0.29741,0.30004,0.29412,0.29577,0.29346,0.00008,-0.00123,-0.00222,0.00107,-0.00090,-55.25610,-725.00000
0.19578,0.19742,0.20104,0.20104,0.19677,0.29412,0.29873,0.29675,0.29906,0.29314,0.00008,0.00370,0.00403,0.00008,0.00272,-55.25610,-724.00000
0.19578,0.19644,0.19742,0.19414,0.19479,0.29379,0.29971,0.29544,0.29577,0.29511,0.00403,-0.00255,-0.00156,0.00107,0.00600,-55.16223,-723.00000
0.20203,0.19512,0.20203,0.19578,0.19414,0.29774,0.30037,0.29774,0.29610,0.30037,-0.00156,0.00272,-0.00189,-0.00255,-0.00255,-55.16223,-722.00000
0.19677,0.19479,0.19742,0.19183,0.19841,0.29116,0.29708,0.29675,0.29906,0.29346,0.00173,-0.00090,0.00008,0.00173,0.00304,-54.21197,-721.00000
0.19512,0.19381,0.20071,0.19446,0.19611,0.29642,0.29971,0.29708,0.29314,0.29577,0.00008,0.00140,-0.00025,0.00008,-0.00189,-54.21197,-720.00000
0.19545,0.19512,0.19512,0.19742,0.19249,0.29741,0.29807,0.29873,0.29577,0.29741,0.00008,0.00107,0.00239,0.00206,0.00140,-52.51858,-719.00000
0.19808,0.19808,0.19710,0.19907,0.19348,0.29971,0.29873,0.30037,0.29511,0.30070,0.00239,0.00272,-0.00288,0.00041,-0.00452,-52.51858,-718.00000
0.19315,0.19216,0.19841,0.19677,0.20203,0.29741,0.29675,0.29478,0.29708,0.29807,-0.00321,0.00173,-0.00551,0.00140,-0.00090,-54.77248,-717.00000
0.19644,0.20104,0.19512,0.19940,0.19249,0.30037,0.29840,0.29873,0.30070,0.29445,-0.00321,0.00008,0.00206,-0.00090,0.00140,-54.77248,-716.00000
0.19216,0.19183,0.19742,0.19019,0.19381,0.29708,0.29807,0.29544,0.29577,0.29642,-0.00156,0.00140,-0.00057,0.00206,0.00370,-55.54053,-715.00000
0.19414,0.19874,0.19644,0.19545,0.19216,0.29642,0.30004,0.29511,0.30169,0.30103,-0.00288,-0.00025,-0.00321,0.00041,-0.00090,-55.54053,-714.00000
0.19874,0.19249,0.19216,0.19479,0.19578,0.29544,0.30498,0.29445,0.30169,0.29807,0.00008,-0.00025,0.00008,0.00140,-0.00057,-55.58033,-713.00000
0.19414,0.19085,0.19545,0.19150,0.18953,0.30004,0.30103,0.29741,0.29938,0.29938,-0.00321,0.00008,0.00041,0.00337,-0.00057,-55.58033,-712.00000
0.19249,0.18953,0.19381,0.19446,0.19446,0.29577,0.29544,0.30333,0.29708,0.29906,-0.00090,-0.00057,0.00239,0.00140,-0.00156,-55.35608,-711.00000
0.19085,0.19150,0.19118,0.19315,0.19381,0.29379,0.29807,0.29577,0.29445,0.30563,0.00272,0.00140,0.00173,0.00074,-0.00419,-55.35608,-710.00000
0.18953,0.19150,0.19479,0.19315,0.19381,0.29281,0.29840,0.29544,0.29642,0.29873,0.00008,-0.00025,-0.00090,0.00107,0.00140,-55.18048,-709.00000
0.19150,0.19644,0.18427,0.19512,0.19085,0.29445,0.29708,0.29807,0.29379,0.29412,-0.00189,-0.00123,-0.00353,0.00239,0.00041,-55.18048,-708.00000
0.19315,0.18822,0.18822,0.19282,0.18953,0.30037,0.29642,0.29675,0.29511,0.29774,0.00173,-0.00288,0.00502,0.00140,0.00206,-55.13174,-707.00000
0.19052,0.19216,0.19578,0.19085,0.19249,0.29938,0.29544,0.29938,0.29774,0.29873,0.00041,0.00008,0.00370,-0.00288,-0.00090,-55.13174,-706.00000
0.19348,0.19808,0.19216,0.18526,0.19446,0.29610,0.29445,0.29314,0.29708,0.29314,0.00107,0.00173,-0.00222,0.00107,0.00107,-55.62007,-705.00000
0.19019,0.19085,0.19677,0.19019,0.18854,0.29379,0.29445,0.29412,0.29675,0.29873,-0.00156,-0.00321,-0.00025,0.00107,-0.00353,-55.62007,-704.00000
0.19512,0.19381,0.19052,0.18986,0.18789,0.29577,0.29445,0.29708,0.29445,0.29511,-0.00189,-0.00255,-0.00189,0.00272,-0.00057,-55.12205,-703.00000
0.19841,0.18558,0.19052,0.19019,0.18361,0.30169,0.30037,0.29642,0.29873,0.29840,0.00074,-0.00255,-0.00057,-0.00090,0.00173,-55.12205,-702.00000
0.18756,0.18953,0.18591,0.18657,0.19315,0.29412,0.29873,0.29675,0.29675,0.29741,0.00074,0.00173,0.00140,0.00074,0.00337,-55.94725,-701.00000
0.18854,0.19381,0.18756,0.18953,0.18756,0.29544,0.29445,0.29577,0.29807,0.29314,-0.00057,-0.00189,-0.00090,-0.00025,0.00107,-55.94725,-700.00000
0.18953,0.19019,0.18756,0.18953,0.19183,0.29708,0.29873,0.29774,0.29807,0.30267,-0.00090,0.00008,0.00074,0.00107,0.00074,-56.14013,-699.00000
0.19052,0.19150,0.19052,0.18328,0.18854,0.29873,0.29675,0.29478,0.29708,0.29478,0.00107,-0.00222,-0.00123,-0.00321,-0.00353,-56.14013,-698.00000
0.18591,0.18657,0.18657,0.18986,0.18690,0.29511,0.29807,0.29577,0.29610,0.29774,0.00041,0.00206,-0.00025,-0.00025,0.00107,-55.53100,-697.00000
0.18624,0.18657,0.18427,0.18986,0.18887,0.29675,0.30070,0.29478,0.29577,0.29675,0.00041,-0.00156,0.00107,-0.00189,0.00008,-55.53100,-696.00000
0.18361,0.19118,0.18526,0.18953,0.18558,0.29642,0.29774,0.29281,0.29379,0.29544,0.00107,0.00008,-0.00123,-0.00025,0.00403,-55.87585,-695.00000
0.18361,0.19249,0.19019,0.18262,0.18756,0.30103,0.30037,0.29511,0.29840,0.29511,-0.00288,0.00041,0.00370,-0.00057,0.00337,-55.87585,-694.00000
0.18591,0.18854,0.18624,0.18657,0.18624,0.29610,0.29873,0.29741,0.29577,0.29577,-0.00222,0.00206,-0.00321,-0.00189,0.00074,-56.10443,-693.00000
0.18624,0.18887,0.18723,0.19118,0.18854,0.29741,0.29577,0.29215,0.29412,0.29379,0.00370,-0.00025,-0.00090,-0.00057,0.00008,-56.10443,-692.00000
0.18328,0.18920,0.18920,0.18887,0.18624,0.29642,0.29675,0.29971,0.29346,0.29116,0.00140,-0.00025,0.00140,-0.00123,0.00041,-56.45798,-691.00000
0.19446,0.18690,0.18427,0.18986,0.18460,0.29248,0.29675,0.29708,0.29840,0.29610,-0.00123,-0.00255,0.00041,0.00107,-0.00090,-56.45798,-690.00000
0.18230,0.18328,0.18558,0.18854,0.18394,0.29544,0.29642,0.29840,0.30037,0.29774,0.00304,-0.00057,0.00272,0.00041,0.00206,-56.25633,-689.00000
0.18164,0.18690,0.18657,0.18262,0.18756,0.29642,0.29642,0.29675,0.29906,0.29774,-0.00419,-0.00419,0.00239,0.00140,-0.00057,-56.25633,-688.00000
0.19019,0.18953,0.18756,0.19052,0.18624,0.29412,0.29346,0.29840,0.29938,0.30169,0.00206,0.00074,0.00107,0.00107,-0.00090,-55.73803,-687.00000
0.17835,0.18624,0.17999,0.19249,0.18526,0.29807,0.29511,0.29445,0.29642,0.29938,0.00140,-0.00189,-0.00057,0.00140,0.00008,-55.73803,-686.00000
0.18953,0.19216,0.17572,0.18887,0.17999,0.29971,0.29807,0.30070,0.29544,0.29971,0.00107,0.00140,0.00107,0.00041,-0.00025,-56.21862,-685.00000
0.18526,0.18262,0.18065,0.18295,0.18723,0.29741,0.30103,0.30070,0.29873,0.29873,0.00370,0.00173,0.00107,-0.00057,0.00008,-56.21862,-684.00000
0.18591,0.18624,0.18361,0.18427,0.18986,0.29577,0.29741,0.29248,0.29906,0.29971,0.00765,0.00041,-0.00189,0.00074,-0.00353,-56.41986,-683.00000
0.18098,0.18953,0.18526,0.18624,0.18953,0.29379,0.30070,0.29873,0.29215,0.29445,0.00239,0.00074,-0.00321,0.00206,0.00173,-56.41986,-682.00000
0.19085,0.18591,0.18230,0.18295,0.19052,0.29741,0.29873,0.29840,0.29873,0.29544,-0.00189,-0.00123,0.00206,-0.00386,0.00008,-55.57321,-681.00000
0.18887,0.18460,0.18032,0.18690,0.18723,0.29642,0.29642,0.29642,0.29248,0.29642,0.00074,0.00074,0.00304,0.00502,-0.00057,-55.57321,-680.00000
0.18756,0.18394,0.18460,0.18427,0.18920,0.29708,0.29774,0.29445,0.29544,0.29642,-0.00057,-0.00156,0.00107,0.00436,-0.00222,-55.18651,-679.00000
0.18065,0.18723,0.18230,0.18558,0.18361,0.29116,0.29906,0.29445,0.29873,0.30004,0.00239,-0.00025,0.00008,-0.00123,-0.00090,-55.18651,-678.00000
0.18657,0.18164,0.18460,0.18460,0.18230,0.29511,0.29511,0.29412,0.29182,0.29577,0.00041,-0.00255,-0.00025,-0.00057,0.00041,-55.28857,-677.00000
0.18065,0.18460,0.17868,0.18230,0.18131,0.29379,0.29379,0.29248,0.29741,0.29314,0.00173,-0.00386,-0.00419,0.00140,0.00304,-55.28857,-676.00000
0.18098,0.18197,0.18460,0.18657,0.18854,0.29116,0.29215,0.29248,0.30070,0.29675,-0.00090,-0.00419,-0.00090,-0.00057,-0.00386,-55.92065,-675.00000
0.18230,0.18394,0.18262,0.18789,0.18164,0.29774,0.29445,0.29445,0.29544,0.29642,-0.00057,0.00107,0.00008,0.00239,0.00272,-55.92065,-674.00000
0.18361,0.18427,0.18032,0.18230,0.18690,0.29248,0.30070,0.29938,0.29248,0.29412,0.00173,-0.00222,0.00206,-0.00255,0.00107,-55.68738,-673.00000
0.19019,0.18032,0.17736,0.18328,0.18295,0.29741,0.29741,0.29544,0.29675,0.29544,-0.00090,0.00140,0.00173,-0.00518,-0.00222,-55.68738,-672.00000
0.18427,0.18361,0.18624,0.17572,0.17999,0.29346,0.29314,0.29379,0.29840,0.29544,0.00206,0.00304,0.00272,0.00304,0.00140,-55.71966,-671.00000
0.18460,0.18986,0.17999,0.18493,0.18098,0.29577,0.29083,0.29182,0.30004,0.29873,-0.00090,-0.00255,-0.00255,0.00041,0.00107,-55.71966,-670.00000
0.18591,0.18032,0.18032,0.18394,0.17572,0.29478,0.30037,0.29478,0.30004,0.29511,-0.00057,-0.00123,-0.00090,0.00107,0.00074,-55.65768,-669.00000
0.17703,0.17769,0.17605,0.18591,0.18657,0.30037,0.29807,0.29610,0.29906,0.29577,0.00535,0.00239,-0.00189,0.00140,-0.00288,-55.65768,-668.00000
0.18230,0.19183,0.17802,0.18558,0.18164,0.30070,0.29741,0.29741,0.29149,0.29642,-0.00419,-0.00156,-0.00255,0.00140,-0.00123,-55.85619,-667.00000
0.18361,0.18526,0.18460,0.18394,0.18493,0.29873,0.29314,0.29610,0.29873,0.29610,-0.00025,0.00304,0.00074,0.00074,-0.00025,-55.85619,-666.00000
0.18558,0.18131,0.18723,0.18657,0.18131,0.29478,0.29379,0.29675,0.29511,0.29610,0.00206,0.00173,-0.00189,-0.00189,-0.00288,-55.86266,-665.00000
0.18164,0.18624,0.18789,0.17835,0.18328,0.29906,0.29840,0.29577,0.29807,0.29741,0.00272,-0.00057,0.00074,0.00107,-0.00255,-55.86266,-664.00000
0.18854,0.17309,0.17802,0.18427,0.18558,0.29873,0.29741,0.29511,0.29807,0.29577,0.00206,0.00074,0.00272,0.00008,0.00074,-55.41180,-663.00000
0.18295,0.18328,0.18262,0.18164,0.18262,0.29248,0.29774,0.29807,0.29642,0.29642,0.00074,0.00074,-0.00025,-0.00419,0.00041,-55.41180,-662.00000
0.18098,0.17769,0.18526,0.18427,0.18526,0.29379,0.29840,0.29840,0.29840,0.29577,0.00403,0.00337,0.00008,0.00041,0.00107,-55.55746,-661.00000
0.18230,0.18460,0.18854,0.18197,0.18295,0.29577,0.29248,0.29511,0.29412,0.29642,-0.00057,0.00304,0.00008,-0.00156,0.00206,-55.55746,-660.00000
0.18295,0.18098,0.17802,0.18591,0.18065,0.29675,0.29675,0.29083,0.29379,0.29708,-0.00156,-0.00255,-0.00321,-0.00123,0.00041,-56.61174,-659.00000
0.18295,0.18262,0.18164,0.18295,0.18460,0.29807,0.29511,0.29412,0.29642,0.29708,-0.00156,-0.00189,-0.00057,0.00272,-0.00255,-56.61174,-658.00000
0.17835,0.18131,0.17901,0.17999,0.18164,0.29346,0.29741,0.29379,0.29774,0.29346,-0.00123,0.00140,-0.00057,0.00008,0.00107,-56.21358,-657.00000
0.18526,0.18197,0.17638,0.18756,0.18032,0.29938,0.29379,0.29774,0.29938,0.29511,-0.00255,0.00272,-0.00057,-0.00025,-0.00090,-56.21358,-656.00000
0.17934,0.17934,0.18328,0.17769,0.17934,0.29445,0.29577,0.29314,0.30169,0.29675,-0.00156,-0.00025,-0.00057,-0.00255,0.00140,-56.84214,-655.00000
0.18822,0.18131,0.18098,0.18460,0.18920,0.29445,0.29544,0.29906,0.29642,0.29642,-0.00222,0.00304,-0.00189,0.00436,0.00008,-56.84214,-654.00000
0.17736,0.18591,0.18394,0.18065,0.18460,0.29840,0.29544,0.30070,0.29971,0.29642,-0.00156,-0.00123,0.00074,-0.00025,0.00041,-56.23845,-653.00000
0.18558,0.18460,0.18460,0.18460,0.18131,0.29906,0.29675,0.29116,0.29346,0.29774,-0.00222,0.00370,-0.00222,0.00041,0.00206,-56.23845,-652.00000
0.18328,0.17999,0.18558,0.18723,0.17934,0.29741,0.29971,0.29807,0.29675,0.29577,0.00008,-0.00123,-0.00321,-0.00321,0.00140,-56.51522,-651.00000
0.18558,0.17210,0.17802,0.18098,0.18164,0.29708,0.29445,0.29445,0.29642,0.29807,-0.00057,0.00173,-0.00321,0.00008,-0.00025,-56.51522,-650.00000
0.17901,0.18262,0.18098,0.18558,0.17802,0.29314,0.29379,0.29774,0.29577,0.29906,-0.00090,-0.00189,-0.00222,0.00107,0.00074,-55.90165,-649.00000
0.17769,0.18526,0.18164,0.18493,0.18493,0.29018,0.29774,0.29906,0.29544,0.29511,-0.00057,-0.00222,0.00107,-0.00025,-0.00057,-55.90165,-648.00000
0.18098,0.18131,0.17999,0.19052,0.17835,0.29577,0.29610,0.30070,0.29741,0.29281,0.00239,-0.00156,0.00403,0.00008,-0.00057,-55.35561,-647.00000
0.18065,0.18427,0.18591,0.18394,0.18493,0.29741,0.29412,0.29478,0.29478,0.29610,0.00107,0.00173,0.00107,0.00304,0.00272,-55.35561,-646.00000
0.18098,0.18164,0.18361,0.18295,0.18361,0.29149,0.29346,0.29906,0.30070,0.29544,-0.00123,0.00272,0.00535,-0.00123,0.00206,-55.30232,-645.00000
0.17802,0.18591,0.18295,0.17966,0.18164,0.29445,0.29478,0.30004,0.30267,0.29675,0.00272,0.00206,0.00041,-0.00025,-0.00025,-55.30232,-644.00000
0.17605,0.18098,0.18427,0.18098,0.18756,0.29642,0.29478,0.29807,0.29445,0.29412,-0.00255,0.00074,0.00140,-0.00255,0.00107,-55.08036,-643.00000
0.17868,0.17605,0.18723,0.18493,0.18164,0.29906,0.29840,0.29873,0.29708,0.29873,0.00140,0.00140,0.00008,0.00436,-0.00090,-55.08036,-642.00000
0.18098,0.18065,0.18394,0.18098,0.18295,0.29741,0.29511,0.29807,0.29708,0.30037,-0.00156,0.00304,0.00041,-0.00255,0.00140,-55.42836,-641.00000
0.18493,0.17934,0.18361,0.18032,0.18723,0.29873,0.29807,0.29511,0.29511,0.29741,0.00008,0.00008,0.00337,-0.00156,-0.00485,-55.42836,-640.00000
0.17276,0.18164,0.17769,0.18822,0.18394,0.29675,0.29445,0.29708,0.29544,0.29774,0.00041,0.00304,-0.00255,-0.00025,-0.00057,-55.07990,-639.00000
0.17835,0.18032,0.17769,0.18295,0.17999,0.29774,0.29873,0.29642,0.29741,0.29675,-0.00419,-0.00255,0.00107,-0.00090,0.00206,-55.07990,-638.00000
0.18262,0.17934,0.18295,0.18230,0.18065,0.29675,0.29346,0.29248,0.29577,0.30103,0.00337,0.00008,0.00206,0.00107,0.00206,-56.78556,-637.00000
0.18032,0.17835,0.19052,0.18756,0.17769,0.29774,0.29544,0.29478,0.29807,0.29478,-0.00090,0.00008,0.00173,-0.00321,-0.00288,-56.78556,-636.00000
0.18756,0.18526,0.18328,0.17999,0.19052,0.29774,0.30070,0.29346,0.29741,0.29807,0.00041,0.00140,0.00041,0.00107,0.00140,-56.28096,-635.00000
0.18328,0.18394,0.18361,0.18098,0.18328,0.29314,0.29445,0.29840,0.29544,0.29544,0.00436,0.00008,0.00074,-0.00419,0.00173,-56.28096,-634.00000
0.18756,0.18723,0.17440,0.17572,0.18591,0.29906,0.29248,0.29610,0.29182,0.29610,0.00173,-0.00123,-0.00255,0.00140,0.00140,-54.99107,-633.00000
0.18131,0.17999,0.17868,0.18098,0.18098,0.29281,0.29478,0.29741,0.29873,0.29346,-0.00419,0.00107,0.00370,0.00239,0.00008,-54.99107,-632.00000
0.18032,0.18065,0.18591,0.18262,0.18460,0.29577,0.29642,0.29708,0.29675,0.29840,0.00140,-0.00353,0.00041,-0.00189,-0.00222,-53.17424,-631.00000
0.17769,0.18591,0.18262,0.18493,0.18197,0.29741,0.29741,0.29511,0.29610,0.29774,-0.00123,-0.00123,-0.00090,0.00074,0.00140,-53.17424,-630.00000
0.17999,0.18131,0.18526,0.17934,0.17670,0.29281,0.29281,0.29412,0.29708,0.29577,0.00074,-0.00025,-0.00090,-0.00057,0.00436,-53.84542,-629.00000
0.18262,0.18526,0.17802,0.18887,0.18526,0.29478,0.29478,0.29511,0.29741,0.29577,0.00337,0.00041,0.00140,0.00107,0.00041,-53.84542,-628.00000
0.18131,0.18657,0.18131,0.17638,0.18558,0.30004,0.29445,0.29840,0.29741,0.29412,0.00140,0.00008,-0.00025,0.00074,-0.00156,-54.45445,-627.00000
0.18098,0.18690,0.18328,0.18262,0.17934,0.29314,0.29445,0.29544,0.29906,0.29807,0.00008,0.00107,-0.00025,0.00173,-0.00057,-54.45445,-626.00000
0.18295,0.17934,0.18394,0.18098,0.18164,0.29248,0.29544,0.29741,0.29445,0.29149,0.00304,-0.00025,0.00206,-0.00156,-0.00057,-54.70281,-625.00000
0.18164,0.18690,0.18493,0.18131,0.18591,0.29610,0.29840,0.29314,0.29642,0.29807,-0.00090,0.00008,0.00337,0.00173,0.00370,-54.70281,-624.00000
0.18624,0.18756,0.18328,0.17999,0.18657,0.29675,0.29807,0.30004,0.29840,0.29873,-0.00123,-0.00288,-0.00353,0.00008,0.00206,-55.44467,-623.00000
0.18657,0.17835,0.18887,0.18328,0.18591,0.29346,0.29412,0.29807,0.29445,0.29281,0.00239,0.00107,0.00107,0.00041,0.00173,-55.44467,-622.00000
0.18164,0.18098,0.17638,0.18723,0.17703,0.29642,0.29511,0.29610,0.29840,0.29675,-0.00288,-0.00123,-0.00156,0.00304,-0.00057,-55.65446,-621.00000
0.17966,0.18657,0.18032,0.18427,0.19085,0.29741,0.29807,0.29577,0.29577,0.29314,0.00535,-0.00057,-0.00025,0.00008,-0.00090,-55.65446,-620.00000
0.18328,0.18361,0.18690,0.18230,0.18230,0.29544,0.29412,0.29412,0.29314,0.29642,-0.00156,0.00140,0.00107,0.00206,-0.00025,-55.80819,-619.00000
0.18657,0.18624,0.18460,0.18230,0.18295,0.29708,0.29412,0.29708,0.29379,0.30070,0.00140,0.00074,-0.00222,-0.00156,0.00008,-55.80819,-618.00000
0.18131,0.18854,0.17934,0.18558,0.18526,0.29412,0.29610,0.29971,0.29642,0.29774,0.00304,-0.00189,0.00107,0.00140,0.00107,-55.78984,-617.00000
0.17901,0.18328,0.18854,0.18098,0.18854,0.29379,0.29774,0.28985,0.29840,0.29807,-0.00057,0.00173,-0.00255,0.00173,-0.00386,-55.78984,-616.00000
0.19019,0.18394,0.18230,0.18723,0.18558,0.29281,0.29314,0.29544,0.29346,0.29610,-0.00057,0.00206,0.00008,0.00502,-0.00222,-55.47548,-615.00000
0.18262,0.18526,0.17572,0.17934,0.18920,0.29675,0.29478,0.29314,0.29577,0.29478,0.00206,-0.00156,-0.00255,-0.00025,0.00370,-55.47548,-614.00000
0.18427,0.17934,0.18526,0.18591,0.19183,0.29938,0.29412,0.29708,0.29544,0.29544,-0.00025,0.00041,0.00074,0.00239,0.00041,-56.00923,-613.00000
