0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.18690,0.17835,0.17999,0.18558,0.18230,0.29708,0.29675,0.29741,0.29840,0.29610,-0.00090,-0.00189,-0.00189,0.00107,0.00370,-56.00923,-612.00000
0.18328,0.18295,0.18558,0.18657,0.18624,0.29840,0.29346,0.29610,0.29346,0.29149,0.00206,-0.00288,0.00041,0.00403,-0.00156,-56.04416,-611.00000
0.18887,0.18756,0.18591,0.18558,0.18197,0.29445,0.29741,0.29807,0.29445,0.29379,0.00041,0.00107,0.00272,0.00140,0.00206,-56.04416,-610.00000
0.18427,0.18854,0.18493,0.18756,0.17934,0.29708,0.29675,0.30465,0.30103,0.29544,-0.00353,0.00304,0.00041,0.00337,-0.00321,-57.06017,-609.00000
0.18262,0.18262,0.18690,0.18723,0.18328,0.29511,0.30333,0.29445,0.29774,0.29840,0.00173,0.00206,0.00041,-0.00057,0.00403,-57.06017,-608.00000
0.19150,0.18262,0.18098,0.18164,0.19282,0.29807,0.30070,0.29708,0.29708,0.30004,0.00008,0.00173,-0.00090,0.00272,0.00140,-56.23516,-607.00000
0.18394,0.18493,0.18032,0.18591,0.18493,0.29577,0.29708,0.29873,0.29741,0.29708,0.00206,-0.00222,0.00140,0.00041,-0.00090,-56.23516,-606.00000
0.18230,0.18361,0.18262,0.18295,0.18854,0.29708,0.29610,0.29149,0.29544,0.29577,0.00107,0.00140,-0.00156,0.00008,-0.00156,-55.99112,-605.00000
0.18986,0.18657,0.18591,0.18427,0.18493,0.29544,0.29610,0.29906,0.29248,0.29708,0.00140,-0.00222,-0.00156,0.00074,0.00107,-55.99112,-604.00000
0.18032,0.18098,0.18427,0.18756,0.18032,0.29840,0.29840,0.29577,0.29412,0.29511,-0.00025,-0.00189,-0.00123,0.00304,0.00041,-55.99112,-603.00000
0.18262,0.18493,0.18756,0.18032,0.18789,0.29708,0.29675,0.29610,0.29774,0.29281,0.00173,0.00107,-0.00057,-0.00025,0.00107,-55.99112,-602.00000
0.19052,0.19249,0.18887,0.18262,0.18822,0.30037,0.29610,0.29642,0.29478,0.29412,0.00140,0.00272,0.00337,0.00140,0.00074,-55.99112,-601.00000
0.18526,0.18262,0.18756,0.18328,0.18920,0.29346,0.29675,0.30070,0.29577,0.29774,-0.00123,-0.00222,-0.00485,0.00173,0.00173,-55.99112,-600.00000
0.18558,0.19085,0.18986,0.18690,0.19019,0.29840,0.29445,0.29116,0.29379,0.29215,0.00107,0.00074,-0.00485,-0.00222,-0.00123,-55.99112,-599.00000
0.18624,0.18493,0.19019,0.19446,0.18164,0.29610,0.29840,0.29182,0.29281,0.29182,0.00173,0.00074,0.00239,0.00041,0.00173,-56.64302,-598.00000
0.18789,0.18624,0.18624,0.18690,0.19019,0.29807,0.29346,0.29906,0.29741,0.29675,-0.00090,0.00107,0.00239,-0.00057,-0.00452,-56.64302,-597.00000
0.18361,0.18558,0.18789,0.18558,0.19249,0.29741,0.29182,0.29412,0.30070,0.29675,0.00140,0.00074,-0.00123,-0.00057,-0.00090,-55.77756,-596.00000
0.19446,0.18723,0.18657,0.18723,0.18723,0.29248,0.29675,0.29610,0.29642,0.29642,0.00074,0.00272,-0.00090,-0.00123,0.00272,-55.77756,-595.00000
0.18723,0.19118,0.18756,0.19150,0.18887,0.29511,0.29708,0.29708,0.29281,0.29412,0.00041,0.00140,-0.00353,0.00173,-0.00156,-56.17247,-594.00000
0.18854,0.18624,0.19118,0.18624,0.18723,0.29642,0.29971,0.30070,0.29708,0.29642,0.00337,0.00239,0.00140,-0.00090,-0.00288,-56.17247,-593.00000
0.18822,0.18361,0.19183,0.19019,0.18723,0.29807,0.29445,0.29774,0.29610,0.29741,0.00074,0.00304,0.00107,-0.00123,0.00107,-55.70098,-592.00000
0.18756,0.18723,0.19019,0.19183,0.18986,0.29314,0.29412,0.29741,0.29610,0.29281,0.00239,0.00041,0.00074,-0.00090,-0.00090,-55.70098,-591.00000
0.19446,0.18394,0.19052,0.18986,0.18953,0.29610,0.29577,0.29971,0.29642,0.29445,-0.00090,0.00239,0.00173,-0.00057,0.00206,-56.15371,-590.00000
0.18854,0.19183,0.18591,0.19381,0.19381,0.29577,0.29445,0.29577,0.29478,0.29774,-0.00025,0.00239,-0.00123,-0.00123,0.00140,-56.15371,-589.00000
0.18822,0.19216,0.18493,0.18920,0.18723,0.30169,0.29708,0.29938,0.29511,0.29577,0.00041,-0.00090,-0.00123,-0.00255,0.00337,-55.71602,-588.00000
0.19085,0.18920,0.19348,0.19282,0.18822,0.29445,0.29840,0.29774,0.29906,0.29642,-0.00452,-0.00518,0.00074,0.00041,-0.00386,-55.71602,-587.00000
0.19348,0.18756,0.18493,0.19315,0.18887,0.29642,0.29938,0.29412,0.29807,0.29642,0.00074,0.00041,0.00074,0.00206,-0.00057,-55.71934,-586.00000
0.18690,0.19282,0.19512,0.19282,0.18953,0.29511,0.29379,0.29873,0.29610,0.29577,-0.00189,-0.00255,-0.00156,0.00337,0.00074,-55.71934,-585.00000
0.19019,0.18723,0.19348,0.19545,0.18854,0.29610,0.29478,0.29642,0.29642,0.29281,-0.00386,-0.00189,0.00239,0.00107,0.00041,-56.49736,-584.00000
0.18986,0.18920,0.19118,0.19446,0.19545,0.29774,0.29149,0.29379,0.29675,0.29445,0.00206,0.00107,0.00173,-0.00057,0.00370,-56.49736,-583.00000
0.18526,0.18986,0.19446,0.19019,0.19216,0.29971,0.29774,0.29741,0.29675,0.29741,0.00074,-0.00255,0.00337,-0.00255,0.00041,-55.81704,-582.00000
0.19150,0.19085,0.19150,0.19249,0.19052,0.29577,0.29642,0.29642,0.29478,0.29675,0.00239,0.00206,-0.00057,0.00074,-0.00123,-55.81704,-581.00000
0.19216,0.19677,0.18986,0.19249,0.18986,0.29807,0.29511,0.29544,0.29642,0.29445,-0.00156,-0.00288,-0.00288,-0.00156,0.00008,-56.20930,-580.00000
0.18920,0.19644,0.18756,0.19611,0.20006,0.29642,0.29642,0.29544,0.29544,0.29478,-0.00419,0.00370,-0.00090,0.00008,0.00107,-56.20930,-579.00000
0.19216,0.19446,0.19414,0.19118,0.18986,0.29577,0.29938,0.29346,0.29642,0.29577,0.00272,-0.00255,0.00107,0.00206,-0.00419,-56.01481,-578.00000
0.19710,0.19052,0.19150,0.19446,0.19052,0.29610,0.29938,0.29741,0.29412,0.30103,0.00074,0.00337,0.00206,-0.00189,0.00008,-56.01481,-577.00000
0.19446,0.19381,0.19282,0.19479,0.19742,0.29774,0.29412,0.29807,0.29412,0.29281,-0.00419,0.00008,-0.00123,0.00008,0.00140,-56.25936,-576.00000
0.19512,0.19545,0.18920,0.19512,0.19381,0.29840,0.29248,0.29708,0.29511,0.29610,0.00206,-0.00025,0.00370,-0.00321,-0.00189,-56.25936,-575.00000
0.19742,0.19150,0.19644,0.19183,0.19216,0.29610,0.29544,0.30070,0.29544,0.29412,0.00140,0.00140,0.00272,0.00206,0.00074,-55.34403,-574.00000
0.19381,0.19381,0.19381,0.19381,0.19545,0.29708,0.29708,0.29314,0.29281,0.28853,-0.00419,0.00041,0.00107,-0.00156,0.00337,-55.34403,-573.00000
0.19973,0.19545,0.18953,0.19282,0.19973,0.29938,0.29346,0.29412,0.29807,0.29478,0.00074,0.00041,0.00107,-0.00090,0.00008,-55.29897,-572.00000
0.19677,0.19710,0.19446,0.19150,0.19907,0.29281,0.29412,0.29577,0.29708,0.29741,-0.00189,0.00140,0.00107,0.00107,-0.00288,-55.29897,-571.00000
0.19216,0.19907,0.19545,0.19479,0.19216,0.29314,0.29741,0.29281,0.29346,0.29610,0.00304,-0.00156,0.00304,-0.00386,-0.00584,-55.94538,-570.00000
0.19348,0.19742,0.19710,0.19479,0.19841,0.29083,0.29708,0.29149,0.29379,0.29675,0.00337,0.00535,0.00140,-0.00353,-0.00222,-55.94538,-569.00000
0.19742,0.19512,0.19808,0.19644,0.20137,0.29215,0.29577,0.29314,0.29807,0.29445,0.00272,-0.00222,-0.00189,0.00107,-0.00123,-56.28568,-568.00000
0.19052,0.19742,0.19381,0.19381,0.19578,0.29577,0.29610,0.29281,0.29478,0.29314,-0.00025,0.00074,-0.00255,-0.00025,0.00206,-56.28568,-567.00000
0.19644,0.19216,0.19085,0.19479,0.19183,0.29215,0.29248,0.29346,0.29807,0.29544,0.00140,-0.00255,0.00041,0.00337,0.00502,-55.45485,-566.00000
0.19644,0.19414,0.19874,0.19216,0.20203,0.29544,0.29971,0.29478,0.29577,0.29281,-0.00123,-0.00057,0.00074,0.00140,-0.00255,-55.45485,-565.00000
0.19710,0.19973,0.19282,0.19841,0.19479,0.29873,0.29445,0.29906,0.29050,0.29938,0.00107,0.00436,0.00173,-0.00288,-0.00189,-56.11610,-564.00000
0.20236,0.19644,0.19644,0.19512,0.19381,0.29478,0.29445,0.29642,0.29708,0.29445,-0.00025,-0.00025,0.00173,0.00304,0.00074,-56.11610,-563.00000
0.20038,0.20104,0.19545,0.19710,0.20006,0.29675,0.29642,0.29741,0.29642,0.29741,-0.00090,0.00041,0.00140,0.00008,0.00304,-55.87543,-562.00000
0.19545,0.19940,0.19611,0.19578,0.20203,0.29610,0.29577,0.30267,0.29478,0.29445,0.00535,0.00041,0.00173,-0.00057,0.00041,-55.87543,-561.00000
0.20170,0.19940,0.19578,0.19183,0.19611,0.29281,0.29412,0.29840,0.29708,0.29577,0.00107,0.00008,0.00173,-0.00386,0.00337,-56.29953,-560.00000
0.19545,0.20269,0.19578,0.19874,0.19479,0.29511,0.29248,0.29314,0.29642,0.29379,0.00403,-0.00025,-0.00123,-0.00189,0.00008,-56.29953,-559.00000
0.20729,0.19742,0.19907,0.19973,0.19841,0.29840,0.29511,0.29478,0.29708,0.29741,-0.00090,0.00173,0.00041,-0.00156,0.00304,-55.63512,-558.00000
0.20071,0.20170,0.19808,0.20335,0.19710,0.29478,0.29314,0.29971,0.29840,0.29149,0.00304,0.00008,0.00041,-0.00025,-0.00189,-55.63512,-557.00000
0.20006,0.19973,0.20367,0.20302,0.19315,0.29741,0.29412,0.29642,0.29675,0.29675,-0.00189,0.00370,0.00206,-0.00123,0.00239,-56.05730,-556.00000
0.19808,0.20598,0.19742,0.20203,0.20367,0.29675,0.29675,0.29577,0.29741,0.30004,0.00107,0.00008,0.00272,0.00239,0.00074,-56.05730,-555.00000
0.19973,0.19973,0.20565,0.20433,0.19973,0.29577,0.29741,0.29577,0.29610,0.29412,-0.00090,0.00041,0.00041,0.00107,0.00272,-55.64340,-554.00000
0.20302,0.20006,0.19841,0.20663,0.19874,0.29642,0.29642,0.29116,0.29774,0.30103,0.00008,0.00304,0.00173,0.00403,0.00304,-55.64340,-553.00000
0.20433,0.20269,0.20532,0.20104,0.20335,0.29314,0.29971,0.29971,0.30004,0.29511,-0.00189,-0.00255,-0.00123,-0.00156,-0.00090,-55.90031,-552.00000
0.20598,0.19940,0.20236,0.20433,0.20532,0.29938,0.29445,0.29642,0.29642,0.30070,-0.00057,-0.00090,0.00041,-0.00189,0.00239,-55.90031,-551.00000
0.20565,0.20466,0.20137,0.19940,0.20598,0.30136,0.29610,0.29544,0.29774,0.29807,-0.00025,-0.00057,0.00008,-0.00057,-0.00057,-55.29635,-550.00000
0.20203,0.20729,0.19940,0.19973,0.20236,0.29314,0.29412,0.29642,0.29281,0.29478,0.00239,0.00272,0.00107,-0.00156,-0.00123,-55.29635,-549.00000
0.20203,0.20071,0.20302,0.20071,0.20532,0.29807,0.29445,0.29774,0.29610,0.29774,0.00008,0.00239,-0.00025,0.00041,0.00140,-55.70726,-548.00000
0.20631,0.20565,0.20302,0.20532,0.19874,0.29938,0.29840,0.29182,0.29708,0.29577,-0.00123,0.00206,-0.00156,-0.00189,0.00272,-55.70726,-547.00000
0.20959,0.20269,0.21025,0.20696,0.20236,0.29675,0.29971,0.29412,0.29642,0.30004,0.00008,0.00337,-0.00123,0.00008,0.00502,-55.64904,-546.00000
0.20598,0.20269,0.20335,0.20861,0.20663,0.29314,0.29346,0.29346,0.29906,0.29610,0.00041,0.00107,0.00337,0.00008,-0.00123,-55.64904,-545.00000
0.20828,0.19907,0.20236,0.20828,0.20861,0.29018,0.29675,0.29018,0.29412,0.29511,0.00239,0.00436,-0.00222,-0.00090,-0.00189,-55.23175,-544.00000
0.20795,0.20335,0.20631,0.19611,0.20565,0.29346,0.29314,0.29314,0.29314,0.29675,-0.00156,0.00206,-0.00156,-0.00386,-0.00123,-55.23175,-543.00000
0.20663,0.20828,0.20433,0.20631,0.20367,0.29445,0.29379,0.29774,0.29840,0.29938,0.00370,-0.00156,0.00140,-0.00419,-0.00123,-55.13296,-542.00000
0.21025,0.20565,0.20729,0.20894,0.20302,0.29379,0.29379,0.29741,0.29708,0.29511,0.00074,-0.00025,0.00206,0.00041,-0.00025,-55.13296,-541.00000
0.20696,0.21157,0.21058,0.20302,0.20269,0.29544,0.29511,0.29971,0.29412,0.29840,0.00008,0.00140,-0.00057,0.00074,0.00140,-56.18953,-540.00000
0.20367,0.20170,0.21288,0.20631,0.20828,0.29938,0.29708,0.29544,0.29478,0.29675,0.00403,-0.00156,-0.00090,-0.00222,-0.00025,-56.18953,-539.00000
0.21223,0.20696,0.20795,0.20861,0.20663,0.29610,0.29116,0.29149,0.30037,0.29314,0.00140,-0.00321,0.00272,0.00041,0.00107,-55.89506,-538.00000
0.20598,0.20729,0.21223,0.20992,0.21519,0.29642,0.30004,0.29741,0.29018,0.29412,0.00206,0.00206,-0.00288,0.00173,0.00107,-55.89506,-537.00000
0.20663,0.20696,0.21223,0.20663,0.21420,0.29774,0.29511,0.29544,0.29544,0.29741,-0.00288,-0.00156,-0.00025,-0.00222,0.00272,-56.05788,-536.00000
0.20795,0.20828,0.20992,0.21058,0.21124,0.29511,0.29445,0.29511,0.29840,0.29741,0.00074,-0.00288,0.00206,0.00436,0.00140,-56.05788,-535.00000
0.21288,0.21847,0.21420,0.20927,0.20466,0.29511,0.29708,0.29577,0.29610,0.30202,0.00041,0.00107,-0.00057,0.00041,-0.00321,-55.84388,-534.00000
0.21288,0.21058,0.21157,0.21058,0.20696,0.29281,0.29215,0.29445,0.29379,0.29544,-0.00123,0.00272,0.00008,-0.00156,-0.00123,-55.84388,-533.00000
0.21288,0.21453,0.21716,0.20927,0.21420,0.29642,0.29346,0.29938,0.29577,0.29774,0.00107,-0.00288,0.00041,-0.00485,-0.00189,-55.80524,-532.00000
0.21354,0.21453,0.21124,0.21782,0.20762,0.29281,0.29873,0.29379,0.29215,0.29511,-0.00123,0.00173,0.00074,0.00140,-0.00255,-55.80524,-531.00000
0.20959,0.21354,0.21223,0.21288,0.21190,0.30004,0.29708,0.29379,0.29379,0.29708,0.00173,0.00239,0.00041,0.00173,0.00074,-56.04227,-530.00000
0.21124,0.21420,0.22012,0.20696,0.21486,0.29346,0.29610,0.29445,0.29379,0.30103,0.00107,-0.00090,0.00140,0.00206,0.00140,-56.04227,-529.00000
0.21453,0.20795,0.21716,0.21453,0.21190,0.29379,0.29248,0.29478,0.30037,0.29478,-0.00222,0.00206,0.00304,0.00074,-0.00090,-55.10121,-528.00000
0.21387,0.22143,0.21387,0.21979,0.21716,0.29215,0.29708,0.29281,0.29741,0.29412,0.00436,0.00074,-0.00156,-0.00090,0.00337,-55.10121,-527.00000
0.21025,0.21782,0.21551,0.21782,0.21453,0.29774,0.29741,0.28952,0.29215,0.29215,0.00107,-0.00123,-0.00156,-0.00222,-0.00057,-55.63410,-526.00000
0.22143,0.21190,0.22374,0.21880,0.21420,0.29248,0.29741,0.29314,0.29840,0.29741,0.00008,-0.00025,-0.00123,0.00107,0.00370,-55.63410,-525.00000
0.20696,0.21749,0.22143,0.21124,0.21749,0.29149,0.29445,0.29807,0.29018,0.29873,0.00173,-0.00189,-0.00025,-0.00025,-0.00321,-56.78922,-524.00000
0.21321,0.21551,0.21650,0.21880,0.21354,0.29577,0.30037,0.29379,0.29610,0.29741,-0.00025,0.00535,0.00206,0.00272,-0.00222,-56.78922,-523.00000
0.21650,0.21617,0.21255,0.21913,0.21782,0.29215,0.29182,0.29215,0.29577,0.29642,0.00041,0.00140,0.00304,0.00107,0.00107,-56.44393,-522.00000
0.21617,0.22242,0.21913,0.21782,0.22143,0.29314,0.29741,0.29741,0.29215,0.29018,0.00173,-0.00123,0.00107,0.00074,0.00272,-56.44393,-521.00000
0.21880,0.22209,0.21519,0.21551,0.22045,0.29873,0.29544,0.29675,0.29610,0.29248,0.00206,-0.00090,0.00272,0.00140,-0.00189,-56.16142,-520.00000
0.21979,0.21946,0.22111,0.22012,0.21486,0.29544,0.29412,0.29379,0.29215,0.29083,0.00206,0.00140,0.00272,0.00041,0.00074,-56.16142,-519.00000
0.21815,0.22111,0.21749,0.22111,0.21716,0.29116,0.29708,0.29412,0.29642,0.29149,-0.00189,0.00008,0.00173,0.00403,0.00173,-56.89418,-518.00000
0.21387,0.21913,0.22407,0.21716,0.21815,0.29281,0.29281,0.29379,0.29511,0.29675,-0.00057,0.00008,-0.00321,-0.00025,0.00107,-56.89418,-517.00000
0.22045,0.22111,0.21683,0.21551,0.21782,0.30004,0.29412,0.29346,0.29018,0.29248,-0.00156,-0.00123,-0.00419,0.00140,-0.00123,-55.92756,-516.00000
0.22176,0.21782,0.21650,0.22439,0.22538,0.29281,0.29149,0.29379,0.29906,0.29445,0.00041,0.00041,0.00272,-0.00288,0.00469,-55.92756,-515.00000
0.22472,0.22111,0.22012,0.22341,0.22111,0.29675,0.29610,0.29642,0.29379,0.29741,0.00008,-0.00123,-0.00025,-0.00057,0.00173,-55.92032,-514.00000
0.22078,0.21551,0.22439,0.22571,0.22439,0.29478,0.29314,0.29248,0.29873,0.29412,0.00074,0.00074,0.00206,-0.00452,0.00337,-55.92032,-513.00000
0.22571,0.21913,0.22341,0.21815,0.22209,0.30004,0.29544,0.29248,0.29281,0.29774,-0.00189,-0.00057,-0.00255,0.00107,0.00041,-55.88253,-512.00000
0.23064,0.22768,0.22078,0.23097,0.22670,0.29544,0.29774,0.29610,0.29938,0.29774,-0.00123,-0.00189,-0.00321,0.00041,-0.00090,-55.88253,-511.00000
0.22341,0.22505,0.22407,0.22999,0.22407,0.29577,0.29314,0.29314,0.29281,0.29478,-0.00057,-0.00025,-0.00386,-0.00123,-0.00156,-56.49107,-510.00000
0.22341,0.22834,0.22078,0.22505,0.22703,0.29445,0.29248,0.29511,0.29708,0.29379,-0.00255,0.00008,-0.00288,0.00074,0.00074,-56.49107,-509.00000
0.22801,0.22341,0.21716,0.22341,0.22900,0.29807,0.29774,0.29248,0.29774,0.29116,-0.00090,0.00107,0.00272,-0.00222,0.00173,-55.93108,-508.00000
0.22999,0.22143,0.22637,0.22703,0.22209,0.29149,0.28919,0.29116,0.29379,0.29215,0.00272,0.00041,0.00107,0.00239,0.00008,-55.93108,-507.00000
0.22999,0.23163,0.22538,0.23163,0.22571,0.29314,0.29149,0.29314,0.29379,0.29346,0.00173,0.00140,-0.00255,0.00206,0.00140,-55.94894,-506.00000
0.22966,0.22966,0.22768,0.22933,0.22867,0.30004,0.29346,0.29346,0.29610,0.29379,0.00074,-0.00386,-0.00222,0.00206,0.00206,-55.94894,-505.00000
0.23032,0.23328,0.22703,0.23229,0.22374,0.29445,0.29675,0.29149,0.29610,0.29642,-0.00123,0.00337,0.00041,0.00173,0.00337,-56.10923,-504.00000
0.21880,0.22834,0.22505,0.22768,0.22801,0.29314,0.29346,0.29412,0.29906,0.29149,-0.00222,-0.00156,0.00041,-0.00353,-0.00123,-56.10923,-503.00000
0.22604,0.23295,0.23229,0.23328,0.22900,0.29774,0.29379,0.29675,0.29379,0.29116,0.00074,-0.00123,-0.00090,-0.00025,-0.00090,-55.81097,-502.00000
0.22768,0.23262,0.23328,0.22735,0.23624,0.29314,0.29675,0.29445,0.29610,0.29346,0.00008,-0.00156,0.00074,0.00272,-0.00057,-55.81097,-501.00000
0.23656,0.22966,0.23064,0.22571,0.23689,0.29544,0.29675,0.29379,0.29215,0.29642,-0.00025,-0.00057,-0.00090,0.00239,0.00074,-55.92794,-500.00000
0.22867,0.23097,0.22604,0.22900,0.23360,0.29215,0.29675,0.29215,0.29412,0.29511,0.00239,-0.00189,-0.00090,0.00107,-0.00189,-55.92794,-499.00000
0.22637,0.23525,0.23426,0.23229,0.23525,0.29741,0.29642,0.29774,0.29938,0.29182,-0.00025,-0.00025,0.00370,-0.00123,0.00173,-56.32579,-498.00000
0.23689,0.23130,0.23624,0.23130,0.23426,0.29346,0.29412,0.29018,0.29018,0.29281,0.00074,0.00008,-0.00189,-0.00025,0.00535,-56.32579,-497.00000
0.22834,0.23492,0.23788,0.22670,0.22900,0.29050,0.28886,0.29478,0.29906,0.29544,0.00239,0.00041,0.00008,0.00008,0.00403,-55.63848,-496.00000
0.23459,0.22999,0.23591,0.23328,0.23328,0.29511,0.29577,0.29708,0.30004,0.29445,0.00304,0.00041,-0.00255,-0.00288,-0.00288,-55.63848,-495.00000
0.22867,0.23196,0.23887,0.23591,0.23624,0.29281,0.29906,0.29248,0.29215,0.29412,0.00041,0.00206,-0.00353,-0.00156,-0.00189,-55.60733,-494.00000
0.23920,0.23393,0.23426,0.24183,0.23624,0.29741,0.29544,0.29412,0.29346,0.29610,0.00041,-0.00222,0.00502,-0.00057,-0.00255,-55.60733,-493.00000
0.24248,0.23591,0.22999,0.23821,0.23459,0.29445,0.29149,0.29215,0.29083,0.29675,0.00107,0.00140,-0.00123,0.00239,0.00239,-56.08003,-492.00000
0.24347,0.23656,0.23985,0.24577,0.23952,0.29281,0.29478,0.29182,0.29741,0.29807,0.00206,-0.00255,0.00074,0.00074,-0.00090,-56.08003,-491.00000
0.23887,0.24216,0.23887,0.24183,0.23689,0.29708,0.29577,0.29281,0.29610,0.29577,0.00074,0.00337,-0.00057,-0.00222,0.00173,-55.33005,-490.00000
0.23952,0.24150,0.24051,0.23985,0.23985,0.29938,0.29412,0.29577,0.29906,0.29215,-0.00090,-0.00025,0.00272,-0.00222,-0.00025,-55.33005,-489.00000
0.23295,0.24084,0.23952,0.23854,0.23952,0.29018,0.29511,0.29215,0.29873,0.29314,-0.00189,0.00041,0.00370,0.00008,0.00304,-55.63866,-488.00000
0.23722,0.24808,0.24446,0.24216,0.24380,0.29346,0.28919,0.29774,0.29182,0.29544,0.00008,0.00074,0.00337,-0.00156,0.00173,-55.63866,-487.00000
0.24479,0.24051,0.24610,0.23788,0.24018,0.29346,0.29544,0.28919,0.29050,0.29379,0.00041,0.00469,-0.00123,-0.00123,0.00107,-55.66113,-486.00000
0.24380,0.24018,0.24117,0.24939,0.24479,0.29840,0.29577,0.29412,0.29379,0.29478,-0.00321,0.00272,-0.00123,0.00074,-0.00025,-55.66113,-485.00000
0.24512,0.24018,0.24577,0.24413,0.24840,0.29971,0.29379,0.29248,0.29840,0.29610,-0.00090,-0.00025,0.00008,0.00272,-0.00057,-55.12793,-484.00000
0.24413,0.24150,0.23952,0.24150,0.24150,0.29840,0.29314,0.29478,0.29675,0.29248,0.00140,-0.00288,0.00041,0.00041,0.00239,-55.12793,-483.00000
0.24479,0.24577,0.25136,0.25202,0.24676,0.29577,0.29577,0.29346,0.29412,0.29675,-0.00222,0.00074,0.00272,0.00008,0.00041,-55.41064,-482.00000
0.24610,0.24577,0.24873,0.24676,0.24512,0.29379,0.29511,0.29807,0.29116,0.29412,0.00337,-0.00090,-0.00419,0.00469,0.00239,-55.41064,-481.00000
0.25465,0.24709,0.25268,0.24939,0.24610,0.29544,0.30004,0.29577,0.30004,0.29149,-0.00222,0.00107,-0.00123,0.00239,-0.00156,-55.86694,-480.00000
0.25301,0.25104,0.25005,0.24577,0.24544,0.29577,0.29675,0.30004,0.29741,0.29314,-0.00057,-0.00090,0.00272,0.00206,-0.00156,-55.86694,-479.00000
0.24808,0.24446,0.25136,0.25268,0.25136,0.29182,0.29873,0.29642,0.30070,0.29346,-0.00222,0.00239,0.00107,0.00272,-0.00090,-55.88513,-478.00000
0.25597,0.25136,0.24939,0.24544,0.25235,0.29511,0.29675,0.29741,0.29774,0.29379,0.00074,-0.00123,0.00469,0.00041,-0.00255,-55.88513,-477.00000
0.25202,0.24972,0.24939,0.24709,0.24939,0.29478,0.29511,0.30004,0.29675,0.29511,0.00272,-0.00123,0.00206,-0.00057,0.00074,-55.87469,-476.00000
0.25136,0.25202,0.25169,0.25498,0.25071,0.29544,0.29511,0.29511,0.29182,0.29281,0.00041,0.00074,-0.00090,0.00107,-0.00222,-55.87469,-475.00000
0.25136,0.25827,0.24446,0.25071,0.25202,0.29741,0.29741,0.28919,0.29610,0.29379,0.00107,-0.00288,0.00008,0.00107,0.00041,-55.53256,-474.00000
0.25597,0.25400,0.25104,0.25104,0.25498,0.29577,0.30070,0.29478,0.29675,0.29412,0.00370,0.00074,-0.00156,-0.00090,0.00239,-55.53256,-473.00000
0.25268,0.25038,0.25630,0.25400,0.25235,0.29610,0.29544,0.30103,0.29642,0.29840,0.00173,-0.00156,-0.00189,-0.00025,0.00041,-55.99382,-472.00000
0.26189,0.25301,0.25794,0.25334,0.26025,0.29445,0.29610,0.29840,0.29642,0.29412,0.00107,-0.00025,0.00074,0.00008,0.00041,-55.99382,-471.00000
0.25498,0.25761,0.25696,0.25432,0.25235,0.29478,0.29116,0.29642,0.29379,0.29675,0.00074,0.00074,-0.00057,0.00008,-0.00123,-56.44662,-470.00000
0.25959,0.25005,0.25367,0.25334,0.25531,0.29807,0.29215,0.29445,0.29741,0.29675,-0.00025,0.00304,-0.00485,0.00370,0.00370,-56.44662,-469.00000
0.25301,0.25597,0.25696,0.25992,0.26090,0.29379,0.29610,0.30366,0.29346,0.29445,-0.00255,0.00041,0.00370,-0.00255,-0.00123,-56.35075,-468.00000
0.25334,0.26123,0.25728,0.26222,0.25959,0.29445,0.29544,0.28952,0.29938,0.29083,0.00272,0.00107,0.00337,-0.00255,0.00074,-56.35075,-467.00000
0.25465,0.26189,0.26123,0.26255,0.25794,0.29050,0.30267,0.29412,0.29478,0.29807,0.00206,-0.00156,0.00337,-0.00156,0.00074,-56.27840,-466.00000
0.25367,0.26057,0.26123,0.26255,0.26353,0.29248,0.29511,0.29544,0.29346,0.29149,0.00403,0.00008,-0.00123,-0.00025,0.00140,-56.27840,-465.00000
