0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.26288,0.25728,0.26189,0.26715,0.26353,0.29741,0.29445,0.29544,0.29182,0.29445,0.00304,-0.00189,-0.00222,0.00074,0.00436,-55.93705,-464.00000
0.26189,0.26485,0.25860,0.26518,0.26419,0.29544,0.29215,0.29215,0.29281,0.29182,-0.00025,0.00041,-0.00090,-0.00057,-0.00452,-55.93705,-463.00000
0.26485,0.25761,0.26255,0.25926,0.26452,0.29675,0.29675,0.29544,0.29412,0.29412,0.00304,0.00074,-0.00288,0.00239,0.00008,-55.85671,-462.00000
0.26551,0.26353,0.26551,0.26518,0.26222,0.29642,0.29642,0.30004,0.29281,0.30004,0.00041,-0.00025,-0.00222,0.00370,0.00107,-55.85671,-461.00000
0.26847,0.26090,0.27209,0.26551,0.26353,0.29642,0.29577,0.30136,0.29774,0.29412,0.00535,-0.00255,0.00206,0.00173,-0.00090,-55.58949,-460.00000
0.27011,0.26189,0.26913,0.26353,0.26222,0.29610,0.29577,0.29577,0.29314,0.29610,-0.00057,-0.00156,-0.00025,0.00370,0.00173,-55.58949,-459.00000
0.26682,0.26781,0.26551,0.26682,0.27241,0.29182,0.29314,0.29840,0.29478,0.29478,-0.00057,0.00206,0.00008,-0.00321,0.00239,-55.38996,-458.00000
0.26748,0.26649,0.27110,0.26649,0.27110,0.29642,0.29248,0.29346,0.29511,0.29445,-0.00156,0.00206,-0.00057,-0.00189,-0.00156,-55.38996,-457.00000
0.26584,0.26880,0.26682,0.26814,0.26386,0.29314,0.29445,0.28919,0.29577,0.29511,0.00074,0.00239,0.00403,-0.00057,0.00239,-56.13980,-456.00000
0.26814,0.26945,0.27505,0.26551,0.27110,0.29610,0.29412,0.29478,0.29445,0.29511,0.00107,0.00337,0.00107,-0.00090,0.00173,-56.13980,-455.00000
0.26682,0.27274,0.27241,0.26880,0.26288,0.29478,0.29807,0.29314,0.29379,0.30004,0.00074,0.00239,-0.00090,0.00337,-0.00090,-56.14119,-454.00000
0.27011,0.26748,0.27801,0.27143,0.27274,0.29544,0.29281,0.29445,0.29544,0.30103,0.00337,0.00008,-0.00452,0.00008,0.00206,-56.14119,-453.00000
0.27209,0.26715,0.27143,0.27702,0.27603,0.29708,0.29314,0.29577,0.29346,0.29675,-0.00090,0.00107,-0.00189,0.00337,0.00074,-55.96610,-452.00000
0.27077,0.27570,0.27669,0.27110,0.27603,0.29116,0.29248,0.29675,0.29281,0.29248,-0.00353,0.00074,0.00173,0.00107,0.00173,-55.96610,-451.00000
0.27537,0.27537,0.27044,0.28097,0.27965,0.29346,0.29774,0.29774,0.29281,0.29412,-0.00025,0.00008,-0.00255,-0.00025,0.00008,-55.67836,-450.00000
0.27176,0.27143,0.27505,0.27472,0.27472,0.29511,0.29675,0.29281,0.29445,0.29577,0.00304,-0.00025,-0.00025,-0.00255,0.00041,-55.67836,-449.00000
0.27801,0.27899,0.27241,0.28393,0.27340,0.29544,0.29906,0.29050,0.29511,0.29938,-0.00025,-0.00025,0.00008,0.00041,0.00008,-55.86897,-448.00000
0.27735,0.27570,0.27669,0.27702,0.28129,0.29445,0.29873,0.29412,0.29412,0.29215,0.00140,-0.00123,0.00337,0.00272,0.00041,-55.86897,-447.00000
0.27932,0.27669,0.28031,0.27768,0.27110,0.29346,0.29215,0.29642,0.29511,0.29412,-0.00255,0.00074,0.00008,0.00173,0.00173,-55.46622,-446.00000
0.27373,0.28754,0.27768,0.28031,0.27801,0.29840,0.29314,0.29544,0.29248,0.29741,-0.00123,0.00041,0.00140,-0.00057,0.00008,-55.46622,-445.00000
0.28031,0.28064,0.27735,0.27899,0.27833,0.29314,0.29971,0.29511,0.29971,0.29610,0.00436,0.00041,0.00337,-0.00222,0.00173,-55.84835,-444.00000
0.28294,0.27965,0.28360,0.27833,0.28031,0.29445,0.29281,0.29248,0.29445,0.29610,0.00008,-0.00025,-0.00057,-0.00123,-0.00518,-55.84835,-443.00000
0.27998,0.28129,0.28623,0.28294,0.28162,0.29708,0.29577,0.30103,0.29379,0.29610,-0.00288,0.00041,0.00041,0.00140,-0.00255,-55.72935,-442.00000
0.28590,0.28162,0.28393,0.27965,0.28425,0.29281,0.29577,0.29577,0.29840,0.29642,0.00041,-0.00222,-0.00057,0.00107,-0.00025,-55.72935,-441.00000
0.29050,0.28031,0.28919,0.28557,0.28557,0.29412,0.29149,0.29840,0.29906,0.29971,-0.00090,0.00239,0.00403,0.00074,0.00239,-55.68938,-440.00000
0.28754,0.28590,0.28327,0.28031,0.27965,0.29906,0.29675,0.29577,0.29807,0.29478,-0.00025,-0.00090,-0.00025,-0.00189,0.00140,-55.68938,-439.00000
0.28129,0.28129,0.28689,0.28360,0.28162,0.29610,0.29314,0.29478,0.29445,0.29741,0.00107,-0.00353,0.00272,0.00239,0.00074,-55.20797,-438.00000
0.28623,0.28820,0.28590,0.28458,0.28656,0.29314,0.29412,0.29248,0.29314,0.29544,0.00535,0.00041,-0.00123,-0.00255,-0.00025,-55.20797,-437.00000
0.28228,0.28853,0.28919,0.28425,0.28754,0.29544,0.29774,0.29544,0.29281,0.29577,0.00173,-0.00222,0.00008,0.00041,0.00206,-55.29442,-436.00000
0.28623,0.29281,0.29445,0.28623,0.29182,0.29379,0.28985,0.29412,0.29610,0.29675,-0.00321,0.00041,-0.00057,-0.00353,0.00304,-55.29442,-435.00000
0.28491,0.29018,0.29281,0.28886,0.28754,0.29346,0.29215,0.29379,0.29577,0.29511,0.00272,0.00173,0.00140,0.00304,-0.00025,-55.28149,-434.00000
0.29544,0.28886,0.29346,0.29116,0.29445,0.29412,0.29346,0.28919,0.29379,0.29346,0.00140,0.00008,-0.00156,-0.00057,-0.00123,-55.28149,-433.00000
0.29511,0.29215,0.29379,0.29281,0.28985,0.29478,0.29511,0.29511,0.29281,0.29412,-0.00156,0.00140,-0.00123,0.00370,-0.00222,-55.43859,-432.00000
0.29478,0.28952,0.29445,0.29018,0.29281,0.29248,0.29149,0.29544,0.29610,0.29346,0.00304,-0.00090,0.00403,-0.00222,-0.00485,-55.43859,-431.00000
0.28722,0.29018,0.28985,0.29116,0.29050,0.29478,0.29478,0.29050,0.29511,0.29346,0.00173,0.00041,-0.00057,0.00107,-0.00057,-55.59772,-430.00000
0.29445,0.29314,0.29741,0.29379,0.29445,0.29050,0.29478,0.29938,0.29149,0.29511,0.00140,0.00140,-0.00123,0.00173,0.00107,-55.59772,-429.00000
0.29412,0.30366,0.29412,0.29642,0.28656,0.29774,0.29412,0.29708,0.29906,0.29741,0.00140,-0.00123,-0.00222,-0.00025,-0.00123,-55.19388,-428.00000
0.29938,0.29642,0.30366,0.29577,0.29708,0.29412,0.29938,0.29774,0.29807,0.29412,0.00140,-0.00321,0.00206,0.00239,0.00337,-55.19388,-427.00000
0.29379,0.29873,0.30366,0.29314,0.29774,0.29511,0.29873,0.29708,0.29478,0.29774,-0.00123,0.00239,0.00173,-0.00288,0.00107,-55.23122,-426.00000
0.30103,0.29544,0.29511,0.29971,0.30530,0.29379,0.29873,0.29116,0.30103,0.29610,-0.00025,-0.00025,0.00107,-0.00057,0.00304,-55.23122,-425.00000
0.30234,0.30103,0.30761,0.30859,0.30136,0.30465,0.29774,0.29840,0.29741,0.29873,-0.00025,-0.00156,0.00107,-0.00123,-0.00025,-56.76844,-424.00000
0.30892,0.30399,0.30333,0.30300,0.30202,0.29873,0.29807,0.29708,0.29675,0.29774,0.00272,-0.00090,-0.00090,-0.00222,-0.00025,-56.76844,-423.00000
0.30267,0.30300,0.30333,0.30366,0.30958,0.29741,0.29544,0.29511,0.29642,0.29938,-0.00057,0.00107,-0.00025,-0.00156,0.00008,-56.09662,-422.00000
0.30958,0.30234,0.30432,0.30892,0.29741,0.29675,0.29379,0.29577,0.29314,0.29807,-0.00156,0.00239,0.00008,-0.00288,0.00140,-56.09662,-421.00000
0.31057,0.30826,0.30399,0.30432,0.31287,0.29478,0.29774,0.29708,0.29511,0.29182,0.00008,-0.00386,0.00403,-0.00156,0.00008,-56.22458,-420.00000
0.31188,0.30234,0.31057,0.30530,0.30300,0.29379,0.28919,0.29675,0.29314,0.29478,-0.00090,0.00041,0.00107,0.00370,-0.00025,-56.22458,-419.00000
0.30498,0.30530,0.30794,0.31649,0.30399,0.29149,0.29314,0.29741,0.29215,0.29544,-0.00057,0.00074,0.00041,0.00107,0.00173,-55.84178,-418.00000
0.30563,0.30728,0.30892,0.31583,0.30859,0.29544,0.29741,0.29018,0.29675,0.29215,-0.00025,-0.00551,0.00206,0.00140,0.00173,-55.84178,-417.00000
0.31353,0.31090,0.31155,0.31386,0.30563,0.29774,0.29741,0.29511,0.29379,0.29083,-0.00123,-0.00222,-0.00353,0.00107,-0.00485,-55.79199,-416.00000
0.30662,0.31122,0.31320,0.31122,0.30892,0.29018,0.29708,0.30169,0.29675,0.29478,-0.00090,-0.00353,0.00041,0.00206,0.00239,-55.79199,-415.00000
0.30859,0.30892,0.31090,0.31057,0.31418,0.29346,0.29379,0.29281,0.29478,0.29379,0.00041,0.00304,0.00173,-0.00123,-0.00189,-55.47900,-414.00000
0.31254,0.31484,0.31221,0.31550,0.31155,0.29149,0.30037,0.29511,0.29281,0.29116,0.00272,0.00074,-0.00123,-0.00057,-0.00025,-55.47900,-413.00000
0.31155,0.31912,0.31451,0.31155,0.31386,0.29182,0.29478,0.29281,0.29708,0.30004,-0.00057,-0.00222,0.00140,0.00436,-0.00057,-55.39087,-412.00000
0.31747,0.31353,0.31846,0.31155,0.31813,0.29544,0.29642,0.29314,0.28919,0.29445,-0.00189,0.00074,0.00140,0.00041,0.00206,-55.39087,-411.00000
0.31879,0.31386,0.31846,0.31715,0.31616,0.30004,0.29478,0.29018,0.29873,0.29412,0.00074,0.00107,-0.00057,0.00206,-0.00222,-55.14905,-410.00000
0.31484,0.32043,0.32109,0.31912,0.32011,0.29314,0.29379,0.29379,0.29412,0.29478,0.00008,-0.00057,0.00008,0.00140,0.00206,-55.14905,-409.00000
0.31945,0.32076,0.31912,0.31912,0.32635,0.29807,0.29511,0.29478,0.29544,0.29741,0.00535,0.00140,-0.00057,-0.00090,-0.00156,-55.35529,-408.00000
0.32997,0.32142,0.32307,0.32734,0.32471,0.29281,0.29642,0.28985,0.29544,0.29906,-0.00156,-0.00288,-0.00321,0.00206,-0.00090,-55.35529,-407.00000
0.32307,0.32537,0.32208,0.32109,0.32011,0.29774,0.29741,0.29675,0.29346,0.29577,-0.00123,0.00041,0.00272,0.00074,-0.00090,-55.79044,-406.00000
0.32668,0.32570,0.32076,0.32307,0.32438,0.29642,0.29511,0.29346,0.29379,0.29379,0.00370,0.00140,-0.00386,0.00403,-0.00025,-55.79044,-405.00000
0.32142,0.32701,0.32307,0.32899,0.32537,0.29675,0.29314,0.29379,0.29544,0.29708,0.00107,-0.00189,-0.00156,0.00568,-0.00288,-55.15840,-404.00000
0.32734,0.32931,0.32372,0.32438,0.32734,0.29840,0.29708,0.29642,0.29577,0.29314,-0.00156,-0.00452,0.00206,-0.00123,0.00272,-55.15840,-403.00000
0.32011,0.32866,0.32471,0.32931,0.31945,0.29281,0.29675,0.29478,0.29116,0.30037,0.00337,0.00140,-0.00123,-0.00156,0.00173,-55.37461,-402.00000
0.32339,0.32241,0.32931,0.31682,0.33096,0.29807,0.29807,0.29281,0.29511,0.29511,-0.00025,0.00173,0.00074,0.00173,0.00206,-55.37461,-401.00000
0.33458,0.32504,0.32668,0.33195,0.32931,0.29938,0.29577,0.29248,0.29577,0.29050,-0.00156,0.00272,-0.00025,-0.00090,-0.00222,-55.22637,-400.00000
0.32964,0.32570,0.32734,0.33195,0.32899,0.29807,0.29774,0.29544,0.29314,0.29741,0.00041,0.00140,0.00140,0.00041,0.00337,-55.22637,-399.00000
0.33556,0.33491,0.33096,0.33556,0.33227,0.29445,0.29708,0.29708,0.29675,0.29215,-0.00386,-0.00025,-0.00485,-0.00189,0.00107,-55.33047,-398.00000
0.33162,0.33491,0.33622,0.33195,0.33096,0.29314,0.29478,0.30136,0.29379,0.29478,-0.00025,-0.00057,0.00008,0.00239,-0.00025,-55.33047,-397.00000
0.33260,0.33655,0.33260,0.33359,0.33458,0.29544,0.29544,0.29675,0.29511,0.29445,-0.00057,-0.00156,-0.00156,-0.00255,0.00041,-55.45576,-396.00000
0.33655,0.33556,0.32866,0.33195,0.33425,0.29379,0.29511,0.29018,0.29314,0.29478,0.00206,0.00206,0.00140,0.00304,0.00206,-55.45576,-395.00000
0.32734,0.33721,0.33392,0.33523,0.33754,0.29478,0.29050,0.29281,0.29511,0.29116,0.00337,-0.00156,-0.00090,-0.00353,-0.00090,-55.55747,-394.00000
0.33984,0.33195,0.33655,0.33326,0.34412,0.29610,0.29445,0.29741,0.29478,0.29314,-0.00090,-0.00255,-0.00090,-0.00057,0.00600,-55.55747,-393.00000
0.33523,0.33491,0.33293,0.33852,0.33918,0.29774,0.29478,0.29346,0.29642,0.29610,-0.00288,0.00173,0.00304,0.00600,0.00304,-55.89153,-392.00000
0.34050,0.33754,0.33491,0.34740,0.34576,0.29248,0.29544,0.29149,0.29577,0.29708,0.00370,0.00370,-0.00288,0.00008,-0.00419,-55.89153,-391.00000
0.34477,0.33918,0.34017,0.34247,0.33655,0.29741,0.29478,0.29708,0.29050,0.29215,0.00568,0.00008,0.00074,0.00272,-0.00156,-56.37350,-390.00000
0.34543,0.34148,0.34313,0.34083,0.34017,0.29149,0.29577,0.29478,0.29083,0.29511,0.00272,0.00041,0.00173,-0.00025,-0.00452,-56.37350,-389.00000
0.34017,0.34313,0.33721,0.34839,0.34115,0.29774,0.29116,0.29610,0.29642,0.29807,-0.00386,0.00074,-0.00156,-0.00057,0.00074,-55.34739,-388.00000
0.35102,0.34576,0.34181,0.34115,0.34444,0.29610,0.29642,0.29346,0.29544,0.29577,0.00370,0.00239,0.00173,0.00304,0.00140,-55.34739,-387.00000
0.34280,0.34773,0.34675,0.34806,0.34510,0.29906,0.29149,0.29774,0.29807,0.29346,-0.00222,0.00173,0.00074,-0.00255,0.00535,-55.19567,-386.00000
0.34905,0.34872,0.34379,0.34379,0.34740,0.30070,0.29741,0.29774,0.29182,0.29774,0.00173,-0.00057,0.00107,-0.00321,0.00107,-55.19567,-385.00000
0.34280,0.34346,0.34444,0.34971,0.35004,0.29675,0.29642,0.29741,0.29445,0.29610,-0.00057,-0.00255,0.00107,0.00107,0.00370,-55.65692,-384.00000
0.35431,0.34214,0.35332,0.34346,0.34543,0.29741,0.29577,0.29346,0.29741,0.29774,-0.00057,0.00173,0.00337,0.00140,0.00008,-55.65692,-383.00000
0.35004,0.35201,0.34543,0.35004,0.34872,0.29807,0.29445,0.29314,0.29050,0.29610,-0.00057,0.00008,0.00337,0.00041,0.00337,-55.17953,-382.00000
0.35234,0.35135,0.34905,0.35234,0.35069,0.29379,0.29314,0.29379,0.29544,0.29708,-0.00288,-0.00222,0.00304,-0.00222,0.00140,-55.17953,-381.00000
0.35201,0.34675,0.34806,0.35201,0.34773,0.29610,0.29577,0.29248,0.29675,0.29412,0.00008,0.00008,0.00239,0.00008,-0.00222,-55.34123,-380.00000
0.35596,0.35596,0.35957,0.34839,0.34708,0.29281,0.29412,0.29478,0.29511,0.29281,0.00140,0.00041,-0.00025,-0.00025,-0.00288,-55.34123,-379.00000
0.35135,0.35530,0.35892,0.35892,0.35596,0.28689,0.29314,0.29610,0.29379,0.29314,0.00041,0.00239,-0.00123,0.00304,0.00173,-55.39522,-378.00000
0.35497,0.35530,0.34971,0.35530,0.35530,0.29314,0.29577,0.29215,0.29906,0.29314,-0.00090,0.00008,0.00107,0.00304,-0.00057,-55.39522,-377.00000
0.35727,0.35069,0.35398,0.36286,0.35530,0.29577,0.29248,0.29182,0.29774,0.29577,0.00239,0.00140,-0.00222,-0.00255,-0.00123,-56.17417,-376.00000
0.35859,0.35924,0.35892,0.35201,0.35892,0.29610,0.28787,0.29906,0.29511,0.29774,-0.00156,0.00239,0.00337,0.00041,-0.00288,-56.17417,-375.00000
0.35563,0.35924,0.35365,0.35464,0.35365,0.29774,0.29511,0.29708,0.29577,0.29511,0.00206,-0.00090,-0.00025,-0.00485,0.00074,-55.55779,-374.00000
0.36253,0.36089,0.36188,0.36681,0.35431,0.29511,0.29610,0.29379,0.29314,0.29182,0.00206,-0.00057,-0.00123,0.00041,0.00107,-55.55779,-373.00000
0.36418,0.36286,0.36681,0.35826,0.35892,0.29807,0.29182,0.29478,0.29050,0.29149,0.00041,-0.00222,0.00239,-0.00321,-0.00025,-55.85507,-372.00000
0.35694,0.36582,0.36253,0.35760,0.36516,0.29445,0.29511,0.29741,0.29215,0.29708,0.00041,0.00239,-0.00156,0.00206,0.00107,-55.85507,-371.00000
0.36845,0.35957,0.35957,0.36352,0.36549,0.29675,0.29215,0.29379,0.29774,0.29511,0.00107,-0.00123,-0.00321,-0.00123,0.00239,-55.91826,-370.00000
0.36747,0.36220,0.36681,0.36714,0.35826,0.29412,0.29412,0.29379,0.29149,0.29412,-0.00386,-0.00025,0.00206,-0.00189,0.00074,-55.91826,-369.00000
0.36385,0.36615,0.36549,0.36977,0.36484,0.29445,0.29642,0.29774,0.29741,0.29379,-0.00123,0.00107,-0.00156,-0.00025,0.00239,-55.33462,-368.00000
0.36812,0.36122,0.37207,0.36352,0.35990,0.29840,0.29741,0.29050,0.29445,0.29610,0.00272,0.00272,0.00041,-0.00419,0.00107,-55.33462,-367.00000
0.36878,0.36582,0.37240,0.37898,0.36780,0.29675,0.29544,0.30004,0.29116,0.29478,0.00008,0.00239,0.00239,-0.00321,-0.00255,-55.55549,-366.00000
0.37405,0.37437,0.37076,0.36780,0.37635,0.29281,0.29741,0.29346,0.29445,0.29577,0.00272,-0.00057,-0.00288,-0.00189,-0.00189,-55.55549,-365.00000
0.37536,0.36714,0.37536,0.37503,0.37602,0.29478,0.29478,0.29346,0.29906,0.29642,-0.00123,0.00239,-0.00025,0.00107,0.00239,-55.06290,-364.00000
0.37207,0.37372,0.37207,0.37733,0.37010,0.29840,0.29873,0.29248,0.29511,0.29577,0.00173,0.00173,-0.00189,0.00206,-0.00057,-55.06290,-363.00000
0.37766,0.37372,0.37273,0.37701,0.37602,0.29116,0.29741,0.29379,0.29478,0.29741,-0.00156,0.00206,0.00107,0.00239,0.00107,-52.77559,-362.00000
0.37931,0.37569,0.37701,0.37733,0.37799,0.29577,0.29412,0.29906,0.29577,0.29478,0.00107,0.00041,0.00140,0.00304,-0.00025,-52.77559,-361.00000
0.37668,0.37668,0.37174,0.36878,0.37569,0.29379,0.29610,0.29675,0.29873,0.29807,0.00008,-0.00222,0.00074,0.00074,0.00502,-51.95908,-360.00000
0.38029,0.37273,0.37470,0.37799,0.38424,0.29675,0.29346,0.29445,0.29445,0.29445,0.00370,0.00008,0.00041,-0.00518,0.00074,-51.95908,-359.00000
0.37931,0.38621,0.37766,0.37931,0.38161,0.29511,0.30004,0.29938,0.29971,0.29511,-0.00156,-0.00025,0.00140,-0.00025,0.00041,-52.76177,-358.00000
0.37635,0.37865,0.38227,0.37635,0.37832,0.29445,0.29511,0.29281,0.29906,0.29938,0.00008,-0.00090,0.00074,0.00140,-0.00156,-52.76177,-357.00000
0.38720,0.37306,0.38490,0.38424,0.38293,0.29248,0.29708,0.29445,0.29610,0.29708,0.00239,0.00502,-0.00025,0.00140,0.00173,-53.77102,-356.00000
0.37832,0.38029,0.37964,0.38556,0.38424,0.29511,0.29511,0.29511,0.29445,0.29511,0.00041,0.00008,0.00239,0.00140,0.00008,-53.77102,-355.00000
0.38786,0.38260,0.39148,0.38589,0.38852,0.29511,0.29346,0.29511,0.29741,0.29511,-0.00025,-0.00123,-0.00255,0.00008,0.00206,-54.49537,-354.00000
0.38391,0.37931,0.38950,0.39049,0.38621,0.29610,0.29511,0.29610,0.30070,0.29314,0.00370,0.00140,-0.00090,0.00173,0.00239,-54.49537,-353.00000
0.38194,0.38885,0.38885,0.38654,0.39279,0.29412,0.29248,0.29412,0.29314,0.29971,0.00041,0.00041,-0.00123,-0.00025,0.00370,-55.63636,-352.00000
0.38654,0.38917,0.38621,0.38983,0.38358,0.29840,0.29182,0.30037,0.29314,0.29215,-0.00156,-0.00321,-0.00025,0.00107,-0.00321,-55.63636,-351.00000
0.38260,0.38819,0.39740,0.38654,0.38950,0.29577,0.29774,0.29215,0.29412,0.29708,0.00074,-0.00057,-0.00156,0.00074,-0.00222,-56.63898,-350.00000
0.39016,0.39575,0.38490,0.39279,0.39378,0.29281,0.29544,0.29281,0.29741,0.29807,-0.00222,-0.00090,-0.00222,-0.00057,0.00436,-56.63898,-349.00000
0.39148,0.39345,0.39674,0.39542,0.39312,0.29314,0.29346,0.29248,0.29610,0.29971,-0.00156,0.00239,0.00206,0.00140,-0.00123,-56.03678,-348.00000
0.39213,0.40069,0.39542,0.40069,0.39444,0.29248,0.29906,0.29215,0.29149,0.29379,0.00206,-0.00156,0.00173,0.00272,0.00008,-56.03678,-347.00000
0.39805,0.39148,0.39871,0.39575,0.39740,0.29511,0.29445,0.29544,0.29149,0.29675,0.00173,0.00140,0.00140,-0.00386,-0.00090,-56.34602,-346.00000
0.39575,0.39641,0.39970,0.39542,0.39148,0.29445,0.29281,0.29346,0.29774,0.29346,0.00239,0.00140,0.00041,0.00107,-0.00123,-56.34602,-345.00000
0.39575,0.40266,0.40332,0.39707,0.40102,0.29971,0.29314,0.29708,0.29511,0.29642,0.00206,0.00008,0.00173,-0.00156,-0.00156,-56.43229,-344.00000
0.40003,0.40759,0.40233,0.39970,0.39773,0.29873,0.29248,0.29445,0.28919,0.29774,0.00107,0.00272,-0.00025,0.00107,0.00304,-56.43229,-343.00000
0.40299,0.40299,0.40167,0.40266,0.40661,0.29807,0.29873,0.29511,0.29807,0.29906,-0.00123,0.00403,0.00272,0.00107,-0.00255,-56.16780,-342.00000
0.40496,0.40398,0.40858,0.40759,0.40233,0.29346,0.29281,0.29675,0.29445,0.29445,0.00370,0.00239,-0.00156,-0.00485,0.00008,-56.16780,-341.00000
0.40365,0.40529,0.40299,0.40858,0.40562,0.29610,0.29511,0.29577,0.29281,0.29511,0.00403,0.00008,-0.00123,-0.00156,0.00041,-56.26994,-340.00000
0.40595,0.40365,0.40924,0.40957,0.39970,0.29379,0.29445,0.29511,0.29478,0.29379,0.00140,-0.00123,-0.00025,-0.00255,-0.00353,-56.26994,-339.00000
0.40891,0.41055,0.41253,0.40792,0.40990,0.29478,0.29610,0.29642,0.29708,0.29642,0.00107,0.00107,-0.00419,-0.00057,0.00107,-56.07442,-338.00000
0.41055,0.40496,0.40891,0.41549,0.40562,0.29675,0.29379,0.29774,0.29314,0.29675,0.00041,0.00140,0.00074,-0.00189,-0.00255,-56.07442,-337.00000
0.40694,0.41088,0.40628,0.41286,0.41154,0.29379,0.29346,0.29215,0.29346,0.29610,-0.00255,0.00206,-0.00025,0.00008,-0.00090,-56.04502,-336.00000
0.41220,0.41976,0.40924,0.40825,0.41253,0.29248,0.29511,0.29478,0.29050,0.29675,0.00041,-0.00255,0.00041,0.00600,0.00337,-56.04502,-335.00000
0.40858,0.41154,0.41055,0.41220,0.40595,0.29346,0.29478,0.29675,0.29675,0.29116,0.00041,0.00074,-0.00025,0.00272,-0.00222,-55.59331,-334.00000
0.41351,0.41483,0.41055,0.41154,0.41187,0.29675,0.29642,0.29511,0.29478,0.29445,0.00140,0.00370,0.00403,-0.00222,0.00304,-55.59331,-333.00000
0.41417,0.41318,0.41088,0.40694,0.40957,0.29675,0.29840,0.29445,0.29314,0.29248,0.00568,0.00074,-0.00222,0.00469,0.00041,-55.23806,-332.00000
0.41680,0.40957,0.41845,0.41878,0.40694,0.29478,0.29642,0.29971,0.29149,0.28886,0.00272,-0.00090,-0.00025,0.00107,0.00272,-55.23806,-331.00000
0.41351,0.41878,0.41318,0.41549,0.41154,0.29873,0.29642,0.29577,0.29083,0.29675,0.00041,-0.00386,-0.00156,-0.00255,0.00074,-55.94667,-330.00000
0.42009,0.41943,0.41384,0.41943,0.41450,0.29577,0.29577,0.29610,0.29182,0.29182,-0.00156,0.00272,0.00272,0.00469,-0.00189,-55.94667,-329.00000
0.41943,0.41549,0.41812,0.41516,0.42437,0.29544,0.29149,0.29807,0.28952,0.29149,-0.00222,0.00337,-0.00288,-0.00156,0.00140,-55.40986,-328.00000
0.41910,0.42141,0.42108,0.42009,0.42206,0.29478,0.29281,0.29412,0.29807,0.29083,0.00206,-0.00288,0.00107,0.00403,-0.00452,-55.40986,-327.00000
0.41713,0.41779,0.42733,0.42108,0.42371,0.29379,0.29412,0.29281,0.29807,0.29083,-0.00321,-0.00189,-0.00123,0.00008,0.00041,-55.31479,-326.00000
0.42437,0.42798,0.42404,0.41812,0.42766,0.29445,0.29577,0.29314,0.29149,0.29445,0.00239,-0.00090,-0.00189,0.00041,0.00107,-55.31479,-325.00000
0.42272,0.43358,0.42667,0.42733,0.42700,0.29116,0.29215,0.29314,0.29248,0.29478,-0.00057,-0.00156,-0.00156,0.00008,0.00008,-55.01091,-324.00000
0.42963,0.42272,0.42239,0.42667,0.42996,0.29314,0.29182,0.29511,0.29741,0.29412,-0.00189,0.00140,-0.00057,-0.00025,0.00173,-55.01091,-323.00000
0.43095,0.42766,0.42831,0.43358,0.42634,0.29379,0.29708,0.29675,0.29412,0.29182,-0.00518,-0.00518,0.00041,0.00008,0.00140,-55.42294,-322.00000
0.42897,0.43358,0.42042,0.43522,0.43127,0.29511,0.29445,0.29215,0.29840,0.29708,-0.00025,0.00008,-0.00189,-0.00025,0.00008,-55.42294,-321.00000
0.43029,0.42831,0.42996,0.42798,0.42404,0.29050,0.29215,0.29610,0.29379,0.29642,-0.00057,-0.00156,-0.00156,0.00272,0.00074,-55.42143,-320.00000
0.43259,0.43029,0.42470,0.43193,0.42798,0.29478,0.29281,0.29708,0.29116,0.29544,0.00074,-0.00057,0.00272,0.00239,0.00173,-55.42143,-319.00000
0.43160,0.43226,0.43785,0.42766,0.43062,0.29215,0.29577,0.29281,0.29182,0.29511,0.00206,0.00304,-0.00123,0.00074,0.00173,-54.68581,-318.00000
