0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.43423,0.43489,0.43423,0.43489,0.43950,0.29379,0.29050,0.29511,0.29083,0.29215,0.00140,-0.00057,-0.00090,-0.00419,0.00008,-54.68581,-317.00000
0.43391,0.42996,0.43193,0.44213,0.43621,0.29412,0.29741,0.29248,0.29708,0.29248,0.00107,0.00008,-0.00321,0.00140,-0.00189,-55.11146,-316.00000
0.44147,0.43654,0.43456,0.43687,0.43950,0.29083,0.29445,0.29314,0.29412,0.29314,-0.00025,-0.00090,0.00041,0.00074,0.00370,-55.11146,-315.00000
0.43654,0.44048,0.43884,0.44246,0.43950,0.29346,0.29577,0.29840,0.29708,0.29281,0.00140,0.00239,0.00107,-0.00189,-0.00321,-55.39997,-314.00000
0.43292,0.43325,0.43785,0.43423,0.43160,0.29314,0.29314,0.29281,0.29314,0.29741,-0.00025,-0.00189,0.00008,0.00041,0.00206,-55.39997,-313.00000
0.43818,0.43292,0.44081,0.44147,0.43884,0.28985,0.29675,0.29379,0.29314,0.29610,-0.00288,-0.00156,0.00008,-0.00057,0.00041,-55.28055,-312.00000
0.43687,0.43687,0.43358,0.44476,0.44213,0.29346,0.29511,0.29083,0.29610,0.28985,0.00272,0.00535,0.00272,-0.00057,0.00272,-55.28055,-311.00000
0.43818,0.44344,0.44081,0.44015,0.44509,0.29215,0.29774,0.29642,0.29050,0.29412,-0.00025,-0.00353,-0.00123,-0.00222,0.00272,-55.37221,-310.00000
0.44739,0.44640,0.43917,0.44673,0.44772,0.29511,0.29478,0.29248,0.29478,0.29478,-0.00025,0.00140,-0.00123,0.00074,-0.00222,-55.37221,-309.00000
0.44311,0.44706,0.44377,0.44607,0.44640,0.29445,0.29412,0.29379,0.29346,0.29708,-0.00025,0.00074,0.00535,0.00008,-0.00156,-55.39362,-308.00000
0.44344,0.44673,0.44838,0.44739,0.44607,0.29577,0.29379,0.29346,0.29050,0.28820,0.00206,0.00370,0.00206,0.00008,0.00239,-55.39362,-307.00000
0.45660,0.45002,0.44344,0.44903,0.44838,0.29346,0.29182,0.29314,0.29675,0.29445,0.00140,-0.00288,-0.00222,-0.00025,0.00304,-55.64847,-306.00000
0.44673,0.45035,0.44772,0.45002,0.44542,0.29182,0.29182,0.29544,0.29577,0.29314,0.00140,0.00337,0.00403,0.00337,0.00173,-55.64847,-305.00000
0.45035,0.45265,0.45101,0.44673,0.45232,0.29215,0.29346,0.29478,0.29445,0.29675,0.00206,-0.00090,0.00008,-0.00189,-0.00123,-56.15431,-304.00000
0.44936,0.45331,0.45331,0.45298,0.45068,0.29116,0.29906,0.29281,0.29412,0.29544,0.00008,-0.00057,-0.00123,-0.00123,0.00074,-56.15431,-303.00000
0.45101,0.45463,0.45331,0.45759,0.45561,0.29511,0.29182,0.29281,0.29675,0.29379,0.00206,-0.00057,-0.00156,0.00107,0.00140,-55.86280,-302.00000
0.45495,0.45792,0.46055,0.45956,0.45528,0.29281,0.29445,0.29610,0.29314,0.29248,0.00041,0.00008,0.00074,0.00041,-0.00025,-55.86280,-301.00000
0.45693,0.45956,0.45693,0.45430,0.45594,0.29314,0.29577,0.29478,0.29149,0.29314,0.00239,-0.00156,0.00173,0.00140,0.00008,-55.77076,-300.00000
0.45857,0.46416,0.45528,0.46055,0.45792,0.29774,0.29906,0.28985,0.29050,0.29577,0.00107,0.00206,0.00173,0.00206,0.00173,-55.77076,-299.00000
0.46186,0.45660,0.45890,0.45693,0.46614,0.29577,0.29544,0.29577,0.29511,0.29412,0.00304,-0.00090,-0.00321,-0.00123,0.00337,-55.26087,-298.00000
0.45660,0.45594,0.46285,0.46384,0.46055,0.29412,0.30037,0.29314,0.29478,0.29379,0.00469,0.00304,0.00041,0.00206,-0.00222,-55.26087,-297.00000
0.45890,0.45463,0.46482,0.45989,0.45693,0.29116,0.29018,0.29708,0.29741,0.29610,0.00008,0.00041,-0.00123,0.00074,-0.00057,-55.60407,-296.00000
0.46120,0.45857,0.46219,0.46384,0.45528,0.29182,0.29379,0.29248,0.29577,0.29314,0.00337,0.00074,-0.00156,0.00140,0.00140,-55.60407,-295.00000
0.46581,0.46482,0.46416,0.46088,0.46581,0.29971,0.29346,0.29215,0.29215,0.29215,-0.00255,0.00173,0.00370,-0.00025,0.00074,-55.69022,-294.00000
0.46581,0.46844,0.45792,0.46614,0.46844,0.29610,0.29314,0.29610,0.29577,0.29314,-0.00090,-0.00353,0.00304,0.00074,-0.00057,-55.69022,-293.00000
0.46548,0.45890,0.46318,0.46449,0.46811,0.29478,0.29314,0.29083,0.29774,0.29774,-0.00189,0.00041,0.00304,-0.00057,0.00008,-56.15321,-292.00000
0.46548,0.46680,0.47140,0.46219,0.46351,0.29708,0.29248,0.29149,0.29840,0.29248,0.00074,0.00140,0.00272,0.00140,0.00074,-56.15321,-291.00000
0.47403,0.46581,0.47239,0.47140,0.47041,0.29083,0.29314,0.29149,0.29774,0.29412,-0.00025,0.00074,-0.00057,-0.00222,-0.00090,-55.30317,-290.00000
0.46976,0.47008,0.47140,0.46811,0.47140,0.29445,0.29314,0.29577,0.29478,0.29281,-0.00156,-0.00090,-0.00156,0.00107,-0.00025,-55.30317,-289.00000
0.47041,0.47436,0.47304,0.46482,0.47107,0.29511,0.29511,0.29642,0.29149,0.29642,-0.00025,-0.00090,-0.00288,-0.00123,0.00074,-55.82785,-288.00000
0.47633,0.47765,0.47008,0.46943,0.47304,0.29774,0.29741,0.29281,0.28919,0.29445,0.00304,-0.00452,-0.00255,0.00074,-0.00255,-55.82785,-287.00000
0.47304,0.47206,0.47896,0.47798,0.47666,0.29314,0.29445,0.29314,0.29445,0.29873,0.00107,0.00140,-0.00189,-0.00025,-0.00123,-55.29918,-286.00000
0.48160,0.47535,0.47666,0.47469,0.46384,0.29281,0.29478,0.29511,0.29642,0.29478,0.00074,0.00107,-0.00189,0.00140,-0.00288,-55.29918,-285.00000
0.47633,0.47962,0.47666,0.47929,0.47107,0.29577,0.29478,0.29050,0.29412,0.29379,-0.00353,0.00206,-0.00255,-0.00123,0.00074,-55.84783,-284.00000
0.48028,0.47633,0.47469,0.47699,0.47206,0.28985,0.29577,0.29412,0.29281,0.29807,0.00107,0.00304,-0.00025,0.00239,0.00008,-55.84783,-283.00000
0.47666,0.47962,0.48160,0.47896,0.48752,0.29346,0.28722,0.29083,0.29346,0.29346,-0.00025,0.00074,0.00107,0.00206,0.00239,-56.97665,-282.00000
0.47831,0.47403,0.47929,0.47929,0.47666,0.29445,0.29807,0.29116,0.29642,0.29248,0.00140,-0.00156,0.00272,0.00041,-0.00222,-56.97665,-281.00000
0.48423,0.48028,0.47798,0.47798,0.48127,0.29610,0.28787,0.29478,0.29314,0.29281,0.00206,0.00008,0.00239,0.00041,0.00239,-56.90141,-280.00000
0.47995,0.48291,0.47568,0.48258,0.47929,0.29182,0.29412,0.30037,0.29445,0.29445,-0.00156,0.00008,-0.00123,-0.00189,-0.00189,-56.90141,-279.00000
0.48587,0.48324,0.48291,0.48291,0.48357,0.29807,0.29281,0.29577,0.29675,0.29215,0.00041,0.00008,-0.00123,0.00173,0.00272,-56.28274,-278.00000
0.48719,0.48192,0.48390,0.48521,0.48291,0.29445,0.29511,0.29346,0.29182,0.28886,0.00041,-0.00386,-0.00288,0.00008,-0.00090,-56.28274,-277.00000
0.48192,0.48686,0.48850,0.48489,0.48752,0.29577,0.29807,0.29314,0.29379,0.29577,0.00107,0.00206,-0.00057,0.00074,0.00107,-55.69508,-276.00000
0.49048,0.48423,0.49081,0.49113,0.49245,0.28787,0.29018,0.29215,0.29741,0.29248,-0.00057,0.00074,0.00535,0.00140,-0.00189,-55.69508,-275.00000
0.48949,0.48949,0.48620,0.49113,0.48653,0.29741,0.29741,0.29050,0.29642,0.29906,0.00008,0.00140,-0.00255,0.00008,0.00173,-55.60145,-274.00000
0.48817,0.49179,0.50265,0.49409,0.49705,0.29379,0.29708,0.29610,0.29445,0.29379,0.00107,-0.00123,0.00107,0.00008,0.00107,-55.60145,-273.00000
0.49541,0.49442,0.49081,0.48489,0.48850,0.29248,0.29050,0.29544,0.29346,0.29346,-0.00025,-0.00321,0.00206,-0.00156,0.00041,-55.36420,-272.00000
0.49738,0.49804,0.49015,0.49969,0.50100,0.29445,0.29248,0.29906,0.29412,0.29412,0.00272,-0.00025,0.00206,-0.00123,-0.00057,-55.36420,-271.00000
0.49442,0.49574,0.49705,0.49837,0.49837,0.29314,0.29379,0.29708,0.29642,0.29314,0.00107,-0.00025,0.00140,-0.00025,0.00107,-54.06394,-270.00000
0.50133,0.50067,0.49607,0.50034,0.49508,0.29675,0.29577,0.29675,0.29807,0.29248,0.00107,-0.00419,-0.00057,-0.00057,0.00008,-54.06394,-269.00000
0.50528,0.49903,0.49870,0.50692,0.49969,0.29215,0.29281,0.29215,0.29346,0.29215,-0.00090,-0.00222,0.00173,0.00502,-0.00025,-52.65209,-268.00000
0.50199,0.50100,0.50133,0.49607,0.50330,0.29610,0.29708,0.29314,0.29577,0.29511,0.00239,0.00008,-0.00025,0.00403,-0.00419,-52.65209,-267.00000
0.50626,0.49870,0.50067,0.50297,0.50528,0.29379,0.29314,0.29774,0.29281,0.29379,0.00272,0.00041,-0.00189,0.00008,-0.00189,-53.12536,-266.00000
0.50363,0.50265,0.49936,0.50232,0.50922,0.28820,0.29577,0.29840,0.29412,0.29346,0.00337,0.00008,-0.00123,-0.00353,-0.00156,-53.12536,-265.00000
0.50429,0.50561,0.50067,0.50363,0.49837,0.29182,0.29577,0.29544,0.29642,0.29182,-0.00353,0.00107,-0.00057,-0.00123,-0.00452,-53.72577,-264.00000
0.50396,0.50593,0.50593,0.50199,0.50659,0.29248,0.29445,0.29478,0.29412,0.29412,0.00041,0.00140,0.00206,-0.00057,0.00304,-53.72577,-263.00000
0.50824,0.50922,0.50889,0.51646,0.50561,0.29215,0.29149,0.29544,0.29248,0.29346,0.00370,0.00272,-0.00452,0.00272,-0.00123,-54.55087,-262.00000
0.50034,0.51514,0.50889,0.50659,0.50593,0.29840,0.29379,0.29379,0.29314,0.29215,-0.00057,0.00239,0.00074,-0.00090,0.00304,-54.55087,-261.00000
0.50758,0.51613,0.51317,0.50166,0.50429,0.29281,0.29478,0.28919,0.29379,0.29050,0.00041,-0.00057,0.00206,0.00041,-0.00353,-54.76567,-260.00000
0.51580,0.50462,0.51514,0.51416,0.50988,0.29248,0.29577,0.29346,0.29248,0.29149,-0.00090,0.00173,-0.00288,0.00535,-0.00386,-54.76567,-259.00000
0.51087,0.51218,0.50758,0.50495,0.51087,0.29281,0.29577,0.29149,0.29642,0.29445,0.00107,0.00272,0.00041,0.00304,0.00337,-55.84719,-258.00000
0.51416,0.51218,0.51416,0.51383,0.51745,0.29478,0.29675,0.29346,0.29774,0.29478,-0.00025,0.00140,-0.00123,0.00239,-0.00353,-55.84719,-257.00000
0.51679,0.51021,0.52304,0.51317,0.51942,0.29314,0.29412,0.29346,0.29346,0.29708,0.00272,0.00304,0.00173,0.00041,-0.00057,-55.43092,-256.00000
0.51087,0.51482,0.51646,0.51350,0.51284,0.29511,0.29412,0.29116,0.29412,0.29577,-0.00057,-0.00025,-0.00156,-0.00057,0.00272,-55.43092,-255.00000
0.51876,0.50659,0.51942,0.51843,0.51646,0.29412,0.29149,0.29675,0.29116,0.29281,-0.00090,0.00008,0.00041,-0.00025,0.00008,-55.40589,-254.00000
0.51843,0.52139,0.52074,0.51120,0.52139,0.29840,0.29807,0.29281,0.29807,0.29215,0.00272,-0.00090,0.00239,-0.00090,0.00041,-55.40589,-253.00000
0.51876,0.52008,0.52304,0.52205,0.51975,0.29412,0.29675,0.29314,0.29412,0.29511,0.00239,-0.00090,0.00206,-0.00123,0.00041,-55.80597,-252.00000
0.52402,0.52534,0.52238,0.52830,0.52271,0.29938,0.29314,0.29478,0.29807,0.29182,-0.00057,-0.00090,-0.00123,0.00370,-0.00156,-55.80597,-251.00000
0.51975,0.52402,0.52271,0.52008,0.52370,0.29346,0.29478,0.29445,0.29544,0.29379,-0.00189,0.00074,0.00140,0.00173,0.00008,-55.29801,-250.00000
0.52633,0.52271,0.52633,0.53027,0.52271,0.29774,0.29083,0.29379,0.29544,0.29182,0.00206,0.00107,0.00008,-0.00222,-0.00255,-55.29801,-249.00000
0.52698,0.52205,0.52402,0.52962,0.52402,0.29610,0.29215,0.29478,0.29478,0.29346,-0.00353,-0.00255,0.00206,-0.00353,0.00107,-55.81062,-248.00000
0.52008,0.52370,0.52501,0.52633,0.52929,0.29248,0.29478,0.29050,0.29248,0.29675,0.00140,-0.00057,-0.00288,-0.00090,0.00272,-55.81062,-247.00000
0.52863,0.52468,0.52764,0.52633,0.52731,0.29248,0.29050,0.29149,0.29511,0.29971,-0.00123,0.00173,-0.00222,0.00008,0.00272,-55.06840,-246.00000
0.53422,0.52764,0.52304,0.52764,0.52797,0.29149,0.29445,0.29050,0.29774,0.29346,0.00304,0.00041,0.00272,0.00239,0.00272,-55.06840,-245.00000
0.53027,0.53685,0.52929,0.52698,0.53192,0.29478,0.29314,0.29379,0.29182,0.29314,0.00074,-0.00057,0.00502,-0.00123,-0.00156,-54.61184,-244.00000
0.52731,0.52666,0.53751,0.52698,0.52698,0.29478,0.29248,0.29346,0.29281,0.29642,0.00140,-0.00057,0.00074,-0.00123,0.00206,-54.61184,-243.00000
0.53356,0.53093,0.53455,0.53685,0.52896,0.29412,0.29248,0.29379,0.29281,0.29379,-0.00485,0.00206,-0.00090,0.00436,0.00502,-55.59449,-242.00000
0.53356,0.53554,0.53060,0.53093,0.53389,0.29116,0.29248,0.29379,0.29708,0.29281,0.00074,0.00173,-0.00353,0.00173,0.00041,-55.59449,-241.00000
0.53290,0.53093,0.53718,0.53290,0.53422,0.29149,0.29445,0.29083,0.29610,0.29708,-0.00156,0.00304,-0.00222,0.00107,-0.00090,-55.89783,-240.00000
0.53751,0.53422,0.53751,0.53521,0.54014,0.29642,0.29412,0.29610,0.29610,0.29346,-0.00025,0.00008,-0.00353,0.00008,-0.00321,-55.89783,-239.00000
0.53948,0.53225,0.54179,0.54047,0.53159,0.29248,0.29840,0.29281,0.29577,0.29708,-0.00156,0.00272,-0.00156,0.00239,0.00107,-55.51483,-238.00000
0.53850,0.53784,0.53948,0.53422,0.54080,0.29478,0.29642,0.29840,0.29215,0.29346,-0.00025,0.00074,0.00140,0.00107,-0.00189,-55.51483,-237.00000
0.54244,0.54047,0.53586,0.54738,0.54475,0.29642,0.29675,0.29281,0.29675,0.29050,0.00140,-0.00025,-0.00255,0.00239,0.00008,-56.33408,-236.00000
0.54047,0.54507,0.54705,0.53882,0.54705,0.29412,0.29873,0.29314,0.29642,0.29445,-0.00057,0.00239,-0.00123,-0.00090,-0.00025,-56.33408,-235.00000
0.54047,0.54507,0.54047,0.54672,0.53882,0.29379,0.29544,0.29314,0.29248,0.29412,0.00239,0.00074,-0.00156,0.00041,-0.00189,-56.11382,-234.00000
0.54738,0.53882,0.53258,0.54409,0.53948,0.29642,0.29248,0.29281,0.29445,0.29412,-0.00386,0.00337,0.00535,-0.00288,-0.00090,-56.11382,-233.00000
0.54244,0.54869,0.54343,0.54014,0.55001,0.28919,0.29215,0.29708,0.29346,0.29971,-0.00057,-0.00189,-0.00025,0.00107,-0.00123,-55.67165,-232.00000
0.54310,0.54442,0.53850,0.53882,0.54705,0.29314,0.29577,0.29774,0.29544,0.29610,0.00041,-0.00090,0.00272,-0.00057,0.00074,-55.67165,-231.00000
0.54409,0.54573,0.54672,0.54475,0.54738,0.29478,0.29511,0.29182,0.28985,0.29544,0.00041,-0.00057,0.00239,-0.00025,0.00272,-55.15516,-230.00000
0.54113,0.54310,0.55428,0.54738,0.54573,0.29610,0.29675,0.29741,0.29675,0.29544,-0.00156,-0.00419,-0.00189,-0.00189,0.00272,-55.15516,-229.00000
0.54869,0.55034,0.54540,0.55395,0.54771,0.29149,0.29642,0.29774,0.29840,0.29248,-0.00321,0.00173,0.00140,0.00140,0.00239,-55.13129,-228.00000
0.55034,0.55198,0.54705,0.55067,0.55165,0.29445,0.29511,0.29314,0.29445,0.29116,0.00008,0.00008,0.00008,-0.00025,-0.00255,-55.13129,-227.00000
0.54540,0.55428,0.54803,0.54705,0.55198,0.29577,0.29478,0.29445,0.29182,0.29445,0.00304,-0.00156,-0.00025,0.00206,-0.00321,-55.15354,-226.00000
0.55231,0.54902,0.55099,0.54869,0.54672,0.29215,0.29379,0.29050,0.29149,0.29182,0.00074,0.00074,0.00370,-0.00715,0.00173,-55.15354,-225.00000
0.54672,0.55560,0.54935,0.55823,0.54672,0.29281,0.29675,0.28985,0.29281,0.29577,0.00074,-0.00156,0.00304,-0.00025,0.00041,-55.60167,-224.00000
0.55428,0.55363,0.54836,0.55428,0.55198,0.29116,0.29577,0.28853,0.29248,0.28985,0.00173,0.00008,-0.00353,-0.00057,-0.00189,-55.60167,-223.00000
0.55823,0.55527,0.55889,0.55099,0.55067,0.29149,0.28985,0.29149,0.29478,0.29018,-0.00189,0.00074,-0.00025,-0.00123,0.00304,-56.06011,-222.00000
0.55363,0.55363,0.55428,0.55856,0.55231,0.29083,0.28985,0.29281,0.29281,0.30004,0.00140,0.00041,-0.00189,0.00206,-0.00090,-56.06011,-221.00000
0.55330,0.55165,0.55264,0.55889,0.55823,0.29149,0.29182,0.29248,0.29544,0.29478,0.00304,0.00370,-0.00156,-0.00222,-0.00255,-56.46267,-220.00000
0.56020,0.55856,0.55987,0.55231,0.55922,0.29346,0.29346,0.29445,0.29116,0.29675,-0.00255,-0.00123,-0.00189,0.00041,0.00239,-56.46267,-219.00000
0.55691,0.55691,0.55724,0.55494,0.56119,0.29577,0.29050,0.29050,0.29149,0.29544,-0.00057,0.00206,0.00074,-0.00025,-0.00025,-56.20497,-218.00000
0.55527,0.56053,0.56448,0.55724,0.56316,0.29314,0.29445,0.29116,0.29544,0.29445,0.00041,-0.00222,-0.00156,0.00074,0.00041,-56.20497,-217.00000
0.56448,0.56283,0.55955,0.56645,0.56185,0.29346,0.29379,0.29478,0.29281,0.29281,0.00140,0.00337,-0.00452,-0.00090,-0.00025,-56.55707,-216.00000
0.55889,0.57007,0.56415,0.56382,0.56843,0.29445,0.29412,0.28952,0.29544,0.29610,-0.00025,0.00206,0.00370,0.00107,0.00008,-56.55707,-215.00000
0.56415,0.56316,0.56020,0.56218,0.56119,0.29281,0.29774,0.29083,0.29346,0.29610,-0.00057,0.00140,0.00107,0.00140,0.00008,-56.46213,-214.00000
0.56251,0.56875,0.55560,0.56612,0.56316,0.29379,0.29511,0.29642,0.29741,0.29511,0.00107,0.00436,0.00272,0.00436,0.00272,-56.46213,-213.00000
0.56645,0.56316,0.56744,0.56777,0.56218,0.29511,0.29708,0.29511,0.29149,0.29248,0.00239,0.00074,0.00173,0.00074,0.00206,-56.15099,-212.00000
0.56908,0.57040,0.57106,0.57468,0.56810,0.29544,0.29412,0.29379,0.29708,0.29083,0.00074,-0.00222,0.00304,-0.00057,-0.00057,-56.15099,-211.00000
0.57237,0.56645,0.56020,0.56382,0.56843,0.29840,0.29281,0.29511,0.29610,0.29544,-0.00025,0.00140,-0.00123,0.00074,0.00272,-56.27374,-210.00000
0.56283,0.57303,0.56777,0.56415,0.56382,0.29149,0.29379,0.29346,0.29379,0.29149,0.00140,0.00272,0.00403,-0.00156,0.00173,-56.27374,-209.00000
0.57172,0.56908,0.56547,0.57336,0.56908,0.29248,0.28985,0.29050,0.29642,0.29544,0.00041,0.00239,0.00107,0.00173,0.00173,-56.04458,-208.00000
0.56908,0.57237,0.57533,0.57007,0.56974,0.29281,0.29412,0.29248,0.29675,0.29478,0.00370,0.00041,0.00173,-0.00288,0.00107,-56.04458,-207.00000
0.57764,0.57533,0.56382,0.56843,0.57172,0.28952,0.28853,0.29675,0.29149,0.29215,0.00008,0.00173,-0.00222,-0.00123,-0.00025,-56.44514,-206.00000
0.57073,0.56711,0.57665,0.57270,0.56974,0.29478,0.29050,0.29281,0.29675,0.29642,0.00140,0.00239,-0.00288,-0.00518,0.00304,-56.44514,-205.00000
0.57468,0.57566,0.58125,0.57139,0.57698,0.29116,0.29412,0.29248,0.29379,0.29248,-0.00288,-0.00025,0.00633,-0.00057,-0.00025,-56.17423,-204.00000
0.57731,0.56941,0.57895,0.57040,0.57632,0.29346,0.29412,0.29938,0.29675,0.29346,0.00173,0.00140,0.00403,-0.00057,0.00173,-56.17423,-203.00000
0.57928,0.57862,0.58060,0.57961,0.57435,0.29379,0.29050,0.29248,0.29675,0.29018,0.00107,0.00008,0.00074,0.00074,-0.00090,-56.05342,-202.00000
0.57402,0.57796,0.57698,0.57764,0.57764,0.29445,0.29544,0.29445,0.29248,0.29346,0.00107,0.00600,0.00041,-0.00090,0.00074,-56.05342,-201.00000
0.57566,0.58125,0.57731,0.57369,0.58060,0.29149,0.29050,0.29116,0.29873,0.29314,0.00173,0.00206,-0.00156,-0.00025,0.00140,-55.71470,-200.00000
0.57829,0.57764,0.57829,0.57895,0.57796,0.29445,0.29281,0.29445,0.29708,0.29083,0.00568,0.00337,-0.00156,0.00206,-0.00123,-55.71470,-199.00000
0.58454,0.57862,0.58191,0.57731,0.57500,0.29281,0.29610,0.29346,0.29544,0.29445,-0.00288,0.00272,0.00008,-0.00025,0.00074,-55.47942,-198.00000
0.58027,0.57764,0.58323,0.58323,0.58158,0.29675,0.28919,0.29215,0.28985,0.29412,-0.00452,-0.00025,-0.00090,0.00239,-0.00123,-55.47942,-197.00000
0.57796,0.57895,0.58125,0.57829,0.57632,0.29445,0.29708,0.29215,0.29182,0.29445,0.00272,0.00107,0.00140,0.00041,0.00304,-55.20065,-196.00000
0.57862,0.58421,0.58684,0.58454,0.58388,0.29116,0.29215,0.29412,0.29511,0.29840,-0.00156,-0.00321,0.00206,0.00041,0.00041,-55.20065,-195.00000
0.58224,0.57895,0.58619,0.58224,0.58257,0.29314,0.29050,0.29050,0.29511,0.29478,-0.00057,-0.00090,-0.00156,-0.00386,0.00074,-55.69114,-194.00000
0.58520,0.58323,0.58323,0.58257,0.58619,0.29182,0.29774,0.29346,0.28689,0.29281,-0.00025,0.00008,0.00041,0.00041,0.00239,-55.69114,-193.00000
0.58191,0.59046,0.58060,0.57994,0.58520,0.29873,0.29774,0.29544,0.29215,0.29281,0.00239,0.00206,0.00008,0.00107,-0.00255,-55.91930,-192.00000
0.58224,0.58750,0.58816,0.58619,0.58224,0.29610,0.29182,0.29544,0.29215,0.29379,0.00041,0.00041,-0.00156,0.00041,-0.00025,-55.91930,-191.00000
0.58980,0.58388,0.58356,0.58948,0.58158,0.29708,0.29741,0.29445,0.29314,0.29445,0.00008,-0.00222,0.00304,0.00140,0.00370,-55.58416,-190.00000
0.58948,0.59309,0.58454,0.58882,0.58323,0.29149,0.29346,0.29050,0.29050,0.29248,-0.00288,-0.00551,-0.00090,0.00074,-0.00090,-55.58416,-189.00000
0.58652,0.58948,0.59244,0.58816,0.59046,0.29248,0.29478,0.29281,0.29248,0.29083,-0.00057,-0.00222,0.00107,0.00107,-0.00321,-54.94296,-188.00000
0.58684,0.59079,0.59276,0.59671,0.59244,0.29083,0.29577,0.29215,0.29478,0.29281,-0.00255,-0.00288,0.00140,0.00239,0.00206,-54.94296,-187.00000
0.59276,0.59671,0.59013,0.59145,0.59309,0.29642,0.29511,0.29116,0.29281,0.29511,0.00206,0.00140,-0.00222,0.00008,0.00107,-55.51836,-186.00000
0.59572,0.59211,0.59013,0.59276,0.59836,0.29050,0.29149,0.29182,0.29281,0.29281,0.00272,-0.00156,-0.00057,0.00206,-0.00156,-55.51836,-185.00000
0.59540,0.59309,0.59211,0.59342,0.59178,0.29445,0.29445,0.29248,0.29478,0.29610,-0.00189,0.00140,0.00107,-0.00156,-0.00123,-55.91836,-184.00000
0.59474,0.59704,0.59671,0.59244,0.59638,0.29314,0.29281,0.29248,0.29412,0.29774,-0.00025,0.00041,0.00008,0.00206,0.00304,-55.91836,-183.00000
0.59967,0.59770,0.59869,0.58619,0.59375,0.29774,0.28886,0.29182,0.29642,0.29018,-0.00057,0.00107,0.00206,-0.00255,0.00568,-56.35029,-182.00000
0.59046,0.59540,0.59572,0.59737,0.59408,0.29445,0.29215,0.29478,0.29445,0.29708,0.00304,0.00074,0.00272,-0.00452,-0.00123,-56.35029,-181.00000
0.60066,0.60263,0.59079,0.59803,0.59342,0.29577,0.29346,0.29314,0.29708,0.28985,-0.00255,0.00502,0.00107,0.00206,0.00074,-55.43345,-180.00000
0.59375,0.59836,0.60066,0.59934,0.59507,0.29741,0.29478,0.29741,0.29511,0.29314,-0.00255,-0.00255,0.00403,0.00239,0.00008,-55.43345,-179.00000
0.59737,0.60099,0.59901,0.60395,0.59408,0.29445,0.29379,0.29116,0.29610,0.29774,-0.00321,0.00370,0.00107,-0.00090,-0.00025,-55.74895,-178.00000
0.60132,0.60263,0.60757,0.60197,0.59704,0.29379,0.29248,0.29445,0.29281,0.28919,0.00272,0.00041,-0.00025,0.00304,-0.00189,-55.74895,-177.00000
0.60691,0.60099,0.60230,0.60197,0.60757,0.29675,0.29642,0.29577,0.29116,0.29314,0.00074,0.00041,-0.00025,-0.00090,-0.00353,-55.47457,-176.00000
0.60197,0.60461,0.60329,0.60461,0.59967,0.28952,0.29379,0.29050,0.29741,0.29445,0.00502,-0.00288,-0.00419,-0.00123,0.00074,-55.47457,-175.00000
0.60658,0.60033,0.60461,0.59605,0.61020,0.29445,0.29642,0.28886,0.29215,0.29478,-0.00189,-0.00025,-0.00189,0.00008,-0.00090,-56.31883,-174.00000
0.60724,0.60033,0.60428,0.60691,0.60296,0.29346,0.29708,0.29412,0.29478,0.29873,-0.00090,0.00239,0.00272,-0.00189,0.00107,-56.31883,-173.00000
0.60888,0.60395,0.60099,0.60197,0.60691,0.29346,0.29544,0.29445,0.29445,0.29050,-0.00156,-0.00156,-0.00353,0.00370,-0.00222,-56.14281,-172.00000
0.61645,0.61151,0.59803,0.60954,0.60822,0.29314,0.29149,0.29807,0.29379,0.29412,0.00107,-0.00123,-0.00222,0.00436,-0.00255,-56.14281,-171.00000
