0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.60559,0.60625,0.60987,0.60461,0.60921,0.29741,0.29610,0.29149,0.29379,0.29281,0.00272,0.00370,0.00140,-0.00090,0.00173,-55.57873,-170.00000
0.61250,0.60822,0.61151,0.61941,0.60625,0.29741,0.29675,0.29215,0.29544,0.29116,-0.00123,0.00370,0.00206,0.00008,0.00140,-55.57873,-169.00000
0.60789,0.60855,0.60526,0.61809,0.61217,0.29544,0.29215,0.29215,0.29412,0.29544,-0.00025,-0.00255,0.00403,-0.00123,0.00633,-56.16583,-168.00000
0.60822,0.61020,0.60592,0.61480,0.61053,0.29840,0.29248,0.29774,0.29182,0.29478,-0.00057,0.00535,-0.00156,-0.00090,0.00041,-56.16583,-167.00000
0.60888,0.61743,0.61053,0.60888,0.61283,0.29281,0.29708,0.29215,0.29445,0.29248,0.00173,-0.00090,0.00074,0.00107,0.00173,-55.60000,-166.00000
0.61217,0.61645,0.60691,0.60395,0.61546,0.29314,0.29379,0.29281,0.30202,0.29708,0.00107,-0.00057,0.00140,-0.00090,0.00074,-55.60000,-165.00000
0.60954,0.61283,0.62006,0.60987,0.60855,0.29675,0.29873,0.29675,0.28853,0.29182,-0.00255,0.00140,0.00140,0.00008,-0.00156,-56.10811,-164.00000
0.62138,0.61875,0.61184,0.61349,0.61217,0.29675,0.29182,0.29379,0.29314,0.29445,0.00041,-0.00321,0.00008,0.00074,-0.00288,-56.10811,-163.00000
0.60987,0.61283,0.61447,0.61842,0.61579,0.29248,0.29906,0.29906,0.29215,0.29018,-0.00090,0.00008,0.00304,0.00173,0.00206,-55.60288,-162.00000
0.61710,0.61480,0.61809,0.61743,0.61908,0.29379,0.29412,0.29577,0.29281,0.29610,0.00107,0.00140,-0.00123,-0.00057,-0.00222,-55.60288,-161.00000
0.61053,0.61776,0.61184,0.62039,0.60888,0.29577,0.29346,0.29478,0.29741,0.29379,0.00337,-0.00025,-0.00288,0.00272,0.00041,-55.38933,-160.00000
0.62039,0.61743,0.61414,0.61118,0.62072,0.29182,0.29149,0.29774,0.29478,0.29544,-0.00156,0.00008,-0.00255,0.00008,0.00304,-55.38933,-159.00000
0.61809,0.61941,0.62006,0.61381,0.61743,0.29346,0.29708,0.29412,0.29149,0.29807,-0.00090,-0.00123,-0.00123,-0.00386,0.00041,-55.04818,-158.00000
0.61908,0.61612,0.62072,0.61776,0.61513,0.29675,0.29149,0.29281,0.29182,0.29379,0.00436,-0.00452,-0.00090,0.00206,0.00041,-55.04818,-157.00000
0.61250,0.62006,0.61250,0.61546,0.62269,0.28886,0.29314,0.29281,0.29083,0.29215,0.00304,0.00107,0.00074,-0.00057,-0.00057,-54.91423,-156.00000
0.61677,0.61743,0.61973,0.61316,0.62269,0.29675,0.28820,0.29281,0.29544,0.29478,-0.00419,0.00008,0.00239,-0.00189,-0.00189,-54.91423,-155.00000
0.61776,0.61546,0.61645,0.62631,0.61875,0.29215,0.29346,0.29741,0.29741,0.29018,-0.00123,0.00008,0.00568,0.00008,0.00272,-55.35995,-154.00000
0.62072,0.62171,0.62072,0.62467,0.62302,0.29182,0.29314,0.29281,0.29445,0.29050,0.00008,0.00140,0.00008,0.00206,-0.00255,-55.35995,-153.00000
0.62401,0.62138,0.62006,0.62368,0.62039,0.29511,0.29116,0.29346,0.29544,0.29149,-0.00222,0.00041,0.00370,-0.00090,0.00107,-55.17509,-152.00000
0.62500,0.62335,0.63059,0.62467,0.62204,0.29281,0.29182,0.29215,0.29544,0.29215,0.00337,0.00107,0.00206,0.00173,0.00074,-55.17509,-151.00000
0.61941,0.62467,0.61875,0.62697,0.62269,0.29708,0.29346,0.29149,0.29314,0.30070,-0.00485,0.00008,0.00107,-0.00090,0.00173,-55.56850,-150.00000
0.62467,0.62204,0.62598,0.62500,0.62566,0.29281,0.29314,0.29116,0.29445,0.28985,-0.00156,0.00173,0.00041,0.00041,-0.00025,-55.56850,-149.00000
0.62697,0.62434,0.62467,0.62467,0.62335,0.29215,0.29149,0.29379,0.29182,0.29774,-0.00288,-0.00255,0.00008,0.00206,0.00107,-55.69929,-148.00000
0.62960,0.62039,0.61973,0.62862,0.62763,0.29610,0.29445,0.29215,0.28820,0.28952,0.00074,-0.00025,-0.00123,0.00535,-0.00057,-55.69929,-147.00000
0.63125,0.62302,0.63026,0.62664,0.62566,0.29215,0.29116,0.29544,0.28985,0.29215,-0.00222,-0.00090,-0.00090,-0.00025,-0.00090,-55.62064,-146.00000
0.63158,0.62368,0.63026,0.62697,0.63158,0.29544,0.29050,0.29215,0.29215,0.29050,-0.00321,0.00239,-0.00222,-0.00189,-0.00025,-55.62064,-145.00000
0.62763,0.62631,0.62598,0.62862,0.62566,0.29610,0.29182,0.29215,0.29314,0.29346,-0.00255,-0.00123,0.00008,0.00206,0.00008,-55.80837,-144.00000
0.62302,0.63125,0.63092,0.62960,0.62862,0.28623,0.29379,0.29346,0.29412,0.29445,0.00206,-0.00222,0.00140,0.00173,0.00074,-55.80837,-143.00000
0.63190,0.62862,0.62894,0.62598,0.62434,0.29314,0.29478,0.29281,0.29182,0.29445,-0.00057,0.00041,-0.00090,-0.00057,0.00304,-55.19422,-142.00000
0.62796,0.62598,0.62993,0.62697,0.62566,0.29642,0.29116,0.29610,0.29248,0.29478,-0.00057,-0.00123,0.00107,0.00008,-0.00123,-55.19422,-141.00000
0.62960,0.63026,0.62927,0.62796,0.63223,0.29379,0.29478,0.29445,0.29840,0.29248,-0.00057,0.00008,-0.00353,0.00173,-0.00057,-55.64643,-140.00000
0.62664,0.62829,0.62533,0.62862,0.63454,0.29379,0.29248,0.28985,0.29083,0.29281,0.00370,0.00272,0.00074,0.00074,0.00107,-55.64643,-139.00000
0.63322,0.63026,0.63454,0.63355,0.63684,0.29445,0.28985,0.29938,0.29281,0.29445,-0.00025,-0.00090,0.00074,0.00206,-0.00386,-55.41355,-138.00000
0.63059,0.63815,0.63618,0.63092,0.62960,0.29379,0.29182,0.29708,0.28886,0.29511,-0.00090,0.00074,0.00304,-0.00255,0.00239,-55.41355,-137.00000
0.62960,0.63421,0.63026,0.62730,0.62960,0.29149,0.29314,0.29281,0.29577,0.29281,-0.00090,0.00107,0.00008,0.00370,-0.00222,-54.98705,-136.00000
0.63717,0.63092,0.63092,0.63585,0.63881,0.29840,0.29281,0.29412,0.29281,0.29149,0.00041,-0.00025,-0.00255,-0.00222,-0.00288,-54.98705,-135.00000
0.63355,0.63618,0.63750,0.63980,0.64046,0.29314,0.29215,0.29379,0.29642,0.29412,0.00239,0.00304,-0.00123,0.00403,0.00173,-55.44030,-134.00000
0.63552,0.63815,0.64210,0.63454,0.64144,0.29018,0.28952,0.29511,0.29248,0.29412,0.00074,0.00633,-0.00156,-0.00156,0.00074,-55.44030,-133.00000
0.63782,0.63651,0.64046,0.64506,0.63947,0.29379,0.29281,0.29149,0.29182,0.29412,0.00173,0.00008,-0.00353,-0.00025,0.00337,-55.93548,-132.00000
0.64111,0.63486,0.64144,0.63980,0.64309,0.29610,0.29642,0.29741,0.29445,0.29478,-0.00189,0.00041,0.00173,0.00370,-0.00057,-55.93548,-131.00000
0.64177,0.64013,0.64177,0.64506,0.64309,0.29642,0.29577,0.29182,0.29149,0.29577,-0.00321,0.00008,0.00074,0.00074,0.00239,-55.97067,-130.00000
0.64342,0.64111,0.63848,0.64177,0.64177,0.30004,0.29774,0.29346,0.29577,0.29314,0.00074,-0.00057,-0.00222,-0.00189,0.00008,-55.97067,-129.00000
0.64276,0.63914,0.63782,0.64572,0.63717,0.29412,0.29379,0.29577,0.29445,0.29445,-0.00057,0.00304,-0.00189,0.00041,0.00239,-55.81248,-128.00000
0.63980,0.63881,0.64276,0.64473,0.64769,0.29511,0.29346,0.29215,0.29346,0.30300,0.00370,-0.00156,0.00272,0.00173,0.00239,-55.81248,-127.00000
0.64243,0.63980,0.64802,0.64309,0.64046,0.29412,0.29642,0.29281,0.29281,0.29018,-0.00189,-0.00255,0.00107,0.00008,0.00239,-55.40136,-126.00000
0.64342,0.63782,0.64736,0.65460,0.64572,0.29248,0.29346,0.29511,0.28919,0.29478,0.00008,0.00041,-0.00025,0.00107,0.00370,-55.40136,-125.00000
0.64539,0.64276,0.63881,0.64769,0.64374,0.29083,0.29281,0.29248,0.29412,0.29314,-0.00123,-0.00123,0.00041,-0.00123,-0.00485,-55.95263,-124.00000
0.64210,0.64802,0.64572,0.63717,0.64670,0.29478,0.29511,0.29281,0.29511,0.29873,0.00239,0.00107,-0.00057,-0.00025,-0.00090,-55.95263,-123.00000
0.64374,0.64539,0.64835,0.64670,0.64670,0.29215,0.29215,0.29642,0.29346,0.29379,0.00074,-0.00123,0.00140,0.00140,0.00173,-55.98901,-122.00000
0.65164,0.64374,0.64013,0.64572,0.64999,0.29281,0.29544,0.29116,0.29314,0.29149,-0.00123,-0.00353,0.00239,0.00337,-0.00156,-55.98901,-121.00000
0.64407,0.64901,0.64539,0.64342,0.64342,0.29478,0.29675,0.29116,0.29445,0.29610,-0.00353,0.00008,0.00239,0.00041,-0.00288,-55.90710,-120.00000
0.64638,0.64605,0.64243,0.65460,0.64309,0.29741,0.29083,0.29708,0.29412,0.29314,-0.00057,-0.00025,0.00107,0.00041,0.00140,-55.90710,-119.00000
0.64999,0.65032,0.65164,0.64572,0.64309,0.29445,0.29577,0.29281,0.29642,0.29741,0.00173,0.00074,0.00173,0.00041,-0.00222,-56.18597,-118.00000
0.64670,0.64539,0.65032,0.65361,0.64539,0.29314,0.29314,0.29281,0.29346,0.29346,0.00074,0.00699,0.00206,0.00008,-0.00222,-56.18597,-117.00000
0.63980,0.64736,0.65164,0.65230,0.64901,0.29379,0.29610,0.29412,0.29050,0.29840,-0.00353,0.00041,0.00074,0.00206,0.00370,-55.52219,-116.00000
0.65197,0.64736,0.65197,0.65164,0.65361,0.29906,0.29577,0.29248,0.29412,0.28985,0.00074,0.00272,0.00008,0.00041,-0.00222,-55.52219,-115.00000
0.65164,0.64802,0.65131,0.65065,0.65032,0.29346,0.29149,0.29544,0.29445,0.29511,-0.00288,-0.00057,0.00107,-0.00222,0.00074,-55.16588,-114.00000
0.65164,0.64802,0.64802,0.65460,0.64605,0.29478,0.29445,0.29116,0.29248,0.29215,-0.00123,0.00107,-0.00123,-0.00090,0.00469,-55.16588,-113.00000
0.65131,0.65460,0.64473,0.64966,0.65131,0.29314,0.28985,0.29708,0.29379,0.29314,0.00107,0.00304,-0.00222,-0.00156,0.00041,-55.25140,-112.00000
0.65493,0.65723,0.65065,0.65065,0.65328,0.29281,0.29050,0.29182,0.29182,0.28985,0.00041,0.00370,-0.00485,0.00370,0.00041,-55.25140,-111.00000
0.64901,0.64769,0.64868,0.65394,0.64605,0.29149,0.29511,0.29511,0.29840,0.29248,-0.00353,-0.00123,0.00206,0.00206,-0.00090,-55.72873,-110.00000
0.65262,0.64999,0.65032,0.65361,0.64966,0.29215,0.29083,0.29314,0.29544,0.29314,-0.00025,0.00173,0.00239,0.00173,0.00041,-55.72873,-109.00000
0.65690,0.65591,0.64539,0.65361,0.65624,0.29281,0.29050,0.29379,0.29314,0.29379,-0.00321,0.00206,-0.00025,0.00304,-0.00025,-55.45958,-108.00000
0.64736,0.65328,0.65098,0.65559,0.65493,0.29215,0.29050,0.29281,0.29478,0.29346,0.00107,-0.00057,0.00173,0.00008,-0.00025,-55.45958,-107.00000
0.65065,0.65591,0.65065,0.65098,0.65197,0.29379,0.29478,0.28886,0.29215,0.29544,-0.00025,-0.00057,0.00008,0.00304,-0.00386,-55.85235,-106.00000
0.65493,0.65822,0.65295,0.65526,0.66019,0.29642,0.29346,0.29215,0.29478,0.29149,0.00140,0.00041,0.00272,0.00502,-0.00321,-55.85235,-105.00000
0.65164,0.65591,0.64934,0.65756,0.65690,0.29281,0.29511,0.29379,0.29478,0.29346,-0.00189,0.00107,0.00041,0.00107,-0.00090,-55.27237,-104.00000
0.65427,0.65065,0.65526,0.65197,0.66118,0.29182,0.29314,0.29346,0.29149,0.29281,0.00337,-0.00222,-0.00255,0.00436,0.00140,-55.27237,-103.00000
0.65098,0.66019,0.65230,0.65822,0.65855,0.29248,0.29281,0.28754,0.29642,0.29511,-0.00288,-0.00189,0.00206,-0.00123,0.00008,-55.03120,-102.00000
0.65657,0.66512,0.65591,0.65822,0.65295,0.29215,0.29412,0.29314,0.29379,0.29314,-0.00189,0.00107,0.00041,0.00140,-0.00189,-55.03120,-101.00000
0.65953,0.65559,0.65723,0.65591,0.65559,0.29050,0.29511,0.29149,0.29346,0.29182,-0.00025,-0.00123,0.00041,-0.00123,-0.00321,-55.67478,-100.00000
0.65855,0.65591,0.65328,0.66052,0.64966,0.29281,0.29314,0.29412,0.29083,0.29478,-0.00123,0.00304,0.00272,-0.00090,-0.00222,-55.67478,-99.00000
0.65789,0.65690,0.65986,0.65493,0.65295,0.29445,0.29478,0.29412,0.29577,0.29182,0.00239,0.00272,0.00008,0.00041,-0.00189,-54.82958,-98.00000
0.65361,0.64966,0.65986,0.65953,0.66348,0.29149,0.29577,0.28985,0.29149,0.29478,0.00173,0.00041,0.00206,0.00074,0.00239,-54.82958,-97.00000
0.66249,0.66249,0.65526,0.66183,0.65986,0.29675,0.29379,0.29281,0.28820,0.29412,0.00041,-0.00057,0.00370,-0.00156,0.00173,-56.22094,-96.00000
0.65855,0.65855,0.65953,0.65822,0.66414,0.29215,0.29248,0.29182,0.29478,0.29478,-0.00025,0.00074,0.00239,0.00008,-0.00025,-56.22094,-95.00000
0.66808,0.65855,0.66052,0.66282,0.66414,0.29281,0.29478,0.29116,0.28952,0.29215,-0.00057,0.00008,0.00436,0.00173,0.00008,-56.24524,-94.00000
0.65591,0.65953,0.67104,0.66479,0.65526,0.29346,0.29577,0.28985,0.29511,0.29544,0.00041,0.00041,0.00206,-0.00090,0.00041,-56.24524,-93.00000
0.66151,0.65789,0.65953,0.66447,0.66578,0.29938,0.29642,0.29478,0.29840,0.29412,0.00041,-0.00386,0.00272,-0.00025,0.00403,-56.13043,-92.00000
0.66183,0.66479,0.65855,0.66315,0.66907,0.29511,0.29544,0.29445,0.29642,0.29379,-0.00025,0.00140,0.00304,0.00008,-0.00123,-56.13043,-91.00000
0.66216,0.66151,0.66151,0.66414,0.65855,0.29807,0.29675,0.29182,0.28853,0.29248,-0.00189,0.00008,0.00337,-0.00025,0.00173,-55.84842,-90.00000
0.66183,0.66315,0.65624,0.66249,0.66743,0.29675,0.29675,0.29511,0.29577,0.29281,-0.00025,0.00206,0.00140,-0.00057,-0.00189,-55.84842,-89.00000
0.66249,0.66249,0.66019,0.66085,0.66743,0.29708,0.29314,0.29379,0.29675,0.29379,0.00041,0.00337,-0.00321,0.00107,0.00173,-55.90272,-88.00000
0.66282,0.66216,0.66249,0.66940,0.66545,0.29314,0.29182,0.29610,0.29281,0.29050,-0.00090,-0.00156,-0.00057,-0.00090,-0.00485,-55.90272,-87.00000
0.66282,0.66743,0.66512,0.66710,0.66710,0.29675,0.29215,0.29248,0.29248,0.28820,0.00239,0.00140,-0.00057,0.00008,-0.00025,-56.65498,-86.00000
0.66249,0.66183,0.66644,0.66545,0.66282,0.29511,0.29577,0.29248,0.29346,0.29708,-0.00419,0.00239,0.00173,0.00239,-0.00255,-56.65498,-85.00000
0.66644,0.67170,0.66512,0.66282,0.66249,0.29182,0.29281,0.29182,0.29050,0.29741,0.00206,0.00173,0.00370,-0.00288,-0.00485,-56.07651,-84.00000
0.66118,0.66414,0.66710,0.66808,0.66611,0.29445,0.29182,0.29149,0.29083,0.29379,0.00173,0.00304,-0.00255,-0.00189,0.00206,-56.07651,-83.00000
0.66710,0.67039,0.66447,0.66710,0.66743,0.29675,0.29281,0.29511,0.28952,0.29281,-0.00156,0.00008,0.00041,-0.00025,0.00568,-56.59783,-82.00000
0.66052,0.66775,0.66348,0.66578,0.66447,0.28886,0.29379,0.29412,0.29511,0.29215,-0.00288,-0.00189,-0.00025,0.00272,0.00239,-56.59783,-81.00000
0.66808,0.65953,0.65887,0.66743,0.67006,0.29314,0.29248,0.28853,0.29116,0.29116,0.00008,0.00206,0.00272,0.00370,0.00403,-56.59725,-80.00000
0.66249,0.66479,0.66775,0.66578,0.67006,0.28754,0.29050,0.28787,0.29182,0.29182,-0.00452,0.00008,-0.00353,-0.00057,0.00008,-56.59725,-79.00000
0.66578,0.67236,0.66710,0.66907,0.66808,0.29116,0.29544,0.28623,0.29182,0.29083,0.00107,0.00173,0.00074,0.00239,0.00041,-56.78007,-78.00000
0.66775,0.66644,0.66907,0.67400,0.67170,0.29050,0.29511,0.29807,0.29182,0.29083,0.00140,0.00173,-0.00090,-0.00025,-0.00485,-56.78007,-77.00000
0.67236,0.66940,0.66578,0.67598,0.66019,0.29050,0.29314,0.29511,0.29379,0.28820,-0.00288,-0.00156,0.00304,0.00074,0.00173,-56.31484,-76.00000
0.66841,0.66414,0.66808,0.66414,0.67071,0.28919,0.29379,0.29018,0.29675,0.29577,-0.00353,-0.00123,0.00008,0.00041,-0.00255,-56.31484,-75.00000
0.67433,0.67170,0.67039,0.66710,0.66973,0.29018,0.29675,0.29412,0.28919,0.29346,0.00008,-0.00090,0.00008,0.00403,-0.00485,-56.22139,-74.00000
0.66808,0.67335,0.66775,0.66940,0.66710,0.29083,0.29281,0.29281,0.29544,0.29215,-0.00025,0.00107,0.00304,-0.00156,0.00140,-56.22139,-73.00000
0.66545,0.67565,0.66940,0.67006,0.66907,0.29149,0.29741,0.29478,0.29281,0.29149,-0.00156,0.00041,0.00206,0.00074,0.00140,-56.01597,-72.00000
0.67006,0.67236,0.66644,0.66743,0.66973,0.29281,0.29182,0.29346,0.29938,0.29412,0.00140,0.00008,0.00337,-0.00025,0.00107,-56.01597,-71.00000
0.67565,0.67302,0.67828,0.67104,0.67335,0.29346,0.29314,0.29314,0.29675,0.29511,-0.00057,-0.00090,-0.00090,-0.00025,-0.00156,-57.12664,-70.00000
0.67499,0.66808,0.67433,0.67006,0.66940,0.29675,0.29511,0.28985,0.29182,0.29412,0.00173,0.00008,0.00403,-0.00255,0.00140,-57.12664,-69.00000
0.67532,0.67400,0.67137,0.67335,0.67631,0.29478,0.29314,0.28886,0.28919,0.29577,-0.00057,-0.00321,0.00074,-0.00025,-0.00025,-56.96176,-68.00000
0.68223,0.66874,0.67598,0.67433,0.67006,0.29215,0.29050,0.29281,0.28787,0.28722,0.00337,0.00173,-0.00025,0.00107,0.00041,-56.96176,-67.00000
0.67006,0.67828,0.67598,0.67499,0.67302,0.29478,0.29577,0.29149,0.29149,0.29083,0.00008,-0.00057,-0.00353,0.00008,0.00337,-56.30803,-66.00000
0.67532,0.66907,0.67137,0.68091,0.67598,0.29314,0.29642,0.29544,0.29281,0.29873,0.00041,0.00370,-0.00057,-0.00025,0.00140,-56.30803,-65.00000
0.67104,0.67992,0.67992,0.67565,0.67499,0.29149,0.29511,0.29116,0.29314,0.29741,0.00206,0.00008,-0.00123,0.00008,-0.00321,-55.50753,-64.00000
0.67762,0.67696,0.67499,0.67433,0.67927,0.29182,0.29412,0.29412,0.29314,0.29544,-0.00288,-0.00123,-0.00025,0.00008,0.00041,-55.50753,-63.00000
0.67795,0.67729,0.67400,0.67565,0.67598,0.29248,0.29314,0.29379,0.29215,0.30004,-0.00255,-0.00189,-0.00222,0.00370,0.00337,-55.49546,-62.00000
0.67729,0.67762,0.67565,0.67565,0.67466,0.29511,0.29182,0.28919,0.29708,0.29346,0.00008,-0.00025,0.00173,0.00239,0.00107,-55.49546,-61.00000
0.67565,0.67466,0.67762,0.68124,0.67466,0.29248,0.29182,0.29281,0.28919,0.29873,-0.00025,0.00041,0.00074,0.00008,-0.00222,-55.81414,-60.00000
0.67729,0.67894,0.67894,0.67236,0.67729,0.29445,0.29215,0.29346,0.29445,0.29281,0.00337,0.00140,0.00206,0.00074,-0.00123,-55.81414,-59.00000
0.67861,0.67894,0.68091,0.67927,0.67400,0.29083,0.29083,0.29050,0.28853,0.29248,-0.00057,0.00206,-0.00222,-0.00123,-0.00025,-56.00521,-58.00000
0.67104,0.67762,0.68387,0.68321,0.67006,0.29149,0.29445,0.29314,0.28787,0.29083,0.00173,0.00074,-0.00123,0.00008,0.00041,-56.00521,-57.00000
0.68025,0.68584,0.67959,0.67992,0.68190,0.29248,0.29478,0.29445,0.29346,0.29281,-0.00025,0.00337,0.00074,-0.00057,0.00041,-55.63933,-56.00000
0.68354,0.68025,0.67959,0.67729,0.67992,0.29610,0.29675,0.29445,0.29248,0.29314,-0.00090,-0.00288,0.00140,0.00239,0.00370,-55.63933,-55.00000
0.67992,0.67466,0.67959,0.68223,0.68124,0.29346,0.29346,0.29314,0.29346,0.29083,0.00074,0.00206,-0.00189,0.00403,0.00008,-55.91292,-54.00000
0.67696,0.67466,0.68650,0.68913,0.68420,0.29116,0.28787,0.28985,0.29511,0.29149,-0.00123,-0.00090,0.00107,0.00140,-0.00452,-55.91292,-53.00000
0.67828,0.67828,0.68354,0.68420,0.67992,0.29215,0.29083,0.28623,0.29610,0.29412,-0.00321,-0.00255,0.00173,0.00140,0.00436,-55.44670,-52.00000
0.68617,0.67861,0.67828,0.68025,0.68124,0.29544,0.29346,0.29215,0.29544,0.28919,0.00107,0.00304,0.00107,-0.00551,0.00370,-55.44670,-51.00000
0.68650,0.67861,0.67466,0.67894,0.67795,0.29050,0.28985,0.29083,0.29379,0.29478,-0.00255,0.00140,0.00140,0.00140,-0.00452,-55.59200,-50.00000
0.68354,0.68650,0.67828,0.68486,0.68420,0.29314,0.28886,0.29215,0.29116,0.29346,-0.00090,0.00107,-0.00156,0.00107,-0.00090,-55.59200,-49.00000
0.68420,0.67894,0.68354,0.68091,0.67696,0.29610,0.29314,0.29182,0.29182,0.29018,0.00304,-0.00255,0.00239,-0.00090,0.00107,-55.91856,-48.00000
0.68354,0.68256,0.68288,0.67894,0.68157,0.29215,0.29248,0.29149,0.29379,0.29577,-0.00025,0.00206,0.00107,-0.00057,-0.00222,-55.91856,-47.00000
0.67631,0.68453,0.68157,0.68815,0.67959,0.29511,0.28985,0.29215,0.29544,0.29314,0.00140,0.00239,0.00304,-0.00025,-0.00057,-56.39190,-46.00000
0.67729,0.67631,0.68552,0.68288,0.68453,0.29248,0.29215,0.28985,0.29314,0.29281,-0.00321,0.00206,0.00173,0.00008,-0.00189,-56.39190,-45.00000
0.68354,0.68453,0.68256,0.67959,0.68913,0.29412,0.29412,0.28919,0.29577,0.29379,-0.00386,0.00140,0.00107,0.00041,-0.00025,-56.47720,-44.00000
0.68584,0.68354,0.68354,0.68387,0.68354,0.29281,0.29478,0.29314,0.29314,0.29083,0.00041,-0.00057,-0.00123,0.00008,0.00206,-56.47720,-43.00000
0.68617,0.68190,0.67927,0.67959,0.67795,0.29050,0.29281,0.29412,0.29675,0.29346,0.00173,0.00041,-0.00123,-0.00321,0.00074,-56.08040,-42.00000
0.68321,0.68058,0.67992,0.68157,0.68288,0.29379,0.29412,0.29478,0.29807,0.28952,0.00370,0.00436,0.00140,-0.00057,-0.00025,-56.08040,-41.00000
0.68190,0.68716,0.69012,0.68584,0.68519,0.29149,0.29248,0.29412,0.29379,0.29675,-0.00025,0.00633,0.00272,0.00074,-0.00156,-55.97965,-40.00000
0.68486,0.68519,0.68321,0.68288,0.68124,0.29412,0.29610,0.29314,0.29544,0.29248,0.00206,0.00436,-0.00057,-0.00025,-0.00123,-55.97965,-39.00000
0.67927,0.68815,0.67959,0.68848,0.67927,0.29379,0.29577,0.29314,0.29544,0.29182,-0.00123,-0.00057,-0.00189,0.00140,0.00173,-56.08065,-38.00000
0.67598,0.67992,0.68453,0.67992,0.68486,0.29412,0.29215,0.29083,0.29182,0.29182,-0.00156,0.00304,0.00008,0.00107,0.00173,-56.08065,-37.00000
0.68486,0.67861,0.68124,0.68190,0.68552,0.29379,0.28623,0.29675,0.29149,0.28689,-0.00386,0.00107,0.00206,0.00140,0.00535,-55.91630,-36.00000
0.68387,0.67762,0.67959,0.68288,0.67894,0.29182,0.29577,0.29379,0.29379,0.29116,0.00140,0.00074,0.00074,-0.00222,-0.00353,-55.91630,-35.00000
0.68683,0.68584,0.68190,0.68420,0.68288,0.29182,0.29018,0.29083,0.29445,0.29281,0.00107,-0.00189,0.00107,0.00140,0.00502,-55.66567,-34.00000
0.67992,0.68617,0.68749,0.68913,0.68683,0.28820,0.29018,0.29544,0.29906,0.28886,-0.00222,0.00304,0.00041,-0.00123,0.00239,-55.66567,-33.00000
0.68124,0.68552,0.68617,0.68782,0.68519,0.29379,0.29314,0.29675,0.29248,0.29248,0.00107,0.00206,-0.00057,0.00074,-0.00025,-55.43537,-32.00000
0.68420,0.68815,0.67927,0.69440,0.68256,0.29577,0.29314,0.28754,0.29149,0.29412,0.00140,0.00041,-0.00156,-0.00057,-0.00617,-55.43537,-31.00000
0.67992,0.68913,0.67927,0.68552,0.68617,0.28754,0.28919,0.29149,0.29050,0.29149,0.00107,0.00107,0.00272,0.00206,-0.00025,-56.09659,-30.00000
0.68519,0.68321,0.67927,0.69045,0.68552,0.29116,0.28853,0.28886,0.28787,0.29346,0.00206,-0.00057,0.00272,-0.00419,-0.00090,-56.09659,-29.00000
0.69078,0.68782,0.69078,0.68519,0.68519,0.29544,0.29248,0.28952,0.29708,0.29018,0.00041,-0.00321,0.00206,0.00206,-0.00025,-55.87544,-28.00000
0.69209,0.68617,0.69111,0.68354,0.69078,0.29281,0.29050,0.29281,0.28787,0.28820,0.00140,0.00140,0.00074,0.00008,-0.00321,-55.87544,-27.00000
0.68519,0.69374,0.68946,0.68683,0.68420,0.29314,0.29281,0.29379,0.29149,0.29346,-0.00090,0.00107,0.00173,-0.00452,0.00568,-56.04807,-26.00000
0.68058,0.68584,0.68880,0.68913,0.68256,0.29083,0.29379,0.29708,0.29346,0.28919,0.00107,0.00272,0.00337,-0.00057,-0.00156,-56.04807,-25.00000
0.68650,0.69341,0.68913,0.68617,0.68716,0.29577,0.29083,0.29544,0.29708,0.29379,0.00436,0.00140,-0.00057,0.00304,0.00074,-55.77794,-24.00000
0.69505,0.68321,0.68716,0.69275,0.68223,0.29675,0.29018,0.28952,0.29346,0.28919,0.00107,0.00304,0.00041,-0.00090,0.00173,-55.77794,-23.00000
