0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.70492,0.70130,0.70459,0.70788,0.70459,0.28689,0.28853,0.29511,0.28886,0.29215,-0.00090,0.00041,0.00041,-0.00123,0.00370,-55.59268,127.00000
0.70624,0.71018,0.70492,0.70887,0.70558,0.29182,0.29642,0.29215,0.28754,0.29149,-0.00485,0.00206,-0.00321,-0.00485,0.00403,-55.44038,128.00000
0.70854,0.70064,0.70591,0.70492,0.70525,0.29412,0.29116,0.29248,0.29215,0.29610,0.00140,0.00008,-0.00025,0.00140,-0.00025,-55.44038,129.00000
0.70360,0.71281,0.70656,0.70591,0.70854,0.29281,0.29018,0.29182,0.28853,0.29774,0.00173,-0.00090,0.00173,0.00239,0.00272,-55.37644,130.00000
0.70393,0.70558,0.71150,0.70459,0.70492,0.29281,0.29116,0.29281,0.29248,0.28985,-0.00090,-0.00584,0.00272,0.00041,0.00140,-55.37644,131.00000
0.71380,0.70558,0.70032,0.69801,0.70821,0.29281,0.29906,0.29577,0.29018,0.29083,-0.00156,-0.00189,0.00206,0.00239,0.00074,-55.41039,132.00000
0.70689,0.70196,0.70492,0.70459,0.70953,0.29741,0.29116,0.29149,0.29379,0.29149,0.00173,0.00074,-0.00123,0.00436,0.00041,-55.41039,133.00000
0.70624,0.70755,0.70821,0.70459,0.70064,0.29281,0.29116,0.29346,0.29478,0.29149,0.00337,0.00633,0.00535,0.00272,-0.00189,-55.18078,134.00000
0.70755,0.71216,0.70492,0.70426,0.70656,0.29215,0.28787,0.28985,0.29116,0.28656,0.00107,0.00337,0.00041,0.00140,0.00239,-55.18078,135.00000
0.70459,0.70722,0.70656,0.70328,0.71347,0.29478,0.29314,0.29116,0.28754,0.29215,0.00173,0.00173,0.00041,0.00436,0.00239,-55.51031,136.00000
0.70591,0.71051,0.70887,0.70328,0.70130,0.29675,0.29314,0.28919,0.29511,0.29544,0.00041,0.00304,-0.00288,0.00370,0.00107,-55.51031,137.00000
0.70295,0.70788,0.70459,0.70985,0.70821,0.29018,0.28425,0.29511,0.29018,0.29412,0.00140,0.00173,-0.00288,-0.00025,-0.00255,-55.84598,138.00000
0.70953,0.70656,0.70525,0.70689,0.70656,0.29018,0.29050,0.29248,0.29215,0.29116,-0.00025,0.00173,0.00074,0.00107,0.00173,-55.84598,139.00000
0.70459,0.70360,0.70656,0.71117,0.70459,0.29314,0.29281,0.29544,0.29149,0.29248,-0.00156,0.00239,0.00074,-0.00123,0.00008,-55.63295,140.00000
0.71018,0.70558,0.70525,0.70689,0.71084,0.29215,0.29511,0.29116,0.29314,0.29248,0.00041,0.00041,0.00173,0.00041,-0.00057,-55.63295,141.00000
0.71051,0.70624,0.70624,0.70854,0.71183,0.28820,0.29248,0.28886,0.29215,0.29412,0.00074,-0.00123,-0.00255,0.00239,0.00337,-55.96833,142.00000
0.70295,0.71347,0.70360,0.69801,0.70426,0.29346,0.29379,0.29577,0.29478,0.29215,-0.00353,0.00008,0.00436,-0.00025,0.00074,-55.96833,143.00000
0.70426,0.70426,0.71249,0.70689,0.70887,0.29116,0.29478,0.29018,0.29018,0.29182,-0.00321,0.00173,-0.00057,0.00140,0.00041,-55.74784,144.00000
0.70624,0.70426,0.70229,0.70656,0.70788,0.29182,0.29083,0.28820,0.28985,0.29346,-0.00057,-0.00255,-0.00025,0.00074,-0.00123,-55.74784,145.00000
0.70229,0.70985,0.71314,0.70591,0.70854,0.29050,0.29149,0.28886,0.29281,0.29511,0.00107,-0.00189,-0.00584,0.00008,0.00173,-55.49599,146.00000
0.70328,0.70821,0.71413,0.70624,0.71018,0.29478,0.29149,0.29050,0.29445,0.29314,0.00074,-0.00057,0.00074,0.00140,-0.00288,-55.49599,147.00000
0.71117,0.70492,0.71380,0.70624,0.71051,0.28952,0.29379,0.29379,0.29412,0.29577,0.00008,0.00041,0.00041,0.00206,0.00008,-55.74604,148.00000
0.70920,0.70492,0.70887,0.70985,0.70229,0.29379,0.29577,0.29346,0.29412,0.29379,-0.00189,0.00239,-0.00123,-0.00057,-0.00057,-55.74604,149.00000
0.70624,0.71347,0.70624,0.70393,0.71216,0.28623,0.29215,0.29314,0.29412,0.29445,-0.00057,-0.00353,0.00206,0.00239,0.00140,-55.66111,150.00000
0.70624,0.70689,0.71150,0.70624,0.71018,0.29741,0.28985,0.29281,0.29281,0.29478,0.00041,-0.00189,0.00239,-0.00025,0.00074,-55.66111,151.00000
0.70130,0.71380,0.70887,0.71051,0.70032,0.29346,0.29018,0.29379,0.29346,0.28952,0.00304,-0.00321,0.00239,0.00436,0.00140,-55.16210,152.00000
0.71084,0.70920,0.70722,0.70393,0.70624,0.29149,0.28952,0.29215,0.29083,0.29248,-0.00452,0.00008,-0.00025,-0.00090,0.00140,-55.16210,153.00000
0.70689,0.69900,0.71413,0.70558,0.71413,0.29281,0.29182,0.29182,0.29215,0.29281,0.00140,-0.00222,-0.00025,0.00041,-0.00057,-56.13329,154.00000
0.70295,0.70196,0.71183,0.71183,0.70953,0.29182,0.29248,0.28853,0.28985,0.29182,0.00239,-0.00189,0.00173,0.00272,-0.00025,-56.13329,155.00000
0.71347,0.70426,0.71183,0.71117,0.70393,0.29642,0.29379,0.29215,0.29116,0.29018,0.00041,0.00107,-0.00123,-0.00189,-0.00123,-56.48706,156.00000
0.71018,0.70591,0.70492,0.70821,0.70360,0.29906,0.29412,0.29346,0.29018,0.29314,0.00008,-0.00386,0.00008,-0.00025,0.00370,-56.48706,157.00000
0.71051,0.70624,0.70854,0.70196,0.71018,0.29675,0.29478,0.29346,0.29478,0.29478,0.00206,-0.00025,0.00140,-0.00090,0.00239,-56.30749,158.00000
0.70558,0.71380,0.70624,0.70722,0.70821,0.29248,0.29412,0.29807,0.29642,0.29314,0.00206,0.00008,-0.00090,-0.00090,-0.00025,-56.30749,159.00000
0.71216,0.70755,0.70459,0.70163,0.70689,0.29478,0.28919,0.29050,0.29412,0.29281,-0.00255,-0.00189,0.00041,-0.00386,-0.00090,-55.54632,160.00000
0.70624,0.70229,0.71117,0.70262,0.71018,0.29050,0.29511,0.29182,0.29314,0.29346,0.00272,0.00074,-0.00156,-0.00025,0.00403,-55.54632,161.00000
0.71051,0.70295,0.70393,0.70689,0.70689,0.28853,0.29675,0.29544,0.29050,0.29182,0.00041,0.00041,0.00272,-0.00156,0.00304,-55.53439,162.00000
0.70920,0.70393,0.71249,0.70656,0.70755,0.28952,0.28853,0.29215,0.29610,0.29149,0.00041,-0.00189,0.00074,0.00304,0.00041,-55.53439,163.00000
0.70262,0.70097,0.70459,0.70985,0.69999,0.29445,0.28952,0.29708,0.28754,0.29215,0.00239,0.00140,0.00107,0.00074,0.00041,-54.98155,164.00000
0.71249,0.70722,0.70295,0.70163,0.70262,0.29149,0.29248,0.29050,0.29050,0.29346,-0.00189,-0.00156,-0.00057,0.00206,0.00173,-54.98155,165.00000
0.70328,0.70426,0.70262,0.70920,0.70492,0.28919,0.29149,0.29182,0.28985,0.29149,-0.00025,0.00107,-0.00025,0.00008,0.00008,-56.11382,166.00000
0.71150,0.70328,0.70656,0.70887,0.70689,0.28985,0.28754,0.28754,0.29314,0.29149,-0.00222,-0.00353,0.00239,-0.00189,0.00140,-56.11382,167.00000
0.70328,0.70426,0.70558,0.70229,0.70492,0.29379,0.29281,0.29314,0.29018,0.28952,0.00074,0.00206,0.00107,-0.00189,0.00272,-56.17215,168.00000
0.70558,0.71150,0.70328,0.70426,0.70656,0.29445,0.29149,0.29478,0.29116,0.29248,-0.00025,0.00370,-0.00189,-0.00222,0.00272,-56.17215,169.00000
0.70393,0.70854,0.70295,0.70492,0.70130,0.29116,0.29412,0.29281,0.29281,0.29511,0.00107,0.00041,0.00304,0.00008,-0.00025,-56.30140,170.00000
0.70854,0.70360,0.70064,0.71314,0.71018,0.29544,0.28557,0.29149,0.29083,0.28952,0.00008,-0.00123,-0.00353,0.00107,0.00008,-56.30140,171.00000
0.69801,0.70953,0.71150,0.70722,0.70887,0.28919,0.29248,0.29182,0.29642,0.28820,0.00436,0.00008,0.00239,-0.00025,-0.00123,-56.37824,172.00000
0.70426,0.70689,0.70426,0.70525,0.71018,0.29083,0.29116,0.28689,0.29511,0.29314,-0.00156,-0.00255,0.00206,0.00502,-0.00386,-56.37824,173.00000
0.70656,0.70064,0.70459,0.70032,0.70689,0.29379,0.29281,0.29182,0.29215,0.29248,0.00140,0.00074,-0.00123,0.00041,-0.00025,-56.28482,174.00000
0.70755,0.70229,0.71084,0.70525,0.70755,0.28886,0.29445,0.29116,0.29182,0.29412,-0.00025,0.00074,0.00206,-0.00189,0.00173,-56.28482,175.00000
0.70722,0.70360,0.70229,0.70426,0.70459,0.29083,0.28985,0.29182,0.29149,0.29050,0.00436,0.00206,0.00008,0.00041,0.00074,-56.94856,176.00000
0.70196,0.70492,0.70262,0.71281,0.70328,0.29018,0.29544,0.28919,0.29577,0.29149,-0.00189,0.00008,-0.00189,0.00008,0.00008,-56.94856,177.00000
0.70295,0.70130,0.70393,0.70393,0.71051,0.28689,0.29412,0.29281,0.28952,0.28689,-0.00025,0.00041,0.00173,0.00239,-0.00057,-56.59684,178.00000
0.70492,0.70722,0.69999,0.71150,0.70426,0.28886,0.29281,0.29544,0.29182,0.29314,0.00304,0.00239,0.00140,-0.00025,0.00370,-56.59684,179.00000
0.70360,0.70360,0.70426,0.70558,0.69966,0.29182,0.29412,0.28886,0.29412,0.28787,0.00173,0.00272,0.00107,0.00272,0.00008,-56.27694,180.00000
0.70064,0.70163,0.70722,0.70525,0.70624,0.28985,0.29544,0.28985,0.29018,0.28820,0.00304,0.00140,0.00370,-0.00386,0.00008,-56.27694,181.00000
0.69472,0.70229,0.70130,0.70953,0.70887,0.29215,0.29412,0.29116,0.29478,0.28886,0.00107,0.00502,0.00173,-0.00090,-0.00386,-55.79960,182.00000
0.70722,0.70328,0.70262,0.69966,0.70064,0.28820,0.28886,0.29018,0.29248,0.29215,0.00370,-0.00057,-0.00090,0.00107,0.00041,-55.79960,183.00000
0.70196,0.70492,0.70788,0.69999,0.70591,0.28820,0.29248,0.28919,0.29412,0.28722,-0.00025,-0.00222,0.00041,0.00140,-0.00090,-55.62685,184.00000
0.70656,0.70591,0.70558,0.70920,0.70722,0.29379,0.29577,0.29018,0.29314,0.29083,0.00041,0.00107,-0.00255,0.00173,-0.00057,-55.62685,185.00000
0.70821,0.70722,0.70492,0.70360,0.70492,0.28952,0.28820,0.29314,0.29314,0.28623,0.00535,-0.00123,-0.00156,-0.00090,0.00008,-56.11665,186.00000
0.70788,0.70360,0.70032,0.70689,0.70393,0.29050,0.28656,0.28557,0.28754,0.29346,0.00206,-0.00321,0.00008,0.00370,-0.00025,-56.11665,187.00000
0.70591,0.70393,0.70097,0.70591,0.69670,0.29346,0.29116,0.29511,0.29215,0.29050,-0.00321,-0.00090,0.00140,0.00107,0.00107,-56.13205,188.00000
0.70492,0.70360,0.70426,0.70788,0.70426,0.29149,0.28919,0.28689,0.28853,0.28820,0.00206,-0.00156,0.00140,-0.00255,-0.00222,-56.13205,189.00000
0.71084,0.69900,0.69867,0.70064,0.70788,0.29083,0.28985,0.29281,0.29314,0.29083,0.00074,-0.00255,-0.00255,-0.00123,0.00206,-55.44396,190.00000
0.71446,0.70064,0.70656,0.69736,0.70459,0.29182,0.29018,0.29083,0.29281,0.29182,0.00666,-0.00255,-0.00156,-0.00057,0.00370,-55.44396,191.00000
0.70328,0.70097,0.70097,0.70032,0.70426,0.29182,0.29281,0.29149,0.29215,0.28919,0.00798,0.00206,0.00370,0.00239,-0.00518,-56.01788,192.00000
0.69801,0.70295,0.69966,0.69933,0.69933,0.28853,0.28722,0.28656,0.28919,0.28689,-0.00057,-0.00222,0.00173,-0.00090,0.00107,-56.01788,193.00000
0.70229,0.70229,0.70459,0.70558,0.69933,0.29248,0.29116,0.29379,0.28985,0.28722,0.00074,0.00074,0.00140,-0.00025,-0.00057,-56.14859,194.00000
0.70130,0.70656,0.69933,0.70163,0.69966,0.29215,0.29050,0.28656,0.29182,0.29050,0.00140,0.00107,0.00140,0.00173,-0.00025,-56.14859,195.00000
0.69867,0.70262,0.70064,0.70262,0.69670,0.28985,0.28919,0.29412,0.29182,0.28656,-0.00025,0.00370,0.00206,0.00206,0.00173,-54.92976,196.00000
0.70426,0.69867,0.69736,0.70064,0.70064,0.28656,0.28787,0.29281,0.28853,0.28754,-0.00123,-0.00025,0.00173,0.00074,0.00272,-54.92976,197.00000
0.70295,0.69736,0.70130,0.70097,0.69900,0.29116,0.28919,0.28590,0.29248,0.29346,0.00206,0.00008,0.00173,0.00173,0.00041,-55.28471,198.00000
0.70525,0.70426,0.70393,0.69571,0.69834,0.28689,0.28754,0.29577,0.29215,0.29577,-0.00156,-0.00090,-0.00090,-0.00189,-0.00123,-55.28471,199.00000
0.70328,0.70229,0.70459,0.69407,0.70229,0.29511,0.28919,0.28623,0.29544,0.28919,0.00008,-0.00090,0.00074,0.00337,-0.00156,-55.43044,200.00000
0.70295,0.70393,0.69867,0.69966,0.70196,0.29050,0.28985,0.28886,0.29018,0.28820,0.00140,0.00140,-0.00386,-0.00288,-0.00189,-55.43044,201.00000
0.70755,0.70130,0.70689,0.70229,0.69703,0.29281,0.29445,0.29412,0.29149,0.29346,0.00173,-0.00025,0.00239,-0.00057,0.00206,-54.77577,202.00000
0.70393,0.70492,0.70196,0.70689,0.70591,0.29248,0.28985,0.28952,0.28458,0.29248,0.00008,-0.00025,0.00107,-0.00090,0.00272,-54.77577,203.00000
0.69966,0.70163,0.70295,0.70262,0.70985,0.28656,0.29248,0.29116,0.28853,0.28820,0.00304,0.00107,-0.00025,-0.00189,0.00008,-55.58368,204.00000
0.70492,0.70854,0.70426,0.70295,0.69538,0.28590,0.29248,0.28787,0.29182,0.29182,0.00041,0.00074,0.00074,-0.00353,0.00436,-55.58368,205.00000
0.70624,0.69867,0.69703,0.70492,0.71446,0.29379,0.28919,0.29281,0.29281,0.29050,-0.00288,-0.00057,0.00140,-0.00057,0.00337,-55.43344,206.00000
0.70426,0.69472,0.70854,0.70328,0.69670,0.29412,0.28985,0.29182,0.28985,0.28853,0.00206,-0.00025,0.00337,-0.00025,-0.00123,-55.43344,207.00000
0.69966,0.69966,0.70262,0.70492,0.70130,0.29741,0.29379,0.29248,0.29149,0.28853,-0.00025,0.00008,-0.00321,0.00272,-0.00222,-55.39739,208.00000
0.70953,0.70459,0.70064,0.70624,0.70262,0.29182,0.28820,0.29182,0.29346,0.29511,0.00074,0.00008,0.00041,-0.00057,0.00140,-55.39739,209.00000
0.70393,0.70360,0.70426,0.69933,0.70064,0.29116,0.29182,0.28853,0.28853,0.28985,0.00272,0.00272,-0.00222,0.00304,0.00173,-55.35250,210.00000
0.70262,0.70426,0.70591,0.69966,0.70130,0.28919,0.29215,0.29807,0.29314,0.29182,-0.00156,0.00107,0.00337,0.00074,-0.00025,-55.35250,211.00000
0.70689,0.69768,0.70295,0.70360,0.70393,0.29379,0.29018,0.28886,0.29215,0.28952,-0.00156,-0.00156,0.00041,0.00008,-0.00025,-55.80125,212.00000
0.70360,0.70097,0.70262,0.70722,0.70788,0.28919,0.29248,0.29083,0.29248,0.29248,0.00206,0.00535,0.00304,-0.00057,-0.00288,-55.80125,213.00000
0.70459,0.70064,0.70295,0.69637,0.70755,0.28853,0.29314,0.29182,0.29149,0.29248,0.00041,0.00041,-0.00057,0.00239,0.00008,-55.95971,214.00000
0.70656,0.70689,0.70426,0.70426,0.70624,0.29281,0.29182,0.29182,0.29149,0.29050,0.00304,-0.00156,-0.00090,-0.00419,-0.00025,-55.95971,215.00000
0.70920,0.70328,0.70558,0.70229,0.71084,0.29346,0.29478,0.29478,0.29116,0.29511,0.00008,0.00074,-0.00057,0.00140,-0.00551,-55.91687,216.00000
0.70985,0.69703,0.70689,0.69966,0.69966,0.29314,0.29314,0.28952,0.29314,0.29577,-0.00025,-0.00090,0.00041,-0.00288,0.00041,-55.91687,217.00000
0.70229,0.70821,0.70262,0.69440,0.70163,0.29281,0.29445,0.29412,0.29281,0.29083,0.00304,0.00173,0.00107,0.00107,-0.00025,-55.83441,218.00000
0.69834,0.70196,0.70788,0.69933,0.70788,0.29314,0.28985,0.29215,0.29018,0.29018,0.00041,0.00008,0.00337,0.00173,-0.00025,-55.83441,219.00000
0.69966,0.70393,0.70788,0.69604,0.71281,0.29149,0.29215,0.29248,0.29248,0.29248,0.00239,0.00173,0.00173,-0.00090,0.00568,-56.23996,220.00000
0.70755,0.70360,0.70064,0.70163,0.69900,0.29083,0.29642,0.29215,0.29281,0.29149,0.00074,0.00337,-0.00090,0.00008,0.00239,-56.23996,221.00000
0.70525,0.70295,0.69900,0.70097,0.69900,0.29116,0.29050,0.29215,0.29018,0.29116,0.00074,0.00107,-0.00090,-0.00057,-0.00090,-56.66734,222.00000
0.70032,0.70163,0.70525,0.70920,0.70525,0.29248,0.29346,0.29281,0.28820,0.28952,0.00107,-0.00222,-0.00222,-0.00025,0.00140,-56.66734,223.00000
0.70064,0.70064,0.70196,0.70196,0.70196,0.28952,0.28787,0.29149,0.29116,0.29050,0.00272,0.00074,0.00008,0.00074,0.00107,-56.10223,224.00000
0.70032,0.70854,0.69670,0.69604,0.70525,0.29281,0.28787,0.28985,0.29083,0.29116,0.00041,0.00107,0.00239,-0.00189,0.00304,-56.10223,225.00000
0.70130,0.70130,0.70229,0.70229,0.70064,0.29116,0.29544,0.28985,0.28853,0.29050,0.00239,0.00041,-0.00057,0.00239,0.00173,-56.37387,226.00000
0.70393,0.69933,0.70097,0.69999,0.69670,0.29050,0.28952,0.28919,0.28952,0.29149,0.00041,-0.00025,-0.00353,0.00239,-0.00156,-56.37387,227.00000
0.70262,0.69538,0.70032,0.70262,0.70360,0.28919,0.29018,0.28787,0.29149,0.28886,0.00568,0.00173,0.00008,0.00173,-0.00255,-56.48039,228.00000
0.69374,0.70492,0.69604,0.70163,0.70097,0.29018,0.29215,0.29478,0.29018,0.29281,0.00239,0.00008,0.00074,-0.00452,-0.00189,-56.48039,229.00000
0.69670,0.69900,0.69604,0.70525,0.69768,0.29215,0.29478,0.28919,0.29346,0.28689,0.00107,-0.00353,0.00074,-0.00189,-0.00156,-56.53121,230.00000
0.69900,0.70262,0.69999,0.69538,0.69670,0.29511,0.29642,0.29050,0.28919,0.28886,0.00206,0.00074,-0.00485,0.00107,-0.00222,-56.53121,231.00000
0.70130,0.70624,0.70558,0.70163,0.69703,0.29577,0.29346,0.29379,0.29182,0.29577,-0.00057,0.00107,-0.00288,0.00107,0.00041,-55.96580,232.00000
0.70032,0.69966,0.69999,0.70393,0.70130,0.28886,0.28919,0.29215,0.28853,0.28919,-0.00057,0.00107,0.00008,-0.00090,0.00008,-55.96580,233.00000
0.70262,0.69374,0.69736,0.69867,0.70196,0.29478,0.29642,0.29281,0.29182,0.29478,0.00173,0.00140,0.00074,-0.00156,0.00206,-55.61962,234.00000
0.69867,0.70295,0.69867,0.70262,0.70064,0.29050,0.29281,0.29215,0.29379,0.29182,-0.00057,-0.00025,-0.00057,0.00304,-0.00156,-55.61962,235.00000
0.69472,0.69933,0.70130,0.69834,0.69999,0.29083,0.28853,0.29412,0.29215,0.28722,-0.00123,0.00041,0.00140,0.00206,0.00206,-55.86645,236.00000
0.69604,0.70163,0.69867,0.68880,0.69736,0.29379,0.29248,0.28754,0.29182,0.29215,0.00008,-0.00057,0.00206,-0.00189,0.00074,-55.86645,237.00000
0.70262,0.70130,0.69505,0.70229,0.70064,0.29248,0.29379,0.29116,0.29215,0.29083,0.00107,0.00272,-0.00255,0.00173,-0.00057,-55.54553,238.00000
0.69604,0.69966,0.70163,0.69505,0.70624,0.28754,0.28754,0.28985,0.28952,0.28886,0.00008,0.00008,0.00272,0.00074,-0.00222,-55.54553,239.00000
0.70032,0.69966,0.69078,0.69604,0.70130,0.29149,0.29281,0.28886,0.29018,0.29248,-0.00057,-0.00057,-0.00156,0.00074,0.00272,-56.18341,240.00000
0.69538,0.69440,0.70130,0.70328,0.69440,0.29412,0.29511,0.28952,0.29116,0.29379,0.00272,0.00107,0.00008,0.00173,-0.00419,-56.18341,241.00000
0.69703,0.69768,0.69801,0.69966,0.70032,0.29445,0.28787,0.28952,0.29116,0.29412,-0.00123,-0.00057,0.00140,-0.00189,-0.00090,-56.29239,242.00000
0.69736,0.69374,0.70426,0.70130,0.69999,0.28853,0.28985,0.29248,0.29445,0.28787,-0.00025,-0.00189,-0.00123,-0.00189,0.00074,-56.29239,243.00000
0.70295,0.69801,0.69834,0.70032,0.69703,0.29050,0.28952,0.28820,0.28952,0.29182,-0.00090,-0.00123,-0.00156,-0.00156,0.00173,-56.36885,244.00000
0.69966,0.69440,0.68716,0.69670,0.69538,0.28985,0.28754,0.28853,0.29248,0.29116,0.00041,-0.00025,-0.00189,0.00568,0.00041,-56.36885,245.00000
0.69801,0.69604,0.69538,0.69670,0.69966,0.29083,0.29050,0.28722,0.29083,0.29281,0.00074,0.00337,0.00568,0.00074,0.00206,-55.96030,246.00000
0.70525,0.69242,0.69374,0.70755,0.69834,0.29379,0.29018,0.29544,0.28853,0.28820,-0.00353,-0.00189,0.00173,-0.00452,-0.00123,-55.96030,247.00000
0.69801,0.69144,0.69966,0.69867,0.69900,0.28952,0.29215,0.28787,0.28853,0.28985,0.00140,-0.00156,-0.00156,0.00008,0.00140,-56.07097,248.00000
0.69538,0.69867,0.69999,0.69637,0.69801,0.28919,0.28952,0.29445,0.29149,0.28820,-0.00222,-0.00090,-0.00222,0.00173,0.00140,-56.07097,249.00000
0.70130,0.69571,0.69078,0.69703,0.69275,0.29050,0.29083,0.29018,0.29511,0.29083,-0.00419,0.00272,0.00074,-0.00288,0.00370,-56.25326,250.00000
0.70032,0.69966,0.70360,0.69637,0.69176,0.29314,0.28985,0.28919,0.28787,0.29248,0.00173,-0.00025,0.00239,-0.00156,-0.00255,-56.25326,251.00000
0.69999,0.69834,0.69670,0.69933,0.69144,0.28985,0.29149,0.29412,0.28656,0.28820,0.00206,-0.00156,0.00272,-0.00025,-0.00025,-55.75847,252.00000
0.70591,0.69834,0.70163,0.69966,0.70130,0.29478,0.29248,0.29248,0.29018,0.29314,-0.00123,0.00304,-0.00222,0.00436,0.00140,-55.75847,253.00000
0.69999,0.69900,0.69670,0.70196,0.69670,0.28557,0.29873,0.28985,0.29314,0.29018,0.00107,-0.00288,0.00107,-0.00025,0.00074,-55.75033,254.00000
0.69801,0.69768,0.69768,0.69801,0.70360,0.29149,0.28886,0.29346,0.28689,0.29281,0.00140,-0.00057,0.00173,0.00304,0.00206,-55.75033,255.00000
0.69242,0.69538,0.70064,0.68683,0.69736,0.28919,0.28886,0.28952,0.29314,0.28787,-0.00288,0.00337,0.00008,-0.00057,0.00206,-56.27848,256.00000
0.69440,0.69768,0.69440,0.69670,0.69900,0.28985,0.28754,0.28853,0.29149,0.29182,0.00041,0.00041,0.00074,0.00140,0.00074,-56.27848,257.00000
0.69637,0.69472,0.69538,0.69571,0.69900,0.29083,0.29379,0.28985,0.29083,0.28886,0.00140,0.00140,-0.00386,0.00074,0.00074,-55.99325,258.00000
0.69604,0.70196,0.69900,0.70032,0.69801,0.29050,0.29215,0.29281,0.29116,0.29215,0.00173,-0.00090,0.00239,0.00239,-0.00386,-55.99325,259.00000
0.69078,0.69571,0.69768,0.69341,0.69078,0.29478,0.28754,0.29314,0.29215,0.29642,0.00206,-0.00386,-0.00288,-0.00025,-0.00189,-56.08012,260.00000
0.69736,0.70130,0.69308,0.69571,0.69670,0.28623,0.28886,0.28952,0.29182,0.28722,0.00206,-0.00321,0.00239,0.00107,0.00666,-56.08012,261.00000
0.69407,0.69571,0.69768,0.69472,0.69571,0.29544,0.29116,0.29116,0.28985,0.29379,0.00239,-0.00090,-0.00057,0.00041,0.00140,-55.82326,262.00000
0.69045,0.70360,0.69571,0.69933,0.69341,0.29511,0.28623,0.28754,0.29412,0.28919,0.00272,-0.00025,-0.00353,-0.00123,-0.00353,-55.82326,263.00000
0.69571,0.69604,0.69703,0.69505,0.69440,0.29182,0.28886,0.28787,0.29248,0.28590,0.00239,0.00074,-0.00090,-0.00156,0.00206,-56.07569,264.00000
0.70064,0.69637,0.69867,0.69407,0.69538,0.29149,0.28985,0.29050,0.28787,0.29281,-0.00353,0.00272,0.00206,0.00041,0.00041,-56.07569,265.00000
0.69966,0.69209,0.69670,0.69242,0.69242,0.29018,0.28820,0.29050,0.28754,0.28919,0.00140,0.00502,0.00008,-0.00025,-0.00156,-55.75513,266.00000
0.69867,0.69966,0.69209,0.69242,0.69374,0.28590,0.29018,0.29149,0.29116,0.28985,0.00502,-0.00156,0.00173,0.00304,0.00239,-55.75513,267.00000
0.69900,0.69111,0.69670,0.69834,0.69999,0.28689,0.28919,0.29149,0.29050,0.29445,-0.00189,-0.00057,0.00008,0.00173,-0.00090,-56.48352,268.00000
0.69703,0.69736,0.69604,0.69604,0.69670,0.29149,0.29116,0.29050,0.28853,0.28886,0.00140,0.00337,0.00041,-0.00123,0.00074,-56.48352,269.00000
0.69440,0.69604,0.69801,0.69374,0.69341,0.28985,0.29215,0.28985,0.29281,0.28787,0.00206,-0.00222,-0.00057,-0.00156,-0.00156,-56.00787,270.00000
0.69374,0.69505,0.69472,0.69703,0.69341,0.29281,0.28754,0.29215,0.29412,0.29149,-0.00057,-0.00025,0.00304,0.00272,-0.00025,-56.00787,271.00000
0.68848,0.69933,0.69768,0.69933,0.69012,0.29511,0.28689,0.29314,0.29248,0.29116,-0.00025,-0.00156,-0.00288,-0.00090,0.00140,-56.13138,272.00000
0.68683,0.69242,0.69703,0.69012,0.69900,0.28952,0.28623,0.29050,0.29050,0.29281,-0.00222,0.00008,-0.00485,0.00041,-0.00156,-56.13138,273.00000
0.69867,0.69012,0.69242,0.69834,0.69440,0.28853,0.29149,0.29610,0.29149,0.29083,-0.00189,0.00337,-0.00025,-0.00222,0.00370,-56.39821,274.00000
0.69341,0.69670,0.69407,0.69407,0.69999,0.29215,0.28985,0.28985,0.29083,0.28919,0.00535,0.00173,-0.00090,0.00272,-0.00288,-56.39821,275.00000
