0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.69505,0.69736,0.69604,0.69801,0.69440,0.29149,0.29083,0.28820,0.29248,0.29050,-0.00090,0.00041,0.00107,-0.00222,0.00041,-56.49256,276.00000
0.69637,0.69538,0.69341,0.69111,0.69736,0.29116,0.28886,0.29314,0.29149,0.29215,-0.00156,0.00173,0.00304,0.00469,-0.00321,-56.49256,277.00000
0.69736,0.70032,0.69637,0.69045,0.69308,0.29018,0.28722,0.29346,0.29314,0.28754,-0.00090,-0.00057,0.00074,0.00008,-0.00321,-56.20282,278.00000
0.69472,0.69242,0.69341,0.69900,0.68617,0.29445,0.29314,0.28557,0.29248,0.29248,0.00173,0.00107,0.00008,-0.00057,0.00568,-56.20282,279.00000
0.69440,0.69538,0.69341,0.69538,0.69176,0.29182,0.29050,0.29050,0.29281,0.29116,0.00206,-0.00189,-0.00189,-0.00123,0.00074,-56.01645,280.00000
0.69209,0.69933,0.69176,0.69538,0.69768,0.28820,0.29215,0.29149,0.28952,0.29050,-0.00057,0.00173,-0.00090,0.00074,0.00239,-56.01645,281.00000
0.69209,0.70032,0.69275,0.69045,0.69308,0.29182,0.29379,0.29314,0.28853,0.29478,-0.00123,0.00304,0.00272,0.00370,0.00337,-56.87053,282.00000
0.69966,0.69012,0.69407,0.69472,0.69176,0.29281,0.28491,0.29248,0.28985,0.29116,-0.00025,0.00008,-0.00025,0.00469,-0.00090,-56.87053,283.00000
0.69440,0.69505,0.69275,0.69604,0.69670,0.29215,0.28919,0.28985,0.28985,0.28689,0.00272,0.00041,-0.00682,0.00239,0.00272,-56.42355,284.00000
0.69144,0.69703,0.69209,0.68683,0.69209,0.28590,0.29050,0.29050,0.28787,0.29248,0.00337,0.00239,0.00370,0.00041,0.00008,-56.42355,285.00000
0.68683,0.69275,0.69341,0.69670,0.69176,0.29281,0.29511,0.29018,0.29050,0.29182,-0.00057,-0.00057,-0.00090,0.00074,-0.00649,-56.28306,286.00000
0.69209,0.69472,0.69407,0.69571,0.68749,0.29215,0.29050,0.29182,0.29116,0.29248,-0.00057,-0.00288,0.00107,0.00272,-0.00584,-56.28306,287.00000
0.68617,0.69407,0.69111,0.69472,0.69736,0.29116,0.29215,0.28952,0.29083,0.29314,0.00074,-0.00353,-0.00025,-0.00123,0.00173,-55.57561,288.00000
0.69078,0.68979,0.69275,0.69242,0.69966,0.29412,0.28985,0.29083,0.28820,0.29248,0.00074,0.00041,-0.00222,-0.00189,-0.00090,-55.57561,289.00000
0.69045,0.68880,0.68946,0.68815,0.69242,0.29182,0.29018,0.29018,0.29478,0.28853,0.00173,-0.00156,0.00304,0.00140,-0.00057,-55.60275,290.00000
0.69275,0.69111,0.69703,0.69144,0.69045,0.29050,0.28919,0.29215,0.28820,0.29577,0.00008,-0.00123,-0.00057,-0.00057,0.00041,-55.60275,291.00000
0.68880,0.69012,0.69341,0.69736,0.69209,0.29314,0.28722,0.28853,0.28820,0.29511,-0.00222,-0.00156,0.00173,0.00436,0.00370,-55.87022,292.00000
0.69867,0.68815,0.69078,0.68716,0.68486,0.29182,0.29346,0.28919,0.28820,0.28919,-0.00189,-0.00189,-0.00025,-0.00255,0.00107,-55.87022,293.00000
0.68650,0.68782,0.68650,0.69670,0.69045,0.28919,0.29215,0.28952,0.28985,0.29346,0.00239,-0.00057,0.00173,0.00370,-0.00123,-55.91607,294.00000
0.68979,0.68288,0.68584,0.69440,0.68749,0.29281,0.28853,0.29018,0.28952,0.28919,-0.00123,0.00304,-0.00222,0.00140,-0.00123,-55.91607,295.00000
0.68124,0.69637,0.69440,0.68650,0.68979,0.29281,0.28787,0.28754,0.28919,0.29478,0.00074,0.00206,-0.00419,0.00239,-0.00057,-56.01712,296.00000
0.68782,0.69275,0.68617,0.69308,0.68815,0.29314,0.28919,0.28590,0.29281,0.28952,0.00008,-0.00090,0.00206,-0.00288,0.00272,-56.01712,297.00000
0.68519,0.68946,0.68716,0.69111,0.69111,0.28919,0.28853,0.28919,0.28853,0.29281,-0.00025,0.00107,0.00469,-0.00189,0.00008,-56.33131,298.00000
0.68519,0.68815,0.69045,0.68880,0.68946,0.28886,0.29116,0.28919,0.28919,0.28557,-0.00123,0.00304,0.00041,-0.00057,0.00041,-56.33131,299.00000
0.68354,0.68913,0.68683,0.69374,0.69078,0.29149,0.29050,0.29248,0.29346,0.29215,0.00206,0.00206,0.00107,0.00206,0.00173,-55.73402,300.00000
0.68880,0.68584,0.69308,0.68946,0.68321,0.29083,0.28820,0.29050,0.28722,0.28557,-0.00353,-0.00353,-0.00025,0.00107,0.00337,-55.73402,301.00000
0.68321,0.69144,0.68979,0.68321,0.69440,0.29577,0.28952,0.29182,0.29018,0.29182,0.00239,-0.00057,-0.00057,-0.00353,0.00008,-55.81623,302.00000
0.68552,0.69012,0.68716,0.68880,0.68815,0.29149,0.28985,0.28952,0.28952,0.29018,0.00206,-0.00485,0.00732,0.00403,0.00008,-55.81623,303.00000
0.68848,0.68815,0.69045,0.68256,0.68617,0.29116,0.28919,0.29018,0.29050,0.29018,0.00206,-0.00156,0.00107,-0.00156,-0.00353,-56.15274,304.00000
0.69012,0.69407,0.68815,0.69012,0.68979,0.29346,0.29018,0.28689,0.29018,0.29149,-0.00255,0.00074,-0.00057,-0.00156,0.00041,-56.15274,305.00000
0.69308,0.69176,0.68782,0.68354,0.69045,0.28656,0.28689,0.29050,0.28754,0.29149,-0.00255,0.00206,0.00008,0.00502,0.00140,-56.04268,306.00000
0.69242,0.69078,0.69045,0.68552,0.69209,0.28886,0.29050,0.29379,0.29314,0.29083,0.00304,-0.00025,0.00206,-0.00057,-0.00057,-56.04268,307.00000
0.68650,0.68157,0.68486,0.69374,0.68124,0.29018,0.29018,0.29149,0.29379,0.29018,-0.00025,0.00107,0.00370,-0.00025,-0.00025,-55.64829,308.00000
0.69242,0.69242,0.68749,0.68782,0.69440,0.29544,0.29116,0.29248,0.29083,0.29149,0.00107,0.00107,0.00403,0.00304,-0.00123,-55.64829,309.00000
0.69144,0.68519,0.68486,0.68749,0.68979,0.29610,0.29281,0.29215,0.29083,0.29149,0.00239,0.00206,-0.00156,0.00600,0.00337,-55.81243,310.00000
0.69341,0.67959,0.68223,0.69078,0.68913,0.29182,0.29018,0.29248,0.28886,0.28754,-0.00288,0.00140,-0.00025,0.00403,-0.00057,-55.81243,311.00000
0.67927,0.69176,0.68749,0.68880,0.68880,0.29182,0.29116,0.28886,0.29018,0.29478,0.00140,0.00206,0.00008,-0.00123,0.00140,-55.66012,312.00000
0.68848,0.68749,0.68749,0.68749,0.68946,0.29116,0.29149,0.28524,0.29182,0.28656,0.00008,-0.00222,-0.00189,-0.00353,-0.00189,-55.66012,313.00000
0.68420,0.68486,0.68946,0.68354,0.68749,0.28985,0.28820,0.28689,0.29083,0.29314,-0.00057,0.00304,0.00107,0.00008,0.00107,-55.99901,314.00000
0.68584,0.69045,0.68979,0.68519,0.67927,0.28919,0.28886,0.29379,0.29050,0.29346,-0.00156,-0.00189,0.00370,0.00272,-0.00057,-55.99901,315.00000
0.68387,0.68552,0.68749,0.68091,0.68749,0.28820,0.29445,0.29281,0.29149,0.29182,0.00074,0.00272,-0.00288,0.00173,0.00239,-56.08788,316.00000
0.68157,0.68486,0.68486,0.68782,0.68321,0.28985,0.29182,0.29083,0.29248,0.28952,-0.00025,-0.00057,-0.00321,-0.00255,0.00173,-56.08788,317.00000
0.67795,0.67696,0.68288,0.68157,0.68880,0.29149,0.28754,0.29346,0.28919,0.28886,0.00337,0.00041,-0.00057,-0.00090,0.00272,-55.91748,318.00000
0.68453,0.68288,0.68058,0.68321,0.68453,0.29281,0.29314,0.29182,0.29050,0.29116,-0.00386,0.00337,0.00239,0.00436,0.00206,-55.91748,319.00000
0.68223,0.68256,0.68387,0.68354,0.68420,0.28820,0.28820,0.29149,0.29511,0.29018,0.00337,-0.00025,0.00008,-0.00222,0.00107,-55.93481,320.00000
0.68617,0.68716,0.68157,0.69045,0.68519,0.29314,0.29182,0.29116,0.29018,0.29018,0.00140,0.00107,0.00337,-0.00057,-0.00353,-55.93481,321.00000
0.68223,0.68519,0.68091,0.68321,0.68354,0.28853,0.29544,0.29281,0.29182,0.29248,0.00304,0.00074,-0.00156,0.00140,-0.00255,-55.69690,322.00000
0.68124,0.68519,0.68190,0.68124,0.67861,0.28820,0.29610,0.29116,0.29215,0.28557,0.00041,0.00173,0.00008,0.00107,-0.00255,-55.69690,323.00000
0.68519,0.68387,0.68256,0.68716,0.68683,0.28853,0.29182,0.29018,0.29083,0.29149,0.00008,0.00206,-0.00123,0.00041,0.00041,-55.28009,324.00000
0.68256,0.68913,0.68058,0.68519,0.68979,0.29215,0.29478,0.29314,0.29149,0.29149,-0.00156,0.00140,-0.00090,0.00008,0.00140,-55.28009,325.00000
0.68058,0.68749,0.68124,0.67828,0.69209,0.29215,0.29182,0.29248,0.29018,0.28985,-0.00025,0.00239,0.00041,-0.00057,-0.00090,-55.54288,326.00000
0.68288,0.68190,0.67795,0.68387,0.67927,0.29050,0.29182,0.29050,0.29544,0.29182,-0.00025,0.00140,-0.00123,0.00206,0.00140,-55.54288,327.00000
0.68288,0.68190,0.67861,0.68288,0.68223,0.28952,0.29116,0.29182,0.29018,0.29116,-0.00452,0.00041,-0.00222,-0.00123,0.00008,-56.05513,328.00000
0.68321,0.67828,0.68091,0.68486,0.68486,0.28853,0.28985,0.29083,0.29478,0.29248,0.00074,-0.00090,0.00140,0.00239,-0.00090,-56.05513,329.00000
0.68190,0.68288,0.68453,0.68354,0.68650,0.29083,0.29281,0.29478,0.28985,0.28820,0.00337,0.00074,0.00107,-0.00057,0.00304,-56.06467,330.00000
0.67927,0.68025,0.68782,0.67795,0.67861,0.29215,0.29083,0.29445,0.29511,0.29149,-0.00255,0.00140,-0.00025,0.00370,-0.00090,-56.06467,331.00000
0.68716,0.68552,0.68815,0.67729,0.68124,0.29314,0.29215,0.28656,0.29182,0.28919,0.00304,0.00436,-0.00090,0.00074,0.00304,-55.93761,332.00000
0.68223,0.67959,0.68091,0.68650,0.68058,0.29083,0.29149,0.29412,0.29182,0.29379,-0.00123,0.00337,0.00041,0.00206,-0.00090,-55.93761,333.00000
0.67565,0.67729,0.68387,0.67729,0.67861,0.28985,0.28820,0.29018,0.28952,0.28886,-0.00156,-0.00189,0.00304,-0.00386,0.00304,-55.56890,334.00000
0.68124,0.67565,0.67729,0.67959,0.67795,0.28787,0.29346,0.28820,0.29379,0.29346,-0.00321,-0.00189,0.00469,0.00239,-0.00222,-55.56890,335.00000
0.67466,0.67762,0.68321,0.67696,0.67927,0.28886,0.29248,0.29018,0.28853,0.29708,-0.00123,0.00272,0.00107,0.00008,-0.00057,-55.58963,336.00000
0.67466,0.68025,0.68058,0.67927,0.67565,0.29445,0.29116,0.29544,0.29116,0.28952,-0.00025,-0.00057,-0.00057,0.00008,0.00041,-55.58963,337.00000
0.68256,0.68223,0.67861,0.67894,0.67499,0.29149,0.29149,0.28853,0.29050,0.29314,-0.00156,-0.00255,0.00173,0.00107,-0.00090,-55.40956,338.00000
0.67039,0.67433,0.67466,0.67828,0.67598,0.29346,0.28722,0.29182,0.28689,0.29149,0.00206,-0.00123,0.00008,0.00436,-0.00090,-55.40956,339.00000
0.67400,0.67729,0.68091,0.67729,0.67663,0.28689,0.28919,0.28919,0.29642,0.29116,-0.00123,0.00074,0.00173,0.00041,0.00074,-55.45136,340.00000
0.67499,0.67696,0.67631,0.68124,0.67762,0.29248,0.29116,0.29018,0.28787,0.28985,-0.00189,0.00140,0.00173,0.00074,-0.00189,-55.45136,341.00000
0.67828,0.67631,0.67828,0.67302,0.66808,0.28853,0.28985,0.28787,0.28985,0.28623,0.00107,0.00206,0.00140,0.00206,-0.00057,-55.83115,342.00000
0.67071,0.67137,0.67367,0.67302,0.67170,0.29050,0.28590,0.28656,0.29116,0.28689,-0.00485,-0.00025,-0.00090,0.00107,0.00206,-55.83115,343.00000
0.67861,0.67795,0.67039,0.67729,0.67499,0.28985,0.29018,0.28722,0.29018,0.28985,-0.00123,0.00107,0.00140,-0.00222,-0.00090,-55.69145,344.00000
0.67598,0.67532,0.67795,0.67335,0.67663,0.28985,0.29083,0.29281,0.28425,0.28820,-0.00025,0.00272,-0.00025,-0.00288,0.00041,-55.69145,345.00000
0.67236,0.67433,0.67532,0.67269,0.67696,0.28787,0.28754,0.29412,0.29018,0.28919,-0.00090,0.00206,0.00173,-0.00189,0.00469,-55.09914,346.00000
0.67367,0.67400,0.68091,0.67104,0.67598,0.29018,0.29445,0.29116,0.28853,0.28919,0.00304,-0.00321,0.00041,0.00403,-0.00189,-55.09914,347.00000
0.67170,0.67663,0.67236,0.67565,0.67499,0.29050,0.29281,0.29248,0.28754,0.28656,0.00206,-0.00057,-0.00123,-0.00025,-0.00123,-56.13356,348.00000
0.67400,0.67992,0.67532,0.67598,0.67696,0.29116,0.28919,0.29215,0.28853,0.29577,0.00272,-0.00057,0.00337,0.00008,-0.00057,-56.13356,349.00000
0.67137,0.67203,0.67631,0.67631,0.67137,0.29050,0.29083,0.28952,0.29182,0.29116,0.00140,0.00173,0.00337,0.00074,-0.00156,-55.99402,350.00000
0.67532,0.67598,0.67400,0.67499,0.68321,0.29018,0.29412,0.28754,0.29018,0.29215,0.00403,-0.00255,-0.00156,0.00107,0.00140,-55.99402,351.00000
0.67663,0.67302,0.67828,0.67762,0.67269,0.29675,0.29149,0.28985,0.29116,0.29083,0.00173,-0.00057,-0.00518,0.00140,0.00041,-56.01947,352.00000
0.67663,0.67071,0.67565,0.67466,0.67729,0.29478,0.28886,0.29412,0.28952,0.29149,0.00206,0.00239,0.00173,0.00403,0.00173,-56.01947,353.00000
0.67598,0.66775,0.67729,0.67598,0.67367,0.29511,0.29149,0.29050,0.29182,0.28820,-0.00123,-0.00123,-0.00025,-0.00090,0.00074,-54.73581,354.00000
0.67762,0.67367,0.67203,0.67367,0.67861,0.29346,0.29445,0.29083,0.29314,0.29018,0.00173,0.00008,0.00107,-0.00123,0.00041,-54.73581,355.00000
0.67828,0.67203,0.68223,0.67729,0.67565,0.29314,0.29445,0.29248,0.29116,0.28754,0.00140,0.00403,0.00107,0.00008,0.00140,-53.13451,356.00000
0.67499,0.67762,0.67828,0.67203,0.67762,0.29083,0.29116,0.29281,0.29182,0.29050,-0.00222,-0.00156,0.00107,0.00008,0.00107,-53.13451,357.00000
0.67236,0.67532,0.67335,0.66940,0.67433,0.29149,0.29116,0.29182,0.29149,0.29149,-0.00025,-0.00057,0.00304,0.00535,0.00304,-52.24596,358.00000
0.66841,0.66874,0.66808,0.68124,0.66907,0.29149,0.28787,0.29018,0.29083,0.28985,0.00074,-0.00419,0.00107,0.00173,0.00074,-52.24596,359.00000
0.66545,0.66907,0.66940,0.66841,0.66381,0.29215,0.28919,0.29610,0.29050,0.28722,-0.00123,0.00239,0.00107,-0.00222,0.00041,-52.40716,360.00000
0.66907,0.66611,0.67039,0.67631,0.66775,0.28820,0.29116,0.29511,0.29018,0.28689,0.00008,-0.00255,0.00173,0.00140,0.00239,-52.40716,361.00000
0.66447,0.66973,0.67203,0.66940,0.66940,0.29248,0.29215,0.28787,0.29083,0.29281,0.00173,-0.00090,-0.00156,0.00140,-0.00419,-53.75973,362.00000
0.66381,0.66907,0.65887,0.66743,0.66775,0.28722,0.29182,0.29149,0.29215,0.28623,0.00008,0.00337,-0.00189,-0.00156,-0.00222,-53.75973,363.00000
0.66940,0.66414,0.66381,0.66249,0.66743,0.29149,0.28853,0.28952,0.29248,0.29248,-0.00123,0.00041,0.00304,0.00337,0.00107,-54.72899,364.00000
0.66545,0.66710,0.66216,0.66973,0.67170,0.29182,0.28754,0.29281,0.28820,0.28853,-0.00057,-0.00255,-0.00584,-0.00222,-0.00057,-54.72899,365.00000
0.66578,0.66052,0.66677,0.66907,0.66249,0.28985,0.29445,0.28820,0.28853,0.29215,-0.00518,-0.00025,0.00074,0.00272,0.00272,-54.87426,366.00000
0.66381,0.66644,0.65887,0.66677,0.66677,0.28853,0.28886,0.28952,0.29050,0.28557,-0.00090,0.00008,-0.00156,-0.00288,-0.00057,-54.87426,367.00000
0.65657,0.66151,0.65559,0.66348,0.66644,0.28294,0.28985,0.28952,0.29642,0.28787,0.00304,-0.00057,-0.00288,0.00206,-0.00353,-55.59387,368.00000
0.66644,0.66578,0.66249,0.66447,0.66019,0.28557,0.29116,0.29116,0.29314,0.29215,0.00008,-0.00057,-0.00057,0.00008,-0.00123,-55.59387,369.00000
0.66249,0.65460,0.66019,0.65986,0.65723,0.29050,0.28754,0.29083,0.29149,0.29215,0.00074,-0.00090,-0.00419,0.00140,-0.00156,-55.96100,370.00000
0.65822,0.66414,0.66348,0.66118,0.66414,0.29116,0.28754,0.28689,0.29018,0.28722,0.00008,-0.00025,0.00140,0.00337,-0.00288,-55.96100,371.00000
0.66479,0.66052,0.66249,0.67039,0.66348,0.28919,0.28623,0.28623,0.28787,0.29248,-0.00288,-0.00222,-0.00090,-0.00353,0.00074,-56.09573,372.00000
0.66216,0.66775,0.66611,0.66907,0.66677,0.29182,0.28853,0.28524,0.28952,0.28820,-0.00090,0.00140,0.00370,-0.00189,-0.00090,-56.09573,373.00000
0.66249,0.66973,0.66381,0.66381,0.66907,0.29083,0.28754,0.29083,0.29050,0.29379,0.00107,0.00337,-0.00255,0.00206,-0.00222,-56.19240,374.00000
0.66414,0.65855,0.66216,0.66775,0.65591,0.28985,0.28623,0.28985,0.29708,0.28985,0.00107,-0.00222,-0.00189,0.00041,0.00206,-56.19240,375.00000
0.65986,0.65855,0.66282,0.66216,0.66348,0.29544,0.29281,0.28853,0.28952,0.28820,-0.00288,0.00074,-0.00255,-0.00057,-0.00090,-55.75733,376.00000
0.66677,0.66216,0.65789,0.66545,0.66841,0.29215,0.29116,0.29050,0.28985,0.29116,-0.00156,0.00436,0.00107,0.00206,0.00206,-55.75733,377.00000
0.66052,0.66282,0.65887,0.65887,0.66381,0.28787,0.28886,0.28787,0.28557,0.29149,0.00107,-0.00255,-0.00255,0.00304,-0.00025,-55.28589,378.00000
0.66414,0.65756,0.66808,0.65887,0.66282,0.29346,0.29083,0.29018,0.29215,0.28919,0.00173,0.00173,0.00239,-0.00156,0.00173,-55.28589,379.00000
0.66151,0.66973,0.66479,0.66052,0.65822,0.29281,0.28820,0.28919,0.29018,0.29149,-0.00288,0.00074,0.00107,0.00535,-0.00156,-55.05994,380.00000
0.65756,0.66118,0.65789,0.65986,0.66249,0.29412,0.29248,0.28886,0.29018,0.28689,0.00008,-0.00123,-0.00156,-0.00353,-0.00090,-55.05994,381.00000
0.66151,0.65361,0.66479,0.65723,0.66019,0.28689,0.29215,0.29281,0.28985,0.29083,-0.00156,0.00041,-0.00025,0.00304,0.00074,-55.13007,382.00000
0.65855,0.65887,0.65690,0.66315,0.66151,0.29215,0.29182,0.28656,0.28919,0.29149,0.00107,0.00600,-0.00321,-0.00189,-0.00025,-55.13007,383.00000
0.65591,0.66118,0.66019,0.65460,0.65822,0.28722,0.29182,0.28787,0.29215,0.28985,-0.00189,0.00239,0.00173,0.00304,0.00074,-55.47031,384.00000
0.65559,0.65986,0.65591,0.65887,0.65723,0.28425,0.29511,0.29116,0.28722,0.28754,0.00107,0.00107,0.00304,0.00008,0.00041,-55.47031,385.00000
0.65920,0.65624,0.65526,0.65131,0.65887,0.28853,0.29511,0.29083,0.29544,0.29182,0.00140,-0.00222,0.00436,-0.00518,0.00272,-55.18388,386.00000
0.65361,0.65032,0.65953,0.65756,0.65032,0.28360,0.28952,0.29149,0.28820,0.29050,0.00173,0.00140,0.00173,0.00107,0.00239,-55.18388,387.00000
0.64999,0.65690,0.65460,0.65559,0.65197,0.28919,0.29116,0.28524,0.28919,0.28590,0.00008,-0.00123,0.00239,-0.00255,0.00140,-55.29458,388.00000
0.65427,0.65032,0.65756,0.65493,0.65789,0.28623,0.29412,0.29116,0.29018,0.29379,-0.00156,0.00173,-0.00123,0.00140,-0.00255,-55.29458,389.00000
0.65295,0.64703,0.65855,0.64966,0.65657,0.29445,0.28557,0.28853,0.29149,0.29314,0.00074,0.00041,0.00304,-0.00025,-0.00288,-55.58186,390.00000
0.65920,0.65559,0.65460,0.64374,0.64934,0.28524,0.29050,0.28853,0.28754,0.29642,0.00403,-0.00123,0.00140,0.00272,-0.00057,-55.58186,391.00000
0.64440,0.64934,0.65197,0.65197,0.65098,0.29281,0.28886,0.28787,0.29379,0.28623,0.00272,-0.00222,0.00074,0.00403,-0.00057,-54.70743,392.00000
0.65460,0.64769,0.64868,0.65559,0.64440,0.28754,0.29149,0.29314,0.29445,0.28820,-0.00025,-0.00288,-0.00551,0.00074,0.00140,-54.70743,393.00000
0.65295,0.65295,0.65295,0.64802,0.64506,0.28985,0.29708,0.29577,0.28919,0.29314,0.00107,0.00140,0.00239,-0.00123,0.00041,-54.83663,394.00000
0.64802,0.64473,0.65460,0.65624,0.64934,0.29182,0.28820,0.28985,0.29116,0.29116,-0.00025,-0.00090,0.00140,0.00140,0.00436,-54.83663,395.00000
0.65098,0.64374,0.64802,0.64703,0.65295,0.28886,0.29215,0.29083,0.28787,0.29281,-0.00025,0.00140,-0.00189,-0.00288,0.00206,-55.11363,396.00000
0.64539,0.64473,0.65032,0.64966,0.64539,0.29018,0.29116,0.29314,0.28327,0.28952,0.00041,-0.00288,-0.00419,-0.00025,0.00173,-55.11363,397.00000
0.64835,0.64999,0.65131,0.64802,0.64144,0.28853,0.28952,0.29083,0.28722,0.29445,0.00140,0.00041,0.00140,-0.00321,0.00074,-55.77703,398.00000
0.64144,0.64703,0.64901,0.64374,0.64670,0.28919,0.28886,0.28952,0.28985,0.29050,-0.00025,0.00074,0.00173,0.00107,0.00041,-55.77703,399.00000
0.64835,0.65098,0.64802,0.64703,0.64736,0.29182,0.29346,0.28853,0.29116,0.28853,0.00173,0.00206,-0.00057,-0.00123,0.00074,-55.32260,400.00000
0.64506,0.64473,0.64539,0.64835,0.64638,0.29050,0.28722,0.29248,0.28623,0.29018,0.00107,0.00272,0.00074,0.00074,0.00272,-55.32260,401.00000
0.64013,0.64342,0.64473,0.64046,0.64736,0.29281,0.28952,0.28853,0.28919,0.29314,0.00304,-0.00485,-0.00189,-0.00025,-0.00025,-55.08561,402.00000
0.64046,0.64473,0.64243,0.64638,0.64078,0.29281,0.28787,0.29050,0.28787,0.29018,0.00074,-0.00321,0.00107,0.00008,0.00041,-55.08561,403.00000
0.64440,0.64868,0.64407,0.64670,0.64506,0.28853,0.28952,0.29083,0.28754,0.28853,0.00173,-0.00156,-0.00288,-0.00288,-0.00156,-55.59701,404.00000
0.64769,0.63651,0.64506,0.64276,0.63782,0.28952,0.28656,0.28820,0.28919,0.29544,-0.00156,-0.00189,0.00107,0.00074,0.00041,-55.59701,405.00000
0.64013,0.64407,0.64046,0.64572,0.64374,0.28952,0.28623,0.28985,0.29083,0.29182,0.00370,-0.00189,-0.00123,0.00206,-0.00090,-55.26432,406.00000
0.64605,0.63914,0.63585,0.64210,0.64342,0.29050,0.29149,0.28886,0.29346,0.29050,0.00403,0.00041,0.00041,0.00041,-0.00057,-55.26432,407.00000
0.64243,0.63618,0.63947,0.64276,0.64736,0.29215,0.28820,0.29050,0.29182,0.29215,-0.00156,0.00206,0.00436,-0.00123,0.00272,-55.80111,408.00000
0.63815,0.63486,0.62763,0.64210,0.63782,0.29314,0.29346,0.29412,0.29050,0.28820,-0.00025,-0.00025,-0.00518,-0.00123,-0.00156,-55.80111,409.00000
0.64177,0.63125,0.64046,0.63717,0.63914,0.29182,0.29182,0.28754,0.29116,0.29379,0.00502,0.00074,0.00008,0.00337,-0.00123,-56.09635,410.00000
0.63125,0.63552,0.63223,0.63914,0.63815,0.28722,0.29182,0.29050,0.28623,0.28985,0.00272,0.00041,0.00239,-0.00025,0.00304,-56.09635,411.00000
0.63717,0.63815,0.63782,0.63684,0.63256,0.29281,0.28919,0.28919,0.28820,0.29182,-0.00419,0.00074,0.00272,0.00173,-0.00025,-56.55404,412.00000
0.63684,0.63256,0.63388,0.64078,0.63782,0.28722,0.29248,0.28985,0.29379,0.29050,-0.00189,0.00041,0.00206,0.00107,0.00272,-56.55404,413.00000
0.63421,0.63651,0.63980,0.63388,0.63454,0.29050,0.29445,0.29083,0.28985,0.28919,0.00041,0.00140,0.00008,-0.00090,0.00041,-56.76823,414.00000
0.63223,0.63355,0.63388,0.63322,0.63552,0.28820,0.29379,0.28886,0.28985,0.29840,-0.00025,0.00173,-0.00025,-0.00057,0.00107,-56.76823,415.00000
0.63486,0.62763,0.63486,0.63059,0.63256,0.28820,0.29314,0.29116,0.28985,0.28919,-0.00584,0.00272,0.00272,-0.00321,-0.00025,-56.04525,416.00000
0.63092,0.63585,0.62401,0.63355,0.63717,0.28722,0.28754,0.28853,0.28722,0.29215,0.00436,0.00173,0.00107,0.00337,0.00107,-56.04525,417.00000
0.62598,0.63223,0.62796,0.63618,0.63717,0.29083,0.29215,0.29182,0.28952,0.29281,-0.00090,-0.00156,0.00008,0.00206,-0.00057,-55.59098,418.00000
0.62730,0.63454,0.63190,0.63256,0.63026,0.28524,0.28952,0.28952,0.28985,0.29281,0.00074,0.00041,0.00107,0.00041,0.00239,-55.59098,419.00000
0.63158,0.62960,0.63092,0.63322,0.62894,0.29248,0.28689,0.29050,0.29116,0.28952,-0.00288,0.00206,-0.00090,0.00074,0.00074,-55.45907,420.00000
0.62862,0.62730,0.63486,0.63454,0.62730,0.28787,0.28754,0.28820,0.28886,0.28820,0.00074,-0.00057,0.00107,0.00239,0.00041,-55.45907,421.00000
0.62566,0.62302,0.62664,0.62894,0.62763,0.29248,0.29478,0.28952,0.28787,0.29445,0.00272,-0.00123,0.00140,-0.00353,-0.00255,-56.40385,422.00000
0.62269,0.63256,0.62500,0.62894,0.62829,0.29083,0.29018,0.29215,0.29083,0.28754,0.00074,0.00272,-0.00123,-0.00090,-0.00156,-56.40385,423.00000
0.63158,0.62664,0.62138,0.62598,0.62631,0.28886,0.28557,0.29018,0.29379,0.29018,0.00469,0.00041,0.00008,-0.00057,0.00041,-55.66286,424.00000
