0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.62697,0.62335,0.62927,0.62467,0.61941,0.29314,0.29314,0.28754,0.28919,0.29314,-0.00255,0.00074,-0.00123,-0.00288,-0.00156,-55.66286,425.00000
0.62566,0.62302,0.62269,0.63256,0.62335,0.28820,0.29083,0.29116,0.28952,0.29083,0.00008,0.00107,0.00008,0.00272,-0.00123,-55.96376,426.00000
0.62401,0.62467,0.62598,0.62237,0.62730,0.29215,0.28853,0.29182,0.29050,0.28754,0.00008,-0.00123,-0.00090,-0.00025,-0.00123,-55.96376,427.00000
0.62730,0.62039,0.62204,0.61677,0.62368,0.28623,0.28919,0.29083,0.28820,0.28853,0.00272,0.00140,0.00337,0.00107,-0.00255,-56.45600,428.00000
0.61480,0.62467,0.61809,0.61842,0.62171,0.29050,0.28952,0.28524,0.29018,0.28886,0.00173,-0.00025,-0.00057,0.00140,-0.00057,-56.45600,429.00000
0.61776,0.62302,0.62171,0.62204,0.62204,0.29281,0.28820,0.29182,0.29346,0.28491,-0.00156,-0.00090,-0.00255,-0.00025,-0.00189,-56.25778,430.00000
0.62566,0.62500,0.62631,0.62204,0.62335,0.29215,0.28820,0.29083,0.29083,0.29346,-0.00057,0.00173,0.00008,0.00206,0.00107,-56.25778,431.00000
0.61973,0.61579,0.62467,0.62368,0.61875,0.29314,0.28787,0.29149,0.28820,0.28623,-0.00156,-0.00189,-0.00156,0.00107,-0.00057,-55.73387,432.00000
0.61645,0.62138,0.62566,0.62500,0.62039,0.28853,0.29346,0.29412,0.28656,0.29018,-0.00057,-0.00189,-0.00123,0.00206,-0.00025,-55.73387,433.00000
0.62566,0.61941,0.61941,0.62664,0.61645,0.29215,0.28985,0.29050,0.29018,0.28623,-0.00090,0.00337,0.00008,0.00074,-0.00255,-56.13354,434.00000
0.62598,0.61710,0.61776,0.61875,0.61941,0.29018,0.29478,0.29281,0.29346,0.28689,-0.00057,-0.00025,0.00008,-0.00025,-0.00255,-56.13354,435.00000
0.61579,0.61809,0.61184,0.62401,0.61875,0.29412,0.28952,0.29050,0.29774,0.29412,-0.00057,0.00206,-0.00189,-0.00057,-0.00123,-56.17956,436.00000
0.61381,0.62302,0.61908,0.62335,0.61875,0.29050,0.29577,0.29083,0.29281,0.28919,-0.00090,0.00600,0.00107,0.00008,0.00239,-56.17956,437.00000
0.61480,0.62006,0.61908,0.62072,0.61053,0.29412,0.29248,0.29149,0.28985,0.28722,0.00173,0.00140,0.00140,-0.00255,0.00041,-55.59955,438.00000
0.62368,0.61645,0.61908,0.61151,0.61612,0.28952,0.29379,0.29281,0.29083,0.29018,0.00173,0.00239,-0.00025,0.00140,-0.00353,-55.59955,439.00000
0.61612,0.62072,0.61480,0.61381,0.61217,0.29083,0.28820,0.28623,0.29346,0.29149,-0.00025,-0.00189,0.00107,0.00173,-0.00156,-55.18259,440.00000
0.61217,0.61546,0.61381,0.61217,0.61546,0.28985,0.29018,0.29281,0.29478,0.28820,-0.00123,0.00107,-0.00123,0.00041,-0.00025,-55.18259,441.00000
0.61151,0.60888,0.61217,0.60855,0.61217,0.28754,0.29018,0.28985,0.28689,0.29116,-0.00321,-0.00189,0.00568,0.00140,0.00337,-55.50145,442.00000
0.61414,0.61217,0.61151,0.60822,0.61217,0.28919,0.28754,0.29215,0.28820,0.28853,-0.00222,0.00304,-0.00090,-0.00156,0.00107,-55.50145,443.00000
0.61053,0.60592,0.61151,0.61480,0.60263,0.28524,0.28689,0.28787,0.29314,0.28985,0.00041,-0.00123,-0.00189,0.00074,-0.00025,-55.84643,444.00000
0.61053,0.61349,0.60954,0.61447,0.60921,0.29281,0.28754,0.28787,0.28985,0.29215,0.00140,0.00107,-0.00025,0.00107,0.00140,-55.84643,445.00000
0.60230,0.60625,0.60789,0.61217,0.61283,0.28787,0.29083,0.28985,0.28886,0.29215,0.00107,0.00337,-0.00123,0.00140,0.00272,-55.60388,446.00000
0.60954,0.60954,0.60855,0.60921,0.61677,0.29281,0.28853,0.29182,0.29346,0.29215,-0.00156,0.00008,0.00008,0.00140,-0.00090,-55.60388,447.00000
0.60724,0.61085,0.60395,0.60066,0.61053,0.28886,0.29215,0.28952,0.29149,0.29215,0.00206,0.00107,-0.00057,0.00107,-0.00057,-53.99823,448.00000
0.60197,0.60066,0.60099,0.60165,0.60132,0.28820,0.29116,0.28327,0.28787,0.29248,0.00370,-0.00222,-0.00123,-0.00156,0.00140,-53.99823,449.00000
0.60592,0.60625,0.59901,0.60822,0.60526,0.29478,0.29248,0.29379,0.29149,0.28886,-0.00156,0.00107,0.00041,0.00370,-0.00123,-53.46396,450.00000
0.60954,0.60197,0.60822,0.60691,0.60165,0.29018,0.28985,0.29149,0.29281,0.29116,0.00008,-0.00123,-0.00156,0.00041,-0.00090,-53.46396,451.00000
0.59671,0.60230,0.60263,0.60461,0.60724,0.28820,0.29050,0.28985,0.29018,0.28754,0.00140,-0.00156,0.00403,-0.00288,-0.00353,-53.65581,452.00000
0.60329,0.60099,0.59309,0.60592,0.60132,0.29215,0.29116,0.28952,0.29018,0.29149,-0.00419,-0.00156,-0.00123,-0.00386,0.00074,-53.65581,453.00000
0.60230,0.60000,0.60066,0.60033,0.59737,0.28952,0.29149,0.29083,0.29248,0.28985,0.00173,-0.00057,0.00107,-0.00025,-0.00189,-54.21072,454.00000
0.60066,0.60165,0.60658,0.60000,0.59572,0.29379,0.29083,0.29577,0.28919,0.28853,-0.00090,0.00140,-0.00090,0.00239,-0.00025,-54.21072,455.00000
0.59244,0.60230,0.60362,0.60099,0.60033,0.28952,0.28919,0.28524,0.28787,0.28754,0.00008,-0.00222,-0.00025,-0.00090,-0.00090,-55.19862,456.00000
0.60066,0.60066,0.60230,0.59901,0.59638,0.29116,0.29018,0.29281,0.29346,0.28952,-0.00321,0.00173,0.00206,0.00074,0.00272,-55.19862,457.00000
0.59737,0.60000,0.59605,0.60000,0.59474,0.29182,0.29050,0.29248,0.29083,0.28985,0.00272,-0.00057,-0.00288,-0.00156,-0.00189,-55.85126,458.00000
0.59309,0.59276,0.59737,0.59375,0.59638,0.29182,0.28787,0.28787,0.29182,0.28952,-0.00288,-0.00189,0.00272,-0.00123,0.00239,-55.85126,459.00000
0.59671,0.59375,0.59869,0.58783,0.59145,0.29445,0.28919,0.28491,0.29018,0.28853,-0.00057,0.00502,-0.00057,0.00140,-0.00222,-55.32798,460.00000
0.59342,0.59605,0.58980,0.58783,0.58849,0.29215,0.29346,0.29083,0.29346,0.28557,-0.00057,0.00272,-0.00255,-0.00025,-0.00156,-55.32798,461.00000
0.58980,0.59276,0.59474,0.59704,0.59211,0.28985,0.29116,0.29577,0.29281,0.29281,0.00008,0.00074,-0.00156,0.00140,0.00074,-55.73772,462.00000
0.58487,0.59737,0.58980,0.58882,0.58652,0.29215,0.28919,0.29116,0.29083,0.28919,0.00173,0.00074,-0.00057,0.00107,-0.00090,-55.73772,463.00000
0.59342,0.58915,0.58750,0.58882,0.59276,0.29050,0.29182,0.29018,0.29248,0.29281,0.00239,0.00206,0.00370,0.00272,0.00008,-55.73263,464.00000
0.58882,0.58750,0.58750,0.58849,0.58454,0.28787,0.29412,0.29248,0.29083,0.29412,0.00206,-0.00222,-0.00288,-0.00156,-0.00386,-55.73263,465.00000
0.58980,0.58816,0.58356,0.58750,0.58816,0.28787,0.28820,0.28985,0.29050,0.28952,-0.00189,-0.00189,0.00206,-0.00123,-0.00025,-55.16368,466.00000
0.58783,0.58750,0.58816,0.57994,0.58520,0.29248,0.29281,0.29215,0.28491,0.28919,-0.00386,-0.00123,0.00272,0.00239,0.00140,-55.16368,467.00000
0.58060,0.58454,0.58191,0.58290,0.58684,0.28985,0.28853,0.28886,0.28952,0.29346,-0.00321,0.00173,-0.00025,-0.00189,0.00008,-55.49688,468.00000
0.58652,0.58158,0.58092,0.58356,0.57928,0.29149,0.28820,0.28886,0.28853,0.29248,0.00206,-0.00123,0.00041,0.00239,-0.00189,-55.49688,469.00000
0.58323,0.58257,0.57764,0.58224,0.58323,0.29215,0.28952,0.28590,0.29281,0.28853,-0.00123,-0.00090,0.00239,0.00568,0.00041,-55.36807,470.00000
0.57764,0.57731,0.57994,0.58652,0.57895,0.29182,0.28919,0.29050,0.28820,0.28754,0.00173,0.00041,0.00239,0.00041,0.00041,-55.36807,471.00000
0.57961,0.57862,0.57994,0.57994,0.57994,0.29577,0.29314,0.29116,0.28491,0.28524,0.00107,0.00074,-0.00156,-0.00025,0.00436,-55.88472,472.00000
0.57731,0.57665,0.58191,0.57665,0.58684,0.29248,0.29083,0.29215,0.29248,0.29050,-0.00156,0.00206,0.00074,0.00008,-0.00353,-55.88472,473.00000
0.56875,0.57994,0.57402,0.57468,0.57665,0.28228,0.28919,0.29083,0.29215,0.28952,-0.00222,0.00107,-0.00156,-0.00123,-0.00255,-55.84031,474.00000
0.57599,0.57237,0.57698,0.57632,0.57895,0.29116,0.28985,0.28656,0.29346,0.28919,0.00074,-0.00090,-0.00189,0.00074,0.00008,-55.84031,475.00000
0.57533,0.57829,0.57303,0.57764,0.57204,0.29050,0.28886,0.28853,0.28952,0.29083,0.00304,0.00107,0.00074,-0.00090,0.00272,-55.44213,476.00000
0.57533,0.57369,0.57829,0.57862,0.57435,0.29281,0.29379,0.29445,0.29018,0.29314,0.00041,0.00469,0.00008,0.00272,0.00008,-55.44213,477.00000
0.56843,0.56777,0.57369,0.57204,0.56744,0.29018,0.29050,0.28952,0.28722,0.28985,0.00206,0.00304,0.00074,-0.00189,0.00041,-56.06091,478.00000
0.57336,0.57566,0.57007,0.57369,0.56514,0.28590,0.28689,0.28656,0.28952,0.28754,-0.00057,-0.00057,-0.00090,0.00107,-0.00057,-56.06091,479.00000
0.57139,0.56974,0.56678,0.57040,0.57204,0.28985,0.28689,0.28458,0.28754,0.28985,-0.00156,-0.00025,0.00206,-0.00090,0.00074,-56.03094,480.00000
0.56777,0.57007,0.56645,0.56941,0.56612,0.28689,0.29050,0.29215,0.28952,0.29018,0.00041,0.00140,-0.00025,0.00535,0.00568,-56.03094,481.00000
0.56382,0.56678,0.56744,0.57007,0.56777,0.28886,0.29116,0.29018,0.29116,0.29281,0.00272,0.00140,-0.00123,0.00107,0.00008,-56.18442,482.00000
0.56843,0.56612,0.56678,0.56711,0.56448,0.28985,0.29281,0.28919,0.28689,0.28754,0.00206,0.00140,0.00140,0.00206,-0.00222,-56.18442,483.00000
0.56810,0.56349,0.56908,0.56612,0.56382,0.28787,0.28886,0.28623,0.28623,0.28491,-0.00847,-0.00156,0.00337,0.00370,-0.00189,-56.12443,484.00000
0.56547,0.56283,0.56777,0.56448,0.56382,0.28886,0.29050,0.28820,0.29018,0.29083,0.00140,-0.00419,-0.00123,0.00107,-0.00025,-56.12443,485.00000
0.55987,0.56514,0.56645,0.56974,0.55922,0.28820,0.29379,0.28754,0.28722,0.28853,-0.00025,-0.00222,-0.00419,0.00074,0.00140,-55.40597,486.00000
0.56316,0.56316,0.56185,0.55889,0.56218,0.28952,0.29116,0.28985,0.28985,0.29215,-0.00025,0.00272,0.00008,0.00008,0.00140,-55.40597,487.00000
0.55494,0.56218,0.55593,0.55494,0.56218,0.29182,0.28919,0.29149,0.28985,0.28754,-0.00123,0.00041,0.00535,0.00173,0.00041,-55.15660,488.00000
0.55955,0.55790,0.54639,0.55790,0.55198,0.28722,0.28985,0.28919,0.29215,0.28853,0.00107,0.00173,0.00173,0.00272,0.00206,-55.15660,489.00000
0.55593,0.56283,0.55494,0.55724,0.55593,0.29050,0.29050,0.29215,0.28557,0.28360,-0.00025,-0.00090,-0.00189,0.00041,0.00304,-55.80828,490.00000
0.54968,0.55067,0.54968,0.54672,0.56185,0.28722,0.29116,0.29050,0.28985,0.28722,-0.00057,-0.00288,0.00502,0.00337,0.00206,-55.80828,491.00000
0.55527,0.55428,0.55461,0.54869,0.56185,0.28557,0.29018,0.28919,0.28952,0.29149,0.00107,0.00074,0.00337,0.00272,-0.00419,-55.95101,492.00000
0.54968,0.54803,0.55264,0.55198,0.54738,0.29182,0.29248,0.28623,0.28952,0.29149,-0.00321,0.00074,0.00140,0.00337,-0.00057,-55.95101,493.00000
0.55034,0.55001,0.54902,0.54803,0.55264,0.29018,0.28820,0.28787,0.28754,0.29478,0.00008,0.00272,0.00239,0.00370,-0.00090,-55.79289,494.00000
0.54902,0.54705,0.54836,0.55231,0.54409,0.29018,0.28853,0.28952,0.28886,0.28557,-0.00090,-0.00321,0.00206,0.00107,0.00304,-55.79289,495.00000
0.55001,0.54211,0.55297,0.54409,0.54507,0.28820,0.28820,0.28820,0.28656,0.28919,0.00074,0.00502,0.00206,0.00008,0.00041,-56.38766,496.00000
0.54738,0.54211,0.53850,0.53948,0.54968,0.28853,0.28623,0.29018,0.28590,0.28820,0.00337,-0.00288,0.00436,-0.00222,0.00173,-56.38766,497.00000
0.54113,0.54442,0.54705,0.53882,0.54310,0.28590,0.28886,0.28820,0.29379,0.29116,-0.00123,-0.00090,-0.00288,0.00008,-0.00025,-55.64256,498.00000
0.55099,0.53850,0.54343,0.54869,0.54343,0.29050,0.28985,0.28952,0.28985,0.29149,-0.00156,0.00041,0.00041,-0.00090,0.00107,-55.64256,499.00000
0.54409,0.53718,0.54935,0.54310,0.53751,0.28722,0.29018,0.29248,0.28886,0.28853,0.00074,-0.00090,-0.00025,0.00041,0.00370,-55.12353,500.00000
0.54573,0.54113,0.54014,0.54376,0.54277,0.28689,0.28656,0.28590,0.28952,0.28985,0.00107,0.00107,-0.00090,0.00041,-0.00222,-55.12353,501.00000
0.53882,0.54277,0.53915,0.53751,0.54771,0.28623,0.29018,0.28886,0.28952,0.28557,0.00074,0.00272,0.00140,-0.00222,0.00206,-55.23999,502.00000
0.53948,0.54507,0.53389,0.54080,0.54376,0.29281,0.28886,0.28886,0.28722,0.29050,0.00370,0.00272,0.00140,-0.00156,0.00403,-55.23999,503.00000
0.54179,0.54047,0.53258,0.53488,0.53685,0.29116,0.29774,0.29445,0.28524,0.28722,0.00074,-0.00057,-0.00025,0.00107,0.00206,-55.93054,504.00000
0.53126,0.54047,0.53554,0.54080,0.53258,0.28689,0.29215,0.28524,0.29182,0.28820,-0.00025,-0.00025,-0.00123,-0.00025,0.00041,-55.93054,505.00000
0.53356,0.53192,0.54211,0.52534,0.52698,0.29412,0.28557,0.28919,0.28689,0.28820,-0.00123,0.00140,-0.00321,0.00107,-0.00025,-55.21869,506.00000
0.52929,0.52764,0.53488,0.53784,0.52600,0.28952,0.29248,0.29215,0.29018,0.28097,-0.00123,-0.00057,0.00173,0.00041,0.00041,-55.21869,507.00000
0.52962,0.53389,0.53093,0.53652,0.53389,0.29083,0.29018,0.29642,0.29018,0.28787,0.00206,0.00337,0.00008,-0.00288,0.00107,-55.51950,508.00000
0.53192,0.53323,0.52896,0.53093,0.52534,0.28754,0.28689,0.28985,0.29083,0.28787,0.00173,0.00041,0.00041,0.00074,0.00107,-55.51950,509.00000
0.52994,0.52863,0.52435,0.53192,0.53126,0.28491,0.29050,0.28985,0.28820,0.29182,0.00140,-0.00090,-0.00057,0.00206,-0.00386,-55.58446,510.00000
0.52666,0.52698,0.52600,0.51909,0.52896,0.29149,0.28754,0.29116,0.28919,0.28754,0.00337,0.00041,-0.00189,0.00370,-0.00025,-55.58446,511.00000
0.52370,0.52074,0.52008,0.52205,0.52304,0.28919,0.28853,0.29346,0.29281,0.29050,0.00206,0.00239,-0.00321,0.00074,-0.00156,-55.97826,512.00000
0.52205,0.51745,0.52106,0.52402,0.52041,0.29182,0.28689,0.29215,0.28754,0.28919,0.00370,0.00239,0.00107,-0.00288,-0.00386,-55.97826,513.00000
0.52501,0.51021,0.52600,0.51416,0.51514,0.29314,0.28853,0.29314,0.29182,0.29314,-0.00386,-0.00123,0.00107,-0.00025,0.00140,-55.73083,514.00000
0.52271,0.51876,0.51712,0.51942,0.52172,0.28722,0.28853,0.28754,0.28656,0.29182,0.00008,0.00074,-0.00090,-0.00222,-0.00090,-55.73083,515.00000
0.51646,0.51876,0.52139,0.51876,0.51712,0.29445,0.29149,0.29149,0.28787,0.28623,-0.00090,0.00008,0.00107,-0.00090,-0.00485,-55.85370,516.00000
0.52008,0.51679,0.51810,0.51317,0.51547,0.29116,0.29412,0.29248,0.28787,0.28853,-0.00156,0.00074,0.00140,-0.00156,-0.00156,-55.85370,517.00000
0.50659,0.50889,0.51482,0.50955,0.51745,0.28985,0.28919,0.29018,0.29116,0.28656,-0.00123,0.00140,0.00173,0.00107,0.00173,-56.00790,518.00000
0.51383,0.50758,0.51679,0.51317,0.51153,0.28754,0.29182,0.29708,0.28919,0.28919,0.00272,0.00041,-0.00156,0.00304,-0.00090,-56.00790,519.00000
0.50824,0.51153,0.50988,0.51054,0.50889,0.28689,0.28557,0.28754,0.29314,0.28886,0.00041,0.00041,0.00403,0.00173,0.00074,-55.75542,520.00000
0.50396,0.50429,0.50561,0.50791,0.51185,0.28919,0.28985,0.29478,0.29281,0.28886,-0.00025,0.00074,0.00074,0.00469,0.00107,-55.75542,521.00000
0.50199,0.51054,0.49936,0.50396,0.50265,0.29083,0.28919,0.29281,0.29050,0.28820,0.00370,-0.00123,0.00074,0.00107,0.00008,-55.90261,522.00000
0.50889,0.51087,0.49969,0.50758,0.49837,0.28787,0.29018,0.29314,0.28754,0.28689,0.00041,-0.00123,0.00436,0.00304,-0.00222,-55.90261,523.00000
0.50067,0.50659,0.50922,0.50100,0.50330,0.28590,0.28985,0.28985,0.29018,0.28853,0.00008,0.00008,0.00140,0.00041,-0.00123,-56.07631,524.00000
0.50593,0.50232,0.50528,0.50824,0.50626,0.29281,0.29149,0.28985,0.28754,0.28787,-0.00123,-0.00255,-0.00090,-0.00057,-0.00025,-56.07631,525.00000
0.50100,0.49311,0.49113,0.50297,0.49969,0.29346,0.29379,0.28985,0.29149,0.29116,0.00173,0.00107,-0.00452,0.00140,-0.00189,-56.09968,526.00000
0.49804,0.50495,0.50166,0.50330,0.49278,0.28656,0.29182,0.28853,0.29083,0.29314,0.00272,-0.00156,-0.00090,-0.00156,-0.00255,-56.09968,527.00000
0.50001,0.50396,0.49771,0.49738,0.50791,0.28722,0.29314,0.28820,0.28689,0.29412,0.00107,0.00107,0.00074,0.00206,0.00436,-56.59232,528.00000
0.50297,0.49870,0.49607,0.49936,0.49541,0.28853,0.29050,0.28393,0.29018,0.28689,0.00074,-0.00090,-0.00156,-0.00025,0.00008,-56.59232,529.00000
0.49179,0.49640,0.49738,0.49607,0.49377,0.29018,0.29314,0.28820,0.28787,0.29478,-0.00222,0.00074,-0.00386,-0.00090,-0.00156,-56.07936,530.00000
0.49377,0.50166,0.49311,0.48850,0.49640,0.29248,0.28820,0.28853,0.28722,0.28952,0.00074,0.00272,0.00173,0.00173,0.00041,-56.07936,531.00000
0.49344,0.49245,0.49409,0.49607,0.49574,0.29412,0.28754,0.28754,0.29182,0.29248,-0.00123,0.00140,-0.00222,-0.00222,0.00206,-55.56410,532.00000
0.48554,0.48785,0.49212,0.48949,0.48850,0.29149,0.29018,0.28557,0.28787,0.28689,-0.00321,-0.00057,-0.00419,-0.00123,-0.00090,-55.56410,533.00000
0.48785,0.49475,0.48324,0.48390,0.48620,0.28656,0.29083,0.29281,0.28853,0.29050,-0.00123,0.00008,0.00074,-0.00090,0.00304,-55.02082,534.00000
0.48752,0.48324,0.48160,0.49015,0.48752,0.29314,0.28722,0.29050,0.28524,0.28853,0.00173,-0.00222,0.00107,0.00337,0.00370,-55.02082,535.00000
0.48258,0.47864,0.48883,0.48719,0.48357,0.29050,0.29050,0.29018,0.28722,0.28491,0.00206,-0.00222,-0.00090,0.00074,0.00140,-55.56705,536.00000
0.48620,0.48127,0.48949,0.47896,0.48752,0.28985,0.29577,0.28590,0.29050,0.28919,-0.00222,-0.00057,0.00239,0.00173,0.00239,-55.56705,537.00000
0.48160,0.47370,0.48587,0.48390,0.48324,0.29050,0.28656,0.28985,0.29182,0.28952,-0.00222,0.00337,0.00436,0.00074,0.00206,-55.51790,538.00000
0.48357,0.48160,0.47962,0.47962,0.48686,0.28919,0.29050,0.28787,0.29018,0.29314,0.00107,0.00206,-0.00025,-0.00123,0.00173,-55.51790,539.00000
0.47864,0.48160,0.47962,0.48192,0.48357,0.29445,0.29445,0.29018,0.29478,0.28590,-0.00156,0.00272,0.00107,-0.00321,0.00337,-56.04752,540.00000
0.47699,0.47633,0.47732,0.47798,0.47469,0.28787,0.28820,0.29083,0.28787,0.28820,0.00239,0.00272,0.00140,0.00337,0.00206,-56.04752,541.00000
0.47502,0.47403,0.47633,0.47568,0.47107,0.29215,0.28787,0.29149,0.29149,0.29149,-0.00189,0.00008,0.00272,-0.00189,0.00041,-55.63851,542.00000
0.47765,0.47469,0.47633,0.47370,0.47896,0.28853,0.28820,0.28985,0.28886,0.28919,-0.00222,-0.00222,-0.00123,-0.00156,-0.00057,-55.63851,543.00000
0.47239,0.47633,0.47370,0.47206,0.47239,0.29083,0.28820,0.29248,0.28853,0.29149,0.00173,-0.00156,-0.00386,-0.00057,0.00107,-55.11173,544.00000
0.47600,0.47436,0.47107,0.47403,0.47107,0.28689,0.28985,0.29248,0.29346,0.28919,0.00206,0.00041,0.00206,0.00304,-0.00189,-55.11173,545.00000
0.47041,0.47469,0.47041,0.46844,0.46910,0.28360,0.28952,0.28952,0.29478,0.29116,0.00074,-0.00353,0.00074,-0.00057,0.00370,-55.40499,546.00000
0.46844,0.46186,0.46614,0.46548,0.47403,0.28952,0.28623,0.29281,0.29445,0.29412,0.00107,0.00173,0.00140,0.00304,0.00140,-55.40499,547.00000
0.46778,0.47173,0.46351,0.46384,0.46910,0.28590,0.28952,0.29116,0.29248,0.29116,-0.00189,0.00107,-0.00123,-0.00222,0.00041,-55.70298,548.00000
0.46285,0.46055,0.46022,0.46712,0.46680,0.29149,0.28952,0.29314,0.28787,0.28853,0.00008,0.00107,-0.00090,0.00107,0.00074,-55.70298,549.00000
0.46515,0.46120,0.45956,0.45989,0.46548,0.28919,0.28952,0.28952,0.29050,0.29346,-0.00123,0.00041,0.00107,0.00337,0.00074,-55.12200,550.00000
0.46449,0.45989,0.45693,0.45726,0.46055,0.29083,0.28853,0.29182,0.28524,0.29478,-0.00057,0.00140,-0.00025,-0.00090,-0.00123,-55.12200,551.00000
0.45792,0.45364,0.45397,0.46285,0.45693,0.29215,0.28853,0.28853,0.28952,0.28656,0.00008,0.00370,0.00206,-0.00255,-0.00123,-55.49557,552.00000
0.45693,0.45561,0.45430,0.45495,0.45101,0.29412,0.28886,0.28820,0.29083,0.28754,0.00304,-0.00090,0.00140,0.00272,0.00140,-55.49557,553.00000
0.45923,0.45495,0.45463,0.46022,0.45594,0.28656,0.28754,0.29281,0.29379,0.28952,0.00008,0.00008,-0.00025,0.00436,0.00173,-55.62132,554.00000
0.45232,0.45364,0.45627,0.44871,0.45495,0.28393,0.29050,0.28919,0.28820,0.29116,-0.00156,-0.00025,-0.00090,-0.00025,-0.00189,-55.62132,555.00000
0.45199,0.45134,0.45002,0.44410,0.45364,0.29050,0.29116,0.29149,0.28952,0.28623,0.00304,-0.00025,-0.00419,0.00074,0.00140,-56.18957,556.00000
0.44673,0.45167,0.44739,0.44739,0.45495,0.28557,0.29182,0.28754,0.29281,0.29281,-0.00057,0.00436,-0.00288,0.00140,-0.00123,-56.18957,557.00000
0.44279,0.45364,0.44903,0.44410,0.44838,0.28261,0.29116,0.29182,0.28820,0.28820,-0.00057,-0.00156,0.00337,-0.00025,0.00107,-56.32965,558.00000
0.44344,0.44805,0.44805,0.44311,0.44180,0.28919,0.28722,0.29215,0.29248,0.29248,0.00041,0.00206,0.00140,-0.00090,-0.00123,-56.32965,559.00000
0.44147,0.44114,0.44147,0.44542,0.43654,0.29281,0.29149,0.28722,0.28524,0.28458,0.00436,0.00239,-0.00057,-0.00189,0.00568,-55.75760,560.00000
0.43785,0.43917,0.44311,0.44279,0.43687,0.29116,0.29116,0.29050,0.28853,0.28919,-0.00222,0.00633,-0.00090,-0.00485,-0.00353,-55.75760,561.00000
0.43325,0.44081,0.43522,0.43785,0.43522,0.28590,0.29314,0.28425,0.28689,0.28787,-0.00090,-0.00057,-0.00057,0.00107,-0.00353,-55.31288,562.00000
0.43983,0.44015,0.43588,0.43654,0.43588,0.29149,0.28952,0.28820,0.28722,0.29083,-0.00189,0.00041,0.00239,-0.00025,0.00206,-55.31288,563.00000
0.43358,0.43851,0.43358,0.43785,0.43127,0.28590,0.28886,0.29050,0.28853,0.28919,-0.00123,-0.00123,-0.00090,-0.00189,0.00304,-55.62031,564.00000
0.42634,0.43095,0.42733,0.42864,0.43325,0.28820,0.29116,0.29281,0.28458,0.28656,-0.00189,0.00239,-0.00057,-0.00222,-0.00156,-55.62031,565.00000
0.43127,0.43193,0.43127,0.43358,0.42930,0.29083,0.28952,0.28952,0.28985,0.28557,-0.00025,-0.00222,0.00304,0.00173,-0.00090,-55.45664,566.00000
0.43160,0.42667,0.43193,0.42535,0.42568,0.28820,0.29149,0.29116,0.28952,0.28656,-0.00057,-0.00090,0.00074,0.00041,-0.00025,-55.45664,567.00000
0.42634,0.41943,0.43325,0.42568,0.42963,0.28886,0.29281,0.28886,0.29083,0.29083,-0.00090,0.00041,-0.00222,0.00041,-0.00222,-56.27324,568.00000
0.42798,0.42371,0.42075,0.42798,0.42502,0.29018,0.28689,0.29215,0.28853,0.28754,0.00074,-0.00222,-0.00222,0.00107,-0.00452,-56.27324,569.00000
0.42897,0.42239,0.43095,0.42864,0.42601,0.28952,0.29018,0.28886,0.29018,0.29314,-0.00090,0.00304,0.00173,0.00370,0.00074,-56.28359,570.00000
0.41647,0.41878,0.41976,0.41417,0.41055,0.29149,0.29215,0.28458,0.28524,0.28689,-0.00386,-0.00189,0.00239,0.00272,0.00041,-56.28359,571.00000
0.41910,0.41746,0.40529,0.41779,0.41878,0.29018,0.28590,0.28491,0.29182,0.28754,0.00535,-0.00222,-0.00353,-0.00288,-0.00255,-56.58906,572.00000
0.41318,0.40628,0.41713,0.41417,0.41187,0.28886,0.28886,0.28820,0.29248,0.28557,-0.00452,-0.00123,0.00008,0.00041,0.00173,-56.58906,573.00000
