0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.41450,0.41088,0.41417,0.40759,0.41582,0.28623,0.28524,0.28754,0.28360,0.28787,-0.00584,-0.00123,0.00008,-0.00288,-0.00025,-56.14609,574.00000
0.40858,0.41483,0.40792,0.40858,0.41680,0.29412,0.29116,0.28689,0.28458,0.29215,0.00041,-0.00189,0.00140,0.00140,0.00074,-56.14609,575.00000
0.40924,0.40759,0.40430,0.40825,0.40792,0.29511,0.28722,0.29116,0.28754,0.29149,0.00304,0.00107,0.00206,-0.00025,0.00370,-56.19561,576.00000
0.40332,0.40792,0.40792,0.40694,0.40003,0.28754,0.29018,0.28754,0.28853,0.29215,0.00041,-0.00025,-0.00123,0.00008,-0.00255,-56.19561,577.00000
0.40463,0.40134,0.40102,0.40463,0.40430,0.29248,0.28886,0.28919,0.28590,0.28787,-0.00025,-0.00025,-0.00057,0.00041,0.00107,-55.85415,578.00000
0.39542,0.41088,0.39082,0.40233,0.40069,0.28787,0.28985,0.28820,0.28853,0.28754,0.00041,0.00206,0.00041,-0.00156,-0.00057,-55.85415,579.00000
0.39937,0.40792,0.39740,0.40365,0.39773,0.28590,0.29083,0.29050,0.28919,0.28985,-0.00025,-0.00123,0.00041,-0.00189,-0.00353,-55.84944,580.00000
0.39805,0.39575,0.39970,0.39312,0.40299,0.29412,0.28787,0.28919,0.29346,0.28886,-0.00452,-0.00025,-0.00057,0.00272,0.00403,-55.84944,581.00000
0.39707,0.39904,0.39707,0.40036,0.39674,0.28919,0.29116,0.29149,0.29018,0.29182,-0.00321,0.00041,0.00008,0.00206,-0.00090,-56.00577,582.00000
0.39509,0.39444,0.39312,0.40003,0.39773,0.29281,0.28689,0.28787,0.28952,0.28623,-0.00353,0.00239,0.00074,-0.00189,-0.00123,-56.00577,583.00000
0.38885,0.39904,0.38885,0.39707,0.39805,0.29182,0.28853,0.28853,0.28722,0.29018,-0.00288,0.00107,-0.00025,-0.00025,0.00272,-56.72359,584.00000
0.39181,0.38095,0.39016,0.38424,0.39411,0.28853,0.29248,0.29018,0.28689,0.29511,-0.00057,-0.00156,0.00436,-0.00156,0.00074,-56.72359,585.00000
0.39148,0.38589,0.38720,0.39082,0.38556,0.29018,0.28656,0.28853,0.28919,0.28722,-0.00156,-0.00057,-0.00090,0.00206,0.00173,-56.27683,586.00000
0.38852,0.38753,0.38621,0.38424,0.39181,0.28820,0.29281,0.28458,0.28886,0.28754,-0.00288,-0.00452,0.00041,0.00173,0.00272,-56.27683,587.00000
0.38490,0.38523,0.39016,0.38457,0.38457,0.29116,0.29248,0.28820,0.28886,0.29182,0.00239,0.00140,-0.00025,0.00206,-0.00222,-55.91918,588.00000
0.37569,0.38621,0.38391,0.37931,0.37898,0.28886,0.29379,0.28853,0.28985,0.29116,-0.00057,-0.00156,-0.00419,-0.00090,-0.00123,-55.91918,589.00000
0.38358,0.38161,0.37997,0.37733,0.38457,0.29314,0.29050,0.29182,0.29248,0.29116,0.00107,-0.00057,-0.00222,0.00008,-0.00025,-56.14562,590.00000
0.37668,0.37602,0.37733,0.37470,0.38095,0.28919,0.29149,0.29281,0.28689,0.29050,-0.00123,0.00239,-0.00025,-0.00123,0.00074,-56.14562,591.00000
0.37733,0.37997,0.37733,0.37766,0.37306,0.28985,0.28787,0.29248,0.29116,0.28919,0.00173,-0.00189,-0.00090,0.00272,-0.00288,-55.46539,592.00000
0.37372,0.36780,0.38128,0.37339,0.37076,0.29314,0.28985,0.29412,0.28689,0.28952,0.00436,-0.00386,-0.00025,0.00041,-0.00419,-55.46539,593.00000
0.37076,0.37733,0.37470,0.37569,0.37372,0.29314,0.29215,0.28524,0.28820,0.28754,0.00107,0.00304,0.00041,0.00041,0.00304,-55.94070,594.00000
0.37470,0.36648,0.36714,0.36681,0.36944,0.28985,0.28689,0.29215,0.28754,0.28689,-0.00189,-0.00090,0.00008,0.00206,0.00272,-55.94070,595.00000
0.36582,0.37076,0.36286,0.36484,0.36780,0.28656,0.28787,0.29018,0.29314,0.28787,0.00173,-0.00222,-0.00123,0.00107,0.00041,-55.45326,596.00000
0.36681,0.36451,0.37240,0.36451,0.36220,0.28886,0.28820,0.28952,0.29116,0.28656,0.00337,0.00074,0.00140,0.00008,-0.00485,-55.45326,597.00000
0.36747,0.36582,0.37207,0.36582,0.36286,0.28722,0.29281,0.29281,0.28787,0.28919,-0.00057,-0.00090,-0.00353,0.00107,0.00107,-55.75886,598.00000
0.35760,0.36352,0.36089,0.36418,0.35530,0.28820,0.28886,0.28853,0.29116,0.28754,0.00272,-0.00189,0.00008,0.00107,0.00239,-55.75886,599.00000
0.35892,0.37076,0.35990,0.36615,0.35892,0.28754,0.28656,0.29116,0.28886,0.28754,0.00403,-0.00090,0.00370,-0.00452,0.00206,-56.96390,600.00000
0.35826,0.36122,0.36253,0.36484,0.36253,0.29511,0.29511,0.28952,0.29149,0.29182,0.00107,0.00304,0.00107,-0.00189,0.00041,-56.96390,601.00000
0.35530,0.35497,0.35727,0.35990,0.35596,0.28754,0.29050,0.28952,0.29149,0.29083,0.00370,-0.00189,0.00107,0.00337,0.00008,-56.79006,602.00000
0.35332,0.35497,0.35596,0.35267,0.35332,0.29050,0.28787,0.29281,0.28952,0.29182,-0.00090,0.00206,0.00107,0.00008,0.00239,-56.79006,603.00000
0.35760,0.35497,0.35365,0.35036,0.34839,0.28886,0.28689,0.28557,0.29149,0.29149,0.00272,-0.00353,0.00074,-0.00584,0.00239,-55.56544,604.00000
0.34905,0.35267,0.35332,0.34510,0.35267,0.29314,0.28689,0.29412,0.28919,0.28722,0.00074,-0.00057,0.00436,0.00304,0.00107,-55.56544,605.00000
0.35135,0.34872,0.34740,0.34905,0.34576,0.28919,0.29314,0.29314,0.28919,0.28557,0.00008,0.00239,-0.00222,0.00206,-0.00090,-56.22754,606.00000
0.35201,0.34642,0.34839,0.34477,0.34708,0.28787,0.29018,0.28919,0.28722,0.28590,0.00008,-0.00057,0.00370,-0.00057,0.00074,-56.22754,607.00000
0.34576,0.35431,0.34576,0.35036,0.34773,0.29050,0.28590,0.29018,0.28886,0.29050,-0.00189,0.00272,-0.00025,0.00107,0.00041,-55.97022,608.00000
0.34412,0.34379,0.34247,0.34181,0.33688,0.28952,0.28985,0.28754,0.28787,0.29346,0.00008,-0.00090,-0.00123,-0.00189,-0.00222,-55.97022,609.00000
0.34313,0.33655,0.33885,0.34543,0.34280,0.28689,0.28590,0.28689,0.28952,0.28853,0.00206,0.00041,0.00337,-0.00057,-0.00057,-55.45337,610.00000
0.33754,0.33655,0.33326,0.33326,0.33556,0.28853,0.28787,0.28919,0.28820,0.28820,0.00041,-0.00156,0.00337,0.00074,0.00008,-55.45337,611.00000
0.33063,0.33359,0.33951,0.33063,0.33491,0.29346,0.29083,0.28886,0.29149,0.28754,0.00436,-0.00321,0.00107,-0.00189,0.00107,-55.47083,612.00000
0.33458,0.33655,0.32964,0.33523,0.32866,0.28623,0.28952,0.29116,0.28590,0.29018,-0.00189,-0.00288,0.00239,-0.00321,0.00239,-55.47083,613.00000
0.33227,0.33260,0.32931,0.33260,0.34115,0.28886,0.28787,0.28787,0.28656,0.28689,0.00206,-0.00025,-0.00353,0.00206,0.00107,-55.59186,614.00000
0.33359,0.32899,0.33556,0.32372,0.32471,0.29577,0.28623,0.29083,0.29149,0.29248,0.00041,-0.00452,-0.00288,-0.00123,0.00140,-55.59186,615.00000
0.33030,0.32504,0.32208,0.32767,0.32701,0.28722,0.29116,0.28557,0.28985,0.28787,0.00107,-0.00156,-0.00189,-0.00123,0.00272,-55.43509,616.00000
0.32570,0.32964,0.32964,0.32142,0.32570,0.28754,0.29018,0.28787,0.28787,0.29018,-0.00090,0.00337,0.00107,-0.00057,-0.00189,-55.43509,617.00000
0.32537,0.32964,0.32405,0.33129,0.32241,0.28985,0.28722,0.28919,0.28327,0.28820,-0.00156,0.00041,0.00008,-0.00123,-0.00090,-55.96706,618.00000
0.32241,0.32734,0.32438,0.31912,0.31912,0.29083,0.29281,0.28754,0.28886,0.29050,0.00272,0.00107,0.00008,-0.00090,0.00436,-55.96706,619.00000
0.32471,0.31649,0.31780,0.32504,0.31550,0.28820,0.28853,0.28853,0.28491,0.28820,0.00107,0.00008,0.00041,0.00041,-0.00189,-56.44788,620.00000
0.31715,0.32043,0.31813,0.31846,0.31451,0.28425,0.28327,0.28524,0.28754,0.28952,-0.00189,0.00074,0.00107,-0.00255,-0.00255,-56.44788,621.00000
0.31813,0.31813,0.31451,0.30695,0.31353,0.28557,0.28853,0.28524,0.29379,0.28820,-0.00123,-0.00189,-0.00123,-0.00123,0.00140,-56.35138,622.00000
0.31550,0.31320,0.31912,0.31287,0.31287,0.28458,0.28886,0.28524,0.28458,0.28360,0.00304,0.00173,-0.00255,0.00107,0.00140,-56.35138,623.00000
0.31122,0.30925,0.30662,0.30958,0.30958,0.28787,0.28754,0.28524,0.28853,0.28656,-0.00057,0.00206,0.00403,0.00140,0.00008,-56.83292,624.00000
0.30366,0.30958,0.30826,0.30728,0.30399,0.29281,0.28787,0.29281,0.28524,0.28919,0.00502,-0.00025,-0.00090,0.00304,-0.00090,-56.83292,625.00000
0.30794,0.30892,0.30399,0.30892,0.30794,0.28754,0.29018,0.28853,0.28557,0.29182,-0.00123,0.00008,-0.00090,-0.00156,0.00041,-57.06880,626.00000
0.30432,0.30234,0.30399,0.30859,0.30037,0.28425,0.28360,0.28853,0.28952,0.28787,0.00107,-0.00255,0.00140,0.00041,-0.00025,-57.06880,627.00000
0.30695,0.30695,0.29938,0.30103,0.30892,0.28985,0.28919,0.29215,0.28590,0.28952,0.00272,0.00008,0.00140,0.00107,0.00074,-56.65452,628.00000
0.30728,0.30498,0.30366,0.30728,0.29873,0.29149,0.29182,0.28590,0.28787,0.28886,0.00107,0.00173,-0.00090,-0.00321,0.00041,-56.65452,629.00000
0.30432,0.30366,0.29445,0.30234,0.30267,0.28787,0.28722,0.29083,0.28754,0.29018,0.00304,-0.00057,0.00173,-0.00255,0.00206,-57.00158,630.00000
0.29741,0.29774,0.30465,0.30859,0.29478,0.29018,0.29018,0.29346,0.28853,0.28294,-0.00255,-0.00090,-0.00189,0.00041,-0.00057,-57.00158,631.00000
0.28623,0.29412,0.29873,0.29314,0.29412,0.28623,0.28722,0.29281,0.28590,0.28623,0.00041,0.00304,-0.00025,-0.00025,0.00074,-56.38897,632.00000
0.29906,0.29708,0.29050,0.29774,0.29116,0.29346,0.28952,0.28623,0.29149,0.28919,0.00304,-0.00156,-0.00090,0.00239,-0.00288,-56.38897,633.00000
0.28787,0.29346,0.29379,0.28689,0.29050,0.28722,0.28754,0.28952,0.28820,0.28590,-0.00057,0.00041,0.00173,-0.00090,0.00041,-56.10220,634.00000
0.28689,0.28985,0.28952,0.28590,0.29314,0.28754,0.28787,0.28787,0.28886,0.28425,-0.00222,0.00370,0.00107,-0.00025,-0.00090,-56.10220,635.00000
0.28425,0.28623,0.29248,0.29149,0.28820,0.28524,0.29412,0.28886,0.28590,0.28425,-0.00123,-0.00189,-0.00189,0.00206,0.00041,-55.98079,636.00000
0.28228,0.28787,0.28360,0.28524,0.28491,0.28754,0.28656,0.28787,0.28722,0.28557,0.00206,-0.00025,-0.00123,-0.00189,-0.00353,-55.98079,637.00000
0.28327,0.28754,0.28360,0.28195,0.28689,0.29182,0.28656,0.28886,0.28886,0.28590,-0.00321,0.00008,-0.00156,-0.00156,-0.00090,-55.78825,638.00000
0.28393,0.27899,0.28491,0.28031,0.28689,0.29248,0.28787,0.29050,0.28656,0.29182,0.00173,0.00008,0.00304,-0.00255,-0.00025,-55.78825,639.00000
0.28195,0.27801,0.28754,0.28458,0.27998,0.28952,0.28754,0.28590,0.28952,0.28886,-0.00156,0.00074,0.00272,0.00206,0.00502,-55.65047,640.00000
0.27998,0.28557,0.27866,0.28425,0.28162,0.28228,0.28491,0.28524,0.28787,0.29050,0.00272,0.00173,0.00173,0.00206,0.00074,-55.65047,641.00000
0.28360,0.27570,0.27406,0.27735,0.28031,0.28458,0.28689,0.28754,0.28524,0.28722,0.00107,0.00074,0.00041,0.00041,-0.00025,-55.68656,642.00000
0.27768,0.27537,0.27472,0.28195,0.27241,0.28294,0.28195,0.28656,0.28754,0.28524,-0.00321,-0.00222,0.00568,0.00206,-0.00025,-55.68656,643.00000
0.27669,0.27110,0.27044,0.27373,0.27044,0.28261,0.28886,0.28886,0.28623,0.28228,-0.00025,-0.00288,0.00304,0.00370,0.00502,-55.50930,644.00000
0.26945,0.27505,0.27241,0.27735,0.27472,0.28886,0.28656,0.29182,0.28524,0.28754,-0.00090,0.00140,0.00008,0.00107,-0.00090,-55.50930,645.00000
0.26485,0.26452,0.27176,0.27373,0.27044,0.28787,0.29050,0.28820,0.28491,0.28393,0.00272,-0.00057,0.00107,-0.00156,0.00304,-54.93971,646.00000
0.26715,0.26518,0.26847,0.27241,0.27274,0.28458,0.28524,0.29281,0.28952,0.28590,0.00173,0.00041,-0.00156,-0.00090,0.00206,-54.93971,647.00000
0.27044,0.26189,0.27011,0.26880,0.27011,0.29018,0.28656,0.28886,0.29281,0.28820,0.00239,0.00107,0.00206,0.00337,0.00272,-55.29456,648.00000
0.26748,0.26452,0.25728,0.26222,0.25860,0.28919,0.28754,0.28722,0.28623,0.28886,-0.00321,0.00041,-0.00057,-0.00057,-0.00288,-55.29456,649.00000
0.26123,0.26123,0.26288,0.26189,0.26288,0.28458,0.28886,0.28261,0.28919,0.29215,-0.00255,-0.00419,0.00074,-0.00025,-0.00189,-55.33039,650.00000
0.26321,0.25827,0.26748,0.26189,0.26090,0.28886,0.29083,0.28491,0.28886,0.28754,0.00206,0.00304,-0.00288,-0.00255,0.00107,-55.33039,651.00000
0.25761,0.25465,0.25893,0.26090,0.25367,0.28689,0.29050,0.28425,0.28919,0.28754,-0.00255,-0.00255,-0.00090,-0.00255,0.00469,-56.62027,652.00000
0.26123,0.25334,0.25235,0.25432,0.25794,0.28787,0.29314,0.28787,0.28590,0.28689,-0.00025,-0.00090,0.00370,0.00074,0.00206,-56.62027,653.00000
0.25564,0.25794,0.25728,0.26156,0.25564,0.28393,0.28886,0.28754,0.28524,0.28722,0.00107,-0.00222,-0.00090,-0.00321,0.00074,-55.80525,654.00000
0.25367,0.25400,0.25728,0.25400,0.25005,0.28820,0.28590,0.28557,0.29182,0.28491,0.00272,-0.00090,0.00304,-0.00255,0.00041,-55.80525,655.00000
0.24873,0.24840,0.25498,0.26057,0.25400,0.29149,0.28689,0.28524,0.28360,0.28754,0.00074,0.00107,0.00107,-0.00288,-0.00189,-55.57597,656.00000
0.25136,0.25038,0.24150,0.24840,0.24775,0.29050,0.28425,0.28886,0.29149,0.29248,0.00436,0.00140,0.00074,-0.00156,0.00272,-55.57597,657.00000
0.24775,0.24610,0.24610,0.25005,0.24873,0.29083,0.28886,0.28294,0.28985,0.28820,-0.00123,-0.00057,-0.00090,0.00206,0.00107,-55.97402,658.00000
0.23887,0.24347,0.24183,0.24281,0.24314,0.29083,0.29050,0.28919,0.29018,0.28952,0.00008,-0.00353,0.00041,0.00041,-0.00156,-55.97402,659.00000
0.24873,0.23952,0.24742,0.24413,0.24577,0.28952,0.28886,0.28787,0.28886,0.28689,-0.00321,-0.00123,0.00206,0.00304,0.00107,-55.98506,660.00000
0.24248,0.24643,0.23393,0.23952,0.24084,0.29050,0.28656,0.28557,0.28820,0.28656,-0.00025,-0.00123,0.00140,0.00008,-0.00057,-55.98506,661.00000
0.23722,0.24084,0.23459,0.24018,0.23854,0.29149,0.28557,0.28952,0.28787,0.28985,0.00107,0.00469,-0.00025,0.00140,0.00206,-56.62046,662.00000
0.23952,0.23459,0.23755,0.23163,0.23952,0.29083,0.28853,0.28754,0.29050,0.28425,0.00272,-0.00025,0.00337,0.00041,0.00568,-56.62046,663.00000
0.23262,0.23360,0.22867,0.23262,0.23689,0.28787,0.28820,0.29248,0.29050,0.28985,0.00041,-0.00321,-0.00222,0.00173,-0.00025,-55.94451,664.00000
0.23689,0.23492,0.23229,0.23393,0.23064,0.28393,0.29116,0.28623,0.29281,0.28754,-0.00025,-0.00222,-0.00386,-0.00156,-0.00057,-55.94451,665.00000
0.22933,0.23064,0.23032,0.23656,0.23360,0.29018,0.28820,0.28195,0.28590,0.29116,0.00173,0.00008,0.00370,0.00239,-0.00156,-56.19247,666.00000
0.22999,0.22670,0.23393,0.22735,0.23459,0.28952,0.29050,0.28425,0.28886,0.28590,0.00074,-0.00057,-0.00090,-0.00353,0.00370,-56.19247,667.00000
0.22867,0.23854,0.23262,0.22407,0.23097,0.28853,0.29116,0.29314,0.28689,0.29083,0.00041,0.00239,0.00008,0.00304,-0.00090,-57.07573,668.00000
0.22735,0.22604,0.23032,0.22670,0.22966,0.28722,0.28656,0.28524,0.28820,0.29248,-0.00123,-0.00025,0.00600,0.00272,0.00041,-57.07573,669.00000
0.22045,0.22045,0.22439,0.22735,0.22308,0.29050,0.29018,0.29346,0.29083,0.29050,0.00304,-0.00123,0.00436,-0.00025,0.00107,-56.01833,670.00000
0.22308,0.21683,0.22472,0.22439,0.21519,0.28722,0.28853,0.28524,0.28820,0.29018,0.00337,-0.00222,0.00008,0.00041,0.00206,-56.01833,671.00000
0.22209,0.21782,0.21683,0.22012,0.21782,0.28754,0.28590,0.28853,0.28919,0.29018,-0.00255,0.00304,-0.00321,0.00140,-0.00321,-56.04383,672.00000
0.21815,0.22176,0.22176,0.21913,0.21453,0.28886,0.28656,0.28886,0.29083,0.29116,0.00140,-0.00025,-0.00123,-0.00222,0.00107,-56.04383,673.00000
0.21387,0.22078,0.21420,0.21584,0.21782,0.28656,0.28722,0.29412,0.29116,0.29018,-0.00156,0.00008,0.00041,-0.00156,-0.00255,-55.82953,674.00000
0.22078,0.21354,0.21354,0.21617,0.21749,0.28853,0.28524,0.29116,0.28919,0.28425,-0.00057,0.00041,0.00074,0.00107,0.00008,-55.82953,675.00000
0.21453,0.21157,0.21617,0.21255,0.21223,0.29149,0.28722,0.28886,0.28656,0.28458,-0.00057,0.00337,0.00140,-0.00156,0.00272,-56.85031,676.00000
0.21058,0.21683,0.21288,0.20367,0.21617,0.28787,0.28590,0.28952,0.28458,0.28623,-0.00255,0.00600,0.00239,-0.00321,-0.00057,-56.85031,677.00000
0.21420,0.20696,0.21025,0.21190,0.20795,0.28985,0.29248,0.28064,0.28853,0.29149,0.00239,-0.00123,0.00272,-0.00255,0.00041,-56.37682,678.00000
0.21124,0.21124,0.20532,0.21288,0.21190,0.28820,0.28754,0.29445,0.29281,0.28524,0.00304,-0.00025,-0.00123,0.00107,-0.00156,-56.37682,679.00000
0.20598,0.20762,0.21058,0.21387,0.21025,0.29116,0.29248,0.28722,0.29248,0.28886,0.00041,-0.00025,0.00041,0.00239,0.00206,-56.15716,680.00000
0.20532,0.20795,0.20762,0.20499,0.20729,0.28853,0.28722,0.28031,0.28327,0.27998,0.00008,-0.00025,0.00239,-0.00156,0.00206,-56.15716,681.00000
0.19907,0.20170,0.20466,0.20861,0.20236,0.29050,0.28853,0.29050,0.29083,0.28754,0.00107,0.00173,0.00436,0.00337,-0.00090,-56.41110,682.00000
0.20663,0.20335,0.19775,0.20631,0.20631,0.28853,0.29018,0.28886,0.28820,0.28590,-0.00452,0.00041,-0.00222,0.00239,0.00239,-56.41110,683.00000
0.20006,0.20696,0.20006,0.20367,0.20071,0.28754,0.28722,0.28656,0.28787,0.29182,0.00008,0.00206,-0.00090,0.00239,-0.00025,-56.76756,684.00000
0.19446,0.20367,0.19710,0.20038,0.19446,0.28722,0.28886,0.28853,0.28787,0.28853,-0.00353,-0.00321,-0.00156,-0.00025,-0.00057,-56.76756,685.00000
0.19381,0.19578,0.19479,0.19940,0.20137,0.28689,0.28491,0.28787,0.28754,0.28656,-0.00222,0.00535,0.00206,0.00206,0.00140,-57.08739,686.00000
0.19150,0.19545,0.19677,0.19874,0.20335,0.28425,0.28787,0.28985,0.29281,0.28689,-0.00090,0.00107,-0.00156,-0.00255,0.00008,-57.08739,687.00000
0.19446,0.18361,0.19578,0.19085,0.19907,0.28458,0.29379,0.28853,0.29314,0.28689,0.00008,0.00041,-0.00255,0.00173,-0.00255,-56.42944,688.00000
0.19545,0.19710,0.19973,0.18591,0.19381,0.28754,0.28886,0.28590,0.28820,0.28886,0.00008,-0.00090,-0.00090,-0.00156,-0.00057,-56.42944,689.00000
0.18789,0.18723,0.18822,0.18526,0.19381,0.29083,0.29018,0.28787,0.29412,0.29050,-0.00189,0.00074,-0.00025,-0.00386,0.00008,-56.18591,690.00000
0.18756,0.18986,0.19578,0.18657,0.18591,0.28787,0.28393,0.29083,0.28623,0.28820,0.00272,-0.00419,-0.00123,0.00140,-0.00321,-56.18591,691.00000
0.18822,0.19118,0.19348,0.17966,0.19249,0.28722,0.28689,0.28985,0.28754,0.28754,0.00008,-0.00255,-0.00025,-0.00057,0.00272,-55.58807,692.00000
0.18756,0.18986,0.18295,0.18657,0.19150,0.28458,0.28425,0.29346,0.28853,0.29149,0.00074,0.00107,0.00008,0.00436,-0.00090,-55.58807,693.00000
0.18854,0.18558,0.18657,0.18065,0.17966,0.28557,0.29149,0.29215,0.28820,0.28425,0.00173,0.00008,0.00304,-0.00222,0.00008,-55.47958,694.00000
0.18756,0.18394,0.17901,0.18526,0.18460,0.28722,0.28820,0.29281,0.29116,0.28689,-0.00090,0.00074,0.00140,-0.00288,-0.00419,-55.47958,695.00000
0.17934,0.17901,0.18361,0.17802,0.17999,0.28754,0.28886,0.29182,0.28853,0.28820,-0.00255,-0.00189,0.00041,0.00173,0.00206,-56.30424,696.00000
0.18262,0.18131,0.17802,0.18230,0.17670,0.28787,0.28722,0.28820,0.29083,0.28820,0.00337,-0.00123,0.00304,-0.00353,-0.00189,-56.30424,697.00000
0.18098,0.18098,0.18460,0.17835,0.17769,0.29018,0.28491,0.28787,0.28853,0.28985,0.00206,0.00140,0.00173,-0.00419,-0.00057,-55.57644,698.00000
0.18065,0.17934,0.17901,0.17440,0.17835,0.28985,0.28985,0.28853,0.28952,0.29412,0.00074,-0.00255,-0.00123,-0.00090,-0.00189,-55.57644,699.00000
0.17440,0.18098,0.17638,0.17572,0.17374,0.28722,0.28393,0.28524,0.28722,0.28952,0.00272,-0.00222,-0.00222,-0.00090,0.00140,-55.25892,700.00000
0.17309,0.17309,0.17013,0.17868,0.17078,0.28886,0.29050,0.29412,0.28722,0.28623,-0.00090,-0.00222,0.00008,-0.00288,-0.00715,-55.25892,701.00000
0.16881,0.17638,0.16519,0.17144,0.17210,0.28590,0.28985,0.28754,0.28985,0.28393,-0.00321,0.00239,0.00206,0.00206,0.00008,-55.71052,702.00000
0.16552,0.16717,0.17309,0.17572,0.16684,0.28623,0.28689,0.29116,0.29248,0.28689,-0.00025,-0.00189,-0.00123,0.00173,0.00008,-55.71052,703.00000
0.17111,0.16947,0.17013,0.16651,0.16914,0.28590,0.28787,0.28952,0.28524,0.28919,0.00008,0.00074,0.00272,0.00206,0.00074,-55.70438,704.00000
0.17210,0.16388,0.16717,0.17243,0.16618,0.28425,0.29182,0.28623,0.28754,0.29083,-0.00090,-0.00057,-0.00156,0.00173,0.00074,-55.70438,705.00000
0.16355,0.16421,0.16519,0.17111,0.16881,0.28722,0.29083,0.28689,0.28754,0.28919,-0.00123,-0.00025,0.00239,-0.00222,0.00272,-56.01625,706.00000
0.15894,0.16782,0.16717,0.16388,0.16289,0.28985,0.28919,0.28820,0.29445,0.28787,-0.00057,0.00140,-0.00057,0.00272,0.00140,-56.01625,707.00000
0.16717,0.16157,0.16421,0.16092,0.16322,0.29018,0.28952,0.28985,0.28952,0.28689,-0.00156,0.00304,-0.00189,-0.00057,-0.00090,-56.61652,708.00000
0.15631,0.15927,0.15960,0.16092,0.15664,0.28557,0.28656,0.28754,0.29083,0.28524,0.00140,0.00008,-0.00255,0.00272,0.00173,-56.61652,709.00000
0.16125,0.15894,0.16092,0.15467,0.15500,0.28886,0.28820,0.28557,0.28919,0.29116,0.00008,0.00074,0.00272,0.00173,-0.00288,-56.19889,710.00000
0.16092,0.16059,0.15796,0.16026,0.15763,0.28425,0.28820,0.29018,0.28985,0.28722,-0.00025,0.00370,-0.00156,0.00304,-0.00057,-56.19889,711.00000
0.15697,0.15269,0.15335,0.15171,0.15697,0.29248,0.28623,0.28623,0.28656,0.28393,-0.00222,0.00140,0.00008,0.00304,-0.00057,-55.90706,712.00000
0.15993,0.15697,0.15664,0.15237,0.15237,0.28722,0.28590,0.28820,0.29281,0.28754,0.00173,-0.00189,-0.00518,0.00041,0.00173,-55.90706,713.00000
0.15664,0.15467,0.14776,0.15138,0.15434,0.29149,0.28689,0.29116,0.28458,0.28820,0.00206,-0.00156,0.00206,-0.00090,-0.00123,-54.07902,714.00000
0.14973,0.15006,0.15467,0.15829,0.14480,0.29083,0.29050,0.28590,0.28754,0.28590,0.00140,0.00206,0.00436,-0.00025,-0.00189,-54.07902,715.00000
0.15105,0.14908,0.15467,0.15171,0.14579,0.28524,0.28327,0.29050,0.28820,0.28985,0.00337,-0.00090,0.00502,-0.00321,-0.00090,-52.16646,716.00000
0.15237,0.15335,0.15500,0.15039,0.15335,0.29215,0.29215,0.28919,0.29281,0.28952,0.00337,-0.00189,0.00206,0.00436,-0.00090,-52.16646,717.00000
0.15171,0.14842,0.15072,0.15368,0.15368,0.28656,0.28623,0.28787,0.28722,0.28656,0.00107,0.00436,-0.00123,-0.00123,-0.00255,-51.37132,718.00000
0.14875,0.14710,0.15039,0.14546,0.15533,0.28754,0.28754,0.28919,0.28689,0.28656,0.00107,0.00074,0.00140,-0.00255,0.00403,-51.37132,719.00000
0.14513,0.14809,0.13954,0.14941,0.14677,0.28952,0.29215,0.28820,0.28820,0.28820,0.00206,0.00041,0.00140,0.00436,0.00272,-52.34337,720.00000
0.13691,0.14513,0.14316,0.14020,0.14480,0.28952,0.29445,0.29445,0.28787,0.28623,0.00239,0.00337,0.00502,0.00140,-0.00255,-52.34337,721.00000
0.14447,0.14381,0.14579,0.14381,0.14447,0.28886,0.28985,0.28853,0.29149,0.28722,-0.00090,0.00239,-0.00189,0.00239,0.00272,-53.73272,722.00000
