0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.14184,0.14381,0.14316,0.14480,0.14020,0.28853,0.28623,0.28985,0.28919,0.28886,0.00469,-0.00057,0.00074,0.00206,0.00041,-53.73272,723.00000
0.14118,0.14217,0.14283,0.14217,0.14118,0.29050,0.28853,0.29050,0.28787,0.29215,0.00337,0.00140,-0.00123,-0.00288,0.00239,-54.61294,724.00000
0.13987,0.14447,0.14118,0.13954,0.13756,0.28952,0.28656,0.28590,0.29182,0.28952,0.00008,-0.00353,0.00206,0.00272,0.00041,-54.61294,725.00000
0.14217,0.13921,0.14316,0.13756,0.14414,0.28853,0.28853,0.28853,0.28787,0.28656,0.00272,0.00041,-0.00353,-0.00025,-0.00090,-54.75276,726.00000
0.13691,0.13921,0.13592,0.13526,0.13756,0.28787,0.28195,0.28952,0.28722,0.29149,-0.00123,-0.00090,-0.00057,-0.00025,-0.00025,-54.75276,727.00000
0.14151,0.13822,0.14020,0.13592,0.13789,0.29314,0.28425,0.28886,0.28557,0.28458,-0.00090,0.00107,0.00304,-0.00255,-0.00057,-55.32072,728.00000
0.13658,0.13987,0.13724,0.13658,0.13395,0.28754,0.28458,0.29149,0.28689,0.28656,0.00041,0.00008,-0.00156,-0.00189,0.00107,-55.32072,729.00000
0.13888,0.12934,0.13691,0.12967,0.13460,0.28656,0.28754,0.28491,0.28985,0.29215,-0.00057,0.00337,0.00041,0.00206,0.00041,-55.89034,730.00000
0.13099,0.13066,0.12868,0.13691,0.13099,0.29083,0.29346,0.28689,0.28360,0.28458,0.00107,0.00107,-0.00025,0.00206,0.00008,-55.89034,731.00000
0.13855,0.13132,0.13099,0.13164,0.13132,0.28985,0.28689,0.28820,0.28820,0.29018,-0.00123,-0.00057,0.00206,-0.00123,0.00272,-55.45493,732.00000
0.12309,0.13263,0.12671,0.13263,0.13000,0.29116,0.28820,0.29182,0.28820,0.28590,0.00436,0.00008,-0.00123,0.00074,0.00074,-55.45493,733.00000
0.13493,0.13066,0.12638,0.12737,0.13329,0.28623,0.28656,0.28722,0.28722,0.28656,0.00206,0.00140,0.00008,0.00403,-0.00090,-55.74749,734.00000
0.13033,0.12178,0.13132,0.12276,0.12572,0.28787,0.28656,0.28952,0.29412,0.28557,-0.00222,0.00041,0.00173,0.00008,0.00041,-55.74749,735.00000
0.12540,0.13099,0.12704,0.12934,0.12178,0.28952,0.28590,0.28656,0.28787,0.28919,0.00041,0.00502,-0.00222,-0.00222,0.00008,-56.38693,736.00000
0.12244,0.12342,0.12671,0.12967,0.12145,0.28524,0.28853,0.28919,0.28557,0.28393,-0.00057,-0.00123,0.00074,0.00206,-0.00025,-56.38693,737.00000
0.13066,0.12276,0.13164,0.12112,0.12901,0.28689,0.28919,0.28722,0.28853,0.28820,-0.00156,-0.00156,-0.00222,-0.00090,-0.00321,-57.21202,738.00000
0.12638,0.11619,0.12276,0.12145,0.12276,0.28754,0.29182,0.29149,0.28787,0.28590,-0.00057,0.00272,-0.00189,-0.00090,0.00535,-57.21202,739.00000
0.11783,0.12737,0.12507,0.12244,0.11948,0.28524,0.29149,0.28393,0.28689,0.28458,0.00173,0.00008,0.00074,-0.00156,0.00008,-56.18902,740.00000
0.11980,0.12375,0.11684,0.12178,0.11027,0.28458,0.28886,0.28985,0.29083,0.28557,0.00008,-0.00025,-0.00025,0.00008,-0.00189,-56.18902,741.00000
0.12276,0.12079,0.11355,0.12408,0.11717,0.28722,0.28623,0.28656,0.28754,0.28853,0.00535,-0.00156,-0.00156,0.00074,0.00107,-56.44412,742.00000
0.11421,0.11849,0.12145,0.11915,0.11849,0.28393,0.29314,0.28820,0.28360,0.29018,0.00272,-0.00353,0.00403,0.00206,0.00239,-56.44412,743.00000
0.11849,0.11487,0.11454,0.11520,0.11388,0.28853,0.28820,0.28853,0.28919,0.28985,0.00041,0.00206,-0.00156,-0.00123,-0.00090,-55.81727,744.00000
0.10467,0.11092,0.10731,0.11487,0.11586,0.28754,0.29149,0.28689,0.28754,0.29149,0.00041,-0.00057,0.00041,0.00502,0.00041,-55.81727,745.00000
0.11059,0.11454,0.11553,0.11619,0.11355,0.28656,0.28952,0.28722,0.28787,0.28787,-0.00222,-0.00189,-0.00255,-0.00123,-0.00090,-56.09223,746.00000
0.11421,0.10862,0.11323,0.10698,0.11421,0.29248,0.28425,0.29149,0.28952,0.28754,0.00008,0.00403,0.00206,-0.00321,-0.00025,-56.09223,747.00000
0.12079,0.11355,0.10731,0.11717,0.10928,0.28491,0.28656,0.28853,0.28557,0.28985,-0.00025,0.00041,0.00140,-0.00025,0.00403,-55.90744,748.00000
0.11257,0.11421,0.11553,0.10632,0.11290,0.28754,0.29050,0.28656,0.29412,0.29050,-0.00025,-0.00321,-0.00288,0.00107,-0.00222,-55.90744,749.00000
0.11421,0.11059,0.11224,0.10796,0.10796,0.28689,0.28754,0.28787,0.28689,0.28425,-0.00288,0.00107,0.00206,0.00041,0.00074,-55.50255,750.00000
0.10336,0.10731,0.10796,0.11027,0.10665,0.28425,0.28491,0.28820,0.28820,0.28393,0.00140,-0.00123,0.00304,0.00107,-0.00321,-55.50255,751.00000
0.10204,0.10665,0.11027,0.10895,0.10435,0.28919,0.28820,0.28820,0.28557,0.29215,0.00337,-0.00386,-0.00485,0.00074,-0.00485,-55.98614,752.00000
0.10402,0.11290,0.11059,0.10928,0.10665,0.28919,0.28623,0.29116,0.28853,0.29182,-0.00255,0.00041,0.00206,-0.00057,-0.00288,-55.98614,753.00000
0.10402,0.10040,0.10467,0.10467,0.10796,0.28491,0.29149,0.28656,0.29248,0.28754,0.00041,0.00008,0.00239,-0.00156,0.00074,-55.61758,754.00000
0.10237,0.10204,0.10698,0.10599,0.11257,0.28623,0.28952,0.28919,0.28754,0.29149,-0.00057,-0.00321,0.00239,-0.00123,0.00107,-55.61758,755.00000
0.10270,0.10435,0.10106,0.09941,0.11027,0.29281,0.29149,0.28623,0.28853,0.28557,0.00008,0.00140,-0.00025,-0.00156,0.00403,-55.48213,756.00000
0.10435,0.09941,0.11158,0.10763,0.10500,0.28656,0.29149,0.28886,0.28360,0.28524,0.00008,-0.00057,-0.00025,-0.00057,-0.00025,-55.48213,757.00000
0.10665,0.10369,0.10402,0.09579,0.10763,0.28820,0.28458,0.28853,0.28886,0.28886,-0.00255,0.00008,0.00239,0.00008,-0.00025,-55.73179,758.00000
0.09579,0.10435,0.09547,0.09349,0.10369,0.28754,0.28689,0.29018,0.28722,0.29018,0.00140,0.00272,-0.00057,-0.00255,0.00304,-55.73179,759.00000
0.09810,0.10106,0.09645,0.09678,0.09941,0.28787,0.28820,0.28689,0.28294,0.28919,0.00074,-0.00189,-0.00189,0.00239,0.00173,-55.71013,760.00000
0.09744,0.10106,0.09974,0.10073,0.10106,0.28458,0.28689,0.29314,0.28952,0.28393,-0.00222,0.00041,-0.00321,0.00206,0.00041,-55.71013,761.00000
0.09645,0.09908,0.09843,0.10040,0.10139,0.28853,0.28853,0.28952,0.28952,0.28754,-0.00123,0.00304,-0.00057,0.00140,0.00239,-55.89462,762.00000
0.09875,0.10007,0.10040,0.09908,0.09711,0.29182,0.29050,0.28919,0.28985,0.29248,0.00239,-0.00222,0.00173,-0.00025,0.00337,-55.89462,763.00000
0.09514,0.10204,0.09316,0.09711,0.08724,0.28689,0.29215,0.28327,0.29215,0.28919,-0.00353,0.00107,0.00041,0.00008,0.00272,-55.60112,764.00000
0.09579,0.09547,0.09908,0.09678,0.09810,0.28458,0.28853,0.28853,0.29018,0.28557,-0.00353,0.00107,0.00173,0.00337,0.00173,-55.60112,765.00000
0.09645,0.09218,0.09448,0.09053,0.09448,0.28689,0.29149,0.28689,0.28886,0.28261,0.00502,-0.00156,0.00272,-0.00025,0.00008,-55.23464,766.00000
0.08987,0.09448,0.09349,0.09283,0.09119,0.29248,0.28393,0.28623,0.28919,0.28919,0.00304,0.00140,0.00206,-0.00123,0.00436,-55.23464,767.00000
0.09053,0.09020,0.09514,0.09020,0.09152,0.28393,0.28623,0.29018,0.29182,0.28985,-0.00025,0.00074,-0.00255,-0.00353,-0.00123,-56.13539,768.00000
0.08922,0.09382,0.09349,0.08856,0.09415,0.28853,0.28787,0.28820,0.28722,0.28886,0.00074,-0.00386,0.00008,-0.00090,0.00074,-56.13539,769.00000
0.09777,0.08757,0.08922,0.08922,0.09579,0.28952,0.29116,0.28853,0.28524,0.28853,0.00239,-0.00025,-0.00057,0.00239,0.00041,-55.92658,770.00000
0.09086,0.09579,0.08856,0.08823,0.08790,0.28820,0.28853,0.28590,0.28886,0.28623,0.00008,-0.00255,-0.00222,0.00535,0.00239,-55.92658,771.00000
0.08889,0.08724,0.09448,0.08757,0.09514,0.28886,0.28952,0.28524,0.29149,0.28853,0.00337,-0.00255,0.00074,0.00074,-0.00189,-56.61319,772.00000
0.08691,0.08856,0.09152,0.09349,0.09152,0.28919,0.28689,0.28985,0.28754,0.28787,0.00107,0.00008,-0.00025,-0.00090,-0.00025,-56.61319,773.00000
0.09020,0.08198,0.09020,0.08955,0.09086,0.28919,0.28886,0.29050,0.28228,0.28919,-0.00189,-0.00123,-0.00025,-0.00057,-0.00255,-55.99214,774.00000
0.08823,0.08626,0.08691,0.08494,0.09251,0.28754,0.29149,0.28656,0.28491,0.28491,-0.00123,0.00041,0.00304,0.00370,0.00107,-55.99214,775.00000
0.08362,0.08922,0.08560,0.08691,0.09119,0.28919,0.28623,0.28623,0.28754,0.28689,0.00140,-0.00419,0.00008,0.00008,-0.00025,-55.90623,776.00000
0.09086,0.08494,0.08658,0.08560,0.08889,0.28425,0.29083,0.28722,0.28491,0.28656,0.00041,0.00008,0.00140,-0.00025,0.00206,-55.90623,777.00000
0.08165,0.08593,0.08099,0.08231,0.08231,0.28952,0.28623,0.29018,0.28722,0.28919,0.00239,-0.00057,0.00008,0.00008,-0.00057,-55.85595,778.00000
0.08066,0.08626,0.08099,0.08297,0.07902,0.28722,0.29018,0.28491,0.28722,0.29050,0.00337,0.00008,0.00107,0.00206,-0.00255,-55.85595,779.00000
0.08264,0.08395,0.08527,0.07474,0.07869,0.29083,0.28853,0.28689,0.28261,0.28590,0.00107,-0.00386,-0.00156,0.00074,0.00403,-56.15063,780.00000
0.08527,0.07902,0.08066,0.08231,0.08099,0.28820,0.28656,0.29050,0.28952,0.28853,0.00304,-0.00090,0.00107,0.00107,-0.00222,-56.15063,781.00000
0.08330,0.08066,0.08132,0.08132,0.08428,0.28656,0.28722,0.28820,0.28722,0.28524,0.00107,0.00074,-0.00090,-0.00255,0.00272,-56.23449,782.00000
0.07639,0.08231,0.07869,0.08132,0.08165,0.28623,0.28590,0.28393,0.28919,0.29018,-0.00057,-0.00025,0.00304,0.00140,-0.00189,-56.23449,783.00000
0.07803,0.07705,0.08330,0.08231,0.07836,0.28886,0.28656,0.28393,0.28656,0.28787,-0.00090,0.00403,0.00140,0.00173,0.00041,-56.72076,784.00000
0.08297,0.07705,0.07474,0.08198,0.07705,0.28393,0.28689,0.28820,0.28425,0.29314,-0.00025,-0.00090,0.00074,-0.00156,0.00436,-56.72076,785.00000
0.07935,0.07277,0.07474,0.07770,0.08034,0.28952,0.29445,0.28623,0.28590,0.28722,0.00337,0.00337,-0.00025,0.00074,0.00206,-55.95315,786.00000
0.07606,0.07869,0.07803,0.07573,0.07376,0.28919,0.28952,0.28886,0.28656,0.28689,0.00272,0.00074,0.00008,-0.00025,0.00041,-55.95315,787.00000
0.07869,0.07935,0.07211,0.07935,0.07738,0.28425,0.28689,0.29050,0.28787,0.28524,0.00206,0.00107,0.00173,-0.00156,-0.00189,-55.64015,788.00000
0.07376,0.07705,0.07672,0.07343,0.07113,0.28689,0.28491,0.28425,0.28722,0.28853,0.00206,0.00074,0.00206,0.00041,0.00239,-55.64015,789.00000
0.07080,0.06948,0.07606,0.07507,0.07474,0.28228,0.28952,0.28656,0.28853,0.28689,-0.00222,0.00272,0.00074,-0.00222,0.00173,-55.36158,790.00000
0.07573,0.07376,0.07080,0.07639,0.07014,0.28491,0.29248,0.28064,0.28623,0.28327,-0.00123,0.00206,-0.00025,0.00272,-0.00123,-55.36158,791.00000
0.07113,0.07310,0.07277,0.07014,0.07146,0.28820,0.28656,0.28820,0.28886,0.28360,-0.00222,0.00008,0.00304,-0.00025,0.00041,-55.40784,792.00000
0.06981,0.07507,0.06882,0.07244,0.06784,0.28722,0.28787,0.29083,0.28722,0.28985,0.00140,0.00206,0.00074,-0.00025,0.00008,-55.40784,793.00000
0.07442,0.07442,0.06915,0.07540,0.07606,0.28425,0.28557,0.28853,0.28425,0.28787,-0.00057,0.00206,-0.00123,0.00502,0.00008,-55.63605,794.00000
0.07047,0.07244,0.07474,0.07146,0.07376,0.28689,0.28820,0.28754,0.28656,0.29050,0.00140,0.00008,0.00107,0.00337,-0.00025,-55.63605,795.00000
0.07113,0.06850,0.07244,0.06554,0.07442,0.28952,0.28524,0.28656,0.28787,0.28656,-0.00353,0.00239,0.00074,-0.00617,-0.00123,-55.01285,796.00000
0.07409,0.07014,0.06784,0.07080,0.06422,0.28557,0.28820,0.28590,0.28656,0.28787,0.00173,0.00206,0.00239,-0.00353,0.00239,-55.01285,797.00000
0.07277,0.06981,0.07343,0.06948,0.07178,0.28623,0.28228,0.28689,0.28656,0.28524,-0.00123,0.00074,-0.00189,-0.00156,0.00173,-55.15779,798.00000
0.07178,0.06882,0.07178,0.07113,0.06093,0.28820,0.28491,0.28754,0.28919,0.28458,-0.00156,-0.00156,-0.00123,-0.00025,-0.00123,-55.15779,799.00000
0.06488,0.06915,0.06850,0.06389,0.06619,0.28524,0.28787,0.28360,0.28952,0.28787,0.00107,0.00041,0.00206,-0.00123,-0.00057,-55.38895,800.00000
0.06356,0.07080,0.06751,0.06356,0.06554,0.28623,0.28853,0.29018,0.28623,0.28689,-0.00386,0.00107,-0.00189,0.00107,-0.00025,-55.38895,801.00000
0.06488,0.06323,0.06619,0.06389,0.06521,0.28985,0.29215,0.28524,0.29149,0.28820,0.00272,0.00107,0.00107,0.00107,0.00304,-54.31313,802.00000
0.07014,0.07113,0.06751,0.07047,0.06323,0.28623,0.28425,0.28754,0.28853,0.29379,0.00206,0.00140,0.00304,0.00304,-0.00123,-54.31313,803.00000
0.06290,0.07014,0.06652,0.06290,0.07014,0.28787,0.28919,0.28722,0.28853,0.28656,-0.00123,0.00107,-0.00222,-0.00222,-0.00189,-53.29670,804.00000
0.06422,0.06455,0.07014,0.06356,0.06554,0.28919,0.28623,0.28886,0.28425,0.28820,-0.00189,0.00074,-0.00025,-0.00123,0.00239,-53.29670,805.00000
0.07080,0.06685,0.06882,0.05600,0.06290,0.28985,0.28327,0.28491,0.28557,0.28393,-0.00189,-0.00321,0.00008,0.00272,0.00272,-52.61515,806.00000
0.06521,0.06981,0.05962,0.06290,0.06455,0.28689,0.28557,0.28820,0.28919,0.28722,-0.00123,0.00008,0.00041,-0.00288,-0.00222,-52.61515,807.00000
0.05994,0.06225,0.06060,0.06290,0.06126,0.28722,0.28458,0.29018,0.28820,0.28557,0.00206,0.00436,0.00140,0.00041,0.00436,-53.97359,808.00000
0.06290,0.06521,0.06685,0.06323,0.06422,0.28425,0.28524,0.28557,0.28360,0.28689,-0.00255,0.00403,0.00008,0.00206,-0.00255,-53.97359,809.00000
0.06126,0.05534,0.06126,0.06159,0.05994,0.28195,0.28097,0.28491,0.28623,0.28853,0.00074,0.00107,-0.00090,0.00370,-0.00156,-55.00437,810.00000
0.06126,0.06521,0.06060,0.06389,0.06389,0.28886,0.28261,0.29083,0.28820,0.28722,0.00140,-0.00090,-0.00156,0.00272,-0.00025,-55.00437,811.00000
0.06027,0.05994,0.05633,0.06027,0.06225,0.28787,0.28524,0.28689,0.28425,0.28228,0.00272,0.00436,0.00041,0.00140,0.00041,-55.90551,812.00000
0.05929,0.05830,0.05369,0.05863,0.06455,0.28656,0.28919,0.29083,0.28886,0.28754,0.00074,-0.00025,-0.00025,-0.00057,0.00206,-55.90551,813.00000
0.05633,0.06356,0.06060,0.06685,0.05962,0.28656,0.28656,0.29248,0.28787,0.28787,-0.00189,-0.00321,0.00041,-0.00123,0.00206,-55.84094,814.00000
0.06159,0.05567,0.05962,0.05994,0.05698,0.28952,0.28754,0.28524,0.28623,0.28327,-0.00123,-0.00090,-0.00123,-0.00090,-0.00090,-55.84094,815.00000
0.05567,0.05764,0.06027,0.05402,0.06060,0.28886,0.28195,0.28820,0.28787,0.28557,-0.00090,-0.00090,0.00107,-0.00025,0.00074,-55.78180,816.00000
0.05863,0.05830,0.06027,0.06192,0.05731,0.29018,0.28754,0.28656,0.28689,0.28425,0.00041,-0.00123,0.00008,-0.00025,0.00206,-55.78180,817.00000
0.05863,0.05830,0.05402,0.05665,0.05863,0.28590,0.28689,0.28524,0.28360,0.28754,-0.00156,-0.00189,0.00699,0.00041,0.00074,-57.04861,818.00000
0.05830,0.06027,0.05929,0.05863,0.05567,0.28590,0.28425,0.28722,0.28393,0.28754,-0.00057,0.00370,0.00041,-0.00025,-0.00353,-57.04861,819.00000
0.05369,0.06356,0.06060,0.05600,0.05633,0.28820,0.28820,0.28425,0.28458,0.28623,-0.00189,-0.00025,-0.00025,-0.00025,0.00140,-57.07655,820.00000
0.05041,0.05501,0.05994,0.06290,0.05600,0.28458,0.28425,0.28491,0.28458,0.28425,0.00206,0.00008,-0.00386,0.00140,0.00074,-57.07655,821.00000
0.05468,0.05962,0.06126,0.06060,0.05501,0.28787,0.28689,0.28458,0.29018,0.28623,0.00304,0.00140,-0.00025,-0.00057,-0.00353,-56.11884,822.00000
0.05567,0.05863,0.05369,0.05337,0.05863,0.28425,0.28820,0.28985,0.28853,0.28623,-0.00057,-0.00057,0.00107,0.00568,0.00074,-56.11884,823.00000
0.05764,0.05962,0.05304,0.05304,0.05337,0.28590,0.28919,0.28524,0.28886,0.28656,0.00732,0.00107,0.00436,0.00107,-0.00025,-56.04282,824.00000
0.05337,0.05501,0.05501,0.05929,0.05008,0.28985,0.29018,0.29050,0.28261,0.28557,0.00206,-0.00090,-0.00156,0.00206,-0.00353,-56.04282,825.00000
0.05962,0.05172,0.05041,0.05600,0.05567,0.28393,0.28294,0.28623,0.28919,0.28524,-0.00288,-0.00321,-0.00288,-0.00025,0.00370,-56.40520,826.00000
0.05863,0.05402,0.05041,0.05665,0.04613,0.28656,0.28820,0.28787,0.28491,0.29116,-0.00025,0.00107,0.00008,-0.00288,0.00140,-56.40520,827.00000
0.05435,0.05271,0.05665,0.05172,0.05271,0.28524,0.28754,0.28689,0.28195,0.28162,-0.00419,-0.00156,-0.00156,0.00041,-0.00255,-56.10299,828.00000
0.05994,0.05962,0.05238,0.05665,0.05205,0.29116,0.28524,0.28853,0.28985,0.28162,-0.00419,-0.00255,0.00008,0.00173,0.00337,-56.10299,829.00000
0.05600,0.05304,0.05238,0.05731,0.05041,0.28261,0.28557,0.28754,0.28557,0.28557,-0.00222,-0.00222,0.00370,0.00304,-0.00353,-55.89817,830.00000
0.05567,0.05435,0.05238,0.05304,0.05304,0.28656,0.29018,0.28656,0.28393,0.28919,-0.00353,0.00206,-0.00222,-0.00189,0.00140,-55.89817,831.00000
0.05041,0.05041,0.05008,0.05172,0.05600,0.28261,0.28623,0.28458,0.28557,0.28787,-0.00057,0.00272,0.00041,0.00008,-0.00156,-55.84948,832.00000
0.05567,0.04810,0.05073,0.05139,0.05435,0.28886,0.28787,0.28393,0.28754,0.28590,-0.00189,0.00008,0.00337,-0.00090,-0.00353,-55.84948,833.00000
0.05008,0.05205,0.05172,0.04218,0.06258,0.28919,0.29346,0.28590,0.28425,0.28458,-0.00025,0.00041,-0.00189,0.00140,0.00107,-56.39886,834.00000
0.05534,0.05797,0.05501,0.05304,0.04876,0.28919,0.28425,0.28458,0.28458,0.28722,-0.00025,0.00206,-0.00255,0.00173,0.00074,-56.39886,835.00000
0.04777,0.05764,0.05369,0.05304,0.05665,0.28294,0.29018,0.28623,0.28820,0.29083,-0.00090,0.00041,0.00008,-0.00156,-0.00156,-56.21213,836.00000
0.05304,0.05271,0.05106,0.05501,0.05139,0.28360,0.28722,0.28689,0.28689,0.28590,-0.00057,0.00140,0.00239,-0.00057,-0.00255,-56.21213,837.00000
0.05106,0.05041,0.04975,0.05172,0.04712,0.28787,0.28425,0.28524,0.28491,0.29050,0.00074,-0.00025,0.00239,0.00304,0.00239,-55.51573,838.00000
0.04810,0.04843,0.05304,0.05435,0.05073,0.28853,0.28820,0.28952,0.28919,0.28557,-0.00255,0.00239,0.00107,0.00107,0.00041,-55.51573,839.00000
0.05008,0.05106,0.04218,0.04777,0.05369,0.28722,0.28787,0.28097,0.28623,0.28425,-0.00025,0.00041,-0.00057,-0.00156,0.00107,-56.04888,840.00000
0.04810,0.05402,0.05435,0.04942,0.05073,0.28458,0.28195,0.28919,0.29149,0.28853,-0.00321,0.00008,0.00074,0.00469,0.00173,-56.04888,841.00000
0.04942,0.05238,0.04843,0.04679,0.04909,0.28590,0.28458,0.28129,0.29149,0.28129,-0.00255,-0.00222,0.00206,0.00173,0.00107,-56.64505,842.00000
0.04547,0.04580,0.04975,0.04580,0.05238,0.28524,0.28886,0.28458,0.28557,0.28393,0.00008,0.00107,0.00403,-0.00222,-0.00057,-56.64505,843.00000
0.04745,0.04909,0.04745,0.04942,0.04909,0.28919,0.28656,0.28886,0.28952,0.28458,0.00041,0.00173,-0.00156,-0.00288,0.00008,-56.44264,844.00000
0.04251,0.05008,0.05600,0.04876,0.04810,0.28623,0.28228,0.28623,0.28524,0.28623,-0.00025,-0.00057,-0.00518,0.00535,0.00206,-56.44264,845.00000
0.04712,0.04745,0.04777,0.04580,0.04712,0.28919,0.28820,0.28458,0.28689,0.28689,-0.00452,-0.00321,0.00107,0.00304,-0.00222,-56.24866,846.00000
0.04777,0.04712,0.04942,0.04745,0.05041,0.28524,0.28327,0.28853,0.28590,0.28689,0.00173,0.00304,0.00173,-0.00321,-0.00057,-56.24866,847.00000
0.05271,0.04449,0.04383,0.04580,0.04251,0.28820,0.28656,0.28952,0.28820,0.28787,0.00304,-0.00156,0.00008,0.00140,0.00074,-55.57062,848.00000
0.04843,0.04777,0.04580,0.04514,0.04909,0.28590,0.28754,0.28524,0.28886,0.28722,-0.00288,-0.00025,0.00173,-0.00025,0.00140,-55.57062,849.00000
0.04449,0.04416,0.04942,0.04909,0.04251,0.28656,0.28689,0.28985,0.28623,0.28623,-0.00255,-0.00386,-0.00255,-0.00255,-0.00321,-55.50992,850.00000
0.04777,0.04712,0.04383,0.04284,0.04909,0.28327,0.28754,0.29050,0.28722,0.28886,0.00403,0.00272,0.00008,-0.00057,0.00239,-55.50992,851.00000
0.04021,0.04317,0.04810,0.04383,0.04449,0.28754,0.28919,0.28656,0.28557,0.28886,0.00074,-0.00222,-0.00321,0.00140,0.00403,-55.65291,852.00000
0.04317,0.05172,0.04712,0.04317,0.04580,0.28754,0.28787,0.28557,0.28656,0.28458,0.00272,-0.00057,0.00304,-0.00222,-0.00057,-55.65291,853.00000
0.04481,0.04350,0.04547,0.04745,0.04481,0.28952,0.28656,0.28853,0.29050,0.28590,0.00107,0.00272,-0.00222,0.00041,0.00107,-56.11259,854.00000
0.04087,0.05008,0.04777,0.04843,0.04646,0.28524,0.28985,0.28524,0.28722,0.28722,0.00041,0.00206,0.00370,0.00140,-0.00090,-56.11259,855.00000
0.03988,0.04975,0.04481,0.04613,0.05008,0.28919,0.28886,0.28853,0.28458,0.29018,-0.00057,0.00074,0.00173,0.00140,-0.00288,-55.85170,856.00000
0.03692,0.04613,0.03297,0.04876,0.04383,0.28985,0.29083,0.28656,0.29018,0.28557,0.00140,0.00074,0.00304,0.00140,0.00206,-55.85170,857.00000
0.03988,0.04975,0.04416,0.04317,0.04185,0.28393,0.28919,0.28985,0.28656,0.28919,-0.00288,0.00140,0.00370,-0.00025,0.00074,-55.98493,858.00000
0.04251,0.04284,0.04416,0.04449,0.04481,0.28985,0.28590,0.28952,0.28524,0.28557,0.00107,-0.00189,-0.00189,0.00173,0.00041,-55.98493,859.00000
0.04284,0.04153,0.04153,0.04383,0.04383,0.28754,0.28425,0.28820,0.28722,0.28557,0.00140,0.00074,0.00140,-0.00255,0.00140,-56.06620,860.00000
0.04481,0.04350,0.04218,0.04909,0.04153,0.29182,0.28820,0.29018,0.28393,0.28129,-0.00222,0.00074,0.00107,0.00041,0.00206,-56.06620,861.00000
0.04251,0.04547,0.04218,0.04317,0.04317,0.28393,0.28820,0.29149,0.29050,0.28919,-0.00025,0.00107,-0.00123,-0.00123,0.00173,-56.58046,862.00000
0.04613,0.04153,0.04185,0.04481,0.04087,0.29050,0.28787,0.28656,0.28820,0.28458,0.00041,-0.00090,0.00272,-0.00353,0.00008,-56.58046,863.00000
0.03955,0.04120,0.04547,0.04054,0.04449,0.29149,0.28524,0.28754,0.28458,0.28853,-0.00123,0.00008,0.00041,-0.00025,0.00140,-56.45918,864.00000
0.04317,0.04153,0.04481,0.04087,0.04383,0.28393,0.28623,0.28425,0.28360,0.28557,0.00272,0.00008,0.00239,0.00074,0.00140,-56.45918,865.00000
0.04646,0.03988,0.04383,0.04383,0.04284,0.29018,0.28360,0.28820,0.29149,0.28689,0.00008,-0.00123,-0.00189,0.00041,0.00107,-56.79404,866.00000
0.04350,0.04120,0.04120,0.04317,0.04021,0.28623,0.28656,0.28820,0.28097,0.28623,0.00074,-0.00189,0.00107,0.00140,-0.00156,-56.79404,867.00000
0.03922,0.03955,0.03922,0.04514,0.04054,0.28919,0.28491,0.28590,0.28853,0.28952,0.00239,-0.00057,0.00140,-0.00123,-0.00025,-56.24370,868.00000
0.03791,0.04185,0.03462,0.03889,0.03561,0.28524,0.28393,0.29083,0.28787,0.28886,0.00206,-0.00189,-0.00057,0.00206,-0.00123,-56.24370,869.00000
0.04054,0.04218,0.04481,0.04054,0.03988,0.28689,0.28722,0.28458,0.28590,0.28985,-0.00321,-0.00189,0.00239,-0.00222,-0.00025,-56.22976,870.00000
0.03988,0.04021,0.04777,0.03725,0.03857,0.28919,0.28754,0.28820,0.29018,0.28557,0.00436,-0.00090,-0.00156,-0.00156,0.00173,-56.22976,871.00000
