0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.04251,0.03725,0.04153,0.03725,0.04153,0.28853,0.28754,0.28754,0.28919,0.28689,-0.00057,0.00140,0.00074,-0.00057,-0.00189,-55.56361,872.00000
0.03462,0.04383,0.04153,0.04284,0.03462,0.29083,0.28952,0.28689,0.29248,0.28787,0.00107,-0.00189,0.00436,-0.00452,0.00502,-55.56361,873.00000
0.04054,0.03495,0.03857,0.04547,0.03824,0.28590,0.28360,0.28656,0.28360,0.28722,0.00074,0.00140,0.00206,0.00107,-0.00090,-56.09479,874.00000
0.03922,0.03692,0.03791,0.03330,0.04712,0.28853,0.28853,0.28524,0.28425,0.28590,0.00074,0.00239,0.00107,0.00008,-0.00222,-56.09479,875.00000
0.03692,0.04021,0.04547,0.03824,0.04449,0.28787,0.28853,0.28623,0.28919,0.28656,-0.00419,0.00304,0.00041,-0.00025,0.00008,-56.31156,876.00000
0.04120,0.04087,0.03758,0.04120,0.04185,0.28820,0.28557,0.28327,0.28754,0.29149,0.00206,0.00041,0.00239,0.00173,0.00008,-56.31156,877.00000
0.03330,0.03857,0.04580,0.03495,0.03561,0.28557,0.28689,0.28787,0.29018,0.28985,-0.00090,0.00173,-0.00288,0.00239,0.00206,-56.06105,878.00000
0.03922,0.04021,0.03889,0.03495,0.03889,0.28952,0.29083,0.28491,0.28985,0.28722,-0.00156,0.00206,0.00074,0.00239,0.00206,-56.06105,879.00000
0.03429,0.03561,0.03922,0.04153,0.04087,0.28557,0.28689,0.28557,0.28524,0.28656,0.00008,0.00074,0.00535,0.00239,0.00304,-56.08473,880.00000
0.03528,0.03791,0.04416,0.03199,0.03758,0.28491,0.28590,0.28524,0.28820,0.28656,0.00239,-0.00123,-0.00025,0.00140,0.00469,-56.08473,881.00000
0.03955,0.03396,0.03791,0.03857,0.03955,0.28623,0.28853,0.28919,0.28853,0.28491,0.00173,0.00107,0.00140,-0.00255,0.00239,-55.98182,882.00000
0.03758,0.04054,0.03692,0.03857,0.03396,0.28491,0.28886,0.28557,0.28590,0.28458,-0.00353,-0.00123,0.00140,0.00008,0.00337,-55.98182,883.00000
0.03725,0.03889,0.03100,0.03495,0.04054,0.28557,0.28787,0.28656,0.28458,0.29149,0.00041,0.00008,-0.00156,0.00272,0.00337,-55.95478,884.00000
0.03363,0.03988,0.04087,0.03363,0.03889,0.28722,0.28985,0.28524,0.28195,0.28294,0.00140,0.00074,-0.00090,0.00304,-0.00222,-55.95478,885.00000
0.03495,0.03791,0.03462,0.03462,0.03922,0.28458,0.28820,0.29149,0.28886,0.28919,0.00074,0.00304,0.00107,-0.00353,0.00206,-56.62729,886.00000
0.03857,0.02903,0.03462,0.04284,0.04021,0.28853,0.28787,0.28656,0.28623,0.29116,0.00239,-0.00057,-0.00057,-0.00123,-0.00255,-56.62729,887.00000
0.04120,0.04054,0.03330,0.04054,0.03922,0.28557,0.28491,0.28557,0.28754,0.28228,0.00041,-0.00057,-0.00353,-0.00123,-0.00156,-56.74382,888.00000
0.03462,0.03495,0.04054,0.03692,0.03725,0.28623,0.28853,0.28458,0.28623,0.28952,0.00107,0.00272,0.00074,0.00535,0.00107,-56.74382,889.00000
0.03396,0.03659,0.03725,0.03857,0.03889,0.28557,0.28557,0.28787,0.29182,0.28952,0.00140,0.00140,0.00074,-0.00090,-0.00057,-56.51644,890.00000
0.03100,0.03824,0.03824,0.03429,0.03692,0.28623,0.28820,0.28820,0.28952,0.28557,-0.00057,0.00173,0.00041,0.00107,0.00370,-56.51644,891.00000
0.03462,0.03067,0.04021,0.03462,0.03495,0.28557,0.28820,0.28722,0.28985,0.28294,-0.00156,0.00008,0.00173,0.00173,0.00140,-56.82756,892.00000
0.03593,0.03528,0.03692,0.03593,0.02837,0.28787,0.28689,0.29379,0.28722,0.28656,-0.00025,0.00107,0.00008,0.00041,0.00140,-56.82756,893.00000
0.03758,0.03725,0.03593,0.03462,0.03725,0.28458,0.28261,0.28623,0.28524,0.28294,-0.00255,0.00074,0.00173,0.00140,0.00239,-56.13350,894.00000
0.03330,0.03133,0.03692,0.03495,0.03922,0.28557,0.28820,0.28886,0.28952,0.28458,0.00008,-0.00090,0.00272,-0.00189,0.00140,-56.13350,895.00000
0.02903,0.03758,0.03922,0.03528,0.03100,0.28294,0.29018,0.28425,0.28623,0.28919,-0.00419,-0.00123,-0.00189,0.00107,0.00008,-55.46421,896.00000
0.03330,0.03297,0.03166,0.03297,0.03067,0.28360,0.28491,0.28261,0.28787,0.28919,0.00272,0.00107,-0.00321,0.00041,-0.00321,-55.46421,897.00000
0.03495,0.03495,0.04251,0.03100,0.03232,0.28623,0.28491,0.28557,0.28491,0.28590,0.00304,-0.00090,-0.00025,0.00107,-0.00156,-56.10857,898.00000
0.03166,0.03791,0.03922,0.03265,0.03528,0.28491,0.28590,0.28689,0.28820,0.28722,0.00140,0.00436,0.00041,0.00041,-0.00057,-56.10857,899.00000
0.03462,0.03297,0.03922,0.03561,0.03824,0.28327,0.28458,0.28689,0.28524,0.28787,0.00140,-0.00090,-0.00090,0.00206,0.00304,-56.14999,900.00000
0.03067,0.03561,0.03824,0.03659,0.03528,0.28458,0.28425,0.28393,0.28853,0.28853,0.00107,-0.00057,0.00239,0.00074,-0.00222,-56.14999,901.00000
0.03593,0.03232,0.03396,0.03133,0.03659,0.28853,0.28722,0.28656,0.28524,0.28458,-0.00156,0.00074,0.00041,0.00765,0.00041,-55.61406,902.00000
0.03166,0.03725,0.03791,0.02903,0.03199,0.28919,0.28985,0.29149,0.28689,0.28524,0.00074,0.00304,0.00304,-0.00057,-0.00057,-55.61406,903.00000
0.03758,0.03495,0.03199,0.03100,0.02607,0.28458,0.28820,0.28294,0.29050,0.28557,-0.00057,0.00008,-0.00288,-0.00123,-0.00321,-55.87343,904.00000
0.03659,0.03528,0.03265,0.02936,0.03100,0.28524,0.28689,0.28393,0.28491,0.28590,0.00206,0.00008,-0.00288,-0.00025,-0.00156,-55.87343,905.00000
0.03626,0.03363,0.03330,0.02837,0.03232,0.28689,0.28787,0.29018,0.28886,0.28557,-0.00025,-0.00353,0.00403,-0.00189,0.00304,-55.87373,906.00000
0.03001,0.03330,0.03001,0.03232,0.03429,0.28754,0.28754,0.28919,0.28425,0.27965,0.00370,-0.00156,-0.00156,0.00370,-0.00255,-55.87373,907.00000
0.03462,0.03363,0.03725,0.03889,0.03232,0.28623,0.28623,0.29018,0.28590,0.28524,0.00041,0.00041,-0.00123,-0.00057,0.00074,-55.57114,908.00000
0.02968,0.03561,0.03232,0.03857,0.03857,0.28590,0.28524,0.28590,0.29149,0.28853,-0.00386,0.00140,0.00107,0.00272,-0.00156,-55.57114,909.00000
0.03297,0.03725,0.03561,0.03166,0.03232,0.28590,0.28952,0.28853,0.28985,0.28557,-0.00123,0.00370,0.00008,0.00107,0.00041,-55.73235,910.00000
0.02903,0.03462,0.03528,0.03528,0.03593,0.28919,0.28623,0.28524,0.28886,0.28820,-0.00057,0.00206,-0.00222,0.00239,0.00239,-55.73235,911.00000
0.03265,0.02936,0.03199,0.03330,0.03857,0.28754,0.28360,0.28590,0.28656,0.28754,-0.00057,-0.00057,-0.00222,-0.00452,0.00074,-56.20114,912.00000
0.03561,0.03626,0.03429,0.02968,0.03495,0.28754,0.28985,0.28853,0.28294,0.28557,0.00239,-0.00025,0.00041,0.00041,0.00304,-56.20114,913.00000
0.03067,0.03297,0.03857,0.02903,0.03067,0.28853,0.28623,0.28590,0.28689,0.28820,0.00074,-0.00255,-0.00057,0.00041,0.00041,-56.37938,914.00000
0.03791,0.03265,0.03462,0.03758,0.02804,0.28656,0.28261,0.28425,0.28458,0.28656,-0.00189,-0.00485,-0.00255,-0.00255,0.00206,-56.37938,915.00000
0.03363,0.02640,0.03495,0.02804,0.03363,0.28294,0.29412,0.28327,0.28393,0.28787,0.00370,-0.00189,0.00173,-0.00123,-0.00123,-55.41137,916.00000
0.03297,0.03330,0.03133,0.02837,0.03297,0.28754,0.28557,0.28919,0.28656,0.28656,-0.00189,-0.00057,0.00107,0.00370,-0.00156,-55.41137,917.00000
0.02936,0.03495,0.03100,0.03067,0.03067,0.28754,0.29018,0.28327,0.28590,0.28722,-0.00123,0.00107,0.00074,-0.00386,0.00173,-56.17492,918.00000
0.03199,0.03166,0.02903,0.03396,0.03265,0.28491,0.28557,0.28360,0.29215,0.28689,-0.00255,-0.00123,0.00403,0.00107,-0.00419,-56.17492,919.00000
0.03330,0.03495,0.03001,0.03133,0.03561,0.28393,0.29116,0.28524,0.28656,0.28656,0.00107,0.00008,0.00008,-0.00025,0.00074,-56.45904,920.00000
0.03265,0.03265,0.02870,0.03528,0.03363,0.28754,0.28754,0.28820,0.28491,0.28557,0.00173,-0.00353,-0.00123,0.00107,0.00140,-56.45904,921.00000
0.03396,0.03199,0.03034,0.02837,0.02837,0.28590,0.28393,0.28853,0.28754,0.28557,0.00008,-0.00090,0.00403,0.00535,0.00107,-55.82962,922.00000
0.03133,0.03330,0.02936,0.03330,0.03067,0.28820,0.28754,0.28886,0.28689,0.27998,0.00173,-0.00123,0.00140,-0.00123,-0.00222,-55.82962,923.00000
0.02968,0.03199,0.03363,0.03067,0.03561,0.28853,0.28425,0.29182,0.28689,0.28787,0.00206,0.00008,-0.00025,0.00173,0.00337,-55.48317,924.00000
0.03330,0.03429,0.02936,0.03495,0.02870,0.28689,0.28294,0.28327,0.28919,0.28853,0.00337,0.00140,0.00337,0.00206,-0.00090,-55.48317,925.00000
0.03265,0.03034,0.03561,0.03396,0.03100,0.28557,0.28557,0.28491,0.29083,0.28886,0.00239,-0.00189,-0.00123,0.00370,0.00008,-55.98865,926.00000
0.02672,0.03363,0.03824,0.03199,0.02903,0.28722,0.28919,0.28524,0.28590,0.28524,0.00304,0.00140,0.00173,0.00239,0.00140,-55.98865,927.00000
0.03396,0.03232,0.02870,0.03199,0.03396,0.28064,0.28722,0.28787,0.29050,0.28524,-0.00057,0.00041,-0.00288,0.00272,0.00239,-56.09247,928.00000
0.03561,0.03363,0.02936,0.03166,0.03363,0.28360,0.28623,0.28294,0.28754,0.28524,-0.00057,0.00041,0.00206,0.00074,-0.00090,-56.09247,929.00000
0.02640,0.03034,0.03297,0.03396,0.02541,0.29149,0.28458,0.28754,0.28393,0.28623,0.00206,0.00140,0.00008,-0.00189,-0.00057,-56.65952,930.00000
0.02804,0.02640,0.03166,0.03166,0.02903,0.28820,0.28491,0.27932,0.28097,0.28393,0.00239,0.00173,0.00074,0.00107,-0.00222,-56.65952,931.00000
0.03199,0.03297,0.03166,0.02705,0.02738,0.28820,0.28623,0.28557,0.28491,0.29018,-0.00090,0.00173,0.00107,-0.00321,-0.00288,-56.57927,932.00000
0.03889,0.03034,0.03166,0.02968,0.02870,0.28754,0.28787,0.28886,0.28294,0.29018,-0.00222,0.00206,-0.00255,0.00107,0.00074,-56.57927,933.00000
0.03166,0.03297,0.03297,0.03166,0.02738,0.28590,0.28722,0.28590,0.28294,0.28820,-0.00156,0.00074,-0.00090,0.00074,0.00008,-56.44393,934.00000
0.03232,0.03528,0.02409,0.03067,0.02705,0.28228,0.28722,0.28656,0.28524,0.28853,0.00173,-0.00288,-0.00321,-0.00156,-0.00255,-56.44393,935.00000
0.03396,0.02607,0.02837,0.02508,0.03528,0.28491,0.28919,0.28425,0.28985,0.28524,-0.00025,0.00008,-0.00025,0.00140,-0.00025,-55.71464,936.00000
0.02705,0.02936,0.02574,0.02738,0.03067,0.28722,0.28228,0.29116,0.28853,0.28820,-0.00090,-0.00090,0.00041,0.00304,-0.00255,-55.71464,937.00000
0.03133,0.03100,0.02804,0.03001,0.03495,0.28458,0.28722,0.28458,0.28853,0.28985,-0.00090,0.00304,-0.00419,0.00568,0.00173,-56.54384,938.00000
0.02705,0.03100,0.02968,0.03100,0.02870,0.28820,0.28820,0.28393,0.29182,0.28886,0.00074,0.00469,-0.00025,-0.00090,0.00304,-56.54384,939.00000
0.03363,0.02640,0.02574,0.02837,0.03232,0.28524,0.28524,0.28722,0.28820,0.28360,0.00008,0.00041,0.00074,-0.00090,0.00107,-55.97700,940.00000
0.03100,0.02738,0.03528,0.02311,0.02804,0.28129,0.28853,0.28129,0.29050,0.28524,0.00173,-0.00090,0.00107,0.00107,0.00140,-55.97700,941.00000
0.02804,0.02475,0.03265,0.02771,0.02870,0.28754,0.28623,0.28623,0.28491,0.28689,-0.00189,0.00239,-0.00353,-0.00057,-0.00057,-56.26731,942.00000
0.03067,0.02870,0.02837,0.03462,0.02804,0.28491,0.28820,0.28425,0.28754,0.28491,0.00008,-0.00090,0.00008,-0.00025,0.00074,-56.26731,943.00000
0.03034,0.03462,0.03166,0.03166,0.02607,0.28754,0.28623,0.28722,0.28886,0.28952,0.00337,0.00008,-0.00123,0.00041,-0.00321,-56.37340,944.00000
0.02672,0.02804,0.03232,0.02968,0.02936,0.28590,0.29083,0.28985,0.28722,0.28261,0.00206,0.00008,-0.00156,-0.00156,0.00304,-56.37340,945.00000
0.02837,0.03232,0.03067,0.02837,0.02837,0.28722,0.28162,0.28524,0.28952,0.28656,0.00304,-0.00255,0.00041,0.00074,0.00239,-56.46795,946.00000
0.02936,0.02607,0.03199,0.03396,0.02705,0.28524,0.28886,0.28656,0.28590,0.29281,-0.00353,-0.00025,0.00337,-0.00057,-0.00189,-56.46795,947.00000
0.03001,0.02574,0.03034,0.03199,0.03265,0.28820,0.28689,0.28557,0.28787,0.28689,-0.00090,-0.00156,0.00173,0.00107,0.00107,-56.73739,948.00000
0.02508,0.02508,0.02212,0.03429,0.02442,0.28853,0.28820,0.28853,0.29116,0.28722,0.00008,0.00074,0.00173,0.00206,0.00403,-56.73739,949.00000
0.02574,0.03166,0.02442,0.02409,0.02903,0.28557,0.28952,0.28228,0.28557,0.28524,0.00173,0.00107,-0.00057,0.00008,-0.00255,-56.06157,950.00000
0.02771,0.03034,0.03265,0.03133,0.03297,0.28162,0.28787,0.28623,0.29083,0.28557,-0.00025,0.00239,0.00140,-0.00321,-0.00090,-56.06157,951.00000
0.02804,0.02804,0.03067,0.02804,0.02771,0.28557,0.28919,0.28722,0.28722,0.28129,0.00304,0.00239,0.00008,0.00206,-0.00321,-56.12160,952.00000
0.02508,0.03001,0.03034,0.02376,0.03001,0.28458,0.28656,0.28722,0.28886,0.28557,0.00206,-0.00255,-0.00255,-0.00123,0.00140,-56.12160,953.00000
0.03626,0.03067,0.02574,0.02672,0.03462,0.28623,0.28985,0.28952,0.28787,0.28656,0.00074,0.00600,0.00239,0.00304,-0.00222,-55.49000,954.00000
0.02936,0.02640,0.03199,0.03034,0.02771,0.28623,0.29018,0.28754,0.28722,0.28195,0.00239,0.00140,0.00206,-0.00057,0.00173,-55.49000,955.00000
0.02968,0.03001,0.02475,0.03034,0.02475,0.28327,0.28557,0.28754,0.28886,0.28228,0.00206,-0.00156,-0.00123,-0.00123,-0.00025,-55.72596,956.00000
0.02903,0.02771,0.03429,0.03034,0.02409,0.28557,0.28722,0.28458,0.28656,0.28228,0.00304,-0.00025,-0.00189,0.00041,0.00008,-55.72596,957.00000
0.02672,0.03001,0.02672,0.02870,0.02409,0.28623,0.28327,0.28689,0.28754,0.28294,0.00304,-0.00288,-0.00288,-0.00189,0.00008,-56.02460,958.00000
0.02936,0.03100,0.02344,0.03100,0.02475,0.28787,0.29018,0.28590,0.28590,0.28327,0.00173,-0.00321,-0.00419,0.00140,0.00206,-56.02460,959.00000
0.02738,0.02640,0.02508,0.02936,0.03626,0.28162,0.28754,0.28623,0.28985,0.28623,0.00173,0.00337,0.00173,0.00041,0.00239,-55.30478,960.00000
0.02968,0.02640,0.02672,0.02903,0.03001,0.28360,0.28952,0.29083,0.28985,0.28524,0.00041,0.00304,-0.00057,0.00370,-0.00057,-55.30478,961.00000
0.02311,0.02870,0.02936,0.02442,0.02804,0.28393,0.28327,0.28590,0.28425,0.29248,0.00173,0.00239,0.00140,-0.00090,0.00272,-55.32817,962.00000
0.02409,0.03265,0.02936,0.03034,0.02936,0.28886,0.29314,0.28689,0.28656,0.28656,-0.00123,0.00041,0.00140,0.00272,0.00272,-55.32817,963.00000
0.02574,0.02574,0.02968,0.02837,0.02442,0.28327,0.28689,0.29182,0.28557,0.29050,-0.00288,0.00173,0.00304,0.00370,-0.00025,-55.07864,964.00000
0.03166,0.02705,0.02903,0.02771,0.03133,0.28425,0.28623,0.28886,0.29050,0.28952,-0.00386,-0.00584,0.00041,0.00239,0.00206,-55.07864,965.00000
0.02442,0.02705,0.02837,0.02541,0.03001,0.28787,0.28656,0.28228,0.28689,0.28623,0.00140,0.00206,0.00074,-0.00025,0.00074,-56.06715,966.00000
0.03199,0.02936,0.02607,0.03363,0.02442,0.28754,0.28557,0.29116,0.28919,0.28425,-0.00156,0.00173,-0.00025,-0.00025,-0.00222,-56.06715,967.00000
0.03133,0.02640,0.02278,0.02771,0.03100,0.29083,0.28886,0.28787,0.28425,0.28754,0.00535,-0.00156,-0.00057,0.00173,0.00239,-56.64930,968.00000
0.02837,0.02870,0.02672,0.02672,0.02903,0.29116,0.28886,0.29018,0.28853,0.28722,0.00173,0.00041,-0.00189,0.00074,-0.00255,-56.64930,969.00000
0.02672,0.02936,0.02968,0.03034,0.02705,0.28195,0.29018,0.28886,0.29346,0.29215,-0.00321,-0.00386,-0.00222,-0.00156,0.00074,-56.74750,970.00000
0.02672,0.02936,0.02903,0.02212,0.02936,0.29083,0.28491,0.28458,0.29675,0.28985,-0.00156,0.00041,-0.00321,-0.00057,-0.00025,-56.74750,971.00000
0.03297,0.02574,0.02278,0.02837,0.02508,0.29248,0.28886,0.28590,0.28524,0.28820,0.00173,-0.00090,-0.00025,-0.00321,-0.00057,-56.45969,972.00000
0.02574,0.03100,0.02837,0.02672,0.03034,0.28722,0.28919,0.28689,0.28919,0.28787,0.00173,0.00074,0.00337,0.00370,-0.00057,-56.45969,973.00000
0.03330,0.03199,0.03001,0.02804,0.03265,0.29149,0.28557,0.29116,0.28689,0.28491,0.00272,-0.00156,0.00041,0.00041,0.00107,-56.06432,974.00000
0.02705,0.03462,0.03199,0.02607,0.03199,0.28722,0.28952,0.28557,0.28689,0.28952,-0.00156,0.00206,0.00272,-0.00025,0.00041,-56.06432,975.00000
0.02311,0.03034,0.02475,0.03001,0.02771,0.28722,0.28919,0.28590,0.28919,0.29083,-0.00321,0.00469,0.00140,0.00041,0.00304,-56.68694,976.00000
0.02640,0.03034,0.03067,0.03265,0.03067,0.28689,0.28557,0.29018,0.28787,0.28327,0.00008,0.00173,0.00041,0.00107,-0.00123,-56.68694,977.00000
0.01949,0.02574,0.02672,0.03067,0.02804,0.28623,0.28360,0.28491,0.28491,0.28458,0.00107,0.00074,-0.00025,0.00206,0.00173,-55.53585,978.00000
0.02508,0.02903,0.02968,0.02968,0.02541,0.28623,0.28393,0.29050,0.29149,0.28754,0.00337,-0.00025,0.00337,-0.00057,0.00041,-55.53585,979.00000
0.03001,0.02672,0.03199,0.02903,0.02968,0.28754,0.28952,0.28590,0.28393,0.28162,-0.00222,0.00173,-0.00057,0.00206,0.00206,-55.87584,980.00000
0.02903,0.02344,0.03133,0.03297,0.02672,0.28689,0.28557,0.28294,0.27998,0.28590,0.00107,0.00107,-0.00123,-0.00156,0.00304,-55.87584,981.00000
0.02903,0.02541,0.02442,0.03034,0.02245,0.28261,0.28425,0.28689,0.28787,0.28327,0.00304,-0.00025,0.00008,-0.00156,-0.00025,-55.63323,982.00000
0.03363,0.03232,0.02541,0.02475,0.02508,0.28360,0.29083,0.28820,0.28952,0.28557,-0.00321,-0.00025,0.00041,0.00272,-0.00189,-55.63323,983.00000
0.03199,0.02409,0.03100,0.02475,0.02409,0.28722,0.28623,0.28656,0.27998,0.28458,0.00041,-0.00353,0.00074,0.00041,0.00107,-56.24679,984.00000
0.02771,0.02870,0.02442,0.02574,0.02837,0.28623,0.28722,0.29215,0.28557,0.28261,0.00074,0.00008,-0.00025,-0.00025,-0.00156,-56.24679,985.00000
0.02278,0.03100,0.02640,0.02048,0.03133,0.28557,0.27998,0.28524,0.28886,0.28787,0.00008,-0.00288,-0.00090,-0.00222,0.00272,-56.09947,986.00000
0.02245,0.02804,0.02508,0.02936,0.02738,0.28754,0.28557,0.28623,0.28261,0.28656,0.00436,-0.00090,0.00107,0.00304,0.00206,-56.09947,987.00000
0.03001,0.03001,0.02870,0.02475,0.02245,0.28360,0.28722,0.28886,0.28524,0.28985,0.00107,-0.00156,-0.00025,-0.00189,0.00173,-56.60442,988.00000
0.02804,0.02738,0.02179,0.02804,0.02968,0.28557,0.28820,0.28195,0.28656,0.28524,-0.00090,0.00107,0.00272,0.00173,-0.00090,-56.60442,989.00000
0.02376,0.02672,0.02508,0.02738,0.02672,0.28820,0.28754,0.28590,0.28425,0.28754,0.00173,-0.00057,-0.00156,0.00304,-0.00419,-56.58590,990.00000
0.03067,0.03001,0.02771,0.02705,0.02771,0.28162,0.28393,0.28557,0.28491,0.28294,0.00041,0.00041,0.00436,0.00008,-0.00057,-56.58590,991.00000
0.02080,0.02607,0.02409,0.02804,0.02771,0.28853,0.28689,0.28327,0.28754,0.28656,0.00173,0.00239,0.00041,0.00403,-0.00222,-56.88426,992.00000
0.03001,0.02607,0.02870,0.02607,0.03067,0.28590,0.28722,0.28524,0.28985,0.28689,0.00107,0.00107,0.00239,-0.00057,-0.00321,-56.88426,993.00000
0.02113,0.02771,0.03034,0.02640,0.03166,0.29149,0.28623,0.28261,0.28524,0.28985,0.00107,-0.00156,-0.00288,0.00173,0.00140,-56.34984,994.00000
0.03067,0.02541,0.02903,0.03100,0.02311,0.28393,0.28425,0.28261,0.28524,0.28393,0.00206,0.00173,0.00008,0.00041,-0.00419,-56.34984,995.00000
0.03297,0.02508,0.02574,0.02870,0.02442,0.29215,0.28524,0.28425,0.28458,0.28952,-0.00255,-0.00025,0.00140,0.00272,-0.00057,-56.80773,996.00000
0.02607,0.02738,0.03067,0.02475,0.02574,0.28919,0.28886,0.29018,0.28754,0.28162,-0.00156,0.00173,0.00173,0.00107,0.00304,-56.80773,997.00000
0.02903,0.02903,0.02607,0.02640,0.03133,0.28754,0.28754,0.28722,0.28722,0.28327,0.00074,0.00107,-0.00025,0.00041,0.00239,-56.53619,998.00000
0.03034,0.02804,0.03396,0.02574,0.02705,0.28458,0.28261,0.28952,0.29018,0.28623,-0.00156,0.00337,-0.00222,-0.00123,0.00173,-56.53619,999.00000
0.02475,0.02640,0.02837,0.03363,0.02804,0.28458,0.28064,0.28491,0.28754,0.28754,0.00337,0.00074,0.00206,0.00140,-0.00057,-56.31985,1000.00000
0.02804,0.03232,0.02278,0.02968,0.03330,0.29215,0.28425,0.28590,0.28722,0.28228,0.00074,0.00403,0.00074,0.00107,0.00173,-56.31985,1001.00000
0.02672,0.03363,0.02640,0.02738,0.03133,0.29018,0.28689,0.28458,0.28557,0.28985,0.00041,0.00074,-0.00123,0.00370,-0.00090,-56.83668,1002.00000
0.02738,0.02738,0.02738,0.02837,0.02804,0.28820,0.28787,0.28590,0.28261,0.28985,0.00173,0.00206,0.00173,0.00337,-0.00255,-56.83668,1003.00000
0.03001,0.02409,0.03265,0.02541,0.03034,0.28524,0.28656,0.28656,0.28820,0.28360,-0.00057,-0.00189,0.00239,0.00107,-0.00255,-56.08680,1004.00000
0.02409,0.03330,0.02409,0.03067,0.02837,0.28557,0.28458,0.28458,0.28689,0.28754,0.00107,-0.00090,-0.00090,0.00008,0.00304,-56.08680,1005.00000
0.02738,0.02771,0.02442,0.02968,0.02376,0.28623,0.28524,0.28656,0.28656,0.28294,0.00140,0.00173,-0.00189,0.00107,0.00370,-56.21967,1006.00000
0.02804,0.02508,0.02508,0.03232,0.02607,0.28557,0.28952,0.28689,0.28689,0.28754,0.00008,0.00140,0.00304,0.00074,-0.00189,-56.21967,1007.00000
0.03133,0.02146,0.02705,0.02212,0.02278,0.28787,0.29018,0.28491,0.28425,0.28952,-0.00123,-0.00057,-0.00452,-0.00156,0.00008,-56.20065,1008.00000
0.03001,0.02344,0.02409,0.02936,0.02837,0.28557,0.28919,0.28228,0.28623,0.28919,-0.00321,0.00272,-0.00123,0.00041,-0.00156,-56.20065,1009.00000
0.02968,0.02968,0.02672,0.02607,0.02508,0.28590,0.28787,0.28623,0.28787,0.28689,0.00173,0.00403,-0.00123,-0.00419,-0.00222,-55.78099,1010.00000
0.02903,0.02278,0.02344,0.02968,0.02936,0.28557,0.29116,0.28360,0.28820,0.28524,-0.00551,-0.00025,-0.00419,0.00206,-0.00288,-55.78099,1011.00000
0.02344,0.02508,0.02541,0.02607,0.02738,0.28524,0.28393,0.28689,0.28327,0.28590,-0.00156,-0.00189,0.00206,0.00140,0.00206,-55.54186,1012.00000
0.02903,0.02442,0.02508,0.03133,0.02541,0.28754,0.28787,0.28754,0.28129,0.28952,-0.00025,-0.00090,-0.00123,0.00337,-0.00025,-55.54186,1013.00000
0.02870,0.02344,0.02508,0.02607,0.02804,0.28656,0.28327,0.28458,0.28524,0.28754,0.00272,0.00008,0.00173,0.00074,0.00173,-55.47601,1014.00000
0.02245,0.02837,0.02245,0.02146,0.02705,0.28327,0.28524,0.28689,0.28425,0.28754,0.00140,0.00074,0.00206,-0.00156,-0.00189,-55.47601,1015.00000
0.02080,0.02804,0.02738,0.02574,0.02672,0.29445,0.28590,0.28787,0.29050,0.28689,0.00436,0.00107,-0.00057,0.00206,0.00074,-56.25607,1016.00000
0.03001,0.02672,0.02738,0.02903,0.02804,0.28425,0.28590,0.28524,0.28656,0.28853,0.00239,0.00074,0.00272,-0.00090,-0.00123,-56.25607,1017.00000
0.02442,0.02870,0.02804,0.02442,0.02475,0.28557,0.28722,0.28162,0.28623,0.28294,0.00436,-0.00353,0.00239,-0.00123,0.00107,-56.02110,1018.00000
0.02640,0.03001,0.02442,0.02738,0.02705,0.28623,0.28590,0.28689,0.28886,0.28393,-0.00222,0.00140,-0.00057,-0.00057,-0.00057,-56.02110,1019.00000
0.02672,0.02640,0.02672,0.02837,0.03265,0.28623,0.28425,0.28327,0.29149,0.28590,0.00173,0.00074,0.00107,-0.00156,-0.00321,-56.01348,1020.00000
