0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.02903,0.02640,0.03166,0.02837,0.02903,0.29116,0.28458,0.28853,0.28722,0.28656,-0.00222,0.00041,0.00107,-0.00123,0.00173,-56.01348,1021.00000
0.02541,0.03133,0.02475,0.02278,0.03199,0.28261,0.28722,0.28360,0.28491,0.28360,0.00272,-0.00090,0.00140,0.00074,0.00173,-56.41738,1022.00000
0.02311,0.02672,0.02738,0.02376,0.02311,0.28195,0.28491,0.28820,0.28985,0.28458,0.00041,-0.00025,0.00206,0.00107,0.00008,-56.41738,1023.00000
0.02212,0.02870,0.02574,0.02409,0.02870,0.28425,0.28491,0.28393,0.28129,0.28754,0.00436,0.00008,0.00008,-0.00288,-0.00189,-55.96748,1024.00000
0.02607,0.02508,0.03067,0.02574,0.02837,0.28656,0.28656,0.28722,0.28458,0.28689,0.00173,0.00074,0.00272,0.00239,0.00337,-55.96748,1025.00000
0.02968,0.02936,0.02442,0.02672,0.02442,0.28853,0.28228,0.28064,0.28425,0.28722,-0.00025,0.00304,0.00469,0.00041,-0.00025,-55.57163,1026.00000
0.02640,0.02278,0.02442,0.02771,0.03166,0.28458,0.28754,0.28853,0.28327,0.28425,0.00206,0.00008,-0.00255,0.00140,0.00140,-55.57163,1027.00000
0.02508,0.03199,0.02376,0.02113,0.02409,0.28524,0.28491,0.28656,0.28656,0.28656,0.00041,0.00370,-0.00025,0.00041,0.00008,-56.46501,1028.00000
0.03001,0.02640,0.02245,0.02179,0.02508,0.28458,0.28195,0.28722,0.28656,0.28195,0.00041,0.00469,0.00140,-0.00123,0.00107,-56.46501,1029.00000
0.02508,0.03265,0.02376,0.02212,0.02245,0.28228,0.28722,0.28656,0.28853,0.28129,0.00140,-0.00321,-0.00288,0.00008,-0.00025,-56.36239,1030.00000
0.02672,0.02376,0.02804,0.03001,0.03067,0.28195,0.28261,0.28064,0.28425,0.28031,-0.00189,-0.00156,-0.00123,0.00173,-0.00156,-56.36239,1031.00000
0.02278,0.02574,0.02968,0.02705,0.02607,0.28754,0.28557,0.28952,0.28327,0.28623,0.00107,0.00337,0.00239,0.00041,-0.00255,-55.63725,1032.00000
0.02278,0.03133,0.02640,0.02344,0.03166,0.28886,0.28722,0.27866,0.28129,0.28294,-0.00189,-0.00090,-0.00025,-0.00123,0.00304,-55.63725,1033.00000
0.02870,0.03034,0.02607,0.02344,0.02771,0.28689,0.28491,0.28689,0.28327,0.28360,0.00140,0.00008,-0.00090,-0.00518,0.00140,-55.56032,1034.00000
0.02870,0.02541,0.02837,0.03133,0.02738,0.28590,0.28985,0.28919,0.28787,0.28064,-0.00123,-0.00090,-0.00090,0.00107,-0.00321,-55.56032,1035.00000
0.02968,0.02804,0.02311,0.02179,0.02672,0.28590,0.28425,0.28820,0.28491,0.28985,-0.00222,-0.00222,0.00008,0.00403,0.00074,-55.76356,1036.00000
0.02541,0.02541,0.02541,0.03034,0.02804,0.28590,0.29050,0.28524,0.28195,0.28228,0.00206,0.00206,0.00403,0.00074,-0.00353,-55.76356,1037.00000
0.02607,0.02804,0.02837,0.02640,0.02936,0.28360,0.28853,0.28754,0.28327,0.28491,0.00206,0.00107,0.00008,-0.00057,-0.00419,-55.72602,1038.00000
0.03166,0.02672,0.02738,0.03265,0.02607,0.28294,0.28787,0.28590,0.28623,0.28458,0.00041,-0.00090,0.00272,0.00107,-0.00123,-55.72602,1039.00000
0.02245,0.02804,0.02278,0.02508,0.02607,0.28294,0.28360,0.28458,0.28886,0.28294,-0.00189,-0.00123,0.00107,0.00008,0.00107,-56.18820,1040.00000
0.03429,0.02936,0.03067,0.02968,0.02344,0.28458,0.28393,0.28524,0.28294,0.28491,0.00304,0.00173,-0.00025,-0.00255,0.00107,-56.18820,1041.00000
0.02738,0.02936,0.03001,0.02640,0.03166,0.28458,0.28722,0.28623,0.28228,0.28360,-0.00222,-0.00025,0.00074,0.00403,-0.00025,-55.62828,1042.00000
0.02771,0.03133,0.02376,0.02771,0.02245,0.28886,0.28590,0.28425,0.28787,0.28393,0.00041,0.00337,-0.00189,-0.00255,0.00206,-55.62828,1043.00000
0.03100,0.02311,0.02837,0.02541,0.03166,0.28458,0.28557,0.28458,0.28985,0.28294,-0.00025,0.00140,0.00074,0.00107,0.00107,-56.04656,1044.00000
0.02607,0.02409,0.02409,0.02738,0.02212,0.28787,0.28195,0.28557,0.28360,0.28327,0.00140,0.00239,0.00469,-0.00057,0.00568,-56.04656,1045.00000
0.02344,0.03001,0.02607,0.02607,0.02837,0.28656,0.28557,0.28853,0.28097,0.27702,0.00041,0.00535,-0.00255,0.00403,-0.00255,-55.37436,1046.00000
0.02442,0.02738,0.02541,0.02672,0.02574,0.28985,0.28393,0.28919,0.28952,0.28557,0.00041,-0.00123,-0.00057,-0.00025,0.00008,-55.37436,1047.00000
0.02541,0.02475,0.02870,0.02672,0.03100,0.28425,0.28787,0.28393,0.28129,0.28393,-0.00288,0.00304,0.00041,0.00502,-0.00156,-55.16276,1048.00000
0.03232,0.02672,0.02607,0.02080,0.03034,0.27965,0.28787,0.28393,0.28425,0.28656,0.00140,-0.00419,-0.00353,-0.00189,-0.00025,-55.16276,1049.00000
0.01883,0.02607,0.03100,0.02738,0.02837,0.28524,0.28360,0.28228,0.28195,0.28261,0.00173,-0.00057,0.00008,-0.00288,-0.00025,-55.39632,1050.00000
0.02903,0.02278,0.03166,0.02574,0.02640,0.28590,0.28754,0.28656,0.28393,0.28656,-0.00189,0.00272,-0.00222,-0.00321,0.00403,-55.39632,1051.00000
0.02672,0.02640,0.03034,0.02376,0.03462,0.28886,0.28656,0.28820,0.28754,0.28261,-0.00090,0.00008,-0.00255,-0.00156,0.00173,-56.08195,1052.00000
0.02508,0.02804,0.02771,0.02245,0.02870,0.28656,0.28425,0.28097,0.28623,0.28557,0.00041,-0.00025,-0.00057,0.00041,0.00140,-56.08195,1053.00000
0.02409,0.02640,0.03265,0.02936,0.02968,0.28557,0.28360,0.28294,0.28557,0.28031,0.00304,-0.00123,-0.00025,-0.00025,0.00337,-55.74605,1054.00000
0.02705,0.02607,0.03001,0.03265,0.03232,0.28524,0.28623,0.28425,0.28458,0.28228,-0.00419,-0.00025,0.00173,0.00041,0.00107,-55.74605,1055.00000
0.03166,0.02607,0.02344,0.02245,0.02672,0.28458,0.28722,0.28458,0.28129,0.27965,0.00107,0.00041,0.00074,-0.00189,-0.00123,-55.05564,1056.00000
0.03265,0.02475,0.02771,0.03330,0.02607,0.28590,0.28393,0.28195,0.28162,0.27965,-0.00025,-0.00485,0.00008,0.00041,-0.00057,-55.05564,1057.00000
0.02376,0.03495,0.01982,0.02640,0.02771,0.28425,0.28327,0.28195,0.28261,0.28524,0.00173,-0.00255,0.00107,-0.00189,0.00272,-55.96044,1058.00000
0.02048,0.02048,0.02344,0.03166,0.02968,0.28524,0.28294,0.28590,0.28261,0.28129,-0.00156,-0.00452,-0.00189,-0.00057,-0.00321,-55.96044,1059.00000
0.02771,0.02278,0.02672,0.02837,0.03232,0.28557,0.28656,0.29050,0.28557,0.28491,-0.00090,-0.00353,-0.00156,0.00107,0.00041,-55.45092,1060.00000
0.02705,0.02607,0.03133,0.02508,0.02146,0.28524,0.28787,0.28557,0.28754,0.28327,0.00403,-0.00288,0.00239,0.00140,-0.00025,-55.45092,1061.00000
0.02837,0.02541,0.02278,0.02837,0.02837,0.28524,0.28524,0.28590,0.28754,0.28853,-0.00123,-0.00255,0.00074,0.00239,-0.00123,-54.77136,1062.00000
0.02640,0.02311,0.02278,0.02705,0.02771,0.28327,0.28557,0.28623,0.28656,0.28360,0.00239,-0.00057,-0.00321,-0.00090,-0.00321,-54.77136,1063.00000
0.02837,0.02607,0.02672,0.03265,0.02278,0.28787,0.27965,0.28590,0.28787,0.29116,-0.00222,0.00041,-0.00090,0.00041,0.00107,-55.33978,1064.00000
0.02738,0.02903,0.03100,0.02212,0.03034,0.28228,0.28787,0.28393,0.28360,0.28787,0.00173,0.00272,0.00403,-0.00189,0.00370,-55.33978,1065.00000
0.02179,0.02705,0.03133,0.02771,0.02640,0.28524,0.28754,0.28623,0.28458,0.28656,0.00140,0.00107,-0.00090,0.00206,0.00206,-53.31442,1066.00000
0.02574,0.02903,0.02442,0.02245,0.03133,0.28689,0.29116,0.28491,0.29215,0.28853,-0.00057,0.00140,0.00008,-0.00222,0.00041,-53.31442,1067.00000
0.02804,0.03067,0.02804,0.03166,0.02640,0.28689,0.28294,0.28853,0.28656,0.28886,0.00403,0.00403,0.00173,-0.00123,0.00074,-52.56297,1068.00000
0.02574,0.03034,0.02475,0.02738,0.02903,0.28458,0.28294,0.28524,0.28557,0.28820,-0.00025,0.00502,0.00074,-0.00090,0.00337,-52.56297,1069.00000
0.03001,0.03199,0.03100,0.02705,0.02968,0.28952,0.28458,0.28919,0.29182,0.28853,0.00239,0.00107,0.00074,-0.00288,-0.00090,-54.33569,1070.00000
0.03429,0.02738,0.02607,0.02475,0.02738,0.28228,0.28261,0.28754,0.28524,0.28393,-0.00025,0.00074,0.00337,-0.00353,-0.00057,-54.33569,1071.00000
0.03166,0.02837,0.02936,0.02475,0.03001,0.28557,0.28656,0.29018,0.28524,0.28853,0.00074,-0.00222,0.00041,0.00107,-0.00288,-54.96569,1072.00000
0.02968,0.03100,0.02738,0.02376,0.03330,0.28458,0.29018,0.28360,0.28458,0.28787,-0.00090,0.00173,0.00140,0.00403,-0.00189,-54.96569,1073.00000
0.02903,0.03001,0.02113,0.02640,0.02541,0.28393,0.28524,0.28393,0.28689,0.28787,0.00370,-0.00025,-0.00584,0.00173,0.00074,-54.97796,1074.00000
0.02968,0.03100,0.02705,0.02804,0.02738,0.28853,0.28491,0.29116,0.28656,0.28557,0.00107,0.00041,-0.00123,-0.00090,-0.00057,-54.97796,1075.00000
0.02640,0.02508,0.03001,0.02903,0.02541,0.28623,0.28360,0.28853,0.29215,0.28393,0.00173,-0.00090,-0.00025,-0.00057,0.00337,-55.11838,1076.00000
0.02574,0.02705,0.02442,0.02903,0.02705,0.28919,0.28722,0.28689,0.28722,0.28557,-0.00419,-0.00288,0.00008,-0.00057,0.00272,-55.11838,1077.00000
0.02245,0.03297,0.02705,0.02903,0.02936,0.28129,0.28590,0.28689,0.28524,0.28689,0.00140,0.00239,0.00041,0.00041,-0.00584,-55.55479,1078.00000
0.02376,0.02311,0.03330,0.02738,0.02672,0.28491,0.28919,0.28031,0.28689,0.28820,-0.00222,0.00272,0.00041,-0.00123,-0.00057,-55.55479,1079.00000
0.03034,0.03330,0.02672,0.02541,0.02376,0.28261,0.28656,0.28360,0.28919,0.28590,0.00041,-0.00255,-0.00288,0.00107,-0.00025,-55.39703,1080.00000
0.02705,0.03330,0.02705,0.02442,0.03166,0.28656,0.28327,0.28097,0.28458,0.28393,-0.00189,0.00107,0.00206,0.00239,0.00206,-55.39703,1081.00000
0.02640,0.03265,0.02475,0.02968,0.02442,0.28985,0.28623,0.28327,0.28458,0.28853,-0.00189,0.00041,-0.00222,0.00074,0.00107,-55.07156,1082.00000
0.02738,0.02344,0.02837,0.03067,0.02574,0.28985,0.28524,0.28557,0.28590,0.28754,-0.00057,0.00568,0.00107,-0.00189,0.00008,-55.07156,1083.00000
0.02870,0.02804,0.02738,0.03166,0.03100,0.28393,0.28524,0.28787,0.29149,0.28689,0.00107,-0.00057,-0.00123,0.00008,0.00304,-55.28969,1084.00000
0.02245,0.02903,0.02278,0.02870,0.02640,0.28787,0.28557,0.28458,0.28327,0.28787,0.00107,-0.00057,-0.00025,0.00239,0.00337,-55.28969,1085.00000
0.03297,0.02771,0.02640,0.02837,0.02311,0.28722,0.28557,0.28491,0.28031,0.28787,0.00370,-0.00123,0.00074,-0.00090,0.00041,-55.79914,1086.00000
0.02837,0.03166,0.02607,0.03199,0.03067,0.28689,0.28623,0.28754,0.28985,0.28162,0.00140,-0.00222,0.00107,-0.00189,0.00206,-55.79914,1087.00000
0.02705,0.02837,0.03133,0.02804,0.02738,0.28722,0.28458,0.27998,0.29018,0.28360,0.00107,-0.00025,0.00206,-0.00057,-0.00321,-55.79508,1088.00000
0.03265,0.03067,0.02475,0.03199,0.02837,0.28524,0.29018,0.28425,0.28952,0.28195,0.00008,0.00173,0.00107,0.00206,-0.00057,-55.79508,1089.00000
0.02903,0.03100,0.02344,0.02804,0.03166,0.28853,0.28425,0.28689,0.28360,0.28458,0.00107,-0.00025,0.00008,-0.00222,0.00074,-55.77107,1090.00000
0.02212,0.02442,0.02574,0.02607,0.03133,0.28491,0.28031,0.27965,0.28393,0.28886,0.00173,0.00107,-0.00057,0.00140,-0.00156,-55.77107,1091.00000
0.02738,0.03166,0.03363,0.02771,0.02113,0.28524,0.28195,0.28261,0.28524,0.28754,-0.00123,0.00469,-0.00123,0.00304,0.00173,-56.13261,1092.00000
0.02968,0.02672,0.03199,0.02771,0.03133,0.28425,0.28360,0.28064,0.28754,0.28623,-0.00090,0.00041,0.00074,-0.00123,0.00206,-56.13261,1093.00000
0.03034,0.02705,0.03232,0.02640,0.03133,0.28754,0.28491,0.28458,0.28623,0.28393,0.00173,-0.00057,-0.00288,0.00469,0.00173,-55.83974,1094.00000
0.03561,0.02936,0.02508,0.02738,0.02837,0.28261,0.28722,0.28393,0.28064,0.28787,-0.00419,-0.00090,-0.00025,-0.00353,-0.00123,-55.83974,1095.00000
0.02804,0.02903,0.02968,0.02771,0.02738,0.28820,0.28557,0.28689,0.29083,0.28722,-0.00025,-0.00123,0.00699,0.00140,0.00370,-55.79829,1096.00000
0.03100,0.02936,0.02968,0.02705,0.02968,0.28360,0.28294,0.28787,0.28458,0.28656,0.00107,0.00107,-0.00123,0.00469,0.00041,-55.79829,1097.00000
0.02541,0.02903,0.02771,0.02344,0.03133,0.28689,0.28656,0.28261,0.28425,0.28952,0.00008,0.00008,0.00239,-0.00321,-0.00123,-55.49436,1098.00000
0.02968,0.02936,0.03265,0.02409,0.02968,0.28754,0.28656,0.28557,0.28162,0.28393,-0.00025,0.00173,0.00041,-0.00353,0.00239,-55.49436,1099.00000
0.02672,0.03166,0.02541,0.03001,0.02837,0.28754,0.28162,0.28228,0.28853,0.28656,0.00107,-0.00123,0.00107,0.00107,0.00173,-55.43273,1100.00000
0.03166,0.02771,0.03001,0.03232,0.02574,0.28393,0.28557,0.28524,0.28886,0.29149,-0.00156,0.00304,0.00140,0.00107,-0.00189,-55.43273,1101.00000
0.03528,0.02870,0.02541,0.02574,0.02705,0.28294,0.28491,0.28425,0.28491,0.28327,-0.00123,-0.00090,0.00173,0.00074,-0.00419,-55.64361,1102.00000
0.03034,0.03528,0.03297,0.02672,0.02705,0.28261,0.28886,0.28491,0.28524,0.28787,-0.00090,-0.00090,-0.00321,-0.00189,0.00140,-55.64361,1103.00000
0.02903,0.03199,0.03363,0.02837,0.03034,0.28590,0.28491,0.28491,0.27965,0.28623,-0.00057,0.00272,-0.00189,0.00074,0.00469,-55.55374,1104.00000
0.02903,0.03133,0.03166,0.02607,0.02968,0.28820,0.28228,0.28294,0.28787,0.28590,0.00173,0.00074,0.00272,-0.00025,0.00337,-55.55374,1105.00000
0.02870,0.03363,0.03265,0.03034,0.02705,0.29018,0.28557,0.28590,0.28590,0.28590,0.00173,0.00370,-0.00255,-0.00255,0.00074,-55.60402,1106.00000
0.02837,0.03133,0.03429,0.02475,0.03166,0.28195,0.28919,0.28689,0.28820,0.28327,-0.00057,-0.00090,0.00008,-0.00090,-0.00156,-55.60402,1107.00000
0.02870,0.03034,0.02344,0.02409,0.02936,0.28425,0.28590,0.28985,0.28524,0.28754,-0.00123,0.00272,-0.00321,0.00041,0.00370,-55.91724,1108.00000
0.02442,0.03166,0.02672,0.02311,0.03034,0.28261,0.28623,0.28294,0.28491,0.28261,-0.00156,0.00107,0.00140,-0.00222,0.00008,-55.91724,1109.00000
0.02936,0.03429,0.03001,0.02771,0.02903,0.28294,0.28590,0.28491,0.28261,0.28327,0.00337,0.00074,-0.00025,-0.00288,-0.00288,-56.03235,1110.00000
0.02738,0.02705,0.03297,0.03495,0.03297,0.28656,0.28689,0.28524,0.28294,0.28393,0.00173,0.00370,0.00337,0.00370,0.00107,-56.03235,1111.00000
0.03528,0.02837,0.03561,0.03692,0.03100,0.28425,0.28820,0.28820,0.28590,0.28656,-0.00156,0.00041,-0.00090,-0.00321,0.00272,-56.12653,1112.00000
0.03330,0.03133,0.02705,0.03232,0.02870,0.28162,0.28228,0.28129,0.28524,0.28656,0.00272,0.00173,0.00008,-0.00288,0.00140,-56.12653,1113.00000
0.03495,0.03330,0.03462,0.02804,0.03462,0.28524,0.28656,0.28491,0.28853,0.28952,0.00173,0.00304,0.00206,0.00272,0.00041,-56.44217,1114.00000
0.03034,0.02640,0.03232,0.03034,0.02968,0.28557,0.28393,0.28524,0.28393,0.28820,-0.00025,-0.00025,0.00008,0.00239,0.00173,-56.44217,1115.00000
0.02738,0.03330,0.03396,0.02442,0.02607,0.28228,0.28360,0.28393,0.28360,0.28491,-0.00057,-0.00057,0.00074,-0.00025,-0.00288,-56.48036,1116.00000
0.02837,0.03232,0.02738,0.02903,0.03297,0.28491,0.28689,0.29050,0.28261,0.28261,0.00272,-0.00189,-0.00288,-0.00419,0.00436,-56.48036,1117.00000
0.03133,0.02837,0.03067,0.02936,0.02968,0.28294,0.28097,0.28590,0.28360,0.28458,0.00041,0.00140,0.00107,-0.00025,-0.00090,-56.22602,1118.00000
0.03232,0.02508,0.02640,0.03462,0.03199,0.28722,0.28919,0.28360,0.28787,0.28656,-0.00353,0.00272,0.00140,0.00074,-0.00222,-56.22602,1119.00000
0.03363,0.02705,0.03001,0.03462,0.03133,0.28261,0.28656,0.28360,0.28491,0.28557,-0.00025,0.00173,0.00008,0.00173,0.00206,-56.16721,1120.00000
0.03001,0.03626,0.03330,0.02508,0.03330,0.28327,0.28689,0.28458,0.28031,0.28623,0.00304,0.00173,0.00239,-0.00156,-0.00057,-56.16721,1121.00000
0.03232,0.03001,0.03232,0.03462,0.03034,0.28689,0.28754,0.28491,0.28623,0.28524,0.00074,-0.00123,0.00041,0.00206,-0.00222,-55.61290,1122.00000
0.03100,0.02541,0.03330,0.02771,0.03067,0.28952,0.28590,0.28590,0.28722,0.28590,-0.00057,-0.00123,0.00239,-0.00189,-0.00386,-55.61290,1123.00000
0.03265,0.03429,0.03034,0.02771,0.03034,0.28327,0.28623,0.28656,0.28097,0.28524,0.00403,-0.00057,-0.00255,-0.00419,0.00041,-55.80938,1124.00000
0.03495,0.02508,0.03133,0.02903,0.03133,0.28425,0.28623,0.28393,0.28524,0.28228,-0.00057,0.00272,0.00173,0.00239,-0.00321,-55.80938,1125.00000
0.03133,0.03034,0.03133,0.03133,0.03199,0.28689,0.27998,0.28294,0.28458,0.28623,0.00173,0.00041,-0.00189,-0.00189,0.00140,-56.18594,1126.00000
0.03166,0.02640,0.03528,0.03265,0.03166,0.28656,0.28590,0.28491,0.28754,0.28689,0.00337,0.00239,0.00173,-0.00025,-0.00123,-56.18594,1127.00000
0.03889,0.02870,0.03199,0.03758,0.03133,0.28491,0.28656,0.29018,0.28590,0.28064,0.00502,0.00041,-0.00189,-0.00288,0.00206,-56.13985,1128.00000
0.03330,0.03166,0.02837,0.03725,0.02771,0.28195,0.28853,0.28722,0.28787,0.29182,0.00403,0.00206,0.00469,0.00008,0.00272,-56.13985,1129.00000
0.03265,0.03593,0.03199,0.02936,0.02738,0.28722,0.28524,0.28294,0.28458,0.28425,-0.00222,0.00272,-0.00386,-0.00090,0.00206,-56.28525,1130.00000
0.02903,0.03297,0.03166,0.02771,0.03396,0.28458,0.28722,0.28689,0.28327,0.28689,-0.00090,0.00107,0.00008,-0.00090,0.00041,-56.28525,1131.00000
0.03265,0.03100,0.03462,0.03396,0.03528,0.28557,0.29083,0.28557,0.28656,0.28557,0.00272,0.00337,0.00239,-0.00025,-0.00057,-55.72075,1132.00000
0.03034,0.03067,0.03791,0.02705,0.03462,0.28656,0.28590,0.28393,0.27866,0.28656,0.00008,-0.00057,-0.00057,0.00041,-0.00123,-55.72075,1133.00000
0.03133,0.03561,0.03067,0.03363,0.02804,0.28360,0.28393,0.28886,0.28557,0.28853,-0.00189,-0.00025,0.00173,0.00008,0.00041,-56.36624,1134.00000
0.03034,0.02903,0.03396,0.03330,0.03133,0.28228,0.28360,0.28886,0.29050,0.28261,0.00173,0.00206,-0.00353,-0.00057,0.00074,-56.36624,1135.00000
0.02804,0.03495,0.02837,0.02936,0.03100,0.28162,0.28458,0.28524,0.28524,0.28129,-0.00057,0.00008,-0.00386,0.00173,0.00074,-55.40480,1136.00000
0.02936,0.02804,0.03692,0.03330,0.03429,0.28524,0.28689,0.28623,0.28393,0.28458,-0.00255,-0.00156,0.00008,0.00008,0.00107,-55.40480,1137.00000
0.03232,0.03659,0.03330,0.02640,0.03133,0.28425,0.28886,0.28590,0.28294,0.28787,-0.00025,-0.00090,0.00206,-0.00156,0.00272,-55.50025,1138.00000
0.02640,0.03955,0.03232,0.03758,0.03100,0.28524,0.28787,0.28425,0.28689,0.28787,0.00041,0.00041,0.00239,0.00272,-0.00255,-55.50025,1139.00000
0.03528,0.02442,0.03265,0.03133,0.03758,0.28360,0.28590,0.28491,0.28491,0.28656,0.00370,0.00206,-0.00025,-0.00057,0.00304,-55.90198,1140.00000
0.03297,0.02607,0.03133,0.03034,0.02903,0.28327,0.28623,0.28425,0.28491,0.28689,0.00173,0.00337,0.00074,0.00173,0.00107,-55.90198,1141.00000
0.03396,0.03593,0.03166,0.02936,0.02936,0.28360,0.28689,0.28754,0.28458,0.28787,-0.00025,-0.00057,0.00304,0.00008,-0.00189,-55.78790,1142.00000
0.03528,0.03265,0.03067,0.03363,0.03462,0.28590,0.28524,0.28886,0.28853,0.28294,0.00041,0.00173,0.00140,-0.00025,0.00502,-55.78790,1143.00000
0.02936,0.03034,0.03100,0.03133,0.03297,0.28228,0.28820,0.28524,0.28228,0.28853,0.00008,-0.00090,-0.00222,0.00008,-0.00025,-55.95548,1144.00000
0.03133,0.03199,0.03363,0.03857,0.03001,0.28524,0.28393,0.28097,0.28557,0.28360,0.00304,-0.00288,0.00107,-0.00156,0.00041,-55.95548,1145.00000
0.03034,0.03824,0.03001,0.03462,0.02936,0.28294,0.28623,0.28491,0.28590,0.28656,0.00107,0.00206,-0.00057,-0.00485,-0.00057,-56.72530,1146.00000
0.03495,0.03462,0.02968,0.03199,0.02903,0.28261,0.28360,0.28754,0.28327,0.28590,0.00272,0.00206,0.00107,0.00041,0.00370,-56.72530,1147.00000
0.03100,0.02903,0.03396,0.03396,0.03725,0.28787,0.28491,0.28722,0.28524,0.28458,0.00074,-0.00025,0.00370,-0.00321,-0.00551,-56.92222,1148.00000
0.03528,0.03495,0.03363,0.02837,0.03725,0.28557,0.28722,0.28820,0.28458,0.28952,-0.00189,-0.00057,0.00436,-0.00255,0.00107,-56.92222,1149.00000
0.03199,0.03561,0.03363,0.03495,0.03561,0.28524,0.28557,0.28162,0.28557,0.28393,-0.00123,0.00140,0.00272,-0.00025,0.00107,-56.06365,1150.00000
0.03265,0.03528,0.03626,0.03232,0.03593,0.28952,0.28557,0.28097,0.27899,0.28294,0.00502,-0.00090,-0.00057,0.00008,0.00074,-56.06365,1151.00000
0.03265,0.03528,0.03758,0.03955,0.03561,0.28360,0.28853,0.28590,0.28327,0.28294,-0.00123,0.00041,0.00140,0.00239,0.00074,-55.62704,1152.00000
0.03528,0.03265,0.03692,0.03462,0.03988,0.28656,0.28524,0.28722,0.28754,0.28162,0.00041,0.00140,0.00206,0.00041,-0.00057,-55.62704,1153.00000
0.04120,0.03001,0.03462,0.03462,0.03330,0.28656,0.28557,0.28491,0.28623,0.28195,0.00173,0.00173,0.00074,0.00173,-0.00025,-56.00688,1154.00000
0.03857,0.03824,0.03265,0.03067,0.03232,0.28425,0.28294,0.28294,0.29018,0.28590,-0.00025,-0.00156,0.00272,-0.00057,0.00304,-56.00688,1155.00000
0.03725,0.02936,0.03495,0.03232,0.03824,0.28360,0.28689,0.28360,0.28064,0.28097,0.00304,0.00502,-0.00189,0.00107,-0.00090,-53.55764,1156.00000
0.03561,0.03528,0.03265,0.03791,0.03297,0.28064,0.28393,0.28425,0.28787,0.28754,-0.00123,-0.00255,0.00173,0.00140,-0.00090,-53.55764,1157.00000
0.03363,0.03922,0.03758,0.03593,0.03889,0.28656,0.28557,0.28623,0.27998,0.28557,-0.00189,0.00041,0.00074,0.00107,-0.00057,-53.39991,1158.00000
0.03561,0.03363,0.03363,0.03265,0.03824,0.28425,0.28294,0.28261,0.28985,0.28524,-0.00288,0.00206,0.00041,0.00008,0.00041,-53.39991,1159.00000
0.03363,0.03758,0.03396,0.03166,0.03199,0.28097,0.28590,0.28656,0.28754,0.28425,-0.00288,-0.00057,0.00074,-0.00255,-0.00189,-53.61158,1160.00000
0.03528,0.03758,0.03330,0.03791,0.03791,0.28327,0.28524,0.28425,0.28327,0.28393,0.00272,0.00008,-0.00090,-0.00025,-0.00386,-53.61158,1161.00000
0.03824,0.03166,0.03396,0.03824,0.03429,0.28491,0.28722,0.28261,0.28393,0.28689,0.00107,0.00107,0.00140,-0.00189,0.00041,-54.21302,1162.00000
0.04054,0.03593,0.03495,0.03429,0.03692,0.28689,0.28689,0.28261,0.28458,0.28162,0.00173,0.00074,-0.00222,-0.00090,-0.00189,-54.21302,1163.00000
0.03265,0.03791,0.03758,0.02870,0.04021,0.28327,0.28623,0.28656,0.28327,0.28524,0.00304,0.00008,0.00008,0.00074,0.00041,-55.43903,1164.00000
0.03396,0.03659,0.03265,0.04185,0.03725,0.28656,0.28722,0.28656,0.28590,0.28623,-0.00123,0.00008,-0.00156,-0.00551,0.00239,-55.43903,1165.00000
0.03988,0.03133,0.04021,0.04185,0.03429,0.28787,0.28327,0.28853,0.28590,0.28294,0.00337,-0.00353,0.00272,0.00272,0.00107,-55.93240,1166.00000
0.03922,0.03626,0.04021,0.03528,0.03593,0.28425,0.28458,0.28524,0.28656,0.28919,-0.00090,0.00173,-0.00123,-0.00057,-0.00189,-55.93240,1167.00000
0.03692,0.03824,0.04284,0.03429,0.03988,0.29050,0.28952,0.28327,0.28820,0.28820,-0.00353,0.00272,0.00206,0.00337,0.00041,-57.17275,1168.00000
