0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.03626,0.03692,0.03725,0.03791,0.03396,0.28524,0.28754,0.28491,0.28261,0.28393,-0.00189,-0.00025,0.00107,0.00107,-0.00057,-57.17275,1169.00000
0.04054,0.03758,0.03988,0.03100,0.03824,0.28689,0.28491,0.28590,0.28590,0.28623,-0.00156,-0.00025,0.00074,0.00403,0.00041,-55.99360,1170.00000
0.04120,0.03593,0.03857,0.03725,0.04054,0.28820,0.28590,0.28228,0.28491,0.28656,0.00206,0.00140,0.00304,-0.00123,0.00041,-55.99360,1171.00000
0.03593,0.04416,0.04120,0.03889,0.04185,0.28853,0.28985,0.28195,0.29346,0.28261,0.00041,-0.00419,-0.00255,0.00008,0.00206,-55.65793,1172.00000
0.04383,0.03429,0.04120,0.03824,0.03791,0.28129,0.28820,0.28689,0.28787,0.28360,0.00304,0.00107,0.00041,0.00008,0.00008,-55.65793,1173.00000
0.03988,0.03988,0.03626,0.03922,0.03462,0.28458,0.28886,0.28623,0.28590,0.28623,0.00337,0.00140,-0.00255,0.00074,0.00008,-55.84166,1174.00000
0.04284,0.04449,0.03922,0.03429,0.03955,0.28722,0.28327,0.28623,0.28754,0.28393,-0.00025,0.00272,0.00370,0.00206,-0.00189,-55.84166,1175.00000
0.04054,0.04021,0.03659,0.03692,0.04021,0.28754,0.28853,0.28787,0.28327,0.28787,-0.00090,-0.00090,-0.00156,-0.00090,0.00304,-55.73333,1176.00000
0.03857,0.03922,0.04021,0.04284,0.03725,0.28590,0.28064,0.28458,0.28557,0.29018,0.00239,0.00337,0.00041,0.00206,0.00008,-55.73333,1177.00000
0.03626,0.03265,0.04185,0.03528,0.03791,0.28064,0.28064,0.28195,0.28820,0.28195,-0.00321,0.00074,0.00107,0.00206,-0.00123,-55.91110,1178.00000
0.03889,0.04580,0.04284,0.04054,0.04416,0.28524,0.28327,0.28491,0.28722,0.28689,0.00008,0.00041,-0.00057,0.00173,-0.00123,-55.91110,1179.00000
0.03889,0.04251,0.03824,0.04251,0.03429,0.28722,0.28294,0.28557,0.28787,0.28393,-0.00057,0.00436,0.00074,-0.00156,0.00041,-56.49071,1180.00000
0.03199,0.03988,0.04021,0.04317,0.04021,0.29050,0.28524,0.28458,0.28524,0.28952,0.00304,0.00107,-0.00222,-0.00025,-0.00123,-56.49071,1181.00000
0.03889,0.03922,0.03561,0.03857,0.03725,0.28557,0.28228,0.28228,0.28590,0.28031,-0.00057,0.00140,-0.00222,0.00107,0.00008,-56.38988,1182.00000
0.03922,0.03692,0.04317,0.04087,0.03791,0.28656,0.28327,0.28524,0.28656,0.28327,0.00502,0.00107,0.00469,-0.00189,-0.00025,-56.38988,1183.00000
0.03988,0.03528,0.04153,0.04054,0.04054,0.28491,0.27833,0.28425,0.28754,0.27899,-0.00255,0.00074,0.00008,-0.00025,0.00008,-55.98303,1184.00000
0.03988,0.04416,0.03857,0.04514,0.04712,0.28722,0.28097,0.28886,0.28590,0.28393,-0.00057,0.00337,-0.00452,-0.00386,-0.00255,-55.98303,1185.00000
0.04185,0.03889,0.04021,0.03922,0.04021,0.28524,0.28458,0.28425,0.28360,0.27965,-0.00090,0.00272,-0.00025,0.00140,-0.00156,-55.69659,1186.00000
0.04383,0.03988,0.04514,0.04580,0.04087,0.28458,0.28425,0.28261,0.28294,0.28425,0.00008,0.00107,0.00140,0.00140,-0.00025,-55.69659,1187.00000
0.04054,0.04120,0.04120,0.04218,0.03889,0.28064,0.28491,0.28294,0.28393,0.28458,0.00140,0.00239,-0.00025,0.00041,-0.00057,-55.65835,1188.00000
0.04054,0.04777,0.03988,0.04909,0.04251,0.28590,0.28360,0.28491,0.28294,0.28623,-0.00353,0.00337,0.00008,-0.00090,0.00107,-55.65835,1189.00000
0.03955,0.03988,0.04514,0.03626,0.04350,0.28261,0.28425,0.27899,0.28689,0.28590,0.00140,-0.00255,-0.00090,0.00008,0.00074,-55.97127,1190.00000
0.04251,0.04350,0.04449,0.04317,0.04185,0.28689,0.28787,0.28820,0.28689,0.28393,0.00206,0.00173,0.00008,-0.00090,-0.00123,-55.97127,1191.00000
0.04613,0.04613,0.04185,0.03922,0.04777,0.28722,0.28031,0.28853,0.28129,0.28195,0.00337,-0.00090,0.00403,-0.00156,0.00074,-55.94462,1192.00000
0.04449,0.03857,0.04087,0.04514,0.04416,0.28754,0.28886,0.28590,0.28425,0.28064,0.00041,0.00107,0.00107,-0.00123,-0.00255,-55.94462,1193.00000
0.03725,0.04416,0.04054,0.04449,0.04350,0.28787,0.28656,0.28524,0.28195,0.28754,0.00304,-0.00057,0.00008,0.00304,0.00140,-55.58706,1194.00000
0.04120,0.04251,0.04218,0.04383,0.04120,0.28393,0.28261,0.28294,0.28754,0.28064,-0.00090,0.00173,0.00206,0.00272,-0.00353,-55.58706,1195.00000
0.03725,0.04679,0.04218,0.04514,0.04251,0.28557,0.28722,0.28590,0.28952,0.28722,-0.00222,0.00107,-0.00057,-0.00255,0.00337,-55.42780,1196.00000
0.04383,0.04449,0.04547,0.04383,0.04383,0.28689,0.28393,0.28064,0.28787,0.28656,-0.00090,0.00008,0.00140,0.00206,-0.00090,-55.42780,1197.00000
0.03889,0.04777,0.04153,0.04876,0.03857,0.28228,0.28097,0.28491,0.28425,0.28458,-0.00090,0.00206,0.00041,0.00008,-0.00288,-55.96830,1198.00000
0.04679,0.03659,0.04646,0.04580,0.04646,0.28458,0.28129,0.28524,0.28327,0.28754,-0.00386,0.00206,-0.00156,0.00370,0.00206,-55.96830,1199.00000
0.04284,0.04876,0.04613,0.03955,0.04449,0.28261,0.28689,0.28097,0.28097,0.28952,-0.00057,0.00140,-0.00353,-0.00025,-0.00025,-55.73317,1200.00000
0.04712,0.04449,0.04646,0.04646,0.04810,0.28656,0.28097,0.28491,0.28722,0.28853,-0.00090,0.00206,0.00140,0.00140,-0.00156,-55.73317,1201.00000
0.04514,0.04810,0.03922,0.04251,0.04383,0.28327,0.28458,0.29083,0.28722,0.28590,-0.00386,-0.00222,0.00206,0.00272,-0.00025,-56.00379,1202.00000
0.04383,0.04745,0.04679,0.04383,0.03758,0.28458,0.28590,0.28425,0.28656,0.28097,0.00041,-0.00518,0.00535,-0.00156,0.00008,-56.00379,1203.00000
0.04843,0.04646,0.05008,0.04646,0.04679,0.28656,0.28458,0.28327,0.28524,0.28820,0.00272,0.00140,0.00206,-0.00518,0.00173,-55.76313,1204.00000
0.04810,0.04777,0.05073,0.05008,0.04777,0.28656,0.28491,0.27998,0.28623,0.28393,-0.00452,0.00337,0.00140,-0.00255,0.00140,-55.76313,1205.00000
0.04843,0.04909,0.04251,0.04350,0.04876,0.28031,0.28722,0.28524,0.28327,0.28590,0.00304,-0.00222,-0.00156,-0.00090,0.00502,-55.61838,1206.00000
0.04646,0.04646,0.05435,0.04876,0.04547,0.29018,0.28294,0.28097,0.28623,0.28228,-0.00123,0.00173,0.00008,0.00239,-0.00255,-55.61838,1207.00000
0.04843,0.04712,0.04876,0.04876,0.04449,0.28722,0.28754,0.28623,0.28360,0.28590,0.00173,0.00041,-0.00090,0.00140,-0.00255,-55.13097,1208.00000
0.04745,0.04876,0.04317,0.04843,0.05041,0.28360,0.28754,0.28754,0.28195,0.28425,-0.00189,0.00403,0.00041,0.00206,0.00403,-55.13097,1209.00000
0.05041,0.05008,0.04810,0.05665,0.04843,0.28327,0.28722,0.28393,0.28590,0.28393,0.00140,-0.00057,0.00107,0.00107,0.00074,-55.52691,1210.00000
0.04218,0.04383,0.04580,0.05106,0.04514,0.28425,0.27965,0.28524,0.28919,0.28261,0.00074,0.00239,0.00239,0.00173,-0.00057,-55.52691,1211.00000
0.05337,0.04679,0.04909,0.05337,0.04547,0.28623,0.28327,0.28754,0.28919,0.28557,0.00337,-0.00090,-0.00452,0.00140,-0.00057,-55.37332,1212.00000
0.05534,0.04909,0.04843,0.05008,0.04876,0.28689,0.28393,0.28491,0.28261,0.28787,-0.00025,0.00140,0.00041,-0.00123,0.00337,-55.37332,1213.00000
0.04745,0.05106,0.04580,0.04712,0.04613,0.27899,0.28656,0.28327,0.28491,0.28294,-0.00090,0.00008,0.00304,-0.00025,-0.00025,-55.30141,1214.00000
0.05304,0.04909,0.05468,0.05073,0.04712,0.28656,0.28820,0.28162,0.28228,0.28261,0.00535,-0.00156,0.00436,-0.00090,0.00469,-55.30141,1215.00000
0.04942,0.05337,0.05172,0.04120,0.05435,0.28754,0.28458,0.28656,0.28722,0.28623,-0.00189,-0.00255,-0.00255,0.00337,-0.00025,-55.36555,1216.00000
0.04679,0.05008,0.05073,0.05271,0.05106,0.28524,0.28656,0.28656,0.28886,0.28623,0.00304,0.00074,-0.00025,0.00074,0.00403,-55.36555,1217.00000
0.05304,0.04909,0.05731,0.05304,0.05106,0.28524,0.28853,0.28491,0.28787,0.28689,-0.00090,-0.00288,-0.00156,0.00041,0.00008,-55.71988,1218.00000
0.05073,0.04547,0.05139,0.04777,0.05402,0.28590,0.28228,0.28162,0.29018,0.28491,-0.00288,0.00239,0.00074,0.00206,-0.00090,-55.71988,1219.00000
0.05600,0.04843,0.05139,0.05139,0.05106,0.28722,0.28425,0.29215,0.28557,0.28590,0.00074,-0.00057,0.00206,0.00074,-0.00090,-55.67000,1220.00000
0.05139,0.04777,0.05337,0.05600,0.05567,0.28425,0.28458,0.28623,0.29083,0.28557,0.00272,0.00272,-0.00025,0.00272,0.00041,-55.67000,1221.00000
0.05863,0.05468,0.05271,0.05271,0.05337,0.28557,0.28393,0.28787,0.28919,0.28425,-0.00156,0.00239,-0.00288,0.00206,-0.00386,-56.20414,1222.00000
0.05402,0.05139,0.04810,0.05369,0.05369,0.28557,0.28557,0.28787,0.28689,0.28787,0.00206,0.00206,-0.00156,-0.00156,0.00173,-56.20414,1223.00000
0.05896,0.04843,0.06258,0.05106,0.05238,0.28557,0.28195,0.29215,0.27998,0.28524,-0.00288,-0.00057,0.00337,0.00041,-0.00485,-56.25881,1224.00000
0.05271,0.05863,0.05369,0.05337,0.05073,0.28195,0.27735,0.28129,0.28656,0.28129,-0.00156,0.00633,-0.00255,-0.00156,0.00107,-56.25881,1225.00000
0.05929,0.05172,0.05600,0.05402,0.05534,0.28623,0.28228,0.28162,0.27965,0.28458,-0.00255,0.00041,0.00140,0.00140,0.00173,-55.77833,1226.00000
0.04942,0.04712,0.05764,0.05271,0.05567,0.28458,0.28294,0.28228,0.28458,0.28393,0.00008,0.00107,-0.00222,-0.00222,-0.00057,-55.77833,1227.00000
0.05369,0.05205,0.06192,0.05238,0.05534,0.28327,0.28491,0.28524,0.28590,0.28031,-0.00057,-0.00123,0.00074,0.00041,0.00239,-55.30860,1228.00000
0.05633,0.05369,0.05698,0.05764,0.05041,0.28458,0.28722,0.28557,0.28458,0.28097,-0.00057,0.00107,0.00206,0.00008,0.00140,-55.30860,1229.00000
0.05369,0.05830,0.05501,0.06225,0.05797,0.28360,0.28557,0.28656,0.28458,0.28195,-0.00057,-0.00288,0.00173,-0.00090,0.00041,-54.74414,1230.00000
0.05534,0.05271,0.05600,0.05764,0.05402,0.28097,0.28491,0.28195,0.28689,0.28722,0.00272,0.00173,-0.00090,-0.00386,0.00008,-54.74414,1231.00000
0.05369,0.05501,0.05962,0.05698,0.05633,0.28393,0.28689,0.28524,0.28623,0.28853,0.00337,0.00140,0.00140,0.00337,-0.00090,-55.76318,1232.00000
0.05863,0.05896,0.05962,0.06225,0.05962,0.28524,0.28557,0.28425,0.28590,0.28557,-0.00025,0.00304,0.00206,0.00600,0.00107,-55.76318,1233.00000
0.06258,0.05797,0.05896,0.05665,0.05337,0.28064,0.28458,0.28294,0.28590,0.28590,-0.00288,-0.00025,0.00041,0.00008,-0.00321,-55.66724,1234.00000
0.06027,0.05337,0.05896,0.06192,0.05600,0.28787,0.28195,0.28327,0.28261,0.28031,0.00304,-0.00255,-0.00321,0.00140,-0.00123,-55.66724,1235.00000
0.06093,0.05567,0.05665,0.05731,0.06389,0.28557,0.27833,0.28327,0.28689,0.28031,0.00140,-0.00123,-0.00057,0.00436,-0.00222,-55.73401,1236.00000
0.05994,0.06422,0.05600,0.05830,0.05896,0.28393,0.29018,0.28656,0.28458,0.28425,-0.00156,-0.00156,-0.00090,0.00370,0.00008,-55.73401,1237.00000
0.06192,0.06258,0.06060,0.05962,0.05994,0.28623,0.28820,0.28458,0.28327,0.28689,0.00403,-0.00353,0.00403,-0.00189,-0.00288,-56.08722,1238.00000
0.06356,0.05665,0.06356,0.06488,0.06356,0.28623,0.28623,0.28294,0.28327,0.28360,-0.00255,-0.00057,0.00008,0.00008,0.00370,-56.08722,1239.00000
0.06323,0.06093,0.05567,0.06323,0.06225,0.28294,0.28491,0.28524,0.28162,0.28985,0.00337,-0.00025,-0.00090,0.00008,0.00206,-56.07095,1240.00000
0.05863,0.05797,0.06389,0.06159,0.05962,0.28754,0.28162,0.28261,0.28754,0.28327,0.00008,-0.00057,0.00370,-0.00025,0.00041,-56.07095,1241.00000
0.06060,0.06126,0.05830,0.05994,0.06455,0.27833,0.28656,0.28886,0.28425,0.28623,-0.00057,-0.00123,0.00074,0.00304,-0.00025,-55.38899,1242.00000
0.06159,0.05698,0.06784,0.06323,0.06159,0.29116,0.28327,0.28393,0.28853,0.28425,-0.00222,-0.00321,-0.00156,-0.00156,-0.00255,-55.38899,1243.00000
0.05534,0.06027,0.06258,0.05994,0.06225,0.28524,0.28754,0.28524,0.28919,0.28458,-0.00156,0.00107,0.00041,0.00074,0.00436,-55.73405,1244.00000
0.06455,0.06619,0.05863,0.06915,0.06389,0.28294,0.28393,0.28327,0.28491,0.28623,-0.00057,0.00074,0.00272,0.00107,-0.00025,-55.73405,1245.00000
0.06159,0.06718,0.06290,0.06258,0.05962,0.28524,0.28491,0.28261,0.28623,0.28491,0.00173,-0.00025,-0.00156,0.00107,-0.00123,-55.41829,1246.00000
0.06356,0.06619,0.06389,0.06290,0.07146,0.28195,0.28393,0.28458,0.28491,0.28195,-0.00156,0.00074,0.00304,0.00206,-0.00222,-55.41829,1247.00000
0.06586,0.06389,0.06751,0.06981,0.06027,0.28623,0.28360,0.28524,0.28524,0.28228,0.00107,0.00304,0.00206,0.00041,0.00304,-56.08805,1248.00000
0.06258,0.06455,0.06718,0.06619,0.06521,0.28623,0.28097,0.28393,0.28491,0.28458,0.00304,0.00337,0.00272,0.00337,0.00304,-56.08805,1249.00000
0.06126,0.06192,0.06915,0.06685,0.07047,0.28261,0.28162,0.28261,0.28524,0.28195,-0.00057,0.00074,-0.00057,0.00074,0.00140,-55.65633,1250.00000
0.06718,0.06882,0.07178,0.06290,0.07047,0.28623,0.28360,0.28491,0.28491,0.28853,-0.00255,0.00140,-0.00189,-0.00025,-0.00156,-55.65633,1251.00000
0.05896,0.06685,0.06850,0.07014,0.06488,0.27965,0.28393,0.28097,0.28590,0.28524,-0.00189,0.00206,0.00074,0.00074,0.00206,-55.58940,1252.00000
0.06718,0.06356,0.06981,0.06652,0.06619,0.28129,0.28557,0.28590,0.28393,0.28689,0.00337,-0.00025,-0.00288,0.00140,0.00107,-55.58940,1253.00000
0.06290,0.07146,0.07244,0.07178,0.06817,0.28754,0.28393,0.28754,0.28327,0.28360,0.00206,0.00041,0.00008,0.00041,0.00140,-55.28005,1254.00000
0.07146,0.07146,0.06356,0.06850,0.06948,0.28458,0.28261,0.28623,0.28557,0.28787,-0.00189,0.00074,0.00469,0.00008,0.00041,-55.28005,1255.00000
0.06817,0.06422,0.06850,0.07146,0.07474,0.28360,0.28656,0.28195,0.28393,0.28689,-0.00123,0.00008,0.00568,-0.00288,0.00206,-55.43055,1256.00000
0.07178,0.06652,0.07310,0.07047,0.07146,0.28623,0.27866,0.28524,0.28162,0.28952,-0.00123,0.00173,0.00272,0.00239,-0.00057,-55.43055,1257.00000
0.07080,0.06455,0.07442,0.06981,0.06718,0.28097,0.28360,0.28327,0.28261,0.28557,-0.00156,-0.00057,-0.00288,-0.00452,-0.00025,-55.37641,1258.00000
0.06554,0.07310,0.07047,0.07146,0.06981,0.28886,0.28557,0.28656,0.28425,0.28393,-0.00123,0.00074,0.00140,-0.00025,-0.00025,-55.37641,1259.00000
0.07211,0.07047,0.07343,0.07639,0.07113,0.28327,0.28623,0.28458,0.28524,0.28458,0.00140,0.00272,-0.00353,0.00008,-0.00057,-55.46652,1260.00000
0.07113,0.07146,0.07507,0.07080,0.07738,0.28590,0.29149,0.28656,0.28689,0.28689,-0.00057,-0.00025,-0.00222,0.00206,0.00008,-55.46652,1261.00000
0.07573,0.07178,0.07244,0.07573,0.07178,0.28557,0.28458,0.28985,0.28524,0.28886,0.00272,0.00239,0.00173,0.00173,0.00206,-55.56041,1262.00000
0.07014,0.07474,0.07178,0.07014,0.07672,0.28261,0.28393,0.28228,0.28656,0.28689,-0.00123,-0.00057,-0.00090,0.00239,0.00436,-55.56041,1263.00000
0.07343,0.07376,0.07474,0.06981,0.08066,0.28557,0.28524,0.28261,0.28623,0.28985,0.00140,0.00107,0.00074,0.00041,-0.00123,-55.72454,1264.00000
0.07211,0.06718,0.06850,0.07277,0.07606,0.28787,0.28590,0.28787,0.28689,0.28524,-0.00222,-0.00123,0.00074,0.00239,0.00173,-55.72454,1265.00000
0.07540,0.07540,0.07606,0.07442,0.07935,0.28393,0.28524,0.28458,0.28491,0.28327,0.00140,0.00337,0.00140,0.00173,-0.00057,-55.68698,1266.00000
0.07639,0.07507,0.07244,0.07474,0.07310,0.28656,0.28195,0.28393,0.28886,0.28393,0.00008,0.00140,-0.00156,0.00140,0.00107,-55.68698,1267.00000
0.08001,0.07376,0.08034,0.07080,0.07277,0.28327,0.29018,0.28195,0.28623,0.28360,-0.00222,0.00074,0.00206,0.00140,0.00370,-55.80491,1268.00000
0.07409,0.07376,0.07672,0.07639,0.07770,0.28491,0.28754,0.28261,0.28327,0.28458,0.00041,-0.00123,-0.00090,-0.00057,0.00041,-55.80491,1269.00000
0.08297,0.07606,0.07770,0.08165,0.07606,0.28261,0.28952,0.28754,0.29116,0.28557,0.00074,-0.00255,0.00074,0.00074,0.00239,-55.54650,1270.00000
0.07705,0.08066,0.07770,0.08066,0.07738,0.28228,0.28458,0.28656,0.28097,0.28557,0.00008,-0.00222,-0.00222,-0.00189,-0.00156,-55.54650,1271.00000
0.07770,0.08658,0.07606,0.08790,0.08461,0.28393,0.28557,0.28524,0.28590,0.28689,-0.00189,0.00272,-0.00123,0.00304,-0.00255,-55.34649,1272.00000
0.08066,0.08264,0.08132,0.07935,0.08066,0.28162,0.28360,0.28557,0.28327,0.28853,-0.00090,0.00370,-0.00057,0.00272,-0.00057,-55.34649,1273.00000
0.07968,0.08132,0.07573,0.08658,0.07968,0.28393,0.29050,0.28722,0.28228,0.28162,0.00074,-0.00353,0.00304,0.00008,0.00107,-54.94864,1274.00000
0.08593,0.08297,0.08527,0.08099,0.08395,0.28491,0.28853,0.28689,0.28623,0.28590,0.00140,-0.00090,0.00140,0.00370,-0.00189,-54.94864,1275.00000
0.08395,0.08231,0.07902,0.08264,0.08362,0.28886,0.28952,0.28590,0.28590,0.28590,0.00502,0.00074,-0.00189,0.00304,-0.00419,-54.97920,1276.00000
0.08527,0.08099,0.07869,0.08823,0.08034,0.28425,0.28031,0.28590,0.28129,0.28722,-0.00025,0.00370,-0.00353,-0.00090,0.00239,-54.97920,1277.00000
0.08955,0.08856,0.08165,0.08724,0.09119,0.28952,0.28722,0.28294,0.28261,0.28787,0.00173,0.00272,0.00140,0.00107,-0.00025,-55.00913,1278.00000
0.07935,0.08856,0.09185,0.08922,0.08231,0.28787,0.28031,0.28162,0.28162,0.28722,-0.00485,0.00173,-0.00057,0.00502,-0.00419,-55.00913,1279.00000
0.08527,0.08691,0.08428,0.08560,0.08264,0.28590,0.28195,0.28425,0.28722,0.28360,0.00304,0.00568,-0.00189,0.00502,0.00436,-55.35857,1280.00000
0.08790,0.08724,0.08955,0.08231,0.08757,0.28524,0.28952,0.27735,0.28393,0.28228,-0.00222,-0.00057,-0.00057,-0.00485,-0.00025,-55.35857,1281.00000
0.08560,0.09053,0.08922,0.08691,0.08724,0.28491,0.28524,0.28656,0.28129,0.28722,-0.00123,0.00140,-0.00485,0.00107,-0.00551,-54.90096,1282.00000
0.08724,0.09020,0.08626,0.08724,0.08001,0.28853,0.28393,0.28064,0.28458,0.28722,0.00074,0.00206,-0.00189,-0.00123,-0.00057,-54.90096,1283.00000
0.08428,0.08658,0.08231,0.08428,0.08691,0.28360,0.28458,0.28557,0.28393,0.28162,-0.00025,0.00173,-0.00156,0.00436,0.00041,-55.91484,1284.00000
0.08757,0.09218,0.08889,0.08889,0.08922,0.28623,0.28722,0.28458,0.28524,0.28656,0.00337,0.00272,-0.00419,-0.00386,0.00074,-55.91484,1285.00000
0.08560,0.09481,0.09020,0.08691,0.09316,0.28360,0.28294,0.28985,0.27998,0.28623,0.00206,0.00041,-0.00090,0.00633,-0.00156,-55.78213,1286.00000
0.09316,0.08823,0.09119,0.08987,0.08790,0.28524,0.28656,0.28458,0.28623,0.28327,-0.00617,-0.00353,0.00304,0.00337,0.00436,-55.78213,1287.00000
0.09349,0.09382,0.09316,0.09185,0.08297,0.28294,0.28425,0.28491,0.28228,0.28425,0.00140,0.00041,-0.00090,-0.00353,0.00140,-56.14057,1288.00000
0.09415,0.09612,0.09612,0.09218,0.09251,0.28360,0.28623,0.28425,0.28129,0.27998,-0.00386,0.00568,0.00008,0.00074,0.00107,-56.14057,1289.00000
0.08987,0.09152,0.09086,0.09382,0.10106,0.28195,0.28228,0.28491,0.28261,0.28557,0.00337,-0.00485,0.00535,-0.00189,-0.00090,-55.53122,1290.00000
0.09415,0.09448,0.09514,0.09810,0.09086,0.28393,0.28097,0.28360,0.28656,0.28327,0.00337,-0.00090,0.00074,-0.00025,0.00173,-55.53122,1291.00000
0.09481,0.09152,0.09218,0.08724,0.10106,0.28327,0.28491,0.28294,0.28458,0.28162,0.00206,-0.00222,0.00173,-0.00090,0.00206,-55.91259,1292.00000
0.08790,0.09382,0.09875,0.10007,0.10171,0.28360,0.28064,0.28919,0.28425,0.28491,0.00173,-0.00255,-0.00057,-0.00090,0.00535,-55.91259,1293.00000
0.09579,0.09678,0.10007,0.10270,0.09875,0.28524,0.28327,0.28129,0.28425,0.28393,-0.00156,0.00074,0.00502,0.00206,-0.00189,-55.33911,1294.00000
0.10007,0.09316,0.09810,0.10007,0.09612,0.28458,0.28590,0.28261,0.28557,0.28524,0.00568,-0.00222,0.00041,-0.00025,-0.00419,-55.33911,1295.00000
0.10106,0.10270,0.09908,0.10073,0.09974,0.28425,0.28261,0.27932,0.28097,0.28425,0.00272,0.00074,-0.00156,0.00272,0.00173,-55.85315,1296.00000
0.10073,0.09974,0.10237,0.09744,0.09941,0.28458,0.28557,0.28491,0.28228,0.28393,0.00041,-0.00057,-0.00025,0.00074,-0.00057,-55.85315,1297.00000
0.10467,0.10500,0.10007,0.10500,0.10336,0.28458,0.28458,0.28524,0.28820,0.28393,-0.00090,0.00502,0.00239,0.00074,-0.00090,-55.34112,1298.00000
0.10139,0.10270,0.10040,0.10994,0.09843,0.28524,0.28162,0.28294,0.28228,0.28524,-0.00025,-0.00025,0.00272,0.00239,-0.00255,-55.34112,1299.00000
0.09974,0.10007,0.10796,0.10369,0.10467,0.28360,0.28754,0.28557,0.28458,0.28294,-0.00255,0.00173,0.00370,0.00304,0.00074,-55.63199,1300.00000
0.10369,0.10435,0.10435,0.10336,0.10204,0.27932,0.28853,0.28689,0.28360,0.27801,0.00107,0.00074,0.00239,-0.00255,0.00107,-55.63199,1301.00000
0.10270,0.10731,0.10435,0.10369,0.09810,0.28524,0.28458,0.28689,0.28557,0.28458,-0.00123,0.00074,0.00173,0.00173,0.00304,-55.39656,1302.00000
0.10533,0.11257,0.10994,0.10336,0.10500,0.28590,0.28623,0.28162,0.28787,0.28787,-0.00156,0.00140,-0.00156,-0.00189,-0.00222,-55.39656,1303.00000
0.10204,0.10665,0.10665,0.11092,0.10895,0.28623,0.28787,0.28360,0.28294,0.28820,0.00107,0.00206,-0.00090,-0.00025,0.00206,-56.13578,1304.00000
0.10566,0.11158,0.11125,0.10566,0.10369,0.28656,0.28886,0.28393,0.28228,0.28787,0.00370,0.00008,0.00239,-0.00090,-0.00156,-56.13578,1305.00000
0.10961,0.10796,0.10270,0.11355,0.11158,0.28722,0.28656,0.28590,0.28327,0.28458,0.00206,-0.00156,0.00074,-0.00222,0.00107,-56.09768,1306.00000
0.11553,0.10731,0.10698,0.11717,0.10698,0.28393,0.28919,0.28656,0.28524,0.28722,0.00008,0.00074,0.00107,0.00074,0.00041,-56.09768,1307.00000
0.11487,0.11323,0.10698,0.11717,0.10731,0.28360,0.28689,0.28524,0.27932,0.28557,0.00140,0.00107,-0.00156,-0.00156,0.00107,-57.13819,1308.00000
0.11553,0.11290,0.11158,0.11717,0.11882,0.28623,0.28689,0.28360,0.28458,0.28261,0.00074,0.00140,0.00206,0.00239,0.00107,-57.13819,1309.00000
0.11158,0.10467,0.11717,0.10928,0.10928,0.28623,0.28294,0.28261,0.28656,0.28195,-0.00255,0.00008,-0.00025,-0.00189,0.00436,-56.22535,1310.00000
0.11783,0.11783,0.10994,0.11027,0.11816,0.29083,0.28458,0.28327,0.28952,0.28524,-0.00222,0.00041,0.00173,0.00041,0.00041,-56.22535,1311.00000
0.12013,0.11980,0.11948,0.11520,0.11290,0.28590,0.28656,0.28491,0.28590,0.28557,-0.00353,0.00304,-0.00057,0.00074,0.00008,-55.78845,1312.00000
0.11388,0.11257,0.12079,0.12079,0.11290,0.28261,0.28557,0.28261,0.28623,0.28623,-0.00189,0.00239,-0.00156,0.00436,0.00600,-55.78845,1313.00000
0.11454,0.11717,0.11421,0.11915,0.11915,0.28228,0.28261,0.28491,0.28458,0.28360,-0.00123,0.00436,-0.00156,0.00304,0.00041,-55.82391,1314.00000
0.11750,0.11948,0.12342,0.11849,0.11717,0.28458,0.28590,0.28129,0.28623,0.27932,-0.00222,-0.00090,0.00535,-0.00025,0.00173,-55.82391,1315.00000
0.12375,0.11717,0.12244,0.11980,0.12737,0.28787,0.28458,0.28360,0.28656,0.28261,0.00107,0.00107,-0.00057,0.00206,-0.00090,-55.43393,1316.00000
